gene	female_middle_adult_3
1013	0.00919341865043312
10140	-0.00269408178399716
10141	-0.0103340651306044
10142	0
10144	0.02465327278429579
10146	0
10147	0
10148	-0.01211122423401723
10149	0.00155526588631489
1014	0
10150	0.00991358165500004
10152	0
10153	-0.01584643473770665
10154	0
10155	0.00155202756385773
10157	0.0149467847266988
10158	-0.00409227963775851
10159	0
1015	0
10160	-0.00641457989289613
10161	0.0258303000756971
10162	8.4740203062989e-4
10163	0
10164	0.00248244526014256
10165	-0.00115002281695219
10166	0
10168	0.00866324866899768
1016	0
10170	0.00279230218291545
10171	9.2521956335621e-4
10174	0
10175	-0.03392440496863006
10178	0.03879822501691757
10179	-0.00163177061036508
1017	0
10180	0
10181	0
10184	0.01278457421348105
10186	0.0103404421980587
10188	0
10190	0.00535017697327583
10193	0.00745427443573659
10195	-0.00949238519997653
10196	0
10197	-0.0010098385227815
10198	0.00300832889560438
10199	0
1019	-0.0034901879779871
101	-0.01458180279967381
10200	0.02175372000371816
10201	0
10202	-0.04639849756479344
10203	0
10205	0.0025896579961783
10206	0.00629071720452432
10207	0
10208	-0.00371367626269829
10209	0
1020	-0.00470210697622199
10210	-0.00582836709377525
10211	0.00581166462304855
10212	0.006803596632358
10213	0.01016983025071651
10214	0.02558905928536196
10215	-0.01509788300339785
10216	0
10217	0
10218	0.00268053882914261
10219	-0.01871113562079954
1021	0.00745573771646388
10220	0.00102720292155282
10221	-0.01149083717901502
10223	-0.00948285143773317
10225	0.02961874596175081
10226	-0.00972557837703221
10227	0
10228	0
10229	-0.01339111008961605
1022	-0.00241566857193648
10230	0
10231	-0.00843456690129141
10232	0
10233	-0.00654619915988447
10234	0.00872924598401515
10235	-0.0114324711244739
10236	-0.00723374259668901
10237	0.00316446721554755
10238	0.00569082786750627
10240	0.00776496147869002
10241	0.00514354293632266
10242	0.00742083257043825
10243	0
10244	0
10245	0
10246	0.00392904018687165
10247	0
10248	-4.0329816029082e-4
10249	0
10250	2.4376396303029e-4
10252	-0.01240656640350125
10253	0.02407996076527305
10254	-0.01029397501615531
10255	-0.01123788910988708
10256	0.00624725191643813
10257	-0.02473547334190248
1025	0
10260	-0.01796512119346184
10261	-0.00392810575685676
10262	0.01709977145172218
10263	0.01193536596153995
10265	0.00788319339578359
10266	8.7831449575308e-4
10267	0
10268	-0.00252672981612943
10269	0
1026	0.00205220975549398
10270	-0.00507693451275396
10272	0.01227647220916077
10273	0.00340527350920501
10274	0
10276	0.00710497467935046
10277	0
10278	-0.00395560189415546
10279	0
1027	-0.00258879739572911
10280	0.00703865989897156
10281	0
10282	2.329375133927e-4
10284	0
10285	-0.00314470293381977
10286	0
10287	0.00221274462848638
10288	7.974252857666e-4
10289	0
1028	0.02479708325104589
10290	0
10291	0
10293	0.01606208201817286
10294	0
10295	0
10296	-0.00496134910112565
10297	0
10298	0
10299	0.00149659763669093
1029	0
102	0
10300	-7.784905514572e-4
10301	0
10302	0.01116595154365169
10307	0.00275362122322126
10308	-0.00179015601645579
10309	0.0241172094393968
1030	7.2414429443113e-4
10311	-0.00368085918897361
10312	-0.00830018806965013
10313	0.00167684743417374
10314	-0.00798248845680176
10316	3.4716991627777e-4
10317	0
10318	0
10319	-0.01907567624334114
1031	-0.01258545232673127
10320	-0.00659683450731606
10321	-0.02198115234429415
10322	0.0060945413320534
10324	0.00318390211727163
10325	-0.01759254681426587
10327	-3.9471148463097e-4
10328	-0.0017509602288754201
10329	-0.00283959158901458
1032	0.01073776814836549
10330	0.01567724481515119
10331	0.00508921869207314
10332	0.01088006443533804
10333	0.00357500515643675
10336	0.00429301081463071
1033	0
10342	0
10343	-0.0100450109264552
10346	-0.0014672111097157
10347	-0.04658492644006347
10351	-0.0061454822206808
10352	-0.0012854021826351
10360	-0.00813753204971496
10362	-0.00334971406975193
10363	-0.00679227129363306
10365	0.01184337337244122
10367	-0.01795678365003643
10368	0
10369	0.0062937653990782
1036	-0.00790177337929542
10370	-0.01879618826792033
10371	0
10376	0.00559639951156419
10379	0
10381	-0.00756817737573047
10382	0
10383	0.00571742278437065
10384	0.0147039929469639
10385	0
10388	-0.03140558840923184
10389	0.01799899985520671
1038	-0.00300488528822647
10390	-0.0042290431496623
103910	0.02383640550381824
10391	0.00724415726980201
10392	0
10393	0
10394	0
10395	0.00107614236840764
10396	-0.01175304347788001
10397	0.01771555907798224
10398	0.03144697814539919
10399	-0.00986022922799252
1039	-0.00129934883298545
103	-2.4015836877142e-4
10400	-0.01145236548744733
10401	0.00670079829612073
10402	0.01160603865137133
10403	0.00562066574784827
10404	0
10406	-0.00685733567689449
10407	0
10408	0.00149384748627926
10409	-0.02989977470125178
1040	0
10411	-0.01278169265912396
10413	0
10417	0.00745554250675274
10418	0.00118449607424703
10419	-0.03249951253322467
1041	0.00869653589615645
10420	0
10421	0
10422	0
10423	0.00542951318223215
10424	8.2955955624289e-4
10425	-0.006014516580667
10426	0.0027115701062577
10427	-0.0010632135842838
10428	0
10430	-1.2858068029909e-4
10432	1.3797407611432e-4
10434	-0.00999925170430233
10435	-0.00975029641187814
10436	0.01865569121168392
10437	-0.00546242308710629
10438	-0.0058528927981858
10439	-0.01693917538387156
1043	0
10440	0
10443	0.00216629881864872
10444	-0.0030095183082926
10445	0.01242072276482418
10446	0
10449	0.00113883825420538
1044	0.01218391709911653
10450	0.01103539019604241
10451	-0.00451210219871953
10454	0
10455	0.02565477886398315
10456	0
10457	0.01766950976543973
10458	0.00299189548890372
1045	0
10460	0.02551624960109218
10461	0.0404368059117842
10462	-0.00717106090382804
10463	1.3074149397977964e-11
10464	-0.01055167531193358
10465	5.3862901693328206e-5
10466	-4.694608003143e-4
10467	0
10468	-0.01316581353024479
10469	-0.00635390601470967
1046	0
10471	0.00140207252271837
10472	-9.352255875181732e-5
10473	0.00897172582604539
10474	-0.0020658091372566
10475	0
10478	-0.01299499775781774
10479	0
1047	0.01037330171131935
10480	0
10481	-0.00253513708704216
10482	0.00103115518328462
10483	0.01007863815511417
10484	-4.5421304217718e-4
10485	-8.008891788910001e-5
10486	0.00317931489267679
10487	5.159118901276943e-10
10488	0.00786239996950228
10489	0.00253807732344239
1048	0.00417952702809367
10490	0.01312227478819207
10491	0
10492	-0.00547244202883631
10493	0.01178488933105184
10494	-0.01833533824105027
10495	0
10497	-0.02075315411140702
10498	0
10499	-0.00997494288660367
104	0
10500	0
10501	0.00508768807015533
10505	0.0115819783796711
10507	0
1050	-0.02267260073555243
10512	0.00890114912293018
10513	0.00755687095545872
10514	0.00507165721266546
10516	-0.00897137607561984
10518	0.01642488018341571
10519	0.00654028512221395
1051	0
10520	0.00516360845974162
10521	-0.00656908101787998
10522	0
10523	0
10524	0
10525	0.00500145458722652
10526	-0.00508884307645605
10527	0.00364828900612749
10528	0.00697052580239994
10529	0.04070923428437701
1052	-0.01695641465056155
10531	0.00405180296476101
10533	0
10534	-8.659055951336e-4
10535	6.5759255958339e-4
10536	-0.00722755735400677
10537	0
10538	0
10539	0.00469917176469009
1053	-0.00237163997053641
10540	0
10541	0
10542	0.00584173624484208
10544	-0.01297261747199854
10548	-0.01167760814226534
10549	0.004065790020111
1054	0.01786069527816602
10550	0.00218783910882928
10551	0.02054790744644235
10552	0.01695544575047882
10553	0.01914766901347799
10554	-0.00460806392412574
10555	0.00295939066589908
10556	0.01162011982581335
10557	-0.00874590338607956
10558	0
10559	0
10560	-0.00286608058585737
10561	-0.03523296325229565
10562	-0.1125851819683484
10563	-0.00643776759555547
10564	0
10565	-2.0317312699667e-4
10566	0
10567	0
10568	-0.01303854232092534
1056	-0.0136174707592296
10570	0.00844786931253273
10572	0
10573	0
10574	0.00589419550209326
10575	0
10576	-0.00471267280791679
10577	0.00237339852076349
10578	-0.01156074476325448
10579	-0.00429324769067531
10580	0.00456187799987264
10581	0.00404058557020215
10584	-0.01461771525289501
10585	9.122369951561136e-5
10586	0
10587	0.01948868644808153
10589	0.00271522362403425
1058	0
10590	-0.00914045084487454
10591	0.00950817392369076
10592	0
10594	-0.00999414109291859
10595	0
10598	-0.00388239765689415
10599	1.7026970009316e-4
1059	0.00408854974310388
105	0
10600	-0.00785319383377945
10602	0
10603	-9.5652199468181e-4
10606	0.00978219458545904
10607	0.01039549710150418
10608	0.01175109461274888
10609	0
1060	-0.0200867771242398
10610	-0.0624533563585689
10611	0.00169452096846134
10612	0
10613	0
10614	-0.00489769467590345
10615	0
10616	0
10617	0
10618	0.00533374605376333
10621	-0.0106238160918252
10622	-0.00369012039039275
10623	0.00650325101877264
10625	-0.00316330756047602
10627	-0.00463807447018518
10628	0.0083019040632829
10629	0.00938717855461784
1062	0.00694796544460282
10630	-0.0017179176225896
10631	0.00871901338733994
10632	-0.01490537265712999
10633	0
10634	0.00865925765029169
10635	-0.00412806350050786
10636	-0.00115304763367996
10637	-0.00273157212670614
1063	-0.0050665233171126
10640	-6.4642943741736e-4
10641	-0.00883022383996768
10643	-0.00185390846013063
10645	-0.00952027461630138
10647	0.0029941804632687
10648	-0.00658290482041981
10650	0.00160163547272277
10651	0
10652	0
10653	0.00774206402065023
10654	0
10656	0
10657	0
10658	0
10659	0
10660	0
10661	-0.04087977206418052
10663	0
10664	0
10665	-0.00895152200054636
10666	-0.02108360773104795
10667	-0.01136880453552641
10668	0.00197503764139427
10669	0
10670	-0.00618906313687549
10671	0
10672	2.3868798003497113e-5
10675	0
10677	0.00321125306866448
10678	-0.00584032751672633
10681	0.00452385667283326
10682	-0.02174685061841345
10683	0.00406062831940823
10686	0
10687	-0.00990532642645987
1068	-0.00749840191268711
10690	0
10691	0.02036371065098734
10692	0.00328503934505149
10693	6.341947194673e-4
10694	-0.00778560857667833
10695	0
10699	-0.00146267781805481
1069	0.01254988688217519
1070	-0.01597748392716675
10712	0
10713	0.00490082249922414
10714	4.5917482180145e-4
10716	0
1071	0.00258885032694951
10721	0.01006286361621367
10723	-0.01590529042540236
10724	0
10725	-0.01617344794489671
10726	0
10728	-0.00248351065398785
10730	0
10732	0
10733	0.00520356345370457
10734	-0.0076755053367086
10735	0.01389524315788283
10736	0.00256042769513857
10737	-0.00114129488890488
10738	0.01141728406793913
10739	0.03155575864641239
10741	0
10742	0.0012848367745449
10744	0
10745	0
10746	-0.00161175922490557
10747	0
10749	0.01174305633560654
10750	0.04808385218614963
10752	-7.5067505503456e-4
10753	0.0022831940034631
10755	0.01448181267037568
10758	-0.00189802238232406
1075	-0.03700104103430143
10761	-0.02148515136580938
10762	-0.03649666568665404
10763	0.0066789273626031
10765	-0.00410041732787411
10766	1.0908441230888e-4
10767	0
10768	-0.00314381550956037
10769	6.0675452194866835e-5
10771	-4.0808146787519e-4
10772	0
10773	-0.00944943422262294
10775	0.00881459547956249
10776	-0.00914502849072115
10777	0
10778	0.0021747118541506
10780	0.00706909639206245
10781	0
10782	0.02298575784733686
10785	7.9452460712863e-4
10786	0.01537718296844684
10787	-0.0174125020097597
10788	6.668335167880971e-10
10791	0.03481450671943362
10793	0.02625233728616019
10794	0.01002926042352435
10795	0.01459098400889839
10797	0.02672235393259421
10798	0.00309617618263759
10799	0
107	3.0402410742822e-4
10801	0.00716177102156203
10802	0.00349550667045563
10803	-0.01916286075601693
10807	1.2453128759116e-4
10808	-0.00350018383891301
1080	0
10810	0.00869453499008586
10813	0
10814	0.00281459979538003
10816	0
10817	9.9427069230489e-4
10818	-1.4539029589228638e-5
1081	-0.01770988985136159
10825	0.0100273613925106
10826	-0.00105089497873768
10827	-0.00603016412977337
10840	-0.01429101766099802
10841	-0.00257801795416924
10842	0
10844	0
10845	0
10846	0
10847	0.00641721500339229
10848	0.00583179342046826
10849	0
1084	0
10850	-0.01107131033244816
10855	-3.0456548867201367e-10
10856	0.00174498461451318
10857	-0.00650926411400794
10858	0.00968274658959207
10859	0
10861	0
10863	0.02163507732951763
10864	-0.00313967469340702
10865	-0.01602735258879599
10866	0.00319372991500253
10867	0.00261475196000004
10868	-0.00263155888273945
10869	-0.00183164215118057
10871	0
10873	-0.01867148203607813
10874	-0.00151760114155215
10875	0.00138968923857856
10876	0
10879	0
1087	-0.00182993452535035
10880	0
10881	0
10882	0.00238657497617591
10884	-0.00898209529968767
10885	0
1088	-0.01883958050570094
10891	0.00836323901613859
10892	-0.00823240717593979
10893	0.00687079009038337
10894	0.01772577968136166
10895	-0.00520400150502327
10897	0.0068128255624747
10898	0
10899	-0.01330328340031111
1089	0.03089678738751891
108	0
10900	5.8448883064904e-4
10902	0.01100453406382071
10903	0
10904	0
10905	0.01474705146950516
10906	0.007981443864691
10907	0.00448695356662812
10908	0.00791585955003999
10911	0.01089061108542628
10912	0
10913	0
10914	0
10915	0.00138355855889703
10916	0
10917	-0.00726549626511819
10919	-0.00580058918677593
10920	0
10921	0.0195891186619588
10922	7.0107413841184e-4
10923	-0.00904259681870087
10924	0.0100150057984065
10926	0
10927	-0.00827399620125268
10928	0
10929	0
10930	-4.2999408222225e-4
10935	-0.02780308774779374
10936	0
10938	-1.4350471798819e-4
10939	-0.00495701844394992
10940	0.01903389659554551
10942	-0.00867260594404018
10943	0
10944	0
10945	0.00308789004596291
10946	0.00681624999807297
10947	3.7188239111615e-4
10948	0.00896009890932607
10949	-0.00233722780359316
10950	0
10952	0
10953	0.00508313975572948
10954	0.01838640554185155
10955	0.01096679122580712
10956	0.00891477652345237
10957	-0.00785433275106289
10959	0.00824192892399751
10960	0
10961	-9.179256862616954e-5
10962	-0.02231319836279786
10963	-2.1756895662738e-4
10964	1.8162383107274455e-10
10966	-0.01666734102796057
10969	-8.9029861774806e-4
10970	-0.00823281040618456
10972	0
10973	0.00960742772749625
10974	0.01754412546656576
10975	0
10978	0
10979	0.00548836494869024
10980	0.01975627828706026
10981	0.03259071810938252
10982	-0.01064559855248265
10983	7.477971093061849e-11
10985	6.3686856891351e-4
10987	0.00179027883859181
10988	0
10989	0
10990	0
10991	0.00275238098988386
10992	0
10993	0.01472746900003153
10994	-0.00758502730181069
10998	0
109	0.02272331685981695
10	0
11000	-0.00497905555876299
11001	0.00792457039951071
11004	0
11005	0.00885913913091462
11006	0.00927637964961151
11007	0.00763921354397211
11009	0.01788546459916351
11010	-0.003369991565159
11011	-0.00800945872487008
11012	0.0271996406468906
11013	-0.03187830150057177
11014	0.00456924651962689
11015	0.00832603484470806
11016	0
11017	-0.00225946790581308
11018	-0.02005861473784857
11019	0.00632661305331247
1101	0.00482979700182773
11020	0
11021	0.01072383935904723
11022	0
11024	-0.00629638211192228
11025	0.00443393619976179
11027	-0.00685573235703273
1102	0.00871938044684578
11030	0.00814114458699937
11031	0.01917433530922725
11033	0
11034	-0.03073412684031086
11037	-0.01251632698605139
1103	0.00107583264106339
11040	0
11041	0.01985680489695752
11043	0.02027076824191463
11044	0
11045	0
11046	0
11047	0.00145812458811861
1104	0
11051	0.00410344965389156
11052	0.00336605464356226
11054	-0.00698865136462104
11055	0
11056	-0.01878682234664214
11057	-0.00101370615777061
11059	0.01644688334930235
1105	0
11060	-0.01248847219996786
11061	-0.02147054999487972
11062	0.01198480509663039
11063	5.3016031635641e-4
11064	0.00840126905844161
11065	0
11066	0.00672275277617535
11067	0.00869628188399804
11068	-0.02452042899125913
11069	-0.00226032503381887
11070	0
11072	0
11073	0
11074	0
11075	-0.00853011082803456
11076	-0.00276593199183889
11078	0.01320249193818636
11079	0
1107	0.00129052814549843
11080	-0.00692339689160083
11081	0.00259322174989738
11082	0.01413393364413869
11083	0
11085	0
11086	0
1108	0
11092	0
11093	-0.01817388823229967
11094	0.0022586903944499
11095	0
11096	0
11097	-0.01430750181138468
11098	0
11099	0
1109	-0.01243816923895816
11100	0
11102	-0.00240675885746487
11103	0.00102947536496423
11104	0.00992690896997435
11107	0.03702689893715971
11108	0
11113	0.00466758279260566
11116	0
11117	-0.00112445400665109
11118	-0.03406035454576965
11119	0.01041430266824171
1111	0.0068672341819626
11120	0
11122	0.00860576346289277
11123	-0.01293792024162019
11124	0
11126	0.00779935285046586
11127	9.181504494605816e-5
11129	0
1112	0
11130	-0.0021277913195057
11131	0
11132	0.00397297217471617
11133	0.00332802192143919
11135	-0.00310560007314742
11136	0.00560990031861327
11137	0.00377758755472955
11138	0.00485712077643483
1113	0.00202657142121232
11140	-0.01081741578534821
11142	-0.00711546036511994
11144	0
11145	0.03269880877449952
11146	0
11147	0
11148	0.00165758360274595
1114	-0.04029011055503937
11151	-0.0111535682365019
11152	0
11153	-0.00171343279720137
11154	0
11155	0.01063300889185136
11156	-0.00412096081712724
11157	-0.00110813795859817
11160	-0.00799456551459926
11161	-0.0166339074694561
11162	0
11163	0
11166	0
11167	0.04037655881389091
11168	0.00334706109849406
11169	0
1116	-0.01976488251946474
11170	-0.00217547320660654
11171	0.00873633403066963
11172	0
11174	-0.00402805458785971
11176	0
11177	0
11178	0
11179	-0.0136445445813102
1117	0.00402732078816501
11180	0.00348812085781723
11181	-0.01186906526553909
11182	0.02042338345186322
11183	-0.0094388065194687
11184	0.00719044848256819
11186	1.7676291302537e-4
11187	0.00142636176864799
11188	0.00312401656307614
11189	0
1118	-0.00868602657962718
11190	0.00370452987136328
11193	-0.00702595133322856
11194	6.7186974819165e-4
11196	0
11197	-0.00929022640202861
11198	0
11199	0
1119	-0.02477007406673444
11201	0.00419729065367695
11202	-0.00354884421807607
11211	0
11212	0.0019559884937171
11213	-0.00599391217716923
11214	-0.00331825168675349
11215	-0.01107685328710345
11216	-0.00605131212781244
11219	-0.0059743295302401
1121	0
11221	0
11222	-0.00849598629478695
11223	0.00394354129624681
11226	0.04602533752924094
11228	-0.00204153940612561
1122	-0.00493525871970969
11230	0
11231	0
11232	-7.767041564455391e-5
11234	0
11235	0.00435783839354771
11236	0.00247040197064712
11237	0.02321036463301844
11238	-0.0103236492407548
112399	0
1123	-0.00510100375408473
11240	0
11243	9.4303493940479e-4
11245	0.0179552751293736
112464	0.0191399229725757
112479	0.00347586841350087
11247	-0.00652660054110699
11248	0
1124	-0.00169498414016334
11250	0.00912408974456326
11251	-0.01118417838017846
11252	0.0036817489603959
11253	0
11254	0
11255	0
11258	0.00756752426871347
11259	0
11260	0.00187771470579397
112611	0.01348892144552524
11261	-0.0066314236267565
11262	0.01385465199297019
11264	-8.7456502105692e-4
11266	0
11267	0
11273	7.089228305170429e-11
11275	0
11276	0.00974067268281419
11277	-0.0080417703712947
11278	0
11279	-0.02034212408161639
11280	0
11281	0.02035711632973902
11282	-0.00949012370940524
11283	-2.2223195099911e-4
11284	-0.03475670206573106
11285	0
112869	-0.0110028388217255
112950	0
1129	0
112	0.01403020830034293
11309	0.00787941929440271
1130	0.03408070395041455
11311	0
11313	0.00547046117415577
113146	0
11314	-0.00221748993900074
11315	-0.00373958799664019
11316	0
113177	0
113178	-0.00316637377676251
11317	-0.00422583608860697
11318	-0.0034265292752188
11319	0.00399037413602991
11320	8.3603816327944e-4
11321	0
11322	0.01689857102931291
113251	-0.00214184869380376
11325	0.01365178207129271
11326	-0.02268196232232237
11329	0.002077387705134
1132	0.02040856438593164
11330	0.00817221766758941
11331	-9.85811794648e-4
11332	0
11333	0
11334	0
11335	0.00434107421961986
11336	-0.01287195542262226
11337	0
11338	-0.00196348953250331
11339	0.00277304968079153
1133	-0.0045452912884484
11340	4.5188669215798e-4
113419	0
11341	0
11342	0
11343	8.069626484578e-4
11344	0
11345	0.02020097328778443
11346	0.00944235975865618
1134	0.00257762757199614
1135	-0.01008956806918567
1136	-0.00899680315077677
113791	4.8227950624947e-4
1137	0
113835	-5.564324341287716e-5
113878	0
1138	0
113	-0.00471651555988038
114034	-4.6564947386311e-4
114044	0.01000000551055385
114049	0
114088	0.00565877004245488
1140	0
114112	0
1141	0.00165468889885525
1142	-0.00593884291770658
114327	0
1143	0.00639654737557255
1144	7.6724682300374e-4
114548	0.0233919250758817
1145	0.00664247813096537
114625	-0.0073690082679769
1146	-0.02888198678624679
114791	-9.9833135787031e-4
1147	0.00678761085388547
114819	0.00363533630664063
114876	0.03128462680681286
114881	0.01391870259432608
114882	-0.01045493507162553
114883	0.01422610484438129
114884	-3.6720837465009e-4
114885	0.00456298858411382
114897	0.00246452626764827
114899	-0.0078568741668412
114908	-0.00101677755622443
114932	0
1149	1.7423277674127e-4
114	0
115123	0.00464834663571113
115201	0
115207	-0.04522589899083384
115290	-0.00823650854540634
1152	0.01392649733420967
115353	5.6345589140996e-4
1153	0
1154	-0.0013494940597691
1155	0.0111552179691428
115703	0.00951267858695604
115708	0
115817	0.01629953573083667
1158	0.00672236552767599
115939	-0.00235185067438693
115	-0.0048479494653301
116039	4.8660286896416e-4
1160	0.01220339678010441
116138	0.01012367643144766
1161	-7.2217253578108e-4
116285	0.00866116629736814
116372	0.02610572113730338
116496	0.03256688275182456
1164	-3.6100937063861e-4
116828	-0.0184952348484739
116832	0
116984	-0.0060433728038351
116985	-4.6576073410033e-4
116986	0
116987	-0.00356469401449854
116	-0.00433262043075459
117178	-0.00965046275172482
117246	4.2581824913081344e-10
1173	0
1174	0
1175	0.00779935043939328
1178	0.08329265470813596
1179	-0.00340031444779418
117	0
1180	0.0061545097318154
1181	-0.00423188442405813
1182	0
1183	0.01252968864484197
1184	2.5425263600754717e-10
1185	-0.01617532695685739
1186	0.00746487464541567
1188	0
118	0
1191	0.0528594640482946
1192	0
1193	0
1195	0.0039757191520345
1196	0
1198	0.0227993808093857
119	0
1200	0
1201	-1.7043633463191e-4
1203	-0.00752449415252873
120526	0.02146172538262741
1207	0
1208	0
1209	-0.00165677907892621
120	0
1211	0
1212	0
1213	0
1215	0.00987775991698431
122616	-0.00111210326711193
1230	0.00494228123936827
1232	-0.00939903255125633
1233	0
1234	0
1235	-0.00211593094192477
1236	-0.00124687961617573
1237	0.00198984776249962
123803	0
123872	0.0085632068093226
1238	-4.4850363557672e-4
123	0
124044	0
1240	0.02643469847906239
124152	-0.00709777182631439
1241	-0.02253254929151529
124222	0.01755310182947643
1244	-0.01072656125464959
124565	0
124583	0.00807392591320853
124	0
125893	0.01712957977546315
1258	0
1259	0.00229186327702011
125	0.00759887908538117
1261	0.00946535336160292
126208	-0.0131039546903697
126231	0.02621895085682106
126298	0
126299	-0.02034175801442343
126321	0
126353	-0.00288012639602101
126393	-0.00709446594138799
1263	-6.3901754369563e-4
1264	0.00454149962694179
1265	0
1266	-0.00478513729019343
1267	0
1268	0.00849003337194721
1269	0
126	-0.04763234617933837
1271	-0.00839868016557098
1272	0.00629340546621924
127534	0.01382513972920516
127544	1.048609294848969e-9
127703	0
1277	0
127833	0.00468141046486935
1278	-0.0023394586066694
1280	0
1281	0
1282	-0.0056112794514817
1284	0
128553	0
1285	0.01042322108280532
1286	0.0048459757062939
1287	0
1288	0
1289	-0.00617632097899294
128	-0.02024768076213079
129025	-0.0053269911593772
129080	-0.00416492841664112
1290	0
1291	0
1292	-0.01964827922793419
1293	-0.00211048773201691
1294	-0.00549599978832351
1296	0.0024634819514919
1297	0
1298	0.00858233161801232
1299	-0.04602216705072538
12	0.00579013133317296
130074	0
1300	0
1301	0
1302	0
1305	0
1306	-0.01802250141607836
1307	-0.02034020548558617
1308	-0.00745506170130495
130916	0
130	0
1310	0
1311	-0.00529838374312527
1312	0.00166524163430984
131408	0.00136396443942447
1314	0.02006719370899563
131544	-0.00431605688067905
131566	-0.00953630954622184
131578	0
1315	1.9848557850859e-4
131601	0.00463182279593266
1316	-0.01429135026903738
1317	-0.00481115208731203
1318	-3.8187088228178e-4
131	0.00340212909124146
1326	-0.00724045984266298
1327	0
1329	-0.0071426175283109
132	-0.03579846846834157
133619	3.1007709388045e-4
1339	0
133	-0.03854238171494778
1340	0.00403754508899315
1345	-0.01684705605134598
1346	0.00529123691837736
1347	0
1349	-0.01553516999746989
134	4.4705208122152e-4
1350	-0.0284050496067041
135138	0.01075326180286321
1351	0.00496502692328512
1352	0.00264234629850303
1353	-0.00210966505886335
1355	0
1356	0.00111241943091534
1357	0
1358	0
135948	-0.00523807270372195
1359	0.01324265444104833
1360	-0.01147021538627575
1361	-0.00444907462121765
1362	0
1363	0.00992383377895999
1364	0
1365	4.002638000649349e-6
1366	0.00925838223573138
1368	0.00707990139311446
1369	0
136	0
1370	0
1371	0.01486311031071327
1373	0.00587320639726522
1374	-0.02139551279382123
1376	0
137886	0.00424517855901134
1378	0.00722095066329471
138046	0.00956911009123828
138050	0.00959414291184727
1380	-0.02829780154201605
138151	6.2126355340775e-4
138162	0
1381	-0.00762242880540042
1382	0.01530246961279229
1384	-0.00325494253803243
1385	8.81161147298593e-6
1386	0
1387	-0.00454922161590392
1388	0.00784432709227261
1389	0.00661940371574332
139081	-0.00461804009458865
1390	0.00801228194815954
