gene	male_adolescent_3
10940	0.00200485449854257
10942	9.9703404399228e-4
10943	0
10944	-4.4113368026862e-4
10945	-0.00650457734953302
10946	-0.02460883776895565
10947	-0.01476871075727593
10948	0
10949	0
10950	0
10952	-0.00413783197540108
10953	0
10954	-0.00371931551116316
10955	0
10956	0.01633858390075454
10957	-0.00360123802117706
10959	0
10960	-0.0021318007564692
10961	-0.00456443334815779
10962	-0.02272287537544899
10963	0.01436826351042028
10964	0
10966	0
10969	-0.00191068743705605
10970	0.00184552818416335
10972	-0.0057007440363618
10973	-0.00571385299485101
10974	0.00243311164208323
10975	-0.01120041342828618
10978	0
10979	0
10980	0
10981	0
10982	0
10983	0
10985	0
10987	0.00108598141598431
10988	-0.00893646807676296
10989	-0.00350752965837071
10990	0.01228160879303183
10991	0.00119690793050902
10992	0
10993	9.7884756466133e-4
10994	0.01871185686619955
10998	0
109	-0.02099334200825892
10	0.00418984227570602
11000	0.00839914426967827
11001	-0.01050373603767041
11004	0
11005	0.0365894694500448
11006	0.0027973841913376
11007	0
11009	0.003566547438854
11010	0.01876644037473518
11011	0.00488071395150365
11012	0.01203024610292027
11013	-0.05273697967060568
11014	0.0055551038187391
11015	0
11016	-0.0097697828637425
11017	0
11018	-3.9736805181309e-4
11019	0.01753589631006051
1101	0
11020	0
11021	0.00396035026453547
11022	9.2298466323868e-4
11024	0
11025	0
11027	0
1102	0.01092964331374634
11030	0
11031	-0.0222433668219006
11033	0
11034	0.02303068524321188
11037	0
1103	0.00333305375824753
11040	0.02214074046864907
11041	0.02574465163002481
11043	0.00636277258555184
11044	0
11045	0.01057505927337158
11046	0
11047	-0.0022875122886587
1104	0.0010573139005194
11051	0
11052	0.01293396099775479
11054	0.001984533650256
11055	0
11056	-0.0030330150529885
11057	-0.00127970642795501
11059	0
1105	0
11060	0
11061	0
11062	0
11063	-0.00472274034547678
11064	0
11065	-0.0228477258618507
11066	0
11067	-0.00771714720874328
11068	0
11069	0
11070	-0.0244640932085934
11072	0
11073	0.01687402422401606
11074	-0.00525474805161577
11075	0.01342922483252831
11076	0
11078	0.00520241383664103
11079	0
1107	0
11080	-0.00206019005920085
11081	0
11082	0
11083	0
11085	0
11086	0
1108	0
11092	-1.1480561551192269e-5
11093	0
11094	0
11095	0
11096	0
11097	0
11098	0
11099	0
1109	0
11100	-5.1561602590604e-4
11102	0.00213037895346477
11103	3.1027499354218e-4
11104	0
11107	-0.05465742896287636
11108	-0.0077220608949272
11113	0
11116	0
11117	-0.01667915930782573
11118	-0.03813240962037992
11119	0
1111	-0.0035313365067055
11120	0.00149015587395712
11122	0.00596814857998024
11123	0.00495291842541846
11124	0
11126	0.0934637383831307
11127	0
11129	0.01473419526885518
1112	0.00184797237570985
11130	0.00312006206778358
11131	-0.00252362538792736
11132	-0.00480213791859001
11133	0.00645684305266866
11135	0.00902884291424113
11136	0
11137	0.01382140720936085
11138	-0.05014253292413484
1113	0.00844991492319604
11140	0.02914624318680832
11142	-0.00146930145868251
11144	-0.00749903769159263
11145	0.05090469805859067
11146	0
11147	0.02471614583879646
11148	0
1114	-0.00101820070582584
11151	-0.00664455049537866
11152	-0.00107019305780312
11153	0.0026811984216151
11154	1.2846337985193e-4
11155	0
11156	-0.01666307486816393
11157	0
11160	0
11161	0
11162	0.00211033202729906
11163	0.00893556060358878
11166	0.01343265604240809
11167	-0.0302108070333174
11168	0.00274015064913437
11169	0
1116	-0.01182314350505009
11170	0
11171	0
11172	0.0010744972641106
11174	-0.01815621332200024
11176	0
11177	-1.6246179399584e-4
11178	0
11179	-0.02869027762699717
1117	0.05935005385960817
11180	0
11181	-9.8476068384291e-4
11182	-0.02098344974645917
11183	-2.9259551097382e-4
11184	0
11186	0
11187	0.0031759658547964
11188	0.00375700941303268
11189	0
1118	-0.0736868833398487
11190	-0.00283055775268864
11193	0
11194	0
11196	0
11197	0.00324395873097855
11198	0.01564726909103829
11199	-0.00791952731372017
1119	-0.00428560329811958
11201	0
11202	0
11211	0
11212	-0.0106955521240863
11213	0.00842299358657341
11214	0
11215	-0.01462736031242842
11216	-0.02167360050121727
11219	0.01925345598186105
1121	0
11221	0
11222	-0.00803027097300125
11223	5.6424173501753e-4
11226	-0.00116499308060576
11228	0
1122	0.00929216931983779
11230	0
11231	0
11232	0
11234	0
11235	-0.00675566201662901
11236	0.01686307064217148
11237	0
11238	0.00148852667556412
112399	0
1123	0
11240	-0.02195399766402242
11243	-0.00294190139854156
11245	0
112464	0
112479	8.5184299222465e-4
11247	-0.00294232838737334
11248	0
1124	0.01354608239970974
11250	0
11251	0
11252	0.01365074642636863
11253	0
11254	0
11255	0
11258	0.00381937204774879
11259	0
11260	-0.00756148301526178
112611	0.01470000529380092
11261	0.02012962291524721
11262	-0.00715406237848159
11264	-0.00405093972041279
11266	0
11267	0.00306068555683338
11273	0
11275	0
11276	-0.00153471898278684
11277	0
11278	0
11279	0
11280	-4.9655112600498e-4
11281	0.0102177187339585
11282	-0.0114166823092076
11283	0
11284	0
11285	-0.00485652613974992
112869	0.02688595922891238
112950	0
1129	0
112	0.00777211143634875
11309	0.00707586363128924
1130	0.02676449763405125
11311	-0.00649477984376978
11313	-0.00311375081632133
113146	0.00402996781466107
11314	0
11315	0
11316	0.00124077172109641
113177	0
113178	-0.00161566866719654
11317	0.00266036987629022
11318	-0.0126174858085465
11319	0.00224201080543498
11320	0
11321	-0.00317268385190053
11322	-0.00847608684280818
113251	-0.00199581027864994
11325	0
11326	0.00206116671993906
11329	0
1132	0
11330	-0.00119697122592522
11331	0
11332	0.01579611231598047
11333	0.00241553975757395
11334	0
11335	0
11336	0
11337	0.0040122271303083
11338	0
11339	-0.00363134931152927
1133	-0.00134525536121844
11340	0
113419	0
11341	-0.01600034729869898
11342	-0.00234419226670954
11343	-0.02784916615309241
11344	-0.01521921783851625
11345	0
11346	0.0039200813840722
1134	-0.00291160587638906
1135	0
1136	-0.00343462644949297
113791	0
1137	0
113835	-0.00238254451399403
113878	-0.02274944706238003
1138	0
113	0.01363317437465379
114034	0
114044	-0.0219219509233064
114049	-0.00620566341676622
114088	-0.00699087703639903
1140	0.0184298837280061
114112	-0.0270242129056863
1141	0
1142	-0.00250709714331678
114327	-0.00807914000681867
1143	-0.00164998075911085
1144	-2.5485111248092e-4
114548	0.01770257637761367
1145	0.01111209987159682
114625	-0.00685085175924229
1146	0.02318756757989133
114791	-0.01063874117051231
1147	-0.00139176257986624
114819	0.00108320972248753
114876	0
114881	0.00887782741002027
114882	-0.00203599129964954
114883	0
114884	-0.00875149278527856
114885	0
114897	0.00941002042640563
114899	0
114908	-0.0126266189465574
114932	0.0154802528072376
1149	4.7374923671749e-4
114	-0.00115226600490565
115123	0
115201	0
115207	0
115290	-0.00352584987262956
1152	0
115353	0
1153	0
1154	-0.00175247825984251
1155	0
115703	0
115708	0
115817	0
1158	0.0109617268326095
115939	-0.00941484052238593
115	0
116039	-0.018551193327332
1160	-0.0040844834731537
116138	0.01604615156027421
1161	-0.01065900240636344
116285	0
116372	0.00683618464099899
116496	0.03092735068985137
1164	-0.03710785957919239
116828	0
116832	0
116984	0.00898904509032492
116985	-0.00132920041097079
116986	0
116987	0
116	0
117178	0
117246	7.6036026942095e-4
1173	0
1174	0.02998116304817305
1175	0.00111067701905915
1178	0.06328708270039182
1179	0.0054901376007564
117	0.00147235180909683
1180	0
1181	0
1182	0.00316983109776934
1183	0.00556156117770775
1184	0
1185	-0.01648791703903347
1186	-0.0079646462685827
1188	0
118	-0.00527999071490405
1191	-0.0244796033865964
1192	0
1193	0
1195	-0.00467153903458287
1196	0.00844320477677153
1198	0.00624912890764734
119	-0.00279282760246423
1200	0
1201	0
1203	0
120526	-0.01746139624624924
1207	0
1208	-0.00342640555033498
1209	0.01405440367233285
120	0.00109056911095024
1211	0.00181929998773607
1212	0
1213	0.00488398999494971
1215	0
122616	0.00252632555606992
1230	2.0392589462712e-4
1232	0.01006639159539386
1233	-0.01021994302967736
1234	0.02197144592383418
1235	0.0050807302034006
1236	0
1237	-0.02283039538894001
123803	0
123872	0.01921229426059787
1238	-0.00869928287996658
123	-0.02989374790487502
124044	-0.01086911402032855
1240	0.00127092938669372
124152	0
1241	0
124222	0.01595645574586618
1244	0
124565	7.7670659255665e-4
124583	0
124	-0.00392666424622705
125893	0
1258	0
1259	0
125	-2.7769623214788e-4
1261	-0.00608318388648678
126208	0.00277476699928041
126231	-0.03846612596574108
126298	0
126299	0.01378627761039002
126321	-0.01547286117632433
126353	0
126393	-0.00274212831313517
1263	0.01918159398078637
1264	-0.0206438729422536
1265	-0.00481423392955528
1266	0.05143604115777162
1267	-0.00382797073027492
1268	0.00199033700295349
1269	-0.00887619557220337
126	-0.00554561614120085
1271	-0.00340570356075298
1272	0
127534	0
127544	-1.0498579198542e-4
127703	0.02435780425960107
1277	0.00285306668319327
127833	0
1278	0.00155667236883171
1280	7.1758989647539e-4
1281	0.00703199101024159
1282	0.00377215549328955
1284	-0.00272731065594428
128553	-0.01608987739161341
1285	-0.00986740774783163
1286	-0.00520855694862847
1287	0
1288	-9.9796188770658e-4
1289	0
128	4.6942449568254e-4
129025	2.824944851172e-4
129080	0.00190467897845433
1290	-0.01023574698000543
1291	0
1292	0
1293	0.00714151259082744
1294	0
1296	0.00487461630567163
1297	0
1298	-0.0306873200302814
1299	0
12	0
130074	-0.00118915375521417
1300	0
1301	-0.00403280673031305
1302	0
1305	0
1306	-0.03012966012531421
1307	0.0072969301560723
1308	0.00752111813512877
130916	0.00590864888296333
130	0.00274596700354511
1310	0
1311	0.00127705199352359
1312	5.2799670314445e-4
131408	0
1314	-0.00320260182930883
131544	0.01842137459227466
131566	0
131578	0.00350492716206962
1315	0
131601	-0.01434794926416693
1316	0
1317	0.00910016401473225
1318	-0.02082610657043354
131	0
1326	-0.00319005799289476
1327	0.00387381993806672
1329	0
132	0.01883543605433589
133619	0.00434447063171448
1339	-0.00927376444339704
133	-0.00863781723271823
1340	0
1345	-0.01810303209476597
1346	0.01204659801859227
1347	0
1349	-0.00201367360669929
134	-0.00207792766238757
1350	-0.00525570623437683
135138	0
1351	0
1352	0
1353	0
1355	0
1356	0
1357	-0.00572369186182271
1358	0.00882467958774633
135948	0
1359	-0.03073691810990156
1360	0
1361	0.00985461176515756
1362	0
1363	0.00106117725651201
1364	-0.00915623223772145
1365	0.01045628945767458
1366	0.00521967335872173
1368	-0.0192161892223149
1369	0.01710042307892995
136	0.01189701071982019
1370	0
1371	0.00637093612972525
1373	-0.01815992570447212
1374	0
1376	0.02330943852384307
137886	0
1378	0
138046	0
138050	0
1380	0.00744295392083434
138151	-0.00621700657314991
138162	0.01250611849432675
1381	0.0248229156369655
1382	-0.0024897832084347
1384	0.00395358464495663
1385	0
1386	-0.00417036474836057
1387	-0.00649201778890634
1388	0.00789797727900296
1389	0
139081	0
1390	0.01101896693276863
1392	0.02020161180200565
139322	0.01436965047424707
1393	-0.00234581179575506
1394	-6.8197099605657e-4
139538	-8.2476101498846e-4
1395	0
1396	-0.03285250773590598
1397	-0.01994523034810306
1398	-4.8994625720654e-4
1399	0
13	0.01058719090014214
1400	0.00678167946079135
1401	0
140459	0.00245761449808549
140460	0
140461	-0.00166296252855828
140462	0.00500557260464265
140465	0.00958637349134151
140467	0
1404	0
140545	0
140578	0
140597	-0.02677510067697397
140609	0
1406	0
1407	0
140801	-0.00859777827801051
140803	0
140883	0.00411788129204917
140885	-0.00157855357415161
140890	0
1408	0
140	0
1410	-0.00886755133258812
1411	0.00608838200551617
1412	0
1413	-0.0015943106012325
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0.0069915096328253
141	0.01153331429655992
1420	0
1421	-0.01264543845875141
142684	0
1428	0.0189701019889822
1429	0.02899409646198801
142	-0.01827413848573817
1432	-0.00223836151559114
1434	-0.00254486628285495
1435	0
1436	-0.0016014932934424
1437	-0.00540672069090629
1438	0
1439	0
1440	0
1441	7.391607147388759e-11
1442	0.02125323821297875
1443	-0.03909726026250652
144404	-0.01120660349665428
1444	-0.00280401549248065
1445	0
1446	0
1447	-0.00523916357575152
1448	0
1452	-0.00556649380079339
145389	0.01480276360743193
1453	0
1454	-0.00686374098267855
1455	-0.0073929752327001
1456	0
1457	0
1459	0.01390562859749771
146057	0
1460	0
146227	0.00365027353255695
1462	-0.02466566469641467
1463	0
1464	-0.00505077811352567
146542	0.00720857646719586
146562	-0.0212276547364795
1465	0
146691	0
1466	0
