gene	male_infant_1
4209	0
420	0.00135098843347093
4210	0.01137694439493094
4211	0.002743145966955
4212	-0.011257929359503741
4214	-0.00472711458575489
4215	0
4216	-0.00540640606755881
4217	-0.0065132768218452
4218	-0.00272019458716646
421	-0.00151207104706957
4221	0
4222	0.00133939374423548
4223	-0.0028520526090116
4224	0
4225	0.00119082806781362
4232	0.01333297333442297
4233	0
4234	0
4236	0
4237	0
4238	0
4239	0
4240	0.00259913477219578
4241	0
4242	0.00708875551347342
4245	0
4246	0
4247	0
4248	-9.1177957395039e-4
4249	0
4250	0
4253	0
4254	0
4255	0.0059376658360757
4256	-0.00932815091988713
4258	0
4259	0.00935318690348085
4261	-0.00188496231548318
4267	0.00473506727801256
4277	0
427	5.3703652506584094e-5
4281	0
4282	0.00379668162771852
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
4291	-0.00359426787538023
4292	-0.00232895876195984
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0
429	0
4300	0.01245493150728374
4301	0
4303	0
4306	-0.04020418843824784
4308	0
430	-6.5188984397934e-4
4311	-0.00856799638351255
4312	0
4313	0
4314	0
4316	0
4317	-0.01408769063327091
4318	0
4319	0
4320	0
4321	-0.00558289125302723
4322	0
4323	0
4324	0
4325	0
4326	0.00171661992011738
4327	0
4329	0
432	0
4330	0.0022579911687306
4331	-0.0013172820814807
4332	0
4335	0
4336	0
4337	0
4338	0
433	2.7988591206138e-4
4340	0
4342	-4.6384351437141e-4
4345	0
434	0
4350	0
4351	0.00457775663197021
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0.0019779285759369
4358	0
4359	0.00658053070681451
435	-0.00674300057543222
4361	0
4363	-0.00692585937969591
43847	0
43849	0
438	0
439	0
43	0
440026	0
440073	0
440348	0
440387	0.00288535376723664
440560	0
440738	0
440	-0.02149901397603516
441024	1.1221723165355e-4
441151	5.5606475885375e-4
441263	0.00189326213703476
441601	0
442186	0
442194	0
4430	0
4435	-3.1847113494159e-4
4436	0
4437	-0.00450630169402416
4438	0
443	0
4440	0
444	0
445	0
4477	0
4478	0
4481	0
4482	0.00389383603905441
4485	0.00578866098826719
4486	-0.00101521031022058
4487	2.4510315614916e-4
4488	0
4494	0.00531834588437497
4495	0.00975914206277023
4499	0
4501	0.01086311107630777
4502	0
4504	0.00480505246370597
4507	0
4515	0
4520	0
4521	0.00605350796656656
4522	0.00836064797779277
4524	0
4528	-0.0076606257329831
4534	7.6739678693249e-4
4542	0.00318411926926638
4543	0
4544	0
4547	0
4548	-0.00843564822182937
4552	-0.01508746376614279
4582	0
4583	0.01240000456510917
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0
4598	0
4599	0
4600	0
4601	0
4602	-0.00782210554299945
4603	-0.02485962918784991
4604	-0.00184398313525122
4605	0
4606	5.2762919211358e-4
4607	0
4608	0
4609	0.01592055774069312
460	0
4610	0
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
4620	1.8457799630666e-4
4621	-0.00241390532838347
4622	0
4624	0
4625	0
4626	0
4627	-3.4062851797384e-4
4628	-5.1526083013769e-4
4629	1.2123237725331e-4
462	0
4632	0
4633	-0.00149018943227776
4634	0.00734869551365269
4635	0.00140893887312775
4636	0
4637	0
4638	0
463	0
4640	0
4641	0
4642	-4.8837767811415176e-5
4643	0
4644	-0.0087736876892972
4646	0
4647	0
4649	-0.0063935054993734
4650	0
4651	0
4653	3.4027453494656e-4
4654	0
4656	-0.0017353925773322
4659	0
4660	0
4661	0
4664	0
4665	0
4666	0
4668	0
4669	0
466	0
4670	0
4673	0
4674	-0.01778075514142162
4675	-0.00823537605126138
4676	0
4677	0
4678	0
467	2.1025573751067e-4
4680	0
4682	0
4683	-0.00285628986983398
4684	0
4685	0
4686	0
4688	-0.0041583538556326
4689	0
4690	0
4691	0
4692	0
4693	-0.00276860147802403
4694	-0.00597808292966866
4695	0.00120469788688151
4696	0.00975203532927347
4697	0.00484635804933757
4698	0
4700	0
4701	2.5156293785533e-4
4702	0
4703	-0.00478073892978439
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
4710	0
4711	0
4712	0
4713	0.00662807433607431
4714	6.7947817616906e-4
4717	0
4718	0
4719	-0.00946358637967506
471	0.00586289418040567
4720	0
4722	0.00246125329179576
4723	0.00887648622914529
4724	0
4725	-0.01109936063211883
4726	0.00669556033691896
4728	0
472	-0.01016156932193748
4733	0
4734	0.00218020181008879
4735	0.00162903862263231
4738	0
4739	0
473	0.00244847130533354
4741	0
474344	0
4744	0.00123811534902838
4745	-0.0026266494407833
4747	-0.01077340935357164
474	0.00603099982116534
4750	-0.00803775102882372
4751	0
4752	-0.00334470949139012
4753	0
4756	0
4758	8.3615299908778e-4
4759	0
475	0
4760	-3.2390888075184e-4
4761	0
4762	0
4763	-0.00143021236062867
476	0
4771	0
4772	0
4775	0.00512459344883468
4776	0
4778	0
4779	0
477	0
4780	-0.00172450228594858
4781	0
4782	0
4783	0
4784	0
478	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
479	0
47	0
4800	0
4801	0
4802	0
4803	-0.00212231786665962
4804	0
4807	0
4808	0
4809	0
4811	0
4814	-0.00798801392850617
4815	-0.01070786156710872
4817	0
4818	0
481	0.00263713904987779
4820	-0.00718510648614474
4821	0
4824	0.00275960030273598
4825	4.1446431643146e-4
4826	0.00284600189320748
4828	0
4829	0
482	0
4830	0
4832	0
4833	0
4835	-0.00270298677104988
4836	0
4837	-0.0033471083196592
4839	0
483	0
4841	2.4977690584161e-4
4842	0
4843	-0.00763284366180629
4846	0
4848	0
4849	0
4850	0
4851	0
4852	0.00614837113609349
4853	-0.00842514034035967
4854	0
4855	0
4856	-0.00308405858070067
4857	0
4858	0
4860	0.00514973068064315
4861	0
4862	0
4863	0
4864	-0.00197935934348705
4868	0
4869	-0.00307631250664964
4878	0
4879	0
487	-2.3049432931021e-4
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0.01722544319593481
4886	-0.00788849652012644
4887	0
4888	0
4889	0
488	0
4891	-0.00195485594184314
4892	0
4893	0
4897	0
4898	-0.0025486131388081
4899	0
489	0
48	-0.00328470293296067
4900	0
4901	0
4902	0
4905	0
4907	0
4908	0
490	0
4913	0.0064882934057736
4914	-0.00617445633747767
4915	0
4916	0
4917	-0.00421344917564122
4919	0
491	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	-0.00521352745988925
4926	0
4927	0
4928	0
4929	0
492	0.00294454347896428
4931	-0.00338355996448797
4935	0.00401546959840723
4938	1.332892952901e-4
4939	0.00407155831515417
493	0
4940	0
4942	-9.0707184921017e-4
4946	0
4947	0
4948	0.0014715496074695
4952	0
4953	-0.0082026319205705
4956	0
4957	0.00146640835847366
4958	0
495	0
4967	0
4968	0
4969	0
496	0
4973	-0.00696058339817442
4974	0.00279608279528578
4975	0
4976	0
4978	0
4982	0
49855	0
49856	0
4985	0
49860	0
4986	0
4987	0
4988	0
498	0
4990	0
4991	0.00309374786373782
4992	0.0010843919397843
4993	1.9690610955473e-4
4994	0
4995	-0.00107269670428158
4998	0
4999	0
5000	0
5001	0
5002	0.00202035701102047
5003	0
5004	0.05962297551911356
5005	0.01056423433478863
5007	0
5008	-0.00738186458751473
5009	0.00135550377216292
5010	0
5016	-6.5892958984413e-4
5017	0
5018	0.00184553366840462
5019	-0.00549819781099287
501	0
5020	0
5021	-0.00149387377352104
5023	-0.00759208371976791
5024	0
5025	0
5026	0.01524003362475393
5027	0.00514923172529709
5028	0
5029	0
5030	0
5031	0
5033	0
5034	0
5036	0.00133203855622431
5037	0
5042	0.0013680147405491
5045	0
5046	0
5047	0
50485	0
50486	-0.01075431136867683
50487	0
50488	-0.00142070635961696
50489	0
5048	0
5049	0
50506	0
50507	0
50508	0
50509	0
5050	0.00238707921660528
50512	0
50515	0
5051	0
5052	0
5053	0
5054	0
5055	0.003494810459331
5058	0
50613	0
50615	0.00445277086706322
50616	0
50617	0
50618	0
50619	0
50626	0
50628	0
5062	-0.0044084104630659
50632	0
5063	0
50649	0
5064	0
50650	-0.00788281989847674
5066	-0.00650459226452448
50674	0
5068	0
5069	-5.9641738778811e-4
506	0.00239955618161723
50700	0
50717	0
5071	0
5073	0
5074	0.00193330259607181
5075	0
5076	-0.00103816748360183
5077	0
5078	0
5079	0
50805	0
50807	0
50809	0
5080	0
50810	0.00247008208760082
50813	0
50814	0
5081	0
5082	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
5083	0
50840	-0.00389754180459554
50848	0
50852	0.01288085774304725
50853	0
50854	0
50855	0
50856	-0.01283442360298555
50859	0
50861	0
50862	-9.1440972607803e-4
50863	0
50865	-0.01218612406263747
5087	0
5089	0
5090	0
5091	0
5092	0
50937	0
50939	0
5093	0
50940	0
50943	0
50944	-6.6155281059506e-4
5094	-7.909779990417139e-5
5095	-0.00471605443277154
5096	0
5097	0
5098	0
50999	0
5099	0
509	0
50	0
51001	-0.00312822493950625
51002	0
51003	0
51004	-1.0008446747725e-4
51005	0
51006	0
51008	0
51009	-8.8553555811247e-4
5100	0
51011	0.00789076013429133
51012	9.234860357573538e-5
51014	0
51015	0
51016	0
51018	0
51019	0
5101	0.01487062192024287
51020	0.01701077694307593
51021	0.00469795842565278
51022	0
51023	0
51024	0
51026	0
51027	0
51029	0
51031	-0.0049286580653546
51032	0
51035	0
51042	0
51043	0
51046	0
5104	0
51050	0
51052	0
51053	0
51054	0.00415859910395345
51056	-9.8454070510346e-4
5105	0
51063	-3.1060683865003e-4
51065	0
51066	0
51067	0.00154519299939105
51068	0
51069	0
5106	0
51070	0.00735591329827483
51071	0
51073	8.274495269647726e-5
51075	0
51076	-0.00786246202887483
51077	0
51078	0
51079	0
51081	0
51082	0.00144929114300419
51083	-1.6475653624703e-4
51084	0
51085	-0.00306984237009462
51087	0
5108	-2.5128523662831e-4
51090	0
51092	0.00154740867751024
51093	-0.00162648409866065
51094	-0.0059916075858385
51096	9.6810033738903e-4
51097	0
51098	0
51099	-0.00514643732125844
51100	0
51101	0
51102	0.00302757322405966
51103	-0.00209172807336187
51104	0
51105	0
51106	0
51107	0
51108	0.00133648084742935
51109	0
5110	0
51110	-0.00270912692834126
51111	0
51112	-0.00431404819063264
51115	0
51116	0.00323853761197069
51117	0
51118	0
5111	0.00458064035431704
51125	0
51127	-0.0028755491433982
51128	0
51129	-0.00250491009256118
51131	0
51132	0
51133	0
51134	0
51135	-0.01128555577244723
51136	0
51138	0
51141	-0.00899474198542488
51142	0
51143	0
51144	0
51146	0
51147	0
51149	-0.00268008988704681
51150	0
51151	0
51154	0
51155	0
51156	-0.00735802899088658
51157	0
51160	0
51161	-0.00166917967420221
51162	0
51163	0
51164	1.7265801200341e-4
51167	0
51168	0
5116	0
51170	-0.00129833004541148
51171	-1.3393318090732e-4
51172	-0.00505147071730721
51174	0
51176	5.1224596493118e-4
51177	0.00397447828435053
51179	1.8761535511373e-4
51181	0
51182	0
51184	0
51185	0
51186	0
51187	0.00286268950666175
51188	-0.00262066369476483
5118	0
51191	-0.00919899521404967
51192	0.00152334587057135
51193	0
51195	0
51196	0
5119	0
51200	0.00269028237432093
51202	0
51203	0
51204	0
51205	0
51206	-0.0038665429412452
51207	0
51208	0
51213	0
51214	-0.00162187389462858
51218	0.00428845033835436
5121	0
51222	0
51224	0
51226	0
51227	0
51228	-0.00261865962388105
5122	-0.00272872097055405
51230	0
51231	0
51232	0.01274454960095947
51233	0.00228219595881594
51237	0.00350522225546377
51257	0
5125	7.4403592481886e-4
51265	0
51266	0.02621625084398668
51267	0
51268	0
5126	0
51270	0.00302961532408505
51271	0
51272	0
51274	0.00909819088241725
51275	0
51276	-0.00867226312183183
51278	0
51279	0
5127	0
51280	-0.00229063270034012
51281	0
51282	0.00212429029928575
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5128	9.3850755629781e-4
51290	-0.00175729885747289
51291	0
51292	0
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	0
5129	0
51301	-0.00109200443206909
51302	0
51303	0
51304	0
51306	0
51307	0
51308	0.00132489094260175
51309	0.00951635524662996
5130	-0.00977085625404153
51310	0
51311	0.00321692357167935
51312	0.01359636074375596
51313	0
51314	5.4212858872466e-4
51315	-0.0050677366264342
51316	0.01248112828752358
51317	0
51319	-0.00861699032384735
51320	0
51321	0
51322	0
51324	0
51327	0.01325096208858257
51329	0
5132	-0.00139992945707238
51330	-0.01048097803804708
51332	0
51333	0.00301557374011398
51334	-0.0010155177383869
51335	0
51337	0
51338	-0.00358234738178957
51339	0.01549697898637205
5133	-0.00277263116117829
51340	0
51341	0
51343	0
51347	-0.00331615392726471
51348	-0.00713557787870385
5134	0
51350	0.00188743087748681
51351	0
51360	0
51361	0
51362	-3.0548156391084e-4
51363	-3.8387674355961e-4
51364	0.00167732867975493
51365	0
51366	-0.0011202603051687
51367	2.9850331027446e-4
51368	0
5136	0
51371	0.0034609929950248
51373	0
51374	0
51375	0
51377	0
51378	0
51379	0
5137	0
51380	0
51382	-0.00573709942232522
51384	-0.00464103146815966
51385	0
51386	6.337098897080568e-5
51388	6.14063804909e-4
51389	-0.00701433560163944
5138	0.00376389260283065
51393	0.00887615917867166
51397	0
51398	0.00310118618421913
51399	-0.00404278354317263
5139	0
513	0
51400	0
51406	0
51409	0
5140	0.00436004063338442
51411	0
51412	0
5141	0
51421	0
51422	0
51427	4.8223125382988e-4
51428	0
5142	0.00436204027765979
51430	0
51433	0
51435	0
51438	0
51439	0
5143	0
51440	0
51442	0
51444	0.00952526839732225
51447	0
51449	-0.01031653301286908
5144	0
51450	0
51451	0
51454	0
51455	0
51458	0
5145	0.00383210694919501
51460	-0.00655523150586981
51465	0
51466	0
5146	0
51471	0
51474	-0.00947683972830555
51475	0
51477	0.00241894847359214
51479	0
5147	0
5148	0.00643012824442041
51490	0
51491	0
51493	0
51495	1.0760872449767e-4
51497	0
51499	0
5149	0
51501	0.00869760776471769
51504	0
51506	0
51507	0
51510	0
51512	0
51513	0
51514	0
51517	0
5151	-0.00383959915197804
51520	0
51526	0
5152	0
51531	0
51533	-0.00212680112956259
5153	0
51542	-0.00125374873247297
51547	0
51548	0
5154	0
51550	0
51552	3.7578611745183e-4
51555	0
51557	0
51559	-0.00917933839390575
5155	-0.00159845159534327
51560	0
51561	0
51562	0
51564	0
51566	-0.00450839320520765
51567	-0.00251858036526467
51569	-6.8817454335816e-4
5156	1.7232287962893e-4
51571	-0.0023565796925718
51573	0
51574	-0.00944346347956266
51575	-0.011032654110788
5157	0.00529362741605737
51582	0
51585	0
51586	0
51588	0.00186187969260098
5158	0
51592	0
51593	0
51594	0
51596	0.00237251831336964
51599	-0.02714560729650783
5159	0
515	-0.00341670663164704
51601	-0.01013681309561157
51603	0
51604	0
51606	0
5160	-8.2793818844156e-4
51611	0
51614	0.0059381370707447
51616	0
51617	0
51619	0
5161	0.00185213046746227
51621	9.1659408686877e-4
51626	-0.00341079849663972
5162	0
51634	-8.4454977517638e-4
51635	-0.00892913778480012
51637	0
5163	0.01142533355741325
51642	-8.8274496549443e-4
51643	0
51646	0
51647	0
5164	0
51650	0
51651	-0.00194507488972247
51654	-7.4940589485594e-4
51657	0
51659	0
5165	0
51660	0
51663	0
51665	0
51666	0
51668	0
51669	0.00482470072433044
5166	0
51673	0.00677731200492309
51678	0
5167	0
51686	0
5168	-0.00282095953301321
51690	0.00214249698388274
51691	0
51693	0
51696	0
516	0.00356445215082237
51700	0
51701	-0.00751270121219125
51702	0
51703	-0.00806561432345949
51704	0
51705	0
51706	-0.00636952517719985
5170	0
51710	-0.00722360844083932
51714	0
51715	0
51716	-0.00345159538599956
51719	0
51720	-0.00883240315078437
51725	0
51727	0
51728	0
51729	0
5172	0
51733	-9.8257796340396e-4
51734	0
51735	-0.00239881405025387
5173	0
51741	0
51742	-0.00268329892546996
51744	0
51747	0
51750	-0.00868723780369633
51751	0
51752	-4.6482793726472e-4
51754	0.00228102568360957
51755	0
51759	0
5175	-0.00394254407118462
51760	0
51761	0
51762	0
51763	0
51764	0.00254578820477132
51765	0.0035318249373117
51768	0
5176	0.0085329046886851
51773	-0.00368858241524287
51776	0.01124541346715574
51778	0
51780	-0.00425500151879728
5178	0
5179	0
517	0.01037006475797666
51805	0
51806	0
51807	0
51809	0
51816	-0.00189899547683316
5184	0
5187	0.00149393180514331
5188	-6.3001781459394e-4
5189	0
518	0.00275378087733376
5190	0
5191	-4.8633394167042e-4
5192	0
5193	0
5194	-0.00440806442461853
5195	0
5196	0.01259490920219695
5197	0.04093253562504001
5198	0
5199	0
51	0
5201	0
5202	0
5203	0
5204	0
5207	7.4313765923285e-4
5208	-0.00604521306360337
5209	0.00493067957827591
5210	-7.997668448605338e-6
5211	0.00303053297457643
5213	0
5214	0.00838805168465913
5216	0.005842185030159
5217	0
5218	-0.00909784223214295
521	-0.00499921329389727
5224	-0.00311072460122379
5225	0
5226	0.00127560795473339
5228	-0.00289122908593708
5229	-9.3539340057137e-4
522	0.01002757578599671
5230	0
5232	0
5236	0
5238	-0.00426725045435902
5239	0
523	-0.00412133412221997
5241	-5.1686410533069e-4
5243	0
5244	0.00518852751095131
5245	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	0
5257	0
525	0
5260	0
5261	0
5264	5.746219600068e-4
5265	0
5266	-0.01495984286801593
5267	0
5268	0
5269	-6.9049008385222e-4
526	0
5270	0
5271	0.00196515604998392
5272	-0.00628692895217238
5273	0.00725866595140643
5274	-3.6231161700833e-4
5275	0
5276	0
5277	0
5279	0
527	0.00227902561558801
5281	-0.00191600600554358
5283	-0.00128148506105256
5284	0
5286	0
5287	0.00121766580818384
5288	0
5289	-0.00793860086777591
528	0
5290	0.00146813228240206
5291	-0.00285934541595206
5292	9.5371502889021e-4
5293	0
5294	-0.00530293941140327
5295	0
5296	0
5297	0
5298	0
529	-0.00254319461816378
52	0.00394603498319966
5300	0
5301	0
5303	-0.00118282657125748
5304	0
5305	0
5306	0
5307	0
5308	0
5309	-5.5963301328002e-4
5310	0
5311	-8.991988715127e-4
5313	0
5315	0
5316	0
5317	0.00112072068723105
5318	0
5319	0
5320	0
5321	-0.00213491048738942
5322	0
5324	0.00683116190570974
5325	-0.00428614598879582
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
53335	0.00917695674972409
53339	0
5333	0
53340	-0.00860604437615701
53343	0
53346	0.00537502352942914
53347	0
5334	-0.0024280884461903
53353	0
53358	0
5335	0
5336	0
53371	0
53373	0
5337	0
5338	0
5339	0
533	0.00640069455806661
53405	0
53407	0
5340	1.6854042374632e-4
5341	-0.00650393481953722
5345	0
5346	0
5347	0
5348	-0.00671856323036772
5349	0
534	0
5350	0
5351	0
5352	0.00198103742565284
5354	0
5355	0.00737592246665552
5357	-0.00786629408220386
5358	0
5359	0.00850479010639329
535	0
5360	0.0049855463413305
53615	0
53616	0
5361	0
5362	0
53630	0
53635	0.00971065258556471
53637	0.00275648442623938
5364	-0.00212522201373747
5365	0
5366	0
5367	-2.3209052926875e-4
5368	0.00531398889813207
5371	0
5372	0
5373	0
5375	0
5376	-0.00698887526235624
5378	-0.00426537229268945
537	0
53820	0
53822	-0.00549578923638791
53826	0
53827	-6.8339729498352e-4
53829	-0.00173375007546892
53832	0
53836	0
53838	0
53841	0
538	-0.00779268626222007
53904	0
53905	0
53918	-0.00582392776364353
53919	0
5393	-0.0190965904080385
53942	0
53944	-0.00340154648162519
53947	0
5394	-0.00997133063805315
5396	0
539	-0.00519864429929369
53	0
54014	0
54020	0
54039	0
54069	0
5406	0
5407	0
5408	0
54093	0
5409	0
540	0
54101	0
54103	-0.02197640366986178
54107	0.00539071829945469
54112	0
5411	-0.00237647377816785
5412	0
54148	-0.00455756650793518
54149	0
5414	0
54187	0
54205	0
54207	0
54209	0
5420	0
54210	0
54221	0
5422	0
5423	0
5424	6.932454307584e-4
5425	0
5426	-7.3225845781961e-4
5427	9.5645093942253e-4
5428	0
5429	0
5430	0
5431	0
54328	0
54329	0
5432	0
54332	0
5433	0
54344	0
54345	0
5434	0.00677514188202856
5435	0
54360	0.00231520980232181
54361	0
54363	0
5436	3.2209640787517e-4
5437	0
54386	0
5438	0
5439	6.0824309499324e-4
54407	4.68663080114e-4
5440	0.00274064907105717
54413	-5.768453875571e-4
5441	8.665083460896708e-6
54431	0
54432	0
54433	-9.9570481557577e-4
54434	0
54436	0
54438	0
5443	0
54440	0
54442	0
5444	0
54453	-0.01203342634242476
54454	0
54455	0
54457	0
5445	-0.0065531827679407
54462	0
54463	0.02340907685248583
54465	0
54468	0
5446	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	0
54478	0
5447	0
54480	0
54482	0.00273512483623065
54487	0
54491	0
54496	0
54498	0.00328928148134983
54499	-0.00356479458236795
5449	0
54502	0
54503	-0.02597908736066889
54504	-0.01392886621724205
54505	0
54508	0
54509	0
5450	0.02240311676586732
54512	0
54514	0
54517	0
54518	-0.00147992115228853
5451	0
54520	-0.0083773306762947
54521	0
54529	0
5452	0.00129259485564556
54531	0
54535	0
54538	0
54539	0.00223752254986663
5453	0
54540	0
54541	0.00629628215034534
54542	0
54543	0
54544	0
54545	0.00801714870930215
54546	0
54549	-0.00269080363698154
5454	0
54550	0.00181054329681797
54551	0
54552	-0.00339438439557928
54554	0
54555	0.00506998533117897
54556	0
54558	0
5455	0
54566	0
5456	-0.00251790948712568
54576	-0.0023647952749389
5457	0
54583	0
54584	0
54585	3.4155354943762e-4
54587	0
5458	0
54596	0
5459	0.00157909145479806
545	0
54606	0
54619	0
54621	0
54622	-0.00389737765414716
54623	0
54626	0
54629	0
5463	-0.00762890492015635
5464	0
5465	0
54662	0
54663	0
54664	0.00345480608143134
54665	-0.00221164724172345
54674	0.05725063744256401
54676	-1.5699497366872e-4
54677	0
5467	7.9819992380626e-4
54680	0
54681	-0.00221806946501852
54682	-0.00594660319032566
5468	0
5469	0
546	-0.01674405243198546
54700	0
54704	0
54707	0
54708	0
5470	0
54714	0
54715	0
54716	0
5471	0.01447215460896856
54726	0
54732	0
54733	0
54737	-0.00804938433138737
54738	0
54739	0
5473	5.724977779896e-4
54741	-0.00235322062082808
54752	0
54758	-0.00529312166893413
5475	0
54762	-0.02394154218173819
54765	0
54766	0
54768	0
54769	0
5476	-7.3187649000995e-4
54777	0
54778	-0.00455491098081122
54780	0
54784	0
54785	0
54788	0
54795	0
54796	0
54797	-0.0047890019612471
54798	0
5479	-0.01096201003436455
547	0
54800	-6.11091747927065e-5
54801	0
54802	-1.5001456326543e-4
54805	0
54806	0
54807	-0.00177323478644311
54809	0
5480	0
54810	-4.2244733077512e-4
54811	0
54812	-0.00424571496716689
54814	0
54815	0.00536863322525676
54816	0
54819	0
5481	-0.00191599162968712
54820	0
54821	0
54825	0
54826	-0.01019380771221788
54827	0
54828	0
54829	0
54830	0
54831	0
54832	0
54834	-0.00359714044010994
54836	0
54838	0
54839	0
54840	0
54842	-9.9680292702342e-4
54843	-6.983288161511559e-5
54845	0
54847	5.8256721632494e-4
54848	0
54849	-0.00784117146321766
54850	0
54851	0
54852	0
54854	0.00429608319029974
54855	0.00286753140624143
54857	0.00181883304376845
54858	0
54860	0
54861	0
54862	0.00207496832252517
54863	0
54866	0
54867	0
54868	0
54869	0
54870	-0.00273492639181834
54872	0
54873	0
54874	0.01324213760071426
54875	0
54876	-0.00175597308477354
54877	-0.0050514895480721
54878	-0.00409731146273242
54879	0
54880	0.00273665267419301
54881	0
54882	0
54883	-0.00363215163110061
54884	0
54885	0
54886	0
54891	-2.2967065429458e-4
54892	-0.01597788374608252
54894	-0.00426609239491201
54897	0
54898	0
54900	-0.00479858332787923
54901	0
54902	0
54903	0
54904	0
54905	0
54906	0
54908	-1.7053054615171e-4
54910	0
54913	0
54914	0
54915	-0.00186430876149199
54916	-0.00709060818668934
54918	0
54919	0
54920	0
54922	0
54923	0
54925	-0.00342030417339304
54927	0
54928	0
54929	0
54930	-5.8290863952632e-4
54934	0
54938	0
54939	0
5493	0
54941	9.9824993839992e-4
54942	-0.00129298535092812
54943	0
54946	0
54948	0
5494	0
54951	0
54952	0
54953	-0.00238502183053538
54954	0
54955	0
54956	7.151315708582238e-6
54957	0
54958	0.00159261341681813
54959	0
5495	0
54960	0
54961	0
54962	-0.0038164566978754
54963	0
54964	0
54968	8.4275803759789e-4
54969	0
5496	0
54970	-0.00165500043235466
54971	0
54972	0
54973	8.6345390774331e-4
54974	-5.953399526861e-4
54976	0.00904310774634779
54977	0
54978	0
54979	-9.8303715331102e-4
54980	0
54981	0
54982	0
54985	0
54986	0
54987	0.00452099679077973
54988	0
5498	5.393906491133e-4
54991	0
54993	0
54994	0
54995	0
54996	0
54997	-0.00526747044602016
54998	0
5499	0
549	-0.00230981358773605
54	0.01798980952909879
55001	0
55002	0
55003	-0.00362425721641926
55005	0
55006	-0.00265842757815063
55007	-0.00371906466955334
55008	-0.01013778670425235
55009	0.00174001129447347
5500	0.00101533398387983
55010	0
55011	0
55012	0
55013	0.01112420547528322
55014	0
55015	-0.01204793490134242
55016	0
55018	0
5501	0
55020	0
55022	0
55023	0
55024	0.02738358958025251
55026	-0.00924487148860858
55028	0
5502	0
55030	0
55031	-0.00182498954191842
55032	-0.00130456465161562
55033	-0.00399903632058224
55034	0
55035	-2.6898882557445e-4
55036	0
55037	0
55038	0
55039	-0.00962614168244048
55040	0
55041	0
55048	0
55049	0
5504	8.014820726471e-4
55052	0
55055	-0.0141581505255394
55056	0
55057	0
55061	0.01093722314336023
55062	0
55063	0
55065	0
55066	-0.00477101351282842
55068	0
55069	0
5506	0
55070	0
55071	0
55072	0
55074	0
55076	0.01417069518479042
55079	0
5507	0
55080	-0.00175860563144458
55081	0
55082	0
55083	0
55084	-0.00167304270721046
55086	-0.02840886931826654
55088	-0.01094628070130357
55089	0
55090	0
55092	-0.00189566296639794
55093	-0.00135478266951555
55094	-0.00955555462291094
55095	0
55096	0
5509	0
550	-3.9028604440746e-4
55100	-0.00777530468229608
55101	0
55102	0
55105	0
55106	0
55107	0
55108	0
55109	-0.00652824021933677
5510	0
55110	0
55111	0
55112	-0.00134827186077654
55114	0
55116	0.00348330686941308
55117	0
55118	0
55119	0
5511	0
55120	0
55124	0
55125	-5.0538891670553e-4
55127	0
55128	0
55129	-0.00433893547436506
55131	-0.00449226237878187
55133	0
55135	0
55138	0
55139	0
55140	-0.00218659841286638
55142	0
55143	0
55144	0
55145	0
55146	0
55147	0.00331193831792269
55148	-0.00202692421149913
55149	-0.00261211987745051
5514	0
55150	-1.8847557097179637e-5
55151	0
55152	0
55153	-0.0058164134495339
55156	0
55157	0
55159	0
5515	0
55160	0
55161	0
55163	0.00205472665439174
55164	-0.01101585102613735
55165	-0.00602942943357454
55166	-9.912088475574934e-5
55167	-0.01384086892322722
55168	0
5516	0
55171	0
55172	-0.00205317116666881
55175	0
55176	0
55177	0
55178	0
55179	0
55181	0
55182	0
55183	-0.00140764003663298
55184	-8.7679490875069e-4
55186	0
55187	-0.00311913687013129
55188	0
5518	0
55190	0.00128545225271041
55191	0
55192	-0.01907487796408753
55193	0
55194	0
55195	0
55196	-0.02314411237408242
55197	0
55198	-2.7718762154988e-4
5519	0
551	-0.0018821369263362
55200	0
55201	0
55203	0
55204	-0.00280039617014451
55206	-0.00250093654342228
55207	0
55208	0
55209	0
5520	0
55210	0
55211	0
55212	0
55213	0.00444980506806843
55214	0.00124012205953362
55215	0
55216	0
55218	0
55219	0
5521	-0.00830650727039671
55220	0
55222	0
55223	-0.00164107027176117
55224	0
55226	3.6253304209664e-4
55227	0
55228	0
55229	0.0034696517420658
55231	0
55233	0
55234	0
55236	0
55237	0
