gene	female_adolescent_3
26207	0
2620	-0.00913925034289346
26211	0.01004840435187874
26212	-0.00631525197964321
2621	0.00125883409332903
26225	0.00592897637764671
26226	0
26227	0
26228	0
26229	-0.02364473573793656
2622	0.00206438724705557
26232	0.00183142216068219
26233	0
26234	-0.00117251474498222
26235	0
26239	-0.00654169292177783
2623	-0.0028580470499177
26240	0
26249	0
2624	-0.00628598812099107
26251	0.0106427691636137
26253	-0.01615355308803414
26256	0
26257	-0.00450117090874077
2625	-0.00939132223996767
26261	0
26263	0.00280289897554207
26266	0
26268	0
2626	0
26271	0
26273	0.00235492867596854
26275	3.2299241890935e-4
26276	0
26277	0
26278	-0.01021341096021963
26279	-0.00510183543691121
2627	-0.00295653998820613
26280	0
26281	0
26284	6.0043855039538e-4
26285	0
26286	-6.0724426588392e-4
26287	-4.4455727912973e-4
26289	0
2628	0.01106848793530416
26290	0
26291	0
26297	-0.00138177940026038
26298	0
262	0
2631	0.00415590909021
2632	-0.00295384316221818
26330	0.00112633153578096
26333	0.00429306761038831
2633	-0.01896691739751746
2634	0.01760675617272791
26353	-0.01323107081657293
26354	-0.00940312136195912
26355	0.00408557046388867
2637	-0.00393638494810526
2638	0
2639	0
2641	0
2642	0.0132292892990933
2643	-0.00267972076124725
2644	-0.02647527529445012
2645	0.00199031523139905
26468	0
26469	0.00117441487703772
2646	0.00415556344680454
26470	0
26471	-0.00280233648234355
26476	0
2647	0
2648	0.0064248397232011
26499	0
2649	0
26502	0
26503	-0.00590720983784374
26504	-0.00721145247109915
26505	0.00391168020863947
26507	0.00141511042568201
26508	0
26509	0.01188098721834284
2650	0
26511	0.00403408310354208
26512	-0.00785844759053778
26515	0.00586111389843108
26517	0
26519	0.00292987124932174
2651	0.00523189079860155
26520	0
26521	-9.9584723870846e-4
26523	0
26525	-0.00480818006976858
26528	0
26529	-1.3991676377508e-4
26531	0
26532	0.0052566388387793
26538	0
26539	0.01061865533316868
26548	0
26574	-0.00631181122376976
26575	-0.00413083739668152
26576	-0.00104254380221891
26577	-0.01615594929792601
26578	5.6360397258891e-4
26585	-0.03764943023106475
26586	0.00513833935376608
26589	0
2658	0.00318973835422836
265	-6.2378023060006e-4
26608	0.00831884324010224
2660	0
26610	-0.00127739861214701
2661	0.0032806892989734
2662	0
2664	0
26658	0.00682085726029169
26659	0
2665	0
266629	0
26664	0
266655	2.8754478929344e-4
2668	0
26692	-0.00226096184295618
266977	0
2669	0
266	0
26707	-0.00215422074740767
2670	1.9336094665251e-4
26716	0
2671	0
2672	0.0011837228412247
2673	-0.00109687618019261
26747	0
2674	0
26750	0
26751	0
2675	0
2676	0
2677	0
26784	0.01990202053693471
267	0.00305802909545654
2683	0.00158498472530873
26872	0.00322449118208258
26873	-0.01371030612715672
2687	0
2688	0
2689	-0.00399414334578937
268	0.0148433328948462
2690	0
2691	0
2692	0
2693	0
2694	0
26952	0
26953	0.00916080610356701
26959	0
2695	0.00484394803771732
26960	0
2696	0.004808060540581
26973	0.00616217651630255
2697	0.00561358130725998
26984	0
26993	-0.01023521752991606
26994	0
26998	0
26999	0
269	0
26	-0.0112364712156135
27000	0
27005	0
27006	0.00395729716932848
2700	0
27010	-0.01180763987216785
27012	0
27013	7.5798914814786e-4
27018	0.00773207086756785
27019	-0.00623676839758835
2701	0
27020	0.00301979349112094
27022	-0.00193813989140186
27023	-0.00682491325620389
2702	0
27030	0.01800096680637352
27032	0
27033	0
27034	0.00899928856111766
27035	0
27036	0
27037	0
27039	0
2703	0
27040	0
27042	0.00247624562107165
27043	0
27044	0
2705	0
27063	0
27065	0.00581520835481893
27067	0
27068	0.00692662023844337
27069	0
27071	0
27072	-6.8983522111919e-4
27074	-0.00105149006268892
27075	-0.01211983009215488
27076	0
27077	-0.00295958505722371
27079	0
2707	0
27087	-0.01376050913758009
27089	6.256821798755756e-5
27090	0
27091	0.00461645656429263
27092	1.3806793840795e-4
27095	0
27097	-0.0015626163003506
27098	0
27099	0
2709	-0.00404850123423843
270	-0.00823088290520558
27101	0
27102	0
27107	0
27109	0
2710	-0.01423384135762713
27112	0.00326287197205293
27113	0.00110564943373057
27115	0
27120	0.00315167229944485
27121	0
27122	-5.4010281659224e-4
27123	0
27124	0
27125	-3.7530724419824e-4
27128	9.9790906532342e-4
27129	-0.00133001690810555
2712	0.00338120117782697
27130	0
27131	0.00796666958012506
27132	0
27134	-0.00608356358100839
27136	0
27141	0.01104215570609778
27147	0
27156	0
27158	0
27159	0
27163	0
27165	0
27173	0.00709680398380984
27175	-0.00537537690706113
27178	0
27179	0.01080369549422273
2717	-0.008263944615547
27180	-0.0091203558124
27181	0
27183	0
27190	-0.00206171218405873
2719	-0.0082840571703305
271	0.00147672575356338
27202	0.01230558488080143
2720	0
27229	0
27230	0.00167316370292468
27231	0
27232	0
27235	0
27236	-0.00885208416905621
27237	0
27238	0
27239	0
27240	-0.00544374218437596
27241	-0.00290978215509173
27242	-0.00878616276444296
27243	0
27244	0.011966885490756
27245	0
27246	0
27247	0.00124404478578918
27249	0.00145849623497973
27250	0.00100745519042789
27252	0
27253	0
27254	-8.2101046286234e-5
27255	-0.00112515089526297
27257	9.3636524246995e-4
27258	0
27284	0.0036030372471157
27285	0
27286	0.0014370287647726
27287	0.00603835989216049
27288	-0.01403824610287359
27289	0
27290	0
27291	0
27292	-0.00133373399495888
27293	0
27295	0.00344295936291613
27296	0
27297	0
27299	-0.01278503770059747
2729	-0.01040362266370254
272	0
27300	0.00124228669650951
27301	0
27302	0
27303	0
27304	0
27306	0
27309	0.00807503813134293
2730	-0.00732387496311916
27314	0
27315	0
2731	0.00839481815242566
27324	-0.0037990944937293
27328	-1.4382889159772e-4
27329	-0.00477945378609926
27330	0
27332	0.00123899697235265
27333	0.00842353809061562
27334	-0.0048986205678168
27335	0.00402076387238928
27336	-0.00616753190229299
27339	0
2733	0
27340	-0.01108367494542612
27341	-0.0032461409621336
27342	-0.0071910974430945
27343	-0.00232003339050408
27344	0
27345	0.00274542015020282
27346	-0.01249376817135724
27347	-0.00188421029444458
27348	-0.00887947714502241
27349	-0.00492870395592432
2734	0.00140313567371056
27350	-0.00817004007784497
27351	0
27352	0.00589333562241536
2735	0.00124968404247136
2736	0
2737	0
2739	0
273	0.01006834744227214
2740	0
2741	0
27429	0
2742	0.00178988518784868
27430	0
27434	3.9714176508989e-4
27436	0.02235551850624656
2743	-5.8091339955136e-4
27440	0.01108482844120166
27445	0
2744	0
2745	-0.00894215252805229
2746	0.01072966214882275
2747	0
274	-0.02013463298196793
2752	0
275	0
2760	-0.04860766705858454
2762	0
2764	0
2765	0.01092509121271672
2766	-0.00478536125186666
2767	0
2768	-0.01094768468470619
2769	-0.01533284058484026
2770	0
2771	0.01403261409613766
2773	0
2774	0
2775	0
2778	0.00999609963199679
2779	0
2780	0.00101968686113672
2781	-0.00470107451354506
2782	0
2783	0.00204442423684181
2784	0
2785	-3.9717540353739e-4
2786	0
2787	-0.00128715941163549
2788	0
2791	0.00338515376426221
2792	-0.0031809142417178
2794	0
2796	-0.00425595467119041
2797	0
2798	0
2799	-0.00500999468226504
27	0
2800	0.01335066350063192
2801	-0.00376687411896154
2802	0
2803	-6.683057698518e-4
2804	0
2805	0
2806	0
2810	0.00994328738717477
2811	-0.03000723374992182
2813	0
2814	0
2815	-0.00820062019531136
2817	-0.01126986266074277
2819	-0.0014335801846985
2820	0
2821	0.00539098989717821
28227	0
2822	0
28231	0
28232	0
28234	-0.00536677727265091
2823	-0.00775179237374017
2824	0
2825	0
2826	0.00764116614864945
2827	0
2828	0
2829	0.00152486959904821
2830	0
283131	0.0129903214681282
28316	-0.00338873887183254
283232	0
283298	-0.00234565225460097
2832	0
2833	-0.00112667423207524
283450	0.0050076871888338
283459	0
283537	0.01290914872586395
2835	0
283638	0
283871	0.01361798163493337
283876	0.00813753520464597
2838	-0.00649220849371693
283	0
284021	0.00608897736468109
2840	-0.00367723231061236
284119	-0.00906448979867718
2841	0
2842	0
284325	0.00843513879750818
284352	0
2843	0
284403	0
284443	0.00533906569187312
2844	0
2845	-0.00141860444281319
2846	-0.00207619489465186
2847	0
2848	-0.00124409286749892
284904	0.00207925952857844
284	0.00223986502432461
2850	0.01158871320485926
28511	0
28513	-0.0016657057243286
285203	-0.02221879179146539
285282	-0.00480798628916243
2852	0
2853	-0.00100793572648508
2854	-0.00809600835596366
285527	0
285672	-0.00579425995135115
285755	-0.00108877270077265
285830	0.00426255961655786
2859	-0.01264321115511672
285	0
286148	0.00639455155862466
2861	0
286205	0.00547950689764929
2862	0
2863	-0.00357142820155584
286451	-0.00854552993560813
2867	0
286887	0
2868	-0.00547997424158558
2869	-0.00628231200506863
286	-0.00238828661781046
2870	-4.42716911434117e-5
2872	-0.00559987177547274
2873	0
2874	0
2875	0
2877	-0.00116944743682373
2878	0
2879	0
287	0
2880	0.00492978379463332
2882	-0.01689490155802229
2885	-6.5351330683525e-4
2886	0.00414356649106209
2887	0.00518468468367177
2888	-0.00295625964293037
2889	0
288	-0.00217302496894063
2890	0
2891	0
2892	0
2893	0
28951	-0.00608270629789745
28952	-0.00470918410634989
28954	0.00133746066918863
28955	-0.00879472039644919
28956	0.00117606750722901
28957	4.7963097725262e-4
28958	-6.1942216942191e-4
28959	0.02546301283808984
2895	0
28960	-6.1907717259748e-4
28962	0
28964	0.00413941145958179
28965	0
28966	-0.00424105266044654
28968	0
28969	0
2896	0
28971	0.00539150622518089
28972	0
28973	-0.00638811774930394
28974	0
28977	0
28978	-0.01303718220833192
2897	0
28981	0
28983	0
28984	-0.01764943853607928
28985	0.00520969332460698
28986	-4.9204000559291e-4
2898	0
28990	0
28992	-0.00223865984135895
28996	0.00357571037408533
28998	0.00828398870873977
28999	0
2899	8.8282774760906e-4
28	0
2900	0
29015	0
29018	0
2901	4.3926134546877e-4
29028	0
2902	0
29034	-5.2625698555253e-4
2903	-0.00126954832160488
2904	0
2905	0
29062	0
29063	0
29066	0
2906	0
29071	0
29072	-5.732202246674e-4
29074	0
29078	-0.00911449500055203
29079	0.00423814837620777
2907	0
29080	0.00101674760079696
29081	0.00303796454868003
29082	0
29083	-0.00762791013935935
29086	-0.00424904756472665
29087	0.00839114352771807
29088	-0.00632413345791454
2908	0
29091	0
29092	0.0178008158480878
29093	-0.00166215081163647
29094	0.00320362745811252
29095	0
29097	0.00688883201082034
29098	0
29099	0.00331600637622213
2909	-0.00353859793986272
290	0.00193233037970554
29100	-0.00541481484502158
29102	0
29103	0
29104	0
29105	0
29106	-0.00502324045947088
29107	0.0080798801022392
29108	0
29109	-0.0055726935650992
29110	0.00646413932131524
29113	-3.245795035671878e-5
29114	0.00987173552712988
29115	0
29116	0
29118	0.00247670089410385
29119	0
2911	0
29121	-0.00653688980027607
29122	0
29123	0.0022868350072696
29124	-0.00840498764843779
29127	-0.00751801813037747
2912	0
2913	0
2914	-0.00502213574878822
2915	0
2916	0
2917	2.3261258069879e-4
2918	-0.00156061258854639
2919	0.01988149445581792
291	-0.0035741955651504
2920	0.00868609567132833
2921	0.01056590707524303
2922	0
2923	-0.01276954402251921
2925	0
2926	8.0121599195691e-4
2928	0
292	0.00230981105269238
2931	8.851320130473e-4
2932	0
2934	0.01072968380554915
2935	-0.01028944306877523
2936	0
2937	0
2938	-0.0052807153606385
293	0
2940	0.00420974859954549
2941	-0.00717793463652094
2947	-0.00999584808552892
2948	0
2949	-0.00742517976083135
2950	0.00832532360485278
2954	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0.00235344136456376
2962	0
2963	1.1568551599926e-4
2965	0
2968	0
2969	2.5961633873091e-4
2971	0.00543480222580865
2972	1.8334811402976e-4
2974	0.00312816617126277
2975	0
29760	0.00721143402380888
29761	0.00315374161370352
29763	0
29766	-0.00132377224867257
29767	0.00567094413307298
2976	0
29774	0
29775	0
29777	0.00309654336927005
2977	0
29780	0
29781	0
29789	0.00176080689272042
2978	0.00261051569572873
29796	0
29799	0
2979	-0.00305074302753446
29802	-0.01399922622218211
29803	0
2980	-6.6495795234296e-4
2981	0.00539076315862283
2982	0.00771741271951009
2983	-0.00489238411466016
29842	0.00150766973464415
29844	0
2984	0
29851	0
29855	0
2986	0
2987	9.6244656200394e-4
29880	0
29881	0
29882	0
29883	-0.00659040521377053
29887	-0.00150704174482625
29888	0
29889	0
29890	0
29893	-0.00813825597270423
29894	0.00861753644876358
29895	-0.01446134300961684
29896	-0.00562288018943522
29899	0
29901	-4.6311086447902e-4
29902	0.01272230963557634
29903	0
29906	-0.00656702071347281
29909	0
2990	0.01493565165162713
29911	0
29914	-0.00100772290525053
29915	0
29916	0
29919	0
29922	0.00222016608627106
29923	0
29924	0
29925	0
29926	0
29927	0
29928	0
29929	0
2992	0.00803713917393769
29930	0
29933	0.01190564432908597
29935	-0.01216428819739346
29937	0
2993	-0.00402318012881239
29940	0
29942	0
29943	0
29944	-4.0180104050025e-4
29946	0.00719255743127294
29948	-7.8551972497061e-4
29949	0
2994	-0.00793140563052675
29951	0.004748347575006
29953	-7.9637864660879e-4
29954	0
29956	0
29957	-9.407649076745636e-5
29959	0
2995	-0.00573709277091886
29960	0
29965	0
29966	0
29967	0
29968	-0.00569584826710333
29969	-0.01066799234999875
2996	0
29974	0
29978	0
2997	0.01950389117707769
29980	0
29982	0.01827934694816514
29984	0.00318814551535623
29986	0.00752119447918191
29988	0.0112635189564166
2998	0
29991	-0.00932194586903253
29992	-0.0101720299758347
29994	-0.01243760272323062
29995	0
29997	-0.00502471043047889
29998	0.00124109424842741
29999	0.01004358912812975
2999	-0.02065155133597986
29	0
2	0
30000	-0.00364033752037174
30001	0.02663964013932825
30008	0.01235739321693388
30009	-0.00470293024022703
3000	0.00211311649743414
30012	0
3001	-0.00501670464046785
3002	-0.00584905300555716
3003	-1.0983600412392e-4
3004	-0.01519476801383016
3005	-0.01227758837055953
30062	-2.8636381642624e-4
3006	0
3007	-0.00185815119439795
3008	-3.441969471261058e-5
3009	0
3012	0.03040869465644572
3014	0
3015	0
3017	0
3018	0.00323435160799877
301	0.00237471074977092
3021	0.00298845396846686
3024	0.00891829567808008
3026	0
3028	0
3029	-0.00283944398554634
302	0.00406249589357681
3030	0
3032	0
3033	0
3034	-0.00176968768626785
3035	0
3036	0.00665349167849082
3037	0
3043	-0.02634916801369759
3045	-0.06507788665724858
3046	0.04410558130238043
3048	-0.0114531197818026
3049	0
3052	0
3053	-8.9726076939828e-4
3054	0
3055	-0.00946053772504308
3059	0
3060	-5.287013772213349e-5
3061	-0.00222562149314723
3062	-0.00121737056280385
3064	0
3065	0.00545064440349077
3066	0
3067	-0.02067238193508928
3068	7.3842005840644e-4
3069	0
306	0
3071	-0.00559264907640948
3073	0
3074	0.00477764232289142
3075	0
3077	0
307	0.01173170159104807
3080	0
30811	0
30813	0
30814	0
30817	0
30819	8.8579058943133e-4
3081	0.00445097256077708
30820	-0.00906095917308959
30827	0.00862011254913958
3082	-0.01497510170530023
30833	0
30835	-0.00236672448014845
30836	0
30837	0.00292300440330481
3083	0.00100897801799944
30844	4.864756797186127e-6
30845	-0.0142336388427091
30846	0
30848	0.00667833617067709
30849	0
3084	0
30850	0.00829283518078244
3087	0
308	0.01861540882295214
3090	0
3091	0
3092	-0.00396236258620714
3093	0
3094	0
30968	0.00842102488967525
3096	0
3097	0.0027473199907618
3098	0.01323064751611698
3099	0.00715706217018883
309	-7.8344689380238e-4
30	0.00173923563467387
3101	0
3104	0
3105	0
3106	-0.00941199559697557
3107	-0.00482238922760196
3108	0
3109	0.00617135215720583
310	-0.00541434338062931
3110	0
3111	0
3112	-0.00192031405315726
3113	-0.0016938350678567
3115	-0.00187969941703451
3117	0.05115054065932826
3119	0.05732306209551865
311	0
3120	0.01174371973574066
3122	-9.8024850787466e-4
3123	-0.0025851142790573
3128	0.02298689980560748
312	-0.0066523788049439
3131	0
3133	-0.00593800870872516
3134	-0.01378871036623279
3135	-0.0037778208595955
313	0.00516708183664206
3140	-0.01515508636660166
3141	0
3142	0.0177683843208431
3145	-0.00886314740361937
3148	0
3149	0
314	0.00159745487193676
3155	0.00825687039550506
3156	0.00508552878925609
3157	-0.00516727553025148
3158	-9.8859825532807e-4
3159	0
3161	0.00292699840111904
3162	-0.00118647222564685
3163	0
3164	0
3166	0
3169	0
316	-0.00304674384668054
3170	0
3172	0
3174	0
3175	0.00433694414139508
317662	0.00646239304077759
3176	-0.00693544663045636
317762	-0.00102588050620447
317781	0
3177	0
3178	0
317	0.00760298293504942
3181	0.00116568286450385
3182	0
3184	-9.6001203526876e-4
3185	0
3187	0
3189	0
318	0.02146851529518629
3190	0
3191	0.00778259927690701
3192	0
3195	0
3196	0
3198	-0.01683519475395933
3199	-6.7401719455679e-4
319	-0.00596858604502809
31	0
3200	-0.00213084678092544
3201	0.00122124287202896
3202	-0.02016664229021828
3203	0
3204	0
3206	-0.01560760004748989
3207	0
3208	0
320	0.01279345741117983
3211	0.00786139711172029
3212	0.00826490327829368
3213	0
3215	0
3216	0
3217	-0.00331572028088373
3218	0
3219	0.0020959959920992
321	0.00563406653999872
3221	0
3222	0
3223	0.01073010338508339
3224	-0.00306255440150091
3226	0
3227	0
3229	0
322	4.9423749171737e-4
3231	0.00304880268331731
3232	0
3235	0
3236	0
3237	0
3238	0
3239	0
323	-0.00572827082550258
3240	-0.03538544542839556
3241	0
3242	-0.00376255662391532
3248	0.0573253876088397
3249	0
324	0
3250	0
3251	0
3257	-0.0024682842196505
325	0.01438797579594276
3263	0
3265	-0.0011664973690917
3267	0
3268	1.2827220067323e-4
3269	0.00967412285949246
326	0.00178639095728122
3270	-0.01491411459390292
3273	0
3274	0
3275	-0.00203322171198635
3276	0
327	0
3280	-2.2953467556735e-4
3281	-0.00318730310125518
3283	-7.4116595626619e-4
3284	0
328	0
3290	-0.00848952375186926
3291	-0.0014188520744046
3292	0
3293	0.00533554655127881
3294	0
3295	-0.00237422831771516
3297	-1.2263365585138e-4
3298	5.4742906595717e-4
3299	0
329	0.00104524536548425
32	0
3300	0
3301	0
3303	-0.00859876431659035
3304	2.9996416811925e-4
3305	0.00191546098679833
3306	-0.00426094770763427
3308	0
3309	-0.0074318378914074
330	-0.00953793550477736
3310	0.00798793652249121
3312	0
3313	0.0024584608840811
3316	0
331	-0.00652142670336304
3320	0.00370754372500391
3321	0
3326	-3.0102133881638e-4
332	0
3337	-0.01299802900522841
3338	0
3339	0
333	2.5314568121254537e-5
3340	-0.00190323514166322
3344	0.01555721920650677
3346	-0.00101340360409232
3347	-5.1250032450247e-4
334	0
3350	0
3351	-0.00728353946682326
3352	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
335	0
3360	0
3361	0
3363	0
3364	0
336	0
3371	0
3373	-0.00398477655420974
3375	-0.00259385404817244
3376	-0.00197784595760998
337	0
3381	0
3382	0
3383	-0.0059113840595855
3384	-0.00149385022119958
3385	0
338645	0.00445366468984225
3386	-0.00267501855330488
338	-0.00199450441522958
339105	0
339229	0.0018146518418007
339290	-0.01655306209343932
339448	0
339479	-3.8143736127724e-4
3394	0
339524	0
3396	0
3397	-0.01161838449975202
3398	0.01017336320870199
3399	-0.00782066780002417
339	0
33	0
3400	0.00197169540505151
340591	-0.00505773307126496
3416	0
3417	9.6082653401088e-4
3418	-0.0067725718535726
3419	0.0058494856300457
341	0.0103500339052729
3420	0
3421	0
3422	0
3423	0
342538	0
3425	0
3426	0
3428	0.00286022494654059
3429	0.02718394997229692
342	0
343069	0
3430	0
3431	0
3433	0.00859999862838223
3434	-5.3890954885586e-4
3437	-0.01769184633845422
3439	0
343	0.01395834569118618
3440	0
3442	0
3443	0
3445	0
3446	0
3449	-0.00601631423577982
3452	0.00259185318260334
3454	0
3455	-0.00188344075217614
3456	0
3458	0
3459	0.00416423291861073
345	-0.00347132131347123
3460	-9.0384087872106e-4
346157	0
346562	0
3467	-0.00264029684209908
347344	-0.00140357949412161
3475	-7.62248621956473e-5
3476	-0.005557107492742
347733	-0.00664079530020403
347853	0.00175969043094654
347902	0.00341544841465366
3479	0.00946585990626417
347	-6.5409562896295e-4
3480	-0.00186881363976186
3482	0.00748835975815806
3483	0
3484	-0.00490044769071202
3485	0
3486	-0.01844001528900548
3487	-0.01494630713521658
3488	0
348995	-0.01106508121740285
3489	-0.00346922653150854
348	0.00662938338464066
3490	-5.8785475683943e-4
3491	0
34	0
3508	0
350	0
3512	0.0340696288990075
3516	0
351	0.00330220903180274
353189	-0.00303058943954718
353299	0
353500	0
353514	0.02013093424639338
353	0.00504245877485922
3543	-0.00789875454370737
3547	0
3549	0
354	0
3550	0
3551	0
3552	0
3553	0.00389592436078303
3554	-0.00130281315684022
3556	-0.00593763724897865
3557	0.01808382689871752
3558	-1.7870561498157e-4
3559	0.00809846435736164
355	0
3560	-0.00757045060292486
3561	0
3562	0
3563	-0.0057606174527371
3565	-0.00121380004458087
3566	0.00764597044016526
3567	0
3568	0
3569	0.00256340680786797
356	0
3570	-0.0020742424353474
3572	-0.0095227956115254
3574	0
3575	-0.00579677002313889
3576	-0.0171514037119651
3577	0.00986135980065897
3578	0.03324748456218394
3579	0.02229758739559436
357	0.0065959581998494
3586	0.01276598489786525
3587	6.5103085092993e-4
3588	-0.00396980785144128
3589	0
358	-0.00682063097460287
3590	0
3592	0.00845246102371251
3593	0
3594	0
3595	0
3596	0.00981164794852862
3597	0.00447666059379714
3598	0.02147532931398602
359	0
35	0
3600	0.03724903684372567
3601	-0.00147428158846272
3603	0
3604	0
3605	0
3606	0.00641377733592063
3607	0
3608	0
3609	0
360	-0.01034429933480045
3611	0
3612	-0.01015781194314919
3613	0.00195728003340295
3614	0.00593165332279567
3615	0
3617	0
3619	0.00827761324517299
361	-3.0705502142881825e-5
3620	0
3621	3.944180631343426e-5
3622	-0.00118739932476981
3623	0
3624	0.02478690720972549
3625	-0.02010088535983887
3626	0.00216621709759747
3627	-0.00852581696927162
3628	0
362	-0.00153128513788043
3630	0
3631	0.00545531088449921
3632	-0.01087826066824889
3633	0
3635	0.00446661158732229
3636	0.01364823385653475
3638	0.0074327136816966
363	0
3640	0
3641	1.2372246451927e-4
3642	0
3643	0
3645	0.01494784761473016
3646	0.00265404450739984
3651	0
3652	0
3654	0
3655	-0.01521987158882913
3658	-0.00634331260197012
3659	-0.01105433406747552
3660	0.01788304843263224
3661	0.00436048502253916
3662	0
3663	0
3664	0
3665	0.00340517862547171
3667	0
3669	-0.02343104790128411
366	2.1364896732689e-4
3670	0
3671	0.00721537123076382
3673	0
3674	-0.00199348151807628
3675	0.00400946889741258
3676	0.02439045747991768
3678	0
3679	0
367	0
3680	-4.549640662719e-4
3682	0.00711995299076859
3683	6.652535451117e-4
3684	0.0094748061093909
3685	0
3687	-0.001387930102678
3689	0
368	0
3690	0
3691	0
3692	-0.0056453012211696
3693	0.01455350077287
3694	0
3695	0.00917891271237975
3696	0
3697	0
3698	-0.00394663181209078
3699	-0.00223733852575
369	0.01471402727383892
36	0
3700	-0.02346374420567855
3702	-0.00503432387814491
3703	0.01045927204572843
3704	-7.1439638796451e-4
3705	0.00659867679463894
3706	0
3707	-0.00431203345350214
3708	-0.01707900300651558
3709	-0.00894516297270192
3710	0
3712	9.526150493566e-4
3713	0
3714	0.00275898596301219
3716	0
3717	0.00418468080720469
3718	-0.00319809963690031
3720	-0.00181390112598154
3725	0
3726	3.8089310614376e-4
3727	-0.00441130377022325
3728	-0.01638502337683615
372	0
3730	-5.5752757928604e-4
373156	0
3732	0
3735	0
3736	0
3737	-0.00215435790935454
3739	0
373	0.00625327007998753
3741	0
374291	0
3742	0
3744	0
3745	0
374655	0
3746	0
374868	0
3748	-0.00622131736515706
3749	-0.00252281831627759
375035	0.00972083500891452
375056	0
375057	4.09681391023e-4
3750	0
3751	0
3752	0
375346	0
375449	0
3754	-0.00309191468642223
3755	0.01148788862865098
3756	-9.8920183769029e-4
375790	0.00788748472948289
3757	-0.00205256540053448
3758	0
3759	0
375	0
3760	0
3761	0
376267	-0.00637393563095211
3762	0
3763	0.00108875849900901
376412	-0.00529993238488423
3764	0
3765	0.00731237693765673
3766	0
3768	0
3769	0
3770	-0.00559958098922837
3772	0.02297390657077872
3773	0
3775	0.00677725878006286
3776	-0.00726958852013371
3777	-0.00150588352574591
3778	0
3779	0.00367769368588722
377	-1.713619923617707e-5
3780	-0.01419130017989088
3781	0
3782	0
3783	-0.02786130266243343
3784	0
3785	0
3786	0
378708	-0.00311091271327656
3787	0
378	0
3790	0
3791	0
3792	0
3795	0
3796	0.01645829323840755
3797	-0.0049795009710837
3798	0.00119624151999128
3799	-4.3552310652675e-4
379	-0.00142048090347671
37	0
3800	0
3801	0
3802	-0.01271413692089118
3804	-0.00363903220210869
3805	-0.00239859994002173
3809	0
3811	0
3812	-0.00291740868799978
3814	-0.00250091999095206
3815	-0.01310357705807885
3816	0.00228317410740718
3817	-0.0015776268968466
3818	0.00464108585843429
381	-0.00327977574402003
3820	0.04420474548909545
3823	0.006617348930007
3824	0
3827	-0.00197646215341788
382	0
3831	0.00321803175563976
3832	0
3833	-0.00734319717093428
3834	0
3835	0
3836	-0.0012049821838583
3837	0
3838	0
3839	-0.00592493781869997
383	-0.04323032272853645
3840	0
3841	0
3842	0
3843	-6.5684661498038e-4
3845	-0.00762871473588196
3846	0.00437690432327191
3848	0.01525205483924146
3849	0.00200503401188941
384	0
3850	-0.01046681162636555
3851	0.00215274721727149
3852	-0.00237563517127166
3853	0.00676920547739661
3854	0
3855	-0.01575559154501478
3857	-0.00961981122566342
3858	-0.00594903841200195
3859	-0.00298583300228244
3860	0
3861	-0.00747592349338372
3866	0
3868	-2.8945997503241876e-5
387032	-0.00445282402076115
387082	-0.00138630665918152
387263	-0.00349531515601708
3872	0
387509	-0.00138962353384029
387751	-0.02530033202142257
387	0
3880	-0.03433029934220164
3881	0
3882	0.03034931543783961
3884	0
388567	-0.00236792455182453
388569	-0.01587204237308856
3885	-0.00271864914235195
388650	-0.00501828910220411
3886	0
388714	-0.00732771164726777
388796	0
3887	0
388969	0
3889	-0.00144764594711386
388	-0.01112599004435029
3890	0.00418271086856062
389136	-4.4777505800095e-4
389177	0
3891	0.00294369362992749
3892	0
3895	0
389677	0
3897	0
389856	0
389898	0
3898	0
3899	0
389	0
38	0.00236355376040754
3902	0.00402222646845032
3903	0.00658012580675521
3904	-0.02142624367442537
390616	0
3906	0
390892	-0.00748711141268283
3908	-0.00890099269809736
390940	0.01007375905943742
390999	0
3909	0
390	0
3910	0
3911	0
3912	0
3913	0
3914	-0.01029912207157403
3915	0
3916	-0.00247954142016399
3918	-0.00166739133756726
391	0
3920	0
3925	-0.00194663649551836
3927	0
3929	0.01278341527170508
392	-0.00421374912077556
3930	7.377521878711994e-5
3931	-0.00255793543138085
3932	-0.00956310597161218
3933	-0.00102102061901365
3934	0
3936	0
3937	0.01512365857027907
3938	0
393	-7.9765627163215e-4
3945	-0.00111533945858447
3948	0.00166362237030542
3949	0
394	-0.01235146056881539
3950	1.5928569661408e-4
3952	0
3953	0
3954	0.00115154060994728
3955	0.00201394813180149
3956	0
3957	-0.0107621533038414
3958	0.00188479838689012
3959	0
395	0.0028671508566082
3960	0
3964	0
3965	-0.02501668019985418
396	0
3972	0.00926299092154391
3973	0
3975	-9.3205752795667e-4
3976	0.00328392414453816
3977	-0.00317580628235272
3978	0.00113563098868576
397	-0.0029477365610894
3980	9.965246233293806e-5
3981	0.00710634417604838
3982	0.00532996262400554
3983	0
3984	0.00416850891059699
3985	0.00406614073771369
3987	0
3988	-0.00503045872704906
398	-0.01013950267933439
3990	-0.01145466225051284
3991	0
3992	8.4511617526859e-4
3993	-0.0011837430273759
3995	-0.0126392212859157
399664	0
399665	-0.00371786766773946
3996	0
3998	0
399979	0
399	0
39	0
400084	0
4000	-0.01693971411450303
