gene	female_older_adult_1
3820	-0.04459693343125665
3823	0
3824	0.00184337388756871
3827	0
382	-0.01079118386611318
3831	0
3832	0
3833	0
3834	-1.7367325932184e-4
3835	-0.00331823658563575
3836	-0.00126238730688016
3837	0
3838	4.5030138976154e-4
3839	0.00507568216130666
383	0.00386629646477017
3840	0
3841	0
3842	0
3843	0
3845	0
3846	-0.01019365945880231
3848	-0.02249105315914624
3849	0
384	-0.00372249158378924
3850	0
3851	0.00737573398483565
3852	0
3853	0.01516482766045647
3854	0
3855	0
3857	0.00631527737894958
3858	0
3859	0
3860	0.00360804947885615
3861	-0.01577205545963756
3866	-0.01794405981462302
3868	-0.00944907223141697
387032	0.00767864779715669
387082	0.02822752073498929
387263	5.4459818929289e-4
3872	0.01082513122314564
387509	0
387751	0.01142995360738109
387	0
3880	0.01920478412490162
3881	-0.00530126942452116
3882	-0.00204259012021161
3884	0
388567	0.00800992592061837
388569	0.01008437331340456
3885	0
388650	0.01121669651060564
3886	-0.00815541938495826
388714	0
388796	0.02889128297386114
3887	0
388969	0
3889	-5.5343853127369e-4
388	0.00403445805582849
3890	0
389136	9.71909437662716e-5
389177	0
3891	4.0088847457329e-4
3892	0
3895	0.00261422920610823
389677	-0.00328922002791266
3897	0
389856	0
389898	0
3898	0
3899	0
389	0.00992766229793539
38	-3.5328068456921e-4
3902	0.00506088677336155
3903	9.2338653238449e-4
3904	0.00870424152065934
390616	0
3906	-0.00171512624400798
390892	0
3908	0
390940	-0.00938814767934072
390999	0
3909	0
390	0.01145452848805659
3910	0
3911	-0.012172595386108
3912	0
3913	0.00520199337133272
3914	0.02113541751956553
3915	5.67733477452827e-5
3916	0
3918	0
391	0
3920	0
3925	0
3927	-0.00266574123326627
3929	0
392	0
3930	-0.01217867142129737
3931	-0.01245433971213672
3932	-0.00322876796588615
3933	0.00960746532680899
3934	0.01962913787999733
3936	0.00309444358930342
3937	0.002154733529942
3938	0
393	-0.00711360549159833
3945	4.1937837885266e-4
3948	0.0118919154332616
3949	0
394	0
3950	0
3952	-0.01044233939481188
3953	-2.721645336521e-4
3954	-0.00995496022305748
3955	-1.9808702624049e-4
3956	-0.00130381586247316
3957	-0.00333038006287344
3958	0.00378914262415409
3959	0
395	0
3960	0.01303280235342219
3964	0
3965	0
396	0.00514467036129458
3972	0.00449858500957179
3973	-0.00592709887899936
3975	0
3976	0.01470404610754285
3977	0
3978	0
397	0.00221318615229101
3980	0
3981	0
3982	0
3983	-0.00324089613763973
3984	0
3985	-4.1080095078393e-4
3987	0
3988	0.00852858868758208
398	0
3990	-0.00849593917185228
3991	0
3992	0.00350068452571473
3993	0.0131033261180272
3995	-0.02062415901132087
399664	0.00491523288078134
399665	-0.00705506266803573
3996	0
3998	0
399979	0.00197879074997228
399	0.00937423547247144
39	0.00526840892571525
400084	8.6723758589916e-4
4000	0.00137787329302893
4001	-0.06321106233346266
400451	0
4004	0.00408557575473227
400506	0.01185822571490922
4005	-0.0067355997587691
4007	0.00191718450632866
4008	0
400	0.01129477742708179
4010	-0.01980634967665216
4012	0
4013	-0.00158880740320217
4014	-2.0601559095245e-4
4015	-0.01716523382281353
4016	0
4017	-8.2671520056726e-4
4018	0
401	0
402055	0.01169056320308969
4023	-0.00400188317878626
4025	0.0025638372429326
4026	0.00938244047949498
402	-0.00281920844804634
4033	0
4034	0
4035	0
4036	0
4037	0
4038	0
403	0.00329985326727699
404093	-3.694665535864684e-5
4040	0.00908953003022165
4041	8.3378401456669e-4
404281	0
4043	-0.00951344865662347
4045	0.00481935539108558
404672	0
4046	-0.00380634993877318
4047	-0.00234791385769456
4048	0.01926419492613063
4049	0
4050	0
4052	0.02986171932974729
4053	-0.00803599362559469
4054	0.01628521404675348
4055	0
4056	0.02090234905548211
4057	0.01211169715290112
4058	0
4059	3.1058543749292e-4
405	0
4060	0.01429482517456394
4061	-0.0026236201116789
4062	0
4063	0
4064	0
4065	0
4066	0
4067	7.7248568985492e-4
4068	-0.03791884138848361
4069	-0.00414864985831807
406	0
4070	0
4071	0
4072	0.00840605993095848
4074	0.00426940931925352
4076	0
4077	-2.5730823717416e-4
407	0.00906485112817487
4081	0.00977093099347751
4082	0.00476867492289711
4084	-0.00527910868849033
4085	0.00159780493234633
4086	-0.02156174700033187
4087	0
4088	-0.01901027141786979
4089	-0.00391643461056404
408	0.00231761525974808
4090	-0.00557752281057327
4091	-6.316851306204e-4
4092	0.00109068670550983
4093	0.00257735991732246
4094	0
4097	0
4099	0
409	0.00368463778974396
40	0
4100	-0.00474403032969348
4103	0.00446810386373875
4107	-0.00650680990077467
4109	-0.00804324062783535
410	0
4110	0
4112	0
4113	-0.00792476579547404
4114	0
4115	-0.00125554947143869
4116	-0.00800824521042276
4117	0
4118	0
411	0
4121	-0.0227781051493154
4122	-3.1473866124333e-4
4123	-1.9151465743094e-4
4124	-0.00304577482808567
4125	0.00463346038170724
4126	0
4128	-0.03617082388982383
4129	-0.00447497050315146
412	0.00168274848248153
4130	-0.00657642894921557
4131	0
4133	0.00619289057274536
4134	-0.0060509448498943
4137	0
4139	-0.00155837837331908
4140	0
4141	0
4142	-0.00643137283608767
4143	0.00124490035213007
4144	0.00828603243041352
4145	-0.00360893699476895
4146	0
4147	-0.00999933211602651
4148	0
4149	0
414	0.00354222760812349
4150	0
4151	-0.01930064612858151
4152	0
4153	0
4154	0.00616452134504761
4155	0.01015581722129106
4157	-4.3927105896444e-4
4158	0
4159	6.1441758184857e-4
415	0
4160	0
4161	0
4162	-1.9283433943935e-4
4163	0
4168	0
416	-0.00171837508538803
4170	0.01351846136785545
4171	0.0081118359277949
4172	0
4173	0
4174	0
4175	0.00919800477576529
4176	0.01035071267672429
4179	-0.00426871888716783
417	0
4184	4.1333006073201e-4
4185	-1.6919607898432e-4
4188	0.00548315222323456
4189	-0.00276275813892017
4190	0
4191	0
4192	0
4193	-0.00872236850339714
4194	0
4199	-0.01523818103167189
419	0
41	0
4200	0
4201	0
4204	0
4205	0
4208	-0.01510149168835519
4209	0
420	-0.00396077097184572
4210	-0.07976956751660604
4211	0.02647662410050297
4212	0.00128578908451798
4214	0.00234526556433323
4215	0
4216	-0.00195365165967047
4217	0
4218	0
421	0
4221	-0.00246263615180388
4222	0.00132165768642732
4223	-0.00819297013763915
4224	-0.0154215682712452
4225	0
4232	2.6591548176161e-4
4233	-0.0056347068836086
4234	0
4236	0.01066215172126611
4237	0.01211424251524357
4238	0
4239	0.01786899704448249
4240	-0.00188037796957766
4241	0
4242	0
4245	0.0046092185997726
4246	-0.00601026029546549
4247	0
4248	0
4249	0
4250	-0.0040910041424571
4253	0.01340880869791718
4254	0
4255	0.00316797573792266
4256	-0.05036137307933203
4258	0
4259	-0.0107728258153939
4261	-0.00291208457874
4267	0
4277	-0.00601977802538307
427	0.0047810464612451
4281	-0.00643779752507396
4282	-0.00338077846399444
4283	0.00927245253462866
4284	0
4285	0
4286	0
4287	0
4288	-4.4148771144818e-4
4289	-0.00191841079984135
4291	0.0158199146312254
4292	0
4293	9.0146077023351e-4
4294	0
4295	-0.01005698676488979
4296	0
4297	0.0096868765885491
4298	0.0055378802348356
4299	-0.00227047382759049
429	0
4300	-0.0166974217845014
4301	0
4303	-1.4104783325767e-4
4306	0
4308	-0.00180207911420911
430	0
4311	0
4312	-0.01993102646555787
4313	0.01186370610634225
4314	0
4316	0.01929708583762224
4317	0.0090239395212466
4318	0.00612886708993189
4319	0
4320	0
4321	0
4322	0.02055993375324316
4323	9.9387100157896e-4
4324	0
4325	-0.00564470292667632
4326	0
4327	-0.00441764872633198
4329	5.6373775715727056e-5
432	0.00983772445000978
4330	0
4331	0
4332	0.00266908091598605
4335	0
4336	0
4337	-0.00243932629174691
4338	0
433	0
4340	0
4342	-2.9828490106413e-4
4345	0.00777795661699623
434	0
4350	-1.98093261753626e-5
4351	0.01048183833014563
4352	0
4353	0.01664225461174024
4354	0
4355	0
4356	0
4357	0.00313614585109306
4358	0
4359	-0.00816474481053497
435	0
4361	0
4363	0
43847	0.00166546522615975
43849	5.0000722957504e-4
438	0.0023163725189263
439	0
43	0.0053183018854476
440026	-0.00875114921090556
440073	0
440348	0
440387	0.0046329032097923
440560	0
440738	0
440	0.01559885784860971
441024	-0.0056429640154755404
441151	0
441263	-0.001176719221873
441601	0
442186	-0.00162861350254014
442194	0
4430	0.00345259301515069
4435	-4.5238804596703e-4
4436	-7.414417284819179e-5
4437	0
4438	6.302373184354e-4
443	0
4440	0
444	0
445	0.00615895510517992
4477	0
4478	0.00138782344176744
4481	0.00564423111117441
4482	0.00839084239003774
4485	7.8204231384913e-4
4486	0
4487	-0.00360622703551765
4488	0
4494	0.0049197843879743
4495	0.03219885285749768
4499	0.0103580068775021
4501	-0.00575342579871644
4502	0.02321703134882328
4504	0
4507	0.00243948401599811
4515	0
4520	0
4521	-0.0019152783596125
4522	0
4524	0
4528	0.01282472746478431
4534	-0.01087106405417889
4542	-0.00698175554066261
4543	0
4544	0
4547	0
4548	-0.00325772968231328
4552	0
4582	0.01017327801384622
4583	0
4585	0
4586	0
4588	0
4589	0
4591	-0.00868075372272205
4593	0
4594	0
4595	0.00305851638155627
4597	-0.0102429905661202
4598	0
4599	-0.01060272540811167
4600	0.02301617963800058
4601	0.03384066331787367
4602	-0.01703945376182719
4603	0
4604	-0.00654587858336564
4605	-0.0149832741773163
4606	0.00145205607903348
4607	0.00206434968084601
4608	0
4609	0
460	-9.6629597478134e-4
4610	0.00397030753466561
4613	0
4615	0
4616	0.01420539354719627
4617	0
4618	-0.00569417729199943
4619	-0.00906874209862681
4620	-0.00587592789032337
4621	0
4622	0.00603793813881816
4624	-0.0044063249984295
4625	-0.00537095128839237
4626	0
4627	0
4628	-0.00306375498175411
4629	0
462	0.00441863954442722
4632	0.00140739148149564
4633	0
4634	0
4635	0.01635819717296578
4636	0.008136370035
4637	0.00453333740901413
4638	0.02926039882552262
463	0
4640	0
4641	0
4642	0
4643	-0.00552985158975892
4644	-0.00665639860548305
4646	0.01189982428394277
4647	0
4649	0
4650	6.4746038721302e-4
4651	0
4653	0.00315367603745416
4654	-0.00179902872586987
4656	0
4659	0
4660	0
4661	0
4664	-0.0032114333884184
4665	0
4666	0
4668	0
4669	0.00293643776629124
466	-0.00613245782396926
4670	0
4673	0
4674	0.06072791414251026
4675	0.02388911610338284
4676	-0.01959249222461199
4677	0
4678	-0.00538966227329441
467	0.01032615689160392
4680	0.00301412267576345
4682	0.00856652397910012
4683	0
4684	0
4685	0
4686	0.01596020821459601
4688	0
4689	0
4690	0.00101018768703654
4691	0
4692	0.00555169139175125
4693	-0.00316203711349736
4694	0
4695	-0.00385117965376676
4696	-0.02031952099598835
4697	-0.00756979855336217
4698	0.01117006550263304
4700	-0.00589894091044492
4701	-0.00626401041744785
4702	-0.00949115279805405
4703	0.00828861240209028
4704	0
4705	0
4706	0.00921258253656372
4707	0
4708	0
4709	0
4710	-0.01433330538891545
4711	-0.00347062359996188
4712	0
4713	0
4714	-0.00655495495650445
4717	-0.00653194735294768
4718	-0.00250986118616446
4719	-0.00580693805713802
471	0
4720	0
4722	0.0029413106682934
4723	0
4724	0
4725	0.00937760559911459
4726	0
4728	-0.00824982243173053
472	0
4733	2.2206386267088136e-5
4734	-0.01690922435427548
4735	0.01795951533030399
4738	0.01246314673134945
4739	0.0012011877830041
473	0
4741	-0.00415487904710281
474344	0.00945156303950932
4744	-0.052804612795783
4745	0
4747	0.0054907886344933
474	-0.00890359314388672
4750	0.0081469694778589
4751	-0.00153500476284765
4752	0.01548271691480085
4753	0
4756	0.00366876049740739
4758	0
4759	0
475	-5.7757618766927e-4
4760	0
4761	0
4762	1.4445753568236e-4
4763	0.00330947029433588
476	0
4771	-0.00138942272807017
4772	0.00327733551835963
4775	0
4776	0
4778	0
4779	0
477	0
4780	-8.0203829991085e-4
4781	0
4782	0
4783	-0.04546036204147426
4784	0
478	0
4790	7.1205833859653e-4
4791	0.01769785584223178
4792	0.00529835584107714
4793	0
4794	0
4795	0
4796	0
4798	0.002600555802836
4799	0
479	0
47	0
4800	0
4801	0
4802	0
4803	0
4804	-0.00764087919942283
4807	0
4808	4.8176132736071e-4
4809	0
4811	0.03032411608712303
4814	8.7161180271221e-4
4815	0
4817	0
4818	2.2907531285361e-4
481	0.01975411659115593
4820	0.00843851874973287
4821	0
4824	0
4825	-0.00874410781485863
4826	0.00198079431181238
4828	0
4829	-0.00369967371461888
482	0
4830	0.00288959140518817
4832	0.00307542264076653
4833	-0.00348685727897386
4835	-0.01503094475900067
4836	0
4837	0
4839	0
483	0
4841	0.01158498004045563
4842	0
4843	0
4846	0
4848	0
4849	0.00180417027070843
4850	6.1664815015849e-4
4851	0
4852	0
4853	0
4854	0
4855	0
4856	9.3525065578988e-4
4857	0
4858	0
4860	0
4861	0
4862	0
4863	0.01190116215473243
4864	0
4868	0.00120456533479721
4869	0.00492584037880747
4878	0.00112684868823762
4879	0.00128145870106357
487	0
4880	0
4881	0
4882	0
4883	0.00339333506916072
4884	0.01730775340912678
4885	-0.01170298697852049
4886	-0.00653996720720266
4887	0
4888	0
4889	0
488	0
4891	7.8206231468326e-4
4892	0
4893	0
4897	-0.0238578127986795
4898	0
4899	0.00305100037684597
489	0
48	0.00824424873444673
4900	0.01369632696748719
4901	0
4902	0
4905	0
4907	-0.01866841447140196
4908	0
490	0.01372847601625507
4913	-0.0075705779651286
4914	0.00816723565210694
4915	0
4916	-0.00251157595205336
4917	0
4919	0
491	0
4920	-0.00978360764356893
4921	3.5201584716344e-4
4922	-0.01795129602944835
4923	0
4924	0
4925	-0.02741786321972435
4926	0
4927	3.1040516876371e-4
4928	0
4929	-0.02963752745924744
492	0
4931	0
4935	6.8318718557988e-4
4938	0.00188907345718514
4939	0
493	-0.00156028392976608
4940	0
4942	7.4774132171954e-4
4946	0
4947	0
4948	-0.00656464858007693
4952	0
4953	-0.00380413300287501
4956	0
4957	-0.0146764806186199
4958	0
495	0
4967	0
4968	-8.942764649026194e-5
4969	-0.00952123129878212
496	0
4973	-0.00247675498278023
4974	-0.02111333442996247
4975	-4.3974808631014e-4
4976	0
4978	0
4982	0.00630668718525641
49855	0.00126700313354784
49856	0.00270414452743406
4985	0.00164039182143267
49860	-9.7882348804564e-4
4986	0
4987	0
4988	0
498	0
4990	7.6444666915238e-4
4991	0
4992	0
4993	0.00459359721810893
4994	-0.0012489143321118
4995	-0.00425882955483142
4998	-0.0022629470708279
4999	0
5000	0
5001	0.00246384959326967
5002	0
5003	0.00334286811845374
5004	0.07844633693229881
5005	0.00481035242078315
5007	0
5008	-0.00265008508649091
5009	1.3630822360334e-4
5010	0
5016	0.00492064149475201
5017	-0.00819169358753236
5018	0
5019	0
501	0
5020	0
5021	0.01574408032795875
5023	0.00264224709790181
5024	0
5025	0.00302634927155664
5026	-0.02120048998597677
5027	0.00260529208788765
5028	0.00452551493194126
5029	-0.00866165506647467
5030	0
5031	0
5033	0
5034	0
5036	0
5037	0
5042	-3.6054242495157e-4
5045	-2.1373211937194e-4
5046	0
5047	-0.00669474089643429
50485	0
50486	-0.02972326955044783
50487	0
50488	-0.00921110984181291
50489	0
5048	-1.153853420386e-4
5049	0
50506	0.00848275667699046
50507	0
50508	0
50509	0.0054045861964655
5050	-0.01437043593138171
50512	0.00699894631400785
50515	-0.00478613234669895
5051	-0.00729010872936122
5052	0
5053	0
5054	-0.00207609846808605
5055	0.01532595423115206
5058	0
50613	0
50615	-0.01182706740925502
50616	0
50617	-0.00401978351064024
50618	0
50619	0
50626	0
50628	0
5062	0
50632	0
5063	0.01043109380990185
50649	0
5064	0
50650	0.00388108953087929
5066	-0.00205464942122365
50674	0
5068	-0.00363403547984239
5069	-0.00442555257476133
506	0
50700	0
50717	0
5071	0
5073	0.00347477374580721
5074	0.0052611099734619
5075	0
5076	0.00340916883359202
5077	0
5078	0
5079	0
50805	-0.00432163875459787
50807	-0.01120442433223792
50809	-0.00442661969421408
5080	0.00262109365035266
50810	-0.02691754694073922
50813	0
50814	0
5081	0
5082	-0.00307366589024599
50831	0
50832	0.0030695380668188
50833	0
50834	0.01024559104007127
50835	-0.00124451576620687
50836	0
50837	0
50838	0
50839	0
5083	0.00947483118803434
50840	0
50848	0.00651866704501777
50852	0.03719945201062304
50853	0.01102808324679799
50854	0.00854811844952446
50855	0
50856	0
50859	0
50861	-0.00527241332299941
50862	0.00146616473971103
50863	-0.00446068039494307
50865	0.024848704313813
5087	0.00893329183736666
5089	0
5090	0.01413650254935519
5091	-0.00139605863797952
5092	-5.88701548725e-4
50937	0
50939	0
5093	0
50940	0.00224032123834574
50943	0
50944	-0.00375296681317534
5094	0
5095	-0.0079024120601851
5096	4.4127934930695e-4
5097	0
5098	0
50999	0
5099	-0.00270056539234571
509	0
50	0
51001	-0.00269785614063002
51002	0
51003	2.7395248862382e-4
51004	0
51005	0
51006	0
51008	0
51009	0
5100	2.2112973676759e-4
51011	-0.00225133538737821
51012	-0.00378654123657088
51014	0
51015	0.00502309038086953
51016	0
51018	0
51019	-0.00614808102906797
5101	0.02353793283197839
51020	-0.00181263974526552
51021	0
51022	0
51023	-0.00169090961509864
51024	-0.00271256731261977
51026	0.0098349070040892
51027	0
51029	0
51031	-5.033073770876e-4
51032	0
51035	-0.00507594172006652
51042	0.00418694288349073
51043	0
51046	0
5104	0
51050	0.00341288774177491
51052	0
51053	-0.0114959135979771
51054	0
51056	0
5105	0
51063	-0.01367480597939178
51065	0.02038522227201012
51066	-0.00981626313936116
51067	0
51068	8.9837230702353e-4
51069	0.00148385901230091
5106	0
51070	-0.01111149922308217
51071	0
51073	-9.5376690296763e-4
51075	0
51076	0
51077	0
51078	0
51079	0
51081	0
51082	-0.00753701570781528
51083	0.00286147051425953
51084	9.8319576173849e-4
51085	0.00152461399495331
51087	0
5108	0.0014236991187869
51090	0
51092	0
51093	0.00699245186567626
51094	0.00814671121394449
51096	0
51097	-0.01523240998456595
51098	-0.00550666501404556
51099	0
51100	-7.8554933620633e-4
51101	0
51102	0.00181570053079568
51103	0.00409768498042669
51104	-0.0016493136769669
51105	0.00169776877958822
51106	0.00572987359292716
51107	-0.01826915159258838
51108	0
51109	0
5110	0
51110	-0.00461301976438894
51111	-3.8294083904543e-4
51112	-0.0028155675989749
51115	0.00106984421059869
51116	0.01639110338320816
51117	0.01058720687745317
51118	0.00830193974731521
5111	0
51125	0
51127	-0.01479921778619634
51128	0.00561492555007261
51129	-0.00710542269857342
51131	0
51132	0.00378031285914537
51133	0
51134	0
51135	0
51136	0
51138	0
51141	0.00203646830908873
51142	0
51143	6.3169162159338e-4
51144	-0.01418444297095485
51146	0
51147	0
51149	0
51150	0
51151	0
51154	0
51155	-0.00121056874008341
51156	0
51157	0
51160	-0.01411999287349944
51161	0
51162	-0.00669631240924146
51163	7.4401103186609e-4
51164	0
51167	0.00526765049197748
51168	0
5116	-0.00159644240898476
51170	0
51171	0
51172	0
51174	0.00491539757844073
51176	0
51177	0
51179	0
51181	-0.00867069839012837
51182	0
51184	0
51185	0
51186	-0.00421214612203255
51187	0.01456366586366776
51188	0
5118	0.00330721667046526
51191	-0.00865149351491639
51192	-4.1186351009528e-4
51193	-0.00920696210522908
51195	-0.00694216191735748
51196	0.00562364793671361
5119	0
51200	0
51202	0
51203	-0.02298420817333753
51204	0.00591677110666625
51205	0.00738334782982152
51206	0.01776487364928722
51207	-0.01545615979917838
51208	0.00332924962586722
51213	0.0056664069894186
51214	0.00113565412155711
51218	0.01408467466642105
5121	0
51222	0
51224	0
51226	0
51227	0.00486769620093156
51228	0
5122	5.503506966806599e-5
51230	0.00572800522758624
51231	0
51232	0.00910864965971997
51233	0
51237	-0.00939934981884699
51257	0
5125	-0.01246065401896404
51265	0
51266	0.00955972264034665
51267	0
51268	0.01023401479018446
5126	0.00140392012433822
51270	0
51271	8.5840089804196e-4
51272	0.00271769406980461
51274	-0.0036039898378817
51275	-0.0039109636459506
51276	0
51278	0.00604964928578843
51279	0.00112636684324141
5127	0
51280	0.03358526177507121
51281	-0.0044150076169258
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	-8.0885557295466e-4
5128	0
51290	0
51291	0
51292	0.00459823971429113
51293	-0.00494037807318745
51294	0.00177348441741441
51295	0
51296	0.01351132333365289
51297	0.00292925965812046
51298	0.00807096217054163
51299	0
5129	0
51301	0.00313873206895461
51302	7.2433123588435e-4
51303	0.00261607038381855
51304	0
51306	-0.00440066729865753
51307	0
51308	0
51309	-0.00370990607505418
5130	0.01271161964846675
51310	-3.6530955096194e-4
51311	0
51312	0.01273097274897695
51313	0.00373313559953562
51314	0
51315	-0.00871317113539935
51316	-0.00965316239901986
51317	5.223137405528e-4
51319	0
51320	0
51321	0
51322	0
51324	0
51327	0.00632658715655439
51329	0.00162350067274431
5132	0.00347981614833392
51330	0.01103652551683558
51332	0.00206588600639967
51333	0
51334	0
51335	0
51337	-0.00764373405192281
51338	0
51339	0.02241426157226227
5133	5.1989645259465e-4
51340	-0.00567789549627273
51341	0
51343	0
51347	0
51348	0.07669180686830356
5134	-0.00175731512729029
51350	-0.00239538211196602
51351	0
51360	0
51361	0.01863817168364629
51362	0.00191439703448944
51363	-0.00809915174639999
51364	0
51365	0.01653245390469552
51366	0
51367	0
51368	0.00291459631599913
5136	-0.01372696281729178
51371	0
51373	0.01569460095214517
51374	-9.2730864841122e-4
51375	-0.00758911290874289
51377	0.00585412827205072
51378	0
51379	-0.01562754582896192
5137	0
51380	-0.00214498308287974
51382	0.00201488890243525
51384	0.00116489786998447
51385	0.00913108997560746
51386	0
51388	0.0014465135075815
51389	0.00588770954927294
5138	-0.0131997222439241
51393	0
51397	0.00659880795094143
51398	0
51399	0
5139	0
513	0
51400	-3.9939592260505e-4
51406	0
51409	0.00171043511528071
5140	0
51411	0
51412	-0.00734343337080724
5141	0
51421	0.01914117698503393
51422	-0.00383743973515149
51427	0
51428	0
5142	0
51430	0.00974374564624509
51433	0
51435	0
51438	-0.01350519305646926
51439	-0.01077529624134829
5143	2.1903747969498e-4
51440	0
51442	0
51444	0
51447	-0.00837069588944757
51449	0.00893245201907757
5144	-0.00209494548584449
51450	0
51451	0.00241894133569474
51454	-0.00864785452795024
51455	0
51458	0
5145	0
51460	0.00844995955388616
51465	0.01050624235982663
51466	-0.02438837642343861
5146	0
51471	0.02270209939021691
51474	0.00639481946400114
51475	0.00564525074721302
51477	-0.00468927234738626
51479	0
5147	0
5148	-0.00439541666177353
51490	0
51491	-0.002832676819751
51493	-4.054829704399e-4
51495	0
51497	0
51499	0
5149	0.0016435750993733
51501	0
51504	0
51506	-0.00219555347454883
51507	-0.00283864409310055
51510	0
51512	0
51513	-0.00715385492424189
51514	0.00406561614492303
51517	0
5151	0.00627499131928245
51520	0
51526	-0.00840143689971089
5152	-0.01649373595315073
51531	0.00805318697052796
51533	0
5153	0.00101438980494569
51542	0
51547	-4.7826869915217e-4
51548	0
5154	0
51550	0
51552	0
51555	0
51557	0.00635357225990688
51559	-0.0053055973305638
5155	0
51560	0
51561	4.7889703285068e-4
51562	0.00773176185559216
51564	0
51566	0
51567	4.6940760822467e-4
51569	0
5156	0
51571	-0.00322648200941291
51573	8.1274177074962e-4
51574	0.01073672196818535
51575	0.00291639559167978
5157	-0.02699436562693492
51582	0.00377407285845333
51585	-0.00922490491462212
51586	0
51588	0
5158	0.00554800898142743
51592	0
51593	0
51594	-0.00455638011047048
51596	0
51599	0.02154451938732292
5159	0
515	0
51601	0.01657575784306363
51603	-0.0015283774382749
51604	-0.004351277535562
51606	0
5160	0
51611	0.00144968141344866
51614	0
51616	-2.6068463650689e-4
51617	0
51619	0
5161	-1.8790812375503e-4
51621	-0.0094656925656173
51626	0
5162	0
51634	0.00373479049209699
51635	0
51637	0.00372645736069038
5163	0.01393318769661555
51642	0
51643	0
51646	0
51647	0
5164	0
51650	0.02197770631859311
51651	0.00421267013918952
51654	0.00247474327770503
51657	-0.01406500412148685
51659	0.00533206501928207
5165	0.00272761864467325
51660	0
51663	0.00158226752794147
51665	-0.00102606189225576
51666	0
51668	2.4086801775703e-4
51669	0
5166	0.00779203299481105
51673	0
51678	0
5167	0
51686	0.00188728292958311
5168	-0.01755447826641806
51690	0
51691	0.00684129691995829
51693	-0.0032430929585348
51696	0
516	-0.00130673265264423
51700	0.03078440852144287
51701	-0.00499277445894875
51702	0
51703	6.604596620884e-4
51704	0
51705	-5.5702613375539e-4
51706	0.00377956317694097
5170	0.01105333265219399
51710	0
51714	-0.01039025559311363
51715	0.00523482459491861
51716	-0.00116876658066065
51719	-0.00416315782180378
51720	0
51725	0
51727	0.0017241525491045
51728	0.00475807225980604
51729	0
5172	0
51733	0.0041099635775463
51734	0
51735	-0.020945968381777
5173	0
51741	0.00729080470849781
51742	0.00617983645934278
51744	0.01145413208072271
51747	-0.0015052042405958
51750	0
51751	0
51752	0.02355158908821633
51754	0
51755	0.00300166809058954
51759	0.01709113730313281
5175	0
51760	0
51761	0
51762	0.00757289118818207
51763	0
51764	0.00113222599481934
51765	0
51768	0
5176	0
51773	1.1238669767848e-4
51776	-0.00479525931440537
51778	-0.00728774992170832
51780	-0.01740042727135538
5178	0
5179	0
517	-0.00255563580518505
51805	0.00353614748777744
51806	0.01909307003236019
51807	-0.00239934470588403
51809	-0.00675816545562638
51816	-0.01134981081816213
5184	-1.7731657224326e-4
5187	0
5188	0
5189	0
518	-0.0010757278239892701
5190	0.00480779703840931
5191	0.00299774688512499
5192	0
5193	0
5194	0.00786787422798523
5195	0
5196	0.00564089021683779
5197	-0.07564870309410514
5198	0
5199	0
51	0
5201	0.00120416173000965
5202	-0.00180576196880453
5203	-0.00106951842326678
5204	0.01332838747197364
5207	2.0751069543314e-4
5208	0
5209	-0.01228259799957727
5210	-3.736463219588396e-6
5211	0
5213	0.00241418575243875
5214	-0.01059252342243108
5216	-0.00322646362616661
5217	-0.00866144704489748
5218	0.00374349056681706
521	0.00709338246682077
5224	-0.00262099563474366
5225	0
5226	0
5228	0.00784966861348415
5229	0.00494368936145289
522	0.01490823715364118
5230	0.00153799624179594
5232	-2.0578545726929e-4
5236	0
5238	0.00254917924164423
5239	-2.4945732668449e-4
523	0
5241	-0.00964765417885412
5243	0.00197786481446449
5244	0.00709838729353195
5245	-8.5699914631407e-4
5250	-0.00165297827441283
5251	0.03484761032491189
5252	0
5253	-0.00815801894038992
5255	0.00378867495183109
5256	0
5257	-0.00348053775594212
525	0
5260	0.0068704022679823
5261	0
5264	0.00847832871351859
5265	0
5266	0.02855247685951768
5267	0.01078482530588957
5268	9.0610466679274e-4
5269	0.00220354164908518
526	0
5270	-0.03649386933462803
5271	0.00316411295659143
5272	-0.01598771774586793
5273	-0.00759156278575398
5274	8.0429152771903e-4
5275	0
5276	0
5277	0.00717413062168131
5279	0
527	0
5281	0
5283	0.00159365977034049
5284	0.01182575573108316
5286	0
5287	-0.01698329196307838
5288	0
5289	0
528	0
5290	-0.00418117768989295
5291	-0.00199138227171847
5292	0
5293	0.00139616659722538
5294	0
5295	-0.00218853675771699
5296	0
5297	-0.00838399675443947
5298	0
529	0.00442179144957084
52	0.00459344519171268
5300	0.00482985420128425
5301	0.00788387801172101
5303	0
5304	2.3378869876648e-4
5305	-0.00555386182228836
5306	0.00242486922070108
5307	0.00473539404340098
5308	-0.00341165155047885
5309	0
5310	0
5311	0
5313	0
5315	-0.00342008529381668
5316	0
5317	0
5318	0
5319	0
5320	-0.01305121225147349
5321	-0.04090325729273812
5322	0
5324	-0.02038688558821208
5325	-0.00467649517563911
5326	0.01674514696220052
5327	0.00276038334730635
5328	3.9399978778334e-4
5329	-0.00859101484398197
5330	0
5331	0
5332	-0.01057576330738271
53335	0
53339	0
5333	-0.00347943907215159
53340	0.01016778425513458
53343	0
53346	-0.0028973825854199
