gene	male_young_adult_1
269	0
26	-0.06183322037005471
27000	0.01905745221581925
27005	0.02563057768112473
27006	0
2700	0
27010	0.00139913994286647
27012	0.01275863077814493
27013	-0.0043119042224297
27018	0.00245902132014655
27019	0
2701	0.00416867417748391
27020	0
27022	0
27023	0.02077890051616841
2702	0
27030	0
27032	0.00424216777784076
27033	0.00465763232754582
27034	0.01660142385096941
27035	0
27036	0.02048387087014573
27037	-0.01308970472599629
27039	0
2703	-0.01390986060528908
27040	-0.00826903375584572
27042	-0.02118735411411385
27043	0
27044	0.00145303551055687
2705	0.00702663308492114
27063	0
27065	-0.0179554885638911
27067	-0.00766190542102386
27068	-0.02166230265921945
27069	0.00207779694604032
27071	0
27072	-0.01595870378685166
27074	0.0474157695996396
27075	0.06443725095361395
27076	-0.01000172926351992
27077	1.9657708209038e-4
27079	-0.01435918397830525
2707	0.01085233036536234
27087	0.00277992884948756
27089	0
27090	0.0181602150943516
27091	0.00609751117327194
27092	3.0680767153994e-4
27095	0
27097	-0.0057055703782837
27098	-0.00237547373694586
27099	0.0062698048330692
2709	0
270	-0.01701326144250844
27101	0
27102	-0.00129162580012994
27107	0.00374279778720739
27109	-0.00798259964300637
2710	-0.03451985181715483
27112	0.00181023667485998
27113	0
27115	0.0056165815434729
27120	-0.00127901059569103
27121	-0.01314855852344903
27122	0
27123	-0.0065135955364539
27124	-0.00107698021325809
27125	0
27128	0
27129	0.01147260064211414
2712	0.0173378654035075
27130	0.03796122453225295
27131	7.9892151653196e-4
27132	0.01391089828016913
27134	0.00263412805732684
27136	0
27141	-0.01676219865539
27147	0.01472054996186755
27156	0.01391993693743907
27158	-0.00271980354933447
27159	0
27163	-0.02731434982124024
27165	0.00277238122832929
27173	-0.02995787127187906
27175	0
27178	0.00321631214318788
27179	-0.00920817371901002
2717	0.0124442649633961
27180	-0.03357485030312322
27181	0
27183	-0.0122535973576256
27190	0
2719	0
271	0.01815106882078417
27202	0.02424497935080988
2720	0.00805449131832943
27229	-0.03550822012803695
27230	0
27231	-0.00111281885959625
27232	-0.00686191655136307
27235	-0.00696516225796007
27236	-0.01552261283785712
27237	-0.00156625292401415
27238	-0.01789308260881795
27239	-0.00926552203359696
27240	-0.01660278077273738
27241	0.02011445902431866
27242	0.03168795708053237
27243	0.00777318322155644
27244	0.05965201491816978
27245	0
27246	-0.0019561614844422
27247	0.00294993250649801
27249	0
27250	0.00796362449332803
27252	0.00135492134665354
27253	-2.6109917898321724e-11
27254	-0.01015632793964456
27255	0
27257	0.00465643666358885
27258	-0.01633576246519708
27284	0
27285	0.01648439670356671
27286	-0.0045282741745494
27287	0.01702923829703062
27288	0.00261080514794836
27289	0.00544944803434953
27290	-0.0307780379660835
27291	4.5035239046765e-4
27292	0.00569819654213647
27293	0
27295	0
27296	-0.00138255842131129
27297	0
27299	0.03407455721011342
2729	-2.9253727852925e-4
272	-0.00671973683632838
27300	-0.00345345941434845
27301	0
27302	0
27303	-0.00866773595314531
27304	0
27306	0
27309	0
2730	0.06279161471153312
27314	0
27315	0.01564343091405138
2731	0.00605599186120652
27324	0
27328	0.0130443898156579
27329	0
27330	0
27332	0.0205021642457161
27333	-0.02341399125249628
27334	8.2170149850851e-4
27335	0
27336	-0.00178946730874516
27339	0.00602136303922329
2733	0
27340	-3.0905256918557e-4
27341	-0.02972084755480214
27342	-0.00162253266283355
27343	0.0155041456460833
27344	0
27345	-0.00200029231688809
27346	0
27347	-0.01161786978959043
27348	0.01252495617082437
27349	0.01169446330274153
2734	0.02508681478353628
27350	0.01096111255976622
27351	0
27352	2.2813912326442e-4
2735	-0.00970601631566984
2736	0
2737	0.00136036049188296
2739	0
273	0.03518298852364237
2740	0
2741	0.00068471511881308005
27429	-0.00782487956962396
2742	-0.02101913572276294
27430	0.00454239278509405
27434	0.01598938180916163
27436	0
2743	0
27440	0.02178383047553888
27445	-0.00633353763172552
2744	8.1751324922163e-4
2745	0
2746	0.02727461439377027
2747	0.01614187855524126
274	0.01335044595047357
2752	0.02353981015615762
275	-0.00882265805494848
2760	0
2762	-0.00729393396259872
2764	0
2765	0.001638239046117
2766	1.4453708207742044e-10
2767	-0.01495688171526003
2768	-0.02827255417123449
2769	0
2770	0
2771	0.0045570258223748
2773	0
2774	0
2775	0
2778	0
2779	0.00100305180716
2780	-0.01713558641392273
2781	0
2782	0.00374663915485412
2783	0.0108319897485864
2784	-0.00972970947475664
2785	-0.00186099197846798
2786	0.01195202104462611
2787	-0.05872981802075232
2788	0.00746126283465964
2791	0.01554442202281433
2792	-0.00177207968700857
2794	0.00483879493435983
2796	-0.02117246166605411
2797	0.02175392904598921
2798	0.00126754286613947
2799	0.014163730236461
27	7.1669558214026e-4
2800	0
2801	0
2802	0.00331033762434428
2803	0.01309888185320739
2804	0
2805	-0.02222064432149056
2806	-9.8888668349387e-4
2810	0.00487330734364868
2811	0.00430804599030363
2813	0
2814	0
2815	-0.00453686789976539
2817	0.00171445206500825
2819	0.01662178544411401
2820	-0.01048401325230826
2821	0
28227	0.00448945718273575
2822	0
28231	-0.0174110742480277
28232	0
28234	1.9558927800124e-4
2823	-0.03553118137569452
2824	0.00267193081683761
2825	0
2826	0
2827	0.01680987173118924
2828	2.5718874007198e-4
2829	0
2830	-0.00270888412509003
283131	-0.0083028930830342
28316	0.00673806621385753
283232	-0.00589835225021846
283298	0
2832	0
2833	-0.00396146533025834
283450	-0.00877660460017369
283459	0
283537	-0.0102578709480144
2835	0.00414991891605663
283638	-0.0170349510910827
283871	-0.01511095189767888
283876	0.01366703608652156
2838	-0.01491446657499845
283	-0.01956713942399744
284021	-0.00568477656465282
2840	-0.00147819389194884
284119	-0.00893917381356174
2841	-0.02987599000252321
2842	0.03254922086087711
284325	0.01435937544031466
284352	0
2843	0
284403	0.00463829203659325
284443	0.01696307426210778
2844	0
2845	-0.03514296648978752
2846	0
2847	0
2848	0.00262106848916192
284904	-0.01175953490017907
284	0.02976817158270981
2850	-0.00839341536094825
28511	0.0060333090552465
28513	2.9674736609901e-4
285203	-0.0126134366234229
285282	0.01897675504891869
2852	0
2853	0
2854	-0.02089678081312297
285527	-0.00638021903768579
285672	0.01110113899826366
285755	0
285830	0.00518061091207633
2859	0
285	-0.00220141274281053
286148	-0.01303466597288546
2861	-0.00309312239600401
286205	-0.00966055913891985
2862	-3.0537121844992e-4
2863	0.00533104507433544
286451	0
2867	-0.03176877304298044
286887	-0.00607721090575274
2868	0.00656489522389968
2869	0
286	0
2870	0
2872	0
2873	-5.3246950959365e-4
2874	0
2875	-0.0038035155718236
2877	-0.00953844398101478
2878	0.00103702805275419
2879	1.3315239304719766e-10
287	-0.00429412348826122
2880	0
2882	0.00852199448041584
2885	0
2886	0.00828480410237978
2887	-0.04223791287197206
2888	-0.04563277340942501
2889	-0.01576168831880697
288	-0.02426463584910225
2890	0.01115605406940451
2891	0.00415094882559782
2892	0
2893	-0.00848622123352277
28951	0.03897159292066323
28952	-0.00928025730631578
28954	0
28955	0.00379085737812899
28956	0
28957	-0.03158389704683248
28958	0.01083578959516466
28959	-0.03199423526540228
2895	0
28960	0
28962	0
28964	-0.00464775515997759
28965	-0.01762315012245871
28966	0.01334214717838451
28968	0.01317648963664037
28969	-0.00242258775928357
2896	0.01190918589176295
28971	0.0038383542832594
28972	-2.1493578901212e-4
28973	-0.00333161230702288
28974	-0.00132306318706721
28977	-0.00260680551398481
28978	-0.02044418982025861
2897	-0.0026080794873418
28981	-0.00359863087359854
28983	-0.00777280102898329
28984	-0.00115092127920752
28985	-3.7005869606857e-4
28986	0.01972774353216246
2898	0
28990	-0.00222290310244865
28992	0
28996	0.01300371439303371
28998	2.1441709061041e-4
28999	0.01824677290949026
2899	0.02292869188042336
28	-0.01501318972890036
2900	-0.00530779883465464
29015	-0.00622522221302924
29018	0.00205274002114203
2901	0
29028	-0.00244751773207419
2902	-0.00576636113330647
29034	0.01007144238613577
2903	0
2904	0.00527355895594146
2905	0.0154025997747504
29062	0
29063	0
29066	0
2906	-0.00108714826926253
29071	0
29072	-0.00913893632784283
29074	-0.00588452748749943
29078	0.01521578049067312
29079	0.01698011295551229
2907	0.00740640956082224
29080	-0.00533084488435691
29081	-0.00125671151434395
29082	0.01437781704422125
29083	0.00832180571758217
29086	0.02049886411674522
29087	0.00688885648083393
29088	-0.012003970124144
2908	2.7976753903743e-4
29091	0.00158766194021845
29092	0.03661641429536672
29093	0.0027948926668027
29094	-0.01514134720804144
29095	0
29097	0.00320088679912674
29098	0
29099	0
2909	0
290	0.05113198437298023
29100	-0.01746247249160225
29102	0
29103	0.03658441488328117
29104	0.02107544634621679
29105	0
29106	-0.01274016610442269
29107	-0.01693585475204919
29108	0
29109	0.01206532668174118
29110	-0.01823815883277714
29113	0
29114	0
29115	0
29116	0.02012234468623938
29118	-0.02123811093074191
29119	0
2911	0.01236129755340083
29121	-0.01916242688091915
29122	0.03930979019315374
29123	0.02210150168484777
29124	-0.02316105842525155
29127	0
2912	-0.00658198830412139
2913	0.00908886643344867
2914	2.4669770808233e-4
2915	0
2916	-2.5974576517434465e-5
2917	-0.00528488810096353
2918	0
2919	-0.0045796118309449
291	0
2920	0
2921	0.02627002330363756
2922	0
2923	0
2925	0
2926	8.7788291153235e-4
2928	-0.01735280983972798
292	0
2931	-0.00341682768655018
2932	0
2934	0.0090938916464438
2935	-0.00320516569712247
2936	0.01746136311468121
2937	0
2938	0.02029342651170762
293	0.00510474517488508
2940	0.02599396566369878
2941	0.03018768246136464
2947	-0.03396539391816342
2948	0.01258981711675581
2949	-0.00628610927233754
2950	0.00710996728113674
2954	0
2956	-0.00564866267402863
2957	4.1997541329957e-4
2958	0.02348994470815345
2959	0
2960	0.00219724113674256
2961	4.2031804706214e-4
2962	-0.00166006013813235
2963	-0.00353222727006967
2965	-0.02198570721457308
2968	-0.02334954424448944
2969	0.01838982098422666
2971	0
2972	0.00207105978619399
2974	-0.01450286376659944
2975	0.00348013233752718
29760	-0.00157868227017731
29761	0
29763	0
29766	-0.00337395512802774
29767	-0.00546753704256471
2976	3.1884901615633e-4
29774	0
29775	-0.0052707309624834
29777	0
2977	0
29780	0.03129804751131898
29781	-0.0019752707091962
29789	0.01772793751110716
2978	0.00766280844422306
29796	0.00594098827483863
29799	0
2979	0
29802	-0.00281095598978667
29803	0.00810518341673609
2980	0
2981	-6.756322860156327e-6
2982	0.00420293319407267
2983	0.02832243099966023
29842	0.01684659665847897
29844	0.01094347775649387
2984	0.00408478580970244
29851	-0.00393325854885191
29855	0.00337534329925305
2986	0.03181787535417641
2987	-0.00493953337652826
29880	0.00948437223578284
29881	0
29882	0.01231283255031707
29883	0.00891897841183425
29887	0.00257661830003764
29888	0
29889	-0.01625290902754902
29890	0
29893	-0.00890269547981459
29894	-0.01435099653679608
29895	-0.00917370797581422
29896	-0.02336712261618693
29899	-0.02354379928986401
29901	-0.03882970886874724
29902	0.01004064139971188
29903	0.01686918563622643
29906	0.01689298224470206
29909	-0.02018348243949629
2990	0
29911	0.00208827033635891
29914	-0.01394726195625374
29915	-0.006926318026609
29916	0.00571630907502796
29919	0
29922	-0.02368073442349173
29923	0.01055518354791907
29924	0
29925	-0.007692522704235
29926	1.1201832013626e-4
29927	1.0921945760128e-4
29928	0
29929	0
2992	-0.00142198561977987
29930	-0.00271800114423474
29933	-0.04674606523911885
29935	0.00645335633187439
29937	-0.00695381937048166
2993	-0.03187026479367821
29940	-0.04008508528688469
29942	-0.00815579380680655
29943	-0.00270865561673637
29944	-0.0043400929888836
29946	8.9621395864257e-4
29948	0
29949	0.00979038894984268
2994	0.00474304037467427
29951	-0.01945287671046876
29953	-0.03013053861397131
29954	0
29956	0
29957	0.01483598272746523
29959	-0.0042529232868065
2995	0.01502367553890299
29960	0
29965	0
29966	4.0914444547411516e-10
29967	0
29968	-0.01178573703795099
29969	-0.02628587552697646
2996	0
29974	-6.5231589414858e-4
29978	0.00210446639607214
2997	-0.01396686138501303
29980	-0.01842921541188773
29982	0.01559360388890331
29984	0
29986	-0.00876444246209772
29988	0.0052299950924674
2998	0
29991	0
29992	0.01173944482218946
29994	0
29995	0
29997	0.0115201324683116
29998	-0.00782747877418632
29999	-2.9794245417541e-4
2999	-0.09209427361787569
29	-0.0024532679839804
2	-0.0046797056808273
30000	0.00800263281105164
30001	-0.00977258802086544
30008	0.02392166897566229
30009	-0.04251727142127793
3000	-2.846154800694098e-5
30012	-0.00290669829520385
3001	-0.02787349034812982
3002	0.00416321279076242
3003	-0.00798230813428073
3004	0.00778331191062059
3005	0.05722874064492993
30062	0
3006	0.03206407431966985
3007	-2.749198853123941e-6
3008	0
3009	-0.02853220882385452
3012	0.00969788185076875
3014	0.01041602092470003
3015	0
3017	0.00309306787115632
3018	0
301	-0.004663275404264
3021	0.0239420255433993
3024	0.02228176665321275
3026	0
3028	-0.00693256536008381
3029	-0.00727498551260831
302	0
3030	0
3032	0
3033	0.00802735759651967
3034	-0.00445318701352044
3035	0
3036	-0.02015619894158289
3037	0
3043	-0.11070521948162082
3045	-0.04763155775933751
3046	0.01118807045305905
3048	-0.08899791543470213
3049	-0.01871558398188406
3052	0.00232369933418275
3053	0.00719128427287805
3054	0
3055	4.0988105570105e-4
3059	0
3060	-0.03379351709774029
3061	0
3062	-0.0012348160010478
3064	0
3065	0.0053013217515447
3066	0
3067	-0.02411527164557517
3068	-0.02254390248848797
3069	-0.00110479412537834
306	-0.04166662269742566
3071	0
3073	2.4739584307523e-4
3074	0.00194104432863331
3075	-0.02365415292971776
3077	0
307	-7.8934165729206e-4
3080	0.00418092270042225
30811	0
30813	-0.00441602119350313
30814	0.00347458505718009
30817	0.00801928876946127
30819	0
3081	-0.01951870168052042
30820	0
30827	-0.01108728829885376
3082	-0.01709412542118736
30833	0
30835	-0.01652309271816376
30836	0
30837	-0.01327585982713216
3083	0.03629093278334609
30844	-0.00380467857142643
30845	-0.03081757531776452
30846	0
30848	-0.01392938664172367
30849	-0.00699309041435016
3084	-0.02761325579086361
30850	0
3087	-0.01158536016265504
308	-0.00981852804340951
3090	0
3091	0.00267086345300922
3092	0.10947482193529326
3093	0
3094	0.00172700254504291
30968	-0.00370453815316625
3096	-0.0066017101015651
3097	4.4843710101131e-4
3098	-0.00323418735263763
3099	0.00326247507508155
309	0
30	-0.01217862811502503
3101	-0.02828375766197282
3104	-0.01083102956399675
3105	0
3106	-0.00489968333445007
3107	0
3108	0.01081936121574035
3109	0.01583459122358282
310	0.00378636492120441
3110	0.00488878033816782
3111	1.5072392159378e-4
3112	-0.04013135840794499
3113	0.00379907379734619
3115	-0.04636695380447942
3117	0.07989261698771946
3119	0.04996733100753364
311	0
3120	-0.00939824879904873
3122	0.00438534717054176
3123	0.01383686457707956
3128	0.00283379408504976
312	0.00348131727385697
3131	0.00363184734238856
3133	0
3134	-0.00485797756304648
3135	-0.01728613276966418
313	-0.01534247705355954
3140	0.00112905190715279
3141	-0.00902324660408406
3142	0
3145	-0.01788984092304767
3148	0
3149	-0.00162065590097759
314	-8.87052362060019e-5
3155	0.00922543924236063
3156	0.01495282801054492
3157	-0.02223682809232977
3158	-0.01198145340972537
3159	-0.05526481592777505
3161	-0.01781467385575793
3162	0.04109844601891697
3163	0.00599522712483931
3164	-0.00327297310326393
3166	2.9554169423452e-4
3169	-0.00207462942976779
316	0
3170	-0.00376428598133961
3172	0
3174	0
3175	0
317662	-0.01059505959253093
3176	-0.02462620668735711
317762	0
317781	-0.00428341653947019
3177	-0.00338068534180208
3178	0.00879388197209032
317	0.02854823469982675
3181	-0.0083452642019037
3182	0
3184	0.00214312077848464
3185	0.00396976081226365
3187	0.06757905208894259
3189	0.00374770221674385
318	-0.00647771318962324
3190	-0.00964468131971412
3191	0.07699092556771982
3192	-0.00306219028611438
3195	1.6489081349713e-4
3196	0
3198	0.0048933171999623
3199	0
319	0
31	-0.02517450263604881
3200	0.00487081110383184
3201	-0.01708225068551937
3202	0.00447708781588883
3203	0.00660206358160836
3204	0
3206	-0.0112052716300064
3207	-0.00541677793419876
3208	0.00534205269598517
320	0
3211	0.002194445396893
3212	0.015033134037265
3213	-6.4716327809279e-4
3215	-0.01570401072672036
3216	0
3217	-0.00747665793007691
3218	-0.00231123058120108
3219	0
321	0.04205953948224467
3221	0
3222	-0.01593693512529538
3223	-0.0076970626763488
3224	-0.00365877760949355
3226	5.017690883341092e-5
3227	-0.02601469445966412
3229	0.00938113221870866
322	-0.00602887280975196
3231	0.01940046495892578
3232	0
3235	-4.631252520147e-4
3236	-0.00116061177583087
3237	0
3238	0
3239	0
323	0.01048652759722276
3240	0.05081895930262031
3241	0.00265810488805693
3242	-0.03506660787459632
3248	0.18678491456569307
3249	0
324	-0.01541277438637461
3250	-0.00231827969514456
3251	-0.00270684347436004
3257	-0.0144470684577532
325	0
3263	1.5036673962925e-4
3265	-1.3174310884943e-4
3267	0
3268	-0.00190146485037277
3269	-0.02304850603714131
326	-0.00832737511645495
3270	-0.00819820834831535
3273	0
3274	3.1801889534026e-4
3275	0
3276	0.00801895989255331
327	0.01628077613568863
3280	0.02916208279905417
3281	-1.5665882077482e-4
3283	0
3284	0
328	0.00749299415931078
3290	0.01343576467008811
3291	0.00317892616285117
3292	0.00942820320618314
3293	0.02791451312622147
3294	-0.01338638641087471
3295	-0.02299149564933733
3297	-0.0048256775870263
3298	9.2574214276812e-4
3299	0
329	0
32	-0.00195700491802337
3300	0
3301	0.00785143778414003
3303	0.05550327950143523
3304	0.00957487425432836
3305	0.03606475547569358
3306	0.00562688084784957
3308	0.00598197446570638
3309	0.02344194467186061
330	-0.06228651820055449
3310	0.03861369795576246
3312	0.02110668979130526
3313	0.00568971311403575
3316	-0.00452887196722911
331	0
3320	0.02072908871285826
3321	0
3326	0.01744761822980057
332	0.0016367180677008
3337	0.03552409487188249
3338	0.00932897797530106
3339	-0.0061452327538706
333	-0.04024498711678275
3340	-6.5880846776552e-4
3344	0.01392876286721719
3346	-0.01063422131497597
3347	0.01835691172739858
334	0
3350	-0.01475636838634455
3351	0.00146971645328377
3352	0
3354	0.0028103419105289
3355	0
3356	0
3357	0.01764667535874027
3358	0
3359	0.01162915525850338
335	5.5694777099074e-4
3360	0.0013437940194733
3361	0
3363	0
3364	0
336	0.00162759035068298
3371	-0.00518699323860455
3373	0.01927402465681865
3375	0.01445211058884684
3376	0.02908825964876991
337	0.00204144592158227
3381	-0.00130683191122466
3382	0.01635733627184083
3383	0
3384	0.00802953096069538
3385	0.01095405184692212
338645	0
3386	0.03156633249305752
338	-3.4946705769222e-4
339105	-0.00547702452721311
339229	-0.01935271529289377
339290	0.00429688550380195
339448	-0.00150006400494515
339479	0
3394	0.05345566632266288
339524	0.00252956914487399
3396	-0.00998539147150838
3397	0.02071079369717761
3398	-0.00303827047810317
3399	-0.0515387624826646
339	0
33	0.00462764964935098
3400	0
340591	-0.02352269111511826
3416	0
3417	-0.02727956615949382
3418	7.1364691691131e-4
3419	0.01359086076602019
341	0.0461393858049459
3420	-8.5912563796403e-4
3421	0
3422	-0.01131648185645233
3423	-0.00806617175872114
342538	0
3425	0.00314798925314235
3426	0.00989159955496332
3428	-0.02638746813871652
3429	-0.03898726730797894
342	0.01051840030140454
343069	0.01104541163953045
3430	0
3431	0
3433	0
3434	9.6514877604441e-4
3437	-0.01016893129310823
3439	-0.00527170414192707
343	-0.00750096050980311
3440	-0.02517657342217962
3442	-0.01750534505324133
3443	0.00232703171340795
3445	-0.00502993831371656
3446	-0.00586559124473435
3449	-0.00437711241505385
3452	0.02833227279634884
3454	-0.00484753363665151
3455	0.00594857311481232
3456	0.02258123477807809
3458	-0.04457260464468903
3459	0.01152159950825404
345	-0.00466289222803982
3460	0
346157	0.00342307708201085
346562	0.02069313606629816
3467	-0.01382461238196512
347344	0
3475	0.02347368604687481
3476	8.3948537987075e-4
347733	0.01401472591604517
347853	7.8477012784409e-4
347902	0.02695856231221633
3479	0
347	0.01252910971579343
3480	-0.00109935993951381
3482	0.02323830478056424
3483	0.02087750750307532
3484	7.0751549401245e-4
3485	-0.01140795832891079
3486	-0.04590745894792432
3487	0.02869224292257264
3488	-0.00751222686544344
348995	0.01570278051893397
3489	0.00650322699161499
348	0.019813844398728
3490	0
3491	-0.03441261067468014
34	-2.3028207263527e-4
3508	-0.00182128539603438
350	-0.00826301309271778
3512	0.07640537664634725
3516	3.197064575948123e-8
351	0.00677873016115723
353189	-0.05153533888943618
353299	-0.00507510717392727
353500	0
353514	-0.0242970149634518
353	-3.3757756290908e-4
3543	0.00544739791151772
3547	0.01671755935912974
3549	4.2655180058189e-4
354	0
3550	0.01443181772901018
3551	-0.00798051113874158
3552	0.01294426640602609
3553	-0.02743034264012078
3554	-0.00193101867512171
3556	-0.00834869591599471
3557	0.02266353015353628
3558	-0.011462984455003
3559	-0.01057018109182949
355	-0.00997177850353426
3560	0.0028198580013383
3561	0
3562	-0.01498682820772365
3563	-0.0030853900976382
3565	0.01300113970641693
3566	-0.01251291056810343
3567	-0.01384719280218442
3568	0
3569	-0.02906965376576039
356	0
3570	0.03962581313192995
3572	-0.0018303116712491
3574	-0.01786305159688501
3575	0.01481005672816805
3576	-0.01460767310877607
3577	0.00299052058116284
3578	0.02320810058707003
3579	0.00785242810679175
357	0.03312613664607361
3586	0.00975460014591805
3587	0
3588	0.00598713083825183
3589	0.00627655767192566
358	0.02545025989833707
3590	0
3592	0.00189083672202853
3593	-0.01240544309639257
3594	0.0053661960407106
3595	0.04424887844882276
3596	0
3597	0.02775213029559762
3598	0.01338169720384072
359	-0.00512379652061215
35	0
3600	-0.0653549856810994
3601	0.00299531232746179
3603	-0.02349764535532054
3604	0.00135627112090932
3605	0.00446417645482518
3606	-0.00931750310332822
3607	0
3608	0
3609	0
360	-0.04769071763807026
3611	0
3612	0.01431527481362716
3613	0.01692957410577353
3614	0.00526858313610444
3615	0.02635854138462891
3617	0
3619	0.01576965249103076
361	0.00405457159622752
3620	-0.01558891427714537
3621	-0.00577397080062162
3622	-0.02716160384116719
3623	0.01537995341537786
3624	0.02436537122271411
3625	-0.02431243756465058
3626	-0.01142354062348149
3627	-0.01274505849286308
3628	0
362	0.02427373280721825
3630	0.00845944830312843
3631	0
3632	0.00624033132946732
3633	0.03134938525171453
3635	-7.707155665408526e-12
3636	-0.01803536870889003
3638	-0.03569844087983302
363	0
3640	-0.02458928215632891
3641	0.01396803226765689
3642	-0.00890741274228798
3643	-0.01258378836734079
3645	-0.04962382983597163
3646	0.01501580289480899
3651	-0.01560846472925451
3652	0.00461720729134395
3654	0
3655	0.01220012525122797
3658	-0.00337213955223431
3659	0.03184653929191836
3660	0.03400806031950595
3661	-0.00540798105861263
3662	0.0024746032522604
3663	0.01900919039688197
3664	0
3665	0.04541480899504559
3667	-0.02087466258318094
3669	-0.00370794539909452
366	-7.662713881365668e-11
3670	0.02532671618030329
3671	-0.02314496721636533
3673	-0.03402886878883723
3674	0.01410892181200141
3675	0.02078504912783406
3676	-0.01825155154714214
3678	0.00279749540950849
3679	0.03371494765040336
367	0
3680	0
3682	0.00635474206200974
3683	0.01090547134312567
3684	-0.00551350874530557
3685	0.00481172965308938
3687	-0.00113787945906011
3689	0
368	-0.01015265635008534
3690	-0.02111763962393384
3691	0
3692	0
3693	0.00794573527201805
3694	0.01381444840930984
3695	0.01160604617456394
3696	-0.0043061214981932
3697	0.01101103414757513
3698	0
3699	0.00186425713830676
369	0.00550546773303369
36	0.03792636903936109
3700	0.0132393088776363
3702	0.00819707675308505
3703	0.02994019648408905
3704	-0.01191868745372523
3705	0
3706	0.04150199393417012
3707	0.00359955392958584
3708	-0.03317152911042585
3709	-0.01839946991929304
3710	-0.01349663608220963
3712	-0.00542800262003392
3713	-0.02647402147009073
3714	-0.00467243857846177
3716	5.80368437296e-4
3717	-0.02540101945809543
3718	0
3720	0.0170105819035075
3725	0.01315543547699406
3726	0.02086060345669244
3727	0.00783650888326824
3728	-0.09309068361032856
372	0.00245476924814507
3730	0.01536391744713081
373156	0
3732	-0.00164817023785266
3735	-0.0015023627700535
3736	0.00482832763268264
3737	-0.0029161037847974
3739	0.01310014357707557
373	-0.02385457657930095
3741	0.00805337777707035
374291	-0.0275603896214432
3742	0
3744	-0.01074194393202823
3745	0
374655	0
3746	0.00262636791163054
374868	-0.01466779721821675
3748	0.01317070255504494
3749	-0.01370321394882539
375035	0.02402278692854119
375056	0
375057	0
3750	0.01492503468999657
3751	0
3752	0
375346	-7.738097896789802e-6
375449	0.00113319684472882
3754	0.01983566707727479
3755	-0.01061491245340895
3756	0.00420246145660428
375790	-0.00459574312326002
3757	-0.0277484875646987
3758	0.00108712572419484
3759	-0.02461688513320757
375	0
3760	0
3761	-4.4214466701823e-4
376267	0
3762	0.00204546681451707
3763	0.0255653620266974
376412	-0.04856145132315638
3764	0.01838345144195281
3765	0.00457324124858373
3766	0
3768	0
3769	0.00291748647941742
3770	0.01030431726260531
3772	-0.02991630234100485
3773	0
3775	0
3776	-0.00289776458570553
3777	0.01862997870327
3778	-5.2196708305883e-4
3779	-0.00305566243927794
377	0
3780	0.01391238359971713
3781	-0.00658905307156684
3782	-0.00179313352983907
3783	-0.01538200127758295
3784	-0.02621030579311099
3785	-0.00378648074714391
3786	0
378708	-0.00624938114547929
3787	0
378	0.01158808629808866
3790	0
3791	0.03391482422774637
3792	0
3795	-0.00432765044344744
3796	0.0203784798979876
3797	0
3798	0
3799	0.00133401942340034
379	-0.00737276142334439
37	-0.00841009502819102
3800	0.03392411265291169
3801	0.00471510674293007
3802	0.05819208736579862
3804	0
3805	0
3809	0.01315001249706954
3811	0.08493020290857659
3812	0
3814	0.0201850291979104
3815	0.00858880529142201
3816	-0.00994403415197323
3817	0
3818	0.00147852108507
381	-0.01601856639421292
3820	0.07307491152844243
3823	-0.0063067460182943
3824	-0.00629808262828672
3827	0
382	-0.01678273386412357
3831	0.01065499835225668
3832	0.0063393149215402
3833	0
3834	-0.01269562345013411
3835	-0.01412959173764939
3836	0.00775411983203511
3837	0
3838	-0.00345938699970024
3839	0.02711472085547274
383	-0.04445634128139131
3840	-0.01030426791174935
3841	0.01179601559575346
3842	0
3843	0
3845	-0.02707918849126525
3846	-0.00223457419987906
3848	-0.09116369160793854
3849	-0.01269154137571876
384	0.02736233187316967
3850	0
3851	0.01433204578989144
3852	0.00995023526790665
3853	0
3854	-0.01030396843288893
3855	0
3857	0
3858	0.01773864826007999
3859	0
3860	0
3861	-0.00991943724901966
3866	0
3868	-0.04678315604632958
387032	0.00790885944318146
387082	-0.01732017253117721
387263	-0.00349314577554359
3872	-0.0198415219139907
387509	0
387751	-0.01391311896674436
387	0
3880	0.02237483333724469
3881	0.00874916907529009
3882	0.01017677182063438
3884	0.00650051414821478
388567	0.00335069645626558
388569	0.03293282561552652
3885	0
388650	-0.03711491330958036
3886	0.02122757447250045
388714	0.003559555161994
388796	0.03828577772194732
3887	-0.01130733174502638
388969	0
3889	0
388	-0.01317031935512458
3890	0.03174956612576674
389136	-0.01248562158757718
389177	0.00469879509090481
3891	0.00166419363192224
3892	0.01946469180743604
3895	0.00276042877670789
389677	-0.04602408785419841
3897	0
389856	-1.1493099373012e-4
389898	-0.00251344447273173
3898	0.00193934027528693
3899	0.01643415761723822
389	0
38	-0.00380341521621052
3902	0.02552119410182645
3903	-0.00228883871467302
3904	0.04485250156224991
390616	-0.00560065435252907
3906	0.01328983634113317
390892	0.02037268006464998
3908	0
390940	0.015515327841838
390999	-0.00655770442732068
3909	-0.00361235156131635
390	0
3910	0
3911	0.0077740529649406
3912	0
3913	0.0030110585775186
3914	-0.01484517212474306
3915	-0.03442820149042184
3916	0
3918	0
391	-3.6731536774613e-4
3920	0.00282132515664512
3925	0.01713879514445754
3927	0.00407767840252084
3929	-0.01403205302904599
392	0.00295750476192282
3930	0
