gene	female_young_child_2
10563	-0.00449533597595447
10564	0
10565	-0.00333220184241733
10566	0
10567	1.719816065092701e-5
10568	0
1056	0
10570	-0.00150839442154157
10572	0
10573	0.0055384008079976
10574	0.00390044603608701
10575	0
10576	0
10577	0
10578	0.02999448941863719
10579	0
10580	0
10581	0.00819543400259921
10584	0
10585	0.00768893243320343
10586	0
10587	-0.0209403385833236
10589	7.5508851067943e-4
1058	0
10590	0.00364786899843369
10591	-0.0084251827970312
10592	0
10594	0
10595	0
10598	0.00639412420483872
10599	-0.00211603736644382
1059	-0.00570310318722741
105	-0.00268389354305455
10600	0
10602	-0.01802065799439939
10603	0
10606	0
10607	0
10608	0
10609	0.01052108200076618
1060	-0.00215033812450435
10610	-0.00720021173013125
10611	0.00915987606536979
10612	0
10613	0.00766377538054393
10614	-0.00870874924369897
10615	0
10616	0
10617	0
10618	0
10621	-9.7050791228985e-4
10622	0
10623	0.0012276144487931
10625	0.00736798246483867
10627	0
10628	0
10629	0
1062	0
10630	-3.3418420293589e-4
10631	0
10632	0
10633	0
10634	0
10635	-0.00671275384837572
10636	0
10637	0
1063	0
10640	0
10641	0
10643	0.02030792360622389
10645	0
10647	0
10648	0
10650	0.00103409534879492
10651	-0.00412089288426899
10652	0
10653	0
10654	0
10656	0
10657	0
10658	0
10659	0
10660	0.0024128860890618
10661	3.2609200893517e-4
10663	0.00843812670993702
10664	0
10665	0
10666	0.00341777473444114
10667	0
10668	0
10669	0
10670	0
10671	0
10672	0
10675	0.0083145617021504
10677	0
10678	-0.00297998224629424
10681	0
10682	0
10683	-0.00255465383178522
10686	-0.00242772037528115
10687	0
1068	0
10690	0
10691	0
10692	0
10693	-0.00305705159251747
10694	0
10695	0
10699	0
1069	-0.00327715486581176
1070	-0.00290192625189372
10712	0
10713	0.00692986747903974
10714	3.4747337198235e-4
10716	-3.1049708560327e-4
1071	-0.01745583164647155
10721	0
10723	0
10724	-0.00621571055752049
10725	0.00473791324802732
10726	0
10728	3.5185866865296e-4
10730	0
10732	0
10733	0
10734	0.01141902077741499
10735	0.00301730149078921
10736	0
10737	0.01280441113966655
10738	0
10739	0
10741	-5.9678090434959e-4
10742	-0.01026637726637393
10744	0
10745	0
10746	0
10747	0
10749	-0.0051257170442696
10750	-0.01842543418076498
10752	0
10753	0
10755	-0.01485999389632256
10758	-0.00182455789315491
1075	0
10761	-0.00355106127608453
10762	-0.01368268078996658
10763	0.00581115241010497
10765	0.00358663266739218
10766	0.00277327727413891
10767	0.02450752067562042
10768	0.00468367637064374
10769	0
10771	0
10772	-0.00214297075271964
10773	0
10775	0.00125763907122822
10776	0.00251596521955427
10777	0
10778	0
10780	0
10781	0.00215711771002569
10782	0.0019434681505909
10785	0
10786	-0.00267877624723459
10787	0
10788	-0.00108252932949014
10791	0.02646758882389228
10793	0.01137962433228289
10794	0
10795	0.00101815238278109
10797	0.01399678155225021
10798	0
10799	0
107	0
10801	-0.00314638567547303
10802	0.01217992577952387
10803	0.01299009280220645
10807	0
10808	0.00555816896993161
1080	0
10810	-0.01405263363182531
10813	0
10814	0
10816	0
10817	0
10818	9.1847139056997e-4
1081	-0.00394854543937208
10825	0
10826	0
10827	-5.5799587167471e-4
10840	-0.00995767279345918
10841	0.0048881293050707
10842	-2.9650320026962e-4
10844	0
10845	-0.0051225403007992
10846	0
10847	0
10848	0
10849	-0.01187783317576004
1084	0
10850	0.00569385660893174
10855	0
10856	0
10857	0
10858	0.00156187194647902
10859	-7.3835096730856e-4
10861	0
10863	0.0013588648347785
10864	0
10865	0
10866	0.00310887108357157
10867	0
10868	-0.01501307409424845
10869	0
10871	-0.01266961037361258
10873	-0.02060445500687078
10874	-0.0022384455931089
10875	0
10876	0
10879	3.502744437594e-4
1087	0
10880	0
10881	0.00400483809599932
10882	0
10884	0
10885	-0.00441737756167442
1088	-0.0482421467893529
10891	0.00430152671667069
10892	0
10893	0
10894	0
10895	0
10897	0
10898	0
10899	0
1089	0
108	0
10900	-0.01122406039832124
10902	0
10903	-0.0090985901964695
10904	0
10905	0
10906	0
10907	0
10908	0.01077788200015706
10911	0.05886332683692909
10912	0
10913	0
10914	2.2531664653804e-4
10915	-0.00649924270895167
10916	0
10917	0
10919	9.2678074945204e-4
10920	0
10921	0
10922	-0.00316060851533762
10923	7.4908538755974e-4
10924	-0.01202239320322245
10926	0.00776063403565225
10927	2.9155155443555e-4
10928	0
10929	7.1874602031055e-4
10930	0
10935	0
10936	-0.00712810785660813
10938	-0.00316974753626589
10939	-0.00317678395067169
10940	0
10942	0
10943	0
10944	0
10945	0
10946	0
10947	0
10948	0
10949	-0.00882448547100873
10950	0
10952	0.00236330937163141
10953	5.4176123523308e-4
10954	-0.00693521792356376
10955	7.4976999816194e-4
10956	0
10957	-9.9741532611676e-4
10959	-0.00889684235132724
10960	0
10961	0.01253941991149349
10962	0.00376506389562863
10963	0.01254507128369492
10964	0
10966	-0.00187974063165824
10969	0
10970	0.01068887291808864
10972	0
10973	0.00273271824057038
10974	-0.00237786469889425
10975	0
10978	0
10979	0
10980	0.00361502504171771
10981	0
10982	0.00683444006796783
10983	0
10985	0
10987	-8.0584422076854e-4
10988	-0.00245469574626289
10989	0
10990	0.00205142112173006
10991	0
10992	5.4167356413114e-4
10993	0
10994	0.00405238134008956
10998	0
109	0
10	0
11000	-0.00773390175467159
11001	-0.00452315916600361
11004	0
11005	0
11006	-0.00535891590113652
11007	0
11009	-0.00212542220244056
11010	-0.0122176859404157
11011	0
11012	0
11013	0
11014	-2.6385989005218e-4
11015	0
11016	0
11017	0.00287454255457722
11018	0
11019	-0.01524372024981129
1101	0.00300300853953215
11020	0
11021	-8.4803816827197e-4
11022	0
11024	-0.00846852212042693
11025	0.00874512234398158
11027	0
1102	-0.0114415247190055
11030	0
11031	0
11033	0
11034	0
11037	0
1103	0
11040	-0.03423219033941091
11041	-0.01277576363751592
11043	-0.01414205933286286
11044	0
11045	8.781228827881e-4
11046	0
11047	0.00355112026464532
1104	0
11051	-0.00515849347923644
11052	-0.00252187513855168
11054	0
11055	-0.00133565337820197
11056	-0.00310853876725787
11057	0
11059	0.00471170774246175
1105	0.01727833509446867
11060	-0.00352183232968246
11061	0
11062	0
11063	0
11064	0.00130585754400424
11065	0
11066	0
11067	0
11068	0
11069	0
11070	-0.00810442757487974
11072	0
11073	0
11074	-0.0011935516273971
11075	0.00262652260274653
11076	0.00131210640832488
11078	8.003026029646e-4
11079	0
1107	0
11080	0
11081	0
11082	-0.00219652251259363
11083	-5.6282751690195e-4
11085	0
11086	-0.00111108356404026
1108	-0.00362699941092398
11092	0.00131057244677535
11093	0
11094	1.5514066866435e-4
11095	0
11096	-3.1109158100611e-4
11097	-7.4135464038655e-4
11098	0
11099	0
1109	0
11100	0
11102	0
11103	0
11104	0
11107	-0.00817485515196774
11108	-6.6676612391674e-4
11113	0
11116	0
11117	0
11118	0.01266258956634689
11119	0
1111	0.00545303559813778
11120	-0.0024392717432416
11122	-5.9187695449756e-4
11123	0.01638464644839412
11124	0
11126	0.01883482558104227
11127	0
11129	0
1112	0
11130	-3.236714940007e-4
11131	0
11132	0
11133	0
11135	0
11136	0
11137	0.00820379717340873
11138	-0.02046246795585752
1113	-6.2272372958501e-4
11140	0
11142	0.01024177035052592
11144	0
11145	0.01204584576786896
11146	0
11147	0
11148	0
1114	0
11151	6.9824548622681e-4
11152	-0.00252834317159852
11153	0
11154	0
11155	0
11156	0
11157	0.00268079095493809
11160	0
11161	-0.00766676154828735
11162	-0.00308124629354023
11163	0
11166	0.00311375847047253
11167	-0.01090700578583834
11168	-0.01223709490757715
11169	0
1116	-0.01443885970829966
11170	0
11171	0.00237094731171856
11172	0.00641205582435315
11174	0
11176	0.00296218293499217
11177	0
11178	0
11179	0.01254311218197996
1117	0.00491915056279825
11180	0
11181	0
11182	0.00276451569402185
11183	2.4787899448574e-4
11184	-0.00128633281333724
11186	-0.00763331743776113
11187	0.00630712851642324
11188	0
11189	0
1118	0
11190	0
11193	0
11194	0
11196	-1.7940862322392e-4
11197	0
11198	-1.5203028002237e-4
11199	0
1119	-0.00535209168244522
11201	-0.00688951086553712
11202	0
11211	0
11212	0.00430138661424029
11213	-0.01230675478356161
11214	0.0084056612192128
11215	0
11216	-9.0775950924637e-4
11219	0
1121	0
11221	-0.00143521644726957
11222	0
11223	0
11226	0
11228	3.3793538399135e-4
1122	0
11230	0.00469891778257197
11231	0
11232	0
11234	0
11235	-0.00541163312548694
11236	-0.00625418986415446
11237	0.00522041849708032
11238	0
112399	0
1123	-0.00306804643820794
11240	-6.896255953190384e-6
11243	-0.00801278634526245
11245	0
112464	0
112479	0
11247	-0.00263541956786406
11248	0
1124	-0.00105470223106649
11250	0
11251	0.00241369957748229
11252	-0.00203267801758071
11253	0
11254	0
11255	0
11258	0
11259	0
11260	0
112611	0
11261	0
11262	-0.00520736292135226
11264	0
11266	-0.00372919307791487
11267	0
11273	-6.525887386226418e-5
11275	0
11276	0
11277	-0.00209880570584013
11278	0
11279	0
11280	0
11281	0
11282	-0.00324342204149466
11283	0.00321921049316507
11284	0
11285	-7.3744998389798e-4
112869	0.01143957338745511
112950	0
1129	0
112	0
11309	-0.00658522605041537
1130	-0.00217013272089386
11311	0
11313	-0.0103316156561809
113146	1.1635255239548e-4
11314	0.00250910964405855
11315	0
11316	0
113177	-0.00193356722146259
113178	0
11317	0.00693272743636445
11318	0
11319	0
11320	-0.00645403183159842
11321	0
11322	-0.0046096964347404
113251	0
11325	-0.00759092334479588
11326	-0.00716176560935754
11329	0
1132	0.00203303959511369
11330	-7.371065395837578e-5
11331	0
11332	0
11333	-0.00337506792095483
11334	0
11335	0
11336	7.9641581530996e-4
11337	0.00160350321620685
11338	0
11339	0
1133	7.686724345997e-4
11340	-0.01359004058561632
113419	0.00224996951759515
11341	0
11342	0
11343	-0.0116092982740389
11344	0
11345	-0.00474660400325618
11346	0
1134	-0.00329006634996102
1135	0
1136	0
113791	0.00357791120795744
1137	0
113835	9.8826410889824e-4
113878	0
1138	-0.00205628994964227
113	-1.9674366846232e-4
114034	0
114044	-0.00610436238651442
114049	0
114088	0
1140	5.2120606400832e-4
114112	0
1141	0.00292795931057928
1142	0
114327	-1.6356543102295e-4
1143	0
1144	0
114548	-0.00839526410645316
1145	2.4956437374097e-4
114625	0.00326841298322466
1146	0
114791	-0.00317922394884471
1147	0
114819	0
114876	-0.01693042858165089
114881	-0.00332001631435977
114882	0.01210170448536591
114883	0
114884	0.0062722248312339
114885	0
114897	0
114899	-0.006734457189771
114908	-0.00840596380772455
114932	-0.00333312591439244
1149	0
114	-0.00482720480015484
115123	0
115201	0
115207	0.02316004558381879
115290	0
1152	0.00479804404169678
115353	0
1153	-0.00536247717342816
1154	-6.865018094119e-4
1155	0.00307757602921439
115703	0.00201688225244385
115708	0
115817	0.00532016684709319
1158	0.01466049975616486
115939	0.0055133801566881
115	0.00285132346383899
116039	-0.00602355097018454
1160	0
116138	0
1161	-0.0023124162317757
116285	0
116372	0
116496	0.00353418265777886
1164	-0.00680287704117287
116828	0.00869388002149143
116832	0
116984	0.00948392560416681
116985	-0.0147971592935709
116986	0
116987	-0.00691478455249423
116	0
117178	0
117246	0
1173	0
1174	-0.00168807806732983
1175	0
1178	0.00478899999655221
1179	0
117	-0.00151186693619577
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1188	0
118	0
1191	0
1192	0.0050798012790511
1193	0.00599431494006743
1195	-0.01390564132931568
1196	0
1198	0.00395196718138087
119	-4.145568146967e-4
1200	0
1201	-0.01098784341098075
1203	0.0022321327564946
120526	-0.01503188669152073
1207	-7.154820721839331e-5
1208	0
1209	0
120	0.00521412090886434
1211	0
1212	0
1213	0.00284369395813371
1215	0
122616	2.6455587960247e-4
1230	-0.00248499287963243
1232	0
1233	0
1234	0
1235	-0.00311147584911132
1236	0.01032339634375525
1237	0
123803	0.00202848206787233
123872	-5.055446413049559e-6
1238	0
123	0.01247104925923777
124044	-8.5369490981745e-4
1240	-0.00847920956159192
124152	0
1241	-0.00103664287061588
124222	-0.00437382704190267
1244	0.0035090860508628
124565	0
124583	0
124	0
125893	-0.00625537338351877
1258	0
1259	-8.9093581291652e-4
125	0.00562065609500243
1261	0
126208	-9.5112152141984e-4
126231	0
126298	0
126299	-0.00448124680948969
126321	-0.00406014207812856
126353	0
126393	0
1263	-0.00279492039231276
1264	0.01427758389646162
1265	0.00473752825677656
1266	0.00333062245976257
1267	-0.00121414777057433
1268	0
1269	0.00141571482924858
126	0
1271	0
1272	0
127534	0
127544	-7.376863802632367e-5
127703	0
1277	0
127833	0.00770696495060123
1278	0
1280	0
1281	0
1282	0
1284	-8.0416715572853e-4
128553	-0.00746132882947163
1285	0
1286	-0.00273686352875846
1287	0
1288	0
1289	-0.00175018565885335
128	0.00505595842563794
129025	-0.00112865446773984
129080	0
1290	-0.00678268778837127
1291	0
1292	-2.8563111662882e-4
1293	-0.02423398835781832
1294	0
1296	0
1297	0
1298	0
1299	0.00822457245549768
12	0
130074	0
1300	0
1301	-5.1284864937732e-4
1302	0
1305	0.00501667230584619
1306	-0.0039220139239781
1307	-0.00698821835973463
1308	4.7482576434049e-4
130916	0
130	0
1310	0.00822770192163879
1311	0
1312	0
131408	-3.538136856992705e-5
1314	0.00526102893684847
131544	-0.00777489326390412
131566	0
131578	0
1315	0
131601	-0.00545454310031903
1316	0
1317	0.0071215893825395
1318	0
131	-0.00114740378384538
1326	-0.02728367741212072
1327	0
1329	0.00291492725866509
132	-0.00848259359226708
133619	0
1339	0
133	0
1340	0
1345	0
1346	0.0078112207210129
1347	0.0044417521270799
1349	-0.00334254249590783
134	7.2078840815598e-4
1350	-0.00167650213911384
135138	0
1351	0
1352	0.00429205073267134
1353	-0.00159954512588821
1355	0
1356	-0.00264273981979471
1357	0
1358	0
135948	0
1359	0.0086790885625292
1360	-0.00285575771211674
1361	0.00520755419457125
1362	0.00292264766398418
1363	-0.00897536102942234
1364	-8.525101265993e-4
1365	0
1366	-4.7439549421339e-4
1368	0
1369	0
136	0.00780705906890998
1370	0
1371	-0.00609651383003272
1373	0
1374	0
1376	0
137886	0.00336388933126924
1378	0.00465860182570727
138046	0
138050	0
1380	0.0110592982820042
138151	5.2383463584464e-4
138162	0
1381	-0.00782174840915647
1382	0
1384	-5.5498177245193e-4
1385	0
1386	0
1387	0
1388	-0.00574355571617237
1389	-0.01067240813809558
139081	0
1390	0
1392	0.00154143834312335
139322	-0.00226314909600656
1393	0
1394	0
139538	0
1395	0
1396	0.01890238117850622
1397	1.9240136042298e-4
1398	0
1399	0
13	0
1400	0
1401	0.00137507087569403
140459	0
140460	0
140461	0.00548571191610277
140462	0
140465	0.02947267306126842
140467	0
1404	0
140545	0
140578	0
140597	-0.00502988615150902
140609	-0.00921027042550539
1406	0
1407	0.00904152050600084
140801	0
140803	0
140883	0
140885	-0.00612566399742475
140890	-0.00102582136905781
1408	-0.00272058547304287
140	0.00100601834033989
1410	0
1411	0
1412	0
1413	-0.00270996991186629
1414	-0.00765559804835195
1415	0
1416	0.0042182943815442
1417	0.00640389826955024
1418	0
1419	0.00475315352568061
141	0
1420	0
1421	0.00290665558392276
142684	-9.6131287620803e-4
1428	0
1429	-0.01638384119354456
142	0
1432	0
1434	0
1435	0
1436	-0.00360465307992166
1437	0.00851461239466956
1438	0.00281402948750933
1439	0.00353730517366917
1440	-0.00549689925579495
1441	0.00633874128191078
1442	0.01656859672061285
1443	0
144404	0.00618799318236978
1444	0
1445	0
1446	0
1447	0
1448	0
1452	0
145389	0
1453	0
1454	-0.00859252064706441
1455	-0.00715756818214906
1456	3.3693948840183e-4
1457	2.9967918714884e-4
1459	0.00421656905946506
146057	0
1460	0.00135380874183507
146227	0
1462	-0.00187433505675609
1463	0
1464	0
146542	0
146562	0.00201531317584589
1465	0
146691	-4.4175574641103e-4
1466	0.0110812836625744
146712	0.00341093737661245
1468	-0.00310272581443247
1469	0
146	0
1470	0.00723531184610692
147179	0
1471	0.00282480517053205
1472	0
147339	0
1473	0
1474	0
1475	-0.00568281272889248
147657	4.3587380505323e-4
147694	0
1476	0
1477	0
1478	0
147912	0
1479	0
147	0
148022	-0.00343572940977734
148066	0
148229	0
1482	0.0047775160382596
1486	-0.00598120462299711
148753	-0.00247564895883671
1487	0
1488	0
1489	-0.00735973760156256
148	0
1490	-0.00729578033937871
149111	0
1491	0
1493	0
1495	-0.00469608857491651
149603	0
1496	0
1497	0
149986	-0.00369360295380106
1499	-0.00946846758249617
14	0
150160	0
1501	-0.0025441358641814
1503	0
1506	0
150726	0
1508	0.00339147890153468
150967	0
1509	-0.00518091803853513
150	0
151011	-0.01241947925939429
151050	0
1510	0
1511	-0.02280582940223985
1512	-0.01953129829806559
1513	-8.2810418962417e-4
1514	8.4885329957004e-4
1515	0
151987	0.00861525072940967
1519	0.00782451802319641
151	0
152006	0.01662416543543277
1520	-0.00106574738478607
152185	0
1521	0.02236688642851134
1522	-0.03423874720671596
1523	0.00612602748811427
1524	-0.03121999076480145
152559	0
1525	0
1528	0.0031356776130607
152	0.00649381878448832
1534	0
1535	-0.00478187070424262
1536	0
1537	0
1538	0
1539	0
153	0
1540	-0.00387336798313153
1543	0.00237586420232582
1544	0
1545	0
154661	0
154796	-0.00209004399863693
154881	-0.00113644699189252
1548	0
1549	-0.01083880114412106
154	-0.01452147042200876
155066	-0.00710429611735987
1551	0
1553	0
155400	-0.00631687840558752
1555	0.00105212105418312
1556	0
1557	0.01120202803375038
1558	0.00811710164380342
1559	0
155	0
1562	0
156	0
1571	0.00718910947874433
1573	0
157567	0
157627	0
157680	0
1576	0
1577	0.00588925637253265
157869	0
157922	0
1579	-0.00220861219721356
157	0.00997378104187322
1580	-0.00392851204425402
1581	0
1583	0
158427	0
158471	0.0072911996279678
1584	0
158586	0
1585	-0.00498491223701184
1586	-0.00396134234565771
158747	0.00575967032107385
1587	0
1588	-0.00290609271985451
1589	0.00554188982416054
158	1.3106642984098e-4
159162	0
1591	0
1592	-1.7205369979754e-4
1593	-0.00581443033375645
1594	0
1595	-0.01614071889574997
159963	0
159	0
15	0.00453235291557283
1600	0
1601	0
1602	0.01634513577532598
160313	0.00941728680067199
1603	8.3171902998786e-4
1604	0.00320724831839536
160518	0
1605	0
1606	0.00466235517987021
1607	0
1608	-0.00858628727009977
1609	6.0794000983342e-4
1610	-0.00342725268468442
1611	0
161291	0
1612	0.00299026190886924
1613	0
1615	0
1616	0.01055429392315351
1618	0
161	0
1620	0.00547414095344185
1621	-7.705145987077456e-5
1622	0
162427	-0.0033767849068646
1627	0
1628	0
1629	0
162	0
1630	0
163131	0
1632	0
1633	0
163486	0
1634	0
163590	0
1635	0
1636	0.00128507071201505
1638	0
1639	0.00743145649252138
163	-0.00340959410972243
1641	0
1642	0
1643	-0.00288285336722173
1644	0
1645	0.01553339841686507
164656	0
1646	0
1647	0
1649	0
164	0.00308163725239521
1650	0
1652	0.00785014000626549
1653	0
1654	-0.00596141143983148
1655	-5.9093284204422e-4
1656	0
1657	-0.00913437890426214
1659	0.00485070712116477
165	4.2952419188266406e-5
1660	0.01005917285109164
1662	0
1663	-0.01062689459979808
1665	-0.00422328650942671
166647	0.00425901030295333
1666	0.00368122737498907
1669	-0.03157669489277762
