gene	female_middle_adult_2
10163	-1.135905542292802e-9
10164	0.00337959408648911
10165	0.00409024237245575
10166	0
10168	0.0037678543084378
1016	-4.774031597939897e-10
10170	0.030654553029496
10171	0.00211040766926882
10174	-2.6793264787125503e-10
10175	-0.02857579751019091
10178	0.0074603392689128
10179	-3.7248528808794816e-10
1017	-7.654149159647728e-11
10180	0
10181	-1.1951360480249066e-9
10184	0.01378810397657285
10186	0
10188	0.00224046616729005
10190	0.01065132300301717
10193	0.006632759169685
10195	-5.76537657515404e-10
10196	0
10197	-7.202498186393152e-10
10198	-0.00711153311592956
10199	-9.965036590423296e-10
1019	-1.0663529213335495e-9
101	0.00255465682212033
10200	0.01685317811809541
10201	1.2166795163848e-4
10202	-0.04316613756090099
10203	0
10205	0.00223741044221074
10206	0
10207	0.00265844912265211
10208	-0.00550691274303101
10209	-2.7339830900147e-4
1020	0
10210	-1.1157357469041619e-10
10211	-0.00159575012859648
10212	0
10213	0.00727347670262976
10214	0.00973506994629865
10215	-0.00939272129232569
10216	-0.002022994939466
10217	-8.347014954229425e-10
10218	0
10219	-0.01271285774341617
1021	0.00953688570509752
10220	0.00625189079337741
10221	0.00791532300347148
10223	-0.01855499878288515
10225	0.04255485963933569
10226	-0.00180832708743666
10227	-4.36898196373381e-10
10228	-8.03540031782694e-10
10229	-0.009515378012659
1022	-5.367076845391932e-10
10230	-4.6489637730485885e-10
10231	-4.9432390737376e-4
10232	0.01453414709209369
10233	0.00311098665411962
10234	-2.1249873549393156e-10
10235	-0.01743072593280455
10236	-0.00587346130015909
10237	0.00554317231965463
10238	0.00249223820021798
10240	-3.875621366282712e-10
10241	0.01412186081294458
10242	0.00804151603251517
10243	0.00176536655915519
10244	-6.076621553937639e-10
10245	-4.6552222388267446e-10
10246	0.00653868834514692
10247	0.01665145147613035
10248	-0.00283564779090125
10249	0.0096283969698243
10250	-1.188975590838545e-9
10252	-0.01566255994178677
10253	0
10254	-1.6038410956469455e-10
10255	-0.00280258072469074
10256	0.00166144903005432
10257	-0.01340689060840687
1025	-4.77841730838067e-10
10260	-0.00982880898413259
10261	-0.0259227225873478
10262	0.02447682903095045
10263	0.02562837913473821
10265	0.00558944325350114
10266	-1.3022130680699488e-10
10267	-1.0103009766408064e-9
10268	-3.902113834367582e-10
10269	-1.4141504302009352e-9
1026	-7.329298045038392e-10
10270	-0.00309123123400276
10272	0.00867277166425585
10273	-8.354156031369533e-10
10274	0
10276	0.00420147849275043
10277	-6.801064967024304e-10
10278	-0.00536709960149066
10279	-1.8012466788413066e-10
1027	-0.00379899664874528
10280	0.00649726323173588
10281	0.00643990120953418
10282	0
10284	-0.00124905976780061
10285	-7.363106776622948e-10
10286	-3.2905750394615e-4
10287	0.00348777833573328
10288	-8.745718621489986e-10
10289	-1.359206666157234e-9
1028	0.01271589011472259
10290	0
10291	-0.00167277581912654
10293	0.02509065548004137
10294	0.00374129493761522
10295	0.00647917507449649
10296	-0.00376483378066402
10297	0.00491853568434768
10298	-7.474740977657836e-10
10299	-5.520288259271616e-10
1029	0.00385801099382393
102	0.00291859603771789
10300	-8.319066207851851e-11
10301	-0.00317355082901622
10302	0.02149626427965822
10307	-6.801459806664765e-10
10308	-3.709992313106902e-10
10309	0.01051660541201406
1030	0.01016110400469786
10311	-0.00207106791696869
10312	-0.01972603594243679
10313	0.00200851439480149
10314	-0.0060057452026232
10316	-4.3994756533855616e-10
10317	-0.00678852344180383
10318	-0.00989158233434219
10319	-0.01861540579829708
1031	-6.920122765023692e-10
10320	-0.00717729829615206
10321	0.02042066289839127
10322	0.00513952899705095
10324	0
10325	-0.00558539324498375
10327	-7.8799367839201e-4
10328	-9.438534732153095e-10
10329	-0.00461995939684659
1032	-5.649865009364955e-10
10330	0.00186348525186141
10331	0.01084206274091669
10332	0.00300834840017035
10333	0.00784596035280693
10336	-0.00669555409732582
1033	0
10342	0.0010424673348729
10343	-3.4934950330656127e-10
10346	-0.01694997967266645
10347	-0.01762396692934249
10351	0
10352	-0.00570264364309148
10360	-0.00750593866788513
10362	-0.00104653052146121
10363	-7.02433501337672e-10
10365	0.00681367421402979
10367	-0.00614527073002333
10368	-5.891797470314024e-11
10369	0.00921719707466363
1036	8.0363463597123e-4
10370	-0.01122993476452598
10371	0
10376	-1.5651376759390927e-9
10379	-9.704712140065983e-10
10381	-0.00795316509202459
10382	-0.01187795029698274
10383	0.0011629256629139
10384	-0.00382512602389376
10385	-0.00275336485924543
10388	-0.01695583284230811
10389	0.0107070190242389
1038	-0.00190015426167422
10390	4.7953126545995e-4
103910	0.03686323979395319
10391	0.00225325230510565
10392	-7.719104998760962e-11
10393	0
10394	0.00364639045186267
10395	0.00157597923432554
10396	-0.0143445255871472
10397	0.0160389073222473
10398	-0.00773959556593549
10399	-2.182110269861512e-9
1039	-9.9878876858721e-4
103	-0.00321628525483694
10400	0
10401	0.00765968524000832
10402	0.02592588173927936
10403	0.01931145850498765
10404	0.00893100963977482
10406	-0.01467662062849345
10407	0.00287215143831654
10408	-3.4874566876261324e-10
10409	-0.04302084790193571
1040	0
10411	-0.0133149656609913
10413	-0.0015297425379889
10417	-0.01767815743720024
10418	0
10419	-0.04074173864483601
1041	2.7102034079237e-4
10420	-9.99669773939384e-5
10421	-0.00180846492928915
10422	0.00826227397810316
10423	0.00620739695776955
10424	-9.045439537782591e-10
10425	-1.0414420515149963e-9
10426	0.00121503841999608
10427	-1.2913567414537186e-9
10428	0.00111934270966814
10430	-2.79518342921e-4
10432	0.01552381967652747
10434	-0.01912430986521802
10435	-0.01883941261176676
10436	0.02018261920633209
10437	-0.00895637537328169
10438	-0.01137294097309662
10439	-0.00106870915815043
1043	-1.865416358584822e-9
10440	-0.00127122164982985
10443	-1.2070587630144275e-9
10444	-0.00291643552575857
10445	0.00393070903477591
10446	-3.693494796837976e-10
10449	-2.7739583719632448e-11
1044	0.00385903772523522
10450	0.00563345559703942
10451	-0.00156913013311107
10454	-5.77464397345038e-10
10455	0.02905082909922793
10456	-1.1160839759484223e-9
10457	-0.00114834164389397
10458	0
1045	-0.00625362892262917
10460	0.02054576260834376
10461	0.02862750321999827
10462	-0.00428054619185555
10463	0.0032064475768272902
10464	0
10465	0.00357523007375817
10466	-0.01443273525424435
10467	2.6882169257187e-4
10468	-0.0223936727696571
10469	-0.0045699796077213
1046	0
10471	-1.2321196316847019e-9
10472	-6.599813324267266e-10
10473	0.00234691256126449
10474	-1.8162480718335444e-10
10475	-1.3515257397168148e-9
10478	-0.02207064070048914
10479	-1.2192226627446962e-9
1047	0.00706568425373108
10480	-1.042895303828986e-9
10481	0
10482	0.00280570438836315
10483	-3.579503181440718e-10
10484	-8.6340916569517e-4
10485	-1.129391284090226e-9
10486	0
10487	0.00284293875926423
10488	0.01953158647365527
10489	0.00438712407035351
1048	0.00110378106578292
10490	0.0110571912371055
10491	0.0019391658876817
10492	-0.00878748280708681
10493	0.00198322479626293
10494	-0.01280684439431185
10495	0
10497	-0.01477169640463656
10498	0
10499	-0.00938836485031588
104	0.00669657764213015
10500	0.00577512093851406
10501	0.00499495448492978
10505	0.00497083206662609
10507	0.01397943440340593
1050	-0.03786267771577232
10512	0.00408049940715261
10513	0.00189854674614201
10514	0.02147416418552151
10516	-6.920648256864678e-10
10518	0.01350975471242064
10519	0.01746452710745506
1051	-1.219753394517667e-9
10520	0.00308041967316553
10521	0.039892298326017
10522	-2.2468285135214e-4
10523	0.00397670663832812
10524	-3.7899920243943606e-10
10525	0.00719820363433392
10526	-0.00358055621649111
10527	0.00393587172383829
10528	0.01109434255670966
10529	0.0453787598708552
1052	-0.0162650133236013
10531	0.01825252172607982
10533	-1.2732293268624836e-10
10534	-2.239377911998674e-10
10535	0.0198407828506301
10536	-0.00705800419397408
10537	0.00913209826111013
10538	-3.324995053057011e-10
10539	-5.3556701396072e-4
1053	-0.0049371091235604
10540	-1.335361621622974e-9
10541	-9.384195330722407e-10
10542	-1.045731054645017e-9
10544	-0.01139373415685063
10548	-0.00161108241999895
10549	0.00260606882125247
1054	0.00861556877704088
10550	-1.881113982050763e-9
10551	0.02554137822705891
10552	0.01617113105730163
10553	0.00806052125660478
10554	-0.00428432987311596
10555	0.00534374673409065
10556	0.00750856134708604
10557	-0.0018857330497578
10558	-2.9045799312823e-4
10559	-1.6295475430845255e-9
10560	-0.00278037132114421
10561	-0.02462250180077023
10562	-0.04374907264682966
10563	0
10564	-0.00145995253688912
10565	-0.00601734855606617
10566	-0.00203042544867487
10567	-1.671720354763285e-9
10568	-0.01500137317265147
1056	-0.01292502727506753
10570	0.01115285449112239
10572	-9.140667955160107e-10
10573	-0.0018429584836047
10574	0.00249229976470282
10575	-9.6037074465653e-4
10576	-0.0058679297415906
10577	-1.790222367750622e-9
10578	-0.00580812678634429
10579	-0.00560476798598734
10580	0.00150900050983251
10581	0.02482934384218734
10584	-0.01626750537017763
10585	0
10586	0
10587	0.00903899456353635
10589	0.00288473009138638
1058	-7.536790765876754e-10
10590	-0.00776889928363451
10591	0.00896280224270327
10592	0.00427245454571014
10594	-0.00113209293573863
10595	-4.0469752096472144e-10
10598	-0.00690515397041397
10599	0
1059	0.00488643260216956
105	-1.883218739287747e-10
10600	-0.0103096569130128
10602	-1.0330649234292327e-9
10603	-0.00115816287477318
10606	0.00924444328365763
10607	0.01044562960099311
10608	0.01164827255048713
10609	0.00583269357670327
1060	-0.00191829856755404
10610	-0.03761002224043344
10611	0.00219450107697861
10612	0
10613	0.00173774513146893
10614	-4.850514935745723e-10
10615	0
10616	-0.00166672295337009
10617	-7.146038226548572e-10
10618	0.00161454709929331
10621	-0.01363593201011055
10622	-0.0050758975111973
10623	0.0076659779832005
10625	0
10627	-1.9638505320501734e-9
10628	0.00350324610093112
10629	0.00406922929092597
1062	-3.8609937465628334e-10
10630	-0.00410357819636411
10631	0.00256756472940227
10632	-0.0126425631281475
10633	-4.924076384870631e-10
10634	0.01439819625496988
10635	-0.01009504399874621
10636	0.00178543889287367
10637	-0.01631931613071009
1063	-0.00967966642049774
10640	0
10641	-0.00581672324431608
10643	-0.01735291502429412
10645	0.01051413150092735
10647	0.01886159592437469
10648	-0.00514759967499133
10650	-3.8174862624558797e-11
10651	-0.00933953987855272
10652	-1.0479010929820601e-9
10653	0.00217002175835399
10654	-1.107941394411993e-9
10656	0.00126110006647501
10657	0.0082625126644422
10658	0.00831075380607128
10659	-7.871682831076977e-10
10660	0
10661	-0.01821363820119032
10663	-8.615853862371479e-5
10664	-1.155101226237448e-9
10665	0
10666	-0.0318119149084444
10667	-0.01686785710763436
10668	0
10669	-6.7826778585653e-4
10670	-0.00255306944265319
10671	3.3993516106438e-4
10672	-1.1542632531734246e-9
10675	-3.7147709255063846e-10
10677	-0.00798796769137466
10678	0.00509068080027043
10681	0.00193397588977591
10682	-0.01877083170405197
10683	0
10686	0
10687	-0.01056228950275053
1068	-0.0146822784083324
10690	0
10691	0.00490538583635794
10692	0
10693	0.01357456697697829
10694	-0.00890817798620392
10695	-9.139605180229447e-10
10699	-1.488932685365473e-11
1069	0.01354514083477497
1070	-0.01146566071654777
10712	-6.214312227402354e-10
10713	0.00500320220012367
10714	-1.6877372140890192e-10
10716	-6.889210996499438e-10
1071	0.00142403382480729
10721	0.00343639453500865
10723	-0.0113865710941967
10724	-1.7728227898186023e-9
10725	-0.02235818102817625
10726	0.00169230362300552
10728	-0.01193838167582898
10730	-1.364273530751695e-9
10732	0.00446648037713885
10733	-0.00156445112492891
10734	0.00217787739271572
10735	0.0011317603311092
10736	-2.9154656766924276e-10
10737	-0.00473121497321791
10738	0.00682878005259905
10739	0.02515973680868836
10741	-9.3274874100989e-4
10742	0.00946424298648088
10744	0.00474139974908956
10745	0.00290741752960238
10746	-1.7762585620948e-4
10747	0.0018884386003032
10749	0.00381036958024662
10750	0.02268111290768965
10752	-0.00117412954304545
10753	2.7939092813609e-4
10755	0.01412812932259946
10758	-0.00320173353487474
1075	-0.0010749961168864
10761	-0.02327259427228506
10762	-0.00861602369276967
10763	-4.181360347694751e-10
10765	-0.01849756756176857
10766	-0.0035419770499239
10767	0
10768	-1.2493507164566624e-9
10769	6.9648163568574e-4
10771	-5.165226634371861e-10
10772	-1.119712529719878e-9
10773	-0.01222934042363296
10775	0.0100207610506384
10776	-0.01392116416252133
10777	0.00368773892596701
10778	0.00514467477363538
10780	0.00737005519455382
10781	-0.00671578728404913
10782	0.01544284519599014
10785	-9.501189101608963e-10
10786	0.01018533938737598
10787	-0.01498010283971932
10788	-6.23095004016e-4
10791	0.02995018237168641
10793	0.03415237821840356
10794	0.00580285407412289
10795	0.00756298369503691
10797	0.01976638819451066
10798	-9.668457763607708e-5
10799	0
107	-1.1328779268974944e-10
10801	0.00657064837680521
10802	0.00384583969120133
10803	-0.00444813285328803
10807	-3.3588979339948687e-10
10808	-0.01583844852242781
1080	-2.0024603453602454e-10
10810	0.00951744297380558
10813	-0.00734801793692986
10814	0.00119535903044937
10816	0
10817	-3.6029374365366645e-10
10818	-0.00177325243852187
1081	-0.01604345449244675
10825	0.002929514974974
10826	-7.9731485798918e-4
10827	-0.00146043777082215
10840	-0.00682021985838143
10841	-8.153854060812484e-10
10842	-0.00567889683609752
10844	6.8436361791828e-4
10845	-1.1583995708347e-4
10846	3.0149818048803e-4
10847	0
10848	-7.398905416338194e-10
10849	-2.6551687766470177e-10
1084	-5.469402414088578e-10
10850	-0.00978565669081989
10855	0.03858860728017539
10856	0.00810394495861747
10857	-0.01330495902488868
10858	0
10859	0.00432312560609879
10861	0
10863	0.0168850899498555
10864	-0.01002012105951423
10865	-0.01529734311988747
10866	-6.745441674455777e-10
10867	-1.0703085066923808e-9
10868	0.00288085921310898
10869	-9.439010139190928e-10
10871	-1.1069212529070023e-9
10873	-0.00740368743760166
10874	-0.00270216728616416
10875	-1.6710110713270215e-9
10876	3.972359223392236e-5
10879	-0.00207212504260737
1087	0
10880	-3.2347156190783407e-10
10881	-0.00237373302105024
10882	1.9757509029518e-4
10884	-0.0091692298850024
10885	0.00110567768174075
1088	-0.02858624650599775
10891	0
10892	-0.00309452432733947
10893	0.00460849806412428
10894	0.00218119531546527
10895	0
10897	0.00896069621373104
10898	-1.5050502733317715e-9
10899	-0.01681036956480403
1089	0.01582926511585819
108	1.5382514910356e-4
10900	0.01812485182856021
10902	0.00607312811977907
10903	0.00752370256197985
10904	0.00681000962563865
10905	0.0125740654035497
10906	-4.2144601756976903e-10
10907	0.00559154918156378
10908	7.84968401486e-4
10911	-0.06651704853894352
10912	0
10913	-0.00751236074205511
10914	-6.6003100306632e-4
10915	0.00149715337873501
10916	0.00166358842611341
10917	-0.00416523341317514
10919	-0.00249651088232893
10920	0
10921	0.01573629756586645
10922	-1.0176162771370884e-9
10923	-1.383057788338554e-9
10924	0
10926	-1.309128612655114e-9
10927	-0.00161918886377596
10928	0.00385645519506981
10929	-1.233410281526628e-9
10930	-1.311586613621248e-9
10935	-0.02020688772084538
10936	-0.01043659666999951
10938	-9.952780005135378e-10
10939	-1.359022813316049e-9
10940	0.00282003105575936
10942	-0.02435282632342687
10943	-0.00448434686446151
10944	-9.44618463875504e-10
10945	0
10946	0.00759238881828925
10947	-2.5661386104822037e-10
10948	0.00235170305002752
10949	-9.75371848359283e-10
10950	0
10952	-1.3462151333876931e-9
10953	0.0054476537797736
10954	0.02120208872025746
10955	0.01178707865690541
10956	0.00761543001594686
10957	-0.00642006594427712
10959	0.00928476235694275
10960	-6.748032512020956e-10
10961	-0.00474269067849745
10962	-0.01419897331473659
10963	-0.01262498359265812
10964	0.02126823807658559
10966	-0.0145778087975783
10969	-4.1731308702520663e-10
10970	-0.00812432202416262
10972	0
10973	-3.5746960101703126e-10
10974	0.01878040982016684
10975	-3.5579325554122e-4
10978	-8.222473121252589e-10
10979	-0.00140035675311602
10980	0.00805640013137411
10981	0.02983854870118611
10982	-0.00765910917592236
10983	0.00170225347004106
10985	-5.418490898830026e-10
10987	0.00162259295973435
10988	-4.780029940436207e-10
10989	0.00364890370828174
10990	0.00980078551425379
10991	-0.00434544836992042
10992	-1.410932506137244e-9
10993	0
10994	-0.00280673130838801
10998	-0.00326583960070971
109	0.04808513093940866
10	0
11000	-0.01258294801880182
11001	0.00602721520115977
11004	6.9739509503396e-4
11005	8.3149672639275e-4
11006	-6.12366537238027e-11
11007	0.0187600987376908
11009	0.03581876615212612
11010	-0.00729573402870405
11011	-0.01647693590546112
11012	0.02340650260878987
11013	-0.0362349162904648
11014	-5.749021287011787e-10
11015	5.7293446605601e-4
11016	0.0032501495612101
11017	-0.00252521763291229
11018	-0.01916111457331355
11019	0
1101	0
11020	0
11021	0.012703367288255
11022	0.00598197131620393
11024	0.00575685348231254
11025	0
11027	7.2603160696196e-4
1102	0.01869970881148045
11030	0.00935120528304418
11031	0.00375153363318031
11033	-0.00225452409971304
11034	-0.01688557484487111
11037	-0.00659322943830357
1103	-0.00383973118004006
11040	0.01319579959767008
11041	0.01749057366017685
11043	0.00602318510793932
11044	-1.356945317899829e-9
11045	-2.8801828631822e-4
11046	0.01555357114758425
11047	-1.0487100600488531e-9
1104	-4.121757562795745e-11
11051	-3.0069489600993574e-10
11052	0.00297483037151265
11054	-0.00471482594718665
11055	0
11056	-0.01328830352262953
11057	-4.0534744798043343e-10
11059	6.5341880359403e-4
1105	-0.00453762900010938
11060	-0.00794633501748716
11061	-0.01692108245850966
11062	6.9690171331185e-4
11063	8.1406382558218e-4
11064	7.6762556395365e-4
11065	-0.00424825288651313
11066	6.4697662430889e-4
11067	0.00771140425334441
11068	-0.02156294416511164
11069	-0.0059384459799774
11070	-0.00273706545285589
11072	-5.571631913861154e-11
11073	-5.928100507121346e-10
11074	0
11075	-0.00501517680142509
11076	-2.8709007355695944e-10
11078	0.01673995771632114
11079	-1.0287784712641596e-10
1107	-1.0756694729149963e-9
11080	-0.02073321760280625
11081	0
11082	0.00885984495970925
11083	-2.7977438023731587e-10
11085	0.00194757543460383
11086	0
1108	-1.0616629981342939e-9
11092	-0.0015150722034296001
11093	-0.00818181772850929
11094	0.01168377008621283
11095	0
11096	0
11097	-0.00527934866819451
11098	0
11099	-3.913165139584211e-10
1109	-0.01830500213670053
11100	-7.742937427066721e-10
11102	-9.472744231355855e-10
11103	0.01200405223122262
11104	0.01071494629899621
11107	0.04884790795559438
11108	-0.00424974541832364
11113	-5.70746484519061e-10
11116	0.00594520087374443
11117	0.01006048644006525
11118	-0.07477513829693956
11119	0
1111	0
11120	0.00167986034213141
11122	0.00841873154608942
11123	-0.01504487864590267
11124	-9.755297859912203e-11
11126	-0.02214789759043281
11127	0
11129	-9.453741305979184e-10
1112	-1.180047304952439e-9
11130	0.00750233976622512
11131	-0.00695655516057582
11132	-6.853399687874456e-10
11133	0.01212847645603132
11135	0
11136	0.013390986070713
11137	-5.170120824394947e-10
11138	0.00459899072311578
1113	0
11140	-5.845454889216655e-10
11142	-4.2541999147506344e-10
11144	0
11145	0.03940744782835652
11146	0.00566075150606477
11147	-4.105744144164e-4
11148	0.01164883798213
1114	-0.03037984415235617
11151	-1.9069796574079134e-9
11152	-0.00689066324045979
11153	0
11154	-1.6154612515488254e-10
11155	0.00659358282622821
11156	0.00355906552556066
11157	-0.00502791613303371
11160	0
11161	-0.01399934156700082
11162	0
11163	0.02713192585748575
11166	-8.0221910521765e-4
11167	0.0160838491711624
11168	0.00812710146530208
11169	-6.822260522081467e-5
1116	0.03148270095338491
11170	-3.1469209846497123e-10
11171	0.00442521992489469
11172	0.00548655055213103
11174	-0.0043306804903134
11176	-6.27341603973047e-10
11177	-4.950214795080278e-10
11178	-2.395831983509121e-10
11179	-0.00822824808189106
1117	0.00627819771049525
11180	0.00412386484965522
11181	-0.00564154441849186
11182	0.00456074687486266
11183	-0.02189350876184809
11184	-5.64230524384765e-10
11186	-1.036525879517112e-9
11187	0.00445945363838561
11188	0.00624526291656608
11189	0
1118	4.4104082300617e-4
11190	0
11193	-0.00114427990246045
11194	0.00384754664027784
11196	-6.095463857774867e-10
11197	-0.01069236076443155
11198	-5.113210589703221e-10
11199	0.00166004637845292
1119	-0.03005057002581535
11201	0.01806379849890748
11202	0
11211	0
11212	0.01575819685596255
11213	-0.02905350902842266
11214	-1.0572441612537292e-9
11215	-0.01571296941112018
11216	-1.0504517142839074e-9
11219	0
1121	0
11221	0
11222	-0.01151657286880387
11223	0.01720728166131693
11226	0.05084553390670147
11228	0
1122	0
11230	0
11231	-6.276877577840946e-10
11232	0.00276215550652316
11234	-8.512087737097994e-10
11235	0.0161307528146966
11236	0.00193451122860089
11237	0.01481323934233069
11238	-0.00275054357509047
112399	0
1123	-0.01673207665609562
11240	0.00125516064995989
11243	0.01706560969653237
11245	0.00792834139492668
112464	0.02221731417343406
112479	0.00674217937003021
11247	-0.00522990338422829
11248	-9.740303246442022e-10
1124	-0.00243812362496992
11250	0.01126675202508223
11251	-4.994738718713244e-10
11252	1.2525502011708e-4
11253	0.0063539676819816
11254	0
11255	-2.6531978996745056e-10
11258	-5.529410066473286e-10
11259	0
11260	0.00853015889655044
112611	0.00377297992536262
11261	-0.00510614182992017
11262	0.02213784712505035
11264	-0.009167693439738
11266	0
11267	-5.113476687973444e-10
11273	0.00600068689988894
11275	-9.351568987135908e-10
11276	0.00571543647935469
11277	-0.00831562658757024
11278	-6.057960495161548e-10
11279	-0.03615279019890771
11280	0.00416077682126013
11281	0.0069105189614617
11282	-0.00341480653671662
11283	-0.00456280989913745
11284	-0.02106148239070534
11285	-4.5332763810644576e-10
112869	-0.00268397852737003
112950	-4.839569655903137e-10
1129	-3.1161148070571875e-10
112	0.01183046157918133
11309	0.00491795325954464
1130	0.026632744526678392
11311	-8.199352591491916e-10
11313	0.01074869260229184
113146	-2.4414870145524177e-10
11314	0.00109133607996396
11315	-4.1442569523140335e-10
11316	0.00177244940101659
113177	-0.00298589338960926
113178	-0.00119457168324635
11317	-0.01044569551040366
11318	-2.19832519236927e-10
11319	0.00898762321497169
11320	4.5462912796202006e-5
11321	-7.625737463838912e-10
11322	0.00965125289261228
113251	-0.00137675001268269
11325	0.01363157946835488
11326	-0.00530892001459888
11329	-1.1440251408848375e-9
1132	0
11330	-2.5676563203198976e-10
11331	-5.371143224277347e-10
11332	-1.98716789865394e-10
11333	0
11334	-0.00520343802838782
11335	0.00543174278572924
11336	-0.01264258924458612
11337	-1.7914417861027775e-9
11338	-0.00662433865594866
11339	0
1133	-3.3555500104101387e-10
11340	-4.620995972695491e-10
113419	-1.0762934001022332e-10
11341	-1.8490988531252596e-10
11342	-5.300462860540568e-10
11343	0.00393189355345832
11344	-6.9365429626615e-10
11345	0.01706785980825931
11346	0.01480864012477075
1134	0.00908831210533015
1135	-0.01888270616175907
1136	-0.00587938413925074
113791	-0.00661682340593435
1137	-8.912687376285604e-10
113835	0
113878	0
1138	0
113	0
114034	0
114044	0.01733847236222701
114049	-2.582623286338437e-10
114088	0.00222075603604771
1140	-0.02444111205632484
114112	0.01010542972336112
1141	0.00482563815190879
1142	-0.00611097201546854
114327	0
1143	0.01406856008552887
1144	0.01743483536316058
114548	0.01039718961713613
1145	-4.4384354147167e-4
114625	-0.00826221517947992
1146	-0.02218965483466838
114791	-0.00451670298841373
1147	0
114819	0.00598440249438605
114876	-0.00369392281632435
114881	0.0063295887110579
114882	-0.02001390527071565
114883	8.9569896978232e-4
