gene	male_adolescent_1
3824	2.5848162034871e-4
3827	0
382	0.0219217240967004
3831	0
3832	-0.01687232070634605
3833	0.00253525480211548
3834	-0.01667073320612157
3835	0
3836	-0.0045718587979321
3837	0
3838	0.00166582503620814
3839	-0.0023259617707235
383	-0.04148832027674717
3840	0
3841	-0.0200993139924982
3842	0
3843	0
3845	0.01619545617793734
3846	-0.00280773115246836
3848	-0.00240556880939436
3849	0.00665222170951035
384	-0.02304113465261045
3850	0.00580175821778043
3851	0
3852	8.9179275214856e-4
3853	0.02602648224385163
3854	0.00116357244266824
3855	0.0024867830637048
3857	0
3858	0
3859	0.00105531715108762
3860	0
3861	0.01000991024483901
3866	2.7468976673968e-4
3868	0.01040694256767864
387032	-0.00270708702906195
387082	0.02009318618315652
387263	0
3872	0
387509	0
387751	0.01670165634316646
387	-0.00697898647497281
3880	0
3881	0.03299310914359106
3882	0.0034432226432862
3884	0
388567	0
388569	-0.00649111184343293
3885	0
388650	-0.03348796983730161
3886	0.0132064466696899
388714	0.00981481359926786
388796	-0.00998995488008337
3887	-0.00640857831362043
388969	0
3889	0.00948499090688599
388	0.0077573686880287
3890	0.00335165824520913
389136	-3.199001221866e-4
389177	-0.00389384350975405
3891	0.01102289442635006
3892	-0.00257127277165883
3895	-0.01261364850470371
389677	0.01235489512583718
3897	-0.00367106467017901
389856	0
389898	0
3898	0
3899	0.00212968765532234
389	-0.02630050231534648
38	9.5907012653243e-4
3902	-0.04034828439424912
3903	0.02292156980974571
3904	-0.00635284674087716
390616	0
3906	-0.00858384378677642
390892	0
3908	0
390940	-0.01198818105104543
390999	0.00737610205509325
3909	0
390	0
3910	0
3911	0
3912	0
3913	0
3914	0.01677568658944173
3915	-0.01839112741237793
3916	-0.00131193904179109
3918	-0.0048113623118678
391	0
3920	0
3925	0
3927	-0.00543982566174467
3929	-0.00444981790150903
392	0
3930	0
3931	0
3932	-0.00471846823617229
3933	-0.00532622556764316
3934	5.7375450878004e-4
3936	-0.00929187953719824
3937	0
3938	0
393	0
3945	-0.01123774174992519
3948	0
3949	0.04115864936799884
394	0
3950	0.00216046941643926
3952	-2.6951812949467e-4
3953	-0.00998464789404185
3954	-0.01192094139636278
3955	0
3956	-0.02256375866642491
3957	-0.07114994469748608
3958	0.01204977612382198
3959	-0.0187611297648938
395	8.0387595977224e-4
3960	0.02233464734749596
3964	0
3965	0.00900810303188007
396	0
3972	0.01581732301960755
3973	-0.00282651454668958
3975	0
3976	0
3977	-0.00137506850284234
3978	-0.00825461891114475
397	0
3980	-0.00639819612976825
3981	0
3982	0
3983	0
3984	0
3985	0
3987	-0.00619379400336592
3988	0
398	0
3990	-0.02740049819982661
3991	0.00450998404110218
3992	0.00825701643001887
3993	-0.00461890140818476
3995	0.00354416732463086
399664	0
399665	-0.00347197003612198
3996	-0.00936546431236305
3998	0
399979	-0.01013129979472433
399	0
39	0
400084	0
4000	0.00790841857097367
4001	-2.2833431793459e-4
400451	-0.00335927774923278
4004	-0.02475843150393492
400506	0
4005	0
4007	-0.01071663108771383
4008	0
400	0
4010	0.00108367624064657
4012	0.00465223537019535
4013	-0.0129640453648206
4014	0.01140072824692636
4015	0.00535127248506983
4016	-0.00685036351351507
4017	-0.00722082125506576
4018	0
401	-0.00666269217286017
402055	0.00390452267184241
4023	-0.02561500351024578
4025	-0.00686199777104301
4026	0
402	0.0097008563717844
4033	0
4034	0
4035	0.00969311068825773
4036	4.0930787709498e-4
4037	4.348358188948e-4
4038	0.01101861869614815
403	0.01345799840155746
404093	0
4040	0
4041	-0.01857220701043628
404281	-2.4012260363004e-4
4043	-0.00902879357042587
4045	0
404672	0
4046	0.00765583227607569
4047	0.00136161328215144
4048	-0.01907543558836014
4049	0
4050	0.03082175327659283
4052	-5.2618071628697e-4
4053	0.01051097711583526
4054	-0.02805665010186865
4055	0
4056	0.01933745570857407
4057	0.03904203578996544
4058	0
4059	0
405	0
4060	0
4061	-0.0014482900505427
4062	-0.02311752681006359
4063	-0.01799584472308942
4064	0.03108915847386989
4065	-0.00622326442735022
4066	-0.02036324886277976
4067	-0.01421345519196332
4068	0
4069	-0.019285668745275
406	-0.03420194417170877
4070	-0.0347012200361725
4071	6.760887233445e-4
4072	0
4074	-0.02235030474081302
4076	0
4077	-0.00250235657993128
407	-0.00657222857779943
4081	0
4082	0.01489875935065985
4084	0.00916499018574566
4085	0.03335105514782399
4086	0
4087	0
4088	-0.01046108463481572
4089	0.00962496599420583
408	0.00288183519244805
4090	0.02042987879702618
4091	0
4092	8.8886055499221e-4
4093	0
4094	-0.00472651024976568
4097	-0.01075114970071167
4099	0
409	0.01775819457528552
40	-0.00310954757119594
4100	-0.01250743519653267
4103	0
4107	0
4109	0
410	0
4110	0
4112	0.00303324996627338
4113	0.03274108030444393
4114	0
4115	0.00219177159447167
4116	0.00821533345654721
4117	-0.01276090965146085
4118	0
411	-0.00197831906176179
4121	-0.00718451051762812
4122	-0.00582248464681512
4123	0
4124	-0.00715020393183124
4125	-0.00729213629113613
4126	0
4128	-0.00739072643294486
4129	1.4908015389704e-4
412	-9.3884672058578e-4
4130	0
4131	0
4133	-7.8669922887503e-4
4134	0
4137	0
4139	-2.1564830510128e-4
4140	0.01837110790443063
4141	0
4142	0
4143	0
4144	0
4145	-0.00354745948886572
4146	0
4147	-0.01994464788323904
4148	0
4149	0.00855551132412533
414	0
4150	0
4151	0
4152	0
4153	0
4154	-0.00448085155545526
4155	0.00346064762940838
4157	0.00127587178631015
4158	0
4159	0
415	0
4160	0
4161	0.00287519963942306
4162	0
4163	1.895159860881e-4
4168	0
416	0
4170	0
4171	-0.01730818792554298
4172	0
4173	-0.00561997891333177
4174	0
4175	0.00240750115540438
4176	-0.00917551405866453
4179	0.00130376658050415
417	0.00550570041143288
4184	-2.9410736960634e-4
4185	-0.00202181486038665
4188	0
4189	0
4190	0
4191	-0.00756624077712254
4192	-0.00641949235083728
4193	0
4194	0
4199	-0.00824561520854863
419	0
41	0.00155330245376749
4200	-0.01019364588700809
4201	0.00305474729260576
4204	-0.0065554989664371
4205	-0.01509700517063014
4208	-0.0106038893645193
4209	0
420	0
4210	-0.09191232327610412
4211	-0.02395950866523632
4212	0.00214569080680843
4214	-0.03866167265123946
4215	8.5455677060881e-4
4216	-0.00365771887259502
4217	-0.00146186590917916
4218	-0.00576027092187188
421	0.00607549830000257
4221	-0.00493514347475618
4222	0
4223	-0.00754096254613528
4224	-4.5211398204918e-4
4225	0
4232	0.00226321031435508
4233	0
4234	0.00385215400794331
4236	0
4237	0.01830560191933443
4238	-0.0155068392298875
4239	-0.00823946848790343
4240	-0.0059076667557787
4241	0
4242	0
4245	-0.00216896097469897
4246	8.2627352953207e-4
4247	0
4248	0
4249	-0.00266777692945983
4250	0
4253	-0.00837124775835253
4254	0.00362124185391593
4255	0.01897964411087389
4256	9.0430921750358e-4
4258	0.01253796017799912
4259	0.00739558067344369
4261	0.0059719530824857104
4267	0
4277	0.01221033076351671
427	-0.00147010821181655
4281	0
4282	-0.00267950532063114
4283	0.0096607986476634
4284	0
4285	-0.0089217723321649
4286	0
4287	0.00282596961613501
4288	0
4289	0
4291	-0.00296523599334835
4292	0.00286960886102961
4293	-0.02102326494898515
4294	0
4295	-4.908970258175138e-5
4296	-5.3456555672046e-4
4297	0
4298	0
4299	-0.01844818079077912
429	0
4300	0.02215865213411636
4301	-0.00522980836540511
4303	0.00660735386781005
4306	0.01242203953704243
4308	0
430	0.00930892107630199
4311	0.06152171073163309
4312	-0.00781618001909354
4313	0.00932186323348356
4314	0.00812862003336963
4316	-0.0275476716910606
4317	-0.00164790188209683
4318	-0.0417576809014101
4319	0.01465912044241087
4320	0
4321	-0.00689077308653385
4322	-5.7601368136719e-4
4323	2.2678192289677e-4
4324	0
4325	0.00136760447061011
4326	0.0042459750809729
4327	0.00241290894601969
4329	0
432	0.0232473812791399
4330	0
4331	-0.00416820436221955
4332	0
4335	0.00600825844611837
4336	0
4337	0
4338	4.5070426962265e-4
433	0.02194007078298777
4340	-0.00285784854749059
4342	5.394952313389e-4
4345	0.023711305757944
434	-8.8111022274229e-4
4350	-0.00930769923533645
4351	0
4352	-0.00680933797818915
4353	-0.01263202118355968
4354	0
4355	0
4356	0
4357	0
4358	-0.00851359305514223
4359	-8.488039728668023e-5
435	0.00195383916609324
4361	-0.00248123598929673
4363	-0.00503715289023473
43847	0.02165234518527752
43849	0
438	0
439	0
43	0.00358816773100362
440026	-0.00140883528437782
440073	-0.00431712263498407
440348	0.02547825190943939
440387	0.0271730018718308
440560	0.00892071524196566
440738	-0.01652993573702956
440	0
441024	0
441151	0
441263	0
441601	0
442186	0
442194	-0.00202463879163766
4430	0
4435	0.00534508308815049
4436	-0.0188143730611328
4437	0
4438	0
443	-0.00934195402825477
4440	0
444	-0.00950176878102084
445	0.03063170173728798
4477	0
4478	-0.00743905303599421
4481	0.02497037778699392
4482	0.0121080094188753
4485	0
4486	0.00656241545624462
4487	0.0023917953300696
4488	0.01230717659808853
4494	0
4495	0.01011973817875932
4499	-0.0240130969365191
4501	0.00962653386951941
4502	-0.00536255186629382
4504	0.01294813416912873
4507	0
4515	0
4520	-0.004619752836468
4521	0
4522	0.00555886609154572
4524	0
4528	0
4534	0.00884486959428418
4542	0.01376720063298597
4543	0
4544	0.00150806231265682
4547	-0.00214037226280166
4548	0
4552	-0.03818111442272116
4582	0
4583	-0.00446412833985662
4585	0.00927901682473828
4586	0
4588	0.00227878967030798
4589	0
4591	-0.00393578880325075
4593	0
4594	0
4595	0
4597	-0.0012846913493361
4598	0
4599	0.01123864093729007
4600	0
4601	0.01131019522705412
4602	0
4603	0.00944243696308924
4604	0
4605	0
4606	-0.01471282504210164
4607	0.0085951428554164
4608	0.01213513575761384
4609	0
460	7.3921457155001e-4
4610	-0.0107973986071157
4613	0.0035097704414618
4615	0
4616	0
4617	-0.00694639243163355
4618	-0.00381191750526642
4619	0
4620	-0.00271010408559726
4621	-0.02034412084780026
4622	0
4624	0.0079516217383954
4625	0.01643402106431831
4626	-0.00236542900912146
4627	-0.00914688300256605
4628	0
4629	0
462	0
4632	0
4633	-0.00164536697411308
4634	0
4635	-0.00552157414238174
4636	0.01057846506765797
4637	-6.2803935856331e-4
4638	0.00210777403835614
463	0
4640	0
4641	0
4642	-0.00620019615818668
4643	-4.5129954317564e-4
4644	0.01860420979868433
4646	-1.7955729539044e-4
4647	0
4649	0
4650	0.00887747971993819
4651	0
4653	0
4654	0.01542003907780874
4656	0.00243837393745407
4659	0
4660	0.01275814988035302
4661	0
4664	1.807361582868e-4
4665	0
4666	0
4668	0
4669	0
466	0.00648042658440709
4670	0
4673	0.00315695325008213
4674	-0.04878011133681208
4675	-0.0223623345855911
4676	0
4677	0
4678	0
467	-0.00517627566997281
4680	0.0056416161885937104
4682	0
4683	-0.00744568219632472
4684	-9.9644674599566e-5
4685	0
4686	0
4688	0.01084065901577793
4689	2.4565459418352796e-5
4690	0
4691	0.01018986591468774
4692	-0.01171759700825991
4693	0.01510935144535922
4694	0
4695	0
4696	-0.00176971467455246
4697	0.00255479360490167
4698	0.01143313840324353
4700	-0.0105276905030688
4701	0
4702	0
4703	0
4704	0
4705	-0.01034256261970378
4706	0
4707	0
4708	0
4709	0
4710	0.00111810380597893
4711	0.00453296264243155
4712	0
4713	-0.01194833255469778
4714	0.00391945737785341
4717	0.00711284240136141
4718	0
4719	0.00165694938344269
471	-0.00546644688787716
4720	0
4722	0
4723	0
4724	0
4725	0.00151069567581519
4726	0.00717005779253218
4728	0
472	0.02587010601813743
4733	-4.8695524608335e-4
4734	-0.02499873926523445
4735	-0.00198280433969318
4738	5.6607742906845e-4
4739	0
473	0
4741	0.00665317473163254
474344	-0.01209148746259067
4744	0.02564274351550052
4745	0.00972212419429595
4747	0.00756257507724144
474	-0.01817081129185466
4750	0
4751	-0.00768910646065071
4752	-0.00783098951281971
4753	0.02298266636402731
4756	0
4758	0
4759	0.01065870240072173
475	0
4760	0.01078928435126658
4761	0
4762	0.0048574606502994
4763	9.8730061671883e-4
476	0
4771	0
4772	0
4775	0
4776	0
4778	0.01449696302481611
4779	0
477	0
4780	-0.00253240911842963
4781	-0.01262290957595858
4782	9.9770237329595e-4
4783	0.01290035057813847
4784	0
478	0.00308779028298835
4790	-0.0042557377350272
4791	0.00734112970589009
4792	0
4793	0.00321222883608896
4794	0
4795	0
4796	0.01073222744552039
4798	0
4799	-0.00841211362827365
479	0.00658599090208022
47	0
4800	0
4801	0
4802	0.00961631158203817
4803	0.01086524201874724
4804	0
4807	-0.00698113948291205
4808	0.00813108165397124
4809	0
4811	-0.01250372394959338
4814	0.01496448357726508
4815	0.01383205492709429
4817	0
4818	0.02702463737018078
481	-0.00587544838065911
4820	0
4821	0
4824	8.7326137875694e-4
4825	0.00175426944225874
4826	-0.00239615941397442
4828	0.00129472069445746
4829	-0.01036753735448307
482	-0.00409609349202981
4830	0.00360738672991834
4832	0.00284366619996949
4833	-0.02827680021238867
4835	-0.02647919292530215
4836	0
4837	0
4839	0
483	-0.02506150290869103
4841	0
4842	0
4843	0.00817715961632652
4846	0.00783135450356881
4848	0
4849	-0.00826968522935275
4850	-0.0071723012209212
4851	0
4852	-0.00180949677493508
4853	0
4854	-1.5843369233681e-4
4855	0
4856	-0.0120694871618445
4857	0
4858	0
4860	0.00867124486660563
4861	0
4862	-0.00264892066047513
4863	0.0086243090370404
4864	0
4868	0.00766269955491165
4869	0
4878	0
4879	0.00870095810010406
487	-0.00816191814185358
4880	0.0076065483200879
4881	0
4882	-6.3761100868718e-4
4883	-0.01726401367408695
4884	0
4885	-0.00857785317496439
4886	0
4887	-0.01121372183389313
4888	0
4889	-0.00585078481839947
488	0
4891	0
4892	0
4893	-0.02033717892809835
4897	-3.6068306871359e-4
4898	0
4899	-0.00381243754682477
489	0
48	0
4900	0
4901	0
4902	0.00200010739167774
4905	-0.00308958420042562
4907	0.04961348766368283
4908	0
490	0
4913	0.01123076275828498
4914	0
4915	0
4916	0
4917	0.01973739101064851
4919	-0.00715836160717674
491	0.00449693211788568
4920	0
4921	0
4922	0
4923	-0.00309184143004078
4924	0
4925	0.04334407364303638
4926	-0.00365311883909674
4927	0
4928	0
4929	0.00543275753336706
492	-0.00912051004059082
4931	-0.00937497625338648
4935	-0.00784574310490203
4938	-0.00849075589960456
4939	-8.288865804973e-4
493	-0.00894947442438507
4940	0.00679746251277349
4942	1.33435573096e-4
4946	-0.00472624031769661
4947	0
4948	-0.01335762919838559
4952	0
4953	0.00146464999945976
4956	-0.03247672565886383
4957	0
4958	-0.00133814334267837
495	0.01193038086169017
4967	-4.425518209185e-4
4968	-0.0030929868413605
4969	0
496	0
4973	-0.00738455948092549
4974	-0.00991693155989746
4975	0.00811624045768372
4976	-0.01335520491651888
4978	0
4982	-0.0068932652144828
49855	0.02850236186386336
49856	-0.00481063250094738
4985	0
49860	-0.00830250761605278
4986	0
4987	0.00180264939562435
4988	0
498	0
4990	0.01539762535551098
4991	0.0155174571248195
4992	-0.00463405069795071
4993	0.00242823496765596
4994	0.00119256441153207
4995	-0.00195282386035936
4998	0
4999	-0.00955847026041962
5000	0.0177615518088676
5001	0
5002	0
5003	0.01180913290299408
5004	1.8730156162417e-4
5005	-0.01598034262388338
5007	-0.00525536005902012
5008	0.00392074589564755
5009	-0.004909966444586
5010	-0.00624473603755179
5016	0
5017	4.5585805085352e-4
5018	0.00318991627213304
5019	0
501	0
5020	-0.00366548724730664
5021	0
5023	-0.04633823829711862
5024	-0.00328882638606861
5025	0
5026	0.01452333908278453
5027	0
5028	0
5029	0.02001158570723367
5030	0
5031	0
5033	0.02883163513600455
5034	0
5036	-0.02786559852871854
5037	-0.002079725769355
5042	0
5045	0.0079073607233364
5046	0
5047	-0.01445708936285719
50485	-0.00894055833405857
50486	0.02455754588044948
50487	0
50488	0.00841471974055483
50489	-0.00159195815559621
5048	0
5049	0.01976116048884449
50506	0
50507	0
50508	-0.01348591742627011
50509	0
5050	0.0144599291146138
50512	0.01149889092663121
50515	-0.00598758917401095
5051	0
5052	-0.01089856107545163
5053	0
5054	0
5055	0.01097516145973252
5058	0
50613	0.00247373609845823
50615	0
50616	-0.00172255278010897
50617	0
50618	0
50619	0
50626	0.00388489931578358
50628	0
5062	-0.00478313552851723
50632	-0.0098054222098187
5063	0
50649	-0.00129940492610413
5064	0
50650	-0.01422051623200818
5066	0.07249836522595991
50674	0
5068	-0.00476539857746363
5069	0
506	0
50700	0.01414872871867593
50717	0
5071	-0.00307016163977163
5073	0.00427198246814373
5074	0
5075	0.01634203853194204
5076	0.00337052909702166
5077	0
5078	0
5079	0.01085812096328749
50805	-0.02464605338425389
50807	-0.00451397274957433
50809	0.00937762926609556
5080	0
50810	0
50813	-1.6603498351911e-4
50814	3.0653454606241e-4
5081	0
5082	0
50831	0.01518913853386795
50832	0
50833	-0.0039887861479203
50834	-0.00436121826521242
50835	-0.00855893092394005
50836	0.00544997230761062
50837	0
50838	0.0054459048896398
50839	-0.00746139251991495
5083	0.00507673634475318
50840	1.853363517358731e-5
50848	0
50852	-0.00527971042947756
50853	0
50854	0
50855	0.00487542758311906
50856	0.01295057952123861
50859	0
50861	0
50862	0.02226857925599745
50863	0
50865	0
5087	0
5089	0.0114124955469342
5090	-0.00281362435635097
5091	0
5092	-0.00277819435438441
50937	0
50939	0
5093	-0.00592025299357704
50940	-3.9719856762956e-4
50943	0.0069581796727281
50944	0
5094	0
5095	0
5096	0
5097	0
5098	0
50999	0
5099	1.8047256816672e-4
509	0
50	-0.00516892972716665
51001	0
51002	-0.00106623625828433
51003	0.01050595253516798
51004	0
51005	0
51006	-0.01544324590690864
51008	0
51009	0
5100	-0.00516192742180054
51011	0.00547634384894926
51012	2.8700579284508304e-5
51014	0
51015	-0.02739989253011117
51016	0
51018	0
51019	0.00600153232095016
5101	-0.02170363641168889
51020	0
51021	-0.00126287629645163
51022	0
51023	0
51024	0
51026	-0.00450376876120158
51027	0
51029	0
51031	0
51032	0
51035	0.00408010228362684
51042	-0.01179161879464545
51043	0
51046	0
5104	-0.00621846434490656
51050	0.02807546610393636
51052	0
51053	-0.00410883641834585
51054	0.01042880518646742
51056	0.00273701763556598
5105	0
51063	0.00580044160418536
51065	0
51066	0
51067	-0.0023546091266754
51068	0
51069	0
5106	-8.332951740186011e-5
51070	-0.00375030341683792
51071	0.01141654223423559
51073	-7.9147527237894e-4
51075	0
51076	0
51077	0.0174247457630173
51078	0
51079	0
51081	0.00180226147191656
51082	0
51083	0
51084	0
51085	-0.00107779060318211
51087	-0.02231022357000408
5108	0
51090	-0.02640346795938912
51092	0
51093	0.00818885802888044
51094	-0.00679932147753308
51096	-0.02672871146202751
51097	0.00630104621589639
51098	0
51099	0
51100	-0.00100813875615647
51101	0.0128294120396949
51102	9.4642917394191e-4
51103	-0.03598513492845446
51104	0
51105	-0.00843977533378956
51106	3.2838381777813e-4
51107	-0.00488993906088059
51108	-0.00374293162108851
51109	0
5110	-0.01330318905566055
51110	0
51111	-0.00510646495654857
51112	0
51115	-0.0204531887216876
51116	-0.01010991991689548
51117	-0.01191963948877408
51118	0
5111	-0.01176683918226422
51125	0.00629903684511904
51127	0.00551186824506949
51128	0
51129	0.00965722848969649
51131	0
51132	-0.00891098395574155
51133	-0.0097230274576522
51134	-0.04515099185718863
51135	0
51136	-0.00831452748954753
51138	0
51141	-0.00192414702026853
51142	0
51143	0.008286750132498
51144	0
51146	0
51147	0
51149	-0.00733210779849511
51150	0.00961864031320663
51151	-0.00861209309913981
51154	3.3551429968925e-4
51155	-0.00668999888165316
51156	0
51157	0
51160	0.00272408886417242
51161	0.0330734757628942
51162	0
51163	-0.01336112922624829
51164	0.00656859062883988
51167	-0.00432099292320915
51168	-0.00373392399624189
5116	-0.00240945975329795
51170	0
51171	0
51172	1.4357008981118e-4
51174	0.00414408485901096
51176	0.00339132108238127
51177	0
51179	0
51181	0.00382604183867643
51182	9.7829533445134e-4
51184	0.00444197003694537
51185	9.5298305684192e-4
51186	0.01604069391078897
51187	0.00173386931739715
51188	0
5118	0.01653914080468252
51191	0.01419498161399619
51192	-0.01005311526435494
51193	0.00271481125069032
51195	0
51196	0
5119	-9.8819072550959e-4
51200	0.01494691561503436
51202	0
51203	0
51204	-0.00154715764027927
51205	-2.4889847108916e-4
51206	0.0369655699694456
51207	0
51208	-0.0019683334144765
51213	6.876810202037e-4
51214	-0.00180466438075305
51218	-0.01575605122700658
5121	0.00411498258549169
51222	0
51224	0
51226	-0.0172275000781708
51227	0
51228	0.00801290492417762
5122	0
51230	0
51231	2.8147136643757e-4
51232	0.01807368088725488
51233	0
51237	0.0097234855257819
51257	0.00540835648584234
5125	-0.03267261005157688
51265	0.0013006066993323
51266	0.02931783186849309
51267	-0.00708522442721512
51268	0
5126	-2.8256950411053e-4
51270	0.02320769765314043
51271	0
51272	-0.00433749866910701
51274	0.00431239760638151
51275	0
51276	0.00546951210836489
51278	0.00675359981937526
51279	9.3947457071599e-4
5127	0.0035209575398685
51280	0.0020667959725584
51281	0
51282	0
51283	0
51284	5.9637787367660104e-5
51285	0
51286	0
51287	0
51289	0
5128	0
51290	0
51291	0
51292	0
51293	-0.00712736879976364
51294	0
51295	-0.01008657789831545
51296	0.00328558909406244
51297	-0.00493319619785787
51298	0.0081844396685009
51299	-0.06300499184008551
5129	0
51301	0
51302	0
51303	0.00811973563695851
51304	0
51306	0.00200725422703685
51307	0
51308	0.00280110785174083
51309	0
5130	-0.02574758572277143
51310	-0.00360897127710804
51311	0.00601595936503178
51312	0
51313	-0.00611787959494434
51314	0.00418862536278354
51315	-1.51923419361507e-5
51316	-0.00193337491347511
51317	0
51319	0
51320	0.00321311080735509
51321	0.00135875413586976
51322	0
51324	-0.00427612171586916
51327	-0.0190172573971107
51329	0
5132	-7.0351641545743e-4
51330	0.01334807975627353
51332	0
51333	0
51334	0.00995190898758268
51335	0
51337	0
51338	0
51339	0.02285034818131875
5133	-0.00102836274716866
51340	-0.01264089395023457
51341	0
51343	0
51347	0
51348	-0.06019595836403584
5134	0
51350	0.00541554442450968
51351	0
51360	0.00801803592431658
51361	0
51362	0
51363	-0.02599877109743538
51364	0
51365	-0.02381860440392344
51366	-0.00339921586086479
51367	0
51368	0
5136	0
51371	-0.01784729306022555
51373	0.00547684543596231
51374	0
51375	-0.01925535189059344
51377	0
51378	0
51379	0
5137	0
51380	0.00890000151803823
51382	0
51384	-0.01291578916268288
51385	-0.022298583280688
51386	0
51388	-0.00727012341584066
51389	0
5138	0.00901145917457222
51393	0
51397	0.01644966251545209
51398	0.00248608158057572
51399	-0.00321116301014739
5139	-0.00263549845653584
513	0
51400	0
51406	0
51409	0
5140	-0.00356528642727447
51411	-8.6211109700983e-4
51412	0
5141	0
51421	0.00293643256005007
51422	-0.00311921257681893
51427	0.01604631801689611
51428	-0.00344243941987438
5142	0.01785197094895825
51430	0
51433	0
51435	0.00876506564997829
51438	0
51439	-0.00665502378813611
5143	0
51440	0
51442	-0.00239569564311483
51444	0
51447	0.00288805393519212
51449	0.00322023062631737
5144	0
51450	0
51451	0.00537638898322152
51454	1.1099661089226e-4
51455	0
51458	0.01361463581410888
5145	0
51460	-0.00931643838255035
51465	-0.02779425867346971
51466	-0.00167679125065875
5146	0.00255752703139536
51471	0
51474	0
51475	0
51477	-0.00210229376108301
51479	-0.00359773499810345
5147	0.02384336586563582
5148	0.01564770027437722
51490	0
51491	0.00363044312508446
51493	-0.00307545159521621
51495	0
51497	-0.01109963582164173
51499	0.01332415502247514
5149	-0.01437234995810814
51501	-0.00162422563242346
51504	0
51506	0
51507	0.00656672821922877
51510	-0.00684535737706398
51512	0
51513	-0.01044195456687196
51514	-0.00523321300475774
51517	0
5151	-0.00420493235174427
51520	-0.00128342521968985
51526	0
5152	0.00959232758628129
51531	0
51533	0
5153	0
51542	0
51547	0
51548	0
5154	0.03068826936642922
51550	0.00257426837667328
51552	-0.00529947438446013
51555	0
51557	-0.00142721176663896
51559	-0.00459930173616152
5155	0
51560	0
51561	-0.01009293166328731
51562	0
51564	0.00743208522814261
51566	0
51567	0
51569	9.2929440411527e-4
5156	0.01999107288788506
51571	-0.00629605185576579
51573	6.4907163465157e-4
51574	0.00236876940181675
51575	-8.4948731057703e-4
5157	0.02301414880422541
51582	0
51585	0.01540189259131787
51586	0
51588	-0.00712279586435103
5158	-0.0081857246962244
51592	-0.00892730903781302
51593	0.00289182545836405
51594	0.00325752674762912
51596	0.00152138794312902
51599	-0.02520848421755102
5159	0
515	-0.00877122828291765
51601	0.00859351457383222
51603	0
51604	2.9966263321242e-4
51606	0
5160	0
51611	0
51614	0
51616	-0.01016144428319176
51617	0
51619	7.9170214823095e-4
5161	0
51621	-0.00547948554789411
51626	0.00256086377478382
5162	0
51634	4.3431394309258e-4
51635	0.00249563973974504
51637	0
5163	0
51642	1.6398285240353e-4
51643	0
51646	0
51647	0
5164	0
51650	-0.00370092324716324
51651	-0.00241973490855605
51654	0
51657	0
51659	-0.00684132023889921
5165	0.01738117802049095
51660	-0.01904606112019007
51663	0
51665	-0.00696559213246981
51666	-0.00417616061999827
51668	0
51669	0
5166	0
51673	0.01170454959867106
51678	-0.0081529551720439
5167	-0.00409704052726265
51686	0
5168	0.02073033162347924
51690	-0.0094568353317735
51691	-0.00408195675595315
51693	0
51696	0
516	0
51700	-7.7047668421541e-4
51701	0
51702	0.00628553923197484
51703	0.01067672018137878
51704	0
51705	0
51706	-0.00258843123835524
5170	0
51710	0
51714	-0.00416750583669655
51715	-0.00916082576651202
51716	0
51719	0
51720	-0.00301449506011723
51725	0.00656297618951687
51727	0
51728	-0.00605748802614922
51729	0
5172	0.00205186884729209
51733	0.01529857448587551
51734	0
51735	0.03317634625617999
5173	-0.0124168439614669
51741	0
51742	0
51744	0
51747	-0.0082522425663776
51750	0.01787986116735191
51751	-0.00718057843135203
51752	0.00173563339126978
51754	0.00796935693415926
51755	-0.00602383882534956
51759	-0.01106630922504781
5175	0.00759032889442518
51760	0
51761	0.00340410759617689
51762	-0.01124627356773954
51763	0
51764	0
51765	0
51768	-1.7072239177520273e-5
5176	-0.03082226205344648
51773	0
51776	0.01529770647458193
51778	0
51780	0
5178	0
5179	-0.0192173270962761
517	-0.01923157017863712
51805	-0.01524578256523432
51806	0
51807	-0.00559557681335913
51809	0
51816	-0.01824986811237974
5184	-0.00200687385188645
5187	0
5188	0
5189	0
518	-6.6200050192614e-4
5190	-0.03800187586160984
5191	0.00671057053918603
5192	0.00504016401329129
5193	4.1037708428881e-4
5194	0
5195	7.8439343074332e-4
5196	0
5197	0.0040814517355359
5198	0
5199	0.01386195012415925
51	0.00176277308988554
5201	0.00631962216499317
5202	-0.01208549247209932
5203	0.00284453753260452
5204	0
5207	0.00179363297512397
5208	-0.0126828004332145
5209	0
5210	0.01365189734104617
5211	0
5213	0
5214	0.0137009661320892
5216	0.01635943562240614
5217	-0.01540236688993441
5218	0.01992603418180835
521	-0.00960817170452387
5224	0
5225	0
5226	-0.00770382655993771
5228	-0.0092146192564105
5229	0.01086694805807174
522	-0.01186783423318337
5230	0.00605180116165405
5232	0
5236	0.01531853880832153
5238	0
5239	0
523	-0.00537438734087005
5241	0
5243	-0.02942324879115596
5244	0
5245	0
5250	0.00209374519229092
5251	7.9529654280994e-4
5252	0.00591268882773735
5253	0.00391321415432077
5255	0
5256	0
5257	0
525	0
5260	-0.00743151147497859
5261	-0.0026843410183585
5264	0
5265	0
5266	0
5267	0
5268	0
5269	0.00937277869258113
526	-0.02309843363435139
5270	0.0012145677191701
5271	0
5272	-0.05815996452343502
5273	0.04726679845491716
5274	0.00661354423182219
5275	0.00434915510777393
5276	0.00769163011357001
5277	-0.00288571365267974
5279	0.00622506427069315
527	-0.00682271059917139
5281	0.01122104862525213
5283	0
