gene	female_adolescent_1
1010	0
10110	0.00631845109466818
10111	0.00218719634162348
10112	0
10113	0
10114	0.01400441332494417
10116	0
10120	0
10121	-3.887837717246834e-5
10123	0.00280163146017883
10125	-0.01028843133798107
10126	0.00502699424064105
10127	0
10128	0
10129	0.01074379748701997
1012	-0.00585429355431301
10130	0
10131	0
10133	-0.02820306949928008
10134	0
10135	0.00806458441253158
10136	0
10137	0
10138	-0.00519050719771403
10139	-0.00625473116828836
1013	0
10140	1.2859680149525e-4
10141	0
10142	0.01309115127966079
10144	0
10146	0
10147	0
10148	0.00194048471143492
10149	0.00135611314468347
1014	0
10150	0
10152	0
10153	0
10154	0.02106257367488215
10155	0
10157	-0.00324547583518594
10158	-0.02785604900984498
10159	0
1015	0
10160	0
10161	0.00717965629994406
10162	0
10163	-0.00327528840664955
10164	0
10165	-0.00295208489842317
10166	-0.00313994042723573
10168	-0.00979073125781362
1016	0
10170	0.05570128741938072
10171	0
10174	0
10175	0
10178	-0.02018446607312051
10179	0
1017	0.00814227483711061
10180	-5.3876340016762185e-6
10181	0
10184	-0.00807976694887317
10186	0.01407446684838639
10188	0
10190	0
10193	-0.00777873705163377
10195	0.01124800616766271
10196	0.01032931879089744
10197	0
10198	0
10199	0
1019	0
101	0.01363348829619362
10200	0
10201	-0.0034178886253112
10202	0.0430628520621814
10203	0.00320587411191855
10205	-0.00403156773058533
10206	-0.00340472334651508
10207	0
10208	0
10209	0
1020	0.0247863858823684
10210	-0.00929465344106807
10211	2.7859696048976e-4
10212	-0.00909270167568758
10213	-0.00523979477297695
10214	0.00308684412977649
10215	2.4534519047081e-4
10216	0
10217	0
10218	0
10219	0.00445210694009771
1021	-0.0123195725341879
10220	0
10221	0.00417816054060994
10223	0
10225	0
10226	0
10227	0.0023281226842182
10228	0
10229	0
1022	0
10230	0
10231	0.01079199664273906
10232	0
10233	0
10234	-0.00530668542617285
10235	0.01394762771083041
10236	0.00325102972526857
10237	-1.6142384652124e-4
10238	0
10240	5.334597235680611e-5
10241	-0.00221210399091114
10242	0
10243	-0.00681121621894229
10244	0.00440882302070092
10245	0
10246	0
10247	0.00717254003606851
10248	-0.00129921754101431
10249	-0.00182581955357229
10250	0.00462172055481673
10252	0.00788252491841236
10253	-0.00963849619381311
10254	0
10255	-0.0013650127325585
10256	0
10257	-0.01904454231913409
1025	0.00460560154508315
10260	-0.00414853065476557
10261	0
10262	0.01204892197422503
10263	-0.02311783149383509
10265	-0.01247378204413324
10266	-0.00718215304631597
10267	0
10268	-0.00594300112344876
10269	0
1026	0
10270	0
10272	0
10273	0
10274	0
10276	0.02823354407996456
10277	-0.00228320309270174
10278	0
10279	-0.01070612384063136
1027	-0.00364837163421639
10280	-0.00783200706977987
10281	0
10282	0.00137540331509618
10284	-0.01199011986743079
10285	0
10286	-0.00435273998031477
10287	0.00157195770047933
10288	-0.03648381317136665
10289	0
1028	-0.04682813828905444
10290	0.00227595068496504
10291	0
10293	0
10294	0
10295	-0.00338024224678978
10296	0
10297	0
10298	0
10299	0
1029	0
102	0
10300	0
10301	0.00643968307736129
10302	0
10307	0.00528416374299212
10308	0.00448089748907275
10309	0
1030	0.00657973696225661
10311	0
10312	0.00457354199739815
10313	0.00220376194400417
10314	0
10316	0
10317	0
10318	-0.00916359065449741
10319	0
1031	0.0085885969820058
10320	0
10321	0.01571380169035872
10322	-0.00962371031175017
10324	0
10325	0.01263627950169048
10327	1.9821051154101e-4
10328	0.00668004373948321
10329	0.00661706289980066
1032	-0.00730129472317734
10330	0
10331	0.01116485800975095
10332	0
10333	0.01110702883274018
10336	-0.01561683295507887
1033	6.7057169249587e-4
10342	0
10343	-0.00756357264363802
10346	0
10347	0.02265783010936455
10351	-1.3754380250146e-4
10352	-0.00566616657609679
10360	0.0062406048862537
10362	-0.0036764112148157
10363	0
10365	-0.01469280079468728
10367	0
10368	0
10369	-6.3788822426592e-4
1036	-5.8019414090404e-4
10370	0.02084784828236933
10371	0
10376	0
10379	4.8773046273372e-4
10381	-7.178340944295286e-5
10382	-0.00710647965634734
10383	-0.01337120453209715
10384	0
10385	0
10388	-0.01091538820354346
10389	0
1038	-0.02018113361830068
10390	0.01106016605466921
103910	3.7099420005895e-4
10391	0
10392	0
10393	-9.0044207043071e-4
10394	5.2294694286842e-4
10395	0.00307807909385138
10396	0.00676253831125234
10397	-0.00637456940928115
10398	-0.01316706587496831
10399	0
1039	-0.00753078405354214
103	0
10400	0
10401	0.00387789503452831
10402	0
10403	-0.02263106323716332
10404	0.00230612784949187
10406	0.01308957210635638
10407	0
10408	0
10409	-0.02108766641349293
1040	0
10411	0
10413	0
10417	0.00100640669680381
10418	0
10419	0.00877355166849693
1041	0
10420	0
10421	0
10422	0.01034564959919502
10423	0
10424	-8.0430824065562e-4
10425	0
10426	0.00819430426344496
10427	-0.00319954378526281
10428	-0.00966162605092373
10430	0
10432	0.00650791078484975
10434	0.00296735338088869
10435	-7.096256150344e-4
10436	0
10437	-0.01370854385137882
10438	0.00145688100936056
10439	4.9222548372914e-4
1043	-0.01913780555063064
10440	0
10443	-8.9079077492948e-4
10444	0.00910486139477144
10445	-6.4339543184375e-4
10446	-0.01009025473414196
10449	0
1044	-8.7164183549752e-4
10450	-8.047481431872e-4
10451	-3.2781960933078e-4
10454	0
10455	-0.00638902180027654
10456	0
10457	0
10458	0
1045	-0.0092200749033311
10460	0.01007252963855253
10461	0
10462	-0.00879700961187698
10463	0.00210603158753832
10464	0.00122401993963214
10465	0
10466	0
10467	0
10468	-0.01128666799709796
10469	0
1046	0
10471	0.00187273971265812
10472	0.00483892803839332
10473	-0.00135534215537927
10474	0.0055064924652498
10475	0
10478	0
10479	0.0010250124050143
1047	-0.02455750036307598
10480	0
10481	0
10482	0.00376870874646586
10483	-0.00391095087675855
10484	0.00170129313611531
10485	-0.00102149126342484
10486	0
10487	0
10488	-0.02079579101758424
10489	0.00230134250415613
1048	0.00318169791405685
10490	0.02276791995391683
10491	0.00698884960296702
10492	0
10493	-0.00494639403350507
10494	0
10495	0
10497	0
10498	0.01054878365386889
10499	0.00664187568471393
104	0
10500	0.00663581929871498
10501	0
10505	0
10507	0
1050	-0.00541562443927105
10512	0
10513	0
10514	-0.007668278014741
10516	-0.02800748892047342
10518	0
10519	-0.02061311642282342
1051	0
10520	0
10521	0.00881555013646237
10522	-0.00111754691926868
10523	0
10524	0
10525	-1.9444849883558e-4
10526	0
10527	-0.00383462027853361
10528	0
10529	-0.00593870321553287
1052	0
10531	0.00702407557238254
10533	0.00549838523332168
10534	0
10535	0
10536	0
10537	0.01459860050949523
10538	-0.00199140007455616
10539	0
1053	9.3874185982124e-4
10540	0
10541	0
10542	0
10544	-0.00608382266116307
10548	0
10549	5.6709519211123e-4
1054	0
10550	-0.00523061913031278
10551	0
10552	0.00810230415699663
10553	0
10554	0.0021727380040202
10555	7.4958772118801e-4
10556	-0.01008565325458991
10557	0.00259973527924815
10558	0
10559	0
10560	0
10561	0.0294888290734011
10562	-0.0077008834415031
10563	0.00284861074948723
10564	-0.00470660444536386
10565	0.00142076372287646
10566	0.00486289474226272
10567	-0.0243328012764423
10568	0
1056	0
10570	-0.00983609383620851
10572	0
10573	0
10574	0
10575	0.01197011067346834
10576	0
10577	0.00140329293642775
10578	-0.03040919705014002
10579	-0.00272030159698476
10580	-0.01104474691167017
10581	0
10584	-8.870002840972888e-5
10585	0
10586	0
10587	7.298358761516e-4
10589	-0.02292645385709256
1058	0.00422226325074438
10590	0
10591	0
10592	7.8673228218118e-4
10594	0.00229597483333656
10595	0
10598	0
10599	-0.00479364785397043
1059	0
105	0
10600	-8.2568887990706e-4
10602	0
10603	-0.00697111154065399
10606	-0.01820348233858126
10607	8.1202366039027e-4
10608	2.2885207613359e-4
10609	0.00100602624897175
1060	0.01498495711227401
10610	0.02003854534541296
10611	0
10612	0
10613	0
10614	-0.00412215652592224
10615	0
10616	0.00471100996207039
10617	0.00493284861403099
10618	0
10621	0
10622	0
10623	0.00160621233352484
10625	0.01430335209859972
10627	0
10628	0
10629	-0.00303308615858567
1062	-0.00726276194838572
10630	0
10631	0.0102053743345202
10632	1.9522262577062e-4
10633	-0.01199704983636686
10634	0
10635	-0.0016841486672253
10636	-0.00326528284023872
10637	0
1063	0.00757857623760483
10640	0.00336107869419769
10641	0
10643	-0.06526485953103052
10645	0.01007115716673021
10647	0
10648	0
10650	-0.00211368255982347
10651	-0.00431306068846313
10652	-6.5050512216067e-4
10653	-0.00229721769494605
10654	0
10656	-7.7188762147108e-4
10657	-0.00540552453752721
10658	0.00438661474152871
10659	4.0720530528003e-4
10660	0
10661	0
10663	0.01572226280349458
10664	0
10665	0.00495827497005699
10666	-0.02704614409456882
10667	0.00206746111455615
10668	0.00633442887424668
10669	-0.00323862399313931
10670	0
10671	0
10672	-0.0046456385354367
10675	-0.00376492929311284
10677	0
10678	0
10681	-0.00653123006118307
10682	8.0651846832068e-4
10683	0
10686	0.00337813631880315
10687	-0.00218485204993296
1068	9.6196689060081e-4
10690	0
10691	-8.2156852583309e-4
10692	0
10693	-0.00473310137642779
10694	0
10695	0
10699	0.00180925390113787
1069	0.0065029694362034
1070	0
10712	0
10713	0
10714	0
10716	0.0020663023628072
1071	-0.00271245397657995
10721	0.00595039228045556
10723	-7.5310664038674e-4
10724	0.00724130441106426
10725	0
10726	0.00129599558537558
10728	0
10730	0
10732	0
10733	0
10734	0
10735	-1.2096774607714764e-5
10736	-0.00297098403478004
10737	-3.7990450579854e-4
10738	0
10739	0.01140405598877
10741	0
10742	0
10744	0
10745	0
10746	-0.00536356792411016
10747	0
10749	-1.1127251975604e-4
10750	-0.0051117634438445
10752	-0.00159493999671997
10753	0
10755	2.9047710641833e-4
10758	0
1075	0.03339844682339951
10761	0
10762	0
10763	0
10765	0.00766547427731558
10766	0.01755774078865345
10767	0
10768	0.00420835794312664
10769	-0.00162801028620112
10771	0.00207424282965177
10772	0
10773	-0.0038028589008878
10775	0.00385123676778347
10776	0
10777	0
10778	-0.00875089939923373
10780	0
10781	2.1133920204180085e-6
10782	0
10785	0
10786	0.00541420832022021
10787	0.01545051377721164
10788	0.0114689085524566
10791	0
10793	0.03239586755724394
10794	-0.00968782121837415
10795	0
10797	0
10798	0
10799	0
107	0
10801	0
10802	-0.00181329386898553
10803	0
10807	0.00140744191440288
10808	0
1080	0
10810	-0.01410397645786449
10813	0
10814	-9.728460263230931e-5
10816	-0.00813384453043365
10817	0.00788777272531874
10818	0
1081	0.0075976554895357
10825	0
10826	0.00628965183108893
10827	0
10840	-0.01476304206015138
10841	0
10842	-0.02731721073470446
10844	0
10845	0.00662774332652606
10846	0
10847	0
10848	0
10849	0.02159379989579488
1084	0.00447593888832875
10850	-0.00897231853200629
10855	-0.04225095841564424
10856	0
10857	0.00752743067195298
10858	0.00261699070584642
10859	-7.9856099211287e-4
10861	0.00265866632269116
10863	0
10864	0
10865	-0.00784181479353777
10866	-0.0177869205444857
10867	-3.7705049451421e-4
10868	-0.0011735746995134
10869	-0.00429086584431277
10871	-0.01993980167899706
10873	0.00472349866768988
10874	-0.00944251746813815
10875	-0.00391594105753058
10876	0
10879	-0.00639380752791538
1087	0
10880	0
10881	4.8721036352442e-4
10882	-0.01841016871188653
10884	0
10885	0
1088	0.04559946885260006
10891	0
10892	0.00918037403113201
10893	0
10894	0
10895	0
10897	0.00798946956471482
10898	0
10899	0.00630276419109373
1089	-0.01189885917666373
108	-0.00244668181901564
10900	0.00867967376971793
10902	0
10903	0.00377325762434949
10904	0.00503498255479874
10905	-0.00121054054449039
10906	-0.01033021948762785
10907	-0.00289087423736634
10908	-0.00904816140882579
10911	-0.105056226585439
10912	0.00656763105557412
10913	0.01381795773192839
10914	0.00388610702077944
10915	0
10916	-1.0738671005247e-4
10917	0.01231872191719732
10919	6.1431814508614e-4
10920	0
10921	-0.00380610096570937
10922	0.00230540468277702
10923	0
10924	0.01966890158254987
10926	-8.3505727687733e-4
10927	0
10928	-0.01556351429481579
10929	-0.00911092026111289
10930	0.00187355837151637
10935	0.0150725717897622
10936	0
10938	0
10939	0
10940	0.01238230109847996
10942	0.00677445129573993
10943	0
10944	0
10945	0
10946	0.00171144375776886
10947	-0.01154712515695818
10948	0
10949	-0.00174094427515969
10950	-0.00326281721099346
10952	-0.0031923475090788
10953	0.00254618656016799
10954	0
10955	0.00170523263854827
10956	0
10957	-0.00285253533613723
10959	8.073974182605e-4
10960	0
10961	0.00432995186460839
10962	0
10963	-0.01630500520551014
10964	0.03441527360031512
10966	0
10969	0
10970	-0.02578021040223808
10972	0
10973	0
10974	0
10975	9.6682409767437e-4
10978	0.00959886577278748
10979	0
10980	0
10981	0
10982	0
10983	0
10985	0
10987	0
10988	0
10989	0
10990	-0.00462082641254084
10991	-0.00132340497155718
10992	5.764671058852e-4
10993	0
10994	0
10998	0.01207952870485622
109	0.00370405624666741
10	0
11000	0
11001	0.00476431522037549
11004	0.02568122613055064
11005	-0.00696637927196377
11006	-0.00163955387845418
11007	0
11009	0
11010	0.0014408191706558
11011	-0.00979273467404058
11012	5.8507453994406e-4
11013	-0.00490095555823106
11014	5.4781235767397e-4
11015	-0.00375152052909511
11016	0
11017	0.00295038149170786
11018	0
11019	-0.00789776328486787
1101	-0.00818308027421953
11020	-0.0055258407298798
11021	0.00833759530339071
11022	0
11024	0.03897214793922001
11025	0
11027	0.00824875345539888
1102	1.9240490901129e-4
11030	0
11031	-0.02461645318806668
11033	0
11034	-3.8009665096742e-4
11037	0
1103	0.00233858753287497
11040	0
11041	0.00148128958692694
11043	0
11044	0
11045	0.00333361415772581
11046	0
11047	-0.01200208481071443
1104	0.00425217661921111
11051	-1.0820322540732e-4
11052	0.00684759875302398
11054	0
11055	-0.00279778665488776
11056	0
11057	0
11059	-0.01326879462025849
1105	0
11060	0.00159619485519792
11061	1.616017806619e-4
11062	-0.00206231322336933
11063	-0.00571346324427606
11064	-0.00136019958770339
11065	-0.00249807642265692
11066	-0.00370085712487633
11067	-0.01305112855480539
11068	0
11069	0
11070	-0.00511235972690232
11072	-0.00438500720217818
11073	0
11074	0
11075	0
11076	-0.02045105094561793
11078	0.00706849321984135
11079	0
1107	0.00531836905760813
11080	-0.00811711060334754
11081	-0.00304045602203006
11082	-0.00158152644905731
11083	0.00138159571146791
11085	-4.6937336844707e-4
11086	0.00344581505389622
1108	0.00487959138595027
11092	-0.00538125476597506
11093	0
11094	-5.4314905528075e-4
11095	0
11096	0.00619661913762925
11097	0.00516498316576227
11098	0.00417588271256435
11099	0
1109	-0.00783067491545872
11100	1.1407664900551e-4
11102	-0.00248555576026796
11103	0
11104	0.00221389419774861
11107	-0.01587116574952962
11108	-0.00161013836547853
11113	0.01430665687241454
11116	2.653456796968e-4
11117	-0.00374719094749543
11118	-0.00869887237238766
11119	-0.01715541344448329
1111	0
11120	-0.01087606962243964
11122	0
11123	0
11124	0
11126	0.04214870058460619
11127	0.00488847100530702
11129	0.00614446532259023
1112	-0.00142549201107546
11130	0.00370004011261054
11131	0
11132	0
11133	0
11135	-0.00650436305035288
11136	-0.01123460501358857
11137	-0.00377593097337332
11138	0
1113	-0.00298356772073885
11140	-0.01416360131267798
11142	0.02149614268749927
11144	0
11145	-0.02314823431303089
11146	-0.01422365476038973
11147	0
11148	-0.00161893249806934
1114	0
11151	-0.0078933372168913
11152	0.00154727492353203
11153	0
11154	0
11155	-0.00139197350754794
11156	0.00118877297855651
11157	0.00700049467908396
11160	0
11161	0
11162	0
11163	-0.02566683111975532
11166	0
11167	-0.02001026092063997
11168	-4.932251982524268e-5
11169	0
1116	0.00120839514275913
11170	-0.00594151119939683
11171	-0.00323241292895409
11172	0
11174	0
11176	0
11177	-0.00771725810846125
11178	-9.8099614690155e-4
11179	0.00484337243347952
1117	-0.00681537358731774
11180	-0.01167366629998491
11181	0
11182	-0.00749889376135864
11183	0
11184	0
11186	0.00264821617066494
11187	-0.00137316554449067
11188	0.00551166642884431
11189	0
1118	0.01091920940760824
11190	0
11193	0
11194	-0.00413469797421619
11196	0.00583510277270347
11197	0.00258895519747558
11198	0.01564018100652204
11199	-0.00510137582898087
1119	0
11201	0.01381252986676173
11202	0
11211	0
11212	-2.4502943442484e-4
11213	-0.01547607617565828
11214	0
11215	0.00273441715747592
11216	-0.01831446659818181
11219	0
1121	0
11221	-0.0031482580242121
11222	0
11223	-0.0140784420541166
11226	-0.02053489943119635
11228	0
1122	-0.00612599335679772
11230	0
11231	3.5597173323131e-4
11232	0
11234	0.00995943694590384
11235	0
11236	0
11237	0.01058658857388282
11238	0
112399	0.01286221641236856
1123	-0.00413851958250494
11240	-0.01437564946565359
11243	0
11245	0
112464	0
112479	0
11247	-0.00155738091023935
11248	4.9287117310725e-4
1124	0.01466696196491726
11250	0
11251	0
11252	0.00198126453202804
11253	0
11254	-0.00450130421806223
11255	0
11258	0
11259	0
11260	0
112611	0
11261	-0.00439740719196863
11262	-0.01436627031112906
11264	0.00186933471809627
11266	0.00742135548393408
11267	0.0022224928033226
11273	0
11275	0
11276	0
11277	3.9479511558431e-4
11278	0
11279	0
11280	0
11281	-0.00489791140355761
11282	0
11283	-0.00890121512813775
11284	-0.01268401172901341
11285	0.0104886726013444
112869	0.01023081154588321
112950	0
1129	0
112	0
11309	4.6675282266522814e-5
1130	0.02210902135070758
11311	0.00406833902518241
11313	0
113146	0
11314	-0.00949114494550444
11315	0.00586024864568121
11316	-0.00715161588801831
113177	0.00597338444305137
113178	0
11317	0
11318	0
11319	0
11320	4.4698667199167e-4
11321	0
11322	0.00260081463887533
113251	0
11325	0
11326	-0.01057466635140528
11329	0
1132	0
11330	-0.00660442581190501
11331	0.00345721207875526
11332	0.0025861704262615
11333	0
11334	-0.00614500487014637
11335	0
11336	-0.00317551050994206
11337	0
11338	0
11339	8.869767093683e-4
1133	0
11340	-0.00625109350211452
113419	0.00161782078024687
11341	0
11342	-0.0170108297106029
11343	-0.01842491412136977
11344	-0.00176405873833373
11345	6.306221361763e-4
11346	0
1134	0.00313783820535889
1135	-0.00320696597729938
1136	0.00187324623295885
113791	0
1137	0
113835	-0.00642614436500034
113878	-0.01784513245763454
1138	-0.0013832737901065
113	-0.008430169806589
114034	0.00487858357693905
114044	0.00277795187871744
114049	-0.00133351890847673
114088	0
1140	0
114112	0
1141	-4.737751717918e-4
1142	0.00189108698065903
114327	-0.00283140875868544
1143	-7.6438131604447e-4
1144	-0.00499703063914606
114548	0.01113281130367923
1145	0.0216529038684528
114625	0
1146	0
114791	0
1147	0
114819	0.00523577839630807
114876	0.03916866975875187
114881	-4.5288590936232e-4
114882	-0.00342479706763794
114883	0
114884	0
114885	0
114897	0.00393970467532768
114899	0
114908	-0.00166003134398733
114932	0
1149	0
114	0
115123	0.00621477937080702
115201	0
115207	0.0065547379590663
115290	8.9213115548601e-4
1152	-0.01546139325247543
115353	0
1153	0
1154	0
1155	-0.01048284938614838
115703	0
115708	0
115817	0.00109167129375419
1158	0
115939	0
115	-0.00952426880515212
116039	0.00840789731636055
1160	-0.00220688483658336
116138	0.0044152742985454
1161	0.00245031290318618
116285	0
116372	0
116496	-6.8214116503857e-4
1164	0.02910296084320321
116828	-0.00471841541339981
116832	0
116984	-0.01174667659271379
116985	3.5547217307481e-4
116986	0
116987	-0.00221590257406074
116	3.223842510879e-4
117178	-0.00151080332123362
117246	0.01297110659656604
1173	0.007283089652536
1174	0.0046865758783239
1175	0
1178	-0.01039449350104103
1179	0
117	0
1180	-0.00838139020847345
1181	0
1182	0.00896725565441131
1183	-8.6479154539505e-4
1184	0.00870271877817537
1185	-0.00707373149677823
1186	-3.4913651748416e-4
1188	-0.00136606004652062
118	0
1191	-0.03545592067360477
1192	0
1193	-0.04005660432596309
1195	0.00514578663557971
1196	0
1198	0
119	0
1200	0
1201	0
1203	0
120526	-0.01245011046276539
1207	0.00601733762109769
1208	0.00464189170451064
1209	0
120	0.01429337159518648
1211	4.7818100584827e-4
1212	0
1213	6.21271284404743e-7
1215	-0.01340781651961444
122616	0
1230	0.00594089210043037
1232	0.04126722975775816
1233	-0.03016542592781322
1234	-0.00353173939490486
1235	0.00968854273293264
1236	0
1237	-0.01810943744719489
123803	0.00893628844654899
123872	0
1238	-0.00316457677979325
123	0
124044	-0.0066323512995986
1240	-0.01371967745809698
124152	-0.00833822335578337
1241	0.01762583872947895
124222	-3.5757395494302e-4
1244	0
124565	0
124583	0.00493511640938206
124	0
125893	-0.00920846820115174
1258	0
1259	-0.00339689816971144
125	-0.00897750768833731
1261	-8.3017381474912e-4
126208	0
126231	-0.01130569966485807
126298	0
126299	0.00847840400641164
126321	0
126353	1.4637065383906e-4
126393	-0.00656418183517645
1263	0
1264	-0.01559678684612443
1265	2.6746844023238e-4
1266	0
1267	0
1268	0
1269	0
126	-0.01153701877310784
1271	0
1272	-2.4987924474893e-4
127534	0.00414498565387948
127544	0.00406489024247956
127703	0
1277	0.00317747027622181
127833	-0.0056198332936149
1278	7.2430505057387e-4
1280	0
1281	0.01741843259568635
1282	0
1284	0
128553	-0.00981217312342207
1285	-7.1842152793552e-4
1286	0
1287	0
1288	0
1289	0
128	0
129025	-0.00445006395562256
129080	-0.00531462311648555
1290	0.00582624643009543
1291	0
1292	0
1293	-0.0078650892176466
1294	0
1296	7.160054351738909e-5
1297	0.00337805663793744
1298	0.01233926786709812
1299	-0.01041833576241457
12	0
130074	0
1300	0
1301	0
1302	0
1305	0.00588352832472161
1306	0
1307	0.02002882021601018
1308	0.01346787349138823
130916	-0.00324948397317485
130	0
1310	-0.00154363123404689
1311	0.00416041330724271
1312	0
131408	0.01106931708706012
1314	0
131544	0.03060527224945855
131566	-0.00529512523935133
131578	-0.00435901045786551
1315	0
131601	0.01148438750728731
1316	-0.00310451676688783
1317	0
1318	-0.01530496160363526
131	0.00248467095778866
1326	0.01623492543464434
1327	0.002338788162322
1329	0.00642535522017759
132	0
133619	0
1339	0
133	-0.00348585142768237
1340	-0.01111007983476076
1345	-0.00847598633023414
1346	-0.00980789684075174
1347	0
1349	0.01130228924048716
134	-4.0731125312839e-4
1350	0
135138	-7.2024907959322e-4
1351	0.00498106443284961
1352	0
1353	0.00661866788723871
1355	-0.00566905492987638
1356	0
1357	0
1358	-4.5353709666454e-4
135948	-0.00392263792516758
1359	-0.02203512911070818
1360	0
1361	-0.00268662156523789
1362	0
1363	0
1364	0.00100328663580329
1365	3.3488474144568e-4
1366	0
1368	-0.00653123008978565
1369	4.1369132583641e-4
136	-0.00325176757724411
1370	-0.00296948388831699
1371	0.02066335969370992
1373	-0.00493376311870544
1374	-0.0041186585149446
1376	0.00403187244385269
137886	0.00828776662494747
1378	-0.00178086282277154
138046	-6.0774272118888e-4
138050	0.00299328735254403
1380	0.01346195050506733
138151	0.00234642139369163
138162	0
1381	0.01006708839514832
1382	0.01139906397712477
1384	0.01699748921951501
1385	0
1386	-0.00276453580638597
1387	0.00155000070730445
1388	0.00498005306287216
1389	0
139081	0.00430345909114914
1390	-0.01402414353093114
1392	0.00130103111465328
139322	-0.00376782211085416
1393	-0.00666266183149903
1394	0.00198889897517327
139538	0
1395	0
1396	-0.02287705129937514
1397	-0.04650359338654968
1398	9.3093604823512e-4
1399	0
13	-0.0029202019109001
1400	-0.00940419875230167
1401	0
140459	-0.00173930059062265
140460	0
140461	0
140462	0
140465	0
140467	0
1404	0
140545	0
140578	0.00375977622753488
140597	-0.01721411318199528
140609	1.8860147835903e-4
1406	0
1407	-0.00410288227912694
140801	-0.01342334262970481
140803	-0.00343278633479347
140883	0
140885	0
140890	0
1408	-0.0033654111418044
140	0.00706034480626817
1410	-0.02077126216614617
1411	-8.512712540953986e-5
1412	-0.00444545670951012
1413	7.567221567484901e-5
1414	-0.00355802885425236
1415	0.00332076866158226
1416	-0.04019252228604005
1417	0
1418	0
1419	-0.00510385062041005
141	-0.00261022077266445
1420	0.00195703751721681
1421	-0.01186802956524083
142684	0
1428	0.0150795016126448
1429	-0.05021924916165859
142	0
1432	0.00186853686021469
1434	0
1435	-0.00332126585381554
1436	0.0037943502063333
1437	0
1438	-0.01249155711766787
1439	0
1440	0
1441	0
1442	0
1443	0.00446818344272937
144404	0
1444	0.00528923866663951
1445	0.00367770396822627
1446	0
1447	0
1448	0.00345384500945573
1452	0.00230563248929447
145389	0.02742371174407833
1453	0
1454	-0.00133360131078446
1455	0.00861778839294739
1456	0
1457	0
1459	0.00364211113271639
146057	-6.524052097978239e-5
1460	0.00318174492673033
146227	0
1462	0.01238118423668849
1463	0.0046037134289045
1464	0
146542	0
146562	0.002600813357229
1465	0
146691	0
1466	-0.01703906338023271
146712	-0.00129134548578375
1468	0
1469	-0.01133160662150198
146	0
1470	0
147179	-1.5993456779223e-4
1471	0
1472	0.00355811653850178
147339	-0.00326540640942717
1473	-0.01092345459683167
1474	4.5522914400076e-4
1475	-0.00685599721067739
147657	0
147694	0
1476	-0.01971364164041678
1477	0
1478	0
147912	0
1479	0
147	0
148022	0
148066	-0.00360836773285331
148229	0
1482	0
1486	0
148753	0
1487	0
1488	-0.00872680431044893
1489	0
148	0
1490	-0.01046982044374224
149111	0.00494987323733982
1491	0.01179414365328158
1493	-0.01377877832610695
1495	0.00440988072853552
149603	0
1496	0
1497	0
149986	0.00926187988305118
1499	0.01393794335723596
14	0
150160	0
1501	-0.00957970562241128
1503	0
1506	0.00941085145434264
150726	0
