gene	male_old_adult_1
338	0
339105	0.02068442065763312
339229	7.344049339187e-4
339290	0
339448	-9.1490394507559e-4
339479	0
3394	-0.00299317604566417
339524	4.3952287642157e-4
3396	-0.00888068347175025
3397	1.8408631251087e-4
3398	3.6755376129316e-4
3399	-0.00743417687634394
339	0
33	-0.00256786786565191
3400	0
340591	0
3416	9.1501424095888e-4
3417	-0.01782110602101966
3418	0
3419	4.9565220834849e-4
341	-0.00223217542452289
3420	0.00121655313832125
3421	0.00445032959796703
3422	0.01370643659673829
3423	0
342538	0
3425	-0.00231543327310742
3426	0
3428	0.01237819989014152
3429	0.00509806173022065
342	0
343069	0.01206442084029964
3430	0
3431	4.8768587603325e-4
3433	-0.02076386221813014
3434	-0.01424711233655375
3437	-0.01968579586869112
3439	0
343	0
3440	0
3442	0
3443	0
3445	0
3446	0
3449	-0.00935247371771998
3452	0
3454	0
3455	-0.00174109344430646
3456	0
3458	0.03228683707813053
3459	-0.00284620138450415
345	4.8478451412755e-4
3460	0
346157	-0.00108638560415117
346562	0
3467	-0.00969586694554157
347344	0
3475	-0.0035408540490768
3476	0
347733	0.00323667564798911
347853	0
347902	-0.01222976337261691
3479	-0.00608534919238799
347	-8.5897058408137e-4
3480	-0.02448262996488411
3482	0
3483	8.7228435299961e-4
3484	0
3485	0.01302108704013658
3486	0.00514994100729254
3487	0
3488	0
348995	-0.00886974087574695
3489	0.00381995718771456
348	-0.0039576078601342
3490	0.01174210187312414
3491	-0.00285141477335294
34	0
3508	-4.8084039143378e-4
350	0
3512	0.03014082594324672
3516	0
351	-5.0906736007298e-4
353189	-0.01289970658916477
353299	0
353500	0
353514	-0.01959371915976535
353	0
3543	0.00720798864811468
3547	0
3549	-9.0179802655051e-4
354	0
3550	0.00507986388961528
3551	0.0015309942304693
3552	0.00273164397462188
3553	-0.0011432097939012
3554	-0.00230541653467539
3556	0.01797117618314166
3557	-0.02096918648700302
3558	0.01758825931901771
3559	0.01046290520981565
355	0.00468866611571466
3560	0.01608536633885915
3561	-0.01163047191467211
3562	0.01266209062538584
3563	0.00775819594746767
3565	-0.00220487692678288
3566	0
3567	0
3568	0.00444460896726685
3569	-0.02570874114120808
356	-0.00123752485986003
3570	-0.008861924004535
3572	-0.00196382810478284
3574	0.033745433677859
3575	0.00801500867074463
3576	0.05686632312125188
3577	-0.00423559829480177
3578	0.01823178768395321
3579	0.00296810195601354
357	9.3596201868412e-4
3586	-0.01530126667116003
3587	-0.00441763602330097
3588	0
3589	-1.1022553149489e-4
358	-0.00646947878199263
3590	-0.02151204523068444
3592	0.02285306888181955
3593	0
3594	0
3595	0.01563032357851251
3596	-0.00340404143775835
3597	0.00997461479032351
3598	-0.00385310378268765
359	0
35	0
3600	0.01312247439700809
3601	0.01045667162994548
3603	0
3604	-9.3120812443682e-4
3605	0
3606	0.00450742046880897
3607	0.00104520039200521
3608	0.00985544628238438
3609	0
360	-0.00526601413873321
3611	-0.01072049321118289
3612	-0.00356681117541197
3613	0
3614	0.01155702179494145
3615	0
3617	0
3619	0
361	0
3620	-0.02065971344844027
3621	0
3622	0.00325222888766724
3623	0
3624	2.3667079429474e-4
3625	0.01498290289460634
3626	0.00313898179138328
3627	-0.00975886748664461
3628	0
362	0
3630	0
3631	-0.00774729985572588
3632	-0.00317351315769925
3633	0
3635	6.7377422626287e-4
3636	0.00409461952737155
3638	0
363	0
3640	0
3641	-0.00596985395986859
3642	-0.00954892305335963
3643	0
3645	-0.00162293101244576
3646	-0.00482446557591419
3651	0
3652	-0.00502407428405457
3654	0.00637507252221904
3655	-0.02273729507977709
3658	-0.00184162122515909
3659	-0.01013423862231262
3660	-0.00197614863108467
3661	0.0011899235948358
3662	0
3663	0
3664	0
3665	0
3667	0.01564011810295763
3669	0.0022177410553641
366	0.01178140152079459
3670	-5.4466627349127e-4
3671	0
3673	0
3674	-0.00224101990802909
3675	0.00296962778137763
3676	-0.00566519683361583
3678	-0.00538070266355785
3679	9.527048308962e-4
367	0
3680	0
3682	-0.00195770804843356
3683	0.0023124321820654
3684	-0.01954489585022166
3685	-0.01086307495473267
3687	-6.2039937004274e-4
3689	-7.5966277449137e-4
368	0
3690	-0.00821669054081269
3691	0
3692	0
3693	0
3694	0
3695	0.00377240358325701
3696	0
3697	0
3698	-2.658694192099315e-5
3699	0
369	0
36	0.00157898289082916
3700	0.0040467132632124
3702	0
3703	0
3704	0
3705	-0.00143284991532008
3706	0
3707	0.00452620838899963
3708	0.00435213380311467
3709	-0.00175674589577761
3710	-0.00218418735683172
3712	5.3328862915826e-4
3713	0.01346884580151285
3714	0.00363789553163892
3716	0
3717	0
3718	-0.01288486035536747
3720	-0.00140514005895383
3725	0.00189841291420028
3726	0.00491025804876025
3727	0
3728	0.00558686945422231
372	0
3730	0.01406336442513258
373156	0
3732	0
3735	0
3736	0
3737	-0.00574367299688776
3739	0
373	0
3741	0.00236478281126053
374291	0
3742	0
3744	-7.006714341224645e-5
3745	0
374655	-0.00265735295810181
3746	0
374868	0
3748	-0.00323340471972209
3749	0
375035	0
375056	0
375057	0
3750	0
3751	0
3752	0
375346	0
375449	-0.00800294627900766
3754	-0.00432189027875406
3755	-4.6739848002053e-4
3756	1.2431088801444e-4
375790	0
3757	0.0022162129630938
3758	-0.00877590725176441
3759	0
375	0
3760	-4.7745197186268e-4
3761	0
376267	0.00160183529905966
3762	0
3763	0
376412	-4.1754098966883e-4
3764	0.00306309799686875
3765	0
3766	0
3768	-0.00223769133431577
3769	0
3770	0
3772	2.4214574065157e-4
3773	-0.00328132394059176
3775	-0.00717545103589952
3776	-0.00542123933823908
3777	0
3778	0
3779	-0.00667615731641941
377	0
3780	-0.00754879876266351
3781	0
3782	6.8905186526435e-4
3783	0.00178251145731263
3784	0
3785	0
3786	0
378708	0
3787	0
378	0
3790	-0.00790354179401494
3791	5.226076938243e-4
3792	-0.00167866175372901
3795	0.00105312986318611
3796	0
3797	0
3798	0
3799	0
379	0
37	-0.0026547855438507
3800	0.03622071073157387
3801	0
3802	0.00470135777037686
3804	0
3805	0
3809	0.00267557878020879
3811	5.32639083077292e-5
3812	0
3814	0.0016751119771151
3815	0.00989503181020345
3816	0.00106188169208909
3817	0
3818	-0.00156390638544428
381	-0.00746975177895867
3820	-0.00873821509151179
3823	-0.02945478905488171
3824	0.01225905283693535
3827	-0.00271684365197438
382	0.00229257605843732
3831	0.01038531328500721
3832	3.2359007495705e-4
3833	-0.00130317897211229
3834	-0.00281321966356474
3835	0
3836	-0.00385682441576476
3837	7.6778954737462e-4
3838	0.00772711401563119
3839	0.00748153774204261
383	0.01399459754196653
3840	3.545303833029e-4
3841	0
3842	-0.00321539269805037
3843	0
3845	-0.00555243214762082
3846	-0.00230193647035902
3848	0.05377119660514855
3849	-0.00756060873140407
384	-0.00607247961747746
3850	-0.00537246759513946
3851	0
3852	0
3853	0
3854	0.00307981792503771
3855	-0.00353090402691137
3857	-0.00882385693327427
3858	-0.00239273019433287
3859	0.00103089619332203
3860	-9.1991324905488e-4
3861	-0.0010555533941381701
3866	0
3868	0
387032	0
387082	-0.0098010581319233
387263	-0.00252698654363396
3872	1.2514340627147e-4
387509	0.00407993415922746
387751	-0.00344652010794406
387	0
3880	-0.0014348487324284
3881	0
3882	0
3884	0
388567	0
388569	0
3885	0
388650	0.00418439514865761
3886	0
388714	3.8624377154273e-4
388796	-0.03071539006704432
3887	0
388969	0.00122809162238422
3889	0
388	0.00829236803075425
3890	0
389136	0.00377840400268345
389177	0
3891	0
3892	0.00217031940549147
3895	0.00433200053396787
389677	-0.00119814490155201
3897	-0.00760850384682672
389856	0
389898	-0.00459315657425444
3898	0
3899	0.00427257005642267
389	0.00726462139118997
38	0
3902	0.02858762287553169
3903	0.01937363398648266
3904	0.0063108496365329
390616	-0.00135645870070446
3906	0
390892	0
3908	-0.00144374685396892
390940	0.00898429729404227
390999	-0.00350432677877664
3909	0
390	0
3910	-0.00421998600156595
3911	0.00831769304300228
3912	-0.00235765232407749
3913	0
3914	0
3915	-0.00392642458881562
3916	0.00864359894495962
3918	0
391	0
3920	0
3925	0
3927	0
3929	0.01390672309182923
392	0
3930	0
3931	-0.01072537989874621
3932	0.00950187799953881
3933	0.00509369602697033
3934	-0.01768031578540118
3936	4.5416588000351e-4
3937	0.00246039831400784
3938	0
393	-0.00809907819587508
3945	-0.00116184258884728
3948	0
3949	-0.0086270647034423
394	0
3950	0
3952	0
3953	0
3954	0
3955	-0.01283164903092609
3956	-0.02636097211561664
3957	0.02021487867658651
3958	-0.00116126175716511
3959	-0.00545634075710819
395	0
3960	-0.00859842245454731
3964	0
3965	-0.00599834299807709
396	-0.012136183690672
3972	0.00360123975159673
3973	0
3975	0
3976	0
3977	0
3978	0
397	-0.00761772994416386
3980	0
3981	0
3982	-3.041408659204e-4
3983	-0.01639180807054087
3984	0
3985	-4.1487875782199e-4
3987	0.00819374719756734
3988	0
398	0.0034071582841064
3990	-0.01757317954118197
3991	0
3992	0
3993	0
3995	0
399664	-0.00899146121846364
399665	0
3996	-0.00244429556729676
3998	0
399979	0
399	-0.00415419800248259
39	0
400084	0
4000	-0.00244311360828691
4001	-0.02649976308953506
400451	-0.00818817217577962
4004	0.00600216082731671
400506	0
4005	0.00289610286117315
4007	0
4008	0
400	0
4010	0
4012	0.00994371404262198
4013	0
4014	-0.01245767727919637
4015	0
4016	0.00542255603968985
4017	-5.0468023036531e-4
4018	0
401	-0.0017283273874626
402055	0
4023	0.01233095951829311
4025	0
4026	0
402	0.00141845448721084
4033	0
4034	0.00483608209081471
4035	-0.00471667040684949
4036	0
4037	0
4038	-0.00107544665641985
403	0
404093	0
4040	0
4041	0
404281	0
4043	0.0105229361821617
4045	0
404672	0
4046	-0.02527108199002941
4047	0
4048	0
4049	0.00565754794924391
4050	0
4052	-0.00632298977260253
4053	5.6046694958449e-4
4054	-0.01202966425081125
4055	0
4056	0.0046596440114889
4057	-0.01172866494461929
4058	0.00847037879546033
4059	0
405	0
4060	0.01419554328143789
4061	0
4062	2.0529692994916e-4
4063	-0.00521231258052462
4064	0.0128960058474964
4065	0.00260665858945333
4066	0.00770393166428934
4067	-0.00566526533039022
4068	0.00524980274058812
4069	-0.00752357945907918
406	0
4070	0.01889884998755954
4071	-0.00103111626506099
4072	0.00999917670288768
4074	3.5916544611614e-4
4076	0
4077	0
407	0
4081	3.7520240772836e-4
4082	0
4084	-0.01581336417703065
4085	0.0164301087991563
4086	0.00133122040325275
4087	0.00147090944197114
4088	3.3240620194386e-4
4089	0.00578062766297015
408	0
4090	-0.00637564847742942
4091	-8.746793963051e-4
4092	-0.00235379519734232
4093	-0.00137900140672767
4094	0.00153057034802293
4097	-0.00223259851961883
4099	0
409	-0.00542896035329724
40	-0.00182634324453081
4100	0.00323293089319487
4103	0
4107	0
4109	-0.0019857360415165
410	0.00272390173456293
4110	0
4112	0
4113	-8.492943856523755e-5
4114	0.00144413747050069
4115	0
4116	-0.00279991866892869
4117	0
4118	-0.0134312975222312
411	0
4121	0
4122	0
4123	0
4124	-0.00331386068014633
4125	0.00105991145037325
4126	0
4128	0.00182317052529274
4129	-0.00202162940531418
412	-7.2382567603457e-4
4130	0
4131	0
4133	0.00514979297041716
4134	0
4137	0
4139	0
4140	0
4141	0
4142	0
4143	0
4144	0
4145	0.00327443904044992
4146	-0.00268965252229536
4147	0
4148	0.00149062654242285
4149	0
414	-0.00162831599655601
4150	-0.00206074421905112
4151	6.8281414220375e-4
4152	0
4153	0
4154	0.01235201414721552
4155	-0.00722271928229456
4157	0
4158	0
4159	-0.00233495635679739
415	0
4160	0
4161	0
4162	0
4163	-0.01407961065152277
4168	0.00274021811848546
416	0.00298706956812237
4170	-0.00880006743864988
4171	0.0059297272126023
4172	0.00536236652136729
4173	0
4174	0
4175	-0.01264837585317095
4176	0
4179	0
417	0
4184	0
4185	0
4188	0
4189	0.00601210057256761
4190	0
4191	0.00217078220014259
4192	0.0056026294263883
4193	0
4194	-0.00379884451272793
4199	0
419	6.5605935268098e-4
41	0
4200	0
4201	0
4204	0
4205	-0.00159653775899962
4208	7.0320571385764e-4
4209	0
420	0
4210	-0.02249887131000785
4211	0.00195765235284895
4212	0.02886719005156422
4214	0
4215	0
4216	-0.00749469377287283
4217	-0.00589058476970458
4218	0.00377245960393062
421	0
4221	0
4222	0
4223	-0.00326587653189612
4224	-0.00252899035911899
4225	0
4232	-0.0162675842263425
4233	0.00276776837236804
4234	0
4236	0.00127858244792618
4237	0
4238	0
4239	0
4240	-0.00213384128872834
4241	-0.00452292995123116
4242	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4253	-4.025651111785416e-5
4254	0
4255	-0.01097970303035649
4256	0.02353136565343108
4258	0
4259	-0.00928116539520347
4261	0
4267	0
4277	8.1155118790201e-4
427	0.00210152581391351
4281	0.00660549726386745
4282	0
4283	-0.00310593455853007
4284	0
4285	0
4286	-5.7071203068494e-4
4287	0.0107338890456142
4288	0
4289	-0.00497545865814026
4291	0
4292	-1.3356951793827e-4
4293	0.00388686690282904
4294	0
4295	-0.00485025039066763
4296	0.01059294106575563
4297	0.01323168528380437
4298	0
4299	0
429	-4.4371902588186e-4
4300	-0.01937049964788203
4301	0
4303	0.01193856755847167
4306	-0.00750146320867398
4308	-0.00329573443638562
430	-0.00657625546896497
4311	0.00104352665276405
4312	-0.01574327609921529
4313	0.00372856200871051
4314	-0.00646846213163309
4316	0.02207171697890391
4317	-0.00616763665722929
4318	0.02376410220003428
4319	0.0022429784671259
4320	0.00359825726102657
4321	-0.03178236658913335
4322	0
4323	0
4324	0.0022707642207475502
4325	-9.0497905458728e-4
4326	0
4327	-0.00376228768057561
4329	0.0036541369986294
432	0
4330	0
4331	0
4332	0
4335	0.00258462877024216
4336	0
4337	-0.00201337049370963
4338	0.00348482734154291
433	0.0222216337002732
4340	0
4342	-0.00410239434283593
4345	0.01728908745314589
434	0.00473688768705889
4350	-0.00288772504915182
4351	0.00706849470463145
4352	0
4353	-0.00290596774366904
4354	-0.01055605353177902
4355	0
4356	0
4357	-0.008808560889531
4358	0
4359	0
435	-0.00310128500895507
4361	0.00405242709910012
4363	0.00137075826195907
43847	0
43849	0
438	-0.00645396661406118
439	0
43	0
440026	-0.00789606747130905
440073	0
440348	0
440387	0
440560	-0.01467953167285571
440738	0
440	0.00115736197637705
441024	0.00260902430193775
441151	0
441263	0
441601	0
442186	0
442194	-0.00852173247008969
4430	0.00389406954293743
4435	-4.0083641470039e-4
4436	0.00898884746976616
4437	-0.00305659616253834
4438	0
443	-0.00398343344380215
4440	0.00296193182494629
444	0
445	0
4477	0.00557849244145768
4478	0
4481	0
4482	0
4485	-4.1407269279189e-4
4486	-0.00807567538241478
4487	0
4488	-0.00245641882395863
4494	-0.00263086710309699
4495	-0.01489002976460456
4499	0
4501	0
4502	0.03599510668934624
4504	-0.00204688044167781
4507	0
4515	0
4520	0
4521	-8.2007836678037e-4
4522	0.00969662215066669
4524	0
4528	0.00276844155284355
4534	0.00700121130206871
4542	0
4543	0
4544	-5.9008275298876e-4
4547	0
4548	0
4552	0.00250317921326893
4582	0
4583	0.00306081269500413
4585	0
4586	0
4588	-0.00737466305643739
4589	0
4591	0
4593	0
4594	0
4595	-0.00118966475404459
4597	-0.00765533250214646
4598	0
4599	-0.01065597229277028
4600	0.00117531517536816
4601	0.00843393637702214
4602	0.00120484699574891
4603	0.00574746054326083
4604	0
4605	-0.01253612847669118
4606	0
4607	0
4608	0
4609	0
460	0
4610	0
4613	0
4615	0
4616	-0.00305949027397299
4617	0
4618	-0.00714382591600828
4619	0
4620	-0.00449179768545655
4621	0
4622	-0.00164127331307453
4624	-0.00283456681901674
4625	0
4626	0
4627	0
4628	-0.02579613687278614
4629	-0.00379740846219804
462	0
4632	0
4633	-0.00868282802568123
4634	-0.00281732703467068
4635	0.00728198210923571
4636	-0.00339730758314459
4637	0
4638	0
463	-0.00634743825964818
4640	-0.00789370754242434
4641	0
4642	-0.00558758172648111
4643	0
4644	0
4646	0.01914687831179816
4647	0
4649	0.00615210372910946
4650	-8.8583951889658e-4
4651	0
4653	-0.00395914982582347
4654	0
4656	0.00821128119065809
4659	0
4660	-0.00926646775583955
4661	0
4664	-0.00396891427084219
4665	-0.00312139634465894
4666	0
4668	0
4669	0
466	0
4670	0.00753130242033339
4673	0
4674	0
4675	0
4676	0
4677	0
4678	0
467	-0.00313863744301873
4680	0.01444277524577057
4682	0
4683	0
4684	-3.602782959485e-4
4685	0
4686	0
4688	-0.00487418215502858
4689	-0.01730988342912469
4690	0.00666265140967937
4691	0.00268245408617631
4692	-0.00643594694221932
4693	-0.01843396629830332
4694	0.00306857360736185
4695	0
4696	0
4697	1.1820523256089e-4
4698	0.00714500907031084
4700	0
4701	0
4702	0.00296992682056378
4703	0
4704	0
4705	0
4706	0
4707	0.00821632800037067
4708	8.7890151759062e-4
4709	0
4710	0.00401283485509321
4711	0
4712	0.00157337878400165
4713	-0.00435836292469426
4714	0
4717	-6.951333814047567e-5
4718	0
4719	0
471	0
4720	0
4722	-0.00425469980508913
4723	0
4724	0
4725	0
4726	0
4728	-0.00978479225797974
472	-0.0014473824457236
4733	0.00454589212903348
4734	-0.0251187047185336
4735	-0.00464279139512453
4738	0.00857625709324408
4739	-0.00586643975953695
473	-0.00245833591829234
4741	0
474344	-0.01199012585817123
4744	-0.00326145550287898
4745	0
4747	-0.01329245319855096
474	0.00882041837387546
4750	0
4751	-0.01785142997238654
4752	0.00833288462866526
4753	-0.02282821003629261
4756	0.00526147086056129
4758	-0.00163166252884039
4759	0
475	0
4760	0.00196821323371858
4761	0.00496508292546137
4762	-0.00659019676782853
4763	0
476	8.0954815034176e-4
4771	0
4772	0.00358629084932724
4775	0
4776	0
4778	-0.0126086110568125
4779	0.00490308148320012
477	-0.00168060839991577
4780	-0.0015761483040206
4781	0
4782	0
4783	-0.00281556198890298
4784	0
478	0.00834174242144961
4790	0
4791	-0.00748970677873114
4792	0.02000297015102806
4793	0
4794	-9.0357353901523e-4
4795	-9.5533412885547e-4
4796	-0.00201890218375516
4798	0.0028030035796189
4799	0.00777745173486699
479	0
47	0.00489879778304846
4800	-0.00290085781357011
4801	0.00215158639253135
4802	0.00136808445932661
4803	0
4804	0.00707016833101851
4807	5.0232424814506e-4
4808	0
4809	0
4811	-0.00536182364924616
4814	-0.00432623479676314
4815	-0.01386928604908704
4817	0
4818	0.00117222277848117
481	0.00769056515062398
4820	0
4821	0.00780296606187288
4824	0
4825	0.01529766021827797
4826	0.00633233514351615
4828	-0.01716594828474178
4829	0.00379343067534034
482	0.00304030036396257
4830	-8.0305400231014e-4
4832	0
4833	-0.01544280206665112
4835	0
4836	0.00339275497018635
4837	0.01056664623705852
4839	0.00367664008519286
483	0
4841	0.00434674955847885
4842	0
4843	-0.00788569876791041
4846	0
4848	9.0954640215257e-4
4849	-0.00590327892144567
4850	0
4851	0
4852	-0.01835485479214666
4853	0.00679781482798222
4854	0
4855	0.00488592266308709
4856	0
4857	0
4858	0
4860	0
4861	-0.00497760603883337
4862	0
4863	0.00164655678949335
4864	-0.00461627260356493
4868	0
4869	-0.00316206383212035
4878	0
4879	-0.00582483137816991
487	0
4880	0
4881	0
4882	0
4883	0.00103621523255491
4884	0
4885	0
4886	0.03007514276811525
4887	0
4888	-0.00127279141778602
4889	0.00223840005760352
488	0
4891	0
4892	0
4893	-0.00682662199554711
4897	-0.00386904901983038
4898	0
4899	0
489	0
48	0
4900	-0.01754167462299059
4901	0
4902	-0.00622988310804183
4905	0
4907	0
4908	0.00286884861155969
490	0
4913	0
4914	0
4915	0
4916	0
4917	0
4919	0.00520777174813551
491	-0.001094191503795
4920	-0.00929555839292924
4921	2.3269961727827e-4
4922	-0.00644874199068437
4923	0
4924	-0.00443821886305175
4925	-0.02274355615090656
4926	0
4927	0.00361452392825493
4928	0
4929	-0.01441878875106145
492	0
4931	0
4935	-0.00389087614428662
4938	0
4939	-0.00269256320465296
493	0
4940	0
4942	0
4946	-8.7653122814636e-4
4947	0
4948	-0.00767643731737164
4952	0
4953	-0.00401562852408219
4956	0
4957	0
4958	0
495	0
4967	0
4968	0
4969	-0.0085239235446645
496	0
4973	-0.00483320736023875
4974	0
4975	0
4976	0
4978	0
4982	0
49855	0
49856	0.004028093409994
4985	0
49860	0
4986	0
4987	9.548709867449e-4
4988	0
498	9.3084112893788e-4
4990	6.2823788844552e-4
4991	-0.003524875939708
4992	1.9336813259835e-4
4993	-5.9399879321876e-4
4994	0
4995	0
4998	0
4999	0
5000	4.6113903146619e-4
5001	0
5002	-0.00221619675145521
5003	1.8804020566684e-4
5004	-0.01840070636646856
5005	0.00299377462075603
5007	0
5008	-0.00236932111045779
5009	0
5010	0.00957397669938056
5016	0
5017	0
5018	0
5019	0.00825205412683746
501	0
5020	-0.00762147923528867
5021	0.0017877984250118
5023	0.01886863898725437
5024	3.547515731632e-4
5025	0
5026	-0.00686836224236157
5027	-0.00220661883427411
5028	0.00378700218369262
5029	0
5030	0
5031	-0.00230088284210565
5033	0
5034	-0.00166336917482207
5036	0.00476965184089539
5037	0
5042	-2.7287191005829e-4
5045	-0.00847269752748339
5046	0
5047	0.00297218022312172
50485	0.00279313832595333
50486	0.03920395306651489
50487	0
50488	-0.0064469699277074
50489	0.00101895489878291
5048	0
5049	0
50506	5.3095220311964e-4
50507	0
50508	0
50509	-0.01780981688991552
5050	0
50512	0
50515	-0.01063419963863033
5051	0
5052	3.9920246094367e-4
5053	-0.00360480160851067
5054	-0.01755112906139835
5055	0.03966018694843141
5058	0.00950820882610417
50613	0
50615	0.00624377062438804
50616	0
50617	0
50618	0
50619	0
50626	0.00256988503849081
50628	0
5062	0
50632	0
5063	0
50649	0
5064	-0.00308175467567008
50650	0.00560440042342995
5066	0.00547738379664982
50674	0
5068	-0.00384503445512668
5069	0
506	3.2344975889622e-4
50700	0.00479363589518373
50717	-0.00572504664696239
5071	0
5073	0.00394632116972324
5074	0.00832750961162506
5075	0
5076	0
5077	0
5078	0
5079	0
50805	0.00540875090686613
50807	-0.00233022893230583
50809	0.00309240286976598
5080	0
50810	0.00769683961999136
50813	-0.01161327484763269
50814	0.01031062106080311
5081	0
5082	0
50831	0.00133117186538741
50832	0
50833	0
50834	4.1085359189509e-4
50835	0
50836	0.00313804955348173
50837	0
50838	0
50839	0
5083	-9.2822726022284e-4
50840	0
50848	-0.00162981183635705
50852	-0.00823883960003286
50853	-0.00210488640430588
50854	0
50855	0
50856	-0.00177244706870027
50859	0.00611595806461558
50861	2.7116603526782e-4
50862	0.00476490791018785
50863	-0.00480498755552655
50865	0.0089809239983697
5087	0
5089	-0.00169179112959148
5090	0
5091	0
5092	0
50937	0
50939	0
5093	0.00458243379951157
50940	0
50943	-0.00139603929442228
50944	0
5094	0
5095	0
5096	-0.00511389495402843
5097	0
5098	0
50999	0
5099	0
509	0
50	0
51001	0
51002	0.00326391880631556
51003	-0.00592075099148184
51004	-0.00589450973515221
51005	0
51006	0
51008	0.00420084338694219
51009	0
5100	-0.0082064473603878
51011	-0.0128982278078512
51012	0.0012159361087219
51014	0.00122162475460805
51015	-0.00338442128519147
51016	-0.00428734046844482
51018	-0.00221593170065718
51019	0
5101	0
51020	-0.00785860820527765
51021	0
51022	4.1210290775342e-4
51023	0
51024	0
51026	0
51027	0
51029	0
51031	0
51032	-0.00243667855397639
51035	-0.00264455018431372
51042	-0.00107794052961763
51043	0.00117264170082136
51046	0
5104	-0.00972386423160789
51050	-0.03030475772801644
51052	7.9305543651917e-4
51053	-0.00462285347479219
51054	0.00231839811179057
51056	0
5105	0.00336446932202886
51063	0
51065	0
51066	0
51067	0
51068	-2.1482543191421e-4
51069	-0.00744030563168131
5106	0
51070	-3.1233035744286e-4
51071	0
51073	0
51075	-0.00860738967907138
51076	0.00509545746627676
51077	0
51078	0.00242406560144651
51079	0.00106325253481918
51081	-0.00460633731773866
51082	0
51083	0
51084	-0.00420314262949191
51085	0
51087	0
5108	0.00831497116692053
51090	0
51092	0.0157598711297215
51093	0.01023698934890565
51094	0
51096	0
51097	0.00265156703123349
51098	0
51099	0.0014522753097357
51100	-0.0059398990207987
51101	0.0021329495815701
51102	2.8817814029535e-4
51103	-0.00407159607937582
51104	0
51105	-0.00338632540533537
51106	0
51107	-0.02050600246366055
51108	0
51109	0
5110	0
51110	0.00108922034574778
51111	0
51112	-0.00425149269711647
51115	0
51116	0
51117	0
51118	-0.001391451043495
5111	0.00128826620610131
51125	0
51127	0
51128	0
51129	-0.00547439595103861
51131	0
51132	-0.01109057965099712
51133	0.00318549681670656
51134	-0.00135114161306592
51135	0.0021127948493402
51136	0
51138	0
51141	0.00308103572436324
51142	-0.01097996166105214
51143	0.00460390348421337
51144	-0.00612254555868948
51146	0.00157298249450293
51147	0.00902587768839901
51149	0
51150	6.445669347086e-4
51151	0.00322898339660469
51154	8.219524457226922e-5
51155	2.1646313994125e-4
51156	0
51157	-0.00304206305715679
51160	-8.634253647867e-4
51161	0
51162	0
51163	0.0092943107558947
51164	0
51167	-0.00368367199058716
51168	0
5116	0
51170	-0.00611291110435874
51171	0.00589680050742551
51172	-0.00145841804911875
51174	5.7311771960207e-4
51176	0
51177	0
51179	0
51181	-0.01464417554194971
51182	-3.321762418552547e-5
51184	0
51185	-4.4564641644861344e-5
51186	-0.00464625772527847
51187	0.00437274558552235
51188	0
5118	0.0072639420354125
51191	0.00192673532184745
51192	-0.00687205849871674
51193	0.00643763310825295
51195	0.00400452859170871
51196	-0.00320184261467432
5119	0.00175455672182203
51200	-6.043616211767262e-5
51202	-0.00185837676635316
51203	-9.988547614445724e-6
51204	-0.00118672093868149
51205	-0.00908631126592675
51206	0
51207	2.1951703720105e-4
51208	0
51213	0
51214	0.01409256492340158
51218	0.0183297317204798
5121	0
51222	0
51224	0
51226	-0.01248229793752042
51227	0.00349575221098722
51228	-0.00218528339276382
5122	-0.01353093705837248
51230	0
51231	7.3353044561344e-4
51232	0.00912811608035593
51233	-4.3024264761382e-4
51237	0.00740484846383956
51257	-0.01125600143855437
5125	0
51265	9.2625358629801e-4
51266	0.00412465308232484
51267	-2.1163779331898e-4
51268	-0.01240845453718632
5126	0
51270	0
51271	0
51272	-5.0068491097511e-4
51274	0
51275	-0.0031411213237326
51276	0.00867783438480995
51278	0.0129256709943517
51279	-0.00482655289991837
5127	0
51280	0.00635732706450284
51281	0.00686025620405117
51282	0.0019743081321816
51283	-4.8549711752926e-4
51284	0.00310828337718373
51285	-0.00337661751294996
51286	0
51287	0
51289	0
5128	0
51290	0
51291	-0.00505428451934354
51292	0
51293	0
51294	0
51295	-7.7995457414911e-4
51296	0.00775049527084577
51297	0.01011603791616773
51298	-0.00532150618561113
51299	-0.01644249940058211
5129	-0.00109361029838633
51301	0
51302	-0.00829253886809197
51303	0.00713557037869599
51304	0
51306	-0.00280321942178455
51307	0
51308	0
51309	-0.02457128286738365
5130	-7.0697262586848e-4
51310	-0.00930462859983984
51311	0
51312	0.00603462116711507
51313	0.00653200340784494
51314	0
51315	-0.00914249662745932
51316	0
51317	0.00642923057724418
51319	0.01218933949069842
51320	0.00648552327525636
51321	0
51322	0.00486512742416044
51324	0
51327	0.00152542621924331
51329	0
5132	0
51330	-0.00340804993101086
51332	0
51333	0
51334	-0.00515304028669139
51335	-0.0092770871135027
51337	0
51338	0.00500116783377504
51339	-0.00332433976411993
5133	-0.00160202605851888
51340	0
51341	0
51343	0
51347	0
51348	0
5134	-0.0124086592431539
51350	-0.00612621981009015
51351	-0.0056426366473314
51360	0
51361	-1.302008624477448e-5
51362	0.00174459549947717
51363	0
51364	0
51365	0.01400637507423377
51366	0
51367	0.00702267188206229
51368	0
5136	0
51371	0.00249989997945766
51373	-1.9060412696745e-4
51374	0.00167365849591523
51375	-0.01272167547923147
51377	0
