gene	male_young_child_1
35	0
3600	-0.0341386090343985
3601	0
3603	2.416653995721492e-5
3604	0.00237729614634536
3605	-8.6280998364098e-4
3606	-0.01808400647214815
3607	0
3608	0
3609	0
360	-0.00345873323954703
3611	0.00719777909942332
3612	0
3613	0.00588646692914752
3614	0
3615	-0.0120293203226026
3617	-0.00167991424171763
3619	-0.00477634152983914
361	0
3620	-0.00160527905984854
3621	0
3622	-0.00754897582058483
3623	-0.0073093376200661
3624	0.00252498230189588
3625	-0.01023584836807209
3626	0.004193494679925
3627	0
3628	0
362	0.00630882184967927
3630	7.7186062628827e-4
3631	-0.00565735138708037
3632	0
3633	-0.00180082705512452
3635	0
3636	0
3638	0.01626951984530664
363	0
3640	0.00999487747772965
3641	0
3642	0
3643	0
3645	-0.00228680880768478
3646	-0.00367737971944844
3651	0.00213555229459837
3652	0
3654	0
3655	-0.01969275764853867
3658	-0.00670153524156045
3659	-0.01323966779316382
3660	0
3661	0
3662	0
3663	0.00481067836221463
3664	0
3665	0.00905428153858878
3667	0
3669	-0.00328468362057755
366	0.01791878165501849
3670	0
3671	0
3673	-0.00271761312490522
3674	-0.01441992255237618
3675	0.00858616299728311
3676	0.01202668864104731
3678	0
3679	-0.00562538247222434
367	-4.0274631539662e-4
3680	0
3682	-0.0067971584425452
3683	-0.00244771397446512
3684	0
3685	-4.6901575037341e-4
3687	0
3689	-1.3214078193547e-4
368	0
3690	-0.01672996790011717
3691	-0.00270273637334485
3692	0
3693	-0.0015999613780528
3694	0
3695	0.0041967158993089
3696	0.00508495772352188
3697	-0.01129249009614617
3698	0.01265279957541487
3699	0.00178489792471093
369	-0.00529549550432847
36	-0.00618615462109236
3700	0.01028255139054395
3702	-0.00522784351272406
3703	-0.01797574210260483
3704	0
3705	0
3706	-0.0167346741829273
3707	0.01365421161641829
3708	-0.00480713888199741
3709	0.00114063580840917
3710	0.00891329797688193
3712	0.01077204247845524
3713	0
3714	0
3716	0
3717	0.01011352565454542
3718	-0.00912061685996077
3720	2.4740307808401e-4
3725	-0.00309939627524758
3726	0
3727	-0.00839317225331667
3728	-0.00161281322032215
372	0
3730	0
373156	-0.00338180724269418
3732	-0.00446556555645551
3735	0
3736	-0.00175262535718282
3737	-0.01225332966039088
3739	0
373	0.00994857820855776
3741	0.0079386720385036
374291	0
3742	-2.5285810805539e-4
3744	-0.01022559685215318
3745	0
374655	-0.00195020491538258
3746	0
374868	0
3748	-0.01046056019717954
3749	0
375035	-0.0040313679871917
375056	0
375057	0
3750	-4.0019338213934e-4
3751	-0.00233329184908896
3752	-0.0077603968727623
375346	0
375449	0.00977094083857169
3754	0.00941775766149215
3755	0
3756	0.00817429077975962
375790	0
3757	0.00915420906979761
3758	-0.00653763500069385
3759	0.0173123143524423
375	0.00656373923723739
3760	0
3761	0
376267	0.0095776308718218
3762	0
3763	0.00707958524481779
376412	0.00206977616311709
3764	-0.00333696238435672
3765	0.00194481334213263
3766	-1.7726153329673e-4
3768	0
3769	0
3770	0.00961243883235749
3772	0
3773	0
3775	5.9455776056622e-4
3776	-0.00478456741950414
3777	0.00449989206521896
3778	0
3779	-0.01290342485421032
377	-0.01011360901091039
3780	-0.0048627285605904
3781	0
3782	0
3783	-0.00566565123856701
3784	-0.00876119384815813
3785	0
3786	0
378708	0
3787	-0.02063837672602331
378	-0.00230181956247677
3790	0
3791	0
3792	0
3795	-0.00839782868178226
3796	-0.00406543597177686
3797	-0.00820014828774227
3798	-0.01267499131434028
3799	0
379	0
37	0.00620005524693259
3800	-0.01335316787341118
3801	0
3802	0.00872449680707055
3804	-0.00653862453488195
3805	0
3809	-0.0309097026274661
3811	0
3812	-0.03249383855601583
3814	0
3815	0.00248099896803549
3816	0
3817	0
3818	-5.2199572065758e-4
381	6.8654928406232e-4
3820	-0.00141585001892024
3823	0.06191225988856165
3824	0.01927276936148344
3827	0
382	-0.01998189278014942
3831	-0.00227062307992378
3832	0.00691424944784681
3833	0
3834	0.00299675179658564
3835	0.00233421611740186
3836	-0.00891204093546834
3837	0.01135298569777878
3838	-0.01109935437886259
3839	0.0096636269319779
383	0.06703921272612005
3840	0
3841	0.00542444378483281
3842	0
3843	0
3845	0.05554030797704273
3846	-0.00480457401333101
3848	0
3849	0.00241316498995361
384	0.00322784654166429
3850	0.00796956479519442
3851	0
3852	0
3853	-0.0217064810093387
3854	-0.00119926854354755
3855	-0.00761296383770878
3857	0.00584734563693444
3858	-0.01026107413136751
3859	-0.00609440133456184
3860	0
3861	0
3866	0.00412804889320563
3868	0
387032	0
387082	-0.01376063303154604
387263	0
3872	0
387509	-0.00537134788641597
387751	0
387	0.00500593616743153
3880	6.5214157487346e-4
3881	-0.00413279854666872
3882	0.0024041640530085
3884	0
388567	-7.9093039026719e-4
388569	-0.00539025196348294
3885	0
388650	-0.00439237695917526
3886	0
388714	-0.00541021952702114
388796	-0.00727530421872981
3887	0.0062496571735208804
388969	0
3889	0
388	0.02166564801129786
3890	0
389136	0
389177	-0.01358993554304246
3891	0.01472100395657188
3892	0
3895	0
389677	0.01582790175859157
3897	0
389856	-0.00301152723912707
389898	0
3898	0
3899	0
389	-0.00315561616968732
38	0
3902	-0.04693481937662477
3903	0.00228577009374518
3904	0.01030682666345284
390616	0
3906	0.00185391492077451
390892	-0.00140830191372436
3908	0
390940	0.01017665286485585
390999	0
3909	0
390	0.00681600142624863
3910	0
3911	-0.01003010450167211
3912	0
3913	1.3388760794718e-4
3914	-0.0180468723306254
3915	0.00424659436369993
3916	0
3918	0
391	0.0122097010164576
3920	-0.01107717758893489
3925	0
3927	0
3929	-0.00741338147798546
392	0
3930	0.00852148240847711
3931	-0.00834619803263476
3932	2.1558184036382e-4
3933	-0.00642753536111013
3934	1.037114226144914e-5
3936	9.729576524442784e-5
3937	-0.00543144335584
3938	0.00570732042543787
393	0.01621197640794664
3945	-0.00725494529437369
3948	0
3949	-0.00225715242971758
394	-0.02559453063894328
3950	0
3952	-0.00572602647839825
3953	0.01941000640924524
3954	0.01212183641567337
3955	-0.00996123256521993
3956	-0.0154653316773299
3957	-0.05581184234412183
3958	-0.00425685382540675
3959	0.01383340442066699
395	0.00227269627920106
3960	-0.001569803848618
3964	-0.004669763676648
3965	0
396	-0.0098443263208468
3972	-0.0146618265268405
3973	0
3975	0
3976	2.0794847576289e-4
3977	-0.00110981013560175
3978	0.02081959084000223
397	0
3980	0.00352632176922731
3981	-0.00128065427974322
3982	0
3983	0
3984	-0.00129562134854399
3985	0.00307896614829365
3987	0.0038739950702337
3988	-0.01158178720231197
398	0
3990	0.0153735151610559
3991	-0.00603696642277021
3992	0
3993	0
3995	-6.4787003348338e-4
399664	-0.00810618105353189
399665	0.00471386106693039
3996	9.9807101592419e-4
3998	0
399979	0.00226193264895098
399	0.00924358974796804
39	0
400084	-0.00328064605809747
4000	-0.00277645530263685
4001	0.00704032841070746
400451	0.00656826808150425
4004	-0.00467227821729307
400506	0.00797513966269165
4005	0.00427832164989966
4007	0
4008	0
400	0
4010	0.01149132832750728
4012	0
4013	0
4014	0
4015	0
4016	0
4017	0
4018	0
401	0
402055	-0.0059474003419022
4023	-1.6252535908771e-4
4025	0
4026	-0.00666265931088992
402	-8.8791291307703e-4
4033	0.00236591526145023
4034	0
4035	0
4036	0
4037	0
4038	0
403	-0.00908975968647907
404093	0
4040	0
4041	0.01397498071417811
404281	0
4043	0.01048813557181366
4045	0
404672	0
4046	-0.01312478048234814
4047	0.00143449979653911
4048	0.00424414426768178
4049	-0.03882495138544833
4050	0
4052	0
4053	-0.01947144202544502
4054	0.01491714478111412
4055	0
4056	-0.01991418768232777
4057	-0.06277709734926981
4058	0
4059	-0.00119616282888798
405	6.6521881322339e-4
4060	-3.9122082471174e-4
4061	-0.01639025233851609
4062	-0.00704521190569345
4063	0.01425740096455954
4064	0
4065	-0.03571475258206081
4066	-0.0163706083197254
4067	0.00532159545858946
4068	0.00116804695778623
4069	-0.01502129289510873
406	-0.00649005756114557
4070	-0.00752665741026218
4071	-0.00774877863914749
4072	-0.00593247869671838
4074	0
4076	0
4077	0
407	0
4081	0
4082	0.00950763692998516
4084	8.3586165198127e-4
4085	-0.01309174572068822
4086	5.4577272458922e-4
4087	0
4088	-0.00541281712610077
4089	0
408	0
4090	-0.00368441337571302
4091	0
4092	-0.00217190658378779
4093	0
4094	0
4097	0
4099	0
409	0
40	0
4100	0
4103	0
4107	0
4109	0.00856925584247728
410	0.00675459843163892
4110	0
4112	0
4113	0
4114	0.01147419540408923
4115	-0.00610832785482854
4116	-0.00618494125491804
4117	0.01723423443831567
4118	0.00517721147488009
411	0
4121	-0.0133353745428752
4122	0
4123	0.00977088661470904
4124	-7.0422731424667e-4
4125	0.0154363055582286
4126	0
4128	0
4129	0.00338425527558358
412	-0.00634443691869147
4130	0
4131	-0.00228507460812132
4133	-0.00300128777604817
4134	0
4137	0
4139	-0.00556435139338867
4140	0
4141	0
4142	0
4143	0
4144	-0.00470540840426299
4145	0
4146	0
4147	0
4148	0
4149	0
414	0
4150	-2.4923572984149e-4
4151	0.00934990056534293
4152	0
4153	0.00487112168315288
4154	0
4155	0.01185297713644225
4157	-0.01339094234109428
4158	0
4159	-1.1379655652898e-4
415	0
4160	0
4161	0
4162	0
4163	0.00895170500500533
4168	0
416	-0.00155295727436348
4170	0
4171	-2.1221826297434e-4
4172	0
4173	0
4174	0
4175	-0.00736258371642292
4176	0
4179	-0.00943262567128293
417	3.1057467156221e-4
4184	7.7550111196186e-4
4185	0
4188	0
4189	0
4190	-2.3719982044731e-4
4191	6.676494922352223e-5
4192	0
4193	-4.9760983654873474e-5
4194	0
4199	0.00825890175850784
419	-0.00147526990614199
41	0.0082554853565164309
4200	0
4201	0.00395990055728573
4204	0
4205	0.00528457990141525
4208	0
4209	0
420	0
4210	-0.01542823299529396
4211	0.00790469245203031
4212	0
4214	9.8820979760277e-4
4215	0
4216	-1.5176785391325e-4
4217	3.9849916705537e-4
4218	-0.01256118637522581
421	-0.00284450582672809
4221	0
4222	0
4223	0
4224	0.01809255622028159
4225	0
4232	0.01137339732279632
4233	0
4234	0
4236	0
4237	0.00645830581210325
4238	0
4239	0.00160752730266351
4240	0
4241	0
4242	9.42411819196e-4
4245	-0.00523015804637266
4246	-0.00812592393217332
4247	0
4248	0.00175820417487803
4249	-0.00832818973007585
4250	0
4253	0
4254	0
4255	-0.02572462208313702
4256	0.00146783502863527
4258	0
4259	-0.01849452258198324
4261	4.852225609015e-4
4267	0
4277	-0.0094887399459537
427	-0.00788782743899712
4281	0
4282	-0.00300952399782874
4283	0
4284	0.00239514504858849
4285	0
4286	0
4287	0
4288	0
4289	0
4291	-0.00546587467450257
4292	-0.0023096914685604
4293	-0.0057619326090621
4294	-0.00233690386364251
4295	0
4296	-0.00471086054437614
4297	-8.3148832106868e-4
4298	0
4299	0
429	0.00287680197742302
4300	0
4301	0
4303	-0.00891758953610053
4306	0.00531692364828777
4308	0
430	0
4311	-2.6961087180723783e-5
4312	-0.01531869975420542
4313	0.00326893604748715
4314	0
4316	-0.00231299306981545
4317	0.02769082572519489
4318	-0.00222220911256172
4319	0
4320	0
4321	-0.00162007171070529
4322	0
4323	6.87795853245e-4
4324	0
4325	-6.9902152506127e-4
4326	0
4327	0
4329	0
432	0
4330	0
4331	0
4332	-0.00562370347215556
4335	-0.01878459622934876
4336	0
4337	8.8346370260634e-4
4338	0
433	0
4340	0
4342	0.01361182036223354
4345	0
434	0
4350	0
4351	-0.00704255144659626
4352	-7.4640225539508e-4
4353	-0.02793944230870337
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
435	0.00892025692702132
4361	-0.00728534294346512
4363	0
43847	-0.00466386360167432
43849	-0.00559212309309004
438	0
439	0
43	0.00125071027681923
440026	0.00250580633134431
440073	0
440348	-0.03319833452668103
440387	0.00970699369949062
440560	-0.01814057203142659
440738	0.00663952070381781
440	0.00794160730641599
441024	0
441151	0
441263	0
441601	-0.00116273683017091
442186	0
442194	0
4430	-0.00533421900122728
4435	0
4436	-0.00355465364968002
4437	0
4438	0
443	7.6462504471576e-4
4440	0
444	-8.6765733773648e-4
445	0.00256851330539485
4477	0
4478	-2.3429897607169367e-6
4481	0.00728117888033437
4482	0
4485	0
4486	0.01128702486463137
4487	0
4488	0
4494	-0.00581205602851971
4495	-0.01352656893584162
4499	0.00116816229554571
4501	-0.02924649314847184
4502	0
4504	-0.0089271526751167
4507	0
4515	0.00864180875744422
4520	0.00718769826684823
4521	0
4522	0
4524	0
4528	-0.00989717383259222
4534	-0.01623455744053646
4542	0
4543	0
4544	-0.00844539292470498
4547	0
4548	0
4552	0.00503354879492685
4582	-0.00655648506028185
4583	0.0047755329770807
4585	0
4586	3.412993160712e-4
4588	-0.01466298810553488
4589	0.00477076819755789
4591	-0.01146545452490822
4593	0
4594	-0.00220727643975959
4595	0.00333524287760876
4597	0.00511522228740215
4598	0
4599	-0.00682214681921519
4600	0.01637260512888834
4601	-0.00757482727179288
4602	0.02872564371351715
4603	-0.00524150673343892
4604	0.00219125249086774
4605	0
4606	0
4607	-0.01784853921602067
4608	-0.00535939886032296
4609	-0.01883854557832402
460	0
4610	0.01231571701912072
4613	0
4615	0
4616	-0.00435609556973181
4617	0
4618	0
4619	0
4620	-9.856968869925e-4
4621	0.00917021814980557
4622	0
4624	0.00337517742728771
4625	0.01737950573030642
4626	-0.00455726045627497
4627	0
4628	0.02095928835996874
4629	0.00363145968981965
462	0
4632	-0.01678549988833238
4633	0.00695405326139039
4634	0
4635	-0.015435537947627
4636	-7.1067956487332e-4
4637	0.00108120429305261
4638	0
463	0
4640	0.00348159803025434
4641	-0.00697269666156391
4642	0
4643	0.00651999248015191
4644	-0.01268833899089622
4646	-0.01019405818507692
4647	0.00305618467620261
4649	9.4948379553196e-4
4650	-0.00480532297472057
4651	0
4653	0.00628883400196331
4654	0
4656	-0.01151387071747835
4659	0
4660	-0.01610601289187093
4661	0
4664	0
4665	0.0024985525898368
4666	0.00382254193490039
4668	0
4669	0.00194011430651189
466	-0.00206934928541022
4670	0
4673	-0.0278296315002118
4674	-0.06026631260614305
4675	-0.01070200903082455
4676	0.00152803035215631
4677	0.0040338734725109
4678	0.00307648098686946
467	0
4680	-0.03376805193146507
4682	0
4683	0.00249592074968367
4684	0.00129315364703146
4685	0
4686	0
4688	0.00754323112388241
4689	0
4690	0
4691	0.00504720509498383
4692	0
4693	0
4694	0.0091528070125832
4695	0
4696	-0.00354464000396115
4697	-0.0053667360334606
4698	0.00391590073212517
4700	0
4701	-0.00437664224419735
4702	0.00581738851007806
4703	0.01361680513251185
4704	0
4705	-0.00532550113700673
4706	-0.00105467978149491
4707	0
4708	0
4709	0.018878262021786
4710	0
4711	-0.00215755987902918
4712	0.00633703779770145
4713	0.01596638645493153
4714	0
4717	0
4718	-5.1963196770586e-4
4719	0.00158844121912141
471	0
4720	-3.2016470711545e-4
4722	-0.00476040173745529
4723	0
4724	0.01141410787560419
4725	0.00544311357805387
4726	-0.00333239275166137
4728	-0.01779248984953473
472	0.00297198434725295
4733	2.2490745686417e-4
4734	0
4735	0
4738	0
4739	-0.00277868816549867
473	-0.01326480061556736
4741	0
474344	0.00669373604955057
4744	0.0142558950496668
4745	0
4747	-0.00721567929031079
474	0.00387182559288557
4750	0.00458970508684055
4751	0
4752	-0.00457283685744013
4753	0.0077328447037752
4756	-0.01540975267325193
4758	-0.00789120996303092
4759	0
475	0
4760	0
4761	-8.7559954827406e-4
4762	-0.01965160355415599
4763	0
476	-0.00138552524791667
4771	-3.6569495635202e-4
4772	-0.00509462010488216
4775	-0.00392707379183573
4776	0
4778	0.00691607871197638
4779	-6.743176881149e-4
477	-0.00271930703840693
4780	-0.00136016926304394
4781	0
4782	-0.0077486683085252
4783	0.01442466342437196
4784	0
478	0
4790	0
4791	-0.01133916389493164
4792	0
4793	0.00509438641780618
4794	-0.01410609372406804
4795	0
4796	0
4798	-5.8405923540601e-4
4799	0
479	-0.00244690846983156
47	-0.00372203471734388
4800	0
4801	0.00150206892368338
4802	0
4803	7.6350566312701e-4
4804	-0.00228148415244197
4807	0.00951173086226024
4808	0
4809	0
4811	-0.02092065131700708
4814	-0.00289611418393415
4815	-0.01745899366794624
4817	9.741884786335556e-5
4818	0.00683492530653931
481	0.00474089259984975
4820	0
4821	-0.00322861263646697
4824	0.00187181393922817
4825	0
4826	0
4828	-0.00463856338213758
4829	0
482	0
4830	0
4832	0
4833	-0.00962955343673357
4835	1.1231589735631e-4
4836	0.00222580096619247
4837	0
4839	0
483	0
4841	-0.02144214434271177
4842	0
4843	0
4846	-0.00627038917996917
4848	-0.00199356355567485
4849	0
4850	0
4851	0
4852	-0.00555180445204727
4853	0
4854	0
4855	0
4856	-0.01398418768210171
4857	0
4858	0
4860	0
4861	0.00846683344102646
4862	0
4863	0
4864	0
4868	-0.00869099194780738
4869	0
4878	0
4879	0
487	-0.01240714155041237
4880	0.01053827674235595
4881	0
4882	0
4883	0
4884	0
4885	-0.01045041945792038
4886	0
4887	-9.7134719780208e-4
4888	0
4889	0
488	0
4891	0.01035597186849357
4892	0
4893	0
4897	0.01767709189153374
4898	0.00396491002859476
4899	6.22984197128758e-5
489	0
48	0
4900	3.1808203459901e-4
4901	-0.00597107178809112
4902	-0.01287464461304956
4905	0
4907	-0.00718725138195078
4908	0
490	0
4913	-0.00814485472235164
4914	0.00630895898777255
4915	0
4916	0
4917	-0.00591053261209607
4919	0
491	0
4920	-0.00238429621577824
4921	-0.00128892808070553
4922	-0.00847900493398903
4923	0.01100303041288838
4924	0
4925	0.01968784315113551
4926	0
4927	-0.00145590309133402
4928	0
4929	-0.01588996580767302
492	-0.00364796431697502
4931	0
4935	0
4938	0.02295693887514907
4939	0.00862905062953295
493	0.00258896984739489
4940	-0.0074780654739382
4942	0
4946	-0.00448125343924361
4947	3.3533653757859e-4
4948	-0.01100041021467046
4952	0
4953	0
4956	0
4957	-3.2950288547107e-4
4958	0
495	0
4967	0
4968	0
4969	0
496	0
4973	-0.00479902339485321
4974	0.00955255542089477
4975	0.00411012061175401
4976	0
4978	0
4982	0
49855	1.6891643452224e-4
49856	-6.3588762100316e-4
4985	0
49860	0.00574608767970856
4986	7.1392767811026e-4
4987	-0.00329266045587759
4988	0
498	9.6474767645282e-4
4990	0
4991	0
4992	0
4993	-7.5310481437857e-4
4994	0.00627593773735077
4995	0
4998	-5.1975161849072e-4
4999	-0.00637905995261579
5000	0
5001	0
5002	-0.01424528423064219
5003	0
5004	-0.03687065843999773
5005	-0.01113650507940599
5007	0
5008	-0.01148167946036173
5009	0
5010	0
5016	0
5017	0
5018	0
5019	0
501	-4.8888938871237e-4
5020	0.00872752525171707
5021	0.0197543591184444
5023	-0.0109868916279486
5024	-0.00538357263593669
5025	0
5026	0.00818830385854831
5027	-2.1662390842133e-4
5028	0
5029	0
5030	-0.01458401202278591
5031	-0.00593800824797819
5033	0.00689040155495635
5034	0
5036	0.03287140453684355
5037	-0.00772695132862453
5042	0.00242339029039868
5045	-0.01994793929681751
5046	-0.00129046074158578
5047	0
50485	0.02004688459152916
50486	-0.02056359633676372
50487	0
50488	0
50489	-0.0028554255862688
5048	0
5049	-0.02163035946090488
50506	0.00310066074188113
50507	-0.00626948234969742
50508	0
50509	0
5050	-0.00148829909931179
50512	0
50515	0
5051	5.1250370606445e-4
5052	-0.02353879119265694
5053	0
5054	4.5826975961162e-4
5055	-0.00190007340733825
5058	0
50613	0
50615	-0.00628977771925045
50616	0
50617	0
50618	0
50619	-0.00847618030297786
50626	0
50628	0.00619170876172209
5062	0
50632	0
5063	-0.00378280598358092
50649	0
5064	0.00371199988556165
50650	1.3669739960821131e-5
5066	-0.02994266191487589
50674	0.00943904458555677
5068	-0.00128101266582994
5069	0
506	0
50700	0
50717	0
5071	0
5073	0
5074	-0.00353582193761466
5075	0
5076	0.00443036067784281
5077	0
5078	0
5079	0
50805	0.01103487189875027
50807	0
50809	0
5080	0
50810	0.00646165163617586
50813	0.00958881118688586
50814	-7.6968925245574e-4
5081	-1.7622616816484e-4
5082	0
50831	-4.5066852916259e-4
50832	5.5171684692406e-4
50833	0.00176110678017909
50834	0
50835	0
50836	0.00254814099326692
50837	0
50838	0.0016170056323721
50839	-0.00526033517484472
5083	0
50840	0.01755485039911452
50848	-0.01351542560264994
50852	-0.00706717506416533
50853	0.00395365279544693
50854	0.00361072296222535
50855	-0.00338819327445073
50856	0
50859	0
50861	0
50862	0.00268578683011136
50863	-0.00148333128290592
50865	0.01095048028467599
5087	0
5089	-0.02390490110721071
5090	0
5091	0
5092	0
50937	0
50939	0
5093	0
50940	0
50943	0.00918246099895758
50944	0.0016003471063906
5094	-0.01355416950289117
5095	0.0077442370396318
5096	0.00182069043652731
5097	0
5098	-0.01238967991019701
50999	0
5099	0
509	-1.4020241783776e-4
50	0.00218329335269389
51001	0
51002	0.0097350925279658
51003	-0.00647050472603607
51004	0.01192878700636993
51005	0
51006	0
51008	0.00786678885848941
51009	0
5100	0
51011	0
51012	-0.01475165940735038
51014	0
51015	-0.00939872347069763
51016	-5.4728746057312e-4
51018	-0.00322557849505419
51019	0.00183823553658746
5101	-0.01396757248643587
51020	0
51021	0
51022	0
51023	0
51024	0
51026	0
51027	0.00992228491011238
51029	0
51031	-0.00384422625432666
51032	7.3267740899405e-4
51035	0
51042	0
51043	0.00365937066578896
51046	0.00125452706163495
5104	-0.00419277388849977
51050	0
51052	0
51053	0.00431031962084
51054	0
51056	0
5105	0
51063	8.7702295329142e-4
51065	-0.01674313865703777
51066	0.00746693041895444
51067	0
51068	0
51069	-0.01500910263228603
5106	0.00243575764995749
51070	0.00447898197578635
51071	-0.01180806554831126
51073	0.00465169616542159
51075	0
51076	0
51077	-0.00157634876106204
51078	0
51079	0
51081	0
51082	4.124706347896632e-5
51083	0.01131526822328796
51084	-0.01022137737432201
51085	0
51087	0
5108	0
51090	0
51092	0
51093	5.5738599404043e-4
51094	-0.00787278843455913
51096	0
51097	0.00851087533902132
51098	0
51099	0
51100	0.00499766918589438
51101	0
51102	-0.00477007422049047
51103	0
51104	0.0064090767779555
51105	0.00180301781645859
51106	0
51107	-6.7636586186971e-4
51108	0
51109	-0.00556473555880451
5110	0
51110	0
51111	0.00908588406114098
51112	0
51115	0.00131502239515077
51116	0
51117	0.00368262710397348
51118	-0.00999039719195786
5111	-0.01144128046417172
51125	0.00285467692948668
51127	0.00151644321635026
51128	0
51129	0
51131	0
51132	0
51133	5.8867735720539e-4
51134	0.01376605094604796
51135	0
51136	0.01004638202821087
51138	-0.00216561236509669
51141	0
51142	0.00978629868345851
51143	0.00741416361746297
51144	-0.00212268841128509
51146	0
51147	0.01438689701687952
51149	0.0086592303402747
51150	0.0052492592032399
51151	0.0022120906211592
51154	0.00201058888312102
51155	0
51156	-0.01558553474750584
51157	0.01310950420290375
51160	0.00596956302213498
51161	-0.00219531677268015
51162	-0.006730201352318
51163	0
51164	0
51167	0
51168	0.01424126808243631
5116	0.02002484107814996
51170	-0.01537354306501219
51171	0
51172	0
51174	-7.6969825276522e-4
51176	-0.00514863807935913
51177	0
51179	0
51181	0
51182	0
51184	-0.00203781395044673
51185	-0.00121563614818347
51186	-0.036085691305777
51187	0
51188	0
5118	-0.00749706553032665
51191	-1.5862829080788e-4
51192	0.00864667392577711
51193	-0.00284792494092295
51195	0.01475407330001567
51196	0
5119	0
51200	0.0013270816147999
51202	0
51203	0
51204	-0.00226656885331281
51205	-0.03949994620345391
51206	-0.04712919057204976
51207	0
51208	0
51213	-0.00127605513675037
51214	0.00199146787899471
51218	0
5121	0
51222	0.00594511237717865
51224	0
51226	0
51227	7.8156420996697e-4
51228	-0.00265100041638486
5122	0.00259822942015373
51230	0
51231	0
51232	-0.00120655655621495
51233	0
51237	0.02956695298885347
51257	0.00312137492570416
5125	0.00742360697210336
51265	0
51266	0
51267	0.00517775389839253
51268	0.00127997189056191
5126	0
51270	0
51271	0
51272	-0.00237723728022276
51274	-0.00533072942929176
51275	0
51276	9.630192032037628e-6
51278	0
51279	0
5127	0
51280	-0.01351379660273775
51281	0
51282	0
51283	0.0020918144686773
51284	0.02628821221652635
51285	0
51286	0
51287	0
51289	-7.4130078908436e-4
5128	0.00244117327601089
51290	0.00325832883634016
51291	-0.02377702868645911
51292	0.00140832559434868
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	-0.00283284456868363
5129	0
51301	0.00723541875716237
51302	-0.00163009247628645
51303	-0.00791981410127208
51304	0
51306	0
51307	0
51308	0
51309	-0.00151814120044611
5130	0
51310	-0.00912480222837149
51311	0
51312	-0.00186970402812862
51313	0
51314	-3.5182904109653e-4
51315	5.9641137943111e-4
51316	0.02783882024280184
51317	0
51319	-0.00681830975815628
51320	0.00306749397060027
51321	-0.00670299094098143
51322	0
51324	-0.00327585414213341
51327	0
51329	0.01097853674983921
5132	0
51330	0
51332	0
51333	-7.3549859921715e-4
51334	0
51335	0.01891155006619299
51337	0
51338	-0.01583453075067865
51339	-0.00563940181764239
5133	0
51340	-8.2451735602776e-4
51341	0
51343	0
51347	0
51348	0.0144405741434091
5134	0.00201223005968105
51350	0
51351	-0.01208583404425046
51360	0
51361	-7.4176437901826e-4
51362	0
51363	0.00216040782100467
51364	0
51365	1.1272402425933e-4
51366	9.5293683314916e-4
51367	0
51368	0.00229885255902088
5136	0
51371	0.00180236794003733
51373	0.00172989099365479
51374	0
51375	-0.01418699708905576
51377	0
51378	0
51379	0
5137	0
51380	-0.02107927432344257
51382	-6.994784074576e-4
51384	0.00591687750411404
51385	4.3752864790776e-4
51386	-0.00157911150726424
51388	-0.00721498631992829
51389	0
5138	0.00194811285394061
51393	-0.00509801605389186
51397	0
51398	0
51399	0.00127605646116237
5139	0
513	-0.00521689838925639
51400	0
51406	-0.0044884400235982
51409	0.00141146441877515
5140	0.01303518460251394
51411	0.00190585015085104
51412	0
5141	-3.3244394936178e-4
51421	0.00375647081584554
51422	-5.9636994995733e-4
51427	0
51428	6.54990277014482e-5
5142	-0.03154000896223703
51430	-0.00849499049399448
51433	0
51435	0
51438	0
51439	0
5143	0
51440	-1.8539747055864e-4
51442	0
51444	-0.00533071039278224
51447	0
51449	-0.00418187515291294
5144	0
51450	-0.00668179262712043
51451	-4.0692688534080495e-5
51454	0
51455	-0.00302573952572757
51458	-0.01189977116577824
5145	-0.00641760312818487
51460	0
51465	0.01294290070731863
51466	7.7619740179083e-4
5146	0
51471	-0.00867720268866072
51474	0.00976830746710124
51475	-0.00604497890738781
51477	0.00179262931163713
51479	0.003579130754625
5147	0
5148	-0.00756439626725931
51490	0.00196789435862846
51491	-0.00190764208878192
51493	0
51495	0
51497	0
51499	0
5149	0
51501	0
51504	-0.01152850152919399
51506	0
51507	0.00476668188870193
51510	-0.00102031337320298
51512	0
51513	-0.02365352750255144
51514	0.00285367311504895
51517	-0.00402087772087353
5151	0
51520	0
51526	-0.01114543372624605
5152	0.01070281451249748
51531	0
51533	0.00440464112644957
5153	0
51542	0
51547	-0.00481088932492476
51548	0
5154	0.00646810487754507
51550	0
51552	0.00815856590657749
51555	0
51557	0.00582427698561791
51559	-0.01830531745825623
5155	0
51560	-0.00389567607139741
51561	0.00430488761499344
51562	0
51564	5.1078067741001e-4
51566	-0.00259741893282875
51567	-0.00567989591276674
51569	-0.00269095534602571
5156	0
51571	0
51573	0
51574	-0.01887653272616473
51575	0
5157	-0.00212387565510188
51582	0
51585	0
51586	0
51588	-0.00695012100837118
5158	0
51592	0
51593	0
51594	0.00144432744307164
51596	-0.00236663212300711
51599	-0.0067058523234273
5159	-0.00310722888722389
515	-0.00669306626657212
51601	0.0030631696363588
51603	0
51604	-0.02101559274714005
51606	0
5160	0.00729971270605424
51611	0.00197504587562156
51614	0
51616	0
51617	0.00509533274487826
51619	0
