gene	male_old_adult_3
79882	-3.451271046565138e-5
79883	0.00798450821628896
79884	-9.625381729947654e-5
79885	0
79886	0
79887	0
79888	0
7988	0.00300597869099793
79890	0.00150729412694757
79891	0
79892	0.00379283540229088
79893	0
79894	-0.00236386503200022
79895	-0.00140374723793459
79896	0
79899	0
79901	0
79902	0
79903	0
79905	-0.0027833921787036
79906	-0.00162258077333084
79908	0.0035669737249457
79912	-0.0050450340773242
79913	0
79915	0.00268421990327126
79918	0.00929388391641102
79919	0
7991	0.00434381537079669
79921	0.01562023411547044
79922	0
79924	0
79927	0
79929	0
79930	0
79931	-0.01934430149175381
79932	0
79933	0
79935	0
79939	0
7993	-0.00293958007798028
79940	0
79943	-0.00626622673799247
79944	0.00484584195619089
79946	0
79947	0
79948	0
7994	0.00271700279327858
79953	-0.00499963442597185
79954	-3.5455889645477e-4
79955	0.01140948032403994
79956	-0.0140873588815978
79957	-0.00664527237682839
79958	-6.733702226208616e-5
79959	-0.00564242770180716
79960	0
79961	0.01077858844259535
79962	0
79963	0.01374915097797209
79968	0
79969	0
79970	0
79971	-0.02865395819822422
79973	0.00149334011752579
79974	-0.02621772476309959
79977	-6.0335336479913e-4
79979	0
79980	0
79981	0.00596145409299365
79982	0
79983	-8.75922813784064e-5
79987	0
79989	0.00244483962120058
79990	0
79991	0.00153462441952105
799	0
80000	0
80003	3.9897534421152474e-5
80004	0
80005	-0.00618057131799381
80006	-0.00784717789776555
80007	0
80008	-0.00921320342547131
8000	-0.00873395935553498
80010	0
80011	0
80013	-0.00493614760110756
80014	-0.00753462016693656
80017	0
80019	0
8001	0
80020	-0.00307121954410988
80021	0
80022	0
80023	-0.00516164486865804
80024	0
80025	0
80028	0
80031	0
80032	0
80034	0
80036	0
80054	4.015238839379237e-5
80055	0
80059	0
80063	0
80067	-0.02053673523237882
80069	-0.00685436800085674
80071	0.01062293113969751
80072	0
80086	0
80095	0.00903922306859341
80097	0
80099	0.01610561667737615
800	0.00460618393730189
80108	7.9468932463572e-4
80110	0
80111	0
80114	0.00346714206000478
80117	0
80124	-0.00160862003781261
80125	0.00277498671320677
80127	0.00435639097307644
80128	0
80129	0.0193877327945947
80131	0
80133	0
80135	0
8013	-0.00730404549575363
80142	0
80143	-0.01686072297078984
80144	0
80145	0.00125838259352453
80146	-0.01062385419952615
80148	0.00806085873946228
80149	0
80150	-0.00313052159384655
80152	-0.01732408147053173
80153	-2.557393264237e-4
80155	2.7936798908513e-4
80157	-0.00135846259066243
80162	0.01459422554244846
80164	0
80167	0
80168	0
80169	0.00779614848943022
80173	0
80176	0
80177	-0.01120909326971851
80178	0
80179	0
80183	0.01173069864256863
80184	0.00982188900094407
80185	0
80194	-4.9892313189128e-4
80195	0.01536515720298701
80196	-0.00440668876359628
80198	0
80199	0
8019	0.00587898790999363
801	0
80201	0
80204	0
80205	0
80206	0
80207	0
80208	-1.8644116183684e-4
80209	0.00337715683386121
80210	-0.00449109377155293
80212	0
80213	0
80217	0
80218	-0.00199657366094167
80219	-5.2261555656775e-4
8021	-0.017911433742751032
80221	0
80222	0.0069289099228226
80223	-0.00516035907725081
80224	0.0108169663799278
80227	0
80228	0
8022	0.00217456955881412
80230	0
80231	0.00187189617616713
80232	9.7740778306083e-4
80233	0
80235	0
80237	-6.6484811794366e-4
80254	0.01221020693404209
80256	0
80258	0.0051929165617964
80263	0
80264	0.01820590357075516
80267	-0.00350543559251407
80271	0.00385735377263108
80273	0
80279	0
8027	0.00125371134723461
8028	-0.00574910221804767
8029	0.00196078514860978
80301	2.6114511086313e-4
80303	0.00292513092119122
80304	9.3323848705347e-4
80305	0
80306	0
80308	0.00818308664495557
8030	0.00936452333878266
80310	0.02293033798157078
80316	-6.6435686281093e-4
80317	0
80319	0
8031	0
80321	0.00661510481998188
80323	-0.00266710394103269
80324	0
80328	0.00213836281872817
80329	-0.02274145836116313
80335	0
80339	-0.00301357099373316
80342	-0.00465005016326406
80344	0
80345	0.01141527540240122
80346	0.00925384498081549
80347	5.578228818401531e-5
80349	0
8034	-0.00609383301382036
80350	0.00169805215569501
80351	0.00162993684395599
80352	-0.00862330625357304
8036	0.0080692379997596
80380	-0.00301161909891523
8038	-0.00816448846396794
8045	0
8048	-0.00794955278221671
8050	0
805	-0.00767739681861293
8061	-0.01120492153698625
8065	0
80700	0
80704	0
80705	0.01546983858429624
80723	0
80724	0
80736	0
80737	-0.00697131817333656
80739	-0.01148507858099968
8073	0
80740	0
80741	0
80742	0.00716226604901082
80745	0.00491570523623178
80746	0.00362414487197834
8074	0
80757	0
80758	0.00792291826870279
80760	0
80762	0
80763	-0.00843181714470403
80764	0
80765	-0.0176682629059845
8076	-1.9540107162206e-4
80772	0
80774	-0.01458452868917893
80775	0.0144925938777626
80776	-0.00579904609735512
80777	0
80778	0
80781	0.01013817264535963
80789	0
8078	0
8079	0.0025712736450243
80823	-0.00881536357851615
8082	0
80830	0.00296107902243722
80831	0.00248963274577785
80833	0
80852	0
80853	0
8085	-0.00413954268503418
8086	-0.01757448432910166
8087	0.00814612491537934
80895	-0.00801929158797996
80896	-4.3641259918676e-4
8089	-2.9175007819945e-4
808	0
8091	0
8092	0
80975	0.00997197869901458
8099	0
8100	0.00361042480678655
81027	-0.02527982320200901
81029	0
81030	0.00274679942047375
81031	-1.7464258927736e-4
81033	0.00246130290623361
81034	0
81035	0.01149580387168618
810	-0.00766437504708164
8111	0
8115	0
811	-0.00694921780893971
8120	0
8125	0.00642762181973155
81285	0
8128	0
8131	0.00213837044963718
8139	0
813	-0.00523123585074639
8140	-0.01278590755821697
8148	0.00346469358891629
81490	-0.00149654583777411
81491	0.00588157168094216
81492	0.00435209187236094
81493	0
81494	0
814	-0.00677131266763231
81501	0.00260768877250539
81533	0
81537	0.02065873461280977
81539	0
8153	-4.6902019520738e-4
81542	0
81543	0
81544	-0.00317963442890229
81545	0
81550	0
81551	0
81553	0.0012498590919831
81555	0.00174649845107842
81556	0
81558	0.00690654182003749
81562	0
81563	0.00228436103436161
81565	-0.0095405182539087
81566	0
81569	0
81570	0.00218462231314319
81571	0
81575	0.00408459133362562
81576	0.00677191726457673
81577	0
81578	-0.0056422499846847
81579	0
815	0
81602	0.00566590532489235
81603	-0.00435655062077507
81605	0
81606	0.00059193469571376005
81608	0
81609	-0.00526834349030366
81611	0.00644910197397232
81614	-0.00679244321048101
81616	0
81617	0.00775025580034845
81618	-0.00142905651789602
81619	-0.00306979443473869
8161	0
81620	0
81621	0
81623	8.559949854836307e-5
81626	0
81627	0.00640481385880269
81628	0
81631	0.00582046022153558
8165	0
81669	0
81671	0.00128681115997385
81688	0
81689	-0.00882414842966471
81691	-0.0021917268664526
81697	0
816	0
8170	0
8174	0
8175	-0.01757608934942164
81788	0
81789	0
8178	-0.00468758498230772
81790	-8.1093886495468e-4
81792	0
81796	0
81797	-0.00446618924844038
81831	0
81833	-0.00567171664177728
81839	0
81847	-0.00165140194376202
81848	-0.00293172334946193
81849	0
81850	0.00195376990732817
81851	0
81855	0.01371466403939787
81856	0
81857	0
81858	0.00270959766499612
81870	0
81873	0
81875	0.00284025863711671
81876	0
8187	0.0012800450095657
81887	8.7277814274316e-4
81888	0.00153059622353991
81890	0
81892	0
81894	0.00353533933691115
8189	0.00312213142876225
818	0
81929	-1.2118495339709e-4
8192	6.8400799680494e-4
81930	-0.00451262909637131
81931	0
81932	0.01387105919617136
8193	0
8195	-5.1709999695544e-4
819	0
81	-0.00155018104798894
8200	0
8202	0.00124488672249797
8204	-0.00260170406134029
8208	0
820	-0.06086837527711416
8216	0
8218	0
821	0
8220	0
8224	0.00561737988227928
8225	0
8226	0.00210036985268828
8227	-0.00812681862884103
8228	-3.1208776249753e-4
822	0
8233	0
8237	0
8239	0
823	0.00167410949971789
8241	0
8242	0
8243	0
824	0
825	0
8260	0
8266	0
8269	0
826	-4.128656534643e-4
8270	0
8273	0.01056576078883954
8277	0.00497713977162207
827	0
8284	-0.00675469315306378
8287	0
8288	0.01113482853107239
8289	0
8290	-0.00191360933779913
8291	-0.00195442342514047
8292	0.01450422932591906
8295	-0.01265049047042463
8301	0
8302	-0.00806959765519664
8303	-0.00730830218116239
8309	0
830	0
8310	-0.01334977638495805
8312	-0.00392868687961436
8314	0
8315	0
8317	0.00372682946248834
8318	0
831	-0.00216800645129352
8321	-1.6720324827026e-4
8322	0
8323	0.03756748756321402
8324	0.00106551834410157
83259	0.00417879684441917
8325	0
8326	0
8328	0
832	0.00325106421142602
8330	0.00813698419360769
8332	0
8335	0
8336	0
83394	-0.00184070372751051
8339	0
833	0
8340	-0.00673562814569061
8342	0
83439	-3.5420353169006e-4
8343	3.9225385212377e-4
83440	0
83442	-0.01488136146737753
83443	-0.00317643005329604
83445	0
83446	0
83447	0
83448	0
83449	0
8344	-0.01725863252976548
83450	0
83451	0
83452	0.00421460838220972
8345	0
83460	-0.00273046267893376
83461	0
83463	0
83464	0.00331667464289018
83468	0
8346	0
83475	0.02013141298029177
83478	0.03645810700614145
83480	0.00216944536246763
83482	0
83483	0
8348	0.00673278422321081
8349	0.01243501943026151
834	0.01035242130082918
8350	-0.00197415749970483
8351	-0.01997129792781794
8352	0
8354	-0.00611241094845428
8355	0
8358	0.00811267302007388
8359	-0.00551812951603534
835	0
83604	0.00703848932478721
8360	0
8361	-0.00347207702099182
83637	0.00883963641084002
83638	0.00189809739952351
8364	0.00453088882962181
83658	4.3998980623127e-4
8365	0.01097704409153515
83660	0
8366	-0.01227186950194344
8367	0
8368	0
83696	0
8369	0
836	0.0025769446566519
83700	0
83714	0
83716	-0.00101431758963892
83729	0
8372	0
83737	6.0018688723371e-4
83743	0
83759	0
83786	0
8379	0.0022652133142599
837	0.00577487513604403
8382	-2.0135561913569e-4
8383	-0.00264317969949572
838	0.0402105353101988
8390	0
8392	0.00836920161225432
83937	0.00515268358905894
83941	-0.00299012446841301
83942	-5.4483199747e-4
8394	0
8395	0.01941856388075676
8396	0
83988	-0.01647526221725068
83989	0.00318208634968041
8398	0
83990	0
8399	-0.00615231843233676
839	0
8402	0
8403	0
8404	-0.01182583729555731
8405	0
84060	0.01390383861129542
84061	-0.00218021270753549
84065	0
8406	0
84079	0
8407	0.00169592744032539
8408	0.00492079275767802
8409	0
840	-0.00795306444516206
8411	0
84124	0.00331104141641086
8412	0
84148	0.00351792895146088
84159	0
84162	0
84164	0.00534885883389029
84168	0
8416	0
84179	0
8417	0
84193	0
84196	0
8419	-0.00728586595949286
841	0
8420	0
84223	-0.00249634988872218
84243	0.00246005875019304
8424	-0.00530151887410374
8425	0
84263	-0.00142181592602727
84271	0
84272	0
8427	-0.01184897815744139
84288	0.00411338385968775
8428	0
84296	9.9682523709395e-4
842	0
8431	0
8433	0
8434	-0.00117109941753014
8435	0
84364	-2.738475609776e-4
8436	-0.0147572515768652
8437	0
8438	0.00506617259837794
8439	0
843	0
8440	0.00361321519613524
84436	-0.00210017128498135
8443	-8.9980789732239e-4
84444	0
8444	0
8445	-0.00154473019936424
8446	-2.3091758840264e-4
8448	0
8449	0
844	0
8450	0.00526538800622184
84516	-0.00127807902950238
8451	0.0025991224633626
84525	0.02606479479152436
8452	0.00103130476182804
8453	0.0046943617767945
84549	0
8454	0.01230993537579302
8455	0
84560	-0.00839585606574914
84561	0
8456	0
8458	-0.00549417223519721
8459	-0.00961499666192816
845	5.7213181202081e-4
8460	0.00869285421818112
84612	0
84617	0.01368911243668052
84619	0
8462	0.01184203990524857
8464	-0.01587912123034518
84656	0
84658	0
84669	0
8467	0
8468	-8.5364217906173e-4
846	0
84705	0
8470	0
8471	0
84720	0
84722	-0.01533824902278925
84726	0
84733	0
8473	-0.00982743192696552
84747	-0.00264431349649641
84759	-0.01258002771030263
8476	0
84779	0.00494119310233371
8477	-0.01063895411705219
84790	0
8479	0.002889972658804
847	0
84809	0.00303555955178915
8480	-0.00691397930991262
84818	0
8481	-0.00292982576947026
84823	6.5267246753235e-4
8482	-0.00742618595956052
84830	0.04649419736293019
8483	-0.00145693871179425
8484	-0.00469018272695902
84861	-0.00253873902327358
84864	-4.0685386800096e-4
84869	-0.01058724249312245
8487	-0.00337329665717912
84890	2.391773336486e-4
84900	0.00574602915762406
84901	0
84908	0
84909	8.3146939727315e-4
8490	0
84914	0
8491	0.00133668814496823
84928	6.2816668221013e-4
8492	0
84934	0.00307594343667654
84939	-0.00259455735226298
8493	0
84942	0
84951	0
8495	0
8496	0
84975	0
8497	-0.01458251923325082
84981	0
84986	0
8498	0
8499	0
8500	0
8501	-0.00579355784730176
8502	-0.01724176555202959
8503	0
8504	0
8505	0
8506	0
8507	0.01509029462616734
8508	0
8509	0
8512	0
8513	-0.00843050155186062
8514	0
8515	0.00338707372169235
8516	0
8518	-0.01492353282901837
8519	0.01060285791593452
8520	0
8521	0
8522	-0.00104958486696302
85236	-0.00123799278205294
8525	0.02021422495397549
8526	0
8527	-0.0075213568479512
8528	2.8968523482552e-4
85294	-0.00198172307273779
8529	0.00238653903373997
8530	0.02755816369023345
8531	0.03666117187988326
8532	0
8533	-0.00383092663376165
8534	0
85352	0
8535	-0.02381101162809008
85360	0
85363	0
8536	-0.02764202240336405
85377	-0.00857049314228203
8537	0.00447603253905548
8538	0
8539	-0.00682514090133064
8540	0
8541	-0.01122268282186947
8542	0
8543	0.00674728395923108
8544	0
85452	0
85453	-0.0347850766566506
85458	0
8545	0
8546	0
85477	0
8547	0
8549	-0.00116810385329686
8550	0
8552	0
8553	0.004258676807273
8554	0
8555	0
8556	-0.01495209315813781
8557	0
8558	-0.00925541860182897
8559	0.00263024392307997
8560	0
8562	0.00624043238353022
8563	0.00286919304548663
8564	0.01912387861983933
8565	0
8566	0
8567	0
8568	0.00714124228773568
8569	-0.00272173295230223
8570	0.0030241812696905
8572	-0.00525162028345935
8573	0
8574	0
8575	0
8576	0
8578	0
857	-0.02678150361620934
8581	0.00885650310833974
858	-0.02744346068519288
8590	-0.00361047557455959
859	-0.00214826939478019
8600	-0.00650224999772957
8601	0
8602	0.00597101004008853
8603	0.00344478041118741
8604	0
8605	-0.02036914381679207
8607	0
8608	0
860	-0.00200880538169027
8611	0.01103567140812747
8612	-0.01256231993087984
8613	0
8614	-0.00248584692644807
8615	0.00343030455960374
8618	0
861	0
8620	0
8621	0.00133183051825183
8622	0
8623	-0.00856308992272439
8624	0.0094328147556651
8625	0
8626	0
8629	0
862	0.00525811887547063
8630	-0.01048482046093834
8631	0.00842052514938519
8632	0
8633	0
8634	-0.00305320660750844
8635	-3.0021455744287e-4
8636	0
8638	-0.00363329163037274
8639	-0.03211313681628498
863	0.03046804412709065
8642	0
8643	0
8644	0.00168980679558485
8645	0
8646	0
8647	0
8648	0.00183307360998283
8649	-0.00580057170269234
864	0
8650	0.0072076158429576
8651	-0.01507285009566966
8653	-0.03029013607295177
8654	0
8655	-0.00619743042431693
8658	0
8659	0
865	0.00747926375667842
8660	-0.00157359873939483
8661	0.01416217164377489
8662	0.00650514751039786
8664	0
8666	0
8667	0
8668	-0.00206116514560044
8669	1.1406310985149e-4
866	0.00414505970461105
8671	0
8672	0
8673	0.0135737768819515
8674	-0.0063153154896086
8675	-3.122975631018e-4
8676	0.01447384309105492
8677	0.0021260680296759
8678	0
867	-1.4997429968114e-4
8682	0.00446253800079565
8683	0
8685	0
8687	0
8688	0
8689	0
868	0
8690	0.00392057349508193
8692	0
8694	0.00329573173550895
8697	-0.00118538139579858
8698	0
869	0
86	0
8702	-0.00779510097914945
8703	7.1090694448681e-4
8704	-0.00433226869583218
8705	0.00488877779345878
8706	0
8707	-0.00893403319150944
8708	0
8710	0
8711	0.00235633097182828
8712	0
8714	0
8715	0.00334841039400979
8717	0
8718	-0.00393158021237584
871	-0.00574661043508307
8720	0
8721	0
8722	-0.00173456575768144
8723	0
8724	0
8725	0.00702076783797089
8726	0.00661574557960114
8727	0.0302933098733262
8728	-0.00883080897788841
8729	0
8731	-0.01386308072597138
8732	-0.00317997935811099
8733	0
8735	0
8736	0
8737	0.01151634694074494
8738	0
8739	0
873	7.8949238531205e-4
8740	0.00368401947256787
8742	0
8743	-0.00858534962683013
8744	0.005998847605585
8745	-0.0249779012521927
8747	0
8748	0
8749	0
874	2.5093588496516e-4
8751	0.00238276993397719
8754	0
8756	0
8760	0
8761	0
8763	0
8764	-0.00197652782650171
8766	0
8767	0
8772	0.00608303420887551
8773	-8.9697168210896e-4
8774	0
8775	0
8776	0.00635075628551068
8777	0.00606388609824265
8778	0
8780	0.00731861586501092
8785	0
8786	-0.00161044632332999
8787	-4.6825760714067e-4
8788	0
8789	5.1405722783086e-4
8790	0
8792	0
8793	0
8794	-0.02385202065531202
8795	0
8796	0
8798	-0.00648609422167214
8799	-0.00282130198887839
87	0
8800	0
8801	0
8802	-0.00235763333647929
8803	-0.00118566486552631
8804	-0.01407385626780545
8805	0
8807	-1.1142267089483e-4
8808	9.608977418492e-4
8809	0
8811	0.00676549643449347
8812	0
8813	0
8814	0
8815	-0.03324306251214279
8817	0
8818	0.00871321076084101
8819	-0.00986479219558558
881	0.00372831263433669
8820	0.00303492492032791
8821	0.03476888035794327
8822	0
8823	0
8824	7.0638602384658e-4
8825	0.03104520045067672
8826	0
8828	0
8829	0.01532944499007975
8832	0.01355601701227292
8834	0
8835	0.00497200599022912
8836	-0.0065236529553048
8837	0
8838	0
8839	0.00807328941130464
883	0
8840	0
8841	0
8842	0.00412313794348063
8844	0
8846	0
8848	-0.00373187223778543
8850	0
8851	0
8852	0
8853	-6.7021798504415e-4
8854	-0.00530227232310606
8856	0
8857	-0.02679411986979675
8858	0
8859	0.0118630992944396
885	0.00318066420858256
8861	-7.109409690228946e-5
8863	0
8864	0
8867	0
8869	0.00199306139901415
886	0.00979213081849735
8870	0.02748292257778318
8871	0.00237412535339258
8872	-4.8635164702866e-4
8874	-0.00350627658976653
8875	-0.00583731470174287
8876	0.03668190064236229
8877	-0.01644043897049127
8878	0
8879	0
887	0.00701812974171677
8880	0
8881	0.00258532153466421
8882	0
8883	0.00159529608302075
8884	0
8886	-0.00528368626546814
8887	0
8888	-0.02613597210286588
8890	0
8891	0
8892	0
8893	0
8894	0
8895	-0.00946017915682115
8896	0
8897	-0.00413206051118022
8898	0.00135519759491358
8899	-0.0036513210323023
889	0
88	0
8900	0.0169239154646012
8904	-7.9333251608065e-4
8905	0.00316489046432438
8906	0
8908	0
8909	0.00568736592011631
890	0
8910	-0.00427108317835738
8911	0
8912	-0.00626528154041376
8913	0
8914	0.0078807536894724
8915	0
8916	0.00618160170272364
891	-0.01166061584491156
8924	-0.0179450927062326
8925	-0.0197792717287321
8927	0
8928	0
8929	0
892	-4.5749287721678e-4
8930	0.0024239179005776
8932	0
8933	-0.00874026278771599
8934	0.01551841857978209
8935	0
8936	0.02783414138085855
8938	0
8939	0.00455351536836567
8940	0
8941	1.7718159070823e-4
8942	-0.001336686019959
8943	0
8945	-3.6258662301706e-4
894	0
8968	-0.01782125814957422
896	0
8971	0.00984920062208364
8972	0.03282514530460567
8973	0
8974	-0.03732261958583816
8975	0
8976	0
89781	0
89795	-0.00343479668590117
89797	0
89845	-0.00408386981334374
89853	0
8985	0
8986	0
89870	0
89874	0
8988	0
8989	0
898	0
89910	0
8991	0.02794392962273243
89927	0
8992	-0.00487546086197785
8993	-0.00925625945453606
89941	0
89944	-0.00375492842199237
8994	4.8261104600538e-4
8995	0
8996	0
8997	0
8999	-0.00462005745893664
899	0
89	0
9001	0
900	0
90121	0.00379284202446443
9013	0
90141	0.0062471862997345
9014	-0.00511617326884475
9015	0.00459653111070372
9016	0
9019	-0.00355898564510694
901	0
9020	0
9021	0
9022	-0.03257309946433791
90233	-0.00659406172253631
9023	-0.012794623870753
9024	0.00208920819899907
9025	0
9026	0
90273	-0.00183953560179528
9027	-0.00194668057475306
9028	0
902	-0.00316897817699756
9031	0
90326	0
9032	0.00693164899919264
90333	-0.00285635075726172
9033	-0.00421023713266259
9034	0.00962932652800402
90355	0.00614239659746453
90362	-0.0080240225808036
90379	-0.01435079941820909
9037	0
9038	0
9039	1.9117239971978e-4
9040	0
90410	-0.00373707505320529
90411	-0.00487688556187593
9043	0
9044	0
9045	0
9046	0
9047	-0.00212988884668656
90480	-0.00761202915997456
90485	0
9048	0
9049	-0.00357078975380734
904	-0.00716960889767067
9050	0.00920013486686091
9051	-0.00176252735444476
90522	-0.00608626793756958
9052	-2.804731477521e-4
9053	0
9054	-0.00321166186955515
9055	0
9056	0
9057	-0.00829366945329779
90586	-8.228264434229e-4
9058	0
905	-0.00348270485704982
9060	6.2091219710574e-4
9061	0
90627	0
90634	0
9063	0.00550051326888554
9064	0.00450326326282176
90665	0
9070	0
9071	0.00954144321373665
9073	6.0365324838364976e-5
9074	-0.0024092772104536
9076	-0.00884843068984536
9077	0
9079	-0.00914483139025697
90806	0
9080	0
90861	0
90864	0
90865	-0.01198586265740981
9086	-0.00984387781695514
9087	-0.01130896248938211
9088	-0.01116147816995352
908	0
9091	0
9092	8.3477055641233e-4
9093	-0.00368109707372491
9094	0
90956	0
90957	0.01177288456478606
9095	0.00742541951659468
9097	0
9098	-0.0315507930743839
90993	-0.00570326237649396
9099	-0.00529730532221082
909	-0.01290744555664891
90	0.00552377031266958
9100	1.4175727101993e-4
9101	-0.00200344049674926
9104	0
9107	0
910	-0.00470405433695249
9110	0.00394381650950498
9111	-0.00527446482018561
91120	0
9112	-0.00852489103123758
91137	0.00454023635698051
9113	0
9114	0
9118	0
9119	0
911	-0.0047492876311136
9120	-0.00424347851279536
9121	0.01836412175961352
9122	-0.00113800589568901
9123	7.8774170378196e-4
9124	0.01855242247872168
9126	0
9127	0
91289	0
9128	0
91298	0
9129	0
912	0.01283503064255416
91300	0
91304	-0.01004225349957201
9130	0.00817828517444341
91316	0.00308984693102396
9131	-0.00373983758108857
9132	0
9133	0
9134	0
91355	0.00180386273207776
9135	0.00313908864417234
91369	0
9136	0
91373	-0.01188792088875604
9138	-0.00983821768163623
9139	0
913	-0.0036811126250862
9140	0.00301979691943765
9141	-0.00635162863535493
9143	0.00841145996654411
91442	-0.00317341328583244
9144	-0.00323815757644919
9145	0
9146	0
9147	0
9148	-0.00400408294038012
9149	0
914	0.01912508300143356
9150	0.01120695747404577
9152	0
9153	-0.00995815756191478
91543	0.00206620371029929
9154	0
9156	0.00425742703659708
9158	0
9159	0
915	0.01275019427767503
9162	0
91647	-0.00537088246211661
9166	-0.0012884896797867
9167	0
9168	0
9169	0
916	-0.03394669770296263
9170	-0.00599714661252404
9172	-0.04239890578836494
9173	0
91746	0
91752	-0.01427437126484638
91754	0
9175	0.00362596235305933
91775	0
9177	0
91782	-0.00335463423306569
9179	0.00410063467581291
917	0
91807	0.0054544968949531
9180	0
9181	0
9182	0
9183	0
9184	-6.1162800102849e-4
91851	4.5762357237488e-4
9185	0
91860	-0.00266150179195137
9187	0
9188	-0.0061355828871087
9189	0.0039469408469525
9191	0
91949	4.4699928048198e-4
9194	-0.00583487643319311
9196	6.8438263288429e-4
91977	0
9197	0
919	0.00234603716408587
91	0
9200	0
9201	-0.0017897828656459
9202	0
9203	9.0634481288653e-4
9204	0
9205	0
92086	-0.01214358431597618
9208	0
9209	0
920	-0.00109920179951104
92104	0
9210	0
9211	0
9212	0
92140	0.00294464335909135
9214	0
92154	-0.0043815319890437
9215	0
92170	-0.00270536020339587
9217	-0.00101209688843618
9218	0
9219	0
921	-0.003794797116077
92211	0.00326316284890872
9221	0
9223	0
92249	0
9227	0
9228	0
9229	0
922	0
9230	-0.00696193231730995
9231	-0.0213371817506068
9232	0
92335	0
92342	0.01100892067584787
92346	0.00402697273691224
9235	-0.02124044551976841
9236	-0.01171288299776702
9238	0
923	-3.3824248717137e-4
9240	0.01057803254343981
9242	-6.3661148001393e-4
9244	0.00132101903840193
9245	0
9246	0.01225614503243929
9247	0
92482	0
92483	0
9248	-0.00578717784122328
9249	0.0189115353975929
924	-0.044897538288478
9252	0.00399031127250352
9254	0.01359297898916568
92552	0.00396137811850652
92558	0.00220061581312208
9255	0.00112640576227693
9256	0.00675551608970721
92579	0
9258	0.00689074614870822
92595	0.01515812112659189
925	-0.00574168386671514
9260	0
9261	-0.00549345835784391
9262	-0.0128851320135847
9263	-0.01055961713744484
9265	0
9266	-0.00770214087579096
9267	-0.01031146247142432
92689	0
926	-0.02047384245823109
9270	0.00328391602958752
9271	-0.00220793927727475
9274	-0.00235660567073127
9275	0
9276	-0.0047877174233282
9277	0
9278	1.3486316546231e-4
92822	0
9282	0.01009666296575271
9283	0.00230447202018421
92856	0.00247961724994516
9287	0.00252612063531247
9288	-0.00781215355210536
9289	0.00738479252069398
928	-0.00842280165853015
9293	0
9294	0
9295	0.00216737407286294
9296	0.00730221589931756
929	0.02503676859456567
92	0
9306	0
93081	-0.0078984738907427
9308	-0.01863977019972402
930	0
9310	0
9311	0.00590240001513907
93129	0.00312963161678497
9312	0
9313	0
9314	0.00794228602520026
9315	0
93164	0
9317	0.00269494195967044
9318	0.00113020003787959
9319	0
931	-0.0151707059529341
9320	0.00591595408494465
93210	0.00522679199200305
9321	0
9322	0
9324	0
9325	0
9326	-5.03106075665937e-5
9328	0
9329	-1.0473689025149e-4
932	-0.02699517256506729
9330	-0.00991926676452259
9331	-1.8303318127873e-4
9332	0.02277127682489925
9333	0
93349	0
9334	0
9337	0
9338	0
933	0
93408	0
9340	0
9341	0
9342	0
93432	0.00130971300666826
93436	0.00207271718562229
9344	-0.00158358729496052
93487	0.00905251047300054
9348	-0.00135381855982051
9349	-0.00123424760146512
9350	0.00692529452840866
9351	0
9352	0
9353	0
9354	0
9355	0.00207929790012396
9356	0
9358	0.00466523008578127
93594	-0.00573734815863583
9360	0
9361	0.00328404267390483
9362	0
9363	-0.01271452395602162
93643	0
9364	-0.00717614668114152
9365	-0.00255615897879279
93664	-0.00423219407841203
9366	-0.00332591194347466
9367	-0.00496372514485971
9368	0.0032028412196054
9369	0
9370	-0.00299988228599772
9371	0.00803180827208373
9372	3.7631539305911e-4
9373	0
9374	0
9375	-9.3024347750742e-4
9376	0
9377	0
9378	0
9379	0.01015283493235046
9380	-0.00260682360953116
9381	0
9388	0
9389	0
9390	0
9391	-0.00406989284612227
9392	0
93973	-0.00195841431698721
93974	0
9397	-0.03288619415027803
9398	-0.00776785692225088
9399	0
939	0
93	-0.0044666728615913
9400	-0.00163116132497176
9401	0
94025	0
94026	0
9402	0
9403	0
9404	-0.01203291953029597
9407	0
94081	-0.00354421176085479
9409	0
940	-0.00344952721233123
94104	0
9410	-0.00892338079212452
9411	0.02642574926931473
9412	-6.9756086015096e-4
94134	-0.00173090769292208
9413	0
9414	0.00699599413882665
9415	-0.01502230955224897
9416	0
9419	0
941	0
9420	0
9421	0
9422	0
94239	-0.0016139253484886
9423	0
9425	0
9427	0
9429	0
942	-0.00119564892827571
9435	0.00531188204813709
9436	0
9437	-0.00863311500757704
9439	0
943	0
9440	0.00355952547781266
9442	0
9443	0.00304375639021376
9444	0
9445	-5.7667019585449e-4
9446	0
9447	0.0121038968070169
9448	-0.0023557063114167
944	9.1678882133666e-4
9450	0
9451	0
9452	-8.5645553630273e-4
9453	0
9454	0.01993541784869199
9455	0
9456	-1.4330623399273e-4
9457	0
9459	0
945	0.00349120104521655
9462	0
9463	0.00296648107515844
9464	-0.00974281969022262
9465	-9.7090881405955e-4
9466	0
9467	8.7402251210267e-4
9468	0
9469	0
946	0
9470	-0.00920208073864224
9472	0
9473	-0.02249085913766568
9474	-0.00484442251491571
9475	0.0106857496251659
9477	-0.00151734265093486
9478	-0.00443320359922762
9479	0
947	0
9480	0
9482	-0.00193980330092961
9486	2.0948112003303e-4
9487	0
9488	0
9489	0
948	-0.01413251358091383
9491	0
9493	-0.0032859015209919
9495	0.00593717380733733
9496	0.00231876761853746
