gene	male_child_1
10120	0.00929867731349593
10121	0
10123	0
10125	0.01332702622861256
10126	0
10127	0
10128	0
10129	0
1012	0
10130	-0.00295939531469345
10131	-0.01031955454733306
10133	0.00425358007886088
10134	9.3046124592775e-4
10135	0.02642614043893291
10136	-6.8152777910894e-4
10137	0
10138	0.00265197921257847
10139	-0.00288804213395321
1013	0
10140	-0.00402675906706918
10141	-7.3019355790803e-4
10142	0
10144	0
10146	0
10147	0
10148	0.00711669488021772
10149	0
1014	0
10150	0
10152	0
10153	0
10154	8.4056756539236e-4
10155	0
10157	0
10158	0.05283453954060811
10159	0
1015	0.00792833543145339
10160	-0.01360621261108191
10161	-0.00562029150503537
10162	0
10163	0
10164	0
10165	-0.00802703154387337
10166	0
10168	-0.00906578487721141
1016	0
10170	0.02126078838441826
10171	0
10174	0
10175	0.00991018191078038
10178	0
10179	0.00505952923958447
1017	-0.00394820018604058
10180	-0.00755012042595176
10181	0
10184	0
10186	0
10188	-0.00843910483889669
10190	-0.00373173898782031
10193	0
10195	0.00459932845331669
10196	-0.00672601302717777
10197	0
10198	0
10199	-9.922329575059e-4
1019	0.00853532165191122
101	-0.00745587016131431
10200	-0.00532458173220688
10201	-0.00317749077061827
10202	0.01021309955153163
10203	0
10205	0
10206	0
10207	0
10208	0
10209	0
1020	0.0128554685535615
10210	0
10211	-0.00234803703087588
10212	0
10213	0
10214	0
10215	0
10216	0
10217	0
10218	-9.79972893729e-4
10219	0.00295085605747972
1021	0.00261659785013103
10220	-6.2440792408781e-4
10221	-0.00885896682015783
10223	-0.01185319392838439
10225	-0.00387272897334326
10226	0.00568103181856916
10227	0.01321320428798089
10228	0
10229	0
1022	0
10230	0
10231	-0.00359911779600895
10232	0
10233	0.00335487964271453
10234	0
10235	0
10236	0
10237	0
10238	-0.00950033361769005
10240	-0.00690259632673444
10241	0
10242	0
10243	0.00247222286640177
10244	0
10245	0
10246	-0.00275364431273391
10247	-0.01133058214665941
10248	-5.5492933935838e-4
10249	0
10250	0.00630590454168484
10252	6.9521062704765e-4
10253	0
10254	0.00571897495458429
10255	0.01229123634312697
10256	-0.01537101286198585
10257	-0.0034075325658038
1025	-0.01378753381756216
10260	0.00280024058681514
10261	0.00582771100445766
10262	-0.01495735335057866
10263	5.8273427688353783e-5
10265	0
10266	0
10267	0
10268	0
10269	-1.2347641872617e-4
1026	-9.7819520095151e-4
10270	0
10272	0.00150907118732739
10273	0
10274	-0.0024107647418994
10276	-0.01445105757409525
10277	0.00204079156809918
10278	0.00519702213327095
10279	0.00458556135391439
1027	0.00890730965728233
10280	0.00356917080830001
10281	0.00601031810582355
10282	0
10284	0
10285	0
10286	0
10287	0
10288	-0.00210018439694984
10289	-0.00760752898970226
1028	-0.02111415212445141
10290	-0.00223867151711859
10291	0
10293	0
10294	0
10295	0.00463207874412648
10296	-0.00760692250702778
10297	0
10298	0.00215109965062624
10299	0
1029	0
102	0.00467948391657229
10300	0
10301	-0.00273245812850948
10302	0
10307	0
10308	0.01218117969565262
10309	0
1030	-0.00640271499290207
10311	0.00514158600769197
10312	-0.00261981957355774
10313	0.00693245977022555
10314	0
10316	0
10317	-0.00590351797700807
10318	0.01431767135043222
10319	-9.0199032435679e-4
1031	0
10320	-0.02300032275151765
10321	6.966768152319e-4
10322	0
10324	-1.142461059543578e-5
10325	6.1187905680633e-4
10327	0
10328	0.00383329283548335
10329	0.00713414651440969
1032	0
10330	0
10331	-0.00672845406225431
10332	0.00232126280552346
10333	0
10336	0
1033	0
10342	0
10343	-0.01933814583178439
10346	-0.0100383469351519
10347	3.7372339502016e-4
10351	-5.6305874718215e-4
10352	0
10360	-0.02107548288640865
10362	0.01516602260833392
10363	0
10365	-0.02696560409010459
10367	6.9229126051826e-4
10368	0
10369	0
1036	0.00456537842748018
10370	0
10371	0
10376	0
10379	0.00344056531264872
10381	0
10382	0
10383	-6.860946349069086e-5
10384	0.0057311318382824
10385	7.9722010973737e-4
10388	-0.00144140321094291
10389	0.02963412766462133
1038	-0.00223424596244995
10390	0
103910	-3.1396106210295e-4
10391	0
10392	5.4344881297139e-4
10393	0
10394	0
10395	0
10396	0.00811982685766345
10397	0
10398	-0.01719571112854412
10399	0.01429119816401897
1039	-0.00314846682189453
103	-0.0037341971850463
10400	0.00269759731150886
10401	0
10402	-0.0073171529088631
10403	0.00462896236431918
10404	0.01160720697437702
10406	0
10407	0.00943748888932746
10408	-0.00548284832641453
10409	-0.00901145761825236
1040	-7.9884801997011e-4
10411	0
10413	0
10417	-0.02762731873134285
10418	0
10419	0
1041	0
10420	0.00557942667933088
10421	0
10422	0
10423	-0.00874441821079509
10424	0
10425	0
10426	0
10427	0.0029780479784223
10428	0
10430	0
10432	-0.00442454330354569
10434	0
10435	0.00298618266066695
10436	-0.0076374140606802
10437	-8.7777014538294e-4
10438	5.4271598470189e-4
10439	0.01054889670035854
1043	0.01560662446677189
10440	0
10443	0.0058235606194651
10444	6.6935232162411e-4
10445	0.00524219726631801
10446	0
10449	0.0076937905955139
1044	-0.00526859695075049
10450	0
10451	-0.00241899058367408
10454	8.8163362479451e-4
10455	0
10456	0
10457	-0.00253473993426611
10458	8.2733278035158e-4
1045	0
10460	0
10461	0
10462	0.01158846060017902
10463	0.00337227150221143
10464	0.0072638567072921
10465	0
10466	0
10467	0
10468	-0.00658536222230762
10469	0.00797144967545507
1046	0
10471	0.00183252622561366
10472	-0.01279562740005875
10473	0.00902699766976481
10474	0
10475	0.00743255857753135
10478	0.00439852976269496
10479	0.00152711222496063
1047	0.01659391000411964
10480	-0.00516154810476896
10481	0
10482	0
10483	-0.00166500440399566
10484	0
10485	0
10486	0
10487	0
10488	0.01576960486304468
10489	0
1048	0
10490	-0.00321848527102453
10491	0.00342770099196612
10492	0
10493	0.00150830017121495
10494	0
10495	0
10497	0
10498	-0.02773655481575887
10499	-0.02164803757195321
104	0.00907233607462851
10500	0
10501	0
10505	0
10507	0
1050	0
10512	0
10513	-8.2579545590297e-4
10514	0
10516	-0.0280686612460156
10518	0
10519	-0.00178757654372806
1051	-0.01009438179578841
10520	0
10521	-0.01349825815245589
10522	-0.0029748743248305
10523	0
10524	0
10525	0
10526	0
10527	0
10528	-0.00646103791982378
10529	-0.01246708703684282
1052	-0.03097209211506294
10531	0
10533	0.0068441208754081
10534	0
10535	0.00254015130417092
10536	0
10537	0
10538	0
10539	-0.00150005119676459
1053	0
10540	0.00377516168044336
10541	0
10542	0
10544	-0.00131475622318948
10548	0
10549	0
1054	0
10550	0
10551	0
10552	0.00250883860691383
10553	0
10554	0
10555	0
10556	0
10557	-0.00729987593801071
10558	-0.00268125020174937
10559	0.01247229085085994
10560	0.00479294835628926
10561	-0.00453202324231995
10562	-0.02391328663961998
10563	0
10564	-0.00243208896610616
10565	0.00248647949963856
10566	-5.1691490843911e-4
10567	0.01397796779797896
10568	0
1056	-0.00931199789558135
10570	0
10572	0.00167236922075021
10573	8.31999451186e-4
10574	0
10575	0
10576	0
10577	-0.00361790579267697
10578	0.00854160958879529
10579	0
10580	0
10581	-0.00133676215635747
10584	0
10585	-0.00402528887601311
10586	0
10587	0
10589	0
1058	0
10590	0
10591	0.00113498285430248
10592	0
10594	0
10595	0
10598	0.00492587135556105
10599	-0.00994695477631692
1059	0
105	-0.0048661320675666
10600	0.00626035448750558
10602	0.00747392355436438
10603	0
10606	0
10607	0
10608	-0.00491966100151495
10609	-0.00260038583788044
1060	0.01572316687866791
10610	0.0239063771881521
10611	0
10612	0
10613	0
10614	0
10615	0
10616	-0.00257049725769508
10617	0
10618	-0.00487826424403974
10621	0.00645620445035046
10622	0
10623	0.00497211285834133
10625	0
10627	-0.01436025894217052
10628	0
10629	0
1062	0.02160582420395926
10630	0
10631	0
10632	0
10633	0.0026700280254137
10634	0
10635	0.01591709921803117
10636	0.00676240553940542
10637	-2.864013035096679e-5
1063	0
10640	0
10641	0
10643	-0.12235146651046862
10645	0
10647	0.00669720728850298
10648	-0.00575577264199728
10650	0
10651	-7.5144238480723e-4
10652	0
10653	0
10654	2.9059969218469e-4
10656	-0.00497320637663054
10657	0
10658	0
10659	-7.4568237871045e-4
10660	0
10661	0.01652911354923346
10663	0.00361153568958689
10664	0
10665	0
10666	0
10667	-5.6675875594008e-4
10668	0.01201394754782239
10669	0
10670	0
10671	0.00240765348544311
10672	-3.8505021941886e-4
10675	0
10677	0
10678	6.326506670320279e-5
10681	4.4022618184916e-4
10682	0
10683	0
10686	0.00268313141022134
10687	0.003128984145535
1068	-0.00566655531081453
10690	-6.44764564193152e-5
10691	-0.00826816421706409
10692	-0.00328966702935327
10693	0.0028568407188662
10694	0
10695	0.00960269925291699
10699	-0.00672915448309302
1069	-0.00462700206175261
1070	0
10712	0.00576777174494066
10713	0
10714	0
10716	2.5755108221948e-4
1071	0.0047296383287173
10721	0
10723	-0.05071374816276151
10724	0
10725	-0.01078130036817755
10726	-0.00358902218862793
10728	-0.00707924684219955
10730	0
10732	0
10733	0.00458706223366586
10734	0
10735	0.00201105078880149
10736	0
10737	0.0077883766601598
10738	0
10739	0.01583990554777414
10741	0
10742	0
10744	0
10745	0
10746	0
10747	4.0012692578958e-4
10749	0
10750	-4.5802572531003936e-5
10752	0
10753	-0.00417306534983102
10755	-0.01015147138563379
10758	0
1075	0
10761	0
10762	-0.01205622848613579
10763	0
10765	0
10766	-0.02830626763507848
10767	0
10768	0
10769	-0.00367931639780764
10771	0
10772	0.00380130742246534
10773	-0.00370009921381322
10775	0
10776	0
10777	0
10778	0
10780	0
10781	0.02205933621905827
10782	-0.00698071096257061
10785	0.00490419910417382
10786	0
10787	0
10788	-0.00113936350039751
10791	3.7807526864778e-4
10793	-0.01639446362011581
10794	0
10795	0
10797	0.00235650562189285
10798	0
10799	-0.00530933853731211
107	0
10801	0
10802	0
10803	-0.00894573302028645
10807	0.00273000735133925
10808	-0.00260871567216645
1080	0
10810	-0.0061546049409299
10813	0
10814	7.919679062223235e-5
10816	-0.00309003272899721
10817	-0.00125238005609224
10818	-0.00383012403318747
1081	-0.01188461890914429
10825	0
10826	-0.0160023164512286
10827	-7.6261065400034e-4
10840	0.01024955753407751
10841	3.791178305024638e-5
10842	-0.02401627522864432
10844	0.00248519069073074
10845	0
10846	-0.00157237885063438
10847	0
10848	-0.01096855899510134
10849	0
1084	0.02040660957553929
10850	0
10855	0.0147718890170826
10856	0
10857	0.00822993336353344
10858	-0.00493897413000027
10859	0
10861	0
10863	0.01154652392352548
10864	0
10865	-0.00751522972339352
10866	0.00735338007256882
10867	-0.00647184746058501
10868	0
10869	0
10871	0.00451975832842201
10873	-0.03833523559157439
10874	8.881267571168171e-6
10875	0.00697417295369285
10876	0
10879	0
1087	-4.8480992953691e-4
10880	-0.00403474939121625
10881	0.01444049389706531
10882	0.00363195443019606
10884	-0.00598079583064959
10885	0
1088	-0.02289626557217347
10891	0
10892	0
10893	0
10894	0
10895	0
10897	0
10898	0
10899	0.00331406180250183
1089	0.01299671255182161
108	0
10900	-0.00315278854947098
10902	-5.5760671442689e-4
10903	-0.00998786151985841
10904	0
10905	0
10906	0
10907	0.00825466405992361
10908	0
10911	-0.01930873317371164
10912	0.00330515362651526
10913	-0.01500264247362215
10914	0
10915	0
10916	0
10917	-0.01968721943944455
10919	0
10920	0
10921	0
10922	-3.9051952518431e-4
10923	0
10924	0.01913159831986632
10926	0.02326709368633675
10927	7.7787256094318e-4
10928	0.00114449228429188
10929	0.00104978198298424
10930	0
10935	0
10936	0.00500324267920822
10938	0.00664068507673156
10939	-0.00556662657182755
10940	0
10942	0.0261633618527769
10943	-0.01768453499890483
10944	0.00211284962466444
10945	-0.00875165848452792
10946	-0.0121277323188637
10947	-0.00970912234687079
10948	-7.3693203128394e-4
10949	0
10950	0.01110290239848445
10952	0
10953	0
10954	0.00585313119522728
10955	5.1115635376758e-4
10956	-6.600772180021e-4
10957	-0.00742073023232623
10959	0
10960	0.00481245525765438
10961	0
10962	-0.0127036280719408
10963	0.00356752235985283
10964	-0.00704389375829176
10966	-0.01598389132371145
10969	0
10970	0.01304700847476302
10972	0
10973	0
10974	0
10975	0.0047090549006171
10978	0.00131079495790047
10979	0
10980	0
10981	0
10982	0.01561947043407807
10983	0
10985	-0.01155538701296065
10987	0.00250050237341999
10988	0
10989	-0.01509321474080733
10990	0
10991	0.00198606066805639
10992	-0.00750842685162426
10993	0
10994	0
10998	0.00478325521579421
109	0.02079233532966679
10	0.00559873763523316
11000	-0.02094806172714162
11001	0.00154159838866424
11004	-0.00734803452937386
11005	0.0024726298399894
11006	0.00586981257474133
11007	0
11009	-0.02345530198037632
11010	0
11011	0
11012	0.01658616358287662
11013	0.00710086056736457
11014	0
11015	0
11016	-8.9057245536714e-4
11017	0.00126235271399617
11018	0
11019	-0.01491250883420341
1101	-0.00218719664294094
11020	0
11021	0
11022	0.00248911770089253
11024	0.02962142580881902
11025	0
11027	0.0154212823181163
1102	0.01974396392098245
11030	0
11031	0.00276109562907811
11033	0.01536815111883375
11034	0
11037	0
1103	-0.01677828570023832
11040	-0.00900460311775728
11041	-0.01177830686851339
11043	0.00467281066042486
11044	0.0030501090622591
11045	0
11046	0
11047	0
1104	-0.0186020809331802
11051	-0.00621608789230179
11052	0
11054	0
11055	0
11056	-0.00155575556650445
11057	0
11059	0
1105	-0.01445299272309814
11060	3.0732795866276e-4
11061	0
11062	0
11063	0
11064	-3.0774283523993e-4
11065	-0.00290202159750666
11066	0.0013672735053803
11067	0
11068	-0.00155305504621703
11069	0
11070	0
11072	0
11073	0
11074	0
11075	0.0074839034975926
11076	0
11078	0.0027742702362835
11079	0
1107	0
11080	0
11081	0
11082	-0.00177498098298932
11083	0
11085	-9.2248090428881e-4
11086	0
1108	-0.01131465646906466
11092	0
11093	-5.0590950449899e-4
11094	0
11095	0
11096	0
11097	-0.00539776084800498
11098	-0.01948623195479469
11099	0
1109	0
11100	-0.01397056044756811
11102	-1.0343295130417e-4
11103	-0.00699781744829876
11104	0
11107	-0.02763559330061658
11108	0
11113	-8.8162179889276e-4
11116	0.00853747532237392
11117	0
11118	-0.02308769505386374
11119	0.00780976218113696
1111	0
11120	0
11122	0.00144251162006175
11123	-0.00552780423300581
11124	-0.00657792780422704
11126	-0.03247312638238849
11127	0.00671618403226636
11129	-0.02244343698222669
1112	0
11130	0
11131	0
11132	-4.0643599540957e-4
11133	-0.00585482098228947
11135	0
11136	2.2856806358501e-4
11137	0
11138	-0.00228359295058403
1113	0.00499756874783724
11140	0
11142	0
11144	0
11145	0.02125716748263807
11146	-0.00870134416617244
11147	0
11148	0
1114	0
11151	0.00332839097198081
11152	0
11153	-0.00820890981832336
11154	1.6601810815476e-4
11155	0.00445914895455862
11156	-0.00840869761796267
11157	0
11160	0
11161	0.00212657263865368
11162	0
11163	0.00203925426005046
11166	0
11167	0.00290055720692384
11168	0
11169	0
1116	-5.253583628860929e-7
11170	0.0056709137686965
11171	0
11172	0.00131544123646644
11174	-0.00591074480037714
11176	-8.5335019447458e-4
11177	-0.00769128746500653
11178	0
11179	0
1117	-0.01607375811196627
11180	0
11181	-0.00606211957198446
11182	0
11183	0
11184	0
11186	0
11187	2.0322394233303e-4
11188	9.8429942635794e-4
11189	0
1118	0.01468366489900627
11190	0
11193	-0.00820881520427644
11194	-4.4542324032395e-4
11196	0
11197	-0.00361926562874063
11198	-0.02434171405424184
11199	0.00460703905957834
1119	-0.00109662895100878
11201	0.00114646149201462
11202	0
11211	0
11212	-0.00512349640532765
11213	-0.03444333891277547
11214	-0.00949635474941668
11215	0
11216	-0.00530150170168191
11219	8.028311863878257e-5
1121	0
11221	0.00139020877577473
11222	0
11223	0
11226	0.00141677484226702
11228	0
1122	0
11230	0.0130092176887045
11231	-0.00122541660409733
11232	0.00201270918263349
11234	0.00227010338287224
11235	0.00106173452977298
11236	0
11237	0.00444816792086234
11238	0
112399	-0.00991678890961431
1123	-0.01219983329227464
11240	-0.00309345511702308
11243	0
11245	0
112464	-0.00270197844630114
112479	-0.00241374863759184
11247	0
11248	0
1124	-0.00808279555943696
11250	0
11251	-9.0635966982063e-4
11252	8.0964664494697e-4
11253	0.00223765881179897
11254	0
11255	0
11258	0
11259	-9.2189627628861e-4
11260	0.00755023120299911
112611	0
11261	0
11262	0
11264	0
11266	0
11267	0
11273	0
11275	0.00673691208491102
11276	0
11277	0
11278	0
11279	0.00712510005201347
11280	0
11281	0.00127378603116753
11282	0.0025865739499805
11283	-0.00658154560194799
11284	0
11285	0
112869	0
112950	0
1129	0
112	0
11309	0
1130	0.02507785919541964
11311	0
11313	0
113146	0
11314	-0.00489393637829415
11315	0
11316	0
113177	-0.00877727106853273
113178	0
11317	-0.00709816576701206
11318	0
11319	-0.01146658621710882
11320	0
11321	0
11322	0
113251	0
11325	-0.00135703958507289
11326	-0.00748637540555081
11329	0.0023963579924044
1132	0
11330	0.0021323095710868
11331	0.00889689172001279
11332	0.00874259022590413
11333	-0.00322679366550503
11334	0.00349786802032177
11335	0
11336	0
11337	6.859681964794311e-5
11338	-0.01207813557140773
11339	0.01830757412399146
1133	0.00655603724657254
11340	0
113419	0
11341	0
11342	0
11343	-5.9784426108627e-4
11344	0.00766952012046776
11345	-0.0043497253567393
11346	0
1134	0.00479403055522673
1135	0
1136	0
113791	-0.02107482561844267
1137	0
113835	-0.00918833262851684
113878	0.00336212702866705
1138	-0.00209623399114024
113	0
114034	0
114044	-0.0029740183236761
114049	-0.00459665528326617
114088	-0.00401732967496421
1140	0.00782172423549532
114112	0.0020180170292994
1141	0
1142	0.00418769182098272
114327	0
1143	-0.00132265995313863
1144	0
114548	-0.0070373760075138
1145	0
114625	0
1146	0
114791	0
1147	-0.00930594954142726
114819	0
114876	-0.01198127503686293
114881	-0.00130434545672441
114882	0
114883	0
114884	0.00302948480829186
114885	0
114897	0
114899	0.00567134484256759
114908	0.00394996185466124
114932	0
1149	0.0019415951818468
114	0
115123	0.00282758961430496
115201	0
115207	0
115290	0
1152	-0.00716504028267261
115353	-0.00603579728989829
1153	-0.001446387874706
1154	0.0091598285554188
1155	0
115703	0
115708	0
115817	0
1158	0
115939	0
115	0.00588594811968572
116039	-0.01344811492883561
1160	-0.00323849381165023
116138	-0.00793148445735217
1161	0
116285	0.00791055778334801
116372	-0.00227305466104995
116496	0
1164	0
116828	0
116832	0.00533935894070284
116984	0.01778196621438723
116985	-0.00137332141995842
116986	0
116987	0.00968193217973047
116	0
117178	0
117246	-0.01287605376660811
1173	0.01142665423907904
1174	-4.2808922754341e-4
1175	0
1178	0.00736679561634788
1179	0.00356276893975067
117	0
1180	0.005518451350793
1181	0.01377462978736795
1182	0
1183	0.00439069116479039
1184	-0.00351798196463819
1185	0
1186	0
1188	0
118	0
1191	0
1192	0.00440448767086282
1193	-0.00438415225441166
1195	0
1196	0.00202126005010174
1198	0
119	0
1200	0
1201	0.00740480666340741
1203	0.00279450905450704
120526	-7.7569269776954e-4
1207	-0.01134286876295645
1208	0.00184526986800328
1209	-0.0018701455130553
120	0.00954813862912077
1211	0
1212	0
1213	0
1215	0
122616	0
1230	-0.02630738805396873
1232	0.04841994093427599
1233	0
1234	0.02278476812777915
1235	0.02977443627334072
1236	0
1237	-0.00525419010941889
123803	0.00370832376276602
123872	0.00119171640147564
1238	0
123	4.8242622250141e-4
124044	-0.00853529595608694
1240	-0.00413053999244079
124152	0
1241	0.00266244418740315
124222	0
1244	0
124565	-0.01362125853347706
124583	0.00427461857657274
124	0.00598588021356047
125893	-0.00833490318823928
1258	0
1259	0
125	0
1261	0
126208	0
126231	-0.03540703763620484
126298	0
126299	0
126321	0.00279305813874311
126353	0.0081089216922741
126393	0
1263	-0.01740834450290882
1264	-0.01062322581304611
1265	0.00434352534414085
1266	0
1267	0
1268	0
1269	0.00676560848393379
126	-0.01523844377312926
1271	0.01894067817341514
1272	0
127534	-0.00164195326131099
127544	-0.00534637255668087
127703	0.01465684035078305
1277	-0.00716175617652599
127833	0
1278	-0.01661331650002913
1280	0
1281	-0.00620615313600107
1282	-0.00309614367704034
1284	0.00295003824056561
128553	0
1285	0
1286	-3.8238021548842e-4
1287	0
1288	0.00473606907012916
1289	0
128	0
129025	0
129080	0.0032259869077736
1290	-0.00772192921953254
1291	0.00664197168918226
1292	0.00286359829842142
1293	-0.02139743226125167
1294	-0.00647815103034612
1296	0.0015296542052794
1297	0
1298	0
1299	0
12	-0.00318785777188816
130074	0
1300	-1.0868371669051e-4
1301	0
1302	0
1305	0
1306	-0.00187145426762108
1307	0
1308	0.01424110931821822
130916	-0.00127962702087356
130	-0.00140527987940166
1310	-0.00975239252129492
1311	0
1312	0
131408	0.00761994035394185
1314	0
131544	0
131566	0
131578	0
1315	0
131601	0.00228141230042293
1316	0
1317	0
1318	-0.00834135242767392
131	0
1326	-0.00777978292522232
1327	0
1329	0.00531637569223654
132	0
133619	0
1339	0
133	0.00290661703435222
1340	0.00207375035133987
1345	0.00186222572626844
1346	-0.00916074581307755
1347	0.00320816422702751
1349	0
134	0
1350	0.00316397688857599
135138	-0.0033120340023346
1351	0
1352	8.9297719591551e-4
1353	0.00166586339315707
1355	0
1356	0.00274806296982696
1357	0
1358	0
135948	5.240796163976136e-5
1359	0
1360	0.00128339167608569
1361	-0.00420029311342355
1362	-0.00170034874936271
1363	0.00296708652930319
1364	0
1365	0
1366	0.00872103799276943
1368	-0.00288070893869032
1369	5.5903505316591e-4
136	-0.01034349860588675
1370	0
1371	0.0035389592905893
1373	0
1374	-0.00464450745264459
1376	-0.01019977279113381
137886	0
1378	0.01694743607257677
138046	0
138050	0
1380	0.01331615563848387
138151	0
138162	-9.611591140301e-4
1381	0.0014501093268097
1382	-0.01239311583872433
1384	0.00316091387770617
1385	0.00170948342072963
1386	0.00216726212280205
1387	0
1388	0
1389	0.00710003655552205
139081	-0.00652407850922005
1390	0
1392	0
139322	0
1393	0
1394	0
139538	0.00453468439476504
1395	0
1396	5.734091412547565e-5
1397	0.00247047116452659
1398	0
1399	0
13	0
1400	0
1401	0
140459	0
140460	-0.00126262626104711
140461	0
140462	0
140465	0
140467	0
1404	0
140545	0
140578	-0.00844724959678806
140597	0
140609	-0.00422184924919164
1406	0
1407	0
140801	0
140803	0
140883	-0.00105647164060237
140885	0
140890	0
1408	0
140	-0.01772311243710571
1410	-0.0130805743538075
1411	0
1412	-0.00888676238929026
1413	0.0041845296526049
1414	0.00830690783380291
1415	0.00153126213925425
1416	6.5884773881806e-4
1417	0.00596477798261597
1418	-0.00639243111570244
1419	0
141	0.00235790220092886
1420	0
1421	0
142684	0
1428	-0.02860732099680013
1429	-0.02173385820395937
142	0
1432	0.01180479631182357
1434	0.00621611471620552
1435	0
1436	-0.01350534163314777
1437	0.01213786633711818
1438	0.0145450832777494
1439	0.01475010497792326
1440	0.00579497003570525
1441	0.0212853372815614
1442	0
1443	-0.01491340865443128
144404	0.00141576945152469
1444	0
1445	0
1446	0
1447	0.00755912105212455
1448	0
1452	0
145389	5.0579230597039e-4
1453	-4.425074795501e-4
1454	0
1455	-0.0032642329787956
1456	0.00188748397666196
1457	0
1459	0
146057	-0.00212433440131475
1460	0
146227	-0.00813919136373364
1462	-0.01153505546529637
1463	-0.00531810044023826
1464	0
146542	0.00451206033385895
146562	0
1465	0.01071507514312843
146691	0
1466	0.00425874512184065
146712	0.00171648367109928
1468	-0.00343739390152249
1469	0
146	0
1470	-0.00973576739291823
147179	0.00205853833897965
1471	0
1472	0.00119903712050971
147339	-8.494136262622e-4
1473	0.00934922944282752
1474	-0.00880712814232119
1475	5.3253430963986e-4
147657	0
147694	0
1476	0.01452224425064568
1477	0
1478	0
147912	0
1479	0
147	0
148022	0
148066	0.01303773715184228
148229	0
1482	0.0114612521931552
1486	0.03235356040836572
148753	0
1487	-0.00220873303642523
1488	-0.00389051947411524
1489	0
148	0
1490	-0.00532981606485786
149111	-0.00639953735543436
1491	0.00593521718528046
1493	0.00644313978657571
1495	-0.00398875083695193
149603	-0.00485311386690068
1496	0.00555626866380623
1497	0.00481508642922695
149986	-0.00899495237200042
1499	-0.00700512375998502
14	3.0902504111135e-4
150160	0
1501	0
1503	0
1506	0
150726	-0.015338160322497
1508	-0.00449965084560314
150967	0.0029880040340968
1509	0.01211363486309499
150	0.01684327879158164
151011	0
151050	0
1510	-0.01639968666117258
1511	0
1512	0
1513	0.00245425882678914
1514	-0.00383472362517408
1515	-0.01012073898699836
151987	-0.04523122726828055
1519	0.01011774990463477
151	0
152006	-0.0060471383740858704
1520	-0.00938840125562145
152185	0
1521	0.01580102715128093
1522	0.0588408716517476
1523	-0.0069556645387375
1524	0.00419682920236952
152559	0
1525	0
1528	0
152	0.00707813768095114
1534	-0.00126272481032168
1535	0.00434624357464083
1536	0.0065870022527766
1537	0
1538	0
1539	0.01461776530205428
153	0
1540	0
1543	0.00639131335205903
1544	4.8358389401607e-4
1545	-0.00620144591079122
154661	0
154796	0.0101954759503409
154881	-7.9370056335688e-4
1548	8.165389174106e-4
1549	0
154	-0.02492916023137231
155066	0.00148463553883591
1551	0
1553	0.01356525117473155
155400	-0.01091361260096485
1555	0
1556	0
1557	-0.00134562924271007
1558	-0.00777278070281402
1559	0.00503480798498257
155	5.2415726990278e-4
1562	0
156	0
1571	0
1573	-0.00253325802889165
157567	-0.01243657970476776
157627	0
157680	0.0012796593782951
1576	0
1577	0
157869	0
157922	0
1579	4.1127490763075e-4
157	0.01799460505886898
