gene	female_adolescent_2
10164	0
10165	-4.6755326464478e-4
10166	-0.00543072209978543
10168	-0.00471676399743284
1016	0
10170	0.03243744262195844
10171	0
10174	0
10175	0
10178	-0.01428165983590354
10179	0.003583772033195
1017	2.2832901584561e-4
10180	0
10181	0
10184	0
10186	0.00408069427151203
10188	0
10190	0
10193	-0.00277930309027475
10195	0.00733120098323668
10196	0.00469883655632111
10197	0
10198	-0.00526925802044157
10199	0
1019	0
101	0.0079245671332628
10200	0.01200146495577336
10201	0
10202	0.0496080175428191
10203	0.0050360720660729
10205	-0.01771495535755448
10206	-0.00355277270763542
10207	0
10208	0.00422653486685051
10209	-0.00439007497312543
1020	0.01173554662421717
10210	-0.01078076022898394
10211	-0.00157149715181529
10212	-0.01186563707548582
10213	-0.00184195976009765
10214	0
10215	0
10216	0
10217	0
10218	0.01001260441713267
10219	0
1021	-0.0152363046137001
10220	0
10221	0
10223	9.9878485088439e-4
10225	0
10226	0.00453678747166865
10227	0
10228	2.5763262079265e-4
10229	0.01111738960895536
1022	0
10230	0
10231	0.01071974416089543
10232	0
10233	-0.01236230140081007
10234	-0.00461407764712697
10235	0.0096410617554476
10236	0
10237	0
10238	0
10240	0
10241	-0.00340392309797164
10242	0
10243	-0.01271598451127627
10244	0.00896007474285599
10245	0
10246	0
10247	0.00311322776051997
10248	0
10249	0
10250	0.00554708229152522
10252	-4.391486287498e-4
10253	-0.01508414387177274
10254	-0.01307004100014792
10255	0
10256	0
10257	-0.00518640900383123
1025	0.00188837677855796
10260	0.00979990589071853
10261	0
10262	0.00783850868254404
10263	-0.00125266247880055
10265	-0.00203127159136799
10266	-0.00639051704140163
10267	0
10268	0
10269	0
1026	0
10270	0
10272	0
10273	8.7489451446557e-4
10274	0
10276	0.04054628091488951
10277	-0.00601145730799868
10278	0
10279	-0.00532694129236378
1027	0
10280	-0.00302679344426667
10281	0
10282	0
10284	0
10285	0
10286	-0.00225799835875031
10287	0
10288	-0.03574672403206385
10289	-0.0070814550309965
1028	-0.05047666236202047
10290	0.00270131234757664
10291	0
10293	0
10294	1.3272742696112e-4
10295	-0.00369563316388798
10296	0
10297	0
10298	0
10299	0
1029	0
102	-0.00534347104362074
10300	0
10301	0
10302	0.01289624973871425
10307	0
10308	0.00798242285939312
10309	0
1030	0
10311	0
10312	0.00408605613642377
10313	-0.00232173781206867
10314	0.00581127550144837
10316	9.145896095607e-4
10317	0.01116802201929098
10318	-0.00886802740252347
10319	-0.00167515414846739
1031	0.00398174095202167
10320	-9.89906784566073e-5
10321	0.01317397979166012
10322	-0.01575377823801568
10324	0
10325	0.00618553980325226
10327	0.00678231008094958
10328	0.0046362540221741
10329	0.00931444260157336
1032	-7.9497706732414e-4
10330	0
10331	0.00735005683497529
10332	0.00817772686189557
10333	0
10336	-4.5951084303861e-4
1033	0
10342	-0.00218755679153366
10343	0
10346	0.00467980511059715
10347	0.00246513624612632
10351	0
10352	-0.00117740149680807
10360	0.00212217965283814
10362	-0.01437849432510605
10363	0
10365	-0.01863727949838651
10367	0
10368	0
10369	0
1036	0
10370	0.01095665842444708
10371	0
10376	0
10379	0.0016397739224083
10381	-0.00233914451425362
10382	-0.00673088450567906
10383	-0.02376358360806196
10384	0
10385	0
10388	0
10389	-0.01615424155149194
1038	-0.00886901619863832
10390	0.00547843705511901
103910	0
10391	-2.3627320319988e-4
10392	0
10393	-0.00410343630243528
10394	0.01732019802807748
10395	0.01020283919506855
10396	0.00453878911054487
10397	-0.01632741735971803
10398	0.00352181525714576
10399	-0.00389430178791895
1039	-0.00612303469309575
103	0
10400	-0.00356483769769222
10401	0
10402	0.0011362294506797
10403	-0.02089478241008685
10404	0
10406	0.00176258466698052
10407	0.02375130190296363
10408	0
10409	-0.01195599464723352
1040	0
10411	-3.3131488336398e-4
10413	0
10417	-0.00329605657165391
10418	0
10419	0.00426204401888415
1041	0
10420	0.00235004203326764
10421	0
10422	0.0082721176665998
10423	-0.00249891620504456
10424	-0.00578442925592303
10425	0
10426	0
10427	-0.00113560717381956
10428	-4.9481079053195e-4
10430	0
10432	0
10434	0.00486424058460148
10435	0
10436	0
10437	-7.2587327326044e-4
10438	0.0125600504147243
10439	-0.00737096737106128
1043	-0.00166892813143397
10440	0
10443	0
10444	0.00476432243178542
10445	0
10446	-0.01021149246448043
10449	0
1044	0
10450	-5.9143584081671e-4
10451	0
10454	-0.00522144756553002
10455	0
10456	0
10457	0
10458	0
1045	0
10460	0.00175570788989323
10461	0
10462	-0.01094339441195478
10463	0.01386930378571462
10464	0
10465	0
10466	-0.00902462408635497
10467	0
10468	-0.01422941082690283
10469	0
1046	-0.0027198037855637
10471	0
10472	0
10473	0
10474	0
10475	0.00247084463478656
10478	0
10479	0.00777245598359475
1047	-0.02384779199371719
10480	0
10481	0.00460694513305086
10482	0
10483	0
10484	0
10485	-0.00296333218832401
10486	-0.00184452089181507
10487	0
10488	-0.00292668315493739
10489	0.00332288128173501
1048	0.00492614189274496
10490	0.01479282606185723
10491	0.00982777734671358
10492	0
10493	0
10494	0
10495	0
10497	0.00944997134213264
10498	0.01625192882579568
10499	0.00527728872275887
104	0
10500	0
10501	-0.0027612523149183
10505	0
10507	-0.00462468002986075
1050	-0.01123534506798902
10512	1.4969054885021278e-5
10513	0
10514	-0.01211950736179577
10516	-0.00816905396508399
10518	-0.00749893617701763
10519	-0.00876910889007548
1051	0
10520	-0.00542203323451549
10521	0.03671310954842276
10522	-0.00279874483132095
10523	0
10524	0.00311477309988337
10525	0
10526	0
10527	0
10528	0
10529	-0.03340185286413995
1052	0
10531	0.00100321349366002
10533	0
10534	0
10535	0
10536	-0.00129941178242838
10537	9.5576452762599e-4
10538	0
10539	0.00148439443022377
1053	0
10540	0
10541	0
10542	0.00357584269718309
10544	-0.0101514095130691
10548	-8.3398060822562e-4
10549	0.00738450079617133
1054	-0.00204936590380951
10550	-0.00235644904776227
10551	0
10552	0.00206089182400585
10553	-0.00936263977761188
10554	0.00335830382385028
10555	0
10556	-0.01163512100038367
10557	0
10558	0
10559	0
10560	0.01846194266235198
10561	0.02637508879475978
10562	-0.01742220783169473
10563	0.00724362849703787
10564	0
10565	0
10566	0
10567	-0.01666518928214702
10568	0
1056	0
10570	-0.00711710121889433
10572	0
10573	0
10574	0
10575	0.00491256661745601
10576	0
10577	0.00941269179708967
10578	0.00328423712238791
10579	-0.00670006161234206
10580	-0.00698600754385069
10581	0
10584	0
10585	5.9243317473173e-4
10586	0
10587	0
10589	-0.00211991504546005
1058	0
10590	0
10591	0
10592	0
10594	0
10595	0
10598	0
10599	0
1059	0.00173718164851508
105	-0.00193217640051695
10600	-0.00366308828679106
10602	-0.00579884810196356
10603	-0.00326927455503004
10606	-5.5205196767128e-4
10607	0.00253613530875227
10608	0
10609	-3.1779511341946764e-12
1060	0.02034574556418869
10610	0.01823845011918328
10611	-0.00674237839059329
10612	0
10613	0
10614	0
10615	0
10616	0.00670443765094259
10617	0.00155496437399682
10618	-0.00245600583710898
10621	0
10622	2.3418120834726e-4
10623	0
10625	0.00627691017217056
10627	0
10628	0
10629	-0.00509450794264967
1062	6.3094571053466e-4
10630	0
10631	0.00837397254248796
10632	0.00183236632138554
10633	-3.162452206673902e-5
10634	-0.00512741099627172
10635	0
10636	0
10637	-0.00500490746033306
1063	0
10640	0
10641	-0.00166548681950942
10643	-0.06524738483821667
10645	0
10647	0
10648	0
10650	0
10651	0
10652	0
10653	0
10654	0
10656	-0.00468880551954049
10657	-0.00761462123651554
10658	0.00242536005819445
10659	0
10660	0
10661	0.0130892680757069
10663	0.00297910554774725
10664	-0.00406528866395168
10665	0.00605535388370454
10666	-0.0130825801808525
10667	0
10668	0.01163091472048462
10669	-0.01293134924784162
10670	-0.00307555646817929
10671	0
10672	-0.00245000548759501
10675	-0.00476121698063079
10677	-0.00116698443937052
10678	-0.00628477611665346
10681	-0.00247778587870105
10682	0.00307688624922378
10683	0
10686	0.00635996201771078
10687	0
1068	0
10690	-7.2242721944615e-4
10691	0
10692	0
10693	-0.00844255709202485
10694	0
10695	0
10699	0
1069	0.00168086468748444
1070	0
10712	0
10713	0
10714	0
10716	8.3633807798603e-4
1071	0
10721	0.00959966141760062
10723	0
10724	0.00233776518389152
10725	0
10726	0.00709962795563347
10728	-0.0070105200664721
10730	0
10732	0
10733	0
10734	0
10735	0
10736	-0.00641116257829067
10737	-0.01074498350972854
10738	0.00134039663193059
10739	0.00641412253099733
10741	9.634845176296e-4
10742	0
10744	-0.00166112252137269
10745	0
10746	-0.01696435614781965
10747	-0.00323884091574523
10749	-0.00746507632452396
10750	-0.00997078569825592
10752	0
10753	0
10755	0
10758	0
1075	0.01339706322399543
10761	0
10762	-0.0063172144564532
10763	-3.7619620863904e-4
10765	0
10766	0
10767	0
10768	0
10769	0
10771	0.00112368704521064
10772	0
10773	-0.00285609361043318
10775	0
10776	0
10777	0
10778	-0.01238626601361212
10780	0
10781	-0.00521299885036433
10782	-0.00132085866487241
10785	0.00239546936169227
10786	0
10787	0.00107107788071583
10788	0.02092652890599383
10791	7.7495979436207e-4
10793	-0.00294487104854193
10794	-0.00378226449790847
10795	0
10797	0
10798	0
10799	-0.00812236954596399
107	0
10801	0
10802	-0.00239355911350475
10803	-0.0160795358146024
10807	0
10808	0
1080	0
10810	0
10813	-0.00955128252559566
10814	0
10816	-0.01361996051951893
10817	0
10818	-0.00484825496099318
1081	0
10825	0
10826	0
10827	2.299130047851088e-5
10840	0
10841	-0.00309092329077419
10842	-0.02928423078866775
10844	0
10845	0
10846	0
10847	0
10848	0
10849	0.02364911621725879
1084	0.01539249445045968
10850	-0.00492052500644734
10855	-0.01733323893347907
10856	0
10857	0
10858	0
10859	-0.0249904143865045
10861	0
10863	0.00131701021218288
10864	0
10865	0
10866	0
10867	-0.00442818873951306
10868	0
10869	-0.00975904454436938
10871	0
10873	0.01185098226925558
10874	-0.0350597747337573
10875	0
10876	0
10879	0
1087	0
10880	0.00105940674186314
10881	0.00331768091182888
10882	-0.00188584292813674
10884	-0.00649316620199621
10885	0
1088	0
10891	-0.00882507702750858
10892	0.00420021520819959
10893	0
10894	7.6335708511231e-4
10895	0.00524746437479325
10897	0.00722433087677784
10898	0
10899	0
1089	0.00272209492370419
108	0
10900	0.01164499688228081
10902	0.00550263925970804
10903	0.00621723995480078
10904	0
10905	-4.4875602869517233e-5
10906	-0.00134563991064465
10907	0
10908	-0.00794827686669555
10911	0.03088353344706754
10912	0.00345295475491369
10913	0.01154811340231879
10914	0
10915	0
10916	-0.00176593799974406
10917	0.02625176280425597
10919	0
10920	0
10921	-0.00431470513223992
10922	0
10923	0
10924	0
10926	0
10927	2.7102147935677e-4
10928	-0.01537907397948348
10929	-0.00587449865023553
10930	0
10935	9.4566294467606e-4
10936	-8.7609609592071e-4
10938	0
10939	0
10940	0.01430316052839374
10942	0.00143102882773183
10943	0
10944	0
10945	0
10946	0
10947	-0.00479252516152461
10948	0
10949	-0.00222964890261988
10950	-0.00217158216651309
10952	-0.00515174673910438
10953	0
10954	0.00102901509450094
10955	0
10956	0
10957	0
10959	0
10960	0
10961	0.00367268157042549
10962	-0.00582709349794339
10963	-0.00893803538042807
10964	0.00962137626137471
10966	0
10969	-0.0019643911998928
10970	-0.01257257249978652
10972	0
10973	0
10974	0
10975	0.00326056255778513
10978	0.00732292982728842
10979	0
10980	0
10981	0.00707155188411028
10982	0
10983	0
10985	0
10987	-0.00443522576231137
10988	0
10989	0
10990	-0.01005997599708631
10991	0
10992	0
10993	0
10994	0
10998	2.0545134237557e-4
109	0.00187077043308843
10	-0.01099410215216855
11000	0.01338029778013069
11001	0.00198961081678781
11004	0.00944082555209126
11005	-0.01641578109123108
11006	-0.03568125361030606
11007	0
11009	-0.00241019526384704
11010	0.0015393682213867
11011	0
11012	0.00585539026483373
11013	0
11014	0
11015	0
11016	0
11017	0
11018	0
11019	0
1101	-0.00881242085106786
11020	0
11021	0.00214596695299072
11022	0
11024	0.01152078879703183
11025	0
11027	0
1102	0
11030	0
11031	-0.02296782559934369
11033	-0.00289081910844272
11034	-0.00515026667936391
11037	0.00392245886965008
1103	0.02115424716614617
11040	0.01256169304240809
11041	0.00806143876261595
11043	0
11044	0
11045	-0.00198418238209437
11046	0.00246607463482303
11047	-0.01181349476213408
1104	0.00474127932133173
11051	0
11052	0.00484621101006451
11054	0
11055	-0.00591238669342597
11056	0.00315690936340422
11057	0.00497700557852185
11059	0
1105	0.00613877492182284
11060	0
11061	0.0063269912553774
11062	0
11063	-0.00181099946608279
11064	0
11065	-0.01119505135632201
11066	0
11067	-0.01031746427705444
11068	0
11069	0
11070	-0.00589448443522232
11072	-0.00159839028268202
11073	0.00262354831023414
11074	0
11075	0.00579485574897341
11076	-0.00937916420946662
11078	0.00104041577189127
11079	0
1107	0
11080	0
11081	0
11082	-0.00490519443559083
11083	0.0013590794838807
11085	0
11086	0.00132344061743044
1108	0.00303115831389582
11092	-0.00352182709852907
11093	0
11094	-0.00271898058129215
11095	0
11096	0.00861100591495829
11097	0
11098	0.01699142362175672
11099	0
1109	-0.00434026641017067
11100	0
11102	0
11103	0
11104	0.0072170734882634
11107	-0.02463149166254307
11108	0
11113	0.01299275652574283
11116	-0.00489992519835288
11117	0
11118	0.01141299387278223
11119	0
1111	0
11120	-0.00664716178738727
11122	0
11123	0
11124	0
11126	0.0139084476496213
11127	0.00608111176544592
11129	0.00775191112008038
1112	0
11130	-0.02021873541624813
11131	0
11132	0.00558558628251361
11133	0.00559637718275949
11135	0
11136	-0.00189665795500038
11137	-0.00213437367902517
11138	9.3048901731543e-4
1113	0
11140	-0.00460668812500848
11142	0.015761525106596692
11144	0
11145	0.00152824799370019
11146	-0.00869573603728954
11147	0.00694257437053355
11148	0
1114	0
11151	-0.01086650383662541
11152	0.00972344722609624
11153	0.00196733978362538
11154	0
11155	-0.00386102661866516
11156	-0.01509860522124909
11157	0
11160	-0.00115388140503685
11161	0.00614314621175588
11162	0
11163	-0.0178854764052999
11166	0.00179521132559596
11167	0.00971339289073394
11168	-0.00333191973116923
11169	0
1116	0.0243309478672545
11170	-0.00549990825525401
11171	-0.00216178020700774
11172	0
11174	0
11176	0
11177	-0.00706051391372179
11178	-8.2485715420873e-4
11179	0.00935813895692102
1117	-0.01672845957831837
11180	-0.00232412445393768
11181	0
11182	-0.01930900190752629
11183	0
11184	0.00450296937734839
11186	0
11187	-0.00310995434586374
11188	0.00163848467958434
11189	0
1118	0
11190	0
11193	8.9399089531255e-4
11194	0
11196	0
11197	0.00476145514344826
11198	0.01267272385664913
11199	-0.00697238509475738
1119	0
11201	0.01639890191907056
11202	0
11211	0
11212	-7.1706887861965e-4
11213	-0.01927842288603606
11214	0
11215	0.00676430894331211
11216	-0.02896466931940897
11219	0
1121	0
11221	-0.00287312501211634
11222	0
11223	-0.01431407910167593
11226	-0.01160077128642359
11228	0
1122	0
11230	0
11231	0
11232	0
11234	0.01392322631971309
11235	0
11236	0
11237	0.00996715821271838
11238	0
112399	0.00263270310906649
1123	-5.3134764800523e-4
11240	-0.01877812300170202
11243	0
11245	0
112464	0
112479	0
11247	0
11248	0
1124	0.00956080219337717
11250	-0.00576893491731149
11251	0
11252	0
11253	0
11254	-0.00969515494893412
11255	0
11258	0
11259	0
11260	-0.00736176512312141
112611	0
11261	0
11262	-0.00843149270390835
11264	0.0024151998571205
11266	0.00878865844444672
11267	0.00553998208211846
11273	-4.9578695507653e-4
11275	0
11276	-0.00284143959412508
11277	0.0058892997894087
11278	0
11279	0
11280	0
11281	0
11282	-0.00140231223985938
11283	-0.00811197179484171
11284	-0.01214591605117658
11285	0.00300179260949075
112869	0.01632339947479943
112950	0
1129	-9.2241194910048e-4
112	0.00615486445133717
11309	0
1130	0.0236232206295686
11311	0
11313	-0.00243000727955297
113146	0
11314	-0.01009747264492737
11315	0
11316	-0.00556963269339568
113177	0.01253835526364115
113178	-4.6882407711045e-4
11317	0
11318	0
11319	0
11320	0
11321	0
11322	5.9931547231533e-4
113251	0
11325	0
11326	0.00434408437150149
11329	0
1132	0
11330	-0.00129552858067205
11331	0
11332	0
11333	0
11334	0
11335	0
11336	0
11337	0
11338	-4.2164971093152e-4
11339	0.00317170357447707
1133	0
11340	0
113419	0.00403100851875492
11341	-8.0248429227045e-4
11342	-0.00293508231984304
11343	-0.00163114834063931
11344	-0.00167414394163347
11345	0
11346	0
1134	0
1135	-0.00396049067749926
1136	0.0025803620951631
113791	0
1137	0
113835	-0.01177871965186268
113878	-0.00913175229783746
1138	-0.00907768797731818
113	-0.00466065228733365
114034	0
114044	0.00716339082396011
114049	0
114088	0
1140	0
114112	-0.00800547138414049
1141	-0.00216982295699311
1142	0.0020816171393223
114327	0
1143	0
1144	-0.00610943548130384
114548	0.00511056191179443
1145	0.01183400345465927
114625	-0.00694709247616088
1146	0
114791	0
1147	0
114819	1.9938455398593e-4
114876	0.04183449828238569
114881	0
114882	0
114883	0.00570610778619253
114884	0
114885	0
114897	0
114899	0
114908	0
114932	0
1149	0
114	0.00138625038970918
115123	0.00463181503113708
115201	0
115207	0.00133086551959953
115290	-6.235001774885e-4
1152	-0.03208352317991469
115353	0.00734634138435046
1153	0
1154	-0.00123852679678432
1155	-0.00182275038806454
115703	0
115708	0
115817	-0.00402780575695322
1158	-0.00596543044915717
115939	0
115	-0.00839847507948229
116039	0.01619362844017135
1160	-0.00472391905087645
116138	0.00416118742172585
1161	0
116285	0
116372	0
116496	-0.00876921332450254
1164	0.01737592493034832
116828	0
116832	0
116984	0.0088952307067329
116985	0.00776921464659338
116986	0
116987	-0.0012494715063479
116	0.0032282515061541
117178	-0.00142492145120434
117246	0.01404932687461176
1173	0.00996341594453482
1174	0
1175	0
1178	-0.00448107093940504
1179	0
117	0
1180	-0.0144374525063268
1181	0
1182	0
1183	-7.7012944320004e-4
1184	0.00255607801813519
1185	-0.01144652170961997
1186	-0.01154255483625643
1188	-0.0041632563630514
118	0
1191	-0.00532970629772278
1192	0
1193	-0.00699619883427601
1195	7.7473955676933e-4
1196	0
1198	0
119	0
1200	0
1201	0
1203	0.00315533043633013
120526	-0.00258156469618574
1207	0.00247026190032418
1208	0
1209	-1.4136976322236e-4
120	0.00712972128964831
1211	0.00192072712734961
1212	0
1213	0
1215	-0.01194495661398782
122616	0
1230	5.7638090630628e-4
1232	0.0380400987122386
1233	-0.02568456339876546
1234	0.00812726491040286
1235	0.01479285325827303
1236	-0.00511699003895117
1237	-0.00987336856064974
123803	0
123872	0.01064722667765401
1238	-0.00479519848660373
123	0
124044	-0.01025703201354521
1240	-0.00941703484459239
124152	-2.7246593758179e-4
1241	0.01182312591774501
124222	0.00128620435782295
1244	0
124565	0
124583	0.00104415896055392
124	0
125893	-0.00802462451916231
1258	0
1259	-0.00719769122006877
125	-0.01503333484490764
1261	-0.00433418469509387
126208	0
126231	-0.01141773504900168
126298	0
126299	0.00800944280359121
126321	0
126353	0
126393	-0.00418102798795959
1263	-7.7621622022783e-4
1264	-0.01458994565313195
1265	0.00224718964047828
1266	0.00278182323120959
1267	0
1268	0
1269	0.00208183649148457
126	-0.00258116378010296
1271	-9.0250575291382e-4
1272	0
127534	0.00612830307262748
127544	0.01012559819342162
127703	0
1277	0.00826495062916192
127833	-0.00388435686914597
1278	0.00101758945423222
1280	0
1281	0.01663231648018049
1282	0
1284	0
128553	-0.00698979951730179
1285	0
1286	0
1287	0
1288	-0.00392365193260664
1289	0.00271490009534486
128	0.00464297419497835
129025	0
129080	0
1290	0.01122199616044418
1291	0
1292	0
1293	0.00410059391863353
1294	0
1296	0
1297	0.00953699075422209
1298	0.01386363081271188
1299	0
12	0.004963979212184
130074	0
1300	0
1301	8.595176614125e-4
1302	0.00459088682669921
1305	0.01046938023123616
1306	0.00701224987950913
1307	0.02643903430926894
1308	0.01414624744533905
130916	-0.00231510711071775
130	0
1310	0
1311	0.00733590184825965
1312	-0.00179253056929266
131408	0.00697763909377599
1314	0
131544	0.01893835677585941
131566	0
131578	-0.00327522709610536
1315	0
131601	0.01381398431055457
1316	-0.00607453198022362
1317	0
1318	-0.01523234020791432
131	0.00344037249818107
1326	0.03082702354687522
1327	0
1329	0.00554209817243187
132	0.00244442155765079
133619	3.5360386652469e-4
1339	0
133	0
1340	-0.01440657833841688
1345	0
1346	1.8687896837157e-4
1347	-5.260361301403e-4
1349	0.01386540694061496
134	0
1350	0
135138	0
1351	0.00304608128714517
1352	0.00350427572885346
1353	0.00800018663694422
1355	0
1356	0
1357	0.0025931011349559
1358	0
135948	-0.00292153382558423
1359	-0.00292359105361722
1360	0
1361	0
1362	0
1363	0.01702262653841623
1364	0
1365	0
1366	0.00169645133415081
1368	0
1369	0
136	-0.00665274533644267
1370	-5.3454623295761e-4
1371	0.01560194113052865
1373	-0.01487958907446914
1374	-0.01150231739377449
1376	0.00474446910831389
137886	0.00459983652784639
1378	-0.02235052523725371
138046	0
138050	0
1380	0.00450843564659382
138151	0.00193140532297664
138162	0
1381	0.00360560913122407
1382	0.00707430457019277
1384	0.00402799078540432
1385	0
1386	-0.00701059912513898
1387	0
1388	0
1389	0
139081	3.8802859011094e-4
1390	0
1392	0.00602821434758696
139322	-0.00656188597799103
1393	0
1394	0
139538	0
1395	0
1396	-0.00350761487422781
1397	-0.03028007858822099
1398	0
1399	-0.00873666305347486
13	-0.0063093586239371
1400	-0.00436501195856197
1401	-0.00193392185225219
140459	0
140460	0
140461	0
140462	0.00192397287343885
140465	0
140467	0
1404	-6.2597432891008e-4
140545	0
140578	0.00789200341742086
140597	-0.00859842972885833
140609	0
1406	0
1407	-0.0017195828489623
140801	-0.02140945124962191
140803	0
140883	-9.6025529808863e-4
140885	-8.8607869350218e-4
140890	6.188683803436e-4
1408	-1.4791429092425e-4
140	0.01224889612288863
1410	-0.02319017317367709
1411	-0.00155627952613678
1412	-0.00163356775075163
1413	0
1414	0
1415	0.00306797681641092
1416	-0.01485507846933993
1417	0
1418	0
1419	-0.00272338624671691
141	0
1420	0
1421	-0.00501308249297372
142684	0
1428	0
1429	-0.00258018790796219
142	0
1432	0
1434	0
1435	-0.00216600256970678
1436	0
1437	0
1438	-0.03133952228683168
1439	0
1440	0
1441	0.00113056958833744
1442	-0.00436542267623415
1443	0.02613635974060026
144404	0
1444	0
1445	0.00430790740247448
1446	0
1447	0
1448	0
1452	0
145389	0.02080227983761365
1453	3.2596264762812e-4
1454	-0.00528753611995229
1455	0
1456	-0.00531350683110895
1457	-0.00174115174689821
1459	0.00654186446146835
146057	0
1460	6.4916020902282e-4
146227	0
1462	5.773099551520258e-5
1463	0
1464	-1.0065930452796e-4
146542	0
146562	0.00274722288075445
1465	0.00822836644140223
146691	0
1466	-0.00491127970221919
146712	0
1468	0
1469	0
146	0
1470	-2.96880123613e-4
147179	0
1471	0.00214966271852587
1472	0
147339	0
1473	-0.00667295612784787
1474	0
1475	0
147657	5.4231014434074e-4
147694	0
1476	-0.01992345160682109
1477	0
1478	0
147912	0
1479	0
147	0.0067704867199753
148022	0.00253375237885236
148066	0
148229	0
1482	0
1486	0.0067407025578298
148753	0
1487	0
1488	-0.00858032526290671
1489	0
148	0
1490	-0.01479833554366856
149111	0.00728262412435367
1491	0.0073696173467952
1493	-0.00529335253733016
1495	0
149603	0
1496	-3.2481057672272e-4
1497	0
149986	0.00363122867248903
1499	0.00935384238962376
14	0
150160	0
1501	-0.0050715015667654
1503	0.00276066816033921
1506	0.00919204871410237
150726	0
1508	0.01896451626680535
150967	0
1509	0.00367416996288222
150	0.0055579241598988
151011	-0.00478913465560488
151050	0
1510	2.0466300842897e-4
1511	-0.01937162494920368
1512	0
1513	0.00860688765758432
1514	-0.00770044544481969
1515	0.01525919083654401
151987	0.00174949106971475
1519	0.01216153036450612
151	-0.01028840527495868
152006	0
1520	0
152185	0
1521	-0.02339201061913657
1522	0.04074656807771234
1523	0
1524	-0.00347688187252032
152559	-2.416922255113882e-5
1525	0.00161828304838207
1528	0.00204680526163575
152	-0.01076620533154539
1534	-0.01356502847150622
1535	-0.01068833238064641
1536	-0.00864221976185487
1537	0.00562058275026013
1538	0
1539	0
153	0
1540	0
1543	-0.01348036378954773
1544	0
1545	0
154661	-0.0064781519210475
154796	0.0109149452840905
154881	0.00449177133724653
1548	0
1549	0.02974255264055189
154	-0.00171296666056188
155066	0
1551	0
1553	-0.01376113928465753
155400	-0.00861255128128069
1555	-0.00280154982765817
1556	-0.00441066607779778
1557	0
1558	-0.01523985834307392
1559	0
155	0
1562	0
