gene	male_adolescent_2
10818	0.0093248296684177
1081	0.00510102038385405
10825	-0.00101791523635045
10826	-0.01838558599646141
10827	0
10840	0.0067888328057507
10841	0
10842	-7.2065023484913e-4
10844	0.01159018431351255
10845	-0.01344325140609533
10846	0
10847	0.00844097412942703
10848	0
10849	0.02923282297054258
1084	0.00100035313471692
10850	-0.00547973133537176
10855	0.00228013857371786
10856	-0.00114667121806212
10857	0.00619487307919154
10858	0
10859	-0.02382551767703021
10861	-0.00492296773799212
10863	0
10864	0
10865	0.00694995432898931
10866	-0.01703562404429998
10867	0
10868	0.01143888167593336
10869	-0.00239508049997696
10871	0.04236659274988468
10873	0.0013236315857616
10874	-0.00937718779192787
10875	0.00534929631509468
10876	0
10879	0
1087	0
10880	-0.01056636582274691
10881	-0.02358817164170006
10882	-6.458828121194e-4
10884	-4.1487656142742e-4
10885	-0.02044935450701613
1088	0.02890630592965118
10891	-0.02271249773687958
10892	0.0102552783099359
10893	0
10894	0.01715381052841012
10895	0
10897	0
10898	-0.00363450718371517
10899	0.00448868290569157
1089	9.4871080943017e-4
108	0
10900	0.00165318243903022
10902	0.0027041609738384
10903	-0.00806823022101619
10904	-0.00516080041393451
10905	-0.00484407354209069
10906	0.00551695280169746
10907	0
10908	0.00163524665467669
10911	0.00596043376194368
10912	0
10913	0.00698025817963168
10914	-0.00319490120461817
10915	0.00396299369633606
10916	-0.01201217708708815
10917	0.01358977748793756
10919	0
10920	0
10921	0
10922	-0.00673152983505277
10923	-0.00455062086801416
10924	0.01865735440887582
10926	0
10927	0
10928	0.00674864788690745
10929	0
10930	-0.00987738996341533
10935	0
10936	0
10938	-0.00494964312685882
10939	0
10940	0.01118143463289859
10942	-0.00691742828854597
10943	0.00922988312061617
10944	0
10945	0
10946	-0.02672454520565759
10947	0
10948	0
10949	-0.00393319220501965
10950	-0.00470873230257496
10952	-0.00378385588304912
10953	0.00101605318579122
10954	-0.00603781079534244
10955	-0.0130114229237967
10956	0.01512802658695298
10957	-0.00186957307240736
10959	9.4427334875315e-4
10960	0
10961	-0.00201346088449917
10962	0
10963	0.01649101853826332
10964	-0.04460119752112324
10966	0
10969	0
10970	0
10972	0
10973	0
10974	0.00835395360806106
10975	0
10978	0
10979	0.00476116937373048
10980	0.00232120601020755
10981	0.01160810790827569
10982	0
10983	0
10985	0.00848644644238079
10987	2.3670924752763e-4
10988	-0.0181625798430447
10989	0
10990	0.01548732558637669
10991	0.00475729586539075
10992	0
10993	8.2924471684188e-4
10994	0.02338838971225673
10998	4.534939349715e-4
109	-0.03423043618307817
10	0
11000	0
11001	-0.00426826310164718
11004	0
11005	0.02400921357397955
11006	0.00371016407653237
11007	0
11009	0.00148468393794027
11010	0
11011	0.00969616106521367
11012	0.02207083059655406
11013	-0.05634092932909575
11014	0.00134487293607756
11015	-0.00689307096265514
11016	0
11017	0.00815528850352118
11018	0
11019	0.01391406514796451
1101	-0.01953456851265913
11020	0.00433499606090331
11021	0.01242490924298181
11022	0
11024	-0.00534378904030114
11025	-0.00264569466327575
11027	9.676064732786e-4
1102	0.00558303535931668
11030	0
11031	-0.01448898365453385
11033	0.00184106111415955
11034	0
11037	-0.00267624817672305
1103	0
11040	0.01387852997467629
11041	0.02110618890658088
11043	0.0132921570636524
11044	-0.00354398915397678
11045	4.3430843233384e-4
11046	0
11047	-0.00695646710606222
1104	0
11051	0
11052	0
11054	0
11055	0
11056	-0.00192368176276487
11057	0.00942495600730475
11059	0
1105	0
11060	-0.00121721697118176
11061	-0.00558659876155342
11062	0.01070765000091755
11063	-0.00454808338190951
11064	0
11065	0
11066	0
11067	-0.00724459315974118
11068	0
11069	0
11070	-0.01559726882533365
11072	0
11073	0.01041415185030637
11074	0
11075	0.00170532767728868
11076	0.0030715179890829
11078	0
11079	0.00897543427186643
1107	0.0031305461167629
11080	-3.8721073276835e-4
11081	0.0011853094216595
11082	0.00665724538206232
11083	0
11085	0
11086	0
1108	0
11092	0
11093	0.0115486335157745
11094	0
11095	0
11096	0.00619730156400955
11097	-0.01251031816614725
11098	0.02605828018844995
11099	-0.00469512743734996
1109	0
11100	-0.00952229663400827
11102	0
11103	0
11104	4.1466432252948e-4
11107	-0.04530875014877491
11108	0.00143380563737145
11113	0
11116	-0.00412383245527581
11117	0
11118	-0.04336447356501147
11119	-0.00172508542499744
1111	0
11120	0
11122	0.01936666212583025
11123	-0.00145190825977076
11124	-6.2651855529925e-4
11126	0.0843546426248339
11127	0
11129	0.01723655469519031
1112	0
11130	0
11131	0
11132	-0.0145135762508365
11133	0.00227625208878496
11135	0.00905708579294143
11136	0
11137	0.01143642496867565
11138	-0.04790037907803653
1113	0.00737899729758097
11140	0.03930033116375924
11142	0
11144	-0.00713980454632893
11145	0.01889199178237134
11146	4.8338027140438e-4
11147	0.01270335053318726
11148	-0.00620234252294311
1114	0
11151	-0.00715812111864778
11152	0
11153	0.01074008692824102
11154	0
11155	0
11156	-3.5637871997976e-4
11157	-0.01603837939000021
11160	0
11161	1.8995605417347308e-5
11162	0
11163	0.00168421882544015
11166	0.00822374168309946
11167	-0.04220687972733021
11168	0.0037039231695206
11169	0
1116	-0.00354393217626635
11170	-0.00788069112070406
11171	-0.00274948332871789
11172	-0.00184200162236286
11174	0
11176	0
11177	0
11178	0
11179	0
1117	0.02070535855044595
11180	0.00348121356316986
11181	0
11182	-0.01564307823419377
11183	-9.1060831918774e-4
11184	0.00334807116494653
11186	0.00136664246617207
11187	0.00958990605254531
11188	4.2561485272752e-4
11189	0
1118	-0.09375833728011831
11190	-0.00706017693039508
11193	-0.01130927372905626
11194	0.00271959256616793
11196	0
11197	0
11198	0
11199	-0.01958102746699158
1119	0
11201	-0.02710668642437605
11202	-0.00824256856321836
11211	0.00116868237395991
11212	-0.00214088475193176
11213	-0.00295695027218511
11214	0.0048134606461581
11215	-0.00706274791848319
11216	0
11219	0
1121	0
11221	0
11222	0
11223	-3.4824726503635e-4
11226	-0.02252879141308253
11228	0
1122	0
11230	0
11231	0
11232	0
11234	0
11235	-0.00427212044622815
11236	0.0032058683284155
11237	0.02586894583532468
11238	0
112399	0.00903275677728566
1123	0
11240	-0.00976286337596843
11243	0
11245	0
112464	0.00989439439754231
112479	7.3171567019558e-4
11247	-0.02503944460083075
11248	0
1124	0.01294995753681015
11250	0
11251	0.00123557453280249
11252	0
11253	0.01291443828782927
11254	0
11255	0
11258	0
11259	-4.3215018492322e-4
11260	-0.02899252293369298
112611	0
11261	0.0168187529338767
11262	-0.00740159662340762
11264	-0.00101793366542411
11266	0
11267	0
11273	0
11275	0
11276	-8.3953630575342e-4
11277	0
11278	0
11279	0
11280	-0.00225207603681615
11281	0.00777981478017879
11282	-0.01011705552289915
11283	0
11284	0
11285	-0.00598656048028194
112869	0.01295004420193862
112950	9.7998831230449e-4
1129	0.01289388485619969
112	0.00683042481605254
11309	0.00902709443037722
1130	0.01697050224065916
11311	0
11313	0
113146	0
11314	0.00224886031927994
11315	0
11316	0
113177	0
113178	0
11317	0
11318	-0.01640866807185846
11319	0.00223821764002639
11320	0
11321	-7.7038614807302e-4
11322	0
113251	-7.5820074011188e-4
11325	0
11326	0.03111230567819052
11329	0
1132	-0.00444938714523034
11330	0
11331	0
11332	0.00732635931451679
11333	0
11334	0
11335	0
11336	-0.00124443631528765
11337	0
11338	0
11339	0
1133	-0.00865735564471048
11340	0
113419	0
11341	-0.01984392380296764
11342	-0.00263440851516712
11343	-0.0501736912975575
11344	-0.01235375932501506
11345	-0.00608181453977514
11346	0.00468543620186012
1134	0.00111943509092817
1135	-0.00579460795720786
1136	0.00229771541035249
113791	0.0069296148454369
1137	0
113835	-0.00522092473450289
113878	-0.02089051435564398
1138	0
113	0
114034	0.00497887216451492
114044	-0.01398131403561739
114049	-0.00200420716196335
114088	0
1140	0
114112	-0.0220773955050106
1141	-0.00110313254709523
1142	0
114327	0
1143	0
1144	0
114548	0.00106970667886859
1145	0
114625	0
1146	0.01495248978093075
114791	-0.01290216920170945
1147	0.0022328547981139402
114819	0.00229067676669275
114876	0
114881	0
114882	-0.00102458761584742
114883	0
114884	0
114885	-9.4101807147112e-4
114897	0
114899	-0.00510807116442519
114908	-0.02229880037194667
114932	0.003402773217113
1149	0
114	0
115123	0.01940720791017614
115201	0
115207	0
115290	0.00571495367911943
1152	-0.00798356785561613
115353	-0.01704454098380294
1153	0
1154	0.0182532419031509
1155	-5.6311033909465e-4
115703	0.00845307189688392
115708	0
115817	-0.02827489169599924
1158	0.0010460851193095
115939	-0.01077676460912985
115	0
116039	-0.00500303576797912
1160	-0.02561028056661758
116138	0.02338476549454321
1161	-0.00107122557693621
116285	-0.00557158952484163
116372	0
116496	0.02053801389331137
1164	-0.00117937999020387
116828	-0.02279585845210089
116832	0.00465819438241472
116984	0.00648038089292072
116985	0
116986	-0.00999014026860494
116987	-0.00451179805593136
116	0
117178	0
117246	0
1173	0
1174	0.040331828282002
1175	0.00203018068529
1178	0.02337780906116874
1179	0
117	0
1180	0.00978626269163025
1181	0
1182	0.00101140339073322
1183	0
1184	0
1185	0
1186	-0.00309400359350696
1188	-0.00135939941761259
118	-0.0032235726331519
1191	-0.01203226790983567
1192	0
1193	0
1195	-0.00850308438254049
1196	0
1198	0.01192874610644768
119	-0.01452828430112465
1200	0
1201	-3.5783458205316e-4
1203	0.00632052166705377
120526	-0.00572919165720057
1207	0.00211328422848038
1208	-0.0025912142566985
1209	0.00728473436527793
120	-0.00597806541808147
1211	0
1212	0
1213	0
1215	0
122616	0
1230	0.02846616796257704
1232	0
1233	-9.4262775936725e-4
1234	0.01275607246186253
1235	0.0383372274473133
1236	-0.01170726947611247
1237	-0.00896424152330648
123803	0
123872	-0.00255048516339511
1238	0
123	-0.05435377363147823
124044	-3.805269886477e-4
1240	-6.5276187699925e-4
124152	0
1241	-0.00361155238541652
124222	0.00656502034090236
1244	0.00369470869632724
124565	0.00373937774463146
124583	-0.00359811373816273
124	-0.00179096908432437
125893	0.00186727198602463
1258	0
1259	-0.00123852483799778
125	-0.00742206251366905
1261	0
126208	-0.01057581874358066
126231	-0.01289085158815507
126298	0
126299	0.01609940565355808
126321	-0.01620210026845876
126353	0
126393	0
1263	9.554825691389e-4
1264	-0.01114639292187122
1265	0
1266	0.03975427771875246
1267	-0.00385266206373648
1268	0.00262348863235613
1269	0
126	-0.01045657292841418
1271	0
1272	-0.00174090942718258
127534	0.00429756273331309
127544	0.00406129528391303
127703	0.01255846636376205
1277	0.00352429528332544
127833	-0.00528396873189432
1278	0.01865557722462034
1280	0
1281	0.01274148890011933
1282	0
1284	-0.00142377916655308
128553	-0.00597608597316707
1285	-0.01481531417623481
1286	-0.00541783289580105
1287	0
1288	-0.00803294744809689
1289	0.00445969071114188
128	0.00184685744598217
129025	0
129080	0
1290	0
1291	-0.00129526667344193
1292	0.00410557832260236
1293	0.02967723682603208
1294	0
1296	0
1297	0.01132523144910735
1298	-0.00279710186147462
1299	-0.00641005058756785
12	-0.01711555439814227
130074	0
1300	0
1301	-0.01728218528847102
1302	0
1305	0.00131229873284293
1306	-0.01542590916399021
1307	-3.9781979829818e-4
1308	0.00781878863782103
130916	0
130	0.00550073239627317
1310	0.02609455495986711
1311	0
1312	0.00680583557749583
131408	0
1314	0
131544	0.01020935637973027
131566	0.00153357398822342
131578	0
1315	-7.3020741778982e-4
131601	-0.03183279018625414
1316	-0.00918632913989949
1317	0
1318	-0.02896864479308053
131	0
1326	-0.02242164719045433
1327	0
1329	-0.00167475212282884
132	0
133619	0
1339	-0.01581027910710243
133	-0.02976563816363866
1340	-0.00415940077380429
1345	-0.00721076977501637
1346	0.00148962128799144
1347	0
1349	0.0089820874502226
134	-0.0183455568915442
1350	-0.00315903789424828
135138	-0.00703786123758313
1351	0
1352	0
1353	-0.00147647732587651
1355	0
1356	0
1357	0
1358	0.01334674892951329
135948	0
1359	-0.13115157788301546
1360	0.00819583984494438
1361	0
1362	0
1363	0.01177727536686334
1364	-0.0211255921977533
1365	0
1366	0.00670126558052428
1368	-0.04127370840127162
1369	0.02027228672010916
136	0.02769504732796821
1370	0
1371	-0.00477051840141743
1373	-0.00326324221348074
1374	0
1376	0.02125486520520609
137886	3.0144574514057e-4
1378	0
138046	0
138050	0
1380	-0.00534842315604063
138151	-0.02398707218840702
138162	0.00504127364948615
1381	0.01709565434748761
1382	0.01019260341759197
1384	0.00378706368760104
1385	0
1386	0
1387	0
1388	0.01941796149463148
1389	0
139081	0
1390	0.01864945120125305
1392	0.0204190691616794
139322	0.00356656294854197
1393	-0.00985783464194584
1394	0
139538	-0.00923626747016394
1395	0
1396	-0.05330545490673027
1397	4.1585100340336e-4
1398	0
1399	-0.00109048797196908
13	0.0108693297261413
1400	0
1401	0
140459	0
140460	0
140461	-0.01022170640045564
140462	0.01247324349905751
140465	0.02577667125228944
140467	0
1404	0
140545	0
140578	-0.01282089738013527
140597	-0.02645847670736989
140609	-0.00489884128625301
1406	0.00101942106967346
1407	-0.0016558208496028
140801	-0.00936905481353348
140803	-0.00871637341958155
140883	0.00284018649954633
140885	0
140890	0
1408	0.00473725917825656
140	0
1410	-0.02462635189532576
1411	0
1412	0.00677958648294829
1413	-0.01351053281294105
1414	0.00167942709540583
1415	-0.00736248441403121
1416	0.00429527746702359
1417	0
1418	-0.00233111740473725
1419	0
141	0.00117287164470411
1420	0
1421	-0.01530339322546579
142684	-0.00306234221949475
1428	0.01040653432994133
1429	0.02782458606678278
142	0
1432	-0.01385613842967925
1434	0
1435	-0.01091300064642836
1436	0
1437	-0.01016839337202658
1438	-0.00762456235733853
1439	0
1440	0
1441	0.01655169056656992
1442	0.01435305600227488
1443	-0.02874635222206621
144404	-0.00835714724104763
1444	-0.00959335471941588
1445	0
1446	0
1447	-0.00850965797708116
1448	0
1452	-0.00526036874912601
145389	0.01596625002914135
1453	0
1454	-0.01447889354962796
1455	-7.476153939664e-4
1456	0
1457	-0.00111341378436263
1459	0.00873218569389062
146057	0
1460	0
146227	0.0072554780222268
1462	0
1463	0
1464	-0.01475919713205918
146542	0.00305265613289114
146562	-0.02019559016628487
1465	0
146691	0
1466	-0.0050414018519791
146712	0.00259397047936326
1468	0
1469	0
