gene	male_older_adult_3
50717	0
5071	0
5073	-0.00746641157725092
5074	-0.00734853292763713
5075	0
5076	-0.00930928253560442
5077	0
5078	0
5079	0.01162305950414973
50805	-0.04364175531583771
50807	0
50809	0
5080	-0.01009896291031473
50810	0.00172611791187883
50813	-0.0021315997394802
50814	0.01290373503142321
5081	0
5082	0
50831	-0.00200836929572596
50832	0.00318058311660132
50833	-0.00127738459018321
50834	-0.0099640044413304
50835	0
50836	-0.00683026834280371
50837	-0.01375742611415484
50838	0
50839	-0.00590988764221487
5083	-0.00604842369908431
50840	-0.01158421190017891
50848	-7.690130695588734e-5
50852	-0.00391970503352644
50853	6.0462005184894e-4
50854	0
50855	0
50856	0
50859	0.00764022775609703
50861	-0.00764630647146383
50862	0.00669305167159525
50863	0
50865	0
5087	-0.02109501807642918
5089	0
5090	-0.00594659454675155
5091	0.00378043304968944
5092	0
50937	0
50939	0
5093	-0.00818325237562302
50940	0
50943	0.00387480375957413
50944	0
5094	-0.0039292527768463
5095	0.01666194525153253
5096	0.00305352855136414
5097	0
5098	-0.00391752462143884
50999	0
5099	0
509	-0.0143293879176281
50	0.00245485452088323
51001	0.01010280163415686
51002	-0.00356597468782823
51003	0
51004	0.00751192591341654
51005	0.00160540974622748
51006	0.01516596636711953
51008	0.00568039763969832
51009	0
5100	-0.00357589001991782
51011	-0.00514607042456722
51012	0
51014	-0.00383687183371154
51015	0.00244226877712544
51016	0.00124648323026282
51018	0
51019	0
5101	0.00111664428386916
51020	0
51021	3.05569768477957e-5
51022	0
51023	0
51024	-0.01972993583630961
51026	8.55667074808093e-6
51027	0.009624522681133
51029	0
51031	0.02186813208284059
51032	0
51035	0.00295180435049214
51042	-0.01461846386488367
51043	0
51046	5.0308669822268e-4
5104	0.01154039333313273
51050	-0.00899172737080572
51052	0.00614240292332696
51053	-0.00653033178416377
51054	-0.01058713508751801
51056	-0.0043180568316149
5105	0.00300707791680571
51063	0
51065	0.00658469717027017
51066	0
51067	0
51068	0
51069	0.01870954776227916
5106	-0.01087889554088835
51070	-0.01212623275871154
51071	0
51073	0
51075	0.00706246874368745
51076	0
51077	0
51078	0
51079	-0.00518701434667192
51081	-0.01337956783248786
51082	0
51083	0.04104951857411038
51084	0.01383372853466538
51085	0.00898896714635815
51087	0.00750010199132532
5108	-0.00601600733957936
51090	0
51092	-0.01100454106568099
51093	0.00722030361155108
51094	0
51096	0
51097	0.01006254533216861
51098	0
51099	-0.02881482667292816
51100	-0.00564851290048455
51101	0.01039913437702739
51102	0.00730004758924151
51103	0
51104	0.00895644088127625
51105	-1.1303438604412e-4
51106	0
51107	-0.02840931447968881
51108	0.00603258597071219
51109	-4.766951270892664e-5
5110	0
51110	-0.01651562511220093
51111	0.00161911825667176
51112	-0.0081912558373245
51115	0.01319701271186139
51116	0.01609489194259692
51117	0
51118	0
5111	0
51125	-0.00353294904054438
51127	0.00147705843305389
51128	0
51129	0
51131	0.0016463833222658
51132	0.0058810034860801
51133	0
51134	0
51135	0
51136	0
51138	0
51141	9.9891773800083e-4
51142	-0.00894181509044546
51143	-0.01177580991906742
51144	0
51146	-0.01439297082002776
51147	0
51149	0
51150	0.00498317350375612
51151	0
51154	0.00329863186238355
51155	0.01855265660727187
51156	0.01007860594158365
51157	-0.0028577112554212
51160	-5.6785405183085e-4
51161	0
51162	0
51163	0.00171749810576181
51164	-4.2247950794631e-4
51167	0
51168	0
5116	-0.00642112042870095
51170	0.00873757364491857
51171	0
51172	0.01638821904312909
51174	0.00487328410720551
51176	-0.01833120864504987
51177	-0.01035468260300106
51179	0
51181	-0.00827325227354455
51182	0
51184	0.00201520776595132
51185	0.00331872747231058
51186	0
51187	-0.00683916602614965
51188	0
5118	0
51191	0.03599902584152963
51192	0
51193	0
51195	0.03343334259319346
51196	0
5119	-0.00401273349295237
51200	0
51202	0.00633600524098398
51203	0
51204	0.00871741319405567
51205	0
51206	-0.00289280556494907
51207	-5.3729819571633e-4
51208	0
51213	0.0015441599937697
51214	0.00470787554913229
51218	0.02308856077641283
5121	-0.01073397750427389
51222	0
51224	6.5777296053059e-4
51226	0
51227	0.00645539226848285
51228	-0.00405850940405115
5122	0
51230	0
51231	7.0732294784653e-4
51232	-0.04470026911974865
51233	0
51237	-0.01686648124217629
51257	-0.00215590114944643
5125	-0.00280956499875924
51265	0
51266	-0.02822775571520313
51267	-0.01022760551053982
51268	-0.01495824868933143
5126	0
51270	0.00667973244269812
51271	-5.4230998671565e-4
51272	0
51274	0
51275	-0.00713729880275844
51276	0.00127414879961671
51278	0
51279	-0.00987120633848944
5127	0
51280	0.01800416844895068
51281	0.00712468261974846
51282	0.00643151146081941
51283	0
51284	0.01485286059912393
51285	0.00697012497543495
51286	0
51287	0
51289	0
5128	0
51290	0
51291	-0.00141740124865765
51292	7.4207098185365e-4
51293	-8.6654314094636e-4
51294	0
51295	0.00888799370315467
51296	0
51297	0
51298	0
51299	0.0361492750575123
5129	0
51301	-0.01509431771805857
51302	-2.482227991267e-4
51303	0
51304	0
51306	-0.00234857324479793
51307	0
51308	0.00372419774072847
51309	0.00848202115731371
5130	-0.00506630828513623
51310	0.00517945029757918
51311	-0.01594418112344537
51312	0.00365304944879386
51313	1.9224998659902e-4
51314	0
51315	0
51316	-0.01490776069219079
51317	0
51319	0.00706784858274213
51320	-0.00862945191116611
51321	-0.00113066636056267
51322	0
51324	-2.7167725707473e-4
51327	7.9230828933992e-4
51329	0
5132	0
51330	-0.03280374671069187
51332	-0.02209912964627857
51333	0.00716379098244936
51334	0
51335	0
51337	0
51338	0
51339	0.02657416560005747
5133	0
51340	0
51341	-0.00376328262942477
51343	0.0023309711957075
51347	-0.01675679281785317
51348	0.06014548455960338
5134	1.1080633744932e-4
51350	-0.00752068956931118
51351	-0.0304316890455375
51360	0
51361	0.00539326064999886
51362	0.02299560881657649
51363	0
51364	-0.00476445066981424
51365	0
51366	0.00355744113266156
51367	9.8180186243102e-4
51368	7.4159210134557e-4
5136	-0.01064503239032986
51371	0
51373	0
51374	0
51375	0.0545747615119579
51377	-2.9573367488885e-4
51378	0
51379	0
5137	0
51380	-0.00167921584579587
51382	-0.01482892232255219
51384	0.00545849586487225
51385	-0.00119005364757458
51386	0.00302478395267235
51388	0
51389	0
5138	-0.01518689103307985
51393	0.00716432148287121
51397	0
51398	-0.00799924286173205
51399	0
5139	-0.00467359525920224
513	-0.01376359610000799
51400	0
51406	4.159856544848e-4
51409	0
5140	4.0007550268479e-4
51411	-0.01164206453041878
51412	0
5141	0
51421	-0.02113104024695061
51422	-0.00169231734112536
51427	-0.00937663785321627
51428	-0.00109758544986779
5142	-0.00837558754492667
51430	0
51433	-0.00699550654324554
51435	-0.00978862268197702
51438	-0.0031592283974041
51439	0
5143	0
51440	0
51442	0.00278468925727167
51444	0.00720454665744358
51447	0
51449	0.00921306878924941
5144	-0.0175211185900735
51450	-0.00411407430264237
51451	0.010906479011033
51454	0
51455	0
51458	0
5145	0.0030488255054019
51460	0
51465	-0.00178095101762949
51466	-0.00767330705993807
5146	0
51471	0.01023477370240657
51474	0
51475	0.00670951081396662
51477	0.00311140354299499
51479	0
5147	-0.00290200261722751
5148	0
51490	0
51491	-1.7825450319911e-4
51493	2.6211890081761e-4
51495	0.00165564189779412
51497	0.00709003728255422
51499	0
5149	0.00567393403702497
51501	-0.00837371649005294
51504	0.00800155332800007
51506	-0.01228260539603662
51507	0
51510	0.00815428292242046
51512	0.00346565417428633
51513	0
51514	-0.0164742063715662
51517	0
5151	0.00532334955711462
51520	0
51526	0.00793965651332711
5152	-0.0320820432605219
51531	0.01088781351262617
51533	0
5153	-0.01774144872720423
51542	-0.00865766826258252
51547	-0.0060572010954543
51548	0
5154	0
51550	-0.0086078393320466
51552	0
51555	0
51557	0
51559	0
5155	0.01043035105844288
51560	-0.0015216443027506
51561	0.02754107044084159
51562	0.03272744233374768
51564	0.017211804643552
51566	0
51567	-0.00780386177531028
51569	0
5156	0.00163227017733834
51571	0
51573	-0.001656784011836
51574	0
51575	0
5157	0.01495571557947258
51582	0.01411087138520673
51585	0
51586	-0.00170035948021654
51588	0.0065698878674524
5158	-0.00925716391394738
51592	0
51593	-4.9265780176518e-4
51594	0
51596	0
51599	0.02305852521037193
5159	0.00285366161896826
515	0
51601	0
51603	0
51604	0
51606	0
5160	0.00117483892054393
51611	0
51614	-0.00765298911644107
51616	0
51617	0.01860490177608972
51619	0
5161	0
51621	0
51626	0
5162	0
51634	0.00756879553664501
51635	-0.00970991416554764
51637	0
5163	0
51642	0.00560309497253922
51643	0
51646	-0.01569352179483643
51647	0
5164	-0.01077771292717568
51650	0.00836091779815807
51651	0
51654	0
51657	0.00288531052725669
51659	0
5165	0
51660	0
51663	0.00140126371694859
51665	0
51666	0
51668	0
51669	-0.00181958599435172
5166	0.05037559121021264
51673	0.02051165492902582
51678	0.01455202418188298
5167	0
51686	0.00379418102629102
5168	0.01651616074108309
51690	0.00948875899246263
51691	0
51693	0.00380133778103642
51696	-0.00269860542812068
516	0.0064416674699677
51700	0
51701	-0.01403048782071185
51702	-0.02380435882893661
51703	0
51704	0
51705	0
51706	-0.01216098022152936
5170	0
51710	0.01602691211375969
51714	-0.00242020667704341
51715	0.00685209884709207
51716	0.00246428272837446
51719	0
51720	0.00273847503901447
51725	0.00262783197635472
51727	-4.6475659024941e-4
51728	0
51729	0.00754707472609887
5172	0
51733	0
51734	0
51735	-0.01805304677810288
5173	-0.00172582229253229
51741	0.00198086763309687
51742	0
51744	0
51747	0
51750	0.0059584401731259
51751	-0.00662673498590271
51752	0.02141710261718558
51754	0.01470644370340194
51755	0
51759	0.02391765180990258
5175	0
51760	-0.00908617247099577
51761	0
51762	0
51763	0
51764	-0.00420720160794224
51765	0.00740895148028054
51768	-0.00471343197050943
5176	-0.02368897171584494
51773	-6.5835381968959e-4
51776	0
51778	0
51780	0
5178	0
5179	0
517	-0.00507717925272127
51805	-0.01268489681646465
51806	9.6322410676503e-4
51807	0.00720745181531395
51809	-0.02054617236936597
51816	0
5184	0.01076350711815031
5187	0.01218829918581549
5188	0.00337898362038585
5189	0
518	0
5190	0
5191	0
5192	0
5193	0.00218909737559237
5194	-0.00268290630367596
5195	0.01048072495405331
5196	-0.00117454479962937
5197	-0.02370623404894959
5198	-0.00733169341076353
5199	0.03113523104875304
51	-0.00300108828825334
5201	0
5202	0
5203	0
5204	-0.02570580028373513
5207	0.0034626244451079
5208	0
5209	-0.00968742175397831
5210	2.7154746484917e-4
5211	0
5213	0
5214	0.00391709928703164
5216	-0.02524928827764202
5217	-0.00353136656594201
5218	0.01027784421088675
521	0
5224	-0.00705640659594422
5225	-0.00956316560514186
5226	0.00130462598866261
5228	-0.0154830491779732
5229	0
522	0
5230	0
5232	0
5236	0.02058741071152279
5238	0
5239	0.02211816739625862
523	0.0023336359257906
5241	0.00679079887229319
5243	-0.01090604489027986
5244	-0.02044286062288839
5245	0
5250	0
5251	0.02052824211869184
5252	0.02039719286666369
5253	-7.6874543985445e-4
5255	-0.00816112848007287
5256	-0.00243783304961401
5257	0
525	0
5260	0
5261	0
5264	-0.01163379578233399
5265	-0.01222977866810096
5266	0.01610793521196868
5267	0
5268	0
5269	0.01024119412175183
526	0
5270	0.005995359598728
5271	0
5272	0.01529788167076681
5273	0.0409815016284579
5274	-0.00664882382460252
5275	0
5276	0.01330927576609297
5277	0.01779938635186974
5279	0.01393189145722143
527	0
5281	0.00815269945108123
5283	0
5284	-0.00356981871806006
5286	0
5287	-0.00139987596944684
5288	0
5289	0
528	0.01189465052986384
5290	0
5291	0.00120883302516215
5292	0.02271938321486525
5293	0
5294	0
5295	0.01691594011153696
5296	-0.00790666426630295
5297	0
5298	0
529	0
52	0
5300	0
5301	0
5303	-0.0138692118573105
5304	-0.01560904377931968
5305	0
5306	0
5307	0
5308	0
5309	0.01144143215377735
5310	0.00875811162649229
5311	-0.01708371389794473
5313	0
5315	0
5316	0
5317	0.01412932411498723
5318	-0.00944494143079477
5319	0.01043981466513199
5320	0.01338786165409116
5321	-0.01543983706697017
5322	0.00684871811522589
5324	0
5325	0.02327946221934511
5326	0.02979156522775726
5327	-0.00222808906875591
5328	0.00741564697140418
5329	0.00272396513002806
5330	0.00136951247100119
5331	-0.00561770354989753
5332	-0.00416586199570319
53335	0
53339	0
5333	0
53340	0.00956470492638547
53343	-5.888959961095832e-5
53346	-0.0236472045311041
53347	-9.5559594927813e-4
5334	0
53353	0.0060295649529724
53358	0
5335	0
5336	0.00206711213920532
53371	0.013269733180190941
53373	-0.00385736414187585
5337	0.01384554201222686
5338	0
5339	0
533	0
53405	0
53407	0.00959048602410063
5340	0
5341	0
5345	0
5346	0.00394403248221863
5347	0.01518090617112265
5348	0.04173787712113602
5349	-0.00741780081053642
534	-0.01460555095423093
5350	-0.00359315670405342
5351	0
5352	-0.0421947897114022
5354	0.007834564538795
5355	0.04851821869903165
5357	-0.01928744574828609
5358	0
5359	0.06018717627182077
535	0
5360	-0.00755556372683038
53615	0
53616	0
5361	0.00339413646934521
5362	-0.008624967398061
53630	0
53635	7.7670113836645e-4
53637	0.00319341670693141
5364	0
5365	0
5366	-0.02196128804825404
5367	-0.02549493991006421
5368	-0.00648563963019175
5371	0
5372	-0.00284350136162095
5373	0
5375	0
5376	0.04174155721865545
5378	1.4778114609023e-4
537	0
53820	-0.00317097591682803
53822	0.01029950121449458
53826	0.02920604058520086
53827	0
53829	-0.00587241545708829
53832	0
53836	0.00932250793195356
53838	0
53841	0
538	-0.00299925336004147
53904	0
53905	-0.00491497579967175
53918	0
53919	0
5393	0.00152561655350336
53942	-2.885493144981e-4
53944	0
53947	-0.00944731380133284
5394	0
5396	-0.0030195926094817
539	-0.0035442922303146
53	-0.00284256096396915
54014	0
54020	0.0034985042746181
54039	0.00390001973731184
54069	0.01665109053009982
5406	0.0150424678453672
5407	0
5408	0.00879228536857188
54093	0.00173045665882314
5409	0
540	0
54101	0
54103	0
54107	0
54112	0
5411	0.00663662928097454
5412	-0.0120241872479269
54148	0.00201646380070909
54149	-0.00225834441848476
5414	0
54187	-0.00376444140661204
54205	-0.01387009119091932
54207	0
54209	-0.01222091472375977
5420	-0.00101303798042805
54210	0.00470461510558984
54221	0
5422	0.01057702285632756
5423	0
5424	0.00761670773573437
5425	0.008745610750461
5426	0
5427	5.3848039653397e-4
5428	0
5429	0
5430	0.02494896306762037
5431	0.00305309363458491
54328	0
54329	0
5432	0
54332	-0.01155803056899315
5433	-0.02072798933073882
54344	0.00196298927618074
54345	0.00104815427262939
5434	-1.6140069473038e-4
5435	-0.01027363076801397
54360	0.0060774697941377
54361	0
54363	0
5436	-0.00328918494752627
5437	-0.00785988237456184
54386	-0.01076847553005931
5438	-0.00714323842002356
5439	0
54407	-0.01189054359636298
5440	-0.00443569976807981
54413	0.00992859052021876
5441	-0.00140387019819736
54431	0
54432	0
54433	0
54434	0
54436	0.02975743538942815
54438	0
5443	-0.00328447559874056
54440	0.01349870822631606
54442	0
5444	-0.00573649648992141
54453	-0.00847554689518149
54454	0
54455	0
54457	0
5445	0.01827620934548331
54462	0
54463	-0.00417270553689097
54465	0
54468	0
5446	-0.00166589115883596
54471	0
54472	-0.01233331173345044
54474	0.00165573056386451
54475	0
54476	0.00163857413933407
54477	-0.00480400854738901
54478	0
5447	3.4727196922863e-4
54480	0
54482	-0.00984871901611405
54487	0
54491	0
54496	-0.02331484631022979
54498	-0.00482073252880536
54499	0
5449	0
54502	0.00472298495058883
54503	0
54504	0.01625267252605026
54505	0
54508	-8.0111988998416e-4
54509	-0.02023974005874308
5450	8.280271139361528e-5
54512	0.00275679024063665
54514	0
54517	0.00936230459120697
54518	0.00931509732465838
5451	0.00145880938362055
54520	0.0053238975903529
54521	0.00407523678723159
54529	0.00442959361158714
5452	0
54531	0
54535	0
54538	0
54539	0
5453	0
54540	-0.00414250855047311
54541	-0.03552491499880261
54542	0.01314735228616773
54543	-0.00330298868284594
54544	0.00352789140438238
54545	0
54546	-0.00413047846183378
54549	0
5454	0
54550	-0.03102433867486248
54551	0.00448432729763214
54552	-0.00720895707068295
54554	0
54555	3.2191426031645e-4
54556	5.4955649718817e-4
54558	0.00762551501771328
5455	0
54566	1.0128343790612e-4
5456	0.0078903527233032
54576	0
5457	0.00322541801250322
54583	0.00337272592457606
54584	0.01052486996591894
54585	0
54587	0
5458	0
54596	-4.8266038242435e-4
5459	0
545	0
54606	0.00393450571987684
54619	-0.02322450831966948
54621	-0.01592899992281708
54622	-0.0244818884958442
54623	0
54626	0
54629	-0.03310257091868286
5463	0.00280273335018604
5464	0
5465	0.00279959382521606
54662	0
54663	0.00951900200260956
54664	0
54665	0
54674	-0.0425486138543288
54676	0
54677	0.00818705643579965
5467	-0.01242147009304632
54680	0
54681	0
54682	-0.02286659182426754
5468	0
5469	0.00180628727017833
546	0
54700	0.00547711446738282
54704	-0.01395590090788984
54707	0.00520883314306638
54708	0
5470	0.00341044822797522
54714	0
54715	0
54716	0
5471	0
54726	-0.00329032592912432
54732	0
54733	-1.7924473968632e-4
54737	0.016024428962378
54738	0
54739	0.01120502588862659
5473	-0.00398653284494059
54741	0.00822132734261874
54752	0.00542817838902916
54758	0.01582341746067561
5475	0
54762	0
54765	-0.00336214430816588
54766	0
54768	0
54769	-0.01236442726034092
5476	0
54777	0.00683135164782444
54778	-0.00332716667645681
54780	0.01114651743091538
54784	0.00520482115752397
54785	0
54788	0
54795	0.01112945670249344
54796	0
54797	-0.00514323509706222
54798	0
5479	-0.01840177286132044
547	0.00206808311260823
54800	0.00580174645124194
54801	5.6489710629756e-4
54802	-0.00456809718342706
54805	0
54806	0.0021474106266662
54807	0.01111102703837496
54809	-0.00745554565835905
5480	-0.00203068442927568
54810	0
54811	0
54812	-0.00543784474906791
54814	0
54815	2.3796516419212e-4
54816	-0.004504145724285
54819	0
5481	0.00595918096065962
54820	0
54821	0
54825	0
54826	0.00492892274583795
54827	-0.00296561291824521
54828	0.00472228997229509
54829	0
54830	0.0056384230619899
54831	-0.01512891632279898
54832	-0.01522413505801338
54834	-0.01823845057206567
54836	-0.01648929904256088
54838	-0.00508671936522385
54839	0.00398114628520914
54840	0.00897926052447128
54842	-1.5602103904001e-4
54843	9.8921803715434e-4
54845	0
54847	0
54848	0
54849	-0.00438748180993204
54850	-0.00206875984462574
54851	-0.00905458412936975
54852	0
54854	-0.00470140378216595
54855	0.01450772820119804
54857	0
54858	-0.00184854489379841
54860	0
54861	-0.00757651484471851
54862	-0.00188099844570322
54863	-0.01308951566605477
54866	0.00542101150196289
54867	0
54868	0
54869	0
54870	0
54872	0
54873	-0.00290390105658133
54874	-0.02039726110135444
54875	0
54876	-9.2311631844004e-4
54877	0.01528536056139306
54878	0
54879	0
54880	0.01074676638752887
54881	8.1875877421395e-4
54882	0
54883	0.00289493873621445
54884	8.046035280282e-4
54885	0.02575542555783484
54886	0.00875743088787963
54891	0
54892	0
54894	0
54897	0.00459988447932904
54898	0
54900	-0.01570435532257669
54901	0.00131454685905964
54902	0
54903	0
54904	3.1676868070492e-4
54905	0
54906	0
54908	0.01380167618437167
54910	0.00218500794609877
54913	-0.00514128688047885
54914	0.00478659330809433
54915	-0.0030622378702996
54916	0.00453369344161533
54918	0
54919	0
54920	0.0100063379389958
54922	0
54923	0.01730281994411599
54925	0
54927	0
54928	0
54929	8.5320874965222e-4
54930	0.00800324499759911
54934	0
54938	0
54939	0
5493	-0.00759178102314257
54941	0.00932951848448183
54942	0.01096705609803705
54943	8.0785452594886e-4
54946	0
54948	0.00741395165565656
5494	8.044128710793e-4
54951	-0.01652888266341023
54952	0
54953	0
54954	0.00364583860134023
54955	0.0043068167507402
54956	-0.01580776858595262
54957	-0.00137854328449599
54958	0
54959	-0.00254690556563973
5495	-0.01052981472179208
54960	0
54961	0
54962	-0.00169418002707941
54963	-0.00113328565613202
54964	0.01251426323808176
54968	-0.01355982040824755
54969	-0.00691609440355315
5496	0
54970	-0.00150060452231367
54971	0
54972	0.00342756721037069
54973	0.0088696328040058
54974	0.01896292780578706
54976	0
54977	0
54978	-4.727758763682859e-5
54979	0
54980	-0.00575137513770508
54981	0
54982	0
54985	0
54986	-0.00254105427561821
54987	0
54988	0.00360214815668789
5498	-0.00935163365698355
54991	0
54993	0.00144595487361663
54994	0
54995	0.00353796573688922
54996	-0.01285579230728065
54997	0.00948225325521654
54998	0
5499	0
549	-0.00294955402678987
54	0
55001	0
55002	0
55003	0
55005	0
55006	0
55007	-0.02984847995868777
55008	0
55009	0.00153313583958683
5500	-0.01074981777197438
55010	6.1203131055602e-4
55011	0
55012	0
55013	0
55014	0
55015	0.00267339667249381
55016	0.01122781929667489
55018	0
5501	-0.01385383770030364
55020	0.00713382644321931
55022	-0.01887810383869174
55023	-0.00746954097595187
55024	-0.01016066340887292
55026	0.01781678003611088
55028	0
5502	0
55030	0.01368409483722197
55031	-4.5701566159173e-4
55032	0.01056814127570171
55033	-5.1823248263867e-4
55034	0
55035	3.1415392987428e-4
55036	0
55037	9.4382639273418e-4
55038	0.01566271078621092
55039	-0.01310542598272513
55040	-0.00171440368846079
55041	0.00317708056373592
55048	-0.00219841574082914
55049	0
5504	0.01100884809023615
55052	0
55055	0.00700770209184758
55056	0.00506914603807192
55057	-5.951528103126e-4
55061	0.01749418094363182
55062	0
55063	0
55065	-0.00911295139489436
55066	-0.02518684152454247
55068	0
55069	0
5506	0
55070	0.00263812388101733
55071	0.03466766228700603
55072	-0.01287784938830699
55074	7.2216834090057e-4
55076	-0.01292211636653169
55079	0
5507	0
55080	-0.00474170595151455
55081	0
55082	0
55083	0
55084	0
55086	0.04370226486433994
55088	0.01222822552752327
55089	0
55090	0
55092	-0.03690687476844306
55093	0.00874414113912511
55094	0.00840747892562087
55095	0.00360019925991672
55096	0.01684891214480724
5509	0.00734392380786618
550	0
55100	0.00840934856731922
55101	0
55102	0
55105	0
55106	-0.00208155628841907
55107	-0.01171135587148615
55108	0.00674817809449402
55109	0
5510	0
55110	-8.9877474656844e-4
55111	0
55112	0
55114	0
55116	-0.00115261077676007
55117	0
55118	0
55119	0
5511	0.00472650030118964
55120	0
55124	0
55125	-0.00811904830303533
55127	0.0086658681012338
55128	-0.00145706385187323
55129	-0.01571867327573
55131	9.2968926584073e-4
55133	-0.00214086068095831
55135	0
55138	-0.01381735384094878
55139	0
55140	0.00273274637573284
55142	0
55143	0.00137862104182045
55144	0
55145	9.5285123272843e-4
55146	0
55147	0
55148	0.00361955723304089
55149	1.2470115260988416e-5
5514	-3.8047338434034e-4
55150	-0.00147860340149625
55151	0.01537675911416289
55152	0.01788724885942414
55153	0.01207753579534375
55156	-0.00773221922912683
55157	0.00897205285430746
55159	-0.00316054591911786
5515	0
55160	0.00180180830217329
55161	0
55163	-0.00743307124006433
55164	0
55165	0.0082276468339164
55166	-0.01099298796333771
55167	0.00299717957760719
55168	0
5516	0
55171	0.02040628651247067
55172	0.00115501335013198
55175	0
55176	0.01229140335449782
55177	0
55178	0
55179	0.02026072369179088
55181	0
55182	3.1216335055059e-4
55183	-0.00270106169626971
55184	0
55186	0.00234006616324481
55187	-2.7394666121315e-4
55188	0
5518	0.00402587776856321
55190	0.0145158271529997
55191	-0.00565823939708423
55192	-0.00439632530557747
55193	0
55194	-0.01089686399311437
55195	-0.00156472409229402
55196	0
55197	0.01705036402373727
55198	-0.00328560212536674
5519	0
551	-0.02211877978036543
55200	0
55201	0.01717284355046878
55203	-0.00184396215871721
55204	-0.02187278879679017
55206	0.01294065442184083
55207	0
55208	-0.0133657107933952
55209	0
5520	0
55210	0
55211	0
55212	0
55213	-0.01915160781302374
55214	-0.00492467340550087
55215	0.00920521645167172
55216	0
55218	0
55219	-0.01451707744477273
5521	0.00811186163617147
55220	0
55222	0.00308952498343263
55223	0
55224	0
55226	0
55227	0.01022365285629643
55228	-0.02445528155561788
55229	0
55231	0
55233	-0.00230671666118807
55234	0
55236	0
55237	0
55238	-0.00512313778442254
55239	0.00613034160447158
5523	0
55240	0
55243	0
55244	0.01172985375393908
55245	-0.00103134893349251
55246	0
55247	1.7436547446022e-4
55249	8.7948548835879e-4
5524	0.00427890573483965
55251	0.00449208426395514
55252	0
55253	0.01006878515792744
55254	0
55255	0
55256	0
55257	0
55258	0.00421034200796153
55259	-0.00467345930780301
5525	0
55262	0
55268	-0.00751210196572666
55269	0.00162083688071912
5526	-0.00337610624786575
55270	-0.00598942473677496
55272	0
55273	0.00268964474163653
55274	0.01520665934080418
55275	0
55277	0
55278	-9.8606996188617e-4
55279	-0.006065386904803
5527	0.0024478288250651
55280	0.00327467616040447
55281	0
55282	0
55283	0.0243172012961249
55284	-0.00421044971146524
55285	-0.01483121858311858
55286	0
55287	-0.00207692570439619
552889	0.00115365019751612
55288	-0.00785141435380411
5528	0
55290	0
55291	-0.01439317948194128
55293	4.3482313220015e-4
55294	0.0080844780424924
55295	0.0108752445068817
55296	-0.02245877350753527
55297	5.4685836488109e-4
55298	0
55299	0
552	0
55301	-0.02465950743297559
55303	0
55308	0
5530	0
553115	-0.00375397875571302
55311	3.1282003852515e-4
55312	-0.00175473780974054
55313	2.00543938193e-4
55314	0.00613260385352055
55315	0.00808016575506382
55316	0
55317	0.00179192057124227
55319	0.00835919251335578
5531	0
55320	0.01024577269177769
55321	-0.00917376031451818
55322	0
55323	-0.0119727035939676
55324	0.01046541985452548
55325	0
55326	0.01270788551137438
55327	0.00456211291458391
55328	0.00581637851180435
55329	0
5532	-5.7607917946839e-4
55332	0.01836859079397992
55333	0
55334	0
55335	0
55336	0.01188859335681871
55337	-0.01697153150148203
55339	0
5533	0
55341	0
55343	0
55344	-0.0014599611886538
55346	0.01642552809406893
55347	0
5534	-0.00400455462539031
55350	-0.03164784411669424
55351	0.01822744495824489
55353	-0.00825960991695157
55355	0
55357	-0.0394305957103408
55359	0.03299594822014075
55361	0.00249653488409549
55364	0.0174478868738865
55365	0.03924591208702176
55366	0.00601843331249151
55367	0
5536	-0.012738136641188341
55374	0
55379	-0.00505945266185585
5537	-0.00262809520693943
55384	0
55388	0
5538	0
5539	-0.0024033505604689
553	0.00289228233819857
55421	0
55422	-0.00444220148818026
55423	-0.03585414879898015
55425	0
5542	0.01922051820546943
55432	0.00507736674138086
55435	0
5544	-0.02498970919558738
55450	-0.00659190150551382
55454	0.02141814007904663
5545	0
5546	-0.00602198201613234
55471	0.01007749827336018
55472	-0.0030893962361148
5547	0
55486	0
5549	-0.00369108226781744
554	0
55500	-0.00489881791694597
55501	0.00431761674620654
55503	-6.2544421114672e-4
55505	-0.00542307951093785
55506	0
55507	0
55508	-0.01460861711596145
55509	0
5550	0
55510	-0.04876983661646764
55511	0
55512	0.00242322640725313
55515	0
5551	0.02366875175127368
55520	0.00149141149886462
55521	0
55526	0
5552	0
55532	5.5177252125177e-4
55539	0.00150393545039546
5553	-0.01610080836050222
55540	0.00416222923247634
55544	0.01681186399322729
55554	0
55556	-0.00908167592598613
55558	0.01032037469917551
55559	-4.2023214616801e-4
55565	-0.00749887096510655
55567	-0.00238807547499994
55568	-0.00442589508921661
55573	0
55576	0
55577	0
55578	0.00604519333338803
5557	0
55584	0
55585	0
55589	0.00767758671117952
5558	0
55592	-0.00255359784245971
55596	0
55601	0.02016098686944258
55602	-0.01311027354949475
55603	0
55604	0.0030813260590799
55607	0
55608	0.01230066756795504
55611	0
55612	0.00878596981270677
55613	0
55614	-0.00597304612711028
55615	-0.00482498540899465
55616	0
55617	0
55619	0.03249423554719045
55620	-0.0024296074252237
55621	-0.01423689879130687
55622	0
55623	0
55624	0
55625	2.4243829025467e-4
55626	-0.00116774502141261
55628	-4.1102601084366234e-6
5562	-0.00196382079978797
55630	-0.0135680433864516
55631	-0.0089619506690386
55633	-0.00714672728772069
55634	0
55636	0
55638	-0.01659901746694
5563	0
