gene	male_middle_adult_2
10153	5.4499578118762e-4
10154	0.01438002529648268
10155	0.0251817348443749
10157	-0.01567626446660369
10158	0.00889342156838185
10159	0
1015	0
10160	0.01795826066249163
10161	0
10162	-0.01144096551129857
10163	0.01073494119947842
10164	0.02233854890856173
10165	0.01052147670768106
10166	0.01678746298023059
10168	0.00314268345667514
1016	0
10170	-0.03695298023490525
10171	0.00478533491829532
10174	0.00443990759693174
10175	0.00547874107174314
10178	0.00412909481714301
10179	0.00889656155748671
1017	-0.00561852431369073
10180	-0.02141134862231826
10181	0
10184	0.00297000393558771
10186	0.00510272477807486
10188	2.3903807275405e-4
10190	0
10193	0.00584846871506816
10195	-5.8021511924914e-4
10196	-0.0014402133933449
10197	0
10198	0
10199	-0.01830879279355336
1019	0.00223050235621379
101	0
10200	0.01124148199779456
10201	-0.01476296868453264
10202	0.07693310961275533
10203	0
10205	0.02314097827036707
10206	0.00467108815250915
10207	0.00114966571463274
10208	-2.4329858777755e-4
10209	0
1020	0.00762492028168883
10210	0
10211	0
10212	-0.00233616836085406
10213	-0.00300611363968961
10214	0.00999813938060306
10215	0
10216	-0.0012551986888369
10217	0.00818647419665783
10218	0.00300025796244788
10219	0.02096358326535707
1021	-0.01302041191950477
10220	0.00376383887308392
10221	0.00672009409900193
10223	-0.03915696066899216
10225	0.02836468271047745
10226	0.02782720983456038
10227	0.02989717165872032
10228	-0.00682955312217678
10229	-0.00217143995684324
1022	-0.0118948418290423
10230	-0.03479132039506082
10231	-0.00992024660796457
10232	0.02308760258978217
10233	0
10234	0.01881628462759298
10235	-0.00414210084133017
10236	4.8175173979159e-4
10237	0
10238	0
10240	0.01374375604993386
10241	0
10242	0.00942885105387715
10243	0.00192842835316702
10244	0
10245	0.0023920615513258
10246	0
10247	0.028406914072841
10248	-8.3530160737481e-4
10249	0
10250	-0.01631867339961358
10252	0.0739972057210658
10253	-0.01206687075168634
10254	0
10255	0.01164641777171957
10256	-0.01336353086512492
10257	0.00153696539259672
1025	0
10260	-0.00447271081775384
10261	0
10262	0
10263	0
10265	0
10266	-0.01300722558360062
10267	-0.02904713212992651
10268	0.01418666458272556
10269	0
1026	0.0089483598236281409
10270	-0.00367490255252913
10272	-0.00174189780396417
10273	0
10274	-0.01496250848489546
10276	0.06730970539793191
10277	-0.00261755994272692
10278	-0.00610412748597051
10279	0.00400304011405712
1027	-0.00252151393394351
10280	0.00253994399769856
10281	0.00967730208478112
10282	0
10284	0.00611531533755688
10285	0
10286	0
10287	0
10288	-0.00303960201296989
10289	0.00601818347826518
1028	-0.0074393951416184
10290	0
10291	0
10293	-0.00242074782941106
10294	0
10295	0.03004542660297875
10296	-0.00550698301052385
10297	-0.00891359587852969
10298	-0.0157173165440292
10299	0.00152459794164446
1029	0.01496903417007505
102	-0.01034042879216863
10300	-0.00845924529222428
10301	0.00358645676667584
10302	-0.00228232177956225
10307	0.00378345357701391
10308	-0.02731852721159732
10309	-6.397144688311e-4
1030	0.01539455104183916
10311	-0.00486730774027646
10312	0.01196213720105227
10313	0.0039037575645539
10314	-0.00836922701139612
10316	0
10317	-0.00540491079080368
10318	0
10319	-0.00803916842992194
1031	-0.00892211548958926
10320	0.00897487507198727
10321	0.0010780395386685
10322	0.00930789236121253
10324	-0.0018065352655454
10325	-0.03380351763598333
10327	-0.01207020546573482
10328	2.645211473633e-4
10329	0.00875809517252861
1032	-0.0277378738198177
10330	-0.00247019090385113
10331	0
10332	-0.04727023010108481
10333	0.01725993092142286
10336	-7.5067315259866e-4
1033	-0.00356251791779634
10342	0
10343	-0.00185265250787548
10346	-0.00466096645608458
10347	0.04886310596694523
10351	-0.01103855662765934
10352	8.7865124583518e-4
10360	-6.0517020180027e-4
10362	0
10363	0
10365	0.02407430104701406
10367	-0.00521731989727505
10368	0
10369	-0.00255923028717872
1036	-0.01524609664158898
10370	-0.00210135898108293
10371	0.01377405681408236
10376	0.00789669000099567
10379	-0.00801497536629993
10381	-0.0223854109397701
10382	0.00142656836226109
10383	0.00786529105686926
10384	-0.00540143280224482
10385	0.00333326811798517
10388	0.00835753156020196
10389	0
1038	-0.01028119844929507
10390	0.00859915018860375
103910	5.4780676350969e-4
10391	0.00817060596201553
10392	0
10393	0
10394	0
10395	0.01847335182035708
10396	0.01188318408965271
10397	-0.01780565677728719
10398	-0.00543799860632376
10399	-0.00573670980875206
1039	0.0018637108148768
103	-0.00672995976851981
10400	-7.7938900879579e-4
10401	0.01717341038088644
10402	0.00436835567489611
10403	-2.0994947081478e-4
10404	0
10406	0.0064329372411634
10407	-0.00390123570584289
10408	0
10409	-0.02252690903557559
1040	6.9771419400895e-4
10411	-0.01822276745828742
10413	0.01357138616680497
10417	-0.00297727858381051
10418	0.01308919418411366
10419	0
1041	0.01854226416500921
10420	0.00444324719246827
10421	-0.00327704905257088
10422	0.01700240778656954
10423	0.00487924430158753
10424	0.0011542275787267
10425	-0.0047212966628879
10426	-0.00762374907704198
10427	0.00432540092294262
10428	0
10430	0.00240474965864245
10432	0.01689207528593112
10434	0
10435	-0.0093646828120006
10436	0
10437	1.9277319697648426e-5
10438	0.00604350378276888
10439	0.02279120290478521
1043	0
10440	0.00257004923427396
10443	-0.00124746894237928
10444	0
10445	0.01080237481664217
10446	0
10449	0
1044	0.01806560453530436
10450	0.00282198962133006
10451	0.00193569108760586
10454	-0.00174935138849067
10455	0.02052178937061313
10456	0
10457	0.00379114071349954
10458	-0.00375316610354047
1045	0.03527176035493117
10460	0
10461	-0.0090810196735255
10462	0.04317046676641641
10463	0
10464	-0.01570489060844743
10465	0
10466	0.01737027191324956
10467	-0.01463352466819276
10468	0
10469	-7.715515945075948e-5
1046	0.02243734183644492
10471	0
10472	0.01251230310591492
10473	0.01326910469901378
10474	-0.00203682444638422
10475	0.00670856075907723
10478	-0.00265199834636266
10479	0
1047	0.00445933580674264
10480	0.01947771553863854
10481	0
10482	-0.01249269843245836
10483	0
10484	-0.00198180614002116
10485	0
10486	-0.0031727474623411
10487	0.01431489703249759
10488	0
10489	-0.01776009988962099
1048	0.01967815471958224
10490	0
10491	-0.00794330433292443
10492	0.00604576675284424
10493	0
10494	9.4613697759382e-4
10495	-0.00700904835507592
10497	0
10498	0.03054412102392032
10499	0
104	0
10500	0
10501	0
10505	0.00957268418714553
10507	0.00242921320318953
1050	-0.01282743680162176
10512	-0.01728006099391256
10513	0
10514	0.01400184819356138
10516	-0.00335612176945131
10518	0
10519	0.02776771417704268
1051	0
10520	0
10521	-0.01511645369192336
10522	0.00737636727694217
10523	0.00950855259233507
10524	-0.01123458608282228
10525	2.0050942661374e-4
10526	0
10527	0
10528	0
10529	0.06416624682623906
1052	0.00431214917630345
10531	0.00570752048360352
10533	1.1936052406634e-4
10534	0
10535	-0.02036883639436928
10536	-0.00789808812633464
10537	0.03343280910725676
10538	-0.00570844812693247
10539	-7.4219792078796e-4
1053	-0.01034715154958073
10540	-0.00996657074711551
10541	0
10542	0
10544	0.00902206009291744
10548	0
10549	-0.02429061888590726
1054	0.00212955481392459
10550	0.01479514498313715
10551	0.01447610020146475
10552	0
10553	-0.00145451998588257
10554	-0.00193345727021969
10555	-0.00738072732782856
10556	-0.02647604843134667
10557	-0.00247610590440039
10558	0.01492396667647773
10559	0
10560	-0.02149228273732411
10561	0.05387208057844693
10562	-0.02611752098575139
10563	0
10564	0
10565	6.9036984764792e-4
10566	0
10567	-0.00315665238771797
10568	-1.367156442341e-4
1056	-0.00863300279681447
10570	0
10572	0
10573	-0.00367422089271122
10574	0.00475380789393224
10575	0
10576	0
10577	0
10578	-0.02456408956507854
10579	0.00935723194216852
10580	-0.00873387044162904
10581	-0.01228244286737956
10584	0
10585	0
10586	0
10587	0
10589	0
1058	-0.00343800579865196
10590	0.0102344321952768
10591	0.01786528477372302
10592	0
10594	0.02246760680745108
10595	0
10598	-0.01202018466688281
10599	0
1059	-0.00876105077153392
105	-0.00156026086974465
10600	-9.0952294021353e-4
10602	-0.01382683962248091
10603	0
10606	0
10607	0
10608	0
10609	-0.00804458163524893
1060	0
10610	-0.04905296331433234
10611	0
10612	0
10613	0.00912962642019065
10614	0
10615	5.2933431536128e-4
10616	-0.00963222157375849
10617	0.01046028835039037
10618	0.01686845108282246
10621	-0.01198714067858703
10622	0.00425057560390704
10623	-0.0073021638157442104
10625	-0.02798696974574403
10627	0.0209723736643533
10628	0.01448646973033534
10629	-7.686579832527492e-5
1062	0.02366589715741876
10630	4.4921046281687e-4
10631	-0.03016581747474665
10632	0
10633	0.01135350864045757
10634	-0.0067041889004616
10635	-0.0218004786566212
10636	0.01054660474928747
10637	-0.01084091236247162
1063	0.0151616509980857
10640	0
10641	-0.00506613429605299
10643	0.01124875994237446
10645	0.00500308771280896
10647	0
10648	0
10650	-0.00430696699569142
10651	-0.02839832433896498
10652	0.00498905877143395
10653	-6.259452005792739e-5
10654	-9.4485122433871e-4
10656	0
10657	0.01456530140981329
10658	0.00426553747561943
10659	7.9202396306098e-4
10660	-0.01115363930613969
10661	0.02743025828264632
10663	0.00174309695659548
10664	-0.00506425433031846
10665	-0.01037961190426868
10666	0.01476512167930768
10667	0
10668	0.01066799409620179
10669	-0.00253513536732398
10670	-0.00635521316717482
10671	-0.00231348080672431
10672	0
10675	-0.00587228955611196
10677	0.01047087516894445
10678	0
10681	0.04168788876084186
10682	0.00975513919812436
10683	0.01230362279290698
10686	-0.01647400343206479
10687	0.02283109945406916
1068	0
10690	0
10691	0
10692	0.00253367680812729
10693	-0.0232248479260809
10694	0
10695	-0.00417243499040711
10699	0.00157412626777804
1069	0
1070	0
10712	0.00664662996445213
10713	0
10714	0
10716	0.00773311490559426
1071	-0.03159678894481677
10721	0.01451118913265774
10723	-0.00225001140107061
10724	-0.00144196746543798
10725	-0.00156313812324309
10726	-0.00333258644478098
10728	0.00763389728704399
10730	0
10732	0
10733	-0.00133732205146909
10734	-0.01026642443803002
10735	-0.00512487199860314
10736	-0.00258288825497953
10737	-0.03188963716142377
10738	0
10739	-0.01658143133722646
10741	-0.00213644007822668
10742	0.00708662877767998
10744	0.02901636340853906
10745	0.02400309565299005
10746	-0.0148142982131125
10747	0
10749	0
10750	-8.492950898311e-4
10752	-0.004476547752874
10753	0
10755	0.02331504047544847
10758	0
1075	0.00610094668358668
10761	0
10762	0
10763	0
10765	0
10766	-0.01167929950517132
10767	0
10768	0.00949752085385579
10769	0.00884821359813418
10771	-0.00327491008271305
10772	0
10773	0
10775	0
10776	-0.01090280645937101
10777	-0.00134778652735468
10778	-0.00842736104258653
10780	0.00938463053459943
10781	-0.00511272612598593
10782	0.01138021228130896
10785	0
10786	0.05541279912255598
10787	0.00754019885143791
10788	-0.02188734813092786
10791	0.02422969067726792
10793	-0.01842714580843072
10794	0.00740242274320845
10795	-0.01532068533052893
10797	0.00554768411514298
10798	-0.02083673307332532
10799	0.02928536998697262
107	0
10801	0.01140819779136907
10802	-0.00171712863880781
10803	-0.02835307391483852
10807	-0.00946233777398779
10808	-0.04043135836562731
1080	-8.2286763738832e-4
10810	0.00897841304196253
10813	0.00376984021342103
10814	0
10816	0
10817	-0.01417103181803634
10818	-0.01681770805275738
1081	0.00842189275377855
10825	0
10826	-0.00761637630494625
10827	0
10840	-0.00902683797484626
10841	-0.00531527703136198
10842	-0.01786844499954552
10844	0
10845	0
10846	0.00587091542571611
10847	0.00601461906264521
10848	-0.00162519042432104
10849	0.01183597164774777
1084	-0.00733531148952542
10850	0.01366423101414958
10855	0.00872852702732195
10856	0
10857	0.00707602382792211
10858	-0.02036045224818868
10859	0.04227272500456148
10861	0.00694129928076974
10863	-0.00459548706228852
10864	0.01519721387070149
10865	0
10866	0
10867	0
10868	0
10869	-0.00212215522684834
10871	-0.00519462328638773
10873	-0.03933527718147967
10874	0.04842666122950689
10875	-0.01294068507253613
10876	0
10879	0
1087	0
10880	0.00479954643613318
10881	1.6919424056919e-4
10882	-0.00493943464242403
10884	-0.02342841428640988
10885	0.02592483569937382
1088	-0.02221539802212692
10891	-0.0156371431977364
10892	0
10893	0.01163921151815816
10894	-0.02084699166466366
10895	0
10897	-0.01968941191592705
10898	0
10899	0
1089	0.01997513063268327
108	-0.00124804394488474
10900	0.01117195180722907
10902	0.00843052947068755
10903	0
10904	0.02573547850421688
10905	0.02085351563100534
10906	0.00125044241517056
10907	-0.00749518541613655
10908	-0.01562450373956281
10911	-0.02652670771679999
10912	-0.01466523963250801
10913	0
10914	-0.00231831145730428
10915	-0.00993479888412026
10916	-0.00187095060539308
10917	0.02089569887704705
10919	0
10920	0
10921	-0.00581545850003751
10922	0
10923	0
10924	-0.02967721860123167
10926	0
10927	-0.00268801877066888
10928	0.00964685450140902
10929	0
10930	0.01601632264937351
10935	-6.5884118783605e-4
10936	0
10938	0.0081875855038707809
10939	0.01223037539671989
10940	-0.00723502337278695
10942	-0.01192976331390556
10943	0
10944	-0.00480561865395545
10945	-8.5665903349412e-4
10946	-0.00736218603644883
10947	-0.01700291802750083
10948	0.0038139470555913
10949	0
10950	-0.01646292004699327
10952	0
10953	0
10954	0.01578099759925521
10955	-0.00492656143480629
10956	0.01365479330526958
10957	0.00442215761436537
10959	-0.00221244340997673
10960	0
10961	-0.00281657977863301
10962	0
10963	-0.02903450857006089
10964	-0.00334279814929634
10966	-0.01586815048641956
10969	0.02063818931591153
10970	-0.00935509553026708
10972	-0.0172405251365569
10973	0.01540222193728858
10974	0
10975	-0.00963726319013924
10978	-0.0083362590549275
10979	0.00490051125474468
10980	0
10981	-0.01453616394433708
10982	0
10983	-0.01367944715294634
10985	0.00742317817772167
10987	0.01061453868727491
10988	0
10989	0
10990	-0.0623177722674637
10991	-0.01334148437560568
10992	0.01098031610634812
10993	-0.00315212564586047
10994	-0.01034773313211365
10998	0
109	-0.00121973666392652
10	0
11000	-0.01626503545836339
11001	0.02845121937345639
11004	-0.00197026709580326
11005	0.02181883583456903
11006	0.0190877366894295
11007	0.00375570203459268
11009	-0.00999202876512291
11010	-0.02094887891999274
11011	0
11012	0
11013	0.00948263037955018
11014	0
11015	4.4596533448784e-4
11016	0.00569164335211493
11017	0
11018	-0.00507268455283277
11019	0.00745186052141958
1101	0
11020	0
11021	0
11022	2.1912850823193e-4
11024	0.04587368532051272
11025	-0.00932392751696073
11027	0
1102	0
11030	0.00558789112012912
11031	0
11033	-0.00148660752577442
11034	7.1212702103516e-4
11037	-1.1309701364291e-4
1103	0
11040	0.02071960536936072
11041	-0.01219695768517434
11043	0
11044	0.00247998224577529
11045	0
11046	0
11047	-0.00580016330413428
1104	0.00187334295289808
11051	0
11052	0
11054	0.00122241780619314
11055	0
11056	0.01214410680385712
11057	0.01020173284127939
11059	-0.00875934147334307
1105	0
11060	-0.00997069004259102
11061	-0.01562938442206501
11062	0
11063	0.00300293904083417
11064	0.01208724544473905
11065	0.02451209976783894
11066	0.00796231891356783
11067	0.02019999128989603
11068	0
11069	0
11070	-0.0077503616232282
11072	0
11073	-0.01034276033558113
11074	0
11075	0.01178218324502999
11076	-0.00657742878783032
11078	8.8402647646885e-4
11079	0.01153658552297338
1107	0
11080	0.0028699725751212
11081	0
11082	-0.01778616940842304
11083	0
11085	0
11086	0
1108	0.00979453302988379
11092	0.01954291600911521
11093	0
11094	-0.01499547432961752
11095	0
11096	0
11097	0
11098	-0.03324175001400115
11099	0
1109	0
11100	0.0050293266461731
11102	-0.01108241182794439
11103	-0.00495286457318564
11104	0
11107	0.1067719726577086
11108	-0.00318367708634642
11113	0
11116	0
11117	0
11118	-0.01520437435821142
11119	0.02328721507250471
1111	-0.01213304562332977
11120	0
11122	0
11123	0
11124	-0.00591136585605531
11126	0.0573297506850273
11127	0
11129	0.0333088269013054
1112	0
11130	0.00628330898619124
11131	0
11132	0
11133	0
11135	-0.0032565248856838
11136	-0.00305827044851361
11137	0
11138	-0.0037322804884885
1113	0.00738976521347696
11140	-0.01736780824046458
11142	0.01228331259836127
11144	0
11145	-0.03285534607372979
11146	-1.1168536598885e-4
11147	0.01386630442335422
11148	0
1114	4.326976653729242e-5
11151	-0.01328735376293891
11152	7.3745044359581e-4
11153	0
11154	0.00877584380319385
11155	0.00139922305285905
11156	-0.01233857645537445
11157	0.01019807453572279
11160	-0.00845956996625692
11161	0.00216364323410581
11162	0.01128130316803986
11163	0.01001675548428988
11166	-0.00419701089015828
11167	0.08363491240879128
11168	0.01463715031244898
11169	0
1116	0.00501782175431715
11170	-0.01068492514563314
11171	-0.0015977610898783
11172	-0.00296955985740903
11174	0.01637479554322011
11176	0
11177	0
11178	0
11179	0.01070556441321077
1117	-0.1130384841448078
11180	0
11181	-0.01499102987366797
11182	0.00123384950274275
11183	0.01484075966762532
11184	0.00164828269180719
11186	0.00263578547778663
11187	-0.00754171259677168
11188	-6.813334242532e-4
11189	0
1118	0.03961397747006053
11190	0
11193	0.01062391791105028
11194	0
11196	0
11197	0
11198	0
11199	0
1119	-0.02164676947082574
11201	-0.00798452791029704
11202	-0.00893515028866054
11211	-0.020941572578508372
11212	0
11213	0
11214	-0.00926632383224066
11215	0.00112960798553699
11216	0
11219	0
1121	-0.00351078843877005
11221	-0.0100165441749961
11222	0
11223	-0.00439707834803197
11226	-0.00998033859699203
11228	0
1122	0.0136768100483792
11230	-0.00171541242931812
11231	-0.00652887341296342
11232	-0.01101038285248586
11234	0.00169693475498524
11235	-0.00352087751322929
11236	0
11237	-0.03094362253423492
11238	0.00987421993948758
112399	-0.0351788273515715
1123	-0.00348165225309724
11240	-0.00289699890893714
11243	0.00149764306331136
11245	0
112464	0.02358981793757486
112479	0
11247	0.04932178144530447
11248	0
1124	0.01598062823413278
11250	0.02212478799669282
11251	-0.0031436331426322
11252	-0.00529776120517482
11253	-0.00504505554023699
11254	0
11255	4.4396152382541e-4
11258	-1.7448754273431e-4
11259	0.01515025318870108
11260	0.00344427390213849
112611	0
11261	0
11262	-0.00197515629281454
11264	-0.02405384036133154
11266	0.00683848120535304
11267	0
11273	-0.00324523457841301
11275	0
11276	0
11277	-0.02960113229373182
11278	0
11279	0.01142360408124392
11280	0
11281	-0.00756322435993607
11282	0
11283	0.00939492378451447
11284	0
11285	0.00228228230989918
112869	-0.04700393428399638
112950	0.00128386170020176
1129	0
112	-0.00581470169559255
11309	0
1130	0
11311	0
11313	0.00735555446634796
113146	0.00103664867825013
11314	0.0355861371626278
11315	-0.00274873086984061
11316	0
113177	0.01014138151419587
113178	0
11317	0
11318	-0.02050220964052209
11319	-0.00121104541670063
11320	-0.0031250337178222
11321	-0.00801017146164397
11322	-8.6983958785095e-4
113251	-0.00646781553260363
11325	0.00863056469203782
11326	-0.02579690479529846
11329	0
1132	0.01453720651652277
11330	-0.01175518455086496
11331	0
11332	-0.01215640338533761
11333	0.01593752497510671
11334	0
11335	0.01764335946539705
11336	-0.02475919562013958
11337	0
11338	0.01562364829117909
11339	2.6234694640852e-4
1133	-0.02458121074903313
11340	0.00322602613656235
113419	-0.00495112213111268
11341	0.03641141141216224
11342	-0.02439870210191562
11343	0
11344	0
11345	0.00694691777076434
11346	0
1134	-0.00426187588973213
1135	0.00497110405156735
1136	-0.01014758480508428
113791	-0.02718999617149943
1137	0.00221879398758136
113835	-3.0713025462436e-4
113878	0.00328335265326563
1138	-0.00342547058709616
113	0.01652676721553221
114034	0
114044	4.015768762281232e-5
114049	0.00676495585965547
114088	0
1140	0
114112	-0.01944364864519962
1141	0
1142	-0.0014013460610464
114327	-0.0142814366637592
1143	-0.01556673472870591
1144	0.01099309815737717
114548	0.00371265246377834
1145	0
114625	0.01860677920779544
1146	-0.01505301797844864
114791	0.00372544258550894
1147	0
114819	0.01650804982996526
114876	-7.899982733946e-4
114881	0
114882	0.00231187303581703
114883	0
114884	0.02214159312680615
114885	0.01638679448827135
114897	0.02147264096912278
114899	-0.01302224958491906
114908	-1.7364287545228e-4
114932	0
1149	-4.3610340527886e-4
114	0
115123	-0.00105878807229965
115201	0
115207	0.02452301129435727
115290	0.00425757443201307
1152	-0.02226247101776013
115353	-0.00155389324326789
1153	4.5316442600341e-4
1154	-0.01427317719734091
1155	0.00490161446983716
115703	0.00913601289732071
115708	0
115817	0.03113275057499551
1158	0
115939	0
115	0.00103999929481686
116039	-0.04101275743831038
1160	-0.00450412293070385
116138	-0.00356931509029542
1161	0.00240067561105039
116285	0
116372	-0.0441390252709489
116496	0.00635933228885656
1164	-6.6437586423742e-4
116828	-0.00236676803719103
116832	-0.02589391070402607
116984	-0.01169865056452452
116985	0
116986	0.0200477664261904
116987	-0.03974924592812705
116	0
117178	6.591889670894492e-5
117246	-0.00616817625047726
1173	0.00708551269282692
1174	0.00594648425138396
1175	-0.00374994819092986
1178	-0.09039014510282256
1179	-0.0054218520002356
117	-0.01020791161265801
1180	0
1181	0.00965026109517294
1182	0
1183	-0.00174235324470089
1184	0
1185	-0.01112082855722341
1186	0.01545792636070358
1188	0
118	0
1191	-0.00471647107486141
1192	0
1193	-0.00674524026911245
1195	0.00691918615455759
1196	0
1198	0.0114080514091694
119	0
1200	-0.0029494346348298
1201	-0.00720459409195388
1203	0
120526	0.01441363182657232
1207	0.00255992250994059
1208	0.01039534383770235
1209	0.0107442176984675
120	0.0123565619295529
1211	0.01122825616162469
1212	0.00500866862236919
1213	0
1215	-0.00156312725908815
122616	0
1230	-0.0497803948295205
1232	0
1233	0
1234	0.03143259138455454
1235	0.04480213461784355
1236	-6.7512675433995e-4
1237	-0.01542885129563567
123803	0
123872	0.02767696287644809
1238	0
123	0.01612757379186747
124044	0
1240	0
124152	-0.00946093324403781
1241	-0.0017279695897333
124222	0
1244	0
124565	0
124583	-0.01455566455517494
124	0.00305456976689284
125893	0
1258	0.00617948101498519
1259	-0.0032577049475601
125	0.02938999378860586
1261	-0.00580118355533093
126208	0
126231	0
126298	0
126299	0
126321	0.00770876218189927
126353	-0.02750440775804021
126393	0
1263	-0.00631395957938508
1264	0.01981696665574939
1265	0
1266	0
1267	-0.00628419797622374
1268	0
1269	0
126	0
1271	0
1272	-6.4848171753232e-4
127534	0.00974953483947712
127544	0
127703	0.01540938516886962
1277	-0.00424927222115216
127833	0
1278	0
1280	-0.00625274508220006
1281	0
1282	-9.254668879259135e-5
1284	0.02236021149697312
128553	0.01083779395540447
1285	0.0104641769628261
1286	-4.3171112839705e-4
1287	0
1288	-3.0679848352719e-4
1289	0
128	-0.04692910532720525
129025	-0.0088955412311765
129080	-0.00220595665981755
1290	0.00246033459694925
1291	0.00791849996209174
1292	0.00489650399410893
1293	0.036436663089666
1294	-0.01114305642391412
1296	0.00286930209690059
1297	-0.0125643012930875
1298	0.00567076724475546
1299	-0.01975987692448505
12	-0.05130520942438568
130074	-0.00101203342304822
1300	0.00483718613783256
1301	0.01199532664440334
1302	-0.00482885889453701
1305	-0.03447018379732925
1306	-0.02079425702578297
1307	2.825978063521099e-5
1308	0
130916	0
130	0.00252090102729326
1310	0.00510431277207223
1311	-0.01146914696410051
1312	-0.00456939060368398
131408	0
1314	-0.01286182398668173
131544	-0.00274335215943947
131566	0
131578	0
1315	0
131601	-0.00154161791543264
1316	0
1317	0.00621036761669679
1318	-0.00841677364892601
131	-0.01120508221021617
1326	0.01602238387499102
1327	-0.00908025126418756
1329	0
132	-0.07055811430102688
133619	0
1339	0.00587114795248045
133	0
1340	-0.00594528642761701
1345	-0.00773005854909281
1346	0.0215394418893439
1347	-0.0051852454705837
1349	-0.00219921396370677
134	-0.0104540436859419
1350	-0.00523094094626432
135138	0
1351	0
1352	0
1353	-0.01536101716053038
1355	0
1356	0.0018336863252688
1357	0.00447213050458396
1358	-0.02448737252112887
135948	-0.00242856856255199
1359	-0.02090859858979513
1360	0.00684194986588218
1361	0.01565485091556667
1362	3.837000402746e-4
1363	-0.01609459500911255
1364	0
1365	0
1366	0.01117630732539716
1368	-0.01191645671990693
1369	-0.00812957398265163
136	-0.01603531170417307
1370	0.01366110897505495
1371	0
1373	0
1374	0.00669156395866046
1376	0
137886	0.01894915574195849
1378	-0.00252207466117093
138046	0.04421678900375073
138050	0
1380	-0.01577290666590049
138151	-0.01119374914492976
138162	0
1381	-0.0044426618215542
1382	0.01255636599167532
1384	0.00508341585978741
1385	-0.00969185478729452
1386	0
1387	0
1388	0
1389	0.01431630109018159
139081	0
1390	0
1392	0.0175929347430307
139322	-0.02371380682269938
1393	-0.0350622228962226
1394	0.01253297767999683
139538	-0.01092986220323862
1395	-0.0164015443681509
1396	-0.04701799389086812
1397	0.00917087391374679
