gene	male-elderly-coarse-1
4257	-0.004007820454048766
4258	0
4259	0
4261	0
4267	0
427	0
4277	0
4281	0
4282	-0.006585619865099619
4283	0.047928355961578316
4284	0
4285	0
4286	-0.035393542113991205
4287	0
4288	-0.0063534755991136544
4289	0
429	0
4291	-5.356168253430223e-4
4292	0
4293	0.01074516389512794
4294	0
4295	-0.007985822442644178
4296	0
4297	0
4298	0
4299	0
43	0.022746684168184792
430	0
4300	0
4301	0
4302	0
4303	0
4306	-0.01009344535290634
4308	0
4311	-0.033886565372933206
4312	-0.013423527986769398
4313	-0.011893454128929549
4314	-0.0076530547036812975
4316	0.07503671223948805
4317	0
431707	0.028897593774782914
4318	0.017223377977800144
4319	-0.006261031142208887
432	0
4320	0
4321	0.008415914375398183
4322	-0.006408089107840243
4323	0
4324	0.013141196464255708
4325	0
4326	0
4327	0
4329	0
433	0
4330	-0.0017636452569558903
4331	0
4332	-0.02903780091278112
4335	0
4336	-0.012858361026600915
4337	0.003348777736915136
4338	0
434	0
4340	0
4342	0
4343	-0.009939823619209417
4345	0.015768112362643222
435	0
4350	0
4351	0
4352	6.969463022246369e-4
4353	-0.019054579653734062
4354	0
4355	0
4356	0
4357	-0.008517045964544669
4358	0
4359	0
4360	-0.01252223104097363
4361	-0.002380191386957008
4363	0
438	0
43847	0
43849	0.03235544829477301
439	0
439916	0
439921	0
439927	0
439931	0
439933	0
439941	0
439949	-0.04234124942882796
440	0
440026	0
440028	0
440073	0.015913146501239983
440087	0
440104	0
440119	0
440132	0
440145	0.01304471459432689
440173	0
440184	0.011127943967978077
440193	0
440275	0
440279	0.022928564510962937
440288	0
440307	0
440335	0
440348	-0.06639227604327522
440356	0
440387	0
440416	0.016066904602998106
440465	0
440498	0.014112377597722487
440503	0.03749521630013707
440515	-7.339831489065048e-4
440556	0.0031290398921455065
440560	0
440574	0
440590	0
440602	0
440603	0.022072365478528408
440699	0
440704	0
440712	0.007894628252347716
440730	0
440738	0
440757	0
440823	0
440829	0
440836	0
440854	0
440900	0
440944	-0.005237206239498992
440952	0.0050452283930301055
440956	0
440957	0
441009	0
441024	0
441025	0.010582625961297798
441046	0
441054	0
441058	0
441061	-0.004860465670375155
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0.0316548800215285
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	-0.0017360206058174865
4430	-0.004205673064276536
4435	0
4436	-0.016499160853284768
4437	0
4438	0
444	0
4440	0
445	0
4477	0
4478	0.011491343956568619
4481	0
4482	0
4485	-0.005912266399937059
4486	0
4487	0
4488	0
4494	0
4495	0.03111818683398849
4499	0.0057583249292890715
4501	0
4502	0
4504	0.0059609541712242016
4507	-0.0016019672083725273
4515	-0.04830130945880207
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	0
4543	0
4544	0.017658380195609228
4547	-1.6586600391555871e-4
4548	0
4552	0
4582	-0.0354322026837744
4583	0
4585	-0.022142714388709902
4586	0
4588	0
4589	0.021714943467909743
4591	0
4593	0
4594	0
4595	0
4597	0
4598	0.0068120982459386505
4599	0
460	-0.0040991648376413545
4600	0
4601	0
4602	0.011850113690113141
4603	0
4604	0
4605	-0.00309028674911539
4606	-0.009955554627841605
4607	0
4608	-0.018225546632017642
4609	-9.157615363472459e-4
4610	-3.0642468017731965e-4
4613	0
4615	4.272715844261929e-4
4616	0
4617	0
4618	0
4619	0
462	-0.0011878397878242251
4620	-9.644372706984124e-4
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.02568181375246961
463	0.017575155343367906
4632	-0.008501776131294537
4633	0
4634	0
4635	-0.009635520817507938
4636	-0.021092522387042883
4637	-0.010488174399838615
4638	-0.006841589402293856
4640	0
4641	0
4642	-0.017070025802661433
4643	0.011226190282492393
4644	0
4645	0
4646	0
4647	0
4648	0.003487237149710366
4649	0
4650	0.02157506793594834
4651	-0.0010355907158477913
4653	0
4654	0
4656	-0.0017255506003558568
4659	0
466	0
4660	0
4661	0
4664	0
4665	-0.004265262217356542
4666	0
4668	0
4669	0.01408340114343494
467	-0.01062568548359108
4670	0
4673	0.0041869634772198185
4674	0
4675	0
4676	0
4677	0
4678	0
4680	-0.00999060874857297
4682	0.004729979380633414
4683	0
4684	-0.033780358991895756
4685	0
4686	0
4688	0
4689	0
4690	0
4691	0
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0.003309646112949593
47	0.001518545625261108
4700	0.015652019963429232
4701	-0.017729607824442568
4702	0
4703	-0.020948288614291478
4704	0
4705	-0.001831563939877932
4706	0
4707	0
4708	0
4709	0
471	2.459494615074261e-4
4710	0
4711	-0.0034616000935949742
4712	-0.010381737343292959
4713	0
4714	0
4715	0.0014681448451048982
4716	0.004046961565193582
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0
4725	0
4726	0
4728	0
473	0
4731	0
4733	0
4734	0
4735	-0.007855228164723187
4738	0
4739	0
474	0
4741	0
474344	0
474354	0
4744	0.011113113644226461
4745	-0.004523173217895231
4747	0
475	0
4750	0
4751	-0.008295242493833172
4752	4.5009751031298897e-4
4753	-0.019687927864629216
4756	-0.01928476298513419
4758	0
4759	0
476	0
4760	-0.014863998017400204
4761	0
4762	0
4763	0
477	0
4771	0.0025252276866063995
4772	0
4773	0
4774	0
4775	0
4776	0.018807441303430657
4778	0
4779	0
478	0
4780	0
4781	0
4782	0
4783	0
4784	0
479	0
4790	0
4791	0
4792	-0.052298425666800964
4793	0
4794	0
4795	-0.007129780084404852
4796	0
4798	0
4799	0
48	0
480	0
4800	0.0026999032702930445
4801	0.008038653726963746
4802	0
4803	0.01672348176996701
4804	0
4807	0
4808	0.007728277575171431
4809	0
481	0
4810	-0.012156607733111387
4811	-0.007062600807592867
4814	0
4815	0
4817	-0.0023949476226626247
4818	0
482	0.0026261157728347524
4820	0
4821	0
4824	0.03768099236024228
4825	0
4826	-0.005336360919683513
4828	-0.03266977428948739
4829	-0.0019990117372748
483	0
4830	0
4832	0
4833	0
4835	0
4836	0
4837	-0.026757559908223247
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0.01084458413054863
4850	0
4851	-0.034628044110521915
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0
4858	0
4860	0
4861	0
4862	0
4863	0
4864	0
4867	0
4868	0
4869	-0.02972453941708254
487	-0.007585590987230929
4878	-0.03125069201785021
4879	0
488	0
4880	0.007073173884085316
4881	0
4882	0.0049387946326875775
4883	0
4884	0
4885	0
4886	-0.008080794401181927
4887	0
4888	0
4889	0
489	0
4891	1.52420847220448e-4
4892	0
4893	0
4897	0.03035840787251906
4898	0
4899	0
490	0
4900	-0.003869289830779728
4901	-0.0011070763659656523
4902	0
4905	0
4907	-0.0013174031322156553
4908	0
4909	0
491	0
4913	-0.005437333751157096
4914	0.0024946119241182835
4915	0
4916	0
4917	0
4919	0
492	0
4920	0
4921	0
4922	0.012822202509750706
4923	-0.022220590500744597
492307	0
492311	0
4924	0
4925	-0.0091446073508824
4926	0
4927	-0.003144420278464192
4928	0
4929	0
493	0.018098058125003036
4931	-0.0032439572313798294
4935	0.03771754341012898
493753	0
4938	-0.025459182354668566
493812	0
493856	0
493861	0
493869	0
4939	0
493911	-0.023760341253291056
4940	0
494115	0
494143	0
4942	0
4943	0
494470	0
494513	0.021956682526968172
494514	0
4946	0
4947	0
4948	0.006618644053655786
495	-0.012117131896694548
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	0
4973	0
4974	0
4975	-0.012858055549879586
4976	0
497634	0
4978	-0.001916570784707868
498	0
4982	0.017684211251065673
4985	0
49854	0
49855	0
49856	0
4986	0.004475257172594874
49860	0.0142717208986404
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	-0.024340725546672715
5003	0.056774086472002834
5004	-0.023188044866242728
5005	-0.0036218142165877314
5007	0
5008	0
5009	0
501	-0.015599837293800066
5010	-0.022144446067417736
5013	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0
5025	0
5026	-0.05377384539079064
5027	0
5028	0
5029	0
5030	0
5031	-0.06283283057727314
5033	-0.0015271199082072609
5034	0
503519	0
503538	0.008564938825842812
503542	0
503569	0.00605674144544687
5036	0
503693	0
5037	0
5042	0
5045	0
5046	0.0034901601043338774
5047	0
5048	0
50484	0
50485	0
50486	0.00624353219731561
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0.008836684602801513
50507	6.584447872993238e-4
50508	0
50509	0.01889894543561214
5051	0
50511	0
50512	0.0014270050210350882
50515	0
5052	0
5053	-0.005834050423109418
5054	-0.041437839408562036
5055	0.022188821998318543
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0.0056705035416915305
50619	0
5062	0.005418703759029034
50626	0
50628	0
5063	0
50632	0.013156805674643854
50636	0.045289719784612395
5064	0
50640	0
50649	0
50650	0
50651	0
50652	0.01872185010299475
5066	-0.008554032070417338
5067	0.001400188957302854
50674	0
5068	0
5069	-0.005921196069279735
50700	0
5071	-0.015042734397821403
50717	0
5073	0
5074	0.008392873774142648
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0.0322842706145512
50801	0
50804	0.0026717874666918923
50805	0.01594393460407858
50807	0
50808	0
50809	0
5081	0
50810	0.0025599770431075823
50813	0
50814	0
5082	0
5083	0.02797249856456947
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0
50852	0
50853	0
50854	-0.0032513753555489747
50855	0
50856	0
50859	-1.529193184391896e-4
50861	0
50862	0
50863	0
50865	-0.011455147194340301
5087	-0.011100082399435583
5089	0
509	-0.00716528896452443
5090	0
5091	0
5092	0
5093	0
50937	0
50939	0
5094	0.02767464527049523
50940	0
50943	0.004328228827687755
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0
5099	0
50999	0
51	0
5100	-0.004008393519997803
51000	0.010428749309587126
51001	0.00740909944840244
51002	0
51003	0
51004	0
51005	0
51006	-0.00659721619751169
51008	0
51009	0
5101	0
51010	-0.009928563077397938
51011	0.002147397832181369
51012	0
51013	-0.002582582161604723
51014	0
51015	0.00662052343025193
51016	0
51018	0
51019	0
51020	0.022672013229927086
51021	-0.0046046052385294465
51022	-0.0035358117820024535
51023	0
51024	0
51026	0
51027	0
51028	0
51029	0
51031	0
51032	0.003118393819708036
51035	0
5104	-0.03767088855700452
51042	0
51043	0
51046	0
5105	0
51050	-0.01552560353769752
51052	0
51053	-0.010081379986267147
51054	0
51056	0
51057	0
51058	0.0057849230200926844
51059	0
5106	0
51060	0.01549171792388494
51061	0
51062	-0.0029096530321725163
51063	0
51065	-0.010755324218035314
51066	0
51067	0
51068	0
51069	0
51070	-0.00267562521306025
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0
5108	0
51081	0.012324830848599802
51082	0.0015056009958887928
51083	0.06630072565120311
51084	0
51085	0
51087	0
51088	0
51090	0
51091	0
51092	0
51093	0.015345191236075717
51094	0
51095	0.0099872566721896
51096	0
51097	0
51098	0
51099	0
5110	-0.0025407078299492553
51100	0
51101	0
51102	0
51103	0
51104	0
51105	0
51106	0
51107	0
51108	0
51109	0.002134785629152612
5111	0
51110	9.78734384003225e-4
51111	0
51112	0
51114	0
51115	0
51116	0
51117	0
51118	0
51122	0
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0.05804607192486279
51130	0
51131	0
51132	0
51133	0
51134	0
51135	0
51136	-0.006096209779153075
51138	0
51141	0
51142	0
51143	0
51144	0
51146	0
51147	0
51148	0
51149	-0.016728405806458964
51150	0.003836178512732651
51151	0
51154	-0.004182888468634025
51155	0
51156	0
51157	0
5116	0.006941768602856873
51160	-0.006286976734347593
51161	0
51162	0
51163	0
51164	-0.0022525718693593025
51166	0
51167	0
51168	0
51170	-0.007631802414084802
51171	0.009596516990759295
51172	0
51174	0
51175	0.012124959677702446
51176	0
51177	0
51179	0.014442374398771473
5118	0
51181	0
51182	0
51184	0
51185	0
51186	0
51187	0
51188	-0.002618425625262946
5119	0
51191	0
51192	0.012929071501138164
51193	0
51195	0
51196	0
51199	0
51200	-0.010114064656919919
51201	0.009475195599055663
51202	0
51203	0
51204	0
51205	-3.304068598119519e-4
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0.016029573447455227
51226	0
51227	0
51228	0.008749311691036177
51230	0
51231	0
51232	0
51233	0
51234	0
51236	0
51237	-0.005253687819910087
51239	0
51244	0
51246	0.008451574507688004
51247	0
51248	0
51249	0
5125	-0.04709584587894915
51250	0
51251	-0.005967492056633137
51252	0
51253	0
51255	0
51256	0
51257	0
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0
51266	-0.01946572834958013
51267	-0.03429215372953672
51268	0
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0
51276	0.01875749294806408
51277	-0.019321596371598075
51278	0
51279	0
5128	0.00741515787824839
51280	0.006457116965727471
51281	0
51282	0
51283	0
51284	0
51285	0
51286	0.00837486308619681
51287	0
51289	0
5129	0.005750360852532806
51290	0
51291	0
51292	0
51293	0
51294	0
51295	0
51296	0
51297	-0.010304844465378608
51298	-0.0024686506268147175
51299	-0.010596272547082895
513	0.001367718775163054
5130	0
51300	0
51301	0
51302	0.03556019392933859
51303	0
51304	0
51305	-0.0062124959411121745
51306	0
51307	0
51308	-0.005959400893684059
51309	0
51310	0.020687273936599818
51311	-0.011713727318623796
51312	0
51313	0
51314	7.027967549468521e-4
51315	0
51316	0
51317	0.0012237428067603253
51318	0
51319	0.010418931919618572
5132	0
51320	0.025868439032709297
51321	0
51322	0
51324	0
51327	-0.00878015757377778
51329	0.007839568163865319
5133	-0.01433865783719065
51330	0
51332	0.024370128267626714
51333	0
51334	0
51335	0
51337	0
51338	0.01745095573133527
51339	0
5134	0
51340	0
51341	0.004924676285914367
51343	0
51347	0.003883533940421937
51348	0
51350	0.01199971439015124
51351	0
5136	0
51360	0
51361	0
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0.003970573978415659
51371	0
51373	0
51374	-0.003455012720287403
51375	0
51377	0
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0
51385	0
51386	0
51388	0
51389	0
5139	0
51390	-0.005455356555080268
51393	-7.375776576117176e-4
51397	-0.004139684148632692
51398	-0.015094898147630443
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0.0013935242134428718
51411	4.696617628956985e-4
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0
51428	-0.013370890109382963
51429	0
5143	0
51430	0
51433	0
51434	0
51435	0
51438	-0.018221686497379944
51439	0
5144	0
51440	-0.021682487011348055
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0.03198336613550372
51451	-0.012703175875638389
51454	0
51455	0
51458	0.033367754972831794
5146	0
51460	0
51465	0
51466	0
5147	-0.0021503631618289758
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	0
5149	0
51490	-0.003864617525117178
51491	0
51493	0
51495	0
51496	0
51497	-0.00967142267389224
51499	0.004235833479062341
515	0
5150	0
51501	0
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0
51513	0
51514	-0.008766663359297976
51517	0
5152	0
51520	0
51522	0
51523	0
51524	0
51526	0
51527	0
51528	-0.0037766411556898758
51529	0
5153	0
51530	0
51531	0
51533	0
51534	-0.0033665624967393806
51535	0
51537	0
51538	0
5154	0
51542	0
51545	0
51547	0
51548	0
5155	0
51550	-0.004695587944284543
51552	0.004616294640337125
51555	0.016903490091255507
51557	0
51559	0
5156	0
51560	0
51561	-0.013319864049137653
51562	0
51564	0
51566	0
51567	0.013965802638144694
51569	0
5157	0
51571	0
51573	0.009085186079958835
51574	0
51575	0
5158	0
51582	0
51585	0
51586	0
51588	0
5159	0
51592	0.002798614116455094
51593	0
51594	0
51596	0
51599	0.01167109765385064
516	0
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0
51608	-3.356045782638581e-5
5161	0
51611	0.0037914509108265596
51614	0
51616	0
51617	0
51619	0
5162	0
51621	0
51626	0
51629	0
5163	0
51633	0
51634	0.029696079523660993
51635	0
51637	0
51639	0
5164	0
51642	0
51643	-0.0050775036717963865
51645	0
51646	0
51647	0
51649	0
5165	0
51650	0
51651	0
51654	0
51655	0.019162593290180687
51657	-0.006641136569205858
51659	0
5166	-0.020852786097371945
51660	0
51661	0
51663	0.0013310446208160446
51665	0
51666	0.005786509261827519
51667	0
51668	0
51669	-0.006902955107756468
5167	-0.0068202717331160975
51673	-0.016926380507262334
51676	-0.03294287734142144
51678	-0.01695599068237737
5168	0.009356607830939593
51684	0
51686	0
5169	0.0035694139939329494
51690	0
51691	0
51692	0
51693	0.02936769671078043
51696	0
51699	0.001067363323528411
517	0.009493289445909112
5170	-5.234917083397139e-4
51700	0
51701	0
51702	0
51703	0
51704	0
51705	-0.010943639968303668
51706	0
51710	0
51714	0
51715	-4.3182360127782475e-4
51716	0
51719	0
5172	-0.01793614212477424
51720	-0.011884125721179983
51725	0
51726	-0.005759936269966555
51727	0.005262039024699357
51728	0
51729	0.0064087614584564705
5173	0
51733	4.931068274912059e-4
51734	0
51735	0
51738	-0.033293422532487404
51741	0
51742	0
51744	0
51747	0
5175	0
51750	-0.008979667464382883
51751	0.014468925138247393
51752	0
51754	0
51755	0
51759	0.0022854791177211492
5176	-0.015182204628128623
51760	0.018218634679984712
51761	0
51762	0
51763	0
51764	-0.005641952452014587
51765	0
51768	0
51773	0
51776	-0.0018676928769573316
51778	0
5178	0
51780	0
5179	-0.004467261907184839
518	0
51802	0
51804	0
51805	0
51806	0.01012951123214333
51807	0
51808	0
51809	0.02095578113666976
51816	0
5184	0
5187	0
5188	0
5189	0.0030026352787820786
5190	0
5191	0
5192	0
5193	-0.026224565066279786
5194	0
5195	0
5196	0
5197	0
5198	-0.0068805115642522445
5199	-0.018096229983076178
52	0
5201	0
5202	0
5203	0
5204	0
5205	-0.03938918505388416
5207	0
5208	0
5209	0
521	0
5210	-0.00196800784821522
5211	-0.0019733152490733485
5212	0.005732947478856466
5213	0
5214	0
5216	0
5217	0.0033714219773006405
5218	0
522	0
5224	-0.03237165672358318
5225	0
5226	0.0036199849449306963
5228	0
5229	0
523	0
5230	0
5232	0
5236	0
5238	0
5239	-0.028858622586976038
5241	0
5243	-0.009537921919110896
5244	0.004983785691219483
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0.013819012693777295
5256	0
5257	0
526	0
5260	-0.007863547216704257
5261	0
5264	0
5265	-0.014889661432123108
5266	0
5267	0
5268	0.01588172560145738
5269	0
527	0.026915733126831456
5270	-0.04175765420503649
5271	0
5272	0.0032189636527162465
5273	0.004480090259438124
5274	-0.011736547636084727
5275	0
5276	0
5277	0
5279	0
528	0
5281	-0.016361222955714766
5283	0
5284	0
5286	0
5287	0
5288	0
5289	0
529	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0
5298	0
53	0
5300	0
5301	0
5303	0
5304	0
5305	0.0020037966900388017
5306	0
5307	0.016129077975925176
5308	0
5309	0
5310	0
5311	0
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	-6.389708881927212e-4
5321	0
5322	0
5324	0
5325	-0.023167010841197724
5326	0
5327	0
5328	0
5329	0
533	-3.565366157664625e-4
5330	0.003470821601376069
5331	0
5332	0.0011491689632812572
5333	-0.012178080587442568
53335	0
53336	0
53339	0
5334	0
53340	0
53342	0.0033158926921126528
53343	0
53344	0
53345	0.0011280046320619875
53346	-2.292762042091754e-4
53347	-0.005280526017886271
53349	-0.00600788862662169
5335	0
53353	0
53354	0
53358	0
5336	0.03134320638949044
5337	0
53371	0
53373	0
5338	0
5339	0
534	0
5340	0
53405	-0.002456618187738952
53407	0
5341	0.029299241065025777
5345	0
5346	0.0017944179450590362
5347	0
5348	0.018108303167587738
5349	0
535	0
5350	-7.29279872534583e-4
5351	0
5352	0.03431686495094717
5354	0
5355	0
5356	0
5357	0
5358	0
5359	0
5360	0.008936299219637225
5361	0
53615	0
53616	0
5362	-0.003039656437599983
53630	0
53632	0
53635	0
53637	-0.013233196363725065
5364	0
5365	0
5366	0
5367	0
5368	-0.035035096048345385
537	0
5370	0
5371	0
5372	-0.009074093001713263
5373	0.008503440459924985
5375	0
5376	0
5378	0
538	0
53820	3.918937612196288e-4
53822	0.02405170542461064
53826	-0.03267304046547771
53827	0
53828	0
53829	0
53831	0.02168029614313848
53832	0.00990334422098204
53833	0
53834	0
53836	0
53838	0
53841	0
539	0
53904	0.0010144067923070095
53905	0
53917	0
53918	-2.868353744978085e-4
53919	0
5393	0
53938	0.010366357176529666
5394	0
53940	0.0030480198206463776
53942	0
53944	0
53947	0
5396	0
53981	0
54	0.006075708059561144
540	-0.005306556460175754
54014	0
54020	0
54033	0
54039	-0.01582338934548114
54058	0
54059	0
5406	0
54069	0
5407	0
54072	0
5408	0
54084	0
54088	-0.0063350273902172734
5409	-0.007486379403258729
54093	0
54097	0
54101	0
54102	0.0052614418966673
54103	0
54106	0
54107	0
54108	0.005351614076364915
5411	0
54112	0
5412	0
5414	-0.002584063581912603
54143	0
541468	0
54148	0
54149	0
541565	-0.0031459766809652963
54165	0.004173628250054836
54187	0
5420	0
54205	0
54206	0
54207	-0.0045446211246261015
54209	0.06243101138488009
54210	0
54212	0.006725355539664458
5422	0
54221	0
5423	-0.015752879199891993
5424	0.007139539152829616
5425	-0.015581948917113666
5426	0.004496532085048558
5427	-0.008948992328462099
5428	0
5429	0
5430	0
5431	0
5432	0
54328	0
54329	0
5433	0
54331	-0.010074459046116431
54332	-0.011967887561546925
5434	0.0081341231632921
54344	-7.956168994959724e-4
54345	0.024086711891388675
5435	0.0019200583793685224
5436	-0.003130187055004997
54360	0.015875513097852317
54361	0
54363	0
5437	0
5438	0
54386	0
5439	0
5440	0
54407	0.009864249459307577
5441	0
54413	0
54414	0
54429	0
5443	-0.00784852308534614
54431	0
54432	0
54433	0
54434	0
54436	0
54437	0
54438	0
54439	0
5444	0.02763164202160901
54440	0.020105772983822972
54442	0
54443	0.01624040129208811
5445	0
54453	-0.001516425171837161
54454	0
54455	0
54456	0
54457	0
5446	0
54460	0
54461	0
54462	0
54463	0
54464	0
54465	0
54467	0
54468	0
5447	-7.366542043537892e-4
54471	0
54472	-0.02257413703021841
54474	0
54475	0
54476	0
54477	0
54478	0
54480	0
54482	0
54487	0
5449	0
54491	0
54492	0
54494	0
54495	0
54496	0
54497	0
54498	-0.01273988995005314
54499	0
545	0
5450	0
54502	0.0027166766273043546
54503	-0.0015052466729780264
54504	0.0017622961705411253
54505	0
54507	0
54508	0.003043275910846219
54509	0
5451	0
54510	-0.002118590119941811
54511	0
54512	0
54514	0
54517	0
54518	0.001993948105592042
5452	0
54520	0
54521	0
54522	0
54529	0
5453	0.008105646307933175
54531	0
54532	0
54534	0
54535	0
54536	0
54538	0.01958237588997973
54539	0
5454	0
54540	0
54541	-0.009850013438730557
54542	0
54543	-0.0019960198213845276
54544	0.0029261017280662943
54545	0
54546	0
54549	-0.021457328477922807
5455	0
54550	-0.008107250410305009
54551	0
54552	0.003332015787973852
54553	0
54554	0
54555	0
54556	0.006485949049792383
54557	0
54558	0
5456	-0.005207161734199747
54566	0
54567	0.017365820667389262
5457	0
54576	0
54578	0
5458	0
54583	0
54584	0
54585	0
54586	0
54587	0
5459	0
54596	0.039927907032139096
546	0.015138090649083821
54602	0.004823204115145405
54606	0
54617	-0.03132864654612934
54619	0
54620	0
54621	0.031622321887119595
54622	0
54623	0
54625	-0.005732639084477781
54626	-0.009408426739058073
54627	0
54629	0
5463	0
5464	0
5465	0
54660	0
54662	0
54663	0
54664	0
54665	0
5467	0
54674	-9.212769382409832e-4
54675	0
54676	0
54677	0
5468	0.02011937104686762
54680	0
54681	0
54682	0
5469	0
547	0
5470	-0.01996184371835174
54700	0
54704	0
54707	0
54708	0
5471	0
54714	6.958226630040015e-4
54715	0
54716	-0.01058686278649672
54726	0.004895381122556445
5473	-0.0027610156697343443
54732	0
54733	0.03485449946470948
54734	0
54737	0.012584147577190905
54738	0
54739	0.0011223507842587335
54741	-5.270581455221399e-4
54742	0
54749	0.0018698048049271983
5475	0
54751	0.014305046382013872
54752	0
54753	0.010584323084183207
54756	-0.041441446046033885
54757	0
54758	0
5476	0
54760	0
54762	-0.00475117689943397
54763	0
54764	0
54765	0
54766	0
54768	3.303379840388314e-4
54769	-0.002132513037767866
54776	0
54777	0
54778	0.002545981579933404
5478	0
54780	0
54784	0
54785	0
54788	0
5479	0
54790	0.0024610169425598673
54795	-0.019662326936775613
54796	0
54797	0
54798	0
54799	0
5480	0
54800	0
54801	0
54802	0
54805	0
54806	0
54807	0
54808	0
54809	-0.0020792993997126074
5481	0
54810	0
54811	0
54812	0.0023729398913372047
54813	0
54814	-0.005694362325379807
54815	0
54816	0.01444995311574616
54819	0
54820	0
54821	0
54822	0
54823	-0.0015721292839998948
54825	0
54826	0
54827	0.003823928042160164
54828	0
54829	6.706985184032263e-4
54830	-0.019623032479424343
54831	0.014502002101001884
54832	0.01211459093884632
54834	0
54836	0
54838	0
54839	0.005362791867867872
54840	0
54841	0
54842	0.028995111757358083
54843	0
54845	0
54847	0
54848	-0.02762258680271455
54849	0
54850	0
54851	0
54852	0
54853	0
54854	0.0107689472437508
54855	-0.012401981935080053
54856	0
54857	0
54858	-0.0014113081777531993
54859	-0.0019088861398960898
54860	0
54861	-0.0019335607561947385
54862	0
54863	-0.001134354969801402
548645	0
54865	0
54866	0
54867	0
54868	0
54869	-0.0073348388166830075
54870	-0.0067899084737029864
54872	0
54873	0.016712069985745173
54874	0
54875	-0.007303807649780253
54876	0
54877	0
54878	0
54879	0
54880	0
54881	0
54882	0
54883	0.002004376675779453
54884	0
54885	0
54886	-0.03209791042717459
54887	0
54888	0.008242754795645946
54890	0
54891	0.005224256309119274
54892	0
54893	0
54894	4.814551855074284e-4
54896	0.0025861105257304682
54897	0
54898	-0.012624274247880502
54899	0
549	0
54900	0
54901	0
54902	0
54903	0.008946983845544213
54904	0
54905	0
54906	0
54908	0
54910	0
54913	0.0034568458427173456
54914	-0.014341052130508016
54915	0
54916	0
54918	0
54919	0
54920	0
54921	0
54922	0
54923	0
54925	0
54926	0
54927	0
54928	0
54929	0
5493	0
54930	0
54931	0
54932	0
54933	0
54934	0
54935	0
54936	0
54937	-0.02766917670336091
54938	-0.015996064540085786
54939	0
5494	0
54940	0
54941	0
54942	0
54943	0
54946	-0.01997648923725408
54947	0
54948	0
54949	0
5495	0
54951	0.001559760831341345
54952	-0.0014649834279276673
54953	0.00283213859626878
54954	0
54955	0
54956	0.011880559070958613
54957	0
54958	0
54959	0
5496	0
54960	0
54961	0.005215939032757451
54962	0
54963	0
54964	-0.005832391500734574
54965	0.00540796668849435
54968	-0.0030218256051314186
54969	0
54970	0
54971	0
54972	0.005191689310143554
54973	0
54974	0.014434136264126944
54976	0
54977	0
54978	0
54979	0
5498	-0.012005604432011737
54980	0
54981	0
54982	0
54984	0
54985	0
54986	0
54987	0
54988	-0.006393752714703443
54989	0.005401472138156252
5499	0
54991	0
54993	0
54994	0
54995	0
54996	0.013913929300952779
54997	0
54998	0
55	0
550	0
5500	0
55001	0
55002	0
55003	0
55004	0
55005	0.0032283578279174393
55006	0
55007	0.04325085113867589
55008	0
55009	0
