gene	male-adult-coarse-3
1580	0.06872616250080013
158035	0
158038	-0.008725246501669153
158046	0.0035175928399930473
158055	0
158056	0
158067	0.030942977027854368
1581	-0.0767967875691307
158131	0.01588862762154079
158135	0
158158	3.037696276105837e-4
1582	-0.018297905164286053
158219	-0.008319956531058157
158248	0.05079996880378387
158257	0
158293	0
158297	0
1583	-0.00539178226459163
158326	-0.02635483514160546
158358	0
158376	0
158381	0
158399	0
1584	0
158401	-0.008773186341264616
158405	-2.998163053397201e-4
158427	-0.057481381333995635
158431	0
158434	0
158471	0.01846977391897344
1585	0
158506	0
158521	0
158572	0
158584	-0.0037577962822045517
158586	-0.03179456616878934
1586	0.04781734012167957
1587	0
158724	0
158747	0.00779392218863617
158763	0.07470794359610115
158787	-0.00678577893717478
158798	0.04356611624311279
1588	-0.053959653260841095
158800	-0.1424959559617514
158801	0
158809	0
158830	0.022576884779370737
158833	-0.0037992420073807162
158866	-0.007852622866407089
158880	-0.007249133748924228
1589	-0.026136377013545202
158960	-0.029816299538700828
159	0.01822340998811791
159013	0.01577903566581991
159090	0.02215513594099594
159091	-0.005222517821624319
1591	0.0032772817792181184
159162	0
159195	0.015091802812736128
1592	-0.013941136200046417
159296	0
1593	0.03237436700505484
1594	-0.05067460231254781
1595	-0.02841063205232994
159686	0.0014044930665941128
159963	0.030204793611768126
159989	0
16	0.011986504871799258
160	-0.0025576611244200157
1600	0
160065	-0.029106906072959106
1601	-0.06419447356431904
160140	0
1602	0.020155335792119367
160287	0
160298	0
1603	0.057235050101633024
160313	0
160335	-0.04730001349037977
160364	0
160365	-0.03675116622205401
1604	-0.07349407233692527
160418	0.050077926546072314
160419	-0.028798688159983297
160428	0.011850774407800156
160492	0
1605	-0.008555095447886423
160518	0
1606	0
160622	0.002368965260757127
1607	0
160728	-0.02546401309673147
160760	0.011090227379103515
160762	0
160777	-0.010995241693521448
1608	-0.02051414091260559
160851	-0.0380255484538888
160897	0
1609	-0.043841960968414785
161	0
1610	-0.02986932587545461
161003	0.018318078841820525
1611	0.015037856171840343
161142	-0.08569026844091994
161145	-0.047122445337375016
161176	-0.0022702191303352725
161198	0
1612	-0.0975226459115847
161247	0.03455687816249497
161253	-0.029659382101992773
161291	-0.006356120070617058
1613	0.008180486007683771
161357	0.007301365782621044
161394	0.03521250593440072
161424	0
161436	0.03617368237928318
1615	0
161502	0
161514	0
161582	0
1616	0
161725	0.024825408696560892
161742	0
161753	0
161779	0
1618	0
161823	-0.08899620557315636
161829	0
161835	-0.06207116352559591
161882	0.06436097407874272
161931	0.06260653463128775
162	0
1620	0.024180309107830596
162073	0
162083	0
1621	0
1622	0.017305093496364242
162239	0
162282	0
162333	0.011773241854925905
162387	-0.0027354344762104956
162394	-0.01587105748707114
162417	-0.033021658904442835
162427	-0.02245531143702347
162461	-0.014165184486341723
162466	-0.053998074263278725
162494	-0.018863765761970453
162514	-0.057332265035606504
162515	0.034238814286665094
162517	-4.759056731210259e-4
162540	0.001475167758297967
162655	-0.014181622993166006
162681	0.0016406537469161836
1627	0.05227498909035347
1628	0
1629	-0.007232551525460466
162962	0.011908433542520616
162963	-0.019977405146716944
162966	0.1282451632965516
162967	-0.0516247757830717
162968	0
162972	0
162979	-0.010377645927626017
162989	0.033133191043985925
162993	0.008878152946332518
162998	0
163	0
1630	0.022275917622777117
163033	0.008574925710621508
163050	-0.02578854402573472
163051	-0.04820018727032984
163071	0
163081	0.045835588062899495
163087	0
163115	0.05982800472610496
163126	0
163131	0.012028900475834723
163154	-0.016488593836156997
163175	-0.04738289452251596
163183	0.07923158388932816
1632	-0.02909916206640177
163227	-0.04552163742321436
163255	-0.015156967417325895
163259	0
1633	-0.014992071560499393
163351	-0.017045059640522775
1634	-0.047525698236033385
163404	0.004708654993423169
163479	0
163486	0
1635	-0.0044477542502885225
163589	0
163590	0
1636	-0.02221493162652523
163688	0
163702	-0.02743361548893935
163732	0.014111316205962817
163747	0
163778	0.08193856744136767
163782	0
163786	0
1638	0.024905016065999225
163859	-0.0051492472007083285
163882	0.013837886223948465
1639	0
163933	0
164	0.044894300921858886
164045	0.0226816513961602
164091	0
1641	-0.007859374076626595
164127	0
1642	0.004311509236016805
164237	0
164284	0
1643	-0.036624546368952404
164312	0
164380	0
164395	0
1644	0.08553799763708023
1645	0.016702129581872206
164592	0.020162503534596924
1646	0.09632117198880337
164633	-0.03159009751507458
164656	0
164684	-0.015062177096570277
1647	0.03282363731686824
164781	0.014065498077552488
164832	0
1649	0.015161343686427596
165	-0.010829661974144532
1650	0
165055	0
165082	0
165100	0
165140	0.015650057289629652
165186	0.016872593200854817
1652	-0.005342900072578867
165215	0.02446613652855411
1653	9.85084110684541e-4
165324	0
1654	0
1655	0
165530	0
165545	0.11301860100373814
1656	-0.052010463355191834
165631	0
165679	0.03883541883166852
1657	-0.019831731525759313
165721	0.0018445165674139741
165829	0
1659	0.014595378555754174
165904	0
165918	0
166	0
1660	0
166012	0
1662	0
1663	0
166336	-0.006171749428265961
166348	0.05507054136717313
166378	0
166379	0.039574069190718375
1665	-0.010696672839395648
1666	0
166614	0.041135466336502544
166647	-0.022196475648092635
166752	0.0686718196924451
166785	-0.05368179564948255
166793	0
166815	-0.025514350264916785
166824	-0.024700732372205766
166863	-0.00991679069194898
1669	0.08966609647945088
166929	0
166968	0.006240192851668854
166979	0.004211985864025987
167	0
1670	-0.0011267067564820802
1671	0
167153	0
1672	0.07811927930007206
167227	-0.021732790935416902
167359	-0.06441244980784228
1674	0.029442137526085245
167410	-0.025444580622438387
167465	-0.012278548444760848
1675	0.02030320822729876
1676	0
167681	0.031780039010722155
167691	0
1677	0
1678	0.06807066832187364
167826	0
167838	-0.0014335693690763185
168002	0.01815703328179332
168090	0.014047621904039662
168374	0
168391	-0.003157105352133577
168400	0
168433	-0.0015489092445008243
168448	0
168451	0
168455	0.012117001387228906
168507	-0.07043464542549438
168537	-0.017137313864036344
168544	0.0014746904400074591
168667	0
1687	0
168850	-0.0028696565118298545
168975	-0.011465711691447146
1690	0
169026	-0.050398823356568305
169044	0
169166	0.04237564494603753
169200	0
169270	-0.011419517979359044
169355	-0.03544743898269197
169436	-0.026324849285107702
169522	0
169611	-0.00633477035236037
169693	-0.05151884054662063
169714	0
169792	0.026260186003632727
169834	0
169841	0
169966	0
169981	-0.004273803753079256
170062	0
170082	-0.05792845792840938
170261	0
170302	0.07395636325700183
170370	0
170371	-0.023653877498439578
170384	-0.001148919064455718
170392	0.02128842328982832
170394	-0.03685198426805131
170425	0
170463	0
170482	0
170487	0.020989903697787395
170506	0
170572	0
170575	-0.003139154695011489
170589	-0.0052786728026333486
170591	0.006710802015674707
170622	-0.0015722732148239526
170626	0.0029017055993960247
170679	-0.002338724347692701
170680	0.015366119621755726
170685	0
170689	0
170690	0.05912091858494158
170691	0.037185317150173765
170692	-0.015958545954016794
170712	0.06982931154852655
170825	0
170850	0.0489863196323998
170954	-0.018201588204544365
170960	0
170961	0.003925072134505876
171017	0.025055339961435504
171019	0
171023	-0.006591666459600543
171024	-0.01449169348137992
171169	0
171177	-0.018706594649235242
171220	0
171389	0.028663161385423838
171391	0
171392	0
171425	-0.01948935648549578
171482	-2.921235068842631e-4
171483	0.016033973113246072
171484	0
171546	-0.027128596146401538
171558	0.027795175869908737
171568	0.0010321682263470732
171586	0.0551146359857509
1716	-0.049952049759627866
1717	0.017059874821170874
1718	-0.010616267070644687
172	0
1723	0.02851128891947954
1725	0.05198835047997185
1727	-0.016328999314350588
1728	-0.032897131448428256
1729	-0.031170318522580377
173	0.009034141591571173
1730	0.004952964041359264
1731	0
1733	0.05494860157362366
1734	0.01154445566886681
1735	0.02066364091101276
1736	-0.00523322607011679
1737	-0.004810185720364174
1738	0.03620676734870314
1739	-0.02701496873548886
174	0.04797643392781424
1740	-0.052280963028214535
1741	-0.006332767912895983
1742	0
1743	-0.01733247542065915
1745	-0.0487610130951999
1746	-0.02648940187178478
1747	0.027601057648381
1748	0.018839501992647213
1749	-0.012237326448954058
175	-0.02310324060593562
1750	0
1755	0.04114339019734992
1756	-0.01289594185774227
1757	-0.02771704813731051
1758	0.0035765915488146704
1759	0.057539407482767146
176	0.009411964489244043
1760	-0.02179087278646394
1761	0
1762	0.014797618168499314
1763	0
1767	-0.022450158578962192
1768	0
1769	0
177	0
1770	-0.022256805203643152
1773	0
1774	0.03341613834719609
1775	-0.01254284147760607
1776	0.07205085503433152
1777	0
1778	-0.02667299867029783
178	0
1780	0.0716338449439826
1781	0
1783	0
1785	0.00944184420687865
1786	0
1787	0.17177293277281086
1788	0
1789	0.010488386846160522
1791	0
1793	0.004913165594635978
1794	0.025490311264453357
1795	0.01669690681356089
1796	0.003748448532857224
1797	0
1798	0
18	-0.02082952620027544
1800	-0.06393727469519002
1802	-0.011248318207451695
1803	-0.05365817738162041
1804	0.004665927419764326
1805	0.002309376619638821
1806	-0.03645656155952529
1807	0.029000720218461593
1808	-0.05668806728654003
1809	-0.07556353465370877
181	-0.015365535430362282
1810	0
1811	0.013381127889017182
1812	0
1813	-0.045485413033571655
1814	0
1815	0.02759923575703834
1816	0.05426976558731932
1819	0
182	-0.052465456395850395
1820	0.037168147171978465
1821	-0.027578874377669073
1822	0.047155186642915126
1823	0.07985972783516139
1824	0.02943812787128689
1825	0.014540340131179625
1826	0
1827	-0.032089769023927864
1828	-0.02835016574833742
1829	-0.03848528231569079
183	0
1830	0
1831	-0.016777389128249394
1832	0
1833	0.04048117386364045
1834	0
1836	-1.8434771674993435e-4
1837	0.014913779832623368
1838	-0.001461451264805489
1839	-0.027878597741792986
1840	0.05635004437812934
1841	0
1842	0.04552432907367962
1843	0.02877119746416903
1844	-0.007858148565489758
1845	0.015473158788433448
1846	-0.011152061720005886
1847	6.487743568269167e-4
1848	-0.022197854811148842
1849	0.01621293098342216
185	0.06159411715229565
1850	0.023751773702093887
1852	0
1854	-0.008740625177834109
1855	0.008569527966220944
1856	-0.025331907110591308
1857	0
1859	-0.03843949466666539
186	0
1861	0
1869	-0.03982128303692338
187	-0.14064041216380713
1870	0
1871	0
1874	0
1875	-0.0536294764291255
1877	0.03966565587475926
1879	-0.03034261041983759
1880	0.02874276312384964
1889	0.024266439799188067
189	0.004278205580058463
1890	3.85299469965e-4
1891	0.011610483928087303
1892	-0.0021441274990680087
1893	-0.045301463084886924
1894	0
1896	0.03473614541024714
19	0.035449274700105116
190	0
1901	-0.004217567094381763
1902	0.009665802428349128
1903	-0.09782011347557022
1906	-0.05869318688193502
1907	-0.007931822890993818
1908	0.023671357742700228
1909	0.012055886492204454
191	0
1910	-0.008771335988081694
1912	0.005944414745455344
1915	0
191585	0.05669671598615238
1917	-0.07372249818654414
192111	0.0015895097331202013
192134	-0.01438169967458666
192286	0.002421320096295473
192666	0.011852029117130911
192668	0
192669	0
192670	0
192683	-0.043259391621916735
1936	0
193629	0
1938	0.04977785872895365
1939	-0.0034064305559294637
1942	-0.12072496918682413
1943	0
1944	-0.03870779081330932
1945	0.0021327865110672747
1946	0.03043635893366331
1947	-0.0011307046947568989
1948	0.04870402152407861
1949	0
1950	-0.029480882312663242
1951	0
1952	0
1953	0.024582593821311886
1954	-0.09612752087522483
1955	0
1956	0.019005864686892842
1958	0
195814	-0.016978488002390824
195827	0
195828	0.016659459099661583
1959	0.05273488199232402
196	0
1960	0.03222073988919898
196047	0.0038600928775071736
196051	-0.014059977344237817
196074	0
1961	0.026673801490944535
1962	0.03189730154072527
196264	-0.030045382772934778
196294	0
196374	-0.0354903824339874
196383	0.018489638619034382
196385	0
196394	0.01293051752665116
1964	-0.006825465825296716
196403	0
196410	0.02277738026886094
196415	0.03130687653745532
196441	0.021380488235602853
196446	0
196463	0
196472	0
196475	0
196477	0
1965	-0.03827457682709097
196500	0.07420959482539566
196513	0
196527	0.040697466369698364
196528	0.043656592115132786
196541	0
1967	0
196740	0
196743	0.007298703983175231
196792	0.008242387607223978
1968	-0.01920322326766768
196872	0
196883	-0.005933500300177353
1969	-0.014881819476029788
196951	0.014303690310271466
196968	0
196993	0
196996	-0.023017939138942983
197	0.009901944479418324
197003	0
197021	0.03303549260227717
197131	0.011756586404564858
197135	0
197187	0.009145881987044422
197257	-0.01230381154652054
197258	0.0051215056821532585
197259	0.0011384071720294965
197320	0.01866349152846662
197322	0
197335	0
197350	0
197358	0.07601553087473313
197370	-0.009230900392522013
1974	-0.013344438045241762
197407	0
1977	0.011714585854641395
1978	0.00244670930095999
1979	0
1981	-0.011866258167548908
1982	0.04089796113266671
1983	-0.021041549700246215
1984	-0.02209758625968426
198437	0
199	0.01573305124154478
1990	0
1991	0.019419993362916985
1992	-0.018752222594459574
199221	-0.027530053625984784
199223	-0.006363905918133841
1993	0
1994	-9.99855838880638e-4
1995	0
1996	-0.008870443713904807
199675	-0.04842305771478863
199692	-0.006168579222467816
199699	-6.231571994140425e-4
1997	0
199704	0
199713	0.008626873137684838
199720	0.03865017419990842
199731	0
199745	0.010502972943878947
199746	0
199777	-0.038288408118370885
199786	0
1998	-0.017353251618253157
199800	-0.004639562781502371
199857	0.02098378367661447
199870	0
1999	-0.026793987414758712
199920	-0.0644580103595663
199953	0
199964	0
199974	-0.06790855085642085
199990	0
2	-0.025978594449456573
20	0.04551698091358029
2000	0
200010	0
200014	-0.08404949031223576
200035	0.0545399951894436
200081	0
2001	-0.015268660255210316
200132	0.002169931823842882
200150	0.020262135132809816
200159	0
200162	0
200172	0.023831688397992556
200185	-0.05254400213681814
200186	0
200197	0.012896575412035384
2002	0.008114785483061238
200205	0.018481437361419092
200232	0.06633714993818599
200261	-0.0020701628070318315
200298	-0.0010537818329058785
200312	-0.01835376316629068
200315	0.014057281562768817
200316	0.04637309958301312
200373	-0.029567088713944173
2004	0.005627206586049114
200403	0.04879974342116717
200407	0.03980962105945848
200424	0
2005	0
200504	0
200523	-0.016716638849906606
200539	0.017893801988321585
200558	0.0105299406169939
200576	-0.018649045561460707
2006	-0.03065099462216612
200634	0.06876493870320981
200728	0.010360026071041676
200734	0
200765	-0.029626958674147743
200772	0.06530356359218759
200844	0.08633793809037839
200845	0
200879	-0.007896546822197998
200894	-0.005595024602957174
200895	0.011933884698143283
2009	0.006205867547743092
200916	-0.031401098237061796
200931	0.013104492712927015
200933	0.015106437820285137
200942	0.010716546559976604
200958	-0.16671074520671395
200959	-0.02413096645485401
2010	0.028757975611990453
2011	0.006433858846017895
201134	-0.011191532318370324
201140	0
201158	0.022955966738134347
201161	0.02079536038451436
201163	0.07703285186337887
201164	-0.004043427736739744
201176	-0.07214296595581121
201181	0.005893674209372308
201191	0.02047938520591942
2012	0
201229	0.06057826036381267
201243	0
201254	-0.034588892307215895
201255	0
201266	0.06525050030697076
201283	0
201292	0
201294	-0.00725029206433064
201299	-0.0893499760804857
2013	0.012909730306387134
201305	0.07276118345871363
2014	0
201456	-0.05270866667862388
201475	-0.003065673360787997
201477	0
2015	-0.02424118167450082
201501	0
201514	0
201516	-0.021572736923872064
201595	0
2016	-0.043978443780188975
201617	-0.010560827148411151
201625	-0.013731910581414711
201626	-0.01385006397162926
201627	0
201633	0.04337565271705814
201651	0
2017	0
201725	0
201780	0.018017095193132545
201798	-0.02372351943205117
201799	0
2018	-0.025274830732666776
201895	-1.2303534504554654e-4
2019	0.01581143619514681
201931	-0.06744100399386897
201973	0
202	0.027762856571944536
2020	-0.0024441569887535806
202018	0
202051	-0.0327677987875225
202052	0.061619757158340914
2021	0.04000750713071918
202151	0
2022	-0.047943802472888986
202243	0.024637027180897518
202299	-0.04141800863508373
2023	0.014791997513935621
202309	-0.011949133903940489
202333	0
202374	-0.03521860640148348
202459	0
202500	0
202559	0.00904350812298208
2026	0
2027	0.07583399554541066
202781	0
2028	0
202865	0
2029	-0.012100352426220658
202915	-0.011375838732436076
203	-0.017253595680159262
2030	0.007518015789051938
203054	-0.003723911199906521
203062	0.033879856416300445
203068	0
203069	-0.012943633347004801
203074	-0.021913366922580804
203076	0
203100	0
203102	0
203111	-0.01811979471901932
203190	0.034780197616617194
203197	-0.021626351993370548
203228	0.014135493496311989
203238	-0.004631746178483871
203245	0.02525200799214789
203259	0.03624223970491138
203260	0.0017224494129532933
203286	0.06334392163736373
2033	-0.011270205681515136
203328	0
2034	0.008393173251438844
203413	-0.02786862612650173
203427	0.0024220385525860174
203430	0
203447	0
2035	-0.009696082537804426
203522	0
203523	-0.010524096477865398
203547	0.019664835332037067
203562	0.003857801410084132
2036	0
2037	0.0785645339507619
2038	0
203859	-0.044009909545554414
2039	-0.015359223349219367
204	-0.025095326190720715
2040	0
2041	0.06834988186330716
2042	-0.020382229577989772
204219	0.044850836958403514
2043	-0.047654072695439115
2044	0
204474	0
2045	0
2046	-0.0353954533889486
2047	0.061689812280015376
2048	0
204801	-0.039265464760813336
204851	0
2049	-0.028914250818331204
204962	-0.035053399568930714
205	-0.021502670461664132
2050	-0.0061167049609389505
2051	0.010567728546578678
205147	0
2052	0
205251	0.04852821707756398
2053	-0.033380448399708225
205327	0
2054	0.04368632559225969
205428	0.04870348146337043
2055	-0.03286786168228912
205564	-0.013059854525761362
2056	0.03397049261908655
2057	0.013732588614599264
205717	0.008635698276600882
2058	-3.7143184696571656e-4
205860	0.01634318920793381
2059	0.04359515627925698
2060	0
2063	-0.06459375717295024
206338	0.027260934409856108
206358	0
2064	-0.039315449918254995
206412	-0.0033694691137613722
2065	-0.003390071092349019
2066	-0.005125485160429923
2067	-0.02278277535898977
2068	0
2069	-0.010655626264488802
207	0
2070	-0.0685692686558259
207063	0.061367987899032944
2071	-1.7154860780444392e-4
207107	0
207147	0
2072	0.04311355288625283
2074	0.006457655020033562
2077	0.022383539006047216
2078	0
2079	0
208	-0.01975846493508124
2081	-0.012147457617274473
2091	0.009389029225901046
2098	0
2099	0
21	-0.0025327317864891757
210	-0.02164920428452
2100	-0.03275396503446168
2101	-0.023378263848889913
2103	0
2104	-0.02427312955065312
2107	-0.026454984807216985
2108	0
2109	3.0743734547860593e-4
211	0.006358694063922745
2110	0
2113	-4.810779297634968e-4
2114	0
2115	0
2116	0.025807447925199355
2117	0
2118	-0.04486625481401431
2119	0
212	-0.11774070383057764
2120	-0.04711267621391527
2122	0.03294760978622745
2123	0.04464449071507498
2124	-0.030769903281237503
2125	-0.09614512843177338
2128	0.018055358784639416
213	0.04198703720117254
2130	0
2131	-0.04791498188106933
2132	0
2134	-0.0014648548015527845
2135	0
2137	0.0032712413008219943
2138	0
2139	0.0604254209923159
214	0.0011792995088848442
2140	0.028231810806627015
2145	0.005564335810923435
2146	-0.011865477082272497
2147	0.009621493836957255
2149	0.03906977151993147
215	-0.0037285529025399035
2150	0.06238721290407553
2151	-0.057690445143908926
2152	0
2153	-0.05721456366018897
2155	0.008592095479770044
2157	0.012364440259707546
2158	0
2159	0.07477961540327818
216	0.05327186565119062
2160	-0.07070003182527383
2161	-0.046059224099364665
2162	0.033651651231444736
2165	0.0060798688882616
2166	-0.006903767872363852
2167	0
2168	-0.010972338574855429
2169	0
217	-0.023844632726742813
2170	0
2172	0
2173	0
2175	0
2176	-0.004374962563526362
2177	-0.024607112105848743
2178	0
218	0.13460326465681322
2180	-0.026815368597131465
2181	-0.028894190004518348
2184	0
2185	-0.0012444165557623941
2186	-0.015812113099529554
2187	-0.04960950335541938
2188	-0.0019491981046804573
2189	0.04852576821281478
219	-0.040679457205467194
2191	-0.03225925286402919
2192	0.010157348087898062
219285	-0.004381312483552828
219287	0.01611966878093283
219293	0.03826868262784302
2193	-0.009569811401475939
219333	0.02199018611932125
219348	-0.03578341332437337
2194	-0.021553686290917133
219402	0.06637135823443269
219409	0
2195	0.010293738997240353
219525	0
219527	0.014380631237204079
219537	0.027476089342327925
219539	0.015043082514349972
219541	0.061601702418876136
219557	0
219578	0.0026357590990545663
2196	0
219621	0.02463576294717336
219623	0
219654	0
219670	0.015043230105266585
219681	-0.0031821896799628575
219699	0
2197	0
219731	0.015018449085854283
219736	0.024447991289170967
219738	1.0731816182129728e-4
219743	0
219749	0.005359291932588779
219770	-0.0041955675109709425
219771	0
219790	-0.02110844016079598
219793	0
219833	-0.02700613946413028
219844	0
219854	-0.008927081176525794
219855	-0.1020325691063563
219899	-0.022342379867087
2199	-0.006850363127063389
219902	0
219927	0
219931	0.07819295948363578
219938	0
219970	0
219972	0.020419491057145585
219988	0
219990	0
219995	0
22	0
220	-0.019126976846821346
2200	0
220001	0.11138914025512797
220002	-0.003840740870170024
220004	0.010397074192101138
220042	0
220047	0
220064	0.027121719579631498
220070	0
220074	0.09542620032453714
220082	-0.002142974752111798
2201	-0.011729498907254292
220108	0
220134	0
220136	0
220164	0
2202	-0.02539092207683911
220202	-7.52527614468489e-4
220213	-0.015618156634933192
220296	-0.00956506309029531
2203	0
220323	0
220359	-0.019206520410210596
220382	0
220388	0.0884767429944479
2204	0.03702775223759864
220416	0.00948535770679887
220441	0.024146299714224245
2205	0.03432848974914746
2206	-0.05898590032040684
2207	-8.7830902841796e-4
2208	-0.0038127911990272364
220929	-0.014705774448904706
220930	0.005677287482394733
220963	-0.035896587927444185
220965	-0.0064844661421965535
220972	-0.041723680952599686
220979	-0.015748249726623798
220980	0
220988	0.002033767314286932
220992	0
221	-0.02324528036052573
221002	0
221035	-0.04027854903611453
221037	0
221044	0
221061	0
221074	-0.08651846384807081
221078	0.015171426161182899
221079	0
221091	0.02444842051633065
221092	0
221120	0.034100215823654675
221122	0
221143	-0.01782912733631474
221150	0.022842178289039113
221154	-0.044081840686436516
221178	0.006914059185118625
221184	-0.026320580821095594
221188	0
221191	0
221223	0
221241	0
221264	-1.7847594412886064e-4
221294	-0.03035672636370978
2213	-0.05796924600857152
221301	0
221302	-0.003062510862938109
221303	-0.011641324039895037
221322	-0.06721525480461461
221336	-0.020650797830862593
221391	-0.014375642299200516
221393	-0.029214555376678567
221395	0.020254512728902562
221400	-0.04057603308527468
221409	0
221421	0.020469248190707695
221424	-0.023126493880223618
221442	0
221443	0
221458	-0.05188069097825715
221468	0
221472	0.06150839537578062
221476	0.06698046831274217
221477	0
221481	0
221491	0.010767093771774462
221496	0
2215	0.018419837303756577
221504	-0.02225374103237697
221527	-0.03327275437549965
221545	-0.09712254756755326
221656	0
221662	-0.06191006625834293
221687	0.06255033689672589
221692	-0.062212068261529176
2217	0
221710	0
221711	0
221749	0
221785	0
221786	-0.011508411982126333
2218	0.028444799217247314
221806	-0.09212676525549748
221823	0
221830	0.007869061797087486
221833	-0.04772585015011982
221883	0
221895	0.029606955722856345
2219	0.04297041466996828
221908	-0.005661365946197379
221914	-0.03585067122395333
221927	0.026416607223214886
221935	0.015303255672841062
221937	0.039791502975460497
221938	1.6491236915156099e-4
221955	0
221981	0
222	0
2220	0.027622937564984528
222008	0.02866294479810581
222068	0.013518557622203917
222166	0.03401162134754136
222171	0
222183	0
222194	0
2222	-0.04364336894379438
222223	0.187919303205802
222229	0.0481247292106778
222234	-0.05314346572170299
222235	0.06679390726170976
222236	0.014551398288728269
222255	0.006792808884452784
222256	-0.013188586994144815
222389	0.005914823692773129
2224	-0.028460903887099587
222484	0
222487	0
222537	1.1918494428098338e-4
222545	0
222546	0
222553	-0.0010267599150264302
222584	0.03509962095484638
222611	0.00982462213413625
222642	0.019579456115056026
222643	-0.012658723745757772
222658	-0.0015911452444574159
222659	-1.4600241780904978e-4
222662	0.005683852907644224
222663	-0.002419601549549895
222696	0.0788985347170686
222698	0.04355414575606415
222826	-0.06497447664618182
222865	-0.05221882109697729
222894	0
222950	0
222962	0.02610294351182437
223	0.0015263202883899739
2230	-0.01866030546155025
223075	0
223082	0.0033160165181176735
223117	-0.05405567173367614
2232	-0.042127234618238064
2235	-0.0088116129807324
2237	-0.029032173329385114
2239	0
224	-0.013150598916060862
2241	0
2242	0.008118800910509138
2243	-0.04091655431623065
2244	-0.007769239509083238
2245	-0.022866299432025505
2246	-0.032699950515063525
2247	0.019946828935060706
2248	0
2249	0
225	-0.013128088280137685
2250	0.03818463791080635
2251	0.004380330004183184
2252	-0.05395360038466245
2253	-0.014912755128520713
2254	0.007194720916940363
2255	0.039799882088696635
2256	-0.0045136010360378055
225689	0.008183341215470012
2257	0
2258	0.0029220050490564456
2259	0.009568571065959425
226	-0.052537583050167654
2260	0.020216704774737675
2261	-0.005136113265035028
2262	0
2263	0
2264	-0.006548650991428488
2266	-0.05328455154379717
2267	-0.030053705644431446
2268	-0.007958961581615256
2271	0
2272	-0.05574930842614346
2273	0.03726857518166328
2274	-0.06953654049844321
2275	0.031193957538516576
22794	0
22795	0
22796	0
22797	-0.028225446434922634
22798	0
2280	0.01733104106007586
22800	-0.007698004352430527
22801	0.014483251551960756
22802	-0.0379934547717008
22803	0
22806	-0.0023973373345842932
22807	-0.006077644014221829
22808	0
22809	0.050873507913260306
2281	0.007284673111352909
22818	0.041167930309264515
22820	-0.0076470050525055296
22821	0.01668723800159543
22822	-0.009962455542132497
22823	0
22824	-0.0653262454232468
22826	0.014735201519544213
22827	0.010807627468076411
22828	0.013488918593339552
22829	0.14492082421741884
22832	0.036988015460334096
22834	0
22835	-0.026810132141270548
22836	-0.042915001810895956
22837	-0.033898630241310616
22838	0.007787931991762884
22839	0
22841	0
22843	0
22844	-0.021838900523443415
22845	0.00346960949252969
22846	-0.012412887455963651
22847	0.012404715335424026
22848	0
22849	-0.018164848340204445
22850	0.09745579370344114
22852	-0.01878520762524524
22853	-0.03661509320720414
22854	-0.026560158541118064
22856	-0.07456659546597566
22858	0.0023890075172575856
22859	0
2286	0
22861	0.01537111924744858
22862	0
22863	0.00624249236677566
22864	0.02226737739583613
22865	0.014585498944018052
22866	-0.0018859674799249155
22868	-0.01341705112688567
22869	0.02657502990787306
2287	0
22870	0
22871	0
22872	0
22873	0
22874	-0.021046248457980313
22875	0.007532723414683389
22876	0
22877	0.058674911527407184
22878	0
22879	0
2288	0.0192099279336337
22880	-0.012132523947231726
22881	-0.013515634340062527
22882	0.0038786677652021245
22883	-0.06033353402607413
22884	-0.004872113755089361
22885	-0.0055013049617166675
22887	0
22888	0.05329572497306536
22889	-2.9278258633793096e-4
2289	-0.0014682219968678925
22890	0
22891	0.017777396170759963
22893	0.0035427972082193375
22894	-0.0057359401673234296
22895	-0.0516621154063446
22897	0
22898	-0.022476567368395227
22899	-0.0010974868246369895
229	0.0038705546476956376
2290	0
22900	-0.047103752874767264
22901	0
22902	-0.01943059382804808
22903	-0.00920953015870597
22904	0.07970300550991384
22905	0
22906	-0.028238700750845332
22907	0.0022187821833078917
22908	0.03386507763629332
22909	0.0030357308871127946
22911	-0.002023310813287164
22913	0.00430494026357283
22915	0
22916	0
22917	0
22918	-0.0030744464762214874
22919	0.017449318859066056
22920	0
22921	-0.08954803856175887
22924	3.000761164023276e-4
22925	0.038539602022904414
22926	0.009192124433945303
22927	0.029126257665976134
22928	0
22929	0.003818162842924123
22930	0
22931	-0.019824473664570345
22933	-0.0086252561816155
22934	-0.009623587108287613
22936	0
22937	0.03690966911488945
22938	0.004252157590686625
2294	0.03077955565666587
22941	0.03528040890396281
22943	-0.07707137212807633
22944	0
22948	-0.020708300102516418
22949	-0.024838553124869107
2295	-0.03869410844478487
22950	0
22953	0.01871326520105909
22954	-0.020521779723203327
22955	-0.04492159311589929
2296	-0.02579863319829897
2297	0
22974	0.02483343441671541
22976	0
22977	-0.025955457240609464
22978	0
22979	0
22980	0.008716532859870679
22981	0.02113714665413961
22982	-0.0018793120136554292
22983	0
22984	0.0069009680070480604
22985	0
22986	0
22987	0.007968912154070602
22989	0
2299	-0.0181432476420486
22990	0
22992	-0.017818652779358103
22993	0
22994	-0.02345017498984839
22995	0.033476652880723705
22996	0.010671196042803817
22998	0
22999	-0.027764658554513013
23	0.009784283286129552
230	0.021198128876622438
2300	-0.016798304511389396
23001	-0.003782020433103314
