gene	male-middle_adult-fine-2
146849	0
146850	0
146852	0
146853	0
146857	0.08788535577969636
146861	0
146862	-0.008373890211981797
146894	0
1469	0.0022023177748324873
146909	0
146923	0
146956	-0.046289863402190705
147	0.029313824339774423
1470	-0.026469918334654
147007	0
147011	-0.020921542075248874
147015	-0.009730022496570644
147040	0
147081	0
1471	0.035847345510918505
147111	0
147138	-0.023489349091355496
147166	0.04189053655170979
147179	0.027592955646596737
147183	0
147184	0.03163369892052848
1472	0.021440244194180516
1473	0
147323	-0.0060151400739320085
147339	0
147372	0.018524640118966117
147381	0
1474	-0.021157161452477403
147463	0
147495	-0.014409223606501336
1475	0
1476	0.0302525073746741
147645	0.008368929231494238
147646	0.003962330488150742
147650	2.0852008738675407e-4
147657	-8.503057721851883e-4
147664	0
147670	0
147685	-0.008062703868419362
147686	0
147687	-0.007136801182665877
147694	-0.07846316698757054
147699	0
1477	0
147700	0.030956037568121687
147719	0
147727	-0.01894435550386811
147741	0
147744	0
147746	0.0066156335646616275
147798	0
1478	-0.017663258486849485
147807	0.0198928306553685
147808	-0.013438972460320503
147837	-0.041817685016847655
147872	0
1479	0
147906	-0.022832203543001375
147912	0.016256767217431797
147920	-0.0022367464306199325
147923	-0.0014851829511304696
147929	0.024682677898843763
147945	-0.008068342819001774
147947	0
147948	0.004533581476916137
147949	0.07137485888572406
147965	0.02887049031608637
147968	0
147991	0
148	0.0042996587831151374
148014	-0.03974147016597091
148022	0.02806640777267581
148046	-0.05895094993029226
148066	0
148103	-0.03977489828645001
148109	0
148113	0.015551958940826126
148137	0.034021481884268005
148145	0
148156	-0.059024064942685646
148170	-0.0023361884492863545
148189	0.07589770667151373
1482	0.05350818839630558
148203	-0.032902302227322114
148213	-0.005395497190002101
148223	0.016161238867394512
148229	0.011676108854550995
148231	0
148252	0.007917636770447553
148254	0
148266	0
148268	0.020710378541160354
148281	0.0024174415306031064
148304	0
148327	0.035503045588961474
148345	-0.02648128581892801
148362	0
148398	-0.043424130412592306
148413	0
148418	0
148423	-0.03683263216182685
148479	0.0071369220134175895
148523	0.0013916923809410213
148534	0
148581	0.003263621209426842
1486	0
148641	0.014938869137105293
1487	0
148709	0
148738	0.022105179000563236
148741	-0.022898208027894416
148753	-0.06167281560658879
148789	0.004569408626436124
1488	0
148808	-0.06570983280768296
148811	0.002977025103855703
148823	-0.02755985792974078
148824	0
148867	0.005117286818227366
148870	-0.0050704818285278565
1489	-0.023977052862228284
148930	-0.013792224770154385
148932	-7.150391581249319e-4
148979	0
1490	0
149018	0
149041	0.02781513886219051
149047	0
149069	0
149076	-4.5302927042967033e-4
149086	0
149095	-0.056985500548025675
1491	0
149111	-0.05529511316680291
149175	0
149233	-0.009951883542016376
1493	0
149345	-0.058704170490343446
149371	-0.0035950148841226706
149373	0
149420	-0.026492835116408174
149428	0.025391080818309496
149461	0
149465	-0.036070969979559823
149466	-0.043113987883928874
149473	0
149483	0.09855152265369765
149499	0.034277229189380996
1495	0.04978584240056099
149563	0
1496	0
149603	-4.482767512942142e-4
149620	0
149628	0.008774971189960193
149643	0.01754041365872368
149647	0
149685	0
149699	0.007969952747291412
1497	0.02677141935651548
149708	0
149773	0.01219673544157894
149775	-0.02451369907498641
149830	0
149840	-0.004049472776735778
1499	0
149951	-0.04037028160747478
149954	0
149986	-0.013067550742328928
149998	0
15	0.02798302592420546
150	-0.1458978014010252
150000	0
150051	0.018315446888693607
150082	0.005786972368354054
150084	0.055782320283719725
1501	0
150135	0
150142	0
150147	-0.04391885848672899
150159	0.021643938643340896
150160	0
150197	0
150209	0
150223	0.019284859196827358
150248	0
150274	0.010382506477877284
150275	0
150280	-0.006817484376192619
150290	0.028624801590946852
150291	0.033124450362166206
150297	-0.006336840411464603
1503	0
150350	-0.0010813129464406054
150353	0
150356	-0.04660150549526049
150365	0.008399366856967948
150368	-0.008748685556385421
150372	0
150379	0
150383	-0.01397260172598704
150384	-0.02540543205986993
150465	0
150468	0.004286047328531478
150538	3.633408830109252e-4
150572	-5.587996706076134e-4
150577	0.005750610316339847
150590	0.03228547220532099
1506	0.06390961343292373
150677	0.04858730407113018
150678	0
150684	-0.02788443686584062
150696	0
150709	0.06603520228675859
150726	0
150737	-0.02969711565080632
150771	0.06457219167119961
1508	0.0092054396291178
150864	0
1509	0
150946	0.008633696141533555
150962	0
150967	0.01914241817495576
150992	0
151	0.027857918575276412
1510	-0.00224615180760138
151011	0
151050	0
151056	0
1511	0.07159961609641396
151112	0
151121	0
151126	0.08822204240314413
151174	0.13199501722395574
151176	-0.0019247076335775235
151188	0.06347404292976493
151194	-0.017516742648291467
151195	0
1512	0.0036592111143363536
151242	0.02651326423925818
151246	0.013796832353817868
151254	0.10778237545487614
151258	0.017904081520136256
151278	0
151295	0
1513	0.00939921757344613
151306	0
151354	-0.0038305073694820144
151393	0.0037622643337269323
1514	0.025113188486126026
151473	-0.08531480367735507
151477	0
151484	0.02296124476932043
1515	-0.016012026902594796
151516	-0.03431457658679394
151525	0.02513125291377381
151531	0.01599009906371303
151556	0.060225809773424684
151613	-0.0036555813246917385
151636	0
151647	0
151648	0
151649	0
151651	-0.003966512490179557
151658	-0.01805819349231906
151742	-0.03728797448418701
151790	-0.020868872464298034
151827	0
151835	0
151871	-0.005172585112834058
151877	-0.023497999620536506
151887	-0.021998293854561892
151888	0
1519	0.010837315396601637
151903	-0.016544431890107285
151963	0.029600416168677042
151987	-0.0030263380480503145
152	0.024780290057388566
1520	-0.11653035466576006
152002	0.04366782718630229
152006	0
152007	-0.026885758871616205
152024	-0.02939504965611921
152065	0
152078	0
152098	-0.013608776463968434
1521	-0.066822063123925
152100	0.06187127713049745
152110	-0.02623644337009903
152118	0.02350076726911205
152137	0
152185	-0.011383461986718283
152189	-0.02486273098124915
152195	0
1522	0.02941433051181545
152206	0
152217	0
152225	-0.003190583245326519
152273	-0.003946849679110984
152274	0
1523	0
152330	-0.07864138978058557
1524	0
152404	0
152405	0
152485	0
1525	-0.05517463669967566
152503	0.05365419817910276
152518	0.0918177997846184
152559	0
152573	0.00773986633297702
152578	0
152579	-0.0037173495271659333
152586	0
152641	0
152742	0
152756	-4.034411325669438e-4
152789	0
1528	0.02876116345686782
152815	-0.03096231065287941
152816	0.025998739999281543
152831	0
152877	0.08308108857456127
152926	0.022123889465577078
152940	0
152992	-0.008938188334128313
153	-0.04321224063156722
153020	-0.0679207765859812
153090	0
153129	0.015322856899643722
153163	0.08603328776313966
153218	-0.031364365010383366
153222	0.009422214894139268
153241	0.008711240921679964
153328	-0.00628333813770914
153339	0.026556043854548628
153364	-0.01840465594885827
153396	0
1534	0.0485979585703641
153443	0.0094566878681827
153469	-0.03434413708342122
153478	-0.03936039372949014
1535	-0.00816636218293566
153527	0.017484484975776045
153562	0.01760002880145499
153572	-0.019214692737711127
153579	0.07620800206608726
1536	-0.00779014683972505
153642	-0.024876680057498483
153643	-0.03574914135895821
153657	-0.02341274373425918
153684	-0.029701500548251495
1537	0.01732499084947051
153733	-0.011593018270038035
153745	0
153768	-0.008070845308156972
153769	0.057397207720718095
153770	0
1538	0
153830	0.04719009621867177
1539	0.027602532209888442
153918	-0.0043980788331012275
154	0
1540	0.014382225012916052
154007	0.010784943764200416
154043	0
154075	0.09689873407821192
154091	0.03352450953696952
154141	0
154197	0
154214	-0.029670008274986295
154215	0.021951715538010723
154288	0
1543	0.017360881829095426
154313	-0.0020035084622698216
1544	0
154442	0.054994530625884185
154467	-0.01889914762240405
1545	0.004069780255516784
154661	0.014817268167997926
154664	0.025522763187290586
154743	0.019211386164675603
154790	0
154791	0
154796	-0.005593295403774723
1548	0.003927384546278397
154807	-0.007866332357956673
154810	-0.010910607144987603
154822	0.060369665319587616
154865	0.0036356270945228533
154872	0
154881	0.005163845648596123
1549	-0.01520782568795836
155	0
155006	-0.024682871497555346
155038	-1.78935402180307e-4
155051	0.009742055451197485
155054	0.02619366664154357
155061	-0.006163282748355071
155066	0.004811002672583014
1551	-0.03833050425525908
155185	0.019024843014631924
1553	-0.01189554583307147
155368	-0.04779749234937922
155382	-0.036349992852006525
155400	0
155435	0.023222970581699993
155465	0
1555	0.022670265608068563
1556	0
1557	-0.00595860818084954
1558	0.0014108448203837291
1559	-0.025347854599440413
156	-0.04811468973232443
1562	-0.009690185786595239
157	0.03932095239262675
1571	0
157273	0.019491001686168356
157285	-0.010426352096613913
1573	-0.045411755168784096
157310	0.08116045268410835
157313	0.022692882574246204
157378	0.021895523471349685
157381	-0.03124163691220813
157506	-0.043856637236530154
157556	-0.03359952036477318
157567	-0.033122337005799654
157570	0
157574	0
1576	-0.05494158679045552
157627	0.024616715436667085
157638	0
157657	0.0056037774433835
157680	-0.024470123040904592
157695	0.048303283092794747
157697	0
1577	0
157724	0
157739	0
157753	-0.022325893752935873
157769	0
157773	-0.001340671899157271
157777	0.006110820518822738
157807	0
157855	0
157869	-0.0837917491113876
1579	-0.07404046368736238
157922	0
157927	0
158	0
1580	-0.026340692699445688
158035	0
158038	0.004304248818708599
158046	-0.03945253529512998
158055	0.01941390565334041
158056	-0.08080146071221599
158067	0.05966275093615684
1581	0.051992032054440966
158131	0
158135	0
158158	0.0025210384698685427
1582	0
158219	0
158248	0
158257	0.011646589803518213
158293	0.037970348918549994
158297	-0.004667791375328517
1583	0.026186328801847278
158326	0.05572004143830701
158358	-0.04104205510851811
158376	0
158381	0
158399	0.02330895442141845
1584	0.012485756506234695
158401	0.016307840350973858
158405	-0.020093653847637928
158427	0.021649089835318047
158431	0.024478809592341225
158434	0
158471	0.02302932755287879
1585	0.002096438186481693
158506	0
158521	0
158572	-3.24929317760117e-4
158584	-0.044544614489812125
158586	0
1586	0.08042488498694104
1587	0
158724	0
158747	0.018723653946120515
158763	0.03997886843894783
158787	0.026314377016041477
158798	0
1588	0
158800	0
158801	0
158809	0
158830	0.012448331285322446
158833	-0.05210764259948695
158866	-0.03344142470094237
158880	0
1589	0
158960	0.008358727721114649
159	-0.018159019193021993
159013	-0.005634308339899392
159090	0.01891607238204493
159091	0
1591	0.00511068600110636
159162	0
159195	-0.0434294276585947
1592	-0.017048321407452473
159296	0.010272960080576965
1593	-0.0031699168284463307
1594	0.011032017559097143
1595	-0.036048628769613976
159686	0.012466029474174422
159963	-0.03953113214468696
159989	0
16	0.03312913470208334
160	0.01463974986679544
1600	-0.05398767114244516
160065	0
1601	0.052980916119441245
160140	0.0021526846551534074
1602	0
160287	0.05877765658401309
160298	0
1603	0
160313	0
160335	0.03728817545357377
160364	0.029353104192176568
160365	0.07308438340519957
1604	-0.01709991885716008
160418	0
160419	0
160428	-0.028259900133347726
160492	0.03244583125150147
1605	-0.011086869226253945
160518	0
1606	-0.044693937703462965
160622	-0.007272198472478804
1607	-8.905599905932872e-4
160728	-0.011578271612449127
160760	0
160762	0
160777	0.024856021213243797
1608	0.031307537035336556
160851	0.08405538391592256
160897	-6.239744111751646e-4
1609	-0.004691570184365224
161	-0.004003462913231583
1610	-0.0041303761705233375
161003	0
1611	-0.03605609144261371
161142	0.02179564733653071
161145	0.054758814531391566
161176	0.019007980734545717
161198	-0.01209705727130659
1612	0
161247	-0.02228312966192634
161253	0.04441449960026847
161291	0
1613	0.014446356099118563
161357	0
161394	0.02215747773482278
161424	-0.02358580350839198
161436	0.07249093903064606
1615	7.1753112013898e-4
161502	0
161514	0
161582	-0.007205994139960402
1616	0
161725	-0.07988894335332312
161742	0.01778973494769067
161753	0
161779	-0.002967925119032906
1618	0.007204222573039601
161823	0.07788817542699822
161829	0
161835	0.03973300897741715
161882	-0.015772910191595903
161931	0.02365325469282805
162	0.02737104489685588
1620	0
162073	0
162083	0
1621	0.01598060678078996
1622	0
162239	0.0013325254672997546
162282	0.01308070209565281
162333	-0.03113084851109271
162387	0
162394	-0.015321214437186677
162417	0.004006672217387136
162427	0.009071574250293937
162461	0
162466	-0.025717420510126196
162494	0.007743414723108106
162514	-0.00433140776809859
162515	0.014102861945432034
162517	-0.01577139922391881
162540	0
162655	0
162681	-0.07295070876018173
1627	0
1628	-0.05635686599586308
1629	-0.0200878073501246
162962	0
162963	-0.02302452896229018
162966	-0.09206396600799953
162967	-0.06729293284682801
162968	0
162972	0.03005672227100679
162979	0
162989	-0.029079768435230625
162993	-5.019576415474913e-4
162998	0.018126802076186516
163	0
1630	-0.0313445015685507
163033	0
163050	0.05908359494036356
163051	0.02543039101646516
163071	-0.023027694008362052
163081	0.012389352930235614
163087	0
163115	-0.030939537462084374
163126	-0.011082761788289375
163131	0.032275777490271364
163154	-0.04791785710175416
163175	0.01383822561587642
163183	-0.008697923101349328
1632	0.015377627174625787
163227	0.036617067313730725
163255	0
163259	-0.0030278066526527375
1633	-0.05725569075916825
163351	0.02548046936237705
1634	-0.04248674581087153
163404	0
163479	0
163486	0.04385708853119227
1635	0
163589	0
163590	-0.03450949520574292
1636	0.00930202954437206
163688	-0.005744340695663875
163702	-0.004699712665410192
163732	-0.05322769125308997
163747	0
163778	0
163782	0.006110579326041543
163786	0.024602033094778125
1638	-0.012615522141395791
163859	-0.02078001719967562
163882	0
1639	0.019919563458300902
163933	0
164	-0.030577321974453342
164045	-0.05425513558221732
164091	-0.018208768216797146
1641	0.009969700096985102
164127	0
1642	0
164237	0
164284	0
1643	0.012602140177415296
164312	-0.01644753280418243
164380	0
164395	-0.0012868957819711687
1644	0
1645	0.08618416207221535
164592	0
1646	0.07158306453944607
164633	0.013796109634353444
164656	0.024324390077639917
164684	0.03821231593544889
1647	0.029498743350608658
164781	0
164832	0.02003946420721048
1649	-0.03730767112096591
165	-0.07625894466384014
1650	0
165055	0
165082	-0.11376671479632135
165100	0
165140	0
165186	-0.0895687165892374
1652	0
165215	0
1653	0.013979408037678137
165324	-8.920569854680933e-4
1654	0
1655	-0.0377753235015743
165530	-0.04204812221482318
165545	0
1656	0
165631	0
165679	0
1657	0
165721	0
165829	0
1659	0.029075029321726613
165904	0
165918	-0.015241618148512695
166	-0.01974393322898831
1660	0
166012	-0.01992054485335225
1662	0
1663	0.05684832047209897
166336	-0.012928699362721743
166348	0.008272411536060004
166378	-0.02660718927134301
166379	-0.056117283441042144
1665	0
1666	0
166614	-0.013718091320981883
166647	-0.02287023541603076
166752	0
166785	0
166793	0
166815	0
166824	-0.05975658454198928
166863	0
1669	0
166929	-0.03515538787809959
166968	-0.0022259350781640656
166979	0
167	0
1670	0
1671	-0.013030430693230644
167153	0
1672	-0.03967736607725159
167227	0.016591830993211175
167359	-0.008576958006047596
1674	0.031514837092645694
167410	0.0036491277953765756
167465	-6.442243898935826e-4
1675	0.018923638989928965
1676	0.016495100445853894
167681	-0.00404483552962219
167691	0.01521874687156959
1677	-0.007099305503582139
1678	-0.04361770238787663
167826	-0.004286541449897604
167838	-0.0026466393843040947
168002	0.03775454645928538
168090	-0.08152089399684137
168374	0
168391	0.0060186292067535
168400	0
168433	0
168448	-0.0076543738597759075
168451	0.03520162483447894
168455	0.03545651889650365
168507	-9.104044463777995e-4
168537	0.013747570592587948
168544	-0.04439448402208245
168667	0.07738418882225598
1687	0.03907078034335345
168850	0
168975	-1.0248458907170883e-4
1690	-0.04523142787380477
169026	0
169044	0.02247477268029302
169166	0
169200	-0.006872492058365775
169270	-0.02902925132872927
169355	-0.0433463725678396
169436	0.04008114523300756
169522	0
169611	0.01236627402463971
169693	0.0016358902778938812
169714	-0.0016023030159039002
169792	-0.031875034423073136
169834	0.01793362137935468
169841	0.022338223523510687
169966	0
169981	-0.018582923957851917
170062	0
170082	0
170261	-0.004146724291782074
170302	-0.028208843426896377
170370	0
170371	0
170384	0
170392	-0.023808832790818982
170394	0.0367480915056987
170425	0.007475741152557119
170463	0.03335253235854787
170482	0
170487	0.015720802342919806
170506	0
170572	0
170575	0
170589	0
170591	0.015813377861466457
170622	-0.03650077161956337
170626	0
170679	0.00769823198024002
170680	0
170685	-0.028445417370785892
170689	-0.010736364311880395
170690	0.04547678208192194
170691	0.029777686068668492
170692	0.06419569735619068
170712	0
170825	5.173844312680273e-4
170850	0.024831145183121794
170954	0
170960	-0.008040771517853576
170961	0.002361647689919403
171017	-0.024765431897825756
171019	0.0010387523891705387
171023	0.025790680929878653
171024	0.011645439856801212
171169	0
171177	0.01968468899347273
171220	0
171389	0
171391	0.12442575741861661
171392	0.021950078555264183
171425	0
171482	0.023804581532831298
171483	0
171484	-0.010211097147921499
171546	0
171558	0.026459770725189024
171568	0.019679743525034574
171586	-0.015588902717200705
1716	0
1717	0
1718	-0.03321767126825397
172	0
1723	0
1725	-0.05369628694273829
1727	0
1728	0.06051912705307439
1729	0
173	0
1730	0.025186708352646307
1731	0.009305955218757864
1733	-0.03439075750401063
1734	-0.009243188446189217
1735	0
1736	0.016147340500119452
1737	0.010107366963601606
1738	0
1739	0
174	0.04644688051249679
1740	0
1741	0.0018101975312374207
1742	0.0016260156016747265
1743	0
1745	0.017492012260860737
1746	0.014442087288760196
1747	0
1748	0.009363361093633978
1749	0.059246358513009835
175	0.02066496496902567
1750	0.04864709923524006
1755	0.051813375147490966
1756	-0.08923271405470994
1757	0.011452853376584662
1758	-0.023929989058810813
1759	-0.045665153476067664
176	-0.04158228369058452
1760	0.003508892212827308
1761	-6.353215549410679e-4
1762	0.02651194760803328
1763	-0.015761418007244607
1767	0.013234689366026241
1768	0
1769	-0.022362706925938797
177	-0.02103080509315348
1770	0
1773	-0.02719299520069719
1774	-0.06665495475071403
1775	0.049261657800686066
1776	-0.021585011820815823
1777	0.06528899145409246
1778	0
178	0.006557663297668081
1780	0.03666705600812948
1781	0
1783	0
1785	0.010270779757031518
1786	-0.08015785930033376
1787	-0.010287495518251057
1788	0.012695892832026209
1789	0
1791	0
1793	0
1794	-0.015018944438851904
1795	0.024410484413609424
1796	0.0024290991125450264
1797	0.01993565340819482
1798	-0.0011813709142276202
18	0.02151190175239264
1800	0.011249390820515185
1802	0
1803	0
1804	6.262774289798101e-4
1805	0.029644155783320837
1806	0
1807	0.007595740113943107
1808	0
1809	-0.028067351664491945
181	0
1810	0
1811	0.008159283843976557
1812	0
1813	-0.035533196771424934
1814	-0.015818785260944237
1815	-0.053380712912986655
1816	0.003438035557676092
1819	3.477623050105837e-4
182	0.021114577811641336
1820	0
1821	0
1822	0
1823	-0.050600287240100704
1824	0.02935483924873834
1825	-0.05383423558210155
1826	0
1827	0.033753267780234984
1828	-0.024500748705817983
1829	0
183	0.026947586306312617
1830	0.011760904035914187
1831	0.04107211598187384
1832	0
1833	-0.02295896776683783
1834	0
1836	-0.024579105836368225
1837	0
1838	0
1839	0.0510187988005736
1840	-5.884563421002857e-4
1841	0.006984843510359047
1842	0
1843	0.14478974303935185
1844	0.031616544965634805
1845	0
1846	-0.045134731824442643
1847	0
1848	3.136237911434314e-4
1849	0
185	-0.03901563105300736
1850	-0.0287740645223395
1852	0
1854	-0.015955834705309594
1855	0
1856	-0.020307787437032303
1857	0
1859	0.05254111362432377
186	-0.0310525559395514
1861	-0.020407348465549435
1869	0
187	0
1870	0.009764883413727027
1871	0
1874	0.0315592686935367
1875	-0.057758939092153364
1877	0
1879	0
1880	-0.07797428297295204
1889	0
189	-0.004959002428422779
1890	-0.028205321801422246
1891	0.018054851079604903
1892	0.008161979392870082
1893	0
1894	0.03895330976452508
1896	0
19	0.046660445324233905
190	0
1901	0.011251832232602047
1902	0.03098472600114186
1903	0.06833859208169776
1906	0
1907	-0.04890444538415981
1908	-0.01800813357438385
1909	0.0032131172391975348
191	0.07116918773157772
1910	0.09968037073177778
1912	0
1915	0.004390202593072226
191585	-0.029576121961202826
1917	0
192111	-0.012322600188448355
192134	-0.04369048800903721
192286	0.010431831186436405
192666	0.03704906721005828
192668	0.01330243677410426
192669	0.04427919547388774
192670	0
192683	0
1936	0
193629	-0.09564409719985416
1938	-0.007126350908074173
1939	0.008456482729963709
1942	-0.017620233820467113
1943	-0.006109705989659271
1944	-0.047012153224645
1945	-0.03348322312352869
1946	-0.004135871946162706
1947	-0.018053710637612394
1948	-0.007543308000184255
1949	0
1950	0.0022733694862408713
1951	0
1952	-0.03442489855687988
1953	0.10527700458121761
1954	0.016954529536404566
1955	-0.0016480627565960612
1956	0.019995781953164357
1958	0.08039860029049158
195814	0
195827	-0.018684778132150564
195828	0
1959	0
196	0
1960	0.01680969441184575
196047	0
196051	0.04424461151307851
196074	0
1961	-0.046099063595109055
1962	-9.67259105331298e-4
196264	0
196294	0
196374	0
196383	0
196385	0.02200357707294454
196394	0
1964	0
196403	0.06824891766156865
196410	0
196415	0.015282778454621782
196441	3.0799996473372806e-4
196446	0
196463	0.004467103810017709
196472	0
196475	0.0010956710940728234
196477	-0.0034960603763360687
1965	0.003889944909846548
196500	0.004940218478856776
196513	-0.018532411743218184
196527	0
196528	0
196541	-0.008792384968964081
1967	0
196740	0.017126769783958457
196743	-0.04096906696414974
196792	-0.009332701883149516
1968	-0.009999565593870314
196872	0.01226441628862584
196883	-0.021451657481461075
1969	0.03352666899826804
196951	-0.03495471812854848
196968	0
196993	-0.004414932203120203
196996	-0.02727141606967929
197	0.005037572673671567
197003	0
197021	-0.03691543427602313
197131	0
197135	-0.041876932713285145
197187	-0.00650698533190854
197257	0.06341621374934975
197258	-0.0052304269110950196
197259	0.03183532805716847
197320	0.05136369923743301
197322	0
197335	-0.02496821055953502
197350	0
197358	-0.015404814375644598
197370	-0.021021617234988674
1974	9.028573588673091e-11
197407	-7.539568089418296e-4
1977	-1.3809080498786247e-4
1978	-0.06024452640447251
1979	0
1981	0
1982	0
1983	-0.002184639499489816
1984	0.014055265214325294
198437	0.00315230666778271
199	0
1990	0.05267865059822873
1991	0.1125549684686874
1992	-0.010212689121533931
199221	0.0252681855589735
199223	0
1993	0.014202694038122979
1994	0
1995	0
1996	0
199675	0.018586439406766502
199692	0
199699	0.010165612613153008
1997	0
199704	0
199713	-0.014023352520036255
199720	0
199731	0.030380511852759206
199745	0.011257734906300039
199746	-0.09364123027433874
199777	0
199786	0.03199270752133239
1998	0.015981734313309758
199800	0
199857	-0.07969885626650078
199870	-0.03385204347573532
1999	0
199920	0
199953	0
199964	-0.012014124654522921
199974	-0.021893571082603445
199990	0.01896691623653063
2	0
20	0
2000	-0.003238592788174279
200010	0
200014	0
200035	0.044455263278497144
200081	0.0017097270555048892
2001	0.03959798103412617
200132	0.03606483259458535
200150	-0.006638837578817838
200159	-0.0254195276402269
200162	0.0063222344928684174
200172	-0.00633399718033123
200185	0
200186	-0.021038424388581077
200197	-0.008202840683653996
2002	0.02017448362200964
200205	0.0015633893078115689
200232	0.024198197307927365
200261	0
200298	-8.14696777555125e-5
200312	0.055814510821929696
200315	-0.051235415487202556
200316	0
200373	0.03436460900606342
2004	0.005670217656692153
200403	0.05647378671679549
200407	-0.059224850076077085
200424	0
2005	0.013618556429277876
200504	0.040351754670661134
200523	0
200539	0.03739711343611705
200558	0
200576	0
2006	0.026327781490024172
200634	0.009990258463374351
200728	0
200734	-0.035378452397049905
200765	6.03329999612506e-5
200772	0
200844	0
200845	0
200879	0.02206344778519215
200894	-0.01606673714756052
200895	-0.009060704492729846
2009	0.006859812871354186
200916	0.02854777778610011
200931	-0.0021557537763052035
200933	0.016568934271967435
200942	-0.02662869707066113
200958	0.00517113673455091
200959	-0.020078313547498287
2010	-0.013643364712104237
2011	-9.560488425489477e-4
201134	-0.07665651654556527
201140	-0.039904679826154525
201158	-0.028193299834553435
201161	0
201163	-0.014945264229602188
201164	0.03987960274126797
201176	0
201181	0
201191	-0.027039887011982285
2012	0.0070493343886254434
201229	-0.043454607686417145
201243	0
201254	-0.023479774483110307
201255	-0.0018495552551534165
201266	0.005055828373219297
201283	0
201292	-0.01809111819479512
201294	-0.042197230515684414
201299	0.0067889428618935835
2013	0
201305	-0.07597623613889509
2014	0.06758636928044454
201456	0.0019905644710674847
201475	0.013669040979379066
201477	-0.0043207089074384876
2015	0.01228699476197402
201501	-0.044014601302147134
201514	-0.021807213081696395
201516	0.006459456539114873
201595	-0.019568949622221297
2016	-0.008232399754258789
201617	0
201625	0
201626	-0.01382940916581737
201627	0
201633	0.05124977332996721
201651	0
2017	-0.013278320319559493
201725	0.013434625348241983
201780	0.010362709282362452
201798	0.013227231402111525
201799	-0.009451818976839114
2018	-0.005628719768408304
201895	0.051521421076752075
2019	0.06424467621407477
201931	0
201973	0.003361503261199944
202	-0.035840281876767924
2020	0.031172552237550513
202018	-0.012687034933164877
202051	0.030742467429789373
202052	-0.046480207139732194
2021	-0.009421695920481508
202151	-0.00556925761110364
2022	0
202243	0
202299	0
2023	0.01249319298679887
202309	0
202333	0.01966134370055482
202374	0.04451708602430587
202459	0
202500	-0.00899683953584625
202559	0
2026	-0.026514762313784957
2027	-0.07040929489523659
202781	0.009185768747786566
2028	-0.02695891990932888
202865	0
2029	0
202915	-0.046300469906536385
203	-0.01902279407238202
2030	0
203054	0.025905189313137917
203062	0.03409048944490176
203068	0
203069	0.018386749633231395
203074	-0.016731938595638114
203076	-3.634010658988315e-4
203100	0.010097282282394886
203102	-0.004611172673998457
203111	-0.0012028905047562258
203190	0.0015998025941215855
203197	0.03537126992203431
203228	0.013892679038826477
203238	0
203245	0
203259	0.00430817617301595
203260	-0.0018367849991529663
203286	-5.069658837326565e-4
2033	0.01804071529912444
203328	-0.08304843206430516
2034	0
203413	0.04055504337702321
203427	-0.022883421959672055
203430	0
203447	0
2035	-0.05128758028094537
203522	0
203523	0
203547	0
203562	0.039163739743529616
2036	-0.0013990406446498349
2037	0
2038	0
203859	0
2039	-0.03411724978770376
204	-0.013352779700544451
2040	-0.05334188511469372
2041	0.05330861013289495
2042	0.0690631604270974
204219	-0.006214353744025874
2043	-0.04683181148173839
2044	-0.015706845536118275
204474	-0.015772661714133714
2045	-0.07036877859384486
2046	0
2047	-0.011601952130609107
2048	0.04522184260874599
204801	-5.13086715161156e-4
204851	0.009456402448629298
2049	0
204962	-0.004427925209000529
205	-0.042541764647040445
2050	0.01770276206362146
2051	0.019910714808710064
205147	0
2052	0.0010681622653710276
205251	0
2053	-0.006911033815377299
205327	-0.007683709890690443
2054	0
205428	0.03097008862998715
2055	0
205564	0.005397129292919167
2056	0
2057	0.02151453927026813
205717	7.218354961956422e-4
2058	0
205860	-0.010716273049652617
2059	0
2060	-0.03395292458270117
2063	0
206338	0.0023186352105302064
206358	-0.03582950902493763
2064	0
206412	0.028160716767081543
2065	0.032745441602312984
2066	0.03853166862594743
2067	-0.017135517314700942
2068	0.03200094230926598
2069	-0.026799444264512588
207	0
2070	0.03195737003965453
207063	-0.02104367557021643
2071	-0.022126789577625913
207107	0
207147	0
2072	0
2074	0
2077	0
2078	0.10611347732358073
2079	-0.02004212730261017
208	0
2081	-0.03674188890628066
2091	0.052052124523992084
2098	-0.0125609564470662
2099	0.04796771351927984
21	0
210	-0.005394017024891036
2100	-0.0017885723006848542
2101	0.022613940848658483
2103	0
2104	-0.009903956428527087
2107	-0.0030061209089550247
2108	0
2109	0
211	-0.019682486790012093
2110	0
2113	0.021431839644318988
2114	-0.013925578977267341
2115	-0.051979531294168636
2116	0.012489694771727969
2117	-0.015363850867475602
2118	0
2119	0.019215370704522863
212	0.019501131747462857
2120	-0.039281697311774756
2122	-0.042867366428101815
2123	-0.053793661238878666
2124	0.0030239782935538176
2125	0.004416093924223663
2128	-0.014410114803713184
213	-0.027814608037276065
2130	0
2131	0.03710425372526942
2132	0
2134	0
2135	0.03528955472678051
2137	-0.06220841870210059
2138	-0.042385463915601905
2139	0
214	0
2140	0
2145	0
2146	-0.033025110467354624
2147	0
2149	0
215	6.337787094784179e-5
2150	-0.04412047131264625
2151	0.031035264521876226
2152	0
2153	0
2155	-0.03338664553420081
2157	0.01387591185523187
2158	0
2159	0.044562228045425464
216	0.055182932968086504
2160	0.01332306708575865
2161	0
2162	5.3518206021786516e-5
2165	0
