gene	female-child-fine-3
161394	-0.020087026593670267
161424	0
161436	0.023105957231350466
1615	0
161502	0.06049819368026398
161514	0
161582	-0.004960792965432678
1616	0
161725	0
161742	0
161753	0
161779	0
1618	0.014976369741282114
161823	-0.006293617325248429
161829	-6.767307479197044e-4
161835	0.025959374652733416
161882	0.026582873572446424
161931	-0.018074722080915016
162	-0.005649181831472199
1620	0
162073	0
162083	0
1621	0
1622	0
162239	-0.019797864639464594
162282	0.015069205537069887
162333	0
162387	0.0012620136901047773
162394	0.00985150637452688
162417	0
162427	-0.0020128983617800638
162461	0
162466	-0.017329767023038505
162494	-0.0020681203269367217
162514	-0.02505601610021334
162515	0
162517	-0.021908337402844875
162540	0
162655	0
162681	-0.005263073925119424
1627	-0.01682071597271096
1628	0.04532905571473058
1629	0
162962	0.004776111413619087
162963	0
162966	6.431465949387517e-4
162967	0.004925990114422109
162968	0.009479823233440487
162972	0.0012257596405433942
162979	0.015863782651961554
162989	0
162993	-0.018808781414023
162998	0.0018533061152830156
163	-0.011600327266785289
1630	-0.011051972444213728
163033	0
163050	-0.024447825019715732
163051	0
163071	0.030084056243584775
163081	0
163087	0
163115	0
163126	-0.014414641692612794
163131	0
163154	0
163175	0
163183	-0.002459934360695764
1632	-0.012779195777125833
163227	-0.015040134867747903
163255	0
163259	-0.012593215837224789
1633	0
163351	-0.01309400023252004
1634	-0.023062315720173747
163404	0
163479	0
163486	0
1635	0
163589	0
163590	0
1636	0
163688	-0.006338360333558268
163702	0
163732	0
163747	0
163778	0
163782	0
163786	0
1638	0
163859	-0.004090092272226572
163882	-0.011036326276410286
1639	0
163933	0
164	0.011818559668042617
164045	0.020606137011084994
164091	-0.01885857279590222
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	0.02805383197165001
1645	0.004949477805377705
164592	0
1646	-0.03856837916845053
164633	0
164656	0
164684	0.036347127196643694
1647	-0.030102176625652895
164781	-0.010254796378265676
164832	-0.005189404739521248
1649	0
165	0.020750984849062307
1650	0
165055	-0.017031865174656834
165082	0.023296539866640827
165100	0
165140	0
165186	0.01420293172637898
1652	0
165215	0
1653	0
165324	0
1654	7.038769975524262e-4
1655	0
165530	-0.02165472824464587
165545	0.045651673485487196
1656	0
165631	-0.003099922155963098
165679	-0.07405597077536936
1657	0.007800837864145741
165721	0
165829	0
1659	-0.0564525934066565
165904	0
165918	-0.007770819266926147
166	0.054334571256559286
1660	0
166012	-0.021438135369218604
1662	0.0120894500256964
1663	0
166336	0
166348	0
166378	0
166379	0.0041284109839111295
1665	0
1666	0
166614	0.021265199591772577
166647	0
166752	-0.008765621069613538
166785	0
166793	-0.025165208175447495
166815	0
166824	0
166863	0
1669	0
166929	0.04826237729066895
166968	0
166979	0
167	0
1670	-0.024861075214148588
1671	-0.05582130412794859
167153	0.010872863893487291
1672	0.04223467860176024
167227	-8.685098378848882e-4
167359	0
1674	-0.023504859330741586
167410	0
167465	-0.016940229083695947
1675	-0.012032279774582714
1676	0
167681	0.007989317521755532
167691	0
1677	0
1678	0.026727710427862424
167826	0
167838	-0.03400162305112792
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	0
168544	0
168667	-0.019202983136966213
1687	-0.02824933830780051
168850	0
168975	-0.025335094937043834
1690	-0.04680159073476867
169026	0.007118031450808778
169044	0.010625197596386074
169166	0
169200	0.02029323228556538
169270	-0.017162697906077298
169355	0
169436	0
169522	0
169611	0
169693	0.010573647097805849
169714	0
169792	-0.016859827952602564
169834	0
169841	0
169966	0
169981	-0.017836096177878968
170062	0
170082	0
170261	0
170302	0.06774252608090246
170370	0
170371	-0.0650487876220894
170384	-0.013046488584546673
170392	0
170394	-0.009249017021050358
170425	0
170463	0.04085149467160362
170482	0.18729187626397537
170487	-0.0017785095712059395
170506	0.002782235745958545
170572	0
170575	0.02118671543649105
170589	0
170591	0
170622	-0.003219423417185178
170626	0
170679	0
170680	0
170685	0.014098942064334338
170689	0
170690	0
170691	-0.0036999937400108624
170692	0
170712	0
170825	0
170850	0
170954	0
170960	-0.005756059060235757
170961	0
171017	0
171019	0
171023	0.014469755787528476
171024	0
171169	0
171177	0.011388876242712577
171220	0
171389	0
171391	-0.016106603402795665
171392	0
171425	-0.01425681821991641
171482	0
171483	0.004373837929741436
171484	0.0013945560892361058
171546	0
171558	0.0110487632778759
171568	-0.03034437967479246
171586	0
1716	0
1717	-0.0064290976895360705
1718	0.003962329194192451
172	0
1723	0.041661991871874554
1725	0
1727	0.024789904208501017
1728	0
1729	0
173	0
1730	0.0028952960694239595
1731	0
1733	0.013582795319802837
1734	-0.035246842993015885
1735	0
1736	-0.002567716186188721
1737	0.013881488174368791
1738	0
1739	-0.02398342231051956
174	0.018411636536606327
1740	0
1741	0
1742	-0.0013536516692337092
1743	0
1745	0
1746	0
1747	0
1748	-0.006432837663844689
1749	-6.466329030924791e-4
175	0
1750	-0.0017778817011666382
1755	-4.979012952387397e-4
1756	-0.003019244785973265
1757	0.09092222675251425
1758	0
1759	0.04223793467021501
176	0
1760	-0.030140466218520613
1761	0
1762	-0.016002135890194797
1763	-7.034820688387765e-4
1767	0
1768	-0.020957514565020346
1769	-0.05174620202782206
177	0.05339414643021628
1770	0
1773	0.038398344920234466
1774	-0.015610155911520459
1775	-0.023636732978336485
1776	-0.0328688477618302
1777	0
1778	-0.00232662015516184
178	0
1780	0.0020940757540061426
1781	0
1783	0.025479407594745564
1785	0
1786	-0.03824388499840285
1787	-0.04206135361675994
1788	0
1789	0
1791	0.0034445774153176413
1793	0.019448510326318537
1794	0.0018731785720512773
1795	0
1796	0.0150198526507452
1797	0
1798	-2.4079980273024828e-4
18	-0.05497962035245705
1800	-0.034729088689510336
1802	0
1803	7.976950624920134e-4
1804	-0.0021151801469877565
1805	0.029500758987120013
1806	0
1807	0.029725865695028744
1808	0
1809	0
181	0
1810	0
1811	0.012150947333023111
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0.003975961227155061
182	-0.0074670454396658014
1820	0
1821	0
1822	0
1823	-0.08079167506392503
1824	-0.1309189518155846
1825	0.00589304428928435
1826	0
1827	0.010760508104309804
1828	0.013363640032567176
1829	0
183	-0.011555974955273841
1830	0
1831	0
1832	0
1833	0
1834	0
1836	0
1837	0
1838	0
1839	0
1840	0.02036567319543104
1841	0
1842	0
1843	-0.05207859503288541
1844	-0.026244155407864497
1845	-0.002932977659655954
1846	0
1847	0
1848	0
1849	0
185	-0.0019798422527848225
1850	0
1852	0
1854	-0.013421787451738637
1855	-0.005696773947109488
1856	0.02188421986694383
1857	-0.020520209544779705
1859	0
186	0
1861	0
1869	-0.02376969740742218
187	0.01378139731643377
1870	0.026237283938109843
1871	0
1874	0
1875	0
1877	0
1879	0.008551945463152199
1880	-0.002221138764150476
1889	0.011476262354264207
189	0
1890	0.07121562391051434
1891	0.022555951890309792
1892	0
1893	0
1894	0
1896	-0.004221814398457872
19	-0.0026822627791102485
190	0
1901	0.00697753944272478
1902	-0.003155368180848798
1903	0
1906	0
1907	-0.021665366642618714
1908	0
1909	0.008949935113791753
191	-0.006206546549804326
1910	0
1912	-0.021254858804666623
1915	-0.05471094163432043
191585	-0.006291707257717735
1917	-3.1138429941953214e-5
192111	-0.027859898003024342
192134	-0.024027483424139864
192286	0
192666	0
192668	0.005150797112190359
192669	0
192670	0.002386913281289326
192683	-0.03446807749611353
1936	0
193629	7.881011478851939e-4
1938	0.01637762849957508
1939	-0.0055541636406927315
1942	0.07303585442403307
1943	-0.0028868679607772277
1944	0
1945	0.015120452625041695
1946	0
1947	0
1948	0
1949	0
1950	0.020196469377658652
1951	-0.007713726898020398
1952	0.013232887437664008
1953	-0.014797387777221274
1954	0
1955	-0.011595844058276336
1956	0
1958	0
195814	-0.03900178347209006
195827	-0.045052360423064514
195828	-0.005485829207604661
1959	0
196	0
1960	0
196047	-0.009368117240963442
196051	0
196074	0
1961	0
1962	0
196264	0
196294	0
196374	0
196383	-0.03677805393071363
196385	0
196394	-0.02052823337530608
1964	0
196403	0
196410	0.012129039459457987
196415	0
196441	0
196446	-0.021984445279251523
196463	0
196472	0
196475	-0.03585686094025506
196477	0
1965	0
196500	0
196513	-0.004415895964802735
196527	0
196528	0.002176929310875284
196541	0
1967	0
196740	0
196743	-0.01234846873456558
196792	-0.05267160434188596
1968	-0.014223355642958136
196872	0
196883	0
1969	0
196951	0.04175282764754942
196968	0
196993	0
196996	-0.018233600699261235
197	-0.006389929723662441
197003	0
197021	-0.019120560320925167
197131	0.042259267894131106
197135	0
197187	-0.04165342159030927
197257	0
197258	0.03375883953279844
197259	-0.02144828789557335
197320	0.034124822482722215
197322	0
197335	0.038020318270792906
197350	0
197358	-0.0018501823897273666
197370	0
1974	0
197407	0.05158324261100173
1977	0.008953705139297748
1978	-0.022688422674066788
1979	0
1981	0
1982	0
1983	0
1984	-0.0025830172509483554
198437	-0.004879001813514925
199	0.0058755235826501275
1990	0
1991	-0.004810002038048308
1992	0
199221	-0.0036458571665788273
199223	0.018280382649730476
1993	0
1994	-0.014515731690563721
1995	0
1996	0
199675	-0.028597448447341575
199692	-0.004260051614479714
199699	0
1997	3.6925071725083e-4
199704	-0.03008339456278895
199713	0
199720	-0.01660875316564292
199731	0
199745	0
199746	0.031045094717451857
199777	0.029583297457168447
199786	-0.009363789078512728
1998	0
199800	0
199857	-0.03721194152402812
199870	-0.006098871562258463
1999	0
199920	0.001456162348988187
199953	7.316459988448553e-4
199964	0.005619679200285229
199974	0
199990	0
2	0.02075165953324339
20	0
2000	0
200010	0
200014	0.01970989489385847
200035	-0.06749000895102097
200081	-0.011661780520829706
2001	0.0073889470314880985
200132	0.02883301819822467
200150	0
200159	0
200162	-0.02410593632252505
200172	0
200185	0
200186	0.03212875088431268
200197	0
2002	0.004594726055342669
200205	0
200232	0
200261	0
200298	0
200312	0
200315	-0.025585402245314973
200316	0.041329920569914726
200373	0
2004	0.0032999474935294293
200403	-0.007251059392841464
200407	-0.009221700911238567
200424	0
2005	0
200504	-0.006527010349815915
200523	0
200539	0
200558	0.009900578517460889
200576	0
2006	0.015883176020323412
200634	-0.059039751132436126
200728	0
200734	-0.014502845662161703
200765	0
200772	0
200844	0.025121732313968494
200845	0.007463943405624576
200879	-0.007080715252239084
200894	-0.008325279857950342
200895	0
2009	0
200916	-0.0017707992197765676
200931	0.0024749326677171064
200933	0
200942	-0.005068408975485646
200958	-0.02484110452879955
200959	0
2010	0
2011	0
201134	-0.006959720163628384
201140	0
201158	0.009028276421835735
201161	-0.0386018403037627
201163	0
201164	0
201176	0
201181	-0.01076218692243248
201191	0
2012	0
201229	0
201243	0
201254	-0.030415234024741958
201255	0.018184094478562327
201266	0.03355201143296549
201283	0
201292	-0.03288428123634406
201294	-0.05033287999028964
201299	0
2013	0
201305	-0.023994973435576362
2014	-0.014842451134334037
201456	0.012756354077155502
201475	0
201477	-0.01803192601322783
2015	-0.02167709717024324
201501	0
201514	0.018998870600768856
201516	0
201595	0
2016	0
201617	0
201625	0
201626	-0.0034187881801801307
201627	9.116980740759694e-4
201633	-0.05327345716886277
201651	0
2017	0.023621036077166438
201725	0
201780	4.435592958884406e-4
201798	0
201799	-6.622717194247187e-4
2018	0.024980588328309003
201895	0
2019	0
201931	-0.007794005386095406
201973	-0.0234581112144244
202	0
2020	0
202018	0.0242820942497516
202051	-0.031033511759103467
202052	-0.0838650649115685
2021	0
202151	0
2022	0
202243	0
202299	0.002418666573745095
2023	-0.03135122171518777
202309	-0.009023494693149236
202333	0
202374	-0.013687400487925314
202459	0
202500	0
202559	-0.0013646676211952822
2026	-0.021437927903734378
2027	0
202781	-0.004096505861976864
2028	0
202865	0
2029	0
202915	7.306263758379993e-4
203	0
2030	0
203054	-0.012210996275549849
203062	0
203068	0
203069	-0.02673148357253182
203074	0
203076	0
203100	0.0021089593727002666
203102	0.0012335207819881408
203111	0
203190	0
203197	0
203228	-0.013945727865120654
203238	0
203245	0.004140527538004749
203259	-0.004549665243186712
203260	0
203286	0
2033	-0.018040667324490497
203328	0.004561312306930057
2034	0.013270481039814902
203413	0.009669688872141917
203427	-0.017163855943365374
203430	0
203447	0
2035	-0.01264941559838254
203522	0
203523	0
203547	0
203562	0
2036	-0.04815749854298375
2037	-0.021634393942126715
2038	0.0014176226638276713
203859	0.003388897975685436
2039	0.03668253163670432
204	0.0023386280160196003
2040	0
2041	0.044997977489059246
2042	0
204219	0
2043	-0.018191954314331585
2044	0
204474	0
2045	0.019080887140411788
2046	0
2047	0
2048	-0.009518323863428754
204801	-0.006343019829575415
204851	-0.016363536525894683
2049	0.001437212272738647
204962	0.1449270001084231
205	-0.017485102511167933
2050	-0.008615475141967746
2051	0.014315140725330399
205147	0
2052	-0.04153935305963047
205251	-0.01990659800145463
2053	-0.0159443006973363
205327	0
2054	0.002426237727271314
205428	0
2055	0
205564	0.003949583883173338
2056	0
2057	0
205717	0
2058	0
205860	7.576115440119194e-4
2059	0.0347208332408586
2060	0
2063	0
206338	0
206358	0
2064	0
206412	0
2065	0.0047456992249261705
2066	0
2067	0
2068	0.009389799554262728
2069	0
207	-0.005001384324601123
2070	0
207063	0
2071	0
207107	0
207147	0
2072	0.012007005171982213
2074	0.01929357760617962
2077	-0.0010504650864756057
2078	-0.008883686114980149
2079	0
208	0.018306414075932767
2081	-0.009326370420520619
2091	-0.02213051471288963
2098	0
2099	0.03846637004195482
21	-0.009606668411763048
210	0
2100	0
2101	0
2103	0
2104	0
2107	0
2108	0
2109	0.0068870620692531625
211	0
2110	0
2113	-0.0015543548855691898
2114	0
2115	0
2116	-0.004208155237857053
2117	-0.014655825420753893
2118	0.00888226702565031
2119	-0.015720446881152088
212	0.009629854255739577
2120	0
2122	0
2123	0
2124	0
2125	0
2128	-0.009867333390544407
213	0.002603576882961425
2130	0
2131	0
2132	0
2134	0
2135	0.02586783836852429
2137	-0.06089467112547555
2138	0.023451048891143814
2139	-0.0028455065210971652
214	8.925029110974546e-4
2140	0.002162130049366789
2145	0
2146	0.026949428847435966
2147	0
2149	-0.06761362343736231
215	2.8845401551661344e-4
2150	-0.008716209260927128
2151	-0.013922713271010474
2152	0.003062451116742993
2153	0
2155	-0.0023450845010038746
2157	0
2158	0
2159	0.01393224940626427
216	-0.005789962748776508
2160	0
2161	0
2162	-0.05513891090270415
2165	0
2166	-0.004804717133526683
2167	-0.04847596997126403
2168	0.04480189356493117
2169	0.03192583695270669
217	0
2170	-0.028660724147863616
2172	-0.0838562891532895
2173	-0.015063183081078166
2175	0
2176	0
2177	-0.003909878737005144
2178	-0.018308005447446523
218	0.012429802389157293
2180	-0.014837671270550067
2181	0
2184	0.0117224477277028
2185	-0.007578883298393352
2186	0.0015271403285389827
2187	0
2188	0
2189	0.010842379906473985
219	-0.006907906094701016
2191	0.004311021802423147
2192	-0.006594652780359665
219285	0.015640765104902254
219287	-0.012255065278336242
219293	0.040202631066543454
2193	0.0031890444325165294
219333	0
219348	0.014649140209007226
2194	0.048348935626451456
219402	0
219409	0
2195	0.026757764193947618
219525	0
219527	0
219537	-0.002531581868997547
219539	3.519907744383509e-4
219541	0
219557	0
219578	0
2196	0
219621	-0.05841968453630645
219623	0
219654	2.623078427721731e-4
219670	0
219681	0.049057304673698204
219699	-0.009773297633329557
2197	0
219731	0.005419273596903488
219736	-0.003559295336030551
219738	-0.024809394950484072
219743	0.01740456334740714
219749	0
219770	0
219771	0.005546736930014582
219790	-0.009182555694399309
219793	2.2252138061944942e-4
219833	0
219844	0
219854	0.008840671926383685
219855	0.012763567867014358
219899	0
2199	2.1610424839725714e-4
219902	0.02120038842846033
219927	0
219931	0
219938	0
219970	-0.008417032850202457
219972	-0.015663915535201207
219988	0
219990	0.005082313298319102
219995	0
22	0.005281255236121678
220	0
2200	0
220001	0.005590163341741721
220002	0.016123178719708947
220004	-0.02593808385822061
220042	0
220047	0
220064	-0.005678400622469099
220070	0.009027446361145755
220074	0.030338851488787164
220082	-0.0020533008696247495
2201	-0.07857629187370618
220108	-2.8280846645880095e-4
220134	2.855238439398105e-4
220136	0.005535795096408539
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0.005360055024450988
220323	0
220359	0.007028634413151627
220382	0
220388	-0.013382150303857374
2204	-0.028747805392252367
220416	0.06221659761135164
220441	-0.060633122791844934
2205	-0.03157699359571063
2206	-0.04316624537933134
2207	0.008822948501342411
2208	1.496486951841298e-4
220929	0
220930	0
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0
221	-0.0035461611259270825
221002	-0.03827296843601702
221035	0.00833779466655947
221037	0.012225296867275215
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0.0106333742602036
221150	0.033231357197934644
221154	0
221178	-0.03183809736454501
221184	-0.009553774301180507
221188	0.02671489400811371
221191	0
221223	0
221241	0
221264	0
221294	0.005724057009000219
2213	-0.06555139021440833
221301	0
221302	0.010288811919370559
221303	0
221322	-0.0037309353254003008
221336	0.026471011242896147
221391	0
221393	0
221395	0.012791166581723868
221400	0.020375769718871478
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	-0.029559849221620513
221472	0
221476	-0.01759438611947378
221477	0.010394327518957993
221481	0
221491	0
221496	0
2215	0
221504	0
221527	0.011291418130604731
221545	-0.022960313415950107
221656	0
221662	0
221687	0.16441488928271553
221692	0.027813838460346418
2217	0.024369001445230194
221710	0
221711	0
221749	0
221785	0
221786	0
2218	0
221806	0.030140162751398827
221823	0
221830	-0.004482151797027162
221833	0
221883	0
221895	0
2219	0.04876844705110123
221908	-0.024769613647278223
221914	0
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	-0.01395568835719202
222166	0
222171	0
222183	0.005377900685209741
222194	0
2222	0
222223	0.13207095599550073
222229	-0.015375736885206869
222234	0.0018131913264331678
222235	0.005641376066689042
222236	0
222255	0
222256	0.016649524865610076
222389	0
2224	0
222484	0
222487	0
222537	-0.0024144619509791185
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0.016185042846471754
222643	0.01452648675576566
222658	-0.003465367240060883
222659	-0.005372947243302613
222662	-0.005770779804874178
222663	0
222696	-0.02784719533750567
222698	0.03851852393507714
222826	-0.0078105190315836195
222865	-0.0411750859452485
222894	0
222950	0
222962	0
223	0.010877068105974457
2230	0
223075	0.011866500408287156
223082	0
223117	0
2232	0
2235	0
2237	0
2239	-0.0046435150029815195
224	0.005782423685289955
2241	0
2242	0
2243	-0.0011279899110728385
2244	-0.0033163881338572673
2245	0
2246	0.049928900193544255
2247	0
2248	0
2249	0
225	0.003464716824540955
2250	0
2251	0
2252	0.007624554331428797
2253	-0.02188663198272532
2254	0.009250243654236899
2255	0
2256	0
225689	0.010849310905035464
2257	-0.008225484684773294
2258	0.015189039925250359
2259	-0.007153877563392338
226	0
2260	-0.008302421700636355
2261	0
2262	0
2263	0
2264	0
2266	0
2267	0
2268	0
2271	0
2272	-0.008823586327712837
2273	-0.027464474799964802
2274	0
2275	0.05992380006024632
22794	0
22795	0
22796	0
22797	-0.018447548349408864
22798	0
2280	-0.0024863325312400792
22800	-0.0025693836637093255
22801	0.011685448524999264
22802	0
22803	0
22806	0.008734066736647972
22807	0
22808	0.034579436373164525
22809	-0.011484978434082853
2281	-0.02741650280035284
22818	0
22820	0
22821	-0.025067162012036417
22822	-0.007466918938974581
22823	0
22824	0.012651550495883703
22826	0
22827	-0.017594910268580097
22828	0.010221340358220773
22829	0.0011193156028970956
22832	0
22834	0
22835	0
22836	-0.011168559925383821
22837	-0.023149028993115786
22838	0
22839	0
22841	0.014485896197522316
22843	0
22844	0.056676654127669535
22845	0
22846	-0.051684147604019674
22847	0
22848	0
22849	0
22850	0.06905757244514125
22852	0
22853	0.022314287731466317
22854	-0.027846816983490636
22856	0.006215803150378624
22858	-0.02093723289829257
22859	0
2286	0.008130480713156318
22861	-0.001314793028661704
22862	0
22863	0.012903821842627434
22864	-0.04849128441078473
22865	0
22866	0
22868	0
22869	-8.719787765283687e-4
2287	0.0078230521609611
22870	-0.022159338078719462
22871	0
22872	0.001169394060745808
22873	0
22874	-0.018357171509161815
22875	0
22876	-0.05999139072761606
22877	-0.013760069044642808
22878	0
22879	-0.01762793289986361
2288	0.033399967245119705
22880	0
22881	0
22882	-0.01343313161401148
22883	-0.026254529268919864
22884	0
22885	0.011567592650527037
22887	-8.6617851751642e-5
22888	0.007300180734245193
22889	-0.012856584094168967
2289	-0.07009049574241334
22890	0
22891	0.0183016338919219
22893	0
22894	0
22895	-1.0045330210487726e-4
22897	-0.02645485664661752
22898	-0.015258289604168914
22899	0
229	-0.042548767264803285
2290	0
22900	-0.0019675400814502006
22901	0.01192874131940575
22902	0
22903	0.006564999952995662
22904	0.019409125263660967
22905	-0.061885682800260806
22906	-0.02551133711688624
22907	0
22908	0
22909	0
22911	0.0014015314570283524
22913	0.009252826763236613
22915	-0.0012887682986783085
22916	0
22917	0
22918	-3.182747773863217e-4
22919	0
22920	0
22921	-0.0012339153201535809
22924	0.01719040558386277
22925	0
22926	0
22927	0
22928	-9.119853520902028e-4
22929	-0.009872489736531233
22930	0.013225103363438252
22931	0
22933	-0.03378480665823995
22934	0.0033595815758728173
22936	-0.03943854972224843
22937	0
22938	-0.0011468767328815526
2294	0
22941	0
22943	0
22944	0
22948	0
22949	0.006820772585905684
2295	0.02625636472606461
22950	0
22953	0.005181203508722452
22954	0
22955	0
2296	0
2297	0
22974	0
22976	0
22977	0.028527530304090734
22978	0
22979	-0.01974053881757975
22980	-0.008140030454775295
22981	-0.06669098027438632
22982	0
22983	0.01841674277558743
22984	0.0018170641020785164
22985	0
22986	-0.010829793833486336
22987	0
22989	0
2299	0
22990	-5.912106743383061e-5
22992	0.01273584865576489
22993	0
22994	0.007753510185744062
22995	0
22996	0
22998	0.01773462552442165
22999	0.0038660358941156434
23	0
230	0.0038843934643881133
2300	0
23001	0
23002	-0.04302793279496866
23005	0
23007	-0.031347924716976304
23008	-0.002156081124492639
2301	0
23011	0
23012	0
23013	0
23014	-0.005249914001228724
23015	-0.018172073531116394
23016	0.020200701000625154
23017	0
23019	0
2302	0
23020	0
23022	0.04029053617035197
23023	9.286877206265982e-4
23024	0.008513863830949936
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0.024871532615780005
23031	0.015948169946620606
23032	0.010196363467676302
23033	0.017085712511804955
23034	-0.01685982003914981
23035	0.025629794537621615
23036	-0.0014815369429714144
23037	0.036084967856883886
23038	0.013597764858538109
23039	0
2304	0.004263823792839227
23040	0
23041	0.043261396692689455
23042	0.015369535170646396
23043	0
23046	0
23047	0.007099968539883489
23048	0
23049	0.00462049254506713
2305	0.008814026939529238
23051	0.005181648813188847
23052	0.001719449065822559
23053	0
23054	0
23057	0
23059	0.016009348970110093
2306	0
23060	0
23061	-0.005534078705502255
23062	-0.013474027241776472
23063	-0.010577293861328252
23064	0
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	-0.014654554394291268
23074	-0.009124016802940558
23075	0
23076	0
23077	-0.006306977401314542
23078	0
2308	-0.033504922230499265
23080	-0.002876786357396462
23081	0.008075048643921572
23082	0.0015817310571628778
23085	-0.00847448377750163
23086	0.004598601987947603
23087	0.003081968911513244
23089	-0.007441118639926526
2309	-0.014680374832842584
23090	0
23091	-0.021115085955640836
23092	0
23093	-0.040110599436855215
23094	0.004270130408805039
23095	0
23096	-0.007651599668377456
23097	-7.310410934652441e-4
23098	-0.002444243528915586
23099	2.3151968282048577e-6
231	0
23101	0
23102	0
23105	0
23107	-0.02653000189351662
23108	2.2529556126535917e-4
23109	0
23111	-7.391857433754674e-4
23112	0
23113	0
23114	0
23116	0
23118	0
23119	0
2312	-0.006212521221178511
23120	0.022453297098285453
23122	-0.00217340981205662
23125	0
23126	0.007101780949989147
23127	-0.0023505193384268383
23129	0
2313	0.009367558321155238
23130	0.029256913802020668
23131	0
23132	0.028677345799906002
23133	0
23135	0.020766633614972604
23136	0
23137	0
23138	0
23139	-0.05191369351706482
2314	0
23140	0
23141	-0.02120319888621132
23142	0
23143	0
23144	0
23148	0
23149	0
2315	0.008350652122567514
23150	-0.025893959619151096
23151	0
23152	0
23154	9.542570171190557e-4
23155	0.004192225877025392
23157	-0.003778798056148041
23158	0.001927547863560769
2316	0
23160	0
23161	0
23162	-0.009758945451821967
23163	0
23164	0
23165	0
23166	0.02085723037241573
23167	0
23168	0.0030452614574469246
23169	0
2317	0
23170	0
23171	0.004263085249736477
23172	0
23173	0.04529234060121777
23174	-0.016206659221566524
23175	-0.08412722350364314
23176	-0.04434074885855733
23177	0
23178	-0.02796748648399757
23179	0
2318	0
23180	0.02047824420737441
23181	-0.004279063969562953
23184	0
23185	0
23186	0
23187	-0.005618169483582504
23189	0.013273896545477283
2319	0
23190	-2.9163053706542807e-4
23191	0
23192	0
23193	0
23194	0
23195	0
23196	0
23197	0
23198	0.00407938652302352
23199	-0.021293918070813718
23200	-0.012933446720167515
23201	0.01042559288353741
23203	0.001601181810243711
23204	0
23205	0.007654572432335984
23207	0.0721475240052611
23208	-0.005552675465788545
23209	0
2321	0.006365664164939775
23210	-0.02514639293261763
23211	0.006736368532429558
23212	0
23213	0.021374117562118614
23214	0
23215	0
23216	0
23217	-0.028281204483290502
23218	0.01411750046000441
23219	0
2322	-0.023764754403903625
23220	0.017949689446906662
23221	-0.04326334722781827
23223	0.020547322202578006
23224	0.007781881555836357
23225	0
23228	0.008825963031240287
23229	0.026927795901365816
2323	0.009582734213871454
23230	0.010019024844098612
23231	0.013808087206339848
23232	0.007178734091386529
23233	-4.2523883270945736e-4
23234	-0.013719528222506973
23235	0
23236	-0.1329519160731647
23237	0.003184146173021763
23239	0
2324	0
23240	0.01578393296241673
23241	0.009483473741279717
23242	0
23243	-0.00288226511041615
23244	-0.008383926012588694
23245	0.0365711537459148
23246	0
23247	0
23248	4.7635188201752624e-5
23250	0.01174224262211981
23251	-0.001667570694857883
23252	-0.029031384111311447
23253	0
23254	-0.030975703947978335
23255	-0.0349091676685271
23256	0.003891147547171615
23258	0.02381066986522358
23259	0
2326	0
23261	-0.03185005128951307
23262	0.0014239758706746865
23263	0.012894365762688442
23264	1.0603266392905136e-4
23265	0
23266	0.007722906251012382
23268	-0.01272394844812888
23269	0
2327	0.015498006755570027
23270	0
23271	0.038116128613043865
23272	0
23274	0
23275	-0.03331348436871125
23276	0.005029924004281794
23277	0
23279	0
2328	0
23281	0
23283	0
23284	0
23286	0
23287	-0.00636137264162552
23288	0
2329	-0.012528865975755784
23291	-0.011161348331135868
23293	0
23294	-0.0022109204899079175
23295	0.009968307844522952
23299	0
2330	0.02534844557315455
23300	0.007504777951265515
23301	-8.953331069625648e-4
23302	0
23303	0
23304	0
23305	0
23306	0
23307	0
23309	-0.0060631433782271935
2331	-0.016746184814909703
23310	-0.019097834477420087
23312	-9.049159407072505e-4
23313	0
23314	-0.0012326124338709404
23315	-0.002692835690305381
23316	-0.01512073729814383
23317	0
23318	0
2332	0
23321	-0.010509736969765916
23322	0.0217523183145852
23324	0.042694876180836824
23325	0
23326	0
23327	-0.03858055456074864
23328	-0.06874089968830208
23329	0
23331	0.014598350062767489
23332	-1.0960984860129331e-4
23333	0
23334	0
23335	0.011178011917796903
23336	-0.06416235354617794
23338	0.023959010344620998
23339	0
2334	0
23341	-0.002327514188263335
23344	-0.0012373383587265692
23345	-0.00987651754756188
23347	0.011720850760348603
23348	0
23349	0
2335	0
23350	0
23351	0
23352	0.013545376658597114
23353	0
23354	-0.06863461048509276
23355	-0.030231829231600994
23357	0.039528790558961566
23358	0.011989902003828304
23359	0.014903418860878455
23360	0.0025738574225706253
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	0
