gene	male-child-coarse-3
1357	0
1358	0.022518363914513766
135886	0
135892	0.016779055261594508
1359	-0.035209767251656615
135927	0
135932	0.02860997000589607
135935	0
135946	0
135948	0
136	0.004013862917142952
1360	0
136051	0
1361	0
1362	0
136227	0.011848759247571793
136242	0.009844583065940571
136259	0
136263	0
136288	0.004224833216374068
1363	0
136306	2.6727745414880808e-5
136332	0
136371	0
1364	0
1365	0
136541	0
1366	0
136647	0
1368	-0.01863360509071474
136853	-0.0014407649695174032
136895	0.002740109573411555
1369	0
136991	0
1370	-0.0019551381960959645
137075	0.0074116900249347065
1371	0
137209	0
1373	-0.018634351364720726
137362	0
137392	-0.027310330619979128
1374	0.040838229887588146
137492	0.009933450956591693
1376	0
137682	-0.0038180181852806496
137695	0.0033510159564098026
137735	0
1378	0
137835	-0.018454151310333577
137868	0
137872	-0.031866483773455856
137886	0
1379	-3.613689594447666e-4
137902	-0.037370091860002404
137964	0
137970	0.0020674110068230425
137994	0.022994978889054236
1380	0.07126724540186075
138009	0
138046	-0.01270245948256577
138050	0
138065	0.029910629593475038
1381	6.797786139878697e-4
138151	0.013615468000173492
138162	-0.01640609405425775
138199	0.013257116476572642
1382	0
138240	0
138241	0
138255	-0.030313567584382157
138307	-0.02553566075808427
138311	0
1384	0
138428	0
138429	0
138474	0
1385	0.00826151066801657
1386	0.0114810294830338
138639	0
1387	-0.043649540395365005
138716	0.0012229999576535363
138724	-0.04047477848110498
1388	-0.014890526422068071
1389	0
138948	-0.028526397828990982
1390	-0.02103939333438545
139065	-0.011429743913037521
139081	0
139105	-0.016425114433807484
139135	0
139170	0
1392	0.01074805701837164
139212	0
139221	0
139231	0
139285	-0.002827061270213567
1393	0.01575867010129828
139322	6.574153180122944e-5
139324	-0.007475056327321917
139341	0
139378	-0.0024925580271189054
1394	0
139411	-0.00337069972288954
139420	0
1395	0
139538	0
139596	0
139599	0
1396	-0.008056672962968728
139628	0
1397	0.0013767136190044075
139716	0
139728	0.01674396219667269
139735	0
1398	0
139818	0.025292674291212108
139886	-0.019406253319679823
1399	-4.311776851358585e-4
14	-0.00838426224080641
140	0
1400	0.02810759389459694
1401	-1.251798659985721e-4
140258	0
140290	-0.0159466061361218
1404	-0.02234580077665619
140453	0
140456	0
140458	0
140459	-0.005210931944809768
140460	0
140461	-0.015927860049360906
140462	0
140465	0
140467	0
140469	0
140545	-0.05158693707855967
140564	0.00427273176444993
140576	0.017591559151097644
140578	0
140597	-0.01924212888932938
1406	0
140606	-0.07829420236588545
140609	-0.010698069405279904
140612	0.03206185518842803
140625	0
140628	0
140679	0
140680	0
140683	0
140685	0
140686	0.024464504722850968
140687	0
140688	0.02965169781279732
140689	0
140690	-0.003663374434643397
140691	-0.005597435998609025
140699	-0.007934275430208072
1407	-1.8235300120917797e-4
140700	0
140701	0
140706	0.0021322937953499647
140710	0
140711	-0.02192514270054977
140730	0
140731	0
140732	0
140733	-0.012772414451417507
140735	0.006109678713837558
140738	0.01745777154242912
140739	-0.0014696320581217188
140766	-0.0020136238550663974
140767	0.0018917412831542977
140771	0
140775	0
1408	0
140801	-0.020255095472898693
140803	0.014182549619935331
140807	0
140809	-0.054231039170719676
140823	0
140825	-0.009163658471630491
140828	-0.010200595640128736
140831	0.003910341396204242
140832	0
140834	0.004376712924480711
140836	0
140838	0
140846	0.006813747758788095
140850	0
140856	0
140862	0
140870	0
140873	0
140875	0
140876	-0.004778663921525329
140880	0
140881	0
140883	0.004486348690440403
140885	0
140886	0
140890	0
140893	0.004453036537429674
140894	0
140901	-0.005557068222393101
140902	0
140947	0.0032032121392275483
141	0
1410	0
1411	0
1412	0
1413	0
1414	-0.013579246858127116
1415	-0.017153349874684736
1416	0
1417	-0.0051676996081426296
1418	0
1419	0
142	0
1420	0
1421	0
142678	0
142679	0.0028210919624510624
142680	-0.02714338946935825
142684	0
142685	0
142686	0
142689	0
1427	0.021633366130550745
1428	0
142891	0
1429	-0.0130052869452869
142910	-0.0033686255263891338
142940	0.003916711749542642
143098	0
143187	0
1432	0
143241	0
143279	0
143282	0
143379	0
143384	0
1434	0
143425	-0.00531495375204671
143471	-0.007329982808018189
1435	0.03292251201686055
143501	0
143503	0
143570	0.046231897261420775
1436	0
143630	-0.006921195109054982
143662	0
143678	0.002936799951117337
143684	-0.020616921438065938
143686	-0.02371400499060323
143689	0
1437	-0.01935307148869654
1438	0
143872	-0.041202397988066373
143879	0
143884	0
143888	-0.03404090699591709
1439	0.006831981698017459
143903	1.945577026713769e-4
143941	0.037053313807506184
1440	-0.0062620526127479354
144097	0
1441	0.03777429345406158
144100	0
144108	-0.004047222120966741
144110	-0.006363709316071587
144124	0
144132	0
144165	0.009395799295284519
144193	-0.01199283767005228
1442	0
144233	0.018771497622308453
144245	0
1443	-0.0019300350561330106
144348	0
144360	0
144363	0
1444	0
144402	0
144404	0
144406	0.003660010202288958
144423	0
144453	0
144455	0.013985311129409412
144486	0
1445	0.005894605351567737
144501	-0.008783321178931958
144535	0
144568	0.012132911126181162
144571	-0.01712764839696411
144577	0
1446	0
144608	-1.6037198143703125e-5
144699	0.02833659783784991
1447	0
144715	0
144717	-0.03200126459699609
144742	0
144776	0
1448	0
144809	0.006376897746378086
144811	0.002652140289005163
144817	0
145173	0.012125283556355561
1452	0
145226	-0.033573764839074746
145258	-9.152434725496965e-4
145264	-1.7813425923208273e-4
145270	0.008821731403168243
145282	-0.022858019907727407
1453	0
145376	-0.03544010431392718
145389	-0.0033864594912591433
1454	0
145407	0.0022649665102965266
145438	0
145447	0.006082009254866118
145482	-0.04638420928806086
145483	0.0012762168158756467
145497	-0.0022660694227223423
1455	0
145501	-0.0012271891536945996
145508	0
145567	0.06463485424353207
145581	0
1456	0.004201008694124711
145645	-0.006988921513614469
1457	-0.002510206199852922
145741	0
145748	-0.010489763347341774
145773	-0.0452969544746203
145783	0
145788	-0.011089180255448392
145820	0
145837	0.023110274132734126
145853	0
145858	0
145864	0
145873	0.005030473266514506
1459	0.007016933581270876
145942	0
145946	0
145957	-0.021240145018884497
145978	0
146	0.0189813512813457
1460	0
146050	0
146057	0
146059	0
146177	-0.005279245949791358
146198	-0.010621912169068316
1462	-0.0034996232718361806
146206	0
146212	0
146223	0
146225	0
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0.10756124922052832
146336	0.016718929669395716
146378	0
146395	0
1464	0.006039656956682934
146429	0.0020170480669674117
146433	-0.013950639804247624
146434	0
146439	0
146456	0
1465	-0.00767779232449649
146512	0.010334647378770037
146513	0
146540	0
146542	0
146547	0.018592642576598508
146556	0.01926348611865328
146562	0
1466	-0.07003762927320671
146664	0
146691	-0.004466737808698318
146705	-0.010996620861704111
146712	0.039001067944630256
146713	-0.0113915846417354
146722	0
146723	-0.013567316007052806
146754	0
146760	0
146771	0
146795	0
1468	0
146802	0
146845	0
146849	0
146850	0
146852	0
146853	0
146857	0.021459775207866835
146861	0
146862	2.0485257359982023e-4
146894	0.027745088291348557
1469	-0.021807087545482662
146909	0.010717430053259555
146923	0
146956	-0.021572632962987764
147	-0.027712093928281712
1470	0
147007	0.01321458619475295
147011	0.003195283495680088
147015	-0.001875123217758561
147040	0.008157687149304123
147081	0
1471	-0.02390390136670754
147111	0
147138	-1.8262588247138073e-4
147166	0.0050359756369861685
147179	0
147183	0
147184	0.05012796734103487
1472	0
1473	4.5216531112552593e-4
147323	0
147339	0.0010608402255646737
147372	0
147381	0
1474	-0.00667749644252137
147463	-0.004991521686024015
147495	-0.02782799416335716
1475	0.004737972864677178
1476	0.012418068812386473
147645	0
147646	0
147650	0
147657	0
147664	0
147670	0.025222969553154454
147685	-0.009543314968436804
147686	0
147687	0
147694	0
147699	0.025785284277457514
1477	-8.385329097570552e-4
147700	0.010651133240530861
147719	0
147727	0.02465483887832168
147741	0
147744	0
147746	0
147798	-0.0031379664850057437
1478	0
147807	-0.0017458296015016137
147808	0
147837	0
147872	-0.001639053602643474
1479	-0.00139000156304209
147906	-0.008975273610683222
147912	-2.575530616339429e-4
147920	0.03895679866740778
147923	0.04589614155392787
147929	0.001800553862333712
147945	0
147947	0
147948	-0.008887856425042369
147949	0.010172798740150918
147965	0.025740883703692263
147968	-0.009886450440547158
147991	0
148	0.006839888868687124
148014	0
148022	0
148046	0
148066	0
148103	0.004755739515866491
148109	0
148113	3.0738848535569896e-4
148137	-0.009095550653658436
148145	0
148156	0
148170	0.008698134961363832
148189	0
1482	0
148203	7.821825175390902e-4
148213	0.011404570981964113
148223	0
148229	0
148231	-0.017512738758153994
148252	0
148254	0
148266	7.838281661485725e-4
148268	0.00613207221572435
148281	-0.005466562339172977
148304	0
148327	0.0077358560628235755
148345	0
148362	0.0028873243045743863
148398	-0.04761012765977179
148413	0
148418	0
148423	0.00301042255760213
148479	-0.014016186635155378
148523	-0.01969830986124502
148534	-0.022346565576366054
148581	0
1486	0
148641	0
1487	-0.01025989093308402
148709	0
148738	0
148741	-0.00277557016892379
148753	0.008050215838592042
148789	0
1488	0.01280127530073396
148808	-0.0036875791317519378
148811	7.395269229298063e-4
148823	-0.005182576613963748
148824	0
148867	-0.012397586180132184
148870	0
1489	-0.0038016561300662985
148930	-0.001975627564298655
148932	-0.006890675057777883
148979	-0.00390701238457031
1490	0
149018	0
149041	0
149047	-0.0012166692126323172
149069	0
149076	-0.006101231953477999
149086	0
149095	0
1491	0.018222945124428173
149111	0.05818671652362574
149175	-0.003803860738879481
149233	0
1493	-0.029251924633365685
149345	0.040549305793788695
149371	0
149373	0
149420	0
149428	0
149461	0
149465	0
149466	0
149473	0
149483	0.044181201162619116
149499	0
1495	-0.011319035823711179
149563	0
1496	0
149603	0.005214584746737887
149620	0
149628	-0.022516148833028594
149643	0
149647	0
149685	0
149699	0.017817920362916254
1497	-6.410991083744641e-4
149708	0
149773	0
149775	0
149830	0
149840	0.018344316782707978
1499	0
149951	0
149954	0
149986	-0.0020649084180565
149998	0
15	0
150	0
150000	0
150051	0
150082	-0.002448225671780467
150084	0
1501	0
150135	-0.0480175463840915
150142	0
150147	-0.004655857816780957
150159	0
150160	0
150197	0
150209	-0.011157169727277207
150223	0
150248	3.121415124652038e-4
150274	0
150275	0
150280	0
150290	-0.013292771636414154
150291	-0.08197889846655083
150297	-0.007441332495423941
1503	0.005426322262853162
150350	0.0014957475653205744
150353	-0.010941922276729901
150356	0
150365	-0.024086870517420655
150368	0
150372	0.010788630187454051
150379	0
150383	0
150384	0
150465	0
150468	0
150538	0
150572	0
150577	0
150590	0.00968374531981261
1506	-0.013927509887168095
150677	-0.0012267677886293234
150678	-0.02284898070598528
150684	-0.017618771455006146
150696	0.04888716424275765
150709	-0.007989452713771864
150726	0.00956339494810644
150737	0
150771	0
1508	-0.00991567112088188
150864	0.005065465638822416
1509	0
150946	0.04510909939066454
150962	0.009626308416890668
150967	-0.01941946011409867
150992	0
151	0
1510	0
151011	-0.08550849204544704
151050	0
151056	0.007439811457181828
1511	-0.012039749009971724
151112	0
151121	0
151126	0
151174	-0.013690329484963182
151176	-0.01290767730125818
151188	-0.0015329673824616714
151194	-0.0021633395300237964
151195	-0.0178965332865159
1512	0.007677760944776895
151242	-0.03143545825618922
151246	-0.007680297567437347
151254	0
151258	0.017732153204255873
151278	0
151295	0
1513	0.05911086108856795
151306	-0.01105883138098219
151354	0
151393	-0.008489479222569584
1514	0.008451883941402892
151473	0.00565582744124732
151477	0.03898850842803823
151484	-0.04693916126204369
1515	-0.011454982338060318
151516	0.012386751098349153
151525	0
151531	5.080553831830104e-4
151556	0
151613	0.003238224992224385
151636	0
151647	0
151648	0
151649	0
151651	0
151658	-0.03222050114716633
151742	0.0017811521404823877
151790	0.00863607935702209
151827	-0.038187755541289
151835	0.013517684386301685
151871	0
151877	0
151887	-0.009951348444871272
151888	0
1519	-0.01249289664104453
151903	0.012401905584139197
151963	-0.020547421699499895
151987	0
152	0
1520	-0.003451259231846527
152002	0
152006	0
152007	-0.017600301057939683
152024	0
152065	0
152078	0
152098	0
1521	0
152100	0.015201871599849868
152110	0.0023480806039337145
152118	0
152137	0.018522980528216684
152185	-0.04002188578327368
152189	0.004659467856521129
152195	0
1522	0
152206	0
152217	0
152225	-0.008904186047412587
152273	0
152274	0
1523	0.02659252672570499
152330	0
1524	-0.00494604109340516
152404	0
152405	0
152485	0
1525	0.023169441056154816
152503	0.011184154828124506
152518	0.015601676197857831
152559	0.0038586058961158545
152573	0.03392553175849256
152578	0
152579	2.443286228007201e-5
152586	0
152641	0
152742	0
152756	-0.03882984957609977
152789	-0.018996911466223294
1528	0.026036239277781495
152815	-0.005476993491224335
152816	-0.02377352799008762
152831	0
152877	0
152926	-0.016412362855461275
152940	0
152992	0.035593402110341774
153	0
153020	0.013439929502069556
153090	0
153129	0
153163	-0.048777958620713636
153218	0
153222	-0.004125523393116191
153241	0
153328	0.02814191663936775
153339	0
153364	0
153396	0
1534	4.2368819931172335e-4
153443	0
153469	0
153478	0
1535	0
153527	-0.001551785016224268
153562	-0.00327483936006471
153572	-0.021580731826324313
153579	0.04275355804802201
1536	-0.01961374771101596
153642	-0.011187608225490297
153643	-0.03087757953942361
153657	-0.0017541493040495342
153684	-0.006032168980834715
1537	0
153733	0.01789300418561641
153745	0
153768	-0.0013688149058807468
153769	-0.0058682479892734445
153770	0
1538	0
153830	0
1539	0.00547472094672539
153918	0.034153504943831056
154	-0.007276084490422816
1540	0
154007	0
154043	-4.884546931674033e-4
154075	0
154091	0
154141	0.013942899921075374
154197	0.018054478873682604
154214	0.0065585292424166055
154215	0.004328040720078588
154288	0
1543	0
154313	0
1544	0
154442	0
154467	0
1545	-0.03612344666454105
154661	-0.04479862915925851
154664	-0.02223616824363736
154743	0
154790	0.013576143653709858
154791	0
154796	0
1548	-0.006884747118379976
154807	0.0014477792526606758
154810	0
154822	0.01626185536845527
154865	0.007736252901471708
154872	0
154881	4.47856411638451e-4
1549	0
155	0
155006	0
155038	0.04386269450864045
155051	0
155054	0
155061	0
155066	-0.016430671259992837
1551	0
155185	0
1553	0
155368	0.043201664865816856
155382	0
155400	0
155435	-0.011221466258630117
155465	-0.013366710749512716
1555	-0.006905622828807066
1556	0
1557	0
1558	0
1559	-0.00646124419488505
156	0.027606332583505276
1562	0.012523913450732454
157	0
1571	-0.013495949451958726
157273	0
157285	0
1573	0
157310	0.017693535533663273
157313	0.03401960230202311
157378	0
157381	0
157506	0
157556	0
157567	0
157570	0.016913082413008467
157574	-0.03035582890798537
1576	0.007626955450166903
157627	0
157638	-0.02761658146456223
157657	0
157680	-0.023338934586157406
157695	-0.003692422591537682
157697	-0.0041494557349283315
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	-0.02082841205642381
157807	0
157855	0
157869	0.005500861330245351
1579	0.0012566316274144481
157922	0.03164481986152116
157927	0
158	0
1580	-0.005776338248165969
158035	0
158038	0
158046	0
158055	0
158056	0
158067	-0.012283859046692998
1581	0
158131	0
158135	0.012212543395785007
158158	-0.018092477586893
1582	0
158219	0.019118201762465332
158248	0.00918422097135547
158257	0
158293	-0.010984279345396778
158297	-0.0033377131855876208
1583	-0.0011621129401043371
158326	0
158358	0
158376	0.02599202806796905
158381	0
158399	-0.026086000149676877
1584	0
158401	0.021464706870213797
158405	-2.6135945971842843e-4
158427	0
158431	0.0054198650952982375
158434	0
158471	0
1585	0
158506	0
158521	0
158572	-0.0030203412471866836
158584	-0.02529540053812576
158586	-0.0067689235965447715
1586	-0.004288683803473998
1587	0
158724	0
158747	-0.00877557085943418
158763	0
158787	0.0148242387789479
158798	0
1588	0.019243754142909606
158800	0
158801	0
158809	0
158830	0.022270523326570178
158833	0
158866	-0.006004616065857316
158880	0
1589	-7.938453694455645e-4
158960	-0.0040567953363721595
159	0
159013	0
159090	0
159091	0.00699091070523044
1591	0
159162	0
159195	-0.04986163527416572
1592	0
159296	0
1593	-0.009249339929822069
1594	0.007838834017319126
1595	-0.02763925988614221
159686	0
159963	-0.014083688826270584
159989	0
16	0
160	0
1600	-0.017725706940618945
160065	0
1601	0.004556922903617358
160140	0
1602	0
160287	0
160298	0.004813594913591786
1603	-0.006169910584207608
160313	0
160335	-1.478546849371297e-4
160364	0.06588797364028173
160365	0.00859862507427816
1604	-0.006671538904554656
160418	0
160419	0.005890194723204639
160428	0
160492	-8.11939117864106e-4
1605	0.025883884041932727
160518	-0.006826993628715278
1606	0.007313936353380611
160622	0
1607	0
160728	0
160760	0
160762	0
160777	-0.001901130200954862
1608	-0.02943927973294802
160851	0
160897	-6.351794917401635e-4
1609	0.004819671618063041
161	-0.0019453772066927314
1610	0
161003	0
1611	-0.009674030817329028
161142	0
161145	0.01069189576126436
161176	0
161198	0.012628194258005146
1612	0.010475045096949185
161247	0
161253	-0.02486852081622524
161291	0
1613	-0.0015401991810735179
161357	0
161394	0
161424	-0.004662761062961399
161436	-0.043953257493066354
1615	-0.01020841283653783
161502	-0.035702793213795124
161514	0
161582	0.014271166009815213
1616	0
161725	0
161742	-0.02798965505349295
161753	0
161779	0.0011219330406520326
1618	0
161823	0.004931011253657162
161829	0
161835	-0.06022618957584405
161882	0.006794529975862201
161931	-0.008838510900513555
162	-0.022384247334928598
1620	-0.007090254650862505
162073	-0.046980920588618934
162083	0
1621	-0.009346314165091584
1622	-0.003743687592625792
162239	-0.03125206865424457
162282	-0.016358136060470922
162333	0
162387	0.017647197429793676
162394	0
162417	0
162427	0
162461	7.771239320405274e-4
162466	-0.0268430581959835
162494	-0.008385834224123444
162514	5.647629807645267e-4
162515	0
162517	0
162540	0
162655	0
162681	-0.014376386967858194
1627	-0.015737258249957416
1628	0.03342106165717417
1629	-4.301171540103762e-4
162962	0
162963	-6.821044037385012e-4
162966	-0.05634278456231767
162967	0
162968	-0.018675279756544802
162972	-0.02843147517324768
162979	-0.015029438092670768
162989	-0.020909373849926745
162993	0
162998	-0.004532900190141316
163	-0.02245681600456894
1630	-0.041389739818323695
163033	0
163050	0.023848021860211524
163051	0.021233933625498476
163071	-0.01240428128811081
163081	0
163087	-0.015355525625882166
163115	0
163126	-0.0011679911920604018
163131	-0.0038160395943760217
163154	0
163175	-0.01203306767521597
163183	-0.02239764688103974
1632	0
163227	-0.030781240171387256
163255	-0.008160703085829724
163259	0.019054219422694054
1633	0
163351	0
1634	0
163404	0.007301165850472892
163479	0
163486	0
1635	0
163589	0
163590	7.559727409013457e-4
1636	0
163688	0
163702	0.004240076782854749
163732	0
163747	-0.00554646467358302
163778	0
163782	-3.101366155188054e-4
163786	0
1638	0
163859	0
163882	0.0042737176199418225
1639	0
163933	0
164	0.004955173271352718
164045	0
164091	0.002506911783646929
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0.022060681522831
164312	0
164380	0
164395	-0.003585425835499852
1644	-0.014274878022281263
1645	0.020566469290689386
164592	-0.004022990162099126
1646	0
164633	-0.005245016945940521
164656	0.006566283015790311
164684	-0.0060834974470996665
1647	0
164781	0.017536174058890113
164832	0
1649	0.012225625606059812
165	0
1650	-0.003017629978992496
165055	0.01070619648094933
165082	0.055647892825977506
165100	0
165140	0
165186	0.01483174898174913
1652	0.030289565671833406
165215	0.012262795280331746
1653	0.013415337076528006
165324	-0.0037222943988586216
1654	-0.01169513985009772
1655	0
165530	0.024526989191824725
165545	-0.012494152592430502
1656	0
165631	-0.01528151673808561
165679	0.01089043244992808
1657	0.013323867268267875
165721	0
165829	0
1659	0.022818447516561667
165904	0
165918	-0.008787128549950535
166	0.04399717209507077
1660	0
166012	0.0275802633217732
1662	0
1663	0.017876782253531162
166336	0
166348	0
166378	-9.475357268355482e-4
166379	0.013336903405688832
1665	0.002907666280791928
1666	0
166614	-0.035785181193744534
166647	0
166752	0
166785	0
166793	0
166815	0
166824	0.006764097045034505
166863	0
1669	-0.06359311413578168
166929	0.021579758312293557
166968	0.008014692847559606
166979	7.220713719767381e-4
167	0
1670	0.029173233932725324
1671	0.0070207020244206055
167153	0
1672	0.03152190067827296
167227	0
167359	0
1674	-0.029472707030552433
167410	-0.028866053380874203
167465	0.009649068789760617
1675	-0.0015371765866152556
1676	0
167681	3.871993990215938e-4
167691	-0.018338712265803192
1677	0.017003718642182104
1678	0.04103865163855328
167826	0
167838	0.011092299995398664
168002	-0.0048831258848646055
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	-0.02714433638623592
168507	-0.008055882044331757
168537	0.037648330693926944
168544	0.028597477256159985
168667	0
1687	-0.00427161220039184
168850	-4.933638531945887e-4
168975	0.004485132320561332
1690	0
169026	0
169044	0
169166	0
169200	0
169270	0
169355	0.004466816287423463
169436	0
169522	0
169611	0.0035277532917445584
169693	0.052307102557886495
169714	0.007935984299272843
169792	0
169834	0.03073809996010215
169841	0
169966	0
169981	-0.003721331005942126
170062	0
170082	0
170261	0
170302	-0.07559154669954221
170370	0
170371	0.015169004498470365
170384	0
170392	0
170394	0
170425	0
170463	-0.02176788388839011
170482	0.126703070492577
170487	0
170506	0.010321891812017188
170572	0
170575	0.038442617494450326
170589	0
170591	-0.013468669584393304
170622	0.0043604496796365334
170626	0
170679	-0.007132699208594357
170680	0
170685	0
170689	0.015899474346057606
170690	0.018688636914413994
170691	0
170692	0
170712	-0.00999241806277114
170825	0
170850	0
170954	0
170960	0.009205070793038802
170961	2.348005610791301e-4
171017	0
171019	0.007618510850260712
171023	0
171024	-0.019124131415231647
171169	0
171177	-0.027893695177931246
171220	0
171389	0.007412728177146142
171391	0
171392	-0.014095639468316526
171425	0.0324388667053345
171482	0
171483	0
171484	-0.003607374669329894
171546	-0.00878249258844682
171558	0
171568	0
171586	0
1716	0
1717	-0.05796247344339184
1718	-0.05189635454278684
172	0
1723	0
1725	0.009393534429477036
1727	-0.03015118606216713
1728	0.026579498662759878
1729	0
173	-0.0028106880009600207
1730	0
1731	0
1733	-0.011945303355468357
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0.008200669666056596
174	0
1740	0.0029038882744269147
1741	0
1742	0
1743	-0.007710454090727042
1745	0.020859550846790153
1746	0
1747	0
1748	0
1749	-0.014895169652615567
175	0.06444627132009849
1750	-0.01782603116972356
1755	4.012285153238558e-4
1756	0.021241525897085813
1757	-0.033286310173218085
1758	0
1759	-0.046162735595704045
176	-0.020376258740804044
1760	0.0026032746329481883
1761	0
1762	-0.01751233579831234
1763	-0.018315111588250537
1767	0
1768	0.008263926323337499
1769	0.028958574609918634
177	0.04500653880460977
1770	0
1773	0
1774	0.0038168080899460633
1775	0
1776	0.02976215602273155
1777	-0.046452367105051795
1778	0
178	-0.009810436274631434
1780	0
1781	0
1783	0
1785	0
1786	0
1787	0
1788	0
1789	0
1791	-4.3925437452889545e-4
1793	0.016145982791034182
1794	-0.004144159552544624
1795	-0.004206224706321439
1796	0
1797	0.00616823538306079
1798	0
18	-0.029676154016794888
1800	-0.03325246766251605
1802	0
1803	-0.050508138961341334
1804	0
1805	-0.008553976596905282
1806	0.006104709913149888
1807	0.04405805572671453
1808	0
1809	-0.0016250608737692195
181	0
1810	0.012470210314864368
1811	-9.83983949118707e-4
1812	0
1813	-0.0022713910979256895
1814	0
1815	-0.05268240003108886
1816	-0.010776406887558541
1819	0.010223465497971556
182	-0.016959417976035326
1820	0.0030123233577325475
1821	0
1822	0
1823	0.008538588438422763
1824	0
1825	0
1826	8.923589710419208e-4
1827	0.0014074922381375262
1828	0
1829	0
183	0.014463748428485522
1830	-0.013714424288530636
1831	-0.009399541713633414
1832	0
1833	0
1834	0
1836	0
1837	-0.04494683322122286
1838	0
1839	0.032603384221051995
1840	0
1841	-7.215375939531158e-4
1842	-0.008198627402568768
1843	0
1844	-0.007273025860864217
1845	-3.405670144918577e-4
1846	0
1847	0.007379739501268206
1848	0.004138910630645217
1849	0
185	-0.029650394599567063
1850	-0.018789830921631737
1852	-0.007694108639775451
1854	0
1855	0.004207665837497228
1856	0.026787120293283048
1857	-0.01910056340004462
1859	0
186	0
1861	0.002348678179688915
1869	0
187	0.024204302072973798
1870	0.021541607591110064
1871	-0.007075304775240442
1874	0
1875	0.05727955081335104
1877	0
1879	0.06198810704862009
1880	-0.028990931359755594
1889	0
189	0
1890	0
1891	0.016320307745993287
1892	-0.020928498041503995
1893	0
1894	0.033394611972426734
1896	-0.009972541663482591
19	0.04765640973222583
190	0.0045671577554672995
1901	-0.021482258382976176
1902	-0.05387297537751451
1903	-0.0611075785123588
1906	-0.004041770793666979
1907	-0.02361708270355878
1908	0
1909	0
191	0
1910	-0.0060064048569721164
1912	0
1915	0
191585	0
1917	0.018504470927677298
192111	0
192134	0.01818449248550894
192286	-0.0084420428149031
192666	0
192668	0
192669	-0.028601085188156
192670	0.0022319760933775276
192683	-0.017131419879106696
1936	0
193629	0
1938	0
1939	0.005623959927700829
1942	0
1943	0.0025399039423049533
1944	0.007018928208985974
1945	0
1946	0
1947	0.0012290241746501706
1948	0.012461787912900668
1949	0
1950	0
1951	0.001150235546027498
1952	0.010404832431115032
1953	0
1954	0
1955	-0.008615174595808793
1956	-0.03291908305566522
1958	0.06463854212649171
195814	-0.04892654869523222
195827	0.011038056977574923
195828	0
1959	0.0016396533596091422
196	-0.017571004414142753
1960	0
196047	0
196051	-0.00904481434121956
196074	-8.501829547916906e-4
1961	0
1962	-0.023097782645398853
196264	0
196294	0
196374	0
196383	0
196385	0
196394	0
1964	0
196403	0.002544737972343862
196410	0.03918777906042764
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0.03758703667567331
196477	0
1965	0
196500	0
196513	0
196527	0
196528	0
196541	0
1967	-0.01494968588178723
196740	0
196743	-6.289450312307089e-4
196792	-0.03142922805361407
1968	0.01794637324447512
196872	0
196883	0.012156512346747018
1969	-3.0602356120515764e-4
196951	0
196968	0
196993	0
196996	0.00976767266894469
197	-0.008925615553532138
197003	0
197021	0
197131	0
197135	-0.04220742782761294
197187	0.0038003627213009893
197257	-0.02593333949964242
197258	0
197259	0
197320	0
197322	0.009846131626908105
197335	0
197350	0
197358	0.005115557378335052
197370	0.01664812734283912
1974	-0.013814034077467981
197407	0
1977	3.3890837611850257e-4
1978	-0.01998292950038428
1979	0
1981	0
1982	-0.004681726927863993
1983	0.0021929359967982464
1984	0
198437	-0.009996426864698153
199	0
1990	0.044165786413244014
1991	0.05705833757018607
1992	0
199221	0
199223	0.0028370750586289096
1993	0
1994	0
1995	0
1996	-0.008429820979095807
199675	0.031046080617820198
199692	0
199699	0
1997	0.020634979237229442
199704	0.00784978566600347
199713	0
199720	-0.013554414126198355
199731	0.021754962153432356
199745	0.010186959647761713
199746	-0.01128055712387879
199777	0.019171380371242896
199786	5.412707635085182e-4
1998	0
199800	0
199857	0
199870	0.009778629389640145
1999	-0.02915269411299805
199920	8.259422441812794e-4
199953	0
199964	0.019159527377576337
199974	0
199990	0
2	-0.021551705408644494
20	0.0022387534585744827
2000	0.007113386607096052
200010	0
200014	0.005028807619133627
200035	0
200081	0
2001	0
200132	0.017737989108545456
200150	-0.010219028358976931
200159	0
200162	0
200172	0
200185	-0.0014154208565365061
200186	0.04581348353504245
200197	0
2002	0
200205	0.018538677029300205
200232	-0.0069006157254545425
200261	0
200298	0
200312	0
200315	-0.015016166287002015
200316	0
200373	-0.01488122456917474
2004	0
200403	0
200407	0.01668189568636998
200424	0.008916210804854684
2005	0
200504	-0.002698314043881892
200523	0
200539	0
200558	0
200576	0.001580860880811635
2006	0.04582529473411154
200634	9.258664553826513e-4
200728	-0.025908209509237543
200734	0.022447231827166934
200765	0
200772	-0.034916559275440635
200844	0.027766695099975786
200845	0
200879	-0.017719678870611773
200894	0
200895	0
2009	0.010513670889054076
200916	0.0024500865532567258
200931	0.019674868107456164
200933	0
200942	0
200958	0
200959	0.0013035768993871959
2010	0.003300502277394975
2011	0.009849116401404115
201134	0
201140	-0.004502774290893315
201158	-0.014832363725117372
201161	0.004821259623274622
