gene	male-young_adult-fine-3
118461	0
118471	0.07997724494557494
118472	0.010555188856278501
118487	0.005304667856725961
118490	0
118491	0.038180120175681315
1185	0
1186	6.984024006802776e-4
118611	-0.01909280663191593
118663	-0.0058798345911882524
118670	0
118672	0
118738	-0.012801726382949756
118788	0.011151882960526818
1188	0
118812	-0.014330180546986291
118813	0
118856	0
118881	-0.0014172030670517514
118924	-0.010609954838503808
118932	0
118980	0
118987	0.019827695386754877
119	-0.005037221701230319
119032	-0.006986887229915646
1191	-0.036969038074711594
1192	-0.00599053793544889
1193	-0.015283953027729866
119385	0
119391	0
119392	0.0036091121854960467
119395	0
119467	5.753146243881589e-4
1195	-0.023924172729077636
119504	0
119548	0
119559	-0.008265545138631456
119587	0
1196	0
119710	0.005825796889439602
1198	0
12	0.005537707026338982
120	0
1200	6.697679716888672e-4
120065	-8.494701861078082e-4
120066	-0.011044208949044594
120071	-0.016924572634165542
1201	0.021481254962284785
120103	0
120114	0
120224	-0.062328783194685836
120227	0
1203	0
120376	0.004488784337549415
120379	0.009577046802010011
120400	0.039995381754630056
120425	0.013180111767456482
120526	0.014940113130762721
1207	0.008350785032870105
1208	-0.028033331586170523
120863	0
120892	0.02405759318175441
1209	5.177075970119832e-4
120935	-0.026294775070942644
120939	0
121006	0
121053	0.002563894259889073
1211	0
1212	0
121214	0
121227	0.02758485299557813
121256	0
121260	0.06749993359014045
121268	0.015512793898523052
121273	-0.021842530333814753
121274	0.014295281878304318
121278	0.013229034015586007
1213	0
121340	0
121355	0
121391	0
121441	-0.015789211450996914
121457	0.01748103838600181
1215	-0.032658898857356684
121506	-0.007952963589156934
121512	-0.028967534768855236
121536	0.009258750184656349
121551	0.009954769922664013
121599	-0.008252567079774788
121601	0.00757386172770468
121642	0.011588816266103223
121643	-0.004382698751606999
121665	-0.007834615444070969
121793	-0.004401885306891869
121838	0
121952	0
122042	-0.005191369831947091
122046	0.010541637913285785
122060	0.010289676065376827
122258	-0.03246575910383242
122402	-0.04993504179430342
122416	0.032137749182779125
122481	0.050851134698802265
122509	0.013857842758205206
122525	-0.012618855589081025
122553	0
122616	-0.0029014059352531468
122618	-0.04019038863257666
122622	0.019704292459528896
122651	0
122664	0
122704	0.0012570980378781775
122769	-0.038380744382075574
122773	0
122786	0
122809	0
122830	0.009214996670575513
122876	0.019028635129858085
122945	-0.0017999250481938118
122953	0
122961	0
122970	0.03633975288352024
123	0
1230	-0.019102112602617072
123016	0.04313020992401208
123036	0.06095964710490972
123041	0
123096	0.01988328930093769
123099	-0.03108867609724434
123169	0.01053866470902628
1232	0
123207	0
123228	0.016491667920677328
123263	-0.00354306926807793
123264	0
123283	0.019367251952552723
1233	-0.033365218380786335
123355	0.011569109298150684
1234	-0.026457190452204304
1235	0.04786344389664953
123591	0
1236	0.027365849555786286
123606	0
123688	0
1237	-0.026523080555019226
123720	-0.003961409822723149
123722	0
123775	0
1238	0.020506411349532953
123803	0
123811	-0.025639304287648993
123872	0
123879	1.2168173766644682e-4
123920	-0.10674087822413379
123970	0
124	0
1240	-0.02564026971103926
124044	0
124045	0.028074864589536928
124056	0.005927953641829647
124093	0.031465082351783635
1241	0
124152	0.029257782637770707
124220	0
124221	0
124222	0.01450136699520352
124245	0.005999613803863653
124359	0.03236073376089938
1244	0
124401	-0.03806419118741483
124402	0
124404	0
124411	0
124446	-0.00712904267319945
124454	0.03126472219060565
124460	0.014437154634056185
124491	0
124512	-0.02498333784523462
124535	0
124540	-0.010131241242544237
124565	0.010956632300211062
124583	0
124590	0
124599	0.031544187983666525
124602	-0.04773136091875795
124626	-0.013227579256338069
124637	0.013011065084602882
124739	-0.014174637991263884
124751	0
124773	-0.017684598977845845
124783	0
124790	0
124808	0
124817	0.004934738264271504
124842	0
124857	0
124872	-0.03416504571115506
124912	-0.012381214384063265
124923	0
124925	0
124930	0.0022175779730273164
124935	-0.0018107223480540748
124936	0.009781669380005294
124961	0
124975	0
124976	0
124989	0.021445620057421344
124995	0
124997	-0.01813608388796891
125	0.02345815113250231
125058	-0.0248736845988116
125061	0
125111	0.005133977558977776
125113	-0.0022694753445381853
125115	0
125144	-0.017143089709160213
125150	0
125170	0.023212095702732822
125206	0.012011145550856776
125228	0.0169312632015282
125336	0
125476	-0.06012527410618447
125488	0.010251390663399631
125704	0.03949438687679452
1258	0
125875	0.03925786788294642
125893	0.05841560851558795
1259	-0.0792584405976642
125950	3.6354065115498364e-4
125965	0.012770597981536626
125972	-0.00349150444640212
125981	0
125988	0.007184883178727419
126	-0.006604281442669742
126003	0.05198491342501451
126006	-0.05573611281998681
126014	-0.029943182826844425
126068	0
126069	0.022978173516695045
126070	0
126074	0
126075	0
1261	-0.019188276956600674
126119	-0.023800185032924852
126123	0
126129	0.02988084072014125
126133	0.02580745938904769
126147	0
1262	0
126204	0
126205	0
126206	0
126208	0
126231	0
126248	-0.00407536925964945
126259	0
126272	0.06684550258609433
126282	0.0013881309420426282
126295	-0.017722040660684155
126298	2.3771764278591578e-4
126299	-0.014855909898267704
1263	0.00886729643025862
126306	-0.024532119069570243
126308	0.010640059750616196
126321	0.04608555487327987
126326	-0.01837929861080283
126328	0.028144019587170034
126353	0.003320760166861659
126364	0.0066949854183639785
126370	0
126374	0
126375	0.02318570857105094
126382	0.002265564805456467
126393	0
1264	-0.005296589795523593
126402	0
126410	0
126433	0.02415680290996701
1265	-0.05838116150845503
126520	0
126526	-0.0043781250511623114
126536	0
126549	0.04099073749192543
126567	0
1266	0.010044062336841252
126638	0
126661	-0.026895509295771496
126668	0
126669	0
126695	-0.01497657300124018
1267	-0.023259056825021808
126731	0.003921151988418559
126789	0.005480423536723494
126792	0
1268	0.015138580910867372
126820	-8.41053898362932e-5
126823	0.02381960918912155
126859	-0.004943118355461387
126868	0.0076904726420601146
1269	0
126917	0
126969	0.01809654662952049
127	-0.01597752347415706
127002	0.011354390433512097
127003	0.0031667842638532424
127018	0.033324043157334025
1271	0.056698214591986595
127124	0
1272	-8.111354698909408e-4
127247	0
127253	0
127254	0
127255	-0.07438942981661822
127262	0
127281	-0.009695065959073483
127294	-0.02855762380425662
127343	0
127391	-0.01663450642519766
127396	-0.03806915727676414
127428	0
127435	0.06357983569861127
127495	0
127534	-0.004437617024136219
127540	0
127544	0.0044652583259275165
127579	0
127602	-0.08558431126559486
127670	-7.365566817935653e-4
127687	-0.021986717406604
1277	-0.02821090755831807
127700	-0.03433475663564639
127703	0
127707	0
127731	0
127733	-0.02993218428733676
127795	0
1278	0
127829	0
127833	-0.025160271402072706
127841	0
127845	0.0136936235042966
127933	0
127943	0
128	0
1280	-0.005426787643675912
128025	0
128061	-0.01273695447527313
128077	-0.004619566902452766
1281	0.01678510060466457
128153	-0.007244294228657729
128178	0.0069440987446511655
1282	-0.009376936807953345
128209	0
128218	-0.005408886053946367
128229	0
128239	-0.025788571872565533
128240	-0.00128500748816522
128272	-0.041281865821756566
128308	0.007085707361374658
128338	0
128344	-0.014285758762054122
128346	-5.397589794065551e-4
128387	0
1284	0
128408	0
128414	0.05853627332903913
128434	0.018356923000981882
128439	0.004987753247778133
128486	0.019301298992265136
128488	0.011298606496011611
128497	9.40744849196109e-4
1285	0.02098531419697081
128553	-0.0697320688336355
1286	0
128602	0.008434174056841588
128611	0.004105412220297606
128637	0
128646	0.012791087710490924
128653	0
128674	0.011376137050931484
1287	-0.04046231630065387
128710	0
1288	0
128817	0
128821	0
128822	0
128826	0.010413348724328237
128853	0.004093506926951769
128859	0
128861	-0.006591473175216505
128864	0
128866	0
128869	0.03142921287515895
128876	0.036779076502020974
1289	-0.001028083664507947
128954	0
128977	0.00665735321293706
128989	-0.002312453405544695
1290	-0.007236095594754101
129025	0
129049	0
129080	-0.03285910533840857
1291	0.02408837351607336
129138	0
1292	-0.02802595466002666
129285	0.020968668225959133
129293	0.02556804605047192
1293	-0.0013738169129997113
129303	0
1294	-0.038294056887245624
129401	-0.018104469841641654
129446	0
129450	0.020730599475171724
129530	0.01691608323898988
129531	0.028182446728929802
129563	0.002322925123888495
1296	0
129607	-0.02049754295834153
129642	-0.014691809867924024
129684	0.012043830746072026
129685	-0.008905529771785844
1297	0.08268709503207086
129787	-0.019129565743585927
1298	-0.025413747052710236
129804	0.05339932057456801
129807	-0.008271808647321152
129831	0.0018165411594297139
129852	0
129880	0.0342884071654046
129881	0
1299	-0.006595131681272905
13	-0.031508377596388165
130	-0.0026294847676490694
1300	0
130013	-0.011741341592482121
130026	-0.0058642445029608754
130074	0.0047154155272221355
1301	-0.010517856264605385
130106	-0.012945642037002308
130120	0
130132	-0.026724602704067072
130162	0
1302	0
130271	0
1303	0.024918091906388322
130340	-0.031963861279534024
130355	0.06270642048257559
130367	-0.027561649307170925
130399	-0.009430479627258471
130497	0.0013527024119003325
1305	-0.03782060483778543
130502	0
130507	0.0033703145675319456
130535	0
130540	-0.01915969545033951
130557	-0.02133150012903723
130560	0.004850648297077011
130574	-0.020147580625459703
130576	-0.02846058142518504
130589	0.0023208783488447137
1306	-0.019741528894906796
130612	0.015886763199200016
130617	0
1307	0
130733	0
130749	0
130752	0
1308	-0.003965359377709297
130814	-0.023225125393014998
130827	0.0015421575356604315
130872	0
130888	0
130916	0
130940	0
130951	0.02468148117530368
131	-0.02480242863578028
1310	-0.07916716132756753
131034	0.007548353737264462
131076	-3.5105767971155516e-4
131096	-0.01165166571285443
1311	-0.07770974426899886
131118	0
131177	0
1312	0
131368	0.0158194706482532
131375	-0.004797425370945265
131377	0
1314	0
131408	-0.010465559105306638
131450	0
131474	-0.025703050876309173
1315	0.03115640638671685
131540	-0.02121764746680426
131544	0.01959992891599209
131566	-0.0362280107150138
131578	-0.02379314896033537
131583	0
1316	-0.060615521710926636
131601	-0.027182588482916676
131616	0.016023252159953823
131669	0
1317	0
1318	0.023217385366679902
131831	0
131870	0
131873	0.01200649762553938
131920	0
131965	-0.008067798505830167
132	0
132001	0
132014	0.11603593045966017
132112	-0.015293702835481936
132141	0.011151995555839003
132158	-0.015962392419754445
132160	-0.01882630590814579
132200	0
132203	0
132204	-0.03859425054558829
132228	-0.024083662647314333
132243	0
132299	0.0034037955883802463
132320	0
132321	0.017666691256748506
132332	0.007639087658521495
132430	0
1326	0
132612	0
132625	-0.03225180032205279
132660	-0.012655749193470886
132671	-0.052159734745151266
1327	0
132720	0.006684047832172431
132724	0
132789	0.008413591161695067
132851	0
132864	-2.0539930385620535e-4
132884	0
1329	0
132946	0
132949	0
132954	0
132989	-0.030327415397961608
133	0
133015	0.02009101720915379
133022	0.019942432687713528
133121	-0.005066135620241888
133308	0
133383	0
133396	0.07671752481016383
133418	-0.019938283194590806
133482	0
133491	0
133522	0
133558	-2.867618858341127e-4
133584	-0.0451050595276318
133619	0
133686	0.0030829342412430783
133688	0
133690	0.02842537489132121
133746	-3.882427802088609e-4
133874	0
1339	0.0487164367555116
133923	0
133957	0.019567414859586605
134	0
1340	0.07710604648114201
134111	0
134121	0
134145	-0.016260147965126162
134147	0.0415081255431824
134187	-0.0032304851355135855
134218	-0.004653655190090953
134265	0.032008822746131683
134266	0
134285	0.06431905041105938
134288	0
134353	0
134359	0.007334196192275926
134429	0.0025832254693343814
134430	0
134492	0.03038172062054405
1345	0
134510	0
134526	0
134548	0
134549	0.065582599549839235
134553	0
1346	0.028308811086708824
134637	-0.010753827554346963
1347	0
134701	0.010515743810915948
134728	0.017124451506762797
134829	-0.016084133729861998
134860	0
134864	0
1349	0
134957	0.004833543819385081
1350	0
1351	-0.018644916258452836
135112	0
135114	0
135138	-0.039624377985519876
135154	0.0031541440829091073
1352	0.040105969400022465
135228	0
135250	0
135293	0
135295	0
1353	-0.024458321563720943
135398	0.02257435234984403
135458	0.0020949866841257123
1355	0.024924804117885092
1356	-0.00509317592459437
135644	0.010779853976954957
135656	-0.010943865017787623
1357	-0.0032728031684342955
1358	-0.023636723374765935
135886	0
135892	0.00974733418491249
1359	0.008827930628484325
135927	-0.0068866017693763855
135932	0
135935	0
135946	0
135948	0
136	0.007287738159573501
1360	-0.00796134024048555
136051	0.02092883674439178
1361	1.8547328057677575e-4
1362	0
136227	-0.01699309032757045
136242	0
136259	0
136263	0
136288	0
1363	-0.012777665262605556
136306	0
136332	0.008030952880380398
136371	0
1364	0
1365	0.03131534386854932
136541	0
1366	0
136647	0
1368	-0.04275114267718069
136853	-0.007471191367036863
136895	-0.0036749675057703266
1369	0.0051825445713052955
136991	0
1370	0.01780667217681122
137075	0
1371	0.012710421913640283
137209	-0.015732877860484475
1373	0.024756576702292192
137362	-0.007682597852172819
137392	-0.017628569047607703
1374	0.02839561358149159
137492	0.02709954531039619
1376	-0.0016467441484330572
137682	0
137695	-0.011050034596207315
137735	0
1378	0.011819453324948886
137835	0.04461459408495148
137868	0.010974802340446775
137872	0.0011000190529402113
137886	0
1379	0.027709856385148262
137902	0
137964	-0.007789638070942271
137970	0.002076832603049491
137994	0
1380	0.026777608713531596
138009	0.003043217617506504
138046	0.009337476449378638
138050	0
138065	0
1381	-0.029013058595721102
138151	-0.02258335782265946
138162	0.008504894889034723
138199	0.023175522075034875
1382	0.010483958854716528
138240	0
138241	0
138255	0.04456117872340573
138307	-0.06583485053520452
138311	-0.03843977255371511
1384	-0.015356491727482732
138428	0
138429	0.004608834188582329
138474	-0.03149551541839621
1385	-0.0041581171413345675
1386	-0.0063190253115399195
138639	0.02160620456120474
1387	-0.042575892653067673
138716	0
138724	-0.06507933928747164
1388	0
1389	0
138948	-0.013284042199532593
1390	0.06383481643764709
139065	0
139081	-0.06328927702550588
139105	0.01733180725214662
139135	0
139170	0
1392	0.01721779511347947
139212	0
139221	0
139231	0
139285	0
1393	-0.018321711809289674
139322	-0.009505167940605876
139324	3.185781932370922e-4
139341	0.024873907707018767
139378	0
1394	0.01439348172677235
139411	0
139420	0
1395	0
139538	0
139596	-0.014367061170249622
139599	-0.03755754824982134
1396	0.025619040742442065
139628	0
1397	0.11246538391594135
139716	-0.04629406247462757
139728	-0.04524045721248437
139735	0
1398	0.014296950897417626
139818	-0.05194573570069215
139886	0.006157461666551736
1399	0.00685408076886206
14	0
140	0
1400	0
1401	0
140258	-0.01608221810671863
140290	0.03913032745734757
1404	0.00618208446246711
140453	-0.031344629405606575
140456	-0.004311805401058129
140458	0.006288830647646652
140459	0
140460	0
140461	0
140462	-0.006855297071982225
140465	-0.02411052897665439
140467	-0.029815075524915496
140469	-0.035128170854151215
140545	0.01737893745269917
140564	-0.009099259087589656
140576	-0.10485729578828683
140578	-0.022477304911609156
140597	-0.01983610060063387
1406	0.02432006638955111
140606	-0.05510065367431768
140609	0
140612	0.03187906197403056
140625	0
140628	0
140679	-0.024488983437546713
140680	0.04719207809790517
140683	0
140685	-0.018725088328334194
140686	0.06277678796689048
140687	0
140688	0
140689	-0.005655650984201044
140690	0
140691	0.03293382111327849
140699	0.04600066546214285
1407	-0.003049950364752511
140700	-0.018259336007774095
140701	0
140706	-0.016590531890338284
140710	0.008322722888670182
140711	-0.00429115897735836
140730	0
140731	0
140732	0
140733	-0.010714293323593046
140735	0.037152969994794297
140738	0.011323551578811222
140739	0.0017378270394368277
140766	-0.0802496662570598
140767	-0.03463913616138169
140771	-0.007164325276473428
140775	0
1408	0.004655462086709207
140801	-0.007006496857791179
140803	0.0035917507618990516
140807	0.04368939825720239
140809	-0.03809511066374781
140823	3.394125550466089e-4
140825	0
140828	-0.01725199132439181
140831	0
140832	0
140834	-0.06518877659250691
140836	0
140838	0
140846	0.0019359091405697032
140850	0
140856	0
140862	-0.029393059893213704
140870	0.006625055830072379
140873	-0.01222001512947065
140875	0
140876	0.008127528300661765
140880	0
140881	0
140883	0.014912597823309011
140885	0.018334699963042805
140886	0.009712218971452276
140890	-0.009348112439882832
140893	0
140894	0.019054934991798767
140901	0.004346941801255926
140902	-0.009582942865730843
140947	0.012714271226780554
141	0.030196057839737105
1410	0.0268106665857173
1411	0.011195532307406001
1412	0
1413	0
1414	0.02300372332152555
1415	0.07840341427538974
1416	0
1417	-4.53131578578237e-4
1418	-0.008034195103392077
1419	0
142	0
1420	0
1421	-0.10267990821698991
142678	0.01207291129501622
142679	0.008406595675385563
142680	-0.01805265815788586
142684	0
142685	0
142686	0
142689	0
1427	0.04062984577214792
1428	-0.013235983041186962
142891	0
1429	0
142910	0
142940	0
143098	0
143187	0.0015608641339753264
1432	0.0033076107560760766
143241	0.05016055914350712
143279	0.02863880159869881
143282	0
143379	0.0159693286261671
143384	0
1434	0
143425	0.027408132556793287
143471	0.003063987216462526
1435	0
143501	0
143503	-0.004988014345637993
143570	0.025286294172845506
1436	0.0425608585768011
143630	0
143662	0
143678	0
143684	-0.016437225846019376
143686	-0.011518964269449818
143689	-0.0011330958328299812
1437	-0.012964020736152868
1438	0.051568970252005596
143872	0.004874558712488723
143879	0.022392943842470345
143884	0
143888	-0.016295790094586583
1439	0.04744607270157754
143903	0
143941	0.011522309576436962
1440	0.0014349111063045466
144097	-0.0317906240596488
1441	0.053132563191693974
144100	0.00986039985146741
144108	0.008071658225602333
144110	-9.339426083775688e-4
144124	0
144132	-0.01600194974437797
144165	-0.0646898432084434
144193	-0.05792830209611762
1442	0
144233	0
144245	0
1443	0
144348	-0.021465732065840962
144360	0
144363	-0.021844620324211327
1444	0
144402	-0.005400327961755847
144404	0
144406	0.022228197741652314
144423	-0.007504098752850753
144453	-0.017106878786741726
144455	0.0064501517222756545
144486	-0.0022228111851704834
1445	-0.028472735996013146
144501	0
144535	0
144568	0.008034493209396856
144571	0
144577	0.0020625360921620686
1446	-0.011016884616818032
144608	0.004749216922136152
144699	-0.0038932430528955822
1447	0
144715	-0.059847885837779405
144717	0
144742	-0.0025563493054987225
144776	0
1448	0
144809	0
144811	0
144817	-0.025874898990516086
145173	0.013788146085122053
1452	0
145226	-0.019178986616290625
145258	0
145264	0
145270	-0.012682220727135513
145282	-0.004706976217832761
1453	0.01679204994772983
145376	-0.0024877220880940316
145389	0
1454	0
145407	6.449283071092341e-6
145438	-0.00787611853703149
145447	-0.049731357194365014
145482	0
145483	-0.016056856802922133
145497	0
1455	0.01325729434811072
145501	-0.006333816108807686
145508	0
145567	0
145581	0.013749073629980032
1456	0
145645	0
1457	0
145741	0
145748	0.017360325112431567
145773	0.0012726923171635868
145783	0
145788	0
145820	0
145837	-0.08281658397798775
145853	0.015807838571668915
145858	0
145864	-0.06490116036806416
145873	0
1459	0
145942	0
145946	0
145957	0.050159879425913496
145978	0
146	0.014364568893232628
1460	-0.01261188067594606
146050	-0.03022079620076664
146057	0.006977918299504694
146059	0
146177	0.011343650685112353
146198	-0.004768450076831745
1462	-0.0029248406018758176
146206	0.008613101616497023
146212	-0.06739608059421079
146223	0.002275975700246197
146225	-0.02655109102731725
146227	0
146279	0.03028208235515691
1463	0.026445833820040312
146310	-0.014304624697472748
146325	-6.665602631831101e-4
146330	0
146336	0.0336053549055025
146378	0
146395	0.058294930762954195
1464	-0.006827582484236763
146429	-0.04526475230016811
146433	-0.05597513174702653
146434	-0.0020252732792605185
146439	0.00985346766953361
146456	-9.991492246358855e-5
1465	-0.04261885502932905
146512	0
146513	0
146540	0
146542	-0.0014801310965100263
146547	-0.024235517152860216
146556	0.0382188089065097
146562	0
1466	-0.02179590855320087
146664	0.020778112831897847
146691	0.025657165358574326
146705	-0.03279222213890033
146712	-0.027676879557915667
146713	0
146722	0.050460462907325185
146723	0
146754	0.007377866996907919
146760	0.003913186782501796
146771	0
146795	0
1468	0
146802	0.008794774969459304
146845	0
146849	-0.014209116579311766
146850	0.002676721971761755
146852	0
146853	0
146857	0
146861	0
146862	0.0013295701263822766
146894	-0.042807004847607244
1469	-0.014500859875582
146909	0.0024270436473677053
146923	0
146956	-0.0033334880175001384
147	-0.0034869534624759092
1470	0
147007	-0.019450019783234275
147011	-0.029162756068339474
147015	0
147040	0
147081	0
1471	0
147111	0
147138	0
147166	0.040090349887039994
147179	-0.03301829553744482
147183	0.03457962904142725
147184	-0.013613016522279546
1472	0
1473	0
147323	-0.0015156501239597746
147339	-0.00897925080654766
147372	0.01626069471179652
147381	-0.03523179479520511
1474	0.0011079157689560378
147463	-0.0013086074325352063
147495	0
1475	0.018789316667103234
1476	0.016297026521701022
147645	-0.057418813188373885
147646	-0.004041450841839517
147650	0
147657	-0.03385245770748452
147664	0
147670	0
147685	0
147686	0.03241391036412987
147687	-0.009939244928010037
147694	0
147699	0.028710731149084526
1477	-0.004401570782876414
147700	0.053096789780645845
147719	-2.6640821293318144e-4
147727	0
147741	0
147744	0.020257584669203778
147746	0
147798	0.08147326901930955
1478	9.001692367293554e-4
147807	-0.02124809421611397
147808	0
147837	0
147872	0
1479	-0.006951749562028111
147906	0
147912	0
147920	-0.04290169597853145
147923	-0.016183834107868
147929	0
147945	0.007068097014041609
147947	0
147948	0.08101391922297917
147949	0.004398157790469795
147965	-0.01376536024364057
147968	-0.022354355261394055
147991	0
148	0
148014	0
148022	0.010237254767313105
148046	0.046893493627060245
148066	0
148103	0.03952378902523363
148109	0
148113	0
148137	0
148145	0.00414998952786248
148156	0
148170	0.029230537734238334
148189	-0.051346732234838266
1482	0
148203	0
148213	0.026244169583802924
148223	0.031480548838673454
148229	0
148231	0
148252	0
148254	0.01525923428175985
148266	0.0204310086390008
148268	-0.013574477343485295
148281	0.0032430869310173865
148304	0.004213065194821639
148327	0.003935008777837429
148345	0
148362	0
148398	0.013759577954024391
148413	-0.004453631799102988
148418	0
148423	-0.0013488095050980472
148479	-0.009201788807547705
148523	-0.013263010762045157
148534	-0.13985971370533362
148581	-0.010432873529310997
1486	0.017747478754595137
148641	-0.004000408342764966
1487	-0.01121599495963889
148709	0
148738	0.0088507456123737
148741	0.007245524603359617
148753	0.005822929517963181
148789	-0.02907737664881016
1488	-0.02343900712926619
148808	0.0021848699567173563
148811	-0.007903495270370577
148823	-0.023702160804067517
148824	0
148867	0
148870	0
1489	0.012974176354852512
148930	-0.011209338045994435
148932	-0.009573902740901944
148979	0
1490	-0.03778676058026705
149018	0
149041	0.0012629340049211827
149047	0
149069	0
149076	-0.010703179776628135
149086	0
149095	-0.015349892463561216
1491	0.055846591228707866
149111	0.0679363166350354
149175	0
149233	0.041266168982302356
1493	-0.056921989583331827
149345	0.07960306709010066
149371	0
149373	0
149420	0
149428	0.01652327100454256
149461	0
149465	0
149466	-0.0033806118949883343
149473	0.01654330390266334
149483	-0.013336894297559241
149499	0.022484924074191545
1495	-0.008575325811342729
149563	0
1496	0
149603	-0.0013107030589610588
149620	0
149628	-0.023032189292536892
149643	3.263290612388251e-7
149647	0
149685	0.019025757270723368
149699	0
1497	0
149708	0
149773	-1.109798544641676e-4
149775	0
149830	0
149840	0
1499	-0.012657587916435861
149951	0
149954	0
149986	0
149998	0
15	0.009374797951012105
150	0.05145304824876655
150000	0
150051	-0.0025215703458211476
150082	4.3420661322354147e-4
150084	0
1501	0.055915004193900865
150135	-0.001473153333934576
150142	0
150147	0
150159	0
150160	0
150197	-0.010264214082603737
150209	0.0035311653195525495
150223	-0.01971092503599416
150248	0.011209650875267664
150274	0
150275	0
150280	0
150290	0
150291	-0.13499141884662874
150297	0
1503	-0.054192689297230826
150350	0
150353	0
150356	0.0057466767744768065
150365	0
150368	0
150372	0.030366617417230894
150379	-0.009572246820545232
150383	0
150384	0.019072643712743337
150465	0
150468	0.0270200028264923
150538	0
150572	0
150577	0.01036770506960766
150590	-0.047700840818661744
1506	-0.014182207849181491
150677	-0.05236212318975288
150678	0
150684	0
150696	0.001286319086718444
150709	0.01596981965343813
150726	0.009390400284556486
150737	0.025646184190710155
150771	-0.02499828993542961
1508	0
150864	-0.019716868426643656
1509	-0.05506603827774726
150946	0
150962	-0.02247357316365874
150967	0
150992	0
151	-0.007101065378238325
1510	-0.0576097851545721
151011	0
151050	-0.01763978358397842
151056	0.03831528380101305
1511	0.017357994724811053
151112	0
151121	-0.015075737690072864
151126	-0.017019271492851297
151174	-0.03730236328024765
151176	0
151188	0
151194	0
151195	-0.006613996854475999
1512	-0.002317561410062124
151242	-0.026389012660290347
151246	0.0070390800059144405
151254	-0.027851251945708526
151258	0.13330126748304144
151278	0.01784035951693315
151295	0.02022644922587698
1513	0
151306	0.0017226370733944424
151354	7.116187169498799e-4
151393	-0.019434626035781114
1514	-0.10199367185954523
151473	0.01948879917882346
151477	0
151484	-0.0013298454400263943
1515	0
151516	-0.021989384321962208
151525	6.275214960675575e-4
151531	0
151556	0
151613	0
151636	-0.0072769073022065645
151647	-0.01284662049037178
151648	0.024131195008951622
151649	0
151651	-0.1666429845011131
151658	-0.00705034344468835
151742	0
151790	-7.166183696133542e-4
151827	-0.014430823797472472
151835	0.007767923723092626
151871	0
151877	0.025750359272465724
151887	-0.041608305026835816
151888	-0.04700551563612224
1519	0
151903	-0.016880969150692555
151963	0
151987	0
152	0
1520	0.0042971373486198295
152002	0.00869047584124291
152006	-4.432825191186916e-4
152007	-0.03557606427505756
152024	0
152065	0
152078	0
152098	-0.056945072851830064
1521	-0.013835346669156942
152100	-0.00911255900597383
152110	0
152118	0.04597588748008772
152137	0.00827897826828856
152185	0.027257719565754325
152189	0
152195	0
1522	0
152206	-0.0014603877095885815
152217	0
152225	-0.016476290850438467
152273	-0.00491231560720657
152274	0
1523	0.007525237188479495
152330	0.014904275644935029
1524	-0.011323692093831451
152404	0
152405	0
152485	-0.008562569430521914
1525	0.03219105488522656
152503	-0.002266646545517913
152518	-0.03742128499083478
152559	-0.017202226341065607
152573	-0.042909256143449925
152578	0
152579	0.02797840289868437
152586	0
152641	0
152742	0
152756	-0.010404803907441166
152789	0
1528	0
152815	0.006359797681999091
152816	-0.004467593877940734
152831	0.03704745515852451
152877	-0.017078982658750876
152926	-0.03545407425836014
152940	0
152992	0.02642054703691862
153	0
153020	0
153090	0.012790663064261238
153129	-0.005190829123360869
153163	-0.04617049381190586
153218	0
153222	0.012564407479574697
153241	0
153328	0.0013610250506426367
153339	0.003530190661202245
153364	0.005933521658512616
153396	-0.012168532293358132
1534	0
153443	0.008168344633530548
153469	0
153478	-1.9037087332377954e-4
1535	-0.051441668339472994
153527	0
153562	0
153572	0
153579	0.09160987816252841
1536	-0.05694428766501058
153642	0.02358280950761527
153643	0
153657	0.018414842856945477
153684	0.0037240977937848803
1537	4.846470476036167e-4
153733	0
153745	0
153768	0
153769	-0.0037844430074191623
153770	0
1538	0
153830	0
1539	-0.02511393496327416
153918	0.0024407785537222367
154	-0.029339482334188902
1540	0.007241048805323241
154007	-0.03395724267373664
154043	-0.014791838204397265
154075	-0.03159923110621562
154091	-0.015326183073493845
154141	-0.008495768584402421
154197	0.031168481383169556
154214	0
154215	-0.03836128511097635
154288	0
1543	-0.09255230616449953
154313	0
1544	0.004885212524496171
154442	-0.02025430276817361
154467	0
1545	0.02108134342967522
154661	-0.0023623173990470034
154664	-0.010180125391036863
154743	0
154790	-0.03249185568075457
154791	-0.07765272240317901
154796	0
1548	-0.01716588899439445
154807	-0.0010254015284874277
154810	0.018077806307347476
154822	0.055490138797939285
154865	0
154872	0
154881	0
1549	-0.0042829186633080805
155	-0.01805460995839583
155006	0
155038	0.025489212734164716
155051	0.02284971756784152
155054	-0.011754076515742479
155061	0.025855283374255064
155066	0
1551	2.211293653292731e-4
155185	-0.020122082946979158
1553	0
155368	0
155382	-0.01642134586371038
155400	0
155435	-0.017632648173380845
155465	0
1555	-0.05801067789314211
1556	0
1557	0.08003955136624073
1558	-0.020505778517365437
1559	-0.035125649724519134
156	0
1562	0
157	0.010571323635242744
1571	0.07479222564981966
157273	0.031022615553157842
157285	0.012149084927229626
1573	-0.016219137750401413
157310	-0.02434917032595679
157313	0
157378	0
157381	0
157506	0
157556	0.011531554327192977
157567	0
157570	-0.019786161625005794
157574	-0.021721926448045648
1576	0.010285159263310587
157627	-0.009260457848448271
