gene	female-elderly-fine-2
146909	0
146923	0
146956	-0.043899511153734076
147	0
1470	0
147007	0
147011	0
147015	0
147040	0.010524735812780205
147081	0
1471	-0.020316678651344094
147111	-0.03160957380752473
147138	0
147166	-0.0571555759437152
147179	0
147183	-0.028359150472830323
147184	-0.025038187170457905
1472	0
1473	0
147323	0.001192730534049991
147339	0
147372	0.043283720670027434
147381	0.010201143333064983
1474	0
147463	-0.04131483835891012
147495	0.013675359298084657
1475	-0.022036912491982766
1476	0
147645	0
147646	0
147650	-0.04264684929461725
147657	-6.865406152084502e-5
147664	0
147670	-0.022642553200047127
147685	0
147686	-0.01912603844506782
147687	-0.02867372778379406
147694	-0.020318740766445745
147699	0.002367351311674862
1477	0
147700	-0.011341729768431964
147719	0.004723539098627977
147727	0
147741	0.019133207396225354
147744	0
147746	0
147798	-0.02077203791023904
1478	0
147807	0
147808	0
147837	0
147872	-0.00864988725720555
1479	0.01867394073873963
147906	0
147912	0
147920	-0.011762690392674793
147923	0
147929	2.3252649955213232e-4
147945	0
147947	0
147948	0
147949	0
147965	0.0031930353900403285
147968	0
147991	0
148	0
148014	0.010274835036370156
148022	0
148046	0
148066	0
148103	0
148109	0
148113	0
148137	0
148145	0.00723079922125613
148156	0
148170	0
148189	0
1482	0
148203	0
148213	0.04543342113362844
148223	0
148229	0.009967097615526818
148231	-0.0028421234227751237
148252	0
148254	0
148266	0
148268	0
148281	0
148304	0
148327	-0.02388863212001715
148345	0
148362	0
148398	0.01109626677275186
148413	-0.014501536523523382
148418	0.00807073646294435
148423	0
148479	0
148523	-0.015457900605417437
148534	0
148581	0
1486	0
148641	0
1487	-0.0017947532731317863
148709	0
148738	0
148741	0
148753	-0.012295458733330822
148789	-7.663795633043093e-4
1488	0
148808	0
148811	0.01709856291057325
148823	0
148824	0
148867	-0.01444450845197101
148870	0
1489	-0.019902527762546328
148930	0
148932	-7.502748150007174e-4
148979	0
1490	0.021382567745679062
149018	0
149041	0
149047	0
149069	-0.0012977866721900389
149076	0.019009050036643008
149086	0
149095	-0.016124955099981287
1491	0.02725177538313449
149111	-0.006933592900688212
149175	-0.005564967202497941
149233	0.009982573165706863
1493	-0.030706701787350126
149345	-0.043554369432366576
149371	0
149373	0
149420	0.010936521662560619
149428	0
149461	0
149465	0
149466	0
149473	0
149483	0
149499	0
1495	-0.006497502958551378
149563	-1.0217521386365892e-4
1496	0
149603	0
149620	0
149628	0
149643	-0.057378853402946364
149647	0
149685	0
149699	0
1497	0
149708	0
149773	0.04879633934116444
149775	-0.00523758591815118
149830	0
149840	-0.01627060588571539
1499	-0.004615844209023907
149951	0
149954	0
149986	0
149998	0
15	0.06345515679733432
150	0
150000	0
150051	0.01718324403736231
150082	0
150084	-0.024202586644429144
1501	0.015790918713410346
150135	-0.005008094180802779
150142	0
150147	0
150159	-0.007202891503205517
150160	0
150197	0
150209	0
150223	-0.009078280582241536
150248	0
150274	0
150275	0.017154192531769485
150280	0.0023270674668552827
150290	0
150291	3.286660461782689e-4
150297	0
1503	-0.030468811405417302
150350	0
150353	0
150356	0
150365	0.028773116559253676
150368	0
150372	-0.006740753421168918
150379	0
150383	0
150384	0
150465	0
150468	0
150538	0
150572	0
150577	0.013078677328219573
150590	0
1506	0.016963967331929647
150677	-0.003698807240612832
150678	0.030055071573866724
150684	0
150696	0
150709	0
150726	0
150737	0.002523246235967901
150771	0
1508	0
150864	-0.0033659013064295056
1509	0
150946	-0.03709599128449911
150962	0
150967	-0.01551584199329034
150992	0
151	-0.0022228643425644097
1510	0
151011	0
151050	0.004544100354924667
151056	0.02371040364348632
1511	-0.015150816652780027
151112	0
151121	0
151126	0.05073469498071983
151174	0.020606065450479504
151176	0
151188	0
151194	0.015580857946472718
151195	0
1512	0
151242	-7.187106153756246e-5
151246	0
151254	0
151258	-0.08336113350952087
151278	0
151295	0
1513	-0.009444697141673926
151306	0
151354	0
151393	0
1514	0
151473	0.034175949789340215
151477	0
151484	0.01808936989027739
1515	0.04080259066612184
151516	0.018639901636661283
151525	0.013776914104330332
151531	0
151556	0
151613	-0.0013341071086106792
151636	0
151647	0.007002678994485948
151648	0
151649	0
151651	0.03693421631199343
151658	-0.06314637370573571
151742	0
151790	0.033452241404286244
151827	0
151835	0
151871	0
151877	-0.004951539063688019
151887	0.016493188808039336
151888	-0.01723150827080046
1519	-0.003410864931375336
151903	0
151963	0
151987	0
152	0.007663354668660567
1520	-0.06427086628774097
152002	0
152006	0
152007	-0.030800046028269145
152024	0
152065	0
152078	0
152098	-0.004206342447842462
1521	0
152100	0
152110	0.006580387265588393
152118	-0.017697222146040588
152137	-0.004944113756929499
152185	0
152189	0.00772159121363535
152195	0
1522	0.005567124461881259
152206	0.05365585968720583
152217	0.006222683610100922
152225	0
152273	0
152274	0
1523	0
152330	0
1524	0.018131525417356884
152404	0
152405	0
152485	-0.028760791901878562
1525	0
152503	-0.012553652389201985
152518	0
152559	0.016033123868551914
152573	-0.006476355495748564
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0.08039806103337495
152789	0
1528	0
152815	0
152816	0.033607022468056046
152831	0
152877	0
152926	0
152940	-0.018935872626927662
152992	0.019969637898563417
153	0
153020	0
153090	0
153129	0
153163	0
153218	-0.011658690792913467
153222	0
153241	0
153328	-0.027705044280456868
153339	-0.0010341046541641802
153364	0
153396	0.004097987774871181
1534	0
153443	0
153469	-0.030715611781233967
153478	0
1535	-0.037635859596674676
153527	-0.003966403800396167
153562	-0.01210594739161847
153572	0
153579	0
1536	0
153642	0
153643	-0.009027922123058729
153657	0.012456247321953256
153684	-0.004233796562959553
1537	0
153733	-0.004910863341935053
153745	0
153768	0.045751283027716895
153769	0
153770	-0.025135871136525365
1538	0
153830	0
1539	0.05354037275519092
153918	0
154	0
1540	0
154007	0
154043	0
154075	0
154091	0.06117695567680516
154141	0
154197	0
154214	0
154215	-0.01229718347629037
154288	0
1543	0
154313	0
1544	0
154442	0
154467	-0.017806440158498082
1545	-0.018377084595971288
154661	0
154664	0
154743	0
154790	0
154791	9.398861255244091e-5
154796	-0.0041082816324189714
1548	-0.02047936904854468
154807	0
154810	0
154822	0
154865	0.005558323120834919
154872	0
154881	0
1549	0
155	0
155006	-0.005253969000242649
155038	-0.02088087513971716
155051	0
155054	-0.01726672465870769
155061	0
155066	-0.026290422980039956
1551	0
155185	-0.014443037716095324
1553	0
155368	0
155382	0
155400	0
155435	0
155465	0
1555	0
1556	0
1557	0
1558	-0.002966964639441927
1559	0
156	0
1562	0
157	0
1571	8.508651439438822e-4
157273	0.01269721499430378
157285	0
1573	0
157310	0.06114899734969597
157313	0
157378	-0.009086352531743728
157381	0
157506	0.012229279009596802
157556	0
157567	0
157570	-0.004365778319515803
157574	6.944819110000937e-4
1576	-0.011340376342533957
157627	0
157638	-0.011939896541861068
157657	0
157680	-5.439968791086762e-4
157695	-0.0017735858889615722
157697	0
1577	0.02978674839791075
157724	0
157739	0
157753	0
157769	0.004690850734768434
157773	0.012024302768322084
157777	-0.015370812036297594
157807	-0.015412147131562103
157855	0.0088990966331422
157869	0.04224550999916513
1579	-0.014464355580094703
157922	0
157927	0
158	0
1580	-0.0223705488511892
158035	0
158038	0
158046	0
158055	0
158056	0
158067	0.005013033705400133
1581	0
158131	0.006753176032154202
158135	0
158158	0
1582	0.0021833977626949303
158219	-0.004518295026945892
158248	0
158257	-0.001246147539436401
158293	0
158297	0
1583	0
158326	-0.011456853735418979
158358	0
158376	-0.0061578008556753385
158381	0
158399	0
1584	0
158401	0
158405	0.008267726600880746
158427	0.0028837861836180975
158431	0.006441412547077691
158434	0
158471	0
1585	0
158506	0
158521	-0.008117195669866668
158572	0
158584	0
158586	-0.0023141551239990003
1586	0.007775929558986788
1587	0
158724	0
158747	0
158763	0
158787	0
158798	0
1588	0
158800	0
158801	0
158809	0
158830	0.015540107152402359
158833	-0.002990146298464858
158866	0
158880	0
1589	-0.013309258890368558
158960	0
159	0
159013	0
159090	0.012977083143365702
159091	-0.026440563488153244
1591	0
159162	0
159195	0
1592	0.051942104742711805
159296	0
1593	0.008911537685803765
1594	0.0029981670952684636
1595	0
159686	0
159963	0.010582926111906159
159989	0
16	0
160	-0.008255177209180505
1600	-0.0070270366740663465
160065	0
1601	0.008888458681794206
160140	-0.019693542335122466
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0
160364	0
160365	0
1604	0
160418	0
160419	-0.012196679336915935
160428	-0.026849237269011113
160492	0
1605	0
160518	-7.368963492700164e-4
1606	-0.014322760295299948
160622	0.008814082120395366
1607	0
160728	0
160760	0
160762	0
160777	0.009075130068241273
1608	-0.017793028106154928
160851	0
160897	0
1609	0
161	0
1610	0
161003	0
1611	0.004644679067499842
161142	0
161145	0
161176	-0.00992892533248743
161198	-0.04916653791194973
1612	0
161247	0
161253	0.0019202150828336688
161291	-0.01197806123448112
1613	-0.012181358671755228
161357	0
161394	0
161424	0
161436	0
1615	0
161502	0.04595788922234726
161514	0
161582	0.002657620147872806
1616	-0.004413506647007004
161725	0
161742	0.014632329425913691
161753	0
161779	0
1618	0
161823	-0.013594632161901097
161829	0
161835	0
161882	-0.015378457394797993
161931	0.01170672013784338
162	0
1620	0
162073	0
162083	0
1621	0
1622	0.005296860639180243
162239	0
162282	0.005830471200973416
162333	0.009535329262711311
162387	0
162394	-0.025848848656736013
162417	-0.0020830138765401606
162427	0
162461	0
162466	0
162494	-0.027206207767818236
162514	-0.016617937109041067
162515	0
162517	0
162540	0
162655	0
162681	-0.00683154818828366
1627	0
1628	-0.028096693464288933
1629	0
162962	0.004706460402562319
162963	-0.0337471289769192
162966	0.018303987698641135
162967	0.004131413387067785
162968	-9.255924854128851e-4
162972	0
162979	0
162989	0.01964097385298438
162993	0
162998	0.032098275350851725
163	0
1630	-0.015107080592017251
163033	0
163050	0
163051	0.025665921911025867
163071	0.020804837387292035
163081	0
163087	0
163115	0
163126	0
163131	-0.022046761553308786
163154	8.40396419880127e-4
163175	0.008082477212164079
163183	-0.05544596639602346
1632	0
163227	-0.0030350503064682623
163255	0.00869176782953398
163259	-0.012158774056311413
1633	0
163351	-0.009205555418957215
1634	7.97494828128816e-4
163404	-0.023352012386415676
163479	0
163486	-0.014025247890457882
1635	0
163589	0
163590	0
1636	-0.03515742012728332
163688	-0.00549521142507845
163702	0
163732	0
163747	0
163778	0
163782	0
163786	0
1638	-0.005341968851147743
163859	0
163882	0
1639	0
163933	0
164	0
164045	-0.04484136853510607
164091	0.008531755900629434
1641	0.036798370627401
164127	0
1642	0
164237	0
164284	0.001725011675245146
1643	-0.009436503098198377
164312	0
164380	0
164395	0
1644	-0.0012700287495033343
1645	-0.013703521317612606
164592	0
1646	-0.019092317775978716
164633	0
164656	0
164684	0
1647	0
164781	-0.002466484344146212
164832	0
1649	0
165	0.002559770061718334
1650	0.0065051668512888785
165055	-0.001976051565041846
165082	0
165100	0
165140	0
165186	0.0062649012947299
1652	0
165215	0
1653	0
165324	0
1654	0
1655	0
165530	-8.234069072556058e-5
165545	-0.001556640488092417
1656	-0.008363274503089272
165631	-0.020291945261005313
165679	0
1657	0.0030572441948572672
165721	0
165829	0
1659	0
165904	-0.010003377278411246
165918	0
166	0
1660	0.015747946452163573
166012	0
1662	0.046719555788878354
1663	0.014433074338460127
166336	0
166348	-0.008051263410901989
166378	-0.010619108004894962
166379	0.013798560012638808
1665	0
1666	-0.011724414138831787
166614	0.018799782538694503
166647	0
166752	0
166785	0
166793	0
166815	0
166824	-0.002513259376706106
166863	0.007452763590300137
1669	-0.013161786962526238
166929	-0.01051153332855632
166968	0
166979	0
167	0
1670	0
1671	-0.011318264916155098
167153	0
1672	-0.04176044850843966
167227	0
167359	0
1674	0
167410	0.012899183458972808
167465	-4.5979493603466213e-4
1675	0.08456661137116434
1676	0
167681	0.009455905796196486
167691	0
1677	0
1678	0.013302564950561929
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0.008245477478966689
168400	0.0014032201020134543
168433	-0.0015416017029409213
168448	-0.012904324768125315
168451	0
168455	0.005603771766663959
168507	0
168537	0
168544	0.0037109990126777716
168667	0
1687	0
168850	0
168975	0
1690	-0.02986276168534999
169026	-0.011868922822235785
169044	-0.011213558800721998
169166	0.016879797394848694
169200	-0.022889896926706434
169270	0
169355	0
169436	0
169522	0
169611	0
169693	0
169714	0
169792	0
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0
170261	0.0069339432408168575
170302	-0.0021577190950630245
170370	0
170371	0.00803249477648537
170384	0
170392	-0.0033075502948556675
170394	0.010747222366031125
170425	-0.015872009177900756
170463	0.06268912844820397
170482	0
170487	0
170506	0
170572	0
170575	-0.006363236145516047
170589	0
170591	0
170622	0.0019914529225022017
170626	0.003819356034708324
170679	0
170680	9.480594605112063e-4
170685	5.492462284773027e-4
170689	0
170690	0.006810295340868976
170691	-0.014039408201982902
170692	-0.12238248894606699
170712	0
170825	0
170850	-0.006007881534141123
170954	0
170960	-0.011095562192729617
170961	-0.03099351234482145
171017	0
171019	-0.0015958427617678412
171023	0.00342300537182366
171024	-0.00643409172548125
171169	0
171177	0
171220	0
171389	0
171391	0.04319962052765691
171392	5.212788253497865e-4
171425	-0.02620039969076754
171482	0
171483	0
171484	0
171546	0
171558	0
171568	0.014222425772813588
171586	0
1716	0
1717	0
1718	0
172	0
1723	0
1725	0
1727	0
1728	-0.033534066943255864
1729	0
173	0
1730	0
1731	0.01896499073155953
1733	-0.02304616252395932
1734	0
1735	0.003413952791636925
1736	0
1737	-0.011901141563994634
1738	0
1739	0
174	0
1740	0.007597684646851316
1741	0
1742	0.003322621112223778
1743	0
1745	-0.01712614306745441
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0.013178075515229993
1756	0.00804576168274406
1757	0
1758	0
1759	-0.08757966717701898
176	0.0030840767686612603
1760	-0.0016358785287779447
1761	0
1762	0
1763	-0.020675528353209332
1767	0
1768	-0.03569471755582595
1769	-0.0041019209605999704
177	-0.005342240224363349
1770	0.018044357104904808
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0.007083171826407721
178	0
1780	0.008827515596459966
1781	0
1783	0
1785	0
1786	0
1787	0
1788	0
1789	0
1791	0
1793	0
1794	-0.0046247851076425
1795	0
1796	0
1797	0
1798	0
18	0
1800	0.02617891746787172
1802	0
1803	-0.032509010558506773
1804	-0.0032399526704220013
1805	0
1806	-0.015777196479667587
1807	0
1808	0
1809	0.0014599881680494795
181	0
1810	-0.011689614480583907
1811	0
1812	0.0038443002128576136
1813	-0.023403391508387578
1814	0
1815	0
1816	0.0012033643238179247
1819	-0.013036191614370432
182	0.008411023746960554
1820	0.0026630487624009955
1821	0
1822	0
1823	0
1824	0.048437436434601765
1825	-0.0069336646972449865
1826	0
1827	0
1828	0
1829	0.050160490242642075
183	-0.06297470650942201
1830	0
1831	0
1832	0.013011303041709926
1833	0
1834	0
1836	0
1837	0.006619589157232617
1838	-0.0014741657676868615
1839	-0.015217789229993547
1840	-0.05100807435404634
1841	0
1842	-0.007075510401058696
1843	0.011516160701112681
1844	-0.033708653011853294
1845	0
1846	0.007931789407482018
1847	0
1848	-0.027939300995953504
1849	0
185	-0.01033665947359786
1850	0
1852	0
1854	0
1855	0
1856	0.001310841970396011
1857	0
1859	0
186	0
1861	0
1869	-1.480294094361774e-5
187	0
1870	0
1871	0
1874	0
1875	0
1877	0.0033222012221243748
1879	0.01220743873409731
1880	0
1889	0
189	-0.010217482027999948
1890	-0.031302112848912086
1891	0
1892	0
1893	0
1894	0
1896	0.03694298664886893
19	0
190	0
1901	0
1902	-0.04913087316351321
1903	0
1906	0
1907	-0.01681834179737141
1908	0.06371336485688346
1909	-0.03956131457643857
191	0.006033336559775269
1910	-0.006049855044924052
1912	0
1915	-0.014179496494431515
191585	0.0025517783327628817
1917	0
192111	0
192134	-0.0016324386933495433
192286	0
192666	0.013912757891876976
192668	-0.0015163462966743498
192669	0
192670	-0.014746988899203874
192683	-0.016247381529930147
1936	-0.011215875500792234
193629	-0.03493010577311742
1938	-0.0071861303276270485
1939	-0.026941819878635916
1942	0
1943	0.020732165366723853
1944	0
1945	0.008769585467032185
1946	0
1947	0.013955247106410417
1948	-0.0062042162500586685
1949	-0.024393804666272507
1950	0.003832585884365082
1951	0
1952	0
1953	0
1954	-0.004319250447885327
1955	0
1956	0
1958	0
195814	0
195827	0
195828	-0.00774152272203578
1959	-0.027729495678546188
196	0
1960	-0.03833587400140082
196047	0.03900324137494011
196051	0
196074	0
1961	0
1962	0.002665751631713507
196264	-0.0027172707748169904
196294	0
196374	0
196383	0
196385	0
196394	0
1964	0
196403	0.025971448052637503
196410	0
196415	0
196441	0
196446	0.044053036851445265
196463	-0.007848364242330083
196472	0
196475	0.020681715694030444
196477	0.0010382859162900591
1965	0
196500	-0.00851132589751058
196513	0.0012785101312829906
196527	0.0146146585311059
196528	0
196541	0
1967	0.00912516878486563
196740	0
196743	0.010635406552674519
196792	-0.00742078615222746
1968	0
196872	5.574240290744525e-4
196883	0.01648313381440622
1969	0
196951	0
196968	0
196993	0
196996	0
197	0
197003	-0.007519065894310156
197021	0
197131	-0.03040293161602012
197135	0.019357754598553805
197187	0
197257	0
197258	0
197259	0
197320	0.002292453415869152
197322	0
197335	-0.049173206453321336
197350	0
197358	0
197370	-0.0032930289056976917
1974	-0.017112335966841367
197407	0
1977	0
1978	0
1979	0
1981	0
1982	-0.023227859205134475
1983	0
1984	0
198437	0
199	0.006615594066672588
1990	0
1991	-7.438334025515129e-4
1992	-0.01269603381624156
199221	-0.02656236990471679
199223	0
1993	0.009918804881507043
1994	0
1995	0
1996	0.00962707496787934
199675	0
199692	0
199699	0
1997	0
199704	0
199713	-0.003888159251651505
199720	0
199731	0
199745	0
199746	0
199777	-1.2686551761402503e-4
199786	0.015177940419929344
1998	-0.00300793291597833
199800	0.042604097350232725
199857	0.061983878076682215
199870	0
1999	-0.023792671883524984
199920	0
199953	0
199964	-1.3650638717238172e-4
199974	0
199990	0
2	-0.030853542834936756
20	0
2000	0
200010	0
200014	0
200035	0.04859895058502067
200081	0
2001	-0.0013264354068757474
200132	-0.03861043817585343
200150	0
200159	0
200162	-0.030190073623509
200172	0
200185	0
200186	0
200197	0
2002	0
200205	0
200232	0
200261	0
200298	0
200312	0
200315	0.026391772799381756
200316	0
200373	-0.017032888164008577
2004	0
200403	-0.010447685436365817
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	-0.015375502744417598
200576	-8.767946739062101e-4
2006	-0.03611174063535822
200634	0.01163327424948661
200728	0.028330615648195404
200734	0
200765	0
200772	0
200844	-0.029571514412831502
200845	0
200879	0.025729414666885053
200894	-0.019319270176588584
200895	0
2009	0
200916	5.558800315789378e-4
200931	0.006257728939854579
200933	0
200942	-0.010539895959633174
200958	-0.06918359328290336
200959	0.018685010818264597
2010	0
2011	-0.006957775465017029
201134	0
201140	0
201158	0
201161	0.020967192173673658
201163	-0.010568078503302835
201164	0
201176	0.022177312215746123
201181	-0.021932873749599683
201191	0.0019432508260066443
2012	0
201229	0
201243	-5.943738562122471e-4
201254	-0.003893322734304085
201255	0
201266	0
201283	0
201292	0
201294	0.02780875579153809
201299	0.06299454746602445
2013	0
201305	0
2014	-0.039906679914397836
201456	0
201475	0
201477	-0.007626484496930899
2015	0
201501	0.026320896915205533
201514	0
201516	-0.00167445282114444
201595	0
2016	0
201617	0
201625	-0.056266193802513374
201626	0
201627	-0.006567113527441789
201633	0.024537891754704617
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0.04213541231695899
201895	0
2019	0
201931	0
201973	0
202	0
2020	9.750343256523242e-4
202018	0
202051	-0.0052176255767539086
202052	-0.022838589557156688
2021	0
202151	0
2022	0.027380635144890524
202243	0
202299	0.0030540057468311996
2023	-0.0035095428772682004
202309	-0.011361732556553381
202333	0
202374	-0.010760705576953087
202459	0
202500	0.016204311837181514
202559	0
2026	0
2027	0.048265655543579034
202781	0
2028	0.023734694597493628
202865	0
2029	0
202915	-0.03081600554072104
203	-0.027692642937104057
2030	0
203054	-0.010546240206925675
203062	0
203068	0
203069	0
203074	-1.7460267293634244e-4
203076	0
203100	0
203102	0
203111	0.003907614682755958
203190	0
203197	0
203228	0
203238	-0.023136070545663457
203245	0
203259	-0.00268410183432761
203260	0
203286	0
2033	0
203328	-0.002238562017322598
2034	-0.0071852870941250205
203413	7.547260974765544e-4
203427	-0.009118847776031268
203430	-8.147792096692685e-4
203447	-0.007298444547149686
2035	0
203522	-0.0012737526149167032
203523	0
203547	-0.007016554713261363
203562	0.007783112131986533
2036	0
2037	-0.01848042120805214
2038	-0.038656431430884465
203859	0
2039	0
204	0
2040	-0.017672753605979856
2041	0.038123532900631064
2042	0
204219	0.02011602021596378
2043	-0.04591066979826008
2044	0
204474	0.019166872869344726
2045	0.016006256168908817
2046	0.06526517348125574
2047	0
2048	0
204801	0
204851	0
2049	0.016883723305482365
204962	0.01153163195368767
205	0.01124337868410173
2050	0.03155098287436738
2051	0.045274113504297525
205147	0.006825706652748532
2052	0
205251	0
2053	0.012376207542467208
205327	0
2054	0
205428	0
2055	0.006820983627470797
205564	0
2056	0
2057	-0.017430729909141976
205717	-0.0049816875809023916
2058	0
205860	0.005172235749769749
2059	0
2060	0
2063	0
206338	-0.013202484664246247
206358	0
2064	-0.0023989959246274463
206412	0.003974050482980615
2065	0.01172793477606692
2066	0
2067	0
2068	0
2069	-0.01903786189901338
207	-0.007544327564125456
2070	0
207063	0
2071	0
207107	0
207147	0
2072	0
2074	-0.012593659470063783
2077	-0.02146505378028156
2078	-0.012756049633627038
2079	0
208	-0.012952378317224181
2081	0
2091	0
2098	0
2099	0
21	0
210	0.010481724886313616
2100	0
2101	0
2103	0.0062989740912726185
2104	0
2107	0
2108	0
2109	-0.027036568337865156
211	0
2110	-0.002201756918859171
2113	0
2114	0.002818390698887505
2115	-0.0042146851868725245
2116	0
2117	0
2118	0.01939642542231171
2119	0.0156821281016957
212	-0.02117217842696939
2120	0.053894503860791754
2122	0
2123	0.006164142760793844
2124	0.01674992138338166
2125	0
2128	-0.00807173335662031
213	0.08563838950070361
2130	0
2131	0
2132	0
2134	-0.037313920443904705
2135	0.016788416144387076
2137	0
2138	0.001968330212060694
2139	0
214	0
2140	0
2145	0
2146	0
2147	0
2149	0
215	-0.008153924118500118
2150	0
2151	-0.014986375638086993
2152	0.008492929903243985
2153	0
2155	0.0044618981546297775
2157	0
2158	0
2159	0
216	-0.06665295123793619
2160	-0.023096040729354637
2161	-0.0027484142422276032
2162	0.014315000885546715
2165	0
2166	0.00769615153039826
2167	0.05761613670647991
2168	-0.00568599419100896
2169	0.01117660434111475
217	-0.031939795477364676
2170	0.012526144177405059
2172	-0.048373002307274184
2173	0.03271963153050423
2175	-0.01061158669809506
2176	0
2177	0
2178	0
218	0
2180	0
2181	4.584484091823125e-5
2184	-0.05660465024081567
2185	0
2186	0.037454260762107665
2187	0
2188	0
2189	0
219	-0.0336956786114865
2191	-0.02138401425004477
2192	0
219285	-0.010918374452533354
219287	0
219293	-0.009709307280837031
2193	0
219333	0
219348	-0.005680698408254357
2194	0.008202090615931641
219402	0
219409	0
2195	-0.013583884316876085
219525	0
219527	0
219537	0.01508299288039162
219539	0.00150536266771911
219541	0
219557	0
219578	0
2196	0
219621	0.01317138331399032
219623	0
219654	0
219670	0.004368951777328589
219681	0
219699	0
2197	0.002521159890158429
219731	0
219736	-0.013219193356619776
219738	0
219743	0
219749	0
219770	0
219771	-0.001770669747129269
219790	0.013436337612746123
219793	0
219833	0.02263089899036068
219844	-0.015217133521081153
219854	0
219855	0
219899	-0.0038081561597658295
2199	-0.034893002085932136
219902	-0.0013077986412629871
219927	0.011160460094636457
219931	0
219938	0
219970	-0.011717260323191618
219972	0
219988	9.613738128648964e-4
219990	0
219995	0
22	0
220	-0.04539263708529051
2200	0
220001	0.035559289714997215
220002	-0.004404530482539286
220004	0
220042	-0.006859485685032261
220047	0
220064	0.02244134920594277
220070	0
220074	0.02853467368809158
220082	0
2201	0.028485234080793138
220108	0.011191064214545536
220134	0
220136	0
220164	0
2202	0.030003782992542572
220202	0
220213	0
220296	0
2203	0
220323	0
220359	0
220382	-0.011216476605011898
220388	0
2204	0
220416	0
220441	0
2205	0
2206	0
2207	0
2208	0
220929	0
220930	0.01044903275371065
220963	-0.045986873216279554
220965	0
220972	0
220979	-0.005245453444163714
220980	0
220988	0
220992	-0.0013155600141001845
221	0.0026705750790879915
221002	0.01743358280277267
221035	-0.023382891601753834
221037	-0.00343072038562819
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	-0.012971099416869449
221122	0
221143	0
221150	0
221154	0
221178	0
221184	0
221188	0.04220226694598366
221191	0
221223	0.004319682818897653
221241	0
221264	0
221294	0.015615489824417817
2213	0
221301	0
221302	0.014792871688653368
221303	0
221322	0.021048721105223305
221336	0
221391	0
221393	0
221395	0
221400	-0.005666993774937583
221409	0
221421	-0.0027053544691310336
221424	0
221442	0
221443	0
221458	-0.019623197028350987
221468	0.06268200914040077
221472	0
221476	0.050764109998814616
221477	0
221481	0
221491	-0.021569936896398106
221496	0
2215	0.02641134854016735
221504	-0.011773233003804512
221527	0
221545	0
221656	0
221662	-0.014592783442219228
221687	0.014059852877511268
221692	-0.006100523948463968
2217	-0.011957601000021486
221710	0
221711	0.023450153212293646
221749	-0.0038530629200740863
221785	0
221786	-0.018482367149589875
2218	0
221806	-0.016248697836675898
221823	0
221830	0
221833	0.0023579410783749165
221883	0.007312885090659553
221895	-0.006019813633812055
2219	-0.0020359880318385317
221908	0
221914	0
221927	0
221935	-0.0074956517774332114
221937	-0.020876852348422986
221938	-0.001021257753686557
221955	0
221981	0
222	-0.00771935027026418
2220	0
222008	0
222068	0
222166	0
222171	0.019239967719516117
222183	0
222194	0
2222	0
222223	-0.014139287411283646
222229	-0.015010345913919896
222234	0.028488317115150007
222235	-0.00816482027018071
222236	0
222255	0
222256	0
222389	-6.815755242703086e-4
2224	0
222484	-0.0012312749835821082
222487	0
222537	0
222545	0
222546	0
222553	0.01013700613779512
222584	0
222611	0
222642	-0.01271871052398461
222643	-0.002332805935474269
222658	0
222659	0
222662	0
222663	0
222696	0
222698	-0.023998796562824717
222826	-0.022925579829589277
222865	0.03923816154965466
222894	-6.756192125383342e-4
222950	0
222962	0
223	0
2230	-7.683995033048127e-4
223075	-0.007836517870449184
223082	0
223117	0
2232	-0.0032127780993636956
2235	-0.03637715219914789
2237	0
2239	-0.0016856193053448167
224	0.020394860524421677
2241	-0.0012803919179161947
2242	0.005128338422227287
2243	0.013619051091787925
2244	0.034404203865699354
2245	-0.016445538496692346
2246	0
2247	0.015645312484167312
2248	0
2249	0
225	-0.0099331858820695
2250	0.003652805729739636
2251	-0.0011568795832259569
2252	0
2253	0
2254	0.014812796173599697
2255	-0.013940340714467732
2256	0
225689	-0.008019620886240583
2257	0
2258	0
2259	0
226	0
2260	-0.03950594293908662
2261	0
2262	-0.0018699521871760794
2263	0.043361653631966895
2264	-0.012307013268382313
2266	0.04677022199453618
2267	0
2268	-0.0046753263962843695
2271	0
2272	0
2273	0.006986928159238097
2274	0
2275	0
22794	0
22795	0.0200714032292832
22796	0
22797	-0.008787875877981029
22798	-4.6156424997032463e-4
2280	0
22800	0
22801	0
22802	0
22803	0
22806	0.012455057753756028
22807	0
22808	-0.015602295579194476
22809	0
2281	0
22818	0
22820	-0.0016037068105644147
22821	0
22822	0
22823	0
22824	0
22826	0
22827	0
22828	0.008464832682961504
22829	-0.007544241506322302
22832	0
22834	-0.008322573779870215
22835	0.007391245872124887
22836	-0.0016218059335691081
22837	-0.002076362407946426
22838	0.004973335879577155
22839	0.006760317116001869
22841	0.01766046484610839
22843	-0.004784986732994085
22844	0.007941029343749248
22845	0
