gene	male-old_adult-fine-2
3675	0
3676	-0.037958437871504644
3678	-0.02414303280189483
3679	0
368	0
3680	0.015348871864096414
3681	0.06299698375448456
3682	-0.007728490151516206
3683	-0.027569510565928046
3684	-0.010727695838860737
3685	0
3687	-0.006338734981511976
3689	0.003044762012330288
369	-0.013691061528266778
3690	-0.0070605950293393255
3691	0.020001272375931065
3692	0
3693	0
3694	0.003183867570280483
3695	0
3696	0
3697	-0.035890397376442194
3698	0
3699	-4.71063009713e-4
37	-0.008425111129965102
3700	-0.05158908004905474
3702	-0.01981114462360212
3703	0
3704	0
3705	0
3706	-0.03678549094652991
3707	0.04119039646484316
3708	0
3709	0
3710	0
3712	0.0075800002204864025
3713	-0.007675591513787317
3714	1.8128194839531293e-4
3716	0.018188087568999207
3717	0.008563075744329714
3718	0
372	0
3720	0
3725	0.08691746827525368
3726	0.010541726317498263
3727	0.041213734328432707
3728	-0.05848969906847272
373	0
3730	0
373156	0
3732	-0.039333439485242004
3735	-0.014838111691947061
3736	0
3737	-0.014691503976631964
3739	0
374	0.08990464166865665
3741	-0.026567732006316642
3742	0
374291	-0.0014705694174874538
3743	0
374354	0
374355	0.017873286240885782
374378	0.021969087842400647
374387	-0.018865948680776543
374393	0.003584560364956815
374395	0.014572575304983761
3744	0
374403	0.015169066874029956
374407	-0.02044020124535917
374443	0
374454	-7.788906546023286e-4
374470	0
3745	0.038065319668143485
374569	-0.08027228186712514
3746	0.008832869315841678
374618	0
374654	-0.02164603435206377
374655	-0.0012350391471817313
374659	0
3747	0
374739	0
374768	-0.04178496689493895
374786	-0.024224640986239544
3748	-0.039600134245456144
374819	0
374860	0
374864	0.03559503865571345
374868	0
374875	0
374877	0.027857046801051437
374882	0
374887	-0.029892038105286668
374897	0.015043848816440322
374899	0.007563154768543385
3749	0
374900	-0.00806319082286609
374907	-0.01916018632176708
374918	-2.870405703940406e-4
374920	-0.006391726834350353
374946	0
374955	-0.017814642799204236
374969	0
374973	0
374986	0
374987	0
375	0
3750	-0.008904487101828193
375033	-0.05825948676455478
375035	0
375056	0
375057	0
375061	0
3751	0
375189	0.0282587831173628
375190	-0.007085133193088309
375196	-0.054204947661852944
3752	0
375287	0
375323	0
375341	-0.036653588312668614
375346	0
375387	0
3754	0
375444	0
375449	0
375484	3.3957983523079236e-4
3755	0
375567	0
3756	0.014770276660219656
375607	0.015721131910163465
375612	0
375616	0
375686	0
3757	0
375704	0.014918164455769968
375743	0
375748	0
375757	0
375759	0
375775	0
375790	0
375791	0
3758	0.011798412363752293
3759	0.012762344604678589
3760	0.022806211657719302
3761	-0.026367873752855958
3762	-0.0036560447689550166
376267	0.020671491280643262
3763	0.0060942081223660976
3764	0.03857051555026106
376412	0
376497	0
3765	0
3766	0.007311924101616018
3767	0.03262253983720474
3768	0
3769	5.474086237285467e-4
376940	0.02585400222136602
377	0
3770	0
3772	-0.007044832912241201
3773	0.010677585378717389
3775	0
3776	0
377677	0.020494211256352972
3777	0
3778	0.07119880346912544
3779	0
378	0
3780	0
3781	-0.00374437410627891
3782	0.014046691339024685
3783	0.08158681329015217
3784	0.0016409232349505157
3785	0.00894842012786494
3786	0
3787	-0.020307443206037248
378708	0
3788	0
378805	0.03645493261353611
378825	-0.011200455640034837
378828	0
378832	0
378925	0
378938	-0.07367875178290467
379	0
3790	0
379025	0.020481517405878228
3791	0
3792	0.06576102398974551
3795	0
3796	-0.010292408520220469
3797	-0.006611096694650664
3798	-0.00429096099281035
3799	0
38	0
3800	-0.022112149126950573
3801	0.04667261391010598
3802	0.0030679264767790706
3804	0
3805	-0.045270987955009764
3809	0
381	0
3811	0
3812	0
3814	-0.019957466913885176
3815	0.00598479995657223
3816	0.01981467991801797
3817	-0.01960097004728126
3818	-0.03499453652720439
382	0
3820	0.01925168749848106
3823	0.0057580994490865536
3824	0.04866103604297508
3827	0.00829693744014048
383	0.0030116479376089108
3831	0
3832	0
3833	-0.028656146774087943
3834	0
3835	0.008953020352217284
3836	-0.005781536933382255
3837	0.018289783636581083
3838	0.023072516923216203
3839	-0.010007221875837935
384	0
3840	0
3841	0
3842	-0.01419765311351575
3843	0
3845	0
3846	-0.007135824024556098
3848	0.022930960243716048
3849	0
3850	0
3851	0
3852	-0.008274820487094662
3853	-0.01038321388656256
3854	0
3855	-0.0020817276688280305
3857	0
3858	-0.07081725332265063
3859	0
3860	0.04702099615816827
3861	0.0019441240601066946
386597	-0.042910255283431314
3866	0.019533491203076903
386618	0
386678	0
386724	0
386758	0.041725864649717774
3868	-0.007381621265893215
387	0
387032	0.008361138579163962
387082	0
387103	0.016257109829306886
387104	-0.030251777875052836
387119	-0.002961640378980754
3872	0.036837821789497426
387263	-0.012337137291611728
387338	0
387357	-0.004028683756413481
387486	0
387496	-0.05022652870777539
387509	-0.025250475531408943
387521	0
387597	0
387601	0.00444450419751816
387640	0
387644	0
387680	0
387694	-0.008617235690803677
387695	0
387707	-0.011558857193489822
387718	0
387723	0.015127235267726778
387751	0
387755	0.003440661128014599
387758	-0.018010864952430518
387763	-0.012792363251047205
387837	0
387856	0.023674097724670894
387882	0
387885	-0.014564458767925725
387893	0
387914	0
387921	-0.006994848257008356
387923	0
387978	0.027215205823435687
388	0.003472756909013623
3880	-0.01967458811376757
388011	-0.055337706360991425
3881	0.0581308193107417
388115	-0.06846710758483045
388125	0.03306763409223626
388135	0.015752951555380024
3882	0.0021604689331993945
388228	0
388272	0.005962881776885871
388284	0
388323	0
388325	0
388327	0.01199324495134386
388335	-0.016805198745970203
388336	0
388341	0
388381	0
388394	4.609474875693018e-4
3884	0
388403	-0.00531814049894072
388407	0
388419	-0.01962550377176131
388456	0
3885	0
388503	0
388531	0
388533	-0.02166277587715102
388552	0
388558	0
388566	-0.011471296551711302
388567	-0.007910802578260588
388569	-0.010397998455901431
388581	0
388585	-0.03385866430838646
388588	-0.0368900885649399
388591	0
3886	0
388610	0
388630	0
388650	0
388662	-0.009331662780026968
388695	0
388698	-8.472965675562887e-4
3887	0.0034064113601145183
388714	0
388722	0.019613053877604442
388743	-0.03251831913325449
388753	0
388789	0
388796	0.011076960779406649
388799	0
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0.006420696046507812
388951	0.00427391218297103
388962	3.742655401654453e-4
388963	0
388969	0
389	0.009001203989874746
3890	0
389023	-0.034032561982011524
389058	0.008103424751744233
389072	-0.001892488636276082
389073	-0.002369108881206753
389084	0.012966389393834588
3891	0
389114	-0.04082717473881325
389119	0.004998141062166421
389123	0
389124	0.0025655573551626406
389136	0.007366859168811475
389161	0.021446281516107932
389170	-0.0036964125624419663
389177	0
389199	-0.004275392066481527
3892	0
389203	0
389206	0.011997745349762301
389289	-0.009996466532768573
389320	0.07420550104983328
389332	0.035351046905831726
389336	0
389337	0
389362	0
389376	0.08002903174894019
389421	0
389432	0.03300850183796072
389434	0.036517565584518935
3895	5.533967733003738e-4
389541	-0.023440291959988292
389641	0
389677	0
3897	0.025502862368062405
389763	0
389792	0.004719285946433949
3898	-0.0023791937116599145
389812	0
389856	0.006434473592599313
389874	0
389898	0
3899	-0.03270531304296776
39	0.019898380518416574
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	-0.057740207101936926
390205	-0.005567622625930618
3903	0.03211728209278235
3904	0.0657733691533582
390595	0.004053700463433167
3906	0
390616	-0.0020889891837818954
3908	-0.025990277542596918
390874	-0.0016757229538330851
390892	0
3909	0
390916	0
390927	0.009210970647974706
390940	-0.06348869573575908
390980	0.015827576713932236
390999	0
391	0.013020605918584737
3910	0.011274890451048392
3911	-0.02537504656567951
3912	-0.0434677453219996
3913	0
391356	-0.013903491110452951
3914	0
3915	0
3916	0
391712	0
3918	0.0016524748082382382
392	0
3920	0.029538883258226078
392307	-0.022045343767658526
392459	0
392465	0.04345114818996445
3925	0
392617	0
3927	0
3929	0
393	-0.011484108644654042
3930	0.007766928129004509
3931	-0.007711363239814283
3932	-0.01800017472964637
3933	-0.050454444457871915
3934	0
3936	-0.03050728803858221
3937	0
3938	0
394	0
3945	0.01363999297092677
3948	0
3949	0.056185823840797254
395	0
3950	0
3952	-0.021260983128508656
3953	0
3954	0.009464420472115561
3955	0.018059143973336717
3956	-0.018523745161254098
3957	0
3958	0
3959	0
396	-0.02698681299114166
3960	-0.05440243810777093
3964	-0.002372869131696081
3965	0.06361339027204614
397	0.006032725672821201
3972	-0.043013729677658256
3973	0.031115426331096974
3975	0.010880856731649308
3976	-0.015247262411091995
3977	0
3978	-0.0016646683407178934
398	0
3980	0.01875641092874953
3981	0
3982	0
3983	-0.0011667957898114074
3984	0.0033446923808931354
3985	0
3987	0
3988	0.05259171192412906
399	-0.010305604402598326
3990	0
3991	0.015304741358650684
3992	0
3993	0.024724660032393986
399473	0.004084280699111827
399474	0
3995	-0.03488176392504841
399512	0.013378323669460375
3996	0.023154105786652095
399664	-0.004641696969227724
399665	-0.0014951872700591272
399670	0
399671	-0.04988586325582102
399693	0
399694	0.008905032042658191
399717	0
399726	0
3998	0
399818	0.0052724444565925
399821	0
399900	0.003908813816057319
399909	0
399947	-0.003939270170095599
399948	0.053235761835569016
399949	0
399959	0.06202557853389583
399967	1.2925552831079159e-5
399979	0.02641296588921226
40	0.010020328173001681
400	0
4000	0
400043	-0.007063299516063074
400073	0
400084	0
4001	0
400120	0
400236	0
400238	-0.015298065302073184
400242	-0.011157219030600381
400258	0
400360	0
4004	1.4617239045971897e-4
400451	0
400456	0.02273568401122237
4005	-0.048902252642756786
400500	-0.0019042341370585174
400506	0.051207340783305154
400548	-0.008233945242627138
400550	0.03558624985494606
400566	0
400569	0.015202494277254695
400604	-0.008012979462618714
400617	0.013032251924419749
400618	0.018208189400503276
400620	0
400622	-0.015583419144625632
400629	0
400643	-6.05072059845973e-6
400654	0.015407706957201402
400655	0
400680	0.03378293029817674
400684	0
4007	0.01922528986891434
400709	0
400710	-0.0608170576341688
400713	-0.04398833692717675
400745	0
400752	0
400759	0
400761	-0.0012213565083497636
400793	-0.012548238013595824
400794	0.010674078294778563
400798	0
4008	0.011792573374684052
400830	0
400831	-0.012251308028845187
400891	0.017058014877228862
4009	0
400916	0.00606923585437414
400931	0.01980691345475704
400941	0
400954	0
400958	0
400960	0.04213149822501852
401	0
4010	0.0034885435107728873
401014	-0.0013308442511317188
401022	0.0028420845209450184
401024	0.011912118360233736
401067	-0.07005452291083519
401074	-0.027020638513757213
401081	0
401093	0
401097	0.023136650760285447
401115	-0.02795786905536477
401124	-0.019730095245695797
401134	0.017005879374752127
401145	0.0470255995114989
401152	0.010990270020194225
401172	-0.017672622157969036
401190	-0.004961623154681796
4012	0
401207	-0.020947609830085017
401262	0.018908819808492988
401264	0
401265	0
401286	0
401288	0
4013	0.05014887374253088
4014	0
401431	-0.013776698900337355
401442	4.62465897722614e-4
401463	0
401466	0
401474	0.01619592388607851
401491	0
401494	0
4015	-0.013437364328788514
401505	0
401546	0.011460312810961302
401548	0
401551	0
401562	-0.009686710410092149
401565	-0.00858023375811888
401577	0
4016	0.04420476369683083
401612	0
401647	-0.004311683865005013
4017	0
4018	0
402	-0.0077684613631348745
402055	0
402160	0
4023	0.014482991822052205
402381	0
402415	-0.004750076980315767
4025	0
402573	0.04709277318869208
4026	0
402665	-0.02120572750014411
402682	0.001221158357244619
402778	0
402779	0
403	-5.146256980519928e-4
403150	0
4033	0.01783014007269647
403313	0.006505331448924776
403314	0.002193441069128644
403341	0
4034	0.02928359700638738
4035	0.043779678397606527
4036	0
4037	-0.01752821292764133
4038	0.0023547605655604466
4040	-6.239223341166483e-4
404037	0
404093	0.012361572440001542
4041	-0.11560897514618163
404201	0
404203	0.006903470018535663
404216	0
404217	0
404220	0.03602901682543876
404266	-0.024677165132892274
404281	0
4043	0
4045	-0.014896829184476525
404550	0.012728752367082227
4046	0.04915214619986863
404672	0.0026187053869990407
4047	-0.021458118438833607
404744	0
4048	0
4049	0.006555780600700946
405	0
4050	0.020687456764678137
4052	0.060941260740548994
4053	0.04512572608798786
4054	0.032563621908883573
4055	-0.020498225165687656
4056	-2.1085222840394545e-4
4057	-0.07631141282112928
405753	0
405754	0
4058	-0.036179552622708
4059	0.037476961841402014
406	0.059490199986572186
4060	-0.01411451072430288
4061	0.0179883919291657
4062	-0.020860995792297436
4063	0
4064	0.01389049481978441
4065	0.003418945628338094
4066	-0.009021016375288404
4067	0
4068	0.00797113471865141
4069	0
406988	-0.10676186798841467
407	0
4070	3.8765197033547856e-4
407026	0.029051465483808683
4071	0
4072	0
4074	0
4076	0
4077	0
407738	0.02093031892843689
407975	0
408	-0.01624322732549552
4081	-0.00836758804068136
4082	0.022217862578955187
408263	0.031391089344931025
4084	0
4085	-0.008974217390880996
4086	0
4087	-0.027627737593961955
4088	0
4089	-0.001980458615346886
409	0
4090	-0.019398950820300128
4091	-0.012697876919228052
4092	0
4093	0
4094	0
4097	0
4099	-0.05984951070864999
41	-0.050466348701541396
410	0.009588094554234735
4100	-0.001370848296658742
4103	-0.033038053916896605
4107	0
4109	0
411	0.018456622252718
4110	-0.004550457241474633
4112	0
4113	0
4114	0
4115	0
4116	0
4117	4.8380076205444255e-4
4118	-0.017929363448892455
412	0
4121	0
4122	0.01072544553709306
4123	0.013099586521404484
4124	-0.00725186470949633
4125	0
4126	0.00878122580447351
4128	0
4129	0
4130	0.004831729249886752
4131	0.04420953917283864
4133	0.020116514451465353
4134	0
4135	0
4137	0.032839150014030434
4139	0
414	0.034700097800291894
4140	0
4141	-0.03140049652394547
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0.00135797133539532
414236	0
414243	0.017289095295945384
414245	-0.0025790679361190182
4143	0
414301	0
414319	0.04345685415809704
414328	0
414332	-0.0049867111557194066
4144	0
4145	-0.004767024829246441
4146	0.03062039537000109
4147	0.006262235230187726
414777	0
4148	-0.014734905527765572
414899	0.005981158700837207
4149	0.009891219451771467
414918	0.03216225820946763
414919	0
415	0
4150	0
415056	0.047464581348288334
4151	-0.007711006616931644
415116	0
415117	0
4152	-0.0020924144427219276
4153	0
4154	-0.020642337514786696
4155	-0.07257517244342006
4157	-0.02317352450265151
4158	0
4159	0.004621319013297962
416	0
4160	0
4161	0
4162	0.012520518261438142
4163	0
4166	-0.038900786732296445
4168	0.02766598844296709
417	-0.0026791401820368487
4170	0
4171	0
4172	0
4173	-0.041081080609549174
4174	-0.007441184854780291
4175	0.037662351296338485
4176	-0.00606653262864597
4179	0
4184	0
4185	-0.013368501344621374
4188	-0.04238728280702418
4189	-0.001623262667983981
419	-0.09679538144721253
4190	0.0070209143848669565
4191	-0.013231501825616717
4192	0
4193	0
4194	0
4199	-0.049244052212716535
420	0.014642240731660781
4200	-0.004987384633840922
4201	-0.0016962743811878042
4204	0
4205	0
4208	0
4209	0
421	0.02811798213382243
4210	0
4211	-0.03073448949535381
4212	-0.033344979649703475
4214	0
4215	0
4216	0
4217	0.03806238110961269
4218	0
4221	-0.004177207440166101
4222	0
4223	0
4224	-0.008942445968288448
4225	0.020435482668981857
4232	-0.01473720722460703
4233	0
4234	-0.00868201816613366
4236	0
4237	-0.015028560460003532
4238	-0.03426666992610335
4239	0.011854049507814888
4240	0.01823132178312982
4241	0.036487437946564186
4242	-0.004168995141698695
4245	0
4246	-0.004735360914227287
4247	0
4248	0.007035218310992862
4249	0
4250	-0.01436569014741712
4253	0.004391574737626277
4254	0.003903563923540337
4255	-0.053476782566252795
4256	0.03585885261775666
4257	-0.04259233090970791
4258	-0.006578559548850154
4259	0
4261	0.008816484816777105
4267	0
427	0
4277	-0.013183469188290928
4281	0.01744099993684462
4282	-0.014878500799465568
4283	0.011116686955703402
4284	6.113168994255713e-4
4285	-0.049744529410185354
4286	-0.012340792327951527
4287	0
4288	-0.03033321423418695
4289	0
429	0.03388824010180055
4291	0.007536839125519769
4292	0.05206679465098431
4293	0.025075727444587928
4294	0.02307302449036396
4295	-0.014032252601436642
4296	0.013030755251892488
4297	0.005214715470359889
4298	0.013963724204008163
4299	-0.015351643017007031
43	0
430	0
4300	-0.0917943078892446
4301	0.008918002721562318
4302	0.005314489051105027
4303	0.014764078740480673
4306	0
4308	0.02984703806387583
4311	0
4312	0
4313	-0.019979882761743218
4314	0.025001071061010384
4316	-0.02193163140575806
4317	0
431707	-0.005498782282996828
4318	0.091042659116299815
4319	0.019957959907758577
432	-0.001827737876006773
4320	0
4321	0.012923158033247195
4322	0.07991410882864364
4323	0
4324	0
4325	0
4326	0.05794376731264047
4327	0.018669172231483774
4329	0
433	0
4330	-0.025414357885780756
4331	0
4332	0.03031039939488525
4335	-0.013233597530678074
4336	0
4337	0
4338	0.006748532433812673
434	0
4340	0.009028857864855591
4342	0
4343	-0.007485429499998411
4345	-0.015889653904646965
435	-0.02279936427765444
4350	0
4351	0.01228034257869959
4352	-0.03586136378816273
4353	0.011821087382349438
4354	0
4355	0.020301870059147124
4356	0.04530524608611569
4357	-0.04119770157235106
4358	0
4359	0
4360	0.015127797655763638
4361	-0.010978135457750495
4363	0
438	0.0013110173883983472
43847	-4.281300317535095e-4
43849	0
439	0.06824845602404392
439916	0
439921	0.017396300186873763
439927	0
439931	0
439933	-0.010162420806396694
439941	0
439949	0
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	-0.0028526578351670178
440132	0.005736218107414064
440145	0
440173	-0.013796387218529577
440184	0.04279632962638736
440193	-0.027001548850994064
440275	0
440279	0.04112785065735764
440288	0.019497998465424906
440307	-0.009293836424537105
440335	-0.019787306317828907
440348	0.02007278906296934
440356	0
440387	0
440416	0.030544162485123177
440465	0
440498	0
440503	-0.05744360658187669
440515	0
440556	0
440560	0
440574	0
440590	-0.010803833306267097
440602	0
440603	0
440699	0
440704	0
440712	-0.025969903179503387
440730	-0.0029863734013617638
440738	-0.002502646466161798
440757	0
440823	0.018768790385559123
440829	0.015212856899481314
440836	0
440854	0
440900	0.016223108237879074
440944	-0.014229551218810605
440952	0
440956	0
440957	0.006020279594365396
441009	0.02831662855578227
441024	0
441025	0.016896178796008
441046	0
441054	0.008703593307885397
441058	0
441061	0.0035791578424428307
441072	0
441094	0
441150	0
441151	-0.0031390079962539995
441161	0.02197100373428435
441168	-0.049986149471886065
441179	-0.026840124436037453
441212	0
441263	-0.005994908756909274
441355	0.014607946921859172
441476	0
441478	0
441549	-0.0395694501139538
441601	0
441631	0.023654246013053312
441666	0
441869	0
441951	0.01317007072729201
442028	0
442184	0
442186	0.005914476462911385
442191	0.03818307538240269
442194	0
442213	0.0582660440668468
442319	-0.005271008000442953
442444	0
442524	0
442721	0
443	-0.01331355369405321
4430	0
4435	0.05502476487443398
4436	0
4437	0.007470165216337304
4438	-7.071370913628574e-4
444	-0.014949848079578538
4440	0.02102846603074777
445	-0.007446028732403002
4477	0
4478	0
4481	0.04000775231718317
4482	0.018908856196102188
4485	0
4486	0.02547284829613052
4487	0.01641215571778432
4488	0.024814867407485078
4494	0.09706435533051748
4495	0.05138742657315443
4499	0
4501	0.043369154927116266
4502	0.0013199338230613176
4504	-0.0445110444214763
4507	-0.03855151521645962
4515	0.043730417040912184
4520	0
4521	0
4522	0.022701460425819064
4524	0.01726552426019103
4528	0
4534	0.01842887031437876
4542	0.01088790335603559
4543	0
4544	-0.012196698486621466
4547	-0.05928933181350343
4548	0.013546965035165934
4552	0
4582	0.05246821246342253
4583	-0.005177356156608792
4585	0
4586	-0.0021652900995217583
4588	0.015223120338433507
4589	0.0028303488462985797
4591	0
4593	0
4594	9.153234502775888e-4
4595	-0.0035621912626371956
4597	0
4598	0.012695424740415294
4599	0.02330696210642646
460	0
4600	0
4601	0
4602	0.005082101465032471
4603	0
4604	0
4605	-0.027883304818030284
4606	0
4607	0.0019961565419753316
4608	0
4609	0.05361795195164534
4610	-0.010557320705596736
4613	0
4615	0.004844821328110107
4616	0
4617	0.0056602257324973315
4618	0
4619	0
462	0
4620	0.003739510831766254
4621	-0.020287603669541885
4622	6.700984420040412e-4
4624	0.011153520918223934
4625	0
4626	0
4627	0
4628	0
4629	-0.017348323213937398
463	0
4632	0.0460909603092116
4633	-0.013257918275095157
4634	0
4635	0.006407378116365201
4636	-0.031789447908527634
4637	-0.023630984473016894
4638	-0.04105869981115672
4640	-0.015696694642657688
4641	0
4642	0
4643	-0.03437627490541683
4644	0.014933932715365989
4645	0
4646	0
4647	0
4648	0.012034223522277997
4649	0
4650	-0.020127154208267984
4651	0
4653	-0.007819055332966144
4654	0
4656	0.011691497892648332
4659	0
466	0.005214302760625318
4660	-0.01575804361647182
4661	-0.04332629191993544
4664	0
4665	-0.014336379026490152
4666	-0.023232532487115376
4668	0
4669	-0.021223877325925018
467	-0.01177731730911705
4670	0
4673	0
4674	0
4675	0.03881981607216792
4676	0.006754508226455326
4677	0
4678	0
4680	0
4682	0
4683	0
4684	5.01762038077775e-4
4685	0.002928714144714504
4686	0
4688	0
4689	0
4690	0
4691	0
4692	0
4693	0.08418144626731547
4694	-0.011358008191961191
4695	0.0016300821291914042
4696	-0.0072665347401391365
4697	0.045369800541180665
4698	0
47	0
4700	0.01585550213771662
4701	0
4702	-0.008089524184378779
4703	0.030030914306794214
4704	0.0012043177008101691
4705	0
4706	0.022939236795695737
4707	0
4708	0
4709	0
471	0
4710	0
4711	0
4712	0
4713	0
4714	-0.0073907270068923414
4715	0
4716	0
4717	0
4718	0.003986826191922304
4719	-0.004111606619935627
472	0
4720	-0.012737293206459745
4722	0
4723	-0.02567851639354343
4724	0
4725	0
4726	0
4728	0
473	0.006440360062302265
4731	0
4733	0
4734	0
4735	0
4738	-0.006391357018266407
4739	-0.02365162821549089
474	0
4741	0.01845981250908663
474344	0
474354	-0.013070200499983997
4744	-0.017500434676468696
4745	0.01031502173411448
4747	0.023578643265681137
475	-0.00184704090602456
4750	0.022491143834967635
4751	0.00898057928225164
4752	-0.031156957832210945
4753	-0.03433385647473049
4756	0
4758	0
4759	0
476	0
4760	0
4761	-0.026881754961062987
4762	-0.024059650997857104
4763	0
477	-0.05318432115140078
4771	8.31935141146712e-4
4772	-0.026871439077548593
4773	0.002425152737202639
4774	0
4775	-0.005581062566078145
4776	-0.011168531402216334
4778	0
4779	0
478	0.007073722663886972
4780	0.013337452026264482
4781	0
4782	0
4783	0.04972077144851746
4784	0
479	0
4790	0.011860215279365083
4791	-0.014032418323070714
4792	-0.004590126700124263
4793	0
4794	-0.005340231245835611
4795	0
4796	-5.128021033275565e-4
4798	0.006933050956179975
4799	0
48	-0.0017190773177615873
480	0.004862703270723508
4800	0
4801	0
4802	0
4803	0
4804	-0.06908432869652206
4807	0
4808	-0.01768303993508213
4809	0.013142927584684891
481	0.018129218486847377
4810	0.015569413947889231
4811	0
4814	-0.009079500750365819
4815	-0.006707561042637001
4817	0.018711329187807074
4818	0.0241184840167269
482	-0.00809942783526941
4820	0
4821	0
4824	-0.0018516975535252719
4825	0.037102373993891845
4826	-0.04570121548132255
4828	0
4829	-0.015725812609936
483	5.605157924712136e-4
4830	0.008240452107641238
4832	0.00643460439665966
4833	0.028372471896160812
4835	0.015081064296614053
4836	-0.004869935739053921
4837	0.005703970077842477
4838	-0.002823081487795756
4839	0.02047269236187946
4841	0
4842	-0.008770709982019925
4843	-0.012710790563906997
4846	-0.011121877068901212
4848	0
4849	-0.007227305642442049
4850	0
4851	-0.014171056493672689
4852	0.05532813654209733
4853	0.02430822487884525
4854	0.00811812356166129
4855	0
4856	-0.05988561046737049
4857	-0.004036468111153109
4858	0
4860	0
4861	0
4862	0
4863	0.021973335074422975
4864	0.029411521550987692
4867	0
4868	0
4869	-0.009101928717443407
487	0
4878	-3.020452123295522e-4
4879	0
488	0.028176677988265866
4880	0.03587897422897981
4881	-0.03981084089673281
4882	-0.018821992651053
4883	0.003248364510784253
4884	0
4885	0.0018814810134414209
4886	0.008785655333315113
4887	0
4888	0
4889	-0.025817964285699622
489	-0.03401309597872175
4891	0
4892	0
4893	0
4897	-0.00600181799015691
4898	0.0137365911728096
4899	0
490	0.004716467873707778
4900	0.06270107665249655
4901	-0.0031405580723588766
4902	-0.00871220089148821
4905	0.02240199711729232
4907	-0.012804160029826735
4908	0
4909	-0.01681766007594867
491	0
4913	0
4914	0
4915	0.012623728217760198
4916	-0.06118863858615348
4917	0
4919	9.356500127919152e-4
492	0
4920	-0.09275517734480684
4921	-0.0045079927836241835
4922	-0.02470008549179332
4923	0
492307	0.02802252387007978
492311	-0.0029013568423670558
4924	-0.010190958619250293
4925	0
4926	0
4927	-0.012205124119635593
4928	0.007101496906239575
4929	0
493	0.012968472745542843
4931	0
4935	0.002911629149775308
493753	0
4938	0.024469056813656683
493812	0
493856	0
493861	-0.01574354553551195
493869	-0.008932849708300914
4939	0.020299777397983356
493911	-0.009875385298073311
4940	0
494115	0
494143	-0.05756844251222998
4942	0
4943	-0.0024944459805457827
494470	0
494513	0.024800810692639765
494514	0
4946	0
4947	0
4948	0.02521775338359098
495	0
4952	0.0017188270666224146
4953	-0.00815877675922212
4956	-0.0207460586591374
4957	0.003673538318271267
4958	0
496	0
4967	-0.003770632805604402
4968	0.023141219904154204
4969	0
497189	0
497258	-0.021069070523036658
4973	-0.014504347253146683
4974	0
4975	0.007926746589785698
4976	0.006186122359464556
497634	0
4978	0
498	0
4982	0
4985	-0.0021974812601544902
49854	0
49855	-0.04117471762047402
49856	0
4986	0.031396524207856796
49860	0
49861	0
4987	0
4988	0.018995655246503124
4990	0
4991	0
4992	-0.03083492685246317
4993	0
4994	-0.013894671903995365
4995	-0.02734072289971198
4998	0
4999	0
50	0
5000	-0.017463816273731402
5001	0
5002	0.07030811226265725
5003	0.010335504602722662
5004	0
5005	-0.05613048731097997
5007	0
5008	0.021354691251277525
5009	-0.004141649035121427
501	0.0030841332066088734
5010	1.2638276506352932e-4
5013	0
5015	-0.006007855626119509
5016	0
5017	0
5018	0
5019	0
5020	0.04695769373264739
5021	6.720538328648145e-4
5023	0
5024	-0.03931218756386266
5025	0
5026	-0.06499163228782735
5027	0
5028	-0.0025848155034434617
5029	0.013464905838117257
5030	0
5031	-0.024675314060726743
5033	0.008437444194671087
5034	0
503519	0
503538	-0.022853367872451912
503542	0
503569	0.04074681020503866
5036	0
503693	0.0277885446547309
5037	0
5042	0
5045	0
5046	-0.06787485244731727
5047	-0.010473384723899632
5048	0
50484	0
50485	0
50486	0
50487	-0.0024485170709504663
50488	0
50489	0
5049	0.01656099331532055
5050	-0.009152766366005302
50506	0.010815005483784078
50507	0
50508	0
50509	1.8104985467228972e-4
5051	0.003761887682583392
50511	0
50512	-0.01654524039402619
50515	-0.03037354790351788
5052	0
5053	0.02495611535546054
5054	0
5055	0.03030488498565748
5058	0
506	0
50604	0
50613	0
50614	0.012834721460075017
50615	0
50616	0
50617	-0.02818087206821564
50618	0.021198584607675104
50619	0
5062	0
50626	0
50628	0
5063	-0.0066218546341616545
50632	-0.01881977214930338
50636	-0.023537288058236825
5064	-0.004402236647797184
50640	8.036161074566167e-4
50649	-0.008084534064742237
50650	-0.004024719930842961
50651	-0.0276525300986753
50652	-0.027192540292809205
5066	-0.0048588817707628
5067	0.01462391373133448
50674	-6.159058523365214e-4
5068	0
5069	0.009067864983858776
50700	0.009162653473292292
5071	0
50717	0
5073	0.003366718102660881
5074	0
5075	0
5076	0.019781153155220995
5077	-0.03035138105599113
5078	0
5079	-0.02430453203871049
5080	0
50801	-0.009103691970330183
50804	-0.04876793182461087
50805	0
50807	0
50808	0
50809	0
5081	-0.011495434255572262
50810	-0.005388994903088839
50813	0
50814	-0.02041107382563632
5082	0
5083	0
50831	0.006935217371160087
50832	0
50833	0
50834	-4.0071771462933827e-4
50835	0
50836	-0.002447378178270405
50837	0
50838	0
50839	-0.009838758314550845
50840	0.0016851804210667634
50846	0
50848	-0.01817586926426967
50852	0
50853	0.052169900449129086
50854	0
50855	-0.02020160798415159
