gene	female-old_adult-fine-2
1870	-1.659054984135023e-4
1871	0
1874	-0.0017286858338082807
1875	0.029624557008416433
1877	-0.012363777624165429
1879	-0.005861401314632796
1880	0
1889	-0.011614125584877542
189	0
1890	0
1891	0.014984315522912395
1892	0.0049004161422749465
1893	0.010201793863047327
1894	0.048426078567370585
1896	-0.002155227865955182
19	0.004101661383831466
190	-0.009701180555570846
1901	-0.008552310717131506
1902	0
1903	0
1906	0.019370012636476492
1907	0
1908	-0.026985584131728906
1909	0.02675226628413507
191	-0.006502925375808139
1910	0.019859948494573513
1912	0
1915	-0.0026231189239368383
191585	0
1917	0.03875622014348697
192111	-0.002319775809653364
192134	-0.009739696430588102
192286	0
192666	-0.010070334421989577
192668	1.780729578864199e-4
192669	-0.0038810941310755743
192670	0
192683	-0.02040382005179778
1936	0
193629	-0.05381753377086236
1938	-0.012253110164347361
1939	0.014781531835541551
1942	-0.030967924437556034
1943	-0.04146909548557512
1944	-7.708080854636284e-4
1945	-0.021995153619783558
1946	-0.01338716518665736
1947	0.015874666964233952
1948	0.04965045264658766
1949	0.0037943955327960606
1950	-0.06442677186202746
1951	8.29586326897407e-4
1952	0.011246060830510517
1953	0.012698080693151016
1954	0
1955	0
1956	-0.01849751561330369
1958	0.01076383502742449
195814	0.009516942675241473
195827	0
195828	0
1959	0
196	0.02056678748466623
1960	0
196047	0.006674936551847209
196051	-0.021699219333262156
196074	0
1961	-0.044998177353838424
1962	-0.008227602104406916
196264	0.01603943809357353
196294	0.03116519816111718
196374	0
196383	0
196385	-0.006512885016779778
196394	-0.036852647376962644
1964	0.023428828121360414
196403	0.017296524121071515
196410	0
196415	-0.02588354528262223
196441	0
196446	-0.03778491639496472
196463	0
196472	0
196475	-0.016650773912522635
196477	0
1965	-0.0011520386779652972
196500	0
196513	-0.001397932492612853
196527	0
196528	0
196541	-8.569025680329594e-4
1967	-0.011208151476276518
196740	0.02099996918724518
196743	0
196792	0
1968	0.011140700231114213
196872	0.01482683759615735
196883	-0.06506004708523135
1969	0
196951	0
196968	0
196993	0
196996	-0.00335620386210277
197	0
197003	0
197021	-0.001441398316187087
197131	0.06606308227365425
197135	-0.014663715521163119
197187	0.03355222729723115
197257	0.020140868102031664
197258	0.026905548603294936
197259	-0.02164746296201152
197320	0.007814326483411457
197322	-0.024156664693220854
197335	0
197350	0
197358	0
197370	0
1974	-0.038413214223579635
197407	-0.003053603759499127
1977	0
1978	0.006298906852159041
1979	0
1981	-0.001667807046413102
1982	0.01875903053688671
1983	-0.04287179983289089
1984	-0.0012295458435242694
198437	0
199	-0.0031740127935316912
1990	-0.014279207587496595
1991	0.007998796048348389
1992	0.019747986158175333
199221	-0.014942494074511635
199223	-0.003138639814998866
1993	0
1994	-0.003530646790058115
1995	0
1996	0
199675	-0.0036326404718419014
199692	-0.008373581078042267
199699	0
1997	0
199704	0.011173588498378082
199713	0
199720	0.00997264307990197
199731	0
199745	0.01202763810583597
199746	-0.01709935496138468
199777	-0.03607236567691112
199786	-0.012746877153861231
1998	0
199800	0.0021478433460112483
199857	0.028147187482525798
199870	0
1999	0
199920	-0.02894487175270941
199953	0
199964	0.0011272166670644158
199974	0.03197813649581567
199990	0
2	0
20	0.017363424171760476
2000	0
200010	-0.013576104835293739
200014	-0.009659762545730246
200035	-0.014123917244903786
200081	0.003301169559052132
2001	-0.01305695825619522
200132	0.07540130133911965
200150	0
200159	-0.01297376810796148
200162	0.05404094820036292
200172	-0.002081922797890531
200185	0
200186	0
200197	0.00703717500390932
2002	0
200205	-0.02288978860286438
200232	0.038439083530641814
200261	0
200298	-0.0011564760187477742
200312	4.022336620967765e-4
200315	0
200316	-0.006877099507752274
200373	0.023537641004400884
2004	0
200403	-0.0027891857961142956
200407	-0.02767075866126849
200424	0
2005	-0.0018918148796887805
200504	0.03643837231229438
200523	0
200539	0
200558	0
200576	-0.0038499464385033447
2006	0.005054183544834332
200634	0.004052651857470963
200728	0
200734	0
200765	0
200772	0
200844	0
200845	0
200879	-0.04276261103358532
200894	0
200895	0
2009	-0.012818199766103263
200916	0
200931	0
200933	0.021564899131160567
200942	-0.012760438694208533
200958	0.02485441252622976
200959	-0.034676327105833495
2010	0
2011	0.012242930278666233
201134	-0.014562172281944424
201140	0
201158	0
201161	-0.028172757821804766
201163	0
201164	0
201176	0.009211126545035126
201181	0.04307108618685684
201191	-0.006234931420860037
2012	0.02847891500299833
201229	0.026537251179912052
201243	0
201254	-0.0031971280700909327
201255	0
201266	0
201283	0
201292	0.027646295439694664
201294	0
201299	-0.014904758051707441
2013	0.0420287513947509
201305	-0.014118602202299284
2014	0.015372799930902646
201456	-0.004557381269794516
201475	0
201477	0
2015	-0.005768974037302377
201501	0
201514	0.006928520215005577
201516	0
201595	0.0050302880251788685
2016	0
201617	0
201625	0.03045739231234742
201626	0
201627	0.024465003121457038
201633	-0.013836609681675162
201651	0
2017	0
201725	2.752241216575868e-4
201780	0
201798	0.0010079366073191436
201799	-0.008626332110273539
2018	0.013477195584281603
201895	0
2019	0.013591892507810968
201931	-0.007019234482913402
201973	-0.016118175680417936
202	8.602074221714383e-4
2020	0
202018	0.034531373113599086
202051	-0.005790817645870365
202052	-0.020360333088120724
2021	-0.007388313431475835
202151	0.006775047989712336
2022	-0.006517953603860952
202243	0
202299	-0.014130461347461726
2023	0.02888349379385656
202309	0
202333	0
202374	0
202459	0
202500	-0.004905958485921477
202559	0.008286021862317952
2026	0.041746564629506086
2027	-0.011172848249597954
202781	0
2028	0
202865	0
2029	0
202915	0.025361951865908804
203	0.0109588993407676
2030	0
203054	0
203062	0.015160210373295019
203068	-0.008980507787880471
203069	0
203074	0.011685035991938849
203076	0
203100	-0.019696789292619126
203102	0
203111	0
203190	0.011361849164260886
203197	0
203228	0
203238	0.02013834122380135
203245	0
203259	0.005599925000360777
203260	-0.0072389072366118995
203286	-8.919641047918731e-4
2033	0.028580475278117263
203328	0
2034	-0.010610499131037185
203413	-0.018713718854132942
203427	0
203430	0
203447	-0.015449214461241074
2035	-0.013242275335840737
203522	-7.475120719774104e-4
203523	-0.010513770530060713
203547	0
203562	0
2036	0.009343001977409369
2037	0.043673523286155536
2038	0.029253040884099274
203859	0
2039	0
204	0
2040	-0.01753973623064568
2041	0
2042	0
204219	-0.00873116046061792
2043	0
2044	0
204474	0
2045	0.003977659411073579
2046	-0.022153542265037955
2047	0.0038238995469221044
2048	0
204801	0
204851	-0.002862451850457617
2049	0.013813443952992069
204962	-0.012661056554334572
205	0.0012151987488841507
2050	-0.0048971197716509
2051	0
205147	0
2052	-0.004671985442017719
205251	0.011136672338527777
2053	-0.007129789177400633
205327	0
2054	0.01813106240427886
205428	0.0049118649089292055
2055	-0.021016442515991166
205564	0
2056	0
2057	0
205717	0.0030646498939579034
2058	0
205860	0
2059	0
2060	-0.0027956727470663475
2063	-0.003673896002561047
206338	0
206358	0
2064	0.036200261231136364
206412	0
2065	0
2066	-0.017892192614973487
2067	-0.011773374262362293
2068	0.007787684154789504
2069	-0.007179190702753123
207	0
2070	0.028211356578028677
207063	0.020253084991087383
2071	0
207107	-0.03354215108418713
207147	0
2072	0
2074	-0.0033180679405421572
2077	0.03452248972494114
2078	-0.006014081277587321
2079	0
208	0
2081	0
2091	-8.49613516022118e-4
2098	0.006671133851950524
2099	0
21	0.036670725441319295
210	0
2100	0.03087150696590264
2101	0
2103	0.01629482315567692
2104	-0.051568105209029054
2107	-0.004613073384487777
2108	0.010067331363639779
2109	0
211	0
2110	0
2113	-0.033754960043410435
2114	0
2115	-0.02688973673335357
2116	0
2117	-0.025322212052468703
2118	0.05994398544432405
2119	0.012320187922683606
212	0.026336400626358013
2120	-0.05044957164424966
2122	0.02675851635218081
2123	-0.001004131342094703
2124	-0.014663236947373579
2125	0
2128	-0.002286510992635077
213	-0.04337808954269281
2130	-0.019328358921120014
2131	-0.011530201996272088
2132	0
2134	0.011058320060737436
2135	0
2137	0
2138	0
2139	0.010368835202970259
214	0
2140	-0.014485724322495622
2145	0.0038058120678375554
2146	-0.014819719288106114
2147	0.009259109766990351
2149	0.04538232547740457
215	0
2150	0
2151	0
2152	0.007731427327915105
2153	0.0862170957850405
2155	-0.020694101921985404
2157	0
2158	0
2159	0
216	0.04559080772533188
2160	0
2161	-0.0013769835402160863
2162	-0.00441536552828638
2165	0
2166	0.01466202303737785
2167	0
2168	0.03599909960676775
2169	0
217	0
2170	0.026644796839110856
2172	0.008377335380860315
2173	-0.007844892624525743
2175	0.06878295152469316
2176	0
2177	0
2178	0
218	0.02164493730383374
2180	0
2181	-0.014222035437559087
2184	0
2185	-0.03767169506694621
2186	0
2187	6.064461555363216e-4
2188	0
2189	0.0034280292835353952
219	0.017782933596671574
2191	0.030941067334170954
2192	-0.005826798548706607
219285	0.0066309494511932725
219287	-8.746486396902472e-4
219293	-0.003556446807471635
2193	0
219333	0
219348	0
2194	-0.03911399513216116
219402	0
219409	0
2195	-0.022093273209808525
219525	0
219527	0.024794237877581216
219537	7.384173509713023e-4
219539	0
219541	-0.012627295976267668
219557	0
219578	0
2196	0
219621	-0.02789636552940624
219623	5.671917369023516e-5
219654	0.009753785825578162
219670	-0.028072999815879598
219681	0.06826865378571804
219699	0.04173924010168291
2197	-0.03615710906385744
219731	0
219736	0
219738	0.008152367606253706
219743	-0.015009540444498651
219749	0.015047888175265017
219770	0
219771	0
219790	0
219793	-0.007707292008141996
219833	0.010329911591469553
219844	0.004662332680368263
219854	0
219855	0
219899	0.0013714135584244147
2199	0
219902	0
219927	-0.024294233637881017
219931	0.007810750340748312
219938	0
219970	0.03897990377767587
219972	-0.0019316150590970211
219988	0
219990	0
219995	0.018729400404706838
22	0
220	0
2200	0
220001	-0.0460782622193908
220002	0.01575054970023532
220004	0.025755602001295574
220042	0.04229263027246585
220047	0
220064	0
220070	0
220074	0.003946936482248648
220082	-9.542773966171529e-4
2201	0
220108	0.007527032254811375
220134	0.047075560120240174
220136	0
220164	-0.01627432508465624
2202	-0.018914420720217172
220202	0
220213	0.019502972956949922
220296	-0.027935997987452166
2203	0.016812552932919316
220323	0
220359	0.0183152710288512
220382	0.01025869626021266
220388	9.093780716497307e-4
2204	-0.007131563125440878
220416	0.008371125370096337
220441	-0.030828523963692483
2205	0.006687902825097439
2206	0.006507706531555264
2207	0.004748348302786815
2208	0
220929	0
220930	0
220963	0.004913709614567278
220965	-0.002457785543308837
220972	0.01667049391540504
220979	0
220980	0.012202059998746552
220988	0
220992	0
221	0.015323315831617735
221002	0
221035	0.03474884165590186
221037	0.015650773139345462
221044	0.03589363490541543
221061	-0.02538075671492007
221074	0.019949654132157088
221078	0
221079	-0.01109939792784422
221091	0.015472529440605596
221092	0
221120	0.02275373451774675
221122	0
221143	-0.011473760415005122
221150	0
221154	0
221178	-0.022898076243715645
221184	0
221188	0.032196747884828514
221191	0
221223	-0.013672423325235538
221241	0
221264	0.0022564290827101923
221294	0
2213	0
221301	0
221302	-0.029704641556389032
221303	0
221322	0
221336	-0.018075157618150393
221391	0
221393	0.0038264655148613743
221395	0
221400	0.047630756472525786
221409	0
221421	-0.007199689539062732
221424	0
221442	0
221443	0
221458	-0.00546424678903202
221468	-0.09852281654447691
221472	0.0055405164705085485
221476	0.041514008338686174
221477	0.00931851788594205
221481	-0.0068581382213967835
221491	0.03357702968494575
221496	0
2215	-0.028169956078501743
221504	0
221527	-6.822742280311292e-4
221545	-0.02882377434575171
221656	0
221662	-0.01903808599827747
221687	0.002181560299759725
221692	0.006782389016323748
2217	-0.0025025560009807857
221710	0.0012646322855630623
221711	0
221749	-0.0021136626308516015
221785	0
221786	0
2218	-0.021262064752616085
221806	0.05531688582400859
221823	0
221830	0
221833	0
221883	0.01794320524187747
221895	0
2219	0
221908	0
221914	-0.0016857797339649174
221927	0
221935	0.021771222292635953
221937	0
221938	0
221955	-0.0054345667063622595
221981	0
222	0.018783644331333955
2220	0
222008	0.0071022970962384266
222068	-0.01283374612384927
222166	0
222171	0
222183	-0.008819704032692914
222194	0
2222	-0.014080585394829771
222223	-0.04179459925381207
222229	0
222234	-0.009592624567154468
222235	-0.035606466107322376
222236	0
222255	-0.012681026764630588
222256	0
222389	0.027681568817125857
2224	0.022414827854576762
222484	0
222487	0
222537	0
222545	0
222546	0
222553	-0.00944908252654946
222584	0
222611	0
222642	0
222643	-0.007311689131974446
222658	0.011601853564809675
222659	0
222662	0.003402964796197959
222663	-0.04431782918080145
222696	-0.03214513208524907
222698	0.0032988504075938886
222826	-0.012833322019187129
222865	0
222894	0
222950	0.008629895332219497
222962	-0.05184514076494711
223	0
2230	0.01542123694259674
223075	-0.007482292781888373
223082	-6.05050647395668e-4
223117	0
2232	0.040029746649210045
2235	0
2237	-0.01038981781878109
2239	0.0607024010611689
224	-0.022218477513402415
2241	0.017528847547254204
2242	-0.04622665839554792
2243	0
2244	0.004473751779360814
2245	0.007939846382560055
2246	0
2247	-0.017187366131938584
2248	0
2249	0
225	0
2250	-0.018766973266033923
2251	0
2252	0.0023221167317071427
2253	0.009726459820318827
2254	-0.022023937885993012
2255	0
2256	0
225689	0.02687490818281383
2257	0.014288770688939903
2258	-0.014357309920962425
2259	0.012910216391540398
226	0.020931217289792997
2260	0.013963497364114619
2261	0.007363645683889561
2262	0.057910637953340435
2263	-0.018914984031538226
2264	0
2266	0.022088694024851904
2267	0
2268	0
2271	0
2272	0
2273	0
2274	0.0590957088498459
2275	0
22794	0
22795	-0.030397895305138683
22796	-0.003766905463504801
22797	0.006406330353295745
22798	0.0013007727564691264
2280	-0.0077958634572838715
22800	0
22801	-0.011479710789721563
22802	-0.00587045811595233
22803	0
22806	0.02986477507740933
22807	-0.013350556121487276
22808	0.03718203574749406
22809	0
2281	2.2168078742695122e-5
22818	0
22820	0
22821	0
22822	0
22823	0
22824	0
22826	-0.005786537627699848
22827	0
22828	0
22829	0.023002401212712253
22832	0
22834	0
22835	0
22836	0
22837	0
22838	-0.006014613604371756
22839	0
22841	4.927742039766013e-4
22843	0.0020081908324726143
22844	0.013502694374127527
22845	6.815745987997474e-5
22846	0
22847	0
22848	0.010815406931416673
22849	0
22850	0.0020852608061141535
22852	0.015098359358378634
22853	-0.008960900699227382
22854	0
22856	0
22858	0
22859	0.042377797063485975
2286	0
22861	0.01333583163811827
22862	0
22863	0
22864	0.03129545701724053
22865	-0.007700446565006219
22866	0.002422128487725141
22868	0
22869	0.013786698598020982
2287	0.007013025390373492
22870	0
22871	0
22872	-0.01133277960301447
22873	0.0059519224936507974
22874	0
22875	0
22876	-0.009892338250139429
22877	-0.011537991045344108
22878	0.008006540448552079
22879	-0.029255364906438
2288	9.091047721701581e-4
22880	0
22881	0
22882	-0.013142930792461548
22883	0.02624764256343044
22884	0
22885	-0.038517248393978756
22887	-0.014265345277983416
22888	0.0124579693960308
22889	0
2289	0.01497317318249025
22890	-0.005334213466309838
22891	-0.02373770167836038
22893	0
22894	0
22895	-0.028926503813062297
22897	0.010823179463063578
22898	0
22899	0.02303846132158883
229	-0.00856974489818853
2290	0.012707388564745797
22900	0
22901	0
22902	0.015618146394837254
22903	0
22904	0.017011916296905977
22905	-0.024742709393128323
22906	0
22907	2.0053460256585026e-4
22908	-0.0055583668906665825
22909	0
22911	0
22913	0.009197877915259292
22915	0.007184886968343512
22916	0
22917	-0.034557987910179014
22918	-0.05031785137357485
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0.011720280722571808
22928	-0.006459732132117245
22929	-0.0031775616386090656
22930	0.0032945617359131703
22931	-0.001018356928943435
22933	0
22934	0
22936	0.014916488111218774
22937	0
22938	-0.005900989294577487
2294	-0.0390740496939917
22941	-0.02420103462434101
22943	0
22944	0
22948	-0.0036334483679818347
22949	-0.008565513621876067
2295	0.0025817445131888603
22950	0
22953	-0.024639375540487302
22954	0
22955	0
2296	0.027679075655598413
2297	-0.03712631633824176
22974	-0.00823101730383687
22976	0
22977	0.025225383178383427
22978	0
22979	0.002638779045680004
22980	0
22981	0.0445738212602552
22982	0
22983	0
22984	0
22985	0
22986	-0.003754865806658111
22987	-7.508714195739776e-4
22989	-0.0021552859567307778
2299	-0.010374788695934863
22990	0
22992	-0.0043798607108210185
22993	0.013394442169299208
22994	0
22995	0
22996	0
22998	0.00957088264411228
22999	0.011114040535320077
23	0
230	0.004070242469216191
2300	0
23001	0
23002	-0.007470275475887413
23005	0
23007	0
23008	0.004080996447248532
2301	0
23011	0.004367703204047363
23012	-0.0021833641681568037
23013	0.01174335969536614
23014	0.018682592534362528
23015	0.04500585734394559
23016	0.01373129355950028
23017	-0.030522415257975742
23019	0.00299255792115521
2302	0
23020	0.0015450264043572514
23022	0
23023	0.0399889518340908
23024	-0.044733959957543666
23025	0
23026	0.008599367638061966
23028	0
23029	0
2303	0
23030	0
23031	0
23032	-0.011116663832283734
23033	0
23034	-0.008203534572797546
23035	-0.008491772983432405
23036	0.014354728488217288
23037	0.02883983914494629
23038	0
23039	-0.022025538552496556
2304	-0.0017247026767923074
23040	0
23041	0.004988774103432511
23042	0
23043	0
23046	0
23047	0
23048	0.025861464081727858
23049	0
2305	0.005721339029246377
23051	-0.01688470738810877
23052	0.011820536793741615
23053	0
23054	0.04244457247231286
23057	0
23059	0.013046835964615864
2306	0
23060	0
23061	0
23062	0
23063	0.06195772174274955
23064	0
23065	0
23066	0.006862981386869741
23067	0
2307	0
23070	0
23071	0
23072	0.01238562771566016
23074	0
23075	-0.01115829990895859
23076	0
23077	0
23078	-0.019741891714447193
2308	-0.017707138152845345
23080	-0.005400767600444554
23081	0
23082	0
23085	0.010018139761146166
23086	-0.016776976045049102
23087	-0.01137871836563932
23089	0.035014522906238285
2309	0
23090	0.01795736146047791
23091	0.003246704553327294
23092	0.022355094831928206
23093	0.013630024018864113
23094	0.08727408435727241
23095	0.006499286179638708
23096	0
23097	0
23098	0
23099	0
231	-0.027816104232704413
23101	0.009933218985467769
23102	0
23105	0
23107	-0.007866653927309324
23108	0.003684722060615387
23109	0
23111	0
23112	0.018127518197168093
23113	-0.03764127114035786
23114	-0.003102166055891196
23116	0
23118	0
23119	0
2312	-0.015050502661025502
23120	-0.04188061250826701
23122	0
23125	0
23126	0.03529312143945503
23127	-0.015652864689256255
23129	0.016747150451934048
2313	0
23130	0
23131	0.011873621487951588
23132	-0.0012948456570933537
23133	0
23135	6.810865232811171e-4
23136	0
23137	0.0613956590686941
23138	-0.014600577366769103
23139	0
2314	0
23140	0
23141	0.008446093066300949
23142	0.0247400633507193
23143	0
23144	0
23148	-0.007914472601832128
23149	0.02695510359327339
2315	0
23150	0.011237465078287547
23151	-0.007735517493808011
23152	0.020175146218794234
23154	0.019911615267855235
23155	0.03399575781754801
23157	-0.018791334494459196
23158	-0.0027895435201540867
2316	0.0016348823494060723
23160	0
23161	0
23162	-0.004847882455409506
23163	0
23164	3.8360473648724734e-4
23165	-0.008682950987717611
23166	0
23167	0
23168	0.003331703258953422
23169	0
2317	-0.015605469387497682
23170	0
23171	0.003978902196461221
23172	0
23173	0.024685287456406208
23174	0
23175	0.056573944432519466
23176	0
23177	0
23178	-0.032224101977919285
23179	-0.0037823366856231436
2318	0.04494655037337833
23180	-0.0016508501960298678
23181	-0.00856902822842592
23184	0.0061994598433321516
23185	0
23186	0
23187	-0.008604691406646658
23189	0.013815736814571827
2319	0.004241412506886599
23190	0
23191	0.021172954689982062
23192	0.010939950690448981
23193	-0.03445564388546485
23194	0
23195	0
23196	0
23197	0
23198	-0.018770483530770415
23199	-0.03029748840567152
23200	0
23201	0
23203	-0.019301221476320816
23204	0
23205	-0.016110452532299136
23207	0
23208	0.015274352713130605
23209	4.539908860808193e-4
2321	0
23210	0
23211	0
23212	0
23213	-0.04892986770568513
23214	0
23215	0
23216	0
23217	-0.006908608434995711
23218	0
23219	0.014753247644278768
2322	0.014834939677450247
23220	0.011584852031514976
23221	0.015504854315717374
23223	-0.006213215844514278
23224	0.01632271243861522
23225	0
23228	0
23229	0
2323	0.0600132355380588
23230	-0.0029510441256322163
23231	0.007649544305364587
23232	0.008561965235339137
23233	-0.007134608612102971
23234	0
23235	0
23236	0
23237	-0.06473472641491138
23239	0
2324	0
23240	0
23241	0.030916657688119922
23242	-0.0026028888949263945
23243	0
23244	0
23245	-0.028696585945372218
23246	0
23247	0.018946478098523217
23248	0
23250	0
23251	0
23252	0.0138202026626042
23253	0.04953622039637194
23254	0
23255	-0.026206649390861668
23256	-0.020942191420059347
23258	0
23259	0.004771582768897171
2326	0.005684918404409087
23261	-0.019218896998480256
23262	0
23263	-0.009138215103825238
23264	0.015654492746289366
23265	0
23266	-5.112034413192833e-4
23268	0.005939931238341768
23269	-0.01800376318661343
2327	0.03904395734051603
23270	0.002599880701748114
23271	0
23272	0
23274	0
23275	0.0013380496822062197
23276	-0.0043136793966116515
23277	0.004150399602646061
23279	0
2328	0.01918752082709554
23281	-0.009455547783054692
23283	0
23284	-0.011077102536424745
23286	0
23287	0.0036756463151854453
23288	0.004894935606739136
2329	-0.024608662048192852
23291	0
23293	0
23294	0
23295	-0.015382715445796271
23299	0.00952339842464964
2330	0
23300	0
23301	0.0056894251966515185
23302	0
23303	0.011601032682015337
23304	-0.004307170589903991
23305	0.005659979238543643
23306	-0.0094156985048426
23307	-0.024692635383399334
23309	0
2331	-0.009361442467595254
23310	-0.020260683246803586
23312	0
23313	-0.024239656266876228
23314	0.07602694366487284
23315	0.008079433321750094
23316	0.003090638282106653
23317	0.007570672281820316
23318	-0.01107465663719278
2332	0
23321	0
23322	0
23324	0
23325	0.006623660572402887
23326	0
23327	0
23328	0
23329	0
23331	0
23332	0
23333	-0.03440064068932812
23334	0
23335	0
23336	0.002708463148485849
23338	0
23339	-0.007993170364169645
2334	-0.008190647632622
23341	0
23344	0
23345	0
23347	0
23348	0
23349	0
2335	-0.018836036031505347
23350	-0.010886443912594872
23351	0
23352	-0.004435910031525144
23353	-0.001405341104456472
23354	0.013842476305381176
23355	0.017110866986430575
23357	0.02989569393685672
23358	-0.02671405035174795
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	-0.024639163787431834
23367	0
23368	0
23369	0
23370	-0.033164310437502904
23371	0.01249022756722513
23373	0
23376	0
23378	0.008690601275884651
23379	0.005599095990875581
23380	0
23381	0.019693466772281627
23382	0.0025442436024123256
23383	-0.003284650163564345
23384	0.008067149834225936
23385	0
23386	0
23387	0
23389	0
2339	0
23390	0.005365315795175476
23392	-0.001800141629449817
23394	-0.004374544776685026
23395	-0.01130287621178326
23396	8.564604902341469e-4
23397	0
23398	-0.004271149447882108
23399	0.020750209181181995
23400	0
23401	0
23403	0.03544233008338718
23404	0.005809527432219925
23405	-0.008557494640506896
23406	-8.031436763484408e-4
23408	0.01962928137593721
23409	0
23410	0.028660526755530883
23411	0.00381479227721539
23412	0.010638171172088255
23413	0.01339008943628208
23414	-0.03203747745364932
23415	0
23416	0.011879757695614605
23417	0
23418	0
23421	0.017651508851513776
23423	0
23424	-0.021355800883665996
23426	6.019537657173541e-4
23428	0.014667808001907841
23429	0
23430	-0.03798748905887822
23431	0
23432	0
23433	-0.026773253879261348
23434	0
23435	0
23436	-0.017870835172785732
23438	0.06403014457487198
23439	-0.008958660707849356
23440	0
23443	0.017184433069015546
23446	0.020282922457806576
23450	-0.01903349871308415
23451	0.010576742991159727
23452	-0.01156601864804978
23456	0
23457	0
2346	-0.006914120626061839
23460	0.009709650846797117
23461	0.007535179030167618
23462	-0.08170749807440261
23463	0
23464	0
23466	0.020813776187589263
23467	-0.008427904227938366
23468	0.019128175185969726
23469	0.0021570830880550044
23471	-0.021140819259976865
23473	0
23474	0
23475	0.044782163914993144
23476	0.004075318036301321
23478	0.0013855486720467272
23479	0
2348	0.09300230629394081
23480	0
23481	0
23483	0.006671614913694925
23484	0
23491	0.026056999489158645
23492	0.03653631461100038
23493	0
23495	0
23498	0
23499	0
2350	0
23500	0
23503	-0.00564827063407594
23504	0.008269755434756512
23505	-0.002799752054633021
23506	0
23507	0
23508	-0.003194245096942718
23509	0
23510	0.031005972186968534
23511	0.02133580623292141
23512	0.0075156017613962145
23513	-0.019729937783873108
23514	0.03273017551553615
23515	0.015315649103157757
23516	-0.04882067028339828
23517	0.02288341235330418
23518	0.014721462241469562
23519	0
2352	-0.03328039145311968
23520	0
23521	0
23522	0.0032092244398952176
23523	0
23524	0.0020263913545395225
23526	0.0031484526449928087
23527	-0.006669035315813038
23528	0
23529	-0.02261464967474739
2353	0.046494696626916535
23530	-0.0015962132791140261
23531	0
23532	0.009194938304703214
23533	0
23534	0
23536	-0.015405175395996366
23538	0
23539	0.00283884105009832
2354	0.07689463811990772
23541	-0.016408553009523215
23542	0
23543	-0.003246486921771748
23544	0.004426034688803375
23545	-0.0064085524176340026
23546	0
23547	-0.014744777823352357
23548	1.8433729915419644e-4
23549	0
2355	-0.05064168092262988
23550	0
23551	0
23552	-0.012579049570525152
23553	0.01494818874154261
23554	-0.09545402247184041
23555	2.0539677157733474e-4
23556	0
23557	0
23558	0
2356	0
23560	-0.027335027933882056
23562	0
23563	0
23564	0
23566	-0.024410749409077972
23567	-0.005132468187328669
23568	-0.028651599141220625
23569	-0.03370718292278769
2357	0
23576	0
2358	0.04379085672060999
23580	0.010789017881782735
23581	-6.788582240643124e-4
23582	-0.01076896144772449
23583	0.009122436105327387
23584	0
23585	0
23586	-0.01627430968443007
23587	0.001030658451746417
23588	0
23589	-0.001551478382991634
2359	0.015325137209905538
23590	0.022680143188074306
23591	0.00956280686536627
23592	0.0011905702042636205
23593	0.01906647147590946
23594	0.025593190221396073
23595	0.00133862744285121
23596	0.02055519834469821
23597	-0.0029715242101749054
23598	-0.01544243656302983
23601	0.007706937402070308
23603	0
23604	0.013670534532633727
23607	0
23608	-0.004556488835467635
23609	0
23612	0.007759051081994528
23613	0.022048268211000758
23614	0
23615	0
23616	0
23617	0
23619	-0.04221981197311652
23620	0.022973317389657855
23621	0
23623	0
23624	0.0071353691828024484
23625	-0.011198946600937409
23626	-0.0049844067514596855
23627	0.006382709846078515
23630	0
23632	0.006690367215119926
23633	7.675820004058335e-4
23635	0
23636	0.012230413532460625
23637	0
23639	0.035596813134350994
23640	-0.020642288440065763
23641	0
23642	-0.027741116917489178
23643	0.020307224361612072
23644	-0.004605456314556386
23645	0
23646	0.018587757022060378
23647	-0.010428915315254344
23648	-0.009695618015242317
23649	0
23650	0
23654	-0.003766934733242373
23657	-0.004461242759953896
23658	-0.0034232459330933063
23659	0.012658705361178881
23660	-0.013842158853758018
23670	-0.042744413443434305
23671	0.026968040519433134
23673	-0.004787672123413716
23676	0
23677	-0.025649959746542043
23682	-9.562521808037035e-4
23683	-0.042897347787986116
23704	0.007056786088515758
23705	-0.005400950095720238
23708	0.0032427631309560425
23710	0.005764683130346434
23729	0
23731	0
23732	0
23741	0
23742	0
23743	0
23746	0
23753	-0.018360244670081082
23759	-0.01579449137822347
23760	5.385685400183648e-4
23761	-0.026838939308227745
23762	0
23764	0.019368165408987743
23765	0.048452730149103264
23766	0
23767	-0.009389071832995297
23768	-0.03752130167668505
23769	9.078781924325341e-4
23770	0
23774	0
23780	0.009135434278169647
23786	0
23787	0
23788	0.005467513551941754
238	-0.027986948226034498
239	0
2395	0
24	0
240	-0.027458129487094796
241	0.05807596998380339
24137	0
24138	0
24139	0.03302459864643518
24140	0
24141	-0.030401500626249293
24142	0.013311713921135029
24144	-9.662598182163249e-4
24145	0
24146	0
24147	0
24148	2.8571265887754544e-4
24149	0
242	0
2444	0
245	0
245711	-0.01365262352355858
245802	-0.062409876590828306
245806	0.001338864589863695
245812	0
245932	0.013511168914578707
245934	0
245935	0
245936	0.002735197851173262
245937	0.02185685593460413
245938	-0.005116409192808683
245972	-0.0244996306550713
245973	0
246	-0.027498395127214432
246119	0
246126	0
246175	0
