gene	female-adolescent-coarse-1
22996	0
22998	-0.0235357846371723
22999	0
23	0.0011380927510645678
230	-0.01894063021014648
2300	-0.005450473592843129
23001	-0.025934901184798537
23002	0
23005	-0.024347552086921444
23007	-0.026155599734192337
23008	-0.023511566540044996
2301	0
23011	-0.016126438908262705
23012	0.004526968436491608
23013	0
23014	0
23015	0.010372928992152478
23016	-0.012118238583538053
23017	0
23019	0.00894870059233994
2302	0.03213701077229048
23020	-0.019348061360506305
23022	-0.02944265218464123
23023	-0.014489914535085063
23024	0.00927781025580343
23025	0.009697617713360068
23026	0
23028	-0.012061764511401174
23029	0.0019432668336412339
2303	0
23030	-0.014811770778923036
23031	0.03454992632361503
23032	0
23033	-0.009945819276647457
23034	0.015241313056486329
23035	0
23036	-0.007808497757115488
23037	0.010788495664403638
23038	0
23039	0
2304	0
23040	0.002348680331992459
23041	0.016442269705560588
23042	0.020445732244405577
23043	0.039412984500124794
23046	0.01487736513169503
23047	-0.00502653608507828
23048	0
23049	0
2305	0.002409945101143633
23051	0.06644672147711543
23052	-0.012375720483511389
23053	0
23054	0
23057	0
23059	0.00794272221249029
2306	0
23060	0
23061	0.023883919876863093
23062	-0.008972239451980894
23063	0
23064	0
23065	0.011391334407479104
23066	0
23067	0
2307	0
23070	-0.031197699975496238
23071	0.006800051756248761
23072	0
23074	0.014864217628702617
23075	-4.890072092146583e-4
23076	0
23077	0.001006773563657783
23078	0.012002089079791044
2308	0.04234161995350144
23080	0
23081	0
23082	-0.012905304341468053
23085	0.011211263873940669
23086	0
23087	-0.004090615472231401
23089	0.08569554372357815
2309	-0.007253987672208898
23090	-0.020243675854026894
23091	0
23092	-0.029256817264392908
23093	0
23094	0.014249730795451243
23095	0.00837216056832731
23096	-0.018324955900878633
23097	-0.007776414864451619
23098	-0.009484879902481636
23099	-0.0073147670479816644
231	0
23101	0.023283356020098258
23102	0
23105	0.016952312130635267
23107	8.874894741214361e-4
23108	0
23109	0.017416289072611807
23111	9.213407281232567e-4
23112	-0.02040359394110859
23113	0.0027406338565246413
23114	0
23116	0.039038172631696975
23118	-0.004642220677259249
23119	0
2312	0
23120	-0.00956748324946058
23122	0.023493384315459668
23125	0
23126	0
23127	0.004426134212817393
23129	0.011303554375179561
2313	0.022740203137489878
23130	0
23131	5.00932986466777e-4
23132	-0.010680703764735943
23133	3.2153117822413625e-5
23135	0.03151006801711519
23136	-0.008029474673967812
23137	-0.001229832759641257
23138	0.03496942554729125
23139	-0.03577760694757447
2314	0
23140	0.01865722804593266
23141	-0.018274941138477527
23142	0
23143	0
23144	-0.036376205297125784
23148	0.014258598429619143
23149	0
2315	0.018445066230897113
23150	-0.05900981251159411
23151	0.00995226151191931
23152	0.0011731056198728666
23154	0.028619563326175875
23155	0.005730041588887688
23157	0
23158	0
2316	-0.016442209154678415
23160	0
23161	-0.010319506127894087
23162	-0.03430259279973844
23163	0
23164	-0.021065946361463257
23165	0
23166	0
23167	0
23168	0
23169	0
2317	0.027306263125225497
23170	0.047159342223528466
23171	0
23172	0.010495701507137961
23173	0.013716567749283341
23174	-0.007157204996217298
23175	0.026624243140361426
23176	0
23177	0
23178	0
23179	-0.047802360388614705
2318	3.5728856809472114e-5
23180	0
23181	0.05693010669031335
23184	0
23185	0.026890127523479093
23186	0.008502991758010605
23187	0
23189	-0.011700387916893984
2319	-0.017048888372935653
23190	0.002916742238138841
23191	0.003720638527340832
23192	0
23193	0.012694643187374587
23194	0
23195	-0.01182936820688466
23196	0.009649399520011299
23197	-0.009696412154184424
23198	0
23199	0
23200	-0.02118438900059552
23201	0.005511152687544443
23203	0.007428482467056875
23204	-0.0023143515834189933
23205	0.04228327204613205
23207	0.017003148050357124
23208	0
23209	0.04925844856324361
2321	-0.034443666172699595
23210	0.015529218101992237
23211	0.008355254053917712
23212	0.02739189208696051
23213	0.008704898321050964
23214	0
23215	0
23216	-0.030558172260118224
23217	-0.029614218171765933
23218	0.03282491577560096
23219	0
2322	0.002139517067381293
23220	0.012044477064348273
23221	0
23223	-0.018549017852726075
23224	0
23225	0
23228	0.004033792392267719
23229	0.09371086866432532
2323	0.016952457617211647
23230	8.954200646050573e-4
23231	-0.08366095445289494
23232	0.0014588129785129216
23233	0
23234	0
23235	0.025423864421779557
23236	-0.02915661248665692
23237	0.024945317079042156
23239	0.052839142795139585
2324	9.909261241191735e-4
23240	0.01696040250151784
23241	-0.024171610659937528
23242	0.0116591939921567
23243	0
23244	-0.006987442084325519
23245	-0.007950117758925696
23246	0
23247	0.009642816898195036
23248	0.004883242332184161
23250	-0.028277282732974078
23251	-0.017832542650307624
23252	-0.054817344634764606
23253	0.011778970195139387
23254	-0.0093717158572154
23255	0
23256	0.009337459596130315
23258	0
23259	0.015161900998525159
2326	-0.012177722553249871
23261	-0.002184189483288724
23262	0.00609015015147718
23263	-0.030345631499156117
23264	0
23265	-0.002425623033015438
23266	0
23268	0.029908452482021577
23269	-0.009334677928331661
2327	0.018429704643937582
23270	-0.010541401175051836
23271	-0.03211147234810909
23272	0.012441066786108138
23274	0.011660067954647323
23275	0.060553116495721884
23276	2.688467500199967e-4
23277	-0.0013972749793900092
23279	-0.04150036112788347
2328	0
23281	0
23283	0
23284	-0.0072713407285340875
23286	0.05737799668672177
23287	0
23288	0.025065637870879884
2329	-0.015278435656918882
23291	0.023612157732624192
23293	-0.006661931942893401
23294	0
23295	-0.020179762342056033
23299	-0.0035788414221833843
2330	0.01843069636771322
23300	-3.799143311964087e-6
23301	0.03813453344325896
23302	0.010032062544191402
23303	0
23304	0
23305	-0.07598943560222747
23306	0
23307	0
23309	-0.009174531682476852
2331	0.026049613886191435
23310	-0.03689639492635886
23312	0.0034473748952377837
23313	-0.030628297692912115
23314	0.016068569223035956
23315	0
23316	0.01738908893418153
23317	0
23318	0.03158519994482921
2332	0
23321	0
23322	0.002124076583930839
23324	0.04828877512618346
23325	0
23326	0
23327	-0.13296374364464164
23328	0.019740991883942707
23329	4.639260756711933e-4
23331	-0.025493496676778696
23332	0
23333	-0.043213264612219686
23334	0.0010518274700107677
23335	0
23336	-0.02688065197508972
23338	0.009448532515309709
23339	0.016983512486614546
2334	0.005677797677551341
23341	0
23344	0.006150410184505634
23345	0
23347	0.014371303217898148
23348	0.058658750011909226
23349	-0.03146245114821942
2335	-0.013630425898769269
23350	0
23351	0
23352	0.03879330139245056
23353	0.013269643794243767
23354	0
23355	0.022464967648712003
23357	0.017596296541106997
23358	0.004374413201774546
23359	0.0033124343922230574
23360	0.015582122914812787
23361	-0.009438237639779544
23362	-0.018359940626929368
23363	-0.011968710713578358
23365	-0.013430391211577913
23366	0.0016383824603530416
23367	0
23368	-2.4351989989285076e-4
23369	0
23370	0.014937948520827369
23371	-0.0021374167115300515
23373	0
23376	0
23378	0.003574575254116414
23379	-0.0012095161267929547
23380	-0.030229683200295097
23381	0.0014558306224100137
23382	0.012322567048902935
23383	0.0108916680869624
23384	0
23385	0
23386	0
23387	-0.018785939676703965
23389	-0.012431453706064398
2339	0
23390	-0.0016571016632508555
23392	-0.0068947593317663395
23394	0
23395	0
23396	0.005910123017522642
23397	-0.003210130978115783
23398	0.008875521730185312
23399	0
23400	-0.0048797011496120824
23401	0
23403	0.040898561346307385
23404	0.016602315537260433
23405	0.016951619042913355
23406	-0.006999399688403209
23408	0.04761932382538249
23409	0.010763231548502507
23410	-8.732222932452481e-5
23411	0
23412	-0.01339684180903451
23413	-0.0228409995674443
23414	-5.622765730632171e-4
23415	-0.0013981795115261552
23416	-0.003918084456219011
23417	0
23418	0.00112958731447124
23421	0
23423	0.017690143653720476
23424	-0.02735349612205046
23426	-0.033718847314759666
23428	-0.004784615424435232
23429	0
23430	0.052856868468785664
23431	0
23432	0.0021362828391405064
23433	0
23434	0.01135099721859288
23435	-0.004784211803692764
23436	0
23438	-0.02007433337979816
23439	0
23440	0
23443	-0.0021443424914851174
23446	-0.018127227299253264
23450	0.0015120282131063515
23451	0
23452	0
23456	-0.0015093923093026107
23457	0.018307297069784248
2346	-0.05832256146528659
23460	-0.0015433043697794097
23461	0.030303401838652964
23462	-0.019207955068973773
23463	0
23464	0.020133575154609253
23466	0.012589910986317529
23467	-0.011579109484264006
23468	0
23469	-0.020713513096837236
23471	0
23473	-0.014054797391787388
23474	0
23475	-0.010852564195371105
23476	-0.011825477857988594
23478	0
23479	-0.0318496511033981
2348	-0.003207438148569461
23480	0
23481	0
23483	0
23484	-0.0030167412718213322
23491	0.0224142909092836
23492	0
23493	0
23495	0.01629832413624328
23498	0.04954360200721016
23499	0.006520069359396914
2350	0.01847968230772817
23500	-0.061820352291616365
23503	0.03505258128312487
23504	-0.05814213556870281
23505	-0.002004103972960473
23506	0.0025470051224122142
23507	0.01804691063568517
23508	0.006975221631348797
23509	0
23510	0
23511	-0.01927350856012848
23512	0
23513	0.022505814269681856
23514	0.017516928474550473
23515	0
23516	0
23517	0.002059547127541144
23518	0.03288125564284177
23519	0
2352	0.0880755044599582
23520	0
23521	0
23522	0
23523	-0.014681356907000523
23524	0.0021642933409905226
23526	0
23527	-0.002535189591864853
23528	0
23529	0
2353	0
23530	0.019480951192270852
23531	-0.010921324136741068
23532	0
23533	-0.002899750041275531
23534	0
23536	0.012859250706878407
23538	-0.0022223074528678623
23539	0
2354	-0.003166175623640794
23541	0.035283187699870176
23542	0
23543	0
23544	0
23545	0.0032582855580492774
23546	0
23547	0.049957185969494056
23548	0
23549	-0.01708135749433178
2355	0.02142714786166835
23550	0
23551	0.008042917369612957
23552	0
23553	-0.024200163827153835
23554	0.001806322817637205
23555	0.032550972753970356
23556	0
23557	0.010991784364263736
23558	0.023138279444843993
2356	0.03491631948666293
23560	-0.0023601777590475295
23562	0.027080666728082358
23563	0.0016649014736538586
23564	-0.025275698112400862
23566	0.011736384264579583
23567	-0.008742952419541516
23568	0.0026792277862680122
23569	0.02545455866404578
2357	-0.01736591759971349
23576	-9.331744057839e-4
2358	0.020876480164254547
23580	-0.008511718282573376
23581	0.006617568136114363
23582	-0.014637245489327213
23583	-0.0036329199560186645
23584	-0.06907013155138286
23585	9.682505709967479e-4
23586	-0.02953291329374458
23587	0.015728080936743723
23588	-0.005025415284838996
23589	-0.0215042088647715
2359	-0.05261918785869986
23590	0.0011864366716905245
23591	-0.03193304335099359
23592	0
23593	0.009990184062930577
23594	-0.041852125690025235
23595	0
23596	0
23597	0.0027104307276893413
23598	-0.008328590638429162
23601	-0.08959837024863333
23603	0
23604	0.0054588885858491585
23607	0
23608	-0.0077628494144068826
23609	0
23612	-0.03887854388276653
23613	0.1269219529276155
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0.01760916576010877
23623	0
23624	0.011111714882344083
23625	-0.004631279626369439
23626	0
23627	0
23630	-0.017744707403572094
23632	0.006300895484746537
23633	0
23635	0
23636	0.007262007629459649
23637	0
23639	0.004110687671531812
23640	0
23641	-0.14715550464153176
23642	-0.04927940623560809
23643	0
23644	0.007038406604205463
23645	0.021818722255749275
23646	0.03369295793401316
23647	1.2280236862525774e-4
23648	0.02393709627069826
23649	0
23650	0.11985028278985965
23654	0
23657	0
23658	0.01066956883986571
23659	0.009799006766876655
23660	0
23670	0.03631282687536337
23671	0
23673	0.0036644419779667693
23676	0.028078774627681234
23677	-0.044606317333973175
23682	-0.05927505404566329
23683	-0.03887333729587295
23704	0
23705	0
23708	-0.0012492202950825817
23710	0
23729	0.030750472517531834
23731	0
23732	0.01060989607947264
23741	0
23742	-0.00426204364910772
23743	0.0356954175986793
23746	0
23753	0
23759	-0.01046896611388466
23760	0
23761	0.036511280725007283
23762	-0.08964573978717429
23764	0.016286885444838473
23765	0
23766	0
23767	-0.0043621265463121
23768	0.005466272045631665
23769	0.005567224865557463
23770	0.017787067844876103
23774	0.014840607863578551
23780	0
23786	0
23787	0
23788	0
238	0
239	-0.003320738593110242
2395	0.02269987375403267
24	-0.012237325653183452
240	-0.028907202672193974
241	0
24137	0
24138	0
24139	0.007397829725233367
24140	-0.0071880038607395405
24141	-0.0210979328036939
24142	0
24144	0.005470955714715713
24145	0.013371829836131168
24146	0
24147	0
24148	-0.0055811875452059815
24149	-0.013083654615573967
242	0
2444	0
245	0
245711	0.02990019911837601
245802	0.00604682305571079
245806	0
245812	-0.018195492409718413
245932	-0.0013824331039506066
245934	0
245935	0
245936	0
245937	-0.03188055150552229
245938	0
245972	-0.007396417919622871
245973	-0.005399189832435396
246	-0.03910054224586037
246119	0
246126	0
246175	0
246176	0
246213	-0.008909974017550818
246243	-0.011402984203346732
246269	-0.02821091337542227
246312	0.0059806111222387775
246329	0.021288628543750528
246330	-0.047954466019193544
246705	-0.004577840431252177
246744	0
246777	-0.008986571177822953
246778	-0.03286398321668938
247	-0.0762608641859726
2475	0
248	-0.017688190369497103
2487	0
2488	0
249	0.01055170002544917
2491	-0.04058110268788271
2492	0
2494	0
2495	-0.06615758192476498
25	0.017158687558984604
250	0
251	0
2512	0
2515	0
2516	-0.007822291259354451
2517	0.053125353785118255
2519	0
2520	0
2521	0
2523	0.023209017116970754
2524	0.027511902784311697
2525	0.036037644725668255
2526	-0.011320689254565522
2527	4.054646879641288e-4
2528	0.023432647711228237
252839	-0.04620495319107784
252884	-0.0028174091232930115
2529	0.007724345116811697
252969	0
252983	0.0019147224800529642
252995	0.03237983088535244
2530	0.007215951724711568
253012	0.05984515982791287
253017	-0.020431370312914168
253018	0.04275793255692481
253039	0
253044	0
2531	0
253128	-3.373902240613211e-4
253143	0
253152	-0.01895648528696009
253190	0
2532	-0.013371637647306324
253260	-0.01948028006513632
253264	-0.03201392758272382
2533	0.03830552806305743
2534	0.007243115653596982
253430	-0.003187532317369661
253461	-0.057185416553952394
2535	0.021671653986657533
253512	3.073104656950757e-4
253558	-0.0294334571218624
253559	0
253573	0
253635	0.006807959256932958
253639	0.06499366322156014
253650	0.056343268538392666
2537	0.022824915431375752
253725	-0.001306426340097124
253738	0
253769	0.006190661373791201
253782	0
2538	-0.03437277138038848
253827	0.0014076284107258485
253832	-0.025938109479851038
2539	0
253943	0
253959	-0.03052507965224129
253962	0
253970	0
253980	-0.027843344536485203
253982	0
254013	-0.0030436691039090833
254028	0
254048	-0.018196370943754512
254050	0.030877133347266363
254065	0
254099	0.0020612753395434663
254102	-6.879604394743443e-4
254122	0
254128	0.014977051435321536
254158	0
254170	0.010936483816662897
254173	-0.002134729291702529
254187	0
2542	0.04565866849450665
254225	-0.0020930227917345307
254228	0
254240	0
254251	0.0019530057638251716
254263	0
254268	0
254295	-0.04004821866607135
2543	0
254359	-0.019754277199746564
254394	-0.0018559036290292932
254427	0.01885755907761957
254428	0.021515096778506517
254439	-0.0022747271383856973
254528	-4.7453915301438833e-4
254531	0.011993672864207328
254559	-0.003093372146147878
254773	-0.011015758153846613
254778	-0.005034495899263957
2548	-0.03986017697999316
254827	-0.058732343958399824
254863	0
254887	0.006291687057473431
254896	0.03531256604173904
2549	0.008590081126170735
254956	0
2550	0.0194489847153376
255022	0
255025	0
255027	-0.023513593584260053
255043	-0.007383316078343598
255057	0
255061	0.07068495164462893
255082	0
2551	-0.003122941256666578
255101	0
255104	0.008124736028878053
255119	0
255130	-0.004627211450761115
255189	0
255193	0.001382983355771202
255220	0.0028206175730121456
255231	-0.055121090405632275
255252	0
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0.006818097047864818
255403	-0.02999192265281083
255411	0
255426	-0.004212838176288645
255480	0
255488	-0.026234784273438262
2555	0.014406272847884306
255512	-0.03642099092353008
255520	-0.02939373968624824
2556	-0.01021580855535938
255626	0
255631	-0.01699208004439998
255654	0.012011797896121413
2557	4.224556229300609e-4
255738	0
255743	-0.02781857802571514
255758	-0.026830198564106695
255762	0.019010525987892133
255783	0
255798	0
2558	0.00574569846743259
255877	0.009366843029333008
2559	0.012962377220577985
255919	-7.321132184595884e-4
255928	0.006293330919502278
255967	6.825232939551594e-4
2560	0
256006	0
256021	-0.018103771916982005
256051	0
256076	0
2561	0.007894983784470264
256126	-0.003680368799715623
256130	0.011643629118949944
256158	0.013522019697214427
2562	-0.017670067150167872
256223	0
256227	0
256236	0
256281	0.0023730392713010823
2563	0.018129628628078976
256302	-0.01909191196079001
256309	0.03979068206312219
256329	-0.01406056602297945
256356	-0.03925088642926805
256364	-0.02077445656952949
256369	0
256380	-0.04097177015620521
2564	0.023739878162433534
256435	-0.02309626467166403
256471	-0.015799773181472954
256472	0
2565	0
256536	0
256586	-0.02329289332337758
2566	0
256643	0.0014945446905549546
256646	0
256691	-0.02146328693222588
2567	-0.01886661681875725
256710	-9.699374509279215e-6
256714	0.018011692896143412
256764	0
2568	0.0050645747481104855
256815	0.007144905023134195
2569	0
256933	-0.0016430317336366396
256949	-0.0533790380596794
256957	0
256979	-0.005373997544427315
256987	0
257	0
2570	-0.016518564064581163
257019	6.884911605382492e-4
257044	-0.0247895324673469
257062	0
257068	0
2571	0.003413259174366078
257101	-0.04111453838559789
257106	-0.0072179291918212565
257144	-0.036053009544442426
257160	0.011422628187053615
257169	-0.0022145523909845094
257177	-0.01956582139370469
257194	0
2572	0
257203	-0.008758134138148702
257218	-0.013704842222609521
257236	-0.0014190018971005748
257240	-0.0074867832837577615
257313	-0.057123550527670694
257358	0.0011129435554032853
257364	0
257396	-0.012575468366788555
257397	-0.011996078167014436
257407	0
25758	0
25759	0.042606551258781905
257629	0
25763	0
25766	0
25769	0
25770	0
25771	-0.024765904242673404
25774	0
25775	1.1912833509339089e-4
25776	-0.011351729137469969
25777	0.010382942081279363
25778	0.007086679435140948
25780	-0.08250572163796771
25782	0
25786	0.009488567186043514
25788	-0.014915546274617511
25789	0.01353376576163821
25790	0.005854365801436985
25791	-0.00699330385087388
25792	0
25793	-0.03144804880822258
25794	0
25796	0
25797	-0.04290033598330819
25798	0.027293737258456793
25799	-0.010324976981384527
258	0
2580	-0.0028594233074421744
25800	0
25801	0.0035446548660995354
258010	0
25802	-0.02448229216885069
25803	0
25804	0
25805	0.004256544332814607
25806	-0.009030093388965266
25807	0.026954818564994015
25809	0
2581	0.0030357290447519964
25813	-0.017719860127034782
25814	0
25816	0
25817	0
25818	0.00978828896610071
25819	0
2582	-0.00496223390394373
25820	0.004440735885113365
25821	-0.012415285288188218
25822	-0.03701307813848022
25823	0
25824	9.985821225370515e-4
25825	-0.02073731712610428
25827	0
25828	0.027281056055835064
25829	-0.007214813726306622
2583	0.001107745050555943
25830	0.01660443152986251
25831	-0.011457194672904528
25833	0.025019744981192586
25834	0
25836	0
25837	0.021471992656646424
25839	-0.015998009941787527
2584	-0.021590323325611362
25840	0
25841	-0.02940263205045605
25842	-0.0034881272467271853
25844	-0.021197141969991343
25845	-0.0010408353232181726
25847	-0.033565839845102946
25849	-0.005615417710619962
2585	-0.03928027292791144
25850	0
25851	0.014297480066321757
25852	0
25853	-0.007112293828963967
25854	0.003707396616056286
25855	0
25858	0
25859	0
25861	-0.014210632193495111
25862	0
25864	0
25865	0.0014912533940199416
2587	0.0018134114819355078
25870	-0.016834870492052588
25871	0
25873	7.626853853725061e-4
25874	0
25875	-6.198539157939608e-4
25876	0
25878	0.011101809172348197
25879	0.015109417069477727
2588	0
25880	0
25884	0
25885	-0.039599815927958804
25886	-0.005352471474097698
25888	0
2589	0
25890	-0.035138010113290014
25891	0.01902747832895735
25893	0
25894	0
25895	0.048833710435027496
25896	0
25897	-0.012734540509629072
25898	-0.01187446523421495
259	-0.015370857210448053
2590	0
25900	0
25901	0.008450329919787253
25902	0.015968454843342673
25903	-0.009328550922990484
25904	-0.009755373764312205
25906	0.016431333520687454
25907	0.04280920710845011
25909	0
2591	-0.002522108783214601
25911	0
25912	0
25913	0
25914	0.006966330713652859
25915	0.013621415757284651
25917	0.02806495646080201
259173	-0.020121654252319484
259197	0.02047539060571375
2592	0
25920	0
25921	-0.009684630337049726
259215	0
259217	0
25923	0
259230	0
259232	-0.010303342180723698
259234	0
259236	0.023897297914874077
259239	0
25924	0
259240	0
259249	0
25925	-0.02630053216529628
25926	0
259266	7.993486698799563e-4
25927	0.00780905708641611
25928	0.013277087193014613
259282	-0.04313563197424093
259283	-0.005847286163797018
259285	0
259286	-0.0040294406978475675
259287	0
25929	-0.004687218595653983
259293	0
259296	0.006292942267127137
2593	0.0021292185654185483
25930	0.017676536990587598
259307	-0.019629206222492136
259308	0
25932	-0.01853580479604119
25934	0.01108789037128189
25936	8.877248299532442e-5
25937	0
25938	7.494161163098695e-4
25939	0
25940	-0.008668486335575806
25941	0
25942	-0.0035156630543799177
25943	0.028948000131045957
25945	0.007931351309349589
25946	0.010307873502119333
25948	0
25949	-0.006661213687904833
2595	0
25950	-0.010501241648044862
25953	0.01511048581555023
25956	0.01592577210592199
25957	0.004882503400377625
25959	0
2596	-0.018361527876860313
25960	0
25961	0
25962	0
25963	0
25966	-0.05961689647324982
2597	-0.005294280817626911
25970	0
25972	0
25973	0.019198532877374403
25974	-0.01746186450568006
25975	0
25976	-0.015577401095946727
25977	0
25978	0.004264835948503375
25979	0.009459128835954086
25980	0
25981	0.015720059908031207
25983	-0.004194746707618744
25984	0.008853376819015405
25987	0
25988	0.010691081136803861
25989	0.008217430456868645
25992	0.042966572061553014
25994	-0.009321333916719342
25996	0
25998	0
25999	0.023565072146779435
26	-0.03153520700876717
26000	0
26001	0.0033400265531240494
26002	-0.015086952646831606
26003	0.03409715633838049
26005	0
26007	0.0409341131544688
26009	0
26010	-0.006222342691065789
26011	0
26012	0.01874449555425652
26013	0.003413549966848615
26015	-0.005401577776331323
26017	0
26018	-0.02933569075962722
26019	0
26020	-0.024993087739789564
26022	0
26027	0
260293	-0.013328010849082547
26030	0.03361466142795205
26031	0
26032	-0.0059353095357549766
26033	0
26034	0.009639423592439958
26035	0
26036	0
26037	0
26038	0
26039	0.019710067608228476
26040	0
260425	0.008315632528132477
260429	-0.009880954450040853
26043	-0.01073421975846451
260434	0.005243992203901754
260436	0
26045	0.009838859383403129
26046	0
26047	0.02920552612875198
26048	0
26049	0
26050	0
26051	0.022828365072158185
26052	-0.015023206977710243
26053	0.01654856255504292
26054	0
26056	0.001511934053926105
26057	-0.01667940095570251
26058	0
26059	-0.03068897011754422
26060	0
26061	0
26063	-0.02006393899090623
26064	0.03398590121107007
26065	0.004937353059572215
26070	0
26071	0
26073	0.001930550491779745
26074	0
26077	0
26083	0
26084	0
26085	0
26086	-0.014503489058446428
26088	0.0029627730194960087
26090	2.90938884764191e-4
26091	0.01761861288693128
26092	0.013580274377903578
26093	0.003997519457808383
26094	4.1794367853357426e-4
26095	-0.043043621023840586
26097	0
26098	0
26099	0.012101564819058608
26100	-0.0055442050223859785
26102	0
26103	0
26108	0
26112	0.03369594909070823
26115	0.005810946524302396
26118	0.026687178609154826
26119	-0.007684040721759239
26121	0
26122	-0.007620134137340911
26123	0.01330171051303066
26127	0
26128	-0.0022394347845466544
26130	-0.04302095522593115
26133	0
26135	0
26136	0.003968474550324351
26137	0.003938177601341193
26138	0
26145	0
26146	-0.045402917090458364
26147	-0.002250748601447425
2615	0
26150	0.013440670185534536
26151	0.010227991536532909
26152	0.0163393608525233
26153	0
26154	-7.133038784130475e-4
26155	0.03209096902620922
26156	0.028652787229733356
26157	-0.01193039993000915
26160	0
26164	-0.010998445075235449
26166	0.013749128351691491
26167	0
26168	0.027268683567020665
2617	-0.008809514505666131
261726	0.0038045669422059353
261729	-0.011592219941850801
26173	-5.334695448974508e-4
261734	-0.03089764552684229
26175	0
2618	0.012716415953180037
26184	0
26188	0
26189	0
2619	0
26190	0
26191	-0.015153389125033495
262	0
2620	-0.014478263473834945
26205	0
26206	0.013287123704462911
26207	0
2621	0
26211	-0.01333131919397572
26212	0
26219	0
2622	0
26220	0.041008349972946244
26224	0.012054432560913484
26225	0
26226	0
26227	-0.01292107078274672
26228	-0.009796510294764813
26229	-0.009081906099210125
2623	0.06526007228904036
26230	0
26231	0
26232	0
26233	0.007612136452915929
26234	-0.014481767565715422
26235	0
26238	-0.013148611964880657
26239	0
2624	0.04461924130077884
26240	-0.06663588454665224
26245	0
26246	-0.00365245576390465
26247	0
26248	0.004538187799844819
26249	0
2625	-0.08794339204599867
26251	0
26253	0.03118607833116936
26254	0
26256	0
26257	0
26258	-0.018451811274069058
2626	-0.019113539992517935
26260	-0.021598523966884862
26261	0.005210355872570459
26262	0
26263	0
26266	-0.00482833014835663
26267	-0.024664859535797785
26268	-0.011443278210199699
26269	0
2627	-0.0022471722318555113
26270	0
26271	0
26272	-0.03975963545502502
26273	0
26275	-0.036050646939406884
26276	0.01087655281782567
26277	-0.0015392684744167063
26278	0
26279	0.02939601330888115
2628	0.09395627405333368
26280	0
26281	0
26284	0
26285	0.006943810062045522
26286	0
26287	0
26289	0.03356396360073396
26290	0.029563050865488903
26291	0.009959555733881872
26297	-0.011624291518683284
26298	0
26301	0.010907142303750561
2631	0
2632	-0.013037164183577926
2633	0.05891167940783098
26330	0
26333	-0.02122520095032707
26338	0
26339	0
2634	0.0015688885881951044
2635	0
26353	0
26354	-0.008578008896234796
26355	0
2637	0
2638	-0.02028092675387086
2639	0
2641	0.03550253067392019
2642	0.0049623942706348125
2643	-0.06267834149716879
2644	0
2645	0.024460719717050015
2646	0
26468	0
26469	0
2647	0.005159234006523792
26470	0
26471	-0.00392475805672525
26476	0
2648	0.01446489782840071
2649	0
26492	0
26493	0
26494	0.005920971035056649
26496	0
26499	0.018998832324302092
265	0
2650	0.029908696442889158
26502	-0.005588339101549131
26503	0
26504	0.010228836069564753
26505	-0.006533122483562754
26507	0
26508	-0.006265339121739423
26509	0
2651	-0.00984283435514837
26511	-9.066920076077646e-5
26512	0.032785050549985054
26515	0
26517	0.011035631500045924
26519	-0.003551926792632816
26520	0
26521	-0.0014908070979810716
26523	0
26524	0.03305717729256217
26525	0.007160564833482251
26526	-0.012930379928071901
26528	0.013071287599917842
26529	0
26531	-0.0258382662328671
26532	0
26538	0
26539	-0.004452433736839351
26548	0
26574	0
26575	0.01666937925057675
26576	0.030922331385474136
26577	-0.011337982046416006
26578	0
26579	0.06407558192679537
2658	0
26585	-0.01546698803534628
26586	0.02180875146608211
26589	-7.984178649789933e-4
26595	0
266	0
2660	0.0031570135779082097
26608	0.010489793927277443
2661	-0.02037051255609709
26610	0.015200721065439519
2662	0
2664	0
2665	0
26658	0
26659	0
266629	-0.0328755201775572
26664	0.0012158532136150888
266655	0.039164728009510694
266675	0
266722	0
266727	-0.07772015540913652
266743	0
266747	0.01338874291464348
2668	0
266812	0.0019511546068484208
26689	0
2669	0
266917	0
266919	0
26692	0
266977	0
267	9.920854377012478e-4
2670	0.021551115879917034
267002	-0.028045101943906116
267012	-5.268389871982066e-4
26707	0
2671	0.03755103452185422
26716	0
2672	-0.00851650525196428
2673	-0.01976578319253306
2674	0.021633884274574834
26740	0
26747	0
2675	0
26750	-0.029605405862949883
26751	0.025519956446998678
2676	0.0012769600511574933
2677	0.011120813851460081
26775	0.028873323306296248
26780	0.05124627446891618
26784	-0.13009159991846508
268	-0.01782203822114019
2681	0
26821	-0.06956725496338327
2683	0.00879758643856828
2686	-7.470615073363892e-4
2687	0
26872	-0.05256592568865238
26873	-0.04547497852135113
2688	-0.009005627220346677
2689	0
269	-0.009217394941411498
2690	0.03267594732770665
2691	0
2692	0
2693	0
2694	0
2695	0
26952	0
26953	0
26958	-0.043131822083287044
26959	0
2696	0.048536650394438996
26960	0.02359135437049358
2697	-0.01267949188464685
26973	0.03790272403196339
26974	-0.007420181640386211
26984	-0.010472950558674692
26985	0
26993	0
26994	0
26995	-0.009142070348437293
26996	0
26998	0
26999	0
27	-0.0019096655904849958
270	0.025497809936154994
2700	0.0015228896702629562
27000	-0.025687109469606676
27005	-0.019751184176851875
27006	0.007255530348134857
2701	0
27010	0.01742029397249124
27012	0.007558881378663505
