gene	male-infant-fine-3
4150	0
415056	0
4151	0.008515261677772855
415116	0
415117	0
4152	0
4153	0
4154	-0.010683671988545687
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	-0.004450812416996415
4163	0
4166	0
4168	0
417	0
4170	0
4171	0
4172	0
4173	0.011567478381841285
4174	0
4175	0
4176	0
4179	0
4184	0
4185	0
4188	-0.00854252026616709
4189	0
419	0.003860799537989952
4190	0
4191	0
4192	0
4193	0
4194	0
4199	0
420	0
4200	0
4201	0
4204	-0.0215171980302164
4205	0
4208	0
4209	-0.001828572276521166
421	0.020541620181546524
4210	0
4211	0
4212	0
4214	0
4215	0
4216	0
4217	0.00245848029270639
4218	0
4221	0
4222	0
4223	0
4224	0
4225	-0.004113483099272268
4232	0.00379102700950405
4233	0.005299988057068516
4234	0.0012945282166232155
4236	0
4237	0
4238	0
4239	-0.011435744584820086
4240	0.035613488147710426
4241	0.01174635438969991
4242	-0.008764962330970995
4245	0
4246	0
4247	0.019394668664998664
4248	-0.0068593234833836435
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	-0.006914570008623781
4258	0
4259	0
4261	0
4267	0
427	0
4277	0
4281	0
4282	0
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
429	-0.0047812607764516485
4291	0
4292	0
4293	0
4294	0
4295	-0.0024784974122628745
4296	0
4297	0
4298	0
4299	0
43	-0.014759479606581364
430	0
4300	0
4301	0
4302	8.763834051959842e-4
4303	-0.006681785057212298
4306	0
4308	0
4311	0
4312	0
4313	0
4314	0.023270191188011238
4316	-0.008495066526503314
4317	0.007207572376158781
431707	-3.327227827041771e-5
4318	0
4319	0.00641479426305709
432	-0.021952991388997294
4320	-0.02458405937378058
4321	0
4322	0
4323	0.0018228813925979018
4324	0.012142042475060878
4325	-0.00984718252718242
4326	0
4327	0.00450374545856598
4329	0.012920363758893851
433	0
4330	0
4331	0
4332	0.013130213189296263
4335	0
4336	0.04287921989415003
4337	0
4338	0
434	0
4340	0.002481248147810542
4342	0
4343	0
4345	0
435	0
4350	0
4351	0
4352	-0.018522281112924907
4353	-0.025344654853244827
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4363	0
438	0
43847	0
43849	0
439	0.025698868678456603
439916	0
439921	0.00677578305899727
439927	0
439931	0
439933	0
439941	0
439949	0
440	-0.006037714989032518
440026	0.008072972885016355
440028	0
440073	0
440087	0
440104	0
440119	0
440132	-0.003478221433741835
440145	-0.010693705085124313
440173	0.008641510739937278
440184	0.004301866025940014
440193	-0.00752618835514707
440275	0
440279	0.02729207771769458
440288	-0.0014472085209624077
440307	0
440335	0
440348	0.014874719287820965
440356	0
440387	0
440416	0
440465	0
440498	0
440503	0
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0
440699	0
440704	0
440712	-0.0032637738911298155
440730	0
440738	0
440757	0
440823	0.007812216763247051
440829	0.0016025287264675582
440836	-0.006343895594530973
440854	0
440900	0
440944	0
440952	0
440956	0
440957	0
441009	0
441024	0
441025	0
441046	0
441054	-0.015350349583818538
441058	0
441061	0.00923243872734472
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0.008928008217976555
441179	0
441212	0
441263	0
441355	0.001787928772024848
441476	0
441478	0
441549	0
441601	0
441631	-2.2659262859866334e-4
441666	0
441869	-0.006562728920293658
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0.01683994695969964
4435	0
4436	0
4437	0
4438	0
444	0
4440	0
445	0
4477	0
4478	0
4481	0.003408008193637435
4482	0
4485	0
4486	0
4487	-0.002379291581114313
4488	0
4494	-0.06847192378398913
4495	-0.05154712728912288
4499	-0.038626014035441865
4501	0
4502	-0.019254730835257843
4504	0
4507	0
4515	0
4520	0
4521	-0.002757324198798479
4522	0
4524	0
4528	0
4534	0
4542	0
4543	0
4544	0
4547	0.002716737605867293
4548	0
4552	0
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.0051865868085024195
4593	0
4594	0
4595	0
4597	0.019243332658048062
4598	0
4599	0
460	0
4600	-0.0021416046308467365
4601	0
4602	-0.02019290593288155
4603	0
4604	0
4605	0
4606	0
4607	0.00608707703265469
4608	-0.0035986770342477112
4609	0
4610	0
4613	0
4615	0.0055648990442396275
4616	0
4617	0
4618	-3.6535066349226473e-4
4619	0
462	0
4620	0
4621	0
4622	0
4624	9.550886056141584e-4
4625	0
4626	0
4627	0.005659642050861691
4628	-0.007631586273263735
4629	0
463	-0.021517678117092102
4632	-0.01101594696756846
4633	0
4634	0.015967377576749275
4635	0.026906740790390102
4636	0
4637	0
4638	0
4640	0
4641	0
4642	-0.0018012761056047965
4643	0
4644	0
4645	-0.01807971679877935
4646	0
4647	0
4648	0.007438411814057494
4649	0
4650	0
4651	0.007324792169265959
4653	0
4654	0
4656	-0.0067219799866011665
4659	0
466	0
4660	-0.012449061221984515
4661	-0.003688987578950213
4664	0
4665	0
4666	-0.003622203428139405
4668	0
4669	0
467	-0.024487041186372807
4670	-0.0034433354500349725
4673	0
4674	0
4675	-0.010338785681523369
4676	0
4677	0
4678	0
4680	0
4682	0
4683	0
4684	0
4685	0
4686	0
4688	0
4689	-0.003471373134909032
4690	0
4691	0
4692	0.0012187384967449868
4693	0
4694	0
4695	0
4696	0.0014316957527085005
4697	0.019145923135354924
4698	0
47	0
4700	-0.013326854371610799
4701	0
4702	0
4703	-0.011054034467606083
4704	4.324226004690554e-4
4705	0
4706	0
4707	0
4708	0
4709	0
471	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
472	0
4720	-0.006242059831790629
4722	0
4723	0
4724	0
4725	-0.003941959207703658
4726	0
4728	0
473	-0.00162960116559319
4731	0
4733	0
4734	-2.726331933947096e-4
4735	0
4738	0
4739	-0.03312803002416576
474	0
4741	0
474344	0
474354	0
4744	0
4745	0.008833348880714036
4747	0
475	-0.004343923594653966
4750	-0.007093707567103734
4751	-0.0055130267331159255
4752	0
4753	0
4756	0
4758	0
4759	0
476	0
4760	0
4761	0.03710851007729977
4762	0
4763	0
477	0
4771	0
4772	-0.0017428725740775107
4773	0
4774	-0.01970698673365522
4775	-0.009884914861398007
4776	-0.013453229892385878
4778	0
4779	-0.010558366216808498
478	-0.025913318395892535
4780	0
4781	-0.01682494535389071
4782	-0.012607879422675829
4783	0
4784	-0.011362350657596975
479	0.0055635722212847285
4790	0
4791	0
4792	-0.012931504171641411
4793	0
4794	1.0395352927739879e-4
4795	0
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0.006238987342686349
4802	0
4803	0.01633053378115512
4804	0
4807	-0.003739070576129713
4808	-0.007046779942486413
4809	0
481	0.002401320376657247
4810	-0.0019310054615608928
4811	0.011410783453353645
4814	0
4815	-0.015722094152748507
4817	0
4818	0
482	0
4820	0
4821	0
4824	-0.021649954766368263
4825	0
4826	-0.04457727082394789
4828	0.025776031221487448
4829	0
483	0
4830	0
4832	-0.003754561361645941
4833	0
4835	0
4836	-0.007047309844623439
4837	0
4838	0
4839	0
4841	0
4842	7.317981201606294e-5
4843	0
4846	-0.011617760220473353
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0
4858	0
4860	-0.007153235346471033
4861	-0.0047248036180005315
4862	0.02130786125693438
4863	0
4864	0
4867	0.0037370467297311053
4868	0
4869	0
487	-0.011871167828639773
4878	0.017181266462929647
4879	0.021464787161752447
488	0.013084976209541745
4880	0
4881	0
4882	0
4883	-0.009990554270521259
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0.007281678607958534
4893	0
4897	0
4898	-5.120605815304837e-4
4899	0
490	0.003689806291713026
4900	0.028055863731657776
4901	0
4902	0.0035078181953465113
4905	0
4907	0.021090379838521658
4908	0.02612828508953513
4909	0
491	0
4913	0
4914	-0.009272833639236894
4915	0
4916	0
4917	0
4919	0
492	0
4920	-0.005286453056706452
4921	0
4922	-0.041272372412588486
4923	0
492307	0
492311	-0.0037834214311877334
4924	0
4925	0
4926	-0.01350901449751982
4927	0
4928	0
4929	-0.018070312586497942
493	0.02767096977970778
4931	0
4935	-0.015864964574793222
493753	0
4938	-0.0034601804075097974
493812	0
493856	0.006286997542674031
493861	0
493869	0
4939	0
493911	0
4940	-0.003797138835114241
494115	0
494143	0.0038622496830948106
4942	0
4943	0
494470	0
494513	0
494514	-0.016784244382852902
4946	0
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	8.02381480930884e-4
4973	0
4974	0.004307888881727724
4975	0
4976	0
497634	0
4978	0.018642430640105023
498	0
4982	0.0013446339542429945
4985	0
49854	0
49855	0
49856	-0.002997642689541786
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0.003918683474898226
4995	0.03892898045703763
4998	0
4999	0
50	0
5000	0
5001	0
5002	0
5003	0
5004	0.05204104413499146
5005	0.002741168392593087
5007	0
5008	0
5009	0
501	0
5010	0.028075421531696745
5013	0
5015	-0.019474474099529248
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0.013607431881721187
5025	0
5026	0
5027	0
5028	0.0048128343707119405
5029	0
5030	0
5031	0
5033	0
5034	0
503519	0.027555302571107814
503538	0
503542	0
503569	0.04155399017217774
5036	0
503693	0
5037	0
5042	0
5045	0
5046	-0.0014180760858691
5047	0
5048	0
50484	0
50485	0
50486	0
50487	0
50488	-0.0029906151384685308
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	0
5051	0
50511	0
50512	0
50515	-0.011984372269850888
5052	0
5053	-0.014402767397542897
5054	0.049052502988554715
5055	0.05376246296652784
5058	0
506	0
50604	0
50613	0
50614	-0.01693880119550935
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0
50628	0
5063	-0.0013541648801927695
50632	0
50636	0
5064	0
50640	0
50649	0.003945822234381077
50650	0
50651	0
50652	-0.0319130605482734
5066	0
5067	0
50674	0
5068	0
5069	0
50700	0
5071	0
50717	0
5073	0
5074	0
5075	0
5076	0
5077	0.04920799504744264
5078	0
5079	-0.0011458980737627676
5080	0.007724750587038517
50801	0
50804	0
50805	0
50807	0
50808	-0.003476747291295553
50809	0
5081	0
50810	0.008335845948734079
50813	-5.052247475794406e-5
50814	-0.003911409585925571
5082	0
5083	-0.009017377991456148
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0
50852	0
50853	0
50854	5.071586693120857e-5
50855	0
50856	0
50859	-0.01071673290678506
50861	-0.007233542557588789
50862	0
50863	0
50865	0.018723933259708673
5087	0
5089	0.005754057318091731
509	0
5090	0
5091	0
5092	-0.0032964634804799396
5093	0
50937	0
50939	0
5094	0
50940	0
50943	0
50944	0
50945	0
5095	0
5096	1.2246896065046083e-4
50964	0
5097	0
5098	0
5099	0
50999	0
51	0
5100	0.0010465276757579687
51000	0
51001	0
51002	0
51003	0
51004	0
51005	0
51006	0
51008	0
51009	0.003559631474159637
5101	0
51010	0
51011	0
51012	0
51013	0
51014	0
51015	0
51016	0
51018	0
51019	0
51020	0
51021	0
51022	-0.0034841343610523675
51023	0
51024	0
51026	0
51027	0
51028	0
51029	0
51031	0
51032	0
51035	0
5104	0.01201266269491833
51042	0
51043	0.024652579705312247
51046	0.0072880327680094085
5105	0
51050	0
51052	0
51053	0
51054	0
51056	0
51057	0
51058	0
51059	0
5106	-0.019722927258024516
51060	0
51061	0
51062	0
51063	0
51065	0
51066	0
51067	0
51068	0
51069	0
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0
5108	0
51081	0
51082	0.022151828191497632
51083	0
51084	-2.950178606640452e-4
51085	0
51087	-0.004348474353215641
51088	0
51090	0.027849305979826693
51091	0
51092	0.0027042253842089574
51093	0
51094	0
51095	0
51096	0
51097	0
51098	0
51099	0
5110	0
51100	0
51101	0
51102	0
51103	0
51104	0.010971379724284662
51105	0
51106	0
51107	0
51108	0
51109	0
5111	0
51110	0
51111	0
51112	-1.184225350984239e-4
51114	0
51115	0
51116	0
51117	0
51118	0
51122	0
51123	0
51124	-0.0019198607676850926
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	0
51133	0
51134	0
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	0.00768772442558028
51146	0
51147	0
51148	-0.012455076197363229
51149	-0.0034847591851398852
51150	0
51151	0
51154	0.006759089259343965
51155	0
51156	0
51157	0
5116	0
51160	-0.010442785019723146
51161	0
51162	-9.017096118633566e-4
51163	0
51164	-0.0038279432103278865
51166	0
51167	-0.020863117851382784
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0
51176	0
51177	0
51179	0
5118	0.006293742764607854
51181	-0.01144691560775369
51182	0
51184	0
51185	0
51186	0
51187	0
51188	0.007766759375686146
5119	0
51191	0
51192	0
51193	0
51195	0
51196	-0.0015237142170792777
51199	0
51200	0
51201	0
51202	0
51203	-0.003362764840816709
51204	0
51205	0
51206	0
51207	0.013190134146192826
51208	0
51209	0
5121	0.0036171607712978753
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0
51227	0
51228	0
51230	-0.01234654612645111
51231	0
51232	0.0312621308430131
51233	-0.014066525228536835
51234	0
51236	0
51237	0
51239	0
51244	0
51246	0
51247	0
51248	0
51249	0
5125	0
51250	-1.7278774654636744e-6
51251	-0.0012262333571873287
51252	-0.0032586081603618567
51253	0
51255	-0.004024706830298519
51256	0
51257	0.006785151537623414
51258	0
51259	-0.008663209736529951
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0
51267	-0.03591445282010903
51268	-0.006886420435127695
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0
51276	0
51277	0.01353249315965353
51278	0
51279	0
5128	0
51280	0
51281	0
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	9.476178569176756e-4
51291	0
51292	0
51293	0
51294	-0.0013836902187504194
51295	0
51296	0
51297	0
51298	-0.005999500443325515
51299	0
513	0
5130	0
51300	0
51301	0
51302	0
51303	0
51304	0.001596680439481151
51305	0
51306	0
51307	0
51308	0
51309	-0.028443526697335304
51310	0
51311	0
51312	0
51313	0
51314	0
51315	0
51316	0.0037686716650093184
51317	0
51318	0
51319	0
5132	0
51320	0
51321	0
51322	0
51324	0
51327	0.018696352954009402
51329	0
5133	0
51330	0.024363717755852023
51332	0
51333	-0.005991864404052817
51334	0
51335	0
51337	0
51338	0.011652019578416082
51339	0
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0
51350	0
51351	0
5136	0
51360	0
51361	-0.016182643055341853
51362	0
51363	0.0012449680759031743
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	0.004597383962472523
51375	0
51377	0
51378	0
51379	0
5138	-0.022388245935038114
51380	0
51382	0
51384	0.0038977629790131474
51385	0
51386	0
51388	0
51389	0
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0
51411	0
51412	-0.011661387602966786
5142	0
51421	0
51422	-0.004279114893901101
51426	0
51427	0
51428	-0.003507573741660045
51429	0
5143	0
51430	0
51433	0
51434	0
51435	0.007207680385006784
51438	0
51439	0
5144	-0.056198430160567456
51440	0.004014600301357595
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	-3.541977263670518e-4
51454	0.013172134092449257
51455	0
51458	0
5146	0
51460	0
51465	0
51466	0
5147	0
51471	0
51473	0
51474	0
51475	0
51477	0
51479	-0.006991045646688968
5148	0
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0.0016603249649773516
515	0
5150	0
51501	0
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0
51513	-0.007291183936654198
51514	0
51517	-0.007405386583180121
5152	0
51520	0
51522	0
51523	0
51524	0
51526	0
51527	0
51528	0
51529	0
5153	0
51530	0
51531	0
51533	0
51534	0
51535	0
51537	0
51538	-0.0020647322978158502
5154	-0.014325768738747857
51542	0
51545	0
51547	0
51548	0
5155	0
51550	0
51552	0
51555	0
51557	0
51559	0
5156	0
51560	0
51561	0
51562	0
51564	0
51566	0
51567	-0.009361991426224738
51569	4.665827344260507e-4
5157	-0.012927836926158696
51571	0
51573	0
51574	0
51575	0
5158	0
51582	0
51585	0.0022277645491991763
51586	0
51588	0
5159	-0.02341935839103467
51592	0
51593	-0.005705611454068318
51594	0
51596	0
51599	-0.019179906929442332
516	0
5160	-8.126739329480739e-4
51601	0
51602	0
51603	-0.005276394481854152
51604	-0.004597411996922338
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0.00232694318267779
51619	0
5162	0
51621	0
51626	0
51629	0
5163	0
51633	0
51634	0
51635	-0.00758899191053234
51637	0
51639	0
5164	0
51642	0.0012666385829215629
51643	0
51645	0
51646	0
51647	0
51649	0
5165	-0.010190816848987282
51650	0
51651	0
51654	0
51655	-0.013937471408388078
51657	0
51659	0
5166	-0.016194765149345983
51660	0
51661	0
51663	0
51665	0
51666	0
51667	0
51668	0
51669	0
5167	-0.03164732275037931
51673	0
51676	0
51678	-0.021056927066475536
5168	0.021389297673665517
51684	0
51686	0
5169	-0.0032387771124955584
51690	-0.009141979601242313
51691	0.004361484256326204
51692	0
51693	0
51696	-0.004584260472811771
51699	0
517	-0.01957951755241078
5170	0
51700	0.01037172139060581
51701	0
51702	0
51703	0
51704	0
51705	-0.008997750312638643
51706	0
51710	0
51714	0.004981163603767468
51715	0
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	-6.807113422171866e-4
51728	0
51729	0
5173	0
51733	0
51734	0.006601202686186576
51735	0
51738	0
51741	-0.01091077049233502
51742	0
51744	0.014714599522002181
51747	0
5175	0
51750	0
51751	0
51752	0.004067027680188804
51754	0
51755	0
51759	-0.005277001652650071
5176	-0.004508580915746846
51760	0
51761	0
51762	0
51763	0
51764	0
51765	-0.0019152774985828668
51768	0
51773	0
51776	0.0013448747630275223
51778	0.0042461802029335445
5178	-0.025487855608635167
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	0
51808	0
51809	0.0027762396727910687
51816	0
5184	-0.006160286291504093
5187	-0.003804991247367989
5188	0
5189	0
5190	0
5191	0.002427937162013773
5192	0
5193	-0.015649666437021547
5194	0
5195	0
5196	-0.0168266192794669
5197	0
5198	0.010210904282042594
5199	-0.009339792775186057
52	0
5201	-0.0016588145226413425
5202	0
5203	0
5204	0
5205	0
5207	0
5208	0
5209	0
521	0
5210	-0.0061393554210749475
5211	0
5212	-0.011611145190845128
5213	0
5214	0.01216618520596236
5216	0
5217	0
5218	-0.00407408941659482
522	0
5224	0.025660759969956554
5225	0.0280835975114053
5226	0
5228	-0.019458667442757628
5229	0.01050198130237164
523	0
5230	0
5232	0
5236	-0.0038231881210414325
5238	0
5239	0
5241	0
5243	0
5244	0.0185590470454106
5245	0
525	0
5250	0
5251	0
5252	-0.005427844097347005
5253	0
5255	0.003890517085242095
5256	0
5257	0
526	0
5260	0
5261	0.0038880577066911924
5264	0
5265	0.014551679927087493
5266	-0.042900463654882266
5267	0
5268	0
5269	0
527	0
5270	0.02140196331572184
5271	0.0015285242107356011
5272	0
5273	0
5274	0.0018071433399668782
5275	0
5276	0
5277	0
5279	0.013511705900891676
528	0.001866614109965978
5281	0
5283	0
5284	-0.003811954125882363
5286	0
5287	0.006798419153628908
5288	-0.013815167623181718
5289	0
529	-0.005308162980807737
5290	0
5291	0
5292	0.017927812001646393
5293	0.0032734551664162894
5294	0.010144008219365187
5295	0
5296	0
5297	-0.0013163139592658225
5298	0
53	0.0037955556051915136
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0
5307	0.013491328342860164
5308	0
5309	0
5310	0
5311	0
5313	-0.02345183959618377
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0.021070063180546574
5320	0
5321	0
5322	0.03288255677055539
5324	0
5325	0
5326	0
5327	0.02322772353671546
5328	0.02385774716226147
5329	-0.0020204778620079586
533	0
5330	0
5331	0.0037106651682164787
5332	0
5333	0
53335	0
53336	0
53339	0
5334	0
53340	0
53342	-0.030236737046433496
53343	0
53344	0
53345	0
53346	0
53347	0
53349	0
5335	0.018666096030020358
53353	0
53354	0
53358	-0.012876679888725814
5336	0
5337	-0.02500239963600213
53371	0
53373	0
5338	0
5339	0.007107149407468469
534	0.006678737058935712
5340	0.005233878345597774
53405	0
53407	0
5341	0
5345	0
5346	0
5347	0
5348	0.005440149983333685
5349	0
535	-0.003483021542110349
5350	0
5351	0
5352	0
5354	0.031215475907144116
5355	0
5356	0
5357	-0.008409116580660757
5358	0
5359	0
5360	-0.0014982091063371302
5361	0
53615	-0.004596671422605267
53616	-0.001534141410508303
5362	0
53630	0
53632	0
53635	0
53637	-0.005165381067731718
5364	0
5365	1.5533789513969289e-4
5366	0
5367	0
5368	0
537	-0.001863934147505958
5370	0
5371	0
5372	-0.007045689114864622
5373	0
5375	0.004100037237973878
5376	0
5378	0
538	-0.011491434481783303
53820	0
53822	0
53826	0
53827	0
53828	0
53829	0
53831	0
53832	0
53833	0.00396712927172789
53834	0
53836	0
53838	0.0018980737658118795
53841	0
539	0
53904	0
53905	0
53917	0
53918	0
53919	0.011486120171940102
5393	0
53938	0.007279499531188793
5394	0
53940	0
53942	0
53944	-0.0010046939276760758
53947	0.008824997651308817
5396	0.0022434458839798084
53981	0.004638701666478845
54	-0.01327454760963303
540	0
54014	0
54020	-0.009392686508517751
54033	-0.021048840276682284
54039	0
54058	0
54059	0.0074539635775886645
5406	0.008542334783685854
54069	0
5407	-0.00810185525519501
54072	0
5408	0
54084	0
54088	0
5409	0
54093	0.005229365061682762
54097	-0.021432550128007113
54101	0
54102	-0.008131311502408471
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.006116828362901248
54143	0
541468	0.01657776859288026
54148	0.007775626083018058
54149	0
541565	0
54165	0
54187	0
5420	1.8411851261067438e-4
54205	0
54206	-0.00700025538760039
54207	0
54209	0
54210	0
54212	0
5422	-0.00362534299294372
54221	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0.02888417417611466
5429	0.00963948112936702
5430	-0.0031927020235011662
5431	0
5432	0
54328	0
54329	0
5433	0
54331	7.732410937835631e-4
54332	0
5434	-0.010910319260440388
54344	-0.02154579503453111
54345	0.013618981603321076
5435	0
5436	0
54360	-0.017894308792405503
54361	0
54363	0
5437	0
5438	0.001825701536402232
54386	0
5439	0
5440	0
54407	0
5441	0
54413	-3.557541984795724e-4
54414	0
54429	0
5443	0
54431	7.101463705520998e-4
54432	0
54433	0
54434	2.849439758963131e-4
54436	0
54437	0
54438	0
54439	0
5444	0
54440	0
54442	0
54443	-0.03086349159367939
5445	0
54453	-0.008840852850497747
54454	-0.001621062677474885
54455	0
54456	0.019828359684588702
54457	0
5446	0.014917533297146481
54460	0
54461	0
54462	0
54463	0.0163365345204117
54464	0
54465	0
54467	0
54468	0
5447	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	0
54478	-0.00491210139956387
54480	0
54482	0
54487	0
5449	0
54491	0
54492	0
54494	0
54495	0
54496	0
54497	0.004490355015013637
54498	0.01942198239790165
54499	0
545	0
5450	-0.0011951164266427977
54502	0
54503	0
54504	0
54505	0
54507	0.016152140502556023
54508	0
54509	0
5451	0
54510	0.007872559798847698
54511	0
54512	-0.006619347938882316
54514	0
54517	0.02540668047792698
54518	0
5452	0
54520	0
54521	0
54522	0.0031170632122413393
54529	0
5453	-0.0072092418394898525
54531	0
54532	0
54534	0
54535	0
54536	0
54538	0
54539	0
5454	0
54540	0
54541	-0.005244429692676741
54542	0
54543	-0.0010939119713856695
54544	0
54545	0
54546	0
54549	0
5455	0
54550	0
54551	0
54552	0.008191047170117793
54553	0
54554	0
54555	-0.0014207553082747988
54556	0
54557	0
54558	0
5456	0
54566	0
54567	0
5457	0
54576	0
54578	0
5458	0
54583	0
54584	-0.009176091436647117
54585	0
54586	0
54587	0
5459	0
54596	0
546	0
54602	0
54606	0
54617	0
54619	0.0019450867114446354
54620	0
54621	0.04205061112174808
54622	0
54623	0
54625	0
54626	0
54627	0
54629	0
5463	0
5464	0
5465	0
54660	0
54662	0
54663	0
54664	0
54665	0
5467	0
54674	0.0066717291790291365
54675	0
54676	0
54677	0
5468	0
54680	0
54681	0
54682	0.004316095103280361
5469	0
547	2.57667230363998e-4
5470	-0.007876834502078775
54700	0
54704	0
54707	0
54708	0
5471	0
54714	0
54715	0
54716	0
54726	0
5473	0
54732	0
54733	-0.005984901313142909
54734	0.007919366361792373
54737	0
54738	0
54739	0.028367226720395464
54741	0
54742	0
54749	0
5475	0
54751	0
54752	0
54753	0
54756	0.003848963410367423
54757	0.021765147629788012
54758	0
5476	-0.0010384498105805457
54760	0
54762	0
54763	0.008515797450251342
54764	0
54765	0
54766	0.0044976735442426
54768	0
54769	0
54776	0
54777	-0.0031623263339190873
54778	0
5478	0
54780	0
54784	0
54785	0
54788	0
5479	0
54790	-0.0057659407525143995
54795	0.008917203745856982
54796	-3.629782934225661e-4
54797	0
54798	0
54799	0
5480	0
54800	0
54801	0
54802	0
54805	0
54806	0.008483627948781764
54807	0
54808	0
54809	0
5481	0
54810	0
54811	0
54812	-0.0025865444504749886
54813	-0.0072673736196510064
54814	0.006195039553172279
54815	0
54816	0
54819	0
54820	0
54821	0
54822	0
54823	0
54825	0
54826	0
54827	0
54828	-0.005863834719216391
54829	0
54830	0
54831	0
54832	0
54834	0
54836	0
54838	0
54839	0.03473079211924693
54840	0
54841	0
54842	0
54843	0.018281923955071815
54845	0
54847	0
54848	0
54849	-0.006217396129616554
54850	0
54851	0
54852	-0.0014206667430426247
54853	0
54854	0
54855	0
54856	0
54857	0
54858	-0.012407838171142162
54859	0
54860	0
54861	0
54862	0
54863	-0.01505191443752566
548645	0
54865	0
54866	0
54867	0
54868	0.0014858995952733698
54869	-0.018734969943701024
54870	0
54872	0
54873	-0.017554409641631404
54874	0
54875	0
54876	0
54877	0
54878	0
54879	0
54880	0
54881	0
54882	0
54883	0
54884	0
54885	0
54886	0
54887	0
54888	0
54890	-0.005379202801110536
54891	-0.0010406994117684884
54892	0
54893	0
54894	0
54896	-0.001880785633846812
54897	-0.014845686789192548
54898	0.0036493439633131165
54899	0
549	0
54900	0
54901	0
54902	0
54903	0
54904	0
54905	0
54906	0
54908	0
54910	0
54913	-0.0018455993117402606
54914	0
54915	0
54916	0
54918	0
54919	0
54920	0.0044594935307722605
54921	0
54922	0
54923	-0.0013762070723160387
54925	0
54926	0
54927	0
54928	0
54929	0
5493	-0.006663610019650092
54930	0
54931	0
54932	0
54933	0
54934	3.093290753699662e-4
54935	0
54936	-0.005363600114552263
54937	0
54938	0
54939	0
5494	0
54940	0
54941	0
54942	0
54943	0
54946	0
54947	0.023693482391863703
54948	0
54949	0
5495	0
54951	0
54952	0
54953	0
54954	0
54955	0
54956	0
54957	0.013874152318622789
54958	0
54959	0
5496	0
54960	0
54961	9.297541108820513e-4
54962	0
54963	0
54964	0
54965	0
54968	0
54969	0
54970	-0.015218995948669399
54971	-0.020946846870087115
54972	0.011247864846796383
54973	0
54974	0
54976	0
54977	0
54978	0
54979	6.396371404407593e-5
5498	0
54980	0
54981	0
54982	0
54984	0
54985	-0.0047732376914111935
54986	-0.006804235811903563
54987	-1.564743603124502e-4
54988	0.022955089897978866
54989	0
5499	0
54991	0
54993	0
54994	0
54995	0
54996	0
54997	0
54998	0
55	-0.009316544632921189
550	0
5500	0
