gene	male-adult-coarse-1
100131755	-8.207529038853045e-4
100131801	0
100131814	-0.02800910133160001
100131816	0
100132074	0.05154988947172174
100132078	0
100132341	0
100132386	8.849434316291372e-4
100132464	0.030577129987889546
100132476	0
100132596	0
100132677	0
100132891	0
100133205	-0.02330082900110762
100133311	-0.0015669694092558081
100133461	0
100133612	0
100133941	-0.06486288452810321
100133985	0.03039772356153059
100134229	0
100134259	-0.06640829873632163
100134368	0
100134713	0
100137047	-0.07656788858391536
10014	0
100141515	0.002231590520642564
100144597	0
100144602	0.023518648426427077
100144603	-2.7002462913730275e-4
100144748	-0.022576903780707907
10015	0.009593742014446262
10016	0
100169752	0
100169989	0
10017	0
100170229	-0.014120996485271785
100170765	0.006021672166594587
100170841	-0.004960721639978295
10018	0
100188893	0.013605116109944328
100188953	-0.05905577357611501
100189589	-0.06291879055587607
10019	0.012225222723425177
100190938	0.04755341992915248
100192379	0.025251319224459234
100192386	-0.009176625443851649
1002	0
10020	4.0075032190503833e-4
10021	-0.015172929432129674
10022	-0.003606335789016191
10023	0.01581835114957794
10024	0.008516783721439488
10025	0
10026	0
100268168	0.009769898768128877
100270679	0
100272147	0.01212063372576875
100286844	0.0038630891738570777
100287015	-0.010716829510776479
100287114	0.004091997354926112
100287177	0
100287366	0.016184007053649748
100287482	0.070067460375922
100287569	0.019158524171036286
100287616	-0.0381427854598224
100287814	0
100287896	0.0379858048091089
100287902	-0.003978397617246581
100287932	0
100288079	0
100288122	0.01667417194868365
100288198	0.014219645835535677
100288413	0.05342333677198812
100288637	-0.005453880038901105
100288797	0
100289092	-0.02569245135969188
100289097	0
100289098	-0.023578093790879717
100289187	0
100289274	-0.0605127771345707
100289341	0.03208658733179254
100289373	0
100289495	0
100289635	0.019495335875597163
100289678	0.02087364858715257
100292680	0
100293516	-3.5454010059012884e-5
100294362	0.06732353941274236
100294720	-0.005926330169399611
1003	-0.010835091245279786
100302691	0.0016874455973685388
100303728	0.017561240050154567
100303755	-0.012556290029670332
100306951	0.02435053387159024
100316904	-0.07843411085856365
100329135	0
100359394	-0.013055244936081276
10036	-0.0666018183229847
100379174	0.011585853864661289
10038	0.04059569667872468
100381270	-0.013918154277498632
10039	-0.049785275707619835
1004	0.06795830231691952
10040	0.005611048720780865
10042	0.0019429036588402824
100422737	-0.013277275090906981
10043	0
10044	0
10045	0.009715218800470295
10046	0
10047	0
10048	0
10049	0
100499171	0
1005	0
10050	0
100500850	0.0898122290651113
100505474	0.002513782753497524
100505478	0
100505495	-0.11891495797086421
100505501	-0.057634737998253555
100505515	0.0029222449405156216
100505538	0
100505540	0
100505545	0
100505549	-0.02556630270364697
100505573	-0.07447751579170026
100505583	0
100505609	0
100505616	-0.040200006224775625
100505619	0
100505622	0.0010596649894051406
100505624	0.007594971013253737
100505641	-0.026085402563327705
100505658	-6.496459041153068e-4
100505659	0
100505664	-0.03552533536545348
100505676	0
100505681	0.023206881695819196
100505685	0.022897407317339854
100505687	0
100505696	0.01625359991402718
100505715	0.016179162903581217
100505718	0
100505738	-0.015685479577048918
100505741	-0.10134533329196542
100505746	0
100505761	0
100505768	0.005567762324888069
100505776	0
100505782	0
100505783	-0.025002690987788716
100505797	0.016188575084555637
100505811	-0.010508205725193617
100505812	-0.0017368471215408086
100505826	0
100505839	0.004163177634774631
100505841	0
100505851	-0.03155792989712016
100505854	0
100505876	0
100505877	0
100505879	0
100505881	0.07544220648498963
100505890	0
100505893	0
100505894	0.08536146942077907
100505933	-0.029810312462864846
100505964	0
100505967	0.013787188938220772
100505975	-0.002283044495586649
100505978	0
100505984	-0.05983256095983486
100505985	0
100505989	-0.030319177425362727
100506012	-0.04110392088259125
100506013	0.025077146901500896
100506022	0.003082981751868948
100506025	0.028375035734969203
100506049	0
100506068	0.041558099698875535
100506071	-0.0018625679056352938
100506082	0.023105143592422536
100506083	0
100506098	0
100506100	0.010917938000570414
100506107	-0.015826444444267507
100506108	-0.025775301555810995
100506113	0
100506115	0.10069804306242262
100506119	-0.004877393047894399
100506122	0
100506125	0
100506126	0.02289201577540689
100506127	0.009685174558391548
100506142	0.007345899697383677
100506144	-0.032616103472565404
100506172	0.02980701061918856
100506175	0
100506195	-0.02297554793727942
100506207	-0.006351895476838405
100506215	-0.02464392744050618
100506229	0
100506237	0
100506243	0.01145817791182659
100506271	0
100506274	-0.02758519199643236
100506286	0.006045459454463397
100506289	0
100506302	-0.048038858915710074
100506314	0.05180517425310339
100506319	0
100506368	0
100506374	0.032474566226584095
100506380	0.1188604996245246
100506385	0.012856918291772702
100506405	0.004488372191015776
100506406	0
100506409	-0.03190847462689383
100506413	0.014001126459055031
100506421	0
100506428	-9.389725814910772e-4
100506433	0.05309498397895715
100506457	0.024976365106659976
100506462	0.002518611911498044
100506465	0.014196596119700299
100506469	0.004003208836858328
100506475	0.008765302783996374
100506489	0
100506492	0.01282970404334311
100506495	-0.011620800944352732
100506497	0
100506498	-0.006211924931299197
100506504	-0.039456015401667426
100506526	-0.010863766934952335
100506527	0
100506530	0
100506540	-0.05730363208174061
100506542	-0.003826184339674951
100506571	-0.00533330463657205
100506581	-0.015776480502497157
100506599	-0.02061930649634062
100506603	-8.941194713394802e-4
100506606	0.04590015060726722
100506622	0
100506655	0.022761709302241216
100506660	0.0012936748983150182
100506668	0
100506675	0
100506677	0
100506679	-0.023058371617266683
100506680	0
100506686	-0.07351173342367931
100506691	0
100506696	0.009745313446969158
100506697	-0.022689493035757395
100506710	-0.010460448699326946
100506713	-0.007657007781303303
100506714	0
100506724	0.021802026811103572
100506733	0
100506742	0
100506755	0.06012709985540062
100506757	0.021619124375920982
100506765	0.005164278215151397
100506776	0.012276754843162764
100506779	0
100506790	0
100506791	7.720521409615995e-6
100506795	0
100506797	0.024988327642742773
100506826	4.0307767785609184e-4
100506827	-0.033650085532877905
100506834	-0.004178615599963261
100506840	0
100506866	9.411711603435304e-4
100506874	0
100506895	0
100506907	0
100506922	0.031089691677742424
100506930	-0.04275482872208281
100506963	-0.06515443639459027
100506994	0.01796033393649813
100506999	0.011665114797594082
100507027	0
100507034	-0.045632380397763496
100507050	0
100507057	-0.004234815778946457
100507058	0.0021275745951978412
100507059	0.0016193810396742665
100507062	-0.011739262401005179
100507064	0.01406904227214426
100507086	0
100507114	0
100507117	-0.016714520161457542
100507143	0
100507156	0
100507171	0.040713740534651856
100507173	0
100507203	0
100507206	0
100507240	0
100507246	0.005473712867736283
100507250	0.09926518156272163
100507254	-0.021445765612762353
100507257	0.04882398435517802
100507261	5.554369304748386e-4
100507266	0
100507274	0
100507277	0
100507283	0.0065965883107365125
100507290	1.8367086410319016e-4
100507300	-0.027188951917191933
100507303	-0.08428848768731874
100507316	0.025750049724645643
100507331	0.019383234134978573
100507336	0.05036209328604467
100507362	0
100507384	0.00753484376321862
100507388	-0.013128712094588086
100507389	0.06443704883563993
100507391	-0.010552073146050549
100507392	0.0227397151634473
100507403	0
100507421	0.02780841091738765
100507423	-0.017917281158153876
100507428	0
100507433	0
100507436	0
100507459	0.044379431365606736
100507461	-0.004339837158618909
100507462	0
100507463	0
100507468	0
100507470	0.0070785385056759765
100507475	0
100507477	0.03193249230272771
100507487	0
100507495	0
100507506	0
100507524	-0.002133925532504912
100507527	-0.010017529534370547
100507533	-0.030609465245977442
100507534	0.02330301015637111
100507537	0
100507540	-2.1645568265891345e-4
100507547	-0.01925634298317718
100507564	0.028511563158639345
100507567	0.0035920474739472206
100507584	0
100507600	0
100507602	-0.02563282001683716
100507605	-0.026191138530439178
100507629	0
100507632	-0.07406787947904173
100507642	0
100507650	0.037275572475699494
100508631	0
10051	0
10052	0.017533061679895517
100526820	0
100528062	0
10053	0.00991804941534832
100533106	7.42436941225686e-4
100533178	-0.011749790088208055
100533182	0.02247698680040188
10054	0
10055	0.016249771066372057
10056	0
10057	0
10058	0.05053849513656104
10059	-0.009255039924771134
1006	-0.01474492598251738
10060	0
10061	-0.03869277874626126
10062	-0.008588521081620445
100628307	0
100631378	0
100652740	0.006096567471504578
100652791	0
100652824	0
100652853	0
100652911	0
100652929	0
100652999	-0.022628667672141632
10066	0
10067	0
10068	0.050023586516638234
10069	0
1007	-0.012999317719893029
10071	0
10072	-0.04138844620053502
10073	-0.028696265982394265
10075	-0.00898674889792331
10076	-0.009909394570189592
10077	-0.0480683257595714
10078	0.01569632901723896
10079	0
1008	0
10081	0.02164582813673879
10082	0
100820829	0.015029111018275499
10083	0.028362673014544707
10084	0.006480805700128521
10085	-0.057490240474796506
100852408	-0.014596885335680451
100852409	0
100859921	0
100859930	0.03094701643288631
10086	-0.02733433395189596
100861552	0.008278035172772499
100861553	0
100861554	0.033733784409131315
100861573	0
100862662	-0.05599426576875034
100862671	-0.08354799577728436
100862679	0.038517157790436365
100862680	-0.015241027440891132
100862704	2.423398390658544e-4
10087	0
100873930	-0.013765278654675177
100873942	0.0034234108180001533
100874012	-0.003932642841114543
100874018	0
100874021	0
100874032	0.016324107971395746
100874051	0
100874063	0
100874143	0
100874178	0
100874182	0.0010382780304446502
100874187	0
100874194	-0.01482131522334627
100874195	0
100874205	0
100874239	-0.0030556151055558278
100874251	0.004141379870802335
100874253	0
100874323	0
100874362	0.07288258070583507
100874365	0.03222419423110808
100885778	0.00627332210063308
100885781	-0.037448601042630834
100885798	0
100885848	-0.013264744435632162
10089	0
1009	-0.06302953310390319
10090	-0.006914863390485234
10092	0.023251901589162485
10093	0
10095	-0.002329096977655853
10096	0
10097	0
10098	0.039039547444051415
10099	0
100996246	-0.02584262137650897
100996251	0
100996279	0
100996286	0.07492167219690142
100996301	0
100996307	0.011848630530384058
100996342	-0.0049232911224389745
100996419	-0.012341414604839127
100996425	0.025728320956042584
100996455	0
100996485	0.014446210419780763
100996490	-0.019869211725819028
100996492	0
100996570	0
100996579	-0.01154987448733826
100996590	0.07127496989713378
100996624	0
100996671	0.0038084939864274072
100996694	0
100996702	-0.007899509310664408
100996902	0
101	0
1010	-0.007795664765515664
10100	-0.043464460189273336
10101	-0.016256564639504853
10102	-0.014818578857779478
10103	0.004506743547407769
10105	0.027455063025619206
101055625	-0.07125433543867946
101059948	0.006998580998801908
10106	0
101060019	0
101060200	0.01633955575277925
101060264	-0.020982421438516616
101060544	0
10107	0.03570552322433703
10109	0
10110	-0.005807906735628965
10111	0.011262471627784433
10112	0.040342818259039265
10113	0
10114	-0.024918697452297307
10116	-0.004166297233114858
10117	-0.016576622211154874
1012	0
10120	0.0029441301985853024
10121	-0.018709466140008096
10123	0
10125	-8.460641758326314e-4
10126	0
10127	0
10128	-0.01703409937070691
10129	-0.03198888798633642
1013	0.00630089059310182
10130	0.01885520565684832
10131	0.031854736709785295
10133	0
10134	0.019558840343720404
10135	0
10136	0.0504791525984235
10137	0
10138	-0.0173794107137399
10139	-0.007504004788120383
1014	0
10140	0.015344183587678493
10141	0.009945427012858844
101410533	0.034264901204727756
101410538	0.014447749991565822
10142	0.007470578927193841
10143	-0.015472849939439592
10144	0.013664243540458752
10146	-0.020997401916278156
10147	0.0022820068413896056
10148	-0.017507742867739876
10149	0.019925238932548654
1015	-0.005574483291388976
10150	0.05172226948970667
10152	0.010373384995841207
10153	-0.006823715565452802
10154	-0.003834786836226556
10155	-0.002777538524446143
101559451	-0.006719912339809258
10157	0
10158	0.06437740891666978
10159	0
1016	0
10160	0
10161	0
10162	0
10163	-0.005224720953349707
10164	0.004920222879207398
10165	0.004230331686470771
10166	0.010615594545536736
10168	0.024390938267343697
10169	0.0027808153130122817
1017	-0.011113370298802409
10170	-0.06932482395283937
10171	0.006065186272148888
10172	-0.016463683618771215
10174	-0.0060993654455716185
10175	0.021374789005952945
10178	0.05732248908533656
10179	0.01152482037974123
10180	0.019609243435532893
101805491	0
10181	0
10184	-0.01700413117947611
10186	0
10188	0.03543611000214992
10189	0
1019	-0.008005479704273377
10190	0
101926888	4.979606958269143e-4
101926890	-0.012587115600384174
101926892	-0.004091274673266719
101926903	0.04760106302139319
101926928	0
101926934	-0.020243271603145596
101926942	0
101926951	0
101926978	0.03283059842858539
101926987	0.009171751373293919
101927003	-0.004924245997899547
101927007	0
101927017	0.022980566216716795
101927018	0.02345317940160632
101927027	0.006705974712084367
101927034	0.06455808093206679
101927038	-0.008328379645551501
101927040	0
101927043	-0.010628000688227146
101927051	0
101927059	0
101927067	0
101927074	0
101927075	0
101927081	0.020583223498350994
101927096	0
101927111	0
101927112	0
101927115	-0.047557821873115795
101927123	-0.03131925744833124
101927124	-0.05968899785918412
101927125	-0.007952396601589942
101927129	0
101927131	0
101927138	0.01223521610712273
101927143	0.05547512867052262
101927150	0.014737835618243714
101927151	0
101927152	-0.09731844507575112
101927159	0
101927164	0
101927193	-0.0012365480364908085
101927195	0
101927196	0.0405969015148268
101927204	0
101927219	0
101927220	0
101927228	0
101927237	0
101927244	0
101927253	-0.01980407344751463
101927257	0
101927273	0
101927274	0
101927275	0.04776656455527989
101927282	0
101927286	0
101927292	-0.003735732308647534
101927295	0
101927310	0
101927314	-0.005192670387542519
101927320	0
101927346	0
101927348	-0.00912815301753479
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0
101927379	0
101927396	0
101927402	-0.0061132267325515405
101927410	0
101927411	0
101927416	0
101927417	0.0027639831460296066
101927420	0
101927433	0
101927438	0
101927447	0
101927449	0
101927450	0
101927460	-0.03161952362534794
101927482	0.03254463161114321
101927494	-0.0017713609020859912
101927495	0
101927498	0
101927502	-0.004192499055547818
101927503	0
101927513	0
101927523	0
101927526	0
101927528	0.017577241202031312
101927531	0.04830325139724055
101927539	0
101927543	4.4575690563737836e-4
101927547	0
101927553	0
101927565	-0.0016687964766209284
101927581	0
101927586	0
101927587	0.04859570542813128
101927588	0
101927592	0
101927599	0.005807200491081161
101927606	-0.002397631609961197
101927616	0
101927636	8.147900024776051e-4
101927641	0.0032967756050092936
101927650	0
101927657	0
101927659	-0.01309921520935451
101927682	-0.03692943076477281
101927690	0
101927701	0
101927702	0.022631572425878918
101927720	0.07612662572090917
101927722	0.005356571840217291
101927735	0
101927760	-0.014178920393756497
101927766	0.011592624058529113
101927769	0.004310743678672833
101927787	0
101927798	0
101927808	0
101927809	-0.005989708921220362
101927815	0.03453122705797187
101927821	-0.012330446670923787
101927828	-0.029067638095023704
101927829	0
101927839	0
101927843	0.001249566769401256
101927849	0
101927869	0
101927870	0.005657160885783905
101927876	0.0011669059580448238
101927877	0
101927884	0.04077399973698375
101927900	0
101927901	0.013471564043998505
101927907	0.01485411584814228
101927914	-7.185066987755896e-4
101927934	0.010210223959945886
101927943	0.016023846868565617
101927948	0
101927950	0
101927953	-0.010365915852028569
101927972	0
101927974	-0.037777301106082115
101927992	-0.005314290361774189
101927994	0.014854504131777106
101928000	0.015678524662911576
101928002	0
101928009	0
101928012	-0.02475726941511191
101928031	0.05109967489128871
101928035	0
101928040	-0.001659838114972285
101928043	0
101928052	0.011849802784689592
101928069	-0.018663559132545627
101928079	0
101928087	0
101928098	0
101928100	0
101928101	0.003918168137332825
101928104	0.012035866217926367
101928111	-0.016823703298172062
101928120	0
101928132	0.003827313985372362
101928134	-0.01177457700375735
101928144	-0.006923916230468687
101928158	0.007627374805552447
101928162	-0.013315775008153147
101928165	0
101928167	0
101928185	0.001847844634836849
101928190	0
101928201	0.005136501874871032
101928205	0
101928222	-0.038959095992346725
101928227	0.0507002897139991
101928238	0.04871351459575084
101928251	-0.020949111325335244
101928259	-0.0057925457762230195
101928271	0
101928276	-0.011949136548069084
101928280	0.005727594326768523
101928288	-0.008131522724825115
101928298	0
101928303	0
101928333	0.013417519296619452
101928335	0
101928371	-2.2998706966373086e-4
101928376	-0.0029216605001611182
101928386	0
101928388	0
101928389	-0.02302540458682701
101928399	0.0015735287765332546
101928401	0
101928405	0.04263422896743318
101928418	0
101928424	0
101928435	0.003633459491682118
101928443	0.04182475892955723
101928446	0
101928449	0
101928460	0
101928461	-0.039059231048031696
101928464	0
101928475	0
101928476	0.014318469364475641
101928495	-0.023312707537976856
101928496	0
101928516	0
101928521	-0.014554358375321284
101928525	-0.024771429885960726
101928535	0
101928537	0
101928539	0
101928555	0
101928557	-0.010127259422059144
101928559	0
101928565	-0.09763849758124268
101928571	0.0035467481136932356
101928578	0
101928580	0
101928583	-0.0023611110432344993
101928590	0
101928597	0
101928602	0
101928616	0
101928618	0.004836256322609546
101928622	-0.016665726440448957
101928646	0
101928649	-0.004084105416572602
101928651	0.002452263480670097
101928661	0
101928673	0.06050499510816646
101928682	0
101928684	-0.021588436032770067
101928687	-0.05698556253366466
101928694	0.006158988451359792
101928700	0
101928707	0
101928708	0
101928710	-0.06692928416038764
101928725	0.008510498706971906
101928728	0.0015437752492424776
101928731	0
101928739	-0.09514955882995449
101928748	0
101928751	0
101928770	-0.051072150816761384
101928773	0.00536246664035069
101928778	0
101928784	0
101928790	0.020062737240664843
101928795	-5.107164603730223e-4
101928797	0
101928809	0
101928820	-0.030459374863863364
101928823	0
101928834	-0.025336144769077355
101928837	0.022126732302138692
101928844	-0.0035656998857201633
101928845	0
101928846	0.003095370370402473
101928847	0.018599889639519685
101928850	0.011406310865428267
101928857	0.023811030017525908
101928858	-0.010253099716563943
101928865	-6.317904419280056e-4
101928881	0.015153687062957817
101928886	0
101928894	0
101928896	0.0042162784184486875
101928909	0.003975661402147572
101928922	-0.03102539948662389
101928937	0.01701748160320722
101928940	0.005162505473199712
101928973	-0.04701238170913306
101928978	0
101928988	0
101928989	-0.01823162917589822
101928999	0
101929002	0.009529192900950688
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0.010177793153824265
101929064	0.0289800312979168
101929076	-7.75877130786611e-4
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	0.0038829062486696944
101929151	0
101929153	0
101929154	0
101929162	-0.001917335086567555
101929164	0
101929172	0
101929176	0
101929181	0
101929210	0
101929224	0.0018174139243711702
101929239	0
101929241	0.01789195543144772
101929243	-0.05392802089686439
101929260	0
101929261	0
101929265	0
101929268	0
101929269	-0.0080972059830531
101929288	0
101929315	0
101929328	0.01342336104855748
101929335	0
101929378	0.04188126054962616
101929384	-0.021343298610942012
101929406	0.016589638441274233
101929407	0.015647594378312948
101929413	0
101929423	-0.1203845721731788
101929441	0
101929460	0.016998887809813255
101929472	0.02202166255264029
101929478	0
101929486	0
101929488	0
101929497	-0.021601951571676922
101929505	0
101929511	0
101929517	0
101929524	0
101929526	0
101929528	0
101929529	-0.062187387576374785
101929536	0.018630609250469082
101929538	0
101929549	-0.010923788945304404
101929552	0.016408615427547072
101929557	-0.013098786438989188
101929570	0.0029086813518872387
101929582	0.012291689109177094
101929584	0.007554882629914353
101929586	0.0022250033276540585
101929591	0
101929592	0.035078444445025767
101929607	-0.012975767731894124
101929620	0
101929623	-0.01139838146907369
101929631	0
101929651	0
101929657	0
101929690	0
101929693	-0.024589821157294738
101929694	0
101929717	-0.009808887685329311
101929718	0.04577507167585366
101929719	0.003278925619363605
101929726	0
101929730	0
101929745	0
101929748	0
101929759	0.04272957340798979
101929760	-0.04661611601912552
101929765	0.018512331933360028
10193	-0.00576913687787506
101930114	0.04907812728605213
101930421	0.020524607789959466
101930452	8.860854673245652e-4
10194	0.0014052851554864083
10195	0.014515342000753337
101954204	0.025037260186320187
10196	0
10197	0
101978719	-0.01549048883247607
10198	0
10199	-0.01189716548835698
102	0.029090969368981198
1020	-0.01665410968884678
10200	0
10201	0
10202	-0.05019366525093923
10203	-0.013177538253796216
10204	0.01285175011916504
10205	6.160644142504951e-4
10206	0.008239504253781452
102060282	0
10207	0.04731579391538572
10208	0
10209	0
1021	-0.02219140225100508
10210	0
10211	0.013677954917666312
10212	0
10213	-0.020217115918145696
10214	0
10215	3.5169952999839215e-4
102157402	-0.01598334353515981
10216	-0.10383625567550271
10217	0.014870383011055607
10218	-0.017650119521800182
10219	0.030806494158754937
1022	0
10220	-0.017457983854826803
10221	-0.002360825638539577
10223	-0.010807148226114817
10224	-0.025639817688880052
10225	0
10226	0.031009029307635452
10227	-0.005566472403321464
10228	-0.0035899464664512866
10229	0
10230	0.06625278608180996
10231	0.10410505904726988
10232	0.12794865374387776
10233	0
10234	0.03322940970797629
10235	0
10236	0
10237	0.021516743109067985
10238	-0.04715603723864716
1024	-0.02364309472574771
10240	0.010849200937519102
10241	0
10242	-0.0924521707814461
10243	0.0011066266146613209
10244	0.002310717769534917
10245	-0.0408834526631294
10246	0
102467079	0
10247	0.007208105897935533
10248	0
10249	-0.07529353407424096
1025	0
10250	-0.04449709741004526
10251	-0.009526461592424245
10252	-0.04401471080647327
10253	-0.03274979613382817
10254	0
102546226	-0.025124915118608506
102546294	-0.02924005995412633
10255	-0.03077245277038468
10256	0.0369492894959191
10257	-0.0397099951865671
1026	-0.015023573614717586
10260	-0.01899568514583153
10261	2.557869809310198e-4
10262	0.008582007381648394
10263	0.020017328358861906
10265	-0.02843812104560881
10266	-0.03484917090289254
10267	0.09170621295609936
10268	0.026814345897647137
10269	0
1027	0.053624539722157874
10270	0
10272	-0.023176777609045185
102723335	0.019697643729893924
102723526	-0.037765169666660735
102723661	0
102723684	0
102723692	0.013057406947896638
102723701	0.0019198799952714154
102723775	-0.03773998171111461
102723786	0.009875944770041334
102723809	0.0011799148866781257
102723932	-0.004013955115283351
102724009	-0.07469469080028611
102724094	0.014550345194385203
102724201	0
102724323	-0.017518248585561252
102724368	-0.09896216715139196
102724508	0.05595769870220254
102724511	0.0015336649654966424
102724532	-0.014648919981743893
102724612	0
102724699	-0.05489556219617294
102724814	0.042811032160804376
102724927	-0.027119704399206912
102724929	0
10273	0.019259130213244584
10274	-0.019888301877727877
10276	0.009600410654540346
10277	0
10278	-0.005576824918640135
10279	-0.03673845955224336
1028	-9.482009644636262e-4
10280	0.0231676186622732
10281	0
10282	4.093334980727351e-5
10283	0
10284	0
10285	0
10286	0.012107631282003747
10287	-0.06570527111595302
10288	0.005607115704304127
10289	-0.0019503419023788396
1029	-0.058543195860604885
10290	-0.051541539326932055
10291	0
10293	0
10294	-0.0076015824051343
10295	0.032207207014266916
10296	0
10297	-0.031172739307685653
10298	-0.057451840754912685
10299	0
103	0
1030	0.07543190550276418
10300	-0.039257371986040804
10301	-0.10047821833120217
10302	0
10307	-0.0024418172752652097
10308	0.04079408261599903
10309	0
1031	0
10311	0
10312	0.020385365077886998
10313	0
10314	0
10316	0
10317	0.002941832099220044
10318	0
10319	0
1032	0
10320	-0.07651681656214802
10321	-0.013413209531816966
10322	0.008794353869646561
10324	0.014208055260717509
10325	0
10326	-0.0046092216271572265
10327	0
10328	0.008377526750639063
10329	0
1033	-0.020770839992519132
10330	0
10331	-0.018878877290286568
10332	0.006619294411998817
10333	0.07572629615529848
10335	0.03260961185361519
10336	-0.004745572565246899
10342	0.005553786424005365
10343	0
10344	0.03792849074731173
10345	-0.04068177252350794
10346	-0.03124872877528928
10347	0.028700747736151215
10350	0.04687910480108296
10351	0.006921539507933842
10352	0
1036	-0.09728358520150937
10360	0.008375803485468488
10361	0
10362	-0.011905793535885629
10363	0
10365	-0.03678543961622162
10367	-0.026734910751456297
10368	-0.0016520253091912393
10369	0
10370	-0.012350273421790044
10371	0.010041607277329221
10376	0
10379	0
1038	0
10380	-0.0366455107815053
10381	-0.06529508668629244
10382	-0.0028127656026885415
10383	0.019914535563855997
10384	-0.026084686331942605
10385	-0.016036387400407776
10388	0.023163437692915824
10389	0
1039	-0.01759497513389696
10390	-0.004577615667005417
10391	0.041758298522159704
103910	-0.006362393904984555
10392	0
10393	0
10394	0
10395	-0.018940199868701962
10396	0.033702518656571895
10397	4.272503964090792e-5
10398	0.02243283539022474
10399	0
104	-0.08084892665210497
1040	0
10400	0
10401	0.017002225070539778
10402	0
10403	-0.022133141456347406
10404	-0.01494659531569742
10406	0.017229683063765513
10407	-0.022634565195613507
10408	0
10409	-0.023013965321323444
1041	0.012217823568078401
10411	0.023067719520849777
10413	-0.014383627835018018
10417	-0.13028765484390642
10418	-0.03234833875622012
10419	0.020541710425347987
10420	0.04019552450042449
10421	0.003049098093605362
10422	-0.0031220607962015186
10423	0
10424	-0.009341490334037238
10425	-0.004634380305885743
10426	0
10427	0.013420923381840219
10428	-0.03738978410166076
1043	0.013828718006114972
10430	0
10432	0.03634240210148495
10434	0
10435	-0.007262580401401156
10436	0.014924577448468083
10437	-0.03836226763167081
10438	-0.019490161094453062
10439	0.021832815713122806
1044	-4.939121916577617e-4
10440	0
10443	-5.914948732337961e-4
10444	0
10445	-0.012569246995985828
10446	0.033836946826047744
10449	0.009381200941533198
1045	0.04539374258497754
10450	0
10451	0.005266392822517357
10454	0.01265825866620746
10455	0.010136095961339645
10456	0
10457	-0.002518917118134602
10458	0.032589736554022225
10459	0
1046	0
10460	0.017310283429423215
10461	0.0389757133138875
10462	0
10463	0.003680680570597655
10464	-0.015498878523501161
10465	0
10466	-0.05897234023779909
10467	-0.011858434444466723
10468	0.039538940842613106
10469	0.01265986604424296
1047	0.026988595676954455
10471	0
10472	0
10473	-0.007668166313158453
10474	0
10475	0
10478	0
10479	-0.042261073799788745
1048	-0.02174961483229182
10480	0
10481	0.0173819468566366
10482	-0.024317050903789328
10483	0.07593657734282867
10484	0
10485	-0.03022829586515117
10486	0
