gene	male-adolescent-fine-1
154807	-0.01719513118073206
154810	-0.01217765109561695
154822	0
154865	0
154872	0
154881	-0.01205811804634137
1549	-0.012813296472297602
155	0
155006	0
155038	0.004810831590433911
155051	0
155054	-0.06585179750410373
155061	0
155066	0.03271525931956744
1551	0.008569525295386488
155185	0
1553	0
155368	0.02483161800667577
155382	8.249213931793675e-4
155400	0
155435	0.015444692686851315
155465	0.048634239134160706
1555	0
1556	0
1557	0
1558	-0.04102667412998522
1559	0
156	-6.373318166141255e-4
1562	-0.03271851716094925
157	-0.008502699063452988
1571	0.09622129849895422
157273	0.019068768050594147
157285	4.239677107225372e-5
1573	-0.022801536781218282
157310	-0.024707901106907255
157313	-0.025071528734367497
157378	0.009468212467802361
157381	-0.03364622450899812
157506	-0.020492039750691218
157556	0
157567	0.014803304912065832
157570	0.00819303621018762
157574	0
1576	-0.06496534352816877
157627	-0.02404553298307421
157638	-0.009233741704261451
157657	0
157680	0.03508190933742971
157695	-0.023334385502175075
157697	0
1577	0.0507032937596208
157724	0
157739	0
157753	0
157769	0.009098927038281112
157773	0
157777	0
157807	0.0016033516187162519
157855	0.004181045160818826
157869	0
1579	-0.01045815771567072
157922	0
157927	0
158	-0.02409064361327572
1580	0
158035	0
158038	0
158046	0
158055	0
158056	0.012231316410779796
158067	-0.00849473465409564
1581	-0.0024184359681178307
158131	0
158135	0.011301199384309088
158158	-0.004876785400059482
1582	0
158219	-0.020896803148517024
158248	-0.02537664142485885
158257	0
158293	0
158297	0
1583	-0.031209322630802505
158326	0
158358	0
158376	0
158381	0
158399	0.007528398077027846
1584	-0.004163990692288759
158401	0
158405	0
158427	-0.011414713349217826
158431	0.05623212849262776
158434	0
158471	-0.011285262664096508
1585	0
158506	0
158521	0
158572	0
158584	0
158586	0.007385510321635174
1586	0
1587	0
158724	0
158747	-0.015545684420182797
158763	-0.0070873711926841545
158787	0.05560521469701244
158798	0
1588	-0.011603289640957162
158800	0
158801	0
158809	0
158830	-0.012069805393225781
158833	0
158866	-0.009341917768432337
158880	0
1589	-0.010658636470458456
158960	0
159	0
159013	0.0012893845612652066
159090	-0.011742365476329156
159091	0.001258591576327401
1591	0
159162	0
159195	0.04483882895548011
1592	0
159296	0
1593	-0.007153621561672768
1594	0
1595	0.03785210752371832
159686	-1.7559519144759586e-4
159963	-0.014724967222810303
159989	0
16	0.011356579351092149
160	0.013035902788736602
1600	0.018768810711074627
160065	0.02305287348344329
1601	0
160140	-0.011779331287816688
1602	0
160287	0
160298	0
1603	0
160313	0
160335	-0.023713846497807053
160364	-0.08719350756644981
160365	-0.027278582106733614
1604	6.310115561401526e-4
160418	0
160419	-0.010067669683253113
160428	0
160492	0
1605	-0.017502828170217165
160518	0
1606	0
160622	0.0469634385542852
1607	-0.01105111755149945
160728	-0.01654692191087868
160760	0
160762	0
160777	0
1608	-0.035933281628220105
160851	-0.029908612321841416
160897	0.008103674666083279
1609	-0.037568303448000814
161	-0.006839019359960183
1610	-0.0036676946579525574
161003	0
1611	0.03034353947611619
161142	-3.725781036799388e-4
161145	0
161176	0
161198	0
1612	-0.0034009560176057143
161247	0.033037013635394324
161253	0
161291	0
1613	0.030898925985858625
161357	0.0017332117474041242
161394	3.900006064277549e-4
161424	0
161436	-0.0038332370982608597
1615	0
161502	0.017385783095633895
161514	0
161582	-0.04729118747434642
1616	0.04349340029401681
161725	0.013002575737626363
161742	0.001734976380624248
161753	0
161779	0
1618	0
161823	-0.02349205384939614
161829	0
161835	0.042875293251786566
161882	-0.052036563145061006
161931	-0.0037482261502732295
162	0.004308799330763037
1620	0
162073	0.02497271319646437
162083	0
1621	0
1622	0
162239	0.017473191352435444
162282	-0.004567000479058442
162333	0.016772172941459166
162387	-0.002918261277654753
162394	0
162417	0.0038714957405004964
162427	0
162461	-0.0036581875868476233
162466	0.030509065917712443
162494	-0.01585142376699776
162514	0.010399039190643063
162515	-0.00839705578221456
162517	-0.002121133657726229
162540	0
162655	-4.476400853648263e-4
162681	0
1627	0
1628	0
1629	0.006763823790600198
162962	0
162963	0.02729492311236519
162966	-0.08788402734423852
162967	0.009844486950823763
162968	0
162972	0.04607138617077003
162979	-1.2100632142239827e-5
162989	-0.031698756559781514
162993	0
162998	-0.004874460682456218
163	-0.032155627253561886
1630	0.06351333844183435
163033	0.008407965996577896
163050	0.0028554240254458473
163051	0
163071	0
163081	-0.0013733273462337835
163087	0
163115	0
163126	0.016829895103058566
163131	0.027464942559352553
163154	0
163175	0
163183	-0.0021033525748365253
1632	-0.016072891826754067
163227	0.01093270355069587
163255	-0.029254056657645338
163259	0
1633	0.02960168830351388
163351	-0.05258514551277472
1634	0.04874421484753805
163404	0
163479	0
163486	0.011460447123376776
1635	0
163589	0
163590	0
1636	-0.03309824908096517
163688	0
163702	-8.706796494995787e-5
163732	-0.038997544887078066
163747	0.030608526424866434
163778	0
163782	0.006335637180165484
163786	0.0019252172740614308
1638	0
163859	0
163882	-0.014943966412973542
1639	0
163933	0.0011310268470536538
164	0
164045	-0.003965380185207761
164091	0
1641	0
164127	0
1642	-0.006985008928794984
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	0
1645	-0.014847577426213227
164592	8.182323291064039e-4
1646	-0.11559912293490514
164633	0.023047196703515464
164656	-0.004648510699808999
164684	-0.0029516551453762536
1647	0
164781	0.004013570809020508
164832	0
1649	0
165	0.016171232396779967
1650	0
165055	-0.019138010210476324
165082	0.012179778605696346
165100	2.838919635915042e-4
165140	-0.0038157044038838704
165186	-0.008494090659605777
1652	-0.004165033649567599
165215	0
1653	-0.005862037940626798
165324	-0.017420730363600367
1654	-0.013429594013109248
1655	0
165530	-0.10703507190836073
165545	0
1656	0
165631	0.023773042086662793
165679	0.05248212642149641
1657	0.010565386141728746
165721	0
165829	0
1659	0
165904	0
165918	0
166	-0.022703051016957156
1660	0.0040174545857047375
166012	-0.06727713101366835
1662	0.005741873358627156
1663	0
166336	0
166348	-0.01597274797124769
166378	0
166379	-0.002998473314518307
1665	0
1666	0.007602071732579495
166614	0.001409157580309057
166647	0.021447019838427846
166752	0.0054087464449047865
166785	0.0019406834712411918
166793	0
166815	-0.004362307096843622
166824	-0.039544253022841036
166863	0
1669	0
166929	0.004613794751582943
166968	0.001832653551026665
166979	-0.00823805388319485
167	0.004186553139503964
1670	0.03426568549858428
1671	0.0228300053424622
167153	0
1672	-0.03533495648781315
167227	0
167359	0
1674	-0.025715370761908697
167410	0
167465	-3.814320247619664e-4
1675	-0.06420371072075844
1676	0.007989342710006214
167681	-0.011317227077616307
167691	-0.008058267870086193
1677	-0.014691226189944444
1678	-0.01130224461471786
167826	0
167838	0
168002	0
168090	-0.004903663647188482
168374	-0.0060514939871734496
168391	0.0020102766519280012
168400	0
168433	0
168448	0
168451	0
168455	-0.03974174122293324
168507	0.03929447190327097
168537	0
168544	0
168667	0.01811323372793953
1687	0.034941942158018754
168850	0.019845195982044168
168975	0
1690	-0.018724582604686887
169026	0.021789029438223317
169044	-0.008823974915427229
169166	0
169200	0
169270	0
169355	-0.0222270508453272
169436	0
169522	0
169611	-0.02403154388982691
169693	0.03129014457683455
169714	0.0026791834472446124
169792	0
169834	0
169841	-0.0030842028097475844
169966	0
169981	0.0013949941998239587
170062	0
170082	0.03217963654957782
170261	0
170302	-0.009835342197955784
170370	0
170371	-0.012422362744617348
170384	-0.004253514608180957
170392	0.0032722433586712674
170394	0
170425	0
170463	0.0013240395199510956
170482	0.07125928180557015
170487	0.005909294873989315
170506	0
170572	0
170575	0
170589	0
170591	0.02925613774606731
170622	-0.0028672963887134777
170626	0
170679	-0.021995787248953243
170680	0
170685	0
170689	-0.012671264751121387
170690	0.009157219453278187
170691	0
170692	0.00144689147724138
170712	0
170825	0
170850	0.007667162207021073
170954	-0.0015181331814981553
170960	0
170961	0
171017	0
171019	0.009414172059285431
171023	0
171024	0.005757465497069123
171169	0
171177	0
171220	0
171389	0
171391	-0.03219834621233772
171392	0
171425	0
171482	0
171483	0
171484	0
171546	0.03476097390850841
171558	-0.005524334604924081
171568	0
171586	0
1716	0
1717	0.015557898786153232
1718	0.0038976253480281207
172	0
1723	0
1725	-0.007550925880679802
1727	0.01428147544971491
1728	0.031739867229548364
1729	0.009261134231935288
173	3.625023842335939e-4
1730	0
1731	0
1733	0.03157108827805608
1734	0.015621686820831704
1735	0
1736	0.011037084806891964
1737	0
1738	0
1739	0.015184554002614408
174	0.015258512674069856
1740	0.01037154188673254
1741	0.004675912785983102
1742	-0.019618155573731654
1743	0.005837203698984728
1745	0
1746	0.007366093170105477
1747	0
1748	-0.015898394237126863
1749	0
175	-0.05623680206658971
1750	-0.0018539532939826583
1755	0.011559202304619322
1756	0
1757	0.03328439215843438
1758	0
1759	0.005704798803491235
176	0
1760	0
1761	0
1762	-0.0067033953699658765
1763	0.019383137695831672
1767	-5.054145028519489e-4
1768	-0.0029588690690867396
1769	-0.03605100124797874
177	0.010384662202248884
1770	0
1773	-0.07143735763808752
1774	-0.0061914686935700645
1775	0
1776	-0.0021026096195660023
1777	0.008329125094406878
1778	-0.002400856992284935
178	0
1780	0
1781	0
1783	0
1785	7.176926575271551e-4
1786	-0.014296428463175708
1787	-0.04759768741635472
1788	0
1789	0
1791	0
1793	-0.020991864120104037
1794	0
1795	0
1796	0
1797	0
1798	0
18	0.057111836407782286
1800	0.03090594617395707
1802	-0.003156530136311009
1803	0.03934945362104854
1804	0
1805	-0.015198491285562088
1806	0
1807	0.009839542882062033
1808	-0.03090680517743648
1809	-0.017683035537334295
181	0.005699062520400185
1810	0
1811	0.00411320160278278
1812	0
1813	0
1814	0
1815	0.038800647578104586
1816	0
1819	0
182	0
1820	-0.015072865507765832
1821	0
1822	-0.01113135086524833
1823	-0.03436980516495063
1824	-0.08541726429787462
1825	0
1826	0
1827	0.011510750878303376
1828	0.008627474737934177
1829	-0.041281056126126474
183	0.029267260931702718
1830	0.003560629899575922
1831	0.06308175523773427
1832	0.0020243018476282
1833	-0.006262300579415975
1834	0
1836	0
1837	0.07362511918179675
1838	0
1839	-0.012726003193978472
1840	0.0327746063700533
1841	-0.02916452827063157
1842	0.03640628743630776
1843	0.023702481717250652
1844	0.04908417567783361
1845	0
1846	-0.028737090123721717
1847	-0.013484416246095681
1848	0
1849	0
185	0.01305910518957834
1850	0.049352056719016546
1852	0.010214603529834323
1854	0
1855	0.007530531088079925
1856	-0.019746672731082226
1857	0.04470666104549773
1859	0
186	0
1861	-0.011651918755144323
1869	0.01916390495047065
187	-0.009254202238050768
1870	-0.0014893416183474131
1871	0
1874	0
1875	-0.03969362580952038
1877	0
1879	-0.023838521670958186
1880	0
1889	-0.029307810912546407
189	0
1890	0.04470632453823794
1891	-0.008162262481280096
1892	0.0026358204378138933
1893	0
1894	-0.03393811106611325
1896	0
19	0
190	0.020663598667553854
1901	0
1902	0
1903	0.031806409072778076
1906	0.010990387666166019
1907	0.020771285582236686
1908	-0.022935408083117843
1909	0
191	0.006452559631083131
1910	0.06600825381860825
1912	0
1915	-0.005397894075210297
191585	0
1917	-0.05243631463022951
192111	0
192134	-0.007328085210352372
192286	3.099580875713726e-4
192666	0
192668	0
192669	0.031954654800297314
192670	-0.004372015615971588
192683	0.01752675173019972
1936	0.011215802123422042
193629	0.013643911526782184
1938	-0.0013087163117979446
1939	0
1942	0.019548495727548326
1943	0
1944	0
1945	-0.022578049299095838
1946	-0.008498966083340232
1947	-0.02105343717785244
1948	0
1949	-0.006655768678783345
1950	0.0025992819452787907
1951	-0.021719052204904887
1952	-0.022158094418678487
1953	0
1954	-0.007168440057396298
1955	0
1956	0
1958	-0.02147628617899464
195814	0.021391988124658937
195827	0
195828	0
1959	-0.013869766542989293
196	0
1960	-0.05672849697169933
196047	-0.006520810785788824
196051	0
196074	-0.004978241191255112
1961	0.013613153841334881
1962	0
196264	-0.010993743673319548
196294	0
196374	0
196383	0
196385	-0.016335389220877693
196394	0.00964279895275411
1964	0.03267769777938332
196403	-0.0014808521528195113
196410	0
196415	0
196441	-0.009592644238430124
196446	0.007566918890067871
196463	0
196472	0
196475	-0.002884772370526952
196477	0
1965	0
196500	-0.0010467950036065288
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	-0.016174075167238143
196792	0.04615603653383141
1968	-0.010684941602381405
196872	0
196883	0.016883886614734372
1969	0
196951	0
196968	0
196993	0
196996	-0.0016736741425858708
197	0
197003	0
197021	0
197131	-0.05728145174344944
197135	0
197187	0.013885076312112377
197257	-0.029210475607410347
197258	0.014691544356919732
197259	0
197320	0
197322	-0.0048679892040345936
197335	0
197350	0
197358	-0.007792443740912555
197370	0.0076272164247334524
1974	-0.01005043404077546
197407	0
1977	0
1978	0.015852688269425715
1979	0
1981	0.020216591592180057
1982	-0.03031228470862814
1983	-0.023080809303235267
1984	0
198437	-0.014851831164195316
199	0.03333744942877569
1990	-0.044947576512665406
1991	-0.12417324357216245
1992	0
199221	-0.03824217103484974
199223	-0.0061520201252411215
1993	0
1994	0
1995	-0.0024604818078676318
1996	0.009960352317919042
199675	-0.05103365488277794
199692	0
199699	0.014676938895589796
1997	0
199704	-0.010965650440513583
199713	0
199720	-0.003792394851791683
199731	0.014263848110786388
199745	0.020838962948135132
199746	0.0015179152506525524
199777	0.02433049064680555
199786	0.020542354589218294
1998	0
199800	0.026738226176720253
199857	-0.0757026067148838
199870	-0.00681472360961771
1999	0.06583083508079954
199920	-0.029241878724239098
199953	0
199964	-0.02545659340781902
199974	0.009598543863486526
199990	0
2	0.0156701156724845
20	0
2000	0.0065909682127812995
200010	0
200014	0
200035	0
200081	0
2001	0
200132	-0.02490487029259286
200150	0
200159	0
200162	0
200172	0
200185	0.005386936448855385
200186	-0.04925238427316409
200197	0
2002	0
200205	-0.02490595182640028
200232	-0.00797712276565804
200261	0
200298	0
200312	-0.004273669066958109
200315	0
200316	-0.018546110713958827
200373	-0.013672100746268918
2004	-0.0012631739835048475
200403	-0.01290098670217792
200407	-0.006972809220966687
200424	0
2005	0.00541506232533368
200504	0
200523	0
200539	0
200558	0.002007999766018567
200576	0
2006	-0.038176114448265006
200634	0
200728	-0.002350696588456554
200734	-0.026211017365837704
200765	0
200772	-0.048975902259233234
200844	-0.006853071878134137
200845	-0.004777676957332294
200879	-0.011274228910436649
200894	0.003322135261680928
200895	-0.006267822675844064
2009	0
200916	0
200931	-0.0322566534365925
200933	0
200942	0.00333792961697874
200958	0.02717585566949222
200959	0.016162548120938664
2010	-0.023017028649390564
2011	-0.03278070602427012
201134	0
201140	0
201158	-0.010582363695032368
201161	0.014623392084951996
201163	0.004754750865267028
201164	0
201176	0
201181	-0.0070220650612683065
201191	-0.02404532456218048
2012	-0.009344721621697092
201229	0.011233876167352956
201243	0
201254	0
201255	0
201266	-6.908965438469575e-4
201283	0
201292	0
201294	-0.039483668492837715
201299	-0.009024617380172987
2013	0
201305	0
2014	0
201456	0.004099861278621074
201475	0.020232773175549952
201477	0.0016683626166445554
2015	0.023147837174689396
201501	-0.0072620591057959505
201514	-0.011554979683428838
201516	0
201595	-0.002654892986195252
2016	0
201617	0
201625	0.0133657836393747
201626	0
201627	0
201633	-0.04285223371164546
201651	0
2017	0
201725	0
201780	0
201798	0.01911836213313501
201799	0
2018	0
201895	-0.0218259307700351
2019	0
201931	0.0025885278716650975
201973	-0.028583354638374553
202	0
2020	0
202018	0
202051	0.02408498953243069
202052	-0.036338075103167146
2021	0
202151	0
2022	-0.011280551801481836
202243	0
202299	-0.004278151946863811
2023	-0.0033481912778097777
202309	0.02552378382267407
202333	0
202374	0.0035592774940374394
202459	0
202500	0
202559	-0.0033855507251463247
2026	0.026652335618336624
2027	0
202781	-0.03465353819119627
2028	0
202865	0
2029	0.021395349735010862
202915	-0.02387956801521368
203	0
2030	-0.05752177243705324
203054	0
203062	0
203068	0
203069	0.006212394100345557
203074	0
203076	6.314958678850482e-4
203100	0
203102	-0.022054278855015215
203111	-2.3606981710242255e-4
203190	-0.00983449518269509
203197	0
203228	0
203238	0
203245	0
203259	0.0025611263781271255
203260	0
203286	6.102053571898339e-4
2033	0
203328	0
2034	0.04066559277517573
203413	0
203427	-0.030416055660725597
203430	0
203447	0
2035	0
203522	0
203523	0
203547	-8.206922198637083e-4
203562	0
2036	0.015749926072166943
2037	-0.030192125504655443
2038	0.016325587190454113
203859	0.023220702211125918
2039	-0.01792656467546786
204	-0.02016741215197111
2040	-0.031018538916593685
2041	-0.05270110945621203
2042	-0.0020853436987361153
204219	0
2043	-2.1820177589985582e-5
2044	0
204474	0
2045	0
2046	0
2047	0
2048	-0.05656356844563786
204801	0
204851	0
2049	0.0049731194663182945
204962	0.04136007294523135
205	0
2050	8.915139876458854e-4
2051	0.03631196521401633
205147	0
2052	0.002966278087688236
205251	0
2053	0.007241506574815483
205327	0.008742610237523596
2054	-0.00887229890222593
205428	-0.014611917548582262
2055	0
205564	-0.0017787803723336676
2056	0
2057	0
205717	0
2058	0
205860	-0.06710845678716744
2059	0
2060	-0.003604419648371503
2063	-0.012512707793299282
206338	-0.0019386108509359431
206358	0.01632477667835801
2064	0.018744436747312698
206412	0
2065	-0.0479232259779983
2066	0
2067	-0.007555768845103946
2068	0
2069	0.0025584817477734643
207	-0.005519835941255291
2070	0
207063	-0.04253280425084594
2071	0
207107	0.04633712966971391
207147	0
2072	0
2074	0
2077	0
2078	0
2079	0
208	-0.013436763684208123
2081	0.013491704715781457
2091	0
2098	0
2099	0
21	0
210	0.002921235318219371
2100	0.00159161450363746
2101	-0.00831384086619602
2103	0
2104	0
2107	0
2108	-0.020308129862117778
2109	0.02111793907611015
211	0
2110	-0.02903343127958693
2113	0
2114	0.001761997222525525
2115	0.00806608068276327
2116	0.024399429380769024
2117	-0.00710024342278365
2118	0
2119	0
212	0.006993259313831536
2120	0.09155340536420314
2122	-0.006954193153136379
2123	-0.013672098273048024
2124	0.019730888911707704
2125	0
2128	-4.8613746082780765e-4
213	-0.060087444964367
2130	0
2131	-0.027346505341249702
2132	0
2134	0
2135	-0.041707438297586615
2137	-0.0028318553270420288
2138	0.012428871377766597
2139	0
214	-0.03951962997949953
2140	-0.013156164419719913
2145	9.574113363352518e-4
2146	0
2147	0
2149	0.02708008398026196
215	-6.514696851108881e-4
2150	-0.015755942429760292
2151	-0.005835001163444862
2152	0.03370360413814097
2153	-0.030299269264307087
2155	7.854250504322677e-4
2157	0
2158	0
2159	0
216	0.006308716500105957
2160	-0.0037821798977995596
2161	-0.0017129691204731735
2162	-0.031798532722965754
2165	0.0033676059131161258
2166	-0.013921186063881765
2167	-0.05529821794012903
2168	-0.00238654957185468
2169	-0.003776800127246322
217	-0.011190359496962126
2170	0
2172	0.025141444526521322
2173	0
2175	0
2176	-0.014842456562993515
2177	0.034861487160217974
2178	-0.019338340484641097
218	0.0016319882398420189
2180	-0.03208737003328639
2181	0.05583505118579345
2184	0.016182713313155614
2185	-0.024551891847141568
2186	0
2187	-0.022539305745625737
2188	0
2189	0
219	0
2191	-0.060004623455694836
2192	-2.002810229206802e-4
219285	0.006460587965695974
219287	0
219293	0.027510716195034514
2193	0
219333	0.02282579957320012
219348	0.043617076905356045
2194	-0.023946871749047305
219402	-0.002196219503941957
219409	0
2195	0.03624165196288379
219525	0
219527	0
219537	0.03097013773597674
219539	-0.049319622265383854
219541	-0.035810287326834854
219557	0
219578	0
2196	0
219621	0.044157959388575405
219623	0
219654	-0.014675193455729055
219670	-0.011382874989230417
219681	0.0073781884141790165
219699	-2.551155659289316e-4
2197	0
219731	0
219736	0.040123034237903574
219738	0.006578461785446986
219743	0
219749	-0.01839155807868907
219770	0
219771	0
219790	-0.03101162629965769
219793	-0.0028195088766143086
219833	0
219844	0.004529004562268552
219854	0
219855	-0.010739451627858988
219899	0.00984960309930291
2199	0.030548270095314568
219902	-0.009890432629685213
219927	0
219931	0.0220007924755827
219938	0
219970	0
219972	-8.67732106784131e-4
219988	0
219990	0
219995	0
22	0
220	0
2200	0
220001	-0.019133379291224845
220002	0
220004	-0.009005441119322409
220042	0
220047	0
220064	0.012322393046287685
220070	0
220074	0.008872775483069292
220082	0
2201	0.06328734710953
220108	0.008842923005524318
220134	0
220136	0
220164	0.0022588526446615308
2202	0
220202	0
220213	0
220296	0
2203	-0.02741740405066887
220323	0
220359	0.015567755402236084
220382	0
220388	0.007280432779392853
2204	-0.003897829741866717
220416	0
220441	-0.022035209710537386
2205	0
2206	0.03251930069169954
2207	0.015067566954698535
2208	0.10835703518256957
220929	0.0019840916714267613
220930	0.034444210459994344
220963	-0.04374131822064514
220965	-0.0254546847672901
220972	0.009043649255159889
220979	-0.026587040588123667
220980	0
220988	0
220992	-0.001450616454882681
221	0.0075535278571625146
221002	0
221035	0.002756413914531833
221037	0
221044	0
221061	0
221074	0
221078	0.011630785458224923
221079	0.002584245518184819
221091	-0.010916618392118395
221092	0.012293570087653239
221120	0
221122	0
221143	0
221150	0
221154	0
221178	-0.003150843227395314
221184	0
221188	-0.033761177451628765
221191	0
221223	0
221241	-0.007237944515840973
221264	0
221294	0
2213	0.01656368627942317
221301	0
221302	-0.0018685681737569593
221303	0.020700492164777706
221322	-0.012081506046660253
221336	0.0030956713121449322
221391	0
221393	-0.016341103703671336
221395	0.011871651443302999
221400	-0.028673367807324286
221409	0.0016150114420952766
221421	0
221424	0
221442	0
221443	0
221458	-0.00828403577133568
221468	-0.0029207140483457415
221472	0.006660890710316433
221476	-0.032060064148622724
221477	-0.010795313848954304
221481	-0.022165863787205996
221491	0
221496	0.012437235723048216
2215	-0.03875634837251766
221504	-0.02146573201999929
221527	0
221545	0.010310945692690884
221656	0
221662	-0.011414264195091528
221687	-0.02716136430530872
221692	0.005587137423865241
2217	-0.0013834156643491582
221710	0
221711	-0.05160060229472855
221749	0
221785	0.014163705648590581
221786	-0.008458880271257577
2218	-0.047509028244564676
221806	0.012494755135734238
221823	0
221830	-0.010877409663503873
221833	-0.008142751447001646
221883	0
221895	0
2219	-0.002338261906361351
221908	-0.03493360654180197
221914	0.0014003857297872845
221927	0
221935	0.0101251665996724
221937	0
221938	0
221955	0.005929062592974643
221981	0.0029188230216282184
222	-0.0043061571439101535
2220	0
222008	-0.01361964663303872
222068	0
222166	0.02665503388672367
222171	0
222183	0
222194	-0.011482822289775148
2222	0.011171384035293873
222223	-0.023942656370484563
222229	-0.05151201700586649
222234	0
222235	-0.024196276543758756
222236	-0.004773395134791148
222255	-0.01254287315804526
222256	-0.025556164226144484
222389	0.0018642454903643815
2224	0
222484	0.03980064449342648
222487	-0.01566681840529009
222537	0
222545	0
222546	0.0026534986076260443
222553	0
222584	0
222611	0
222642	-0.002882159708213077
222643	-0.022476946805530012
222658	0
222659	0
222662	0.018468427248301396
222663	0
222696	0.04177182768923907
222698	0.010670301302847575
222826	0.04372144997072265
222865	-0.05825914304524098
222894	0
222950	0.00436296573898978
222962	0
223	0.013427694747381912
2230	0
223075	-0.0013739641236072597
223082	-0.006272927853344346
223117	0
2232	0
2235	0.01188897250389728
2237	0.015667604882175463
2239	-0.015566261904441379
224	0
2241	0
2242	0.02382173329057549
2243	-0.029510759394958303
2244	0.002250169648182613
2245	-0.007776253080656072
2246	0.006506281376359211
2247	-0.021144615716036205
2248	0
2249	0
225	-0.0033584302324130683
2250	-0.008625166706248464
2251	0
2252	-0.03466533456088893
2253	0.004326292408012925
2254	0.012305878402525795
2255	0
2256	0.009190476412387408
225689	0.004544508102950654
2257	0
2258	0
2259	0.011348665295159141
226	0
2260	-0.08875207835887171
2261	0.006790429313480186
2262	0
2263	-0.03706652960904851
2264	0.004885941333955125
2266	-0.04184333251537688
2267	-0.0073777611936758055
2268	0
2271	0
2272	-0.03425353869520778
2273	0.06253168003132875
2274	0.07873275957949767
2275	0.008492470977665381
22794	-0.0010090492808800726
22795	0
22796	-0.0018742530227251466
22797	0.02782664684481871
22798	0
2280	-0.006899291955811197
22800	0.004524492695365506
22801	0.03200317929976174
22802	0.03498961023899681
22803	0
22806	0.007882598437154302
22807	0
22808	-0.03503129730694956
22809	0.02406853278964069
2281	-0.001705524506408953
22818	0
22820	0
22821	-0.008873031934694789
22822	0
22823	0
22824	0
22826	0
22827	0
22828	0.008306880515098446
22829	0
22832	0
22834	0
22835	-0.0561098794848792
22836	0
22837	-0.022449059635167253
22838	0.006092639125796453
22839	0.01118631321735591
22841	0.0014982655464567806
22843	0
22844	-0.008274063634869466
22845	-0.035247619663057235
22846	-0.011265776397854298
22847	0
22848	0.019240709482664476
22849	0.02311723934959431
22850	0
22852	-0.00541289526692509
22853	0.001137460508570965
22854	0.024776856561909647
22856	0.06344012514871054
22858	-0.015585592470101618
22859	-0.00917860216970927
2286	0.01801194882638741
22861	-0.018795005031930864
22862	0
22863	0
22864	-0.02324273112366236
22865	-0.0010787128641572574
22866	0
22868	-0.010710004758840277
22869	-0.0074211920242842335
2287	-0.0032848025043833873
22870	0
22871	0
22872	0
22873	0.0015063793542722565
22874	0
22875	0
22876	-0.09213254830261516
22877	0.06680112433745944
22878	0
22879	0.013875715028833939
2288	-8.457682074600245e-4
22880	0.0012349328086632655
22881	0
22882	0.021685299011651227
22883	-0.0231919500019925
22884	0
22885	0.0028605240322828692
22887	0.013277189100854495
22888	0
22889	0
2289	-0.07991469366360489
22890	0
22891	-0.062054432606192124
22893	0
22894	-9.574525899879522e-4
22895	0
22897	0.0018444284523972258
22898	0.048548663490704455
22899	-0.053344937486317565
229	0.045703048778226646
2290	0
22900	0
22901	0
22902	0
22903	0.010131534621291818
22904	0
22905	-0.03153133873145324
22906	0
22907	0
22908	0
22909	-0.018541298938351585
22911	0
22913	0
22915	-0.053434477720366656
22916	-0.0031410601444153614
22917	-8.00026499109792e-4
22918	0.023539272929603214
22919	0
22920	0
22921	-0.0030557247267323354
22924	-0.02441052777869113
22925	-0.01798115175911237
22926	-0.005040731614587566
22927	-0.008268352921081773
22928	0
22929	0
22930	0
22931	0.001877166626307084
22933	-0.008560161570556305
22934	0.03468026586039057
22936	0.03372655075063121
22937	0.021746043135308493
22938	-0.0026623750090787233
2294	0
22941	0.007231126267833552
22943	0.009413976777594455
22944	-0.06825535434482143
22948	0
22949	0
2295	-0.007930551221073036
22950	0
22953	0
22954	0
22955	0.00949060918153193
2296	0.004269586754430242
2297	0
22974	0
22976	0
22977	0
22978	-0.010590897062110648
22979	0
22980	-0.007348948965999106
22981	-0.008042605424549785
22982	-0.02159686640321354
22983	-0.01409200225922135
22984	0
22985	0
22986	0
22987	0
22989	-0.010538913534831029
2299	0
22990	-0.0059941024628794165
22992	0
22993	0.004607272792886915
22994	0
22995	0.010622030652800653
22996	-0.050808869482825196
22998	0
22999	0.01315370680533759
23	-0.02577003631281734
230	0.0024773350695922415
2300	0
23001	0
23002	-0.02679728614478492
23005	0
23007	-0.022095718052384465
23008	0
2301	0
23011	0
23012	0.003433852227666578
23013	0.008963225084511523
23014	-0.01194987660669883
23015	0
23016	0.034395225958034036
23017	-0.0078900275738245
23019	0
2302	0.016173471946839726
23020	0
23022	-0.05535953890596742
23023	0.003026753048089517
23024	0.00731869923353251
23025	0.002440905578895273
23026	0.028028627656479566
23028	-0.009228420070380754
23029	-0.014251971233701118
2303	0
23030	0
23031	0
23032	0
23033	0.016364951750360648
23034	-0.01241270126913282
23035	0
23036	0.0031803455748620783
23037	0
23038	0
23039	0.010041602971481297
2304	0
23040	0
23041	0
23042	0
23043	0.011274847449343603
23046	-0.004200295237020157
23047	0
23048	-0.01698510119501915
23049	0
2305	0
23051	0.037837025912421454
23052	-0.012646921326362389
23053	0
23054	0
23057	0
23059	0
2306	-0.006497103649119857
23060	-0.007065093870680497
23061	-0.013675991883930478
23062	-0.002094290833771322
23063	0
23064	0.0011174539338563287
23065	-0.009270627459002222
23066	-0.00973954916739582
23067	0
2307	-0.011680973559882972
23070	0
