gene	female-young_adult-fine-1
147685	0.005866074947780497
147686	0.1413889484557643
147687	-0.03706794173714694
147694	0.009105374881886678
147699	0.09439302651227903
1477	0
147700	0.01703792056059911
147719	0
147727	0
147741	0
147744	0.011187381983637657
147746	0
147798	-0.058211090301350445
1478	0
147807	0
147808	0
147837	0
147872	-0.017727756343949568
1479	0
147906	0
147912	-0.08376398089591916
147920	-0.06284565760260565
147923	0
147929	-0.005135921815098035
147945	0
147947	0
147948	0
147949	0
147965	0.0030450138108727644
147968	-0.019279898999667824
147991	0.024127716549758534
148	0
148014	0
148022	0
148046	-0.012590579163364193
148066	0
148103	0.036210871537729714
148109	0
148113	0.006358347680691726
148137	-0.01918761431369318
148145	0
148156	0.0671889466102874
148170	-0.022214125336446747
148189	-0.041992356882368374
1482	0.012512056715756448
148203	-0.07810330052450346
148213	0.00639402527810826
148223	-0.0020501874301382915
148229	0.01941712331956132
148231	0.025320279067366756
148252	0.034615772683866244
148254	-0.03566240042325389
148266	-0.0023988223752720006
148268	0
148281	0
148304	-0.007993820558138402
148327	0
148345	0
148362	0
148398	0
148413	0
148418	-0.00561037062197571
148423	0
148479	0
148523	0.07006847097134666
148534	0.020724709737390712
148581	-0.01696114783970838
1486	0.019067516160338964
148641	-0.001245081692094701
1487	-0.01764924850360084
148709	0
148738	0.0021577770257734624
148741	0.0137246471234404
148753	-0.005646659842880806
148789	0
1488	-0.02915671050400692
148808	-0.03492818050661749
148811	0.028891738574107033
148823	-0.04129574009292144
148824	0
148867	0
148870	0.016317743892965385
1489	-6.415653833205796e-4
148930	0
148932	0
148979	0
1490	0
149018	0
149041	0.052900109285587894
149047	0
149069	-0.02413646349395233
149076	-0.014218102913261569
149086	0
149095	0
1491	-0.0013648200817276105
149111	-0.025477745341288743
149175	-0.017415648058373402
149233	0
1493	0.06027854013292688
149345	0.013711692435555154
149371	0
149373	0
149420	-0.006499529313369218
149428	-0.009740258984190597
149461	0
149465	-0.019357859380661323
149466	-0.0013872102278520279
149473	-0.00827474436970246
149483	-0.03501207279161081
149499	0
1495	0
149563	-0.0156396214370272
1496	0
149603	0
149620	0
149628	0.017653215586773345
149643	-0.026746931686332322
149647	0
149685	-0.0025023303572771576
149699	-8.672247923036503e-4
1497	0
149708	0
149773	0
149775	0
149830	0
149840	-0.011894862063597505
1499	0
149951	-0.00737234057395964
149954	0
149986	0.0019059408691218188
149998	0
15	-0.026246036190268763
150	0
150000	0
150051	0
150082	-0.05645687844478125
150084	0
1501	-0.007690003400849903
150135	0
150142	0.01451611005897244
150147	-0.03421295903127089
150159	-0.01628320345349718
150160	0
150197	0
150209	-0.010434939135298088
150223	0.07564735934987231
150248	0
150274	0.010557191301590062
150275	0
150280	0
150290	-0.009096045250534878
150291	0.03213059558447673
150297	0.014412509392070807
1503	0
150350	0.0011623493192956611
150353	0
150356	-0.05641894478609139
150365	0.010085401620398646
150368	-0.01719224793097256
150372	0
150379	0
150383	0
150384	0
150465	-0.003847380059300377
150468	0.013317192964852273
150538	-0.009097320756559167
150572	0.0201284956191267
150577	0
150590	0
1506	-0.05392072842268865
150677	0
150678	0
150684	-0.0010419512346794405
150696	0
150709	-0.0450545058158487
150726	2.4485936807260773e-5
150737	0
150771	0.0037218974415855833
1508	0.011148542684726379
150864	0.006925915321408656
1509	-0.004939999163727407
150946	0.015549168350748871
150962	-0.0032131883662770014
150967	-0.0035553838577715245
150992	0
151	-0.0019697440072182566
1510	0.047772064311112965
151011	-0.0019669622009416223
151050	0
151056	0
1511	-0.006918015171964105
151112	0
151121	0
151126	-0.07247556949787408
151174	0.054354993395109553
151176	0
151188	0
151194	0
151195	-0.007612076142885641
1512	-0.03225735578271183
151242	-0.03669347035438783
151246	-0.013221278567420326
151254	0.05668606520291575
151258	0.007565358429752308
151278	-0.009846698384335512
151295	-0.035728059881908365
1513	-0.011711719138626038
151306	0
151354	-0.024806237517051664
151393	-0.01172910468556251
1514	-0.06046168098431458
151473	-0.010593328912957115
151477	-0.0031365587396708205
151484	0
1515	0.02685643557769553
151516	-0.017182483902266607
151525	0
151531	0.11404513816335005
151556	-0.038947634315980015
151613	-0.004810670211312146
151636	-0.010935268748211017
151647	0
151648	-0.01712965416060813
151649	0.006590986553691805
151651	0.019218961333769838
151658	-0.024623822876720644
151742	-0.0038127953158102737
151790	-0.05827366961184888
151827	-0.02217518974747752
151835	-0.008504627086564987
151871	-0.003991980514270931
151877	0.006252939192175304
151887	0
151888	0.08209319014571613
1519	0.00702631673921168
151903	0
151963	0.013024255205307702
151987	0
152	-0.02180157953287412
1520	-0.008944030974932696
152002	-0.0027762266438480145
152006	0.013422409200727669
152007	0
152024	0
152065	0
152078	0.01049432384328503
152098	0
1521	0.1136376379196865
152100	0
152110	-0.047160468414051436
152118	0
152137	0.045162098081484185
152185	-7.792331931402838e-4
152189	-0.05507990051988782
152195	0
1522	-0.004942167974638386
152206	0.02392390789719566
152217	0.028761477810879465
152225	0
152273	0
152274	0
1523	0
152330	0
1524	-0.031060201977679242
152404	0
152405	0
152485	-0.012428761943856843
1525	7.694544581018291e-4
152503	-0.00834459944440517
152518	0.08536044879054917
152559	0.03565807840451465
152573	0.008453111931686847
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	-0.07696279924005386
1528	0.011216239171973013
152815	-0.01156571492413055
152816	-0.04584336347291727
152831	0
152877	8.931929028758857e-4
152926	0
152940	-0.08166524500751156
152992	0.02347014484591007
153	0
153020	-0.024481541129412688
153090	-0.008304934609100117
153129	0.0253360700359513
153163	0.0027883569738456912
153218	0
153222	0
153241	0
153328	0.01802339661854168
153339	0.03184978442446516
153364	0
153396	0
1534	0
153443	0
153469	0
153478	0
1535	0
153527	0
153562	0.007422774294799933
153572	0.017674413380755916
153579	-0.06998303892010324
1536	-0.015395483837836024
153642	0
153643	0
153657	0.007282389976419998
153684	-0.018669143245585284
1537	0.002150150644988095
153733	-0.009642186792444628
153745	0
153768	-0.046582623750888875
153769	0.005329720698905344
153770	0
1538	0
153830	0
1539	0.015575698140384814
153918	0
154	0.00559259327899337
1540	0.005016027053902769
154007	0
154043	0.016793750785015136
154075	0.008402537258379979
154091	0
154141	0.05970462689577978
154197	0.008630862441696639
154214	0
154215	-0.024328021369688303
154288	0
1543	0.0641633669670631
154313	0
1544	0.001164504033114646
154442	-0.019450721982006862
154467	-0.044469943823898204
1545	-0.020591595953912536
154661	0
154664	0.02034563630645284
154743	0
154790	0
154791	0
154796	5.197877320058104e-4
1548	-0.02203957613501392
154807	-8.446927289431515e-4
154810	0.04348112490532711
154822	0
154865	-0.011954837842800848
154872	0
154881	0.022533675203823978
1549	-0.046870992753589996
155	0.007713540618376807
155006	0.012397982004351129
155038	0
155051	0.06355911748146441
155054	0.0017022911639660231
155061	-0.0010497540576557142
155066	-0.02811065586859463
1551	0
155185	0.008923087553661087
1553	0
155368	0.03520929922236843
155382	0
155400	0
155435	-0.03198616296554467
155465	0
1555	0
1556	0
1557	0.052254213809587155
1558	0
1559	-0.009303588499671564
156	0
1562	0.0020295678420436092
157	0
1571	-0.037928670171291645
157273	9.194865932637852e-4
157285	0.014905546246097998
1573	0.05510717871512365
157310	-0.023111307255928845
157313	0
157378	0.017672948879971326
157381	0
157506	0
157556	0.008344387193035638
157567	0
157570	-0.022775097683098756
157574	-0.06361073371372501
1576	0
157627	0
157638	0
157657	0
157680	0
157695	0.0031789718851321517
157697	-0.03653947552677251
1577	-0.04250018275624689
157724	0.020054949501982274
157739	0
157753	0
157769	0
157773	0
157777	0
157807	-0.028045869548166655
157855	0
157869	-0.032278468666146566
1579	0
157922	0.01033718366295205
157927	0
158	-0.008687202743466944
1580	0.018309157061613596
158035	0
158038	0.01874644608324407
158046	0
158055	0
158056	-0.04518513229245925
158067	-0.05726715959136488
1581	0.026665848192145084
158131	-0.01471576062855357
158135	0
158158	-0.011010833083118633
1582	0
158219	0.025133371618275703
158248	0
158257	0.00800008350603424
158293	0
158297	-0.0049919562019275264
1583	0
158326	0.06354651248384716
158358	-0.020052803168231083
158376	0.007649368199613929
158381	0
158399	0.0027090578826076566
1584	0
158401	-0.050016847732876873
158405	0.0298888668293721
158427	0
158431	0
158434	-0.006730485057247342
158471	0
1585	0
158506	0
158521	6.532873403544602e-4
158572	0.004492262478439677
158584	0
158586	0.08323376062254685
1586	-0.07935641291577497
1587	0
158724	0
158747	0.032415063845493974
158763	0
158787	0.05050144332124874
158798	3.044588711528655e-4
1588	-0.04098462030451687
158800	0
158801	0
158809	0
158830	0.009026997123753178
158833	0
158866	0
158880	-0.0010038563009525292
1589	0
158960	0
159	0
159013	0
159090	-0.005814980554009843
159091	0
1591	0.026974914728855142
159162	0
159195	-0.00740733538874814
1592	0.03410825015300595
159296	0
1593	0.07547305735353597
1594	-0.01748432422011613
1595	0
159686	-0.0017701876905096016
159963	0
159989	0.0030913807474975985
16	0
160	0.002656709311191109
1600	0
160065	6.886041547626112e-5
1601	0
160140	-0.022473965169347354
1602	0.003942462440691534
160287	0.022242984676692033
160298	0
1603	0
160313	0
160335	0
160364	-0.10440140442374297
160365	-0.11430121691094126
1604	-0.01453355153046371
160418	-0.0036523222943516016
160419	-0.020293496859359758
160428	-0.0014910350798931315
160492	0
1605	0
160518	0
1606	0
160622	0
1607	0
160728	8.13724060601486e-4
160760	9.308888674480359e-5
160762	0
160777	-0.03357259225766158
1608	-0.025487692088642686
160851	0.03271974024397919
160897	0
1609	0.007390612197272156
161	0
1610	-0.001444655280712462
161003	0
1611	0
161142	0.01742262578568565
161145	-0.019496213595990925
161176	-0.028101323045748153
161198	0
1612	0
161247	0.026626942231670954
161253	-0.028317477129169953
161291	0
1613	0
161357	-0.024098369552938047
161394	-5.282148049433672e-4
161424	0
161436	0
1615	0.01117985094991259
161502	-0.04654336898473243
161514	0
161582	0
1616	0.010460145918043208
161725	0
161742	0.011097410249473636
161753	0
161779	0
1618	0
161823	-0.020151287881000245
161829	0
161835	-0.009831333097376238
161882	0
161931	-0.015423276011112791
162	-0.02619809884114068
1620	0
162073	0
162083	0
1621	0
1622	-0.013029234834422513
162239	-0.032489026545827665
162282	0
162333	0.007167788620679658
162387	0
162394	0.007059516110956678
162417	0.018459546853758505
162427	0
162461	0.019564203035163614
162466	-0.03023831035097618
162494	-0.009957702364175036
162514	-0.022740370316223144
162515	0.005572320985486463
162517	0.06751214262174345
162540	0
162655	0.004063144332812532
162681	-0.0235317483883422
1627	0
1628	0.05616228204594035
1629	-0.010538631955062215
162962	0.05055671981602833
162963	0.006509795215955655
162966	0
162967	0
162968	0
162972	0.026990144051932344
162979	0.01995114957421825
162989	-0.007484175037936433
162993	0
162998	0.01577654789760649
163	0.004070882976661826
1630	0.01601794620552146
163033	0.04582028612477602
163050	-0.037551423690314334
163051	-0.028693410213219757
163071	-0.028549667788586433
163081	-0.007896430171130344
163087	-0.015951438773386017
163115	0.028876238519859144
163126	-0.015459496050494546
163131	0
163154	-2.078145486544095e-4
163175	-0.035494579060972746
163183	-0.004199051091909855
1632	0
163227	0.002523013809380681
163255	0.011653184920135982
163259	-0.027067518508410222
1633	-0.024755998605475296
163351	0.0774826414070973
1634	0
163404	0
163479	0
163486	-0.0041696894950647625
1635	0
163589	0
163590	0
1636	0.046200245633826985
163688	0.010694987264125036
163702	0.018325336947535832
163732	-0.05147834286918414
163747	-0.03315098701502667
163778	0.041521782237006144
163782	0
163786	0
1638	-0.007522062034070073
163859	-0.013145901003434443
163882	0
1639	0.06444700219961538
163933	0
164	-3.054760720873439e-4
164045	-0.05333786098466172
164091	-0.02489866802711991
1641	0
164127	0
1642	0.00967114933284988
164237	-0.0030933471202749885
164284	0
1643	-0.01360871144498144
164312	0
164380	0
164395	0.015206386579461292
1644	0.003381196399040865
1645	0.022737054774760613
164592	0
1646	0
164633	-0.04431539371145371
164656	0
164684	-0.008881211397198309
1647	-0.05094654961132819
164781	-0.036957943388661776
164832	-0.016016624006314633
1649	0
165	0.08831648838506527
1650	-0.02026497201662821
165055	-0.01603019028687037
165082	-0.03180917649964727
165100	0
165140	0.0012729188453143873
165186	0.046226640223900876
1652	0
165215	-0.032863257154465836
1653	0
165324	-0.003584694850906847
1654	0.01076137373256591
1655	0
165530	-0.03753415036939908
165545	-0.005066860153174402
1656	0
165631	0.02105441533250375
165679	0
1657	-0.012115370777357928
165721	0
165829	-0.007410853925742274
1659	-0.018552652447485093
165904	0.022606119296496193
165918	-0.0031617400479297146
166	0
1660	0
166012	0.03266172422479556
1662	0
1663	-0.017375722842000063
166336	0.022599064469257
166348	-0.011318372089554711
166378	-0.044084444472111024
166379	0
1665	0
1666	0
166614	0.012307449580924487
166647	0.05634874376682164
166752	0
166785	-0.025668512835958446
166793	0
166815	-0.024782180905409384
166824	0.027670001395532676
166863	0
1669	-0.027788582421862686
166929	0.029577477146668224
166968	0.006172495851908896
166979	0
167	0
1670	0.03881435798810542
1671	0.008956258671600558
167153	0
1672	0
167227	0
167359	0.017874836966980508
1674	-0.016198881772687874
167410	0
167465	0.022238112456197726
1675	0.04709495594429132
1676	0
167681	0.060635006887981235
167691	0
1677	0
1678	-0.13167403442806574
167826	0
167838	0
168002	0.010915784725524902
168090	0.011830263041405291
168374	-0.0041535475166105795
168391	0
168400	0
168433	0
168448	0.006075120770658728
168451	0
168455	0
168507	0.026030748147809472
168537	0.029903497994441173
168544	0
168667	0.04901275571117002
1687	0
168850	-0.0017992678920843025
168975	-0.028071022394931703
1690	0
169026	-0.004387755340196621
169044	0.02357020660688628
169166	0.031765688794402745
169200	1.2786985618723826e-4
169270	-0.009634344389286639
169355	0
169436	0.01827054395799211
169522	0
169611	0
169693	-0.014610477158218069
169714	0
169792	-0.0035485273223900236
169834	0.011175104312991948
169841	0.030064334168096292
169966	0
169981	0.028618683161163432
170062	0
170082	0
170261	-0.010171034995043595
170302	0
170370	0
170371	0.00270453135062245
170384	-0.030564389703684577
170392	0.029742230378361937
170394	0.0073235672864827425
170425	0
170463	0
170482	0
170487	0
170506	0
170572	0
170575	0.013981393490723984
170589	0
170591	7.467093272064896e-4
170622	0
170626	0
170679	0.008749832515371751
170680	-0.017738871140729844
170685	0
170689	0
170690	-4.6802983597377934e-5
170691	0.01994404759872747
170692	0
170712	0
170825	0.002042973268833818
170850	0.021114534913148787
170954	-0.01086705357414178
170960	-0.020324445048950528
170961	0.021772250228493373
171017	0.0062449338534465056
171019	-0.036643712688440425
171023	0
171024	0.049473188572691444
171169	3.6191821354153095e-4
171177	-0.013688839494183072
171220	0
171389	0.033196392909123455
171391	-0.03646513028822265
171392	0
171425	0.00481502837154377
171482	0.010554745860854173
171483	0
171484	0.051629548222567746
171546	-0.009496335343748243
171558	0
171568	-0.021538764497357612
171586	-0.012205224278562752
1716	0
1717	-0.02500077109038504
1718	0
172	0
1723	0
1725	-0.021090221096798496
1727	0
1728	0
1729	-0.027126538575135792
173	0
1730	0
1731	-0.020947047250207008
1733	-0.01317193072305179
1734	0.044871195254881466
1735	0
1736	0.009946136187069863
1737	0.020400761316412944
1738	0
1739	0.015519187290089382
174	-0.004528721887528056
1740	0
1741	0
1742	0.027979562793564165
1743	0
1745	-0.020365939887433536
1746	-0.009629288120754982
1747	0
1748	0.009001639246755429
1749	0.017966514431708536
175	-0.01693799740315262
1750	0
1755	0.0041396531201990565
1756	0.09912225158242995
1757	-0.021968635025647557
1758	0
1759	0.10483097571148454
176	-0.029235412310206793
1760	0
1761	0
1762	0.027677036529365255
1763	0.004353489875249129
1767	-0.005234448545265747
1768	0
1769	0
177	-0.004879182548134125
1770	0
1773	0
1774	-0.06179300791188106
1775	-0.027299371461855088
1776	0.030112311719922513
1777	0
1778	0
178	0
1780	-0.023601891806634696
1781	0
1783	0.025701907351731668
1785	0
1786	0.010109766207810508
1787	-0.08010676505503977
1788	0.023709652059623425
1789	-0.004207912714013939
1791	0
1793	0.04113514110907707
1794	0.008273643909152532
1795	0
1796	0
1797	-0.006134335272513292
1798	0.03581008259050756
18	0.04171206781878064
1800	-0.039650631182812125
1802	0
1803	0
1804	8.548183081131027e-4
1805	-0.00775355560355698
1806	-0.03426265135323515
1807	0
1808	0
1809	0
181	0
1810	0.02008508148596743
1811	0
1812	0
1813	-0.009578125650863878
1814	0
1815	-0.02796744483470449
1816	0.0015512068049330801
1819	-0.01224075606674132
182	-0.018941534845599302
1820	-0.02086575189398871
1821	-0.018266924483170407
1822	-0.02078131257017615
1823	0.011990627447492285
1824	0.06767709165298451
1825	0
1826	0
1827	0
1828	0
1829	-0.014138519508641902
183	0
1830	0
1831	-0.007971006946237666
1832	0.07961138861553836
1833	-0.004077643863208683
1834	0
1836	0
1837	0.0334452597183444
1838	0
1839	-0.059345557047852104
1840	-0.008445501313384994
1841	0
1842	0.008733586688863816
1843	-0.0038958623227984155
1844	0.09036336480384001
1845	0
1846	0.012116285309445038
1847	-0.026336262062425224
1848	-0.007622224771683713
1849	0.006035982981486318
185	0
1850	0
1852	0
1854	0
1855	0
1856	0.008969217968090774
1857	-8.588469402261711e-4
1859	0
186	-0.016172015425403256
1861	0.027156408732505504
1869	0.022115715628042428
187	0.07707099851610705
1870	0
1871	0
1874	0
1875	-0.051057145138554666
1877	-0.030348900178004328
1879	0.05981259183549242
1880	-0.028808586959244292
1889	-0.008508150003819851
189	0
1890	-0.016984050939988452
1891	-0.05974050817172466
1892	0.015317089570730077
1893	0.028661995425614026
1894	-0.0014674518565333731
1896	-0.01951353960593148
19	0.029669042615139876
190	1.848110510973509e-4
1901	0
1902	0.052039378649200975
1903	0.01124317129453617
1906	-0.07371101284001022
1907	-0.010938800447303448
1908	-0.016413841895527064
1909	0.005550160021032354
191	-0.003251976887578364
1910	0.0072409507552626705
1912	-0.026012659891274634
1915	-0.0226975716565736
191585	0
1917	0
192111	-0.015253386511586815
192134	0
192286	0
192666	0
192668	0
192669	-0.045956669601101306
192670	-0.021902450212136656
192683	0.020396076780934105
1936	0
193629	-0.01621068033493877
1938	-0.033552403886783884
1939	0
1942	0
1943	0.02010678248563651
1944	-8.291820198720941e-4
1945	0
1946	-0.01739360184085836
1947	-0.016577474053549736
1948	0
1949	-0.014947517078679208
1950	-0.06735637299763134
1951	0.0012195104821665316
1952	0.025940205153939258
1953	-0.07031461572257884
1954	0.0030731191578431422
1955	-1.7511805594020968e-5
1956	0.013637878520805786
1958	0.005580204433237424
195814	0.0014613987893283614
195827	0.05108546730352962
195828	0.022063095011785612
1959	0.01700438545311765
196	-0.02800841929189132
1960	0
196047	0.05186429648183487
196051	0
196074	0.0017017947001774767
1961	-2.755056256219756e-4
1962	0.04006242577080324
196264	0.012343703386868963
196294	-0.005602456964588296
196374	0.028005111934478185
196383	0.0040325961444910765
196385	0.04585238319555543
196394	0
1964	-0.012116490670957838
196403	0.014640913468242383
196410	-0.009887519923784234
196415	0
196441	-0.03566492188945805
196446	0
196463	-0.01758401532349264
196472	0
196475	-0.05643042543629167
196477	0
1965	0
196500	0
196513	0
196527	0
196528	0.04050306616564599
196541	-0.027746544314861322
1967	0
196740	-0.006579087811145239
196743	0
196792	0.002891695399043839
1968	0
196872	0.03440442785648732
196883	-0.03499277322387813
1969	-0.04610792374280219
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	-0.002566360389155999
197131	0
197135	-0.08867862475284581
197187	-0.02316833302093605
197257	-0.046611702971909835
197258	0
197259	0.007298277103672535
197320	0.04347990654324353
197322	0.011089986837454558
197335	0
197350	0
197358	-0.009166599336708124
197370	0
1974	0.023792123604541804
197407	3.064881326298444e-4
1977	-0.001945316302469341
1978	0
1979	-0.009778503486982143
1981	0.03232090903692482
1982	0
1983	-0.025294468901422302
1984	0
198437	0
199	0.06561419969627029
1990	0
1991	-0.045359764640505264
1992	0
199221	0.005326126687798968
199223	0.02085767159023892
1993	-0.02726509701856364
1994	0
1995	0.02231054127793131
1996	0.008070427993452619
199675	0.05626245796412962
199692	-0.0012594567948255658
199699	0
1997	-0.029319800868091325
199704	0.029501347228337835
199713	0
199720	-0.012805162004069535
199731	0
199745	0
199746	-0.01589569286332788
199777	0.04290175243061313
199786	0
1998	-0.04688940779498579
199800	-0.01645138318896641
199857	-0.08512091686191393
199870	0
1999	0
199920	0.057261166688250285
199953	0.041793212238612897
199964	0
199974	-0.038573980595073845
199990	0
2	-0.06700084798944292
20	0
2000	0
200010	-0.030653744649601203
200014	-0.027205965600421825
200035	0.03451182892799477
200081	-0.024093933420357976
2001	0.00536627776357055
200132	0.07378751055084709
200150	-0.018795118449416375
200159	0
200162	0
200172	0
200185	0
200186	0.039091866660217765
200197	0.038692280661335565
2002	-0.0141316489996728
200205	0
200232	0
200261	0.01107546502928672
200298	-0.01892320049534912
200312	-0.038916960318576506
200315	-0.06607439270526701
200316	-0.028218019349430076
200373	0
2004	0
200403	0.020829807722658914
200407	0
200424	0.0010988329043862234
2005	-0.0015153217038285896
200504	0
200523	0
200539	0.012411764965096756
200558	0
200576	0.023024754141481654
2006	0
200634	-0.021499295297808533
200728	0
200734	-0.002505217224168664
200765	0.004602644861960288
200772	0.01897490461722493
200844	-0.048530882895992715
200845	-0.003675345588723822
200879	-0.015781639965451292
200894	-0.0012244941991541437
200895	0
2009	0.041053988641693386
200916	0.07388128846623071
200931	0.05415300761453483
200933	0
200942	0
200958	0.043861672494039716
200959	0.0264970144999624
2010	-0.04566026029662752
2011	0
201134	-0.001451449099307247
201140	0
201158	-0.02303483776489408
201161	0.029416192013535628
201163	0
201164	0
201176	-0.003974682296776731
201181	-0.013311054234740405
201191	0
2012	0
201229	0
201243	0
201254	0
201255	0.0045621919272947325
201266	0.006223770441187235
201283	0
201292	-0.008005608251428702
201294	-0.042708755173084006
201299	-0.03291823025415209
2013	-0.009207447819464728
201305	0.07014002238294202
2014	0
201456	0
201475	0.06252972668930491
201477	0
2015	0
201501	0.00404519671954751
201514	0
201516	-0.003270730156836819
201595	-0.02246189515549092
2016	0
201617	0
201625	0
201626	-0.005656159760631125
201627	0.03559601726815685
201633	-0.027196232214543654
201651	0
2017	0.034993844951752034
201725	0
201780	0
201798	-0.02044968940816652
201799	-0.04864671327243252
2018	-0.02167028230471795
201895	0
2019	0
201931	0
201973	0.0432920990904916
202	-0.07246338942068956
2020	0
202018	0
202051	-3.0391924205691806e-4
202052	0.008079236057461525
2021	0.03170414499890291
202151	0
2022	0
202243	0.0029633739276777754
202299	-0.12225648185425539
2023	0.03855901643859099
202309	0
202333	0
202374	-0.0011049489417974696
202459	0
202500	0.016946409856215715
202559	-0.010754378364453138
2026	-0.02750309199112299
2027	-0.013013855191688687
202781	0.00293379971079874
2028	0.027972130969475248
202865	0
2029	-0.01247159720248268
202915	-0.019973975509929763
203	0
2030	-0.020096257236662675
203054	-0.06085763560624745
203062	-0.007242223941748225
203068	0
203069	0.04718577440320366
203074	0
203076	0
203100	-0.010463115757953721
203102	-0.020936234798577237
203111	-0.06267796667578202
203190	0
203197	0
203228	0
203238	-0.04383731825204954
203245	0
203259	0
203260	0.05451464390407373
203286	0
2033	0.007034806963410266
203328	-0.009792469724380661
2034	-0.001825295298332234
203413	0
203427	0
203430	0.007345892559356053
203447	0
2035	0
203522	-0.002594683850886981
203523	-0.02366899997888156
203547	-6.037159363213087e-4
203562	0.009620366401579457
2036	-0.023072524661358382
2037	0
2038	0.010742029011317523
203859	-0.0019077447813830454
2039	0.010094310498308208
204	-0.03276169841868631
2040	0
2041	0
2042	0
204219	0
2043	0.02534265779357705
2044	0
204474	0
2045	-0.0010951318579778128
2046	0
2047	0
2048	0.022027562344567157
204801	0
204851	0.006033950572812017
2049	0.029703408177973765
204962	-0.10358719820585124
205	0
2050	-0.01801673436401739
2051	0
205147	0.01780591765324922
2052	0
205251	0.024013343637063794
2053	0
205327	-0.004357492957520638
2054	0.025471051785347476
205428	0.023773152319398198
2055	0
205564	0
2056	0
2057	0.01401799130648614
205717	0.01594191543063037
2058	0
205860	-0.015255261732324804
2059	0.003307755360514529
2060	0
2063	0
206338	-0.046899520838172025
206358	0
2064	-0.05763045616772898
206412	0
2065	1.307073327814701e-4
2066	0
2067	0
2068	0.02067419526978861
2069	-0.006063320110212294
207	0
2070	-0.026002205218954584
207063	0
2071	-0.001239423686024556
207107	-0.015456626690253465
207147	0
2072	-0.0022534105634398516
2074	0
2077	0.041257505811482756
2078	0.02214262633298778
2079	0
208	-0.027833433267177993
2081	0
2091	0
2098	0
2099	-0.042366039138041614
21	-0.01078545181624312
210	0
2100	-0.001171901418543085
2101	0
2103	0
2104	0.0034866877191914187
2107	-8.50411474216147e-4
2108	0
2109	0.010030876791022977
211	-0.009152466369381456
2110	0.0025584680502071197
2113	-0.00967975254722883
2114	0.018177434506567957
2115	0
2116	-0.012838552258840254
2117	0
2118	0
2119	0.0331528240400537
212	-0.10217235510351945
2120	0.059724823541259735
2122	-0.007158100465751297
2123	0.02774761292176244
2124	0
2125	0
2128	0
213	-0.0617583679659647
2130	0
2131	0
2132	0.013010994803090575
2134	0
2135	0
2137	0
2138	0
2139	-0.007045477999695312
214	-0.009353913810656726
2140	-0.020924309897871772
2145	0
2146	0.016974812530354932
2147	0
2149	-0.014618478245435735
215	0
2150	0.06008942225087708
2151	0.06050555769486105
2152	0
2153	-0.05024664858562415
2155	0.001106427349074645
2157	-0.053214045975661706
2158	0.014260683053662623
2159	0.004145150976925968
216	-0.056746803555554386
2160	0.015501988925872281
2161	-0.04960723615185225
2162	-0.004045450657816384
2165	0.014928539456225427
2166	-0.06881028406001818
2167	0.01284599149189807
2168	-0.0396946863231791
2169	0
217	0
2170	-0.010724720787191316
2172	-0.02816866355258725
2173	0
2175	-0.03403011266908975
2176	0
2177	-0.026801646827792257
2178	5.528822623922761e-4
218	0.016541410473641226
2180	0.059684602128166515
2181	0
2184	-0.07797344632634023
2185	0
2186	0
2187	0
2188	0
2189	-0.026481946079215418
219	-0.024587287482584
2191	-0.05006126315657098
2192	0
219285	-0.05354221628835537
219287	0.003930582205620096
219293	0.006861503818019397
2193	0.006368781371048947
219333	3.491686708814491e-4
219348	-0.058755540900491954
2194	0.022733115377045587
219402	-0.009917273587829376
219409	0.003467622396260727
2195	-0.05648679550307197
219525	0
219527	0
219537	-0.033956455287419876
219539	0.008460937222407391
219541	0
219557	0
219578	0
2196	0.010111065422063366
219621	0.04222138192538341
219623	0
219654	0
219670	0.017819187894174048
219681	-0.00964431812258185
219699	0
2197	0
219731	0
219736	0.028428817214630843
219738	0.046299205982452095
219743	0.00856568636399424
219749	0
219770	0.007516212511071946
219771	0
219790	0
219793	0
219833	0
219844	-0.00807423761092426
219854	0.005271596973169522
219855	0.007866902957052524
219899	0.013487940483967736
2199	0.010847224647567322
219902	0
219927	-0.028837238232204777
219931	0
219938	0
219970	0.0022638229465146505
219972	0.0032590559268485322
219988	0
219990	0
219995	0
22	0
220	-9.251903330879167e-4
2200	0
220001	-0.021468004167176435
220002	-0.017813355186011688
220004	0
220042	0
220047	0
220064	0
220070	-0.0016814525313539233
220074	-0.08791367172631696
220082	0
2201	-0.015020412907831961
220108	0.037224708051321366
220134	0.024679664662209052
220136	0
220164	0
2202	3.967562251579664e-4
220202	-0.018425718084024625
220213	0.02972658512542673
220296	-0.05693333759100089
2203	0
220323	-0.007879597652177833
220359	-0.0363675249070478
220382	0
220388	0
2204	0.0685880464687093
220416	-0.006086189233664861
220441	0.018661889268106472
2205	0
2206	-0.07163542959423719
2207	0.0074108680163743725
2208	0
220929	0.02914950170489465
220930	-0.022055523372533737
220963	0.024838916935770335
220965	0.05003197817238223
220972	-0.010241290738896134
220979	-0.005341270667979546
220980	0
220988	-0.012447587178408822
220992	0
221	0.0024810749257759704
221002	-0.022358572092902585
221035	0
221037	-0.01535615818928118
221044	0
221061	0
221074	-0.009006237152896602
221078	0.04702548246265985
221079	0
221091	0
221092	0
221120	0
