gene	male-child-fine-2
200765	0
200772	0
200844	0
200845	0.0034516208466681196
200879	0
200894	-0.0017473622147576127
200895	0.003353425253122831
2009	0
200916	-0.012951112923337721
200931	-0.010938772575252857
200933	0
200942	-0.02274628913240522
200958	-0.05501788087224325
200959	0.017436675450565754
2010	-0.00836700213648668
2011	0
201134	0.03375918057389961
201140	0
201158	-0.01016643366207876
201161	0.007084743519200822
201163	0
201164	0
201176	0
201181	0
201191	0.007178688109304167
2012	0.1004103013559253
201229	0
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0
201294	-0.01658080760644224
201299	0
2013	5.598150049047771e-4
201305	0
2014	0.028321956453955112
201456	0
201475	0
201477	0
2015	0.022825605207817436
201501	0
201514	-0.01716979179187835
201516	0
201595	0.005527179918445561
2016	0
201617	0
201625	-0.0037130534248064504
201626	0
201627	-0.004302578925926412
201633	-0.04520493271561683
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0
201895	-0.01738003035500143
2019	-0.010530586867485826
201931	-0.00948307938084026
201973	0
202	0
2020	0
202018	0
202051	0
202052	0.004291697764187077
2021	0.043214257557177525
202151	0
2022	0
202243	0
202299	0
2023	0
202309	-0.004410172080087767
202333	0
202374	0
202459	0
202500	0
202559	-0.0027678199231191483
2026	0
2027	-0.0543768459032774
202781	0.012612388260441233
2028	0.005670914833575366
202865	0
2029	-0.0056249849208576804
202915	-0.011371084125759896
203	0.013311099245561253
2030	0.0315456945390731
203054	7.261013614100135e-4
203062	-0.02506181204291031
203068	0
203069	-0.09660710085190291
203074	0
203076	0
203100	0.018946807091420707
203102	0
203111	-0.0015730141952745931
203190	0
203197	0
203228	-0.011584596234496728
203238	0
203245	0
203259	0
203260	0
203286	0
2033	-0.022215752065062152
203328	0.009759514096324584
2034	-0.005893869465673316
203413	0
203427	0
203430	0
203447	0
2035	0
203522	-0.007080679796499496
203523	0
203547	0
203562	0
2036	0.004134005250426017
2037	0.01331093050112305
2038	0
203859	0
2039	0.017022616050294724
204	0.003157193421202091
2040	0.014719806531603702
2041	-0.022691570097574245
2042	0
204219	0
2043	-0.004928781364981968
2044	0
204474	0
2045	0
2046	0
2047	-0.03153229362191265
2048	0
204801	0
204851	0
2049	-0.011933113374432836
204962	0.0016957071614672535
205	0
2050	0
2051	-0.057516413619974574
205147	0
2052	-0.009481859008430831
205251	0
2053	0
205327	0
2054	0
205428	0
2055	0
205564	0
2056	0
2057	-0.007817882029757755
205717	-0.0038388282011515957
2058	0.02292719062594645
205860	0.02837068797438126
2059	-0.002555621671555183
2060	0
2063	0.0047050395513994455
206338	0
206358	-0.006432610935470249
2064	0
206412	-0.030903058075012996
2065	0.012604216810493703
2066	0
2067	0
2068	0
2069	6.104382793461676e-5
207	-0.0019248062966648783
2070	0
207063	0.03403515524020323
2071	-0.004453515697654337
207107	-0.01142538851774929
207147	0
2072	0
2074	0
2077	0
2078	0
2079	0
208	-0.007748957928788545
2081	0
2091	0
2098	0
2099	0.0775859227795377
21	-0.017444368545478827
210	-0.00290775641224745
2100	0.03081806479209439
2101	-0.02029313944911255
2103	0
2104	-0.005814151772108321
2107	-0.002131969581690699
2108	0
2109	-0.0062522235278011425
211	0
2110	0
2113	0.015357129753318897
2114	0
2115	-0.006632311238464108
2116	0
2117	0.00784789052958501
2118	0
2119	0.028365768980084843
212	0.05163562104131875
2120	0
2122	-0.094978457423453
2123	0
2124	0
2125	0
2128	0
213	0
2130	-0.010297948662708905
2131	0
2132	0.018728145860688866
2134	0
2135	0
2137	0
2138	0
2139	0.01658604167396898
214	-0.0119156496958489
2140	-0.007842044123222048
2145	0
2146	-0.008769750615768906
2147	0
2149	-0.014706523043027919
215	-0.00830577199682932
2150	0.015397945427426382
2151	-0.009713259640413096
2152	0
2153	-0.09186377863695885
2155	0
2157	-0.03009115747085756
2158	0
2159	-0.03497366839075766
216	0.004430171027714106
2160	0
2161	0.05172378481816093
2162	-0.042223298215166676
2165	0
2166	0.01796721643909645
2167	-0.056654249927624904
2168	0.02473402478958837
2169	0.03933593985060346
217	0
2170	-0.03231627854653665
2172	0.03561166347591092
2173	0.029978481077754925
2175	0
2176	0.022180802475461336
2177	0.030443801621584516
2178	0
218	9.165437344081478e-6
2180	0.02088744238886029
2181	0
2184	0.02298555559263121
2185	0.003704851409899224
2186	0
2187	-0.0022076466606830705
2188	0
2189	0
219	0.0015992180320476496
2191	0.06298711554068233
2192	0.01605794355665148
219285	-0.0037759431252008713
219287	0
219293	0
2193	0
219333	0
219348	0
2194	0.04001645536781921
219402	0.00622931840532293
219409	0
2195	-0.04182961556885599
219525	0
219527	0.005138259156263722
219537	6.512045429800175e-4
219539	0
219541	0
219557	0
219578	0
2196	0
219621	-0.00888183589613123
219623	0
219654	0
219670	0
219681	-0.01798516206930121
219699	-0.005836271004941279
2197	0
219731	0
219736	0
219738	0
219743	0
219749	0
219770	0
219771	0
219790	0.05214628575219553
219793	0
219833	-0.016162231146801428
219844	0.0036839000549455745
219854	0
219855	-0.01174561865662938
219899	0.002320276653507431
2199	0.033754911561136525
219902	0.0038875299372456247
219927	-0.009306062039473437
219931	0
219938	0
219970	-0.014215983837171287
219972	0.0329417844293439
219988	0
219990	0
219995	0
22	-0.002136326524287172
220	-0.030556522214056792
2200	-0.010121096315861881
220001	0.02025435201694216
220002	0
220004	0
220042	0.01985536338261791
220047	0
220064	0.0012852822661048088
220070	-7.142986402879328e-4
220074	0.017021559806612564
220082	0
2201	0.008005769271281656
220108	-0.004272786162913322
220134	0.0060099357521083965
220136	0
220164	0.00997919908395514
2202	0
220202	0
220213	0.007293654274940156
220296	0
2203	0
220323	0.016922411231161793
220359	0
220382	5.116819512462064e-4
220388	0
2204	-0.0024275874984265684
220416	0
220441	-0.0033984028197329426
2205	0
2206	0
2207	0.01038250510945447
2208	-0.005531665865427709
220929	-0.005564956116693197
220930	0.002530275727147262
220963	-0.0040659281299813
220965	0
220972	0
220979	0.00842518013122115
220980	0
220988	0
220992	-0.05850480611722884
221	0
221002	0.015302569296763468
221035	0
221037	0
221044	0
221061	0.0015581449234827612
221074	0.003665327240722838
221078	0
221079	0
221091	0.008508431604497437
221092	0
221120	0.001040463187826685
221122	0
221143	-0.020461782036882196
221150	0.03456319386395539
221154	-0.015896242313336743
221178	0
221184	0.0207802238383881
221188	0
221191	0
221223	0
221241	0.004954510989452783
221264	0
221294	0.0033475120837236976
2213	-0.004270704172267377
221301	0
221302	0
221303	0.0054929405764015575
221322	-0.013859670308404619
221336	7.511218379276798e-4
221391	0
221393	0
221395	-0.049926323387527574
221400	0
221409	0
221421	-0.006129402895372253
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	-0.046017820542055415
221477	-2.1495989261790483e-4
221481	-0.02572120654988845
221491	0
221496	-0.0013981729160900418
2215	-0.045445285393169485
221504	8.581280442007181e-4
221527	0.005673865110803789
221545	-0.03199373274776685
221656	0.0039055950721450816
221662	-0.005916592780893284
221687	-0.0979022731892495
221692	0.031650526617961465
2217	0
221710	0
221711	0
221749	-0.021780252788810007
221785	-0.02273543202577199
221786	0
2218	0.008693226782305424
221806	-0.015406266596858046
221823	0
221830	0
221833	0
221883	0.008679228926507767
221895	0
2219	0.03406352953105211
221908	-0.0032655352408447113
221914	0.0013581471029353686
221927	-0.01955961904335983
221935	-0.00979529743699766
221937	0
221938	7.702016810598279e-5
221955	0.0012302889449107973
221981	0
222	0
2220	0
222008	0.024426228595486064
222068	0
222166	0
222171	0
222183	0
222194	0
2222	-0.014941186292861858
222223	0
222229	0.04386755894309156
222234	0.01704822423105581
222235	-0.02329106491921506
222236	0
222255	0.06632671405999593
222256	-0.008642805564148712
222389	-0.04534076275096786
2224	-0.006206325344996577
222484	0
222487	0.040254023493099915
222537	0
222545	0
222546	0.002506333000191939
222553	0
222584	0
222611	0
222642	0
222643	-0.00800628783375643
222658	-0.003208389258894994
222659	0.0021089488486985162
222662	0
222663	-0.004510689465881938
222696	0
222698	0
222826	-0.05934496744137847
222865	0
222894	0
222950	0
222962	0.012163780425445187
223	0
2230	0
223075	0
223082	0
223117	-0.016315872614863218
2232	0
2235	-0.02484239075420001
2237	-0.010623724605538369
2239	0
224	0
2241	0
2242	0
2243	-9.05354464454709e-4
2244	0
2245	0.010228928005563085
2246	0
2247	0
2248	0
2249	0
225	0
2250	0.02519700317855064
2251	0
2252	0
2253	0.01008938225034468
2254	0
2255	0
2256	-0.009760119793596648
225689	0.049300003429876636
2257	0
2258	0
2259	0.034844003480975515
226	-0.010813577867811558
2260	-0.043348539121611594
2261	0
2262	0
2263	-0.0010638007077568643
2264	0
2266	0
2267	0.011911361029543866
2268	-0.0025124986850948664
2271	0
2272	0.0384445694273672
2273	-0.025542386466690045
2274	-0.04476393853550161
2275	0
22794	0
22795	-0.015872303112769496
22796	-0.012110805528489543
22797	-0.10171092623165078
22798	-0.02229888746946003
2280	0
22800	0
22801	0
22802	0.005438095072566154
22803	-4.631200098902215e-5
22806	-0.008602110042308153
22807	0.043611927377562656
22808	0.010556179349580433
22809	-0.005649806734532354
2281	0
22818	0.0076413039607530755
22820	0
22821	0.011706172882080305
22822	0
22823	-0.021069502412347188
22824	0
22826	0
22827	-0.018348394817674973
22828	0
22829	-0.04866404766200586
22832	0
22834	0
22835	0.079164118481030707
22836	0.026327952099926635
22837	0
22838	0
22839	-0.012715922303103616
22841	-0.03715193401162982
22843	0
22844	0
22845	0
22846	0
22847	0
22848	0
22849	0.0020253949095098036
22850	0.009272427611808305
22852	0.002813812624258137
22853	0
22854	0.011744473452800247
22856	-0.009552422262979861
22858	0.001879780934181796
22859	0.003960327675403116
2286	0
22861	0.028679748885049115
22862	0
22863	-0.005864678563683857
22864	0.05540116020400154
22865	0
22866	0.03549611372801844
22868	0
22869	0.005730877003957158
2287	0
22870	0
22871	0.003995620193331159
22872	0
22873	0.017269629104736832
22874	0.021596988108406285
22875	-0.025900856789773715
22876	0.035813410209076496
22877	-0.08280027469507949
22878	0
22879	0
2288	0.04184469569180503
22880	0.014766981514980428
22881	0
22882	0
22883	0.007613910736177026
22884	0
22885	0
22887	0
22888	0.003923985594757944
22889	3.40783285304603e-4
2289	-7.502450331472087e-4
22890	0
22891	0
22893	0
22894	0
22895	0
22897	-0.020050880939795575
22898	0
22899	0.09806373259608518
229	-0.0030904487025192303
2290	0
22900	0
22901	-0.014007438700894622
22902	0.006585278258560578
22903	0.015489058051859595
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0.0012822607309191556
22911	0
22913	0
22915	0.012979283655174579
22916	0
22917	0
22918	0.006244566415104352
22919	0
22920	0
22921	0
22924	0.016371353281735883
22925	0
22926	0
22927	-0.013873855676703278
22928	0
22929	0.019050843039100925
22930	0
22931	0
22933	0
22934	0
22936	0.014404011864345704
22937	0
22938	0
2294	0
22941	0
22943	-0.009929798967704134
22944	0.013750546837900935
22948	0
22949	0
2295	0
22950	0
22953	-0.01375212736816607
22954	0
22955	0
2296	-0.0013447193763270662
2297	-0.023902169133005288
22974	0
22976	0
22977	0
22978	0.005769282526920256
22979	0.007653487396127538
22980	0
22981	-0.011108171009896159
22982	-0.004379871212650064
22983	0
22984	-0.005022640005132894
22985	0
22986	0
22987	0
22989	0
2299	0
22990	-0.009108366157315008
22992	0
22993	-0.010037867349875705
22994	0
22995	0.00695329127888004
22996	0
22998	0
22999	-0.0019556580985907505
23	0.016544779607908837
230	-0.008554523126214766
2300	0
23001	0.01854810409318099
23002	0.025411650249379858
23005	0
23007	0
23008	0.012748267381292321
2301	0
23011	-0.011043008305877141
23012	-0.021942223771494625
23013	-4.537959498685011e-4
23014	0
23015	0.03834093372293108
23016	0
23017	0
23019	0
2302	0
23020	-0.007392575668815158
23022	0.030233438107747656
23023	0
23024	0.029987410782271507
23025	0.011375385318011343
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	-0.02127241112354748
23033	0.012292285495872577
23034	0
23035	0
23036	0.03340207500366019
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0.028663415160675432
23042	0.013530710125886929
23043	0.046459370863880356
23046	0
23047	0
23048	0
23049	0.010902705918608918
2305	0
23051	-0.0019111459256618887
23052	0.03552122144101285
23053	0
23054	0.009922399026911605
23057	0
23059	0.0030538282299419385
2306	0
23060	0
23061	0
23062	0
23063	0
23064	0
23065	-0.018111975602100712
23066	0
23067	0
2307	-0.020914045716084753
23070	-0.013356027777070156
23071	0.011196410257479854
23072	0
23074	-0.0049126180449308825
23075	-0.005515354949169756
23076	0
23077	0
23078	0
2308	0.0029292987990577244
23080	-0.0046459727652257594
23081	0.009128069488254582
23082	0
23085	0
23086	-0.005852098004057549
23087	-0.07360632892462167
23089	0.005356882284289896
2309	0
23090	0.006547254581824235
23091	-0.013186114115100834
23092	-0.027564456431323776
23093	0.04331995373958995
23094	0
23095	-0.01095797124750484
23096	-0.008271923986211724
23097	0.011039196799955447
23098	0
23099	-0.03004244442275191
231	0
23101	0
23102	0.0168155522255547
23105	0.008295859716392542
23107	-4.956183346850087e-4
23108	-0.003640864266069196
23109	-0.001494984318004449
23111	0.016898994824653485
23112	0
23113	-0.009455651747535545
23114	-0.023060649273073486
23116	0.0013980024323264305
23118	0
23119	0
2312	-0.008975680197845485
23120	0.0011081387539807772
23122	0.04530700803679119
23125	0.025155011164656862
23126	-0.004208584831939055
23127	0
23129	0.013967126576394569
2313	0
23130	0
23131	0
23132	-0.004418318647687579
23133	0
23135	-0.03478315040642395
23136	-0.011249595549633028
23137	0.03640946632569349
23138	7.408242273861617e-4
23139	-0.004378002948700521
2314	0
23140	0
23141	-2.6215779221455286e-4
23142	0
23143	0
23144	0.04822022615073535
23148	0
23149	0
2315	0
23150	0
23151	0
23152	0
23154	0
23155	-0.0014975954286024387
23157	0
23158	0
2316	-0.052160901019118924
23160	-0.011749202537929252
23161	0.00762063232978592
23162	-0.0031180382743891733
23163	0.008962751237420607
23164	0
23165	0
23166	-0.009763116127013687
23167	0
23168	0
23169	0
2317	0.012844888328550753
23170	-0.02386479556527159
23171	0.014533278224282575
23172	0
23173	0
23174	-4.82803094715661e-4
23175	-0.07905119708440192
23176	0
23177	0
23178	0
23179	0
2318	0
23180	0.0031996278621601562
23181	0.0024602406295012157
23184	0
23185	0
23186	0
23187	-0.008656151303599036
23189	0.012555507171125434
2319	0.009099167537916128
23190	0
23191	-0.004624549462431273
23192	0.007990445569576357
23193	0.006272619872715715
23194	0
23195	0.03768413876666877
23196	0.006634228600498225
23197	0
23198	0
23199	0.0021713827300969147
23200	0
23201	0
23203	0.006961356599771627
23204	0
23205	0
23207	0
23208	0
23209	-1.1606943921490979e-4
2321	-0.013957473770816936
23210	-0.011693752315850006
23211	0
23212	-0.007332343453390153
23213	0.03446167133845775
23214	0
23215	-0.011556881552437526
23216	-0.005417420137381452
23217	-0.003632615832754471
23218	0
23219	-0.013215466811617093
2322	0
23220	-0.04127599585528905
23221	0
23223	0
23224	0
23225	0
23228	-0.006915712064474359
23229	-0.03562009186667806
2323	0.01718344833201579
23230	0
23231	0.009136796862267224
23232	5.487976105313009e-4
23233	0
23234	0
23235	-0.01408456667174389
23236	-0.022820669110920098
23237	0
23239	0.02456704117125066
2324	0
23240	0.008684258644260414
23241	0
23242	0.003259752655493121
23243	-0.0018817821033836053
23244	0
23245	0
23246	-0.0025891044238377297
23247	0
23248	0
23250	0.015189717439848519
23251	0
23252	-0.009790022010890015
23253	0
23254	-0.00271081697914725
23255	-0.03773793909673976
23256	0
23258	0
23259	0
2326	0
23261	-0.007933250459156162
23262	0
23263	-0.0338297989341249
23264	0
23265	-0.012743332922608125
23266	0
23268	0
23269	0.01887293329767286
2327	0
23270	0
23271	-0.0015848137163394181
23272	0.005635121635226596
23274	0
23275	0.02178667217261197
23276	0.006294981497077218
23277	-0.04894722188815533
23279	-0.02063343312839855
2328	0
23281	0
23283	0
23284	0.010916784860309359
23286	0
23287	0
23288	0.004122014851605348
2329	-0.0024087119747199298
23291	0
23293	-0.019744612219806945
23294	0
23295	-0.003429500078089725
23299	0
2330	0.016046203356085864
23300	0
23301	0.07068557145152098
23302	0
23303	-0.029707394229441474
23304	0
23305	0
23306	7.560589989012675e-4
23307	0.019080348096925277
23309	0.019271311311776344
2331	0
23310	0
23312	-0.020018832551201522
23313	-7.67462100401209e-4
23314	-0.006941803848970592
23315	0
23316	0.02009530513344002
23317	0
23318	0
2332	0
23321	0
23322	-4.6249388384796776e-4
23324	0.03504842153640557
23325	0.008706543438111858
23326	-0.00744238036264347
23327	-0.06664783044991143
23328	0
23329	0.012383853630712987
23331	-0.038282871252858786
23332	0
23333	-0.012343680954077315
23334	-0.025025496075593002
23335	0
23336	-0.03590908788001903
23338	0
23339	0
2334	0.026568798913848307
23341	0.028724274669517744
23344	0
23345	0.010152744101559754
23347	0
23348	0.034938411602156653
23349	-0.031013626575528086
2335	0
23350	0
23351	0
23352	-0.0072308775895570596
23353	3.969671186764943e-4
23354	0
23355	0.01912127164480537
23357	-0.0011731714492697351
23358	0.025832808283553076
23359	-0.042654538383531615
23360	-0.004804998202565492
23361	0
23362	-0.0308621051712673
23363	0
23365	-0.030642406350994748
23366	0.03971120103414992
23367	0
23368	0
23369	0
23370	0
23371	0.0013794320319088496
23373	-0.006653698255636419
23376	0
23378	-0.006881973155091019
23379	0.00828285080198528
23380	0.003697488002250368
23381	-0.04421018766192648
23382	0
23383	0
23384	0.0037967649677345954
23385	0
23386	0
23387	0
23389	0
2339	0
23390	0
23392	0
23394	0
23395	-5.620514794175972e-4
23396	-0.07501502374684257
23397	-0.029441560619214678
23398	-0.019081939221218452
23399	0
23400	0
23401	0
23403	0.011751897645826952
23404	-0.008113762761066644
23405	0
23406	0
23408	0.015058173624529055
23409	4.426918559484083e-4
23410	0
23411	0.019635379413696585
23412	0
23413	0
23414	0
23415	0
23416	-0.09483350014602347
23417	0
23418	0
23421	-0.011448331226074807
23423	-0.0013620566759529342
23424	-0.003791023041952539
23426	-0.030170196153176242
23428	0.042696386309548834
23429	0
23430	0.011789803171958171
23431	0
23432	0.03375092348309453
23433	0
23434	0
23435	0
23436	0
23438	-0.021603010405085454
23439	0
23440	0
23443	0
23446	0
23450	-0.004051108626254407
23451	0.019699853674249222
23452	0.015379368570656445
23456	0
23457	0
2346	0
23460	-1.2347540088857684e-4
23461	0
23462	-0.021460274112383163
23463	0.04159900447404621
23464	-0.01970253566216405
23466	0
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	0.019726864671315947
23476	0
23478	0.001931947372830771
23479	-0.022519685673048788
2348	0
23480	-0.018478597728821593
23481	0
23483	0
23484	0.0031566759690942
23491	0
23492	0
23493	0
23495	-0.03645989003046797
23498	0.02335893214712408
23499	0
2350	0.028707670660811084
23500	-0.021521639374238535
23503	0
23504	0.02507669070963212
23505	0
23506	0
23507	0
23508	-0.01781411058016649
23509	0.020540215946206513
23510	-0.003124575982733495
23511	0
23512	0
23513	0
23514	0.016825161126784994
23515	0
23516	0.01391268027981268
23517	0.0028379599352203054
23518	0.015996527587232134
23519	0
2352	0.15217082904984588
23520	0
23521	-0.0019030200525244983
23522	0
23523	0
23524	0
23526	0
23527	0
23528	-0.0014258912345583667
23529	-0.013580812641395502
2353	-0.013244527630863895
23530	0
23531	0
23532	0
23533	0.005482164862895142
23534	0
23536	-0.03569689699663212
23538	0
23539	0
2354	0.0027956038305419406
23541	0
23542	0
23543	-0.0014540132397553765
23544	0
23545	-0.00402162733850413
23546	0
23547	0
23548	0
23549	0
2355	0
23550	-0.026144468118866813
23551	0
23552	0
23553	0
23554	0
23555	-0.030802838231422637
23556	0.0015215815557658703
23557	0
23558	-0.015365531462777153
2356	0
23560	0
23562	0.003196590532004949
23563	0
23564	0
23566	-0.002681402633634169
23567	0.018607281599880537
23568	0
23569	0
2357	-0.04457113782051266
23576	0.0024698009720061508
2358	-0.03289719579666581
23580	-0.0665562125935602
23581	0
23582	-0.00883398849277026
23583	-0.010442648544248891
23584	-0.06186441738895365
23585	0.009149142570222021
23586	0
23587	0
23588	0
23589	0
2359	-0.013359299573548169
23590	0.009357752403286203
23591	-0.009516252588960794
23592	0
23593	0
23594	-6.366895432605761e-4
23595	0.016962894295631397
23596	0.018406315074810015
23597	0
23598	0
23601	-0.028967772432323038
23603	0.0048875712451340765
23604	-0.01658825640775632
23607	-7.003712808037078e-4
23608	0
23609	0
23612	-0.031425965852041986
23613	0
23614	0
23615	0
23616	0.008640059260947798
23617	7.287231858765355e-4
23619	0
23620	0
23621	0.0019760111485351826
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	0
23633	0
23635	0
23636	-0.002198353260558618
23637	7.837840181545122e-4
23639	-0.023091514567907707
23640	-0.007459351613860576
23641	-0.010691332651552143
23642	-0.09492497345128857
23643	-0.008109897115983228
23644	0
23645	0.0037927609083950524
23646	0
23647	0
23648	-0.008053915574596648
23649	-0.004137590478127349
23650	0
23654	0
23657	-0.039228888184543016
23658	-0.007618338368317244
23659	0
23660	0
23670	0
23671	0.027288893000721324
23673	0
23676	0
23677	-0.012537007800069737
23682	-0.021879314745098986
23683	0
23704	0
23705	0.03215953393462015
23708	0.00782121554448195
23710	-0.03794794359249951
23729	-0.01985611346935504
23731	0
23732	0
23741	0
23742	0
23743	0.02691504973053414
23746	0
23753	0.005010093874493429
23759	0
23760	0
23761	-0.016509247379467587
23762	0
23764	0.014018523741221079
23765	0
23766	0
23767	-0.008040041393513574
23768	-0.009756474102244332
23769	0
23770	0.012428447945363517
23774	0
23780	-0.0011619870548996135
23786	0
23787	-0.00495926716563633
23788	0
238	0
239	-0.00536700936177081
2395	0.007570316972129576
24	0
240	-0.010886644333823695
241	0
24137	0.00410882378952761
24138	0
24139	0
24140	0
24141	-0.027579114053913716
24142	0
24144	0
24145	0
24146	0
24147	0
24148	0
24149	-0.028400952069800377
242	0
2444	0
245	0
245711	0.0022258383510553965
245802	-0.009228668164768907
245806	0
245812	0.014445815494377045
245932	0
245934	0
245935	0
245936	0
245937	-0.20185203041271876
245938	0
245972	0.001610027072763
245973	0
246	0.006445270307255182
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0.012348889874011669
246269	0.03244256588992372
246312	0
246329	-0.009952731781633247
246330	0
246705	0
246744	-0.0010219264137063225
246777	-0.053397425072518545
246778	0
247	-0.010125197601384864
2475	0
248	-0.004402983660477504
2487	0.003995428160102811
2488	0
249	-0.029971696846702565
2491	-0.013132374809650621
2492	0
2494	0
2495	-0.03780682921764006
25	-0.017228650043016696
250	0
251	0
2512	-0.08125670398045755
2515	0
2516	0
2517	0.00857613154797437
2519	0.012813233941863615
2520	0.0032932485819942552
2521	0
2523	-0.006760169283871081
2524	-0.0537400546253439
2525	0
2526	-0.008091810158424344
2527	-0.03385385900933567
2528	0
252839	0
252884	0
2529	0
252969	-0.03806407722872386
252983	0
252995	0.11101174772688573
2530	0.005479977510961292
253012	0.04934459896230717
253017	8.609066516388747e-4
253018	0.026502404557701444
253039	0
253044	0
2531	0
253128	0
253143	0
253152	0
253190	0.0033702925667881338
2532	0
253260	0
253264	0
2533	0
2534	0.00671066396058573
253430	0
253461	0
2535	0
253512	-0.009607140755754046
253558	-0.008630658627587712
253559	0
253573	0
253635	-0.029448354362077236
253639	-0.004198315124746319
253650	0
2537	0.03633300536757857
253725	-0.03151612049870532
253738	0
253769	0.0015820100742328757
253782	0.015639090363014953
2538	0.04731368749177054
253827	0.013083617950599254
253832	0.035111382100563644
2539	0
253943	-3.89196968442214e-4
253959	0.003332508923818089
253962	0
253970	0
253980	0
253982	0.005443613991444168
254013	-0.018404872540247336
254028	9.847189571870383e-4
254048	0
254050	-0.0072255329823983265
254065	0.004364752008777768
254099	0.004697701374784731
254102	-0.0027175513220293692
254122	0
254128	0
254158	0
254170	-0.03659568001968449
254173	-0.05408721855222041
254187	0
2542	0
254225	0.07329849567382331
254228	0
254240	0
254251	7.666117036035311e-4
254263	0.003814293252094523
254268	0
254295	0.009241847992854694
2543	0
254359	0
254394	0
254427	0.002640857627653441
254428	-0.027087656055442062
254439	0
254528	-0.02548934386682537
254531	0
254559	0.06379170101375764
254773	0
254778	0
2548	-0.017214226131070293
254827	-0.054095979200096914
254863	0
254887	0
254896	0
2549	-0.004736327382572025
254956	0
2550	0.007256382946771424
255022	0
255025	0
255027	0
255043	-0.04713780052900264
255057	0
255061	-0.0813417860571428
255082	0.004176906833237406
2551	-0.0010088335450571472
255101	0
255104	0.008914712136246151
255119	-0.053260805820302536
255130	0
255189	0
255193	0
255220	0
255231	5.878619920072147e-5
255252	-0.028732931255001017
255275	0
2553	0
255330	0
255374	0
255394	0.03161150823549253
2554	-0.0026596628353631724
255403	-0.024934042610875142
255411	0
255426	0
255480	0
255488	0
2555	-0.042473911001011035
255512	0.009249780733845008
255520	0
2556	0
255626	0
255631	0.0033018484719546377
255654	-0.006709844800496716
2557	0.004921519153457873
255738	0
255743	0
255758	0.012019828445279311
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	-0.003160398644474245
255928	0
255967	0
2560	-0.009233538572624411
256006	0
256021	0
256051	0
256076	-0.02500825079238517
2561	0.001358490136884737
256126	1.4452649170292842e-4
256130	0
256158	-0.005928126844801771
2562	-0.07367005367993198
256223	0
256227	-0.07135307306339585
256236	0
256281	0
2563	0
256302	0.004803470692028196
256309	0.048889651730822055
256329	0
256356	0
256364	0
256369	0
256380	0
2564	0.04905753258678377
256435	0
256471	-0.010507960718775206
256472	0
2565	0
256536	0
256586	0.001436086656106769
2566	0
256643	-0.003983343927407361
256646	0
256691	0.017933128677014583
2567	0
256710	-8.382937337152727e-5
256714	0
256764	-0.005793357379315893
2568	0
256815	0
2569	0
256933	0
256949	0
256957	-0.022064378540228385
256979	-0.0037179127070687073
256987	0.0038578480582872467
257	0
2570	0.013812854280868007
257019	0
257044	0.0014722390086642086
257062	0
257068	0
2571	0.0017255594745046283
257101	0.0870970052454094
257106	-0.003037559865800833
257144	0.005819919933835987
257160	0
257169	0
257177	0
257194	0.039433209502910356
2572	0
257203	0
257218	0
257236	0
257240	0
257313	-0.009815176901039727
257358	0
257364	0
257396	2.9727262297575053e-4
257397	0
257407	0
25758	0
25759	0
257629	-0.013540714567202102
25763	0
25766	0
25769	0
25770	0
25771	0
25774	0
25775	0
25776	0.00977859331273487
25777	0
25778	0
25780	0.011495915285446618
25782	0
25786	0
25788	-0.017395154450766954
25789	0.0344076019286111
25790	-0.03350481050823773
25791	0.011706745648471724
25792	-0.012633145266266379
25793	0
25794	0
25796	0
25797	-0.005057351200417369
25798	0
25799	0
258	0
2580	0
25800	0
25801	-0.016738897042911524
258010	0.009559288516344706
25802	-0.008719992144030839
25803	-0.0016524929931824135
25804	0.00579959378143177
25805	0
25806	0
25807	-0.006516435440872539
25809	0
2581	0.014886165919733197
25813	0.053901250009948554
25814	0.0035047370845187834
25816	0
25817	-0.02199100513797685
25818	0
25819	0.04022608007302288
2582	0.004555887430292798
25820	0.0027150344340584097
25821	0
25822	-5.069075774643451e-4
25823	-0.061758409638716386
25824	-0.022269213170647388
25825	-0.030246177461752368
25827	0
25828	0
25829	-0.029201750522302016
2583	0
25830	0
25831	0
25833	0
25834	0
25836	0.006785340787647782
25837	0.006494266396210203
25839	0
2584	0
25840	0.027963776975639884
25841	-0.03523868916396154
25842	0
25844	0
25845	0
25847	0
25849	0
2585	0
25850	0.026913333014962234
25851	0
25852	0.040618035775870004
25853	0
25854	0
25855	0
25858	-0.062086898422243374
25859	0
25861	0
25862	0.004228247765901479
25864	0.00488792085634683
25865	0
2587	0
25870	0
25871	0
25873	-0.0012191594194105072
25874	0.003493681945026582
25875	0
25876	0
25878	0.0033732878062940072
25879	-0.0023395063426604893
2588	0
25880	0.014568632973796845
25884	0.06347513467038234
25885	-0.005721134875055531
