gene	female-middle_adult-fine-1
222894	0
222950	0
222962	-0.03441995715195587
223	-0.01892577097740187
2230	-0.012946051604050943
223075	-0.034360755672570166
223082	0
223117	0
2232	0.0539627832532647
2235	0.008158745861816056
2237	-0.023748270195329713
2239	0.009249833953134891
224	0.016427787031092093
2241	0
2242	0.012003465220998467
2243	0
2244	0.011685851062558624
2245	0
2246	0.030488329815896283
2247	-0.012009293062840343
2248	0
2249	0
225	0
2250	0.028425652187940815
2251	0.017530166755062953
2252	-0.04992541045156675
2253	0.01386922133264222
2254	0.04317219719081875
2255	0.04488279604875548
2256	-0.005569331136447378
225689	-0.05424520217802768
2257	-0.04473020870345255
2258	-0.029729999884345493
2259	0.05767726879835905
226	0.033745016732792905
2260	-0.02863750373416397
2261	-0.031551614546062395
2262	-0.0034103934845511894
2263	0
2264	-0.012303313361797638
2266	0.004027123671007601
2267	0.024875601668917374
2268	-0.006256374342055441
2271	-0.016419855981744086
2272	0.061864971093585366
2273	0.013016045668271364
2274	5.905730992247012e-4
2275	-0.006896599872851678
22794	0
22795	0.07750321171665445
22796	-0.004240632164804256
22797	-0.0059868965317724
22798	-0.035321770565659015
2280	0
22800	-0.00343816106036453
22801	0
22802	-0.010708042365698639
22803	0.01404497503882241
22806	-0.0022232471036897124
22807	-0.07213323934328209
22808	-0.002666148071288234
22809	0.030733526333822515
2281	0.0060543866279261505
22818	-0.0016778487517478883
22820	-0.025854654808989637
22821	0
22822	-0.024807815288468028
22823	0
22824	-0.055222966109877814
22826	0
22827	3.8318384114591545e-4
22828	0.04344817737826062
22829	0
22832	-0.015308056609764193
22834	0
22835	0
22836	0
22837	-6.633844109136273e-4
22838	-0.05008335248245706
22839	0
22841	-0.047739619985961254
22843	0
22844	0.0059369258704208405
22845	0
22846	-0.0359991486482387
22847	-0.0033564002663699424
22848	-0.017280664277226788
22849	-0.012260372631652527
22850	0.024098329980346493
22852	0
22853	0
22854	0.028429946543092968
22856	-0.028489077602435332
22858	0
22859	0
2286	0
22861	0
22862	0
22863	0.037481587421848706
22864	-0.008599354768316855
22865	0.04308332504276186
22866	-0.0064797790513272235
22868	0
22869	-0.005900388858466798
2287	0
22870	0
22871	9.928680547357582e-5
22872	-0.018222331065033882
22873	0.02290273954332716
22874	-0.009178358973593603
22875	-0.008350950039392083
22876	0.10207132451820086
22877	0
22878	0
22879	0
2288	0
22880	-0.027889326668515783
22881	0.024227085315164112
22882	0.021389965179837687
22883	-0.012388831045733285
22884	0
22885	-0.023639745509640892
22887	-0.03751021229139434
22888	0
22889	0.008336697586789666
2289	0.03435907236528119
22890	-0.00722101230213106
22891	0.011245834362560646
22893	0.02155117997726333
22894	0.002179940804984578
22895	0.013740631911652845
22897	0
22898	0.03176345808810151
22899	0
229	0.045640013153840184
2290	0
22900	-0.0361548294264711
22901	0.03522525645227868
22902	0
22903	-0.06961232015479117
22904	0
22905	0.027183652748341496
22906	-0.006702169894013067
22907	0
22908	0.006922920488686323
22909	-0.04437249532403785
22911	0
22913	0.0022623272410234635
22915	-0.015170443645105334
22916	0
22917	0.013709888448693036
22918	0
22919	0
22920	0
22921	-0.0065743904303100075
22924	0
22925	0.01414787801759344
22926	0
22927	-0.005264619566772472
22928	0.005713335599195483
22929	-0.002772542048941335
22930	0.0013879802505837608
22931	-0.02281312792029572
22933	0
22934	0.02732903345402979
22936	-0.025233431906848926
22937	0.021061307276419215
22938	-0.0012299160261536896
2294	0.006092753580217782
22941	0.018445204792184366
22943	0.008525080887411121
22944	0
22948	-0.01877203850182328
22949	0.009151387504308968
2295	-0.005242003234609769
22950	0.00597385276996125
22953	-0.0025168056555907015
22954	0
22955	-0.042012770033473895
2296	0.03438617852722718
2297	0.012724172596105286
22974	0
22976	0
22977	0.012330979206150413
22978	-0.03233595194642255
22979	0
22980	-0.02180828055780837
22981	0.00902861513262202
22982	0.027607658375332574
22983	0.03261135710657562
22984	-0.017650504213967428
22985	0
22986	0.02151422653739859
22987	0.006841892159971047
22989	0
2299	0
22990	-0.01772001886688149
22992	0
22993	0.023479436115275854
22994	0
22995	-0.046537206677697306
22996	0
22998	0
22999	0.043711755798326264
23	-0.0043966789063091686
230	-0.008255400031767843
2300	0
23001	0.002957797382425243
23002	-0.012554567238556259
23005	-0.007926843989913909
23007	0.022984771773231494
23008	0
2301	0
23011	-1.1360766259717279e-4
23012	0
23013	0
23014	0.012484560144681531
23015	0.008090091480398002
23016	0
23017	-0.01689847735572889
23019	0
2302	0.046160575811570355
23020	0.0025140172596767978
23022	0.025139806694369726
23023	0
23024	-0.06301648693881623
23025	-0.005082534833647441
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	-0.017037408400505542
23033	-0.001224972207556471
23034	-0.02865149603478758
23035	0
23036	0.005476136387182465
23037	0.05698220229244392
23038	0
23039	0.024898655870600535
2304	0.03700935145416007
23040	0
23041	0.0016008695984593634
23042	0.01199490951062899
23043	-0.013287663014387207
23046	0
23047	-0.049365613490377616
23048	0.032167123308180445
23049	0.0022471362082865146
2305	-0.007775634778913246
23051	-0.03955465610093527
23052	-0.02068027924746826
23053	-0.020256447790195718
23054	0.012786993199393458
23057	-0.013623021142719892
23059	-0.028447791518330174
2306	0
23060	0
23061	0
23062	0
23063	0
23064	0
23065	0.0066325633819904065
23066	-0.006659239675373076
23067	-0.0047505081143069195
2307	0.006546009341488174
23070	0.013297819067644255
23071	0
23072	0.033579717617929564
23074	0.042485270422019536
23075	0.014355669190253653
23076	0.0055750409347112544
23077	0.014442495838589402
23078	0
2308	-0.019362055649410074
23080	-0.0340340363115704
23081	0.0059490599630373465
23082	-0.032334425694480085
23085	-0.027100856597987746
23086	-0.011804735137807963
23087	-0.008963468851346582
23089	0.03883740099547477
2309	0
23090	0.020200867712278865
23091	0
23092	0.02411353456351466
23093	0.0025837527954725016
23094	-0.04015518967502511
23095	-0.016460299380541093
23096	0.005527545306614884
23097	-0.021941997343563644
23098	0.021458739420695143
23099	0.08508641682672581
231	-0.035287921284073924
23101	0.011962969401452073
23102	0
23105	-0.004182818738499171
23107	-0.005432215491965245
23108	0.0032728238488655493
23109	0
23111	0.011119598525339383
23112	0.00555010511521741
23113	-3.262934604844862e-4
23114	0
23116	-0.026634274262430264
23118	0.012955459531965833
23119	0
2312	0
23120	0.07692727620769087
23122	0
23125	0
23126	0.013632989584292191
23127	0.014593562767529775
23129	-0.004283985281842506
2313	0.014336415750966343
23130	0.03141406717472205
23131	0.006625832051951225
23132	-9.469193504558489e-4
23133	0.004656512562597511
23135	0
23136	0
23137	0.010861704528397763
23138	0
23139	0.009720937591964742
2314	-0.006278234943191224
23140	-0.006857886567848444
23141	0
23142	-0.018139274548602893
23143	-0.010413784806243083
23144	-0.012677716348125442
23148	0.011907059726351147
23149	-0.02660352436747366
2315	-0.040873307327539535
23150	-0.002655975916774809
23151	0
23152	-0.017033368127645752
23154	0
23155	-0.0017142395088141915
23157	-0.007631123934111939
23158	-0.01674168053586736
2316	0.01524281563842714
23160	0
23161	-0.0044289764367584725
23162	0
23163	-0.026126973158143038
23164	0
23165	0
23166	0.04111776414267695
23167	0
23168	0
23169	-0.007645538412534546
2317	-0.038623417182622355
23170	0.025651222910930097
23171	0.013627354305342742
23172	0
23173	-0.009085140447193473
23174	-0.019500024960663807
23175	-0.050612278841165766
23176	-0.010424639809698778
23177	0
23178	-0.012336385898536688
23179	-0.0019243654407267953
2318	0
23180	0.010861937146049449
23181	-0.04670952841119847
23184	0
23185	0
23186	-0.02429476713064429
23187	0.012514851912939702
23189	0.04697296203804607
2319	-0.017024087024027287
23190	0
23191	0
23192	-0.011974147977780712
23193	-0.01651745150430361
23194	-0.015641426895497034
23195	0
23196	0.004518021843747295
23197	0.007329967756725244
23198	0
23199	-0.024457091822269753
23200	0.0050365419098221745
23201	0.01989561411166824
23203	-0.06409683849268474
23204	0.0010519755245543883
23205	-0.02300635696197711
23207	0
23208	0.021089040120217645
23209	0.0075759241948146604
2321	0.02745081843281324
23210	2.5590091952687394e-6
23211	0.01969252218936358
23212	0
23213	-0.001550178068371929
23214	-0.005912619963866497
23215	0
23216	0
23217	-0.041036774668468515
23218	0.005803111899400425
23219	0
2322	0.03149449809952229
23220	0.014250170051956036
23221	-0.015564854790420963
23223	-0.03896376075226654
23224	0.034652135317372906
23225	0
23228	0.011362944515710568
23229	0
2323	0
23230	-0.02228647849402903
23231	0.0388020805195979
23232	-0.004995895912736327
23233	-0.011430815806269864
23234	0
23235	0
23236	0
23237	0.09413321575542635
23239	-0.0021408768642004715
2324	0
23240	-0.045708639662862205
23241	-0.02764173991822053
23242	0
23243	-0.0109384287508034
23244	0.0020274739432873594
23245	0.015239077303369455
23246	0.008316650536587764
23247	-0.018104987738461812
23248	0
23250	-0.05562776851829914
23251	0.04202784230431023
23252	0.13701326265155436
23253	0
23254	0.0636180415994836
23255	0.07658969948323499
23256	0
23258	0
23259	-0.02128478628592971
2326	-0.10744262788143924
23261	0
23262	-0.008673015576325513
23263	0.008932202514501414
23264	-0.0032371224431891653
23265	0
23266	0.017051336761655118
23268	-0.03226407036139351
23269	0
2327	-0.06608993005800948
23270	0
23271	0
23272	0.03158536475849647
23274	0
23275	0.001445729003189508
23276	0.014585429645061756
23277	0
23279	0
2328	-0.10015694754914468
23281	0.01152028744535259
23283	0
23284	-0.10576855678093365
23286	0
23287	0
23288	0.02423930371556122
2329	-0.005831565533527606
23291	-2.0904481472342102e-4
23293	0.061238569403429415
23294	-0.01441087682896133
23295	0.008143722246206476
23299	0
2330	-0.048031314272689744
23300	0
23301	-0.030777072642756427
23302	-0.00943935626104493
23303	0
23304	0.02193731688464251
23305	-0.019832452483555547
23306	-0.056381797102754136
23307	0.06084918323520561
23309	0
2331	-0.034051476251392876
23310	0.04250898870668274
23312	8.973970778833413e-10
23313	0.007607306479341211
23314	0.02901529681670121
23315	0.02819674414412691
23316	-0.061630948464917214
23317	0
23318	-0.006354539349117497
2332	-0.005937541878926861
23321	0.07210661510598294
23322	0.00593074144874129
23324	0.033090157416456344
23325	0
23326	-0.023090179060235735
23327	0.10927376926456006
23328	-0.015423076680154083
23329	-0.062070237634992156
23331	-0.07803307225642528
23332	-0.0052003349428395
23333	0.02601333883563255
23334	0
23335	-0.03845671063813856
23336	-0.045258399473014126
23338	0.028608285836067768
23339	0
2334	0.048875394718213394
23341	0.0016481606958664828
23344	-0.007217867164950529
23345	0
23347	0.006146889960249307
23348	0
23349	0.01403185676564938
2335	4.588673795827625e-4
23350	0.006917790248699554
23351	0
23352	-0.005350601264344328
23353	0.026309881019552925
23354	-0.03402910220677689
23355	-0.018169890044588907
23357	0
23358	0
23359	0.03340917537504583
23360	0
23361	0.018855721448882878
23362	0.02889970700299501
23363	0.029916971404345384
23365	0.006415489007423471
23366	0.02145983033730605
23367	-0.03198299632293154
23368	0
23369	0.021863804808909697
23370	-0.0601143224610074
23371	0.021339033971254872
23373	0
23376	-0.006776391589356123
23378	0
23379	0
23380	0
23381	0.006977400025832702
23382	-0.036139457194603
23383	-0.03745720163124921
23384	0
23385	0
23386	0
23387	0
23389	0
2339	-0.015104368297573506
23390	-0.05164655498190593
23392	0
23394	0.013543075713518751
23395	0
23396	0.010821924189901376
23397	0.02362060467112499
23398	0
23399	-0.007441633991614043
23400	-0.015215420401301652
23401	0.024884975348785036
23403	0
23404	-0.018992189364268577
23405	0.011042471221606107
23406	0.024356999726433886
23408	0
23409	0.03596872312763675
23410	0
23411	-0.031888782179247434
23412	-0.004987690393970579
23413	-0.021485856209247364
23414	-0.017344789536098477
23415	0
23416	0
23417	-0.08931478992441963
23418	-0.02090431490719579
23421	0
23423	0
23424	0
23426	0.05197296280373087
23428	-0.07136562630970429
23429	0
23430	0.03204064304577026
23431	-0.025842047822687546
23432	-0.05371059134929135
23433	0.050569211996858654
23434	0
23435	-0.004429440073631651
23436	0.04821488527396882
23438	-0.08969026424164313
23439	0.05803748170195677
23440	0.010991837360793339
23443	-0.009769282413996392
23446	0.0034692412861782695
23450	0.01327493757857679
23451	-0.004141369632001211
23452	0
23456	0.002405215267117787
23457	-0.029741576193801855
2346	0
23460	0
23461	-0.040545732601085044
23462	0.0438293951428968
23463	0
23464	0.007282076835639825
23466	0
23467	-0.01843580040701902
23468	0
23469	-0.005997682283778999
23471	0.024801671196100352
23473	0
23474	-0.1126359036147883
23475	0
23476	0.005185252746362362
23478	-0.015107955159044673
23479	0
2348	-0.008093260600060265
23480	0
23481	0
23483	-0.0017205856300768812
23484	-0.031224344513398023
23491	0
23492	0.0039035860534512795
23493	0.09077598612008764
23495	0.001685385148486581
23498	-0.012324795313338672
23499	0
2350	-0.0873336311319743
23500	-0.08396694864530653
23503	-0.03133473260363712
23504	-0.03500976331070515
23505	0
23506	0.03286750354360858
23507	-0.01966535334725649
23508	0.09868685113948925
23509	0.002857303986209827
23510	0.02571282381747448
23511	0.010094278361478665
23512	0
23513	-0.013637416569319587
23514	-0.029690939923469207
23515	0
23516	0
23517	0
23518	-0.019350548997302597
23519	0
2352	0.0012120061680188088
23520	0
23521	0
23522	0.006710363783197777
23523	0
23524	-0.015351260494354072
23526	0
23527	-0.02079709324707225
23528	-0.0023466962954177785
23529	-0.019803984580647402
2353	-0.02982242260895067
23530	0.025813067597103955
23531	0
23532	0.060265190630579085
23533	-0.05692392220329468
23534	0
23536	0
23538	-0.003263733103599117
23539	-0.058577316205090234
2354	0.07042157070647276
23541	-0.03496842586315413
23542	4.2855533892400426e-4
23543	0.01742333840344787
23544	0.023332048686905655
23545	0
23546	-0.016248820177724645
23547	0.012981795869716099
23548	0
23549	0.003321646002284941
2355	-0.001506090923559497
23550	-0.008834748211448881
23551	1.073627013672257e-4
23552	-0.009206270191109069
23553	0.0055263171978312785
23554	0.008518925821495259
23555	-0.05382922568359935
23556	0
23557	0
23558	0
2356	0
23560	-0.0031609200028093185
23562	-0.009326021553763997
23563	-0.035121455891699974
23564	-0.03616188802773834
23566	0.02421185640450249
23567	-0.04427409922270064
23568	0
23569	0
2357	0.00776723874678626
23576	0
2358	0.02216396704928656
23580	-0.03216104890165045
23581	0.04437298246781236
23582	-0.013478599706949573
23583	-0.018556259264066465
23584	0.027695784900821672
23585	-0.005534285185990798
23586	0.03830688550627848
23587	-0.02368366747018111
23588	0.01902001209783736
23589	-0.01768968386940126
2359	0.019555822644935644
23590	-0.002370278920769308
23591	0
23592	0
23593	0.005459075184647389
23594	-0.025557387051103064
23595	0.015067942269010783
23596	0.030428281947110346
23597	0
23598	0
23601	0
23603	-0.010335299694615177
23604	-0.005840535013809633
23607	0.02915592199708039
23608	0
23609	0
23612	0.015149790716587829
23613	-0.10173912974061207
23614	0
23615	0
23616	-0.0017606791042149524
23617	0
23619	-0.012040841845209965
23620	0.012537401480378565
23621	0
23623	-0.016874289815637145
23624	-0.013826702539404451
23625	0.01160000263961525
23626	-0.003346846168483437
23627	-0.03453326755025389
23630	0
23632	-0.047728317958618975
23633	-0.035034542286580705
23635	-0.011252351932182885
23636	-0.005867673521838972
23637	0
23639	0.03982779093494496
23640	-0.0034659997257609917
23641	0.05384837006361443
23642	0.005099621624867847
23643	-0.025535291823389383
23644	-0.025312944425797054
23645	0
23646	-0.059086644897855194
23647	0
23648	0
23649	0.00771506598336274
23650	-0.030983553256473242
23654	0.04404735297077082
23657	0.05365100985663609
23658	-0.031547943832429835
23659	0
23660	0
23670	-0.004781276664336077
23671	0.04226352145102542
23673	-0.020277113237329437
23676	-0.049360852685375455
23677	0.024712611681640396
23682	0.02790382435807234
23683	0.011431073897769132
23704	-0.00856218255198945
23705	-0.09434730039934873
23708	0
23710	-0.022371384290876713
23729	-0.010363776502014012
23731	0
23732	0.016642977895340715
23741	0.03829868711250286
23742	0
23743	0.012103258536301089
23746	-0.0053141988011380864
23753	0.01755517512995981
23759	0.025208741982683795
23760	0
23761	0.04034148962278245
23762	0.051597239881578084
23764	-0.021346950377231933
23765	0.016657124529833065
23766	0
23767	0.02680939760309052
23768	0.009103747865092415
23769	-0.027022798029071406
23770	-0.03833124184186241
23774	0
23780	-0.013322544772125291
23786	0
23787	0.036226507810702545
23788	0.013233743898742168
238	0
239	0
2395	0
24	0.014329284424109998
240	0
241	-0.004076792985193512
24137	-0.020597530286487215
24138	0
24139	0
24140	0.02965539380025774
24141	0.015599703110957187
24142	0.019233535242827348
24144	0.021285549484146966
24145	0
24146	0
24147	-0.041634766602822754
24148	0
24149	0
242	-0.04317876978941301
2444	0.02920290556373446
245	0
245711	0.03227019806219098
245802	0.018562541751850715
245806	-0.023295916150557518
245812	0
245932	0
245934	0.015340340339128436
245935	0
245936	0
245937	-0.0012798066129025526
245938	0
245972	4.33110525236062e-4
245973	-0.004555633190002608
246	0.016081390424697146
246119	0
246126	0
246175	0
246176	0.026036874382922584
246213	0.001717908666977904
246243	0
246269	-0.003701114086797136
246312	-0.01764829765514542
246329	-0.018129712551857236
246330	0
246705	-0.0010416343507896777
246744	-0.010969715057499765
246777	-0.048538609917893036
246778	0
247	0
2475	-0.013384397750960269
248	0
2487	0
2488	0
249	-0.11022324272873414
2491	0
2492	0.0049125377528194385
2494	0.002437342468597259
2495	0.05790187538488942
25	-0.036179041951701026
250	0
251	-0.03737509439923889
2512	0.05216564824356902
2515	0.029208664601610056
2516	0.007009760866413037
2517	0
2519	0
2520	0
2521	-0.013409940915129193
2523	0.008770066943681645
2524	-0.030768660380456742
2525	0.008095054332629935
2526	-0.020335565592526483
2527	-0.048904396818162256
2528	0.0485749445725949
252839	0
252884	0.01238950534139433
2529	0
252969	-0.04202607837534793
252983	0.023809185460632747
252995	-0.03641558818757634
2530	-0.0056534203632559454
253012	0
253017	-0.028513479110666137
253018	0.13075370478919027
253039	0
253044	-0.007039167477595115
2531	0
253128	0.0031792968778215597
253143	0
253152	0
253190	0.006601571976128654
2532	-0.0491338273006645
253260	0
253264	0.030270562906804847
2533	-0.01548468423516558
2534	-0.02275064115138872
253430	0
253461	0.060825956228874385
2535	0.011243293954395281
253512	-0.04822437741706076
253558	0.022893882863050875
253559	-0.009625716559195993
253573	-0.005290929874087726
253635	0.01151796382788359
253639	0.004712114179446333
253650	0.021772932717753823
2537	-0.052838440531580225
253725	0.012964367717902336
253738	0
253769	-0.009344413336714515
253782	0.008850309190876749
2538	-0.04497584548435222
253827	0
253832	0
2539	0
253943	0.005409243449891301
253959	-0.026451500445843927
253962	0.004272344129475929
253970	0.007809629618024084
253980	0
253982	-0.03687763199146325
254013	0.019004077314959587
254028	-0.008716034950774144
254048	0
254050	0
254065	0.039973220905956765
254099	0
254102	-0.06295126532988743
254122	-0.03836669041036064
254128	-0.05004521484683779
254158	0.012275632037318187
254170	0.0010214243601205186
254173	5.637384787739831e-4
254187	0
2542	-0.005536931791356849
254225	0
254228	0.016913493559047785
254240	-0.006466901998986379
254251	0
254263	-0.06409928051595529
254268	-0.006224303048833707
254295	0.005121692904884937
2543	0
254359	-0.03215303090030679
254394	0
254427	0.017134113849453722
254428	0.010543530307868114
254439	0.023338483950508693
254528	-0.03813863589614894
254531	-0.022051995216628904
254559	0
254773	-0.0064292222010741
254778	0.015403864419020537
2548	-0.048442864402735784
254827	0.031635641727040045
254863	-0.041530994600836126
254887	0
254896	0.018312003448644008
2549	-0.002819079973111772
254956	-0.004666985626178461
2550	0.0224921922459912
255022	0
255025	0.00817855636317246
255027	0.011033918886892844
255043	0.0013830462664237617
255057	0
255061	0.046011079274034826
255082	-0.01655280519823988
2551	0.018449154322452747
255101	0
255104	-0.0017419998242153107
255119	0.003791103060850772
255130	-0.020669248168769444
255189	0
255193	0
255220	1.0359332378665577e-4
255231	0.011933538231831442
255252	0.06039174491573763
255275	0.003072094629768783
2553	-0.03570831301345632
255330	0
255374	0.01649469474464666
255394	0.003675390452089573
2554	-0.015463024838470901
255403	-0.011822032225017284
255411	0.014056326516113521
255426	0.021833466298483352
255480	-0.01472837581731596
255488	-0.01747628997229728
2555	-0.002480438453162676
255512	-0.0523852945261324
255520	0.05189908940018173
2556	0.021406275466919988
255626	0
255631	0.013275384174182725
255654	0.02059252006499854
2557	0
255738	0.05613944190000221
255743	0.013127400193158383
255758	-0.03646214995052409
255762	0
255783	-0.01711388833333686
255798	-0.004192726631680988
2558	0
255877	-0.015871723380700534
2559	0
255919	0
255928	0.03346428502426986
255967	-0.0020594548231984157
2560	0.012506790482329083
256006	0
256021	0.0715201067938271
256051	-0.007559667180620166
256076	-0.014926567912194707
2561	-0.05746009608893293
256126	0
256130	0.004586329924337486
256158	0.061270870036747124
2562	0.05204010264289031
256223	0
256227	0
256236	0
256281	-0.033497657788689954
2563	0.010750807508222797
256302	-0.034670836477960335
256309	0.007013655648219997
256329	-0.009928178590108368
256356	0.015746631587987305
256364	0
256369	0.01568519436132708
256380	0
2564	-0.009491423270511761
256435	0.047564604404097176
256471	-0.03970334107921666
256472	-0.015714259858341507
2565	0.01853124058463968
256536	0.0035417463918314433
256586	0.034800759525612256
2566	0.014456706720131331
256643	0
256646	0
256691	-0.020527380483588244
2567	-0.028499188676189634
256710	-0.03269736264891286
256714	-0.05217402140906906
256764	0
2568	-0.01743764289178817
256815	0
2569	0
256933	-0.025726197076905027
256949	-0.009761691213552566
256957	0
256979	-0.013482105772607422
256987	6.89614232610348e-4
257	0
2570	-0.016195904658228313
257019	0.06868195638187895
257044	0
257062	0
257068	-0.04091201141245116
2571	0
257101	0.017610928848508966
257106	0
257144	0.07044516857730544
257160	0.004656790580392314
257169	0
257177	-0.018307130506129858
257194	0.03842126447209274
2572	-0.0031471975869963847
257203	0.038427707342288335
257218	0.01714297249433281
257236	-0.021285449984297263
257240	0.00431854835333575
257313	0.05584483221776919
257358	0
257364	-0.01268968746979866
257396	0
257397	0
257407	0
25758	0.030103940292050716
25759	0.05419394793453817
257629	0
25763	0
25766	0.04228727943879193
25769	-0.012413133246852762
25770	0
25771	0.011543648472002618
25774	0.01526129696711681
25775	0
25776	0
25777	-0.02602288359884558
25778	-0.015295850699809505
25780	0.02564835718094162
25782	0
25786	0
25788	0
25789	-0.0015050266647787583
25790	0.03508958812407059
25791	-0.05540599487485009
25792	0
25793	0.05372528471372033
25794	0
25796	2.5651881761607403e-4
25797	0.04247380814813193
25798	0.002573982648553605
25799	0.02677301402740611
258	0.017739615172125762
2580	-0.0013133399352996255
25800	-0.016037812584260996
25801	0.05553133176093595
258010	-0.02989415228676638
25802	0
25803	0.04600544180029666
25804	0.028745789121541153
25805	0.014496595304196138
25806	0
25807	0
25809	0
2581	-0.046275223939077854
25813	-0.025373216895965355
25814	-0.04412593189597483
25816	-0.01640473191371791
25817	0
25818	0.007515028295861228
25819	-0.04690311582680162
2582	-0.026910481547496
25820	0
25821	0
25822	-0.04656044573578477
25823	-0.005107106943581672
25824	0.0018814757488507974
25825	-0.08564110586364965
25827	0.03667232005717638
25828	0
25829	0
2583	-0.0011748225184156137
25830	0.019905534088776353
25831	-0.0034475887537821783
25833	-0.02253236601691186
25834	-0.02738642014698349
25836	-0.01049092111865668
25837	0.004448587514177987
25839	-0.008188862978382332
2584	0.0416267877657249
25840	0.02159518672025722
25841	-0.01250982222148765
25842	0.0388549010679544
25844	0
25845	-0.023416357081447063
25847	0.004479945976019647
25849	0.036083660202967625
2585	-0.01377446063729883
25850	-0.010765634524923203
25851	0
25852	-0.059143384062874414
25853	0.006504303517161476
25854	-0.010200498490843991
25855	0
25858	-0.009062973464627757
25859	-0.00583508432355602
25861	-0.007858045523545213
25862	0.035726562923761765
25864	0
25865	0.024619687102769693
2587	-0.019849620614537294
25870	0
25871	0.01839086317412797
25873	0
25874	-5.8671785647571476e-5
25875	-0.01801570529461137
25876	0.011779959132027494
25878	0.009337010183386306
25879	-0.0168152891097369
2588	0
25880	-0.014147116105598993
25884	-0.028086626016054356
25885	-0.002883894423678938
25886	-0.028227138480353187
25888	0.013390784047926891
2589	0
25890	0.05066448685874793
25891	-0.049825376583425444
25893	-0.027245944744774004
25894	0
25895	0.047467233384199295
25896	-0.008643250750849131
25897	-0.058736559188258715
25898	0.030154000847914208
259	0.02774942241611569
2590	0
25900	0.023893103580044196
25901	0.020645024539002934
25902	-0.00972198715758178
25903	0.06757851768285533
25904	0.015921195172420445
25906	-0.007137627279793232
25907	-0.10389326321728536
25909	-0.02262692926646714
2591	-0.032317235660578696
25911	-0.042733872291476155
25912	-0.011516863920234618
25913	0
25914	0
25915	-0.0097032373503818
25917	0.0068877386265135294
259173	0
259197	0
2592	0.01408157601268628
25920	0.036640144152512176
25921	0.0035002351647288868
259215	0
259217	0
25923	0
259230	-0.010932201419163689
259232	0.014301543215295153
259234	0
259236	0.0022761452999202313
259239	0
25924	-0.008699932963327826
259240	0
259249	0
25925	0.07219216886547704
25926	-0.0014433534764944605
259266	0.006791291026024415
25927	-0.02861813313915513
25928	-0.0473945979289684
259282	0
259283	0
259285	0.009497211488644504
259286	-0.010161606711929679
259287	-0.010502741291344028
25929	0
259293	0.008006242917342475
259296	-0.0373272304343264
2593	-0.02858020498376712
25930	-0.030148120244382275
259307	-0.05127136962151083
259308	0.003040560105122259
25932	0
25934	0
25936	0.013706516596076943
25937	-0.0045169628723325025
25938	0
25939	5.770545153373119e-10
25940	-0.0788366492863512
25941	0.05406395118088987
25942	0.009682443863946903
25943	0
25945	0.016450923575877113
25946	-0.026157615562245346
25948	-0.01018127894489756
25949	0
2595	0
25950	0
25953	0
25956	-0.0234302967045292
25957	-0.02458754491826741
25959	-0.005453444760421505
2596	0
25960	-0.02592016454554324
25961	0
25962	0
25963	-9.192922822056936e-4
25966	-0.00410473071767895
2597	1.1989459605425696e-9
25970	0
25972	0
25973	0
25974	-0.01714195401515357
25975	-0.02648423890461766
25976	-0.0718678675537684
25977	0
25978	-0.020721074792752224
25979	-0.03712567374722451
25980	0
25981	0
25983	-2.931362798601091e-4
25984	0.018655918024027864
25987	0
25988	0
25989	0.018153176205298896
25992	-0.0162534787791579
25994	0.03779676108708398
25996	-0.007094689629721921
25998	0.003917232556484488
25999	0
26	-9.043864918781146e-4
26000	0.011166539860882606
26001	-0.03958261381630992
26002	-0.006615708971744462
26003	0.0050191183139429345
26005	0.0020830702671034707
26007	0.02048869234253298
26009	0.03024147908737698
26010	-0.03872596498846856
26011	-0.01525067550613557
26012	0
26013	0.015670708740438532
26015	-0.0034358610294482213
26017	-0.005821563114267656
26018	0.005099186995172783
26019	-0.011833494054719364
26020	0
26022	0.0023304655073391354
26027	0
260293	-0.04210905547355343
26030	0.014054471109225843
26031	0
26032	-8.660482988165013e-4
26033	0.06488199220002612
26034	-0.010752717930698699
26035	0
26036	-0.014385352694941761
26037	0.06750429939166719
26038	-0.001208897790005394
26039	0
26040	-0.015490720281785919
260425	0.028471155467697056
260429	-0.062128165023279454
26043	0
260434	-0.012378605086437323
260436	0
26045	0
26046	0.0019471788799566166
26047	0
26048	-0.01866093616738517
26049	0.003046185790737563
26050	0
26051	0.06614257997586484
26052	-0.01622198010873374
26053	-0.06820309735287348
26054	-0.008734365382310984
26056	0.017748554586863547
26057	0
26058	4.661082581223e-4
26059	-0.017880323162924067
26060	0
26061	0
26063	0
26064	-0.001568102693268273
26065	0
26070	0.00798399441923869
26071	-0.002046339190488236
26073	-0.0208998941504011
26074	-0.05655868446422515
26077	0
26083	0
26084	0
26085	0
26086	0.0363694916889901
26088	0
26090	0
26091	0
26092	5.518923402682536e-11
26093	0.01957780546178912
26094	0
26095	0.03304757091324154
26097	0
26098	-0.028960232599087785
26099	0
26100	-3.9974303038414923e-4
26102	0
26103	0
26108	8.932300094566884e-4
26112	-0.02506682647771377
26115	-0.039178523221098285
26118	0
26119	-0.04517045119253069
26121	0
26122	-0.005508206925362727
26123	-7.586551659194653e-5
26127	0.03520216959650688
26128	0
26130	0.021672879844062513
26133	0.005684842661194677
26135	0.01551831381933973
