gene	female-adolescent-coarse-3
100289098	-0.02178136444500692
100289187	0
100289274	0.02677364806831256
100289341	0
100289373	0
100289495	0
100289635	0.01849681975066967
100289678	-0.00321337334662622
100292680	-3.4540997527144767e-5
100293516	-0.012232374389019125
100294362	-0.00390073705499273
100294720	0
1003	0
100302691	0.0017272794274742775
100303728	0.006350184851904974
100303755	-0.006891442091323666
100306951	-0.016570808336061334
100316904	0
100329135	0
100359394	0
10036	0.002302332060633003
100379174	3.917302565262579e-4
10038	0.014267200627912462
100381270	-0.0238862409546179
10039	-0.010995039827705184
1004	0
10040	0.023291375596605764
10042	0
100422737	-0.0033317846799990132
10043	0.04938668718807969
10044	0
10045	-0.00485104146478291
10046	-0.04749710827686257
10047	0
10048	0
10049	-0.0036640836306925215
100499171	0.03002908851193158
1005	0
10050	0
100500850	-0.001807107798361439
100505474	0
100505478	0
100505495	0.0033554794620530683
100505501	0
100505515	0
100505538	-0.028785574946700445
100505540	0
100505545	0
100505549	-0.018737614217670163
100505573	0.021681097172782063
100505583	0.0019401531043742896
100505609	0
100505616	0.013303331911368016
100505619	0
100505622	0.002245212472821634
100505624	0.06331676739896126
100505641	0
100505658	0
100505659	-0.026179477041245257
100505664	0.017641567056244912
100505676	0
100505681	0
100505685	0
100505687	0
100505696	0
100505715	0.004390910439529604
100505718	0
100505738	0.008224646338000607
100505741	-0.059136652537129
100505746	-0.07092401650897147
100505761	0
100505768	0
100505776	0.020224934957641823
100505782	0
100505783	0
100505797	0.004199750917288856
100505811	0
100505812	0.016065947551976094
100505826	0
100505839	-0.012070684638962631
100505841	0
100505851	0
100505854	-0.011327684365166929
100505876	0.0158701475790632
100505877	-0.0030847561836576023
100505879	0
100505881	-0.06163672465893899
100505890	0
100505893	-0.014892440462013193
100505894	0.00807497592887255
100505933	0
100505964	0.006911462085737334
100505967	0
100505975	-0.061857228528243983
100505978	0
100505984	0.024472375388431868
100505985	0
100505989	0.044964556912448994
100506012	0
100506013	0
100506022	0.019496625779751982
100506025	0
100506049	0
100506068	-0.0031561213602514385
100506071	0.04397309259029058
100506082	0.01532784962218624
100506083	-0.01435704374762316
100506098	-0.04876725499683205
100506100	0.020945882109647165
100506107	0
100506108	0
100506113	0
100506115	-0.04191173772371897
100506119	0.031464141793670346
100506122	0.01025727047140201
100506125	-0.01191828100853189
100506126	0
100506127	0.0011003929475862891
100506142	0.006605891249875469
100506144	0
100506172	-0.011966927793825202
100506175	0
100506195	0.003965723944459037
100506207	0
100506215	-0.026100951040068626
100506229	0.09574544370671212
100506237	0
100506243	-0.016740298994962037
100506271	0
100506274	0
100506286	0
100506289	0
100506302	0.05259300681144158
100506314	0.06196971685242362
100506319	-0.005699025362881358
100506368	0
100506374	0.026153749652051677
100506380	0
100506385	0
100506405	0
100506406	0
100506409	-5.969689177666815e-4
100506413	0
100506421	-0.004338231249183867
100506428	0.018000348459491715
100506433	0.01595633800938415
100506457	0
100506462	0
100506465	-0.013129289916577847
100506469	0.01358332463038761
100506475	0
100506489	0
100506492	0
100506495	-0.012519403218111977
100506497	0
100506498	0
100506504	0.029264095237830797
100506526	0
100506527	0.02397431791117754
100506530	0
100506540	0.010840241973169715
100506542	0
100506571	0.0015125061935441048
100506581	-0.03062906095149657
100506599	0
100506603	-0.020614846609855405
100506606	0.014708139415352947
100506622	-0.03455512727634547
100506655	0
100506660	-0.032414667736194634
100506668	0
100506675	-0.0019739705182854612
100506677	0
100506679	-3.560915027794064e-4
100506680	0
100506686	-0.014981233491880337
100506691	-0.01084908294715004
100506696	0.017098863474174247
100506697	0.005741527411463511
100506710	0.024240032918363352
100506713	0
100506714	0
100506724	0
100506733	6.473117441784101e-4
100506742	0
100506755	0.014046707995957905
100506757	-0.012783295753468576
100506765	-0.0013489780145502538
100506776	0.05613835304673482
100506779	-0.0030217625958060654
100506790	0
100506791	0.01291572203086343
100506795	0
100506797	0.025382023250730905
100506826	-0.06574363012321391
100506827	-0.0131597593615796
100506834	0
100506840	0
100506866	0
100506874	0
100506895	0
100506907	0
100506922	0.008858610311335726
100506930	0
100506963	0
100506994	-0.017219581630033363
100506999	0
100507027	0.004978215703536894
100507034	0
100507050	0
100507057	0.03869876078744114
100507058	0
100507059	0
100507062	0.021638461863754288
100507064	0
100507086	0
100507114	-0.0017321103136460202
100507117	0.0065975234846174305
100507143	0
100507156	0.004351417258311012
100507171	0
100507173	0.004564333020570579
100507203	-0.01494450733378402
100507206	-0.008500267853420777
100507240	0
100507246	-0.011045386587183837
100507250	0.010888264963038337
100507254	-0.08910035098700257
100507257	-0.014031107133176362
100507261	0
100507266	-0.017064249227374047
100507274	0
100507277	0
100507283	0
100507290	0
100507300	0
100507303	0
100507316	0
100507331	-0.020199602786943334
100507336	0
100507362	0
100507384	2.9245530313586917e-4
100507388	0
100507389	0.007903945381441865
100507391	0
100507392	-0.001427885937854227
100507403	0
100507421	0.006871698899402373
100507423	0
100507428	0
100507433	-0.06919910877405312
100507436	-1.8321597658186954e-4
100507459	0
100507461	0
100507462	-0.012877246500718214
100507463	0.015255537346024662
100507468	0
100507470	0
100507475	-0.0035732914440666833
100507477	0
100507487	0
100507495	0.049454729998603245
100507506	0
100507524	-1.1681231378599044e-4
100507527	-0.009493964427956872
100507533	0
100507534	0
100507537	0.001205677398715569
100507540	-0.004079530930696841
100507547	0
100507564	-0.009365853930962082
100507567	8.298303488787186e-4
100507584	0.016968815074573155
100507600	0.02452824156064354
100507602	0.009632800237329778
100507605	0
100507629	0
100507632	0
100507642	0.008389208002819752
100507650	0.045450822478224163
100508631	0
10051	0
10052	0
100526820	0.024847131598889554
100528062	0
10053	-0.02005880759108043
100533106	0.004000670007585392
100533178	0
100533182	0
10054	0.04110853031167285
10055	0
10056	0.007396912624473169
10057	0
10058	-0.06530845746858266
10059	0
1006	4.641853272847397e-4
10060	-0.007092397972341784
10061	-0.02718731615146037
10062	0.03750906419627095
100628307	0
100631378	0
100652740	0
100652791	0
100652824	0
100652853	-0.006804195772210979
100652911	0
100652929	-5.084343383503129e-4
100652999	0.007592184305643658
10066	-0.007964112148463726
10067	0.03380881465123503
10068	-0.020768588282078563
10069	-0.015872416065583747
1007	0
10071	0.020547847830005874
10072	0
10073	0
10075	-0.0020231521768040235
10076	-0.03141683372446021
10077	-0.0020981812109902177
10078	0.0075332844596414416
10079	0
1008	-6.277140922375409e-4
10081	-0.044632562276180496
10082	0
100820829	-0.1542240089383227
10083	-7.891314713639226e-6
10084	0.02542254418561794
10085	0.015808007076657908
100852408	0
100852409	0
100859921	0
100859930	-0.01883483390719398
10086	-0.018489757527997346
100861552	0
100861553	0
100861554	0
100861573	0
100862662	0
100862671	-0.0018426112312675286
100862679	0
100862680	0.022477041865480364
100862704	0
10087	0.00219447920001371
100873930	-0.0021666218593071325
100873942	0
100874012	0.018525755187756055
100874018	0.00226221129044764
100874021	0
100874032	-0.008468404090552389
100874051	0
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0
100874205	0
100874239	0
100874251	0
100874253	-0.016434565866440286
100874323	-0.0076918989543824515
100874362	0
100874365	-0.01065606852600956
100885778	0
100885781	0
100885798	0
100885848	-0.009425595157006913
10089	0
1009	-0.008674446985954173
10090	0
10092	0.0014575687610963123
10093	0
10095	-0.0167801711671296
10096	0
10097	0
10098	0.02806275706505685
10099	0.009857102912408204
100996246	-0.03143191960333771
100996251	0
100996279	-0.011093235786503437
100996286	0.09781189695809497
100996301	0.032327728979759565
100996307	0
100996342	0
100996419	0.012740867165760622
100996425	0
100996455	0
100996485	-0.013363693558670349
100996490	-0.04590798152586588
100996492	0
100996570	2.566463535277727e-4
100996579	-0.011319865428627769
100996590	0
100996624	0
100996671	0
100996694	-0.0029204005743391757
100996702	0.008101862658230815
100996902	0
101	-0.024952850371223804
1010	0
10100	-0.024570934005941937
10101	0
10102	0
10103	0
10105	0.014649767340146592
101055625	0
101059948	0.0036091889689372223
10106	0.017714856009932674
101060019	0
101060200	0
101060264	-0.02322511482431939
101060544	0
10107	0.010294199363426716
10109	-0.009212160359116628
10110	0
10111	0
10112	-0.008728144877426923
10113	0
10114	0
10116	0
10117	0
1012	-0.017225765220701933
10120	8.100790174593357e-4
10121	0
10123	0
10125	0
10126	-0.0029484078146981337
10127	0
10128	0
10129	0.018102410188165212
1013	0.00550317942978565
10130	0
10131	0.0011433583709793277
10133	0.02878616343136825
10134	-0.014203555772253362
10135	0.014186560126977008
10136	0
10137	0.008263045953641135
10138	0
10139	0.039487291358522976
1014	0
10140	0
10141	0
101410533	0
101410538	0
10142	-0.01593752479215795
10143	0
10144	-0.021633496874143763
10146	0.03335576850302414
10147	0
10148	0
10149	0
1015	0.021505863306665016
10150	0
10152	0.022904256876615795
10153	-0.003367322830883898
10154	0.014684153269315088
10155	0
101559451	0.022578197570774703
10157	0.004398358660482577
10158	-0.08135225849085889
10159	-0.0033220789743317078
1016	-0.07949424720709233
10160	-0.02350139338708556
10161	-0.056404791546930504
10162	0
10163	0
10164	0
10165	0.00509988021619542
10166	0.007389441503690769
10168	-0.01012559998007944
10169	0
1017	0.020744567607684335
10170	0.04254569758567904
10171	-0.025873332782524894
10172	-0.00610834466613791
10174	-0.035594246266798725
10175	0.006758520046467895
10178	-0.03604558518363206
10179	0.02089693191598254
10180	-0.0031490444476089115
101805491	0
10181	0.006058287989512747
10184	0
10186	0.032812377000191455
10188	-0.007497902043780727
10189	-0.00821920349362414
1019	0.027619533954094114
10190	-0.001449523907756961
101926888	0.015859435015657807
101926890	0
101926892	0
101926903	0.0031917670055825144
101926928	-0.02100848350762478
101926934	0
101926942	0
101926951	0
101926978	0
101926987	0.049125217857075264
101927003	0.06102381182579004
101927007	0
101927017	0
101927018	0.08921030921874434
101927027	-0.019902883772162944
101927034	0.0018433885796994129
101927038	0
101927040	0.0021057912800140277
101927043	0.045606874604263076
101927051	0.003123322379950194
101927059	0
101927067	0.0016983535332137831
101927074	-0.023210593227831245
101927075	0
101927081	0
101927096	3.625409494977982e-4
101927111	-0.024942655500707196
101927112	0
101927115	0.005150688461331152
101927123	0.026508370481217534
101927124	0
101927125	-0.021449584060710597
101927129	0
101927131	0
101927138	0
101927143	0
101927150	0
101927151	0.019900031610087392
101927152	-0.0192245918731558
101927159	0
101927164	0
101927193	0
101927195	0
101927196	0
101927204	0
101927219	-0.02596756028390092
101927220	0
101927228	0
101927237	0
101927244	0
101927253	0
101927257	0.0016454893842562661
101927273	0
101927274	-0.013397821963275165
101927275	0
101927282	0.005737437086313548
101927286	0
101927292	0
101927295	0.016827261236916698
101927310	0
101927314	0.024520984354686446
101927320	0
101927346	0
101927348	0.049838494853812136
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0
101927379	0
101927396	0.0037801925744416222
101927402	0
101927410	0
101927411	0
101927416	0
101927417	0
101927420	-0.0200338847144901
101927433	0
101927438	-0.0028347584649704416
101927447	0
101927449	0
101927450	0
101927460	0
101927482	-0.08886998707297089
101927494	0
101927495	0
101927498	0
101927502	0
101927503	0.03892847307929912
101927513	0
101927523	0
101927526	0
101927528	-0.006364119533564275
101927531	0
101927539	0.01172705427253071
101927543	-0.011188143399170599
101927547	4.221487889889688e-4
101927553	0.06023345815815897
101927565	0.01461994989658244
101927581	0
101927586	0
101927587	0
101927588	0.010104895579039715
101927592	0
101927599	0.001706119196010338
101927606	0.020967269811676095
101927616	0
101927636	0.034184017150494725
101927641	-0.0018147418303137033
101927650	0
101927657	0
101927659	0
101927682	0
101927690	0
101927701	0
101927702	0.06752812678446804
101927720	-0.010615374562132246
101927722	0.012879107217925113
101927735	0
101927760	-0.030454834658678227
101927766	0.035012981611282926
101927769	0
101927787	0
101927798	0
101927808	0
101927809	-0.024709956149700025
101927815	0.00603542974766425
101927821	0
101927828	0
101927829	0
101927839	0.0039155559524247634
101927843	-0.05685768223260724
101927849	0
101927869	0
101927870	0.005455201274468278
101927876	0
101927877	0
101927884	0
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0
101927943	0.006648403382093823
101927948	0
101927950	0.006662968758262856
101927953	0
101927972	-0.0024707516232948742
101927974	0.02727315958612077
101927992	0
101927994	0.018112167052585653
101928000	-0.014866825613446096
101928002	0
101928009	0
101928012	0
101928031	-0.023974235411834757
101928035	0
101928040	0
101928043	0
101928052	0
101928069	-0.02238809235341975
101928079	0
101928087	0
101928098	-0.001015040331880517
101928100	-0.019329765091489624
101928101	-0.017521614604568733
101928104	-0.015350394794554616
101928111	0
101928120	0.020990495593702113
101928132	0
101928134	0
101928144	0
101928158	0
101928162	-0.009691222829122579
101928165	0
101928167	1.3584080734487108e-4
101928185	0
101928190	-0.008692337602112488
101928201	0.016261017083583146
101928205	0
101928222	0
101928227	-0.05454101210569303
101928238	0
101928251	0
101928259	0
101928271	0
101928276	0
101928280	-0.014249115633836183
101928288	0
101928298	0
101928303	0
101928333	0
101928335	0
101928371	0
101928376	0
101928386	0
101928388	0
101928389	0.00881956917922521
101928399	0.015668616675565256
101928401	0.00780207640382434
101928405	0.01907314211491198
101928418	0
101928424	0
101928435	0
101928443	0.004001186164650622
101928446	0
101928449	0
101928460	0
101928461	-0.0017930358273327521
101928464	0
101928475	0
101928476	0
101928495	0.010586115174071735
101928496	0
101928516	0
101928521	0
101928525	0
101928535	0
101928537	4.470873403240843e-4
101928539	0.00638911104744704
101928555	0.024179623760879884
101928557	-0.016727299043976775
101928559	0
101928565	0.06803943127056439
101928571	0
101928578	0.012573128968974586
101928580	0
101928583	0.006342533497056205
101928590	0
101928597	-0.002303835981819522
101928602	0.019172109873769855
101928616	0
101928618	0
101928622	0
101928646	0
101928649	-0.010866558435355386
101928651	0
101928661	0
101928673	0.023293512976332323
101928682	0
101928684	0
101928687	0.010207539128237643
101928694	0
101928700	0
101928707	0
101928708	0
101928710	0.04275112891162993
101928725	-0.011228986290587847
101928728	0
101928731	0.014136746732871597
101928739	-0.031242513751921844
101928748	0
101928751	0
101928770	0
101928773	0
101928778	0
101928784	0
101928790	0
101928795	0.02977617966101134
101928797	-0.008341546903757123
101928809	0
101928820	-0.08265262133536741
101928823	0.0034529019893255464
101928834	0.024778627758272553
101928837	-0.011242146713842464
101928844	-0.0039278956339102306
101928845	0
101928846	-0.026310330463567122
101928847	0
101928850	0
101928857	0
101928858	0
101928865	0.009106354611009547
101928881	0
101928886	0.0064458306251128005
101928894	-0.007611718651774188
101928896	0.007408982699539586
101928909	0
101928922	0
101928937	0
101928940	0.012453123475105415
101928973	0
101928978	0.008056978081094773
101928988	3.4570746230758653e-4
101928989	-4.723430952898636e-4
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0.005293063890526827
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0.012554468413151477
101929123	0
101929144	0
101929151	0.008199823019530011
101929153	0
101929154	0
101929162	-0.0033289265011947995
101929164	-0.018120155079092058
101929172	0
101929176	0
101929181	-0.005690543450596196
101929210	-0.015071785067367225
101929224	-0.02304789044311851
101929239	0
101929241	0.03639132478779195
101929243	0.015825221340495407
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0.001984051512610525
101929288	0
101929315	0
101929328	0.013045327683748652
101929335	0
101929378	-0.07392256180434392
101929384	0
101929406	0
101929407	0
101929413	0
101929423	0.014454170991090051
101929441	0
101929460	0
101929472	0
101929478	0
101929486	0.014282615216970433
101929488	0
101929497	0.020426536577346662
101929505	0
101929511	0
101929517	0
101929524	0.006280919689372282
101929526	0
101929528	0
101929529	-0.012497495077511547
101929536	0.008069915143779706
101929538	-0.029350126334761455
101929549	0.013703384030081542
101929552	0
101929557	0
101929570	0
101929582	0
101929584	0
101929586	0
101929591	0
101929592	0.016019616389885263
101929607	0.002140201299858514
101929620	0
101929623	0
101929631	0.028248633308406226
101929651	0
101929657	0
101929690	0
101929693	0.013472992360029213
101929694	-0.0012029334408965263
101929717	0
101929718	0
101929719	0
101929726	0
101929730	0
101929745	0
101929748	0
101929759	0.03134092485345447
101929760	0.015739348865921602
101929765	-0.03194855663934279
10193	0
101930114	0.0473926589091864
101930421	0
101930452	-0.004092940653432663
10194	0
10195	0.01016445725013882
101954204	-0.026992577934994346
10196	-0.007999694237564628
10197	0
101978719	-0.009566571409683927
10198	4.0348729805905607e-4
10199	0.0032290862085207093
102	-0.0060210981052141906
1020	0
10200	-0.002046710810442812
10201	0
10202	-0.01541534291706139
10203	-0.023713577735623055
10204	0
10205	0.0491666056104943
10206	0
102060282	-0.03621881426081874
10207	0
10208	0
10209	0.012260882930237495
1021	-0.031183424373310918
10210	-0.001555403820326693
10211	-0.01625545188838586
10212	0
10213	0
10214	0
10215	-0.0040039287784409
102157402	0
10216	0.02778370478377517
10217	0.012331916992814364
10218	0.016406435975511977
10219	0
1022	0.0010426961588720287
10220	-0.012221018441648884
10221	-0.00983566406100699
10223	0.013294740636620665
10224	0.02689401705802662
10225	0
10226	-0.010319334036511375
10227	0.01048096959892705
10228	0
10229	0
10230	0.031533634214318686
10231	0.0064385272600559745
10232	0
10233	-0.0031331408921001624
10234	0.02997582778457246
10235	0
10236	-0.006538835119209657
10237	0
10238	-0.008328308833714982
1024	-0.004550041750783313
10240	-0.0017797357113377163
10241	0
10242	0
10243	0.03394535176920801
10244	0
10245	-0.026072659367486727
10246	0
102467079	0
10247	0
10248	-0.003105254054270035
10249	0.04346461516360474
1025	0
10250	0.006209273275132554
10251	0
10252	-0.02394538157009491
10253	-3.838442225434113e-4
10254	0
102546226	-7.156224009008183e-4
102546294	-0.010581930243069547
10255	-0.0653200311640623
10256	-0.02347412441336283
10257	0.010134724235569919
1026	7.076597921186233e-5
10260	0
10261	0
10262	0.015265594058652117
10263	0.014685641697041858
10265	-0.0031928860015528787
10266	0
10267	0
10268	-0.03585676950528151
10269	0
1027	0
10270	0
10272	0
102723335	0.025276435196095237
102723526	-0.00558741127141451
102723661	0
102723684	0
102723692	0.012656223964234202
102723701	-0.0019738631565895193
102723775	-0.04947504693281639
102723786	0
102723809	0
102723932	0.012119490666704154
102724009	0
102724094	-0.010641672164007026
102724201	0
102724323	0
102724368	0.05596394297980248
102724508	0
102724511	0
102724532	-0.026687907164222705
102724612	0
102724699	9.176863229678212e-5
102724814	-4.5119425474480753e-4
102724927	0
102724929	0
10273	0.002981846414433586
10274	0
10276	0
10277	-0.0014336171655270316
10278	0
10279	-0.03447403133877975
1028	-0.025797853576703497
10280	-0.009048111464568229
10281	0
10282	-0.007571940311432761
10283	0
10284	0.008209601958534556
10285	0
10286	0
10287	0.016573988081914348
10288	0.05189001522514135
10289	0.003508926783822049
1029	-0.003629570708523208
10290	-0.02677066807031724
10291	-0.006458860313806339
10293	-0.0035117160462440175
10294	0
10295	0.02475806344536255
10296	-0.018551691021148457
10297	-0.012334051024272255
10298	-0.019089187810483643
10299	-0.018420975952838082
103	-0.0060555653754802395
1030	0
10300	-0.0014970742270122381
10301	0
10302	0
10307	-0.0016868198202686306
10308	0
10309	0.012687520978056407
1031	0
10311	0
10312	0
10313	0
10314	-0.001737064883158451
10316	0
10317	0
10318	0.013855958005324076
10319	0
1032	-0.02425350710705779
10320	0.012378011514434508
10321	0.040259521657572274
10322	0.0030884066379549607
10324	-0.01995535436452736
10325	0.029182458243257034
10326	-0.009361579223205534
10327	0.0016103823416927653
10328	0.001885995496173362
10329	0
1033	0.00959141686252431
10330	0
10331	0
10332	4.6654749505694497e-4
10333	0.02298144879143863
10335	0
10336	-0.022751887127948924
10342	-7.329548554611448e-4
10343	0
10344	0.00312600658028321
10345	-3.3176174842892113e-4
10346	0.0036256618070168614
10347	0.07303349485463836
10350	-0.036762060232210826
10351	-0.05178527538057392
10352	0.0025475266034154817
1036	-0.01207272388714175
10360	0.051265548236745236
10361	-0.07886176098038955
10362	-0.024944507265656512
10363	0
10365	0
10367	0.053780216221850974
10368	0
10369	-0.025206119907843685
10370	0.03036411050169635
10371	-0.0078541327541858
10376	0
10379	0.007343969769920972
1038	0
10380	-0.02994304542495803
10381	-0.09294377332355046
10382	-0.01236941203741736
10383	0
10384	-0.012485145109237894
10385	-0.00796660606862307
10388	0
10389	0.037651710767707
1039	0
10390	0.011927033458093025
10391	0
103910	0
10392	-0.022138314689264568
10393	0
10394	-0.0021877962096395654
10395	0.010167224186601263
10396	0.017588838762770502
10397	0
10398	0.05925026488587786
10399	-0.02853530767871442
104	0
1040	-5.75220884605154e-4
10400	0.035825284292630606
10401	0
10402	0.018111312685706135
10403	-0.0042054424408713926
10404	0.0011460107862851904
10406	-0.056679426744269394
10407	0.020614157728941977
10408	0
10409	-0.0022195463814200095
1041	0
10411	0.007347483217533208
10413	0
10417	0
10418	0.041835245913930036
10419	-0.005630106807786537
10420	0.012262003665335619
10421	0
10422	0
10423	-0.01741413826657465
10424	-0.014797478204700424
10425	-0.015106523950610738
10426	0
10427	0.012766162547614271
10428	2.275252985288619e-4
1043	-0.019224022419511527
10430	0.017996532236734513
10432	0
10434	0.0012558980557091546
10435	0.014669589069414773
10436	-0.013551584694174548
10437	0.015137962018452914
10438	0
10439	0.021907818576725274
1044	0.004495192087422101
10440	0
10443	0
10444	0
10445	0.0014939448425341725
10446	0.008409780368022745
10449	0
1045	0.013294654953541271
10450	0
10451	-0.007900329668563497
10454	0
10455	0.018324176810275445
10456	0
10457	-0.004453356306477327
10458	-0.04040937736316664
10459	0
1046	0
10460	0
10461	0
10462	-0.01106987819743895
10463	0.0038321222647447325
10464	0.0018936193652842471
10465	0
10466	-0.04299376794629683
10467	0.012432512362923673
10468	-0.01002272468556983
10469	0.008605189762829393
1047	0.004878397074599532
10471	0
10472	0.018431571808885033
10473	0.0041975876547980595
10474	-0.007187067776025377
10475	-5.083237491924837e-4
10478	0.0060285606874962774
10479	0
1048	0
10480	0.0016672696431383185
10481	-0.006153500236513125
10482	0
10483	0.0071828322739250754
10484	0
10485	-0.005027124040440727
10486	-0.02631878186898012
10487	0
10488	0
10489	0
10490	0
10491	0
10492	-0.0035429005335035463
10493	-0.02867416853809933
10494	-0.01491719292228532
10495	0.015990519438873342
10497	0.03312748100687267
10498	0.014939840463181425
10499	0
105	-0.005145582851016177
1050	0.05216989090107388
10500	0.030453799438202412
10501	-0.04869864793613476
10505	-0.002119556708429268
10507	0.009114122411734147
10509	0
1051	0.0028659279590640186
10512	0.009491036664006827
10513	-0.004516928620709851
10514	0.004736756393295204
10516	-0.05510219112634932
10518	-0.031768171820681444
10519	0
1052	-0.015337376064776347
10520	0.012542713716763723
10521	0.020604846753964852
10522	0
10523	-0.02002232345923272
10524	0.002440482433515474
10525	0.02146771273263413
10526	0
10527	-0.013791996392804125
10528	0
10529	-0.0904624861127613
1053	0.013799455142680113
10531	-0.011361631927247928
10533	0.00248933387932674
10534	0.02282608474648663
10535	0.007295350391163232
10536	0
10537	-0.006918259319127596
10538	-0.051351515928338115
10539	-0.018337211438385636
1054	0
10540	-0.012922027779106273
10541	0
10542	0
10544	0.0036441846213921304
10548	0
10549	0
10550	0
10551	0.012600153722142491
10552	-0.008555973335402131
10553	0
10554	0
10555	0.001562347234553826
10556	-3.576572590353951e-4
10557	0
10558	-0.005957659874917712
10559	0
1056	-0.001158811230198966
10560	0.07128659590620891
10561	0.015583471969322894
10562	0.03715928646995346
10563	0.023799366530177803
10564	0.03786875542054043
10565	-0.010727161925724895
10566	0
10567	-0.03215729903174897
10568	-0.002028715371192018
10569	-0.004276565178202134
10570	-0.02572067173868461
10572	-0.025588514719477706
10573	0
10574	-0.00702760792928004
10575	0
10576	1.0610124330830098e-4
10577	0.02132132332251039
10578	-0.049477627739036266
10579	0.023644440530516318
1058	0
10580	-0.01616011462248029
10581	-0.05465172085696697
10584	0
10585	0
10586	0
10587	0.004909610855019897
10589	-0.0028666496369299543
1059	-0.0048864424785428255
10590	0
10591	0
10592	0.025681811843164582
10594	-0.024269690380200094
10595	0
10598	-0.033071757923832094
10599	0
1060	0
10600	-0.009487605600457185
10602	0.014659210576750263
10603	0
10606	0
10607	-0.006081297900966518
10608	-0.0023189943455145887
10609	0
10610	0.05307457831743196
10611	0.0384752026853766
10612	-0.0329248663071001
10613	0
