gene	male-older_adult-fine-2
100506113	0
100506115	-0.05865830422853083
100506119	0.02997602316859398
100506122	0.005614452256022583
100506125	-0.034546416912836504
100506126	-0.03430627331949432
100506127	0
100506142	0
100506144	0
100506172	0
100506175	-0.020371991375283036
100506195	0.011526745397425577
100506207	0.002929487932158236
100506215	0.02851721419089667
100506229	0.012066317659074474
100506237	0
100506243	-0.058460325997803604
100506271	0
100506274	-0.015017475179673619
100506286	0.03692922403555323
100506289	-0.0018699413822895756
100506302	0
100506314	0.07713172158728497
100506319	0
100506368	0.07647318163118226
100506374	0
100506380	-0.06305653310184739
100506385	-0.004651060018060282
100506405	0
100506406	0
100506409	0.04624758497977873
100506413	0
100506421	0
100506428	-0.022178404133423847
100506433	0.04687151785481166
100506457	-0.038975878171137575
100506462	0
100506465	-0.027128322816654796
100506469	0
100506475	-0.018786244026550436
100506489	0
100506492	-0.0019540299859010578
100506495	0
100506497	-0.07908271971462688
100506498	-0.03574061824735467
100506504	0
100506526	0
100506527	-0.00997336845135983
100506530	0
100506540	-0.02009976823650423
100506542	-0.024117338902662648
100506571	7.160365124491544e-4
100506581	0
100506599	0
100506603	-0.006762563487970474
100506606	0.0026480810168638944
100506622	-0.007908366580717014
100506655	0.014821878651575098
100506660	0.03444362245835314
100506668	0
100506675	-0.03658669070217603
100506677	0
100506679	0
100506680	0
100506686	0.005870039493896541
100506691	0.09297743014087265
100506696	0
100506697	-0.02207547317031079
100506710	0.02022917301913133
100506713	-0.025361786091081227
100506714	0.03797588703473632
100506724	0
100506733	0
100506742	0
100506755	-0.01226456703190841
100506757	0
100506765	-0.0024417035340981745
100506776	-0.10218250367180266
100506779	0.010430268189728888
100506790	0
100506791	0.015355359873968655
100506795	0
100506797	0.0541581263683812
100506826	0.019282147743739222
100506827	0.02761907716216812
100506834	0
100506840	0
100506866	-0.018445708340425315
100506874	0
100506895	0
100506907	-0.011706533255371191
100506922	0.03779638694666058
100506930	0.022005433512057252
100506963	-0.024763419691834612
100506994	-0.0186877855672906
100506999	-0.014091017776463245
100507027	-0.0049513133613087726
100507034	0
100507050	0
100507057	0.006159988624380525
100507058	0.008807636212695893
100507059	0
100507062	-0.005727773915451167
100507064	-0.003442287971436054
100507086	0
100507114	-4.571667134191426e-4
100507117	-0.013212636134905009
100507143	0
100507156	0
100507171	-0.02294963080337713
100507173	0.028202321941093643
100507203	0
100507206	-0.015078110906186123
100507240	0.00535932177933832
100507246	0
100507250	-0.03840558131104327
100507254	0
100507257	0
100507261	-0.002257860386251978
100507266	0.025664340367909728
100507274	0.012443749151363148
100507277	0.0018818478865658041
100507283	0.014127397670722575
100507290	-0.007677615241802793
100507300	-0.017419221067259055
100507303	0.021524205490246667
100507316	0.035962502498625856
100507331	0
100507336	0
100507362	0
100507384	-0.006005272909077172
100507388	0
100507389	0
100507391	0.0653412031135853
100507392	-0.0015306570155691989
100507403	0
100507421	0
100507423	0
100507428	-0.004857291469867239
100507433	-0.01720063610545097
100507436	0.10129099558452957
100507459	0
100507461	0
100507462	0
100507463	0
100507468	-0.019716143020472532
100507470	0
100507475	0.01789978198397621
100507477	-0.0021059181201705836
100507487	-0.043480872000480474
100507495	0
100507506	4.652970021054546e-4
100507524	0.016702497348241682
100507527	0.029135084531990246
100507533	0
100507534	-0.030943958866731618
100507537	0.002878738967767855
100507540	-0.025342709136850102
100507547	0.013295415963728472
100507564	0
100507567	-0.031480802508444726
100507584	0
100507600	0
100507602	-0.009727282331900093
100507605	0.0024785034576262368
100507629	0.011917949057488882
100507632	-0.009401708555930824
100507642	0.0036818222405332482
100507650	0
100508631	0
10051	0.03667375111030034
10052	-0.07540223846048677
100526820	-0.004495407167300721
100528062	-0.005493930042867974
10053	-0.013526829830644788
100533106	-0.014752729573960684
100533178	0.03358439710356213
100533182	0.02731382298670367
10054	-0.01792717520556834
10055	-0.018890302955504187
10056	0.010075524501386851
10057	-0.007391069960711569
10058	-0.004792259457773863
10059	-0.0035289713104309146
1006	0
10060	0
10061	-0.027157561513954955
10062	-0.005396233956287207
100628307	0
100631378	0
100652740	0.003924752845667251
100652791	0
100652824	0
100652853	-0.0053867852425466874
100652911	0
100652929	0
100652999	0.03125018210730335
10066	0.006747921077433284
10067	-0.0010537481973230478
10068	0
10069	0
1007	-0.0022364347238517956
10071	0
10072	0.004728145920129106
10073	0.011565265553922401
10075	0
10076	0
10077	0.09373148805276173
10078	-0.03446285783963239
10079	-0.02572607415704011
1008	0
10081	0
10082	0
100820829	0.00458192970167323
10083	0.010326494658820294
10084	-0.024789715334043304
10085	0
100852408	0.004655841069992256
100852409	-0.0059999040856355745
100859921	0
100859930	0
10086	0
100861552	0
100861553	-0.01010227108716438
100861554	-0.018597325750172828
100861573	7.849739355675166e-4
100862662	0.030354644898051703
100862671	0.051044069863344255
100862679	0
100862680	0
100862704	-0.034361729162261
10087	0.00672279390338554
100873930	0
100873942	0
100874012	0.010279794167243549
100874018	0
100874021	-0.00823054687815653
100874032	0
100874051	-0.021266514162141446
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0.02285851242733977
100874195	0
100874205	0
100874239	0
100874251	-0.01722386171332265
100874253	0
100874323	0.035066027331820904
100874362	0
100874365	0.004221752861497087
100885778	0
100885781	0.012501879466553881
100885798	0
100885848	0.03080338763787946
10089	0
1009	0.04020560074974607
10090	-0.017976710887078702
10092	0.006112418864349617
10093	0
10095	-0.006860514481569776
10096	0
10097	0
10098	-0.021389098948565662
10099	0.010959899201981567
100996246	-0.006812538125910394
100996251	0.014138954007802969
100996279	0
100996286	0.053161305823240225
100996301	0.018489115407308975
100996307	-0.010236687213363183
100996342	0.003335780495994157
100996419	-0.0199572610338482
100996425	0
100996455	-0.013511343317900352
100996485	0.006513799398137657
100996490	-0.01810324058314038
100996492	0.0017120720300939486
100996570	0
100996579	0.0626676961032837
100996590	0.031654565270766065
100996624	0
100996671	-7.028446810520444e-4
100996694	0
100996702	0.02078738866429967
100996902	0
101	0.024581448331205926
1010	-0.0052820171439259085
10100	0.005300621997262736
10101	0
10102	0.017597784658728632
10103	-0.03486418316141934
10105	0
101055625	0.13346702397932148
101059948	0
10106	0
101060019	0
101060200	-0.007543083653527855
101060264	-0.03770189032750394
101060544	0
10107	-0.009979093512118802
10109	0.007485019017879336
10110	-0.0506895148024407
10111	0
10112	0
10113	0
10114	-0.007945256458790812
10116	0
10117	0.026342981194044993
1012	-0.004828924692129783
10120	-0.02652067710936142
10121	-0.007702300055889992
10123	-0.014912318185611537
10125	-0.016670114102732777
10126	-0.026664455108588725
10127	-0.02617164755990014
10128	0
10129	0.021763848531834853
1013	0
10130	-0.018041126698027397
10131	-0.023794081017752954
10133	0.016547163468272206
10134	0
10135	-0.02785386044602735
10136	0
10137	-0.015820334154994918
10138	0
10139	-0.0026337041571537984
1014	0.002935896144614561
10140	-0.0028256976884721186
10141	-0.03556936729156963
101410533	-0.06581358006021787
101410538	-2.128637704059044e-4
10142	-0.033869220107983086
10143	0.12443661165884803
10144	0
10146	0.037068034844698915
10147	0
10148	0.01853412438637964
10149	-0.011407499828454121
1015	0
10150	1.6027447032149525e-4
10152	-0.0272841658330267
10153	-0.008436991157145251
10154	0
10155	0.011183351213018024
101559451	0.00816800382263841
10157	-0.0509958503240449
10158	-0.054523028289860664
10159	-0.036647200119337586
1016	0.028275210269628724
10160	0
10161	-0.004617927515043035
10162	-0.0021470099174916864
10163	0
10164	-0.017483994786424865
10165	0.027328828601391488
10166	0
10168	0
10169	0
1017	0
10170	0
10171	-0.004779352905537224
10172	0.01457997713960019
10174	-0.0033469845624862857
10175	-0.029490460269266355
10178	-0.02328850305616104
10179	0.010015631549462913
10180	0.029699799794791665
101805491	0
10181	-0.008386398024313688
10184	0
10186	0.009782477179479847
10188	0
10189	0
1019	0
10190	0.00715867194488737
101926888	-0.014504028800632373
101926890	-9.178966800599258e-4
101926892	-0.008349946335553325
101926903	-0.029099364959343968
101926928	-0.01979210495702834
101926934	-0.046902505883027856
101926942	3.353133597195315e-4
101926951	-0.01487282181083795
101926978	-0.008866906719880168
101926987	-0.048210846474072054
101927003	0.005662288539373308
101927007	0
101927017	-0.0101603460310119
101927018	0
101927027	-0.0070210115675730135
101927034	0
101927038	0
101927040	0
101927043	0
101927051	-0.0026999128018889386
101927059	0
101927067	0.029835730436325238
101927074	0
101927075	-0.005445432644228613
101927081	0.00688330687270547
101927096	-0.08335611975899923
101927111	0
101927112	0
101927115	0.043793734950070065
101927123	-0.008195819372258892
101927124	-0.08708808927429762
101927125	-0.039778618662370785
101927129	0
101927131	0
101927138	0
101927143	0.01237451324313973
101927150	0
101927151	-0.052451798591942086
101927152	-0.01210642665759942
101927159	0
101927164	-0.01993315711938532
101927193	0.014727981083577429
101927195	0
101927196	-0.019009094870288613
101927204	-0.032456384164512665
101927219	0.04239982062522749
101927220	0
101927228	0
101927237	0.01985167956160728
101927244	0.006862562205710776
101927253	0.02641866885146482
101927257	0
101927273	0
101927274	0
101927275	-0.004989113506013144
101927282	-0.0029552957027171585
101927286	0.004428227851144939
101927292	-0.09515557134956605
101927295	0.014123686154308045
101927310	0.01835034418912362
101927314	-0.03180268336366696
101927320	-0.0034729145066828785
101927346	0
101927348	0
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-0.0010113186768321947
101927379	-0.0024199708303755344
101927396	0
101927402	0.0147382569432957
101927410	0
101927411	0
101927416	0.029202568536507618
101927417	0
101927420	0
101927433	0
101927438	0
101927447	0
101927449	0
101927450	0
101927460	-0.009904507931366538
101927482	0
101927494	0
101927495	3.6760349851746167e-4
101927498	0.004016497212761952
101927502	0.025321977064155822
101927503	-0.01391179087508532
101927513	0
101927523	0
101927526	0.0028709699183474976
101927528	-0.01277052343398703
101927531	-0.008279753443985537
101927539	0
101927543	0
101927547	-0.01745791940792265
101927553	-0.012482246099783047
101927565	0.005482115503186994
101927581	0
101927586	0
101927587	0
101927588	0.017607302741273617
101927592	0
101927599	-0.029940556307867735
101927606	0
101927616	0
101927636	0
101927641	-0.07815742891906866
101927650	-7.326247414984465e-4
101927657	0.017790750681531665
101927659	0
101927682	0.007977685910864027
101927690	0
101927701	1.0530210215711582e-4
101927702	-0.01757395868247042
101927720	-0.011717881045067519
101927722	-0.009446236117732109
101927735	0
101927760	0.008220525298859131
101927766	0
101927769	0
101927787	0.013262984867333969
101927798	0
101927808	0
101927809	0
101927815	0.058566838391894645
101927821	0.02414554634410512
101927828	0.01158303164123946
101927829	0
101927839	0
101927843	0
101927849	0
101927869	0
101927870	1.653354959360991e-4
101927876	0
101927877	0
101927884	-0.01913929744315536
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0.014295331077975742
101927943	0.020116066032044917
101927948	0
101927950	0.0020849226906160933
101927953	-0.014217518766313116
101927972	0.007496759039705194
101927974	-0.005801131699755283
101927992	-0.034069152320439104
101927994	0
101928000	0.0952546349302402
101928002	-0.009210279206948712
101928009	0
101928012	0
101928031	-0.03874984904741328
101928035	0.003930274526071113
101928040	0.015639464246670922
101928043	0.012437639289218889
101928052	-0.00807883188728504
101928069	-0.04337475452654702
101928079	0
101928087	0
101928098	0.008052767490246348
101928100	-0.03436177271506271
101928101	0
101928104	0.031238633013733908
101928111	-0.028278101526303938
101928120	0.05834734109149536
101928132	0
101928134	-0.015841782230792623
101928144	0
101928158	0.03389644761823874
101928162	-0.02994365195871574
101928165	0
101928167	0.01103009603851623
101928185	0
101928190	-0.008445378960980304
101928201	0
101928205	0
101928222	0.04375013944366556
101928227	0.0037233284752763098
101928238	0
101928251	-0.02510942298275257
101928259	0.008477888806606111
101928271	0
101928276	0
101928280	0
101928288	0
101928298	0
101928303	0
101928333	0
101928335	-0.012650126920320871
101928371	0
101928376	-5.981871108870615e-4
101928386	-0.010174222379049368
101928388	0
101928389	0
101928399	0
101928401	0.005665910062305
101928405	-0.006028830073729045
101928418	0
101928424	0.03020706502082191
101928435	0
101928443	0.0084470060503971
101928446	0
101928449	0
101928460	0
101928461	-0.013648229999077922
101928464	0.012400484350702876
101928475	-0.0030559940707737708
101928476	0
101928495	0
101928496	0
101928516	-0.022636953532023107
101928521	0.06776516521194381
101928525	0
101928535	0
101928537	0
101928539	0
101928555	0
101928557	0
101928559	0.006908882913955556
101928565	0.05543461710993397
101928571	0
101928578	0.019908968504662696
101928580	-0.005083704728740536
101928583	-0.02366249830960275
101928590	0.01245688070168901
101928597	-0.016077474856567176
101928602	-0.02309011503594686
101928616	0
101928618	0
101928622	0
101928646	0
101928649	0
101928651	0
101928661	0
101928673	0
101928682	-0.02205931271586751
101928684	-0.012542523038180337
101928687	0.006032479273877653
101928694	0
101928700	0
101928707	0.0339630517770087
101928708	0
101928710	-0.05450445351282878
101928725	0
101928728	-0.0021901833007072595
101928731	-0.05785403753867693
101928739	0.03699668865425139
101928748	0
101928751	0
101928770	0
101928773	0
101928778	0
101928784	0.02699637183368471
101928790	0.0034363138275011894
101928795	0
101928797	-0.06681280846498519
101928809	0
101928820	0
101928823	0
101928834	0.08864200173659342
101928837	0.036557409217703216
101928844	0.021323804293807876
101928845	9.115260289296557e-4
101928846	0
101928847	0.004687392559710086
101928850	0
101928857	0.008430232577866122
101928858	0.028538884115775494
101928865	0.0010418571339185644
101928881	-0.015367491418661828
101928886	0.008776934751343224
101928894	-0.0145228447306235
101928896	0.01568222256716263
101928909	0.00519858899150744
101928922	0.016056323878783568
101928937	-0.025842248112308744
101928940	0
101928973	0.03442946729688631
101928978	0
101928988	0
101928989	-0.01606570385427564
101928999	0
101929002	8.736951038547707e-4
101929004	0
101929019	0
101929027	0
101929034	0
101929052	-0.02107087950304002
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0.012773317661400574
101929110	0.017306215420596904
101929116	0
101929123	0
101929144	0.02443065472394767
101929151	0
101929153	0
101929154	0
101929162	0.01220786531209476
101929164	0
101929172	0
101929176	0.01768030896038741
101929181	0.023538764303343153
101929210	0
101929224	0.04694671833408609
101929239	0
101929241	-0.005063826675567045
101929243	-0.01140409032687792
101929260	0
101929261	0
101929265	0.0011558781092368745
101929268	0
101929269	-0.006319241996030912
101929288	0
101929315	0
101929328	0.030124244835203207
101929335	-0.09782269445401194
101929378	0.015894055916037042
101929384	-0.0010959525129058455
101929406	0
101929407	-0.0011351151082609676
101929413	0
101929423	0.021737807170997936
101929441	-0.008274943410518416
101929460	0.007038014998465023
101929472	0.012392009375518653
101929478	0.009824910681705464
101929486	0.022688440131134746
101929488	0
101929497	0
101929505	0.02286722776325819
101929511	0
101929517	0
101929524	0
101929526	0
101929528	0
101929529	0.013218314130267307
101929536	0
101929538	0
101929549	0
101929552	-9.154586402271324e-4
101929557	0
101929570	0
101929582	-0.0033947910705351184
101929584	0
101929586	0
101929591	0.0017469477473313255
101929592	-0.04863797167025279
101929607	0
101929620	0
101929623	0
101929631	0
101929651	0
101929657	0
101929690	0
101929693	0.011452092088172832
101929694	0
101929717	0
101929718	-0.018870975363858213
101929719	0.056571499381705095
101929726	0
101929730	0.015879278030530106
101929745	0
101929748	0
101929759	0.030402336185906362
101929760	0.049681496027785134
101929765	0.030507474770424366
10193	0
101930114	-0.032510251177091554
101930421	-0.04541147846034275
101930452	-0.02664057550945106
10194	-0.0014912662232733798
10195	-0.011766134852542862
101954204	0.009114345010054318
10196	0
10197	0.004798099898888187
101978719	0.003798609026073521
10198	0.00782141164804017
10199	-0.03040742939312024
102	-0.018249177845788982
1020	0.001876606294443953
10200	0.0226102419489207
10201	0
10202	0
10203	0.02268744724643438
10204	0
10205	0
10206	0
102060282	-0.046904321551165196
10207	-2.768084784309063e-5
10208	2.1156985989392413e-4
10209	-0.0011326274536497827
1021	-0.058569407712691104
10210	0.0032366551322477975
10211	0.0407512136636554
10212	0
10213	0.006441036480921254
10214	-0.0010564016460740413
10215	0
102157402	0
10216	-0.0026424410781594656
10217	0.004289747218665403
10218	-0.006934081357811766
10219	-0.024100152714420148
1022	0
10220	-0.026329130597864226
10221	-0.011884080234695438
10223	0
10224	0
10225	-0.015351926980831031
10226	0.016505706777632086
10227	0
10228	0.03272277806261939
10229	-0.022941526213130916
10230	0.014588525650355604
10231	-0.04420096114493633
10232	0.01822481861169536
10233	0
10234	-0.02651227128640144
10235	-0.015490596231277985
10236	-0.0051688474660434676
10237	-0.010504970871592191
10238	0
1024	0
10240	0
10241	0
10242	0.005246931998635618
10243	-0.06421816272438388
10244	0
10245	0.014270924896326016
10246	0
102467079	0
10247	0
10248	-0.02037921617170413
10249	0.050532462769350785
1025	0.006847564579021939
10250	5.794291788301461e-4
10251	0
10252	0.003861619073124682
10253	0.04585185542732675
10254	0
102546226	-0.006803677786946382
102546294	0
10255	-0.14393696443033607
10256	0
10257	0.010646256824064886
1026	0.00444974420857376
10260	0
10261	-0.05445909496390341
10262	0.005808493078701068
10263	-1.9857053407084646e-4
10265	0.008906933241696927
10266	0.051150634275170345
10267	0.021910794676007553
10268	-0.042221552671747375
10269	-0.04021650646262226
1027	0
10270	-0.0011655623983825828
10272	-0.0013505142592921478
102723335	0
102723526	0.05138450596197695
102723661	-0.0025427495374674555
102723684	0
102723692	0
102723701	0.018724318441858036
102723775	0.016286740421734433
102723786	0
102723809	-0.026172538118009573
102723932	-0.0022978135528190237
102724009	0.04058904594272762
102724094	-0.10702338281114634
102724201	-0.03340697675044041
102724323	-0.0293957668804777
102724368	0.09064665847576235
102724508	0.1051813509629844
102724511	0
102724532	0.021201373891731393
102724612	0
102724699	-0.034724844410824046
102724814	0
102724927	0.028524638578556236
102724929	0
10273	0
10274	0.0054833724202854785
10276	0.04105591167347479
10277	-0.028849418924759472
10278	0
10279	0.023636044167778036
1028	0.01501834658597336
10280	0.008430388470429257
10281	0
10282	-0.010418429528569008
10283	0
10284	0
10285	0
10286	-0.008231883919563322
10287	0.026958544124268933
10288	0
10289	0
1029	0
10290	0.03609279093016016
10291	0
10293	0.006661398633773159
10294	-0.016759783730332427
10295	0
10296	0.02988659970463849
10297	-0.004091445142958017
10298	0
10299	0.015024342865560281
103	0.04478094249704432
1030	-0.034201571535729225
10300	0
10301	0.04723539601413646
10302	-0.0011014695178045261
10307	-0.004654159222596579
10308	-0.0457526245711735
10309	-0.012147758463515878
1031	-0.00840095349257788
10311	0
10312	0.011112869692921676
10313	0
10314	0
10316	-0.036484099216295314
10317	-0.0030953395100803763
10318	-0.01343827453422869
10319	0.009940511604728447
1032	0
10320	0
10321	-0.06958246184361552
10322	-0.012643563211776813
10324	-0.011129230545136747
10325	-0.003601264592687711
10326	0
10327	0
10328	0
10329	0
1033	0
10330	-0.024332126976919947
10331	0.017481005361414843
10332	-0.029373000981441588
10333	-0.034212379743660384
10335	-0.03049910272152708
10336	0
10342	0.02087402500721362
10343	0
10344	-0.036860429635143944
10345	-0.010459279710643674
10346	0.014918575100706339
10347	-0.00531949106850109
10350	-0.033481909272155025
10351	0
10352	0
1036	0.035699788502349256
10360	-0.018079532747441118
10361	0.059540159511605385
10362	0.0037918653013691286
10363	0
10365	0
10367	0.001718459421960482
10368	0
10369	0
10370	0.008719996221239762
10371	-0.02644497554062958
10376	-0.0037029115358251587
10379	0.028165618116549704
1038	0
10380	0
10381	4.8694742623320834e-5
10382	-0.027521793229285704
10383	-0.024182286697250876
10384	0.0806626458223432
10385	0
10388	0
10389	0
1039	0.0040674558577196195
10390	0.013220696133184504
10391	-0.06196116826442252
103910	0
10392	-0.0485847552679018
10393	0.007765801756607284
10394	0.012807975251026487
10395	0.0587970939618486
10396	-0.03596850256851291
10397	-0.05608858811227349
10398	0.005640211484376695
10399	0.0084396673341017
104	0.0050619181051606375
1040	-0.0280910791314801
10400	0
10401	0
10402	0.005804617942819582
10403	0.03013279784509897
10404	0.0018796543416349785
10406	-0.056821999487778406
10407	-0.023400685766650497
10408	0
10409	0.0036911103287105927
1041	-0.01745798443315699
10411	0
10413	0
10417	0.17435115315237348
10418	-6.069481359559324e-4
10419	-0.038730780094553836
10420	-0.006589630094300797
10421	0
10422	0
10423	0
10424	-0.023778658301602675
10425	0.02561480584619537
10426	0.026594628465833707
10427	0
10428	-8.641691585311662e-6
1043	-0.010097768482326373
10430	0.010140902317559031
10432	0
10434	0
10435	0
10436	-0.002063648398115637
10437	0
10438	-0.01729881545025179
10439	0
1044	0.08859922869466669
10440	0
10443	0
10444	0.0446419668501942
10445	0
10446	0.03704472069998481
10449	0.048770722624049356
1045	0.003412317696669723
10450	0
10451	-0.028392131015351794
10454	0
10455	-0.007576523723696859
10456	0.010687452546977692
10457	-0.05689093920708115
10458	0
10459	-0.006040950036888624
1046	0
10460	-0.011670986882964463
10461	0.02848445935408089
10462	0.027001413617974115
10463	0
10464	0.012874508002786
10465	0.01459672407141339
10466	0.0034950569861353473
10467	-0.024097332695028784
10468	-0.016937219123676177
10469	0
1047	-0.050844171719045414
10471	0
10472	0
10473	0
10474	0.02075399167864149
10475	0.002464911751609303
10478	0
10479	0.025358860886918227
1048	0.0343988269406964
10480	-0.0014085701091522268
10481	0
10482	0.02365510181716594
10483	-0.0026964219111725246
10484	-0.01123761209016346
10485	-0.06547492300145065
10486	0.0075887273107243525
10487	0
10488	0
10489	0
10490	-0.016797563674442396
10491	0.014154809535199079
10492	0
10493	0.04110588950711156
10494	6.952002058334719e-4
10495	0.026844316977781887
10497	-0.013836946759450696
10498	0
10499	-0.011774329493764762
