gene	female-older_adult-fine-1
202052	0.07069791911339308
2021	0
202151	-0.005652307004141396
2022	0
202243	-0.026242271114601833
202299	0.0026837957080305622
2023	0
202309	-0.02395404615647532
202333	0.00952113371042109
202374	0.0360426887112494
202459	0
202500	-0.014968060935274941
202559	-0.008835048044049885
2026	0.08270881946524812
2027	0.017787317941775127
202781	-0.01742067281483346
2028	0
202865	0
2029	0.03374713989515358
202915	-0.0028930137253973
203	0
2030	0.021453184916701777
203054	0
203062	-0.03595883595643868
203068	0
203069	-0.006765466331565568
203074	0
203076	0
203100	-0.036157855755259385
203102	0.005231397578929626
203111	0.06227076241050053
203190	0.013126790478164667
203197	0.040067730600695545
203228	0
203238	0
203245	-0.001420988408725385
203259	-0.01048570940748046
203260	0
203286	0
2033	0
203328	0.024625702520705315
2034	0.04103262103034574
203413	-0.03666686943868122
203427	0.00488573115452083
203430	0
203447	0
2035	-0.06094629971734088
203522	0
203523	0.059918786843767335
203547	0.03376946807531134
203562	0.023927224583216288
2036	-0.0031872270415494583
2037	0
2038	0
203859	0.03004071555398626
2039	0
204	-0.060067557102283765
2040	0.015525281764854584
2041	0.0010059609438357923
2042	0.0066705548390641085
204219	0
2043	0.011419690368355159
2044	0.0027884269781866177
204474	0
2045	0
2046	-0.006242789264127869
2047	0
2048	-0.06021793668005749
204801	0
204851	-0.0023328255437263324
2049	0.06420538422350493
204962	0.033050812683293546
205	0.015202558703719796
2050	0
2051	-0.021022117554232785
205147	0
2052	-0.009865891432964076
205251	0
2053	0
205327	0
2054	0.0199330269093066
205428	0
2055	0.027224158453879366
205564	-0.021700760052705995
2056	0
2057	0
205717	0
2058	0
205860	0.04648846690498466
2059	-0.030401227942295213
2060	0.007632931719727917
2063	0
206338	0.013612616140706236
206358	0.01500885509467153
2064	0.007530096126581875
206412	0.009804177613917426
2065	-0.05155026328580976
2066	0
2067	0
2068	-0.0014645871912723387
2069	-0.017442966157539066
207	0.04476432557452174
2070	0.01810325186714283
207063	0
2071	0
207107	0
207147	0
2072	0
2074	0.004257155404221698
2077	0.020816318399085376
2078	0.005946056061474323
2079	0
208	0
2081	0.025202078169276783
2091	0.04445050138690568
2098	0
2099	0
21	-0.019838298436893193
210	0.004067400571429871
2100	0.015378374716110383
2101	-0.0036257671059858913
2103	0
2104	0.06227625991578245
2107	0
2108	0
2109	0.014157766371263867
211	-0.005376410876331138
2110	0.030326584345062694
2113	0.043618250764497414
2114	-0.03564165965472828
2115	0
2116	0.019455054681386096
2117	0
2118	-0.059168110625714254
2119	-0.023397427885526473
212	-0.049398280181926844
2120	0.008486400967249048
2122	-0.06882906196669127
2123	-0.018306329455275563
2124	-0.028167192753137806
2125	0
2128	0
213	0.025477423362515215
2130	0.01433058311151114
2131	0
2132	0.029711037636008634
2134	-0.007402384871519138
2135	0.013302035056964728
2137	0.013982382467491668
2138	0
2139	0.014757024468659233
214	-0.0019975662057790037
2140	0
2145	0
2146	0
2147	0
2149	-0.012106716484927237
215	-0.013913927990060016
2150	-0.0043432207061533555
2151	-0.030630967216776637
2152	-0.009052778894364389
2153	0
2155	0
2157	0.033731291733056
2158	0.005454262140720522
2159	-0.04310896848364014
216	0
2160	0.011855191038973633
2161	-0.007267101504490488
2162	0
2165	-0.0013018383524014958
2166	-0.03468223549883087
2167	0
2168	0.023299762035063617
2169	0
217	-0.0373168210382929
2170	-0.013519251305981715
2172	0
2173	0.02285386896091022
2175	0
2176	0
2177	0.014711843884316619
2178	-0.006988662975582066
218	-0.056894630024995764
2180	0.02235296039080699
2181	0
2184	0.04625747177369283
2185	0.044612432152520747
2186	0
2187	-0.0062111827123728924
2188	0.004027486802320232
2189	0.02077441226576235
219	0.07157797008130812
2191	0
2192	0.041117870782657766
219285	0
219287	0
219293	0
2193	-0.03261449582442375
219333	-0.03385879630002652
219348	0.021863062019203194
2194	-0.002831697266683476
219402	0
219409	0
2195	0.038503318337516475
219525	0
219527	0.002240835430295686
219537	0.02368297694522423
219539	-0.014631204720134308
219541	0
219557	0
219578	0
2196	0.013868541024303484
219621	0.029905756104268735
219623	0.017358448645200492
219654	0
219670	0
219681	-0.019854137806347302
219699	0
2197	0.00522219809334334
219731	0.00460839263516188
219736	-0.02795497071379609
219738	0
219743	-0.014159566604850512
219749	0
219770	0
219771	-4.5743029062713243e-4
219790	0.04436254718452875
219793	0
219833	6.55082458039387e-4
219844	0.03037830038618223
219854	0
219855	-0.02245970725204593
219899	0.049987986694906575
2199	0.00952816238197549
219902	-0.0020425159283854128
219927	8.503252988084388e-4
219931	0
219938	0
219970	-0.0168262753910276
219972	0
219988	0
219990	-0.0027809276992084193
219995	-0.02829233386461237
22	-0.004590868857180861
220	0.047634392047976364
2200	-0.0010421074855856886
220001	-0.0848591072587019
220002	-0.047658675714184855
220004	0.012299440395563306
220042	0
220047	0
220064	0.010042959525782756
220070	0
220074	-0.005532692148425271
220082	0
2201	0.042793039311563676
220108	0
220134	-0.007293471199813437
220136	-2.464959953393447e-4
220164	-0.06630111662147707
2202	0.009042501778531784
220202	0
220213	0
220296	0
2203	0
220323	-0.007163520814218969
220359	-7.35481362300743e-4
220382	0
220388	-0.028655207980755795
2204	0.0063291132050577155
220416	0
220441	0
2205	-0.0437065865733689
2206	0.027207677362518723
2207	-0.012656265241376774
2208	0
220929	-0.013723787988954654
220930	0.005815439312400874
220963	-0.05571202813563352
220965	-0.016276457558709174
220972	0.03374781965951868
220979	0
220980	0
220988	0.0017288726363198054
220992	0
221	0
221002	-0.022577156135690554
221035	0.016540147303658766
221037	-0.016425870416440086
221044	-0.0012185339469950804
221061	0.0024321084774503485
221074	0
221078	-0.04192148314160762
221079	-0.02575447834757078
221091	0
221092	0
221120	-0.025888246967282553
221122	0
221143	-0.0031710037106030473
221150	0.023556155657364436
221154	0
221178	0
221184	-0.010582746239689033
221188	-0.03283917538628484
221191	0
221223	0.024920485865793502
221241	0
221264	0
221294	-0.0226516378120902
2213	-0.06728691692160195
221301	0
221302	0.007805152945558682
221303	0
221322	0.014455820018633651
221336	0
221391	0
221393	-0.0210177821431813
221395	0
221400	0
221409	0
221421	-0.018123229610901917
221424	0
221442	0
221443	5.662721394129911e-4
221458	0.004844835973528719
221468	0
221472	0.010133063024920563
221476	0.06671904590787962
221477	0
221481	0
221491	0
221496	0
2215	0
221504	0.019809713695518347
221527	0.0018655955169116969
221545	0
221656	0.04659449045972603
221662	0
221687	0.07645804971003888
221692	-0.015088430608196276
2217	0
221710	0
221711	0.019557570063524012
221749	0.059340412787536254
221785	0.018967747841770428
221786	0.011527343315608183
2218	0.022066848975811574
221806	0.025491356366888294
221823	0
221830	0.016904881943196635
221833	0.025948347081784187
221883	0.006309236854692345
221895	-0.001068591478074961
2219	-0.03498727496551531
221908	0.009028251856723148
221914	-0.03572412633977368
221927	-0.01405784420420802
221935	-0.023114984228635966
221937	0.006685117870478027
221938	0.009981742988617237
221955	0.03096807454984199
221981	0.007724842803418812
222	0
2220	-0.04199948970239031
222008	-0.008247507461278976
222068	0
222166	0.033592674578044046
222171	0
222183	0.030253733863310803
222194	0
2222	0.04771079165398844
222223	0.051038211587889404
222229	0.01094411655221298
222234	0.010516212345649785
222235	0.0018658595295981191
222236	-0.008239769321226609
222255	0
222256	0
222389	-0.1067974481247998
2224	0
222484	0
222487	0.020274704383728283
222537	0.02388165735961096
222545	0
222546	0
222553	0
222584	0
222611	0.028447343173722623
222642	0.003944209342019919
222643	-0.048312239963748616
222658	0
222659	0
222662	0
222663	-0.011681539169289294
222696	0.021874449752830396
222698	-0.023555477019176877
222826	0.010347380806302547
222865	-0.012703063281102333
222894	0
222950	-0.012925795734383832
222962	0
223	0.04275216395809781
2230	0
223075	0.04513274266709561
223082	-0.005548840993598733
223117	0
2232	0.004037390818281104
2235	0.024929718379653777
2237	0.0015547180973298717
2239	0
224	0
2241	0.02221516565623149
2242	0
2243	0
2244	6.324449166546361e-4
2245	0
2246	0.015141281271565948
2247	-0.004163492475563054
2248	0
2249	-0.003913397825304579
225	0
2250	-0.011566071537517165
2251	0
2252	0
2253	-0.019152830241610276
2254	0
2255	0
2256	0.017862561786036065
225689	-0.01327062377260947
2257	0.04472917448090926
2258	0.006269805120759579
2259	0
226	0
2260	0
2261	-0.0689339632714032
2262	-0.003924825494280672
2263	0.05042340699081956
2264	0
2266	-0.004847869580303926
2267	0
2268	0
2271	0
2272	0.05567981089628079
2273	0.014638007603317385
2274	-0.040440564247452813
2275	-0.012773453772999216
22794	0
22795	0.012246149979644919
22796	0
22797	0.029888662963256547
22798	0
2280	0.004098534961168316
22800	0
22801	0
22802	-0.00700340637259131
22803	0
22806	0.0045291644953152155
22807	-0.06594513137052756
22808	-0.04141605991428697
22809	-0.021496692148217453
2281	0.010088332985690751
22818	0.021720796538566792
22820	0
22821	0.004557032127515859
22822	0
22823	0
22824	0.05427825239624123
22826	0
22827	0.006071327695128159
22828	0
22829	0
22832	0
22834	-0.01721558932024121
22835	0.0024707043214982696
22836	0.01591491574513815
22837	0
22838	0
22839	8.81420569037254e-4
22841	0.04851027972265381
22843	0.016235926956452887
22844	-0.011937551566927258
22845	0.003645443435600391
22846	0.12991808171192232
22847	0
22848	0
22849	0.007568059413527566
22850	0
22852	-0.008887600243741592
22853	0.0018991756467495553
22854	-0.028356306817499368
22856	0.027929519060177384
22858	0
22859	0
2286	0.019941395373056604
22861	0.005704595939878534
22862	0.012544786645132146
22863	0
22864	0
22865	0
22866	-0.01083849559645905
22868	-0.023830142642017174
22869	0.052075661860124724
2287	0
22870	0
22871	-0.005687592064303455
22872	0.012681311458742359
22873	-0.02523806033826014
22874	0
22875	-0.008986083422046619
22876	0.025203158387988457
22877	0
22878	-0.03565485570839017
22879	0
2288	-0.027159352022557592
22880	0
22881	0
22882	0
22883	0
22884	0
22885	-0.018062100079765168
22887	-0.020879564818906526
22888	0
22889	0
2289	0
22890	0
22891	0.010783339297989109
22893	-0.01915324155861427
22894	0
22895	0.11225926212458616
22897	-0.03129985703817085
22898	0.02560275230634841
22899	0.00446177105790016
229	-0.04527727113449938
2290	0.022690194157541654
22900	-0.005812439834262342
22901	0
22902	0
22903	0
22904	0
22905	0
22906	0.0019704510778695444
22907	0
22908	0
22909	-0.003548146136719502
22911	0.0015022237873330041
22913	0
22915	0.043964662024008234
22916	0
22917	0.006281124258770503
22918	-0.026238967924607993
22919	0
22920	0
22921	-0.02300552280129065
22924	0
22925	-0.043133892510827686
22926	0
22927	0.024963264436485805
22928	0
22929	0
22930	-0.032132979714887974
22931	0
22933	0
22934	-0.010804907794039965
22936	0.07282625352274062
22937	0
22938	0
2294	0.023681351092804028
22941	0
22943	0.016674172066470202
22944	0
22948	0.008463425893914392
22949	0.03494928151846407
2295	0
22950	0
22953	0
22954	0
22955	0.012048217978304616
2296	0
2297	0.029222382219831266
22974	0
22976	-0.01828888431450275
22977	0
22978	-0.03774182473025875
22979	0.01083682927598498
22980	0
22981	0.009304445938668176
22982	-0.01793464803644807
22983	-0.007348436017797959
22984	0.006716186341906027
22985	0
22986	0.01378345269523954
22987	0
22989	0.0151842836072951
2299	0
22990	0
22992	0
22993	0
22994	0.013152079234443467
22995	0
22996	0
22998	0
22999	-0.0393223705082371
23	0.02515477722094017
230	0
2300	0.0066960077687701364
23001	0
23002	0.01046274646696283
23005	0
23007	-0.007155595055882069
23008	0
2301	0
23011	0
23012	0.033179479708049374
23013	-0.0037564174119162474
23014	0.006764266074920902
23015	0.09915264177732983
23016	0
23017	0
23019	0
2302	-0.07717783617381724
23020	0
23022	0.03017738386295444
23023	0
23024	-0.003581227677962464
23025	0
23026	0
23028	-0.018628599189707242
23029	0
2303	0
23030	0.0019142216906694119
23031	0
23032	0
23033	0.003941393388890321
23034	0.007666455998891553
23035	0.012009809017031203
23036	0
23037	-0.019999697631658462
23038	0
23039	0.012506466787891921
2304	0
23040	-0.05894959157153933
23041	0
23042	0
23043	0
23046	0.011593441421705462
23047	0
23048	0
23049	-0.0013843865338966353
2305	0
23051	0
23052	0
23053	0
23054	0
23057	-0.03856161176184384
23059	0.05782330593043306
2306	0.0016008648045289704
23060	0
23061	-0.004195277094026563
23062	0
23063	0
23064	0
23065	0
23066	-0.01483910370504869
23067	6.413632135253363e-4
2307	0.02240977760372215
23070	0.002303734002237384
23071	0
23072	-0.00743697633606142
23074	-0.031315078507484474
23075	0
23076	0
23077	-0.011500193702396426
23078	0.00838300829914657
2308	-0.04281907098886806
23080	0
23081	0
23082	0
23085	0.07257174242117814
23086	-0.008003625740732276
23087	0
23089	-0.09603878040593751
2309	-0.001772420015762237
23090	0.010754324944982662
23091	0
23092	0.028831759112375586
23093	-0.009407678864249815
23094	-0.014931410247832911
23095	0.04179077873188361
23096	-9.190901085104719e-4
23097	0.017870492629419924
23098	-0.03056265944327246
23099	-0.006142967890074416
231	0
23101	0
23102	0
23105	0
23107	0
23108	0.006854720231236334
23109	0.002629278144910707
23111	0.02288414527210028
23112	0.01037255135560082
23113	0.014423128126997383
23114	0.004680822493112227
23116	-0.004266893547140572
23118	0
23119	0.001827658801921805
2312	0.006225812194660588
23120	-0.05408067403419955
23122	-0.005819486336282014
23125	0.041359275384620066
23126	0
23127	-0.012701926292558433
23129	0.03514015719453034
2313	-0.008585322810061032
23130	0.01813066836859751
23131	0
23132	-6.58742568729184e-4
23133	0
23135	0.02262686672261074
23136	0.05801911771341239
23137	0
23138	-0.008110025957646086
23139	-0.02388150862547915
2314	-0.02095091404528839
23140	0.004752476195965643
23141	0
23142	0
23143	0.008904905108482129
23144	0
23148	0.029604115967803338
23149	0
2315	0
23150	0.01627753014587451
23151	0.020319824834623235
23152	0.01032855117376372
23154	-0.03576076920749504
23155	0.012619975829755202
23157	0.02395224404110492
23158	0
2316	0.044817289303446896
23160	0
23161	0.007438234594653129
23162	0
23163	0.00650275064553652
23164	-0.006905509816885338
23165	0.015904224513142416
23166	-0.0038614889494792757
23167	0
23168	0
23169	-0.02734780788861163
2317	0
23170	0
23171	0
23172	0
23173	0.023381300925819297
23174	0
23175	0.04189534925046979
23176	0.005754859585988636
23177	0
23178	-0.0521282736756298
23179	0.0066676612358507435
2318	0.02291676653187001
23180	0
23181	-0.024864649956462048
23184	0.0016919900362047811
23185	0.0021828509344822907
23186	-0.03619888919491375
23187	0
23189	0.05914779009477368
2319	0.013375680940335057
23190	0
23191	0.043023193570639835
23192	0
23193	0
23194	0
23195	-0.027040150259152317
23196	0.018834821961979626
23197	0
23198	0
23199	0.034331317103304976
23200	-0.0021020564353941033
23201	0
23203	0
23204	0
23205	-0.03693154419144848
23207	0.007119860674887975
23208	0
23209	-0.07900944542670366
2321	0
23210	0
23211	-0.026949671971346446
23212	0.035188000429182666
23213	0.04392415085761373
23214	-0.009442137099308781
23215	0
23216	0
23217	0.009286033481096483
23218	0.07030249241845724
23219	0
2322	0
23220	-0.04054489046005039
23221	0.00903982353177607
23223	0
23224	0
23225	0
23228	0
23229	0
2323	-0.009952942710427352
23230	0
23231	0
23232	-0.0047767838938745115
23233	0.0032663100920268975
23234	0
23235	-0.0011929546932283265
23236	-0.051193722107964364
23237	0
23239	-0.06053644455493979
2324	0
23240	-6.07247846454098e-5
23241	0
23242	0.008112672361192771
23243	0
23244	0
23245	0
23246	0
23247	-0.01929040313109727
23248	-0.005929297941792385
23250	0
23251	-0.004937026431594313
23252	-0.060554478669140925
23253	0
23254	-0.005829529990723333
23255	-0.054941962402781215
23256	0.008802953811375577
23258	-0.008781943835247358
23259	0.013542854267947288
2326	0.004659059167149029
23261	0
23262	-0.006473687980280013
23263	-0.021965118500152498
23264	0
23265	-0.028507070862450527
23266	0.05633506502717759
23268	0.0013568271423119542
23269	0
2327	0.11922122353696078
23270	7.508228758299576e-4
23271	0
23272	-0.02231806312862552
23274	0.00855196486073985
23275	0.025498648413399855
23276	0.011032844464093583
23277	0
23279	0
2328	0.07902917601470907
23281	-0.05117741711752717
23283	0
23284	0
23286	0.003652841996270357
23287	0
23288	-0.004026897027424267
2329	0.03322556884141426
23291	0.021320951145692428
23293	-0.016277543049058273
23294	0
23295	0
23299	0.0053317711317536045
2330	0.04152667053888443
23300	0
23301	0.03573998410046473
23302	0
23303	0
23304	-9.14357807889099e-4
23305	0.0061396470969989495
23306	0.00538549222860355
23307	-0.008352186662268897
23309	-0.011157811798674987
2331	-0.005298706829378378
23310	-1.6648509064844883e-4
23312	0.0030707818295765054
23313	0.011261858090811408
23314	-0.012774258750074896
23315	-0.017376423180320167
23316	-0.062244811176217454
23317	-0.005396072819956833
23318	-0.00776251916180588
2332	0
23321	-0.001934350991509438
23322	-0.0036694156254317187
23324	0
23325	0
23326	-0.008088691528145252
23327	-0.04076421981783915
23328	-0.033094919193623076
23329	0.09011845342350197
23331	0.050786536152342285
23332	0
23333	0.03521879262973466
23334	0
23335	0.009505268707530636
23336	-0.04038186747654941
23338	-0.0016347333472561214
23339	-0.01918400799789097
2334	0
23341	-2.3648295651686703e-4
23344	0
23345	2.2948514485861778e-4
23347	-0.01363580740374332
23348	0.03250403681996647
23349	-0.01331722918267262
2335	0
23350	0
23351	0
23352	0
23353	0
23354	-4.801584944109968e-5
23355	-0.011594564682649975
23357	0
23358	0
23359	0
23360	0.00990090571502602
23361	0
23362	0
23363	-0.034781433148091276
23365	0
23366	0.028957033196604524
23367	0
23368	-0.05056425065253586
23369	0
23370	0.047646912936892404
23371	0.021435184307072835
23373	0
23376	0
23378	0
23379	0
23380	0.018608609745940276
23381	0
23382	0.020530799912022522
23383	0
23384	-0.002482529003420389
23385	0
23386	0
23387	0.029978473156995214
23389	-0.0033194404441812195
2339	0
23390	0.006814805152892609
23392	0
23394	0
23395	-0.009824903730986979
23396	0.03689911644635229
23397	0.002336239736528993
23398	0
23399	0
23400	0.010290387481878606
23401	0
23403	-0.0014645807391898877
23404	0
23405	0
23406	-0.06436626438604695
23408	0
23409	-0.012334174894966618
23410	0.011073707909088367
23411	0
23412	0.017861721598036014
23413	0
23414	0.027402663052101206
23415	0
23416	-0.025294831527290743
23417	0
23418	0.0035723511858208167
23421	0.04832113112082585
23423	0.0013310846590661879
23424	0
23426	0.023778389612068195
23428	-0.04686490012452998
23429	-0.027693504671452512
23430	0.06126372133046867
23431	0
23432	0.001330519944084523
23433	-0.02715351491647838
23434	0
23435	-0.0013837888872732797
23436	0.007238295578048163
23438	0.06148773476956421
23439	-0.007420084821437964
23440	-0.011749500372056734
23443	0
23446	0
23450	0
23451	-0.025427400636983784
23452	0
23456	0
23457	0.003920744769480739
2346	0
23460	0
23461	0.026149079349963515
23462	0.04531485284480794
23463	-0.0026260834945097977
23464	0
23466	0
23467	0
23468	0
23469	-0.005444802285355228
23471	0
23473	-9.00796149665077e-4
23474	0
23475	-0.005006449676734146
23476	0
23478	0
23479	0
2348	-0.034891426187052564
23480	-0.01948056596157123
23481	0
23483	0
23484	-0.0019322113305354134
23491	0
23492	0.005680677583301769
23493	-0.02641749585482987
23495	-0.044574400234107275
23498	-0.010416607745870976
23499	0
2350	0.0015381400931892225
23500	0
23503	-0.025200152096124726
23504	0.04366107850871066
23505	-0.006902308506740439
23506	0
23507	0.011609686181475991
23508	-0.036383981648876886
23509	0.01345231367191035
23510	-0.019134660268863006
23511	-0.026540827105405902
23512	0
23513	0.013242305344740284
23514	0
23515	-0.009247245680251022
23516	0
23517	-0.01946791434852228
23518	0
23519	0
2352	-0.04720741694346283
23520	0
23521	-0.012510686708387826
23522	-0.04649561532878783
23523	0
23524	0.005482739259588709
23526	0
23527	0.03385729489738994
23528	0
23529	0
2353	-0.023303843963784814
23530	-0.0030650138092947047
23531	0
23532	0.04596701496034412
23533	0.007128747148011349
23534	0
23536	0
23538	0
23539	0.05042148322708098
2354	-0.06956960678390375
23541	0
23542	0
23543	0
23544	-0.0014840987910978223
23545	0
23546	0.0054748485700045375
23547	-0.025853324719958545
23548	0
23549	0
2355	0.01888186690105951
23550	0
23551	0
23552	0
23553	0.012855452210405615
23554	-0.01478659180304871
23555	-0.02380415988661249
23556	0
23557	0
23558	0.026762082792433906
2356	0
23560	0.0238677763309495
23562	0.0046852140586886425
23563	0.0034220011815008994
23564	-0.027312160371739634
23566	0
23567	0
23568	0.028957355650593652
23569	0.028028737043857357
2357	0
23576	-0.040030241978515124
2358	-0.029259069011846307
23580	-0.05783385573550599
23581	-0.04125253195860828
23582	0
23583	0.01455096775151988
23584	0.021858271236151514
23585	0
23586	-0.055654359360326505
23587	-0.05588297462700593
23588	0
23589	0.029757805555007132
2359	0
23590	-0.04705525807732805
23591	0
23592	0.0011119312584107791
23593	0.024163896485051066
23594	0.032139877984872965
23595	-0.03569222486648826
23596	-7.912215195390286e-4
23597	-0.018042635069967467
23598	0
23601	0
23603	0
23604	0.0017312551703597616
23607	-0.008796194382676422
23608	0.0051560072734561065
23609	0
23612	0.08288791201123442
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0.02101875363126069
23626	0
23627	0
23630	0.016097185065672186
23632	-0.019527141635235785
23633	0
23635	0.022261256221832823
23636	0.0013819939519263524
23637	0.008992437541158877
23639	-0.06337894606955284
23640	0
23641	0
23642	-0.04212162342384113
23643	-0.020179612794260178
23644	0
23645	0
23646	0
23647	0
23648	0
23649	-0.007151000852560282
23650	-0.02809166125863904
23654	0.014462405715868033
23657	-0.0025652774124731103
23658	0
23659	-0.009018574728854522
23660	0
23670	-0.01694883632191212
23671	-0.040304880496972895
23673	0.03373318417342767
23676	-0.005602057682829613
23677	-0.03419413287049869
23682	-0.015162127609845201
23683	0
23704	0
23705	0.004201405856318114
23708	0.0047058827493840555
23710	0
23729	2.3730717401541694e-5
23731	0
23732	-0.0029043915992551313
23741	0
23742	0
23743	0
23746	0
23753	0
23759	0.0385684385064428
23760	0
23761	0
23762	0.04064541685659337
23764	0
23765	-0.021036537136934545
23766	0
23767	-4.7238366211595456e-4
23768	-0.07967745379542876
23769	0
23770	0
23774	0
23780	0.017112488113485022
23786	0
23787	0
23788	0
238	0.003139437489511499
239	-0.034813492952442286
2395	-0.013872917441198217
24	-0.047210641185972645
240	-0.00915539083491287
241	-0.030639707859741096
24137	0
24138	1.9547217534827046e-5
24139	1.5182429633758525e-4
24140	-0.011332556233614543
24141	-0.0197355557418083
24142	-0.002067476938316425
24144	0.02090482645704693
24145	0.036849202268803616
24146	-0.012614827564306546
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	-0.013875250013086923
245802	0.014181073296685918
245806	0.025808516717793717
245812	-0.021468826775098464
245932	0
245934	0
245935	0
245936	0.007359302101729561
245937	0
245938	0
245972	0.023927201872343776
245973	0
246	0.012626054983946203
246119	0
246126	0
246175	0
246176	-0.0034431467391836256
246213	0
246243	-0.010619364692115503
246269	0.03796603493984422
246312	0.022602155354514618
246329	0.0044400543073893975
246330	0.0024608708876081497
246705	0.06458538904685443
246744	0
246777	-0.07301507204500937
246778	-0.01925389611806038
247	0.052689048808076976
2475	0
248	-0.00600648574601562
2487	0.004534318449849637
2488	0
249	0.028263975567738377
2491	0.035415044090388106
2492	0
2494	0.01749890347931192
2495	-0.03547487391652417
25	0
250	0
251	0.03751590945205767
2512	-0.038270237904856334
2515	-0.023423752144786033
2516	-1.8826380631799814e-4
2517	0
2519	0.0164028248382012
2520	-0.014009167225138806
2521	0
2523	0
2524	0
2525	-0.0016452132537074066
2526	0
2527	0.041250129533234876
2528	0
252839	0.011003307018494154
252884	0
2529	0
252969	0.02551222189848052
252983	0
252995	0
2530	0
253012	0
253017	0
253018	-0.03834869849773183
253039	0
253044	4.4797062879590245e-4
2531	0
253128	-0.006384786988379462
253143	0
253152	0
253190	0
2532	0.05990765452213785
253260	0.019411510069299195
253264	-0.00682061257900755
2533	-0.007934102617687691
2534	0
253430	-0.009688874729063789
253461	-0.003630028573970923
2535	0.03053600895016425
253512	0
253558	0
253559	0
253573	0.004791353106914481
253635	0.029077701541792417
253639	0
253650	-0.011304427802649104
2537	-0.04959289080740324
253725	0.001268176972960607
253738	0
253769	0
253782	-0.011152718722997123
2538	0
253827	-0.025695908918203798
253832	0.0046784163147234265
2539	0.02812218150471777
253943	0
253959	0.032214895985050826
253962	0
253970	0
253980	-0.020992236699938174
253982	-0.0022209149956715496
254013	0.04415710097366129
254028	0
254048	-0.012329555593950119
254050	0
254065	0
254099	0
254102	0.07264255854740483
254122	0.009182526690977877
254128	0
254158	0
254170	0
254173	-0.06961838633694564
254187	0.004744992861017979
2542	-0.03625276292178904
254225	-0.006888422338469262
254228	0
254240	0.019475642251512996
254251	0.03574776016071789
254263	0
254268	0.03571476591098806
254295	0
2543	0
254359	0
254394	0
254427	0
254428	0
254439	0
254528	0
254531	0.0168040646097815
254559	-0.02691034941574394
254773	0
254778	0.012175177672590147
2548	0.03722110790351219
254827	-0.04950056797206182
254863	0
254887	-0.005900952999700916
254896	0.06452511986791203
2549	0
254956	0
2550	0.013007896726454709
255022	0
255025	0
255027	-0.00405382357064167
255043	0
255057	7.766027697259159e-4
255061	-0.004869283574350478
255082	0.015089270910083316
2551	0
255101	0
255104	-0.012714596144068595
255119	-0.009752658297693858
255130	0.02310513540023819
255189	-0.003231605238411853
255193	0
255220	-0.018802889485694634
255231	-0.06392518617860754
255252	-0.07270173020073126
255275	0
2553	0.01941063920639048
255330	0
255374	-0.009175881102191311
255394	-0.01837014180452271
2554	-0.00929628963244648
255403	3.5827752042320746e-4
255411	0
255426	-2.201006065335231e-4
255480	0.0025079236842903865
255488	0.007952689872594416
2555	0
255512	0
255520	0.01047035298501193
2556	0
255626	0
255631	0
255654	-0.019988512175303858
2557	-0.03709907315120993
255738	0
255743	0
255758	0.0020559177801334895
255762	0
255783	0
255798	0.002558179163315112
2558	0.015930911191060475
255877	0
2559	0
255919	0
255928	0
255967	0
2560	-0.022974041307617918
256006	0
256021	0
256051	-0.009859311259784216
256076	-0.03550397670332876
2561	0
256126	0.00114458694022861
256130	-0.09030592120505489
256158	-0.030743605833942016
2562	0.017594508093768245
256223	0
256227	-0.018946986039622922
256236	0
256281	0
2563	0.03959172045512746
256302	0
256309	0
256329	0
256356	-0.01011154298798643
256364	0.029716196099849636
256369	-0.0056272185142484735
256380	9.27576553038896e-4
2564	-0.05973773325707736
256435	0
256471	0
256472	0.024585049767129497
2565	-0.015101481636940873
256536	0
256586	0
2566	0.043874172638999065
256643	0
256646	0
256691	0.0017474179217374746
2567	0
256710	0.028146989840172717
256714	-0.03922511495439233
256764	0.06452318937915028
2568	0.08237631444875593
256815	0.013982190607796657
2569	0.0027984633444371938
256933	0.009661709878891495
256949	0.0032789715072216773
256957	0.002612693635281683
256979	0
256987	0
257	0
2570	0
257019	-0.007318189647487714
257044	0
257062	-0.005596912482480973
257068	0.006096269720005846
2571	0
257101	0
257106	0
257144	0.023254068332713176
257160	0.00477354234712838
257169	-0.012922669629060066
257177	-0.01744510583109352
257194	-0.059430935296246545
2572	0.019487079504273884
257203	0
257218	0
257236	0
257240	0
257313	0
257358	0
257364	0
257396	0
257397	0.006210827748224499
257407	0
25758	0
25759	-0.08560126708363089
257629	0
25763	0
25766	-0.04056210639465586
25769	0.020291406023251128
25770	0
25771	0.01742149874372749
25774	0
25775	0.002493560160838371
25776	0
25777	0
25778	0
25780	-0.05211875221508724
25782	0.0025597148189997585
25786	0
25788	-0.04094093270628399
25789	0.030056596876665877
25790	-0.02629228915553058
25791	-0.011847248728843345
25792	0.01921325864051155
25793	-0.002599061561263855
25794	-0.006514047685169678
25796	-0.001858784529350459
25797	0.014620882496823282
25798	0
25799	-0.004458703026788919
258	-0.012958161061684972
2580	0
25800	0
25801	0
258010	-0.028819211246524847
25802	0
25803	-0.005851274305946741
25804	0
25805	0.04004133121547035
25806	0.056069525830943955
25807	0.010888243654100191
25809	0.01799936697603364
2581	0.0034865265221812646
