gene	female-adolescent-fine-2
1984	0.013463779271725556
198437	0
199	-0.01077337556598706
1990	0.0021881407365062426
1991	0
1992	0
199221	0.014315622366789163
199223	0.015079357225717072
1993	0
1994	-0.004388791867340936
1995	0.007086442907458825
1996	0
199675	0
199692	0
199699	0.003954879930190404
1997	0
199704	-0.03312417014334193
199713	0.005689859968340789
199720	0.015327780786288476
199731	-0.07219757448429516
199745	0.003940378397448823
199746	0
199777	0.03329236803613782
199786	0.0016017332967133977
1998	0.015393005766323858
199800	-0.009103781474759891
199857	-0.0668006427077868
199870	0
1999	0.0029443810649109484
199920	0
199953	0
199964	0
199974	0
199990	0.034282659199597394
2	-0.04173252539041662
20	-0.005124922900525857
2000	0
200010	0.004359097799137247
200014	0.049154241113622425
200035	0.08348520682719322
200081	0
2001	0
200132	0
200150	0
200159	0
200162	0.01676243238657955
200172	0
200185	0.021298137822204542
200186	0
200197	0
2002	0
200205	0
200232	-0.002970523336149247
200261	0
200298	0
200312	0
200315	0.0340188107313259
200316	-0.010936482436634996
200373	0
2004	0
200403	-0.02744197612978317
200407	0.007833009162556236
200424	0
2005	0.022902412372529914
200504	0
200523	0
200539	0
200558	0
200576	0
2006	0
200634	-0.017496960257304607
200728	-0.01888863831361671
200734	-0.020320786548888185
200765	-0.015024027430710827
200772	0
200844	0.0089806694206075
200845	0.00106025358224635
200879	0
200894	0.005619580401032078
200895	0.005574928259815594
2009	0.007853122721294755
200916	-0.0018228453800019284
200931	-0.0022181443686682648
200933	0.00252093577991354
200942	0.007789230019647605
200958	0.05442903891494602
200959	0
2010	0
2011	0
201134	0
201140	0
201158	-0.0076416010043249515
201161	0.016701649820321914
201163	0
201164	0.010129175982149342
201176	0
201181	0
201191	-0.003185126830720332
2012	0
201229	0
201243	0
201254	0
201255	0
201266	0.005836543951771184
201283	0
201292	0
201294	0
201299	-0.0017401416568150058
2013	0
201305	0.04588539726559361
2014	0.0031814817442171106
201456	-0.029771056832139556
201475	0
201477	-0.006824572020720967
2015	-0.02801040693522868
201501	0.014258217133742887
201514	-0.007277485765187191
201516	0
201595	0
2016	0.005437899277526818
201617	0
201625	0
201626	0.027067156405584776
201627	-0.003711022881116326
201633	0
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0.024582230783723052
2018	0.024957075991733906
201895	0
2019	0
201931	0.0014697989658831912
201973	0
202	0.00747586166187356
2020	0
202018	-2.4746752027868618e-5
202051	0
202052	0
2021	0
202151	0.014487020350486698
2022	0
202243	-0.021126249952510827
202299	0
2023	-0.003327423914839493
202309	0
202333	0
202374	0.027987346745173832
202459	0
202500	0
202559	0
2026	-0.017181707349258262
2027	0
202781	0
2028	0.004667301611211735
202865	0
2029	0
202915	0
203	0.022571629355752087
2030	-0.03704233403257661
203054	0.003151422462487759
203062	0
203068	0
203069	0
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	0
203228	0.004956591986055909
203238	-1.0056362324340177e-4
203245	0
203259	0.0055559683791728265
203260	0
203286	-0.026862691479958022
2033	0
203328	0
2034	0
203413	0
203427	0
203430	0
203447	0
2035	0.06103102185482463
203522	0
203523	0
203547	0
203562	0.019230497244023297
2036	0.05695629163725496
2037	0
2038	-0.014505172196888058
203859	0
2039	0.026475777405057688
204	0
2040	-0.013724991937890348
2041	0
2042	0.005815647126731799
204219	0
2043	0
2044	0
204474	0
2045	-2.8652763127442717e-4
2046	-0.0022053286134305103
2047	-0.012746940466241368
2048	0.011688762835437586
204801	0
204851	0
2049	0
204962	0.001326536225805625
205	0.015112070426736894
2050	-0.10216203629386765
2051	0.02757996238353947
205147	0
2052	0.009387699199389808
205251	0
2053	0.06384551393041711
205327	0
2054	-0.03739329986345248
205428	0.02243561904893335
2055	0.05184634125334974
205564	-0.015084459226624582
2056	0
2057	0
205717	0
2058	-0.0038560943376456766
205860	0
2059	-0.0168429608576412
2060	0.00454409433334848
2063	0
206338	0
206358	0.018931768891256282
2064	0.005319327250645041
206412	0
2065	0.022796796674729242
2066	0
2067	0.014276448397485394
2068	0
2069	0.006522362634768249
207	0
2070	0
207063	0.008000682501781351
2071	0
207107	-0.016864900019282557
207147	0
2072	-0.0014877615222596802
2074	0.018182094140716733
2077	0.023278427511319467
2078	0
2079	0
208	-0.002139000594784617
2081	0
2091	0.009710286203059717
2098	-0.02099970666549932
2099	-0.052570722064497755
21	0.010228461545592581
210	0.009245690300324929
2100	-0.014096459682773208
2101	0
2103	0
2104	-0.004111580463352326
2107	0
2108	0
2109	0
211	0
2110	-0.014587776428134584
2113	0.011480270140795546
2114	0
2115	0
2116	0
2117	0
2118	-0.0791667004721261
2119	-0.017189385891928866
212	0
2120	0.024389982785674034
2122	-0.020785694484200118
2123	0.0028061288963647825
2124	0.003445724781489127
2125	-0.0070231696672321264
2128	0
213	0
2130	0.014527053439448514
2131	0.0252142080230211
2132	-0.002109571041569857
2134	0
2135	0
2137	0
2138	0
2139	0
214	0
2140	-0.026385678558184782
2145	7.168936022679269e-4
2146	0
2147	0
2149	0.05400663069567882
215	-0.046914107727715974
2150	-0.03585083320842139
2151	0.0048566901378567975
2152	0.007391226209538915
2153	0
2155	0
2157	0
2158	0
2159	0
216	0.06521005957492867
2160	0.011173659378461397
2161	-0.010096373245523618
2162	0.015033463128247045
2165	0
2166	0
2167	0
2168	0
2169	0
217	-0.04195727721714905
2170	1.5018762834460668e-4
2172	0.1048367333503064
2173	0
2175	0
2176	0
2177	0
2178	0
218	-0.004990267350667233
2180	0
2181	0.014847721708162315
2184	0
2185	-0.004380789971713953
2186	-0.013499690688648532
2187	0
2188	0.00657062728690239
2189	0.0139032808326297
219	0
2191	-0.00417853726199585
2192	0
219285	0
219287	0
219293	0
2193	0
219333	0
219348	0
2194	0
219402	0
219409	0
2195	0
219525	0
219527	0
219537	-0.007688190547463391
219539	-0.027275019368998624
219541	-0.025029422127677198
219557	0
219578	0
2196	0
219621	0.029514948692697413
219623	-0.010483036722174507
219654	0
219670	0
219681	0.12565612585627386
219699	0
2197	-0.0036635066529200743
219731	0
219736	0
219738	0
219743	0
219749	0
219770	0
219771	0
219790	-0.06214219414691843
219793	0
219833	0
219844	0.017744595607197565
219854	0.017048600474280595
219855	0.004818494985706775
219899	0.03297873445347157
2199	0.0882145696293286
219902	-0.002766334438827278
219927	0.012178204938291378
219931	0.02014818228247884
219938	0
219970	0
219972	0.009233262339822378
219988	0
219990	0
219995	0
22	-0.0026215858490138922
220	0
2200	0
220001	-0.03737882411256586
220002	0
220004	0
220042	0
220047	0
220064	0
220070	0
220074	-0.06312041885747531
220082	0
2201	0.02879710235623499
220108	0
220134	-0.008351187973381139
220136	0
220164	-0.010449524933491765
2202	0
220202	0
220213	-0.0030197967522558058
220296	0
2203	0
220323	0.011358976185723445
220359	-0.0026314958216271515
220382	0
220388	0
2204	0.01629405783998688
220416	0
220441	0
2205	-0.012664107090010233
2206	0.1058992755596619
2207	-0.016063189078293082
2208	0.0010224739676456124
220929	-0.012935790832886523
220930	0.02829698385816378
220963	-0.012447789351195105
220965	0.0018912796712541318
220972	0
220979	-0.009473537450929796
220980	0.0034377663364565845
220988	-0.006520634086749725
220992	0.038121765615629244
221	-0.005665159144625409
221002	0.018434760893504116
221035	-0.030354869650527628
221037	-0.022525057554748637
221044	0
221061	0
221074	0
221078	-0.009787010793995684
221079	0
221091	0
221092	-0.006212976479788292
221120	0
221122	0
221143	0.0326361749166172
221150	0.045379517667384114
221154	-0.007195533309776105
221178	0.019678945935900697
221184	0
221188	-0.03136340316118629
221191	0
221223	0
221241	0
221264	0
221294	0
2213	0.005235064733957922
221301	0
221302	-0.004931356878818039
221303	0
221322	-0.01599544167955524
221336	0
221391	0
221393	0
221395	-0.005805813212077206
221400	-0.07431378265876581
221409	0
221421	-0.015578337445614003
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	-0.04715393213317878
221477	0
221481	0.00646323534508497
221491	0.01402287362633643
221496	0
2215	0.019257515125634183
221504	0.004494010462170784
221527	0
221545	0.027381388858159838
221656	0
221662	0.0015106431916100335
221687	-0.05801220110410488
221692	-0.017394223187182947
2217	0
221710	0
221711	-0.007450798908941196
221749	0
221785	0.006056533330941537
221786	0.007426979788691941
2218	0
221806	-0.041941179542526484
221823	0
221830	-0.03348052947652028
221833	0
221883	-0.004628977268986977
221895	-0.005456699280458461
2219	-0.04428598761153932
221908	0.014341815892793219
221914	-0.04077954493467208
221927	0
221935	0
221937	0.006750804957602081
221938	0
221955	-0.024976639236638825
221981	0.00845296178893024
222	0
2220	0
222008	-0.004059159020016388
222068	0
222166	0.005081521106024231
222171	0
222183	-0.008812962203370162
222194	0
2222	5.926671574291556e-4
222223	-0.04644013969654844
222229	0
222234	0
222235	0.02656369758174241
222236	0.01214098741038135
222255	0
222256	0
222389	0
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	-0.0010586754153562284
222584	0
222611	0
222642	-0.0027792789831619577
222643	-0.05448309903593228
222658	0
222659	0
222662	0
222663	0
222696	0
222698	0
222826	0.12842136052682906
222865	-0.013646001555033245
222894	0
222950	0
222962	0.05692597212095858
223	0
2230	0
223075	0.0014487887604232735
223082	0
223117	0
2232	-0.02448206410766395
2235	-0.020615021187210543
2237	0
2239	0
224	0.003645919618838036
2241	0
2242	0
2243	0
2244	0
2245	-0.002997437811773294
2246	-0.02464946032686207
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.006751953587305756
2253	0.017775619820981328
2254	-0.019635185036033082
2255	0.0019070440409296554
2256	0
225689	-0.02181640200665117
2257	0.008363518316086888
2258	0.010480108213041562
2259	0.01886248480088461
226	0
2260	-0.052287748506397225
2261	0
2262	0.01625277150908854
2263	-0.07819514728717306
2264	0
2266	-0.00957855959021377
2267	0
2268	-0.0038740224614030334
2271	0
2272	0.1311464246681946
2273	0.061445960445347066
2274	0
2275	-0.004232184639039697
22794	0
22795	0.006663074940209743
22796	0.011526763625152326
22797	0
22798	0
2280	0
22800	0.031953340844843435
22801	0
22802	0.009755207533693586
22803	0.006008041121916741
22806	-0.03131194603022258
22807	0
22808	-0.05132009635960754
22809	0.029892823014460033
2281	0
22818	0
22820	0
22821	0
22822	0
22823	0
22824	-0.029079894335189323
22826	-0.0027346417475335393
22827	0
22828	0.002418373419584514
22829	0.0029358561653135083
22832	0
22834	0
22835	0
22836	-0.013140626045406396
22837	-0.0040599273886105965
22838	0.0010245746511377554
22839	0
22841	-0.021110490347804867
22843	0
22844	0
22845	0.009155811244385182
22846	0
22847	0
22848	0
22849	0
22850	-0.0032327907672423453
22852	0
22853	0
22854	0
22856	-0.02359147045862379
22858	0
22859	0.006483741901282968
2286	0.021725594885613316
22861	-0.008411860145491834
22862	0.004325223802233001
22863	0
22864	0.044499176817995895
22865	-8.047678579445843e-4
22866	0
22868	0
22869	0
2287	0
22870	0.005213535926428376
22871	0
22872	-0.027631528660508445
22873	-0.0040416493768248764
22874	0.03201077045287557
22875	0
22876	-0.03859013461083094
22877	0.017953640884944874
22878	0
22879	1.2112190685204225e-4
2288	-0.057574477968907946
22880	0
22881	0.01703219139498732
22882	0
22883	0
22884	0
22885	-0.016451077219797935
22887	0
22888	0
22889	0.008801769499199967
2289	0.004937924996375439
22890	0
22891	-0.020241585016521752
22893	0
22894	0
22895	-0.0027558443419237787
22897	0
22898	0.024803801805005878
22899	0.0682085442931205
229	0.05521118826521179
2290	0
22900	0
22901	-0.0018213618494240641
22902	0.020531804588483585
22903	-0.014127199368250886
22904	0.013341141374149108
22905	0.02032308961208886
22906	-0.00441646851035098
22907	0
22908	0.005243879227797297
22909	-0.01582838257201396
22911	0
22913	-0.016332924554065095
22915	0
22916	0
22917	0
22918	0
22919	0
22920	0
22921	0
22924	-0.0010950049662856176
22925	0.031611820810957626
22926	0.0031758948107032106
22927	0
22928	0.025771735889140734
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0.04416012873699787
22937	0
22938	0
2294	0
22941	0
22943	0
22944	0
22948	0.03396265175384187
22949	0
2295	0.0017488838367912016
22950	-0.012258049508058817
22953	0.02750906797096951
22954	0
22955	0
2296	0.014389791699980541
2297	-0.005458442909424641
22974	-0.012013673333677768
22976	0.009841985404281446
22977	-0.03588400692154053
22978	0.04819702478910682
22979	0.01754501766083175
22980	0
22981	0
22982	0
22983	0.01477461688294178
22984	-0.011718778934397106
22985	0
22986	0
22987	0
22989	0
2299	0
22990	-0.003126736969750717
22992	0
22993	0
22994	0.0021568858408569586
22995	0.03174410862005915
22996	0
22998	0
22999	7.296173917964251e-4
23	0
230	-0.003648148704287114
2300	0
23001	-0.01592383911086359
23002	0.024536929326622714
23005	-0.008203546208684367
23007	-0.008591915262480912
23008	0.007493999011878617
2301	0
23011	0
23012	0
23013	0
23014	0.016513445531358296
23015	0
23016	-0.005914706029673831
23017	-0.014773572717262968
23019	0
2302	0.0140776643711274
23020	-0.025329424662498157
23022	0
23023	-0.020750173128521763
23024	0.03423354602987188
23025	8.620905644554319e-4
23026	0
23028	0
23029	0
2303	0
23030	-0.01129026852497304
23031	0
23032	-0.036470737748001567
23033	0
23034	0.01142741592571162
23035	0
23036	0
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0.008833573293137921
23043	0.0019037616255969797
23046	0
23047	-0.0020394081644601134
23048	0
23049	-0.008984213069310158
2305	-0.007004741159321305
23051	0
23052	0
23053	0
23054	-0.0015854370971015374
23057	0
23059	2.5321646466625264e-4
2306	0
23060	0
23061	0.010403104696332485
23062	0
23063	0
23064	0
23065	0
23066	-0.023110141768191473
23067	0
2307	0
23070	-0.012837129891201397
23071	0
23072	0
23074	0
23075	-0.005240240080048364
23076	0
23077	-0.011656280049961085
23078	0
2308	0.008817211538184244
23080	0
23081	0
23082	0
23085	0.006316559918457897
23086	0
23087	-0.017418890416922368
23089	-0.009352305465659835
2309	0
23090	-0.0018414786865779396
23091	-0.005335800149915332
23092	-2.9190519726349755e-4
23093	-0.021252894797807936
23094	0.019473504066539783
23095	0
23096	-0.013905585535644544
23097	0
23098	-0.010168728184200513
23099	0
231	0.013475648732852919
23101	0
23102	0.012865706068824919
23105	-0.007980220963177973
23107	0.016548739760868122
23108	0
23109	0
23111	0
23112	-0.05911651832599927
23113	0
23114	0
23116	-0.010329401955180515
23118	0
23119	0
2312	0
23120	-0.027477076130422967
23122	0.022094308807875912
23125	0
23126	-0.04863622325865241
23127	0
23129	0
2313	0
23130	-0.04258515589314967
23131	0
23132	-0.01795805201157746
23133	0
23135	0
23136	0
23137	0
23138	0
23139	-0.003460238565713049
2314	0
23140	0
23141	0
23142	0.0028066157648939834
23143	0
23144	-0.009047954736020112
23148	0.034054295118705925
23149	0
2315	0.006154673915670717
23150	0
23151	0
23152	0
23154	-0.0017983026717937937
23155	0.015642589215288653
23157	0
23158	0.028739294526021756
2316	-0.019942347734741406
23160	0
23161	-0.002065052771928821
23162	0
23163	0
23164	0
23165	0
23166	0.002658600891235368
23167	0
23168	0
23169	0
2317	0.010314822422265819
23170	0.0011124113050223134
23171	-0.022337596288672972
23172	0
23173	0
23174	-0.021540421500847423
23175	0.07485428120865895
23176	0
23177	0
23178	0
23179	-0.0018794909697382608
2318	0
23180	0
23181	0
23184	0
23185	0
23186	-0.030142061222506688
23187	0
23189	-0.06009807498394261
2319	0
23190	0.004047079482001174
23191	-0.021856899283482775
23192	0
23193	-0.007563943007397023
23194	0
23195	0
23196	0
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	0
23207	-0.004005142591097308
23208	0.011972458051298544
23209	0.0568802087556664
2321	-0.08082911065652956
23210	0.00570427159927253
23211	0
23212	0
23213	0
23214	-0.006006895059437449
23215	-0.053389527001440486
23216	-0.011661847166744158
23217	0.008074966125638289
23218	0
23219	0
2322	0
23220	0.018283740601241553
23221	-0.003031798573075882
23223	-0.0081416170617992
23224	0
23225	0
23228	0
23229	9.842229204748677e-5
2323	0
23230	0
23231	-0.0628290564380423
23232	-0.027440813393874778
23233	0.0034240664059049177
23234	0
23235	0.024229777593312102
23236	0.12358993745832146
23237	0.014932579439379257
23239	0
2324	0.0035092447482845124
23240	0
23241	-0.02776090523847733
23242	0
23243	0.004790881434381091
23244	-0.018406018739830637
23245	0
23246	0
23247	0
23248	-0.0035219110015741743
23250	-0.04172685222210203
23251	0
23252	0.012703098692394763
23253	-0.020995735391311963
23254	0.011518552596389427
23255	-0.036762020753020805
23256	0
23258	0
23259	0
2326	0
23261	0
23262	0
23263	0
23264	0
23265	0
23266	0.0012678192060919559
23268	0
23269	-0.008715614285555472
2327	0.011256793539785228
23270	-0.014749891738836033
23271	-0.007472243342345998
23272	0
23274	-0.005011667441096176
23275	0
23276	-0.042561964660099164
23277	-7.567692252809485e-4
23279	-0.049235367730216535
2328	0.010788737956588251
23281	0.017062108868420172
23283	0.0048098246215269
23284	-0.018785669926285962
23286	0.01849265342099268
23287	0.014605419654068356
23288	0
2329	0
23291	0.02032862118234652
23293	0
23294	0
23295	0
23299	0
2330	-0.015765742498621678
23300	0
23301	0.010914519801264398
23302	0
23303	-0.01335782635281894
23304	0
23305	-0.0044705443764419695
23306	0.0035106876277654665
23307	0.007795738609692231
23309	0
2331	0
23310	0
23312	0
23313	-0.01532745057456236
23314	0
23315	0.009221264541781859
23316	9.328593000750502e-4
23317	0
23318	0
2332	0
23321	0
23322	0
23324	0
23325	-0.008766456590597212
23326	-0.007430118182295828
23327	-0.010687914855746994
23328	0
23329	-0.012879616392760447
23331	-9.887424650049646e-4
23332	0
23333	-0.030456680754204667
23334	9.306531543881313e-4
23335	0
23336	0
23338	0
23339	0
2334	0
23341	0
23344	0
23345	0
23347	-0.006579174507188033
23348	0.022103161136496203
23349	-0.04991313860421669
2335	-0.01415026243110011
23350	-0.011273177450017208
23351	0
23352	-0.014063339614863984
23353	0
23354	0.012689984883858496
23355	0.0173144898626045
23357	0
23358	0
23359	0
23360	0
23361	0
23362	-0.004957626882529616
23363	0
23365	-0.016113587502977835
23366	0
23367	0
23368	-0.014910574778874378
23369	0
23370	0
23371	0.05756180702901206
23373	0
23376	0.001122314209860981
23378	0
23379	0.008229479129957579
23380	-0.0040089721075703836
23381	0
23382	0
23383	0
23384	0
23385	0
23386	0
23387	-0.0188389715134829
23389	-0.0017771036301930056
2339	0
23390	-0.006254105912917037
23392	0
23394	0
23395	0
23396	0.02307992586330247
23397	0
23398	0
23399	0
23400	-0.0016138247781580036
23401	-0.01757136600666736
23403	0.034750157224629756
23404	0.002308160449726439
23405	0
23406	-0.005054066595704281
23408	0
23409	0
23410	-0.008594140353624432
23411	0.0054630177243621915
23412	-0.018949042289921978
23413	-0.0017023971776713087
23414	9.219221251703737e-4
23415	0
23416	0
23417	0.03992736914787838
23418	0
23421	0
23423	0.0188119259201145
23424	-0.02277799647550963
23426	0.014369221350859645
23428	-0.022254289563876622
23429	0.0221182354614547
23430	0.14910503277220422
23431	0
23432	0.039418697723967465
23433	0
23434	0
23435	4.5152808001889286e-4
23436	-0.02417864639391115
23438	0
23439	0
23440	0
23443	-0.014837283898248375
23446	-0.02007079356036452
23450	0
23451	0
23452	0.015236919674472405
23456	0
23457	0.012472847210030396
2346	0
23460	0
23461	-0.004465829705562367
23462	-0.01882983007227733
23463	0
23464	0
23466	0
23467	0
23468	0
23469	-0.014781573870363164
23471	0
23473	0
23474	0
23475	0
23476	-0.023400911661048525
23478	0
23479	-0.020407988442996513
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0.07670119975405403
23492	-0.0022263950391801846
23493	0
23495	0
23498	0
23499	0
2350	0.050232593231791536
23500	-0.008769209317449138
23503	0.0034352023299367607
23504	0
23505	0.0017751231353801973
23506	0
23507	0.036453104331604924
23508	0
23509	0
23510	0
23511	0.011834703577751429
23512	0
23513	0.0011879080847845733
23514	-0.006592811330094139
23515	9.867217296392812e-4
23516	-0.019742504614397215
23517	0
23518	0.02313386872738029
23519	0
2352	0.0972891254794933
23520	0
23521	0
23522	-0.00998770212138963
23523	0
23524	-0.01886355068596139
23526	-0.009706928945831509
23527	0
23528	0.008902865018597914
23529	0
2353	0.022193096709797827
23530	0
23531	-0.053938624492383326
23532	0
23533	0
23534	0
23536	0.016649416734780095
23538	-1.4211917173631642e-4
23539	0.00792602109571861
2354	0.06211219127299071
23541	-0.006976056190945285
23542	0
23543	0
23544	0
23545	0
23546	0.006975069606130494
23547	0.05977632857330587
23548	0
23549	0
2355	0
23550	6.967419708474896e-4
23551	-0.009535840016402659
23552	0.021840678607396816
23553	0
23554	0.01535756911439463
23555	0
23556	0.009482994677848093
23557	0.0024694046813785197
23558	0
2356	0
23560	-0.0019774479154595404
23562	0.006311129270949639
23563	0.05012813910091136
23564	-0.00396631150954569
23566	-0.028739102251966936
23567	0
23568	0.03430889298050561
23569	0
2357	-0.0053348482481101285
23576	0
2358	0.02168684595552899
23580	-0.020844106450730492
23581	0
23582	-0.0026463353650627752
23583	0
23584	-0.062872221242999
23585	0
23586	0
23587	0.04384834074250133
23588	0
23589	0.01874669904934836
2359	-0.03749057813422534
23590	0
23591	0
23592	-0.014781859044652292
23593	-0.03796352353218863
23594	-0.015615617439950857
23595	0
23596	0.01732378405804271
23597	0.016854960781822612
23598	0
23601	-0.029044610701835425
23603	-0.012461816602363564
23604	0.002879684422737935
23607	0
23608	-0.010939745210168585
23609	0
23612	-0.08345080151946277
23613	0.07269840134027654
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0.0015133368139233123
23623	0.0019550767726212604
23624	-0.0038734222136458953
23625	-0.01017413361533056
23626	0
23627	0
23630	-0.017256840244616475
23632	0
23633	0.0019497514704450785
23635	0
23636	0.0283100745453391
23637	0
23639	0.01717335943175246
23640	-0.02010582047182436
23641	-0.0536300670497118
23642	0
23643	0
23644	0.0010700000091198169
23645	0
23646	-0.008293074453990551
23647	0.016168000979871044
23648	0
23649	0.04587359130517001
23650	0.12575848189966493
23654	0
23657	0
23658	0.014046953755957773
23659	5.304046318713521e-4
23660	0
23670	0.02394661841429614
23671	0.052321294113529426
23673	0
23676	9.977137584877209e-4
23677	-0.024999133451352087
23682	0
23683	-0.0021891681413310974
23704	0
23705	0.02115189192037836
23708	0
23710	-0.008068773205365583
23729	0
23731	4.864019568545628e-4
23732	0
23741	0
23742	0
23743	0
23746	0
23753	-0.007752523565907099
23759	-0.024662494924542606
23760	0.006210417854636472
23761	0.02603799213318673
23762	0.004314708179410087
23764	0
23765	0
23766	0
23767	0.01774389983185633
23768	-0.0028182113966971245
23769	0.004968322182345335
23770	-0.004142563918136212
23774	0.0018967795878506697
23780	-0.028591233439347274
23786	0
23787	0
23788	0.024943858444682773
238	0
239	0.03376603701622184
2395	0.003145456726694495
24	0
240	-0.004837032086619395
241	0
24137	-0.02282091313869108
24138	0
24139	0
24140	0
24141	-0.010303004413075157
24142	0
24144	0.0011819829664035007
24145	0.006427476536146239
24146	0
24147	0
24148	-0.021027655421875933
24149	-0.030762210958163626
242	-0.023662566084278514
2444	-0.01236071125994794
245	0
245711	0
245802	-0.032375890208833975
245806	0
245812	-0.021076330909686317
245932	0
245934	0
245935	0
245936	0
245937	-0.08177965888113899
245938	0
245972	0
245973	-0.03600206502655161
246	-0.03897938436218965
246119	0
246126	0
246175	0
246176	0
246213	0.021292021832316998
246243	0
246269	-0.009801689518969054
246312	-0.04805201465348452
246329	-0.001561081409609759
246330	0.007539547465982127
246705	-0.02325965305901406
246744	0
246777	-0.046174253178687986
246778	-0.040149277206281225
247	-0.04489444583150496
2475	0
248	-0.04659958666229444
2487	0
2488	0
249	0
2491	-0.018464006375305195
2492	0
2494	1.6175519672760946e-4
2495	-0.031058863713840017
25	-8.599538988840673e-4
250	0
251	-0.006880771832422153
2512	0
2515	0
2516	0
2517	-3.1101274082884873e-4
2519	0.02824643361208153
2520	-0.01200068672101842
2521	0.004603805732422786
2523	0.011110532583018709
2524	0
2525	0.0159297976656873
2526	0
2527	0
2528	0.0046537350148438215
252839	0
252884	0
2529	0.005943202588476161
252969	0
252983	0.025460811371994282
252995	0
2530	0
253012	0
253017	0
253018	0.003328092471849321
253039	0
253044	0
2531	0
253128	0
253143	0
253152	-0.023720833486181692
253190	0
2532	-0.034169621556624265
253260	0
253264	0
2533	0
2534	0
253430	0
253461	0
2535	-0.0023100330226919173
253512	0
253558	-0.013613167609013864
253559	0
253573	0
253635	0.009952308648318019
253639	0.045782575911387055
253650	0
2537	0
253725	-0.007372776575946509
253738	0
253769	0
253782	0.02291760441431764
2538	-0.012056750840262866
253827	0
253832	-0.005627786053718253
2539	0
253943	0
253959	-0.002027957955125613
253962	0
253970	0
253980	-0.033599865803832674
253982	-0.02835238871235043
254013	0.02046859089714823
254028	0
254048	0
254050	0.0022987251860510467
254065	0
254099	0
254102	2.850645174405547e-4
254122	0.029014817120222348
254128	0
254158	0
254170	0.045175326811544785
254173	0
254187	0
2542	0.0013568666594380636
254225	-0.044116468807252236
254228	-5.5660446304284754e-5
254240	0
254251	0
254263	0
254268	0.0037389244480315656
254295	-0.033667574612366434
2543	0
254359	0
254394	0
254427	-0.005561948931348468
254428	0.013828624417760789
254439	0.010603153244235771
254528	0.0022601953055105973
254531	0
254559	0
254773	0
254778	-0.017727931710054243
2548	-0.00933098937863119
254827	-0.04813238174552131
254863	-0.02241474390237554
254887	0.01703683714729943
254896	-0.036137757370762455
2549	0
254956	0
2550	-0.0024724117069296757
255022	0
255025	0
255027	-0.034294493868525525
255043	-0.01408082757014073
255057	0
255061	-0.011312243391308324
255082	-7.2507844208025e-4
2551	0
255101	0
255104	0.02762022942973032
255119	-0.005073748557509024
255130	-0.030223578620461017
255189	-0.020589439836693785
255193	0
255220	0
255231	0.008448791729978223
255252	0
255275	0
2553	0.007835576832241472
255330	0
255374	0
255394	0.02607708293037405
2554	0.0023267277982094766
255403	8.588909370490597e-4
255411	0
255426	0
255480	-0.0036225892287961034
255488	0
2555	0.01172119235026256
255512	0
255520	-0.013329341771689294
2556	0
255626	0
255631	0
255654	0.0043744870194068735
2557	0
255738	0
255743	-0.026154424299088614
255758	-0.0077598354255712315
255762	-0.0014195907219013044
255783	0
255798	0
2558	0
255877	0.0316609720049309
2559	0
255919	0
255928	0.013176968377006033
255967	0.015218886149771186
2560	0
256006	0
256021	0
256051	0
256076	0.031102153892894318
2561	0
256126	0.0012514341755728684
256130	0.0018079980708431722
256158	0
2562	0.05299092794710521
256223	0
256227	0
256236	0
256281	-0.008973390777052235
2563	0.016356526847850293
256302	0
256309	-0.0025600308119087165
256329	-0.023096784462429475
256356	-0.038808482170507044
256364	0
256369	0
256380	0
2564	0
256435	0
256471	-0.017829662535201796
256472	0
2565	0.005695436265905382
256536	0.0024325190781219943
256586	0
2566	0
256643	0.017025110507648274
256646	0
256691	-0.016450881271592357
2567	-0.009025432075517712
256710	0
256714	-0.0017813457336582135
256764	0
2568	-0.049973504117419174
256815	0
2569	0
256933	0
256949	0
256957	0
256979	0
256987	0
257	0
2570	-0.05271983785471885
257019	0.010463909387429214
257044	0
257062	0
257068	-0.016629668250622
2571	0
257101	-0.001692962684780169
257106	0
257144	-0.018802206221799275
257160	-3.844738154083306e-4
257169	0
257177	0
257194	-0.0014181211006011158
2572	0
257203	-0.0031267866964755607
257218	-0.01854517719412379
257236	0
257240	0
257313	0
257358	0
257364	0
257396	0.014637793438349212
257397	0
257407	0.02487238425797519
25758	0
25759	0
257629	0
25763	0
25766	-0.04838738685857838
25769	0
25770	0
25771	0
25774	0
25775	0.013924848118921111
25776	-0.005614757877580603
25777	0
25778	0
25780	-0.05956542420113287
25782	6.974845279295835e-4
25786	0.017346870229817228
25788	0
25789	-0.03717258469239252
25790	-9.550816307819556e-4
25791	-0.029719306042764466
25792	-0.00582301200908147
25793	0
25794	0
25796	0
25797	-0.006817722930307976
25798	0
