gene	female-adult-coarse-1
100505854	0
100505876	0.002156848729718116
100505877	0.01072986253647773
100505879	0.010105093933779034
100505881	0.0889869359579173
100505890	0
100505893	-0.024489942617075874
100505894	0
100505933	0
100505964	0.01083149632162033
100505967	-0.024539755714786615
100505975	-0.0032047959009535733
100505978	-0.017906432635754466
100505984	-0.057630028660032064
100505985	-0.05301891702333153
100505989	0
100506012	0.030541981326541404
100506013	4.281859078139666e-4
100506022	-0.023203104460787286
100506025	0.011835633327285017
100506049	-0.009827464612788321
100506068	0.023451391266579285
100506071	-0.024600269697975553
100506082	0.02807665724612474
100506083	-0.04035627209237602
100506098	-0.004461805065524198
100506100	0.032998341533666146
100506107	6.737703291803129e-4
100506108	-0.05524707409606021
100506113	0
100506115	0.04936410716935411
100506119	-0.05422723941794411
100506122	0.0035732619847971213
100506125	0.0028450770969575077
100506126	-5.350757540124245e-5
100506127	0
100506142	0.013300726516049764
100506144	0.0454702625088337
100506172	0.05470277108726491
100506175	0.0057702216116956246
100506195	0.0028891629293208735
100506207	0
100506215	0.010554880457124707
100506229	-0.05425571404338694
100506237	0
100506243	0.008977011881474341
100506271	0
100506274	-0.03659938465216087
100506286	0
100506289	0
100506302	-0.02347815576047513
100506314	-0.07410756420505415
100506319	0.018159644164520466
100506368	-0.021028953495205914
100506374	-0.010659423003615054
100506380	0
100506385	0
100506405	0
100506406	0
100506409	0
100506413	0
100506421	-0.001846046462160439
100506428	0
100506433	0.004592183655909316
100506457	9.082693856338975e-4
100506462	0
100506465	0.015440879055190962
100506469	0.014812913374869518
100506475	0
100506489	0
100506492	0
100506495	0
100506497	0.026366990180161146
100506498	0.007774544657456903
100506504	0
100506526	0
100506527	0
100506530	0
100506540	0.03317475335786195
100506542	0
100506571	0
100506581	-0.03390406920121336
100506599	0
100506603	0.004084404216579588
100506606	-0.10533137857813551
100506622	-0.05113485616597281
100506655	0
100506660	0.048111447485803704
100506668	0.012351266221225475
100506675	0.10231802055953547
100506677	0
100506679	0
100506680	0
100506686	-0.2069194188633686
100506691	-0.00769356406460749
100506696	0
100506697	-0.019610079874565593
100506710	-0.0022379827528985737
100506713	0.032764118147009136
100506714	-0.05506790899518661
100506724	0
100506733	0
100506742	0
100506755	0.00741840229572536
100506757	0.008916026567282244
100506765	0
100506776	0
100506779	-0.014682361800204768
100506790	0
100506791	0
100506795	0
100506797	0.1000245640141156
100506826	0
100506827	0.023502890487701322
100506834	-0.0254950808350817
100506840	0
100506866	0.006644890540977162
100506874	0
100506895	0
100506907	0
100506922	-0.007980560603194737
100506930	0.04348215331404905
100506963	0.019081919811539078
100506994	-0.02168987284317439
100506999	0.028274945765335496
100507027	0.011075353438971845
100507034	0.0570348686005668
100507050	-0.008160029318915333
100507057	-0.017240686340474144
100507058	0
100507059	0
100507062	-0.0784008634731042
100507064	0.14752887970425416
100507086	0
100507114	-0.0441784252281483
100507117	0.03664421012253853
100507143	0.0022700251389943917
100507156	0
100507171	0.05925911572679082
100507173	-0.01837660911592194
100507203	0
100507206	0.009834748043444709
100507240	-0.0013531124289846244
100507246	0
100507250	-0.044094624703631485
100507254	-0.019217965301039686
100507257	0.061653999517517016
100507261	0.014512020802113518
100507266	0.005124536878938029
100507274	0
100507277	0
100507283	0.019148514114746943
100507290	0.037320708471352784
100507300	0
100507303	-0.01571540400973096
100507316	-0.08115575508703779
100507331	0
100507336	-0.028259667288056407
100507362	0
100507384	0.05062748246655004
100507388	0.01602886674844645
100507389	0
100507391	-0.03643508642315066
100507392	0.047219633080421056
100507403	0.03325410968169762
100507421	0
100507423	0
100507428	-0.010190193993055886
100507433	0.06269050418949539
100507436	0.05125701206700997
100507459	0
100507461	0.007180981693453273
100507462	0
100507463	-0.006680814433081503
100507468	0
100507470	0
100507475	0
100507477	0.009903951950881985
100507487	-0.04358041501561137
100507495	0
100507506	0
100507524	0.03485182135016336
100507527	0.029065484535002253
100507533	-0.0044441559781252
100507534	0
100507537	-0.0022430241030871154
100507540	0.05539241943053096
100507547	-0.0449674252102483
100507564	0
100507567	0
100507584	-0.014968468477878187
100507600	-0.01987495283074708
100507602	0
100507605	0
100507629	0
100507632	2.9380057933562595e-4
100507642	0.06886662413863366
100507650	-4.367871940343047e-4
100508631	0
10051	0
10052	-0.005358336438808158
100526820	-0.008112826277290099
100528062	0
10053	0
100533106	0.04435584798558824
100533178	0.00816727155994102
100533182	0
10054	-0.002257392993104649
10055	0
10056	0.0037653411820699084
10057	0.022685324645374393
10058	-0.011641269160861263
10059	0
1006	-0.03677784157991789
10060	0
10061	0.061614334696172245
10062	0
100628307	0.0035356976740921983
100631378	0
100652740	0.0528409563555553
100652791	0.018760471665255286
100652824	0
100652853	-0.008403967197000484
100652911	0
100652929	0.0018347804102491097
100652999	0
10066	0.03655885143697011
10067	0
10068	0.01933224591699451
10069	0
1007	-0.03958241788143179
10071	-0.008750030194555069
10072	5.450905825187117e-4
10073	-0.014622267605461944
10075	0
10076	-0.04167530357762573
10077	0.0610402822173883
10078	0.021785588922211743
10079	0.03399014983293338
1008	-0.021478724979197717
10081	0.043580345396138635
10082	0
100820829	-0.024374737578886085
10083	0.005453918821544931
10084	-0.012181780845813102
10085	-0.009674836720831907
100852408	9.336014448835939e-4
100852409	-0.029442635243879103
100859921	0
100859930	0
10086	-0.005093916438465981
100861552	0.0030212291470159093
100861553	0.0036685048358795803
100861554	0.006392907216862028
100861573	0
100862662	0.007896698535648838
100862671	0.01881248567814905
100862679	0.008417857247944418
100862680	0.014492819585238657
100862704	0.02956572521891192
10087	0.011734678798108432
100873930	0.03882284598415548
100873942	0
100874012	0
100874018	0
100874021	0
100874032	0.01844513136169466
100874051	0.017438832877156384
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0.0015678483439485553
100874205	0
100874239	-0.007845916031269726
100874251	0
100874253	-0.00210934818973174
100874323	-0.027027869952742794
100874362	0.006643555105906821
100874365	0
100885778	0
100885781	-0.04001579553513533
100885798	0
100885848	0.024132236660855483
10089	0.03841468355100971
1009	0
10090	0
10092	-0.009568621237257945
10093	1.0771977734800915e-4
10095	0
10096	0
10097	0
10098	-0.06074679144020225
10099	0
100996246	0.023546278666068732
100996251	0
100996279	0
100996286	0.04533284197317422
100996301	0.049433455415447226
100996307	-0.0058899733716760464
100996342	-0.020607090972905653
100996419	0
100996425	0.03746769461709761
100996455	0
100996485	-0.05150135120210771
100996490	-0.05491217046239486
100996492	0
100996570	-0.004855894224706064
100996579	-0.02908988868285774
100996590	-0.032479143480735356
100996624	0
100996671	0
100996694	0
100996702	-0.013701102256631072
100996902	0
101	-0.02229595399407063
1010	0.013673674949705571
10100	-0.090646506027016
10101	0
10102	-0.054789622772752
10103	0.004484447413904617
10105	1.3364481662773983e-4
101055625	0.04206744042668837
101059948	0
10106	0
101060019	0
101060200	-5.656998008392517e-4
101060264	-0.07650383447522811
101060544	0.02337117776029184
10107	-0.014306880711999502
10109	0.0017638028128197545
10110	0.011720009640857464
10111	-0.043392386364738356
10112	0.030426699464029032
10113	0.00563468990579376
10114	0
10116	0.03180429082702758
10117	0
1012	0.043813522565158566
10120	0
10121	0
10123	-0.0490045835400511
10125	-0.025601748285692068
10126	0
10127	0.004481074674766299
10128	0.015886306556107597
10129	0
1013	0
10130	0
10131	-0.004519910076918923
10133	0.002502648922841069
10134	0
10135	0
10136	0.0674066425055535
10137	-0.0036799000729111405
10138	0
10139	0.004934311905584253
1014	0
10140	0.027968384979533138
10141	0.012323155994068689
101410533	0.06042795184398064
101410538	-0.009840767478519506
10142	0.02543218543155335
10143	0
10144	-0.013813028800337463
10146	0
10147	0
10148	-0.013832311542196274
10149	0.03554344863056019
1015	0.008072523232726413
10150	-0.04793442014665025
10152	-0.02060766898391448
10153	0.00534266455608777
10154	0
10155	0
101559451	0
10157	0
10158	-0.07329406419367343
10159	0
1016	0.07654030483101104
10160	-0.10846603019419179
10161	0
10162	0.03589406578580635
10163	0.00786163011736209
10164	0.003762936854844982
10165	0.004545742147540935
10166	8.189172572684004e-4
10168	-3.0850594212633494e-4
10169	0.027308719289385597
1017	-0.024174971389248043
10170	-0.07631104817550514
10171	-0.03232574854411236
10172	0
10174	-0.04340412727413514
10175	-0.0055285907095023205
10178	0
10179	0.0076734888770071605
10180	0.03804478962527728
101805491	0.012804375054747906
10181	0.022007452299400748
10184	0
10186	0.006044683458554989
10188	0.012660008662564315
10189	0
1019	-0.0350128995507116
10190	0.006213552927144061
101926888	-0.05029541460064233
101926890	0.01030305202290556
101926892	0.032277565553396094
101926903	0.003925690402244602
101926928	-0.01186413904602325
101926934	0.02789733375567851
101926942	0
101926951	0
101926978	0
101926987	-0.014232704648662713
101927003	-0.00648447026851371
101927007	0
101927017	0
101927018	-0.012615933005118266
101927027	0.08888658393260873
101927034	-0.053999997469842985
101927038	0.01372747973526243
101927040	0
101927043	0.05294968588051592
101927051	-0.015606435563123501
101927059	0
101927067	0
101927074	-0.015887244586326725
101927075	0
101927081	0
101927096	0
101927111	-0.004093003527044971
101927112	0
101927115	0.009824226812720556
101927123	-0.03861917843284681
101927124	-0.011215416032553344
101927125	0
101927129	0
101927131	0
101927138	0
101927143	0
101927150	0.013342884560735289
101927151	0.006370903718554026
101927152	0.025576613888037444
101927159	-0.005881466653520981
101927164	0
101927193	0.04510832570554798
101927195	0
101927196	-0.04012463176828495
101927204	0
101927219	0.01169496690751507
101927220	0
101927228	0
101927237	-0.02355972174018326
101927244	0.012659939195713558
101927253	0
101927257	0
101927273	0
101927274	0.00875296484867971
101927275	0.012135712117634529
101927282	0
101927286	0
101927292	0.015006715757492205
101927295	-0.03855678685488206
101927310	0.020735147037251062
101927314	0
101927320	0
101927346	-0.008016436491214375
101927348	-0.024023145289690264
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-0.0051740505928180415
101927379	0
101927396	0.008239576706000456
101927402	0
101927410	0
101927411	0
101927416	0
101927417	0
101927420	0.0033348437880279286
101927433	0.011537248043719596
101927438	0.03511663641732424
101927447	-0.005733375595993983
101927449	0
101927450	0
101927460	0
101927482	0.041589586957726764
101927494	0
101927495	0
101927498	0
101927502	0.014483210994739955
101927503	0.03422261430794984
101927513	0.008019306800726388
101927523	0.020408657741324863
101927526	0
101927528	0
101927531	0.07357907600224843
101927539	0
101927543	0.024572243451929165
101927547	0
101927553	0
101927565	0
101927581	0
101927586	-0.002726265927098978
101927587	-0.009175344729425132
101927588	0
101927592	0
101927599	0.05628053785570126
101927606	0
101927616	0
101927636	-0.0017271889246644463
101927641	-0.0017255369098271307
101927650	-0.018988225458544547
101927657	0
101927659	0
101927682	0
101927690	0
101927701	0.0036875839513592183
101927702	-0.11306129879404014
101927720	0
101927722	0.015919346506134056
101927735	0
101927760	0
101927766	0
101927769	0.0033860725122747217
101927787	0
101927798	9.339417197136465e-6
101927808	0
101927809	0.03408966092847816
101927815	-0.0178310498348385
101927821	0.03934084365412015
101927828	0
101927829	0
101927839	0
101927843	-0.011826930270458707
101927849	0
101927869	7.691768599349517e-4
101927870	9.614879150609054e-4
101927876	0
101927877	0
101927884	0.06133579023886898
101927900	0
101927901	-0.005907608770231324
101927907	0.012669381749632695
101927914	0
101927934	0
101927943	0.0041611825991246
101927948	0
101927950	0
101927953	0.01099942971406223
101927972	0.026634658110932425
101927974	-0.03742040495353613
101927992	0.011412961897611889
101927994	0
101928000	-0.04541978911871381
101928002	-0.0286840488085187
101928009	0
101928012	0
101928031	-0.037145604215443516
101928035	-0.03176948295349984
101928040	0.024801411636446086
101928043	-0.014050715271686108
101928052	0.02956423648717768
101928069	0.07308189702904824
101928079	0
101928087	-0.010044211641532266
101928098	0
101928100	-1.6806769044792037e-4
101928101	0
101928104	0.007422840810646278
101928111	0.05662559643664211
101928120	-0.00816296410827725
101928132	0
101928134	-0.03337372109344461
101928144	0
101928158	0.033455631412218065
101928162	0.04917425610423507
101928165	0
101928167	0
101928185	-0.019564226030595207
101928190	0
101928201	0
101928205	-0.0018764815180720824
101928222	0
101928227	-0.01821965928707979
101928238	0.011190442356288851
101928251	-0.02648682275662597
101928259	0
101928271	0
101928276	0
101928280	-0.010511160812729528
101928288	0
101928298	0
101928303	0
101928333	0.002475356498819775
101928335	-0.017452803575513896
101928371	0
101928376	-0.01540864492190818
101928386	0
101928388	0
101928389	0
101928399	0.024570255140909037
101928401	0.0036504982195769056
101928405	0.011577314900021068
101928418	0.016372120351171655
101928424	0
101928435	0
101928443	-0.004562563867139335
101928446	0
101928449	0
101928460	0
101928461	-0.0013594680062439855
101928464	0.013037430672345168
101928475	0
101928476	0.016644325948650743
101928495	-0.009336525460025159
101928496	0.02106596828515641
101928516	0
101928521	0.0037516580803371945
101928525	0
101928535	0
101928537	0
101928539	0
101928555	0
101928557	-0.03348592813909704
101928559	0
101928565	0.01420244379894097
101928571	-0.009380718570487265
101928578	0
101928580	0
101928583	0
101928590	0.046791835797802474
101928597	0.011408889436878206
101928602	0.01767752417669198
101928616	0
101928618	0.014097431110583342
101928622	-0.005179503286005922
101928646	0
101928649	-0.0047891320277271944
101928651	0
101928661	0
101928673	-0.01522043768543296
101928682	-0.004010398218320862
101928684	-0.01024403101532481
101928687	0.07905470013877365
101928694	-0.007026199132457998
101928700	0
101928707	0.0049700253859211755
101928708	0
101928710	0.02598288249338415
101928725	-0.02177089581749773
101928728	0
101928731	-0.003843264957572783
101928739	0.015309457601523656
101928748	0
101928751	0
101928770	0.002644784085038107
101928773	0.017394403873854054
101928778	0.002753207237826203
101928784	0
101928790	0
101928795	0
101928797	0
101928809	-0.0012595778661622595
101928820	0.02102998702071341
101928823	0
101928834	0.016941817387639193
101928837	0.058780520942064186
101928844	-0.0035157626808593355
101928845	0.0011064062890178254
101928846	0
101928847	0
101928850	0
101928857	0.010260947625735335
101928858	0.06362658077264859
101928865	0
101928881	-0.008228823384041179
101928886	8.428615264167838e-4
101928894	0
101928896	0.017084435822894553
101928909	0.013035347593004407
101928922	0
101928937	0
101928940	9.285803059412306e-4
101928973	-0.027018374373236047
101928978	0
101928988	-0.0358864699832075
101928989	0.025952704427099526
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0.0014635099087265818
101929034	0
101929052	0
101929064	0.007825338871790847
101929076	0
101929081	0
101929084	0
101929109	0.021707882501623508
101929110	0
101929116	0
101929123	0
101929144	-0.035242343245339584
101929151	-0.008207573298217542
101929153	0
101929154	0
101929162	0
101929164	0
101929172	0
101929176	0.027390412349381527
101929181	0
101929210	-0.0022896978252020966
101929224	0
101929239	0.004596636978790236
101929241	0
101929243	-0.069317252995268
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0.020173906730158054
101929288	0
101929315	0
101929328	0
101929335	0.031139989658503828
101929378	-0.03278964578706024
101929384	0
101929406	0.013917339996299296
101929407	0
101929413	0
101929423	-0.07898974837300746
101929441	0
101929460	-0.009719539048012833
101929472	-0.020123234592268748
101929478	0
101929486	-0.010260277403623872
101929488	0.005680899362720649
101929497	0
101929505	-0.0016298221475828977
101929511	-0.013020357577690928
101929517	0
101929524	0
101929526	-0.00861202466830959
101929528	0
101929529	0.03741891680546461
101929536	0.012276963085462587
101929538	0
101929549	0
101929552	0.013317563621466284
101929557	0.007306770319204276
101929570	0.004875116522836502
101929582	0
101929584	0
101929586	0
101929591	0.005442950709210298
101929592	0
101929607	0
101929620	0
101929623	0.02362118019597318
101929631	0.004911556704543354
101929651	0
101929657	0
101929690	-0.005961461233672484
101929693	0.012429874024963495
101929694	0
101929717	0
101929718	0
101929719	0.03305718712173642
101929726	0
101929730	0
101929745	0.0031727719522678167
101929748	0
101929759	-0.006500583244855014
101929760	-0.00566624713492824
101929765	0
10193	0
101930114	0.0035517306464413895
101930421	0
101930452	0
10194	0.01577990641869951
10195	0
101954204	0.014028270167423553
10196	0
10197	0.01979193145479122
101978719	0.0035002812350131422
10198	0
10199	0
102	0
1020	0
10200	0
10201	0.0160399457687
10202	-0.053347181201259634
10203	-0.048502569998577126
10204	0.036343650605566116
10205	0.013222465487280927
10206	-0.015271777464593418
102060282	-0.03827885062591492
10207	-0.009452014967921868
10208	0
10209	-0.03608912502988857
1021	-0.03806685950126279
10210	0
10211	0
10212	0.0025554547868302147
10213	-0.018483678203354916
10214	0
10215	0
102157402	0.016372159229697297
10216	0
10217	-0.033335400992882826
10218	7.641382040354333e-4
10219	0
1022	0.015543178296441792
10220	-0.04145056011621062
10221	0
10223	0
10224	0
10225	0
10226	0.044930062911409455
10227	0
10228	0
10229	-0.033364282696198046
10230	0
10231	-0.004262913040106461
10232	-0.06892118826339329
10233	0
10234	0.006330623920836049
10235	0
10236	0
10237	0
10238	-0.01883319161897734
1024	0.05926678971474662
10240	0
10241	0
10242	-0.05314584139639089
10243	-0.005293642317737927
10244	0
10245	0.021032971313924436
10246	-0.0011218038551610151
102467079	0
10247	-0.004534847969950819
10248	0.0206228279045786
10249	0.03977452946341445
1025	0
10250	-0.018875471626155004
10251	0
10252	0.010944715434299708
10253	-6.677778707521045e-4
10254	0.003928289308228387
102546226	-0.004274265306294086
102546294	0
10255	0.008233934608250325
10256	-0.0434872901184424
10257	-0.05200520962641309
1026	-0.09104133915798328
10260	0
10261	-0.03518800205802747
10262	0
10263	-0.0024215410572084968
10265	0.052883493519811836
10266	0.01890612705384594
10267	0
10268	-0.07824703536243009
10269	0
1027	0
10270	0
10272	0.02608321252984941
102723335	0.04637532631561848
102723526	0.021514056973912305
102723661	0
102723684	0
102723692	0.0584236620774457
102723701	0
102723775	-0.013971795227400824
102723786	0.020610699945653566
102723809	0.01921053024951512
102723932	0.004169435661292908
102724009	-0.013716508573194537
102724094	0.01844071901226534
102724201	-0.022197870554768375
102724323	-0.05618285235016901
102724368	-0.1277032442768096
102724508	-0.055245502331224466
102724511	0
102724532	0.05203316401467685
102724612	0
102724699	-0.05283300872533402
102724814	0.02466534161205606
102724927	0
102724929	0.016631151857136255
10273	0
10274	0
10276	-0.045371971018529494
10277	0.023008305369397346
10278	0.00682351141487765
10279	-0.0048842175083675925
1028	-0.042029562738037464
10280	0
10281	0
10282	0.07187965000712136
10283	-0.00823186978997333
10284	-0.019708182510591803
10285	0
10286	-0.003101268796370384
10287	0
10288	0
10289	0
1029	-0.030685497269055242
10290	0.0240263711321807
10291	0.04878679350821079
10293	-0.009108051034849867
10294	0
10295	0
10296	4.10816489187397e-4
10297	0.003066118498614973
10298	0.009474109918226958
10299	-0.019707059439972925
103	0
1030	0.04740458144183675
10300	0.00537477286246586
10301	0.008855078917866124
10302	0.0159979997469702
10307	5.986555984155115e-4
10308	0
10309	-0.01965561303960646
1031	0.008052739024555168
10311	-0.0019244064453767887
10312	-0.023344367736394013
10313	0
10314	-0.01087621198423841
10316	0.046448632344696525
10317	0
10318	0.031818834948517595
10319	0
1032	0
10320	-0.07530271330236374
10321	0.07511133913986205
10322	0.05494370898767386
10324	-0.0014366748326708684
10325	-0.07946873487726003
10326	-0.030528992473310472
10327	0
10328	-0.0026826125342370305
10329	-0.021580613396022474
1033	-0.02489895722799995
10330	0.0055947776660450485
10331	0
10332	0
10333	0.015262215493735154
10335	0.02372159092389723
10336	0.06433523605324526
10342	0
10343	0
10344	0
10345	-0.02259057481459491
10346	-0.008781762368135156
10347	-0.03415355150342578
10350	-0.040256637809240166
10351	-0.012078476290487479
10352	0
1036	0
10360	0
10361	-0.037344388896861945
10362	0
10363	0.028505500008133507
10365	0.018173085886147796
10367	0
10368	0.005343415056955888
10369	0
10370	-0.0011550302126638612
10371	0.02309669469342017
10376	0
10379	0
1038	0
10380	0
10381	-0.03345157291757986
10382	0
10383	-0.025464031876007064
10384	0.02577225087116627
10385	0.014393795027360419
10388	0.014717741920702365
10389	0.008582978463245704
1039	0
10390	0
10391	0.003564045298054119
103910	3.968714875410627e-4
10392	0
10393	-0.039914466465105373
10394	-0.007606170069608307
10395	0.01876740319860091
10396	-0.0448972491171416
10397	-0.01349368172632818
10398	0.04580179472439259
10399	0
104	0
1040	0
10400	0
10401	0
10402	-0.0019392115793532897
10403	-0.03210667982988883
10404	0.0522353868491022
10406	0
10407	0
10408	-0.005654515758026149
10409	0.03895376539585216
1041	5.791337620504205e-4
10411	-0.0020934006274778657
10413	0
10417	-0.06945419588608415
10418	0.0365664188364728
10419	0.08256581947589925
10420	-0.036371887082884684
10421	0
10422	0.004359892040302047
10423	0
10424	-0.02983001639676781
10425	0
10426	0.0025414249762745166
10427	-0.020322463861099316
10428	0.015501833296861384
1043	0.015510157201299573
10430	0.0019043198392235045
10432	0
10434	0
10435	-0.003403684146208248
10436	0
10437	-0.05044939701048577
10438	0
10439	-0.06673534310663239
1044	0
10440	0
10443	-0.05008997043201988
10444	0
10445	8.121468306408107e-5
10446	-0.012403470240598593
10449	0.0022651435387617846
1045	0
10450	0.003752959669672406
10451	-0.07027218848214123
10454	0.020869715278193854
10455	0.01155265909037886
10456	0
10457	0
10458	0.035754447574059385
10459	0
1046	0
10460	-0.0048291056628868585
10461	0.027937290778049597
10462	-0.005640506792218337
10463	0
10464	0.017113250592185134
10465	0.014503226009209303
10466	-0.001597397662695738
10467	0.002576599237787385
10468	0.05694692124655207
10469	-0.008420052960114228
1047	0
10471	0.00542043668335658
10472	-0.006175530500592563
10473	0.014042649075074133
10474	-0.008144738799993594
10475	0
10478	0
10479	0
1048	0
10480	0
10481	0
10482	0
10483	-0.009575574599091004
10484	0
10485	0.04386496876697638
10486	-0.0015997871714798168
10487	0
10488	0
10489	-0.0036405546711774923
10490	-0.009402582082890678
10491	0
10492	0
10493	0
10494	-0.0018486315578417863
10495	0
10497	0.0071378894480987895
10498	0
10499	0.022487551988738412
105	-0.09561957599921297
1050	0
10500	0
10501	0.03293338981611162
10505	0
10507	0.03298914608435104
10509	0
1051	0.09436113629650131
10512	0.029343843187735273
10513	-0.023814251625970916
10514	0
10516	0
10518	0.04527073210079625
10519	-0.006709890198178972
1052	0.08423316423472202
10520	0.051159849128730235
10521	0
10522	-0.06610786648383049
10523	0
10524	-0.004407451940925188
10525	0
10526	-3.9145934180762976e-4
10527	0
10528	-0.010133592737736835
10529	0.018132572655224367
1053	0
10531	0.0018774400936748437
10533	-0.007311746826551265
10534	-0.01049181620021099
