gene	female-child-coarse-2
137492	0
1376	0
137682	0
137695	0
137735	0
1378	0
137835	0
137868	0
137872	-0.008141151158386454
137886	-0.015679985658204415
1379	-0.0681015317426188
137902	0
137964	-5.65539603938637e-4
137970	0
137994	0
1380	0.06759148732366584
138009	0
138046	-0.012831758189003471
138050	0
138065	0
1381	0
138151	0.0027996798369310473
138162	-0.012159088029027642
138199	0
1382	0.0011027889248900332
138240	0
138241	0
138255	0.019018250269120303
138307	0
138311	-0.015496617376547651
1384	0
138428	-0.006154996655865943
138429	-0.0308627710718178
138474	0
1385	0.003130710653968354
1386	0
138639	0
1387	-0.06469572562167723
138716	0
138724	0
1388	-8.027419929452363e-5
1389	0
138948	0.03543372448024122
1390	0.02421140797377927
139065	-0.01033461393079012
139081	0
139105	-0.013328650567135747
139135	0
139170	0
1392	0.01282124625678599
139212	0
139221	0
139231	0.004365762444850708
139285	0
1393	-0.004871692931452675
139322	0
139324	-0.02913089872870352
139341	0
139378	0
1394	-0.002965511787219458
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	-0.010475528707188013
139628	0
1397	-0.05035490029342527
139716	0
139728	0.0447860528178056
139735	0
1398	0
139818	0.008465915711893783
139886	0
1399	0
14	0
140	0
1400	0
1401	-0.005250394147898831
140258	0
140290	0.0022053986525145375
1404	0
140453	-0.024008194696228773
140456	-0.012392264602584883
140458	0
140459	0
140460	0
140461	0.01059510971643147
140462	0.003422849097773212
140465	0.05479836907554897
140467	0
140469	-0.014015004078264939
140545	0
140564	0
140576	3.2872236584628173e-10
140578	0
140597	-0.03515530689902933
1406	0
140606	-0.026948668186602125
140609	0
140612	0
140625	0
140628	-0.010478951381783808
140679	0
140680	0
140683	0
140685	-0.003940817216142729
140686	-0.025450603356240196
140687	0
140688	-0.006232444388781675
140689	0
140690	0
140691	0
140699	-0.008743829869785008
1407	0
140700	0.03627336265657027
140701	0.0026535265673621727
140706	0
140710	0
140711	0
140730	0
140731	0
140732	0
140733	0.0016261368516130796
140735	0
140738	0.014572305701544833
140739	0
140766	0
140767	0
140771	0
140775	0
1408	0
140801	0
140803	0
140807	0
140809	-0.009865775956662118
140823	0
140825	0
140828	0.00954971518228331
140831	0
140832	0
140834	-0.006797846982981931
140836	0
140838	0
140846	0
140850	0
140856	0
140862	-0.04367812233493055
140870	0
140873	0
140875	0
140876	0
140880	0
140881	0
140883	0
140885	0.03953137388087224
140886	0
140890	0
140893	0
140894	0
140901	0.004129538378275149
140902	0
140947	0
141	-0.01125569056383866
1410	-0.016757115778462447
1411	0
1412	-0.01228681013007958
1413	0
1414	0
1415	-0.005833290480241355
1416	0
1417	-0.007479801579471321
1418	0
1419	0
142	0.007078029347922634
1420	0
1421	-0.007230938998101447
142678	-0.010128762562701532
142679	0
142680	-0.020941225826642977
142684	0
142685	0
142686	-0.004293457870664629
142689	0
1427	0
1428	0.02883706789984725
142891	0
1429	-0.018940629516502532
142910	0
142940	0
143098	0.02171283828328839
143187	0
1432	0
143241	0
143279	0.0070132464992137804
143282	0
143379	-5.623525231829961e-4
143384	0
1434	0
143425	0
143471	0.00368945164254896
1435	0
143501	0
143503	0
143570	0
1436	0.008172581789781893
143630	-0.0020777074338042692
143662	0
143678	0
143684	0.031745098689794374
143686	-0.02587438145136613
143689	-0.036742414298904263
1437	0
1438	0
143872	0.06629880771183334
143879	-0.014654278160692763
143884	0
143888	-0.015224160631230008
1439	0
143903	0.012301096284204843
143941	-0.04108202325266219
1440	0.0376321110667466
144097	0.0492907999794942
1441	0
144100	0
144108	0
144110	0
144124	0
144132	0
144165	0
144193	0.03412546605070011
1442	0
144233	3.544690216585789e-4
144245	0
1443	0
144348	0
144360	0
144363	0
1444	0
144402	0.04263710832622883
144404	-0.01919828576831899
144406	0.0136283960305616
144423	0
144453	0
144455	0
144486	0
1445	0
144501	0
144535	-0.0060034225989635094
144568	0.0035084786186568794
144571	0
144577	0
1446	0
144608	0.028626567169788453
144699	0
1447	0
144715	-0.013681730658944007
144717	-0.028580799178683447
144742	0
144776	0
1448	0
144809	0
144811	-0.003798118971756663
144817	0
145173	0
1452	0
145226	-0.028930537206184177
145258	0
145264	0
145270	0
145282	0
1453	1.0507989823025327e-11
145376	-0.01658670695710831
145389	-6.529029637363092e-4
1454	0
145407	-0.03367027628847554
145438	0
145447	0.009772394196052194
145482	-0.031222004166562383
145483	-0.010836174907915141
145497	0
1455	4.3630639327120605e-10
145501	0
145508	0.01593831837418286
145567	0.020635695373079625
145581	0.04247276658315717
1456	0.02174306876173179
145645	0.04233379304295187
1457	-0.0012010563277636691
145741	0.00984000341779565
145748	0.008724319634629373
145773	-0.0530758417559735
145783	-0.039395800119071636
145788	0.0409362660273209
145820	0
145837	0
145853	0
145858	0
145864	0
145873	0
1459	-0.005830715156855268
145942	0
145946	0
145957	-0.09910121436214954
145978	0
146	0.01037892503342335
1460	0
146050	0
146057	-9.253923145301562e-5
146059	0.004022386148140622
146177	-0.03152781724181713
146198	0
1462	0
146206	0
146212	0.022972397164055813
146223	0
146225	0
146227	0
146279	0
1463	0
146310	0
146325	0
146330	-0.04888698440817483
146336	0.01801579200311611
146378	0
146395	0
1464	0
146429	0
146433	0.025839384913690346
146434	0
146439	0.04896564189301278
146456	-0.03335361564817219
1465	3.4574013804624436e-10
146512	0
146513	0
146540	-0.008015847907912177
146542	0.01688514941063946
146547	0.028065319500086252
146556	0.004691553341760304
146562	0
1466	4.970917487165069e-10
146664	0
146691	-0.022511876485224274
146705	0.005027930092248376
146712	0.00147980080191814
146713	0
146722	0.01937130555469435
146723	-0.003925571460369734
146754	0
146760	0
146771	0
146795	0
1468	0
146802	0.009132015065066085
146845	-0.002040456408649492
146849	0
146850	0
146852	0
146853	-0.0027301238570430126
146857	-0.02215202414529571
146861	0
146862	0
146894	-0.033755582701753925
1469	-0.002134415282714092
146909	-0.006001350692473798
146923	-0.00991888655654971
146956	0.005680869750043902
147	0
1470	0
147007	0
147011	-0.004315292204237382
147015	0
147040	0
147081	0
1471	-0.035520474402957324
147111	0
147138	0
147166	-0.0644636457063315
147179	0
147183	0
147184	0
1472	0
1473	0
147323	-0.007103136215717967
147339	0
147372	0
147381	0
1474	-0.0037126043773740717
147463	0
147495	0
1475	0
1476	0
147645	0.009490336741294627
147646	0
147650	-0.0017855157691956474
147657	0
147664	0
147670	0
147685	0
147686	0.020036661685095058
147687	0
147694	0.0069577418720601
147699	-0.00720970205547336
1477	-0.0010617979631648957
147700	0
147719	0
147727	0
147741	0
147744	0
147746	0
147798	0.04266814651358232
1478	0
147807	0
147808	-0.013926823038489109
147837	5.038129775905974e-4
147872	0
1479	0
147906	0.020628372379625087
147912	-0.004573083601942215
147920	0
147923	-0.04517521515099324
147929	0
147945	0
147947	0
147948	0
147949	0
147965	0.013529349312380007
147968	0.013595571259696891
147991	-0.0018983756415187829
148	0.0029243476415879693
148014	0.008598377984992727
148022	0
148046	-0.019220699115665506
148066	0
148103	0
148109	0
148113	0
148137	2.1879153920109675e-4
148145	0
148156	0.005526977459968648
148170	0
148189	0
1482	0
148203	0.02794434515317001
148213	0
148223	0
148229	4.4298155397108776e-4
148231	0
148252	0
148254	-0.025962159419894274
148266	0
148268	0
148281	0
148304	-0.013607326897921448
148327	0
148345	0
148362	0
148398	0
148413	0
148418	5.108070225391506e-4
148423	-4.4666420084390584e-4
148479	0
148523	-0.02142936315138885
148534	-0.025841026128289358
148581	0
1486	-0.0018845168079320155
148641	0
1487	4.782037037724391e-10
148709	0
148738	0
148741	0
148753	0.005643058663209274
148789	0.016728056740740134
1488	0
148808	0
148811	0
148823	-0.0023992499557274312
148824	0
148867	0
148870	-0.011681306556095209
1489	4.8687609464972227e-4
148930	0
148932	0
148979	0
1490	-0.014065522580309877
149018	0
149041	0
149047	0.009657932527775982
149069	0
149076	-0.05922830933286094
149086	0
149095	-6.236367615675548e-4
1491	8.831782940096048e-4
149111	0
149175	-0.0388136816445443
149233	-0.003027916487058561
1493	-0.036117218256101716
149345	0.073053587536913
149371	-0.0017548387351133635
149373	0
149420	0
149428	0.00441852491694396
149461	0
149465	-0.02743924886535862
149466	0
149473	0
149483	0
149499	0
1495	-0.006850557020630556
149563	0
1496	0
149603	0
149620	0
149628	0
149643	0.005521209315190162
149647	0
149685	0
149699	0
1497	0
149708	0
149773	0
149775	0
149830	0
149840	0.01135863039986876
1499	0
149951	0
149954	0
149986	0.0037197205601289854
149998	0
15	0
150	0
150000	0
150051	-0.009434434445386077
150082	0.006657848396951767
150084	0
1501	0.010246568791666685
150135	0
150142	0
150147	0
150159	0
150160	0
150197	0
150209	0.0278123279377111
150223	0.00337616685089192
150248	0
150274	0.010149040063532018
150275	0
150280	0
150290	0
150291	0
150297	0
1503	0.00393119458044697
150350	0
150353	0
150356	0
150365	-0.033401394269139684
150368	-0.002581064154825839
150372	0.02105958995641344
150379	0
150383	0
150384	0.0015052177063264063
150465	0
150468	0
150538	0
150572	0
150577	0
150590	-0.01512669936149058
1506	-0.018023882078367286
150677	0
150678	0.001974543369607513
150684	0
150696	-0.06817005370795552
150709	-0.0468186042731665
150726	0.011071506691296099
150737	0
150771	0
1508	-0.0018870338360234666
150864	0
1509	1.6400337370642605e-10
150946	-0.0034614586293209427
150962	4.696362139891876e-4
150967	0
150992	0
151	0
1510	0
151011	-0.027060485897448992
151050	0
151056	0.04531069130650914
1511	0.13382195222909157
151112	0
151121	0
151126	0
151174	0.0069673422083406135
151176	0
151188	-0.008108591821819278
151194	0
151195	0.019612776258442037
1512	-0.03546341948360844
151242	-0.002229752313861697
151246	0
151254	-0.08798460900396235
151258	-0.08715270275550378
151278	0
151295	-0.013826184963598232
1513	0.021446589524850495
151306	0
151354	0
151393	0.002000515340376681
1514	-3.341959941700285e-4
151473	0.019187966119420627
151477	0
151484	-0.01313559140258641
1515	0
151516	0
151525	0
151531	0.0010101614326698972
151556	-0.0033148991048236086
151613	0.01562166083795654
151636	0
151647	0
151648	0.01616292042042025
151649	0
151651	0
151658	-0.02662379870143378
151742	0
151790	0.013419927915358832
151827	-0.014439425774722497
151835	0.0145766240671144
151871	0
151877	0
151887	0.02629517895121766
151888	0
1519	0
151903	0.012735284441697978
151963	-0.019941095525038272
151987	0
152	0.003046646395097398
1520	-0.01971655552912553
152002	0
152006	0
152007	0
152024	0
152065	0
152078	-0.012249207772866583
152098	0
1521	0
152100	0
152110	7.111901909280408e-4
152118	0.00847585498727618
152137	0.0018592359086156158
152185	0.01130011611218811
152189	0
152195	0
1522	-0.0333328288013231
152206	0
152217	0
152225	-0.0035823380607045746
152273	-0.01462218405175433
152274	0
1523	0.003962079650874572
152330	0
1524	0.023590324336286692
152404	-0.007513049583245771
152405	0
152485	0
1525	0
152503	-0.016001979840160212
152518	0.012195616554635991
152559	-7.005032415180044e-4
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	0
1528	0
152815	0
152816	-0.08685486504449473
152831	0
152877	-0.019866017733414267
152926	-0.009181927323875357
152940	0.012940026657265848
152992	0.005231229163171831
153	0.015598266496063478
153020	0
153090	0
153129	0.010365846400472166
153163	-0.029697843603186478
153218	0
153222	0
153241	-0.0055924234106712375
153328	0.02622281706337007
153339	0
153364	0
153396	0.0018104487697527545
1534	-0.035430022290378574
153443	0.003596397641189271
153469	0
153478	0
1535	0.00451333489750792
153527	0.004110673749883164
153562	0.007778279103018583
153572	-0.017219263614887768
153579	0
1536	0
153642	0
153643	0.019504578929463803
153657	0
153684	0
1537	0
153733	-0.011822402505129347
153745	0
153768	0.02924231531845146
153769	0
153770	0.007189614473978504
1538	0
153830	0
1539	-0.017455930214934627
153918	0
154	0
1540	0.0013824322275675296
154007	0
154043	0
154075	-0.006185519180570943
154091	-0.02914973051231307
154141	-0.04078992159430719
154197	0.010231761217861509
154214	0.05459968518999771
154215	-0.032419157600673286
154288	0
1543	-0.025728244606074847
154313	0
1544	-0.006547692648366525
154442	0
154467	0
1545	-0.006638591128816301
154661	0.008289124600492706
154664	0
154743	-0.017559338280013662
154790	0
154791	0
154796	0.010876540577437676
1548	-0.02111034760791243
154807	0
154810	0
154822	0
154865	0
154872	0
154881	0
1549	-0.03941367710814498
155	0
155006	0
155038	0.025518477189954467
155051	0
155054	0
155061	0.008880907602891933
155066	0.018502006734068967
1551	0.021935617853085846
155185	0.0018568698845456708
1553	0
155368	0.03317681724504914
155382	0
155400	0
155435	0
155465	0
1555	-0.0037790093879318423
1556	0
1557	0
1558	0
1559	-0.04464712487918846
156	3.533344867757174e-11
1562	-0.0028605232915076134
157	0.0019157029561016512
1571	-0.04454232623444221
157273	0
157285	0
1573	0.04739327786622963
157310	-0.0010658074258196003
157313	0
157378	0
157381	0.011545213552228262
157506	0
157556	0
157567	0
157570	0
157574	0.05960377424666163
1576	0.019703986696662925
157627	0
157638	0
157657	0
157680	0.03605363465615788
157695	0.005569238390500062
157697	0
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	-0.011922271378701364
157855	0
157869	-0.023164982319889046
1579	0
157922	0
157927	0
158	0
1580	-0.01600084519143193
158035	0
158038	0
158046	0
158055	0
158056	5.111620081780676e-4
158067	0.0038637782432280193
1581	0
158131	0
158135	0
158158	0
1582	0
158219	0
158248	0
158257	0
158293	-0.007491070548347907
158297	0
1583	0
158326	-0.009134238483089717
158358	-0.0037819306933787405
158376	-0.03275075334286482
158381	0
158399	-0.012218797049903809
1584	0
158401	0.010725058723284425
158405	0.002958960657850693
158427	0
158431	0
158434	0
158471	-0.004144883628477091
1585	0
158506	0
158521	0
158572	0
158584	0.01927624548610233
158586	0
1586	-0.027083867115574232
1587	0
158724	0
158747	0
158763	0
158787	0.0021197560023575096
158798	-0.007686899225353381
1588	0
158800	-0.004048673668494389
158801	0
158809	0
158830	0.00336664822859222
158833	0
158866	0
158880	0
1589	-0.0073647655161788225
158960	0
159	-0.002425927062888271
159013	0
159090	0
159091	0.005382221038036607
1591	0.001207683421330431
159162	0
159195	-0.04485593472284557
1592	0
159296	0
1593	0
1594	0
1595	-0.03725151579416911
159686	0
159963	0
159989	0.012725564577752788
16	0.0036251632346513763
160	0
1600	0
160065	0
1601	0
160140	0.019669101493342583
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0
160364	0.08597077137632475
160365	0
1604	0
160418	0
160419	0
160428	-0.016591967326402467
160492	0
1605	0
160518	0
1606	0.00644326479721629
160622	-0.033293974901340895
1607	0.02034274601176831
160728	-0.007819179970909088
160760	0
160762	0
160777	0
1608	-0.06773403640138302
160851	0
160897	0
1609	0.0012657531308277947
161	-0.0034342896348118278
1610	-0.010046063306560464
161003	0
1611	-0.016890693921953755
161142	-0.011335795569623677
161145	0
161176	0
161198	0.013416130233679165
1612	0
161247	-0.0312388849758545
161253	0
161291	-0.0018520466893537071
1613	0
161357	0
161394	0
161424	0
161436	0
1615	0
161502	-0.024043546379964507
161514	0
161582	-0.026202001021614362
1616	0
161725	-0.005455577825315677
161742	0
161753	0
161779	0
1618	0
161823	0
161829	0
161835	-0.03942827686407457
161882	0
161931	0.015217492594341863
162	-0.008241786854957306
1620	0
162073	0
162083	0
1621	0
1622	0.01223421216751648
162239	-0.03584606387380901
162282	0
162333	-0.01249900938652461
162387	0
162394	0.0046890309536146094
162417	-0.012141096422731796
162427	0
162461	0.0012707752567150201
162466	0
162494	0
162514	0.03254380180800482
162515	0
162517	0.00449845647309471
162540	0
162655	-0.015365018177097341
162681	0
1627	0
1628	0
1629	0
162962	0.00389317423345039
162963	0
162966	-0.016354674891383928
162967	8.714513785401546e-4
162968	-0.016204677060601743
162972	-0.03436983677425462
162979	0
162989	0
162993	0
162998	0
163	-0.05685841882087901
1630	-0.0034643594093862686
163033	-0.0021668102703609055
163050	0
163051	0
163071	-0.001243636986705413
163081	0.004468350198228685
163087	0
163115	0.007936171022362735
163126	0
163131	-0.07299231525417535
163154	0
163175	-0.01099771925978754
163183	0
1632	0
163227	0
163255	-0.03154368696897575
163259	0
1633	-0.02114947339661665
163351	0.04556207698073779
1634	0.02628439635510799
163404	0.0014774110338905944
163479	0
163486	0
1635	0
163589	0
163590	0
1636	-0.03601055548895202
163688	-0.0081648123461415
163702	0.0075154022789013526
163732	0
163747	0
163778	0
163782	-0.003276763223172224
163786	2.2761212163788515e-4
1638	0
163859	0.0032783112199794924
163882	0.0017302560936744507
1639	3.175339404151819e-10
163933	0
164	0
164045	0
164091	0.013462570541188091
1641	0
164127	0
1642	-0.010631264321324387
164237	0
164284	0.01454920431291978
1643	0
164312	0
164380	0
164395	-0.001478281432148522
1644	0.00940388656992113
1645	0.02209385073193986
164592	0
1646	0.08368122042398929
164633	-0.010011492888928228
164656	0
164684	-0.029380249380734174
1647	0.060184357173666256
164781	0
164832	0
1649	0.029955034949573245
165	0.05135677210338874
1650	0
165055	-0.011891003509681612
165082	-0.0066219141947512225
165100	0
165140	0.05386526788925113
165186	-0.012198766490768086
1652	-0.007972093104449306
165215	0
1653	0
165324	0
1654	0
1655	-0.004816809012835413
165530	0.006991979981260581
165545	0.011466143773431916
1656	0
165631	0.019941224137234717
165679	-0.06477587707395038
1657	0
165721	0
165829	0
1659	-0.03338876286037775
165904	0
165918	-0.006420593570497193
166	-0.017460123087285798
1660	1.6789809298250814e-10
166012	0
1662	0.004842023955470712
1663	0.024566999847838965
166336	0
166348	0
166378	0
166379	0
1665	4.679932751268371e-10
1666	-0.025173701947296873
166614	0
166647	-0.007370978117814267
166752	0
166785	0
166793	-0.0313882523686201
166815	0
166824	0
166863	0
1669	-0.006048746430628673
166929	-0.008027949797970299
166968	0.04936580289987813
166979	0
167	0
1670	0.009561649455941406
1671	-0.015679870314433363
167153	0
1672	-0.010877021957568553
167227	0
167359	0
1674	0
167410	-0.014663344497397384
167465	0
1675	0
1676	0
167681	0
167691	0
1677	0
1678	0.026346474206176203
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	0.020830007878561065
168544	0.009437992113910052
168667	0.018719632808890375
1687	-6.849014982769476e-4
168850	-0.006489028252005761
168975	0
1690	-1.316223123848633e-4
169026	0
169044	0.005637029504003499
169166	0
169200	0
169270	0
169355	0
169436	-0.014694370712868485
169522	0
169611	-0.004868238701711394
169693	0.004843514131626825
169714	0
169792	0
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0
170261	0
170302	-0.05467363575326673
170370	0
170371	-0.045829555649209944
170384	0
170392	0
170394	0.005804751888086467
170425	0
170463	0
170482	0
170487	0
170506	0
170572	0
170575	0.0076937266563144695
170589	0
170591	0
170622	0.04814997285115942
170626	0
170679	0.025303703533434953
170680	0
170685	0
170689	0
170690	0
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	-0.009470091834067865
170961	-0.0021853810067653952
171017	0
171019	0.01615089924902904
171023	0
171024	0.01526814845321966
171169	0
171177	0
171220	0
171389	0
171391	0.014377531289767822
171392	0
171425	0
171482	-0.0011082508363049546
171483	0
171484	0
171546	0.014449988030828378
171558	-3.1976474562239076e-4
171568	0.0033305761999852623
171586	0
1716	5.832751611143186e-11
1717	0
1718	-0.009696081634718379
172	0
1723	0
1725	0
1727	0
1728	0.01614067579907785
1729	0
173	0
1730	0
1731	-0.014079735266910526
1733	0
1734	0
1735	0
1736	0.007283220145561375
1737	1.6427862565904538e-10
1738	0
1739	0.007094201153565633
174	-0.0046284240679260406
1740	0
1741	0.034742618985117116
1742	0.013903350395743539
1743	-0.017239358562716717
1745	-0.001842079576135615
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0.019139608094831877
1756	0.015697183706375822
1757	0.0728202851479511
1758	0
1759	-0.0036084417249896165
176	0
1760	0
1761	0
1762	0
1763	0.0038392636627393377
1767	0
1768	0
1769	0
177	0.02941724368020925
1770	0
1773	0.02785095823561473
1774	-0.00255470020709466
1775	-0.0027507959328159164
1776	4.6033894297025323e-4
1777	-0.00910117676536158
1778	-0.024002477237895992
178	-0.002150929288266042
1780	0
1781	0.0017539279163137076
1783	0
1785	0
1786	-0.023417127264114674
1787	-0.031139882456594978
1788	0
1789	0
1791	0
1793	0
1794	0
1795	0
1796	-0.012392950156581853
1797	0
1798	0.016622304390827302
18	-0.01519633365893374
1800	-0.04878945897497481
1802	0
1803	0
1804	0
1805	-0.013971515759814233
1806	0
1807	0
1808	0.021782007245168638
1809	0.017422592444416633
181	5.298092903894456e-4
1810	0
1811	0
1812	0
1813	-1.9140038241051118e-4
1814	0
1815	0.012140338338943995
1816	-0.019159114417036625
1819	0
182	-0.027503001055882558
1820	-0.005480333237944225
1821	0
1822	0
1823	0
1824	-0.03718193317302623
1825	0
1826	0
1827	0.015965808807779203
1828	0.0060125497111399836
1829	-9.164275321713633e-4
183	0.03326316341969502
1830	0.0033764548709041167
1831	0.030589240713868208
1832	0.025234929130514044
1833	0
1834	0
1836	-0.019813813605216696
1837	-0.0031965786038095794
1838	0
1839	0
1840	0.059312153064211476
1841	0
1842	0
1843	-0.002567309929082253
1844	0.04605240533816257
1845	0
1846	-0.04068375581150509
1847	0.015982598412035736
1848	0
1849	0
185	-0.016948535828005363
1850	0
1852	0
1854	-0.03274662319446646
1855	0
1856	0
1857	0.007736643041511061
1859	0
186	0
1861	0
1869	-0.00789212606474607
187	0.010819439515203115
1870	0.032952016109326
1871	0
1874	0
1875	-0.0031887884828359636
1877	0.007454860325467376
1879	0.011053498387580034
1880	0
1889	0
189	0
1890	-0.04052385015805801
1891	0.010366448528792472
1892	-0.0038057948192860044
1893	0
1894	0.0014134995194341594
1896	-0.01150381518436835
19	0.08353760010307694
190	0
1901	0.014281424144716885
1902	-0.004589348031958521
1903	-0.040022699554386476
1906	-0.0046989256013112634
1907	-0.025057399294614563
1908	0.006798857276858828
1909	0
191	0
1910	-0.013303458954239442
1912	0
1915	2.610122141833128e-10
191585	0
1917	0
192111	0
192134	0
192286	0
192666	0
192668	0.020271825823377682
192669	-0.03845246828674622
192670	0.023205332977291094
192683	0
1936	3.947183265907403e-11
193629	0.0032213426989021765
1938	1.2882582438142804e-9
1939	-4.915735568597249e-4
1942	0.03301837824096958
1943	0
1944	0.029705124360332586
1945	7.713114517974213e-4
1946	0
1947	0
1948	-0.02518069845356372
1949	0
1950	-0.03138243937155615
1951	-0.0034227471115593866
1952	0
1953	-0.009014505041820185
1954	-0.01807435269430701
1955	0
1956	0
1958	0.030789540918563996
195814	-0.03898206582715472
195827	-0.041583564714529654
195828	0
1959	-0.011709829658995533
196	-0.06433651492156751
1960	-0.02584637810443066
196047	0
196051	0
196074	0
1961	0.0020742657403631177
1962	0
196264	0.023721960361424828
196294	-0.025203211244563994
196374	0
196383	0
196385	-0.0064052458287744245
196394	0
1964	-0.022058369164021253
196403	0.007521129725313278
196410	0.05421305080016221
196415	0
196441	0
196446	-0.001801715136936824
196463	0
196472	0
196475	0
196477	0
1965	-0.009393497191796706
196500	2.427231418989663e-4
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	0
196792	0.03452593187143793
1968	0.009536769168225287
196872	0
196883	0.05383293317731714
1969	-0.013891980505071417
196951	0
196968	0
196993	0
196996	0.01236867880463637
197	0
197003	0
197021	0.01071145115662397
197131	0.009021444292231453
197135	0
197187	0
197257	-0.011970360434814503
197258	0.0016763266937501041
197259	0
197320	-0.016359321963811024
197322	0
197335	0
197350	0
197358	-0.014125993829429506
197370	0
1974	2.084330725087407e-10
197407	0
1977	-0.0033686567686379123
1978	0
1979	0
1981	4.1160970569498545e-12
1982	-0.005675251167264509
1983	5.697211510843234e-10
1984	-0.005361680525748853
198437	0
199	0.0076637715322968175
1990	-0.018630835900223942
1991	0
1992	4.3846086801841166e-10
199221	0
199223	-0.009073753447923615
1993	-0.011385800809906723
1994	0
1995	-0.0016790383408312977
1996	0
199675	-0.017565007811337033
199692	-0.001135216306564118
199699	0
1997	0.015737925519973682
199704	0.006068020373610366
199713	0
199720	-0.0070906446053868675
199731	0
199745	-0.0031055842856256162
199746	0
199777	0.004127484082637765
199786	0
1998	0
199800	0
199857	0.09511641208836485
199870	0
1999	0
199920	0.006832668694267068
199953	0.0014976825826614943
199964	0.031532157264860174
199974	0
199990	0.013212775474899593
2	0.011552020550258134
20	0
2000	0.0023282463826615066
200010	-0.034942549012756195
200014	-0.006894877863489636
200035	0
200081	0
2001	0
200132	0
200150	0
200159	0
200162	-0.013767693020800031
200172	0
200185	0
200186	-0.0029492768361356527
200197	0
2002	-0.002621293369234883
200205	0.0034341352223711636
200232	-0.0417160021429738
200261	0
200298	0
200312	0
200315	0
200316	0.0015488900141930042
200373	0
2004	0
200403	0.016779801113854978
200407	0.029595561366874752
200424	0
2005	0
200504	-0.017963198333956765
200523	0
200539	0
200558	0.02132366651417117
200576	0
2006	0.004642766975026868
200634	8.008331527380189e-12
200728	0
200734	0.014491104585582584
200765	0
200772	-0.012421694172790338
200844	0
200845	0
200879	-0.019376349718935718
200894	0
200895	0.010650926755487093
2009	0
200916	0
200931	-0.11138563582825105
200933	-0.012673388011550048
200942	0
200958	2.6303986457446983e-10
200959	0
2010	-0.0011142438355225119
2011	0
201134	0.0046174690911087255
201140	0
201158	0
201161	0
201163	-0.041223192245884055
201164	0
201176	0
201181	0
201191	0
2012	-0.015769714747465774
201229	-0.02814716848587117
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0
201294	0
201299	0
2013	0.039241073922417616
201305	0
2014	0
201456	0
201475	0.029387978837926036
201477	0.011719472281568496
2015	0.028279739269490015
201501	0
201514	0.002004194481244029
201516	0
201595	0.00593883987117276
2016	0
201617	0
201625	-0.011620343733233427
201626	-0.00966658125108133
201627	0.023196832470744406
201633	-0.06812997467749596
201651	0
2017	-0.020482460899533064
201725	0
201780	0
201798	0
201799	-0.004812655621305133
2018	-0.013768493188113603
201895	-0.0030454543334696034
2019	0
201931	0
201973	0.002714331537457665
202	-0.023331217945055095
2020	0
202018	0
202051	0
202052	0.018165554832980293
2021	-0.028596147134688672
202151	0
2022	0
202243	0
202299	0
2023	-0.002761957215558918
202309	-0.009670470815074127
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.030693394287938228
2027	0
202781	0
2028	-0.04024498117467934
202865	0
2029	0
202915	0
203	-0.002522505580898123
2030	0.018929356248124425
203054	0
203062	0
203068	0
203069	0.006469885067804245
203074	0
203076	0
203100	0.008694586080712307
203102	-0.007508799961710483
203111	0
203190	0
203197	0
203228	0
203238	0
203245	0.013473494970133337
203259	0
203260	0
203286	0
2033	-0.03289285352027512
203328	0.004871945696132127
2034	1.1216459798681913e-11
203413	0
203427	0
203430	0
203447	0
2035	-0.012836773610069813
203522	0
203523	-0.003367218990140349
203547	-0.004890679510516979
203562	0
2036	-0.016506519080232426
2037	-0.031160583492146975
2038	0
203859	0
2039	0
204	0
2040	0.007209458177514373
2041	-0.023718109291045376
2042	0.010511387323706644
204219	0.019313916294347228
2043	-0.04269109259403243
2044	0
204474	0
2045	0
2046	0
2047	0.008020609015937383
2048	0.0013390215744446697
204801	0
204851	0
2049	0
204962	0
205	0
2050	0.043553164055924264
2051	0
205147	0
2052	0
205251	0.02042922908923473
2053	0
205327	0
2054	0.01751558290875498
205428	-0.002434294588412291
2055	-0.009342698426874657
205564	0
2056	0
2057	-0.01580173455847409
205717	0
2058	0
205860	0
2059	0
2060	0
2063	0
206338	0
206358	5.237203731886407e-4
2064	0
206412	-0.01077616573334355
2065	-0.02747721431184454
2066	0
2067	-0.0010346914767552554
2068	0
2069	0.009324841060314183
207	0
2070	0
207063	0
2071	0
207107	0.0011794543085233758
207147	0
2072	0
2074	0
2077	0
2078	0.012366938636858182
2079	0.02594442738635969
208	0.020679394949822873
2081	0
2091	0
2098	0
2099	0
21	-0.00791809634582999
210	0
2100	-0.00938263663372615
2101	0
