gene	female-adolescent-fine-1
100134368	0
100134713	-0.021009914379816693
100137047	0
10014	0
100141515	-0.016188533712380982
100144597	0
100144602	0
100144603	1.3915092601252723e-4
100144748	0.04014964393328736
10015	0
10016	0
100169752	0
100169989	0
10017	-0.007455324288442076
100170229	-0.0071787915764214005
100170765	0.0065179549941056306
100170841	0.0185976497698561
10018	0
100188893	0
100188953	0
100189589	0.0068983672911855694
10019	0
100190938	-0.0011303632377905365
100192379	0
100192386	-0.013612412268108505
1002	0
10020	0
10021	0.0055334394708377276
10022	0
10023	-0.007652025909117724
10024	0.041897932120587685
10025	-0.026275847790790344
10026	-0.02792349646727874
100268168	0.0025613529112734163
100270679	0
100272147	-0.019643560558977743
100286844	-0.01667410512239747
100287015	0.008023825259802135
100287114	0
100287177	-0.015350461020676604
100287366	0
100287482	-0.011089647969314366
100287569	0.01207748030082567
100287616	-0.025918119427069307
100287814	-0.0026580393990124993
100287896	0
100287902	0
100287932	0.011321610223664133
100288079	0
100288122	5.64922639933562e-4
100288198	0.0016995591873933305
100288413	0
100288637	0.028211007131961622
100288797	0
100289092	0
100289097	0
100289098	-0.02559405738267762
100289187	0
100289274	0
100289341	-0.005875451115285888
100289373	-0.0027422504858622904
100289495	0
100289635	0.0010225476988474631
100289678	-0.0204725197206072
100292680	-0.011993997075914446
100293516	0
100294362	-0.0037037086862361547
100294720	0
1003	0.021625026682544755
100302691	0
100303728	-0.005012705184007113
100303755	-0.016023006990260484
100306951	0.024650110769869484
100316904	0
100329135	0
100359394	0.002017497219166585
10036	0
100379174	0
10038	0.0014370597303052664
100381270	-0.029873300787664023
10039	-0.014692743383434828
1004	0
10040	0.049171716642622425
10042	0
100422737	0.02523999506679306
10043	0
10044	0
10045	-0.016878969689592443
10046	-0.051366071791224405
10047	0
10048	0.00601293070310225
10049	-0.008431929686293249
100499171	0.003206957008833191
1005	3.054341794831313e-4
10050	-0.015519072714131207
100500850	0.007461281801346455
100505474	0
100505478	0
100505495	0.02812109626230829
100505501	-0.007552423142037622
100505515	0
100505538	-0.020122951162071898
100505540	0
100505545	0
100505549	-0.003798451435360568
100505573	0
100505583	0
100505609	0
100505616	0
100505619	0
100505622	-0.00956770256565608
100505624	0
100505641	0
100505658	0
100505659	0.017022627335795414
100505664	0
100505676	0
100505681	-0.002040991478946705
100505685	0.003694389339782096
100505687	0
100505696	0
100505715	0
100505718	0
100505738	-0.01600529741126358
100505741	-0.030275620836282095
100505746	-0.03824856340618412
100505761	-0.010270639700835901
100505768	0
100505776	0
100505782	0
100505783	0
100505797	0.003486781449421408
100505811	0
100505812	0.009088222068229618
100505826	0
100505839	-0.02479174853728326
100505841	0
100505851	0
100505854	0
100505876	0
100505877	-0.0042009885241987245
100505879	0
100505881	0
100505890	0
100505893	0
100505894	0
100505933	0.04135605850054602
100505964	-0.006110202806421287
100505967	0
100505975	-0.01001997200381445
100505978	0
100505984	0.021454436309811042
100505985	0
100505989	-0.008149875029840182
100506012	0.0013948896194772775
100506013	0.025340244364624863
100506022	0.04119912646321284
100506025	0
100506049	0
100506068	-0.025019925617505042
100506071	0.06601573485791716
100506082	0
100506083	-0.008231090514191982
100506098	0.017595835941000736
100506100	0.05104719602742376
100506107	0
100506108	0
100506113	0.007778368343108725
100506115	-0.027702202851209688
100506119	0.046632623622880974
100506122	0
100506125	0
100506126	0.03555492864312208
100506127	0
100506142	0
100506144	-0.0024559796972974885
100506172	-0.008469847291482108
100506175	-0.0047722340069521925
100506195	0
100506207	0
100506215	0.0020402302420149763
100506229	0.04113424428539725
100506237	0
100506243	-0.03938767175272934
100506271	0
100506274	0.004021674426144363
100506286	-0.002704533366530152
100506289	0
100506302	-0.004320587206158143
100506314	0.10644384869726244
100506319	0
100506368	0
100506374	0
100506380	-0.006558004468809849
100506385	-0.0015536305023549585
100506405	0
100506406	0
100506409	0
100506413	0
100506421	0
100506428	-0.0025527243872404144
100506433	0
100506457	0.01720473172036692
100506462	0.07391322357332848
100506465	-0.022556669357103293
100506469	-0.025554293969849554
100506475	0
100506489	0
100506492	-0.005366838288095232
100506495	0
100506497	0
100506498	0
100506504	0.04370539967826919
100506526	0
100506527	0.002291092267913989
100506530	0
100506540	0
100506542	0
100506571	0
100506581	-0.02442474119619603
100506599	0.0011428395882488434
100506603	-9.290225972588767e-4
100506606	0.08581377369499381
100506622	0
100506655	0
100506660	-0.006184205510542028
100506668	0
100506675	-0.035000662204244866
100506677	0
100506679	0
100506680	0
100506686	-0.016852098367426085
100506691	-0.0029936254176897463
100506696	-0.008163698833331214
100506697	0
100506710	9.917954230799534e-4
100506713	0
100506714	0
100506724	0
100506733	0
100506742	0
100506755	0
100506757	0
100506765	0
100506776	-0.01958216419869517
100506779	0
100506790	0
100506791	0.007368867730440919
100506795	-0.003297486500943579
100506797	0.05339401762624417
100506826	-0.047645197296607024
100506827	-0.017373621475244537
100506834	0
100506840	0
100506866	0.008992532492199756
100506874	0
100506895	0
100506907	0
100506922	0.0712659450781542
100506930	0.00209189024198755
100506963	0.0024114058809556367
100506994	0
100506999	0
100507027	0.03510829232366445
100507034	0.024075100794094216
100507050	-0.004936109041288836
100507057	0
100507058	0
100507059	0
100507062	0.009543369385948167
100507064	-0.0681029346299249
100507086	0
100507114	0.004987021881150428
100507117	0
100507143	0
100507156	0
100507171	0.009722324761490394
100507173	0
100507203	-0.00963911579618654
100507206	0
100507240	0
100507246	0.03850251563390976
100507250	0.05780668875873501
100507254	-0.1356599603565142
100507257	0
100507261	0
100507266	0
100507274	0
100507277	0
100507283	0
100507290	-0.04597350312923219
100507300	0
100507303	-0.014759739477185426
100507316	0.004641046157917172
100507331	-0.03157077538537501
100507336	0
100507362	0
100507384	-0.0027819993619110335
100507388	0
100507389	0.0027324983164863383
100507391	0
100507392	-0.013983779245903417
100507403	-0.004161798610007492
100507421	0
100507423	0
100507428	-0.006920577093319598
100507433	0
100507436	0
100507459	-0.022331328318158587
100507461	0
100507462	0
100507463	0.006616434355061553
100507468	0
100507470	0
100507475	0.03050011721943383
100507477	0
100507487	0.016122968989271853
100507495	0.034472904038845134
100507506	0
100507524	-0.010454630833463126
100507527	-0.01103423839809843
100507533	0
100507534	0
100507537	0
100507540	0.002963662411634703
100507547	0
100507564	0
100507567	-0.011597959221087216
100507584	0.011379803046713056
100507600	0.012469581978405397
100507602	0.016634568685131804
100507605	0
100507629	0
100507632	0.04575872670586629
100507642	0
100507650	0.09736841635677913
100508631	0
10051	-0.033067189252067496
10052	-0.0026865403123374795
100526820	0
100528062	0
10053	0.013486539762042551
100533106	0.03272697485679827
100533178	0
100533182	0
10054	0
10055	0.004096717158365128
10056	0
10057	-0.02135189268941385
10058	-0.06418695972963141
10059	-0.005764834023148359
1006	0
10060	0
10061	-0.017023270739405495
10062	0.011454830584084037
100628307	0
100631378	0
100652740	-0.019394573521406482
100652791	0
100652824	0
100652853	-0.03130998067627853
100652911	0
100652929	0
100652999	0
10066	0
10067	0
10068	0
10069	-0.01755856081302859
1007	0
10071	0.0121262709879236
10072	-0.006988421316210917
10073	0.002729098536492384
10075	0.018233276446036208
10076	0
10077	-9.478054209770024e-10
10078	-0.01974061058231889
10079	0
1008	0
10081	-0.004566984618859327
10082	0
100820829	-0.09389575902019819
10083	-0.01149707772258917
10084	0.02052757279058164
10085	0.007080884142313978
100852408	-0.0010213731978536097
100852409	0
100859921	0
100859930	-0.01406364489938351
10086	0
100861552	0
100861553	-0.004596764934925572
100861554	0.02726047725140511
100861573	0
100862662	0
100862671	-0.0025828977984978787
100862679	0
100862680	0
100862704	0
10087	0
100873930	-0.02371357070586177
100873942	0
100874012	0
100874018	0.009469716376891061
100874021	0
100874032	0.019093360882638678
100874051	0
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0
100874205	0
100874239	0
100874251	0
100874253	0.023174638015675715
100874323	0
100874362	-0.013219029311828742
100874365	0
100885778	0
100885781	0
100885798	0
100885848	0
10089	-0.012119694069479978
1009	-0.01821041932688193
10090	0.002145479017999207
10092	0
10093	0
10095	-2.1655785190882554e-9
10096	0
10097	-0.010176720070988963
10098	0.033661444843627895
10099	0.009047078564656894
100996246	-0.0023245895108554983
100996251	0
100996279	-0.012363220118174647
100996286	0.0383363473502428
100996301	0
100996307	0.0688772523153721
100996342	0.01923905240770832
100996419	0.02233650426787702
100996425	-0.03931597001028143
100996455	0
100996485	0.011895076103434576
100996490	-0.01511562447630298
100996492	0
100996570	0
100996579	-0.032769615321671414
100996590	0
100996624	0
100996671	0.003860612810591776
100996694	-0.013215949191381261
100996702	0
100996902	0
101	0.017117093292385584
1010	0
10100	-0.020980255470425428
10101	0
10102	0.0063314983976158114
10103	0
10105	0
101055625	-0.11736894696011042
101059948	0
10106	0.006781476458434685
101060019	0
101060200	-0.02162305730219737
101060264	0
101060544	0
10107	0.041899638615023146
10109	-0.001949122836915735
10110	0
10111	-0.02156665583517355
10112	0
10113	-0.009470083032227648
10114	0
10116	0
10117	0
1012	0
10120	0.007172594025067516
10121	0
10123	0
10125	0
10126	0
10127	-0.0046194084231916295
10128	-0.013485191227240107
10129	0.037856848467963417
1013	0
10130	0
10131	-0.009050600002013555
10133	-0.04058727249163851
10134	0
10135	-0.0030275033572426985
10136	0
10137	0
10138	-0.010285023009873029
10139	0.005251743706730844
1014	0.0030438302202664648
10140	0.01669428027757113
10141	0
101410533	0
101410538	-0.005100898049147738
10142	0
10143	-0.013469281733209744
10144	0.015452181994059316
10146	0
10147	0
10148	0.013225473521630797
10149	-0.005130738691613108
1015	0
10150	0.006361975521468064
10152	0.019826699986103775
10153	0
10154	0.013195459579641862
10155	-0.002085619311218277
101559451	0.002891686251222396
10157	-0.017843831765427767
10158	-0.07234520276373853
10159	0
1016	-0.0894150869938904
10160	0.03840443916804245
10161	-0.09557658213860029
10162	-0.001789121138719214
10163	0
10164	0
10165	0
10166	0
10168	-0.008012761129157026
10169	0.020273567508574564
1017	0.019902998294300138
10170	0.04272055245102959
10171	-0.023646327710797176
10172	0
10174	-0.02683537582242769
10175	0
10178	0
10179	0
10180	0.003529711280205265
101805491	0
10181	-0.017114671991663798
10184	-0.01659544017678453
10186	0.00317229671892005
10188	-0.015587836595509427
10189	-0.015140397489729646
1019	0.019555252623408525
10190	0
101926888	-0.016423120581570753
101926890	-0.014661856910169782
101926892	-0.013546994636164697
101926903	0
101926928	0.004068914981209498
101926934	0
101926942	0
101926951	0
101926978	0
101926987	0.019322616234817236
101927003	0.0067150571789261395
101927007	0
101927017	0
101927018	0.022866172433673004
101927027	-0.021738277764539553
101927034	-0.004326960342634067
101927038	0
101927040	0
101927043	0
101927051	0.0061069549126493185
101927059	0
101927067	0
101927074	0
101927075	0
101927081	0
101927096	0
101927111	-0.019488130550135374
101927112	0
101927115	0
101927123	0.0018990103158898258
101927124	-8.273857246758687e-4
101927125	0
101927129	0
101927131	0
101927138	0
101927143	0.007489799160706522
101927150	0
101927151	0.014041652744518403
101927152	0.014707813802703406
101927159	0
101927164	0
101927193	-0.0035256506140447317
101927195	0
101927196	0
101927204	-0.011510176481499218
101927219	0
101927220	0
101927228	0
101927237	0.008116818833201651
101927244	0
101927253	0
101927257	0
101927273	0
101927274	0
101927275	0
101927282	0
101927286	0
101927292	0.00375679968970077
101927295	0.00635507734019041
101927310	0
101927314	0.06759148505759757
101927320	0
101927346	0
101927348	0.0058960976741629185
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0
101927379	-0.010169970371175206
101927396	0
101927402	-0.022919997097890554
101927410	0
101927411	0
101927416	0
101927417	0
101927420	0.01082949165336295
101927433	0
101927438	0
101927447	0.0032721475639560993
101927449	0
101927450	0
101927460	0
101927482	-0.1658330462383328
101927494	0
101927495	0
101927498	0
101927502	-0.012937821339560333
101927503	0.04643204626465516
101927513	0
101927523	0
101927526	0
101927528	0
101927531	-0.013446012429136863
101927539	0
101927543	-0.003804396637831928
101927547	0
101927553	0
101927565	0
101927581	0
101927586	0
101927587	0.01094891736074285
101927588	0
101927592	-0.0026287476897319515
101927599	-0.06576376298339626
101927606	0
101927616	0
101927636	0
101927641	0
101927650	-0.003399010299026125
101927657	0
101927659	0
101927682	0
101927690	0
101927701	0
101927702	0
101927720	-0.013887474457934342
101927722	0.01710751872614371
101927735	0
101927760	-0.0036899160932359937
101927766	0
101927769	0.013712720045679212
101927787	0
101927798	0
101927808	0
101927809	0
101927815	-0.01317304085600672
101927821	0
101927828	0.012418157017258234
101927829	0
101927839	0
101927843	-0.03565350866031892
101927849	0
101927869	0
101927870	0
101927876	0
101927877	0
101927884	-0.01762939509907293
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0
101927943	0.002820922278145642
101927948	0
101927950	0.0010099280740528246
101927953	0
101927972	-0.013955773180867855
101927974	0.03360257470852194
101927992	0
101927994	0.01964892985523169
101928000	0
101928002	0.02917997509508947
101928009	0
101928012	0
101928031	0.004592768908514541
101928035	0.004651111733543504
101928040	0
101928043	0.007726213943226619
101928052	0
101928069	-0.04678006917344635
101928079	0
101928087	0
101928098	0
101928100	0.021823433102191463
101928101	0
101928104	0.0049837181604942
101928111	0.013457306558679943
101928120	0.003846464051599586
101928132	0
101928134	0
101928144	0
101928158	0
101928162	-0.011120274848992816
101928165	0
101928167	1.1507904826986753e-4
101928185	0
101928190	0
101928201	0
101928205	0
101928222	0
101928227	-0.03858684174531388
101928238	-0.02832392241639596
101928251	0
101928259	0.023056855473566087
101928271	0
101928276	0
101928280	-0.010521807412413854
101928288	0
101928298	0
101928303	0
101928333	0
101928335	0.012873783756897138
101928371	0
101928376	0.014230237340390063
101928386	0
101928388	0
101928389	0.031248464127198023
101928399	0.01136288764536986
101928401	0
101928405	0
101928418	0
101928424	0
101928435	0
101928443	0.0018941663164640766
101928446	0
101928449	0
101928460	0
101928461	-0.017173033189485105
101928464	0.003870040008005479
101928475	0
101928476	-0.00869620136623405
101928495	0
101928496	0
101928516	0
101928521	-0.007625067598141449
101928525	0.021149440083590217
101928535	0
101928537	0
101928539	0
101928555	0
101928557	0
101928559	0
101928565	0
101928571	0
101928578	0
101928580	-0.027688779805726843
101928583	0.009332238189249784
101928590	0
101928597	0
101928602	0
101928616	0
101928618	0
101928622	0
101928646	0
101928649	0
101928651	0
101928661	0
101928673	0.03554535817541435
101928682	0
101928684	0
101928687	0.052848950403923775
101928694	0.005297152921207935
101928700	0
101928707	0
101928708	0
101928710	0.07433039347097406
101928725	0.0198843233567615
101928728	-0.0031987871995545034
101928731	0
101928739	0
101928748	0
101928751	0
101928770	0
101928773	0
101928778	0
101928784	0.016548038982711104
101928790	0
101928795	0
101928797	0
101928809	0
101928820	-0.05134162409209257
101928823	0
101928834	0.002977172220422455
101928837	0
101928844	0
101928845	0
101928846	-2.7642646283709387e-5
101928847	0
101928850	0
101928857	0.002025098124400236
101928858	0.0232720855363441
101928865	0.00823519667504882
101928881	0
101928886	0
101928894	0
101928896	0
101928909	0
101928922	0
101928937	0
101928940	0
101928973	0.002716090057905592
101928978	0.006123968823958105
101928988	-0.004864154263237024
101928989	-0.025248771551568277
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0.04192137028586245
101929064	0
101929076	-5.929295415693504e-4
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	-0.006299037932562056
101929144	-0.00794227991691021
101929151	0
101929153	0
101929154	0
101929162	0
101929164	-0.009839017249528197
101929172	0
101929176	0
101929181	-0.010775490416262211
101929210	-0.006100936048120076
101929224	0
101929239	0
101929241	0.013745508082356582
101929243	0.0275540187226599
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0
101929328	0.013268412069405306
101929335	0.015483055944393321
101929378	-0.022841715865665975
101929384	0.0013682670351779828
101929406	0
101929407	-0.00688694784931613
101929413	0
101929423	0.0920100051363054
101929441	0
101929460	0
101929472	0
101929478	0
101929486	0
101929488	-0.004547839509159354
101929497	-0.006182780844778845
101929505	0
101929511	0
101929517	0
101929524	0
101929526	0
101929528	0
101929529	7.750113237644927e-4
101929536	-0.009631154750158724
101929538	-0.028775842813467345
101929549	0
101929552	0
101929557	-0.013656988890877762
101929570	0
101929582	0
101929584	0
101929586	0
101929591	0
101929592	0
101929607	0.005616409927196473
101929620	0
101929623	0.005488551448663013
101929631	0.021182307092541586
101929651	0
101929657	0
101929690	0
101929693	0
101929694	-5.140384669637285e-4
101929717	0
101929718	0
101929719	-0.010179383910409729
101929726	0
101929730	0
101929745	0
101929748	0
101929759	0
101929760	0.00508952952521735
101929765	-0.011592741402534931
10193	0
101930114	0.02089867809698849
101930421	0.004315385596179168
101930452	0
10194	0.024678096466794308
10195	0
101954204	0
10196	0
10197	0
101978719	-0.012945819669041157
10198	0.030585260595561083
10199	0.0036269856010450255
102	0
1020	0
10200	0
10201	0
10202	-0.022986231401987033
10203	0
10204	0
10205	0.016342554454852692
10206	0
102060282	-0.0045727075839351004
10207	-0.02240032433797437
10208	0
10209	0
1021	0
10210	-7.193537662291781e-4
10211	-0.006400538698005782
10212	-0.02022527422425657
10213	-0.003190702120100029
10214	-2.109185139226175e-4
10215	-0.008406002599782764
102157402	0
10216	0.030554956428812174
10217	0
10218	0
10219	-0.003619815839435491
1022	0.012859277112938518
10220	0
10221	0
10223	0
10224	0.020902169189120717
10225	0
10226	-9.850961765571948e-4
10227	-0.013400099883881973
10228	0.003475759872330681
10229	0.004419423158128079
10230	0.038550114540537445
10231	0.00805475689493807
10232	0
10233	0.009641457506192148
10234	0.05116992027072907
10235	-0.0038954925901144386
10236	0
10237	0
10238	-0.010000909683375823
1024	0
10240	0
10241	0
10242	0
10243	0.029738196444500497
10244	0
10245	-0.00891163196763858
10246	0
102467079	0
10247	0.02715976951323111
10248	0
10249	0.015136134300567023
1025	0
10250	0
10251	0
10252	0.0033805063215436846
10253	-0.001855974786211988
10254	0
102546226	-0.0015018508592092496
102546294	-0.023919910850785684
10255	-0.05078540236651525
10256	-0.011220778074583451
10257	0.009173878875039633
1026	-0.05301731053023607
10260	0
10261	0
10262	0.04441229568280746
10263	-0.007021130194779086
10265	-0.008615401417801758
10266	-0.006007628891923153
10267	-0.03233205374949703
10268	-0.02415693507971986
10269	0
1027	0.0017278644311943074
10270	0.008494250064372733
10272	-0.008966262764955605
102723335	-0.010677223529514829
102723526	-0.008116504438888858
102723661	0
102723684	0
102723692	0.06288757773183484
102723701	0
102723775	9.719708958106406e-4
102723786	0
102723809	-0.023493199095150182
102723932	0.021189944662836073
102724009	0
102724094	0.021819324087025048
102724201	0.0603211602403947
102724323	0
102724368	0.014685409505326404
102724508	0
102724511	0
102724532	0
102724612	0
102724699	0
102724814	-0.008739104692628574
102724927	0
102724929	0
10273	0.0038606781557279724
10274	0
10276	-0.016514600737158307
10277	0
10278	0
10279	-0.002960792914481223
1028	-0.061746885599793626
10280	-0.0010468590265493194
10281	0
10282	-0.017688953355567263
10283	-0.017452437334151576
10284	9.361995559639853e-4
10285	0
10286	0
10287	0.008344833686342971
10288	0.005224490204420802
10289	-0.025147285969063918
1029	-0.03353471296356748
10290	0
10291	0
10293	-0.016031308840299557
10294	0
10295	0
10296	0
10297	-0.013427334635285797
10298	0
10299	-0.021864759676341786
103	0
1030	0
10300	0
10301	-0.04071034374471102
10302	0.01536783708503005
10307	-0.0030588240435185598
10308	0
10309	0
1031	0.02555741494737758
10311	0.007808509785554225
10312	-2.361638689083907e-10
10313	0
10314	-0.034248472157157754
10316	0.015469234891025243
10317	0
10318	-1.6591990967482358e-4
10319	-0.025537819804123514
1032	0
10320	-0.0029881017899138266
10321	0
10322	0
10324	-0.0216668930549375
10325	0.01337305779863492
10326	0.053320108985948036
10327	0
10328	0.003432371832255039
10329	0.009556859071694674
1033	-0.03700984342273889
10330	0
10331	-0.01238789207646028
10332	0
10333	0.014981019364720925
10335	-0.021823296936785662
10336	-0.030997272517546824
10342	0
10343	0.0027794118518836715
10344	0
10345	0
10346	0
10347	0.01952744666489575
10350	0
10351	-0.05953505146478626
10352	0
1036	-0.01831840959202292
10360	0
10361	-0.0343981556979725
10362	-0.013189732866350586
10363	0
10365	-0.040867054980365775
10367	0.04111876833192795
10368	0
10369	-0.008151748993974757
10370	0.04057086706753127
10371	0.013655504178822025
10376	-0.022708487960920603
10379	0
1038	0
10380	-0.00571491554858675
10381	-0.046881326409098506
10382	-0.02725265925782466
10383	0
10384	0
10385	0
10388	0.012978622485570772
10389	0.01053601841663809
1039	0
10390	0
10391	-0.016488096104850303
103910	0
10392	-0.00224253955869043
10393	0
10394	-0.0013810828581140957
10395	0.04378849210321452
10396	0
10397	0
10398	0.059717717328344855
10399	0
104	-0.009168911053145443
1040	0
10400	0.015178591644717195
10401	0.02145423443925998
10402	0.014522136315466797
10403	0
10404	0
10406	-0.10603726382897802
10407	0
10408	-0.014407445340430525
10409	-0.008200222954716396
1041	0
10411	-0.01009805595309773
10413	0
10417	-0.010992545640734638
10418	0.0058401967102806015
10419	-0.059166633233444475
10420	0.02765236484752764
10421	-0.004405216750930071
10422	0
10423	0
10424	0
10425	-0.012604841779308045
10426	0
10427	0.011257971747217285
10428	0
1043	-0.01892608613037613
10430	0.023182845363314195
10432	0.008900262453426237
10434	0.002779672883221601
10435	0
10436	-0.02113836276835852
10437	0.040097927805173496
10438	0.012465587507797195
10439	-0.011596762675249827
1044	0
10440	-0.0025756709287572356
10443	0.005370210774086807
10444	0.024374105314474415
10445	0
10446	0
10449	-0.02563726248275398
1045	0
10450	0
10451	0
10454	0.024664028066726098
10455	0
10456	0
10457	0
10458	-0.0025867914548664936
10459	0
1046	0
10460	0
10461	0.028307343836954116
10462	0
10463	0
10464	0.006447309488509342
10465	0
10466	0
10467	0.0010428155319304082
10468	-0.015986490659375956
10469	0
1047	0.007309658527918964
10471	0
10472	0.005410759943654982
10473	0.019667968325884435
10474	0
10475	-0.005095573925123408
10478	0
10479	0.022840313002909705
1048	0.002576961997943815
10480	0.011863176209640195
10481	0
10482	0.00999449193047784
10483	0.003755259989777185
10484	0.03267718119266157
10485	0.011456439012914137
10486	-0.0223817318864866
10487	0
10488	0
10489	0
10490	0
10491	0.043294068750983135
10492	0
10493	0.0012653188982529088
10494	-0.021911734784412856
10495	0
10497	0
10498	0
10499	-0.02141147281564693
105	-0.012072427864185048
1050	0.014222758983340168
10500	0.0125843125180309
10501	-0.0895509478106144
10505	-0.0075004618425015095
10507	0
10509	0.010290770364375342
1051	-0.016691123817687382
10512	0.037531388571038604
10513	-4.536024215942153e-4
10514	0.011361035408409919
10516	-0.04381093629184416
10518	0.0073437317514447684
10519	0
1052	0
10520	0
10521	6.502582020641361e-4
10522	-0.006929293003893618
10523	-0.030263100786747908
10524	0
10525	0.009905979559102024
10526	-0.006362742829917298
10527	0.010306845214534973
10528	-0.029187994473119636
10529	-0.07336304942851465
1053	-0.009818326749909621
10531	-0.012850024617899842
10533	-0.00726326462853578
10534	0.02041580589744013
10535	0
10536	0
10537	-0.03533327310062819
10538	-0.01880781285535315
10539	-7.826191617847687e-4
1054	0
10540	-0.002314771802501255
10541	0
10542	0
10544	-0.008740685651294402
10548	0
10549	0.008147565303021197
10550	0.0038904451353835583
10551	0
10552	0
10553	0
10554	0.007190620780429994
10555	-0.001642612376247846
10556	0
10557	0
10558	-0.012564273643772562
10559	-0.0011496989282136604
1056	0
10560	8.173573939255414e-4
10561	0
10562	0.10279931060551363
10563	0
10564	0.08253328348735545
10565	-1.8840152425750488e-4
10566	-0.020240222007582388
10567	-0.02651975959453637
10568	-0.04762514912810866
10569	-0.008321577080069961
10570	-0.07089451679022489
10572	-0.010831131810036832
10573	-7.320306723870521e-4
10574	-3.0711197081900706e-11
10575	0
10576	0
10577	0.02946289658666958
10578	-0.025503000095733676
10579	0.023203687829827305
1058	0
10580	0
10581	0
10584	0
10585	-0.002755285795249482
10586	0
10587	0.0083667648610484709
10589	-0.005420727553055256
1059	-0.003424130011525692
10590	0
10591	-0.0169735707920243
10592	0
10594	0
10595	0
10598	-0.008088232375695286
10599	0
1060	0
10600	0
10602	0.009696536061461503
10603	-0.00641678694858606
10606	0
10607	-0.04307871493300158
10608	-0.026449166494656843
10609	0.010217916437533772
10610	0.09006752647809235
10611	0.06345379015544123
10612	-0.008305243272292795
10613	0.0016017134117264024
10614	0
10615	-0.04316054044272844
10616	0
10617	0.002607582915844098
10618	0
1062	0.04944302169952856
10621	0
10622	-0.04192588863390502
10623	0
10625	-0.02819592776484357
10627	0
10628	-0.009169303525301455
10629	-3.430890741480852e-4
1063	0
10630	-0.03615290191188688
10631	0.019679236390004972
10632	0
10633	-0.029469913160590347
10634	-0.01688194733765832
10635	0
10636	-0.00877034432320661
10637	0
10640	0.01742468090021252
10641	-2.705611713482348e-4
10642	-0.0036960277225318726
10643	-0.013826955449505667
10644	0.0427538053338538
10645	0
10647	0.008164552951384548
10648	0
10650	0.002689470393752967
10651	0.009615151296480197
10652	0.004522470731699635
10653	0
10654	0.022246345512575094
10655	0.026250920426838475
10656	0.05137876698103017
10657	0
10658	-0.0016983152726958522
10659	0
10660	0.0033081498217868003
10661	-0.001959736664444723
10663	0.0952953317013581
10664	-0.0035101478052688485
10665	0
10666	0.010187295598800269
10667	0.029147477737888734
10668	-0.006171476245552713
10669	0.04932550244624789
10670	0
