gene	female-adult-coarse-3
133121	0.020292130568625583
133308	7.695972664161435e-4
133383	-0.09426483037036062
133396	0
133418	0
133482	0
133491	-1.9532312567270714e-4
133522	0
133558	-0.015547319088336885
133584	0.021921968318541103
133619	0
133686	0
133688	0
133690	0.01991701613976617
133746	0
133874	-0.06416543515572033
1339	-0.010846193548822176
133923	0.00843020981151443
133957	-0.013142174318369603
134	0.023634244387110877
1340	0.027566016614003538
134111	-0.011649751917192539
134121	-0.007235789257425506
134145	-0.060501072365324135
134147	-0.05426999690542806
134187	0
134218	0
134265	0.025645226453296244
134266	-0.01478070459352587
134285	0.03786234596610199
134288	0.016748084998974223
134353	0.0035163056303220645
134359	0.036650906155024934
134429	0
134430	4.641051509333932e-5
134492	0
1345	0
134510	0
134526	0
134548	0.034310614549604185
134549	0.12887927707307129
134553	-0.02823473133092579
1346	0
134637	0
1347	0.03563981694074728
134701	-0.026845177722324844
134728	0.055372553582431726
134829	0
134860	0
134864	0
1349	0
134957	0
1350	0
1351	0.01095243734266047
135112	0
135114	0
135138	-0.03036674146139315
135154	-0.006902794575040845
1352	0.016441573042057248
135228	0
135250	0.022155004007728164
135293	0.0029296586503625116
135295	0
1353	-0.04830091865306302
135398	-0.04873666712537985
135458	-0.005691875554664353
1355	-0.02121152553245669
1356	0.012180101376853237
135644	0
135656	0
1357	-0.004649083582167551
1358	-0.023578381454466616
135886	0
135892	0
1359	0.025572819089233187
135927	-0.008119817460292578
135932	-0.006969289308902475
135935	0
135946	0
135948	0
136	-0.007460101781592133
1360	0
136051	0.005580526962344136
1361	-0.010566380274923846
1362	0
136227	0.006270497397142555
136242	-7.792078830490615e-5
136259	0
136263	0
136288	-0.0039967465369915725
1363	-6.856677818699947e-4
136306	0
136332	0
136371	0
1364	0
1365	-0.0017924118318345648
136541	0
1366	0
136647	0
1368	-0.008895067918733235
136853	0
136895	0.021860090418012835
1369	0
136991	0
1370	0
137075	0
1371	0
137209	-0.009239246160463682
1373	-0.04288479604240585
137362	0
137392	-0.03874374172116651
1374	-4.451075177643093e-4
137492	0.015410852190986465
1376	-9.942248396644145e-4
137682	-0.01589249645837468
137695	4.496951605399718e-4
137735	0
1378	0.004845956991374527
137835	0.0670250650124436
137868	0
137872	0.09792268392859592
137886	0
1379	-0.01587836583890424
137902	0
137964	0.017048850336844237
137970	-0.005566185779423638
137994	0.08566637836271994
1380	-0.01428284242577014
138009	0
138046	-0.022964120115527016
138050	7.788291079536578e-4
138065	0.026811277250036625
1381	0.06741784982226783
138151	0
138162	0
138199	-0.012335930395074522
1382	0
138240	0
138241	0
138255	-0.006047821350286244
138307	0
138311	0.013797040246626051
1384	0.08126577289316385
138428	0.04609740772534721
138429	0.019080767121790437
138474	-0.008129204425213392
1385	0
1386	0
138639	-0.0020760706026213536
1387	0
138716	0
138724	0.005348445782457981
1388	-0.040982965075649094
1389	0.021303024056411216
138948	-0.08872007542227801
1390	0
139065	-0.041615062955596485
139081	-0.0751211782914249
139105	0
139135	0
139170	0
1392	0.007134588954433401
139212	0.004185736444978597
139221	-0.019749842541569477
139231	0
139285	0
1393	0
139322	-0.011402641597936143
139324	-0.026123095859206528
139341	0
139378	0
1394	0.0369254875838534
139411	0
139420	0
1395	-0.07398954251413456
139538	0
139596	0
139599	-0.007639994698917027
1396	-0.03466843513235666
139628	0
1397	0.01145241697784038
139716	0.002122642331449222
139728	0.060719620150070985
139735	0
1398	-0.010113613532723685
139818	-0.008311926025555557
139886	0.01273796977157405
1399	0
14	-0.03583837228383326
140	0.007081464338713501
1400	0
1401	-0.05124884157819652
140258	0
140290	0.08868392644669647
1404	-0.001590806559588254
140453	0
140456	0
140458	0
140459	0
140460	0
140461	-0.019054527762721526
140462	0
140465	-0.05857758759725701
140467	-0.02441885225344789
140469	0
140545	-0.0015964548731700564
140564	-0.017563522099005382
140576	0.009708960294228852
140578	-0.020110885164828503
140597	0
1406	0
140606	8.857450512799099e-4
140609	0
140612	0.015752936756587774
140625	0
140628	0
140679	0
140680	-0.004294102065625335
140683	0
140685	0
140686	-0.04588202907901784
140687	0
140688	0
140689	0.01674591497419075
140690	0
140691	0
140699	0
1407	-0.027047987784081698
140700	0.048139536788579906
140701	0
140706	-0.005673416304508806
140710	0.010734909488779915
140711	0
140730	-0.01354788231568936
140731	0
140732	0.01023613084780212
140733	-0.012315668290524058
140735	0.012358918024093443
140738	-0.011526900423189662
140739	0
140766	-0.05830146691742625
140767	0.01254010547370477
140771	0
140775	-0.02521950274696692
1408	8.517199715787858e-4
140801	0.007081748256777342
140803	0.007539258714759645
140807	0.0021542010702564874
140809	0.02406114699453002
140823	0
140825	0
140828	0
140831	0
140832	0
140834	0
140836	0.002879171077552541
140838	0
140846	0.00548481556666131
140850	0
140856	0
140862	-0.03467432683558344
140870	0
140873	0
140875	6.5704729445727e-5
140876	0
140880	0
140881	0
140883	-0.05565876989608974
140885	0
140886	0
140890	-0.0024748448218539273
140893	0
140894	0.027581114144049217
140901	-0.0024494208465236293
140902	0
140947	0
141	0.01396385217545888
1410	0.05010643155123985
1411	0.005533366819981768
1412	0
1413	0
1414	0.01097447780622595
1415	0.030418931135199428
1416	0
1417	0
1418	-0.011621815081482282
1419	0
142	0
1420	0
1421	0.024860274616793313
142678	0
142679	0.03125343287231129
142680	0
142684	0
142685	0
142686	0
142689	0
1427	0.0011555219153682747
1428	0.04168412410665278
142891	-0.012817002665951531
1429	0.022201670862011233
142910	-0.0349753961547493
142940	-0.007307821345752846
143098	0
143187	0
1432	0.02704458269428619
143241	0.03174461251473334
143279	-0.005348874853800759
143282	-0.02502046995317877
143379	-0.025590166032422264
143384	-0.05445445306310424
1434	-0.002927288062831711
143425	0.0015893374897743933
143471	0.02577754127856336
1435	-0.023494666609250918
143501	0
143503	0
143570	0
1436	0
143630	0
143662	0
143678	0
143684	-0.02703441876353269
143686	-0.07225573545102887
143689	0.01504491536267511
1437	0
1438	0.00638466921558893
143872	-0.022627015582699608
143879	0
143884	0.028347826435408514
143888	-0.033898126250176075
1439	0
143903	0
143941	0
1440	0
144097	0
1441	-0.09388581004459796
144100	-0.008941594384209058
144108	0
144110	-0.0814694146140657
144124	0
144132	0.013750277177184779
144165	-0.10112480273566242
144193	-0.00908135836377424
1442	0
144233	0
144245	0
1443	0
144348	-0.01456290315369273
144360	0
144363	0.04506334576009989
1444	0
144402	0.03309901528399605
144404	-0.006785749925519807
144406	0.05454164733296346
144423	0
144453	0
144455	0
144486	0
1445	-0.0014812536736936639
144501	0
144535	-0.01786237396014035
144568	-0.02628837327990896
144571	-0.037239040044791165
144577	0
1446	-0.12325007291053873
144608	0.026692564164670876
144699	0.06370962531498664
1447	0.0027071746561802734
144715	0.014040851809010086
144717	0.07069336224678709
144742	-0.011352475332434414
144776	0
1448	0
144809	0.020133485457871896
144811	0
144817	-0.008223282004801174
145173	0
1452	-0.027757901387924593
145226	0.04943599645697094
145258	-0.009952330074604722
145264	0
145270	-0.0017834230199144062
145282	-0.02018001910060581
1453	0
145376	-0.003427555869921333
145389	0.015227424657782773
1454	0
145407	0.01002285291879255
145438	0
145447	-0.036377050028636705
145482	-0.053941935746038866
145483	0
145497	0
1455	0.016787568505289417
145501	0
145508	-0.008541075014760788
145567	-0.032286658071439926
145581	0
1456	-0.016497678726493693
145645	0
1457	0
145741	0.033705315350505624
145748	0.03065727438978295
145773	0.026021295581197944
145783	0.007541145779270358
145788	0.017121167227514222
145820	0
145837	-0.027874370511903977
145853	0
145858	0
145864	0.009903177018472941
145873	0.021877938955447034
1459	0
145942	0
145946	0
145957	0
145978	-0.00829723534571069
146	0
1460	0
146050	0
146057	0.008866940842223489
146059	-0.03417709274993047
146177	-0.021156741332914432
146198	0
1462	0.01043289229059394
146206	-0.010284771197125486
146212	-0.03354218287170898
146223	0.01114356843748488
146225	0
146227	-2.1742820788421893e-4
146279	-0.04002735569950625
1463	0.008126635334121491
146310	0.02289534738076305
146325	0
146330	0.0835954659625186
146336	-0.06236643374219309
146378	0
146395	0.06428392424174253
1464	-0.02975767102297748
146429	0.004164170636918928
146433	0
146434	0.02662520327802189
146439	0.027351312278402706
146456	-0.04030430531212838
1465	0
146512	0.05089058141760185
146513	0
146540	0.03249470735043355
146542	0
146547	-0.07185876200852305
146556	0.0012706119523542506
146562	0
1466	0.055502871988107286
146664	0
146691	0.0797075164582704
146705	0
146712	0
146713	-0.05282970734567397
146722	0
146723	0
146754	0
146760	-0.0599235590697082
146771	0
146795	0
1468	-0.0021508289213742196
146802	0
146845	0
146849	0
146850	0
146852	0
146853	-0.0032000610369491487
146857	-0.03689155794964174
146861	0
146862	0
146894	-0.050572501632748165
1469	0
146909	-0.012473182946692073
146923	0.032786770888093716
146956	0
147	0.006111819250936749
1470	0.020861696872979753
147007	-0.04424913264985187
147011	0
147015	0.035392753101607645
147040	0
147081	0
1471	-0.0060653613507801055
147111	0
147138	0
147166	-0.032546327213464094
147179	0.07487139428286205
147183	0
147184	0.04136550698669532
1472	0
1473	0
147323	0.02422175867720435
147339	0
147372	0.049794245706843314
147381	0.009703677252324875
1474	0
147463	0.0015360330082278787
147495	-0.0250667668310431
1475	-0.008036713384791196
1476	-0.04548202720955965
147645	0
147646	9.3805086990357e-4
147650	-0.06204005540116756
147657	0
147664	0
147670	0
147685	-0.05850357433328557
147686	0.07905742352791857
147687	0
147694	-0.03779361732938225
147699	0.05794861402468345
1477	0
147700	0.08298362920806489
147719	-0.00799257062655696
147727	0.005957362256953989
147741	0
147744	0.014521759105694459
147746	0
147798	0
1478	-0.006609230310125848
147807	-0.0024474994778021474
147808	0
147837	0
147872	-0.013039542170843953
1479	0
147906	0
147912	-0.01527025481973587
147920	-0.10968125394629628
147923	0
147929	0
147945	0
147947	0
147948	0.013584104400665861
147949	-0.06590473425217198
147965	0.037578007296373304
147968	-0.03060599164094572
147991	0
148	0
148014	0.006760176906804748
148022	0
148046	-0.009411594579062026
148066	0
148103	0
148109	0
148113	0
148137	0.035246134373002766
148145	0
148156	0.019631276640887096
148170	0.02638648128344829
148189	0
1482	0
148203	-0.04085446236909103
148213	-0.0125008712997569
148223	0.009587454325616933
148229	0.012575925412128467
148231	0.0751831181615904
148252	-0.00462302901415566
148254	0
148266	-0.023581570676079737
148268	0
148281	0
148304	-0.012557132342028206
148327	0
148345	0.001280933164160129
148362	0
148398	0.03352954396595975
148413	-0.015948315808337082
148418	0.01308882552717919
148423	0.013439719463266544
148479	0
148523	0.028046178440384314
148534	-0.01924524364999848
148581	-0.027029914777505448
1486	0.014210155165157742
148641	0
1487	0
148709	0
148738	0
148741	0
148753	0.0074658171269644386
148789	0.021040336860035282
1488	0
148808	0
148811	0.028182121463564982
148823	-0.003993018284487186
148824	0
148867	0
148870	0.003974093368393068
1489	0
148930	0.01470905571419848
148932	0.019492615198670696
148979	-0.011995956362567957
1490	-0.11277187040935994
149018	0
149041	0.048254633156584466
149047	-0.026015488974339755
149069	0
149076	0.07726911369476427
149086	0
149095	0.0060900341715893775
1491	-0.007635068915754446
149111	0
149175	-0.020330553185157342
149233	0
1493	0.04261288866796366
149345	-0.08210534811806142
149371	-0.031244091231473238
149373	0
149420	0
149428	-0.0013657882733198114
149461	0
149465	0
149466	-0.015818027718004325
149473	0
149483	0
149499	-0.024115216813267257
1495	-0.06198576842778842
149563	-0.015875255685187415
1496	0
149603	-0.028484773497263246
149620	0
149628	-0.02474657015461339
149643	-0.017476638499427377
149647	0
149685	0
149699	0
1497	0.0031914826656017615
149708	-0.006570064874639466
149773	-0.04427533079935648
149775	0
149830	0
149840	0
1499	7.752900953847414e-4
149951	-0.006365755727535901
149954	0.026324000874703678
149986	0
149998	0
15	0.05556087273932487
150	0.014324381235099938
150000	0
150051	0.045479788901218066
150082	-0.0016951540416237267
150084	0
1501	0
150135	-0.0388804018158642
150142	0.029243290003667446
150147	0
150159	0
150160	0
150197	0
150209	-0.0240046839066889
150223	0.018694760309078493
150248	-0.04418464859042316
150274	0
150275	0.04982533869070768
150280	0.03871140342652768
150290	-0.022855988834575985
150291	0.036060328278130514
150297	0
1503	-0.013878361609833207
150350	0
150353	0
150356	-0.04419945122563435
150365	-0.07389954108452361
150368	-0.011196221420479989
150372	0.05284795284487274
150379	0
150383	0
150384	0.015028159174621521
150465	-0.004753001493675045
150468	0
150538	-0.0338159053846518
150572	0
150577	9.330209638820824e-5
150590	0
1506	0
150677	0.003645170936593104
150678	0.017020584263821296
150684	0.026844206510116632
150696	0.01103748093875006
150709	0
150726	-0.02592649546047957
150737	0
150771	0
1508	0.01481691160212863
150864	0
1509	0.019831265365276754
150946	1.7588691996085144e-4
150962	0.010472256520591755
150967	0.030237165131719
150992	0
151	0
1510	0.06419504189416987
151011	-0.0266795399128115
151050	0.03405095102719266
151056	0.08286043902750163
1511	-0.01395753780804775
151112	0
151121	0
151126	0
151174	0.044044510666075266
151176	0.07509966569837247
151188	0.014600570647867036
151194	0
151195	0.006931751171656106
1512	-0.04956615981627695
151242	0.03639752434071479
151246	0.014783241369453835
151254	0.06717647668413775
151258	0.015252611036545898
151278	0
151295	-0.0037623715532165277
1513	-0.014007841007593603
151306	0
151354	0
151393	0.03345030842107363
1514	0
151473	0
151477	-0.030349433234457497
151484	0.06365496100207932
1515	0
151516	0
151525	0
151531	0.24222804592248307
151556	-0.010498633074115972
151613	-0.03738759501496004
151636	-0.02313061883539823
151647	-0.008791722145751624
151648	-0.012669864083246444
151649	0
151651	0
151658	0
151742	0
151790	-0.05637291871617921
151827	-5.441723147148157e-4
151835	0.013836677025296293
151871	-0.012341074369754195
151877	0.022819261270741544
151887	0
151888	0
1519	0.006480134227332822
151903	0
151963	0
151987	0.05722868508763971
152	-0.04901453137852259
1520	0.07341670711414133
152002	-0.0756666187131987
152006	0
152007	0
152024	-0.01554161022035351
152065	0
152078	0
152098	0
1521	-0.018699308737153298
152100	0
152110	0
152118	0
152137	0
152185	0.01687511042170189
152189	-0.033171016858269585
152195	0
1522	0
152206	0.09816065045596153
152217	0.011970244817727281
152225	-0.04679313499936548
152273	-0.0029968689160810545
152274	0
1523	0.008250932843834
152330	0.060187681675563924
1524	-0.033594000121207813
152404	0
152405	0
152485	0
1525	-0.008068138540505039
152503	0.009052886653175721
152518	5.805455778364485e-4
152559	0.042917461496646526
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	-0.0885423340087901
152789	-0.011756619251731824
1528	0.08855580435680412
152815	-0.06674651797791524
152816	0.023889925849771988
152831	0.03217689235556412
152877	0.02850405073043517
152926	0
152940	-0.04702377640541858
152992	0
153	0.002395725001684841
153020	-0.0705032992812525
153090	-0.00518674518572426
153129	0.022025404897497866
153163	0.027657194726150608
153218	0.01924094652036827
153222	0
153241	0
153328	-0.00809411036612874
153339	0
153364	0
153396	0
1534	-0.013356471013056821
153443	-0.0025749778763102583
153469	0
153478	-0.010503834493934622
1535	0
153527	0.019982271053225538
153562	0.013648397446553995
153572	0
153579	-0.021739820033591154
1536	0
153642	0.013984123664248655
153643	0.022946736789251285
153657	0.029956905207687266
153684	0
1537	0.007686374052866065
153733	-0.06686027379602255
153745	0
153768	-0.06689840685337446
153769	0
153770	-0.040528583982084455
1538	0
153830	-0.023927616305682898
1539	-0.061475810960668974
153918	0
154	0
1540	-0.016549529575922275
154007	-5.545846372586777e-4
154043	0
154075	0
154091	-0.025681759092448044
154141	0
154197	0
154214	0
154215	0
154288	-0.006698745178333558
1543	0.048925050740830145
154313	0
1544	-0.006655063627543267
154442	0.03865822747798864
154467	0.03343991502235823
1545	0.10614633304094423
154661	0.015780067449575687
154664	0.026298017183909964
154743	0
154790	-0.0027318867544388185
154791	0
154796	-0.0200050758487245
1548	0
154807	-0.044588495435101266
154810	0
154822	0.0014105848890215908
154865	0
154872	0
154881	0
1549	-0.0027881789911973925
155	0
155006	0.016328279069414798
155038	0
155051	0.06426740036524335
155054	1.5492043162447576e-4
155061	0
155066	0
1551	0
155185	0.02714333932741656
1553	0.05348542949159034
155368	0.04134915861891736
155382	0
155400	0
155435	0
155465	0.041216495393845455
1555	0.0041741629637353644
1556	0
1557	0
1558	0.002956842003629223
1559	0
156	0.0028800076412213425
1562	0
157	0
1571	-0.056375473207226766
157273	0
157285	0.01203507295713339
1573	0
157310	0
157313	0
157378	0
157381	-0.005428859880368723
157506	0.018798031361805467
157556	0.0106594469495831
157567	0.011259271733311262
157570	0
157574	0
1576	0.05093031440610145
157627	-0.046584455903496046
157638	0
157657	0.03745833982346329
157680	0.015086926400366638
157695	0
157697	-0.0370879651205392
1577	-0.08335218828394206
157724	0
157739	0
157753	0
157769	-0.013971614530763864
157773	0
157777	0.0167949860842244
157807	0
157855	0.00222612000290544
157869	-0.001980631918515757
1579	0
157922	0.011055619905462808
157927	0
158	0.009127234256084402
1580	0
158035	0
158038	-0.015969293500398204
158046	0
158055	0
158056	0
158067	0.047536399114296045
1581	-0.04051104179966661
158131	0
158135	-0.035066020115456856
158158	0.02880568735706522
1582	0
158219	0.01370909719670685
158248	-0.003329198653516316
158257	0.04270090270712632
158293	-0.010343713390745305
158297	-0.002376887761121511
1583	0.025319466019796538
158326	0.06503471488975618
158358	0
158376	0.03868217472242284
158381	0
158399	0
1584	-0.002663327183234811
158401	0
158405	-0.011511307740941687
158427	-0.026172096833112356
158431	-0.09731972294756687
158434	0
158471	0.0516367325609736
1585	0
158506	0
158521	0
158572	0
158584	-0.06894366764302505
158586	0.03946993659770692
1586	0.03826499102500272
1587	0
158724	0
158747	0.030631652951428234
158763	0
158787	0.06704216079804835
158798	0
1588	0
158800	0.03141014806571309
158801	0
158809	0
158830	0.08088802953288492
158833	0.01657834731148193
158866	0.007084750444708235
158880	0
1589	0.028171774021018687
158960	0
159	-0.013960629563793002
159013	-0.011133754275159289
159090	-0.013793377664811497
159091	0
1591	0
159162	0
159195	-0.024329558500587437
1592	-0.0030131957761758733
159296	-0.02775171441471615
1593	0.09227002495868901
1594	-0.008711648846093798
1595	-0.008306482786648526
159686	-0.05110144074022334
159963	0.002787607586190294
159989	0.054682334553683924
16	0
160	0
1600	-0.013772848770299138
160065	0
1601	-0.01181510813261417
160140	0
1602	0
160287	0.023828163846091724
160298	0
1603	0.007050730600700141
160313	0
160335	0.035722426616043294
160364	-0.03682087423602542
160365	-0.0015680629215740552
1604	-0.10918371893663056
160418	-0.0010248012353032022
160419	-0.002363916363008569
160428	0
160492	0
1605	0.017850817534441732
160518	0
1606	-0.0038563834957166
160622	0
1607	0.003234846752514964
160728	0.010309465559407533
160760	-0.01959405388853809
160762	0
160777	0
1608	0.0439557392220907
160851	0.020552090546316508
160897	0.010372256990991877
1609	-0.025903108843249624
161	0
1610	-0.0023074607304607773
161003	0
1611	-0.03341966968812195
161142	-0.010407648055413535
161145	0.0017373624417621508
161176	-0.013547471271952808
161198	-0.003222125387546876
1612	-0.059146313546052
161247	0.026850673901996205
161253	-0.09718918060491817
161291	0
1613	0.0031076508466505995
161357	0
161394	-0.006804888502373407
161424	0
161436	0
1615	0.010932022963869347
161502	0
161514	0
161582	-0.00321378595377709
1616	0.025985950656114584
161725	-0.011689065040917053
161742	0.021704454814178094
161753	0
161779	0
1618	0
161823	0
161829	0
161835	-0.020843225847355165
161882	-0.01039690106618216
161931	0
162	-0.039166808169481676
1620	-0.0015101278931084839
162073	0
162083	0
1621	0
1622	0.0024173624857399406
162239	-0.05687908367903614
162282	0
162333	0
162387	-9.26639188284891e-4
162394	-0.011652417576487837
162417	0
162427	0.011233905336767899
162461	-0.0018693227580917524
162466	0.0035442087319556767
162494	-0.01560185451539324
162514	0
162515	-0.008771651149004791
162517	0
162540	0
162655	0.021281404748040824
162681	0.0013076630245275086
1627	-0.011666893895242225
1628	0
1629	-0.040872686433139765
162962	0
162963	0
162966	0
162967	0
162968	-0.02261394114123214
162972	0
162979	-0.03477775989607143
162989	-0.00965207796326389
162993	0.03478959288554513
162998	0.015029012300686753
163	-0.0173852236849086
1630	0.004265237744484766
163033	0.017357454115800502
163050	0
163051	0.030706577369599117
163071	0.057367477441805675
163081	0.01333346357811628
163087	0
163115	0
163126	0
163131	0.09384401060937936
163154	0
163175	0
163183	-0.04889520463190743
1632	4.0505432789038803e-4
163227	0
163255	0
163259	0
1633	0
163351	0
1634	0
163404	8.437134986734766e-4
163479	0
163486	0
1635	0
163589	0
163590	0
1636	0
163688	0.038933821409841064
163702	-0.05267297463929149
163732	-0.10439156197863585
163747	0
163778	0.020979171941200244
163782	-0.009278095027135716
163786	0
1638	0.018063746954236248
163859	0.013525628713279234
163882	0
1639	-0.0069286801760863595
163933	0
164	-8.720361866807131e-4
164045	-0.06394954683796644
164091	0
1641	0
164127	0
1642	0
164237	-0.005968593836600171
164284	-0.020834614665419828
1643	-0.0815283669570146
164312	0
164380	0
164395	0
1644	0
1645	0
164592	0.007553650185887117
1646	0
164633	0
164656	0
164684	-0.1057533245489992
1647	0
164781	0
164832	-0.014161831713985362
1649	-0.002461527952242323
165	0
1650	0.0028236237063188592
165055	0
165082	0
165100	0
165140	0.0962379550621127
165186	0
1652	0
165215	0
1653	0
165324	-0.017856447259593747
1654	0
1655	0
165530	0
165545	-0.05851262420183124
1656	0
165631	0.07331205000380672
165679	0.03937814169884051
1657	-2.0590772222166595e-4
165721	0
165829	0
1659	0.022532286170828066
165904	0.005897086513874711
165918	-0.009972586239509022
166	0.01378912733381592
1660	-0.016454624060708124
166012	0
1662	-0.03202744653551206
1663	0.028329428287008317
166336	-1.6901464019459028e-4
166348	-0.015472715938538233
166378	-0.014326360771733264
166379	0
1665	0
1666	0.0011638613522994231
166614	0.007660548862993971
166647	0.02958462039805427
166752	0
166785	-0.07377333473600858
166793	0
166815	-0.07608475405499225
166824	0
166863	0
1669	-0.12847610494005776
166929	0.017392578967528508
166968	0
166979	0
167	0
1670	0.01847802301832259
1671	-0.0010587483218676814
167153	0
1672	0
167227	-0.0076817793431704
167359	0.03655929947005605
1674	0.1292829780410427
167410	0
167465	0.04041392396849336
1675	0
1676	0
167681	0.013847876592954259
167691	0
1677	0.009089193141898289
1678	0
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0.0182522925557052
168400	0
168433	0
168448	0
168451	0
168455	0.050036279975805675
168507	-0.017883361511103143
168537	0
168544	-0.021346236137860738
168667	0.05076561164962859
1687	-0.03875540679867775
168850	0
168975	-0.043865311209238436
1690	0.03284414710567731
169026	0.038975675589661106
169044	0.06759049348436087
169166	0.04703453600897489
169200	0
169270	-0.060590185220050295
169355	-0.06368080422354672
169436	0.017362057053556913
169522	-0.0067448906844646645
169611	0
169693	-0.09417231004052698
169714	0.007501147854853195
169792	0
169834	0
169841	-0.020032916620465555
169966	0
169981	0.0176677923678443
170062	0
170082	-0.005448230343788767
170261	0
170302	-0.025765095241659704
170370	0.0041108561051258225
170371	0.10303053742732711
170384	0
170392	0.008293036966740882
170394	0
170425	0
170463	0
170482	-0.061571518431036296
170487	0
170506	0.01798478570896367
170572	0
170575	0.02465576449550125
170589	0.03343292794256014
170591	0.00473578377715113
170622	0
170626	-0.00819339190688549
170679	0.0769265186073232
170680	0
170685	-0.03791545860456197
170689	-0.006414611126815795
170690	0
170691	-0.0842684396673016
170692	0
170712	0
170825	0.001038462757224694
170850	0.012724022224588825
170954	-0.002584083194596876
170960	-0.00983470657140176
170961	0.019452433182479176
171017	0.0192933870255372
171019	-0.03625240192815918
171023	0
171024	0.0038302722486828252
171169	-0.015048918194526284
171177	-0.014875799346380588
171220	0
171389	0.023579240886657322
171391	-0.04253537989267092
171392	0.02514392721175433
171425	0.01931555551541267
171482	0
171483	-0.03274087023070834
171484	0.029918393983193785
171546	0
171558	-0.0058491492716735245
171568	0
171586	0
1716	-0.034207279007505476
1717	-0.0014909359693070273
1718	0.02081513578833236
172	0
1723	0
1725	0
1727	0
1728	0
1729	-0.05134206338323325
173	-0.0015453805878859813
1730	0.007233944052007733
1731	0.017819795187749683
1733	0
1734	0.04447298534107632
1735	-0.02574761418453159
1736	-0.0140262211087737
1737	0.028412899719537848
1738	0
1739	0.012998720192357352
174	-0.03826681111181214
1740	0
1741	0
1742	0
1743	0
1745	0
1746	0
1747	0.0016793836324204866
1748	0
1749	0.03034285828237117
175	-0.009688431864063823
1750	-0.007481338141448122
1755	-0.015858033086995
1756	0.021493798629889847
1757	-0.058787497193318126
1758	0
1759	0.08916958758084717
176	-0.025590690232021762
1760	0.010120443740905588
1761	0
1762	0
1763	0
1767	-0.06760731830471747
1768	0.021292963746418522
1769	-0.004938737003998944
177	0
1770	-0.02476905928228288
1773	-0.030807944840601238
1774	-0.0225920548835748
1775	-0.015736941034626268
1776	0.07515604259632844
1777	0.02874257790473343
1778	0
178	0
1780	-0.012987744430646314
1781	-0.012453218877477088
1783	-0.018007665248415013
1785	0
1786	0
1787	-0.0198272655955345
1788	0.028169429072365647
1789	-3.8401371628462715e-4
1791	0
1793	0.05222291050510239
1794	0.02092288719711818
1795	0
1796	0.04556029871939581
1797	-0.03557952555544738
1798	0
18	0
1800	-0.01431845050737195
1802	0
1803	0
1804	0
1805	-0.0911946183682932
1806	-0.05164059578443586
1807	-0.0014721773509104288
1808	-0.0049565067985881065
1809	-0.0394300170057375
181	-0.012496880863097191
1810	0.02069984806319773
1811	0.03491211199372305
1812	0.01303693260160475
1813	-1.0311098937371108e-4
1814	0
1815	0
1816	0.007366532452251636
1819	-0.002451310229246522
182	0.05219211998734632
1820	0
1821	0
1822	0
1823	0.011705841224240184
1824	0.08549878198614522
1825	0.003293153038608959
1826	1.4462151415683267e-4
1827	-0.035756269018526673
1828	-0.048808835013107794
1829	-0.028714510053994405
183	0.0010055749544726834
1830	0.017059092896281138
1831	0.005285911350049181
1832	-0.02033471994447638
1833	-0.012555244253220276
1834	0
1836	-0.006089116327307063
1837	0.14151345243367833
1838	-0.038228671323810345
1839	-0.042104947806563923
1840	0.06846395232190423
1841	-0.007338410685932917
1842	0
1843	-3.5731265955504495e-4
1844	0
1845	0
1846	-0.005008823215833329
1847	0.004442043960757065
1848	-0.00822710977156603
1849	0.03673963458629943
185	0.025964969654756243
1850	0.061903331253451106
1852	-0.010187004426735204
1854	0
1855	0
1856	-0.04751833848768909
1857	-0.050816120347936214
1859	0
186	-0.004392616911687939
1861	0
1869	0.03097386882139695
187	0.027094140058284203
1870	-0.011150594972219938
1871	0
1874	0.004295801517956367
1875	-0.016107966466364466
1877	-0.044518369167050355
1879	0
1880	0.05790167594655385
1889	0
189	0
1890	0
1891	-0.026200830614511963
1892	0
1893	0
1894	0
1896	-0.07442909980063626
19	0
190	-0.02223556721252511
1901	-0.004135589598348646
1902	0
1903	0
1906	-0.014182754699860153
1907	0
1908	-0.019580725730752827
1909	0.046736179227766995
191	-0.005937786444668669
1910	0
1912	0
1915	0
191585	0.005245279461103181
1917	-0.10290745797822305
192111	0
192134	-0.008007330394382664
192286	0
192666	0
192668	5.152512974673388e-4
192669	0
192670	0
192683	-0.05165444200733362
1936	0
193629	-0.07336165347479844
1938	0.019525292822355725
1939	-0.024940039855707304
1942	-0.06364973216764647
1943	0.07094124490331477
1944	-0.0022163933659142157
1945	-0.016968892212980518
1946	0.020915690219192526
1947	-0.07637647767138264
1948	0.018097867258883012
1949	0
1950	0.05526343963497599
1951	0
1952	0.0012071461568541144
1953	0.014721033615955793
1954	0
1955	0
1956	-0.023280473061540317
1958	0.010799603486797935
195814	0.017739738000159624
195827	0.028092815491299515
195828	0.03150822377698856
1959	0.10700528704885204
196	0
1960	-0.014838455752493294
196047	0
196051	0
196074	0
1961	-5.372578491262635e-4
1962	0
196264	0.051419022488234996
196294	0
196374	0
196383	0.0061290098351149775
196385	0
196394	0.014936216076865523
1964	0.027361953273342596
196403	-0.014651813745294987
196410	0
196415	0.0285318877036482
196441	0.015217565830664305
196446	0
196463	0
196472	0.003464052584254007
