gene	male-child-fine-3
164312	0
164380	0
164395	0
1644	0
1645	0.03626469467397122
164592	0
1646	-0.007321517493720486
164633	0
164656	-0.009234601044733108
164684	-0.04787287775214964
1647	-0.015784348108469744
164781	-0.005669795553160459
164832	0
1649	-0.02335077923022968
165	0.05760236297841632
1650	0
165055	0
165082	0
165100	0
165140	0
165186	0.002461292714932738
1652	-0.001076352081885066
165215	0
1653	0
165324	0
1654	0
1655	-0.007501906293584689
165530	0.029723437069015233
165545	-0.037421718323915235
1656	0
165631	-0.0038114690376370506
165679	0
1657	0
165721	0
165829	0
1659	-0.013773781634109602
165904	0
165918	-0.015564642598649408
166	0
1660	-0.0026687583561466367
166012	-0.007809878608797361
1662	-2.4299500497910922e-4
1663	-0.06888441788940866
166336	0
166348	0
166378	0
166379	-0.004823689185645182
1665	0
1666	-0.03537068026524937
166614	-0.016231374650294336
166647	-0.010347638728818989
166752	0
166785	-0.052791630464063204
166793	0.046479059653798685
166815	0.008514890783981233
166824	0.049070372494405726
166863	0
1669	0.006492818582735881
166929	0
166968	0
166979	0
167	0
1670	-0.0373556046112739
1671	-0.010273622499569071
167153	0
1672	0
167227	0.026878450959608134
167359	0
1674	-0.021920022559820278
167410	0
167465	0
1675	-0.008286230667231043
1676	0
167681	1.4592704755338816e-4
167691	0
1677	0.03143643983594495
1678	0.05511841833819308
167826	0
167838	-0.012648591026724996
168002	0
168090	0.005201458824513028
168374	0.0470366087525246
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	0
168544	0
168667	-0.039191468111580835
1687	-0.05691941512657845
168850	-0.03720931394211731
168975	0.020475696802687206
1690	0
169026	0
169044	0
169166	0
169200	0.008204465042426426
169270	0
169355	0.013179400454938282
169436	0.03714254305444075
169522	0
169611	0
169693	0
169714	0.0010155780547176035
169792	-0.025730828914273977
169834	0
169841	0.016852532148943826
169966	0
169981	0
170062	0
170082	-0.028874821150036138
170261	0
170302	-0.020174455311029134
170370	0
170371	0.017620473386282014
170384	0.011047082029896101
170392	-0.012842064710222416
170394	-0.003966654254054585
170425	0
170463	0.024762331129106675
170482	0.0060010743677593095
170487	0
170506	0
170572	0
170575	-0.021506488814598393
170589	0
170591	0
170622	0
170626	0
170679	0.0172626962823466
170680	0
170685	-0.004109906972831724
170689	0.009253352825509088
170690	0.007182268348302048
170691	0.06912191801351938
170692	0
170712	0
170825	0
170850	0
170954	-0.0018886482054744302
170960	0
170961	0
171017	0
171019	0
171023	-0.0037074131288687743
171024	-6.365466368978545e-4
171169	0.0019468804668793642
171177	0
171220	0
171389	0
171391	0
171392	0
171425	0
171482	0
171483	0
171484	0
171546	0
171558	0
171568	0
171586	0
1716	0
1717	-0.013541041160806544
1718	0.00843439471766038
172	0
1723	0
1725	0
1727	0
1728	-0.028181247289982433
1729	0
173	0
1730	0
1731	0
1733	-0.029776357011067078
1734	-0.09136387553369965
1735	0
1736	-0.02151212222052818
1737	0
1738	0
1739	-0.011555748389612644
174	-0.0056207387301305005
1740	-0.010700119047362252
1741	-0.0040374331964609
1742	0
1743	0
1745	0.004991699228577159
1746	0
1747	0
1748	0
1749	0
175	0.04167263573806653
1750	0
1755	0.06643387564095637
1756	-0.010417037005052133
1757	0
1758	0
1759	-0.07598992771280583
176	0
1760	0
1761	0
1762	-0.03707305332652179
1763	0.017209196298373985
1767	0
1768	0.034594171968018346
1769	0
177	0
1770	0
1773	0.041060434870204165
1774	0.016722122081955733
1775	0
1776	0.07387050927323566
1777	-0.02717530151731404
1778	-0.026352892516294885
178	-0.008222433599441999
1780	-0.039166128665125303
1781	0
1783	0
1785	0
1786	0
1787	0.06061898131198545
1788	-0.03826557232515052
1789	0
1791	0.013689084122696177
1793	0
1794	-0.024015512910011427
1795	0
1796	-0.014391479983646784
1797	0
1798	0
18	-0.043943928817544685
1800	0
1802	0
1803	0.00861261465902344
1804	0
1805	0
1806	-0.0023823921314889813
1807	-0.05316595995433843
1808	0.004007832438651081
1809	0.01352382884278421
181	0
1810	0
1811	0
1812	0
1813	0
1814	-0.005278493105970717
1815	5.031339519831951e-4
1816	-0.006825567463258388
1819	0
182	-0.0024919084227421405
1820	0
1821	0
1822	0.024580694366420998
1823	-0.004505759667378758
1824	-0.014613672589561448
1825	-0.004294839342126248
1826	0
1827	0.035046750147976244
1828	0
1829	0
183	-0.025541613034306406
1830	-0.01644830382359831
1831	-0.1016961104833174
1832	0
1833	0
1834	0
1836	0
1837	-0.06657453706796711
1838	0.05196268313422468
1839	0.053066104229231706
1840	0.057407185708832076
1841	0.010566053071025058
1842	-0.005036693304476575
1843	-0.039836471411854806
1844	0
1845	0
1846	-2.1338211389940924e-4
1847	0.0134703255201409
1848	0.0017073873561507594
1849	0.0018393868416353369
185	-0.006204167736717283
1850	-0.01486009094556066
1852	0
1854	0
1855	-0.011325573983567322
1856	0
1857	-0.005477465358869477
1859	0
186	0
1861	0.009951245635858658
1869	0
187	0.02582926239801506
1870	0
1871	0
1874	0.012531702234579814
1875	-0.013436240003879595
1877	0.014494253794679208
1879	0
1880	0
1889	-0.019260947800509843
189	-8.860800703309507e-4
1890	0.011368162578137754
1891	0
1892	0
1893	0.001482381038610455
1894	0.0012125894505012047
1896	-0.010671871331454445
19	0
190	0
1901	-0.005935317120646665
1902	0.06416023505065092
1903	0
1906	0
1907	-0.019780102853033957
1908	0
1909	-0.016435240867319977
191	0
1910	-0.007262065688243271
1912	-0.018911068831556733
1915	-0.005440048214698651
191585	0
1917	0.012802382051233671
192111	0
192134	0.012326103835095163
192286	0
192666	0
192668	0
192669	0
192670	0.022844362221899478
192683	0.022975395929793266
1936	0
193629	0.008670949516697054
1938	-0.00916049393971214
1939	0.0010332450884033935
1942	0.03791527876574331
1943	-0.06244666573711078
1944	0.0586216912195721
1945	9.460165532338948e-4
1946	0.07029856124485603
1947	0
1948	0
1949	0
1950	0.008993545972042794
1951	0
1952	0.005239112784563065
1953	0
1954	0
1955	0.0032810364689138663
1956	-0.022720532271217363
1958	0.007768579822466956
195814	0
195827	0
195828	0
1959	0
196	-0.03703819669810669
1960	0.03949934412772896
196047	-0.02419499741346529
196051	0
196074	0.0029178454180007127
1961	0
1962	0
196264	0.03561883418779441
196294	-0.022956091800610527
196374	0
196383	0
196385	0
196394	-0.02544223286568725
1964	0
196403	0.009553757261287795
196410	-0.010393485050815374
196415	0.0036446308003800576
196441	0
196446	-0.020548197071925903
196463	0
196472	0
196475	0
196477	0
1965	0
196500	-0.022885709903571607
196513	-0.03194626179491099
196527	-3.759072184635849e-4
196528	0
196541	0
1967	0
196740	0
196743	0
196792	-0.018625610425135653
1968	0
196872	0
196883	0
1969	0
196951	-0.03781960998997992
196968	0
196993	0
196996	0.05379368040342874
197	0
197003	0
197021	0
197131	0.08508858346318483
197135	2.2626014222053134e-5
197187	0
197257	-0.010494218239902714
197258	-0.018352398623505333
197259	-0.011685950361787678
197320	-0.043936894631971875
197322	0.031860832721108456
197335	0
197350	0
197358	0
197370	0
1974	-0.01646602465372567
197407	0.04313936431374554
1977	0
1978	0.029436234110186876
1979	0
1981	0
1982	0
1983	0.0010354733854971243
1984	-0.010059761692673622
198437	0
199	0
1990	0
1991	-0.021991133397621706
1992	0
199221	0.004607165701536934
199223	-0.04003063392191313
1993	0
1994	2.260385845048374e-4
1995	0
1996	0
199675	0
199692	0
199699	0
1997	0
199704	0
199713	0.015861940425070598
199720	-0.015031686914502304
199731	-0.07235317985554797
199745	0
199746	0.024462264394597744
199777	-0.02550739115496098
199786	-0.0029551781962535986
1998	0
199800	0
199857	-0.006104030788605992
199870	0.021215500312300035
1999	-0.024231936018796366
199920	0.004995178955769473
199953	0
199964	0
199974	0
199990	0.016195160106551705
2	-0.014037558887452957
20	0
2000	-0.010865334984696225
200010	0.010948097159495048
200014	0.03928964311232066
200035	0.0037170901673830854
200081	0
2001	0
200132	0
200150	0
200159	0
200162	-0.004826268571863864
200172	0
200185	0
200186	0.00535398431907952
200197	0
2002	-0.029590504302441405
200205	0.03406854715612658
200232	0.012920809411687764
200261	0
200298	0
200312	0.0044333069394061776
200315	0
200316	0.009772061917644192
200373	0
2004	-0.014520159583049983
200403	0.021242728443994517
200407	0
200424	0.019616190711815373
2005	-0.010390261103520709
200504	-0.010058199217182418
200523	0
200539	0.005377329380668587
200558	0
200576	0
2006	0.1122964534767172
200634	-0.005484397638636259
200728	0.02751544149336566
200734	0
200765	0.006383459837951723
200772	-0.02906209566403139
200844	-0.00686612531324098
200845	-0.014017309738987904
200879	0
200894	-0.00539638671825217
200895	0.006803561325996917
2009	0
200916	-0.040794284586162896
200931	0
200933	0
200942	0.006152776397865258
200958	-0.014397678884787268
200959	0.011017811518965416
2010	0
2011	0
201134	0.04713637240055422
201140	0
201158	0.015695426230359577
201161	0.00827919004149651
201163	-0.052419874823551094
201164	0.017128389465878392
201176	0
201181	0.00416787127183932
201191	0.044513854724685345
2012	0.06179978130458376
201229	-0.018508463003949177
201243	0
201254	0.003640514516896448
201255	0.004086256195447129
201266	0
201283	0
201292	0
201294	0
201299	0.015533906438913314
2013	0
201305	0.025081346542288337
2014	0.0031343782596894524
201456	0
201475	0
201477	-0.0030313672608643766
2015	0.03958855173239825
201501	0
201514	-0.00722843697395199
201516	0
201595	0.007745593289426323
2016	-0.004125515709147827
201617	0
201625	0
201626	0
201627	0.002266954425202613
201633	-0.057043058734365035
201651	0
2017	0
201725	0
201780	-0.006995863512913823
201798	0
201799	0.0023120135158103215
2018	0
201895	-3.080605193640538e-4
2019	0
201931	0
201973	0
202	-0.053867025193295566
2020	0
202018	-0.0025050958872854774
202051	-0.0017642168535349765
202052	0.027810008092172215
2021	0.003812403671429633
202151	0
2022	0.0071906804464396245
202243	0
202299	0
2023	-0.006868519939189912
202309	-0.002552821433724275
202333	0
202374	0
202459	0
202500	-5.87594180567205e-5
202559	-0.01142359847791349
2026	0
2027	-0.018806204647462514
202781	-0.0035979972139529304
2028	0.05543341549023353
202865	0
2029	0
202915	-0.011813531050736235
203	0.03523092746276897
2030	0.022725983931312994
203054	0.0315808961167134
203062	-0.004124295546913978
203068	0
203069	-0.03271630278113869
203074	0
203076	0
203100	0
203102	0
203111	-0.0071265941268220815
203190	0
203197	0
203228	0.0011923342005604274
203238	0.011815115133356409
203245	0
203259	0
203260	0
203286	0
2033	-0.02127678569327382
203328	0
2034	0.006464363067137751
203413	0
203427	0.00728674139820366
203430	0
203447	0
2035	0.013370218310653208
203522	0
203523	0
203547	0
203562	0
2036	0
2037	0.012858126177052967
2038	0.006480772428382429
203859	0.07114105125163124
2039	0.004954314452088797
204	0
2040	0.0124199055919091
2041	-0.002930841792301393
2042	-1.4628007391549425e-5
204219	-0.036040318193536404
2043	0
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0.012024727572633643
204801	0
204851	0
2049	0.0024924611352753014
204962	-0.03820107992696248
205	0
2050	0
2051	-6.847037817073847e-4
205147	0
2052	0
205251	0.007457417592528584
2053	0.020232088641678768
205327	0
2054	0.05090449742055179
205428	0.02823799468060766
2055	0
205564	0
2056	0
2057	-0.007566006274158808
205717	0
2058	0.014815783856189016
205860	0.011673519917113845
2059	0.02035838145225102
2060	-0.0017647077795621535
2063	0
206338	0
206358	0
2064	0.04333539842727873
206412	-0.023845570274121493
2065	-0.04130944272735136
2066	0
2067	0.011980907616696703
2068	0.008342196263136174
2069	-0.054406734472186996
207	0.024945549547570448
2070	0
207063	0
2071	0
207107	-0.030280410017512558
207147	0
2072	-0.02648207132343629
2074	0
2077	0.022659116961848216
2078	0
2079	0
208	-0.013586467655731712
2081	-0.0024831689438053377
2091	0
2098	0
2099	0.0018912177178547738
21	-0.0011088543730728524
210	-0.017120388183257295
2100	0.02071062746997407
2101	-0.023098577748210114
2103	0
2104	-0.021324577632509712
2107	0
2108	0
2109	0
211	0
2110	0.008648252863354591
2113	-0.004718489545244094
2114	0
2115	-0.04353369025393699
2116	0.008377912689508554
2117	0.028550149249572204
2118	0
2119	-0.011383192545467075
212	0.0370305241174019
2120	-0.02696249749578266
2122	-0.012453759921479797
2123	0.009072185062542948
2124	0
2125	0
2128	0
213	0.027273242553481115
2130	-0.008113720759577734
2131	0
2132	0
2134	0
2135	0
2137	0
2138	0.009685154687297979
2139	-0.00650686505089034
214	0.0027536891978250416
2140	0
2145	-0.009318166812873795
2146	-0.006349054243286265
2147	0
2149	-0.022166096211273127
215	-0.03542107727638779
2150	0.04421832283260219
2151	-0.01332302853552296
2152	0
2153	0
2155	0
2157	-0.029103634142779285
2158	0
2159	-0.03960493846765442
216	0.009576233756669742
2160	0.006290313693268821
2161	0.005189379132298022
2162	-0.053707851701874906
2165	0
2166	0.031679102236613514
2167	-0.021242454076004842
2168	0.02325084139957667
2169	0.06739902230641295
217	0
2170	-0.00970309606899563
2172	0.009100076022919018
2173	0.033005672580906836
2175	0.02194667638740405
2176	0.05903874235361233
2177	-0.03878577886334637
2178	0.004281901849264066
218	-0.0026569246095058605
2180	0.0405342140961668
2181	0
2184	0.0433638398196906
2185	0
2186	0
2187	0.006466961759639274
2188	0.027469091639017763
2189	0
219	0.010607388386694382
2191	0.10071327617766546
2192	0.0056542583229298804
219285	0.0023219882058281827
219287	0
219293	0.011455939585332302
2193	0
219333	0
219348	0.009880242966961671
2194	0
219402	0
219409	0
2195	-0.020353338039935272
219525	0
219527	0
219537	0
219539	0
219541	0.0022773954218666065
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0.003948272488024513
219670	-0.008325378601024613
219681	0
219699	-0.01143033981358827
2197	0
219731	0
219736	-0.032596058968923015
219738	0.007151751309642325
219743	0.0059804691090791316
219749	0
219770	-0.0018327168875646193
219771	0
219790	0.03300287668946212
219793	0
219833	-0.017900700647048743
219844	-0.00956271522407858
219854	0
219855	0.010153787607125658
219899	0.01103968051174318
2199	0.06380107225021643
219902	0.02136764543843156
219927	0
219931	-0.019446301560909277
219938	0
219970	0.04406472132118592
219972	0.02392354451974802
219988	0
219990	0
219995	0
22	-0.00896538021160458
220	-0.04566449829549976
2200	0
220001	0.023826825765256687
220002	0
220004	0
220042	0.026424811441977922
220047	0
220064	0
220070	0
220074	-0.05654816706849344
220082	0
2201	-0.015359929975485047
220108	0
220134	0
220136	0
220164	0.02084687853731407
2202	0
220202	0
220213	0.006522413684898521
220296	0
2203	0.02235237414076267
220323	0.014407013511360754
220359	0
220382	-0.0029596439808464484
220388	0.0038160478090480017
2204	0
220416	0.02380802441335226
220441	0
2205	-0.030387161462004805
2206	0
2207	0
2208	-0.0065818767437933285
220929	0
220930	0
220963	0.0014468633336984155
220965	0.039448642719622506
220972	0
220979	0.01886146613174287
220980	0
220988	0
220992	-0.014537850360108087
221	0
221002	0
221035	-0.01080213713615941
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0.005532793487337706
221092	0
221120	0
221122	0
221143	0
221150	0.01646266897774637
221154	0
221178	0
221184	0
221188	0.012493996356469911
221191	0
221223	0
221241	0
221264	0.03412923164902139
221294	0.009174742624406295
2213	0.013480798351937719
221301	0
221302	0
221303	0
221322	0.020634310655673352
221336	0
221391	0
221393	0
221395	-0.06491874950198234
221400	0.03009189452615885
221409	0
221421	0
221424	0
221442	0
221443	0
221458	-0.0168256070705336
221468	0
221472	0
221476	0
221477	0
221481	0
221491	0.00841694988403934
221496	-0.014300509831862979
2215	-0.02148113194767946
221504	0
221527	0.0043176553319457765
221545	-0.0082977113683719
221656	0
221662	-0.006699369892066187
221687	0.03867937767451124
221692	0.07154292314840055
2217	0
221710	0
221711	0
221749	-0.033579925298031985
221785	-0.016669283706097788
221786	0
2218	0.031759552595136104
221806	-0.04091267017964755
221823	0
221830	0
221833	0
221883	0.0029394505770766657
221895	0.008795627800438023
2219	0.010277037715562543
221908	0.012234424385802646
221914	0.011405612127847735
221927	-0.03005837018292065
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0.03121027530319917
222068	-0.012848450942426811
222166	0
222171	-0.009246048031097957
222183	0
222194	0
2222	0
222223	-0.0026505319155020897
222229	0.010679059602060597
222234	0.02645503831473031
222235	-0.013924307675477712
222236	0
222255	0.055683955579437124
222256	-3.1770416762798054e-4
222389	-0.03638955350978615
2224	-0.00421646072852977
222484	-0.03909107274926221
222487	0.006474900837908866
222537	0
222545	0
222546	0
222553	-0.004755851059828981
222584	0
222611	0
222642	-0.009783922332286877
222643	0
222658	0
222659	0
222662	0.008656954586470348
222663	0
222696	-0.03371369667637242
222698	8.884123255903205e-4
222826	-0.04780854385919252
222865	0.012682543658693674
222894	0
222950	0
222962	0.019370312188189843
223	0
2230	0
223075	-0.0011056079616075382
223082	0
223117	-0.026012490190340166
2232	0.04015779550851894
2235	-0.009816783736207755
2237	-0.008022205893475062
2239	0.004431258899314192
224	0
2241	0
2242	-0.014557111051443042
2243	0
2244	0
2245	0
2246	-0.049546847143295734
2247	0
2248	0
2249	0
225	0.0018473706175787755
2250	0.02111975976132287
2251	0
2252	-0.02843747927847894
2253	0.009106324478177703
2254	0
2255	0
2256	0
225689	0.03461919918652037
2257	0
2258	-0.01724329777581556
2259	0
226	-0.008131392228284445
2260	0.05966377082756213
2261	0.0014071169505603452
2262	0
2263	0.007722250277906822
2264	-0.02152186263389918
2266	0.0010881249624123466
2267	0.007626658726474826
2268	0
2271	-0.006588755972706774
2272	0.01048107842482306
2273	0.006497521829226386
2274	-0.005042060647592181
2275	-0.00855920133745542
22794	0
22795	-0.00895622439146898
22796	0
22797	-0.041578892560506384
22798	-0.026610875109990436
2280	0
22800	0
22801	0
22802	-0.0023869232622712707
22803	0
22806	-0.001487049053671429
22807	0.05891212357172234
22808	0.030113978035049265
22809	-0.014992515082349896
2281	-0.039930469385096784
22818	0
22820	9.534388800644339e-5
22821	0
22822	0
22823	-0.006046078351392014
22824	0.013110796213750844
22826	0
22827	-0.0030998529544528017
22828	0
22829	-0.021481113473881763
22832	0
22834	0.008477988044526737
22835	0.08934023314312207
22836	0.020259390892623533
22837	0
22838	0
22839	-0.003326646752218585
22841	0
22843	0
22844	0
22845	0.028221904719937994
22846	0
22847	0
22848	0
22849	-0.002507617003303273
22850	-0.01434200633128827
22852	0
22853	0.035308700747163885
22854	0
22856	0.02613432596517256
22858	0
22859	0.049035598530578595
2286	0.02561804195186249
22861	0.0010359131333250251
22862	0
22863	0
22864	0.015907556219553563
22865	-0.002408802243998571
22866	0
22868	0
22869	0.00735986806730104
2287	0
22870	-0.02701187462070746
22871	0.0046419748147525875
22872	0
22873	0.017925640730772047
22874	0
22875	-0.011987224892436137
22876	0.0057313913320193146
22877	-0.04000532013231214
22878	0.007030646038946695
22879	0
2288	0.008850666557786019
22880	0
22881	0
22882	0
22883	0.03365103938281533
22884	0
22885	0
22887	0
22888	-0.011932818088335831
22889	0
2289	-0.02546801321655096
22890	0
22891	0.054633048736554286
22893	0
22894	0
22895	-0.009266087893439487
22897	-0.02321590584362248
22898	-1.116873747993833e-4
22899	0.05712380192866407
229	0.01683855890678474
2290	0
22900	0
22901	-0.038399656021917576
22902	0.0012054972902596306
22903	0
22904	0.002529793903330992
22905	0.04923108440881552
22906	0
22907	-0.012687459909595423
22908	0
22909	-0.009540495091596983
22911	0
22913	0
22915	0
22916	0
22917	0
22918	0.013320118694550827
22919	0
22920	0
22921	0
22924	-3.8931007960646413e-4
22925	0
22926	0.0025939969059372145
22927	-0.0027349511938541153
22928	0
22929	0.009459715263185118
22930	0
22931	-0.006286011163681369
22933	0
22934	0
22936	-0.004488407874590269
22937	0
22938	0
2294	0
22941	0.014604606607534371
22943	-0.009669687614513176
22944	0
22948	0
22949	0
2295	0.010379084326232928
22950	-0.0018101191210549545
22953	-0.008316625168287625
22954	0
22955	0
2296	0
2297	-0.056338075319850175
22974	-0.021812186286359093
22976	0
22977	0.004815231080618542
22978	0
22979	0.007833067953744069
22980	-0.009198185810768306
22981	0.007309662351512358
22982	0
22983	0
22984	-0.0059896911260798125
22985	-0.0019292069696062895
22986	0
22987	0
22989	0
2299	0
22990	-0.008250850595712692
22992	0
22993	-5.581620433639518e-4
22994	0
22995	0.03540427623438686
22996	0.014812817584727814
22998	0
22999	-0.0032733505477714826
23	0.0053335942467078205
230	-0.061437023516521964
2300	0
23001	0
23002	0.01947924364022039
23005	0.02968960474685769
23007	-0.005190879347500791
23008	0.005008086612582022
2301	0
23011	0
23012	-0.006136831128672383
23013	0
23014	-0.003912979693124051
23015	5.896777700284665e-4
23016	0
23017	0.002638687797232446
23019	-0.004964481149858598
2302	0.005577426443981685
23020	0
23022	0.07973293682532714
23023	0
23024	0.006504884613520902
23025	0
23026	-0.009689968627280953
23028	0.009106397671110355
23029	0
2303	0
23030	-0.024231859143642117
23031	0
23032	-0.02040831837987147
23033	0.0037143872856846708
23034	-0.02005051429777101
23035	-0.017102071005314457
23036	0.011312807064736983
23037	0.030868601405884512
23038	0.0032916322782173277
23039	0
2304	0
23040	0.007144224519776606
23041	0.02372931226978795
23042	0
23043	0.04060609143071599
23046	0
23047	0
23048	0
23049	0
2305	0.004111807204517648
23051	-0.005653569921287916
23052	0.03309644637642158
23053	0.00997990569650989
23054	0.028707101453099067
23057	0
23059	0.004769922008136313
2306	0
23060	0
23061	-0.006148477405271685
23062	-0.01576084406220911
23063	0
23064	0
23065	-0.012534121009603817
23066	0
23067	0
2307	-0.020726437269156496
23070	-0.015297506220124775
23071	0
23072	-6.33856717974068e-4
23074	-0.0015367724641580254
23075	-0.007185284366762674
23076	-0.005494136095149059
23077	-0.019706389298871935
23078	0
2308	-0.020344399995847928
23080	-0.00564229819380427
23081	0
23082	-0.0021446625033082222
23085	0
23086	0
23087	-0.052887490634114666
23089	-0.014881164148302014
2309	-0.0026466447809107047
23090	0.010043115191335392
23091	-0.02874613788038758
23092	-0.02465485975512858
23093	0.03899097363115084
23094	-0.014714402742018925
23095	-0.02487232624272143
23096	0
23097	0.0019358859722038895
23098	0
23099	-0.04084673174746881
231	0
23101	0
23102	0
23105	0.017043500129779673
23107	-0.02241661632960433
23108	-0.05940611189531085
23109	0
23111	0
23112	-0.024161795228404507
23113	0
23114	-0.024748204634331812
23116	0.012881171872313062
23118	0
23119	0
2312	0
23120	0.04663432034659872
23122	0.022752730460527455
23125	0.021955215549111496
23126	0
23127	0.031004589867227577
23129	0
2313	-0.004443583299831562
23130	0
23131	0.0031720278673739557
23132	0.009120689995024167
23133	0
23135	-0.04132919203257901
23136	0
23137	0.012805096746182269
23138	7.405509816681753e-4
23139	0
2314	0.0032133014491302573
23140	0.005896603886665949
23141	0
23142	0
23143	0
23144	0.05558483098487318
23148	0.017692879565073975
23149	-0.002955800825870148
2315	0.0337141775964423
23150	0
23151	-0.0011236296552800476
23152	0
23154	0
23155	0
23157	-0.009839114372091808
23158	0
2316	-0.02646276510781292
23160	-0.00370938599888872
23161	0.011533513631530684
23162	-0.01947403782203617
23163	0.00924583527272218
23164	0
23165	0
23166	-0.031506840209306296
23167	0
23168	0
23169	0
2317	0.012484610672911374
23170	-0.009620013715747678
23171	0
23172	0
23173	0.0021353897828618744
23174	-0.012483387880813178
23175	-0.15623360067067488
23176	0
23177	-0.01262853562955537
23178	0
23179	0
2318	0
23180	0
23181	-0.059315906146107135
23184	0
23185	-0.0012730067540536742
23186	0
23187	0
23189	0.003789925518660891
2319	-0.050145042542425175
23190	0
23191	0
23192	0
23193	0
23194	-0.002052292955195614
23195	0.05842818788307543
23196	0
23197	0
23198	0
23199	-1.7917297457960442e-4
23200	0
23201	0
23203	0
23204	0
23205	-0.0031775672488405073
23207	-0.022285245251947666
23208	0
23209	-0.04924715355611051
2321	-0.008159390750937641
23210	-0.007591638813284302
23211	0
23212	-0.04222213863816672
23213	0
23214	-0.0026306223516916333
23215	-0.0036998425127013805
23216	-0.00998834109197015
23217	0.02572445037684019
23218	-0.035354871566129084
23219	-0.0027078716371175464
2322	0.004478187133620705
23220	-0.015324760412935593
23221	0
23223	0
23224	0
23225	0
23228	0
23229	-0.026237795970370712
2323	0
23230	0
23231	0.04629838833076045
23232	0
23233	-0.00797004544224383
23234	0
23235	0
23236	-0.0184181062346259
23237	0
23239	0.00760441864821266
2324	0.010588210874802158
23240	0
23241	8.605311005046445e-4
23242	0.014899248567831752
23243	-0.011858610384660294
23244	0
23245	0
23246	0
23247	-0.028694183929997605
23248	0
23250	0.0019881950397404135
23251	0.006251557515964719
23252	0
23253	0.00702856915438926
23254	0
23255	-0.01460222157487514
23256	0.003331169513198752
23258	0
23259	0.013618956804979383
2326	0.03957460139222706
23261	0
23262	0
23263	-0.046830269196854825
23264	0
23265	0
23266	0
23268	0
23269	0.007653239873659073
2327	0.012522463491438499
23270	-0.006014207736947552
23271	0
23272	0
23274	0.027716332004288937
23275	0.00829164867894006
23276	-0.013613972425227319
23277	-0.0036868612994332894
23279	0
2328	-0.014054268592749821
23281	0.014270223541770292
23283	0
23284	0
23286	0.012110616356485608
23287	0
23288	0.005867899670509941
2329	0
23291	0
23293	0
23294	-0.0014476877365705845
23295	-0.0030772096590025314
23299	0
2330	0.01100736709854688
23300	0
23301	0.07784071337724688
23302	-0.006732810250558787
23303	0
23304	0
23305	-0.022156097897497364
23306	0.022813790304763087
23307	0.017285693625065247
23309	0.008802648846002712
2331	0
23310	0.03979055907594776
23312	-0.005281884354175159
23313	0
23314	0
23315	-0.030051349303284746
23316	0.01659701170146777
23317	0
23318	0
2332	-0.004545918068036779
23321	0
23322	0
23324	0.036631834659870285
23325	0
23326	-0.01015696982070814
23327	0
23328	-0.005920803034849438
23329	0.05210734101936637
23331	-0.0070157053856737175
23332	0.0027506555361778663
23333	0
23334	0
23335	-0.027151963949537936
23336	-0.06351807649976121
23338	-0.00796911065415665
23339	-0.010491221623678399
2334	0.0509647250463849
23341	0.017767197271836965
23344	0
23345	0.005361866451630969
23347	0
23348	0.007140607196105533
23349	-0.02018255802240611
2335	-0.015108061144428237
23350	-0.0012829358012350239
23351	0
23352	0
23353	0
23354	0.009318504090719121
23355	0.06820339854148183
23357	0
23358	0
23359	-0.01269806698043576
23360	0
23361	0
23362	-0.020720558039888454
23363	0
23365	0
23366	0.0335594709112467
23367	-0.011052037237002248
23368	0.021169221779229582
23369	0
23370	-8.09021581910846e-4
23371	0.05700002834486405
23373	-0.010936667017995352
23376	0
23378	0
23379	0.009033364947059684
23380	0.006648363483016999
23381	-0.04749245185539747
23382	0.008521701494717633
23383	-0.026838299448151335
23384	0
23385	0
23386	-0.01253095923405995
23387	0
23389	0.009334461382428359
2339	0
23390	0.004833475178528783
23392	0
23394	0
23395	0
23396	0
23397	-4.7574133179943554e-4
23398	0
23399	0
23400	-0.0012126477576529118
23401	0
23403	0
23404	0
23405	9.311967852809512e-4
23406	0
23408	0
23409	0.010707426510265078
23410	1.3358017938484306e-4
23411	0.010083314501999884
23412	0
23413	0.04492043869208169
23414	0
23415	0.0017680887662670061
23416	-0.0518022387414031
23417	0
23418	0
23421	-0.008616926002856934
23423	-0.006621040555020444
23424	0
23426	-0.10474380446315028
23428	0.02178459866126411
23429	0
23430	-0.00432370713369997
23431	0
23432	0.023025524900248714
23433	0.013760323077469537
23434	0
23435	0
23436	-0.0021094521438191414
23438	-6.347358125337193e-4
23439	0
23440	0
23443	-0.0012268808086309069
23446	0
23450	-0.00566905998936202
23451	0.007154758462083282
23452	8.114922078529867e-5
23456	0
23457	0.02399293030689555
2346	-0.0017709769490386865
23460	-0.011758611800449415
23461	-0.008730781299582477
23462	-0.021742278369227604
23463	0.016049031056957447
23464	-0.020883798536769207
23466	0
23467	0
23468	-0.006146194634410521
23469	0
23471	0
23473	0
23474	-0.018832761839891327
23475	0
23476	0.01543390789549812
23478	0.0018215570431141044
23479	-0.006981236146384846
2348	0
23480	-0.0012173811442937918
23481	0
23483	0.018992322438230857
23484	0
