gene	female-young_child-fine-3
388650	0.010446652056385982
388662	0
388695	0.012185532920787003
388698	0
3887	0
388714	0
388722	0
388743	-0.052777426254757655
388753	0
388789	0
388796	-0.010331600652803804
388799	-0.006415744302614073
3888	0
388886	0.003834729813380471
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	-0.01111522789851624
388969	0
389	-0.017613939529848445
3890	0
389023	0
389058	0
389072	-0.0036640434675846174
389073	0
389084	0.022277182500691446
3891	0
389114	-0.014707141843630932
389119	0
389123	0
389124	0
389136	-0.01253505678063655
389161	-0.005440713293488407
389170	0.0658211961214554
389177	-0.013910642920200033
389199	0
3892	0
389203	-0.003858381277601778
389206	0.06165859983867078
389289	0
389320	0
389332	0
389336	0
389337	-9.862467511650604e-4
389362	-0.02217484997115627
389376	0
389421	0
389432	0
389434	-0.01159668576944626
3895	-0.0012854607686438458
389541	0
389641	0
389677	0
3897	-0.009584911478680774
389763	0
389792	-0.0030193958042034797
3898	0.003797532343397234
389812	0.07683758528128386
389856	0
389874	0
389898	0
3899	0
39	0
390	0.0019023012668245502
390058	0
390059	0
390063	0
390064	0
390066	0
3902	-4.403836776430228e-4
390205	0
3903	0
3904	0.021693037512220903
390595	0
3906	0
390616	0
3908	-0.07531677940027666
390874	0
390892	0.0011721532218100408
3909	0
390916	0
390927	-0.023272827844525328
390940	0.032688438147521995
390980	0
390999	0
391	-0.0033125017786164728
3910	0
3911	0
3912	0.0025312922808989734
3913	0
391356	-0.006090682303062578
3914	0
3915	0
3916	0
391712	-0.01118895761795511
3918	0
392	0
3920	0
392307	0
392459	0
392465	0
3925	0.03123581295623073
392617	0
3927	0
3929	-0.004221169937964868
393	0.008132968574720243
3930	0
3931	0
3932	0
3933	0
3934	0.012295616288605244
3936	0
3937	3.5448906059719066e-4
3938	0.05722069399096818
394	0
3945	0.009651604059476728
3948	-0.03598934047737083
3949	-0.0410027526817343
395	0
3950	0
3952	0
3953	0
3954	0
3955	-0.00271041536835357
3956	-0.025090942014753353
3957	0
3958	0
3959	0
396	-0.0011636177387690347
3960	-0.025813270934275327
3964	-0.009460834608603488
3965	0
397	0
3972	0
3973	0.017103078249556286
3975	0
3976	0
3977	-0.00808376896064864
3978	0.006434902919734959
398	0.009409722904385255
3980	0.010636754228799642
3981	6.389606622300041e-4
3982	0.006598352093758882
3983	0.020781509702197238
3984	0
3985	0.001902017767627076
3987	-0.01311467823134764
3988	0
399	0
3990	-0.004422651981759232
3991	-0.01791463391752467
3992	-0.060541913734254965
3993	-0.016135351359660023
399473	0.006323558832172849
399474	0.02596393294448391
3995	0.01766857737265875
399512	0.013842031041420741
3996	-6.821290820279228e-4
399664	0
399665	0
399670	0
399671	0
399693	-9.538677491442569e-4
399694	0
399717	0
399726	0
3998	0
399818	1.4435716572830474e-4
399821	0.009785702322049157
399900	0
399909	-0.01573994220015182
399947	0
399948	0
399949	-0.02030083998265785
399959	0.006620697903214209
399967	0
399979	-0.02178365973733345
40	0
400	-0.014430731607738766
4000	0.008111911230443221
400043	-0.008931024883880926
400073	0.016269800401161758
400084	0.002079380366343558
4001	0.029168090578556648
400120	0
400236	0
400238	-0.003064826259976321
400242	-0.017622252174652603
400258	0
400360	0.02036092873805292
4004	0
400451	-0.024501825597634436
400456	0
4005	0
400500	0
400506	0.005230083056912531
400548	0
400550	0.0031331653964086596
400566	0.0014089863443067716
400569	0
400604	0
400617	-0.028653763843942855
400618	0
400620	0
400622	0.011613040857444032
400629	0
400643	0.023100226275003174
400654	0
400655	0
400680	-0.016720793950385688
400684	0.029429782433662063
4007	0
400709	0
400710	0
400713	0.0013357960682445675
400745	-3.284733308052764e-4
400752	0
400759	0
400761	0
400793	0
400794	-0.023287458542862693
400798	0.01312068535251486
4008	0.003968111876079448
400830	0
400831	0
400891	0
4009	-0.003982674565873621
400916	0
400931	-0.017638965666158437
400941	-0.01896129025516041
400954	0.023939581103781957
400958	0
400960	0.020834499768579377
401	0
4010	0
401014	0
401022	0.01565514019870581
401024	0.009413273547321799
401067	0.026682787308533396
401074	-0.04349433699365479
401081	0.015565507407315061
401093	0.02021270868740636
401097	-5.416356960493867e-4
401115	-0.016746312481605692
401124	0.023628338601447973
401134	0
401145	0.02628123789151736
401152	0
401172	0
401190	0
4012	0
401207	0.026247123238690318
401262	0.023346887956576017
401264	-0.02255873407392698
401265	0
401286	0
401288	0
4013	-6.168153575971606e-4
4014	0
401431	0
401442	0
401463	0
401466	-0.004534732637344936
401474	0.016508992508168088
401491	0
401494	0
4015	-0.006406907664095405
401505	0
401546	0
401548	-0.02042048094632173
401551	0
401562	0
401565	0
401577	0
4016	-0.030055497674011146
401612	0
401647	0
4017	-0.00669325974640949
4018	0
402	-0.019155064162660856
402055	0.027008006013898175
402160	0
4023	-0.06403221753588317
402381	0.010134377240517934
402415	-0.007498063797547789
4025	0
402573	0
4026	-0.039634095108441465
402665	0
402682	0.016144121175790824
402778	-0.03546582666209649
402779	0
403	-0.0035785345841420645
403150	0
4033	0.013272431707158965
403313	-0.0010131623866207363
403314	0
403341	0
4034	-0.026623804600101615
4035	-0.02906242553385477
4036	0
4037	0
4038	0
4040	0.018335908018535556
404037	-0.020952085070969493
404093	-0.0015278596422665899
4041	0.016742085705865595
404201	0.0023548258412905104
404203	-0.0036211423341852905
404216	0
404217	0
404220	0
404266	-0.002586278826696033
404281	-0.003305957640022538
4043	0.006061967516510516
4045	0
404550	0.019675502762292754
4046	-0.0052094847689376144
404672	-0.010947422678816912
4047	0
404744	0
4048	-0.026086816701321406
4049	0
405	0
4050	-0.031132881442604114
4052	-0.007681574900889117
4053	-0.017874717108545293
4054	-0.005554302904024024
4055	-0.002133408679576234
4056	0.0013870638201537054
4057	-0.03522819633111754
405753	0.05758491546413767
405754	0
4058	-0.007682348764163682
4059	0
406	0.0211660441832135
4060	0.021944309031079464
4061	0
4062	0
4063	0
4064	0.0230443347561111
4065	0
4066	0
4067	0.013369697070651108
4068	-5.733984481346853e-4
4069	-0.02723660545059076
406988	-0.07928283624415741
407	-0.031084720650802873
4070	0.0026156534950102918
407026	-0.11020562503254808
4071	0
4072	0.02668649591733304
4074	0
4076	0
4077	0.004706514276123517
407738	-0.0964020511119656
407975	0.020474560430572192
408	-0.002030439089259829
4081	0
4082	0.014974149866778997
408263	0
4084	0.02360823043630685
4085	-0.010306893688792871
4086	0.019547117270137273
4087	0
4088	0
4089	0
409	0
4090	0
4091	0.007445835684425684
4092	2.2953032114212256e-4
4093	-0.010092441951101365
4094	0
4097	0
4099	0
41	0
410	0.024303784030234254
4100	0
4103	0
4107	0
4109	0.008803894252385466
411	-8.603113414281102e-4
4110	0
4112	0
4113	0
4114	0
4115	0
4116	-0.018343171647897335
4117	0.037309112795175035
4118	0
412	0
4121	0.017119120395935748
4122	0
4123	0
4124	0
4125	0
4126	-0.009856665849121819
4128	0
4129	0.013254959882446588
4130	0
4131	-0.01570608700241737
4133	0
4134	0
4135	0
4137	-0.0037490170739599296
4139	-0.0031341039356502314
414	-0.0013625475724476307
4140	8.110942263486414e-6
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.004593412230434323
414245	-0.019917953393531734
4143	0
414301	0
414319	-0.011188858997094785
414328	-0.024279693270918
414332	0
4144	0.005820244051697424
4145	0.06438925467488554
4146	0
4147	-0.03125962738355861
414777	-0.0049164435725962755
4148	0.002119163158314121
414899	0
4149	0
414918	0
414919	0
415	0.02145042860348728
4150	0.028646845612113954
415056	0
4151	0
415116	-0.02177662624109771
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0.02178934750263513
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	-0.0025283342688676965
4166	0
4168	-0.020374732018378222
417	0.01895453435786869
4170	0
4171	0.018561925635346827
4172	0.007975669415096932
4173	0.0072549794714304025
4174	0
4175	0.005410560310546612
4176	0.020467169292246845
4179	0
4184	0
4185	0
4188	0
4189	0
419	0
4190	0
4191	0
4192	0.018308283015392297
4193	0
4194	0
4199	-0.004596694853711085
420	0
4200	0
4201	0
4204	0.016988323227032125
4205	0.006283641943650578
4208	0
4209	0
421	0.0014098739193997179
4210	-0.00423273486617052
4211	0.03129977030625112
4212	0
4214	-0.0016824967278028756
4215	0.0018427927495276819
4216	0
4217	0.004789404435897565
4218	0.012127132200185279
4221	0.009462876459000714
4222	0
4223	-0.017052521344851395
4224	0
4225	0.01378775232164407
4232	0.011394490885832663
4233	0
4234	-0.015527275886540893
4236	0.0038340105714643855
4237	-0.0038902354054975888
4238	0
4239	5.759278874896892e-4
4240	-0.00217750765254024
4241	0.005589547805071214
4242	0.0019262280242698657
4245	0
4246	-0.017877442567100648
4247	-0.005529404576021798
4248	0.03384090570954168
4249	0
4250	-0.006846308592892201
4253	0
4254	0
4255	0.033176298301818036
4256	0.01741728721222367
4257	-0.023279942966096496
4258	0.015427656276235586
4259	-0.005374719594900753
4261	0.0030870825703169734
4267	0.009077736282989093
427	0
4277	0.0019564992746391213
4281	0
4282	-0.019113520865580637
4283	-0.008557276790653982
4284	0
4285	0
4286	-0.02062928895644217
4287	0.0010328157717152972
4288	1.5184260636202346e-4
4289	0
429	0
4291	-0.03488070021493686
4292	0.003050000132003695
4293	0
4294	-0.003131004192031014
4295	0
4296	0
4297	-0.013546399032186044
4298	-5.765151818220793e-4
4299	0.017284417615574678
43	0.016885262642651493
430	0.035630415017527416
4300	0.04769711183763653
4301	0.032429646652209945
4302	-0.00783853433077853
4303	0.025689570121676688
4306	-0.04758618522009685
4308	0
4311	0.015146801892646826
4312	0.0036324090671423104
4313	0
4314	0.019836375893614807
4316	-0.011790885918755623
4317	-0.05807169167498177
431707	0
4318	0.0025213347137021222
4319	-0.019628275320083356
432	-0.03266993291440858
4320	-0.007466784928368105
4321	0
4322	0.009362225602451231
4323	-0.006694400060305911
4324	-0.0018724013766016443
4325	0
4326	-0.002470176135626066
4327	-0.03211958761508102
4329	0.009471938146682138
433	0
4330	0
4331	0.03105511387329947
4332	8.848991489179099e-4
4335	-0.012917740386771128
4336	0.012072095158058273
4337	3.5249347299362555e-4
4338	-0.006437685076227986
434	0
4340	0
4342	0
4343	0.010311265605885692
4345	0
435	0
4350	0.003850222063863329
4351	-0.004604861400526815
4352	0.004301374054933414
4353	0
4354	0.051138817142337235
4355	-0.003994558050839861
4356	0
4357	0
4358	0
4359	-0.0074969431557347435
4360	0
4361	0
4363	0.004566851132552302
438	-0.006583033694909028
43847	0
43849	0
439	0.068189345754103
439916	-0.0021985472441482423
439921	0.01053185292460483
439927	0
439931	0
439933	-0.006758486060082323
439941	0
439949	0
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0.010254524855644435
440132	0
440145	0
440173	-0.0055589283345661225
440184	0
440193	0
440275	0
440279	-0.01580144810789059
440288	0
440307	0
440335	0
440348	0.023873738350938832
440356	0
440387	0
440416	0.025358141587549014
440465	0
440498	0.032049718724787846
440503	-0.02059717700289604
440515	0
440556	0.021011474999283714
440560	0
440574	0
440590	0
440602	0
440603	-0.009721423938058804
440699	0
440704	0
440712	-0.002448509617774363
440730	0
440738	0
440757	0
440823	-0.0068007314914925645
440829	0
440836	0
440854	0
440900	0
440944	0
440952	0
440956	0
440957	0
441009	0
441024	0.00894261764504679
441025	0
441046	0
441054	0
441058	0
441061	0.0039000226373519884
441072	0
441094	0
441150	8.504226881546967e-5
441151	0
441161	0
441168	-0.0157919207344345
441179	-0.009155055876143564
441212	0
441263	-0.008713315817189662
441355	0.023047481177097588
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	-0.005463822142155036
442028	0
442184	0
442186	0
442191	0.008009637617233993
442194	0
442213	-9.794582735340588e-4
442319	-0.05696516188238609
442444	0
442524	0
442721	0
443	-0.002446734471135161
4430	0
4435	0
4436	0
4437	-0.018287603404676122
4438	-0.019877705825058368
444	0
4440	0
445	0.008871056559310694
4477	0.012966746962238153
4478	-0.0072499351581139454
4481	0
4482	0
4485	0.0561849119923616
4486	-0.00380389611044986
4487	0.0031036186764542496
4488	0
4494	0.03432639729589262
4495	0.064885333107426
4499	0.0506924521566799
4501	0
4502	0.036571386677526796
4504	0.017629682946068433
4507	-0.019672760969751787
4515	0
4520	0
4521	0.03021950784285732
4522	0.022030540845130703
4524	-0.0264704735856978
4528	-0.0029767216171531917
4534	-0.017473514729083664
4542	0
4543	0
4544	0
4547	0.012067229198291396
4548	0
4552	-0.0017179429236587
4582	-0.010133058908369793
4583	-0.005800354423047801
4585	0
4586	-0.010465621440736735
4588	-0.05007912887974285
4589	0
4591	0
4593	-0.01254233324609598
4594	0
4595	0
4597	0
4598	0.010313946763177928
4599	-0.005200449138468295
460	0
4600	0
4601	-0.005073848156802748
4602	0.03148388191685882
4603	-0.04127033547333493
4604	0
4605	0.00887121416185245
4606	0.00903245278027078
4607	0
4608	0
4609	0.015097161490412491
4610	0
4613	0
4615	-0.015599304055072151
4616	-0.002123858220542836
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	-0.034836400236696034
4629	-0.03994078721472938
463	-0.016937275202246038
4632	0
4633	0.013551344647023619
4634	0.002588137614638969
4635	0.006563998188597207
4636	0.05435836693118931
4637	0
4638	0.02648097233984362
4640	0
4641	0
4642	-0.013372980114044091
4643	0
4644	0.019025647704563196
4645	-9.631444690554432e-4
4646	-0.04498127506137683
4647	0
4648	-0.015468220383247607
4649	-0.019797344556290408
4650	0
4651	0
4653	0
4654	0
4656	0.021006988225079758
4659	-0.014260716189323218
466	0
4660	0
4661	0
4664	0
4665	0.01423586479807771
4666	-0.004103364833765538
4668	0
4669	-0.01888961694387488
467	0.03798378489162529
4670	0
4673	0
4674	-0.08464168397702618
4675	-0.042904248718225874
4676	0
4677	0
4678	0.006728153301468426
4680	-0.021487851292489316
4682	0
4683	0
4684	0
4685	0.024792188013167772
4686	0
4688	0
4689	0.015668983254537774
4690	0
4691	-0.001202429485743178
4692	0
4693	0
4694	-0.01834227509620514
4695	0
4696	-0.002250605056593409
4697	-0.002172924698868672
4698	-0.020955427946311393
47	0
4700	-0.004940047607021136
4701	0
4702	0
4703	-0.012188957629243127
4704	0.010584469989432133
4705	0
4706	0
4707	-0.006385614974869212
4708	0
4709	0
471	0
4710	-0.018818634289619253
4711	-0.018014882824002293
4712	-0.013193923421668557
4713	0
4714	0
4715	0
4716	-0.0024659923696400353
4717	0
4718	-0.027958482816827314
4719	0
472	0
4720	0
4722	0
4723	0
4724	-0.006503044254564667
4725	-0.020248495748554345
4726	0.015142473565828169
4728	-0.0345561431129647
473	0
4731	-0.015499112817567075
4733	0
4734	0
4735	-0.009676960919448033
4738	-0.00014872143991866173
4739	0
474	0
4741	-0.010658800917081943
474344	0.023307992758533704
474354	0
4744	0.012338397796919897
4745	-0.010319768334856344
4747	0
475	0.006979298379546777
4750	0
4751	0.019668940256093007
4752	-0.018551053720185163
4753	0
4756	-0.03201100842268785
4758	0
4759	0
476	0
4760	-0.03544519095959239
4761	-0.029510341571115664
4762	0
4763	0
477	-5.195919550699665e-4
4771	0
4772	0.01248081014158964
4773	0
4774	-1.4101412255511204e-4
4775	0
4776	0
4778	0.008219401886066737
4779	0
478	-0.06452079819307227
4780	0
4781	-0.015541997790995087
4782	0
4783	0.022097380455149643
4784	-0.056987467014591286
479	0
4790	0
4791	-0.0051777172204884
4792	0
4793	0
4794	0
4795	0
4796	0
4798	-0.0032321678396350657
4799	0
48	0.00517290714447489
480	0
4800	-0.004751754574583045
4801	0
4802	0
4803	0
4804	-0.011950590339478375
4807	0
4808	-0.004998347796900339
4809	0
481	0
4810	0.0331983802739199
4811	0
4814	-0.0020295225869410636
4815	-0.005704677313500942
4817	0.02111037705442467
4818	-0.017731115608058116
482	0
4820	0
4821	0
4824	0.0629750547885176
4825	0
4826	-0.013804833855047147
4828	0.011663315755130913
4829	0
483	0
4830	0.003947175934377289
4832	-0.018817526542587105
4833	0.040602336555262575
4835	0.02036466954550908
4836	0.011784943623667095
4837	0
4838	0
4839	0.001970352721582264
4841	0
4842	0
4843	0
4846	0
4848	0.010425205668176013
4849	-0.0032542805546485133
4850	0
4851	0
4852	0.006346132172742614
4853	-0.01371998252257901
4854	-0.010852274878210187
4855	0
4856	-2.4135633946594325e-4
4857	0.005999363666305049
4858	0
4860	0
4861	0
4862	0.054211910112967075
4863	0.0203038567939525
4864	0
4867	-0.0017485624607295228
4868	0
4869	-0.006390956716005948
487	0.09922665971754616
4878	0.002171035492977225
4879	0
488	0
4880	0
4881	0
4882	-0.012217582026886888
4883	0
4884	-0.01981390882199496
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.020167892776819168
4891	0
4892	0
4893	0
4897	0.06358753400393719
4898	0
4899	0.013739842363626215
490	0
4900	-0.010242678758491877
4901	0
4902	0
4905	0
4907	-0.005014226763629727
4908	0
4909	0
491	0
4913	2.8329781937364907e-4
4914	0
4915	0
4916	0
4917	0
4919	0.0021210963707363347
492	0
4920	0
4921	-0.014777115409356495
4922	-0.049153662001883154
4923	0
492307	0
492311	0
4924	-0.0061466029555875224
4925	0.01807120405260129
4926	0
4927	0
4928	0
4929	-0.012836461503545766
493	0
4931	0.008508154950204547
4935	0
493753	0
4938	0.0262774036152714
493812	0
493856	0
493861	0
493869	-0.01770281754178126
4939	0.003274468495204444
493911	0.056819394840962975
4940	0
494115	0
494143	0
4942	-0.03136246507822704
4943	0.0058698498669577815
494470	0.0017529139510345478
494513	0
494514	-1.3380124779507278e-4
4946	6.167410778603854e-4
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0.0070993745023423364
4958	0.016793442546756878
496	0
4967	0
4968	0.01587021981965473
4969	0.002971986441493126
497189	-0.0013513283319598896
497258	-0.0023131622103824373
4973	-0.008060864419400439
4974	-0.011081388980451483
4975	0
4976	0.024363922339472315
497634	0
4978	0
498	0
4982	0
4985	0
49854	0.008268286103922754
49855	-9.747446896728149e-4
49856	0
4986	0
49860	0.011135006584367564
49861	0
4987	-0.01070559617126153
4988	-0.020003460406048897
4990	0
4991	0
4992	-0.04976474508215464
4993	0
4994	0
4995	0
4998	0
4999	0
50	0.005731743674042363
5000	0
5001	0.0072633284798432245
5002	0
5003	-0.006280221631512239
5004	0.006874903339039491
5005	-9.777737482621518e-4
5007	0
5008	-0.03865336107533257
5009	-0.00503926190940611
501	-0.0051480919982488296
5010	0
5013	0.002469932656301048
5015	-0.007684803882834431
5016	-0.001986608845454826
5017	0.006150274229606965
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0.004952107691060118
5025	-0.0027771973483182973
5026	0.02928745087012025
5027	0
5028	0.0196761044973716
5029	0
5030	0
5031	0
5033	0.0022352339615353605
5034	-0.0049622624564637265
503519	0.013387851020030017
503538	0
503542	0
503569	0
5036	0
503693	0
5037	0
5042	0
5045	-0.008716161701991635
5046	0
5047	0
5048	0.005536209832212972
50484	0
50485	0
50486	0.02110266871037273
50487	0
50488	0
50489	0
5049	-0.00457749635444271
5050	0.018824475334206798
50506	0.052217590784010226
50507	0
50508	0
50509	-1.2066511486526058e-4
5051	0.009460723149587218
50511	-0.012672026875110874
50512	0
50515	0
5052	0
5053	-0.01347477619803904
5054	-0.04110680477906593
5055	0.003473224678885068
5058	0
506	0
50604	0
50613	-5.600670253602568e-4
50614	0
50615	0
50616	-0.01904516760374625
50617	0
50618	0
50619	0
5062	0
50626	0
50628	-0.007825702762438472
5063	-0.006352253965948333
50632	0
50636	-0.006860372710318224
5064	-0.007427660020535947
50640	0
50649	-8.667411572279189e-4
50650	0.011769038052747737
50651	0
50652	0
5066	0
5067	0
50674	0
5068	0
5069	0
50700	0
5071	0
50717	0.012995874656274753
5073	0
5074	0
5075	0
5076	-0.0013124307573668546
5077	0.005419103920238255
5078	-2.9063017706493194e-4
5079	0.025570309609518223
5080	0.025108375557982704
50801	2.5715556581358827e-4
50804	0
50805	0
50807	0
50808	0
50809	0
5081	-0.006756674811037609
50810	-0.01180742752174086
50813	-0.012005269993887584
50814	-0.011505366443075213
5082	0
5083	0
50831	-0.006417332022086773
50832	-0.022544952792401863
50833	0
50834	0
50835	-0.0051823723167918265
50836	0
50837	0
50838	0.005784690262375489
50839	0.034257592014574706
50840	0
50846	0
50848	0
50852	-0.017620533927146166
50853	-0.007982031215370474
50854	0
50855	0
50856	0
50859	0.009958554580939229
50861	0
50862	0
50863	0
50865	-0.0033015954051124102
5087	-0.0046519168937347605
5089	0
509	-0.00829178109507204
5090	0
5091	0.01963745652103504
5092	0
5093	0
50937	-0.005899625052594671
50939	0
5094	0
50940	0
50943	-0.031211464816105032
50944	0
50945	0
5095	0
5096	0
50964	0
5097	9.318680320081961e-4
5098	0
5099	0
50999	-0.017788610368394128
51	-0.012386507083428451
5100	0.0024164936829199207
51000	0
51001	0
51002	-0.007343266483947659
51003	0
51004	-0.0015690563147800884
51005	0
51006	0
51008	0
51009	0
5101	0.006695742951397981
51010	0.005766755317621779
51011	0
51012	0
51013	0
51014	-0.006755590713283984
51015	-0.00536012050727742
51016	0.029930344495032887
51018	-0.013206991849238734
51019	0
51020	0
51021	0
51022	-0.007355190967162443
51023	0
51024	0
51026	-0.022503659994425215
51027	0
51028	0
51029	0
51031	-0.0033135559469670848
51032	0
51035	0
5104	-0.02357877168692747
51042	0
51043	-0.0017385528015104136
51046	0.025695318215245302
5105	0.035815067351325204
51050	0.024798012186746776
51052	0
51053	0
51054	0
51056	0.024968912838948008
51057	0
51058	-0.009866746501832864
51059	0
5106	0
51060	-0.002229406083926343
51061	0.028050650715684446
51062	0.0045107378415569655
51063	0.012070927372097561
51065	0
51066	-0.04081817951496908
51067	-0.012378998123608367
51068	-0.013163268509579091
51069	0.0015737539365306844
51070	0
51071	0.010580763186749718
51073	0
51075	0.003441502816034618
51076	0
51077	-0.005262500578911312
51078	0.01930460633188475
51079	-0.017722694784067822
5108	-0.001598156995887544
51081	0
51082	0.04519712319491274
51083	0.018898268945496923
51084	0
51085	0
51087	0.046793304734786725
51088	0
51090	0.03574875225858114
51091	0
51092	-0.011417776974864256
51093	-0.019145396119453855
51094	-0.010510901202108795
51095	-1.4318633817633336e-5
51096	0
51097	0.007382967067858762
51098	-0.003614651244298983
51099	8.651847882380064e-4
5110	0
51100	7.492534214272108e-4
51101	-0.028217903334750313
51102	0
51103	-0.008305158502475018
51104	0.02676408785827102
51105	0
51106	0
51107	0
51108	0
51109	-7.00843193917266e-4
5111	5.207199167122253e-4
51110	0
51111	-0.0011682212098332327
51112	0.014178416410537591
51114	0
51115	-0.01940939137518534
51116	0
51117	0.02954072413410103
51118	-0.01980308003577844
51122	0.0041920170155388395
51123	0
51124	0
51125	5.143136786309519e-4
51126	0
51127	0
51128	0
51129	0
51130	0
51131	-0.0027465254613603125
51132	0
51133	0.020311602904024145
51134	0.01681896223839598
51135	-0.004285009652039981
51136	-0.0019401203686998793
51138	0
51141	0
51142	0
51143	-0.0051783584014985385
51144	-0.031230564217413725
51146	-0.005358375314367544
51147	0.018242011819692712
51148	0
51149	0
51150	-0.003342994073926773
51151	0
51154	0
51155	0
51156	0
51157	0.006366558749604262
5116	0
51160	-0.057109807881126934
51161	-0.01227056535198474
51162	0.009296881928770939
51163	-0.01181351375132759
51164	0
51166	0
51167	0.0026726907815866714
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0
51176	0.04921037515056621
51177	0.0012823888125670702
51179	0
5118	0
51181	-0.034634795365795196
51182	-0.002013043376338046
51184	0
51185	-0.0024706467386302697
51186	0.025594707379816062
51187	0
51188	-0.011390891131202075
5119	0.017408385771883528
51191	0.0016020271209259598
51192	-0.01573080075326247
51193	-0.001001189905661989
51195	0.010979620666096904
51196	0.005229786459012919
51199	0.008161649079423286
51200	0.027670865203620318
51201	0.002115587430869635
51202	0
51203	0
51204	-7.522931620971385e-4
51205	0
51206	0
51207	0
51208	0
51209	-5.851455344167318e-5
5121	0.013200125863378948
51213	0
51214	0
51218	0
5122	0.006801375368508421
51222	0.04088461494961055
51224	0
51225	0
51226	0.015983522273598106
51227	0
51228	-0.007688994634017557
51230	0
51231	-0.013108839562594687
51232	0.0018768520727918583
51233	0
51234	0
51236	0.011679736626140694
51237	0.03201258657516581
51239	0
51244	-0.025866438427049325
51246	0
51247	0
51248	0.0022695592630362564
51249	-0.00645932344236396
5125	-0.05255269086631703
51250	0
51251	0.005791814791298161
51252	-0.016242295473822235
51253	0
51255	-1.1350915791651606e-4
51256	0.013457035556899897
51257	0.012837064077426082
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0.0630878417924326
51267	0.032831056663337244
51268	0
5127	0.00437748992925587
51270	0
51271	0
51272	-0.013758515791481964
51274	0
51275	0
51276	0.010494838309801321
51277	-0.0119446457672461
51278	0.001577449678633681
51279	-0.0283878772968666
5128	0.0037845701993723113
51280	-0.05157898159171048
51281	0
51282	-7.04829430511203e-4
51283	0
51284	-0.004262523626564845
51285	0
51286	0
51287	0
51289	0
5129	-6.885906135371793e-4
51290	-0.01136381082243516
51291	-0.008614194420296784
51292	0
51293	0.06356262905770643
51294	-0.014332962728308103
51295	0
51296	0
51297	0
51298	0
51299	0.0832573235541071
513	0.020353057964514313
5130	-0.01118711792474646
51300	-0.013558556727524438
51301	0.015467953806802498
51302	-0.014310937286019874
51303	0
51304	0
51305	0
51306	0
51307	0
51308	-0.00790152816610032
51309	0.02742147384643865
51310	0
51311	0
51312	0.020331670490853788
51313	-0.054444102399385706
51314	0
51315	-0.004034993266182411
51316	2.7651680799553694e-4
51317	0.009700328706011663
51318	0
51319	0
5132	0
51320	0
51321	0
51322	0
51324	-0.0036808959710146623
51327	-0.026549766978762327
51329	0.003680528699150795
5133	-0.010963508032804475
51330	0.0050176557886422255
51332	0
51333	0
51334	0.008038389406069766
51335	3.7538134944720066e-4
51337	0
51338	0.024012846936793703
51339	-0.006421905597514801
5134	0.0035484776587187956
51340	0
51341	-0.008261628560161407
51343	0
51347	0
51348	0
51350	0.013678259560625728
51351	0
5136	0
51360	0
51361	0
51362	0
51363	0
51364	0.00761100907815179
51365	0
51366	0.010902494283377223
51367	0
51368	-0.03707305972094506
5137	-0.018942663456501634
51371	0
51373	0
51374	0.036001207410413294
51375	0.018635009749942245
51377	0
51378	0
51379	4.4715940850500454e-4
5138	0
51380	-0.0032583927341825747
51382	0
51384	0
51385	-0.017985576148443094
51386	0
51388	3.2111465136639604e-4
51389	-0.014946950973878142
5139	0
51390	2.277896465835649e-4
51393	-0.019617943567062285
51397	0
51398	-0.020764623082737216
51399	-0.005604689107829284
5140	0
51400	0.013158293431099203
51406	0
51409	-0.008712105746538227
5141	0
51411	0
51412	0
5142	0
51421	0
51422	-8.256065629598085e-5
51426	0
51427	0
51428	-0.005402091663392324
51429	0.03836695797977775
5143	0
51430	0
51433	0
51434	0
51435	0
51438	0
51439	-5.471918418952764e-4
5144	0
51440	0
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	-0.0018710535588169458
51454	0.004772458472885725
51455	0
51458	0
5146	0
51460	-0.024405714486117926
51465	0
51466	0.009279245817965309
5147	0
51471	0
51473	0
51474	-0.015640158862002564
51475	0
51477	0
51479	0.012699424247097482
5148	0
5149	0
51490	0
51491	0
51493	0
51495	0.0063533026601216595
51496	-0.0042025141520454345
51497	0
51499	0
515	0
5150	0
51501	0
51503	0
51504	0
51506	0
51507	0.01086865141440817
5151	0.03496001221221729
51510	0
51512	0.002237401838278238
51513	0.03167833699007013
51514	0
51517	-0.01335069454912772
5152	0.028135594768229032
51520	0.011635276501363112
51522	-0.03561158431762094
51523	0
51524	0.006492319172207557
51526	0
51527	-0.013405514310335034
51528	0
51529	0
5153	-0.022557517588796698
51530	0.006758123224546838
51531	-0.002547825245616538
