gene	female-adult-coarse-2
100287015	0.018715632302699445
100287114	-0.01543827807084447
100287177	0
100287366	0
100287482	0.007052350133203241
100287569	-0.07503360358354846
100287616	-0.008524448309877019
100287814	0
100287896	0
100287902	0
100287932	0
100288079	0
100288122	0
100288198	0
100288413	-0.028148464754002192
100288637	1.866739004773508e-4
100288797	0
100289092	0.011229910203424188
100289097	0
100289098	0.032344716653883866
100289187	0
100289274	0.0037071051074692393
100289341	-0.061751228891928966
100289373	0
100289495	0
100289635	-0.02953240534525349
100289678	-0.002613235426465846
100292680	0.026706056759365934
100293516	0.01560139344286068
100294362	-0.03824407504689451
100294720	-0.0019225254182489685
1003	0.011942308987963515
100302691	0
100303728	-0.009991644931846002
100303755	-0.015512823699869765
100306951	-0.009912854174343727
100316904	0.0025390269720155585
100329135	7.453849726864464e-4
100359394	-0.012342220297363565
10036	-0.009049252946536851
100379174	0.01980175444391473
10038	-0.012646902343997528
100381270	-0.0017963869858808297
10039	-0.07261806569395977
1004	-0.02989082658906627
10040	0.03989927885181073
10042	-0.011236449521227472
100422737	0.018315058525741997
10043	0
10044	-0.00216481625484087
10045	0
10046	-0.05567351663254045
10047	0
10048	0
10049	-0.00312227325877298
100499171	-0.0016874393807057477
1005	0
10050	0.0010672710708852277
100500850	-0.025095860038940286
100505474	0.030832341232026286
100505478	0
100505495	0
100505501	-0.02139563889949291
100505515	0
100505538	0.05244067849193942
100505540	0.003252355881880632
100505545	-0.04048958301187873
100505549	-0.018446690227053093
100505573	-0.005329710106271263
100505583	0
100505609	0
100505616	0
100505619	0
100505622	-0.017044948922464755
100505624	-0.050481969814179316
100505641	0
100505658	0
100505659	-0.04057264602493687
100505664	0
100505676	0
100505681	-0.06862192547663658
100505685	0.007881508723619991
100505687	0
100505696	0
100505715	0.010982476329329716
100505718	0
100505738	0
100505741	-0.009206263660204658
100505746	0.1202570515170233
100505761	0
100505768	0
100505776	0
100505782	0
100505783	0
100505797	0.006595437236549674
100505811	0
100505812	-0.0042100904361995
100505826	0.04027025668670226
100505839	-0.004349012132860641
100505841	-0.0035175128790750397
100505851	-0.03265952009038368
100505854	-0.0132025174212234
100505876	0.017856696365486927
100505877	-2.6581516154927274e-4
100505879	0
100505881	0.048073367826729586
100505890	0
100505893	-0.06999896276545989
100505894	0
100505933	0
100505964	0
100505967	-0.02981655383158211
100505975	0.0016511596656445646
100505978	0
100505984	0.11088187652038375
100505985	-0.02367689072814013
100505989	0
100506012	0.012269272310972973
100506013	0
100506022	0
100506025	0
100506049	0
100506068	0
100506071	0.012876033581952134
100506082	-0.04537824803227207
100506083	0
100506098	1.849895255197784e-5
100506100	0
100506107	0
100506108	-0.006593025635754179
100506113	0.10735220064734124
100506115	0.060758940063061304
100506119	0
100506122	0
100506125	0.014504631871625005
100506126	0
100506127	-0.0182537578349065
100506142	0.0580968709191967
100506144	0
100506172	0.03490431695449293
100506175	-0.005358792165352211
100506195	0
100506207	0.010933816791899007
100506215	0
100506229	0.016894580700682605
100506237	0
100506243	0.0193007906617034
100506271	0
100506274	-0.010681345555812339
100506286	0
100506289	0
100506302	-0.0046365753957991395
100506314	-0.043767494936253246
100506319	0.009607400470000563
100506368	0
100506374	0
100506380	0.06358223686335233
100506385	-4.036718860479072e-4
100506405	0
100506406	0
100506409	-0.00656266062076146
100506413	0
100506421	0
100506428	0.03758405816809684
100506433	0.02580131588289369
100506457	0.013864378287769845
100506462	0
100506465	0.0255280967418367
100506469	0
100506475	0
100506489	0
100506492	-0.008670857041611307
100506495	0
100506497	0
100506498	0.026373027784323648
100506504	-0.019072614994568398
100506526	0
100506527	0.015629471660787084
100506530	0
100506540	0
100506542	-0.029470676339559087
100506571	0
100506581	0.003920609097193982
100506599	0
100506603	-0.06440892287594784
100506606	0
100506622	-0.062454521994937215
100506655	0
100506660	-0.006482014124476466
100506668	-0.007844248601696533
100506675	0.08221206118080104
100506677	-0.007209892889961957
100506679	0
100506680	0.002363831497325056
100506686	-0.10083751699528429
100506691	-0.020439220919784683
100506696	-0.02376056230699161
100506697	0
100506710	-0.004702828061112304
100506713	0.04928405210054215
100506714	-0.05031140363297895
100506724	0
100506733	0
100506742	0
100506755	0
100506757	0.004525803091826624
100506765	0
100506776	0.08925692941958824
100506779	0.0021462929583848946
100506790	0
100506791	0
100506795	0.010529950254955876
100506797	0.01748068664500294
100506826	-0.027139050874578907
100506827	0
100506834	-0.026687010505059054
100506840	0
100506866	1.6168894218920354e-10
100506874	0
100506895	0
100506907	0
100506922	-0.017402011375959356
100506930	0.03409343289048646
100506963	-0.013849704410163829
100506994	0.018079295524988034
100506999	-8.649594707757807e-4
100507027	-0.012009855887819993
100507034	0.02328486067011898
100507050	-0.005163444555729902
100507057	-0.02816781619972421
100507058	0
100507059	0
100507062	-0.021244004911336718
100507064	0.15158630470804557
100507086	0
100507114	-0.03223083918957573
100507117	0.002954572427328838
100507143	0
100507156	0
100507171	0.07833232090895699
100507173	-0.007394523939173451
100507203	0
100507206	-0.010202809829842783
100507240	0
100507246	0.030204101734929132
100507250	0.0051267824387056715
100507254	-0.0335447058980224
100507257	0
100507261	0
100507266	0
100507274	0
100507277	0.007235390000974394
100507283	0
100507290	0.014743128326370172
100507300	0
100507303	-0.0032246617703859124
100507316	0
100507331	-0.004819668302869402
100507336	0
100507362	0
100507384	0.02772464025679043
100507388	0.023967501325878507
100507389	3.675389106222348e-4
100507391	-0.036661338929400225
100507392	0.027906018607542223
100507403	0.036738548274854475
100507421	0.0065627523714140365
100507423	0
100507428	-0.003290947999167506
100507433	0
100507436	0.02725505956842223
100507459	0.022950234495491637
100507461	0
100507462	0.020389328627553303
100507463	3.5322927228907607e-10
100507468	-0.011168344105203364
100507470	0
100507475	-0.012683419746950298
100507477	0
100507487	0
100507495	0.002826897069242813
100507506	0
100507524	0.03739446930484476
100507527	0
100507533	-0.0013935764809501537
100507534	0
100507537	9.967115278063194e-4
100507540	-0.03792391807971984
100507547	-0.02886208412041383
100507564	2.1326922177580292e-4
100507567	-0.030389212635266484
100507584	0
100507600	0
100507602	0.007043063117754335
100507605	0.011088202407712782
100507629	0
100507632	0
100507642	0.02077276931240101
100507650	0.020985774371517996
100508631	0
10051	-0.0537259363417986
10052	0
100526820	0
100528062	0
10053	0.04389768955012551
100533106	0.019516261163598433
100533178	0
100533182	-9.187492737692729e-4
10054	-0.00550711243425083
10055	0
10056	0
10057	1.3289160649931284e-10
10058	0
10059	-0.002319481752092949
1006	-0.07738838692986437
10060	0
10061	0.0013575396708579185
10062	0.01007907278389977
100628307	0
100631378	0
100652740	0
100652791	0.003895355394554207
100652824	0
100652853	-0.008928400957450415
100652911	0
100652929	0
100652999	0
10066	0.0013610629933397992
10067	-0.006923276823443648
10068	0
10069	0
1007	0.013034294959551943
10071	0
10072	0.014943567302805159
10073	-0.027163243652795693
10075	-4.910614593062496e-4
10076	-0.00524021426942479
10077	0.002428779082271071
10078	0
10079	0.0339455549029748
1008	-0.013365928653837364
10081	0.018822572854476045
10082	-0.0394571898655707
100820829	0.0010984909094230145
10083	-0.012108964449242044
10084	0
10085	-0.0251247465975753
100852408	0
100852409	-0.013194716170601384
100859921	0
100859930	-0.0019874181759523056
10086	-0.008810925525810816
100861552	0
100861553	0
100861554	0
100861573	0
100862662	0
100862671	-0.015354096724818748
100862679	0.035788343691887235
100862680	0
100862704	0.03206429729063774
10087	0
100873930	0.022231010363855375
100873942	0
100874012	0
100874018	0
100874021	0
100874032	-1.8634131873246742e-4
100874051	0
100874063	-0.007890505159103427
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0
100874205	0
100874239	0
100874251	0.027424144807697625
100874253	-0.031759169061939735
100874323	0.012014619371510885
100874362	0.04523959186819273
100874365	0
100885778	0
100885781	-0.02276637580678879
100885798	0
100885848	0.010734402972500386
10089	0.06304605867854468
1009	-0.05442323299572839
10090	0
10092	1.3760752120775216e-10
10093	4.56112312946858e-10
10095	0.010481286802222168
10096	-0.014354841228745793
10097	-0.007036512989818203
10098	-0.05945711710680771
10099	0.003922989017870299
100996246	0.016710716068864363
100996251	0
100996279	0
100996286	0.05985396541470845
100996301	0
100996307	0.019704224993331448
100996342	0
100996419	0.027201807477966262
100996425	0.08472526715348272
100996455	-0.014516186672329338
100996485	0.013889112416189377
100996490	-0.0420825512973229
100996492	0
100996570	0
100996579	-0.003253246052911395
100996590	0.005270710617386318
100996624	0
100996671	-0.042999688011189655
100996694	0
100996702	-0.03492633239819848
100996902	0.003978944442155884
101	-0.013221656658754577
1010	-0.018320757174775375
10100	-0.10593879082377979
10101	1.1223020501348649e-10
10102	0
10103	0.04321993032305118
10105	0
101055625	0.151767309712477
101059948	0.018240038669537266
10106	0
101060019	0
101060200	0.016262907613550218
101060264	-0.08002943693716559
101060544	0.048105804748411606
10107	-0.007743070950121556
10109	0.01082533162835691
10110	0
10111	-0.011446722171699689
10112	0
10113	-0.008329815277665919
10114	-0.0036160163330705157
10116	0
10117	0
1012	0.08226431423181846
10120	0
10121	0
10123	-0.09543455733609266
10125	-0.024487005796672748
10126	-0.022637433718194176
10127	0
10128	0
10129	-0.002767445380655511
1013	0
10130	0.020880737862237084
10131	0.04405761027415751
10133	-0.024243624076122287
10134	1.0897407600665512e-10
10135	-0.07721687903040247
10136	0.049302916517510426
10137	1.8359132262006663e-4
10138	0.028277654363232468
10139	0
1014	0
10140	0
10141	0.05332625164679384
101410533	0
101410538	8.928178277716883e-11
10142	0.032549057774580066
10143	0
10144	0.04944430759447572
10146	0.016457340295938063
10147	0
10148	0.02605622830976105
10149	0
1015	0.009084490755797026
10150	0
10152	0.004396533602456446
10153	0.0037912179143934294
10154	0
10155	-0.02471125104622576
101559451	0
10157	0
10158	-0.13659459420306194
10159	0.009671655771358957
1016	-0.04081234311982633
10160	-0.030064862466148923
10161	-0.008000933772033501
10162	0.015042543598044881
10163	0.005907474502725629
10164	0.020123193676348163
10165	-0.007849061558632622
10166	0
10168	-0.008610832303940203
10169	0.03729706902417022
1017	0
10170	0.02595070535431647
10171	0
10172	0.056186401468091014
10174	-0.030651967574734304
10175	-0.026386522352188295
10178	0
10179	0.004749757910006107
10180	0.004146632078739397
101805491	0
10181	0.012174325729126249
10184	-0.08266953175392823
10186	0.03579354685730345
10188	0.019253775207250846
10189	0.028876052530849593
1019	-0.032955577385244544
10190	0.01741850063137739
101926888	-0.014008570242428154
101926890	0.024611316100465314
101926892	0.0034632264587638358
101926903	0
101926928	-0.05563690771890001
101926934	-0.02108878160102556
101926942	0
101926951	0
101926978	0
101926987	-0.04170965533404207
101927003	0.012916390376957044
101927007	0
101927017	0
101927018	-0.028272948885502906
101927027	0.02614799932260178
101927034	-0.012765593551553413
101927038	0
101927040	0.013927295185489772
101927043	0.007278845112579397
101927051	0
101927059	0
101927067	0.008599029948357843
101927074	-0.02092841477930865
101927075	0
101927081	0
101927096	0
101927111	-0.035500707353168036
101927112	0
101927115	-0.021581465247681047
101927123	0
101927124	0.006287334299421614
101927125	-0.009847463687664242
101927129	0.021770705435265457
101927131	0
101927138	0
101927143	-0.0283944229699518
101927150	0.023649952424402217
101927151	0
101927152	-0.07788890445712611
101927159	0
101927164	0.004763418995363423
101927193	0
101927195	-0.007047621123081291
101927196	0.01649207766620011
101927204	-0.009611923789162612
101927219	0.02032434967009012
101927220	0
101927228	0
101927237	0
101927244	0
101927253	0
101927257	0.009419283904074491
101927273	0
101927274	0
101927275	0
101927282	0.002317211418612628
101927286	0.01625169044309509
101927292	-0.03659945552255739
101927295	-0.012227439755422984
101927310	0
101927314	-0.029492094298816617
101927320	0
101927346	0
101927348	0.00729269350986935
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0.004307561505538212
101927379	0
101927396	0
101927402	0
101927410	0
101927411	0
101927416	0
101927417	0
101927420	0.04288307490435446
101927433	0
101927438	0
101927447	0
101927449	0
101927450	0
101927460	0
101927482	0.0749391551053257
101927494	0
101927495	0
101927498	0
101927502	0.009054608183921741
101927503	0.024859933819129647
101927513	0
101927523	0.004963308559848719
101927526	0
101927528	0.005599448794965572
101927531	-0.0065064498819492386
101927539	0
101927543	0
101927547	0.045296332241956706
101927553	7.392747450753355e-4
101927565	0
101927581	0
101927586	0
101927587	-0.07188849174001057
101927588	-0.008846968477510837
101927592	-0.00778062893253302
101927599	0
101927606	-0.0010170753723369387
101927616	0
101927636	0
101927641	-0.050146416297311806
101927650	0
101927657	-0.008283499434359572
101927659	0
101927682	-0.005945878280266323
101927690	0
101927701	0
101927702	-0.02100884158351841
101927720	-0.012149021833798375
101927722	0.021629589292728048
101927735	0
101927760	0
101927766	0
101927769	-9.843958075926168e-4
101927787	-0.047757885615908435
101927798	0
101927808	0
101927809	0.018975494093235627
101927815	-0.04592522250079224
101927821	0
101927828	0
101927829	0
101927839	0
101927843	-1.4906062817044883e-4
101927849	0
101927869	0
101927870	0.017844350345661508
101927876	0
101927877	0
101927884	0.06722934071099168
101927900	0
101927901	0
101927907	0
101927914	0
101927934	-0.008333926710621877
101927943	-9.242689962097911e-4
101927948	0
101927950	0
101927953	0
101927972	0.03255494571620354
101927974	0.04191298525409919
101927992	0
101927994	-0.0066928139488585635
101928000	-0.03292954777297476
101928002	-0.04762158887719132
101928009	0
101928012	0
101928031	0
101928035	-0.030425680451114684
101928040	0
101928043	0
101928052	0
101928069	0.02744505241116132
101928079	0
101928087	-0.007895096210404143
101928098	0
101928100	-0.011630880033060727
101928101	0
101928104	-0.005307214772830235
101928111	-0.003697581343281273
101928120	0.01408935975046683
101928132	0
101928134	1.731693610467863e-4
101928144	-0.006242777456961574
101928158	0.022122687062827478
101928162	0.0701060139920383
101928165	0
101928167	0
101928185	0
101928190	0.08505380006502049
101928201	0
101928205	-0.0025083177439384785
101928222	0
101928227	0.018989831336553454
101928238	-0.03189189975480033
101928251	-0.013804910707301467
101928259	0
101928271	0
101928276	0
101928280	-0.01403240919647358
101928288	0
101928298	0
101928303	0
101928333	0
101928335	-0.011192621326356447
101928371	-8.30583552651575e-5
101928376	-0.023956622537026642
101928386	4.337968701494182e-4
101928388	0
101928389	0
101928399	0
101928401	0
101928405	0
101928418	0.009363933033126465
101928424	0
101928435	0
101928443	0
101928446	0
101928449	0
101928460	0
101928461	-0.001879863059259342
101928464	0.026852355230043208
101928475	0
101928476	0
101928495	-0.012452645792015632
101928496	0
101928516	0
101928521	-0.0018885860090138017
101928525	0.005568555809904398
101928535	0
101928537	0.003995545539869197
101928539	-0.003286438626644301
101928555	0
101928557	0
101928559	0
101928565	0
101928571	-0.009552931370031917
101928578	0
101928580	0
101928583	6.945025901197654e-4
101928590	0
101928597	-0.011122490089738174
101928602	-0.023810677093978144
101928616	0
101928618	0.006162549506222891
101928622	0
101928646	0
101928649	-0.008677100555580198
101928651	0
101928661	0
101928673	-0.005034215821583251
101928682	0
101928684	-0.013854737466247465
101928687	-0.008018410725632244
101928694	0
101928700	0
101928707	-0.010942917245907567
101928708	0
101928710	0
101928725	-0.005474589643145189
101928728	0
101928731	0
101928739	0.036299753381185296
101928748	0
101928751	0
101928770	0.01987113867277764
101928773	0
101928778	0
101928784	-0.03350005212010293
101928790	0
101928795	-0.025254162563351445
101928797	-0.005052199501052639
101928809	0.00845938280321934
101928820	0.008118890619561682
101928823	-0.012528687722783928
101928834	0.008038542593188865
101928837	0
101928844	0
101928845	0.035406105940846186
101928846	0.022064766980649998
101928847	0
101928850	0
101928857	-0.01139174942487967
101928858	0.016697508128330582
101928865	0.009894950544611791
101928881	0
101928886	0.001492274493809802
101928894	0.005272636481482129
101928896	0
101928909	0
101928922	0
101928937	0.010883817263083115
101928940	-0.008972921568602845
101928973	0.005967662552016328
101928978	-0.023495808367400173
101928988	0
101928989	-0.03330278123765794
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0
101929110	-0.015089248168265885
101929116	0
101929123	0
101929144	0
101929151	-0.005842604362482325
101929153	0
101929154	0
101929162	0
101929164	0
101929172	0
101929176	0
101929181	0.0040528079568726335
101929210	0
101929224	9.804960683240333e-4
101929239	0
101929241	0.0016815616545008192
101929243	0
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0
101929328	-0.0018317554681938878
101929335	0.01818162965812146
101929378	-0.015526724646520424
101929384	0
101929406	0
101929407	0.008129292209116618
101929413	0
101929423	-0.013137302996118788
101929441	0
101929460	0
101929472	-0.0024759859246664983
101929478	0
101929486	0
101929488	0
101929497	0
101929505	0
101929511	-0.004126353598977059
101929517	0
101929524	0
101929526	0
101929528	0
101929529	-0.030500534848045838
101929536	0.008015376438242183
101929538	0.024410753357395332
101929549	0
101929552	0.01578609555188582
101929557	0.0163946321241647
101929570	0
101929582	0
101929584	0
101929586	0
101929591	0
101929592	0.002634901092884729
101929607	0
101929620	0
101929623	0.033611690780340216
101929631	-0.02817098944055356
101929651	0
101929657	0
101929690	0
101929693	0.015126803043652269
101929694	0
101929717	6.515580516777952e-4
101929718	0
101929719	-0.02992993774417226
101929726	0
101929730	0
101929745	0
101929748	0
101929759	-0.0014507335185858106
101929760	0.005368844687609949
101929765	0
10193	-0.0026063545202936692
101930114	0
101930421	0
101930452	0.01320223629643648
10194	0.005598726408779328
10195	0.0092841488791992
101954204	0.07048846693231402
10196	0.012048176209062778
10197	0.03378085289380072
101978719	-0.003908362772816422
10198	-0.037917763321301284
10199	0.022017697965303253
102	6.841133887883315e-11
1020	-0.05685970081948279
10200	0
10201	-0.02365414146473832
10202	-0.03165884939084984
10203	0
10204	0.003695399150150639
10205	-0.03804100330076982
10206	0
102060282	0
10207	0
10208	0.0018145702964921498
10209	-0.02229706824478407
1021	0
10210	0
10211	-0.001861307259290294
10212	0
10213	-0.014755002784146763
10214	0
10215	0
102157402	0
10216	-0.0017038561356971897
10217	-0.013960519662716362
10218	-0.07617513776366433
10219	0.05399985100834051
1022	0.01981046795605667
10220	-0.031135955905868772
10221	-0.011421502165441714
10223	0
10224	0
10225	0.06283536936526993
10226	0.014572207071267954
10227	0
10228	0
10229	0
10230	0.005071713175413783
10231	-0.05337634643028253
10232	-0.024297804375087127
10233	0
10234	0
10235	0.012007592920364818
10236	3.234108415325635e-11
10237	-0.03150138154178383
10238	0
1024	0.02517777682765774
10240	0
10241	-0.0074174532496467565
10242	0
10243	-0.012812967479068122
10244	0
10245	0
10246	0
102467079	0
10247	-0.028898599119711068
10248	0
10249	0.06005081292118593
1025	0
10250	0
10251	0
10252	0.04590101204387816
10253	0.005717898513992658
10254	0
102546226	0
102546294	0
10255	3.2346587733089343e-10
10256	-0.08627213411173565
10257	-0.034261702505189465
1026	-0.06835569026447663
10260	0
10261	-0.019071119216923036
10262	-0.014940819865503021
10263	0.0052777736161739065
10265	0.0027304389527343454
10266	0
10267	0.014456539629926091
10268	-0.058535490498827426
10269	0.011842864038691057
1027	-0.040979580090488174
10270	-0.007411876508987062
10272	-8.492981154626558e-4
102723335	-0.001547381279787797
102723526	0
102723661	-0.0047415309998880785
102723684	0
102723692	0
102723701	0
102723775	-0.028319480639079613
102723786	0
102723809	0.03554474556491032
102723932	-0.021475476464544046
102724009	-0.01147139534267235
102724094	-0.11052329902599176
102724201	-0.012053282619041632
102724323	0.05577984493115781
102724368	0.018936058342527276
102724508	0.01728531351635327
102724511	0
102724532	0.026289620577615254
102724612	0
102724699	-0.016995107356555537
102724814	0.06041410637905794
102724927	0
102724929	0
10273	0.020096156938177772
10274	0
10276	-0.08539080250649198
10277	0.011186503901967498
10278	0
10279	0
1028	0
10280	0
10281	0
10282	0.0464679728905816
10283	0
10284	0
10285	0
10286	0
10287	-0.030472450685958715
10288	9.136421889478648e-11
10289	2.07234631750184e-10
1029	-0.013868642161031577
10290	0.02770704043371549
10291	0.03732295339174664
10293	-0.0028329750951838345
10294	3.3042319906378397e-12
10295	0
10296	0.02135261031166049
10297	0.027857439372874618
10298	0
10299	-0.03387982273573999
103	2.8567682979282707e-10
1030	0.08779254479034446
10300	0.0012471160525438603
10301	0
10302	0.018820214700199532
10307	-0.05023125913864468
10308	0
10309	5.944280838799906e-4
1031	0.0037140464894983853
10311	0.014346271427850466
10312	-0.0055214352559558345
10313	-0.008436154455377485
10314	-0.010477284224402281
10316	0
10317	-0.03133502974021029
10318	0.03970844923240944
10319	-0.05082501981365669
1032	-0.004912846667965341
10320	0
10321	0.005471658511040633
10322	0
10324	-0.01908961624153343
10325	-0.016451338075977026
10326	2.796996241959455e-10
10327	0
10328	0
10329	-0.005671281844616337
1033	0
10330	3.2629782214703554e-10
10331	0
10332	0.009380569026925146
10333	0.02772318069038702
10335	-0.0025454660916156393
10336	0.07841878866311892
10342	9.733584582256082e-12
10343	0
10344	0
10345	-0.002237578613248992
10346	-0.03160853840637665
10347	-0.1374224303605368
10350	-0.04092325937353731
10351	-0.02850449215666625
10352	0.0278496850875596
1036	0
10360	0
10361	0.03182860754841347
10362	0.027977460236092412
10363	0.0317417004331339
10365	-0.016490929759966806
10367	0.015271798405857144
10368	-0.012113760716211518
10369	0.0010994073046962192
10370	0
10371	0.017421619749526447
10376	-0.014133903892616673
10379	-0.014923791525610375
1038	0
10380	6.945082999569591e-11
10381	0
10382	-0.025498120111824667
10383	4.850451685717991e-10
10384	0.025111794545847933
10385	-0.011329999277846604
10388	0.02411409648492125
10389	0
1039	0.0071327158588415035
10390	0.025730569282222955
10391	0
103910	0.007873056110442455
10392	-0.008342655011248142
10393	0.01799434648731156
10394	-0.03802421245460302
10395	0
10396	0
10397	-0.006650240071740428
10398	0.009928598017023003
10399	-9.700187077972739e-4
104	-0.03084695922230662
1040	0
10400	0
10401	0
10402	-0.0587380235991197
10403	-0.05567050256886712
10404	0.01902024957689158
10406	-0.055097336566069195
10407	0.03986979955910725
10408	-0.021529502786184613
10409	0.0500017397770976
1041	0.00214084835222366
10411	0
10413	0
10417	-0.1304370562749112
10418	-0.045003708520357184
10419	0.020560959989699666
10420	-0.0045669184647507246
10421	0
10422	0
10423	0
10424	0
10425	7.143986395418314e-4
10426	0.00730081702204447
10427	0
10428	0.021011409289225434
1043	0.02421560999695913
10430	-0.014487743939482404
10432	0.0012410746017517676
10434	0
10435	0
10436	0
10437	0
10438	0.002953867437978958
10439	-0.01976217740591377
1044	-0.03610044200054099
10440	0
10443	-0.025931343316834908
10444	0.03565239821465792
10445	-0.007649481577597923
10446	0
10449	-0.014799813150278757
1045	0
10450	0.013227449155640501
10451	-0.008802058915290295
10454	0.04095833667498729
10455	0
10456	0.009638213147290057
10457	0.012669363296498705
10458	0
10459	0
1046	0
10460	-0.021133322169863335
10461	0.05868906900469773
10462	0.03525984388251413
10463	0.025877153428322343
10464	0.05068607081820826
10465	1.0168429702975119e-10
10466	-0.01530084775566363
10467	0.010637779426889121
10468	-0.0073717266170611265
10469	0
1047	-0.03298798897182572
10471	0.024297353166133098
10472	-0.017372383617762808
10473	0.07421888319574732
10474	0
10475	0
10478	0
10479	-0.021397532348229244
1048	-0.0455262448480171
10480	0.0276219919771022
10481	-0.031193868204184096
10482	0
10483	1.6356522391783697e-10
10484	0
10485	0.012668786558930433
10486	0.007231644588194355
10487	7.929806035589502e-10
10488	-0.003752201734985216
10489	0
10490	1.186844871555684e-10
10491	0
10492	0
10493	0
10494	0.03209862624361413
10495	-0.021422794562410544
10497	0.028915836898978215
10498	0.014935110054727856
10499	0.004457966900808353
105	0
1050	0
10500	0.004192833935023976
10501	-0.017837132119144
10505	-0.00962931471042426
10507	1.9467833211435793e-11
10509	0
1051	7.564191271460675e-5
10512	0.02636992184280184
10513	-0.00548032463543727
10514	-0.007139385025229425
10516	-0.02067154721061103
10518	0.01345341814237857
10519	-0.0115443003443446
1052	0.062360838148928933
10520	0.01889930792309529
10521	-0.008467822439856465
10522	0
10523	0
10524	0
10525	0
10526	0
10527	-0.0024380218676119214
10528	-0.00864169961014858
10529	-0.06502958006734161
1053	0.014914406997587119
10531	0.018754098820696494
10533	1.4729583486662538e-10
10534	-0.022102928958293296
10535	0.0021797912017871156
10536	-0.010607725724265382
10537	-0.057129260273455
10538	-0.08393387761978106
10539	0
1054	0
10540	-0.007320125866308063
10541	-0.025589853892155706
10542	0.019838286011365187
