gene	female-middle_adult-fine-3
100170765	7.377315699307467e-5
100170841	0
10018	0.013630975361449844
100188893	-0.04114133091680333
100188953	0
100189589	0
10019	0
100190938	-0.03504301121735835
100192379	-0.013894958568380049
100192386	0.0037577009541929583
1002	9.00643512835605e-5
10020	0
10021	-0.01719797991662724
10022	-0.00885606764114326
10023	-0.01637431799301069
10024	0
10025	0
10026	-0.037245669525056785
100268168	0
100270679	0
100272147	0
100286844	-0.006579214239056135
100287015	-0.031953632213579525
100287114	0
100287177	-0.009303493451083798
100287366	9.280113682824939e-4
100287482	-0.011652582427940318
100287569	0.10376070296138588
100287616	0
100287814	0.0213457653788853
100287896	0.04008072360718174
100287902	-0.00820802831429246
100287932	0
100288079	0
100288122	0
100288198	0
100288413	0
100288637	-0.006292682758423747
100288797	0
100289092	-0.03327144376760773
100289097	0
100289098	-0.010467045480222557
100289187	0
100289274	-0.04238142637363526
100289341	0
100289373	-0.04145944892471146
100289495	0
100289635	0.041698317463293236
100289678	0.0021583798385520396
100292680	0.009412271371021895
100293516	-0.010066037539852784
100294362	0
100294720	0
1003	-0.007743425778433413
100302691	0
100303728	0
100303755	5.375623357083957e-4
100306951	0.03479489628074809
100316904	-0.023372281005202708
100329135	0.009469448469365574
100359394	0.0031687925254529482
10036	0
100379174	0.005235724215806055
10038	0.07467378342024678
100381270	0.015378992795736469
10039	0.03514924053895389
1004	-0.007612732352766353
10040	0
10042	-0.014453190453286295
100422737	0.047081762960610514
10043	-0.017273766920033972
10044	-0.0035211501217955795
10045	-0.007397044118087534
10046	0.004289284155940002
10047	0
10048	0
10049	0
100499171	-0.0010709984292763776
1005	-0.0072586377688278764
10050	-0.007712222704732906
100500850	0.005681853351345787
100505474	0.037634503337817905
100505478	0
100505495	-0.05110279155892705
100505501	-0.039485493527560755
100505515	0
100505538	0
100505540	0
100505545	0.01610703356879129
100505549	0.03889918190851264
100505573	0
100505583	0
100505609	0
100505616	-0.015581962696214513
100505619	0
100505622	0.0026222909917418043
100505624	0
100505641	0
100505658	0
100505659	-0.0702226385697446
100505664	0
100505676	0
100505681	0.00668086902094847
100505685	0
100505687	0
100505696	-0.02585952709989663
100505715	0.0028554160835465667
100505718	0
100505738	-0.025633435867183786
100505741	-0.04024084454014552
100505746	0
100505761	0
100505768	0
100505776	0
100505782	0
100505783	0
100505797	-0.010510864786656755
100505811	0
100505812	0.00963407271573764
100505826	0
100505839	0
100505841	0.018771717266909398
100505851	-0.027324061426828132
100505854	-0.008376374124979807
100505876	-0.020744655511319536
100505877	0
100505879	-0.024573143039493768
100505881	0.04579274243563711
100505890	0
100505893	0
100505894	7.369442063880737e-5
100505933	0.04080725645507927
100505964	0
100505967	0.015068752886974025
100505975	0
100505978	0
100505984	0
100505985	0
100505989	0
100506012	-0.003625070701748293
100506013	0
100506022	0.012239606797930635
100506025	-0.027076578054600394
100506049	0
100506068	0.0029672714916682942
100506071	-0.030278532516862917
100506082	-7.793222446519084e-4
100506083	0
100506098	-0.012368011704816235
100506100	-0.01313846807713519
100506107	0
100506108	-0.007426636629643985
100506113	-0.032240787880233185
100506115	0.05523424625111097
100506119	0
100506122	0
100506125	-3.097270455178252e-4
100506126	0.04200562947899092
100506127	-0.01858420149210541
100506142	-0.002274192263218754
100506144	-0.05291021655300032
100506172	-0.0079255418769452
100506175	0.0027217691912605935
100506195	-0.00838303922026535
100506207	0
100506215	0
100506229	0.011490761055653286
100506237	0
100506243	-0.007810923372681951
100506271	0
100506274	0
100506286	0
100506289	0
100506302	-0.009183665479826944
100506314	0.03084357997819777
100506319	0
100506368	0.0014172821390094664
100506374	-0.0025844167106971127
100506380	0.06152871750889446
100506385	0
100506405	0
100506406	0
100506409	0.02608680382523012
100506413	-0.0075852804810101464
100506421	0
100506428	-0.016694254520219935
100506433	-0.04676185732809006
100506457	0.004007514722055858
100506462	0
100506465	0.043161807377361416
100506469	0.029580940508754212
100506475	0
100506489	0
100506492	-0.011867506916480104
100506495	0
100506497	-0.03580410456545634
100506498	-0.035402194011246876
100506504	0
100506526	0
100506527	0
100506530	0
100506540	-0.031078203897746157
100506542	0.007643719945194086
100506571	0
100506581	-0.0219690982815045
100506599	0
100506603	1.5530725099807007e-4
100506606	0
100506622	-0.01451434101896322
100506655	0
100506660	0.05911785151159861
100506668	0
100506675	-0.00976772799217566
100506677	-0.0029017028704847268
100506679	-0.010341908340906751
100506680	0
100506686	0.02961946923194173
100506691	0.020092265751092513
100506696	0
100506697	0
100506710	0
100506713	0
100506714	0.03789771267420306
100506724	0
100506733	0
100506742	0
100506755	-0.01245732200699501
100506757	0.01714965730007528
100506765	0
100506776	-0.005478257803226931
100506779	0.01903940699206813
100506790	0
100506791	-0.011242467292827855
100506795	-0.048344057545760724
100506797	0.001662312539930695
100506826	0.012318218538651253
100506827	-0.022734586996659038
100506834	-0.015944901286591505
100506840	0
100506866	0.06010458880070551
100506874	0
100506895	0
100506907	0
100506922	0.05117743404946294
100506930	-0.1056653960005457
100506963	0
100506994	-0.01539438033142692
100506999	0
100507027	0.06701897466902379
100507034	-0.023028988806342056
100507050	0
100507057	0.0388609124006897
100507058	0.009106566894691737
100507059	0
100507062	0
100507064	0.014968329101340497
100507086	0
100507114	0
100507117	-0.022988570571662405
100507143	0
100507156	0
100507171	9.92758718895086e-4
100507173	0.007461695865573756
100507203	0
100507206	-0.02640030899816599
100507240	0.003282658168380153
100507246	0
100507250	-0.030123119582615557
100507254	0.02841723283315015
100507257	0
100507261	-0.0011784222607834774
100507266	0.008587170745262397
100507274	0
100507277	0.002743257383065492
100507283	0
100507290	-0.010573823033767292
100507300	0
100507303	0.02425141223173937
100507316	0
100507331	0
100507336	-0.09575640827066166
100507362	0
100507384	-0.010804964976985122
100507388	0
100507389	-0.011251577075338701
100507391	0.03640662237230891
100507392	-0.020417734237480528
100507403	-3.038763762830439e-4
100507421	0
100507423	0
100507428	-0.016780644322636238
100507433	0
100507436	-0.032526914207854744
100507459	0.027658022473520723
100507461	-0.00578070487474565
100507462	-0.021101261441443173
100507463	0.006700291667224945
100507468	-0.013555251541237648
100507470	0
100507475	0
100507477	0.00643575416316169
100507487	0
100507495	-0.02506981426500826
100507506	-0.006171055160008156
100507524	-0.011403341026460475
100507527	-0.010259153007784003
100507533	-0.010875211634458258
100507534	0.025853948289073017
100507537	-0.07361477413338417
100507540	-0.029335875159111967
100507547	0.03106467591907476
100507564	0.012675993034387656
100507567	-0.05241645713509327
100507584	0.01107702929667272
100507600	0
100507602	0
100507605	-0.009311402384999194
100507629	0
100507632	-0.02852132215478929
100507642	-0.018585510376250634
100507650	0.04774370207877579
100508631	0.003326189644698197
10051	0
10052	-0.05388162463361962
100526820	0
100528062	0
10053	2.2099637450947115e-4
100533106	0.11397368475904691
100533178	0
100533182	0
10054	0.01836895532938937
10055	0
10056	0.016593121471541534
10057	0.0012453525372906925
10058	-0.06367784311156105
10059	0
1006	-0.07149973208779316
10060	-0.047660489510678486
10061	9.142315352989403e-4
10062	0.056452097639438696
100628307	0
100631378	0
100652740	0.02424536713018518
100652791	0.0022150556378533336
100652824	-0.012720571416414011
100652853	0
100652911	0
100652929	0
100652999	0
10066	0
10067	4.626994739472659e-4
10068	0.05471390648576843
10069	-0.04520890287374803
1007	0.00183365236447668
10071	0
10072	-0.05246038363849561
10073	0
10075	0.008193523127461898
10076	0.026952405189177717
10077	-0.04828720880228423
10078	-0.006351630052862073
10079	0
1008	-0.02336050057098553
10081	0.03302381431813724
10082	0.025366610487035954
100820829	0.04472920429900713
10083	0
10084	0.0012439936161917635
10085	-0.05264156860496403
100852408	0
100852409	-0.0011767223591735505
100859921	0
100859930	0.012809093880003385
10086	0.008169960591376813
100861552	0
100861553	-0.014729114241290793
100861554	0
100861573	0
100862662	0.013719474532928986
100862671	0
100862679	-0.004573584583800667
100862680	0
100862704	0.06693755240413835
10087	0.006728447991884597
100873930	0.036041009669210505
100873942	-0.00633152699749136
100874012	0
100874018	0.010600696525426195
100874021	-0.012495652145942206
100874032	-0.00614104168049936
100874051	-0.006800786911799851
100874063	0
100874143	0
100874178	-0.002899501081767647
100874182	0
100874187	0
100874194	0
100874195	0
100874205	0
100874239	0
100874251	0.004055586148834388
100874253	-0.028217862750432515
100874323	-0.017711754576735884
100874362	-0.017145992590229715
100874365	0.012278816462254911
100885778	-0.004299361417665599
100885781	8.745212324077112e-4
100885798	-0.007939762616523939
100885848	-0.0010918173521694008
10089	0.06189759140526252
1009	0
10090	-0.029182020011710514
10092	0.008096021649032642
10093	0
10095	-0.06605438495898046
10096	0
10097	0
10098	0.031106830947318045
10099	-0.009696459879616233
100996246	-2.4482039560107164e-5
100996251	-0.014647724718775228
100996279	-0.004497151076237486
100996286	0.0270639061460525
100996301	-0.0045281856935206885
100996307	0.029238701623790476
100996342	0
100996419	-0.03978556302054567
100996425	-0.005261626941777049
100996455	-0.021587406651289155
100996485	-0.023469127923509803
100996490	-0.004141234187606187
100996492	-0.04307691090983417
100996570	0
100996579	-0.016120259952304025
100996590	0.0054167227779109125
100996624	0
100996671	0
100996694	0
100996702	-0.028784569127316535
100996902	0.02025955319008874
101	-0.002964687078716746
1010	0
10100	0.11099359746019946
10101	0
10102	-0.03024074255372181
10103	0
10105	0.04766918689469942
101055625	-0.06558180213830939
101059948	0
10106	-0.00562550018040499
101060019	0
101060200	-0.014395818343792883
101060264	-0.004046168625732395
101060544	0.028450382934889825
10107	0.024909930701016582
10109	0
10110	0.06133288558707337
10111	0.002339934847614609
10112	0
10113	0
10114	0
10116	0.004140331282766099
10117	0
1012	-0.013431977330588912
10120	-0.011864200124467048
10121	0
10123	0.038051797854429296
10125	0
10126	-0.07844998194111026
10127	0.0032861769816206346
10128	-0.02198030153767613
10129	-0.03751086971752253
1013	0.010860037363858717
10130	0
10131	0.022214573756001003
10133	-0.014463984907443765
10134	0
10135	0.006018520845305205
10136	-0.028964545505650644
10137	0
10138	-0.06753425289907126
10139	0.01750079990780833
1014	0.007213961001787565
10140	0.04951667345196464
10141	0.008861090442923172
101410533	-0.01883998164105981
101410538	-0.008140444834093534
10142	-0.048589071201209456
10143	0.008448002951776784
10144	0.0038280304220140323
10146	-0.023973278635774604
10147	0.08850916624415536
10148	-0.03928754218157122
10149	-0.024049750811304567
1015	0
10150	0.011618308831320026
10152	-0.017403724568619557
10153	0.015526731560501151
10154	-0.015237951517375689
10155	-0.003479922025491639
101559451	0.0449009624807788
10157	0.018669394757141754
10158	0.02363696650755719
10159	0
1016	0
10160	-0.009254131887810721
10161	0.011064105313618611
10162	0.004077051027672172
10163	0
10164	0.013480892617514327
10165	0
10166	0.022278464398110376
10168	0
10169	-0.043029813127018625
1017	-0.021295822709160833
10170	-0.09763810107053111
10171	0.010911519168285342
10172	-0.010281852845181932
10174	0.01588849050378125
10175	0
10178	0
10179	0
10180	0.03484635754483112
101805491	0
10181	0
10184	-0.011887622396948527
10186	0
10188	-0.029812298765612182
10189	0.03686109904397952
1019	0.021965495582210483
10190	0
101926888	0
101926890	-0.02766032119046575
101926892	-0.06836425675420242
101926903	-0.019459510274235283
101926928	0
101926934	0.005527222710752581
101926942	0
101926951	0
101926978	0
101926987	0.019642676439236954
101927003	-0.008169412858201844
101927007	0.00432249926392351
101927017	-0.001127259054666203
101927018	0
101927027	-0.0011824323044202425
101927034	0
101927038	0.002302429895957945
101927040	-0.031706436340272336
101927043	0
101927051	0.002011182387262043
101927059	0
101927067	-0.011807310487639631
101927074	0.042463453311734276
101927075	0
101927081	0
101927096	0.017087797811550808
101927111	0.04007959503896486
101927112	0
101927115	0
101927123	0
101927124	0
101927125	0.0024420370686150114
101927129	0
101927131	0
101927138	0
101927143	0.015575790982582606
101927150	-0.013989303711604095
101927151	0
101927152	0.03848279963357933
101927159	0
101927164	0
101927193	-0.009053315857886718
101927195	0
101927196	0
101927204	0
101927219	-0.0030191168970423103
101927220	-0.008558756512456224
101927228	0
101927237	-0.00532665822715676
101927244	0
101927253	-0.008883093371081693
101927257	0
101927273	0
101927274	0
101927275	0
101927282	0.006869941230026699
101927286	-0.019934222719989986
101927292	0
101927295	0
101927310	0.02382740523096718
101927314	-0.0074482580479460995
101927320	-0.0029088297117843415
101927346	0
101927348	-6.437319347247167e-4
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0.014467668859794579
101927379	-0.004634981723329933
101927396	0
101927402	-0.0031316139305224903
101927410	0
101927411	0
101927416	0
101927417	-0.0030742301517773817
101927420	0.016962007245346095
101927433	0
101927438	0
101927447	0.002509398037304473
101927449	0
101927450	0.0023987673057836033
101927460	0.10517130096139224
101927482	0
101927494	0
101927495	0
101927498	0.014132107301374841
101927502	0.015805182527439482
101927503	-0.003487521179043963
101927513	0
101927523	0
101927526	0
101927528	0
101927531	0
101927539	0
101927543	-0.059996615074377084
101927547	0
101927553	0
101927565	0
101927581	0
101927586	-0.021643140945948325
101927587	0
101927588	0
101927592	-0.0031581350730271263
101927599	0
101927606	0.01812857012177402
101927616	0
101927636	0
101927641	-0.031296943218931665
101927650	0.02634143582221166
101927657	-0.008435426034863082
101927659	0
101927682	0.021912354734767145
101927690	0
101927701	0
101927702	0.0016646975722243136
101927720	0.035056577848437236
101927722	-0.015958734102264355
101927735	0
101927760	0
101927766	-0.002239797255429901
101927769	0
101927787	0.008516256400690323
101927798	0
101927808	0
101927809	-0.04639356330972021
101927815	0.05659982747671011
101927821	0
101927828	0.02608566720908348
101927829	0
101927839	0.019552882251651714
101927843	0.015939119910168095
101927849	0
101927869	0
101927870	-0.01305980872935861
101927876	0
101927877	-0.008310458694297062
101927884	0.005687566484290697
101927900	0
101927901	0
101927907	0.0012524522959239798
101927914	0
101927934	0.011429387462151268
101927943	0
101927948	0
101927950	0
101927953	0.03663694380138892
101927972	0.010608963193374716
101927974	0
101927992	-0.016327436898200865
101927994	-0.0019941270900514286
101928000	0
101928002	0
101928009	0
101928012	0
101928031	0.10282359077636795
101928035	0
101928040	0
101928043	-0.0436741635596276
101928052	-0.015223539072444768
101928069	-0.00392712777956924
101928079	0
101928087	-0.019945155082887942
101928098	-0.016777086878377402
101928100	0
101928101	0
101928104	0.029778868194881354
101928111	0
101928120	0.010974397268114921
101928132	0
101928134	-0.0023597006358106335
101928144	0
101928158	0.024807587235629976
101928162	0.017533393732268948
101928165	0
101928167	0
101928185	-0.0011910287870674871
101928190	-0.09299068196037942
101928201	0.012230398606248798
101928205	0
101928222	-0.02839240788536054
101928227	0.02727701864996687
101928238	0
101928251	-4.698669745080198e-4
101928259	-0.0296113343570635
101928271	0
101928276	-0.002043699775574264
101928280	0
101928288	0
101928298	0
101928303	0
101928333	-4.512165201649031e-4
101928335	-0.023025886325531913
101928371	0
101928376	8.488085547090657e-4
101928386	0.01612468854851143
101928388	0.009874209922016026
101928389	0
101928399	0.005676873804606654
101928401	-0.04659796107249044
101928405	-0.04704855296194943
101928418	0
101928424	-0.014145959153837116
101928435	0
101928443	0
101928446	-0.015263430907725513
101928449	0
101928460	0
101928461	-0.035106852794309015
101928464	-0.02858383947699107
101928475	0.0014950658346554323
101928476	-0.006609204473482037
101928495	0.00965574078905721
101928496	-0.018787068357867677
101928516	0
101928521	0.10572814842335695
101928525	-0.0035946205210380545
101928535	0
101928537	-0.03892407031660943
101928539	-0.019003729199107852
101928555	0.007755786646772969
101928557	0.03370133525384649
101928559	0
101928565	-0.03525802005470418
101928571	-0.0018648130390114916
101928578	0.004724536996053578
101928580	0
101928583	0
101928590	0
101928597	-0.03423751947261045
101928602	-0.03259507418228609
101928616	-0.008094529484002253
101928618	0
101928622	0.04384921434038019
101928646	0
101928649	0.02691463246764642
101928651	0
101928661	0
101928673	-0.01845334350215865
101928682	-9.302759082994928e-4
101928684	0
101928687	0.06457068952955046
101928694	0
101928700	-0.016918116500608867
101928707	0
101928708	0
101928710	-0.004346295696001488
101928725	0.042440170921760466
101928728	0
101928731	0
101928739	0
101928748	0
101928751	0
101928770	-0.0069219334804788875
101928773	0.008570265549683896
101928778	0
101928784	0.002244652261103689
101928790	0
101928795	0
101928797	-0.021211884865570036
101928809	0
101928820	0
101928823	0
101928834	0.05135983753788903
101928837	0.041339074681482305
101928844	0
101928845	0.04926473647555306
101928846	0
101928847	-0.029711973670184116
101928850	0
101928857	-0.04222331868213858
101928858	-0.014243186478254071
101928865	0.00408283140756486
101928881	0
101928886	0
101928894	0
101928896	-0.021288292270875708
101928909	0.025723262428594598
101928922	-0.02311761770315578
101928937	-0.01224339724717669
101928940	-0.021330905027236807
101928973	0.019000887247113685
101928978	-0.026650603071119324
101928988	-0.0017482512740720126
101928989	-0.02181954730088828
101928999	0
101929002	0
101929004	0
101929019	-0.006711308582327262
101929027	0
101929034	0
101929052	0
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	-0.02510652035759854
101929151	-0.011438145144557132
101929153	0
101929154	0
101929162	0
101929164	-0.027319775323034385
101929172	0
101929176	0.05972515285318832
101929181	0.0066858040823945695
101929210	0
101929224	0
101929239	0
101929241	-0.03302739250223946
101929243	-0.02164944865453794
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0
101929328	0
101929335	0.007170012593705883
101929378	-0.00932459743906312
101929384	-0.002303499440338198
101929406	0
101929407	0
101929413	0
101929423	-0.0396678196928162
101929441	0
101929460	0.010810249742664537
101929472	0
101929478	0
101929486	0
101929488	0
101929497	-0.03074355459050315
101929505	0
101929511	-0.0028189165910398276
101929517	0
101929524	-0.019286518916509777
101929526	-0.0018553766484612569
101929528	0
101929529	0.010925831735322342
101929536	0
101929538	0
101929549	-0.01595302976525099
101929552	0
101929557	-0.012612637395713092
101929570	0.0018143177822282728
101929582	0
101929584	-0.004921804350726968
101929586	-0.010364906711773328
101929591	-0.005855298009548238
101929592	-0.017940496265967144
101929607	0
101929620	0
101929623	0
101929631	0
101929651	0
101929657	0
101929690	0
101929693	0
101929694	0
101929717	-0.0021510474701437084
101929718	0.021005627220323324
101929719	0
101929726	0
101929730	0
101929745	0
101929748	0
101929759	-0.022322576014411045
101929760	0.006302188642529846
101929765	-0.02869508214238626
10193	0
101930114	0.06716108890277991
101930421	-0.02777722488938622
101930452	0.0012081487405888648
10194	-0.00403374636851501
10195	0
101954204	-0.05979540250009297
10196	0
10197	0.002931238674079728
101978719	-0.022760872650429875
10198	0.056072565748522527
10199	0.024712045354768824
102	0
1020	0
10200	0
10201	0.015312904483211874
10202	0.04739810543370363
10203	-0.11179680654922462
10204	-0.027010059718364524
10205	0.03795465040534854
10206	0
102060282	0.008772375268752816
10207	-0.02186031646439657
10208	0.021983495535090315
10209	0.0057617242472509135
1021	0.0676366897890156
10210	0.005342245469669507
10211	0
10212	0
10213	0.0048844980529686695
10214	0
10215	0
102157402	0.041428108906156724
10216	0
10217	0
10218	-0.04860302200547036
10219	0
1022	0
10220	0.03204159491705882
10221	0.03829929091374797
10223	-0.09206674924860413
10224	0
10225	-0.003837129473235459
10226	-0.005855986917015381
10227	0.010855727803583072
10228	0
10229	0
10230	-0.005276441170152883
10231	-0.05477366615756909
10232	0.06745326757815259
10233	0.03237393441813171
10234	-0.0023747241707053417
10235	0.06976345763163243
10236	-0.0029433267673542878
10237	0.003506049036582855
10238	0
1024	-0.010308076606455949
10240	0
10241	0.03557114885143641
10242	-0.011243256929867641
10243	0.04272118655356929
10244	0.04072912829071839
10245	0
10246	0
102467079	0
10247	-0.09564491202431785
10248	0.0019852805718552176
10249	-0.012252476716534922
1025	0
10250	0.02045973473908612
10251	-0.008298781185611049
10252	-0.027804183584510235
10253	-0.01702121352400382
10254	0
102546226	0.004956290895309891
102546294	-0.025092766017703345
10255	0.012918629942206052
10256	-0.03696852320939768
10257	-0.056328564023459475
1026	0.028587489414883937
10260	0.014888628414470688
10261	0.03927977283983741
10262	-0.004218864369668455
10263	0
10265	0.07455632980029588
10266	-0.05124104258576101
10267	0.003876766285962605
10268	0.024355049931140973
10269	-0.00879961743239118
1027	0
10270	0.029069005811672353
10272	0
102723335	0
102723526	-6.108309855516568e-4
102723661	0.0277228306333887
102723684	0
102723692	-0.016106200650933537
102723701	0.016677843604860836
102723775	-0.01714411481131062
102723786	0
102723809	0
102723932	2.9652357707510475e-4
102724009	-0.023952553319068
102724094	0
102724201	-0.007865247272807182
102724323	0.00480937457337601
102724368	0.01502250598482987
102724508	-0.017315913438840414
102724511	-0.009402648790284851
102724532	0
102724612	0
102724699	0.01650127266571025
102724814	0
102724927	-0.0069042660570010055
102724929	0
10273	-0.045363221350375224
10274	0.029382998860301643
10276	0
10277	-0.013555832498406221
10278	-0.008379153868125025
10279	-0.011565262376432529
1028	0.10450628326351373
10280	0
10281	0
10282	-0.026948683916397813
10283	-0.003775009305594796
10284	-0.008030884471971592
10285	0.00821529943050905
10286	0
10287	-0.005967448734540862
10288	0.06425246917664078
10289	0
1029	-0.017787173046157213
10290	0.02661344774658618
10291	-0.020079083454674098
10293	0
10294	0
10295	0.0663163134628985
10296	0.0036457431052020124
10297	0
10298	1.4484968633232732e-4
10299	0.019607931007782877
103	0.03126621781516996
1030	-0.005976748009770159
10300	0
10301	0.04289234843940657
10302	-0.02586316065806597
10307	-0.02090021358016664
10308	0
10309	0.01831653018425151
1031	-0.02777666089336497
10311	0
10312	0.015232988544862797
10313	0.002624507329456741
10314	0.01018162398221206
10316	-0.026012135403682198
10317	0.00842358684056764
10318	-0.05826857201558384
10319	0
1032	0.03853246897906761
10320	0
10321	0.0038686646111721675
10322	0.05143617542230326
10324	0
10325	-0.01946062904735624
10326	0.064231827891004
10327	-0.01959224173017921
10328	0
10329	0
1033	-0.031080619293161495
10330	0.013169791820064045
10331	-0.012228283757198505
10332	-0.022175222528800928
10333	0
10335	-0.018619909308873812
10336	0.015046316066719065
10342	0.019868430579901848
10343	0
10344	0
10345	0
10346	0
10347	0.02086306812530638
10350	0
10351	0.07243872357425696
10352	0
1036	0.023699291996731403
10360	0.04412851099358019
10361	0
10362	0
10363	-0.00840479851360683
10365	0.10930208993033441
10367	-0.03562432319141583
10368	0.012127365832357078
10369	0
10370	-0.03836811623116016
10371	-0.04548448655652996
10376	0.008837648837267465
10379	0
1038	0
10380	0.00639437019512633
10381	0
10382	-0.00641755246244101
10383	0
10384	0
10385	0.01804033514436088
10388	0.06584659493303695
10389	-0.049094926271473445
1039	-0.008253616728614337
10390	-0.0472225577653103
10391	0
103910	0
10392	-0.03957736912064415
10393	-0.011095855889176836
10394	0.02824804924190622
10395	0.012670192478204792
10396	-0.03288691273970184
10397	0.05280020806852442
10398	-0.030344152318306745
10399	-0.01516685706596585
104	-0.08649803650436866
1040	0.01365878993195267
10400	0
10401	0.07048478640102877
10402	-0.010451729144332242
10403	-0.00667641790806121
10404	0.0015184874666062738
10406	-0.021480947353254884
10407	0.004895610870959775
10408	0
10409	-0.05315385515900304
1041	0.04319287452197463
10411	0.013822323540192456
10413	-0.012189047705350968
10417	0.08914861084463784
10418	0
10419	0.03067291605250301
10420	-0.004399181807173156
10421	0.015054122212320113
10422	-0.0283885609945485
10423	0
10424	0.013206977261732774
10425	0.04729811343879102
10426	0.02397586817633478
10427	0.02912284520754145
10428	-0.06275610036988187
1043	0.022545637683887274
10430	7.375331516477555e-4
10432	-0.028243054518465444
10434	-0.019448432653727935
10435	0.015345910641879323
10436	-0.02266044090885651
10437	-0.024963164842231433
10438	-0.04108150148092358
10439	-0.013155789336923905
1044	0
10440	0
10443	0.0555590526986841
10444	-0.009878191795625744
10445	-0.009227595268073223
10446	-0.03649613350921699
10449	-0.014316510598785945
1045	0.03488307506383579
10450	0.033194372468441063
10451	0.04273045344763168
10454	-0.014919279605663577
10455	0
10456	0
10457	-0.03980952471067659
10458	-0.013399375684567272
10459	0
1046	0
10460	0
10461	-0.0204674619151601
10462	0
10463	0.013884429144899115
10464	0.02417587755055747
10465	-0.004240665747430594
10466	-2.3371516902998508e-4
10467	0
10468	-0.042908701784163346
10469	0
1047	0.010578550738597304
10471	0.0023088595135866727
10472	0
10473	0
10474	0
10475	0
10478	0
10479	0.012839141164677098
1048	-4.0216148249577267e-4
10480	0.006098312323736149
10481	-0.0171696173414822
10482	0
10483	-0.0018039988095052452
10484	0.028205383571735368
10485	0
10486	0.005987420558838405
10487	0
10488	-0.0019023363203221368
10489	0
10490	-0.01953072821938447
10491	0
10492	0.00507742709529137
10493	0
10494	-0.04125076672236855
10495	0.04149989467668904
10497	0.001082901146478946
10498	0.02860051965718257
10499	0
105	-0.08549751549957418
1050	0.027793994360980626
10500	0
10501	0.030837543147963404
10505	0.04390906882226112
10507	-0.04482596801076656
10509	-0.037423514618592266
1051	0
10512	0.01503904241649819
