gene	female-child-fine-1
168374	0
168391	0.002601770162154871
168400	0
168433	0
168448	0
168451	0.01909812204543192
168455	0
168507	0
168537	-0.012359374730803377
168544	0
168667	-0.015233538723475396
1687	-0.007898145815096994
168850	0
168975	-0.015013740587082738
1690	-0.06279945204569935
169026	0
169044	0.01616321681920883
169166	0
169200	0
169270	-0.050673894469553823
169355	-0.0017735035743367419
169436	0
169522	0
169611	0
169693	0
169714	0
169792	-0.029714011821381062
169834	0.015928151950034414
169841	0
169966	0
169981	-0.015444105525797723
170062	0
170082	0.009589265418886756
170261	0
170302	0.10563892028133769
170370	0
170371	-0.04348061680692184
170384	0
170392	0
170394	-0.006673307883672445
170425	0
170463	0.007532031477848846
170482	0.13916727594446474
170487	-0.01651249770712714
170506	0
170572	0
170575	0.017464143295872286
170589	0
170591	0
170622	-0.025782867076980215
170626	0
170679	-0.01659388377568091
170680	0
170685	0
170689	0
170690	0
170691	-0.03141648804196669
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0
171017	0
171019	0
171023	0.013350235774086243
171024	0
171169	0
171177	0
171220	0
171389	0
171391	-0.020171791807806573
171392	0.025295144810814577
171425	-0.012746635810579257
171482	0
171483	0.0010399154089163372
171484	0.021660334930239063
171546	0.0050043669771520066
171558	0
171568	-0.04874719194035482
171586	0.001799615291212646
1716	0
1717	0
1718	0
172	0
1723	0.036675751984248814
1725	0
1727	0.0022358602176821576
1728	0
1729	0
173	0
1730	0.001781446818747124
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	-0.038770051856144766
174	0
1740	0.04486808332715448
1741	0.005610957510052321
1742	0
1743	0
1745	0
1746	0
1747	0
1748	-0.014849928406034376
1749	0
175	-0.0035118109317815054
1750	0
1755	-0.013929338673788922
1756	0
1757	0.11183813331654312
1758	0
1759	0.0496880766684764
176	0
1760	-0.0019271590541600925
1761	0
1762	0
1763	0
1767	0.015273689368917103
1768	-0.001043292721997391
1769	-0.05985252745229318
177	0.05236713867296212
1770	0
1773	0.014942743616686904
1774	-0.017965134440785846
1775	0
1776	-0.06225008026269565
1777	0
1778	-0.00947631522318063
178	-0.00922582389246894
1780	0.009625174681636069
1781	0
1783	0
1785	0.003211954033521176
1786	-0.07474003582208665
1787	-0.04994108410031839
1788	0.007373200837578007
1789	0
1791	0
1793	0.020603174832095873
1794	-0.0013947106890482832
1795	0
1796	0.006485893552870043
1797	0
1798	0
18	-0.0751175112449448
1800	0
1802	0
1803	0.015057771889614116
1804	0
1805	0.037205919697081244
1806	0
1807	0
1808	-0.0039249787607070616
1809	0
181	0
1810	0
1811	0.009795331520065767
1812	0
1813	0
1814	0
1815	0
1816	0
1819	1.426043530724571e-4
182	-0.004692581854041777
1820	0.036196831515203705
1821	0
1822	0
1823	-0.09421468436753341
1824	-0.14670114924909536
1825	0
1826	0
1827	0.009685231268422446
1828	0
1829	-0.01273849621993877
183	-0.02020951246189606
1830	-0.018490143138719564
1831	0.020333374703269527
1832	0.004270600199967094
1833	0
1834	0
1836	0.0020089014184859325
1837	-0.002894609444100558
1838	-0.015633825999331045
1839	0
1840	0.023617316322134183
1841	0
1842	-0.02608306418179632
1843	-0.02637772900616117
1844	0
1845	0
1846	-0.0016788453287169289
1847	0
1848	0
1849	-0.013981866699033398
185	0
1850	0.01020136139833503
1852	0.0016831461394185582
1854	0.00470615266096155
1855	7.164681769919596e-5
1856	0.01917259585385427
1857	0
1859	-0.006539958291574575
186	0
1861	0
1869	-0.04124103206238555
187	0
1870	0
1871	0
1874	0
1875	0
1877	0
1879	0.010736498816159743
1880	-0.014254399245783715
1889	0
189	0
1890	0.09692599100433134
1891	0.02705962233810862
1892	0
1893	0
1894	0.005025878693246084
1896	-0.03866564049493241
19	-0.020166703938385423
190	0
1901	0.017149182041677813
1902	-0.03251606095833022
1903	0.03311692433396689
1906	-0.010177425814034618
1907	0
1908	0.0031861737600040172
1909	0
191	-0.004672373420576751
1910	0.05141065452943371
1912	-0.04431875881919943
1915	-0.038521958135503895
191585	0
1917	0
192111	-0.0020492823748955156
192134	-0.017259938136691782
192286	0
192666	0
192668	0.0027850223942678977
192669	0.0023156477702441143
192670	0.036531003619133494
192683	0
1936	0
193629	-0.010976138028637096
1938	0
1939	0
1942	0.0572990880672275
1943	0
1944	0
1945	0
1946	0
1947	-0.0021160557196435604
1948	-0.008102829537800227
1949	0
1950	0.023995435672657214
1951	0
1952	0.012467899740037498
1953	-0.011586013702886753
1954	0.0011609295023267694
1955	0
1956	0
1958	0
195814	-0.04452828684760932
195827	-0.019821781754677758
195828	-0.012924092038119351
1959	0
196	0.018959741195392395
1960	0.001428986987401514
196047	-0.02509122495477695
196051	0
196074	-0.010776698939158528
1961	0.004756766098015834
1962	-0.01331211829695368
196264	-0.017128317695871566
196294	0.01268486617485165
196374	-0.0035564837890233333
196383	-0.019627820322986447
196385	0
196394	-0.015254645825384529
1964	0
196403	-0.012235399606101035
196410	0
196415	0
196441	0.006795849835566628
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	-0.0324960995430357
196513	0
196527	-0.0015027808237096586
196528	0.0031883285592563893
196541	0
1967	-8.203475942600074e-4
196740	0
196743	-0.01421011937822049
196792	-0.030442885866512642
1968	0
196872	0
196883	0
1969	0
196951	0.02666654427810983
196968	0
196993	0
196996	-0.006764022870467942
197	0
197003	0
197021	0
197131	0.07207368049125668
197135	0
197187	-0.05044145794132538
197257	0
197258	0.04933237677483596
197259	-0.0035183329526497177
197320	0.03425136971740357
197322	0
197335	0.03344576317909099
197350	0
197358	-0.012028919345484732
197370	-0.0019765918932707046
1974	0
197407	0.06038375271529571
1977	0
1978	-0.00504362042944086
1979	0
1981	0
1982	-0.012734613570299359
1983	1.0854581501549517e-4
1984	0
198437	-8.893680420864918e-4
199	-5.344852093990907e-4
1990	-0.013313297653441143
1991	0
1992	0
199221	0
199223	0.026808146128803695
1993	3.809469447686337e-4
1994	-0.002341384431000095
1995	0
1996	0
199675	-0.012467053911928839
199692	-0.00614567308307353
199699	0
1997	0.017786394237515508
199704	-0.005942439547959878
199713	0
199720	-0.031240421295947205
199731	0.010630852209338666
199745	0
199746	0.07737852687557452
199777	0
199786	0.002571053756731076
1998	0
199800	0.016877827644590875
199857	-0.06075353988941662
199870	0
1999	0.05951493394549056
199920	0.022464971769983598
199953	0
199964	0
199974	0
199990	0
2	0
20	0.046862471315284045
2000	0
200010	-0.05194753821269816
200014	0.00864418976155488
200035	-0.057390430633066744
200081	-0.01535950082676325
2001	0
200132	0
200150	0
200159	-0.003873944845032228
200162	-0.01425600572865788
200172	0
200185	0
200186	0.01333402136170381
200197	0
2002	0.015129255761081139
200205	-0.004391681362545646
200232	0
200261	0
200298	0
200312	0.009508380937018512
200315	-0.020578592877962907
200316	0.05211959467778509
200373	0
2004	-0.003188237560482255
200403	-0.01781267518936513
200407	0
200424	-0.009345482348555995
2005	0
200504	0
200523	0
200539	0
200558	0.002275842894339
200576	-0.011334151195466687
2006	0.01548872738126219
200634	-0.01183988657215191
200728	0
200734	-0.015484294130555926
200765	-0.0038642975277114653
200772	-0.008553724692458938
200844	0.010718555167448818
200845	0.011200751215100732
200879	0
200894	0
200895	0
2009	0.0059671795566290506
200916	-0.005594617943559171
200931	-0.006812849139088504
200933	-0.0016020193753594866
200942	-0.035467892716466394
200958	-0.04040109937397136
200959	0
2010	0.0024979811835984713
2011	0
201134	0
201140	0
201158	0.03847635395863335
201161	-0.04949328305909949
201163	0.010653213668879297
201164	0.00821079823030351
201176	0
201181	-0.0017904882771703945
201191	0.012512739417777983
2012	-0.046613151721831766
201229	-0.005211537033897854
201243	0
201254	-0.005148795020864207
201255	0.01712477407383254
201266	0.062205037049516784
201283	0
201292	-0.02874542075021957
201294	-0.027363018644093504
201299	0.014892520676977952
2013	0
201305	-0.02485466875642236
2014	-0.022886185339327656
201456	0.0217864823739683
201475	0
201477	-0.003369085211304489
2015	-0.0264632204535865
201501	0
201514	0.015461395046303294
201516	0.008078844433314868
201595	0
2016	0
201617	0
201625	0.010797970259388065
201626	0
201627	0.035450967461770566
201633	-0.038385237370835164
201651	0
2017	0.008098688826889428
201725	0
201780	0
201798	0
201799	0
2018	0
201895	-0.019781349334105656
2019	0
201931	-0.016721702068050633
201973	-0.02605220591626504
202	0.08239269157960004
2020	0
202018	0.052506421294635584
202051	-0.029046421835365675
202052	-0.07166599300171977
2021	-0.030235850101827676
202151	0
2022	0
202243	0
202299	0
2023	-0.02887858264284202
202309	0
202333	-0.003551247509653211
202374	-0.00876592184847661
202459	0
202500	0
202559	-0.00845101229799339
2026	-0.010932486159861934
2027	-0.006137041943907877
202781	0
2028	0
202865	0
2029	0
202915	-0.006649820133019399
203	0
2030	0.004601682450132694
203054	-0.004918996948362009
203062	-0.005236758532219656
203068	-0.005549802336195372
203069	-3.0437084894983636e-4
203074	0
203076	0
203100	0
203102	-0.0018529139792349588
203111	0
203190	0
203197	0
203228	-0.02338123867993413
203238	-0.0052673055429874665
203245	0
203259	0
203260	0
203286	0
2033	-0.035727212239878965
203328	0
2034	0.014798375311489729
203413	0
203427	-0.0048400490299290375
203430	0
203447	0
2035	-0.011647716780557104
203522	0
203523	0
203547	0
203562	0
2036	-0.06633952019797183
2037	-0.0311222624036998
2038	0.017187842629052083
203859	0
2039	0.006549502076400518
204	0
2040	0
2041	0.0074403758056487265
2042	0
204219	0.0020086450936487366
2043	-0.012051728693232783
2044	0
204474	0
2045	0
2046	0
2047	-0.01348781157315085
2048	-0.00870002521653401
204801	0
204851	-0.015461139386913765
2049	0.006087389854165341
204962	0.15953424332465313
205	-0.014315336515883941
2050	0.004018112960738768
2051	-0.002735142146919044
205147	0
2052	-0.026703542789861257
205251	-0.010426378639587803
2053	0
205327	0
2054	0.02271565431960779
205428	0
2055	0
205564	0.012136172042308602
2056	0
2057	0
205717	0
2058	0
205860	-0.03242973725823828
2059	0
2060	-0.007446386633866112
2063	0
206338	0
206358	0
2064	0
206412	0
2065	0.005235085935056771
2066	0
2067	-0.005566328021765775
2068	0.01171317735555768
2069	-0.03452229528850459
207	-6.601848452482522e-4
2070	0
207063	0
2071	0
207107	-0.020711978540408654
207147	0
2072	0
2074	0
2077	0.014047179824125866
2078	0
2079	0
208	0.02339849962996062
2081	-0.0030170387619953983
2091	-0.03543441034675175
2098	0
2099	0.009532735091726587
21	0.002441851060859472
210	-0.0064021968740757985
2100	0.038138023919913076
2101	0
2103	0
2104	-0.002827028411181755
2107	0.013675486229951376
2108	0
2109	0
211	0
2110	0.030043595766703114
2113	0
2114	-0.0021293167697548007
2115	0
2116	-0.02308065904219167
2117	0
2118	0
2119	0
212	0.013055050033738627
2120	0
2122	0.013171754273232824
2123	0.012210247340834682
2124	-9.98410789984657e-4
2125	0
2128	0
213	0.012422430533010806
2130	0
2131	0
2132	0
2134	9.609781799466304e-4
2135	0
2137	-0.05551889047458937
2138	-0.007275977101658815
2139	0
214	0
2140	3.4855467496953474e-4
2145	-0.004134858484836314
2146	0.01638748649633108
2147	0
2149	-0.0841705210293025
215	0
2150	0
2151	0
2152	0
2153	-0.018480877622326843
2155	0
2157	0
2158	0
2159	0.007930098923446802
216	0
2160	0
2161	-0.00728268746212975
2162	-0.04551429727955083
2165	0
2166	-0.021122003848846774
2167	-0.05035652096309784
2168	0.025820262316976556
2169	0.030272161147576113
217	-5.079363084833123e-4
2170	-0.011737638695906018
2172	-0.04268430078396435
2173	-0.011818979998090355
2175	0.01961906446996688
2176	0
2177	0.006361346916828577
2178	-0.024143981975122967
218	0
2180	-0.02292183819296407
2181	-0.008861462060844474
2184	-0.002635271980428794
2185	0
2186	0
2187	0
2188	0
2189	0
219	-0.01873961720408331
2191	0.029905697276114668
2192	-0.017783578389413014
219285	0.001255212760910142
219287	0
219293	-0.015390377064733674
2193	0.011652410947345116
219333	0
219348	0.013243291740837411
2194	0.027208018189423006
219402	0
219409	0
2195	0.016742648133341715
219525	0
219527	0
219537	0
219539	0.0076871682141284444
219541	-0.025306963732867747
219557	0
219578	0
2196	0
219621	-0.06922034450477894
219623	0
219654	0.005183005413652278
219670	0.023341169914595148
219681	0.030804164275063533
219699	0
2197	0
219731	0
219736	-0.0160793748111295
219738	-0.03619581555123163
219743	5.688681365475884e-4
219749	-3.1200631711980544e-4
219770	0
219771	0
219790	-0.004237895466744228
219793	0
219833	0
219844	0
219854	0
219855	0.05173622858092943
219899	0
2199	0.0903454876981265
219902	0.0172418893566499
219927	-0.004602086636341464
219931	0
219938	0.006036642439612301
219970	-0.01693847539065557
219972	0
219988	-0.0019423477837864354
219990	0
219995	0
22	0
220	0
2200	0
220001	0.02380973122003919
220002	0.009633652968191018
220004	-0.005886211074407348
220042	0
220047	0
220064	0
220070	0.0014176665312878518
220074	0.009028384953902945
220082	0
2201	-0.07894186583689385
220108	0
220134	0.0032366488864906686
220136	0
220164	0.017740255395654242
2202	0
220202	0
220213	-0.0015395264896774065
220296	0.008229192804167717
2203	0.023973685841992172
220323	0.010191903495805359
220359	-0.0035914457572893375
220382	0
220388	0
2204	0
220416	0.02507802066355651
220441	-0.016960999091855493
2205	-0.021176579541774827
2206	0
2207	0.004750625031897003
2208	0.03731962679800999
220929	0
220930	-0.009395961707089404
220963	0
220965	0.016434571580297635
220972	0
220979	0
220980	0.013763920115465242
220988	0.0031639428676320247
220992	-0.013983252502726857
221	-0.005436924380847939
221002	-0.011682417607921753
221035	0.01198812166693518
221037	0.018164030095955238
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	-0.006452010487465701
221120	-0.016760180957752085
221122	0
221143	-0.0011395809621519224
221150	0.028666029217792256
221154	0
221178	-0.017074882455361932
221184	0
221188	0.017517694643824116
221191	0
221223	0
221241	0
221264	0
221294	0.01833766691601648
2213	-0.013507027982387107
221301	0
221302	0
221303	0
221322	-0.0029269318532557497
221336	0.04068612890720304
221391	0
221393	0
221395	0
221400	-0.006600230438831973
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	-0.0327579943049586
221472	0
221476	-0.03442098632846176
221477	0
221481	0
221491	0.008251615019280003
221496	0
2215	0
221504	-0.007465312765842152
221527	0
221545	-0.04016955345413755
221656	0
221662	0.006620784586128316
221687	0.16369472109521896
221692	0.056290722459851714
2217	9.235744073389896e-4
221710	-0.014680699995997238
221711	-0.028685594401049654
221749	0
221785	0
221786	0
2218	-0.004681943283392113
221806	0.018134807532939248
221823	0
221830	0
221833	0
221883	0
221895	-0.02007342224960182
2219	0.05493574042926563
221908	-0.0039860326615770965
221914	0
221927	0
221935	0.012397081833475772
221937	0
221938	0
221955	-0.005239961360933221
221981	0
222	0
2220	0
222008	0
222068	-9.339025679005404e-4
222166	0
222171	0
222183	0
222194	0
2222	-0.006847967080541599
222223	0.10902356194511204
222229	-0.011779934477683952
222234	0.03059585196024705
222235	0.003934428031276883
222236	0
222255	0
222256	-0.022389604714629165
222389	0
2224	0
222484	0
222487	-0.0016227710863096476
222537	0
222545	0
222546	0
222553	0.002958845722848245
222584	0
222611	0
222642	0.0015710356825969743
222643	-0.05259107719405867
222658	0
222659	0
222662	0
222663	0
222696	-0.03052206582545499
222698	0.02073203755979403
222826	-0.021226526674820927
222865	-0.01503437751809686
222894	0
222950	0
222962	0.009047714281447369
223	0.0012978551172017243
2230	0
223075	0
223082	-0.0027169810923611134
223117	0.010272477936121021
2232	0.012490083345837307
2235	-0.023606698232570094
2237	0.0022944159110228836
2239	-0.023960019972936595
224	0
2241	-0.05205665999353937
2242	0
2243	0
2244	-0.003929159934211926
2245	0
2246	0.0682409547429084
2247	0
2248	0
2249	0
225	0.003449750296986912
2250	0
2251	0
2252	0
2253	-0.006148298551301875
2254	0
2255	-0.009402033461206168
2256	-0.043629199212339403
225689	0
2257	-8.843764152069507e-4
2258	-0.03287693695694293
2259	0
226	-0.011247564181266389
2260	0.03647972363487875
2261	0
2262	0
2263	-0.005891493997355086
2264	0.003530793358553035
2266	0
2267	0
2268	0
2271	0
2272	-0.009521543631709362
2273	5.137203530287492e-4
2274	-0.025896485241175625
2275	0.04080640775141129
22794	0
22795	-0.024700449993841703
22796	0
22797	0
22798	0
2280	0
22800	0
22801	0
22802	-0.016783247193535748
22803	0
22806	0
22807	0
22808	0.013197943812104228
22809	0
2281	0
22818	0
22820	-0.004829658955069752
22821	-0.01047752031182416
22822	-4.287119263552857e-4
22823	0
22824	0.08581114858105979
22826	0
22827	0
22828	0.02011295042570492
22829	0
22832	0
22834	0
22835	0
22836	0
22837	0
22838	-0.017006058447505534
22839	0
22841	0
22843	0
22844	0.023962137234511568
22845	-0.004308775396956789
22846	-0.011744052088952956
22847	0
22848	0
22849	0
22850	0.05803312136702219
22852	0.009510635853859011
22853	0.036293333839397535
22854	-0.006966466757911993
22856	0
22858	-0.015327962388802484
22859	0
2286	2.65035485938869e-4
22861	0
22862	0
22863	0.003615224430493112
22864	-0.04316904811841056
22865	0.007366165795407486
22866	0.013672051453505448
22868	0.01679865838939827
22869	0
2287	0.008871937488426733
22870	-0.0166522204009038
22871	0
22872	0
22873	0
22874	0
22875	0
22876	-0.026657205181806
22877	-4.870541986057982e-4
22878	0
22879	-0.01230502376596144
2288	0.055473152909248015
22880	0.007568387050232915
22881	0
22882	-0.0070187006038203575
22883	0
22884	-1.9808054951370817e-4
22885	0.019960146582036216
22887	-0.021268949819871263
22888	0
22889	0
2289	-0.04119157678596118
22890	0.008191495790605102
22891	0.02516643232679285
22893	0
22894	0
22895	0
22897	-0.018727357232416864
22898	0
22899	-0.03812399631063116
229	0.013615894987273629
2290	0
22900	0.0012804943896643196
22901	0.005061277628871053
22902	-0.006326379413073391
22903	0
22904	0
22905	-0.03301133944120955
22906	-0.018011371344577542
22907	0.005253049891851284
22908	0
22909	0.016028859395330247
22911	0
22913	0.012152066361198451
22915	-0.04628489378582963
22916	0
22917	-0.002246138288180412
22918	0
22919	0
22920	0
22921	-0.003440214376113342
22924	0.008800991498275615
22925	0
22926	0
22927	0
22928	0
22929	0
22930	0.02315401862516665
22931	0
22933	0
22934	0.01696317076296073
22936	-0.009288730363514611
22937	0.0075211189232699885
22938	0
2294	0
22941	0
22943	0.00995807311901601
22944	0.001064510634386001
22948	-0.00946679670056752
22949	0.020521150477604097
2295	0
22950	0.00402267691160361
22953	0.01889533981666442
22954	0
22955	0
2296	0
2297	0
22974	-0.0020718447832145594
22976	0
22977	0.045215191914662875
22978	0
22979	0
22980	0
22981	-0.004682227150129826
22982	-0.010260542188036705
22983	0.0028816608304471298
22984	0
22985	0
22986	-0.00773846262851623
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0.026167349257445578
22994	0
22995	0
22996	-0.015527947763233475
22998	0.03968698614007517
22999	0.012880451943688266
23	0.002214118512293034
230	0
2300	0
23001	-0.006110212997986237
23002	-0.005337092311285361
23005	0.03317705454737565
23007	-0.029025720377639543
23008	-0.008924474538740425
2301	0
23011	0
23012	0
23013	0
23014	-0.020521976801689934
23015	-0.02671598398108892
23016	0.03444889693514764
23017	0
23019	0
2302	0
23020	0
23022	0.022301475903453848
23023	0.0338348654431519
23024	-0.002212261746072948
23025	0
23026	0
23028	0
23029	0.008264529549156215
2303	0
23030	0.011442592415943103
23031	0.021651313514495275
23032	0.023610385218818763
23033	0.004780025200706942
23034	0
23035	0.020294798876169137
23036	0.006710473855464447
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0.027932135998387928
23042	0.002747161688567632
23043	-0.0074956237488878336
23046	0
23047	0.008173728682282656
23048	0
23049	0.0012833513347889581
2305	0.00997988570620922
23051	0.015475693699564998
23052	0
23053	0
23054	-0.021058713614853966
23057	0
23059	0.01932548565999489
2306	0
23060	0
23061	-0.01928353030959465
23062	0
23063	0
23064	0
23065	0.016805080050739205
23066	0
23067	-0.00917445346696182
2307	0
23070	-0.0026897069371465787
23071	0.0021894054987747318
23072	-0.010503823906438248
23074	0
23075	0
23076	0
23077	0
23078	0
2308	0
23080	0
23081	0
23082	3.2152418485393794e-4
23085	0
23086	-0.005999456631946497
23087	0
23089	0.016705474277305305
2309	-0.022596775519735535
23090	0
23091	0
23092	-0.019274061741206036
23093	-0.008645098371788944
23094	0
23095	0.003531362291711712
23096	-0.022544012848185545
23097	0
23098	-0.006972539884765789
23099	0.01959267031328956
231	0
23101	0
23102	0.013232234723220163
23105	0.011982807358515712
23107	-0.03835088489397735
23108	0.0211278556091912
23109	0
23111	-0.037822304592433714
23112	-0.0038622947616286274
23113	0.016980008905362443
23114	0.030952622581891315
23116	0
23118	0
23119	0
2312	0
23120	0.00536833792305046
23122	0
23125	0.004882092769174456
23126	0
23127	-0.011165995623987008
23129	0.0011038480495445622
2313	0.014851390502815923
23130	0.007671998643742428
23131	0
23132	0.04357301128246643
23133	0
23135	0.01000922396419658
23136	-0.07435558229366077
23137	0
23138	0.007164779517326452
23139	-0.02649165876267758
2314	0
23140	0.008639669157457574
23141	-0.031362860217950886
23142	0
23143	0
23144	-0.002324780060054617
23148	0.00444069837628488
23149	0
2315	0
23150	-0.05475433888471328
23151	0.006571452738703633
23152	0
23154	0
23155	0.018328581649310643
23157	-0.014172668159362753
23158	0
2316	-0.010313214163699602
23160	0.049225107432439984
23161	0
23162	-0.019215553936522346
23163	0
23164	0
23165	0.0028607460415669334
23166	0.04504627017011104
23167	0
23168	0
23169	0
2317	0
23170	0
23171	0
23172	0
23173	0.013432012890383264
23174	-0.025965185245312928
23175	-0.022677683088614006
23176	-0.0332660604648118
23177	0
23178	-0.05269778797562053
23179	-0.01517986985525813
2318	0
23180	0
23181	-0.004561335271082346
23184	0
23185	0
23186	0
23187	0
23189	0
2319	0
23190	0
23191	0
23192	0
23193	0
23194	0
23195	-0.02323065172300634
23196	0
23197	0
23198	0.024899341354934195
23199	0
23200	0
23201	0.007599698803812912
23203	0.021447031390177312
23204	-0.003935035264759298
23205	0.02989449910031514
23207	0.0474214541186531
23208	-2.521999418176898e-4
23209	0
2321	0.028830500461811688
23210	-0.02009468774179054
23211	0
23212	0
23213	0.05604371416110286
23214	0
23215	0.005566224058101536
23216	0
23217	0
23218	0.004258979215293941
23219	0
2322	-0.04145930612379522
23220	0
23221	-0.014130610291372555
23223	0.026508600457954442
23224	0
23225	0
23228	0.025402214404513162
23229	0
2323	0.025283395708302663
23230	0
23231	0.002597444856150999
23232	0
23233	0
23234	0
23235	0
23236	-0.002056476738436342
23237	0.00936303507453111
23239	-0.012626547320877889
2324	0.01200053306334685
23240	0.013319906797554465
23241	-0.002558660359585042
23242	0
23243	0
23244	-0.0013581734668286591
23245	0.007965419155446903
23246	0
23247	0
23248	0
23250	0
23251	0
23252	-0.025456481957811864
23253	0.008043094281498658
23254	0
23255	0
23256	0.004874002248533621
23258	0.04489242657747385
23259	0
2326	0.051524347819164734
23261	0
23262	0
23263	0.03101748839585728
23264	0
23265	-0.002425609784314443
23266	0
23268	-0.02026597173328494
23269	0
2327	0
23270	-0.010789606626488117
23271	0.0023675921026944367
23272	0
23274	0.011371321324939907
23275	-0.016538078978808504
23276	0.024485665551898406
23277	0.010595154875093517
23279	0
2328	-0.008312817621010262
23281	0
23283	0
23284	0
23286	0
23287	0
23288	0
2329	0
23291	-0.011474512751541106
23293	0
23294	-0.01456817081272352
23295	0
23299	-0.00209483042681104
2330	0.01066260477052256
23300	0
23301	-0.015567052278707926
23302	0.004890219325525555
23303	-0.012793396241714133
23304	0
23305	-0.0021575331742882493
23306	0
23307	-0.004440308823044706
23309	0
2331	-0.038671789491781135
23310	0
23312	0
23313	-0.01745398854795537
23314	-0.003923665359595824
23315	0
23316	0
23317	0
23318	0
2332	0
23321	-0.01641032305719845
23322	0
23324	0.006158191855158385
23325	0
23326	0
23327	-0.03796699075978903
23328	-0.04019106899061637
23329	0
23331	-0.009356151722543064
23332	0
23333	0.030529694915538433
23334	0
23335	0.0048604366389370275
23336	-0.053553168668843444
23338	0.019537465391587565
23339	0
2334	0
23341	-0.012682318725996417
23344	0
23345	0
23347	0.04624177891734365
23348	-0.018948431525109465
23349	0.02106293783670642
2335	0
23350	0.023131043597838484
23351	0
23352	0.0011771949150987005
23353	-0.00700057123845913
23354	-0.06726709454625517
23355	-0.03998231547500043
23357	0.02320177706738213
23358	0.014146322400629085
23359	0
23360	0
23361	0
23362	-0.004808272002553252
23363	0
23365	-0.0016856594776342815
23366	0
23367	0
23368	-0.01373629185296604
23369	0
23370	0.006175439062181862
23371	0
23373	0.0019506489929495318
23376	0
23378	0
23379	0.011218585348437699
23380	0
23381	0.010365632250285538
23382	-0.008398777318238099
23383	0
23384	0
23385	-0.012241766067296496
23386	0.004666491599508139
23387	0
23389	0.0191187424053634
2339	0
23390	0.010254977259519786
23392	0
23394	0
23395	0.03607090122443081
23396	0
23397	-0.04195612524085997
23398	0
23399	-0.015475473463935943
23400	0
23401	0
23403	0.010368554263714644
23404	0
23405	0
23406	0
23408	3.2046327801940903e-4
23409	0.011834595571038671
23410	0
23411	0
23412	0.003352506988203411
23413	-0.017982290837392098
23414	-0.022529509384051304
23415	0
23416	-0.0228784487226111
23417	0
23418	0
23421	0.022971483158805622
23423	-0.04684051132256508
23424	0
23426	-0.12057176290417554
23428	-0.13685368543715049
23429	0
23430	-0.05263155788611985
23431	0.0030277056083016845
23432	-0.029961800994298585
23433	-0.0021946618737700477
23434	0.013911689773042156
23435	0
23436	0.019343341388758154
23438	0.0190450142116002
23439	0
23440	0
23443	0
23446	0
23450	0
23451	1.8558068275932653e-4
23452	0
23456	0
23457	0.0023362821215986906
2346	0
23460	0.010338461747681861
23461	0
23462	-0.05582587819518125
23463	0.0102303365264312
23464	-0.01913915801294237
23466	0
23467	-0.006990936718414313
23468	0
23469	0
23471	0
23473	0
23474	-0.024537611442576587
23475	0
23476	0.016171626125931777
23478	0
23479	0
2348	-0.007623908452963026
23480	-0.009338651300107945
23481	0.017412623004006138
23483	0
23484	0.007458193811669808
23491	0
23492	0
23493	0
23495	-0.1297395319368911
23498	-0.006757203220346594
23499	0
2350	0
23500	-0.07585673858426273
23503	0.04925540502931023
23504	0
23505	0
23506	0
23507	-0.033139498142921046
23508	-6.518329977353543e-4
23509	0
23510	0
23511	0
23512	0
23513	0
23514	0
23515	0
23516	0.006111680151375277
23517	0.009023732686710096
23518	0
23519	0
2352	0.02570130914775556
23520	0
23521	-0.007686626458377918
23522	0.017215157296525584
23523	-0.027494413374184522
23524	-0.04553717861707702
23526	0
23527	-0.022016649481565873
23528	0
23529	0
2353	0
23530	-0.0019214426128447526
23531	0.015427361311550924
23532	-0.0032227033815286315
23533	0
23534	0
23536	-0.017024355411835678
23538	0
23539	0
2354	0
23541	0.05694348624597251
23542	0
23543	0.008322379597340163
23544	-0.012266253800859888
23545	0
23546	0
23547	-0.0015757341390944212
23548	0
23549	0.017728388034570206
2355	0.028413119019041474
23550	0
23551	0
23552	-0.019749562471688124
23553	0
23554	-0.016664522427638367
23555	0.02072887104453049
23556	0
23557	-0.007597850463608199
23558	3.5075709321575623e-4
2356	0
23560	0
23562	-0.004484044490235586
23563	0
23564	-0.016073542960209304
23566	0.0035762180817256856
23567	0
23568	0
23569	-0.015781027403210107
2357	0
23576	-0.013297436952295962
2358	-0.006671130753191515
23580	0
23581	-0.003758435878499867
23582	0
23583	0
23584	0
23585	0.0068093890349235535
23586	0
23587	0
23588	0
23589	0.002282854737542487
2359	0.004532032736690243
23590	0
23591	-0.025740048155780706
23592	0
23593	-0.027197422602390327
23594	-0.0075201259854983556
23595	0
23596	0
23597	0
23598	0
23601	-0.013096068400280684
23603	0.003939467864044795
23604	0
23607	0.0074417314096659505
23608	0
23609	6.559249530090171e-4
23612	0.039740075490943556
23613	-0.0576729954884392
23614	0
23615	0
23616	0.04140430338302062
23617	0
23619	0
23620	0
23621	-0.007679801694553392
23623	0
