gene	male-older_adult-fine-3
203228	0
203238	0
203245	-0.04481243462949818
203259	0
203260	-0.02131455229074995
203286	0
2033	0
203328	-0.024972882130735567
2034	0
203413	-0.010007174403876481
203427	0.02314373204976733
203430	0.014386464811786575
203447	0
2035	0.002314992485455346
203522	-0.031053835847904204
203523	0
203547	0
203562	-0.01643980011634802
2036	0.03996445281627462
2037	-0.057029475455976766
2038	0
203859	0
2039	0.05215763115430071
204	0.008249285742049051
2040	0.002492664080658374
2041	-0.03518741486373404
2042	-0.05659926100162315
204219	-0.06070118184465175
2043	0.012998776334017676
2044	0
204474	0
2045	-0.016065996731060062
2046	-0.004976277848041089
2047	0
2048	0
204801	0.01904219577512068
204851	-0.03251971086335383
2049	0.04378068670913029
204962	-0.14574013720726575
205	0.0407312128466827
2050	0
2051	-0.0645166541177849
205147	0.01572889988625487
2052	0
205251	0
2053	-0.0045811481171230215
205327	0.01060507072609954
2054	0
205428	-0.02372308031051968
2055	0.006547970106998067
205564	0
2056	-0.0038237032256272035
2057	-0.026393195005083733
205717	-0.03442965952961277
2058	0
205860	0
2059	-0.03184497306396427
2060	-0.01190758101641161
2063	0.009791904616324827
206338	0
206358	0
2064	0.0892879846382923
206412	-0.004157030342473782
2065	-0.018675081274435516
2066	0
2067	-0.002578359719072791
2068	-0.005779695234852491
2069	0
207	0
2070	0.05547089713530487
207063	-0.005259657841847168
2071	0.005457128046568813
207107	0.046061806961425734
207147	0
2072	0
2074	-0.0036383248491361473
2077	0
2078	-0.07594491467126664
2079	0.02083924330762616
208	0
2081	-0.020449581009919757
2091	-0.02386671197365366
2098	0.004118564692697682
2099	-0.025910769513488162
21	0.014945814527237094
210	0.035222962327192506
2100	0.011870891831730417
2101	0
2103	0
2104	-0.019128769814949015
2107	0.013215288751114702
2108	0
2109	-0.008959938658630042
211	0
2110	-0.00461742834436953
2113	-0.03736358906907373
2114	-0.008540645646914449
2115	0
2116	-0.040576028891042545
2117	-0.013612659463396529
2118	0
2119	0.011194905928199517
212	-0.021115921965059934
2120	0
2122	0.024788848009308292
2123	0.02537602677105825
2124	0.022030620702029005
2125	0.016893133647618176
2128	0
213	-0.0021814515572749346
2130	0
2131	0.007374013426921934
2132	0
2134	-0.004678446605682755
2135	0
2137	0
2138	0.009539361020373234
2139	0.0024436451240217472
214	-0.030019249853414986
2140	-0.038911323376849494
2145	-0.01795054993888462
2146	0.017053428137449023
2147	-0.004005821398335767
2149	-0.11974825953597693
215	-0.10823106228392783
2150	0
2151	-0.053433917547137263
2152	-0.009230541667075811
2153	-0.04695114946634879
2155	0
2157	-2.8224212113093924e-5
2158	0
2159	-0.02670247713048946
216	-0.11274677942917914
2160	0.049492920271546545
2161	-0.006604245911291957
2162	-0.03286832385235886
2165	-0.04113070888340665
2166	0.021343327791838323
2167	-0.009721650205937415
2168	-7.446217588680796e-4
2169	0
217	0
2170	-0.01502207817777696
2172	0
2173	-0.028373633180366384
2175	0.04255449795859831
2176	0.006253558174931907
2177	0.01741951631217649
2178	0
218	-0.044428650050225164
2180	0.004297165944334711
2181	4.104908172193267e-4
2184	-0.06989086434218912
2185	0.03896623912410121
2186	0
2187	0.01682828501761376
2188	0
2189	0.07730933018825409
219	0.07305641221571338
2191	0.01404021842404439
2192	0
219285	0
219287	-0.003274117311796461
219293	-0.012839866369519629
2193	0
219333	-0.04427289327920734
219348	0.001950779730585843
2194	0.012738113045991657
219402	-0.004090934641918803
219409	0.00403541240952073
2195	-0.06988197073538566
219525	0
219527	-0.0388698176590157
219537	-0.04803823091614094
219539	0.03446179388140485
219541	0
219557	0.00973432653866493
219578	-0.0071120948110533575
2196	-0.004766143551929726
219621	0
219623	0.04081724630856699
219654	0.056197602619495635
219670	-0.04155491967688146
219681	-0.0809600817396071
219699	0
2197	-0.00998225371405094
219731	-0.0044465681894620464
219736	-0.04494778500907398
219738	0.013325437018498653
219743	0
219749	0
219770	0
219771	0
219790	-0.005659411415147132
219793	0
219833	0
219844	0
219854	0.0073960541978806155
219855	0.012605306612520335
219899	0
2199	0
219902	-0.02445996870516721
219927	-0.02772380569105634
219931	-0.04957643811044528
219938	0
219970	-0.036057021688103846
219972	-0.030360919262957066
219988	0
219990	0
219995	-0.0079466373031469
22	-0.04532399985211134
220	0.02408267930646912
2200	0
220001	-0.01010038823127334
220002	0
220004	-0.008115657669268181
220042	-0.004611899203744645
220047	-9.643365113782385e-4
220064	-0.048486732766816004
220070	0
220074	0.021449150985928502
220082	0
2201	0.011465330384263924
220108	-0.0052589007340519125
220134	-0.023015413347487156
220136	0.015967138811486353
220164	0
2202	0.02792115222189033
220202	0
220213	0.010641115124685853
220296	0.02763998732752354
2203	0.023304443193421294
220323	0
220359	0.021170621221790604
220382	0.002936134651420843
220388	-0.03886798091992882
2204	-0.009356059862358015
220416	-0.007640856064291612
220441	-0.026041012539217825
2205	0.016968240254417608
2206	0
2207	-0.020364900106448078
2208	0.015548968437156366
220929	0
220930	-0.021594862254562582
220963	0.14044419775121
220965	0
220972	0.03346521960614555
220979	0.012021677755801947
220980	-0.011437538377690666
220988	0
220992	0
221	0
221002	-0.012169088263550832
221035	0.017946841852239187
221037	0
221044	-0.032550352719750084
221061	0.053406340706212724
221074	0.017681618518675224
221078	0
221079	0
221091	0.030206993162672408
221092	0.020908834110954108
221120	0
221122	0
221143	0.07076150495195055
221150	-0.015239421912200166
221154	0
221178	0.005170443593821891
221184	0
221188	0.040204798582826454
221191	0
221223	0.022084444138192192
221241	0
221264	-0.011612793113998179
221294	0.02876151129098468
2213	0.009522730261098223
221301	0
221302	-0.011365345283043447
221303	0.012119550208704344
221322	-0.0219414566715021
221336	0.005202207411694334
221391	0
221393	0
221395	0.01030628477773319
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	-0.017569506276718178
221468	-0.011303762959624252
221472	-0.011274695578809425
221476	0.07465768076611705
221477	0
221481	0.023785385868252563
221491	-0.019746430025036794
221496	0
2215	0.03182220790623994
221504	-0.007320847251133707
221527	-0.015158226510354061
221545	-0.0112387501064267
221656	-0.017217562533990687
221662	0
221687	0
221692	0
2217	0.009450098184428378
221710	0
221711	5.570880110094765e-4
221749	0
221785	-0.004576260420989855
221786	0
2218	0.022694080224979207
221806	0.06319778969108279
221823	0
221830	-0.009548559004634097
221833	0.0017341550675660994
221883	-0.011053921629463694
221895	0.024488472327654394
2219	-0.05062980184365523
221908	0.040001510550790174
221914	-0.05735958727431607
221927	-0.03439649256191705
221935	0.013301333800030516
221937	-0.014572483431449618
221938	0
221955	-0.010504110084592176
221981	-0.004722095383538556
222	0
2220	0.011486374694366138
222008	4.0135625045030303e-4
222068	0
222166	0
222171	0
222183	0.011375713245237909
222194	0
2222	0.007430503682737316
222223	-3.7028248062987763e-4
222229	-0.046326742638439895
222234	0
222235	-0.09096100991765585
222236	-0.049854869216560564
222255	0
222256	0
222389	0
2224	0
222484	-0.0011784050719109904
222487	-0.009727314727916237
222537	0
222545	0
222546	0
222553	0
222584	0
222611	-0.0060967509764570955
222642	-5.901750966311442e-4
222643	0
222658	0.0011466416081749098
222659	0
222662	-0.0438933381245497
222663	-0.023317034571994844
222696	-0.038162030143449086
222698	-0.10014814834735213
222826	-0.07146315082532813
222865	0.02046407644686034
222894	-0.007882478251373686
222950	-0.014048750397408322
222962	0
223	0
2230	0
223075	0
223082	0.040770910127363336
223117	0.03210791363555391
2232	0.019673148724504083
2235	0.023786180947638517
2237	0.016580742969262898
2239	-3.098730535814724e-4
224	0
2241	0
2242	0
2243	0.03245156688036659
2244	0
2245	0
2246	0.060022353980802724
2247	0
2248	0
2249	0
225	-0.0013269233561438553
2250	-0.010870310977894877
2251	0.024201759476528018
2252	0
2253	-0.001965287084606085
2254	-0.013728528099174646
2255	-0.057024503405186326
2256	0.02540519456872537
225689	-0.0349032900189862
2257	0
2258	-0.011216731827244829
2259	-0.034680365214333646
226	0.030050316038911572
2260	0
2261	0
2262	-0.01707723386001702
2263	0
2264	-0.06338018301406195
2266	0.031979067200204596
2267	0
2268	0
2271	0.012613796758347218
2272	0.035855070519017915
2273	-0.047564421102856365
2274	0
2275	-0.02437893438898988
22794	0
22795	-0.06013222396137038
22796	-0.008174795453054055
22797	0
22798	0.05118616308870779
2280	0
22800	0.004865876455049431
22801	-0.006068096200286494
22802	0
22803	0
22806	0
22807	0.00559566048924422
22808	-0.05374059400073549
22809	0.007924453546467789
2281	0
22818	-0.012454544220241958
22820	0
22821	0
22822	0.03292670646296178
22823	-0.00788844674150112
22824	0
22826	0
22827	-0.015937994466812763
22828	-0.0014218832501187006
22829	-0.052174684292493424
22832	-6.027132859527197e-4
22834	0.015500068064999257
22835	0
22836	0.045949425429313365
22837	0.0405282119615622
22838	0
22839	0
22841	0
22843	0.02594313298766739
22844	0.06811232357211505
22845	0
22846	0.0578053582669771
22847	0.00963059680132581
22848	-0.01518737787592732
22849	0.031941484530518816
22850	-0.027991083672687416
22852	0.002183672144631268
22853	0.028306241317297903
22854	0
22856	-0.013476962589685306
22858	0
22859	0.009335072957580877
2286	0.03088238252485206
22861	-0.035574293256806076
22862	0
22863	-0.013230742325686847
22864	-0.011553346519580236
22865	0
22866	0
22868	0
22869	0
2287	0.027203469832977657
22870	0
22871	-0.07327136320458454
22872	0
22873	0
22874	0
22875	-0.006824566591351373
22876	0
22877	-0.04949483189727109
22878	0
22879	0
2288	-0.03877195844331049
22880	-0.012925227114495596
22881	0.006807591768823233
22882	0.022843270379607632
22883	0
22884	-0.011771248269451355
22885	0.041183407227439066
22887	-0.028008968910537637
22888	-0.04664189732250185
22889	0
2289	-0.014585288747929791
22890	0.01000530500170546
22891	0
22893	0
22894	0
22895	0
22897	0
22898	0
22899	0.02465090586652391
229	-0.017074579505953598
2290	0
22900	0.016767857647851075
22901	0
22902	-0.017243025909438475
22903	-4.950113264188479e-4
22904	-0.017407966146792343
22905	0
22906	0
22907	-0.01081783445814489
22908	0
22909	0
22911	0
22913	-0.06045619960936991
22915	0.008905822721524728
22916	0.01920145621138211
22917	0.013714573010425758
22918	-0.006398388901570969
22919	0
22920	0.0031386721793794435
22921	-0.02070537583165965
22924	-0.011260801257913722
22925	-0.04874058819722625
22926	0.0029579544977460567
22927	0.014705944193366254
22928	-6.802658836149758e-4
22929	-0.010932456887817377
22930	-0.006127310924162929
22931	0
22933	0
22934	0.009481671398028808
22936	0
22937	-0.0109144699275915
22938	0
2294	0
22941	-0.05456212122983426
22943	0.03290889752421743
22944	-0.011265498468763539
22948	-0.0063602517230874804
22949	0
2295	0.015146963747804902
22950	0
22953	-0.011025655785372226
22954	0
22955	0
2296	0
2297	0
22974	-0.020680397163995716
22976	0.0016733601068300032
22977	0.01109492972135252
22978	0.011254364974527547
22979	0
22980	-0.006695453048474404
22981	-5.79766754070438e-4
22982	0
22983	9.500911262691605e-4
22984	-0.025159380796314326
22985	-0.01640527875647275
22986	0.00967762999681242
22987	-0.05738473010594523
22989	0.0538701222801224
2299	0.02968320322678836
22990	0.012094988955773838
22992	0
22993	0
22994	0.0018217799632079413
22995	0
22996	-0.019979043218719704
22998	3.193633713397784e-5
22999	-4.414466299515914e-4
23	-0.018170573391359544
230	-0.016587646037431354
2300	0.01707467926492777
23001	0
23002	-0.05610241578822469
23005	0
23007	-0.003908020392086226
23008	0
2301	0
23011	0.03246712720583872
23012	0.0044471435056080205
23013	-0.01936524831270551
23014	-0.005010971848470314
23015	0
23016	0
23017	0.015380287456180993
23019	-0.003465867980524419
2302	0.009466831296562313
23020	0
23022	-0.019122603212754784
23023	-0.006744735593198217
23024	0.018191539810900704
23025	0.014391368683233974
23026	0
23028	0
23029	0.011518204092549299
2303	0
23030	0
23031	0
23032	-0.010180222293106302
23033	0.004003256015648818
23034	-0.04543746559970218
23035	0.06249792165263576
23036	0
23037	-0.04308046141893261
23038	0
23039	0.0073325500714599085
2304	-0.023690122212317585
23040	0
23041	0
23042	-0.009547359493152762
23043	0.004154076102240405
23046	-0.006971398156051427
23047	0
23048	0.00547428527595039
23049	-0.03290868194186333
2305	-0.002703337296589644
23051	0
23052	0
23053	0.0210322402608612
23054	0
23057	-0.007059101455911898
23059	-0.03846165127880052
2306	-0.013134292556722485
23060	0
23061	0
23062	0.004773477582872483
23063	0
23064	-0.0012461839951326587
23065	0
23066	-0.007956151627984721
23067	-0.011583910692818306
2307	0
23070	0
23071	0.030310988618648674
23072	0.03857923840909347
23074	-0.01689341524404231
23075	0
23076	0
23077	0
23078	0
2308	-0.02511230060946146
23080	-0.014272361207352981
23081	0.006890300229749864
23082	0.017456327117437186
23085	0
23086	-0.06444442127298675
23087	-0.0016024133959066228
23089	0.03658434756079902
2309	0.005183138523560823
23090	0
23091	0
23092	0
23093	-0.032997071619899294
23094	0
23095	0.002118216103273874
23096	0
23097	0
23098	0.010668794881198687
23099	0
231	0.014010175013244659
23101	0.005499831713426355
23102	-0.004024064470416036
23105	-0.030314336232653873
23107	0
23108	-0.001959478736987224
23109	0
23111	0.013389168478366997
23112	0
23113	0.014213016666988657
23114	0.0645612384313708
23116	0.005440611445695411
23118	-0.008811164038757317
23119	0
2312	0.013621364128200458
23120	0.005693629454065371
23122	-0.009464562558500382
23125	-0.01392005103660562
23126	0.02582877852544523
23127	0.022631349156162325
23129	-0.033874012485181716
2313	-0.005208024990693669
23130	0.016886423499207288
23131	0.00501288113692363
23132	0.024662516209313184
23133	0
23135	0.05958280984787412
23136	0
23137	0.016038723124075695
23138	0
23139	1.912064921313293e-4
2314	0
23140	0
23141	0
23142	0
23143	0.009592869218105562
23144	0
23148	-0.0078829032749323
23149	0
2315	0.0033830295035134597
23150	0
23151	-0.09654474222236412
23152	0.021332660417307896
23154	0.0052131233325640874
23155	0
23157	0
23158	0
2316	0
23160	0.004994030097576017
23161	0
23162	0.0011543266086056576
23163	0
23164	0
23165	0
23166	-0.06342000890273898
23167	0
23168	0
23169	0
2317	0.024626499242359972
23170	-0.009065812716949735
23171	0.02904592200545569
23172	0
23173	0.0024396707202617527
23174	0
23175	0
23176	0.02745497183132215
23177	0
23178	0.019044194807258486
23179	0.02396890916009638
2318	0
23180	0.02667885403963287
23181	0
23184	0
23185	0
23186	-0.005732338915397514
23187	-0.024167448985200447
23189	0.013602291995434482
2319	0
23190	8.760236862203806e-4
23191	0
23192	0
23193	0
23194	0
23195	0.013329220240863911
23196	0
23197	0
23198	-0.01024587941299458
23199	0
23200	-0.01073632093374792
23201	0.009547850574001045
23203	0
23204	-0.00938638174486907
23205	0.0031201062035145968
23207	0
23208	-0.024710193042324847
23209	0.01898285311249479
2321	-0.025705641680124947
23210	0.009192507424801865
23211	0.00375993367398382
23212	0
23213	0
23214	0.003988066004617897
23215	-0.008589348953076469
23216	0
23217	-0.016048269034495223
23218	0.05863263012784505
23219	0.005204216348117881
2322	-0.010080056733555257
23220	-0.06542833042310377
23221	0.04144096326966928
23223	0.004726496080034287
23224	0
23225	0.023114522703765898
23228	0
23229	0.007798651820494316
2323	0.02113676365032591
23230	-0.0034987525864843202
23231	0.011683843612956915
23232	0
23233	0
23234	-0.00925558819861628
23235	0
23236	-0.004858796936510018
23237	-0.0526618177938153
23239	0.0061339442421096705
2324	-0.0014076521037468777
23240	0.017097782074599676
23241	0
23242	0
23243	0
23244	0
23245	-0.012091592948716865
23246	0
23247	-0.004431420805489883
23248	0
23250	-0.012250192497184679
23251	0
23252	0
23253	-0.010552952408795646
23254	2.2278365961332015e-4
23255	-0.0035792296848681368
23256	0.01253544050847185
23258	-0.017181444186814023
23259	0.01633224196027175
2326	0.0034249110277897615
23261	0
23262	0
23263	-0.013440542040675602
23264	0.007753116084766035
23265	0.007217173135327424
23266	0
23268	0
23269	0.018871297821981995
2327	0
23270	0
23271	0
23272	-0.0020385407129479374
23274	0.006225368065615092
23275	-0.0027346881099551057
23276	-0.009920546816797896
23277	0.03849836636929197
23279	0.002530560855123359
2328	0.05530402470141049
23281	-0.04496680850633038
23283	0.012521130095504514
23284	0
23286	-0.03961702609406763
23287	-0.004886973244904247
23288	0
2329	0.042826022748426056
23291	-0.00585485637793528
23293	0
23294	-0.007496542051952983
23295	0
23299	0
2330	0
23300	0.0046124708170147
23301	0.04203522102131463
23302	-0.04646053581083767
23303	0
23304	0
23305	0.018547486695507247
23306	0.01776762190930072
23307	0.003311790167787633
23309	0.013470303190817266
2331	0.02148224343286103
23310	-0.01631285101943769
23312	0
23313	0.003086720452895849
23314	0
23315	0.009621972794887804
23316	0
23317	0.012846725518510235
23318	0
2332	0
23321	0
23322	0.01417943480634286
23324	0.04624820410344597
23325	-0.04857552034939442
23326	0.040301435976526266
23327	-0.025902046486268718
23328	0
23329	0.02538348134727311
23331	-0.005459865910203585
23332	0.00904852290797057
23333	0.013858045310524267
23334	0
23335	0
23336	0
23338	-0.002119412962919227
23339	3.44712982613153e-4
2334	0
23341	-0.025764664676688906
23344	0.006948511544490972
23345	0.037921049719158294
23347	0
23348	0
23349	0.01637119420776814
2335	-0.08181672126576314
23350	0
23351	0.02464911316844447
23352	-0.023283956435431595
23353	0
23354	0.020461373447090748
23355	0.033940429579073776
23357	0.01066826369009692
23358	-0.03420472410315824
23359	0
23360	-0.001045863563614165
23361	0.0031725180370110457
23362	-0.034982477309030154
23363	0
23365	0
23366	-0.06547079747915822
23367	0
23368	-0.011136595364623539
23369	-0.028847177798337342
23370	0
23371	0
23373	-0.0015128361155950323
23376	-0.003204403238295282
23378	0.0089307966473607
23379	-0.0037603177044569194
23380	0
23381	0
23382	0
23383	0.01626599594001231
23384	0.005788901901937001
23385	-0.014411101549025257
23386	0
23387	-0.042473648536685775
23389	-0.03110565220233482
2339	0.013196743364233246
23390	0
23392	-0.015777290993507397
23394	0.017424761089414587
23395	0
23396	6.943832413576666e-4
23397	0.010978562810284519
23398	0
23399	-0.02132649298752272
23400	0
23401	0
23403	0.0406179384705287
23404	0.014037044273577394
23405	-0.04353037536208593
23406	0.0504171903803837
23408	0.06556647638035322
23409	0
23410	0.0297950476813927
23411	0
23412	0.014349660184452268
23413	0
23414	-0.01638167331543858
23415	0.007598617891239683
23416	0.02355819883578626
23417	0.033392139583495385
23418	0.03123902572930333
23421	0.07432354904678146
23423	0
23424	-0.009267160552624693
23426	-0.027469588871695497
23428	-0.031054184634800534
23429	0
23430	-0.002957628986513937
23431	-0.018225306270255322
23432	-0.006500491932411107
23433	0.03147253293093334
23434	0
23435	0
23436	0.04069659683163244
23438	0.03976227629441424
23439	0.0012610932773954532
23440	0
23443	-8.499360940558549e-5
23446	0.013421649065717611
23450	0
23451	-0.02244040304003379
23452	9.325578420836282e-4
23456	-0.002883030950110042
23457	-0.030521902439504752
2346	0
23460	-0.04807637795393859
23461	-0.027735138101142587
23462	0
23463	0.016661741486249028
23464	0.0227834153403399
23466	0
23467	0.002372990755631761
23468	-0.001249020714358442
23469	0.005815744356628799
23471	0
23473	0.04278490098296967
23474	-0.02963660573936109
23475	0.07424749378527495
23476	0
23478	-0.022195435385645078
23479	-0.006808373149118675
2348	-0.040619504249548355
23480	-0.005865817963679202
23481	0
23483	0
23484	-0.02146546275075352
23491	0.06410377670172562
23492	0.0050051694897334876
23493	0
23495	0.004096281377697152
23498	0
23499	2.753311073785595e-4
2350	0.0043502623828050035
23500	-0.025526823804441854
23503	0
23504	0.04123886242830277
23505	0
23506	0.0026138361553739863
23507	0.0054481245587593395
23508	0
23509	0
23510	0
23511	0
23512	0
23513	0.02617001737002943
23514	0.027695897635671703
23515	0
23516	-0.02099244918857759
23517	-0.013448535417763823
23518	-0.006671590333370996
23519	0
2352	0
23520	0
23521	0.0011806187136905895
23522	-0.03525501705112983
23523	-0.007312572449757666
23524	0
23526	0
23527	0
23528	0.026888833481265202
23529	0
2353	0.07865589822981085
23530	-0.0024866659015691335
23531	-0.04791381346335637
23532	0.03413640582816326
23533	-0.014370402738224259
23534	0
23536	0
23538	0
23539	0
2354	0
23541	-0.07193296296868301
23542	-0.026807733558461166
23543	0.005782647439534782
23544	-0.02451026073295156
23545	-0.024121940895088206
23546	-0.010574725496616658
23547	0.11482644492629569
23548	-0.01287019602888736
23549	-0.03580843193461806
2355	-0.008944160909773204
23550	0
23551	0.05198567497563746
23552	-0.006518742429182444
23553	-0.001108249684616296
23554	0
23555	0
23556	0.03511204205577729
23557	0
23558	-0.0010042865528816713
2356	0
23560	-0.0187432427003642
23562	-0.004258399864598303
23563	0.015233406576852623
23564	0
23566	0.06242628170589016
23567	-0.04788154349689904
23568	0.03905452465845885
23569	0
2357	0.03436824370979642
23576	0.011597040871594915
2358	0.012043965757014887
23580	0.009256078594357764
23581	0.01218700797759223
23582	-0.0063982333573018935
23583	-0.02018647018722372
23584	-0.006036103660639673
23585	0
23586	-0.032904672015295046
23587	-0.03225881118247575
23588	-0.009774351482813295
23589	-0.019291680393835237
2359	-0.008807857402827326
23590	0
23591	0.033768437975979934
23592	0.0315124875344725
23593	-0.027017538391198536
23594	0.017534783313398684
23595	0
23596	0.009740202292742502
23597	0
23598	0
23601	0
23603	0.039059374016285654
23604	-0.03616852910809624
23607	0
23608	0.003081303786183269
23609	0.012631542110972952
23612	0
23613	0.010659745540997712
23614	0
23615	0
23616	0.023282169216014285
23617	0
23619	-0.010884974774306676
23620	0.051191090905787
23621	0
23623	0
23624	-0.04498926434998418
23625	0.011543300663827766
23626	0
23627	-0.012474096754300421
23630	-0.00922779427393667
23632	-0.016801072500621423
23633	0.003716147859498715
23635	-0.015180741300717376
23636	0
23637	0
23639	0.011691463045694942
23640	0
23641	0.016264432223528674
23642	-0.11251002638374785
23643	0
23644	-0.0034119331802514243
23645	0
23646	-0.0017222542113179238
23647	0
23648	0
23649	0.03658811999442928
23650	-0.023273724533903507
23654	-0.011854333765034556
23657	0.016481770256192185
23658	-0.0060846970171999715
23659	0
23660	0
23670	0.053919272799498374
23671	0.02354758321842909
23673	0.006018318508211327
23676	-0.04900948557345476
23677	0.004606748970181632
23682	0.047281392872642665
23683	0.016274355666215032
23704	-0.01030636395937826
23705	-0.009132577591807346
23708	0.016486714945528953
23710	0.013986706664370813
23729	-0.02340148024859941
23731	0
23732	0
23741	0.010041754335653926
23742	-0.00936037973288044
23743	-0.04128313392485436
23746	0.0037251086806423545
23753	-0.03586100001823611
23759	-0.07248044148640267
23760	-0.02961073894149358
23761	0.002934806899807354
23762	-0.01097461035273861
23764	-0.06517856798267403
23765	0.0016942478481593698
23766	0
23767	0.0031098409874416393
23768	0
23769	-0.005368306068061247
23770	-0.024481797342116862
23774	0.010091281097915713
23780	0.015493773215844718
23786	-0.019877127854430462
23787	0.01273267193076197
23788	0
238	-0.034390514689549304
239	-0.05497510121565872
2395	0
24	-0.00907225373429541
240	0.029128405102473713
241	0
24137	0
24138	-0.01500005870523057
24139	0
24140	-0.003953719204923236
24141	0.05236742287463082
24142	0.006202403433679186
24144	0
24145	0.03182883101710948
24146	-0.05255380267147824
24147	0.00471121219116575
24148	0.008959605406791167
24149	-0.038896594956702536
242	-4.863677668311995e-4
2444	0
245	0
245711	-0.00498545253851327
245802	0.004053803267067846
245806	0
245812	0
245932	-0.0010626128547000613
245934	0
245935	0
245936	0
245937	0.006861310676290223
245938	0
245972	0.008837938352051636
245973	0.008672192209520209
246	0.01661695635479793
246119	-0.025068549194796536
246126	0
246175	-0.00807239533981005
246176	0
246213	0.017286505077556275
246243	0
246269	0
246312	0
246329	0.031129331708580715
246330	-0.0021627570012437247
246705	0.06892273708369681
246744	0
246777	0.11072119573636986
246778	0
247	0
2475	0
248	0.0044891080854529645
2487	0
2488	0
249	0.046072907065719385
2491	-0.0015890098460138303
2492	0
2494	0.009854150449900928
2495	0
25	0
250	-0.010927753153089114
251	-0.00416406669530492
2512	0
2515	0
2516	0.04208444675279986
2517	-0.0036337728778469518
2519	0.01653375138764334
2520	0.08606855162106579
2521	-0.009447915749766275
2523	0
2524	0
2525	-0.025642510632476728
2526	0.00906325283963899
2527	0
2528	-0.019270631532418286
252839	-0.01611532473629487
252884	0
2529	-4.007639338362602e-4
252969	0
252983	0.06182779079490133
252995	-0.06342693152460532
2530	-0.010625431519602276
253012	-0.019543779568939025
253017	0.0022777038451011443
253018	0
253039	0
253044	0
2531	0
253128	0
253143	0.01769109761507513
253152	4.19578471444929e-4
253190	0
2532	-0.03226118559820792
253260	-0.006077958652248529
253264	0.04198205859942189
2533	0.04208897036019511
2534	0
253430	0.03640313738119908
253461	0
2535	-0.05888369292744786
253512	0
253558	0
253559	-0.055340111743523115
253573	0.004645536902765455
253635	0
253639	0
253650	0.09144297478965657
2537	-0.019752867024491354
253725	0
253738	0
253769	0
253782	0
2538	0.029207643884085817
253827	0
253832	-0.03509971827895394
2539	-0.032508447729815364
253943	-0.012810556977327931
253959	0
253962	-0.013646513713840992
253970	0
253980	0
253982	-0.003145025268822953
254013	0
254028	0.005614496171011751
254048	0
254050	0.0032294001459600716
254065	-0.0298361994420866
254099	0
254102	0.0515194115504312
254122	-0.04904813781871932
254128	-0.002262247770325998
254158	0
254170	1.2477169485361714e-4
254173	3.4777908522253974e-4
254187	0
2542	0
254225	0.021494542722624483
254228	0
254240	0
254251	0
254263	0.02127940273492908
254268	0.010295893094948168
254295	0.01907430463992099
2543	0
254359	0
254394	-0.018175384444485757
254427	0
254428	0.019359824082644896
254439	0
254528	-5.244741973191469e-5
254531	0.037049945035219696
254559	-0.07174284510279764
254773	0.07635103026750245
254778	-0.030098134762981444
2548	0.041148395157106936
254827	0.03597026975142972
254863	0
254887	0.002283447609347809
254896	0.005131187806093016
2549	-0.021366865230436304
254956	-0.017583769090684466
2550	-0.013429668014198108
255022	0
255025	-0.00658245131282993
255027	0
255043	0
255057	-0.006174407433630924
255061	0.03474307058885862
255082	-0.02046124168253695
2551	0
255101	0
255104	-0.01934806826996813
255119	-0.0881763792906258
255130	-0.021193455035900106
255189	-6.824418037753749e-4
255193	0
255220	0
255231	0
255252	0
255275	0
2553	0.02836616484177909
255330	0
255374	-0.012100591719333208
255394	0.11544864135084203
2554	0
255403	0
255411	0.01459637772318141
255426	-0.03678550953043211
255480	0
255488	-0.01026397699544288
2555	-0.004187987855893569
255512	0.00820452096290395
255520	0
2556	0
255626	-0.006396149411848121
255631	0.003910309889623505
255654	0
2557	-0.009576386708190112
255738	0
255743	-0.05726673292710291
255758	0.03001988755682004
255762	0
255783	0
255798	0
2558	-0.003710109708715781
255877	0.01686802089115099
2559	0
255919	0.003957305715517856
255928	0.004731483695719871
255967	0
2560	0.012080194976641695
256006	0
256021	0.020299278720182654
256051	0
256076	0.008680790688572675
2561	0.0022351606518475576
256126	-0.02931324084535935
256130	-0.019326374232357276
256158	0
2562	-0.014776309965151132
256223	0.005956182150901459
256227	0.04574798517715642
256236	0
256281	-0.00349940478978002
2563	-0.053120235740926586
256302	0.009390790023330117
256309	-0.02499779664752917
256329	0.008835059661297667
256356	0.038422884408877915
256364	0
256369	0.008090307513931172
256380	-0.004071343851000462
2564	0.03635444243502571
256435	-0.009029051369713017
256471	-0.04372501344753235
256472	0
2565	0.025469776955788156
256536	0
256586	0.0021993154423961356
2566	0.027925039105383943
256643	0
256646	0
256691	0.0358538400130242
2567	0.012075222711130549
256710	0.02640473061051704
256714	0
256764	-0.039027017475312245
2568	-0.02757526276551403
256815	0
2569	0.001096471901005639
256933	0.013583905531056331
256949	0.016872811041539704
256957	0
256979	0
256987	-0.02019044233000073
257	0
2570	0.07043319553348902
257019	-0.04861932275287192
257044	0
257062	-0.022469895932672353
257068	8.149317739746674e-4
2571	0.01340221329613244
257101	0
257106	0.005564800491263216
257144	-0.029415761510465595
257160	-0.012753054220033507
257169	0.025763405604149813
257177	-0.05828047523942661
257194	0
2572	0
257203	0
257218	-0.017059880257955254
257236	0
257240	0
257313	0
257358	-0.02245181995487546
257364	0
257396	0
257397	-0.0029926647826611
