gene	female-older_adult-fine-2
126410	-0.005783673881139672
126433	-0.028689472331287366
1265	-0.044147466680541834
126520	-0.021724248907001486
126526	0.02177722973297901
126536	0
126549	0
126567	0
1266	-0.020532852153977352
126638	0
126661	-0.005392002052622504
126668	0
126669	-0.004967314137334358
126695	-0.00920380931636053
1267	-0.010780388884042567
126731	-0.0018578483146575553
126789	0
126792	0
1268	0.013398686608930116
126820	0
126823	0
126859	0
126868	0.008405331968160531
1269	0
126917	0.0283829239178251
126969	-0.008965988463209864
127	0
127002	0
127003	0.03774134698069741
127018	0
1271	-0.001799021159309015
127124	-0.03828937332597569
1272	-0.05100621440474404
127247	0
127253	0.03337551600915607
127254	0.02951788666673304
127255	-3.0928473823595235e-4
127262	0
127281	0
127294	-0.011386693645946671
127343	0
127391	0
127396	0.0022371512597983614
127428	-0.02323878532604212
127435	0
127495	0
127534	0.006533420373037447
127540	0
127544	-0.015369949107634508
127579	0.0035405591372368616
127602	-0.0029795378992534456
127670	0
127687	0
1277	0
127700	7.307487562981827e-4
127703	0
127707	0.028465301333351945
127731	0
127733	0
127795	0
1278	0
127829	-0.0019482877609020848
127833	0
127841	0
127845	0.0786150100363304
127933	-0.013839074092900703
127943	0
128	0
1280	0
128025	0
128061	-0.006217884726860701
128077	0
1281	-0.009119973164604778
128153	-0.009996767056371364
128178	0
1282	0
128209	0
128218	0.0273770114546299
128229	0
128239	0.047112831382225634
128240	0.013815042054378843
128272	0
128308	0
128338	-0.007653456683455624
128344	0.05817728304896824
128346	0.030111631931659135
128387	0
1284	0
128408	0
128414	0.013701951099492106
128434	-0.015058924219510186
128439	-0.018322839969582696
128486	0
128488	-0.00646818213074353
128497	0
1285	-0.009264315802695926
128553	-0.02020861569015357
1286	-0.02436085152314829
128602	3.04477733993313e-4
128611	0
128637	0
128646	-0.03582091932267844
128653	0.022091809540085286
128674	0.007963961277789009
1287	-0.005314703322226266
128710	0.008588508007652285
1288	0.0337304075023062
128817	-0.058187794724045665
128821	0
128822	0
128826	0
128853	0.05990914676700283
128859	0
128861	0
128864	-6.998221029828485e-4
128866	0
128869	0
128876	0
1289	0
128954	0
128977	0
128989	-0.051915729263074605
1290	0.010243873648610078
129025	0
129049	0
129080	-0.015370936261988042
1291	0.007206722105678647
129138	0
1292	0
129285	0.003834894762098676
129293	-0.02552704808346696
1293	-0.018098018651458363
129303	-0.0028689094874623485
1294	0
129401	0.02188507980391471
129446	0.013586104491455324
129450	-0.008353834565919812
129530	0.009525452772796974
129531	-0.002239802190856396
129563	-0.0030978162546789006
1296	0
129607	0.00873386104485828
129642	-0.026093970148898887
129684	0.03822040435536707
129685	0
1297	0.032407081922248636
129787	0
1298	0.03134992777927146
129804	0
129807	0.013947139363786285
129831	-0.02525336668471023
129852	0
129880	-0.013097192005931825
129881	-0.014333342616767199
1299	-0.05107167857338677
13	-0.02950012754356939
130	-0.020712704048206784
1300	0.04213040468559416
130013	0
130026	0
130074	0
1301	0.09778908351521434
130106	0
130120	-0.01388262860355763
130132	0
130162	0
1302	-0.0071242817914736545
130271	-0.004814667900891509
1303	-0.028792565173927715
130340	0.007664153034005025
130355	0.005167595751337545
130367	0
130399	0.021761177759832502
130497	0.003791982670816017
1305	0.0735552615611819
130502	0
130507	0
130535	0
130540	0
130557	0
130560	0
130574	0.003125593225378254
130576	-0.007948254188005642
130589	0
1306	-0.04804374272079078
130612	0.024596339429101867
130617	0
1307	-0.027655201978997124
130733	0.03421503067376473
130749	0
130752	0.00889913127404019
1308	0.01990432096777556
130814	0
130827	0.040126091447238374
130872	0
130888	0.022576107161715202
130916	0.01486332219065644
130940	0.005913311294641403
130951	0.07691365476192842
131	0
1310	-0.002217803338767791
131034	0
131076	0
131096	0.016581262937400858
1311	0.04937439248411916
131118	-0.02308670930847928
131177	-0.03418087730529775
1312	0
131368	-0.003355808738119804
131375	0
131377	0
1314	0.011562739163075517
131408	0
131450	0
131474	0.008956306823937783
1315	0
131540	-0.02388416168159495
131544	0
131566	0
131578	0.07197344587994754
131583	0.004733259804834576
1316	0
131601	0.0020774885830996312
131616	0.004574869217663128
131669	0
1317	0.038269492145587974
1318	0.07160650365519419
131831	-0.006809328935297298
131870	0
131873	-0.005978859739659835
131920	0.0036636538837010488
131965	-0.04239787655950597
132	0.003545426178755109
132001	0
132014	-0.12779979501462932
132112	0
132141	-0.006776020184320608
132158	0
132160	-0.015420072024126171
132200	-0.012896783206532696
132203	0
132204	-0.0060772973150447435
132228	-0.010883415725797234
132243	0
132299	0
132320	0.012767996591004433
132321	0.006228650818994533
132332	-0.002496641554293339
132430	-0.00551327689219644
1326	0.00827118722737961
132612	0
132625	1.076464635921988e-5
132660	-0.004377207669297961
132671	0
1327	0
132720	0
132724	-0.006167994615098152
132789	-0.001167213984956158
132851	0
132864	0
132884	0
1329	-0.0015969010671457147
132946	-0.047169748819672896
132949	-0.03731892345054754
132954	0
132989	-0.03437517710378719
133	0
133015	0.029319806685601805
133022	-0.01058888715026108
133121	0
133308	0
133383	0.00764040954736737
133396	-0.03057232783388507
133418	0.05090958328242125
133482	0
133491	0
133522	0.02100473017591917
133558	0
133584	0.01140447216161687
133619	0
133686	0
133688	0
133690	0
133746	-0.046545490521622226
133874	0.04343452844456714
1339	-0.03670957351853484
133923	-0.0022680969346875373
133957	-0.07515943463614941
134	-0.08407918718608716
1340	-0.009184159404369712
134111	-0.0072993854825804194
134121	0
134145	-0.02617261110615809
134147	0.032626985346700686
134187	0.011126634986218681
134218	0
134265	-0.022412479615415128
134266	0
134285	0
134288	0
134353	0.006301690135733658
134359	-0.014410560490605804
134429	-0.008004980463045607
134430	0
134492	-0.04070054944910306
1345	0
134510	0
134526	-0.009473667677271848
134548	-0.016255441218118814
134549	0
134553	0.006535184238612554
1346	0.10392354255219648
134637	-0.0046842654205629004
1347	-0.011543009350156324
134701	-0.030840461488275614
134728	0.045174478787524765
134829	-0.031421417859913925
134860	0
134864	0.004299626239940079
1349	0.004211522936626924
134957	0.025356931960810476
1350	0.02443299254999979
1351	0
135112	-0.029914957058179086
135114	-0.023295438470461134
135138	0.04591310108609823
135154	0.008455428163944003
1352	0
135228	0.011696243572212089
135250	0
135293	-0.005336997204581999
135295	0
1353	-0.00593104403640975
135398	-0.04294756590506364
135458	0.012550263563789073
1355	0.005182163081221012
1356	0.006192605749042705
135644	0
135656	0
1357	-0.012437500666269884
1358	-0.028822525197907272
135886	0
135892	0
1359	-0.05437797708874702
135927	0.06687581506199033
135932	-0.04190015376750553
135935	0
135946	0
135948	0
136	0
1360	-0.014740863051531324
136051	0
1361	-0.033571567797152015
1362	-0.009198333018180007
136227	-0.021441424250267124
136242	0
136259	0
136263	0
136288	-0.025808084151077135
1363	0
136306	-0.0040585904826577444
136332	0.008346786731515319
136371	0
1364	0.009252154181058677
1365	-0.05400005714819708
136541	0
1366	-0.06797066075815099
136647	0
1368	0.023424341131134837
136853	-0.008891189916923984
136895	-0.03774596777169997
1369	0
136991	0
1370	0
137075	0
1371	0
137209	0.02507836575406494
1373	0
137362	0
137392	0
1374	0.028946196466861664
137492	0
1376	0.005393375842519946
137682	0
137695	0
137735	0.009737068966487811
1378	-0.02511179705933783
137835	0
137868	0
137872	0.04722275281447662
137886	0
1379	0.04053701879956639
137902	-0.02967405828028204
137964	0
137970	0.022294066423232083
137994	-0.013585246308087153
1380	0
138009	0
138046	0.007248499638258076
138050	-0.004619713931715001
138065	0
1381	-0.052626470515005075
138151	0
138162	-0.02535575571401194
138199	0
1382	0
138240	0
138241	0
138255	-0.02614910376495748
138307	-0.014942965481753591
138311	0
1384	0
138428	-0.02372679360902867
138429	-0.0457935166247068
138474	0
1385	0.020543989518838596
1386	0
138639	0.010909793026982983
1387	-0.023366511267508872
138716	0.014396733135338317
138724	0.014307940587028953
1388	0
1389	0.009308106564007101
138948	-0.025523303190061637
1390	0.01591827302524358
139065	-0.0030349171472670612
139081	0
139105	-0.022562928274792796
139135	0
139170	-0.014780710269310077
1392	-0.008855134321206194
139212	-0.002987175813593877
139221	-6.438214518411256e-4
139231	0
139285	0
1393	0
139322	0
139324	-0.013588210509630624
139341	-0.0022935440641980564
139378	0.03444321230831794
1394	0
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	0.020505411532490296
139628	0.0020961685072061025
1397	-4.0954387102035936e-4
139716	0.02052021182072204
139728	-0.026541107011460806
139735	-0.016162541151501574
1398	0
139818	-0.007917811977914276
139886	0
1399	0
14	-0.013656004965482764
140	0.07281618556849222
1400	-0.040502072002305656
1401	-0.019504979557160875
140258	0
140290	0
1404	0
140453	0
140456	0
140458	0
140459	0
140460	-0.005643384639610255
140461	0
140462	0
140465	0.006165635791673145
140467	0.018701887659590393
140469	1.9377594235789336e-4
140545	0.009224121260765676
140564	0
140576	-0.020326950128464364
140578	0.006702913890697212
140597	0.0021110693916754227
1406	0
140606	0.03697251936369672
140609	0.01320100999642379
140612	0
140625	0
140628	0.0012149739655113382
140679	0
140680	0
140683	-0.017877842340820183
140685	9.737831991993295e-4
140686	0.04096667138306325
140687	0
140688	0
140689	0.014621816374425509
140690	0
140691	0.06332713209688273
140699	-0.012251681375642606
1407	-9.562984661136124e-4
140700	-0.01129275815408156
140701	0
140706	0
140710	0
140711	0.004998017673377465
140730	0
140731	0
140732	0
140733	0
140735	0
140738	0
140739	-9.494101474176533e-4
140766	0
140767	-0.012370957997912019
140771	0
140775	0
1408	0
140801	0
140803	-0.006687554032180042
140807	0
140809	0
140823	0
140825	0.03927479749034394
140828	0
140831	0
140832	0
140834	0
140836	-0.03102022282875579
140838	0
140846	0.02700121198453757
140850	0
140856	0
140862	0.019549798969856872
140870	0.049392862898872965
140873	0
140875	0.009250322771814323
140876	0
140880	0
140881	0
140883	0
140885	0.010372739696312557
140886	0
140890	0.012378776358796782
140893	0
140894	0.06840815564643606
140901	0
140902	0
140947	0
141	0
1410	0.006032111610668442
1411	-0.0164542764734764
1412	-0.0027244315519275196
1413	0
1414	0
1415	-0.061863209488304996
1416	0
1417	-0.010108636999737972
1418	0
1419	0
142	0.0325707650405483
1420	0
1421	0
142678	0.01500783259824501
142679	-0.005187965675135695
142680	0
142684	0
142685	0
142686	0
142689	0
1427	-0.011656033765551342
1428	-0.01961749638535383
142891	0
1429	-0.006122573636719244
142910	0.011222592372169035
142940	0
143098	0.0675404230274812
143187	0
1432	0.02789775221036531
143241	0.0033975826792518094
143279	0.011893526282135074
143282	0.0030730130184375933
143379	-0.013378211128649484
143384	0
1434	0
143425	0
143471	0
1435	0.05785195080585072
143501	0
143503	0.03816476558666465
143570	0.025551911687061394
1436	-0.012442773257559929
143630	0
143662	0
143678	0
143684	-0.0019760998292994076
143686	0.005912246943257149
143689	0.045439965687446515
1437	0.013805300956479966
1438	0.032817918464032064
143872	-0.006346095853047989
143879	0
143884	0
143888	0.03635992626548075
1439	-0.013968145669727823
143903	0.0015934591483594963
143941	0
1440	-0.016636827726553147
144097	0.003444958477375581
1441	-0.03527152958453336
144100	0.004042831429480641
144108	0
144110	0.052276716902563844
144124	0
144132	0.0012556743810704252
144165	0
144193	-0.024007461211648227
1442	0
144233	0.0016509488913484822
144245	0.004486277803578282
1443	0
144348	0
144360	0
144363	0.03367087806588608
1444	0
144402	-6.302821590094538e-4
144404	-0.008663770555935018
144406	-0.030026498291328755
144423	-0.005747394768541872
144453	-0.025381331144243117
144455	0
144486	0.00944391932129538
1445	0
144501	-0.003499790326486128
144535	0
144568	-0.00855215565039043
144571	0.001814088763852211
144577	0
1446	0.06523156411878218
144608	0.030482334571238532
144699	0
1447	0
144715	-0.042398050448800066
144717	0
144742	0
144776	0
1448	0
144809	0
144811	0.010088533476894266
144817	0
145173	0.03405003640093488
1452	0
145226	0
145258	0
145264	0
145270	0.0025259277619972217
145282	0
1453	0
145376	0
145389	0
1454	0.0013127093841003232
145407	0.013255269035379552
145438	0.015643443542633622
145447	0
145482	0.0037117323897366454
145483	0.0043174952759065174
145497	0
1455	0
145501	-0.020584076965648634
145508	0
145567	0
145581	0.06546448606581713
1456	0.0022549914634215364
145645	0
1457	0
145741	0
145748	-0.028364180178779185
145773	0
145783	0
145788	-0.004454245798005814
145820	0.031176941760888293
145837	-0.02401419702625603
145853	0.04351402007094438
145858	0
145864	-0.019202704436615797
145873	0
1459	-0.00407930756976046
145942	0
145946	-0.0017805865398346787
145957	-0.01310659574459636
145978	0
146	0.017882017013780407
1460	-0.014000967192460766
146050	0
146057	0.004355447349840898
146059	-0.010583397771904843
146177	-0.03842989900931597
146198	-0.038316708548103345
1462	-0.04415530109364217
146206	0.0014644945885432948
146212	0.014099465957621479
146223	0.02628165342632855
146225	-0.03016119704315407
146227	0.0034294112502152242
146279	0
1463	0
146310	0
146325	0
146330	0.10372036344260259
146336	0.019393841790169362
146378	0
146395	0
1464	0
146429	-0.016003694381846224
146433	0.029554738118900803
146434	0
146439	0
146456	-0.07090290947896381
1465	-0.014179311363499382
146512	-0.04930329882721036
146513	0
146540	-0.0028412260987120694
146542	0.013554311817066879
146547	0.033875678563071665
146556	0.0016488821728572784
146562	-0.012798661124602274
1466	-0.006606380986883326
146664	0.011050197417982372
146691	0
146705	0
146712	-0.023998562757943504
146713	0
146722	0.005262405339399752
146723	1.0867335474014627e-4
146754	0.03786189076120089
146760	0.025463321125405225
146771	0
146795	0
1468	0
146802	0
146845	-0.026619089893267504
146849	0
146850	0.03978795318643336
146852	0
146853	0
146857	-0.02321383460571382
146861	0
146862	0
146894	-0.045456045355378914
1469	0.07635619321531033
146909	0.03140825890985016
146923	-0.006346456579334291
146956	0.011631912179681916
147	-0.02531259912790422
1470	-0.007531027949632233
147007	0
147011	0.06777391803649963
147015	-0.04981563697831799
147040	-0.013716789989538151
147081	0
1471	0
147111	0
147138	0
147166	0.021401888411659544
147179	-0.0018075816184593915
147183	0.0014617058383546329
147184	-0.0011716194656582388
1472	0
1473	0
147323	-0.05891986476289812
147339	0
147372	0.009304067826413642
147381	-0.02807571802576052
1474	0
147463	-0.0016465599999700771
147495	-0.015268524707665283
1475	0.010239046577922739
1476	0
147645	-0.01056778750529026
147646	0
147650	0.060953582805456756
147657	0.025657599155194635
147664	0
147670	0
147685	0
147686	-0.02564757085775672
147687	0.009216867187574897
147694	0.0471102422584338
147699	0
1477	0
147700	-0.05545002789121057
147719	0
147727	-0.015004046254720408
147741	0
147744	-0.012443991562650851
147746	0.008114680271459306
147798	-0.02244637471812603
1478	0
147807	0
147808	0
147837	0
147872	-0.012351849675148565
1479	0
147906	0
147912	0.0048875601086799
147920	0.07309002366675423
147923	0.024721219838496133
147929	0
147945	0
147947	0
147948	0
147949	-0.014523356150109508
147965	0
147968	0.016105321893923427
147991	0
148	0
148014	-0.007944912994337286
148022	0
148046	0.00967380274905148
148066	0
148103	-0.01735464888627918
148109	0
148113	0.06086328654550568
148137	-0.012448067947433143
148145	0
148156	0.009145880633902098
148170	0
148189	0
1482	0
148203	0.03726536616653082
148213	-0.00490395824943146
148223	0
148229	0.02127364083013376
148231	-0.00513627348364867
148252	0.002072605030452938
148254	-0.013470256813474192
148266	-0.0044070240625931605
148268	-0.002473548309162243
148281	0
148304	0.014274738959207292
148327	-0.01297942879504395
148345	-0.010892893158867588
148362	-0.0018216770539489064
148398	-0.039159758268843534
148413	-0.02138572241544512
148418	-0.04373602299848309
148423	-0.0053264350007476025
148479	0
148523	-0.024677063949800137
148534	0
148581	0
1486	0
148641	0.0074106026895209166
1487	0
148709	0
148738	-0.0138488637914929
148741	-0.012594135202067949
148753	0.041374093404347397
148789	0
1488	0.0031258431814179064
148808	-0.039813028463994066
148811	0
148823	0
148824	0
148867	0.02503351048930375
148870	0
1489	0.01367527406657733
148930	0
148932	0
148979	0
1490	0
149018	0
149041	0
149047	0
149069	-0.002431731529466334
149076	-6.960335929741133e-4
149086	0
149095	0
1491	0.04124212255803837
149111	0
149175	0.024305966867643834
149233	-0.012153773700185829
1493	0
149345	0.005498314920461482
149371	-0.0024619263359448133
149373	0
149420	0
149428	0.013732055144309883
149461	0
149465	0
149466	0.012097429044488813
149473	-0.055747153817814046
149483	-0.0019464925846038954
149499	0.014620152750335078
1495	0
149563	0.006515165093906439
1496	0
149603	0
149620	0
149628	0.017323138213021724
149643	0
149647	-0.009095807185741425
149685	0
149699	0
1497	0.028288915474781802
149708	0
149773	-0.07575241880835974
149775	0
149830	0
149840	0.004269764997475789
1499	0
149951	0
149954	-0.011807504292424427
149986	0.012929255780285956
149998	0
15	-0.033125202911858484
150	-0.010642290297576495
150000	0
150051	-0.0361832376487658
150082	-0.03927174611504857
150084	0.009425964115958084
1501	-0.0017839302478833644
150135	0.02511947894066871
150142	0.01467024741796291
150147	0
150159	0.017449953335769593
150160	0
150197	0
150209	0
150223	-0.036574531095970836
150248	-0.01612375939184742
150274	0.007163910901618906
150275	-0.01741739279959065
150280	0
150290	0
150291	0
150297	0
1503	0
150350	0
150353	0
150356	-0.016519757581864
150365	-0.001724218012584515
150368	0.0170059599708366
150372	0.01941374922346727
150379	0.017491279616818116
150383	0
150384	0.028222095623148598
150465	-0.01896785000422968
150468	-0.011815368922943539
150538	0
150572	0
150577	-0.007024664040896251
150590	0.018660609402683152
1506	0.015860212495214004
150677	0
150678	0
150684	-0.007506580295527248
150696	-0.023451249650511274
150709	-0.0477178964873798
150726	0
150737	0
150771	0
1508	0.01848851780906573
150864	-0.024005582288988997
1509	0.03807505505987102
150946	0.02130177719099759
150962	-0.00430769821981891
150967	0.004284183618599097
150992	0
151	0.007518096014367918
1510	0
151011	0.03695560240202594
151050	0
151056	-0.003045863464559718
1511	0
151112	0
151121	0
151126	0
151174	0
151176	-0.03185075856939525
151188	0
151194	-0.0017659450683885523
151195	0
1512	-0.03681299357894242
151242	0
151246	0
151254	-0.00442085787706166
151258	0
151278	0
151295	0
1513	-0.05559754424562968
151306	0
151354	0.009682658028252203
151393	0.03065592785924767
1514	0.029177687985173752
151473	-0.014243779969681802
151477	-0.00974760293543717
151484	0
1515	0
151516	0.011405612092836607
151525	0.03713885704113423
151531	-0.006814744553210801
151556	-0.005098209789553857
151613	-0.05334467020692321
151636	-0.016285006595417845
151647	0
151648	0
151649	0
151651	0.011889215207808695
151658	-0.003661709506155727
151742	0.004659318089486326
151790	0.0035479748817894264
151827	0
151835	0
151871	0
151877	0
151887	-0.01941301160633358
151888	0.0072012600552028815
1519	0
151903	-0.005058677739717574
151963	0
151987	0
152	-0.011141962216249043
1520	-0.0015309424465961114
152002	-0.01421771975648785
152006	0.015348276311875351
152007	0
152024	0.0040740160067591095
152065	0.002465510456188763
152078	0.0024989803609281416
152098	9.430934087433476e-4
1521	0.040543395361922384
152100	0.029646605832233677
152110	-0.03192198022287233
152118	0.03841333889652519
152137	-0.006904649273638505
152185	0
152189	0.018567904015382483
152195	0
1522	0.014436103461966034
152206	0
152217	0
152225	0.007119491402203514
152273	-0.04622405415075545
152274	0
1523	0
152330	-0.005415338680336617
1524	0
152404	-0.027530320718519106
152405	5.749455621006309e-4
152485	0
1525	-0.06933205954418757
152503	-0.06415869672789372
152518	-0.006899669060138864
152559	0
152573	0.02030865241614846
152578	0.003047996617737328
152579	0
152586	-0.004850123347822834
152641	0.010262668953235547
152742	0
152756	-0.028321300816485682
152789	-0.0025790835968389422
1528	0.003244873536042358
152815	-0.011162383609177175
152816	0
152831	0
152877	0
152926	0.01653246132610914
152940	0.007948019928162535
152992	-0.033333404395700254
153	0.01777538249505447
153020	0
153090	-0.054423832977316206
153129	0
153163	-0.03523427045186882
153218	-0.05447402856378461
153222	0
153241	0.007057529011019465
153328	-0.0021565202331915636
153339	-0.019193150176706874
153364	0
153396	0.009159894943294812
1534	0
153443	0
153469	0
153478	0
1535	0
153527	0
153562	0.011551354289608429
153572	0
153579	-0.008726770037314533
1536	-0.05730998042148543
153642	0.019983611080310364
153643	-0.010027653089898659
153657	-0.03362513033712425
153684	0
1537	0.010639005864023858
153733	0
153745	0
153768	0
153769	0
153770	0.04633729280793271
1538	0
153830	0.00148534257411764
1539	-0.034337461270599834
153918	0
154	-0.023305679315847136
1540	0
154007	0
154043	0
154075	-0.01744853163748576
154091	-0.04434045420719753
154141	0
154197	0
154214	0.0266752240796592
154215	0.008073765066831225
154288	0.010677251317605626
1543	-0.0770160909023963
154313	0
1544	8.692130800864909e-4
154442	0.02151159021775648
154467	0
1545	-0.07756472592309696
154661	-0.03128487830689927
154664	0.030826350420179137
154743	0
154790	0
154791	0
154796	-0.0026605867712562073
1548	2.646792921694715e-4
154807	0
154810	0
154822	0.05155278976725639
154865	0
154872	0
154881	-0.014316798797199319
1549	0
155	-0.009898861851131391
155006	0
155038	-0.022750389895804135
155051	0
155054	-0.039315911872812304
155061	0
155066	-0.002830997406258677
1551	-0.01862457506145371
155185	-0.005289007985726615
1553	0
155368	-0.039868757325951895
155382	0
155400	0
155435	-0.041421836002183646
155465	-0.03570084542408507
1555	0.036066708308865256
1556	0
1557	0.03443437271754541
1558	0
1559	-0.020955012433893225
156	0
1562	0.02056390012899896
157	-0.009678165329053507
1571	0
157273	-0.01319577920278713
157285	0.026836299258281262
1573	0
157310	0.018527281889807706
157313	0
157378	-9.39470642199527e-5
157381	-0.005339341391801387
157506	-0.01123964813909175
157556	-0.051162375454552246
157567	0
157570	0.0527533012026931
157574	0
1576	0
157627	-0.016633648292731902
157638	0.05786830833957741
157657	0
157680	0.018373119472798165
157695	-0.07667794227063363
157697	8.983468802416359e-4
1577	0.04895227747212598
157724	0
157739	0
157753	0.002308391322719971
157769	0
157773	-0.029787178219023772
157777	0.01075660888073453
157807	-3.243433477081234e-5
157855	0
157869	-0.009435710854559212
1579	-0.014123161162823571
157922	-0.02436664710362522
157927	0
158	0
1580	-0.02242641968659192
158035	0
158038	-0.02780856201404704
158046	0.01633979060706871
158055	0
158056	-0.027806113604044034
158067	0
1581	0.012300835825010297
158131	0
158135	0.002642213853642853
158158	0
1582	0
158219	0.005367005012290361
158248	0
158257	-0.014718904860040403
158293	0
158297	0
1583	0.03712290506322183
158326	0.05023190634016439
158358	-8.113651187728365e-4
158376	0.008160545490623802
158381	0
158399	0.0046032784083448585
1584	0.0038775761765211933
158401	-0.005351463825299495
158405	-0.005577400218662692
158427	0.012818889390705638
158431	0.04534348895182711
158434	0
158471	0.05296497223760048
1585	0
158506	0
158521	0.005626481486155951
158572	0.012584003061621496
158584	0.021011773878117253
158586	0
1586	0.05954503934122377
1587	0
158724	0
158747	0.021079507873710907
158763	-0.027605909795068554
158787	0.0027893683431284067
158798	0
1588	0
158800	-0.007435887328052396
158801	0
158809	0
158830	0.043078620085959446
158833	0.0033750147309500465
158866	0.03423390292819574
158880	0
1589	0
158960	0
159	0
159013	-0.014212896102333915
159090	-0.0050638823381821095
159091	0.018241076015022603
1591	0.012635415341663703
159162	0
159195	0.030145707924989586
1592	-0.008023131252016943
159296	0
1593	0.0010287948902344053
1594	-0.0056143435228266005
1595	0
159686	-0.009667050987255399
159963	0
159989	0
16	0
160	0.021797146481365937
1600	5.147525405714063e-4
160065	-0.008724881080311537
1601	0.023587311563751427
160140	0.002027542907788164
1602	-0.01634396861166377
160287	0
160298	0
1603	0
160313	0
160335	0
160364	-0.02029121692246074
160365	0.029540298521001596
1604	0.014687897842524875
160418	0.008829442287895655
160419	0.031111717449287757
160428	0
160492	0.016803497540750428
1605	0
160518	0
1606	0.005299455958857753
160622	0.05148495915254295
1607	0
160728	0.006544181195571057
160760	0.03113256204736085
160762	0
160777	-0.016749733876908687
1608	0
160851	0.05989392199067008
160897	-0.02296910352020037
1609	0.010310035430656174
161	0
1610	0.007172202928457029
161003	-0.02640763359929832
1611	0
161142	-0.0013095820223788062
161145	0
161176	0.015559219287500273
161198	0.03365183392642713
1612	0
161247	0
161253	0
161291	0.004897033002824178
1613	0
161357	0.038534946415291746
161394	-0.004560113308019964
161424	-0.0017338435768207662
161436	0.02857169436882809
1615	-0.03700058043117943
161502	-0.04918412287958092
161514	0
161582	-0.038093291791188186
1616	0
161725	0.01213573733195215
161742	0.03294577311967876
161753	-0.009912479281365835
161779	0
1618	-0.0010476024851786708
161823	0
161829	-0.021559452599353754
161835	-0.02695404909872647
161882	0.0068543482459415715
161931	0
162	0.010589841268677527
1620	0
162073	-0.01159977644545368
162083	0
1621	0
1622	-0.04689337359109261
162239	0.004190230618096235
162282	0.03293074355270162
162333	0
162387	-0.00902965935587698
162394	-0.03763574335927075
162417	-0.005676596005976429
162427	-0.014308547636511147
162461	-0.021281336659970982
162466	0.008784954534551845
162494	0.010715044908107861
162514	0
162515	-0.023002115761148148
162517	0
162540	0
162655	0
162681	-0.01398112101136598
1627	-0.004507411875905771
1628	0
1629	0.0030739876277381304
162962	-0.03161771742595544
162963	0
162966	0.05644790551044475
162967	0
162968	0.03625446133308351
162972	7.555623817286849e-4
162979	0
162989	0
162993	0
162998	0
163	0
1630	-0.035892204876101244
163033	0
163050	0
163051	0.018084689064698824
163071	0
163081	0.027312878660317085
163087	0
163115	0.008614596311586861
163126	0.020965588087694612
163131	0
163154	0
163175	-0.08219947499860777
163183	0.016398408318362714
1632	0.035829028392402276
163227	0.01257946062892984
163255	0.011728276662697849
163259	0
1633	-0.07424614401162474
163351	0.02864606705764894
1634	-0.01956328771598945
163404	0.023663545450620844
163479	0
163486	0
1635	-0.003184861867220634
163589	0.04938874054702923
163590	-0.019402565178052625
1636	0.04941485352250007
163688	0.004357530106468684
163702	-0.015966416728424193
163732	-0.03872559687828097
163747	0
163778	0
163782	0.012827113280039158
163786	-0.01439536447472934
1638	-0.07157116790214968
163859	-5.4993202019438274e-5
163882	-0.00811424658875425
1639	0
163933	0.03254050483897504
164	0
164045	0.05069889576689357
164091	0
1641	-0.044489838198456325
164127	0
1642	0
164237	0.007869370988906351
164284	-0.05727361724587402
1643	0.020964042346155294
164312	0
164380	0
164395	0
1644	-0.013363211503491793
1645	-0.06435389814024267
164592	-0.007892978206521092
1646	-0.05055898485807603
164633	0
164656	0
164684	-0.009514603772452142
1647	0.011044461163235488
164781	-0.03161806481719935
164832	0.02808034156051597
1649	0.005424133587600597
165	0.04174846815389578
1650	-0.027229757241879
165055	-0.043980932498603305
165082	0.009138124415458596
165100	0
165140	0.0074749381600372105
165186	-0.00861882949041457
1652	0
165215	0.017265515186918972
1653	0
165324	0.012701088263017813
1654	0
1655	-0.03799509906622995
165530	0.006892225022864854
165545	0.034421876614334435
1656	0
165631	0
165679	-0.020577741547716744
1657	0
165721	0
165829	0
1659	-0.013629657913931318
165904	0.012332916171877376
165918	0
166	-0.012278648088596024
1660	-0.008244720718252052
166012	0.03554993582465469
1662	-0.02708683808584562
1663	0
166336	0
166348	-0.02008485974334247
166378	0.016367577661723094
166379	0
1665	0
1666	0.013310374263720266
166614	-0.008194502116091226
166647	0.05740030431794803
166752	0
166785	-0.004314324923044174
166793	-0.0016604696581655454
166815	0
166824	-0.008740372409656904
166863	-0.003394268899027832
1669	0.039564952052640226
166929	0.07110155438152649
166968	-0.011403599563870073
166979	0
167	0
1670	-0.007563225928976635
1671	-0.0036543602159876732
167153	0
1672	0
167227	0
167359	-0.038296932515217354
1674	-0.04887562688825716
167410	-0.0015314168825267395
167465	0
1675	0.02914719482924513
1676	0
167681	-0.03582121792847367
167691	0
1677	-0.004123177218552917
1678	0.08093477034799167
167826	0
167838	0.02107030498400641
168002	0
168090	-0.00896778642717134
168374	-0.01937648750703915
168391	0
168400	0
168433	0.0035071493108607514
168448	0
168451	0
168455	-0.04849454868509312
168507	-0.024538496425583412
168537	0.01123550425778565
168544	-0.029113758743395644
168667	0.07935471722206545
1687	-0.009865662912006776
168850	0
168975	-0.013248519078583054
1690	-0.06893930965657141
169026	0
169044	0.03574861180363476
169166	0
169200	-0.026594699151946125
169270	0.03265352275255647
169355	0
169436	0
169522	0
