gene	male-child-coarse-1
10017	-0.017596025631820833
100170229	-6.020448071687351e-4
100170765	-0.0023285408840042093
100170841	0
10018	0
100188893	-0.015058824036024768
100188953	0.009738956959918887
100189589	0.006790362127601453
10019	0
100190938	0
100192379	0
100192386	-0.0021822457208382196
1002	0
10020	0.009130544350841282
10021	0
10022	0
10023	0
10024	0
10025	0
10026	0.03309583371672861
100268168	0
100270679	0
100272147	-0.06700458861270539
100286844	0
100287015	0
100287114	0
100287177	-0.005793489787378952
100287366	0
100287482	-0.016984956967607007
100287569	0.0172307965557953
100287616	0
100287814	-0.009251600261750028
100287896	0
100287902	0
100287932	-0.004509376850543525
100288079	0
100288122	0
100288198	0
100288413	0
100288637	0
100288797	0
100289092	0.031872880380514446
100289097	0
100289098	0.009081573272068431
100289187	0
100289274	-0.008931523459147477
100289341	0
100289373	0
100289495	0
100289635	0.013254326798016112
100289678	0
100292680	0
100293516	0
100294362	-0.05146277596255595
100294720	0.009171634552105184
1003	0
100302691	0
100303728	0
100303755	0
100306951	0
100316904	0.0067268350493267185
100329135	0
100359394	0
10036	0
100379174	1.8990771894899193e-4
10038	-0.023723904401069276
100381270	0.04567638591167907
10039	-0.02899609768730336
1004	0
10040	0.02878194621297884
10042	0
100422737	0.04525102518660796
10043	-0.03777709795254066
10044	0
10045	-0.03607493901450803
10046	0
10047	0
10048	-0.0015444640003550376
10049	-0.010139650657192243
100499171	-0.025134727088937898
1005	0
10050	0
100500850	-0.01913294868051395
100505474	-1.859870191202135e-4
100505478	0
100505495	0
100505501	0.04146262871635059
100505515	0
100505538	0
100505540	0
100505545	0
100505549	0
100505573	0
100505583	0
100505609	0
100505616	-0.0048731216188263125
100505619	0
100505622	0
100505624	-0.10070846228470273
100505641	0
100505658	0
100505659	-0.040333284872033776
100505664	0
100505676	0
100505681	0
100505685	0
100505687	0
100505696	-0.018974089427790067
100505715	0.009699912095610214
100505718	0
100505738	0
100505741	0.01408762588627973
100505746	0
100505761	0.00784005057091611
100505768	0
100505776	0
100505782	0
100505783	-0.02585015450686563
100505797	0
100505811	0
100505812	0
100505826	0.011335174893815051
100505839	0
100505841	0
100505851	0
100505854	0.006821775799066335
100505876	0
100505877	0
100505879	-0.009617668367549563
100505881	-0.09238505659440349
100505890	0
100505893	0.02165208725765321
100505894	0
100505933	-0.04671527232462109
100505964	0
100505967	4.7984682153008807e-4
100505975	0
100505978	0
100505984	0.006077848646029722
100505985	-0.010973116840978918
100505989	0
100506012	0
100506013	0
100506022	0
100506025	0.001297632832717229
100506049	0
100506068	-0.001908542558968323
100506071	0.04948776907485013
100506082	0
100506083	-0.02967080316835832
100506098	0
100506100	-0.04226361368878005
100506107	0
100506108	0
100506113	0
100506115	0
100506119	0.003823926603036849
100506122	0
100506125	0.015680735453825177
100506126	-0.0058678934110670475
100506127	0
100506142	0
100506144	8.091341158708882e-5
100506172	0
100506175	0.01703716232791287
100506195	-0.0031516356374440948
100506207	-0.004858487944310418
100506215	0
100506229	-0.01862803713563548
100506237	0
100506243	-0.025279542457839234
100506271	0
100506274	0
100506286	0
100506289	0
100506302	-0.013427164599649698
100506314	-0.171758227559701
100506319	0
100506368	-0.011404113450343464
100506374	-0.007237137148248607
100506380	0
100506385	-0.014331884805468525
100506405	0
100506406	0
100506409	0.009072206063462077
100506413	0
100506421	0
100506428	0.020301487792171138
100506433	0
100506457	0.03909653265014046
100506462	0
100506465	0.026355558347353907
100506469	0
100506475	0.005767542040872348
100506489	0
100506492	-0.00831166471504767
100506495	0
100506497	-0.0073241522435257365
100506498	0
100506504	0
100506526	0
100506527	0.033840295200669786
100506530	0.0030380338471318264
100506540	0.06782058963057455
100506542	0
100506571	0
100506581	0.007980748231543598
100506599	0.014759930250071105
100506603	0.008559154931735126
100506606	-0.05607970418705004
100506622	0.003186298162558492
100506655	0
100506660	0.0073547425280118305
100506668	0
100506675	0
100506677	0
100506679	0.0024876409002915563
100506680	0
100506686	-0.05875440817767792
100506691	-0.008101868281856868
100506696	0.01048642588010413
100506697	0
100506710	0
100506713	0.019353154742235975
100506714	0.010885071304257784
100506724	0
100506733	0
100506742	0
100506755	-0.010237270655113834
100506757	-0.003873990660183818
100506765	0
100506776	0
100506779	0
100506790	0
100506791	0
100506795	0
100506797	-0.04199043455628421
100506826	0
100506827	0.0249655308113044
100506834	0
100506840	0
100506866	0.01812911687315557
100506874	0
100506895	0
100506907	0
100506922	0
100506930	0.0032887469012479295
100506963	-0.024098950380655806
100506994	0
100506999	0
100507027	0
100507034	0
100507050	0
100507057	0.009683972329185123
100507058	0
100507059	0
100507062	0
100507064	0
100507086	0.00294449559557952
100507114	-2.2207313524342848e-4
100507117	0
100507143	0
100507156	0
100507171	0
100507173	-0.00457446832594685
100507203	0
100507206	-0.013990096536227544
100507240	0
100507246	0
100507250	0
100507254	0.03354704806868353
100507257	-0.03174194959287934
100507261	6.457212680391054e-4
100507266	0
100507274	0.00741151984329764
100507277	0
100507283	0.011014338213377228
100507290	-0.04171724999245692
100507300	0
100507303	0
100507316	0.0753025473568052
100507331	0
100507336	0
100507362	0
100507384	0
100507388	9.204516657612755e-4
100507389	0
100507391	0
100507392	-0.012386677965650482
100507403	-0.017747759756055085
100507421	0
100507423	0
100507428	-0.026717695822743897
100507433	0.03665199740717864
100507436	-0.056470238177396534
100507459	0
100507461	0
100507462	0
100507463	-0.006873496853844943
100507468	0
100507470	0
100507475	0.00273305190419598
100507477	0
100507487	0.011240155682245862
100507495	0
100507506	0
100507524	-0.02317849544916431
100507527	0
100507533	0
100507534	0
100507537	0
100507540	0.014603980817785495
100507547	0
100507564	0
100507567	0.022244648935137938
100507584	0
100507600	0
100507602	0.011031781227096481
100507605	0
100507629	0
100507632	0
100507642	0.04644155025205855
100507650	-0.0067772452258022505
100508631	0
10051	0.055812601180160654
10052	0
100526820	0.005072811477191498
100528062	0
10053	0
100533106	-0.009359829026630422
100533178	-0.013469803201609752
100533182	0
10054	0
10055	0.02305681804441823
10056	0
10057	0
10058	-0.011309135279795797
10059	-0.00793242473673097
1006	0.03168941600465393
10060	-0.020918040208296858
10061	-0.010507177282654215
10062	0
100628307	0
100631378	0
100652740	0
100652791	0
100652824	0
100652853	0
100652911	0
100652929	0
100652999	0
10066	0.00712176951306194
10067	-0.0064647673235255524
10068	0
10069	-0.00694761671118941
1007	0
10071	-0.05518850133567173
10072	-0.002034799520913985
10073	-0.02953066871188953
10075	0
10076	0
10077	0.009091486644818075
10078	0
10079	0.002146189472717369
1008	0
10081	0
10082	0
100820829	-0.10643236126525388
10083	0
10084	0
10085	4.7857219184254193e-4
100852408	0
100852409	0
100859921	0
100859930	0.0049343326654287655
10086	0.018720577227965565
100861552	0
100861553	0
100861554	-0.022924916822682113
100861573	0
100862662	0
100862671	0
100862679	0
100862680	0.022710454545178952
100862704	-0.048986638488075766
10087	0
100873930	0
100873942	0
100874012	0.012021124729300139
100874018	0
100874021	0
100874032	0
100874051	0
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0
100874205	0
100874239	0
100874251	0
100874253	-0.044556898190774845
100874323	0
100874362	0.026087875668104894
100874365	-0.00484432407961655
100885778	0
100885781	0
100885798	0
100885848	-0.0183924215189598
10089	0
1009	0.059305313139046065
10090	0
10092	0
10093	0
10095	0.02804200221317945
10096	0.010439510698792372
10097	0
10098	-0.009185781478718113
10099	0.024245589104756687
100996246	0
100996251	0.008315702753785886
100996279	0
100996286	0.05157942976938793
100996301	0
100996307	-0.015027445292164808
100996342	0
100996419	0
100996425	0
100996455	0.023966230536472642
100996485	-0.03957365195930636
100996490	0.005806393333554758
100996492	0
100996570	0.011912789284633858
100996579	0
100996590	0
100996624	0
100996671	-0.011926034727863835
100996694	0
100996702	0
100996902	0
101	0
1010	0
10100	0
10101	0.0011544291390229967
10102	0
10103	0
10105	0.006771543885523825
101055625	0
101059948	0
10106	0
101060019	0
101060200	0
101060264	-0.06893160887263983
101060544	0
10107	0
10109	0
10110	0
10111	-0.024942736151466808
10112	0
10113	-0.01104041376374365
10114	0
10116	0.0032393598328552147
10117	0
1012	0.04927553718364117
10120	-0.010880171661220414
10121	-0.02741082907576389
10123	0.024730406551853636
10125	0.03011562459535242
10126	0
10127	0
10128	0
10129	0
1013	0
10130	-0.003993956237558368
10131	0
10133	0
10134	-0.004414017169377115
10135	0.009727716316562489
10136	-0.004895796239289553
10137	0
10138	0
10139	0.018060474100856705
1014	0
10140	-0.05645125250854671
10141	0.004892345380021186
101410533	0
101410538	0
10142	8.434298875326553e-4
10143	0
10144	-0.007100091355509446
10146	0
10147	0
10148	0.024386186190342798
10149	-0.012499546034363781
1015	0
10150	0
10152	1.526840370501104e-4
10153	0.012318138999362408
10154	0
10155	0.017648514278354736
101559451	0
10157	0
10158	0
10159	0
1016	0
10160	0.01967133488306231
10161	0.051421920945786015
10162	0.0483246150312173
10163	-0.0052568303338753316
10164	0
10165	0.027131184461308792
10166	0
10168	0
10169	0.009729074615622807
1017	0
10170	0.05613928478617341
10171	0
10172	0
10174	0
10175	0
10178	0
10179	0.01601826840083755
10180	0
101805491	0.00699494180672302
10181	-6.985959073427576e-4
10184	0
10186	0.05357101895900796
10188	0
10189	0.009843996703060692
1019	-0.05380565642954959
10190	0
101926888	0
101926890	0
101926892	0
101926903	0.007415117018670741
101926928	0
101926934	0
101926942	0
101926951	0
101926978	0
101926987	0.01888564187464584
101927003	-0.0055250522929688305
101927007	0
101927017	0.006690106788093961
101927018	-0.014961687341672147
101927027	0
101927034	-0.010885282864326738
101927038	0
101927040	0
101927043	0
101927051	0
101927059	0
101927067	0
101927074	-0.004675327459912948
101927075	0
101927081	0.012352233664717245
101927096	0
101927111	0.019327128832565942
101927112	0
101927115	0
101927123	0.0023928059610237367
101927124	0
101927125	0
101927129	0
101927131	0
101927138	0
101927143	0.03478359724457766
101927150	0
101927151	0.02573343410256982
101927152	-1.5371254400142786e-4
101927159	0
101927164	0
101927193	0
101927195	0
101927196	0
101927204	0.013545945498876546
101927219	0
101927220	0
101927228	0
101927237	-0.02418922487112567
101927244	0
101927253	0.01180671960938989
101927257	0
101927273	0
101927274	0
101927275	-0.013639351486446884
101927282	0.002366090740733086
101927286	0
101927292	0
101927295	0
101927310	0
101927314	0.0070697370243270686
101927320	0
101927346	0
101927348	0.0032460302709999647
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0.0083800442121154
101927379	0
101927396	0
101927402	0.002682515811191605
101927410	0
101927411	0
101927416	0.01572024905411332
101927417	0
101927420	0
101927433	0
101927438	-0.005251325361351005
101927447	0
101927449	0
101927450	0
101927460	-0.0345625068840249
101927482	-0.014062049879865285
101927494	0
101927495	0
101927498	0
101927502	0
101927503	0
101927513	0
101927523	0
101927526	0
101927528	0
101927531	0
101927539	0
101927543	0
101927547	0
101927553	0.04578160365221945
101927565	0.004463590115066147
101927581	0
101927586	0
101927587	0.021238923202131717
101927588	-0.004147011582763632
101927592	0
101927599	0.05511197403033024
101927606	-9.355474548947675e-4
101927616	0
101927636	0
101927641	0.01828681820128239
101927650	0
101927657	0
101927659	0
101927682	0
101927690	-0.004732473018538053
101927701	0
101927702	0.004673991031266582
101927720	0
101927722	0.004793480258114599
101927735	0
101927760	0.01558831714204542
101927766	0
101927769	0
101927787	0.012460102651514371
101927798	0
101927808	0
101927809	-0.03378106015849197
101927815	0
101927821	0
101927828	0
101927829	0
101927839	0
101927843	-0.016044136464338443
101927849	0
101927869	0
101927870	0
101927876	0
101927877	0
101927884	0.024500118959413057
101927900	0
101927901	0
101927907	0
101927914	0
101927934	-0.008596818820139938
101927943	0
101927948	0
101927950	0
101927953	0
101927972	0
101927974	0
101927992	-0.0020320193195280836
101927994	0
101928000	0
101928002	0
101928009	0
101928012	0
101928031	0
101928035	-0.0022626947782323666
101928040	0
101928043	0
101928052	0
101928069	0
101928079	0
101928087	0
101928098	0
101928100	0
101928101	0
101928104	0.005837621876411867
101928111	0
101928120	0.003232208841964157
101928132	0
101928134	0
101928144	0
101928158	0
101928162	0
101928165	0
101928167	0
101928185	0
101928190	0.004108136266229127
101928201	0
101928205	0
101928222	0
101928227	0.007046674327003903
101928238	0
101928251	0.008911592743576023
101928259	0
101928271	0
101928276	0
101928280	0
101928288	0
101928298	0
101928303	0
101928333	0
101928335	-0.016892794022639223
101928371	0
101928376	0
101928386	0
101928388	0
101928389	0
101928399	0
101928401	0
101928405	0
101928418	0
101928424	-0.0035556966207894933
101928435	0
101928443	0
101928446	0.010030162915711297
101928449	0
101928460	0
101928461	-0.023707426893943142
101928464	0
101928475	0
101928476	0
101928495	0
101928496	0
101928516	0.011094922495602491
101928521	0
101928525	0
101928535	0
101928537	0
101928539	0
101928555	3.694074279591576e-4
101928557	0
101928559	0
101928565	0
101928571	0
101928578	-0.006920105784261011
101928580	0
101928583	0.004708730775498055
101928590	-1.6382997777011118e-4
101928597	0
101928602	0
101928616	0
101928618	0
101928622	0
101928646	0
101928649	-0.025646385010739518
101928651	0
101928661	0
101928673	-0.01295938488158344
101928682	0
101928684	0
101928687	0
101928694	0
101928700	0
101928707	-0.01279487116095159
101928708	0
101928710	0
101928725	0
101928728	0
101928731	0
101928739	0.017688981930448253
101928748	0
101928751	0
101928770	0.009013962482229207
101928773	0
101928778	0
101928784	0.015292855584676338
101928790	0
101928795	0
101928797	0
101928809	0
101928820	0.004997486189246369
101928823	0.008385692224749695
101928834	-0.016231271994329898
101928837	-0.005765391148152695
101928844	-0.020958719735117384
101928845	0
101928846	2.906508171996359e-4
101928847	0
101928850	0
101928857	-0.01234774308843408
101928858	-0.011335041920733355
101928865	-0.005557565176387574
101928881	0
101928886	0
101928894	0.015557445290371405
101928896	0
101928909	0
101928922	0
101928937	0
101928940	0
101928973	0
101928978	0
101928988	0
101928989	0
101928999	0
101929002	0
101929004	0
101929019	0.009205018556692245
101929027	0
101929034	0
101929052	-0.014842647739640212
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	-0.010322576321870931
101929151	0
101929153	0
101929154	0
101929162	-0.004219959117559949
101929164	-0.006713731076216386
101929172	0
101929176	0
101929181	0
101929210	0
101929224	0.003059063057457137
101929239	0
101929241	0.03253387151823829
101929243	0.01475650609018467
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0.0021295692493245714
101929328	-0.0018138021261229658
101929335	0
101929378	-0.009103231496393699
101929384	0
101929406	0
101929407	0
101929413	0
101929423	-0.02930460085991079
101929441	0
101929460	0
101929472	0.022083825850099967
101929478	0
101929486	-0.008776068237236055
101929488	0
101929497	0.03791920496893447
101929505	0
101929511	0.0116018592082846
101929517	0
101929524	0
101929526	0
101929528	0
101929529	0.012046653114473083
101929536	-0.001115407570115731
101929538	-4.4652116516554635e-4
101929549	0
101929552	0
101929557	0
101929570	0.003560863674807475
101929582	0
101929584	0
101929586	0
101929591	0.008570610787609479
101929592	0.020777580229881694
101929607	0
101929620	0
101929623	0
101929631	0
101929651	0
101929657	0
101929690	0
101929693	0.0140755518600498
101929694	0
101929717	0
101929718	0
101929719	0
101929726	0.001195844773720842
101929730	0
101929745	0
101929748	0
101929759	-0.012859788234081355
101929760	0.004202094712586241
101929765	0
10193	-0.0019690186733061768
101930114	0
101930421	0
101930452	0
10194	-0.014233766339441654
10195	0.008491214906115771
101954204	0
10196	0
10197	0
101978719	0
10198	-0.010007111281848178
10199	-0.010574130760396257
102	0.016599405402145086
1020	0
10200	-0.002816745292086554
10201	-0.009284869241815763
10202	-0.015616420237613834
10203	0
10204	0
10205	-0.0071277054477210874
10206	0
102060282	0
10207	0
10208	0
10209	0
1021	0.011269699198055342
10210	0
10211	-0.010074540674575638
10212	0.008860368223175152
10213	-0.0043169019172747515
10214	0
10215	0
102157402	0.01695891993752664
10216	0.011405807510173813
10217	-0.020172063919653566
10218	0
10219	0
1022	0
10220	0
10221	-0.014261178812929149
10223	0
10224	-0.019766679810149526
10225	0
10226	0.00464168134656756
10227	0.007361049618760088
10228	0
10229	0
10230	-0.04335286183972874
10231	0
10232	-0.04229037428963619
10233	0.028626397064522347
10234	0
10235	0
10236	0
10237	0
10238	0
1024	0
10240	0
10241	0
10242	0
10243	-0.018496596367352295
10244	0
10245	0
10246	0
102467079	0
10247	0.014225657379965975
10248	0
10249	-0.007246076042662606
1025	-0.006770944880184122
10250	0
10251	0
10252	0
10253	0.041070540358071964
10254	0
102546226	0
102546294	0
10255	0.02883744553620105
10256	0
10257	0
1026	-0.004364684612823771
10260	0
10261	0.0120243111398461
10262	-0.010776523992143808
10263	-0.02830405322161113
10265	0
10266	0.012150158497937876
10267	-0.011814897961461863
10268	-6.683412674373502e-5
10269	0
1027	0
10270	0
10272	0
102723335	0
102723526	0
102723661	0
102723684	0
102723692	-0.0037852203608448446
102723701	0
102723775	0
102723786	0
102723809	-0.017346341336533545
102723932	-0.047697163415699725
102724009	-0.012162881412832172
102724094	-0.01983796786188215
102724201	-0.024369442444393107
102724323	-0.07806238401457281
102724368	-0.04199330306417386
102724508	-0.001699408647549268
102724511	0
102724532	0
102724612	0
102724699	0
102724814	0
102724927	-0.028024812050424133
102724929	0
10273	0
10274	0
10276	0
10277	0
10278	-0.0043840447259106494
10279	-0.02980056443224239
1028	-0.017571709505375725
10280	-0.0023179102269529676
10281	0.0026284928892826346
10282	0
10283	0
10284	0
10285	0
10286	-0.0013079176964137659
10287	0
10288	-0.012582962598313447
10289	0
1029	-0.05113808577176021
10290	0.03601541919058911
10291	-0.005973176638282463
10293	0
10294	0
10295	0.002178586723775327
10296	0
10297	0
10298	0.0129129215437134
10299	-0.007938418614174209
103	0
1030	0
10300	0
10301	-0.09443647138732382
10302	0
10307	0.0254474844782093
10308	0
10309	-0.025270380370644795
1031	-0.011019121249402545
10311	0
10312	0.02952249651129039
10313	0
10314	0
10316	-0.0025470353592733147
10317	0
10318	-0.038352195320807546
10319	-0.0160446209170138
1032	0
10320	0
10321	-0.025918377213682453
10322	-0.02633790268098273
10324	0
10325	0.011074440237492421
10326	-0.018040265817300317
10327	0
10328	0
10329	0
1033	-0.01794088180717286
10330	0
10331	0.010840179583622343
10332	0.005195766520071432
10333	0
10335	-0.03510394285043431
10336	0.01725246587013634
10342	0
10343	0
10344	0
10345	0.009527237240092436
10346	-0.022835712325200756
10347	0.0024897867687114325
10350	0.08541502037190624
10351	0
10352	0
1036	-0.01336534654404405
10360	0.06705158372938927
10361	-0.0595192584674266
10362	0
10363	0
10365	0
10367	0
10368	0
10369	0
10370	-0.015575718826310913
10371	-0.01844119968368853
10376	-0.004999874065878049
10379	0
1038	0
10380	0.04061383810309369
10381	0.018808813564285275
10382	0
10383	0
10384	-0.015744779278069988
10385	-0.024057362779101064
10388	0
10389	0
1039	0
10390	0
10391	-0.003204677804815934
103910	0.017548972451748444
10392	-0.0011098806923438421
10393	0.019386558504909786
10394	-0.00449862477723712
10395	0
10396	0.012176381535182457
10397	0
10398	0.030065120386732088
10399	0
104	0.05205843795368784
1040	0
10400	0
10401	-0.019771182003252345
10402	0
10403	0.018503373568867273
10404	-0.013117154740606155
10406	0.011271799432219128
10407	0
10408	0
10409	0
1041	0
10411	-0.004128176590506051
10413	0
10417	0.010394334876597683
10418	0
10419	0
10420	-0.02260351715110042
10421	0
10422	-0.058622643460882244
10423	0.0012120644650202412
10424	0
10425	-0.008317740874805375
10426	0.012654763892079519
10427	0
10428	0.018988993383267892
1043	-0.038595328612470725
10430	-0.00761454596709442
10432	-0.02088930636561151
10434	-0.013510721111652383
10435	0.015706029444270093
10436	0
10437	0
10438	0
10439	-0.03243821463520315
1044	0
10440	0
10443	0.017687148024867892
10444	-0.009543121767860692
10445	0
10446	0
10449	0.03539331655963478
1045	0
10450	0
10451	0
10454	-0.06371247881432728
10455	0
10456	-0.004163296855051461
10457	0.04910290132038623
10458	0
10459	0
1046	0
10460	0
10461	0
10462	0
10463	0.004665406125452795
10464	0.009700600472887592
10465	0.004201056135651127
10466	0
10467	-0.011160666121259342
10468	0
10469	0
1047	-0.009835870303139562
10471	0
10472	-0.0020496472941314765
10473	0.03262551661581229
10474	0
10475	0.0036260288044440967
10478	0
10479	0.02641814605900356
1048	0
10480	0.003117845863677122
10481	0.0320818477727892
10482	0
10483	0.032551397023576546
10484	0.010625304345050046
10485	0
10486	0
10487	0
10488	0
10489	0
10490	-0.014720163667570764
10491	-0.027961660782342378
10492	0.0075702186762879944
10493	-0.034396739416920945
10494	0
10495	0.0147661171810597
10497	-0.030152254616700385
10498	-0.015369033146331151
10499	0
105	0
1050	0
10500	0
10501	0.007589725317220843
10505	0
10507	0
10509	0.015319728753655377
1051	0
10512	-0.04496875009424704
10513	0.0050630661800861055
10514	0
10516	0.03275569631648314
10518	0
10519	0
1052	0.031085810544654854
10520	0
10521	0
10522	0
10523	0
10524	0
10525	0
10526	0.003243781784082765
10527	0
10528	-2.5195083122091884e-4
10529	-0.003957563220092373
1053	0.02257487707055304
10531	0.023627800347087037
10533	-0.016712697827431483
10534	-0.03638505885837207
10535	-0.00854668701065216
10536	-9.015059647357644e-4
10537	-0.02119744878529427
10538	0
10539	0.011479734533607303
1054	0
10540	0
10541	0
10542	0
10544	0.01204583616588318
10548	-0.006331383008870939
10549	-0.021609096849550494
10550	0
10551	-0.052153878276486466
10552	0
10553	0
10554	0
10555	0.0035426785028071987
10556	0
10557	0
10558	0
10559	0
1056	0.028706189472389752
10560	-0.05328248650488114
10561	0
10562	-0.1265836240424545
10563	-0.03610060247043017
10564	-0.0197964364998542
10565	0
10566	0.035675164824397664
10567	0
10568	-0.019964262973060934
10569	0
10570	0
10572	0
10573	0
10574	0
10575	0.017059751686421588
10576	0
10577	0
10578	0.010100658175333984
10579	0
1058	-0.0032760735386114528
10580	-0.02113337338124292
10581	0.03516478773838425
10584	0
10585	-0.0018704716729690523
10586	-0.02343875957959395
10587	0
10589	-0.0033254977802979068
1059	-0.008642110713803523
10590	0
10591	0.00587618099564059
10592	0
10594	0
10595	3.824136390945242e-4
10598	0.02847490666423742
10599	0
1060	-0.027962936881482343
10600	0
10602	0
10603	0.047899302455384006
10606	0
10607	0
10608	0.009729720227709397
10609	-0.01628206734549918
10610	0.03179978736536152
10611	0.0015548897734011132
10612	0.022537553641397545
10613	0
10614	0
10615	0
10616	0
10617	0
10618	0
1062	0.04595872956007642
10621	-0.0013144107712909762
10622	0.020061677512837273
10623	0
10625	0.016495153705399637
10627	0.043839784698906384
10628	0.009664133619727382
10629	-0.01309922255648002
1063	-0.01465953305656109
10630	0
10631	-0.005852005889548846
10632	-0.01006559940556196
10633	0.012832027921175054
10634	-0.025245301739025762
10635	0.01104497604149836
10636	-0.06287028039454758
10637	0
10640	0.006104376672752675
10641	0
10642	0
10643	0
10644	0.04433036604341506
10645	0.0012569104595387347
10647	0
10648	0
10650	0
10651	0.0010207128981635277
10652	-4.2929090695209505e-4
10653	0
10654	-0.02074724896102758
10655	0
10656	-0.036423222542363534
10657	0
10658	0.005262687286040849
10659	-0.013408931686567586
10660	0
10661	-0.014311116794042093
10663	-0.0053344448390485535
10664	0
10665	0.0033971780380709503
10666	1.4119326226531292e-4
10667	0
10668	-0.016385617023793764
10669	0.03343782103842257
10670	0
10671	0
10672	0
10673	0
10675	0.008075639264188672
10677	0.04850318874940182
10678	0.02799002136190955
1068	0
10681	0.013671386427933311
10682	-0.01771494871477573
10683	0
10686	0
10687	-0.0014888428523728927
1069	-0.029744462941811083
10690	7.858819086776765e-4
10691	0
10692	0.006914631058091473
10693	0
10694	0
10695	-0.00564020305681427
10699	0
107	-0.007735842590431078
1070	0.0013358763512597027
1071	0.047902743325225476
10712	0
10713	0
10714	-0.0052886245299921765
10715	0.006460493312382188
10716	0
10717	0
10718	0
1072	0
10721	0
10723	-0.00872407871362313
10724	0
10725	0
10726	0
10728	-0.004341387046719269
1073	-0.02076936854023593
10730	0
10732	-0.023108996411731534
10733	0
10734	0
10735	0
10736	0
10737	-0.05992894378107869
10738	0
10739	0
10741	0
10742	0
10743	0.08011473365038031
10744	0
10745	-0.0465323603822709
10746	-0.021573231646606687
10747	0
10749	0
1075	0.002341615229563417
10750	0.015854115720143048
10752	0.011136726366748522
10753	0.0366209471022902
10755	0.005566728077098537
10758	0.010939492933602033
10761	0
10762	-0.010485059085649819
10763	0
10765	0
10766	0
10767	0
10768	0
10769	-0.007773870049533992
10771	0
10772	0.01539951956308454
10773	0
10775	0
10776	0.006874477058909351
10777	0
10778	0
10780	0
10781	0.04590319867468994
10782	0
10783	0.0051257684660261675
10785	-0.03976681865336508
10786	0
10787	0.04576361093683144
10788	-0.038834477798698384
10791	0.026580913659157792
10793	-0.01583412557364813
10794	-0.003365478158112689
10795	0
10797	0.034482922318440246
10798	0
10799	0.03240717232131304
108	0.00256198150395991
1080	-0.03543790300622558
10800	-0.013175202391269496
10801	0
10802	-0.009509451359379435
10803	0.07810282271001799
10804	0
10806	-0.017879820876258102
10807	0.0289515771108853
10808	0.010084723621128026
10809	0
1081	0
10810	0
10811	0.01568860809750448
10813	0
10814	-0.003462308437914577
10815	0
10816	0
10817	-0.011125511596050068
10818	0
10825	0.02044639002898757
10826	0.045398498478281625
10827	0.0050200055495151965
10838	0
1084	0.006062865302357682
10840	0.018586776134046423
10841	-0.035763768859356025
10842	0
