gene	male-adult-coarse-2
170685	-0.007648235421827964
170689	-0.004208254907468872
170690	0
170691	-0.011406039878053217
170692	-0.0031154894359862193
170712	0.0198408084867232
170825	0
170850	0.024281383936087232
170954	-0.0226683645618531
170960	0.005336275404826797
170961	0.0016471558132085105
171017	0.03264489038662562
171019	-0.012176044279082646
171023	0
171024	0
171169	0.0033724098068832523
171177	-0.004461210751182536
171220	0
171389	-0.006684560122391357
171391	-0.10298231060865844
171392	0.025228459739471156
171425	0.012473865500586096
171482	-0.005094515155602339
171483	0.012083384821961429
171484	0.08539956164845909
171546	-0.030900489764700674
171558	0.03451605003087908
171568	-0.06222415995000569
171586	0.02955825777105953
1716	-0.05102740824774599
1717	0
1718	-0.01816014698792562
172	0
1723	-0.012497903533881208
1725	0.016076310476537323
1727	-0.032700414240563455
1728	-0.035397361018565325
1729	-0.015125373199366925
173	0.013560530360290228
1730	0
1731	0
1733	0.0063857246709523325
1734	0.06534472579653419
1735	0.02723382988073287
1736	-0.012446874243266346
1737	0.006629549337940739
1738	0.025640838016928354
1739	-0.0026052782636982394
174	0.0184677057865803
1740	-0.056282707916567885
1741	0.03402859463114055
1742	0.007711336441519716
1743	-0.011886236381659337
1745	-0.01257345368055739
1746	-0.0280927046735007
1747	0.014154193063538175
1748	0.026998508886028862
1749	0.002888820449525214
175	-0.008289524503007956
1750	0
1755	0.027415461574929356
1756	-0.013120439394871428
1757	0
1758	0
1759	0.041602290700109804
176	-0.014544385418029689
1760	-0.02400665453091602
1761	0.011326778501376351
1762	0.0023336038327005657
1763	0.006780431534289862
1767	-0.02103030943586789
1768	0
1769	0
177	0.03292577715460474
1770	-0.06659894922620994
1773	0.0245147838238846
1774	0.030293538671220893
1775	-0.014616540053839222
1776	-0.04637260617194025
1777	-0.017033340125858148
1778	-0.004054953250981838
178	-0.028880657745135287
1780	0.027317120269495676
1781	-0.016504297025325403
1783	-0.01932584040641314
1785	0.021369629394604937
1786	-0.0021103149762933013
1787	0.07184121571635209
1788	0
1789	0
1791	0
1793	0
1794	0.006927000277194547
1795	0
1796	0
1797	-0.0037429259783328186
1798	0
18	-0.010641921502521454
1800	-0.0026041059879567856
1802	-0.007884234396139807
1803	-0.01115134246386643
1804	0
1805	0
1806	-0.022179495810883954
1807	0.01422713220442122
1808	0
1809	0
181	0
1810	0
1811	0.030835884856698623
1812	0
1813	-0.04838117953008449
1814	-0.0020221658527439907
1815	-0.062428423857870737
1816	0
1819	-0.03481760624658554
182	0.0010774027133410831
1820	0.02489407010244487
1821	0
1822	0.014749287257326707
1823	0.0834870018144413
1824	0
1825	0
1826	1.6277815133505423e-5
1827	0
1828	0
1829	-0.003053714205204495
183	-0.006880320986899556
1830	-0.0330508755785666
1831	-0.004591190448239708
1832	0.08030576521897975
1833	0.03163418640693242
1834	0
1836	0
1837	0.007112803679383769
1838	-0.011770669725878353
1839	0
1840	-0.029864141565375056
1841	0.004266848474501234
1842	0
1843	0
1844	0.01462535951402324
1845	0.014027435029489492
1846	-0.05546101537044501
1847	0.004241673888459278
1848	-0.006268792148140207
1849	0.0019123876284556855
185	0.04420412365561979
1850	0.007740046905642166
1852	-0.02631954676292119
1854	-0.05478344199692381
1855	0.03888684679358521
1856	0
1857	0
1859	-0.021125621257412377
186	0.027549140658201958
1861	0.027473083723931722
1869	0
187	-0.12995434719949941
1870	0
1871	0.008220038829242347
1874	0
1875	0
1877	0.005637473379113175
1879	0
1880	0
1889	-0.010318994924674049
189	0
1890	0.042046886251629556
1891	0.01734161353982021
1892	0.005228068045015577
1893	-0.0338738991263618
1894	0
1896	0.03851671259900049
19	0
190	0
1901	0
1902	0.060055630204443544
1903	-0.05852934685312148
1906	-0.03289438770544227
1907	-0.012383538309872466
1908	0
1909	0.041059278270753286
191	0.03099033792678526
1910	0
1912	-0.0014936299923583509
1915	-0.011873225447987888
191585	0.018530292069151532
1917	-0.030657566243334166
192111	0.019875781792673086
192134	0
192286	0.018393530225974314
192666	-0.013066851257837266
192668	0.02069184737904931
192669	0.02202895073429747
192670	-4.4545758355158164e-4
192683	-0.030803010324530634
1936	-0.01749272578121084
193629	0.06698375198613682
1938	0.03684396115300769
1939	0
1942	-0.03773521399193053
1943	-0.011792665008572439
1944	0
1945	0.02278303010208992
1946	0.00858846249953899
1947	-0.00865195547569408
1948	0.001320176143799715
1949	0.03293301521819247
1950	0
1951	0.019081290319584446
1952	0.0013522002381849824
1953	0
1954	-0.010843077831456889
1955	0.005446124115778385
1956	0.011307680403480425
1958	0
195814	0.01952904821602034
195827	0.0066112659260685516
195828	0.02344680464282998
1959	0.12536059524006307
196	0.02821842840668126
1960	0.04793152815132277
196047	0.01422180923054936
196051	0
196074	0
1961	0
1962	0.018849959642417896
196264	0
196294	0
196374	0
196383	0
196385	0.06894441728215928
196394	-0.004485557423205793
1964	0
196403	0.009037612420524147
196410	-8.721295898202994e-4
196415	0
196441	0.02765722986367705
196446	0.04992556649546826
196463	-0.028945462020244166
196472	0
196475	0.05053173523860442
196477	0
1965	0
196500	0.017642717524941304
196513	-0.030074474709303578
196527	0
196528	0.003263081967333997
196541	0
1967	0
196740	-0.002837977835758739
196743	0.01157552557739284
196792	0.0928712545722808
1968	0.008230896378997304
196872	0
196883	0.008213246200686761
1969	-0.06068644580355526
196951	0.01221613312157403
196968	0
196993	0
196996	-0.01236755410381225
197	0
197003	0.001517057383184172
197021	0.027421371222911318
197131	8.747002315128936e-4
197135	0.0052850779060588495
197187	0.04072098725382733
197257	-0.037995379211086
197258	0
197259	0.040896130300442306
197320	0
197322	-0.02362787104849816
197335	0
197350	0
197358	0.07919930712034222
197370	0.004051843344516251
1974	-0.002027526419128649
197407	0.024335660500721328
1977	0.017979503005443914
1978	0
1979	0.009160342172045222
1981	0
1982	0.014980767860432521
1983	-0.03835413192451873
1984	-0.015254249573613045
198437	-0.0289893756259586
199	0.005499805433214547
1990	0.0063676676853898625
1991	-0.055044029972583716
1992	0
199221	-0.028270791342834736
199223	0
1993	0
1994	0
1995	0
1996	-0.008190708533341312
199675	-0.018386800193158005
199692	-0.0035621297494573792
199699	-0.02416209523030061
1997	0
199704	0.03666404703036662
199713	0.006931403772506644
199720	0.0016435318253538564
199731	-0.021780313413293034
199745	0
199746	0
199777	0
199786	0
1998	-0.02532059165877309
199800	0
199857	0
199870	0.004353554166594093
1999	-0.03155232076627118
199920	-0.040473474200179466
199953	-0.012391681132363129
199964	0
199974	-0.017340915036510512
199990	0.026223171310241468
2	0.02107186566791741
20	0
2000	0.010334016743442758
200010	-0.031306795599866453
200014	-0.032810199260098406
200035	0.03418968688831633
200081	-0.004652176849857812
2001	-0.0015330600207293886
200132	-0.0038229742342232457
200150	-7.210993681674203e-5
200159	0.03542723196125999
200162	0.023936666438579064
200172	0.022553822105029667
200185	0
200186	-0.0172848367006601
200197	0
2002	0
200205	0
200232	0
200261	0
200298	0.009637652513762956
200312	0.03669612305509294
200315	-0.041398909653175144
200316	0.012448601366658584
200373	-0.002125307463813683
2004	-0.028739475834102614
200403	0
200407	0.028557000413306395
200424	0
2005	-1.9794404777345712e-4
200504	-0.01844581053284397
200523	-0.013824145016050046
200539	0.0033408916113627433
200558	-0.013542231859547515
200576	-0.00795128123524065
2006	-0.03774195078498727
200634	0
200728	0.013034000363123169
200734	-0.002795923628109626
200765	0.007186654310159474
200772	0.0390585081315964
200844	0.047564372169318345
200845	0
200879	-0.02162573199271987
200894	-0.041906812581759996
200895	-0.018530676245564297
2009	0
200916	0.04493570652669047
200931	0.05801249143532632
200933	0.00938723779947125
200942	0.012528750899988386
200958	-0.044808261996752266
200959	-0.016172666593955463
2010	-0.009392557817330952
2011	0.025774388239746492
201134	0.016883034552325434
201140	0.0030216264965108467
201158	0.06041306114177965
201161	0.0239332447820603
201163	0
201164	-0.01992785549796286
201176	-0.053914738254707474
201181	0
201191	0.07628169381356165
2012	0.038163861898689096
201229	0.03721010359272946
201243	0
201254	-0.02882512090972046
201255	-0.012348889013235621
201266	0.017812514460398565
201283	0
201292	-0.008534819531331068
201294	-0.003907267431340204
201299	0.005135435988161676
2013	-0.0025492888917798763
201305	0
2014	0
201456	-0.0013271522774469184
201475	0
201477	0
2015	0
201501	0
201514	0.014573081466902497
201516	0
201595	-0.015646748669742153
2016	-6.427898193894664e-4
201617	-0.007750468343531171
201625	-0.005404391237913668
201626	-0.005104153029798049
201627	0
201633	-0.016732572726678083
201651	0
2017	0.028736906702635383
201725	-0.04199011761073158
201780	0.044925053695398724
201798	-0.010956927315919667
201799	0.0249683871521286
2018	-0.016785832223830538
201895	-0.0301410295545386
2019	0.008410528506177855
201931	0
201973	0
202	0
2020	-0.005984308349466567
202018	0.02023633411608921
202051	0
202052	0.064484843116735
2021	-0.023145560596065803
202151	0.007908326618261907
2022	-0.016740913235088806
202243	0.012952807461016368
202299	0
2023	0.022933650804439706
202309	-0.039986284713433545
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.008295249287727865
2027	0.03904251201653141
202781	-0.005738296340801626
2028	-0.025460203696813698
202865	0
2029	0
202915	0.045695619295565114
203	0.004697713838284955
2030	-0.03871863609916705
203054	-0.015411277957823929
203062	0
203068	-0.009989602118726305
203069	0.001053213799733774
203074	0
203076	-0.0037418279783315257
203100	-0.027237840823738
203102	0.004503313902692432
203111	0
203190	0.026585262295635285
203197	-0.007057793399307601
203228	0
203238	0
203245	0.03638262830872935
203259	0.0017287125169060528
203260	0.016266852768271216
203286	0.011767375840710137
2033	0
203328	0
2034	-0.015115773637036263
203413	0
203427	0
203430	0
203447	0
2035	0.02554114700387684
203522	0.017508112006894117
203523	0
203547	0.04782575907737015
203562	5.329369129709088e-5
2036	0.03470663297047633
2037	0.02119124423346892
2038	0
203859	0
2039	-0.0368482523364174
204	-0.029231782790816115
2040	-0.036795764255939875
2041	0
2042	-0.06177067686884934
204219	0
2043	-0.038230191226326704
2044	0
204474	0.001987259248258518
2045	0
2046	-0.025226514359326
2047	0.06302416871710678
2048	-0.010801873004660099
204801	0
204851	0
2049	-0.066353233034453
204962	0.06080951436821124
205	-0.0394799060103003
2050	-0.0021746018765895513
2051	-0.060874450980907616
205147	0.00971590015666282
2052	0
205251	0.010684197554682686
2053	-0.007188884200057242
205327	-0.035510416352649635
2054	0.055725271421685645
205428	0
2055	0
205564	-0.01399012626707518
2056	0
2057	0.02423014125570786
205717	0.01120539107190203
2058	-0.024016459419654808
205860	0.06695661413265529
2059	0
2060	0
2063	-0.09275453579915326
206338	0.014783748188349245
206358	-0.0023447312610047587
2064	0
206412	0
2065	0
2066	0.002537068009991048
2067	-0.0381910644227681
2068	0.005093538413180498
2069	-0.0071687611604040686
207	0
2070	-0.05550551511442907
207063	0.06083416544215738
2071	0
207107	0
207147	0
2072	0.02396350366982221
2074	-0.002482929732768694
2077	-4.56517384603128e-4
2078	0
2079	0.0666321779416335
208	-0.03577597514443322
2081	-0.02027813271888136
2091	0.014794648508281095
2098	0
2099	-0.041701647066764824
21	0
210	0
2100	-0.02207993794668005
2101	-0.0330230136353219
2103	0
2104	0
2107	-0.01614666158671337
2108	0.008211645163010296
2109	-1.70341509423401e-5
211	-0.008603199782425066
2110	0.008943791951316692
2113	3.681600260147604e-4
2114	0.05280150730261624
2115	-0.012811345400357173
2116	0.02871346150417584
2117	0
2118	-0.0493462422994131
2119	0.0417123720621961
212	-0.1160679554348186
2120	-0.03113053667638345
2122	0.03516375884136081
2123	0.0024191169524512236
2124	0
2125	-0.06147373364904685
2128	0.044375559404991785
213	0.04904042528008049
2130	-0.01374183733398593
2131	-0.03172594181719767
2132	0.004479757188459299
2134	0
2135	-0.007863409449424999
2137	0.02530961205749988
2138	-0.005330759385142101
2139	0.04112064035122012
214	0.026952230276698116
2140	0.03730775781137357
2145	0.007249935337187879
2146	0
2147	0
2149	0
215	0
2150	0
2151	-0.03553445911469094
2152	-0.011877865342907232
2153	0
2155	0
2157	0.01785918903117216
2158	0
2159	0
216	0.058298531241868255
2160	0
2161	0.02610219899698352
2162	-0.0016457842418640246
2165	0.005074440856415382
2166	0.01850066808803313
2167	0.011248553057294882
2168	-0.055795401806855736
2169	0
217	-0.022828639563979382
2170	-0.12615703192077113
2172	-0.08105799465396549
2173	-0.026979579520292805
2175	-0.011365776238309776
2176	-0.005137688076382409
2177	0.04140424103204587
2178	0
218	0.057978656103328106
2180	-0.024626403940993063
2181	-0.03991981149546094
2184	0.05525867246177702
2185	0
2186	-0.032913535140964706
2187	-0.019252875607763172
2188	0
2189	0.0241922805112139
219	0
2191	0
2192	0
219285	0.021167765810651027
219287	0
219293	0.026676482395568572
2193	0
219333	0
219348	0.0026592966777657014
2194	0
219402	0.03391629504209798
219409	0.0035703226895224638
2195	0.047784820951525406
219525	0
219527	0.009574989348940348
219537	0.02539451671270415
219539	0.007613075794414103
219541	0.037486067775343225
219557	0
219578	0
2196	0
219621	0.00800926655035811
219623	0
219654	0.00609006043389948
219670	-0.002922700637116953
219681	-0.016144037357986852
219699	0
2197	0
219731	0
219736	0.021729536998082957
219738	-7.834633925697643e-4
219743	0.0023336468598518316
219749	0
219770	0
219771	0.01570936687690566
219790	0.008543742346523135
219793	-0.010053586159430123
219833	-0.0035409303433290265
219844	-0.014681823267351306
219854	0
219855	-0.005976604810666835
219899	-0.033144942268230955
2199	-0.044130511286869116
219902	0
219927	0.002281059734133769
219931	-0.003822275545016389
219938	0
219970	0
219972	0.029613488132522167
219988	0
219990	0
219995	0
22	-0.011291005989926769
220	-0.03686268766989182
2200	0.015059435389306495
220001	0.08572872530131459
220002	0.0059057672385188515
220004	0.023616285103536257
220042	-0.012931823714754213
220047	0
220064	0.002694407457630487
220070	-0.003269475294906024
220074	0.08550174937299086
220082	0
2201	-0.04825078223170536
220108	-0.00862718241730431
220134	0.0025021631840957616
220136	0.002538720519346049
220164	-0.017428503716716344
2202	0.007426048802639547
220202	-0.0055241066373827846
220213	-0.028259017708527602
220296	0.008018635799796043
2203	0.061711230370916914
220323	-0.009657384755069368
220359	-0.013175322186536515
220382	0
220388	0.05822277610174106
2204	-0.015394074612146737
220416	0
220441	0.002943059350235342
2205	0.06622253515198671
2206	0.0012313458418203242
2207	0
2208	0
220929	0
220930	0.03752164656906299
220963	-0.08174748723128722
220965	0
220972	-0.015227912644628536
220979	0
220980	-0.018337304543334543
220988	-5.781126968600733e-4
220992	0.034900771077279374
221	0
221002	0
221035	-0.06242533803690746
221037	0.009058918406841442
221044	0
221061	0.07979693089873624
221074	-0.052452984403265214
221078	0.02344603120716908
221079	0.003622591317924348
221091	0
221092	0
221120	0.05127225653367999
221122	0
221143	-0.0014118498575640772
221150	-0.012009298793305569
221154	-0.021810553402334645
221178	0.013757844214267418
221184	0.007253873913129137
221188	0.009367919552955933
221191	0.01917135361583955
221223	0
221241	0
221264	0.007124359496430343
221294	-0.0058413589027492404
2213	-0.12709590962124714
221301	0
221302	-0.01496750241795865
221303	-0.010166400510713542
221322	-0.07752179538577644
221336	-0.022543710352654168
221391	-0.011687184222805272
221393	-0.01242818039992761
221395	0.050956893916868466
221400	0.02366503001250717
221409	0
221421	0
221424	0
221442	0
221443	0
221458	-0.0013762665693217843
221468	-0.01803116977923096
221472	0.04637761844181779
221476	0.12166369108455492
221477	0
221481	0
221491	0
221496	-0.025422744590157063
2215	-0.007304307081448854
221504	-0.018114034599263213
221527	-0.012604966789420538
221545	-0.06973835191682466
221656	-0.04008796876764791
221662	-0.029640163163966966
221687	0.05792995312544685
221692	-0.004879018975840233
2217	0.0345578306313064
221710	0.05110304236358461
221711	0.03905264323946207
221749	0.0167814149191483
221785	0
221786	0
2218	0.01742350689463472
221806	-0.011232537634275478
221823	0
221830	0
221833	-0.01260605298581241
221883	0
221895	-0.009019339478978927
2219	3.983808605773735e-5
221908	0.02159828455174896
221914	-0.025979680604148236
221927	0.00637907927895531
221935	-0.03742202023953261
221937	0.036270215081684785
221938	0
221955	0.017898153121555897
221981	-0.012411268272963669
222	0.015270894154162072
2220	0.01319846847165214
222008	0
222068	0
222166	0.04430509602702716
222171	0.03879278902583254
222183	0.012181505499974364
222194	-0.006861433837525814
2222	0
222223	0.07953816182775206
222229	0.040214080162788345
222234	0.017240950169292637
222235	0.02894599639311292
222236	0.03277575331416183
222255	0.020900255095132048
222256	0.04936691278801788
222389	0.07186373193801303
2224	-0.0025622791505027355
222484	0
222487	-7.492451924282717e-4
222537	0.01733570390095027
222545	-0.011109727671316941
222546	-0.01395293278009008
222553	0
222584	0
222611	2.379650624264686e-4
222642	0.015226765343587904
222643	-0.009973016304259901
222658	0
222659	0
222662	0.023974625510514304
222663	-0.007272162725613413
222696	0.009791015262623522
222698	0.03273844162480714
222826	-0.03595004613604015
222865	-0.010139633232817944
222894	-0.002007132324047241
222950	-0.014121063643154148
222962	-0.033275348718612964
223	0
2230	-0.0229375609542198
223075	-0.011447652386703304
223082	0.03104164588102336
223117	0
2232	-0.031840787896562535
2235	-0.01099444986041324
2237	0
2239	-0.014346463064808008
224	0
2241	-8.451737913889169e-4
2242	0.01426008084824538
2243	-0.015148196315168819
2244	0.008487856449863555
2245	0
2246	0.010962990967008548
2247	0
2248	0
2249	0
225	-0.011987330166243098
2250	0.042913623386658155
2251	0
2252	-0.04826933215763288
2253	2.8636576272929635e-4
2254	-0.07497968549123916
2255	0.038349434230792484
2256	0
225689	0.009134460425443568
2257	-0.03503406227842993
2258	8.285955874776256e-4
2259	0.02445826645607071
226	-0.034214994108988844
2260	0.013613817992071932
2261	0.02145447702358505
2262	-0.004802022032176507
2263	-0.019663963985049687
2264	-0.04072707441294749
2266	-0.016794593203755943
2267	-0.00541844142307401
2268	0
2271	0
2272	-0.12000672393936931
2273	0.0546659768309987
2274	-0.05444850180438366
2275	-0.02184919309515211
22794	0.03472166435111377
22795	0.03339562624626205
22796	-0.026304192248536234
22797	-0.05234237759922564
22798	0.001807794866520943
2280	0
22800	-0.017434165649458672
22801	0.012350307314497275
22802	-0.03043370789349617
22803	0
22806	0.012535234365318499
22807	-0.05992716202680168
22808	0.0017019193404270896
22809	0.016727570306156802
2281	0
22818	0
22820	-4.5509724194333636e-4
22821	-0.011542716891036467
22822	0
22823	-0.003945110816424893
22824	-0.018911868314444254
22826	0.0013093160744916683
22827	0
22828	-0.010037047496143887
22829	0.0014838989540343467
22832	0.005145714212127032
22834	0.011151201342027805
22835	-0.039645788046410245
22836	-0.07431162898094931
22837	-0.017044356957060986
22838	0
22839	0
22841	0
22843	0
22844	-0.03412593041197855
22845	0
22846	-0.0424195447338379
22847	1.8260173028358272e-4
22848	0.003047157966609502
22849	0.009107123374093619
22850	0
22852	0.023994682745988986
22853	-0.01323553953652577
22854	0.009608483491979897
22856	0
22858	0
22859	0
2286	-0.005554733327305452
22861	0.054534602517999034
22862	0
22863	0
22864	0.021095648986155128
22865	0
22866	-0.05286191189752622
22868	0
22869	0
2287	0
22870	0.002702784492244493
22871	-0.005014435796725775
22872	-0.010136435772307457
22873	-0.002231867612597499
22874	-0.053562197265863615
22875	0.057788012622819934
22876	-0.007206051505093554
22877	0
22878	-0.019576757847354926
22879	0.015323221935288367
2288	0.016009577053009916
22880	-0.016053076122335884
22881	0
22882	0
22883	-0.03439199195773239
22884	-0.022130511905164414
22885	0.005482166783629678
22887	0.002149283172945122
22888	0
22889	6.810518153270566e-4
2289	-0.07091172522308156
22890	0
22891	0.01581698181947636
22893	0
22894	0
22895	-0.011671614927646448
22897	0.0013299332184886577
22898	-0.058526203955250794
22899	0
229	0.028525471382937637
2290	0.0019656665085818602
22900	-0.013959583522515353
22901	0.01394539439348414
22902	0
22903	0
22904	0.012140495866822518
22905	0.012725161534433253
22906	0
22907	0
22908	0.01198401482734063
22909	0
22911	-0.012890898183949394
22913	-5.134814394682255e-5
22915	-0.05760579230309732
22916	-0.014361091961964919
22917	0.027976333936953
22918	0.020601364318831108
22919	1.6168620574690573e-4
22920	0
22921	-0.052298307281369145
22924	-7.169511942966455e-4
22925	0.08964249756469943
22926	0.009805036728945662
22927	0.054564524539039524
22928	0
22929	0
22930	-0.022790940283387746
22931	0.016869491518156143
22933	-0.01494362930682497
22934	0
22936	0.044031702852363325
22937	0.04041849977603647
22938	0.02130696605851609
2294	0.06178765368111189
22941	-0.004979379513829516
22943	-0.07728249613910286
22944	0.009142111537390479
22948	0
22949	-0.04112154897811665
2295	-0.03989061295244305
22950	0.009925724990271877
22953	0.032650754233535084
22954	-0.010171750642493925
22955	-0.023950792107094075
2296	-0.02136047791919753
2297	0
22974	0.03241259704070933
22976	0
22977	0.004785998130997962
22978	0
22979	-0.00386345732659042
22980	0.025414606014065085
22981	0
22982	-0.02545028561003667
22983	0.008578289659184609
22984	0.017795493437405534
22985	0.0010563317353171932
22986	0.01582925400674742
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0.00975938997018406
22994	-4.6730289273133054e-4
22995	0.0011167454552546028
22996	0
22998	0
22999	1.1501753303577284e-4
23	0
230	-0.028221792436762008
2300	0.016501842349128756
23001	-0.023905976641586498
23002	-0.023176144094217272
23005	0.01369167438629024
23007	-0.017734798289076738
23008	-0.005282952891525613
2301	0
23011	0
23012	0
23013	0.02097378937221416
23014	0.020684229082473016
23015	0.00529779585163576
23016	-0.028896780980827406
23017	0
23019	-0.016884118281712202
2302	-0.06127452489687133
23020	0.006533606962278895
23022	0
23023	-0.018973787778988
23024	-0.015887487304564532
23025	0.011199469047806202
23026	-0.003365790044106302
23028	-0.019059763987112167
23029	0
2303	0
23030	0
23031	0.0444099202006917
23032	0
23033	0
23034	0.040440399036303226
23035	-0.04495040756424691
23036	-0.005063632530772426
23037	0
23038	0
23039	0
2304	0.014720567078094545
23040	-0.022975215014941375
23041	-0.03190012037493172
23042	0.0037659828241230517
23043	-0.0632710609586874
23046	0
23047	0
23048	0.015596120912521905
23049	0
2305	0
23051	0
23052	-6.857654419503757e-4
23053	0.007733702223398051
23054	-0.03406372157297937
23057	0.026369015342703042
23059	-0.04204092266576999
2306	0.003993114280839475
23060	0
23061	0.024975581594491814
23062	-0.029247037521014693
23063	0
23064	0.0027378637173026583
23065	0
23066	-0.006477113836049768
23067	0.02645127482858913
2307	-0.03931054444638782
23070	0.015022127340296072
23071	-0.001231418384292329
23072	0.02222836402119268
23074	0.06531541438000014
23075	-0.05632587947858902
23076	-0.0017035936458874928
23077	-0.004487646208748441
23078	0
2308	0.00843141232679118
23080	-0.0019598428579861993
23081	-0.0077408608632629815
23082	0.008040428605216627
23085	0
23086	0.06427269430092832
23087	0.02461752459509298
23089	-0.03554077997070938
2309	-0.022002858653928155
23090	0
23091	0.010701162701652224
23092	0
23093	0
23094	-0.034986773277230494
23095	0
23096	0
23097	8.527899159716384e-4
23098	0
23099	-0.04691071382379062
231	-0.017218867566717977
23101	-0.05382241973805628
23102	6.729078943443268e-4
23105	0
23107	-0.024374422490681866
23108	0.012127616346746884
23109	0.010017404845021997
23111	-0.01681938269411463
23112	0
23113	0.04246089043119298
23114	0
23116	-0.04310340472049422
23118	-0.006918688528307356
23119	0
2312	0.018771267275198802
23120	-0.002958899348477718
23122	-0.012663366555141182
23125	0
23126	0
23127	0.006185886494617237
23129	-0.024896146035335107
2313	0.07523930695359933
23130	0
23131	0.015889685245316993
23132	0.010502966698729516
23133	0
23135	0.05172815405025858
23136	-0.021032961596866333
23137	0
23138	-0.03442926000823717
23139	-0.0583406827815431
2314	0.009434642253911529
23140	0.019293801736353373
23141	0
23142	-0.011284075086373298
23143	-0.0018042324047130567
23144	0.0854206311182672
23148	0.06023330349270247
23149	0.003285539918026803
2315	0
23150	0.05375054716232689
23151	0.03906087122136199
23152	-0.009801077091334705
23154	-0.03864886520142445
23155	0
23157	0.004908068153962605
23158	0.015749647383560692
2316	-0.0026829151415397115
23160	-0.007156263856953597
23161	0.017811241661203535
23162	0.035372928735071224
23163	0.0545294698580297
23164	0.01071505104609103
23165	0.01680507096420752
23166	0
23167	0
23168	0.005231925812464335
23169	-0.025598917169201815
2317	-0.0036600336904794263
23170	0.003181902218304721
23171	0
23172	0
23173	-0.02184365399713236
23174	0.014848863265316568
23175	0
23176	0.052794164889399725
23177	-0.0044666642899431645
23178	-1.5884322130671495e-5
23179	0.007894455045505431
2318	0
23180	0
23181	0
23184	0
23185	-0.016139099651998175
23186	0.029225963246968543
23187	0.03203570330268306
23189	0.043646498207082746
2319	0.021772494749251015
23190	0
23191	0
23192	0
23193	0.03176966731664801
23194	0
23195	0.04569380180142639
23196	0
23197	0
23198	-0.006441691648066387
23199	0.03470135160330321
23200	0
23201	0
23203	-0.03742346464615536
23204	-0.01102065659160072
23205	-0.015731431111309323
23207	0.004162338567653834
23208	-0.003828540456775099
23209	0.10196345146347942
2321	0.028584171582178224
23210	0
23211	0
23212	-0.011869318628924626
23213	0.007019112457446664
23214	-0.01299169327576342
23215	0
23216	0
23217	0.023006418333981375
23218	-0.0722651489606052
23219	0
2322	0
23220	0
23221	0.008997153982820794
23223	0.02315056741019329
23224	-0.0025760061626539064
23225	-0.0015396752273369731
23228	0.0068238680663590835
23229	-0.012421832844730364
2323	0.046169510198512474
23230	0.03947907839796374
23231	0
23232	0.07882492440856251
23233	0
23234	0.02114592362036821
23235	0.016635911498273565
23236	0.008819794302403778
23237	0
23239	0
2324	0.04498649561288872
23240	-0.009650619246249065
23241	0
23242	0
23243	-0.014481818659133963
23244	-0.016735636933912067
23245	-0.00800987369417018
23246	0
23247	0
23248	0
23250	0.019579156473211023
23251	-0.019175636939578942
23252	0.014665062844406601
23253	0.024144453393860697
23254	0
23255	0
23256	0.01113523057527283
23258	0
23259	-0.017046257574741396
2326	0.0011407236068581605
23261	0
23262	0
23263	-0.014691984600663151
23264	0
23265	0
23266	0
23268	0
23269	-0.05568148859517237
2327	-0.08880376841856304
23270	0
23271	0.009804293556892291
23272	-0.0032407665379121584
23274	-0.0028295631770253174
23275	0
23276	0
23277	-0.007614728276181191
23279	4.8591312440442695e-4
2328	-0.10077190012883103
23281	0
23283	0
23284	0.024847323782480953
23286	0.06838341399734499
23287	0
23288	0.019712440224896485
2329	0
23291	0.005197532121710111
23293	0.014665917194313111
23294	-0.020754157182280013
23295	0.0201068969749957
23299	0.010774785973434103
2330	0.04326954745673095
23300	-0.0328955723403442
23301	-0.030596418470450203
23302	0
23303	0
23304	0.026929140431185467
23305	0
23306	-0.03882003767037804
23307	0
23309	0
2331	-0.04046359048516838
23310	-0.01964418374277481
23312	0
23313	0
23314	0.07062061672593337
23315	-0.04493110403569441
23316	-0.021771122838520736
23317	0
23318	-0.023012249234654857
2332	-0.013248228173429995
23321	-0.00104307973131329
23322	0
23324	0
23325	0
23326	-0.009607396396271173
23327	0.027658986880195573
23328	0.0652218383223207
23329	-0.03272791645438184
23331	0.003385373359031199
23332	0
23333	0.028003825486036044
23334	0
23335	0
23336	0.06101346570097969
23338	3.8661435074158874e-4
23339	0
2334	-0.03125511343204236
23341	-0.020337192790035447
23344	0.0033980329322679495
23345	-0.02558194713286883
23347	-0.0025560917012406883
23348	-0.0012961507960358564
23349	0
2335	0.15280354289068293
23350	0
23351	0
23352	0
23353	0.003097005711259237
23354	0.030239278164763555
23355	0.01774878223978069
23357	-0.0026532014128651748
23358	0
23359	-0.039330418039930114
23360	0
23361	-0.005896501612705259
23362	-0.020514856720332156
23363	0
23365	-0.002891281093457602
23366	0.0012956169311060576
23367	0
23368	-0.008015455974217394
23369	0
23370	0.014875659033271546
23371	0.0034119356443412384
23373	0
23376	0
23378	-0.012881032011339203
23379	0.007332943551959844
23380	0
23381	0.01896130935486316
23382	0
23383	0.01881858284955368
23384	-0.023265257033616253
23385	0.020150320512250318
23386	0.031076861200256323
23387	0.018659873597552938
23389	0.0041622169066354055
2339	0
23390	0
23392	0
23394	0.018947543970635874
23395	-0.010233426309111735
23396	0
