gene	male-child-fine-3
23760	0
23761	0.007281504542905452
23762	-0.00739514889324961
23764	-0.011180746336639229
23765	-0.004324575143218444
23766	0
23767	0
23768	0.008240637524346233
23769	0.009917130132443549
23770	-0.008995894968303667
23774	0
23780	-0.016907105580417213
23786	0.0011261388165424773
23787	0
23788	6.234008287147768e-4
238	4.995147087479011e-4
2395	0
239	0.012875300101757942
23	0
240	-0.0022057789467486736
24137	0.01122594763248585
24138	0.004516949053528047
24139	0
24140	-0.0034839398610806557
24141	-0.05163156512860062
24142	0.001871071175732403
24144	-0.022899016574426726
24145	0
24146	-0.007024579608865463
24147	0.008089584411578055
24148	0
24149	0
241	-0.027892894763028368
242	-0.008628064891599408
2444	0
245	0.014941738315126348
246243	0
246	0
2475	0
247	-0.016745011139299684
2487	-0.01375684777594646
2488	0.013580250242373554
248	0
2491	0
2492	0
2494	0
2495	-0.016712944740142146
249	-0.015211035882752206
24	0.015589207512366381
250	0
2512	0
2515	0
2516	-0.007850392338553303
2517	0.03127629847032643
251	0.009495514994619913
2520	0.009575581065904174
2521	-0.016089683723419942
2523	0
2524	0.0029113547934947015
2525	-0.005591174489431165
2526	0
2527	0
2528	0.0026829835190323855
2529	0.01372978368321259
2530	0.032079121964735426
253143	0.009823979113370657
253190	0.019478313471297488
2531	-0.007780928162826503
2532	-0.010778305350949641
2533	-0.011031670200024705
253461	0
2534	-0.0040651705344564295
2535	-0.009539516629822898
253782	-1.8878973283718454e-4
2537	-0.03018235664342136
2538	0
253943	0.005809311775968424
253959	0.007210522916964285
253980	-0.0021842072699911745
253982	-0.016677422035134858
2539	2.9136437064345376e-10
254102	-2.1228175227943916e-4
2542	0
254359	0.005626503104733388
254394	0
2543	-4.243225547576671e-4
254531	-0.014663206923742952
2548	-0.0011119933184534588
2549	0
2550	0.027087349968134247
2551	0
2553	0
2554	-0.0027194751687628026
2555	-0.010758856884667108
2556	0.005804623729147589
2557	-0.0012547083139204602
2558	-0.002240289431104926
255967	0
2559	-0.01831045191366804
256051	0
2560	-0.02264596393047668
2561	-6.150547780572641e-4
256227	0
2562	0
256364	0
2563	0
2564	-0.008076872023828835
2566	0.005802281317138258
2567	0
2568	0
256949	0.007656947401481766
256987	-0.03405125040610194
2569	-0.003022729094899056
2570	-0.005900048073066506
2571	1.8945518839769604e-4
2572	-0.02155897847627678
257407	0.0012102286677483948
25758	0
25759	0
25763	0
25769	0
25770	0
25771	-0.007796665492279043
25775	0.0035504684161595367
25776	-0.002113930725514932
25777	0.005756668926220748
25778	-0.0027223435934944818
25780	-0.003276048038959536
25782	0
25786	-0.001836412804670517
25788	0.007465885512651251
25789	0
25790	0.015816958207987272
25792	-0.0013189859842092837
25793	0.02416964479396224
25794	-0.01655531436838517
25796	0
25797	-0.04370216091822834
25799	0.004935484117507446
257	0.00431287835424028
25800	0
25801	-9.854780252800002e-4
25802	0
25803	0.001395234898320932
25804	0
25805	-0.034490309616832804
25806	0
25807	3.20839622718167e-4
25809	0.006988957039138472
2580	0.0011061241650919546
25813	0
25814	2.021934108273644e-4
25816	0.00715224084903622
25818	0
25819	-0.004691324480490589
2581	0.007010577596695236
25820	-0.010935424169152599
25821	-0.009463587291288942
25822	-0.0177247565244605
25823	-3.689801311342613e-4
25825	0
25827	0
25828	0
25829	-0.023032795572496313
2582	0
25830	0.004428945767379196
25833	0
25836	0
25837	0.005580173481945364
25839	0
2583	0.00624101626768316
25840	0
25841	-0.004695661701765251
25842	0.013945773065766911
25844	-0.01125987981549378
25847	-5.204445072509743e-4
25849	0
2584	8.617027230381574e-4
25850	-0.01739742707353427
25852	-0.01271904877106972
25854	-0.023018222529317074
25855	0
25858	-0.0017018990344558548
25859	0
2585	-0.0056918722548895085
25861	0.026423840204241406
25864	0.00142605674191199
25865	0
25873	0.0012994304096396088
25874	2.811634268406087e-4
25875	0
25876	-0.010890035217100172
25878	-0.011795219231096157
2587	-0.00440619576310506
25880	-0.028562773826676286
25888	0.005445549128857015
2588	0
25891	0.020907654335541283
25893	0.0309953369172638
25895	0.02484397231408577
25896	0.00505003031401233
25897	-0.007385305251326318
25898	-0.0042822331638341544
2589	0
258	-0.003560298731812124
25900	0.01002125139651547
25901	0
25903	-0.01714635354805696
25906	-0.00890968541411871
25907	-0.012336508877510808
25909	-0.003406011953695558
2590	-0.02204506134538087
25913	0.006454969837106756
25915	0
259173	0
259197	0.014015593627127383
2591	0.00727628131595955
25920	0
259217	0
259230	-0.007241809214368394
25924	0.001925042426635229
259266	0
25926	-0.009147017492467867
25928	0.023105645710146068
2592	-0.009544420671433603
25932	0.002094814751534281
25936	-0.003316220571053456
25937	0
25939	-0.01098695482577447
2593	0
25940	0.004788049163694647
25941	0
25948	-0.004514793655951148
25949	0
25950	0
25956	0
25957	0
25959	-0.014404602529055042
25960	0
25961	0
25963	-0.005162667803199137
25966	0.004217624870145147
2596	-0.010896755034161277
25970	0.0013034968296135325
25972	-0.004974135865240538
25974	0
25975	0.009074128593995324
25976	0
25977	0
25978	-0.007700922963889481
25979	0
2597	-0.004709199196510753
25980	0
25983	-0.014793171351506117
25984	0.027779498567581086
25987	0
25988	-0.01865669012442659
25992	-0.006983409581637495
25994	0.022785136847919166
25996	0.0038809954753186364
25998	0.012920480379280263
25999	-0.00124339152988257
259	-5.377443310000166e-4
25	0
26000	0
26001	-0.005145479908505915
26002	-0.06060251425951073
26003	0
26007	0
26009	0
26010	0.0032498976164962406
26011	-0.005822314277127253
26012	0.012141389386401632
26013	0
26015	0
26017	-0.0015148281120173441
26018	0
26019	0.007848603893946213
26020	-0.004277189543984096
26027	-9.569058351422963e-4
26030	-0.015434940357886137
26031	0
26032	0
26033	0
26034	0.006754979107431114
26035	-0.0023822216536937583
26036	0.0032198493929061376
26037	0.0023297220868214695
26038	0.012942933422328556
26039	0.008859233861504516
26040	-0.04105868987975828
26043	-9.85349484879506e-4
26045	0.011366777248168161
26046	0.01683823627915033
26047	0.009126205634500284
26048	0
26049	-0.028654049496861605
26050	0.006170203296762574
26051	4.8033097183170745e-4
26052	0.0070464990398349525
26053	-0.01958774260534624
26054	-0.0034329633297020736
26056	0.016571283195637544
26057	0
26058	-1.1879722380263145e-4
26059	0
26060	-0.03121539804387681
26063	0
26064	0
26065	0
26071	0
26073	0
26083	-0.009283852579175272
26084	0
26085	-0.005835975786698429
26088	7.708382845670232e-4
26091	-0.0012125310703037376
26092	0.005133585515539041
26093	0
26097	0
26098	0
26099	0
26100	0
26102	0.01578835869465828
26103	-0.0019525040299224442
26112	0.00510188762309016
26115	-0.003869618509063912
26118	0.0066240729900175765
26119	0.03187456073129894
26121	0
26123	0
26128	-0.009151507903814183
26130	0
26133	0.0019057668851411177
26135	0
26136	0
26137	0
26138	0
26145	0.013169497177763565
26146	-0.005830771389838409
26150	0.0017492757644349316
26151	0
26152	9.066066031315552e-5
26154	-0.005388487794642736
26155	0
26156	0
2615	0.006512563830966881
26168	0.011682089501213633
261726	0
261734	0
26173	0.0042806015603892
26175	-0.014795400103023224
2617	3.178832991670614e-4
26184	-0.012639001700358275
26189	0.003693063829024149
2618	0.006160858795170985
26190	0.0060385499626277985
26191	0.03427464312673862
2619	-0.012572354562789306
26205	0
26206	-0.010924548954994413
26207	0.004395792820725907
2620	0.009827153340763941
26211	-0.010155815414515988
26212	0
2621	0
26225	-0.006145693141501231
26226	-0.020315227549788765
26227	-0.01111866823412983
26228	-0.025744028534676885
26229	-0.004180036831459391
2622	0.0019491481478502689
26232	-0.031045024544278616
26233	0.016321812970355107
26234	-0.003417454160404167
26235	0.032156440783891446
26239	-0.0048568972003775746
2623	0.0038591929357092805
26240	0.002836039913224286
26249	0.005792029565608153
2624	0.015113419694035336
26251	-0.0015169205034650645
26253	-0.03831740851948655
26256	0
26257	-0.018369470725740227
2625	-0.009164388635548477
26261	-0.007957632537583631
26263	0
26266	0
26268	4.230726807099661e-5
2626	-0.0070890709715525505
26271	0
26273	0.018786778109894372
26275	0
26276	0
26277	0
26278	0
26279	-0.002855524895702891
2627	0.003599309652928627
26280	0.013706480252587508
26281	0.008367372992110478
26284	0.005528484780241288
26285	0.013847892960860078
26286	-0.01132147238060063
26287	-0.0023193008059183774
26289	0.019053732145139127
2628	-0.007841446612298452
26290	-0.012395924860511769
26291	-0.007960355689537946
26297	-7.13759891333668e-4
26298	-0.01489553480005091
262	0
2631	0.005022212127627058
2632	0
26330	0.006844574758650711
26333	0
2633	0.028006531369323726
2634	0.05218720246391383
26353	-0.013428388196443096
26354	0
26355	0.001850043364678612
2637	-3.244309105177947e-4
2638	-0.014204232375867844
2639	0.018408309466008865
2641	-0.005412304286539641
2642	0.008555203164305029
2643	0.01565986514470333
2644	-0.010101745760396531
2645	0
26468	0
26469	0.0026252965761403746
2646	0.0026435012832097204
26470	0.011233804533146338
26471	0
26476	0
2647	0.0022422938693546254
2648	0.0029070637531113095
26499	0.012644767196193965
2649	0.010582647226780538
26502	7.035039250313352e-4
26503	-0.001592140877523105
26504	-0.005049611552696223
26505	0
26507	-0.011632834204520572
26508	0
26509	0
2650	-0.010313909333848183
26511	0
26512	0
26515	0.011060885508472411
26517	-0.00850522139181241
26519	-0.016265383981874337
2651	0.010714160536476506
26520	-0.012777951306208762
26521	0
26523	0
26525	-0.026007385572083656
26528	-0.008767692470332942
26529	0
26531	-0.004980698846563672
26532	0.001502947790479509
26538	0
26539	0
26548	-0.009349345984452159
26574	-0.0024713283839904953
26575	0
26576	0.006437423658842573
26577	0.05282545322878761
26578	-0.01672048572298432
26585	-0.01484617025871231
26586	0
26589	0
2658	-0.011298517920474465
265	-4.7261659764703036e-4
26608	-0.011928128302793738
2660	-0.0035427110936233188
26610	-0.007088278713463132
2661	-0.004079020700669987
2662	0.003918343386450011
2664	0
26658	0.010347124192993608
26659	0.006034446213727478
2665	-0.003030638910696324
266629	-0.016376980623653583
26664	0.002031106231341045
266655	0
2668	7.085067039155234e-5
26692	0
266977	-0.012057815429405832
2669	0.027219665319671432
266	-0.011337640866112279
26707	0
2670	0
26716	0
2671	-0.00504302424847292
2672	5.637518666609083e-5
2673	0
26747	0.003991342886254967
2674	0
26750	-0.003302193828251141
26751	-0.01219691352511432
2675	0.007435229514053587
2676	-0.0035608974714466312
2677	-0.004431591912148164
26784	0
267	-0.010721948288275138
2683	-0.001988766021940617
26872	0.028309935790559224
26873	0
2687	0
2688	0
2689	-4.3880508956339756e-4
268	-0.0053061106995769556
2690	-0.001289733427681244
2691	0
2692	-0.0016058558932253546
2693	-8.936743149159407e-4
2694	-0.006784260980996326
26952	0
26953	0.008141201748341593
26959	0
2695	0
26960	2.741313725649395e-5
2696	-0.011635206472505261
26973	0.012504051446525105
2697	-0.0074908622695001375
26984	0
26993	-0.013953446508102832
26994	0
26998	0
26999	0
269	0.003167230988000012
26	0
27000	0
27005	0.0017740521303133672
27006	0
2700	-0.010985351345762137
27010	0.005438579760370769
27012	0
27013	0
27018	0.0274405075128435
27019	-0.02099519946023769
2701	-0.009629589260773667
27020	0.0024085336500895426
27022	0
27023	-0.007604454999911383
2702	-0.0036633388680079866
27030	0.027460901411020675
27032	0
27033	0.02076712651349172
27034	-0.013854760446787889
27035	-0.009234597375912128
27036	-0.0018914521234060426
27037	0.0011925038554585182
27039	0.002520357033297366
2703	0.002367246923657117
27040	0.02105394212905486
27042	-0.00863053330555003
27043	-0.0022915677589058765
27044	0.001169316948848767
2705	0
27063	0.004777528812985657
27065	0.05746539623654313
27067	0.008606148580833578
27068	-0.005204894411750291
27069	0.0034311172527602164
27071	-0.005146223849644996
27072	0
27074	-0.013358104032770386
27075	-5.419618080394917e-4
27076	-0.013257379219697798
27077	0.020454847598468686
27079	0
2707	0
27087	-0.019272604319259208
27089	0.014850816452870537
27090	-0.0076785920791296956
27091	-0.006562928281962399
27092	-0.011005468769270867
27095	0
27097	-0.0027581215302627383
27098	0
27099	-0.013987951800744485
2709	0
270	0.009298446709058033
27101	0.013022484035797503
27102	-0.012598758141051554
27107	0
27109	0
2710	-0.040020505649231236
27112	0
27113	-0.008497587162557054
27115	-0.006854421813659153
27120	0
27121	-0.009581685391101977
27122	0
27123	-0.0026218427692319786
27124	0.003909171237057794
27125	-0.013510440983591167
27128	0.005021351308511154
27129	0
2712	-0.02995802557192887
27130	-0.005823654146385189
27131	0
27132	0.01886920783749962
27134	0
27136	0
27141	-0.010064664870970626
27147	0.0060513422793550984
27156	0.008858621473228577
27158	-4.427822724817756e-5
27159	-0.004530806180407002
27163	-0.008320296796589542
27165	3.427636231763204e-4
27173	0.006651894135631769
27175	0
27178	0
27179	0.01019764417266095
2717	0.00518586025936465
27180	0.011554538607898847
27181	-0.002765442439053102
27183	0
27190	0
2719	0.0066154279132328055
271	0.014239030560342742
27202	-0.009077963692874521
2720	0
27229	0.005160874975486997
27230	0
27231	0
27232	0.019271712708836555
27235	0
27236	0
27237	0
27238	-0.008888465366825159
27239	-0.00256332160655604
27240	-0.0110826541405725
27241	0
27242	0.006614779951725668
27243	-0.0030548656574344493
27244	-0.007200359256988648
27245	0.0014170580020246328
27246	-0.0032029940978948288
27247	-0.0070180712312997206
27249	0.010529196736639275
27250	0.0018987312082181245
27252	-0.005753419333685298
27253	0.01122608372441878
27254	-1.4348346299763385e-4
27255	-0.025346793227484104
27257	0
27258	-0.012987554059066115
27284	0.0015439730286983598
27285	-1.6795128905090575e-4
27286	0
27287	0
27288	0
27289	8.434386235003419e-4
27290	0.00921773517345619
27291	0
27292	-0.007905481305463783
27293	-0.007804113240492505
27295	0
27296	-0.014522764570756193
27297	0.009028930061236631
27299	-0.027525785298619983
2729	0.0015013883220122597
272	0
27300	-0.003372909399974057
27301	0
27302	0
27303	0.01194539527260994
27304	-0.004235026933438056
27306	-0.00380574865328265
27309	0
2730	0.01918768733387434
27314	0.013234194569052986
27315	-0.00571722120105703
2731	0.046507707313490194
27324	0
27328	0.008245576631135912
27329	0
27330	0
27332	0.008546054728628075
27333	0.016857066436078674
27334	0.015496416597161096
27335	-0.0022116423266571525
27336	0
27339	-0.006882539037178798
2733	0
27340	-0.017821357341906763
27341	0
27342	-0.004510764010799827
27343	0.013305391622483835
27344	-0.024991663833391478
27345	-0.008928193307500528
27346	0
27347	-0.016747681425792766
27348	0
27349	-0.015477942311319298
2734	0
27350	4.337015477444505e-4
27351	0.00879803554130794
27352	0
2735	-0.007654845950934667
2736	0
2737	0
2739	-0.002209480093532161
273	0
2740	0
2741	-0.010482516964799349
27429	0
2742	-0.02227443907895488
27430	-0.007814951670705273
27434	-0.0037264696027439464
27436	0
2743	0
27440	0.003029918414071013
27445	0.0019206632902953797
2744	0
2745	0.008016502313335637
2746	-0.008460695455633268
2747	-2.8427877672568735e-4
274	-0.019720802436765928
2752	-0.006817528751069502
275	0.00760957569046454
2760	-0.024004548797552136
2762	0
2764	0.02536425075757733
2765	0.00622928110591857
2766	0
2767	-0.005893097607384973
2768	0
2769	0
2770	0.008050563682269378
2771	-0.01336421261466286
2773	7.611406528918042e-4
2774	0
2775	-0.0027434454608923084
2778	-0.008152310340286137
2779	0
2780	-4.448425128289574e-4
2781	-8.07190614647069e-5
2782	0
2783	0.001330406597122951
2784	0.015806691317477382
2785	0.005986995990004874
2786	0
2787	0
2788	0
2791	-0.019751167352613938
2792	0.002816106144877709
2794	-0.002616732234723457
2796	-0.0037279641947429243
2797	0.0021558523616911195
2798	0
2799	0
27	-0.004067993616260225
2800	0.006072414122907613
2801	0
2802	0
2803	-0.006825295198335963
2804	0
2805	0.0034606845663635454
2806	-0.006766180670770022
2810	0.023021759464522288
2811	-7.731065329730371e-4
2813	0.005722320707772279
2814	0
2815	0.017166626711165443
2817	0
2819	-0.013004519480785851
2820	-0.0016168796591835668
2821	-0.007088326418929038
28227	0
2822	-0.007160366042603087
28231	-0.03238392223986881
28232	-0.013430299031538086
28234	-0.0021488567532751404
2823	-0.025638595829459827
2824	0.0013510456192855837
2825	-0.005724229681084017
2826	0
2827	0
2828	0
2829	-0.002469626978133011
2830	0
283131	-0.034019288643670896
28316	-0.01736083453985727
283232	-0.014234157107892602
283298	0
2832	-0.008057335641446612
2833	0
283450	-0.014582050529768784
283459	-0.003350564284402121
283537	-5.487052900294409e-4
2835	0
283638	0.0074440633932860755
283871	0.004862687257897984
283876	0
2838	-0.010198691996604156
283	-0.005375137919947296
284021	2.5072607653480407e-10
2840	-0.0031092951806328288
284119	0.0027779972894902694
2841	0.05240030956099045
2842	0.016371945349578802
284325	-0.002512737186607526
284352	-0.014430921729703188
2843	0.015005038528874984
284403	0.013666192501621766
284443	0
2844	0
2845	-0.0017777207059308615
2846	0.012958516864669395
2847	-6.124233983684375e-4
2848	0.008518578665569121
284904	0
284	0.011321961243617203
2850	-0.017174664861132127
28511	0
28513	0.00869445287498615
285203	-0.037031996749023244
285282	-0.009040065197138625
2852	-0.008134395651675284
2853	-0.016336352559393193
2854	0.004876648506178739
285527	-0.0012358747167963775
285672	-9.032640741538917e-6
285755	-0.005542345263352504
285830	-0.02011865144674886
2859	0
285	0.02480446090519782
286148	-0.008295157211898144
2861	0.003910988059918581
286205	-0.009922039449560589
2862	-0.0045435246383934
2863	0
286451	-0.0023770578235190734
2867	0.036777478274012954
286887	0.0021234498017274595
2868	0.005885409790733992
2869	0
286	0
2870	0.0029821160260240973
2872	0
2873	-0.009790531329007961
2874	0
2875	-0.00997475301142155
2877	0.0014152953289324702
2878	0
2879	0.005230791436730088
287	4.918176652976662e-4
2880	0
2882	0
2885	0
2886	0.0030774302262607553
2887	0
2888	0.004060399320756925
2889	-0.006287225856338554
288	-0.004180291965759658
2890	0.021267634961584576
2891	0
2892	-0.002698449257154357
2893	0
28951	0.010569090801977175
28952	-0.004765748434829364
28954	0.008918181238165198
28955	0.014668895493984481
28956	0
28957	-0.004033041370706813
28958	0
28959	-0.05740774812078738
2895	-0.012543925339004254
28960	0
28962	0.014169760949083506
28964	0
28965	0.021970403402928506
28966	1.366340342531202e-10
28968	0
28969	0.0077413126061080684
2896	0
28971	-0.01103164841261219
28972	0
28973	-0.013651559040711261
28974	-9.546523887187757e-4
28977	0
28978	0.011133791123441308
2897	0.01024017807786774
28981	0.002736664768899312
28983	-0.03613540098233686
28984	0.01638087892227881
28985	-0.008766699339001899
28986	-0.010946887717565553
2898	0
28990	0.0013235369797493048
28992	1.6121891623850236e-4
28996	0
28998	0
28999	-0.0034457234645273965
2899	-0.001189586923419386
28	-0.016761623149819604
2900	3.4903143965604337e-4
29015	0
29018	0
2901	0
29028	0
2902	0
29034	0
2903	-0.004735771488860409
2904	0.0017770592272354357
2905	0
29062	0
29063	-0.0014371727423400356
29066	-0.009638796158608517
2906	-0.002962763358777183
29071	0
29072	0
29074	0.008326687646971422
29078	-0.01325307347054844
29079	-0.006744176666482151
2907	-0.005149960665967078
29080	0
29081	0
29082	0.010219729093998837
29083	0.011215265887345404
29086	-0.002687904685302074
29087	-0.0021785630596043255
29088	-0.028780820403933517
2908	0.007681682640241465
29091	0
29092	-0.010554308402344432
29093	-0.0075914211039916435
29094	0.009704963231304794
29095	-0.00577896051516483
29097	0
29098	0.008098930314220446
29099	0
2909	9.83223766964957e-11
290	-0.02991615482095706
29100	-0.0028378975941838257
29102	1.5684926930106398e-4
29103	0
29104	0.031255584465240294
29105	7.971747957551585e-5
29106	0.015459691474195989
29107	0
29108	0.013915028824109044
29109	-0.005783290914154997
29110	0.014801168820333612
29113	-0.011614845086770034
29114	0
29115	0
29116	-0.005764236337625324
29118	0.019596730867568923
29119	0
2911	0
29121	-0.004492731249736394
29122	0.0063376466236803215
29123	-0.0035104259457233076
29124	0.008711448000896856
29127	-0.007237631312312881
2912	0
2913	-0.012313738606458674
2914	0
2915	0
2916	0.0011091010546759714
2917	8.41534741926009e-4
2918	-2.3880574539591237e-4
2919	0
291	0.007109875090765511
2920	-0.03540045907137441
2921	-0.025418578061121352
2922	-0.02774359449985832
2923	0.005287568701632745
2925	0.006998704900022273
2926	4.223521182907606e-4
2928	0
292	0
2931	-9.79837355954583e-4
2932	0.012212559644449422
2934	0
2935	0.019436035173786375
2936	0
2937	0.010259486377224687
2938	0.03887903248505478
293	0.023816306929706717
2940	0
2941	0.022294860193748055
2947	0.03636922165395483
2948	1.3751244033193078e-4
2949	0.0012592821346344284
2950	-0.01829688726757699
2954	0.00872996877997309
2956	0
2957	0.010572132931940908
2958	-0.00780293617699049
2959	0
2960	0
2961	0.015543164752671373
2962	-0.011026881148264
2963	0
2965	0
2968	0
2969	0.01969890615334556
2971	0.002353222292961792
2972	-0.0031470997623068288
2974	0
2975	0
29760	0
29761	0.0041350669618846975
29763	0.017462226450343853
29766	0.008796801494888002
29767	0.030043783403406358
2976	-0.006641850141770192
29774	0.024020760080786286
29775	-0.0029859641012970595
29777	0
2977	-3.18894499912395e-4
29780	0.007775441494177197
29781	0
29789	-0.013748417036511388
2978	-0.001093199467245775
29796	0
29799	-0.01579875183312774
2979	-0.018171653832333785
29802	-0.021507043160828312
29803	0
2980	-0.009374286234186928
2981	-0.018316166097783207
2982	2.037301869627746e-4
2983	-0.006371106234394802
29842	0
29844	0
2984	0
29851	0.001474382352600668
29855	-0.0037575819606688555
2986	0.00407619191068123
2987	0.018073069150203337
29880	-6.601097686845751e-4
29881	0
29882	0
29883	0
29887	0.0012619239678428233
29888	-0.02576472736492991
29889	0
29890	0.008222159859535512
29893	-0.017232889920253205
29894	0
29895	-0.008419006020031882
29896	-0.006577533640146753
29899	-0.01431288152915388
29901	-0.0010222321823292035
29902	0.010975986591268553
29903	0
29906	0.003958508665539177
29909	-4.2364188588582655e-4
2990	0.0013682438664439035
29911	-0.014862817481576763
29914	-0.001332804729049697
29915	-0.003638416681209041
29916	0.00839534559371014
29919	0
29922	0
29923	0.030767705906939457
29924	-0.001477626998051767
29925	0.0140444411276801
29926	-0.011524364548487225
29927	0
29928	0.003956468996073712
29929	0
2992	-0.006857526923041029
29930	0
29933	0
29935	0.02819951243282783
29937	0.004845318656232521
2993	0
29940	0.0013487657567293398
29942	0
29943	4.2154436449955276e-4
29944	0
29946	-0.017505755526809073
29948	-0.012204483228982889
29949	0.020680832484343787
2994	-0.06464123540171786
29951	0.03003160781012809
29953	0.01497431797982271
29954	0
29956	0.006409427704113012
29957	-0.00940787220613097
29959	0
2995	0.04301241827686399
29960	-3.5283622772844123e-4
29965	0.002460283055604614
29966	0.014609524322869948
29967	0
29968	0.007543488762041557
29969	0.01237349157475113
2996	-0.010904758843097228
29974	-0.015220310784263882
29978	0.0010571001559174851
2997	0.006848929133367345
29980	0
29982	0.007839409932192868
29984	-0.00835514035248884
29986	0.020032123857817153
29988	0.020515123147230543
2998	0
29991	0.012086258897497131
29992	-0.014807334746572903
29994	0.0019452050195662416
29995	0.012079762161561562
29997	5.088094342846921e-4
29998	-0.003028077861431393
29999	0
2999	-0.06150641048278811
29	-1.8962569260245357e-4
2	-0.03967437034878685
30000	-0.001410720185833095
30001	-0.025543799801201656
30008	-0.004441443782563637
30009	-7.188124225384646e-4
3000	0
30012	0
3001	-0.0013482836652448857
3002	-0.005145114868055244
3003	-0.0029662395255450596
3004	0
3005	-0.021443165551779525
30062	0.011689135883045309
3006	0.04472584511741246
3007	-0.010631654523419912
3008	0.0013402254448329673
3009	-0.010793151103552258
3012	0.0339970645242353
3014	-0.012591884294355527
3015	-0.004669767686202959
3017	0.02004879255111247
3018	0
301	0.022588239365581096
3021	-0.008622415398642114
3024	-0.026735933361082074
3026	-0.014999599369429555
3028	0
3029	5.839436441239603e-4
302	0.003950359069865375
3030	0.0029171613613174457
3032	0.00617931342372238
3033	-0.0030889219512118295
3034	-0.010179970864175679
3035	-0.010958054065583873
3036	-0.01044627709987653
3037	6.518689100759873e-4
3043	0.013465736185688939
3045	-0.11545133034691525
3046	-0.03894991650908145
3048	-0.056328047315699174
3049	0.02602242702682358
3052	0
3053	7.589032856791459e-4
3054	0.0017249291537070875
3055	-0.0017716459378318966
3059	0.0046667503811093315
3060	-0.009624869351357847
3061	0
3062	-5.811196450778051e-4
3064	0.0035470025109989155
3065	0
3066	0
3067	0
3068	-0.013566519351322021
3069	0
306	-0.025967422565181388
3071	0.025818439081963695
3073	0.002038474465985942
3074	0
3075	-0.036170424942433464
3077	0
307	4.2215445362433574e-4
3080	-0.010892477066470077
30811	-0.0041177241701800295
30813	0
30814	-0.0017874945033828028
30817	-0.013915391690932782
30819	0
3081	0.019705158596101682
30820	-0.006906511792252158
30827	0
3082	0.011336977803307247
30833	-0.0030353999126716915
30835	0
30836	0.022294616697925637
30837	0
3083	0
30844	0.00856605864506874
30845	-4.834438281179508e-4
30846	0
30848	0.0016350050654605176
30849	-3.4531960152264633e-4
3084	-0.007888559306864473
30850	0
3087	-0.0066690891245196095
308	0.017819059562620535
3090	0.010912198163090686
3091	0.01730049557844526
3092	0.0315554433445094
3093	0
3094	-0.0076500139431853326
30968	0
3096	0
3097	0.008264978425307901
3098	0.016320622558475783
3099	0.025586943338004015
309	0.008889408488742713
30	0
3101	0
3104	-0.007713621836134771
3105	0.012582251050783711
3106	0.004672281190965151
3107	0.008973294504948095
3108	-0.004642407365980853
3109	-0.0179597034470175
310	0.004713651717436903
3110	-6.501467258591565e-4
3111	0.004242044939273445
3112	-0.011327215417711192
3113	0.017702891370767748
3115	-0.03289175005936555
3117	0.048274545971846064
3119	0.046333229334648555
311	0
3120	0
3122	0.007962758304668626
3123	-0.0011148515828854966
3128	-0.02929968549027388
312	-2.0287950343276826e-4
3131	0.008837903431680645
3133	-0.001040024214230593
3134	0.017167558074450112
3135	0.008182238568322288
313	0.012364088691871755
3140	0
3141	0
3142	-0.0025546422220897413
3145	0
3148	0.0010777188133534168
3149	0.019309369269715847
314	0.008460778079818947
3155	0
3156	0.013708807568066276
3157	0.016451674360544268
3158	-0.006017838283628066
3159	0.008409589108195921
3161	8.902904170955663e-4
3162	0.008151427481434907
3163	-0.0034866007312451745
3164	0.005228762654375247
3166	0
3169	0
316	0.0013501503551286713
3170	0.009994188040959523
3172	0
3174	0.003443509471968886
3175	-0.0013891725979279838
317662	0.005248849954885161
3176	0.00832886191303725
317762	-0.010524239393960664
317781	0.011944009761700153
3177	0.001902918002067658
3178	-0.008345163046104508
317	0
3181	0
3182	0
3184	-7.831942973315501e-4
3185	-0.004759991100704444
3187	-0.04042625408226985
3189	0.004659163999522461
318	0.0033855732055483524
3190	-0.0017032298226887625
3191	0
3192	0
3195	-0.005456080764806156
3196	3.8124914819012245e-4
3198	0.006789382807026957
3199	0.015402870572405537
319	0
31	0.022809865168250662
3200	0
3201	-0.01018553906083346
3202	0
3203	0.002683517061508027
3204	-0.006433761001536309
3206	-0.006966771659033037
3207	0.0018645768122448894
3208	2.76912562341994e-10
320	-0.014633273699602968
3211	0
3212	0.017271749526954667
3213	-0.015180152696101385
3215	3.289609184031952e-4
3216	-0.003318290298246418
3217	0
3218	-0.0023331349465622393
3219	0
321	0.02447494288551422
3221	0.012767161306034357
3222	0.005080851406469525
3223	0
3224	-0.01533847052855324
3226	-0.010258250823600044
3227	0.0043941228522403645
3229	-0.01485318436909606
322	-0.0017126502254317473
3231	7.237133068765587e-4
3232	0.007071657170720308
3235	0.01629272538108602
3236	5.4300059478317e-4
3237	0.00074424717030262765
3238	2.8065146177296724e-6
3239	0
323	-0.003542969069921651
3240	-0.005738110039545443
3241	-0.0010586222382871226
3242	0.005986440968490069
3248	-0.006658944803355038
3249	0
324	0
3250	-0.002433962487857671
3251	0
3257	0.0022877498261242757
325	-0.006535389001751126
3263	0
3265	-0.029595878288170386
3267	-0.006489843927796823
3268	0
3269	0
326	0.013710335702023839
3270	0.005532590414944942
3273	-0.003697504884765805
3274	-0.02915714166745932
3275	0.004093834196174136
3276	-0.0040515803968513365
327	0
3280	-0.024794328524138876
3281	0
3283	0
