gene	male-young_child-fine-2
146434	0
146439	0.035535520529623804
146456	0
1465	-0.013051240025037148
146512	0.007059321333307797
146513	0
146540	-0.011664439366409707
146542	0
146547	-0.02151885038035254
146556	0
146562	0
1466	0
146664	0.00939734554964228
146691	0
146705	0
146712	0
146713	0
146722	-0.004994954919852959
146723	-0.012656971099575058
146754	0
146760	0
146771	0
146795	0
1468	-8.081528116524945e-4
146802	0
146845	-0.009743311316333308
146849	0
146850	-0.009271917138256914
146852	0
146853	0
146857	0.008752120949030636
146861	0
146862	0
146894	0.01614358388871101
1469	0.014340623109367083
146909	-0.017634449793399967
146923	0
146956	-0.020175098701773378
147	0
1470	0
147007	0
147011	0
147015	0
147040	-0.0036166918513027358
147081	0
1471	-0.014293287809013278
147111	0
147138	-0.0020443149247580793
147166	-0.046706898150371066
147179	0.026028718417774464
147183	0
147184	0.03695705068230559
1472	0
1473	0
147323	0
147339	0
147372	0.057278236123539876
147381	0.0017052701685948564
1474	0
147463	0
147495	0.003978925254501956
1475	0
1476	0
147645	0
147646	0
147650	0
147657	-0.01765758871434103
147664	0
147670	2.515011422927687e-4
147685	0
147686	0
147687	0
147694	0
147699	0.03624055800084056
1477	0
147700	0
147719	0
147727	0
147741	0
147744	0
147746	0
147798	0.003220591251952938
1478	-0.006522498313149048
147807	0
147808	-0.005908615705975343
147837	0
147872	0
1479	0
147906	0.0027892202691177782
147912	-0.021852776270021
147920	0.023415249437453316
147923	0.006362412624740906
147929	0
147945	0
147947	0
147948	0
147949	0
147965	0.023954812831664198
147968	-0.06412686182501443
147991	0
148	0
148014	0.012742166317917301
148022	0
148046	-0.0027258644011240816
148066	0
148103	0.007908203934309018
148109	0
148113	0
148137	-0.0030001683836979355
148145	0.010864835339822472
148156	0
148170	0.05858782595680225
148189	0
1482	0
148203	0.012084154699793652
148213	0
148223	0
148229	0.019427479876340713
148231	0
148252	-0.012997481615603022
148254	-0.015970869794110377
148266	0.015186003145791653
148268	0
148281	0
148304	0
148327	-6.524368612087879e-5
148345	0.016807138793743962
148362	0.01577199165371608
148398	-0.007849764973996956
148413	0
148418	0
148423	0.016908898773796255
148479	0
148523	-0.020559760895493127
148534	-0.0015913989778639337
148581	0
1486	0
148641	0
1487	-0.009321218547793754
148709	0
148738	0
148741	-0.003178921101339857
148753	0.003956073776391639
148789	0
1488	0.00861129232132901
148808	0.004524595923761021
148811	0
148823	0
148824	0.0021845041849680442
148867	0
148870	0
1489	0
148930	0
148932	-0.00928418024194615
148979	0
1490	0
149018	0
149041	0
149047	0
149069	0
149076	0
149086	0
149095	0
1491	-0.03625207902351818
149111	0.04244801338262254
149175	-0.006667428506951505
149233	0
1493	0.06088237719697845
149345	0.028345318824073665
149371	0
149373	0
149420	0
149428	0.013026036468606264
149461	0
149465	-0.008746622663015548
149466	0
149473	0
149483	0.0013573572497437441
149499	0
1495	-0.022250695362540006
149563	0.003064804209372118
1496	0
149603	0
149620	0
149628	0.006444555646313101
149643	0
149647	0
149685	0
149699	0
1497	-0.012019110180168664
149708	0
149773	-4.930817160643308e-4
149775	0
149830	0
149840	0
1499	0
149951	0
149954	0
149986	0
149998	0
15	0
150	0.030730424959212483
150000	0
150051	0
150082	-0.00332372770126383
150084	-0.006536038080005364
1501	0
150135	-0.02912426764029496
150142	0
150147	-0.004192701385981982
150159	-0.00280803925536503
150160	0
150197	0
150209	-0.004070370327898572
150223	0.0016779100907193766
150248	0.006194859504217356
150274	0
150275	0.009104707994474763
150280	0
150290	0
150291	0.00326616999616607
150297	0
1503	0
150350	1.4941466792246246e-4
150353	0
150356	0
150365	0
150368	0
150372	0.005079166925725397
150379	0
150383	0.0066611469872275356
150384	0
150465	0
150468	0
150538	-0.00242933481502419
150572	0
150577	0
150590	0
1506	-0.05182458532967633
150677	0
150678	-0.011189896378929715
150684	-0.001180679140150344
150696	0.02775180499166123
150709	0
150726	0.0091281337957049985
150737	0
150771	-0.011301616683553225
1508	0
150864	0
1509	0
150946	0.01159417707859091
150962	-0.016029661039757486
150967	0
150992	0
151	0
1510	-0.016765474441128417
151011	-0.008350453155697837
151050	0
151056	0
1511	-0.02915288133367071
151112	0
151121	0
151126	0.0064026176725549685
151174	0
151176	0
151188	0
151194	0
151195	0
1512	0
151242	-0.009298044038280334
151246	0
151254	-0.07093505749414014
151258	-0.009802513384230585
151278	0
151295	0
1513	0.06931803781572439
151306	0
151354	-0.011266600731553942
151393	0.003162754716500307
1514	0
151473	0
151477	0
151484	0
1515	0
151516	0
151525	0
151531	0
151556	0
151613	0
151636	0
151647	0
151648	-0.0014162476161941107
151649	0
151651	0.026715396320883194
151658	-0.016151492439165607
151742	0
151790	0.003909629247480044
151827	0
151835	0.01921388171616658
151871	0
151877	0.003204414068050082
151887	-0.02838902776986329
151888	-0.010633741502833631
1519	0
151903	0.0013524401393289905
151963	-0.030351023736992222
151987	0
152	0.002396835102583439
1520	0
152002	-0.015423222907978665
152006	0
152007	-0.023677937112297844
152024	0
152065	0
152078	0
152098	0.007112886960112709
1521	0
152100	-2.1281921802435939e-4
152110	5.43542570765887e-4
152118	-0.020115380353334628
152137	0
152185	0
152189	0
152195	0
1522	-0.00801893207258367
152206	0
152217	0
152225	0
152273	-0.0014003261375473619
152274	0
1523	4.5065891040393805e-4
152330	0.014824973636613423
1524	0
152404	0.002972742825954045
152405	0
152485	0.02016967841372307
1525	0.013778512071807476
152503	0.013248091734578738
152518	0
152559	-0.0029950452125698107
152573	0.03906585121453044
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	0
1528	0.0042936052903529455
152815	0
152816	-0.13770786965128892
152831	0
152877	-0.010908439129565337
152926	-0.03228633691412275
152940	0
152992	0.028688187447536595
153	0
153020	0.016942623110473783
153090	0
153129	0
153163	0
153218	0
153222	0
153241	0
153328	0
153339	-0.00668113259029259
153364	0
153396	0
1534	-0.07556021717831636
153443	0
153469	0
153478	-0.02547501626559357
1535	0
153527	0
153562	0
153572	0
153579	5.744361980114469e-4
1536	0
153642	0
153643	0.01892840863222942
153657	0
153684	-0.01548696372681371
1537	-0.0035655676340216147
153733	0.0010981842965740493
153745	0
153768	-0.012168666944312482
153769	-0.03958030052640208
153770	0
1538	0
153830	0
1539	0
153918	0.015519349754697705
154	-0.002150656034533641
1540	0.007499013918056662
154007	0
154043	0
154075	-0.009408666433209376
154091	0
154141	0.019606968892616337
154197	0
154214	0
154215	0
154288	0
1543	0
154313	0
1544	0
154442	0
154467	0
1545	0
154661	-0.020434225326819374
154664	0.03257262373077432
154743	0
154790	-0.004543171363504304
154791	0
154796	0
1548	0
154807	0
154810	0
154822	0
154865	0
154872	0
154881	0
1549	0
155	0
155006	0.008029141700812132
155038	0.02721117553059899
155051	0
155054	0
155061	0.010192684141099402
155066	0
1551	0.027971696104101544
155185	0
1553	0
155368	0.01504149369803547
155382	0
155400	0
155435	0
155465	0
1555	2.388943239239323e-4
1556	0
1557	0
1558	0
1559	-0.01947289670366016
156	0
1562	-0.023316845979070768
157	-0.0073706756923652686
1571	-0.02648193049069764
157273	-0.038316974513481976
157285	0
1573	0.004335076977357397
157310	0.005706097170598246
157313	0.01617232234817119
157378	0
157381	0.03760217287796972
157506	0.019337372853136595
157556	0
157567	0
157570	0
157574	-0.010567433571703385
1576	0.019513980689096603
157627	-0.010070976575563443
157638	0.0012108906567092508
157657	-0.0022893365875127753
157680	0.006539083508324168
157695	-0.019350245249763535
157697	0
1577	-0.011178786686144051
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0.019622307483424514
157922	-0.0015757381832419834
157927	0
158	0
1580	0
158035	0
158038	-0.0019727108860739056
158046	-0.010818815540399929
158055	0
158056	0
158067	-0.03392250821240014
1581	-0.0033001627314728902
158131	0
158135	0
158158	-0.0305207221010283
1582	0
158219	0
158248	0
158257	0
158293	-1.7869251002779202e-4
158297	0
1583	-0.0026776623495408983
158326	0
158358	-0.018857063170298637
158376	0
158381	0
158399	0
1584	0
158401	0.0020185678297340204
158405	0
158427	-0.011683595102077489
158431	0
158434	0
158471	0.0776707572530865
1585	0
158506	0
158521	0
158572	0
158584	-0.036013265002734336
158586	0
1586	0
1587	0
158724	0
158747	0
158763	0
158787	0.006278108171014388
158798	0
1588	0
158800	-0.010354922348565797
158801	0
158809	0
158830	0
158833	0
158866	0
158880	0
1589	-0.004484872259062388
158960	0
159	0
159013	0
159090	0.0031667118905691345
159091	0.010106663317915078
1591	0
159162	0
159195	0
1592	-0.003991351758289222
159296	0.006122054002204669
1593	0
1594	0
1595	-0.01418202188822905
159686	0
159963	-0.04595701525039139
159989	0
16	0
160	0
1600	-0.06442441971883138
160065	0
1601	0.052028089041995074
160140	0.004163310530046889
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0.006760510797340022
160364	0.016768416412002874
160365	-0.015858592100270255
1604	-0.015058597917955366
160418	-0.005215741520041226
160419	0
160428	0
160492	0
1605	0
160518	-0.0024055400654803757
1606	0
160622	0.03448189825120296
1607	-0.0152886947259716
160728	0
160760	0
160762	0
160777	-1.7612262181892214e-4
1608	0
160851	0
160897	0
1609	0
161	0
1610	-0.008727496968866592
161003	0
1611	0
161142	0
161145	-0.020624186192380514
161176	0
161198	0
1612	0
161247	-0.01829896598966736
161253	-0.0021655449767981586
161291	0
1613	-0.0029014328131783547
161357	0
161394	0
161424	0
161436	0
1615	-0.0019963214863647103
161502	0
161514	0
161582	0
1616	0
161725	0
161742	-0.01979284694366587
161753	0
161779	0.0025796802238956637
1618	0
161823	0.006625901714556002
161829	0
161835	-0.061317661778364646
161882	-0.005894147153172436
161931	-0.014889024057273449
162	0
1620	0
162073	-0.014333717527894708
162083	0
1621	-0.01032976235392373
1622	0
162239	0
162282	-0.013325240693944342
162333	0
162387	0
162394	0
162417	-0.005439894173175564
162427	0
162461	0.019292512457592226
162466	0
162494	-0.0050311111899265905
162514	0
162515	0
162517	0
162540	0
162655	0
162681	0.044811133326574805
1627	0
1628	0.020702961362559915
1629	0.005469463316233015
162962	0.0055392837538471365
162963	0
162966	0
162967	0
162968	0
162972	-0.016586751957964736
162979	-0.012637148377319801
162989	-0.003671889942804222
162993	0
162998	0
163	-0.020263431229316075
1630	-0.057411126461891004
163033	-0.019292681375647585
163050	0.04878543976086075
163051	-0.01762389200212269
163071	0
163081	0.011988522396707701
163087	-0.013416053270645325
163115	0
163126	0
163131	-0.0013769024443647019
163154	0
163175	-0.016855548650702674
163183	0
1632	0.006953697918998117
163227	-0.007154756958197891
163255	-0.009422720189424224
163259	-0.004309768252444389
1633	0.01588707119095015
163351	0.014911426799342637
1634	0.01017301218742956
163404	0.0016932640654351823
163479	0
163486	0
1635	0
163589	0
163590	0.006751920651518377
1636	-0.026295119491416247
163688	0
163702	0
163732	0
163747	0
163778	0
163782	-0.0033229164330337816
163786	0.007976908420019219
1638	0
163859	0
163882	0.017264404473560042
1639	0.009068894089817217
163933	-6.818464990799704e-4
164	0
164045	0
164091	0
1641	-0.003159770629678344
164127	0
1642	0.001507103895870957
164237	0
164284	0
1643	-0.005742749657330579
164312	0
164380	0
164395	0
1644	0
1645	-0.04191624871046605
164592	0
1646	0.039612288919722155
164633	-0.004717734056943323
164656	0.003716547597471531
164684	0.02676920863436798
1647	0
164781	0.01433336228288218
164832	-0.0053639356379999
1649	0.05218693365259743
165	0.02589533108324105
1650	0
165055	0
165082	0.010765321650808422
165100	0
165140	0.01602118502545392
165186	0
1652	0
165215	0.01632297668841151
1653	0.007007539759161144
165324	0
1654	0
1655	0
165530	-0.02254355891538002
165545	-0.022543735712761637
1656	0
165631	-0.005393285927473041
165679	-0.10350186719245341
1657	-0.016697977556474015
165721	0
165829	0.004253086505736599
1659	0.007357326394052826
165904	0
165918	-0.007800938830487025
166	0
1660	0
166012	0
1662	0
1663	0
166336	0.01023296486391226
166348	0
166378	0
166379	-0.004777362409302165
1665	2.492565969747622e-4
1666	-0.00839146360785226
166614	-0.03648168178016236
166647	0
166752	0.005714308331018069
166785	0.036252788574529425
166793	-0.026151548298465284
166815	0
166824	0.0027402220929746085
166863	0
1669	-0.0269665032800803
166929	5.849905337178893e-4
166968	0.00782332473131675
166979	0
167	0
1670	0.08401086470056149
1671	0.027911419228576307
167153	0
1672	0.018609124394896613
167227	-0.005207498373493734
167359	0.011786874097765588
1674	0
167410	0
167465	0
1675	-5.278375113100173e-4
1676	0
167681	0
167691	0
1677	-0.0027086183350092216
1678	-0.012812665741430222
167826	0
167838	0
168002	-0.005675025838784871
168090	-0.005376571618031928
168374	0
168391	0.0013382193835317943
168400	0
168433	0
168448	0
168451	0.008058507212179478
168455	-0.0055523768211870874
168507	0
168537	0.02614829061075004
168544	0.020145002317114056
168667	0
1687	-0.006966717510897038
168850	0.001701332273654678
168975	0
1690	-0.0148942160241938
169026	0
169044	-0.009329599474577668
169166	0
169200	-0.01696995470013002
169270	0
169355	0
169436	-0.03205547096296437
169522	0
169611	0
169693	0.011832478883505039
169714	0.0012625902494696555
169792	0.004152225074754087
169834	0
169841	0
169966	0
169981	-0.007125298263510763
170062	0
170082	0
170261	0
170302	0.021107319719267558
170370	0
170371	-0.04296066682316371
170384	0
170392	0
170394	0
170425	0
170463	0
170482	0
170487	0
170506	0
170572	0
170575	0.0246591819921128
170589	0
170591	-6.391464749149155e-4
170622	0
170626	0
170679	0.019491746894956495
170680	0
170685	0
170689	0.0056180120170563844
170690	0.010824450107640611
170691	-0.02703261353727287
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0.009572999107855964
170961	0
171017	0
171019	0
171023	0
171024	0
171169	0
171177	-0.0141534645865286
171220	0
171389	0
171391	0.01457432658841696
171392	0
171425	0.0032880571977448414
171482	0
171483	0
171484	-0.004164621250791077
171546	0
171558	0
171568	0
171586	0.02365167298937556
1716	0
1717	-0.0435891126845326
1718	-0.007567585915547101
172	0
1723	0
1725	0
1727	0.013133418816050211
1728	0
1729	0
173	0
1730	0
1731	0.011622998890910428
1733	0.005808460013304434
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0.00837117080382876
174	0
1740	0.01046202023317005
1741	0.008406032991229285
1742	0
1743	0
1745	0
1746	0
1747	0
1748	-0.00212494712931401
1749	-0.021062512060055674
175	0
1750	-0.009559606391545789
1755	0
1756	0
1757	0
1758	0
1759	-0.04534791843027501
176	-0.028439062534365213
1760	0
1761	0
1762	0.015182691743347583
1763	-0.019561337864441614
1767	0.019863642559327366
1768	0.0053679409672587235
1769	0.006927845367520078
177	0.026268326864685002
1770	0
1773	0.023792321210945683
1774	-0.04618817200846948
1775	0
1776	-0.01837606221925606
1777	-0.02319307391709747
1778	-0.0010890978154415305
178	0.004040679990917135
1780	0
1781	0.002623066478567005
1783	0
1785	0
1786	0
1787	-0.003301576517608278
1788	-0.0027558595510640623
1789	0
1791	0
1793	0.01944087498404154
1794	0
1795	0
1796	0.003085248592067422
1797	0.008933476451372779
1798	-0.005081613647700316
18	-0.012469127480098784
1800	-0.013922021995401494
1802	0
1803	-0.03985139716484695
1804	0
1805	0
1806	0
1807	0.024557808429057096
1808	-0.0014193236792110413
1809	-0.01651899263520245
181	0
1810	0.019630129441057957
1811	-0.021407075162262805
1812	0
1813	0
1814	0
1815	-0.02305807240130342
1816	-0.005110736548110555
1819	0.010595815781593238
182	-0.0110885122015639
1820	0
1821	0
1822	0
1823	0
1824	-0.03301536228902404
1825	0
1826	0
1827	0
1828	0
1829	-0.002933915518598905
183	0.03854853751539367
1830	-0.007118607070088734
1831	0
1832	-0.01803114039072171
1833	0
1834	0
1836	0
1837	0
1838	0
1839	-0.029639417370657818
1840	0.01817570835093214
1841	0
1842	0
1843	-0.034872343944524285
1844	0
1845	0.005067527926991523
1846	0
1847	-0.016023212965833585
1848	-0.002574833739345876
1849	0
185	0
1850	0
1852	0
1854	0
1855	0
1856	0.012098053322349249
1857	0
1859	0
186	0
1861	0
1869	0.0015374839922936278
187	0
1870	0
1871	0
1874	0
1875	0.05020040749019513
1877	-0.013242685560583696
1879	0.05470288515549449
1880	-0.021814480685389912
1889	0
189	0
1890	-0.026620856083956913
1891	0.0077152171464889745
1892	0
1893	-0.0010088258326710307
1894	0
1896	-0.015406092677174146
19	0.013535411746466348
190	0.0062101135990120645
1901	0
1902	-0.021241740556072183
1903	-0.018649841215210596
1906	0
1907	-0.007655746934072583
1908	0
1909	0.010146664533597681
191	0
1910	0
1912	0
1915	-0.007667411417555513
191585	0.02080954321761788
1917	-0.003986962178104374
192111	0.006764445214020546
192134	0
192286	-0.01584061678162926
192666	0
192668	0.02450513306642187
192669	-0.055990305764649397
192670	-0.012591514631704315
192683	7.11162061518111e-4
1936	0
193629	-0.02808041189680922
1938	0
1939	0
1942	0
1943	0.009924397221976564
1944	-0.011594661279842326
1945	-0.003341596770511306
1946	-0.026242541159437416
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0.031633583377800145
1955	0
1956	0
1958	0.0020035371948205257
195814	-0.0394847694696753
195827	-0.01721890675235583
195828	0.02070145931814503
1959	0.0379188634016453
196	0
1960	0
196047	0.012367157152437261
196051	0
196074	0
1961	0
1962	0
196264	-7.942543718749718e-4
196294	0.011909909585705538
196374	0.007635095420718037
196383	0
196385	0
196394	0
1964	0
196403	0.014723202883995003
196410	0
196415	0
196441	0
196446	-0.004139315118193563
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0
196513	0
196527	0
196528	-0.030153573555356517
196541	0
1967	0
196740	-0.007817570404207694
196743	-0.019181657517323637
196792	0
1968	0.03401766937072824
196872	0
196883	0
1969	0.0019278719110521873
196951	0.05114972851552981
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	-0.03422433609077676
197135	-0.03999420721750786
197187	0.013364875849240817
197257	-0.019285361653139977
197258	0
197259	0
197320	0.030020930304529816
197322	0
197335	0
197350	0
197358	0
197370	0
1974	0
197407	-0.009587056508798849
1977	0.0067158537608249975
1978	-0.0366136519677273
1979	0
1981	0
1982	-0.017734785982762402
1983	0.01199855079175012
1984	-0.005785073399226637
198437	0
199	0
1990	0
1991	0
1992	0
199221	0
199223	0
1993	0
1994	0
1995	0
1996	-0.0017270544777559158
199675	0.019705478771922344
199692	0
199699	0
1997	0.0042300863097975315
199704	-0.01576082891715328
199713	0
199720	0
199731	0.03800022655205659
199745	-0.004594505774718535
199746	-0.03779183313479409
199777	0.06648511878652984
199786	-0.006475242601750747
1998	0
199800	0
199857	0.043792492160633294
199870	-0.002864331316553277
1999	0
199920	0.0039502568912186675
199953	0
199964	0.0074976765025685345
199974	0
199990	0
2	0.008176553177569715
20	-0.017636974283852032
2000	0.00794514931974042
200010	0
200014	0.03555527659154874
200035	0.008535009062272274
200081	0.0031219327854607407
2001	0
200132	0.014736680132942702
200150	0
200159	0
200162	-0.009626923170569852
200172	0
200185	0.003099543201963304
200186	0.01657828280758699
200197	0
2002	0
200205	0
200232	0
200261	0
200298	0
200312	0
200315	-0.019173607738809963
200316	0
200373	-0.014018862138891468
2004	0
200403	-0.019121428691138177
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0.007578180658020334
200576	0
2006	-0.010846907557025278
200634	0
200728	-0.020421807285987584
200734	0.011384714864207713
200765	-0.006124552306657426
200772	0.05069851836830649
200844	0
200845	0
200879	0.02044496249855704
200894	0.012897623774601848
200895	0
2009	0
200916	0.005376089825009014
200931	0
200933	0
200942	0
200958	0
200959	0
2010	0
2011	0.006353284923176733
201134	-0.025263587973528463
201140	-0.0021676374458750795
201158	-0.023830043411457384
201161	0
201163	0
201164	-0.0011948665782472072
201176	0.013018769156676584
201181	0
201191	-0.012229767719601941
2012	0.0032767345651279122
201229	-0.030050464370607457
201243	0
201254	-0.023361715210924755
201255	0
201266	0
201283	0
201292	-0.008676793152951855
201294	9.330741748708075e-4
201299	0.0114651720235526
2013	0
201305	0
2014	-0.04161574916434975
201456	-0.018046074138683282
201475	0
201477	0
2015	0
201501	0
201514	0
201516	0
201595	0.007374607316808173
2016	0.004927952897092796
201617	0
201625	0
201626	0
201627	0
201633	0
201651	0
2017	0.004101320546758305
201725	0
201780	0
201798	0
201799	-0.04771809864000106
2018	0.014978301435194664
201895	0
2019	0
201931	0
201973	0
202	-0.012603507965063007
2020	0
202018	0.0044683527955189815
202051	-0.012886099352519524
202052	0
2021	-0.02079376078219247
202151	0.0025830236080969294
2022	0
202243	0.009386358076171329
202299	0
2023	0
202309	-0.006369258428331267
202333	0
202374	-0.033680041487243254
202459	0
202500	0
202559	0.0044036636781380175
2026	-0.02543371095987199
2027	0.009383132599919042
202781	0
2028	-0.004602563599314602
202865	0
2029	0
202915	0.03251009743707093
203	0
2030	0
203054	0
203062	7.042665428335445e-4
203068	0
203069	0.05544956583673166
203074	0
203076	0
203100	0
203102	4.761099894757513e-4
203111	0
203190	0
203197	0
203228	0
203238	-0.012541557857007135
203245	0
203259	0
203260	-0.009060989243356556
203286	-0.0034017956663460586
2033	-0.00245634934022032
203328	0.0345855143107436
2034	0.0048363335770923435
203413	0
203427	0
203430	0
203447	4.453182072407655e-4
2035	0
203522	-0.028372344583666196
203523	0
203547	0
203562	0
2036	-0.033615609300262965
2037	0
2038	0
203859	-0.0088749288061908491
2039	0.0021159184648485586
204	0
2040	0.03295205263475083
2041	0
2042	0.009211249298084307
204219	0
2043	0
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0
204801	0
204851	0
2049	0.012375039969989291
204962	0
205	0
2050	0
2051	0
205147	0
2052	0
205251	0
2053	0
205327	0
2054	0
205428	0
2055	-0.025451267717250935
205564	-0.015514277287090065
2056	0
2057	0
205717	0
2058	-2.98976301220958e-4
205860	0
2059	-0.004939794908185249
2060	0
2063	0
206338	0
206358	0
2064	0
206412	0
2065	0
2066	0
2067	-0.002208593051400687
2068	0
2069	-0.01919230839147705
207	-3.2758436591683737e-4
2070	0
207063	0
2071	0
207107	-0.010180656572240432
207147	0
2072	0
2074	0
2077	-0.03949543914060891
2078	0.007246865065635754
2079	0
208	0
2081	-0.008907820585564094
2091	0
2098	0
2099	-0.03289518016684289
21	0
210	-0.0054193089540918145
2100	-0.029410837259659175
2101	0
2103	0
2104	-0.032751636056880404
2107	0.013450130947184547
2108	0
2109	0
211	0
2110	0.013954531167330878
2113	0.008451484493476357
2114	0
2115	0
2116	-0.031565424370759924
2117	0
2118	0.019414650171558048
2119	-0.013875218702353859
212	0.019741692574619763
2120	0
2122	0
2123	0.021238858956408414
2124	0
2125	0
2128	0
213	0.025440360702852768
2130	0.008320529933261201
2131	1.519639130683321e-4
2132	-0.0062044172585390125
2134	0.00365714199700383
2135	0
2137	0.008296561100875765
2138	0
2139	-0.05175821685930634
214	0.010172701688933807
2140	0
2145	0
2146	0.0011010754829296344
2147	0
2149	0
215	0.019222697837408754
2150	-0.00722564005886315
2151	0.0015152829535230617
2152	-0.03326055985715552
2153	0
2155	0
2157	-0.02246892157631959
2158	0
2159	0
216	-0.05072736679904971
2160	0.007713669511104614
2161	-0.054302023033068775
2162	0
2165	0
2166	0
2167	0
2168	0.0029243994470336252
2169	0.003715137446448442
217	0
2170	0.05629856050174899
2172	0
2173	0
2175	-0.007325130059897569
2176	-0.009108866989226154
2177	-0.0574131310808498
2178	0
218	0
2180	-0.032764371751199464
2181	-0.0015734961761615662
2184	-0.019518634618774056
2185	-0.036972720696056643
2186	0
2187	0
2188	0
2189	0
219	0
2191	-0.025157633080084032
2192	-0.015212686334281727
219285	-0.007439830752863183
219287	0
219293	0
2193	0
219333	0
219348	0
2194	0
219402	-0.0026585426635448318
219409	0
2195	0.02498847797607186
219525	0
219527	-0.001059995285669353
219537	-0.023803648034199206
219539	-0.010036887642345928
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0.07663450681874973
219681	0
219699	0
2197	-0.007766734902993996
219731	0
219736	0.012368729649270755
219738	-0.057999391894632386
219743	0
219749	0.004493221291978833
219770	0
219771	0
219790	0
219793	0
219833	0
219844	-0.011507331588365317
219854	0
219855	0
219899	0
2199	0.0045912715781260775
219902	0
219927	0
219931	0.0013470212209888647
219938	0
219970	-0.004964160308387947
219972	0
219988	0
219990	0
219995	0
22	0
220	0
2200	-0.0018297186882182076
220001	-0.005598044589128432
220002	-0.019212428020337072
220004	0
220042	0
220047	0
220064	-0.041177737358627516
220070	0.002824806613250857
220074	-0.03452551332838631
220082	0
2201	0.019514156082816907
220108	0
220134	0
220136	0
220164	0.012480667109425213
2202	0
220202	0
220213	0
220296	-0.01374884104445905
2203	0.01703222103714045
220323	0
220359	0
220382	0
220388	0
2204	-0.0061827705956311535
220416	0
220441	0.01865619903342445
2205	-0.030657511175785197
2206	0
2207	0
2208	-0.012077725421864579
220929	-0.004633663626270088
220930	0.019564936423414916
220963	0
220965	0.018935307200924067
220972	-0.013284223517815417
220979	0
220980	0
220988	0.011277418116628725
220992	0.014322182670143508
221	0
221002	-0.03361767601207814
221035	-9.814998434304787e-5
221037	-7.171053999203026e-4
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0.005183397827217367
221092	0
221120	-0.03553422173769459
221122	0
221143	0
221150	0
221154	0.0012423903244161174
221178	0.005048429708897695
221184	0.025382656908929286
221188	-0.022213103858267122
221191	0
221223	0
221241	0
221264	0
221294	0.009227094365995867
2213	-0.02894736919507359
221301	0
221302	0.02076614148545061
221303	0
221322	0
221336	0.003411164796203193
221391	0
221393	0
221395	0.024283134270974706
221400	0.005425993686443467
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0.006634335752485681
221468	-0.019114090027142597
221472	0
221476	-0.04097784734404913
221477	0
221481	0
221491	0
221496	0
2215	0.011386521854149935
221504	-0.0052846007844885995
221527	0
221545	0.0015542879817380562
221656	0.01488065017938384
221662	0
221687	0.10451250384412923
221692	0
2217	0
221710	0
221711	-0.030680690471851155
221749	0
221785	0.016999456983947888
221786	0
2218	0.0206299833313008
221806	0
221823	0
221830	0
221833	-0.0030885542265590487
221883	0
221895	0
2219	0.015554379555423884
221908	0.014743901446913602
221914	0
221927	0
221935	0
221937	-0.010795990602525144
221938	0.0027555608723864827
221955	-0.0018090373998949749
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	0.0033855470431000136
222183	0
222194	-0.004269352160940932
2222	-0.021436361578003948
222223	0.010521311582556704
222229	0
222234	-0.012281195789076686
222235	0.008492254142309252
222236	0.006864663724020122
222255	-0.018046626471468995
222256	0
222389	-0.012221948643247172
2224	-0.015625411494186423
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	0
222659	0
222662	-0.05319244892083588
222663	0
222696	0.02104734908387125
222698	0
222826	0.006325579466486711
222865	0
222894	0
222950	0
222962	0
223	-0.0014074638104112967
2230	0
223075	0
223082	0
223117	0
2232	0
2235	0
2237	0
2239	-6.445871891553434e-4
224	4.910251952676744e-4
2241	-0.0031947083917664076
2242	0.037649605834189186
2243	0.011369686210185317
2244	0.023754670113563452
2245	0
2246	0.008901875930281366
2247	-0.001909829811666592
2248	0
2249	0
225	0.0029539746156119363
2250	-0.013623578935021892
2251	0
2252	0
2253	0.0013520817458253461
2254	-0.017141733162948862
2255	0.0019183724551084594
2256	0
225689	0
2257	-4.3613722871551415e-4
2258	0
2259	0
226	0
2260	0.0505134997745162
2261	-0.0022038116964108786
2262	0.032351313415304145
2263	0
2264	0
2266	0.005993611637427037
2267	0
2268	0.0016018393704767002
2271	0
2272	0.05614494514694552
2273	-0.04829118941692664
2274	0.020170575185330157
2275	0
22794	-0.008617423539308324
22795	-1.8577840398917197e-4
22796	0
22797	0.016866356038231084
22798	0.02877100818787837
2280	0
22800	0.013126383060018102
22801	0
22802	-0.03920630327471654
22803	0
22806	0.007587023594030788
22807	0
22808	0
22809	0
2281	0.015188789511008223
22818	0
22820	0
