gene	male-fetus-coarse-1
441168	-0.0055301007723377316
441179	0.009793002379891584
441212	0
441355	0
441476	0
441478	0
441549	0
441631	0
441666	0
441869	0
441951	0.005060950879249613
442028	0
442184	0
442191	0
442213	0
442319	-0.016147545815440083
442444	0
442524	0
442721	-6.901560887538371e-4
4645	9.252835517331361e-4
4648	0
4715	-0.006522971227879959
4716	0
4731	0
474354	0
4773	0
4774	0
480	0
4810	-0.003380681165333551
4838	0
4867	-7.459541044352427e-5
4909	-0.002179099479441231
492307	0
492311	-0.010794221116245934
493753	0
493812	0
493856	0
493861	0
493869	0.015546308202963745
493911	0
494115	0
494143	-7.551542501227082e-4
4943	0
494470	0.0022352865872353254
494513	0
494514	0
497189	0
497258	0
497634	0
49854	-9.234998878728149e-4
49861	0
5013	0
5015	0
503519	0
503538	0
503542	0
503569	0
503693	-0.0018525579191773563
50484	-0.002840218836582912
50511	0
50604	0
50614	0
50636	0
50640	-0.002768199298794417
50651	0
50652	0
5067	0.007316533574929798
50801	0
50804	1.1820619418666288e-4
50808	0
50846	0
50945	0
50964	0
51000	0
51010	0
51013	0
51028	0
51057	0
51058	0
51059	0
51060	0
51061	0
51062	-0.008648514953217702
51088	0
51091	0
51095	0
51114	0
51122	0.002499683242447636
51123	0
51124	0
51126	-0.0026980842770869175
51130	0
51148	0
51166	0.004289234165533325
51175	0
51199	0
51201	0.005326000067255624
51209	0
51225	0
51234	0
51236	0
51239	0
51244	0
51246	0
51247	-0.002013934495196823
51248	0
51249	0
51250	0
51251	-0.0033353408615201985
51252	0.0020724120319021854
51253	0
51255	0
51256	0
51258	-6.398665153543954e-5
51259	0
51260	0
51263	0
51264	0
51277	0
51300	-2.9841205568788535e-5
51305	0
51318	0
51390	0
51426	0
51429	0
51434	0
51441	0
51473	0.009789013887340893
51496	0
51503	0
5150	0
51522	0
51523	0
51524	0
51527	0
51528	0
51529	0
51530	0
51534	0
51535	0
51537	0
51538	0
51545	0
51602	-0.0017418131628772046
51605	-0.007946422792176767
51608	0
51629	0
51633	0
51639	0
51645	0
51649	0
51655	-0.010857084850644787
51661	7.297781132621288e-5
51667	-5.358423476752768e-4
51676	0
51684	0
51692	0
51699	0
5169	0
51726	0
51738	0
51802	0
51804	0
51808	0
5205	0
5212	-0.0017231146921093661
5314	0
53336	0
53342	-0.0038441458540882695
53344	0
53345	0
53349	8.500697374568246e-4
53354	0.0032800698210823888
5356	0
53632	0
5370	0
53828	0
53831	0
53833	0
53834	0
53917	-7.04866774775289e-5
53938	0
53940	0
53981	0
54033	0
54058	0
54059	0
54072	0
54084	0
54088	0
54097	0
54102	0.004311148445310383
54106	0
54108	0
54143	0
541468	0
541565	0
54165	0
54206	0
54212	0
54331	0.005335828082569921
54414	-0.0014718155646758105
54429	0
54437	0
54439	0
54443	-4.419687492415955e-4
54456	0
54460	0
54461	0
54464	0
54467	-0.002022475181161427
54492	-0.002752707368866507
54494	0
54495	0
54497	0
54507	0
54510	0.007168304691919252
54511	0
54522	0
54532	0
54534	0
54536	0
54553	7.038361394990202e-4
54557	0
54567	0
54578	-6.399727678152056e-5
54586	0
54602	0
54617	0
54620	0
54625	-0.002662967734455142
54627	0
54660	0
54675	0
54734	0
54742	0
54749	-0.003372843595842115
54751	6.668995423867786e-4
54753	0
54756	0
54757	0
54760	0
54763	0
54764	0
54776	0
5478	0
54790	0
54799	0
54808	0
54813	0
54822	0
54823	0
54841	0
54853	0
54856	-8.521802749442404e-4
54859	0
548645	0
54865	-0.0035135162008518386
54887	0
54888	-1.9203047052169774e-4
54890	0
54893	0
54896	0
54899	0
54921	0
54926	0
54931	0
54932	0
54933	0
54935	0
54936	0
54937	0
54940	0
54947	0
54949	0.002201317536927875
54965	-0.0012333044426634686
54984	0
54989	0
55004	0
55017	0
55027	0
55051	0
55054	0
550643	0
55064	0
55075	0
55103	0
55122	0
55130	0
55132	0
55137	0
55170	0
55173	0
55174	0
55180	0
55225	0
5522	-3.962202197154834e-4
55230	0
55248	0
55250	0
55260	0
55266	0
55276	0
55289	0
5529	0
55300	0
55304	0
553103	0
55330	0
55331	0
55342	0
55345	0
55349	0
55352	-0.00351535562260359
55356	0
5535	0
55362	0
55363	0.01327652720253491
554201	0
554202	0
554206	0
554235	0
554279	0
55449	0
55466	0.007605847498386639
55502	0
55504	0
55527	0
55529	0.004186601690914744
55530	0
55531	0.007768848579739256
55534	0
55536	0.007311775725963182
55552	0
55553	0.004762250507686445
55561	0
55571	0
55572	0
55586	0
55588	-0.005492407970972834
55591	0
55593	0
55599	0
55600	5.315051455493234e-4
55605	0
55609	0
55610	0
55629	0
55632	0
55635	-8.182019694822964e-4
55646	0
55659	0
55672	0
55676	0
55677	0
55680	0
55698	0
5570	0
55728	0.0010973725025545432
55749	0
55761	0
55771	-4.435653073903752e-4
55773	0
55777	0
55780	0
55783	0.003591091126099229
55789	0
55808	0
55809	0
55814	-8.706748132096684e-4
55824	0.004815007596032077
55829	0
55845	0
55869	0
55897	-0.006756474385443571
55902	0
55904	0
55917	0
55920	0
55929	0
55959	-0.0037209216475740593
55964	0
55967	0
55971	0
55998	0
56052	0
56063	0
56097	0
56098	0
56099	0
56121	0.005410434693275395
56122	-0.0017391290349522274
56126	-0.005169921873536584
56127	0
56129	0
56131	-9.128587287948801e-4
56132	0
56133	-0.004546170090049071
56134	0
56135	0
56160	0
56164	0
56169	0
56181	0
56203	0
56204	0
56241	0
56243	0
56246	0
56254	0
56256	0
56261	0
56262	0
56265	0.005174955077335927
56477	0
56479	-1.2783038330740586e-4
56655	0
56658	0
56666	0
56670	0
56704	0
56751	-0.004044442989200452
56776	0
56832	0
56849	0.011361467835171965
56850	0
56852	0
56853	0
56884	0
56896	0
56897	0
56900	0
56907	0
56916	0
56917	-0.0013216976158684877
56919	0
56923	-3.0795024687085707e-4
56927	0
56931	0
56952	0.003119538414818301
56956	0
56961	0
56963	0
56964	0
56970	0
56971	0
56975	0
56977	0
56990	0
56999	6.755074602926295e-4
57000	0
57002	0
57010	0
57026	-6.553466750386848e-4
57038	0
57057	0
57082	0
57085	0
57094	0
57095	1.343263035073101e-4
57106	0
57120	0
57121	0
57129	0
57139	-0.0027552320377198258
57143	0
57153	0
57156	0
57159	0
57167	0
57168	0
57169	-0.0017435458107313059
57176	0
57179	0
57181	-1.2636938466076283e-4
57182	0.002701358668528125
57184	0
57186	0
57189	-4.415439499669727e-4
57190	0.0016906866251724325
57210	0
57216	0
57217	0
57221	0
57222	0
57223	0
57224	0.007120735474634873
57226	0
57231	0
57232	0
572558	0
5726	0
57291	0
57325	0
57381	0.0042670001142914495
5738	0
57393	0
57407	0
57409	-0.0019737524366032146
57410	0
57414	-0.0012886031652782947
574407	0
574414	0
574432	0
57448	0
57449	0
57451	-0.002207464402821845
57452	-0.005105639631313428
574538	0
57453	0
57455	0
57458	0
57459	0
57461	0
57462	0
57464	0
57465	0
57467	0
57469	0
57471	0
57474	0
57475	5.486107656670039e-4
57476	-0.004298294431689595
57477	0
57478	0
57479	0
57480	0.0017194486217285282
57481	0
57482	0.011349373877749619
57484	0
57486	-7.470637747734171e-4
57488	-0.0016327529570254065
57489	0
57491	0
57492	0
57494	0
57495	0
57497	0
57501	0
57504	0
57505	0
57507	0.005667639523973942
57508	0
57510	0
57511	0
57512	-0.013757588465031842
57514	0
57519	0
57520	0
57521	0
57522	0.006997280837093793
57524	0
57526	0
57528	0
57529	0
57530	0.0015124074771335652
57531	0
57532	0
57533	0
57534	0
57536	0
57537	0
57539	0
57540	0
57541	0
57542	0
57544	0
57545	0
57546	0
57547	0.0017943346946653173
57549	7.549947813049262e-4
57551	0
57552	0
57554	0
57555	0
57558	-2.0127502742972548e-4
57559	-0.0019313539028319945
57560	0
57561	0
57562	0
57563	0
57565	0.0017414816852363854
57567	3.946705545537124e-4
57568	-0.00427461554704372
57569	0.00360930226187009
57570	0
57571	0
57574	0
57575	0.0059298241251600934
57577	-5.321996552952683e-4
57578	0
57580	-0.003012798128077447
57582	0
57583	0
57584	0
57585	0
57587	0
57589	0
57590	0
57592	0
57593	0
57594	0
57595	0
57600	0
57605	0
57606	0
57609	0
57611	0.0039196185220688375
57614	0
57616	0.0021505732161087913
57617	0
57619	0
57620	0
57621	0
57622	0
57623	0
57624	0
57628	0.009157093992445105
57630	0
57631	0.009922927515990608
57633	0.00807975858992571
57636	0
57639	-3.6102997616625483e-4
57642	0
57643	0.006235952379016984
57644	0
57646	0
57647	0
57648	0
57649	0
57650	0
57654	0
57655	0
57657	0.001986123749488741
57659	0
57661	9.759012193013978e-5
57662	0
57666	0
57670	0
57673	2.5419009751183834e-4
57674	0
57677	0
57678	0
57679	0
57683	-0.0026470925925959773
57684	0
57685	9.735115905469694e-4
57687	0
57688	0
57689	0
57690	0
57691	0
57692	-1.7769257267922356e-4
57693	3.2419852492701466e-4
57695	0
57696	0
57697	0
57699	-5.336015760363747e-4
57700	0
57701	0
57703	0
57704	0
57705	0
57708	0
57709	-0.0031903497987239176
57713	0
57717	0
57719	0
57721	0
57722	0.03025894912884093
57724	0
57727	0
57732	0
57786	-0.0010177003133384414
57801	0
57805	-0.0020381759841200846
57822	-9.085858761656424e-4
57829	0
57864	0
5814	0
58191	-8.953297070316761e-4
583	0
58475	-0.008187815096469646
58476	-0.004164073235727875
58480	0
58484	0
58485	0.011698871243806318
58489	-0.005627278981273414
58490	0
58491	0
58492	0
58493	0
58496	0
58499	0
58505	0
58506	0
58508	0
58512	0
58515	0
58524	0
58527	0
58531	0
58533	0
58538	0
5901	0
59082	0
59084	0
5924	3.6588188135360693e-4
59271	-0.011121464089886028
59274	0
59277	0.0014656548376295875
59283	0
59284	0
59285	0
5928	0
5933	0
59345	0.0017039151996040799
59350	-7.057514593970617e-4
59352	-3.3033402487110696e-4
5936	0
5948	0.0075957189559266
5992	-0.0029636930086104816
60386	-8.684719832869445e-4
60412	0
60437	0
60592	0
606495	0
606553	0
60675	-3.7642804577694993e-4
60677	0
60678	0
60680	0.0011651802178288683
6092	0.010934256810107661
6100	-0.002227023683876124
6101	0
613212	-0.0013306473377222038
6157	0
619208	0
619279	0
619351	0
619434	0
619455	0
6218	5.332801381397387e-4
6233	-0.0018850422974976589
6242	0
63027	0
6330	-0.005150918308286746
6340	0
6341	0
6345	0
63905	0
63908	-0.004690463865241823
6391	-0.00655104434222598
63922	0
63939	0
63946	0
63948	0
63950	0
63951	0
63967	0
63971	0
63977	0
63979	0
64002	0
64005	0
64072	0
64073	0.010289334437293737
64090	0
64093	0
64094	-0.0010144182148590583
64098	-0.0011439238788468707
64101	0
64105	0
64109	0
64115	-0.003841258101809418
641364	0
641365	0
641372	0
641384	0
64145	0
641467	0
64147	0
64150	0
641518	0
641638	0
641649	0
64168	0
641700	0
64207	5.35375099514199e-4
64224	0
64225	0
642273	0
642280	0
642345	0
642394	0
6423	0
64241	0
642475	-3.636041001587455e-4
642587	0
642597	0
64282	0
642852	0.0020136974007597054
642864	0
642924	0
642938	0
642946	-0.003289692019869902
642968	0
642987	0
643008	0
643037	0
643155	0
643160	0
64326	0
64327	0
64332	0.004635178944668704
643338	0
64333	-0.002757573021250273
643355	0
643365	0
643529	0.013292130706186605
643677	0
643711	0
643714	0
643733	0
643836	0
643837	0
643866	-6.487642853656178e-4
643988	0
64399	0.008054671102028923
64403	0
64407	0
644090	0
64409	0
64412	0
644135	0
644139	-0.0017370452137002786
644150	0
644186	0
64420	0
644246	0
64426	0
64432	0
64434	0
644353	0
644538	0
644656	0
644660	0
64478	0
644809	0
644844	0.0016241678075603692
644873	-0.008460075737160224
644890	0
644903	0
644943	0
644997	0
64506	-7.802329085012106e-4
645158	0
645188	0
64518	0
645191	0
645212	0
645249	0
645323	0
645355	0
645369	0
645485	0
645591	0
645676	-3.9975082144368617e-4
645687	0
645745	0.001227960137500332
645784	-0.003322100366523616
645832	0
645974	0
64599	0
646023	0
646168	0
646268	0
64645	0
64651	0
646576	0.0053323815645166155
646600	0
646627	0
646658	0
646962	-0.00495909665779527
646982	0
647024	-5.5822607069791e-4
647087	0
647107	0
64711	0
647219	0
647309	0
647310	0
647323	0
6473	-0.002392116198902715
64744	-2.671732060732111e-4
64753	0
64756	0
647589	0
64770	0
64773	0
64776	-0.0027950312198750838
647946	0
647979	-0.0014610630549444711
64801	-0.0010302344486067048
64802	0
64805	-0.002981182194208119
64839	0
64841	0
64843	0
64855	0
64857	0
648691	0
6487	0
64881	0.0014851925127319864
648987	-0.0011492136399628597
64900	0
64902	5.788821107377087e-4
64926	0
64928	0
6492	0
64946	-3.906038408003394e-4
64949	0
64965	-7.201652277943242e-4
64968	0.002228636605958301
64969	0
64975	0
64978	0
64979	0
64983	0
65008	0
65056	0
65059	0
65061	0
65062	-0.0034639581831932597
650655	0
65065	0
65072	0
65078	0
651430	0
651746	-6.69958268221067e-4
65217	0
65251	0
65266	0
65267	0.0033677398452246674
65268	0
652968	0
652972	0
653121	0
653140	0
653160	0
653240	0
653308	0
653319	0
653583	0
653677	0
653857	0
654429	0
654433	0.0027671135493707263
654790	-0.0010602546473398903
6547	0
65975	0
65977	0
66000	0.004777786242699333
66004	0
66005	0
66037	0
6635	0
666	0
6700	0
6706	0
6725	0
6730	0
677766	0
677779	0
677838	0
680	0
6815	0
6836	0
6838	0
6860	0
6887	0
6902	0
6913	-0.01205804196845359
6920	0
6941	0
6975	0
6991	0
7069	-8.075952594641298e-4
714	-0.011717934857667402
7166	0
723809	0
724087	0
727699	0
727910	0
727936	0
727944	0
727957	0
728012	0
728039	0
728081	0
728116	0
728192	0
728224	0
728279	0
728294	0
728411	0
728431	0
728489	0
728537	0
728568	0
728591	0
728606	0
728621	0
728637	0
728695	0
728769	-4.1159431289357947e-4
728819	0
728978	0
729013	0
729059	0
729083	0
729085	0
729121	0
729359	0
729420	0
729440	0
729506	0
729522	-0.0015116837186132657
729614	0
729652	0
729678	0
729723	0
729830	0
729852	-0.0038676494716124708
729870	0
729956	0
729967	-0.005007321926870529
729993	0
730051	0.003940607815726298
730091	0
730094	0
730102	0
730112	0
730249	0
730755	0
731157	-8.307347258366653e-4
731779	0
732253	0
732275	0
7325	0.003120277877935776
7391	0
7401	0
7428	0
7455	0
7478	0
7484	0
7499	-0.0014049244544478345
751071	0
7532	0
7546	-0.007719499434342637
7549	0
7562	0
7566	0
7567	0
7569	0
7579	0
7581	0
7589	0
7620	0
7621	0
7627	0
7643	0
7652	0
767579	0.008201150508329447
768206	0
768211	0
768239	0
7697	-0.0012313452693969835
7732	0
7760	0
7772	0
7779	1.9737830018446735e-4
7780	0
780776	0
7809	0
7871	0
79002	0
79024	0
79027	-0.001293259666059265
790952	0
790955	-0.001798834082004074
79100	0
79101	-0.0030604796217321116
79102	0
791114	0
791115	0
79142	0
79165	0
79168	0
7918	0
79191	-0.019575608976133994
79192	0.0026476941153158874
7920	0
79258	0
79339	0
79345	0
79465	0
79576	0
79598	0
79607	0
79613	0
79626	-8.404278630965457e-4
79660	0
79674	0.0036698422256127646
79699	0
79730	0.0016753149813691296
79774	0
79780	0
79791	0
79798	0
79804	0
79807	0
79810	0
79827	0.004689731033688483
79842	0
79844	0
79856	0
79917	0
79925	0
79934	0
79949	0
79966	0
79993	0
79998	0
80012	0
80018	0
80070	0
80115	0
80119	0
80122	0
80174	0
80216	0
80243	0
80255	0.004934236407414516
80262	0
80270	0
80274	0
80298	0
80309	0
80311	0
80312	0.0074581707724437835
80313	0
80314	0
80315	0.0020526808117725167
80318	0
80320	0
80325	0
80326	0
80331	0
80332	0
80333	-0.005951936835510527
80336	0
80341	0
80343	0
80381	0
80709	0
80712	0
80714	0
80725	0
80726	0
80727	0
80728	0
80731	0.0010058283420521824
80759	0
80790	0
80816	0.00531445808650522
80817	0
80818	0
80820	0
80821	0
80824	0
80829	0
80832	0
80834	0
80835	0
80851	0
80854	-0.0035509016069879794
80856	0
80863	0
81037	0
8110	0.0019204903896097197
81472	0
81502	0
81532	0
81554	0
81559	-7.552825043172277e-4
81572	0
81573	0
81607	0
81610	-0.006041222090145756
81615	0
81622	-1.3117304462837226e-4
81624	0
81629	0
81693	0
81696	0
81704	0
81706	0.00848425090348258
81786	0
81793	0
81794	0
817	0
81832	0
81844	0
81846	0
81853	0
81871	0
81872	0
81889	0.001006443711363734
81928	0.002277716843827975
828	-0.0011929851571303607
8313	0
8320	0
83401	0
83416	-5.29077507306194e-4
83417	0
83473	0
83479	-0.003113385327943082
83481	0.00878147188242116
83538	0
83539	-0.010925216015516515
83540	-0.008064269952606356
83541	0
83543	0
83544	0
83546	0
83547	0
83548	3.116326258891574e-4
83549	0
83550	0
83551	0
83590	0
83591	0
83592	0
83593	-0.00498180167776487
83594	0
83595	0
83596	0
83597	0
83598	0
83605	-0.003917189710201782
83606	0
83607	0
83608	0
83636	0
83639	0
83641	-0.002089365525927053
83642	0
83643	-0.007629703293198288
83648	-0.003306861229538181
83656	0
83657	0
83659	0
83661	0
83666	-0.0027342393462876247
83667	0
83690	0.005312696585524591
83692	0
83693	0.003120988619941201
83694	0
83695	0
83697	0
83698	0
83699	0
83706	0
83707	0
83715	0
83719	0
83723	0
83732	0
83733	-0.0014186047078993094
83734	0
83741	0
83742	1.9369494630839455e-4
83744	0
83746	0
83752	0
83755	0
83758	-0.0017152964169367616
83787	-5.612744947461015e-4
83795	0
83844	0
83850	0
83851	0
83852	0
83853	0
83854	0
83855	0
83856	0
83857	-0.0013244646550354998
83858	0
83860	-1.3700051739712495e-4
83861	0
83862	0
83863	0
83866	0
83867	0
83869	0
83871	0
83872	0
83873	0
83874	0
83875	-0.00250468409047394
83876	-1.4648205230169243e-4
83877	3.0142605025099183e-4
83878	0
83879	0.0028477808954024504
83881	0
83882	4.5974263697196374e-4
83884	0
83886	0
83887	0
83888	0
83889	0
83890	0
83891	0
83892	0
83893	0
83894	0
83895	-0.01306854435993591
83896	0
83897	0
83900	0
83902	0
83903	0
83930	0
83931	0
83932	0
83933	0
83938	-0.0025829789091629486
83939	0
83943	0
83953	0
83959	-0.002092633648639401
83982	-2.55328702907394e-4
83983	0
83985	0
83986	0
83987	0.009383418842245653
83992	0.01019787827216246
83998	0
83999	0
84000	0
84002	0.003785476780837784
84033	0
84034	0
84056	0
84057	0
84058	0
84059	0
84062	0
84063	0
84064	0
84066	0
84067	0
84068	0
84069	0
84070	0
84071	0
84072	-7.300274261035097e-4
84073	0
84074	0
84075	0
84076	0
84077	0
84078	2.1093458440735478e-4
84080	0
84081	-0.002671065523335558
84083	-5.976364782592636e-5
84085	0
84100	0
84101	0
84102	-0.0029466278473726103
84103	0
84105	0
84106	-9.433093455678069e-4
84107	-4.627936317046873e-4
84109	0
84126	0
84128	0
84131	0
84132	0
84133	0
84134	0
84135	0
84138	0
84140	0
84141	0.002201508733887694
84142	0.004351520352677139
84146	0
84152	0
84153	0
84154	-0.0061407535225839974
84166	-0.009018603149578723
84167	0
84171	0
84172	0
84173	0
84174	0
84181	0
84186	0
84188	0
84189	0.003410369140184356
84190	0
84191	0
84197	0
84203	0
84206	0.0034321283369431925
84215	0
84216	0
84217	-1.7789391551769167e-4
84219	0
84221	0.006864206450810799
84224	0
84225	0
84226	0
84229	0
84230	0
84231	0
84232	0
84233	0
84236	0
84239	0
84240	0
84245	0
84246	0
84247	0
84248	0
84249	0
84250	0
84251	0
84253	-1.1184731731441733e-5
84254	0
84255	0
84256	0
84259	-0.0021736777642970915
84260	0
84261	0
84262	0
84264	0
84265	0
84266	0
84267	0
84268	0
84269	0
84270	0
84273	0
84274	0
84275	0
84276	0
84277	0
84279	-0.0011602673915565235
84280	0
84281	0
84282	-0.001881503025684134
84283	0
84284	-0.0012890477873337407
84285	0
84286	-0.002536767591849614
84287	0
84289	0
84290	0
84292	0
84293	0.011805122761320229
84294	0
84295	0
84298	0
84299	0
84300	0
84302	0
84303	0
84304	0
84305	-1.9010131645577676e-4
84306	0
84307	0
84309	0
84310	0
84311	0
84312	0
84313	0
84314	-0.0010618333512022117
84315	0
84316	-1.5459751947602865e-4
84317	0
84318	-0.0017113125539055668
84319	-0.0023752042299126936
84320	0
84322	0
84324	0
84326	0
84327	0
84328	0
84329	0
84330	0
84331	-0.0030826614131834436
84332	0
84333	-0.003821063176327377
84334	0
84335	0
84336	0
84337	-0.0018159320460248553
84340	0.0012726750445624774
84343	0
84365	0
84366	0
84376	0
84417	0.0077892838787004
84418	0
84419	0.006082558571956027
84432	0
84433	0
84435	0
84437	0
84439	0
84440	-0.0031644226531645225
84441	0.0015758285369598774
84443	0
84445	0
84446	0
84447	0
84448	0
84449	0
84450	0.003086252016321783
84451	0
84455	0
84456	0.002219130326612584
