gene	male-young_adult-fine-2
100505877	-0.003718592914887575
100505879	0.10792264567974352
100505881	0.01640973021380513
100505890	0
100505893	0
100505894	0.043497907062915044
100505933	-0.04179757507421445
100505964	0
100505967	0
100505975	-0.022592167582214898
100505978	0
100505984	-0.010866370651224455
100505985	0
100505989	-0.0025628906406809163
100506012	-0.0011399416510517555
100506013	0
100506022	0
100506025	0
100506049	-7.310383848107867e-4
100506068	0.03465704686469755
100506071	0
100506082	-0.0025249485608525414
100506083	3.3667942950669236e-4
100506098	0
100506100	-1.5324614879180193e-4
100506107	0
100506108	-0.022509842612162406
100506113	0
100506115	0.055947616891119635
100506119	0
100506122	-0.002610842798150018
100506125	0.0253185897388082
100506126	-8.504147193203647e-4
100506127	0
100506142	0
100506144	-0.008940733378415354
100506172	0
100506175	0.012370364689762273
100506195	-0.017903002530654848
100506207	0
100506215	-0.016109064926918912
100506229	0
100506237	0
100506243	0.012483836134269385
100506271	0
100506274	-0.003322869953824443
100506286	0
100506289	0
100506302	0.03624197392350088
100506314	-0.004255789099093969
100506319	0
100506368	-0.00694382475947221
100506374	0.05269443577988647
100506380	0.0660298304676272
100506385	0
100506405	0
100506406	0
100506409	-0.008413358722927448
100506413	0
100506421	0
100506428	0.01787404026313978
100506433	0.04303705592667877
100506457	0.01739241167773447
100506462	0
100506465	-0.0318535839990839
100506469	-0.010032147568397022
100506475	-0.01433140225404557
100506489	0
100506492	-0.03256177935901389
100506495	0
100506497	0.014921802366889142
100506498	-0.003858789575910134
100506504	0.011974432028404954
100506526	0
100506527	0
100506530	0
100506540	0.01562506241842856
100506542	-6.734396179010694e-4
100506571	0
100506581	0
100506599	0.03962590542367726
100506603	-0.04591462292377653
100506606	0.05559734326925587
100506622	0
100506655	0
100506660	0.018833515017785695
100506668	0.003996301482433256
100506675	0
100506677	0
100506679	-0.01977983073445505
100506680	0
100506686	0
100506691	0
100506696	0
100506697	-0.007465127427578031
100506710	-0.019387258142896425
100506713	0
100506714	-0.02874711247766302
100506724	0
100506733	0
100506742	0
100506755	-0.014273038557341147
100506757	-0.04253363538057338
100506765	0
100506776	0.003950322311701853
100506779	-0.030979936658201812
100506790	0
100506791	0
100506795	0
100506797	0.0286765489346484
100506826	-0.018064625603472207
100506827	0
100506834	0
100506840	0
100506866	0.031948773019658074
100506874	0
100506895	0
100506907	0
100506922	-0.06691177092182565
100506930	0.05766203842727049
100506963	-0.052119943772422794
100506994	0
100506999	0.009965797972451429
100507027	-0.010592395711961444
100507034	0
100507050	0.01564936547379572
100507057	-0.07072836353380542
100507058	0
100507059	0
100507062	0
100507064	-0.04493366582642715
100507086	0
100507114	0.006443434534594077
100507117	0.005769162253640894
100507143	0
100507156	0
100507171	-0.004910000567320481
100507173	0.01351852410647171
100507203	-0.0039555284991298805
100507206	0.03396914236413579
100507240	0.003784367391491647
100507246	0
100507250	-0.015131547422525888
100507254	-0.019568728694432134
100507257	-0.0042335032732424985
100507261	0.0018546818533003368
100507266	-0.0034821809813015132
100507274	0
100507277	0.011764390279971962
100507283	0
100507290	0
100507300	-0.0306099548426406
100507303	-0.006410596529213348
100507316	0
100507331	0
100507336	0
100507362	0
100507384	-8.729963841009817e-4
100507388	-0.009491372933177757
100507389	-0.01537437768345184
100507391	0
100507392	0.03596603951215712
100507403	0.004743814442690494
100507421	0.01249080394698989
100507423	0
100507428	-0.036370173250996195
100507433	0.013176990200452383
100507436	0.005708008840138928
100507459	0.03509304089493952
100507461	0.006253818671915287
100507462	-0.012134321312995237
100507463	-8.422948587496726e-4
100507468	0
100507470	-0.007369492019445435
100507475	0.05716704298369478
100507477	0
100507487	0
100507495	0.009602044132614625
100507506	0
100507524	-0.024759034692953336
100507527	0
100507533	-0.006104318791455249
100507534	0.02026013410691536
100507537	-0.03779534054510312
100507540	0
100507547	-0.05877337657680514
100507564	0
100507567	-0.009187045620061134
100507584	-0.003479078157085146
100507600	0.004719926284963878
100507602	0.06547754069533472
100507605	-0.006591669002992446
100507629	0.008056166481035158
100507632	-0.05379261232002059
100507642	-0.007175135385907202
100507650	0.03121758412627032
100508631	0
10051	0
10052	-0.01259990717596252
100526820	-0.021053688072929545
100528062	0
10053	-0.022365870335545865
100533106	-0.028254181487470328
100533178	-0.004257356483929201
100533182	0
10054	0
10055	-0.007827600275184561
10056	0
10057	0
10058	0.03421327059587008
10059	-0.009071413917244198
1006	0
10060	0
10061	0
10062	-0.03041824856586166
100628307	0
100631378	0
100652740	0.026510175412185432
100652791	0
100652824	0.007697597734986722
100652853	-0.014061971588744789
100652911	0
100652929	0
100652999	0
10066	0
10067	0.008946893852042215
10068	0.024977658138560788
10069	0
1007	0.007647346820215811
10071	-0.033960447732514075
10072	-0.015323653014937613
10073	0
10075	0
10076	0.016455472223585812
10077	-0.029943265006873915
10078	0.012544808397525465
10079	0.02679201022777151
1008	0
10081	0.03705436532100015
10082	0
100820829	-0.017285279593401585
10083	0.029106135982777778
10084	0
10085	-0.007429469640117967
100852408	0
100852409	0.0020075619071405343
100859921	0
100859930	0
10086	-0.027300342909143325
100861552	0
100861553	0
100861554	0
100861573	0
100862662	-0.01989012817378783
100862671	-0.06478510161391272
100862679	0
100862680	0
100862704	0
10087	0
100873930	0
100873942	-0.009222723417865048
100874012	0
100874018	0.0011761142698300392
100874021	-0.010432055749591275
100874032	-0.050314472190302675
100874051	0
100874063	0
100874143	0
100874178	-0.0010433481347335537
100874182	0
100874187	0
100874194	0
100874195	0
100874205	-0.0025463146454108286
100874239	0
100874251	-0.016022850689081613
100874253	0.09515709517568596
100874323	-3.485032968840908e-4
100874362	0.009325829566683047
100874365	0.009027403173519225
100885778	0.005691464515802246
100885781	0.03755702013409552
100885798	0
100885848	-0.007394301239659601
10089	0
1009	0
10090	-0.010234279174558512
10092	0
10093	0.0033859576588563
10095	0
10096	0
10097	0
10098	0
10099	0.0012070925288762335
100996246	0
100996251	0
100996279	0
100996286	0.04955061393453884
100996301	-3.977721983057034e-4
100996307	0.013649841716374306
100996342	0
100996419	0
100996425	-0.031099782643525514
100996455	0
100996485	0.0012692974056489777
100996490	0
100996492	0.02260178062172734
100996570	-0.005634405702579911
100996579	-0.005645567850837489
100996590	-0.037959998295861115
100996624	0
100996671	0
100996694	0
100996702	0.01683658575441561
100996902	-0.010027632103890656
101	0
1010	-0.005846318610890272
10100	0.0516661633756383
10101	-0.004398078207784876
10102	-0.009951490300900166
10103	0.06826407665300871
10105	0.07116126883631077
101055625	0.029195611685135906
101059948	-0.001180632989558322
10106	-0.0020617065595599404
101060019	-0.004144758756763408
101060200	0
101060264	-0.016967603952769944
101060544	0
10107	0.01625151646973763
10109	7.33790334543507e-4
10110	0.01376104433450278
10111	0
10112	0.008314790876826433
10113	-0.003622205789819791
10114	0
10116	0
10117	-6.368599687265675e-4
1012	0.006198786620900188
10120	0.0031797269383185426
10121	0
10123	0.03810394159980385
10125	0
10126	0
10127	0.003968216703973621
10128	0.03340897429390655
10129	0
1013	0.03178702868678682
10130	0.0018174885474743455
10131	0
10133	8.977605687996124e-4
10134	-0.0038756586218552827
10135	0
10136	0.03645539322173447
10137	0
10138	-0.010578638484311112
10139	0.005962827578390484
1014	0
10140	0
10141	0
101410533	-0.00740911459182227
101410538	0
10142	0
10143	-0.028929884260410176
10144	-0.026441492467110864
10146	0.01875372804214651
10147	-0.014780555210507277
10148	-0.07239818300718152
10149	0.014647814169617834
1015	-0.018390824248769127
10150	0.023445932992680982
10152	-0.022922127647192904
10153	0.02924662857087422
10154	-0.008028486070150944
10155	-0.0012798237079577578
101559451	0
10157	0
10158	0.11529208478075186
10159	0
1016	0
10160	0
10161	0
10162	0.012893812877657297
10163	0.006900464762014772
10164	0
10165	-0.09241471553767944
10166	0.006305727169341922
10168	0
10169	0.02202401070085829
1017	0.03708020533805217
10170	-0.049780347382253405
10171	-0.0094462870172435
10172	0.014937366302632288
10174	-0.0015171283308686996
10175	0
10178	-0.024263893929046095
10179	0
10180	0
101805491	-0.0034914506000944335
10181	0.016117351361421575
10184	0
10186	-0.0011329167879186232
10188	0
10189	0
1019	-0.050186381288595226
10190	0
101926888	0
101926890	0
101926892	0
101926903	0
101926928	0.02228633012425873
101926934	0
101926942	0
101926951	-0.0013209255322986146
101926978	0
101926987	0.10254799338872105
101927003	0
101927007	0
101927017	0
101927018	-0.07137450293539567
101927027	-0.04731797491772123
101927034	0
101927038	0
101927040	0.01097173510224653
101927043	-0.035116867165612096
101927051	-0.009845014748901428
101927059	0
101927067	0.016836381299160607
101927074	0
101927075	0.013279137540738405
101927081	0
101927096	0
101927111	0
101927112	0
101927115	0
101927123	-0.01943871886823177
101927124	-0.008206974511667728
101927125	0
101927129	0
101927131	0.004977265033054516
101927138	0
101927143	0.013996243421321532
101927150	0
101927151	0
101927152	-0.0208105304988281
101927159	0
101927164	0
101927193	-0.023242703346711437
101927195	0
101927196	-0.012028281796663256
101927204	0.012966608638648913
101927219	0
101927220	0
101927228	0
101927237	-0.007766522718185193
101927244	0
101927253	0
101927257	0
101927273	0
101927274	0.001051847178016351
101927275	-0.008226157944000792
101927282	0
101927286	0
101927292	-0.004257944622561131
101927295	0
101927310	0
101927314	-0.00922105117089372
101927320	0
101927346	0
101927348	0
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-3.20603693841502e-4
101927379	0
101927396	0
101927402	0
101927410	0
101927411	0
101927416	0
101927417	0
101927420	0
101927433	0
101927438	0
101927447	0
101927449	0
101927450	0
101927460	0.00556582717992308
101927482	0
101927494	0
101927495	0
101927498	-0.006166890644719053
101927502	0
101927503	0
101927513	0
101927523	0
101927526	0
101927528	0
101927531	0
101927539	-0.0030069412360025916
101927543	0.0031656710825005638
101927547	0.061655808231948085
101927553	0.03167184081024807
101927565	0.008031437694258306
101927581	0
101927586	0
101927587	-0.023854301815879518
101927588	0
101927592	0
101927599	0.02599322165294045
101927606	-0.013664098730605034
101927616	0
101927636	8.027997143732042e-4
101927641	0
101927650	0
101927657	0
101927659	0
101927682	0.015538666674878812
101927690	0
101927701	0
101927702	0
101927720	0
101927722	0.007704149501662103
101927735	0
101927760	0.02632137009120831
101927766	0
101927769	0
101927787	-0.03332646896504689
101927798	0
101927808	0
101927809	0
101927815	0.06917934984958472
101927821	0.0010238247707883453
101927828	-0.02277777682337602
101927829	0
101927839	0
101927843	0
101927849	0
101927869	0
101927870	0.002449677032411139
101927876	0
101927877	0
101927884	0.034326986882874555
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0
101927943	0
101927948	0
101927950	-0.019871404244272365
101927953	-0.018654806177282462
101927972	-0.017768937625304276
101927974	-0.03595800864827328
101927992	0
101927994	0
101928000	0
101928002	-0.02611381255811857
101928009	0
101928012	-4.300222375230723e-4
101928031	0
101928035	0.028824760417457136
101928040	0
101928043	0
101928052	0
101928069	0
101928079	0
101928087	0
101928098	0
101928100	0.02559099653589447
101928101	0.028587871823793572
101928104	0.002686225655438026
101928111	0.06388282909280144
101928120	0
101928132	0
101928134	0
101928144	0
101928158	0
101928162	-0.004658212115150046
101928165	0
101928167	-0.013153076952168186
101928185	0
101928190	-0.0037480553114928234
101928201	0
101928205	0
101928222	0.012139791801538598
101928227	-0.029992630419416445
101928238	0.024546193063982032
101928251	0
101928259	0
101928271	0
101928276	0
101928280	0.002608291440389531
101928288	0
101928298	0
101928303	0
101928333	0
101928335	-0.029927517275055784
101928371	0
101928376	0.011924241099971335
101928386	0
101928388	0
101928389	0
101928399	0
101928401	-0.011696830757696388
101928405	0
101928418	0
101928424	0
101928435	0
101928443	0.011271144181738515
101928446	-0.002069661200843758
101928449	0
101928460	0
101928461	0
101928464	-0.0076083772374052625
101928475	0
101928476	0.009811555681309078
101928495	-0.004392750132610959
101928496	0
101928516	0
101928521	-0.018391748524222276
101928525	-0.007563599655687366
101928535	0
101928537	0
101928539	0
101928555	0
101928557	-0.002165912576276251
101928559	0
101928565	0.004034207786695092
101928571	0.0021159854436438455
101928578	-0.019761863160758723
101928580	0
101928583	0.006659838806850933
101928590	0
101928597	0
101928602	-0.029720671591660128
101928616	0
101928618	0
101928622	0
101928646	0
101928649	-0.013645621028136289
101928651	0
101928661	0
101928673	0
101928682	0
101928684	-1.2168307796721349e-4
101928687	0.04120089607205275
101928694	-0.013576967727478656
101928700	0
101928707	-0.03679893988024404
101928708	0
101928710	0
101928725	-0.01121121295397729
101928728	-0.011601921696910326
101928731	0
101928739	-0.03363832609106435
101928748	0
101928751	0
101928770	0
101928773	-0.00479882032891342
101928778	0
101928784	0.04562261544791942
101928790	0
101928795	-0.08293825194844613
101928797	0
101928809	0
101928820	0
101928823	0
101928834	-0.020849175218162676
101928837	0
101928844	-0.011877284265207604
101928845	0
101928846	-0.007424900201507563
101928847	0.015957648873983474
101928850	0
101928857	0
101928858	0
101928865	0
101928881	0.024621433168737106
101928886	-0.007518885010155946
101928894	-0.0033018343707767114
101928896	-0.0013744165503629903
101928909	0
101928922	-0.003548833761277137
101928937	0
101928940	0
101928973	0.01979532755266266
101928978	-0.007169756769511203
101928988	0
101928989	0.039629117210425335
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0.0076945060719714195
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	0.007199186960574738
101929151	0
101929153	0
101929154	0
101929162	0
101929164	0
101929172	0
101929176	0.009112803520578392
101929181	0
101929210	-5.673815485288981e-4
101929224	0
101929239	0
101929241	0.014670414411282136
101929243	0
101929260	0
101929261	0
101929265	0
101929268	0
101929269	-0.027411359612324677
101929288	0
101929315	0
101929328	0
101929335	-0.010721187758481203
101929378	0.047558511241009106
101929384	0
101929406	0
101929407	0.02904800721309301
101929413	0
101929423	-0.011724493329707094
101929441	0.010325899581315634
101929460	-0.016391142550899736
101929472	0
101929478	0
101929486	0
101929488	0
101929497	0.007782530837957538
101929505	0
101929511	0
101929517	0
101929524	-0.007993292765285119
101929526	0
101929528	0
101929529	0
101929536	0
101929538	0
101929549	-0.015415835076202313
101929552	0.03909681295121603
101929557	0
101929570	0
101929582	0
101929584	0.0020699064439321057
101929586	-0.010991131496526458
101929591	-0.023805698875981034
101929592	0.04157530494681899
101929607	-0.005904841394226408
101929620	0
101929623	0
101929631	0
101929651	-0.001981509466780684
101929657	0
101929690	0
101929693	-0.00432628485004454
101929694	0
101929717	0
101929718	0
101929719	-0.009336207464452887
101929726	-0.010278080633917846
101929730	0
101929745	0
101929748	0
101929759	-0.02318215991411601
101929760	0
101929765	0
10193	0
101930114	0.022407541903496586
101930421	0
101930452	0.004759125407294544
10194	0.01865198844709724
10195	0
101954204	-0.03347061070361255
10196	-0.020046489097496057
10197	0
101978719	0.006434583530427669
10198	0.028278049356390153
10199	0
102	0
1020	0
10200	0.010048352727843858
10201	0
10202	0
10203	0.02973633213499702
10204	0
10205	0.026343155883786
10206	0
102060282	0.06003201334656219
10207	0.016827679597988414
10208	0
10209	0
1021	0
10210	0
10211	0
10212	7.325284542588531e-5
10213	-0.00799639877582183
10214	-0.00326756365400566
10215	-0.022547673303875235
102157402	0
10216	-0.047306745527297044
10217	0.042254911434230526
10218	-0.006507640104552764
10219	2.8230923585250775e-5
1022	0
10220	0.021625857151975847
10221	0
10223	0
10224	0
10225	0.023687274952992235
10226	0.020941602021005527
10227	0
10228	-0.004568632269923496
10229	0
10230	-0.00236411766107693
10231	0.0017758983849479068
10232	0
10233	0
10234	-0.027026393905504358
10235	0
10236	0
10237	0
10238	0.007673480765054463
1024	0
10240	-0.0030246165679650053
10241	0
10242	-0.013810077399612078
10243	0
10244	-0.024826741476469752
10245	0
10246	0
102467079	0
10247	-0.020696827659170136
10248	0
10249	-0.014580395403984068
1025	0
10250	0
10251	-0.007017091454842831
10252	0
10253	-0.029007924527823362
10254	0
102546226	0
102546294	-0.003382468336427287
10255	-0.04192896126981243
10256	0
10257	0.019867899482106904
1026	-0.0011371991054096031
10260	0.013601843889685435
10261	0.023127987303095555
10262	0
10263	0.004523115527320422
10265	-0.024704813117767833
10266	-0.023262133173049475
10267	-0.03679022143148013
10268	0.012817140895344413
10269	0
1027	0
10270	0
10272	-0.05839047398165668
102723335	0.0683768270275873
102723526	0.06145683702813759
102723661	0
102723684	0
102723692	-0.0140087751024962
102723701	-0.008515258497068101
102723775	-0.056724040656910245
102723786	-0.0033091105482580476
102723809	0
102723932	-0.0074674455151123136
102724009	0
102724094	-0.027458607405173016
102724201	0
102724323	0
102724368	-0.057537893011318654
102724508	-0.00929736608965845
102724511	0
102724532	0.021485539792616328
102724612	0
102724699	-0.03117177412022462
102724814	0.03872945668695601
102724927	0
102724929	0
10273	-0.015120932949360342
10274	0
10276	0
10277	0.02026991821973937
10278	-0.010601440447357629
10279	-0.040327096012781054
1028	-0.048568871686283474
10280	0.004423901189559696
10281	0
10282	0.010331683023723523
10283	0
10284	0.048623813407274084
10285	0
10286	0
10287	-0.03934410323217299
10288	0
10289	-0.007020285891540784
1029	-0.050280423227585753
10290	0.024213544264714715
10291	0
10293	0
10294	0.0020820968470873476
10295	0
10296	8.595254499794766e-4
10297	0.0059235672564892945
10298	0
10299	-0.0035662280280836117
103	0.03650247149158332
1030	-0.04666571154522617
10300	0
10301	-0.05399977490583875
10302	0
10307	0
10308	0
10309	0
1031	-0.0198310922967676
10311	0.005099681908632675
10312	0.03531225475954489
10313	0
10314	0.0038048521183355038
10316	-0.005578630383397957
10317	0
10318	0
10319	0
1032	0.016725539481877407
10320	-0.014621713080116259
10321	-0.021262381517614812
10322	0
10324	-0.022948884456347355
10325	0.02603332153085069
10326	-0.010711737483345059
10327	0
10328	0.025729957180873984
10329	0.0029610533736618974
1033	-0.0019114386610261222
10330	0
10331	-0.004050937623776315
10332	-0.051627350369119966
10333	0
10335	0.009369589238602977
10336	0.03653389101667211
10342	0.013588625511843297
10343	0
10344	0.017574885980142514
10345	-0.014608822726490129
10346	-0.019499810435754158
10347	0.040462146741399245
10350	0
10351	-0.005380982358431188
10352	-0.02239246279357493
1036	-0.04092101777939367
10360	0.011479464766527352
10361	0.014320400318728105
10362	-0.022242630509390588
10363	0.006064533625695489
10365	-0.08667089530326581
10367	0
10368	0
10369	-0.008383150343853545
10370	0.01462664078954393
10371	-0.015511309304391093
10376	-0.0018498035058697702
10379	0
1038	0
10380	0.0022900168889698523
10381	0.040885941148560166
10382	-0.022301231144018403
10383	0.01023101346094434
10384	0
10385	0
10388	0.002199208601648416
10389	-0.03311929589195871
1039	0
10390	0
10391	0
103910	0.002143730719594427
10392	0
10393	0
10394	0
10395	0
10396	0.0272708460379976
10397	-0.05144198438915614
10398	0
10399	-0.026555818168401395
104	-0.0018412300210869281
1040	0
10400	0
10401	0.016569046925076672
10402	0
10403	0
10404	0
10406	0.011456729817920779
10407	0
10408	-0.006331178762191343
10409	-0.01858999400451297
1041	0.021899177491038514
10411	0.00992790116788929
10413	0
10417	-0.04478810528617762
10418	0.058816700468311986
10419	0.015058588384388229
10420	0.014188821926351871
10421	0
10422	0
10423	0
10424	0
10425	0
10426	0
10427	0
10428	0
1043	0.03137280982908538
10430	0
10432	0.03112734640697005
10434	0
10435	-0.0015927179519480213
10436	0.023826559373890114
10437	-0.054308868270264966
10438	-0.001339849713838228
10439	0.022881282413719152
1044	0
10440	0
10443	0
10444	0
10445	-0.005838054008829218
10446	0.02299799856459115
10449	-0.017810573697705615
1045	0
10450	-0.025269985858198292
10451	0.0335092819639829
10454	0
10455	0
10456	0
10457	-0.01563779714817799
10458	0.038936415757063504
10459	0.008232135850330408
1046	0
10460	0
10461	0.00853164221280902
10462	0
10463	0
10464	0
10465	0
10466	-0.007298778317836087
10467	0
10468	0.08617233092141598
10469	0.006340258117964306
1047	-0.005507208887581041
10471	-0.011323629610187033
10472	0
10473	-0.0073751985676902216
10474	-0.003210835754138764
10475	0
10478	-0.02117118184364591
10479	-0.057965276587232654
1048	0.006337614174592513
10480	0
10481	0
10482	0
10483	0
10484	0.05951218146411605
10485	-0.03479125829545348
10486	0
10487	0
10488	0
10489	0
10490	0
10491	0.01503988253160003
10492	-0.003356985471290974
10493	-0.009288194180296678
10494	0
10495	0
10497	0.015257141624098847
10498	0.004536237188345627
10499	-0.009794728689975454
105	0
1050	0
10500	0.016922963818330024
10501	0.03836146957876888
10505	0.019917904988467933
10507	-0.028690994677042187
10509	0.03582424507458625
1051	0.013536800575177876
10512	0.0020890405047838388
10513	0
10514	0
10516	0.07915234636376604
10518	0.06821178310608701
10519	-0.010337777767088184
1052	0.11335838297568332
10520	0.008581041759039957
10521	-0.01202639077284148
10522	-0.02493183417660704
10523	0.03897207593033604
10524	0
10525	0
10526	0
10527	0
10528	-0.021390203926521138
10529	0.011124941212058382
1053	0.02629236525947526
10531	0
10533	0.00699741337466272
10534	0
10535	0
10536	0.022525100405432288
10537	-0.03576903125228853
10538	-0.023890940505357363
10539	-0.015823391332720656
1054	-0.004872383124876285
10540	0
10541	-0.0016702341279264388
10542	0.006990934267268397
10544	0.02889924095440748
10548	4.925498673072524e-4
10549	0.0014077004526905452
10550	0
10551	-0.012643229418093517
10552	0
10553	0
10554	0
10555	-0.06929040954462634
10556	0.016047576427257907
10557	-0.010969276743477998
10558	-0.01430080217452886
10559	0
1056	-0.04766978732544625
10560	0.01629589106282874
10561	0.007009722822613938
10562	-0.027126323172440948
10563	-0.005380812106582238
10564	0.0313125452351066
10565	0
10566	0
10567	0.014619673238375725
10568	0.03655756037904985
10569	0
10570	0
10572	0
10573	0
10574	0
10575	0
10576	0
10577	0.013840670114912001
10578	-0.06938827531635063
10579	0
1058	0
10580	0
10581	-0.03623320834723254
10584	0.028403414624563552
10585	-0.007120565122856752
10586	-0.010254846972197902
10587	-0.0065353753796438775
10589	0
1059	-6.816361894667232e-4
10590	-0.017904841952612327
10591	0
10592	-0.028479566016658787
10594	0
10595	-0.0029973612624831863
10598	0
10599	0
1060	-0.0096835993052396
10600	0
10602	0.00463945113899664
10603	0.06136830591100009
10606	0.0031271480577998354
10607	0.006728273665315593
10608	0.0010691567625812802
10609	-0.03693363736073942
10610	0.06107540235815938
10611	0
10612	0.029536409986732577
10613	0
10614	-0.04462459509449066
10615	-0.009746369174139626
10616	0
10617	0.0198549053412174
10618	0
1062	0.011019950255793363
10621	0
10622	0.030590884465897694
10623	0
