gene	male-older_adult-fine-2
10242	-0.028983603565483653
10243	0.03657891133442062
10244	-0.015701435674896822
10245	0.009108751850161481
10246	-3.467513734169949e-4
10247	-0.01683178474422689
10248	-0.007657269142013171
10249	0.020562417823943985
10250	-0.0028281167581018806
10252	0.004302048868655371
10253	0.016585713379405693
10254	-0.0025421788880666566
10255	0.01697036466879406
10256	0.01979787792418892
10257	8.409713693881805e-11
1025	-0.020211814192752555
10260	-0.055908677914029696
10261	2.2583188125509056e-4
10262	0.019015432111663958
10263	0.0011018273835537277
10265	-0.031987189068369594
10266	-0.023511955729622003
10267	-0.024105149666070944
10268	-0.02943722526478041
10269	0.01159260463772836
1026	0.01668340959266474
10270	0.029918390719772422
10272	0.032580367713488545
10273	-4.852464920615047e-10
10274	0.03585325288286214
10276	0.05679168383093054
10277	0.022092218918235686
10278	0.004873404355887839
10279	0.06561312561101151
1027	0.009207641006038589
10280	0.039444333299844786
10281	-0.034131661406489225
10282	-0.025518403739109654
10284	-0.010743392464243154
10285	0.001500333904682279
10286	0.020480318042062226
10287	1.6374424613980537e-10
10288	0.013881057590115983
10289	0.017932261003571818
1028	-0.026626179884429932
10290	0
10291	0.0032335032962528686
10293	0.030049421006325135
10294	0.007665607412760601
10295	-0.013207340194952528
10296	0.012484990427056225
10297	0.01797660509219176
10298	-0.0053572384667107805
10299	0.026209860811217227
1029	0.00950230338240423
102	0.00910815723126724
10300	1.8958904503968637e-10
10301	-0.05210332407228656
10302	0.01636218581140827
10307	-0.006970996446888129
10308	-0.004108637419859864
10309	-3.010008630135587e-10
1030	-0.03214337979760913
10311	-0.015316616933760458
10312	0
10313	0.01821027824518479
10314	0.005963487014128618
10316	0.01240197262215136
10317	0.054038989474340784
10318	-0.00271017018942396
10319	-0.035735112269054264
1031	0.0035608856961348643
10320	-0.013573799707845075
10321	-0.008571200412169858
10322	-0.012640488099101328
10324	-0.015851915942328557
10325	0.0475522027710224
10327	-9.022704456223758e-5
10328	-0.04182114120840366
10329	-0.0296126311154665
1032	0.01763052599366694
10330	-0.015262948069796627
10331	2.9582409220557525e-10
10332	-0.02315492306416696
10333	-0.002742950632816059
10336	-2.492618363248097e-10
1033	-0.010733985150084425
10342	-0.04028275114046693
10343	0.018138637804001476
10346	0.009643258565836454
10347	2.0552774786544804e-10
10351	0.057308892280946155
10352	-0.023469266056093525
10360	4.84733925570583e-10
10362	-9.305256681316087e-10
10363	-0.0028804466430424973
10365	-0.024521270047895078
10367	-0.019295152738702616
10368	0.010951565775689573
10369	-0.0023839818301372713
1036	1.9543948170003438e-11
10370	0.001021059687646435
10371	-0.044316529198863405
10376	-0.014734449298479408
10379	3.538977526888404e-10
10381	0.05192144621265479
10382	0.011579976821574654
10383	-0.02853061498135589
10384	-0.00375152652520804
10385	0.01308452368853705
10388	0.05409971189392971
10389	-0.04100369920347746
1038	-2.607840004740204e-10
10390	-0.013366189955102937
103910	0.023178027831605254
10391	-0.007871194098612096
10392	-0.020132040421176105
10393	-0.011560432232062894
10394	-0.015841446053305137
10395	0.008345406036562884
10396	1.8948120348759483e-11
10397	0.0028541404172974325
10398	0.07196781040432645
10399	0.012971914829125287
1039	-0.010016690553838683
103	-0.0137689998337663
10400	2.284092957058285e-10
10401	0.011454668542652249
10402	-0.013671579949821032
10403	-0.01708212743576523
10404	0.01708016088208762
10406	-0.06864357956479201
10407	0.012226437778341094
10408	2.0388623521881025e-11
10409	0.006291251413616556
1040	-0.015422732614120216
10411	0.018454130085673377
10413	-0.02165625100223553
10417	0.013933208845602429
10418	-0.06811867242985324
10419	0.016520022161721448
1041	-0.003630429264074479
10420	0.013348053417231142
10421	0.016149389990047162
10422	-0.015843143795684588
10423	0
10424	-3.4062883321357006e-10
10425	0
10426	0.05099074347701684
10427	2.1816756991320836e-4
10428	-0.008907420147663773
10430	0.03889347201514694
10432	0
10434	-0.013359302241476093
10435	-0.0019732982497780035
10436	-0.013135893863284866
10437	-0.01226571969938322
10438	0.002049215745780258
10439	-0.022134554196377575
1043	4.625167840035504e-4
10440	0.007670783121888395
10443	-0.01636981053165848
10444	0.007021768647460986
10445	-0.0031089781083908927
10446	-0.007246456303573565
10449	4.734172383635933e-10
1044	-0.027250066573674597
10450	-0.009309259154940346
10451	-0.055037708363304336
10454	-0.005370503375177996
10455	0.01861991245417171
10456	-0.014205182528490958
10457	0.020723755410555805
10458	-0.0011037883866814313
1045	-0.05619453914686197
10460	-3.0731267680396994e-10
10461	-0.035822395410820496
10462	-0.06084285620404514
10463	0.016032612469519297
10464	0.0028112467507745136
10465	-0.008383178118025726
10466	-0.009568522421682386
10467	-0.008892724110865224
10468	0.022226284277828596
10469	0.010633267611670279
1046	8.882016734404815e-4
10471	0.0031361968161329862
10472	0.006281943395186148
10473	0.02610686817784601
10474	-2.9968648157329574e-5
10475	-9.668309722405959e-4
10478	5.022476958665739e-4
10479	0.01850353426139126
1047	-0.004418652843148651
10480	-0.003939165487217821
10481	0.004255117497258433
10482	0.022353405416583347
10483	-5.796233411444183e-10
10484	0.01351475716003417
10485	1.6179552753933513e-10
10486	-0.04503496282114765
10487	-1.6501905379985026e-4
10488	-0.029002800114684014
10489	0.022998324838386153
1048	-2.3051636791749134e-4
10490	-0.04157370002561264
10491	0.009713973449688636
10492	-0.00888682344625498
10493	-0.026664518229869805
10494	-0.010177176960114958
10495	0.028242009930896192
10497	-0.03707357508626889
10498	0.02113991473609137
10499	0.07355071725799536
104	-0.0014352116534711472
10500	-5.021560995531917e-4
10501	0.007963692919470435
10505	-0.011264915581142194
10507	5.727382121482908e-10
1050	-0.018679783211242532
10512	-0.01299262857570183
10513	-0.026098466164108856
10514	0.007909383611950161
10516	0.0015861940838937725
10518	-0.029040883537036943
10519	0.014228894286159264
1051	0.024797459049299236
10520	-0.014213716843901655
10521	0.015610520625434896
10522	0.02045781920449649
10523	2.3042602315179866e-10
10524	0
10525	-0.003055716211864382
10526	-0.013521082877054192
10527	0.006744766802129387
10528	-1.888297350437603e-10
10529	-0.023121122229373372
1052	0.06149909687195242
10531	-0.04818165239521138
10533	0.015712245516817387
10534	-0.006756508975983079
10535	-0.03253763643045784
10536	2.810664061367224e-4
10537	-0.020089167245547886
10538	-6.912171927218164e-10
10539	0.020344174429153032
1053	-0.0375621672767797
10540	-0.025999544937754613
10541	0.0029988263819681073
10542	-0.012129525935362769
10544	-0.04866485402484777
10548	0.011792261145927596
10549	0.04751240109895714
1054	-0.007926952813214991
10550	0.024655104279922197
10551	-0.06589987161721628
10552	-0.020771478893398202
10553	0.012963200351229831
10554	-0.015451554267653139
10555	-0.008939249208598956
10556	0.0061747637841744
10557	-0.01513227538330338
10558	-0.006626251113903538
10559	0.02158503144371879
10560	0.03121087692354382
10561	-0.00332682374337968
10562	0.008410840193930675
10563	0.026255074885420806
10564	3.25470964861306e-10
10565	1.8240295511875204e-4
10566	7.716720249732117e-4
10567	0.009700948741114135
10568	0.02978185470967102
1056	0.04392208561317507
10570	0
10572	0.012525694349655036
10573	0.006861931600844145
10574	-0.024750211749933117
10575	-0.011057460334230756
10576	-0.006075793778096417
10577	-0.020823023526507167
10578	0.0032272440948303443
10579	0.020795641213164587
10580	6.18908850020025e-4
10581	0.06975107019882446
10584	-3.2196023397928963e-10
10585	-0.025314820583650643
10586	-0.017557130484135944
10587	-8.757004758878028e-11
10589	-0.053067168561670305
1058	0
10590	0.002412503069366322
10591	-0.017295089974166393
10592	-0.0198243315978861
10594	0.0035395797635302062
10595	-0.01981646654552893
10598	-0.02712193572278976
10599	0.006512942725947407
1059	-0.004589464949627224
105	-0.0416628753120574
10600	-0.025464706416425682
10602	0.023156951739895563
10603	0.014248983559388261
10606	4.760129549583252e-10
10607	-0.022591838233768386
10608	-0.008906215605937599
10609	0.008210326347275643
1060	0.03986402997983185
10610	-0.0144748594184079
10611	-0.048525286499754273
10612	-1.2276819523165166e-4
10613	-0.0019400524347435075
10614	-0.017830065950256
10615	0.054011040112458227
10616	0.01925410191084393
10617	-0.023739925753462864
10618	-0.03350848824946885
10621	2.3523635279568608e-11
10622	-0.004707475994489347
10623	-0.01565150659220479
10625	0.005228141876585023
10627	-0.021246389059952707
10628	0.027168600787749988
10629	0.011363826476882055
1062	0.003694869512031498
10630	0.030826033915020968
10631	-0.0039039844444738038
10632	-2.810103807511198e-10
10633	-0.012490210389652983
10634	0
10635	0.0159786964309007
10636	0.012946575080041435
10637	-0.027111623223302888
1063	0.003100974657718322
10640	-0.017600781106942222
10641	-0.0016796332305069397
10643	0.046231280795461974
10645	0.006687431793596092
10647	0.0125547202318365
10648	-0.041882946172531625
10650	0
10651	-0.024138295082845342
10652	0
10653	0.08040498360078786
10654	-0.00881953948447462
10656	-0.06390962725173001
10657	-0.0019782847418625977
10658	-0.002546031270981321
10659	-0.0017501517226235102
10660	0
10661	-1.9718337941501552e-10
10663	-0.004505963150928012
10664	-0.020025438861515903
10665	1.945252653877261e-10
10666	-0.056011322091433544
10667	-0.014780013490145488
10668	-0.05808838022764943
10669	0.0498309089149178
10670	-4.703377238350701e-10
10671	-0.02686411534389253
10672	-0.026903414503215796
10675	-0.025524208639907536
10677	0.006261047048768917
10678	0.0223633086905714
10681	0.0035189666502860894
10682	0.030509556711865896
10683	-0.023899539072241058
10686	-0.012184470375857976
10687	0.045170834719941495
1068	0.02514339965607593
10690	0.02533703457334259
10691	0.026204689153644007
10692	0.02007232199768642
10693	-0.007142285507953558
10694	-4.29471693642556e-10
10695	-0.004088660043829082
10699	0
1069	-0.025916271181850064
1070	0.006536367133794342
10712	-2.3288116898225418e-4
10713	-0.03140579929503534
10714	0.01849793363691673
10716	-0.07467674206253307
1071	0.01882330098825023
10721	-0.03894961618791776
10723	-0.03851326118837397
10724	-0.021196218438226805
10725	-0.05519092913439511
10726	-0.04300267737259565
10728	-5.510222152983224e-10
10730	-0.0021442936066133765
10732	0.013930265339853087
10733	7.532637667331288e-11
10734	0.04711637875517779
10735	0.03634485122404979
10736	-0.025889381904580566
10737	0.010982231152854856
10738	0.0013134132485496098
10739	0.001238650511770104
10741	0.0020113984296350894
10742	-0.006821480161519571
10744	-0.002434984590187095
10745	-0.004629692309115575
10746	6.282623066286566e-4
10747	0
10749	4.3272391185472257e-4
10750	0.01741310216474165
10752	0.011299882158740537
10753	0.024143940370202795
10755	-1.3760789569597742e-4
10758	0.01896197899557708
1075	-0.020052134461914884
10761	0.04304750721947044
10762	0.012631604419947763
10763	2.0355513852789785e-4
10765	0
10766	7.820838301604356e-4
10767	0.003875693793411479
10768	-0.021974387394173883
10769	-0.0453397537000466
10771	-0.010843048882321238
10772	-0.017907513833637378
10773	0.034566097655875996
10775	0.0012060708833392662
10776	-0.004470627781517916
10777	-0.025727843829141565
10778	-0.026412354208001528
10780	-0.020848131788851764
10781	0.015168835204078874
10782	-0.015483759042029682
10785	-2.673168831380308e-10
10786	0.009788064689530284
10787	-0.02551265353827009
10788	-0.05392064573180811
10791	2.582107938796878e-10
10793	-0.008416097927479818
10794	0
10795	2.9747098355992834e-11
10797	-0.006968352810272476
10798	-0.006587843616353401
10799	0.005602669852714631
107	0.039734798765092234
10801	5.133273965543799e-11
10802	0.0016474888860104097
10803	-0.03383512962376034
10807	-0.006868009483036578
10808	-0.06140455769943977
1080	0.08392078979694366
10810	0.049677436365373875
10813	0.011663498699351373
10814	0.019472536931749166
10816	-0.01707461306379379
10817	0.02293619976700562
10818	0
1081	-0.004623434420061206
10825	0.012014255886168456
10826	-0.0020462615987063386
10827	0.006987923169561434
10840	0.04050440545188614
10841	0.02670130020317705
10842	0.022777830269856768
10844	-0.006632528191467712
10845	0.022150066789849807
10846	-0.027727406808311705
10847	-0.0027978448357618303
10848	0.02965883797366417
10849	0.06006746900233114
1084	-0.004390218024236761
10850	-0.007980534272422828
10855	0.007074239580161488
10856	-8.39944486115789e-4
10857	-9.783764734720926e-10
10858	0.012822054343819073
10859	0.03404274770735331
10861	5.101816645369427e-11
10863	0.006961263952880367
10864	0.00940808213329293
10865	0.03839742850703499
10866	0.043101091483035335
10867	-0.01652199377119268
10868	0.02124329415125671
10869	-0.00716982562247439
10871	-0.013018720429205452
10873	-0.04457779275200065
10874	0.036897115458103764
10875	-0.03637485565870969
10876	0.005378050560254666
10879	0.013363776105187937
1087	3.5961577193423326e-10
10880	0.006737327016532117
10881	1.3936521275600733e-4
10882	-0.007295667251128041
10884	-0.020082701639425986
10885	-8.788752274009531e-4
1088	-0.04311222386577567
10891	-0.011571167171461564
10892	-0.03359826208289786
10893	-0.005151222661236839
10894	-0.04074453472449899
10895	-0.008618947022602895
10897	0.04091871049964564
10898	-0.0017938427381298798
10899	-0.024204630657793425
1089	0.0694114064618351
108	4.334615809568903e-10
10900	-0.013961054275639527
10902	2.05953394702706e-10
10903	-0.06777059299815202
10904	0.002201897680553792
10905	6.104527877497279e-5
10906	-0.0019956322227450466
10907	0.016154514243355605
10908	-0.01731296113643415
10911	-0.07940649471827363
10912	0.03693512396168257
10913	0.09355642998394977
10914	-0.0020905656052320953
10915	-0.03400739150209085
10916	0.0020799275719940308
10917	0.027581927491211838
10919	2.219913945893087e-10
10920	-0.005902489382351079
10921	0.015520585685429548
10922	-0.02122902214679193
10923	-0.01735255648908472
10924	0.01830223012097285
10926	0.035485702686640475
10927	-4.932148716071027e-10
10928	1.8492162151995846e-10
10929	-0.001405572465694248
10930	-0.014486909129710148
10935	0
10936	0.002024203105016603
10938	-0.014143394276534474
10939	-0.025302104501556785
10940	0.0010455483499423525
10942	0.008565451332671089
10943	1.3906835385457514e-10
10944	-0.002066994221074055
10945	0.011164826892981065
10946	0.01714055193936792
10947	0.004574456175844498
10948	0.017038942592898138
10949	0.02538542104191263
10950	-0.044511965500152476
10952	-4.5263549769872456e-10
10953	0.026479796035962882
10954	0.017805329011188753
10955	0.03138010228763206
10956	-0.016403476793735786
10957	-0.002247929387191214
10959	0.03098407394144743
10960	0.0063993415828821525
10961	0.016102788146893764
10962	-0.015582331613031214
10963	-0.007401535861534868
10964	0.00247640762330557
10966	-0.00617543067936918
10969	-0.017240546644917948
10970	-0.023504023034518647
10972	0.0017583455632829764
10973	0.03138655716979986
10974	0.01500669984033258
10975	0.028106448540104145
10978	3.816892846116804e-5
10979	0.015861774729897353
10980	-7.747501294587751e-5
10981	-0.005880539635953023
10982	-0.05529205895104426
10983	0.030967321886292594
10985	0.014197665641660227
10987	-0.006198050215002782
10988	-0.024888552725911995
10989	0.017325200239749063
10990	0.0732759542361068
10991	-0.015863001137271612
10992	0.0013529668726818787
10993	0.022070541825157962
10994	0.004853838086787105
10998	0
109	-0.024742719249418482
10	-0.021829618614884697
11000	0.0025536614577218834
11001	4.534321287908484e-10
11004	-0.004851879069993762
11005	-0.09089633468309752
11006	0.010176769246197096
11007	-0.011573208942090695
11009	-0.02837945407158449
11010	0.04966026412182625
11011	-0.002371153861850044
11012	0.020578064630747576
11013	4.829639368571432e-11
11014	0.004333067532799264
11015	-0.012382696350281467
11016	-0.004725054851566971
11017	-0.010019293464477759
11018	2.348399669651902e-10
11019	-4.2121809814663797e-10
1101	-0.0021526043241791165
11020	0.004404091107820247
11021	0.0019244721303032447
11022	0.017415858733770218
11024	-0.04220867294131566
11025	-0.011063342587059063
11027	-0.031173554979944552
1102	-0.017681543179008965
11030	0.004903825438690536
11031	-0.016826780089448296
11033	-0.037849191978659456
11034	-0.0034791679413687304
11037	0.007705197344150745
1103	-7.577203261569243e-4
11040	0.010304561834438543
11041	0.02218437951095635
11043	-2.5817449646783904e-10
11044	-0.005383118996518441
11045	0.04565461750396821
11046	-0.015246090388723032
11047	0
1104	-0.0013948267985849005
11051	-0.009221511326689483
11052	0.003302250147010724
11054	0.00932021988192703
11055	-7.584060356843854e-4
11056	0.004327727582522242
11057	0.02605591250455179
11059	0.044886883252915503
1105	-0.014091549392330812
11060	-0.022697564397078075
11061	0.043035356214980586
11062	-0.01810692334306371
11063	-0.013093808536469631
11064	0.020306099074497964
11065	0.047551002176255
11066	0
11067	0.03780895700215562
11068	0.009473662134874463
11069	-0.053691461092177824
11070	-0.0034385452038937863
11072	-3.0327827476175537e-10
11073	-0.00954958575153293
11074	-0.05232959906469538
11075	-0.03149173740274126
11076	-0.03597277580085035
11078	-4.209678729411603e-10
11079	0.007575921972791222
1107	-0.016386574366225117
11080	0.030126409645555696
11081	0.023853928998689905
11082	0.03531491407545258
11083	-0.01025207066767011
11085	1.5426962511629625e-10
11086	-0.02249557330063622
1108	-0.022060204892506045
11092	-0.018699653204800562
11093	-0.00983917084774753
11094	-7.931978648334145e-11
11095	0.015491893172580063
11096	0.038487834807274884
11097	0.027639945995388073
11098	0.0018308603090661448
11099	-0.0183795313608395
1109	0.030069893274452683
11100	0
11102	-2.4185824348784805e-10
11103	0.0097217915194874
11104	0.022487519654004633
11107	-0.053353142366983956
11108	1.5138909643480043e-10
11113	-0.02194217156462836
11116	0.024974368363772044
11117	-0.0033284203409314956
11118	-0.046674124919236684
11119	-0.006374787501600964
1111	-0.006658319820925742
11120	-0.005342312757874445
11122	0.021972812787868747
11123	-0.0015780890158162545
11124	-0.020866834048656406
11126	-0.028769762898349444
11127	-0.0020798977962243844
11129	-0.025050872623894188
1112	-3.2273394527392767e-4
11130	-0.03295374444445055
11131	7.881761794007047e-11
11132	-0.0074520002870264845
11133	0
11135	4.95332083899887e-10
11136	-0.011201795648019689
11137	0.003476251176436243
11138	0.009322931722284634
1113	0.027043125507705122
11140	0.0016201971101389922
11142	-0.031509529669943574
11144	2.5729602863870336e-11
11145	0.13292440655306964
11146	0
11147	-0.022445551348784457
11148	-0.0983693908705461
1114	0.014319660465154933
11151	-0.04381708849865496
11152	4.4101430119909506e-4
11153	0.014570432841049545
11154	1.726426663266549e-11
11155	0.002477967236559363
11156	-0.007863561886955424
11157	-0.04512707416157932
11160	0.02607342342551169
11161	-0.019135062905359764
11162	-0.033646061008745676
11163	0.038349720230874136
11166	0.027879603126478334
11167	0.013888719994728826
11168	-0.023184616108826144
11169	-0.01401392273933123
1116	0.03996910169920628
11170	0.05167962039986523
11171	0.0029062435860148454
11172	0.028722649125664336
11174	0.0040905404466194005
11176	0
11177	8.335046323844108e-12
11178	0
11179	7.38305296492434e-4
1117	0.04976055544762249
11180	-0.0038308784347332804
11181	0.03933996659121183
11182	3.602559439079826e-11
11183	-0.0017977455739507907
11184	0.014059126913357143
11186	0.0037409299499938536
11187	-0.0019132125345128397
11188	0.0032973917964652264
11189	4.415696882022308e-11
1118	0.05929279406334964
11190	-0.01615013796989419
11193	-0.0070712089387959375
11194	3.2867115128186144e-10
11196	-0.018033485026170342
11197	-0.10712772339845525
11198	0.004799413384917285
11199	-0.06294319970234488
1119	0
11201	-0.00530959492729171
11202	0.02165939205386963
11211	0.09087627506465967
11212	0.009311826425280589
11213	0.020070021357644248
11214	4.4360427158429706e-10
11215	-0.008339574469794475
11216	-0.029878106143846707
11219	0.03515841136072526
1121	8.9652401097831e-11
11221	-0.04643953635436578
11222	0.004719699263031362
11223	-0.03795155006890381
11226	0.004220650289374238
11228	-0.010822354545483748
1122	-0.010931699876945004
11230	0.016966254637248525
11231	0.0184190884962567
11232	0.015016078555773894
11234	0.01848158862598579
11235	-4.2212807831467006e-10
11236	-0.00523182898528724
11237	0.02894032181214575
11238	1.12444490605234e-10
112399	0.0011376536476803828
1123	0.033804478324719674
11240	-0.05018789165148386
11243	9.089944962936094e-4
11245	-0.003561444680358958
112464	0.046105335913323414
112479	-0.0201400634711635
11247	0
11248	0.003335799010794626
1124	-0.026703569164854068
11250	8.751624161374593e-11
11251	-0.025715469221593405
11252	0.003021237017497866
11253	-0.022620738352809987
11254	0.0065500108642447576
11255	1.382951908418019e-10
11258	-0.004355691612132835
11259	0.09293916280340057
11260	-7.855425910987602e-12
112611	-0.003901196970735491
11261	0.02500143044293631
11262	0.013870737934274622
11264	-1.3833386945333603e-10
11266	0.02550175593113183
11267	0.020044649622097916
11273	0.01104346533686634
11275	8.090041569581053e-4
11276	-0.013967243471949399
11277	-1.2327213452054216e-10
11278	-9.163786269180969e-4
11279	0.023970303746353634
11280	-0.006296664373020813
11281	0.0182078110068016
11282	-0.013935011187462069
11283	-0.034463010125426685
11284	-0.015439466975553564
11285	9.041122576859795e-11
112869	0.013397152926302227
112950	-0.006752395241742776
1129	0.02620247659848466
112	0.020638130067220446
11309	0.017808594440465633
1130	0.010100004657347925
11311	-0.019518118414500008
11313	-0.007335876220203066
113146	-0.021006876551243323
11314	0.03331409811188664
11315	0.004041980529067805
11316	0.009998338002568396
113177	-0.009155826279026379
113178	0.005255177080885463
11317	-0.009537961574930648
11318	0.0014015232657142588
11319	0.010561556676793983
11320	0.007666324570213443
11321	0.017103527028973848
11322	-0.04307489764798724
113251	0.008438940249794203
11325	-0.015523137837722972
11326	0.04917266733444527
11329	0.012265241684413187
1132	0.024500322596863813
11330	-0.004493370261171606
11331	-4.397497863065739e-10
11332	-0.00958648205430831
11333	0.028147582000980814
11334	0.002598254277593295
11335	-2.8398397682749205e-10
11336	-6.851960426179347e-10
11337	-0.02081017491459871
11338	8.253888853790347e-4
11339	0.004499549720659487
1133	0.0013239055729308575
11340	6.289304006333616e-4
113419	-0.013990675236591412
11341	-1.6254143296865706e-4
11342	0.028494744217915396
11343	0.02263720887201275
11344	0.021771378470086086
11345	0.004848778740801534
11346	-0.014638163454228002
1134	0.027534644951122268
1135	-0.0043173929669801814
1136	0.0040256325034224985
113791	0.013996722072016157
1137	0.01243281553345042
113835	0.006892666060384895
113878	-0.03297344313883835
1138	0.020575085940599338
113	2.0864114036278476e-5
114034	-1.0237453151945618e-10
114044	-1.4959269126749794e-11
114049	0.0026172321581799606
114088	0.013747232958831113
