gene	male-fetus-fine-2
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0.004310980304531398
441150	0
441161	0
441168	0
441179	0.0015872113305026073
441212	-0.00402930008924714
441355	0
441476	0
441478	0
441549	0
441631	-1.2542216933164802e-4
441666	0
441869	0
441951	0.005278857682909615
442028	0
442184	0
442191	0
442213	0
442319	-0.020838338125089454
442444	0
442524	0
442721	-0.001122867080170201
4645	0
4648	0
4715	-0.008468459897394668
4716	0
4731	0
474354	0
4773	0
4774	-0.005882468929447508
480	0
4810	-0.0012585117646993244
4838	0
4867	-0.0023065846292768047
4909	-0.0026603734881197535
492307	-0.0015584321054013576
492311	-0.011238245511185773
493753	0
493812	0
493856	0
493861	0
493869	0.012500500484407057
493911	0
494115	0
494143	0
4943	0
494470	0
494513	0
494514	0
497189	0
497258	0
497634	0
49854	-0.006324996635720781
49861	0
5013	0
5015	0.006219146483735165
503519	0
503538	0
503542	0
503569	0
503693	-9.571445772315104e-4
50484	-0.008088776472214346
50511	0
50604	0
50614	0
50636	-9.367971096846986e-4
50640	-0.00682419857961206
50651	0
50652	0
5067	0
50801	0
50804	0
50808	0
50846	0
50945	0
50964	0
51000	0
51010	0
51013	0
51028	0
51057	-2.3752350472014866e-5
51058	0
51059	0
51060	0
51061	0
51062	-0.01038826636477488
51088	0
51091	0
51095	0
51114	0
51122	3.998808614944966e-4
51123	0
51124	0
51126	-1.6959453772919945e-4
51130	0
51148	0
51166	0
51175	0
51199	8.284472946471906e-4
51201	8.482333309972079e-4
51209	0
51225	0
51234	-9.004787060874623e-4
51236	0
51239	0
51244	0
51246	0.00877689016088331
51247	-3.9353166906028273e-4
51248	0
51249	6.949319351923158e-4
51250	0.004894748071633787
51251	-0.0012735813997923288
51252	0
51253	0
51255	0
51256	0
51258	0
51259	0.004354997361937962
51260	0
51263	0
51264	0
51277	0
51300	0
51305	0
51318	0
51390	0
51426	0
51429	0
51434	0
51441	0
51473	0.014011340331615576
51496	0
51503	0
5150	0
51522	0
51523	0
51524	0
51527	0
51528	0
51529	0
51530	0
51534	0
51535	0
51537	0.0016751717997852886
51538	0
51545	0
51602	-0.00370184604242334
51605	-0.0038467808755951473
51608	0
51629	0
51633	-0.001152342646272457
51639	0
51645	3.6527781390411024e-4
51649	0
51655	-0.008761936080599251
51661	0.0010210281247265212
51667	0
51676	0
51684	0
51692	0
51699	0
5169	0
51726	0
51738	0
51802	0
51804	0
51808	0
5205	-0.002236378759847414
5212	-0.0032158083950049356
5314	0
53336	0
53342	-0.002687209583939981
53344	0
53345	0
53349	8.868329836385617e-4
53354	0.008553150445894052
5356	0
53632	0
5370	0
53828	0
53831	0
53833	0
53834	0
53917	-4.543764670698558e-4
53938	0
53940	0
53981	0
54033	-1.0736644680889022e-4
54058	0
54059	3.168628295810494e-4
54072	0
54084	0
54088	0
54097	0
54102	7.320469331061025e-4
54106	0
54108	0
54143	0
541468	-0.0017396335295275702
541565	0.0021696236650272935
54165	0
54206	0
54212	-2.4316077542279058e-5
54331	0.007251173804242275
54414	0
54429	0
54437	-1.354242548238247e-4
54439	-0.0027943150119601936
54443	-2.824402443421844e-4
54456	0
54460	0
54461	0
54464	0
54467	-0.0015443161191026305
54492	-0.007223168985998217
54494	0
54495	0
54497	0
54507	0
54510	0.008524853057279135
54511	0
54522	0
54532	0
54534	0
54536	0
54553	6.499488653950013e-4
54557	0
54567	0
54578	0
54586	0
54602	0
54617	0
54620	0
54625	0
54627	0
54660	0
54675	0
54734	0
54742	0
54749	-0.012744280162132785
54751	0.0032284643088539445
54753	0
54756	0
54757	0
54760	0
54763	0
54764	0
54776	0
5478	0
54790	0
54799	0
54808	0
54813	0
54822	0
54823	0
54841	0
54853	0
54856	0
54859	0
548645	0
54865	-0.0019079979555556652
54887	0
54888	0
54890	0
54893	0
54896	0
54899	0
54921	5.527451665020709e-4
54926	0
54931	0
54932	0
54933	0
54935	0
54936	0.002030584182652419
54937	0
54940	0
54947	-0.00409382851490389
54949	0
54965	0
54984	0
54989	0
55004	-4.047132662107743e-4
55017	4.496605922246007e-4
55027	0
55051	0
55054	0
550643	0
55064	0
55075	0
55103	0
55122	0
55130	0
55132	0
55137	0
55170	0
55173	0
55174	0
55180	0
55225	-9.777532658675387e-4
5522	0
55230	0
55248	7.36329522704599e-4
55250	0
55260	0
55266	0
55276	0
55289	-0.0021100940606082028
5529	-0.003514917332042811
55300	3.4720782838136967e-4
55304	0
553103	0
55330	0
55331	0
55342	0
55345	0
55349	0
55352	-0.004876050526899931
55356	0
5535	0
55362	0
55363	0.008241936041727802
554201	0
554202	0
554206	0
554235	0
554279	0
55449	0
55466	0.0034402084428228367
55502	-3.685744873534565e-4
55504	0
55527	0
55529	0.00681643823327673
55530	0
55531	0.009968615091041017
55534	0
55536	0.011183086878939779
55552	0
55553	0
55561	0
55571	0
55572	0
55586	-0.0011682702360163283
55588	-0.003597929396930191
55591	0
55593	0
55599	-9.68871305214513e-5
55600	0
55605	0
55609	0
55610	0
55629	0
55632	0
55635	0
55646	0
55659	0.0017073134027697197
55672	9.650152289101708e-4
55676	0
55677	0
55680	0
55698	0
5570	0
55728	0.0018353758518265685
55749	0
55761	0
55771	-0.00374984913266972
55773	0
55777	0
55780	0
55783	0.0022525960488050034
55789	0
55808	0
55809	0
55814	0
55824	0.006153081573941358
55829	-0.0019323603219457985
55845	0
55869	0
55897	-0.004709269551802644
55902	0
55904	0
55917	0
55920	4.238059174551465e-4
55929	0
55959	-0.007546823781821596
55964	0
55967	0
55971	0
55998	0
56052	0
56063	0
56097	0
56098	0
56099	0
56121	0
56122	-0.0050951718784308835
56126	-0.004348259175831728
56127	-0.00113108292196531
56129	0
56131	-0.0036117463332741434
56132	-1.2008568331168976e-4
56133	-0.010460736384079483
56134	0
56135	0
56160	0
56164	0
56169	0
56181	0
56203	0
56204	-0.0011845768200724088
56241	0
56243	0
56246	0
56254	0
56256	0
56261	0
56262	0
56265	0.0024845618400022133
56477	0
56479	-9.116355766128358e-4
56655	0
56658	0
56666	0
56670	0.002806125906488847
56704	-0.002161417817289715
56751	-0.003165104863996179
56776	0
56832	0
56849	0.014911670343143155
56850	0
56852	0
56853	0
56884	0
56896	0
56897	0
56900	0
56907	0
56916	0
56917	0
56919	0
56923	-0.0010784947274537146
56927	0
56931	0
56952	0
56956	0
56961	0
56963	0
56964	0
56970	0
56971	0
56975	0
56977	-0.004204385708010064
56990	0
56999	0
57000	0
57002	0
57010	0
57026	-0.0017731287373598918
57038	0
57057	0
57082	0
57085	0
57094	0
57095	4.94439014413481e-4
57106	0
57120	0
57121	0
57129	-0.0011024064126815393
57139	0
57143	0
57153	0
57156	0
57159	0
57167	-5.221336582848607e-4
57168	0
57169	-1.1925066010672012e-4
57176	-0.0017950654871494499
57179	0
57181	0
57182	0.003680792964508587
57184	0
57186	0
57189	0
57190	0.0025820443055536804
57210	0
57216	0.0022718397286862068
57217	0
57221	-0.001352119420826082
57222	-6.302591523906543e-5
57223	0
57224	0.0033179625762005628
57226	0
57231	0
57232	0
572558	0
5726	0
57291	3.783708880697984e-4
57325	0
57381	0
5738	0
57393	0
57407	0
57409	-0.003669239050067862
57410	0
57414	0
574407	0
574414	0
574432	0
57448	0
57449	0
57451	-0.010312702078822964
57452	-0.003759575861103442
574538	0
57453	0
57455	0.0019393522803602026
57458	0
57459	0
57461	0
57462	0
57464	0
57465	0
57467	-0.0032304565654710307
57469	0
57471	0
57474	0
57475	0.0037476361625551164
57476	0
57477	0
57478	-2.9222703585304665e-4
57479	0
57480	0.0071591168449724
57481	0
57482	0.015306541649999112
57484	0
57486	0
57488	-0.0026192031620670946
57489	0
57491	0.005513010638750381
57492	0
57494	0.0024249242437876036
57495	0
57497	0
57501	0
57504	0
57505	0
57507	0.0014792930752647547
57508	0
57510	0
57511	0
57512	-0.020995394467964695
57514	0
57519	0
57520	-0.0036765378418918853
57521	0
57522	0.00341984172021324
57524	7.26143784435491e-4
57526	0
57528	0
57529	0
57530	9.082870512246695e-4
57531	0
57532	-0.0010318567423711587
57533	0.0021126560147279737
57534	0
57536	0
57537	0
57539	0
57540	0
57541	0
57542	0
57544	0
57545	0
57546	0
57547	3.410995256682678e-4
57549	0
57551	0
57552	-0.0012691042910105382
57554	0
57555	-5.410711037368522e-4
57558	0
57559	0
57560	0
57561	0
57562	-0.0017401912650127148
57563	0
57565	0.006699470579541748
57567	0.0016454389800751052
57568	-0.00898565864111283
57569	0
57570	0
57571	-0.0028899230468176543
57574	0
57575	0.002511883747343155
57577	0
57578	0
57580	0
57582	0
57583	-0.0019227381537573758
57584	0
57585	0
57587	0
57589	0
57590	0
57592	0
57593	0
57594	0
57595	0
57600	0
57605	0
57606	0
57609	0
57611	0
57614	0
57616	0
57617	0
57619	0
57620	0
57621	0
57622	0
57623	0
57624	0
57628	0.004932851513148439
57630	-0.002526398897239372
57631	1.4889382163692387e-4
57633	0.0023157767044423693
57636	0
57639	0
57642	0
57643	4.018320062652077e-4
57644	0
57646	0
57647	0
57648	0
57649	0
57650	0
57654	0
57655	0
57657	0.002435579590973748
57659	0
57661	0
57662	0.0019465441210970585
57666	0
57670	0
57673	0.0021418452082521407
57674	0
57677	0
57678	0
57679	0
57683	0
57684	0
57685	0.0024620699451556004
57687	0
57688	0
57689	0
57690	0
57691	5.826714091353068e-5
57692	0
57693	0
57695	0
57696	0
57697	0
57699	0
57700	0
57701	0
57703	0
57704	0
57705	0
57708	0
57709	-0.0022928733462590023
57713	0
57717	-0.00888970347023368
57719	0
57721	0
57722	0.022827879989262546
57724	0
57727	0.0020158461695123746
57732	0
57786	0
57801	0.0014667005286961958
57805	-0.0011251058828253746
57822	0
57829	0
57864	0
5814	0
58191	-0.007171184559398238
583	0
58475	-0.009903706126285983
58476	-0.001646454416699686
58480	0
58484	0
58485	0.00608883405100188
58489	-0.008313995204897421
58490	0
58491	0
58492	0
58493	0
58496	0
58499	0
58505	0
58506	0
58508	-0.0019551157716525885
58512	0
58515	0
58524	0
58527	0.004215756406965526
58531	0
58533	0
58538	0
5901	0.0013882496116303636
59082	0
59084	-0.0011626886895245696
5924	0.006512418785997493
59271	-0.008407083947668679
59274	-0.0014257466133688248
59277	0
59283	0
59284	0
59285	0
5928	6.155249480950219e-4
5933	0
59345	0
59350	-0.0053448475850592075
59352	0
5936	6.208552323041719e-4
5948	0.01024620898529573
5992	0
60386	-0.0023804939648292512
60412	0
60437	0
60592	0
606495	0
606553	0
60675	-0.003989652913347254
60677	0
60678	0
60680	0
6092	0.0070723653232895095
6100	0
6101	1.7676593052401077e-4
613212	-0.0012002198432364268
6157	0
619208	0
619279	0
619351	0
619434	0
619455	0
6218	0
6233	-0.0017577078661095457
6242	0
63027	0
6330	-0.0080965988194504155
6340	0
6341	0
6345	-0.0014562906868113435
63905	0
63908	-0.0012707957021669467
6391	-0.005428556933077488
63922	0
63939	0
63946	0
63948	0
63950	0
63951	0
63967	0
63971	0
63977	0
63979	0
64002	0
64005	-0.003003532087878851
64072	0
64073	0.0021621790111959176
64090	0
64093	-0.0014195902652250213
64094	0
64098	0
64101	-0.0012961442314431894
64105	0
64109	0
64115	-0.007680406127937233
641364	0
641365	0
641372	0
641384	0
64145	0
641467	0
64147	0
64150	0
641518	0.002126700983613651
641638	0
641649	0.004984957519930234
64168	-0.0027274314367293647
641700	0
64207	0.004815330084859214
64224	0
64225	-0.0013588630828088072
642273	0
642280	0
642345	0
642394	-8.020916926763857e-5
6423	0.002139444447523847
64241	0
642475	0
642587	-0.0035080660350118
642597	0
64282	0
642852	0.007752487243001
642864	0
642924	0
642938	0
642946	-0.001624599141953197
642968	0
642987	0
643008	2.411661711838338e-4
643037	0
643155	0
643160	0
64326	0
64327	0
64332	0
643338	0
64333	0
643355	0
643365	0
643529	0.009552310379463075
643677	0
643711	0
643714	0
643733	0
643836	0
643837	0
643866	0
643988	0
64399	0.004808641139654339
64403	0
64407	-0.0011020205860741603
644090	0
64409	0
64412	0
644135	0
644139	-0.0018815719925776063
644150	0
644186	0
64420	0
644246	0
64426	0
64432	0
64434	0
644353	0
644538	0
644656	0
644660	0
64478	0
644809	0
644844	0
644873	-6.983598855464884e-4
644890	0
644903	0
644943	0
644997	0
64506	0
645158	0
645188	0
64518	0
645191	0
645212	0
645249	0
645323	0
645355	0
645369	0
645485	0
645591	0
645676	0
645687	-9.891011587396534e-4
645745	0
645784	0
645832	0
645974	0
64599	0
646023	0
646168	0
646268	0
64645	0
64651	0
646576	0.0027173985110750154
646600	0
646627	-6.210564276892614e-4
646658	0
646962	-0.005076993683378712
646982	0
647024	0
647087	0
647107	0
64711	0
647219	0
647309	0
647310	0
647323	0
6473	0
64744	0
64753	0
64756	0
647589	0
64770	0
64773	0
64776	0
647946	0
647979	-0.0035730144949707755
64801	0
64802	0
64805	-0.0028099433636321614
64839	0
64841	0.0015508703293865105
64843	-0.0010225593942822372
64855	0
64857	0
648691	0
6487	0
64881	0
648987	0
64900	0
64902	0.0014443133998998919
64926	0
64928	0
6492	0
64946	0
64949	-1.42105930846409e-5
64965	-0.0015241263787813993
64968	0.00568063733260402
64969	0
64975	0
64978	0
64979	0
64983	0
65008	0
65056	0
65059	0
65061	0
65062	-0.0022434413315976618
650655	0
65065	0
65072	0
65078	0
651430	0
651746	0
65217	0
65251	0
65266	0.001291475884695545
65267	0
65268	0
652968	2.6581238743147886e-4
652972	0
653121	-0.002360736673399497
653140	0
653160	0
653240	0
653308	0.0019078729585280145
653319	0
653583	0
653677	0
653857	0
654429	0
654433	0.001843025641130282
654790	0
6547	0
65975	0
65977	0
66000	0
66004	0
66005	0
66037	0
6635	0
666	0.008655266235972495
6700	0.004159840567282511
6706	0
6725	0
6730	0
677766	0
677779	0
677838	0
680	0
6815	8.078612278013249e-5
6836	0
6838	0
6860	0
6887	0
6902	0
6913	-0.011642720261646164
6920	0
6941	0
6975	0
6991	0
7069	-0.005373032227685138
714	-0.007878054395211175
7166	0
723809	0
724087	0
727699	0
727910	0
727936	0
727944	0
727957	0
728012	0
728039	0
728081	0
728116	0
728192	0
728224	0
728279	0
728294	0
728411	0
728431	0
728489	0
728537	0
728568	0
728591	0
728606	0
728621	0
728637	0
728695	0
728769	0
728819	0
728978	0
729013	8.863200874368923e-4
729059	0
729083	0
729085	0
729121	0
729359	0
729420	0
729440	0
729506	0
729522	-9.0892773881275e-4
729614	0
729652	0
729678	0
729723	0
729830	0
729852	-0.0035042260268969487
729870	0
729956	0
729967	-0.0034545321995808134
729993	0
730051	0.007283061874798658
730091	0
730094	0
730102	-0.002890678965649772
730112	0
730249	0
730755	1.9990513706102562e-4
731157	0
731779	0
732253	-7.162223022384645e-4
732275	0
7325	0.00951342493708853
7391	0
7401	0
7428	0.001555901119036955
7455	0
7478	0
7484	0
7499	-0.00155717866498674
751071	0
7532	0
7546	-0.008845510198711826
7549	0.0019434711438100483
7562	0
7566	0.0013104974192239272
7567	0
7569	-9.087089205207675e-4
7579	0
7581	0
7589	0
7620	3.534308218219463e-4
7621	0
7627	0
7643	0
7652	0
767579	0
768206	0
768211	0
768239	0
7697	-0.002276288317826283
7732	-0.0015495114590848916
7760	0
7772	0
7779	0
7780	0
780776	0
7809	0
7871	0
79002	5.927421263760318e-4
79024	0
79027	-7.228608145185317e-4
790952	0
790955	0
79100	0
79101	0
79102	0
791114	0
791115	0
79142	0.0017421280193234124
79165	0
79168	0
7918	0
79191	-0.015157088784577067
79192	0.009251343715263578
7920	0
79258	0.0019419311610320547
79339	0
79345	0
79465	0
79576	0
79598	0
79607	0
79613	0
79626	0
79660	0
79674	0.006726095661012535
79699	0
79730	0.0027608634335107595
79774	0
79780	0
79791	0
79798	0
79804	0
79807	0
79810	0
79827	0.004236889608319122
79842	0.004272538846455573
79844	0
79856	0
79917	0
79925	0
79934	0
79949	0
79966	0
79993	-0.0076644528858631645
79998	0
80012	0
80018	0
80070	0
80115	0
80119	0
80122	0
80174	0
80216	0
80243	0
80255	0
80262	0
80270	0
80274	0
80298	0
80309	0
80311	0
80312	0.006383242835940131
80313	0
80314	1.8789852442701207e-5
80315	0
80318	0
80320	0
80325	0
80326	0
80331	0
80332	0
80333	-0.003506638966968385
80336	0
80341	0
80343	0
80381	0
80709	0.00499045100208861
80712	0
80714	0
80725	0
80726	0
80727	0
80728	0
80731	0
80759	0
80790	6.549782996176924e-4
80816	0
80817	0
80818	0.001975026675780903
80820	0
80821	0
80824	0
80829	0
80832	0
80834	0
80835	0
80851	0
80854	-0.005170277702430475
80856	-0.0022857702978688987
80863	0
81037	0
8110	0
81472	0
81502	0
81532	0
81554	0
81559	0
81572	0
81573	0
81607	0
81610	-0.004959776737166625
81615	0
81622	0
81624	0
81629	0
81693	0
81696	0
81704	0
81706	0
81786	-4.929339642782409e-4
81793	0
81794	0
817	0
81832	0
81844	0
81846	0
81853	0
81871	0
81872	0
81889	0.0022268728599932727
81928	0.0041082173828112505
828	0
8313	0
8320	0
83401	0
83416	-3.073438405337416e-4
83417	0
83473	0
83479	-5.475571994056678e-4
83481	0.02550357456725235
83538	0
83539	0
83540	-0.006340091845635127
83541	0
83543	0.0034631919043831456
83544	0
83546	0
83547	-0.0021955457570295225
83548	0
83549	0
83550	0
83551	0
83590	0
83591	0
83592	0
83593	0
83594	0
83595	0
83596	0
83597	0
83598	0
83605	-0.0032158078860415264
83606	0
83607	0
83608	0
83636	0
83639	0
83641	0
83642	-3.8462711514663167e-4
83643	-0.0066328569801841954
83648	0
83656	0
83657	0.0021939504994073172
83659	0
83661	0
83666	0
83667	0
83690	0.006779903235948355
83692	0
83693	0.005184301243659312
83694	0
83695	0.0029486324837116216
83697	0
83698	0
83699	-0.0011791875460620625
83706	0
83707	0
83715	0
83719	0
83723	0
83732	-8.993342536426186e-4
83733	0
83734	0
83741	0
83742	0
83744	0
83746	0
83752	0
83755	0
83758	0
83787	0
83795	0
83844	0
83850	0
83851	0
83852	0.002836399100404467
83853	0
83854	0.004173382803173432
83855	0
83856	-0.0015013487607235144
83857	0
83858	0
83860	0
83861	0
83862	0.0016636539811268661
83863	0
83866	0
83867	0
83869	0
83871	0
83872	0
83873	0
83874	0
83875	0
83876	0
83877	6.067494268798961e-4
83878	0
83879	0.0020592925059240885
83881	0
83882	0.0017004186591188398
83884	0
83886	0
83887	0
83888	0
83889	0
83890	0
83891	0
83892	0
83893	0
83894	0
83895	-0.009918004804433401
83896	0
83897	0
83900	0
83902	0
83903	0
83930	0
83931	0
83932	0
83933	0
83938	-0.00866609926894708
83939	-0.004449761031939752
83943	0
83953	0
83959	-0.0033070615644188025
83982	-2.6659589822474887e-4
83983	0
83985	0
83986	0
83987	0.011875191920930697
83992	0
83998	0
83999	0
84000	0
84002	0
84033	0
84034	0
84056	0
84057	0
84058	0
84059	0
84062	0
84063	0
84064	0
84066	0
84067	0
84068	0
84069	0
84070	0
84071	0
84072	-7.303645350773462e-4
84073	0
84074	0
84075	0
84076	0
84077	0
84078	0
84080	0
84081	-0.006535394912766066
84083	-3.7086718188420744e-4
84085	0
84100	0
84101	0
84102	-0.0022451769459074906
84103	0
84105	0
84106	-0.0028542205969895942
84107	-5.356198546865628e-4
84109	0
84126	0
84128	0
84131	0
84132	0
84133	-0.0015659529916036265
84134	0
84135	0
84138	0.0012574142028561463
84140	0
84141	0
84142	0.005327319065638893
84146	0
84152	0
84153	0
84154	-0.003953814390261755
84166	-0.004982252310385575
84167	0
84171	0
84172	0
84173	0
84174	0
84181	8.676133580985095e-4
84186	0
84188	-0.0014958465418961446
84189	0.001643680371166748
84190	0.005292132328493446
84191	0
84197	0
84203	0
84206	0.0021677041852134365
84215	0
84216	0
84217	0
84219	0
84221	0.006318082337766794
84224	0
84225	0
84226	0
84229	0
84230	0
84231	0
84232	0
84233	-6.855475308149075e-4
84236	0
84239	0
84240	5.46173214949037e-4
84245	0
84246	0
84247	0.003947838549980586
84248	-0.002455876981056529
84249	0
84250	0
84251	5.084092553971662e-4
84253	-0.0014460422992220022
84254	0
84255	0
84256	0
84259	-0.0014094113210922359
84260	0
84261	0
84262	0
84264	0
84265	0
84266	0
