gene	male-adolescent-fine-2
2052	2.2364968459866029e-4
205251	0.003915010769937053
2053	0.005084615156112553
205327	0
2054	0
205428	-0.0084859554544398
2055	0.040126020358465304
205564	0
2056	0
2057	0.007894830776068302
205717	0
2058	0
205860	-0.0560689265795536
2059	0
2060	0
2063	0
206338	-0.017347362230237886
206358	0.04149007576338877
2064	0
206412	0
2065	-0.06908664649205942
2066	-0.005029044876039815
2067	0
2068	0.005675780626598278
2069	-0.005672769350067692
207	0.003516921913177521
2070	0
207063	-0.07796561959173819
2071	0
207107	0.08670745727133553
207147	0
2072	0
2074	0
2077	0.053065620132726136
2078	4.276735291491611e-4
2079	-0.019354410244189418
208	-0.028772784786115634
2081	0.03463266597356227
2091	0
2098	0
2099	-0.008326376883529205
21	0
210	0.009148504885501662
2100	0
2101	0
2103	0
2104	0
2107	0
2108	0
2109	0.009479768852411632
211	0
2110	-0.004066476275470748
2113	0
2114	0.032255900053716424
2115	0.043661254643923265
2116	0
2117	-0.009095147554247947
2118	-0.018792785199057704
2119	-0.0455732631692059
212	4.6051146643194015e-4
2120	0.049481911763236484
2122	0
2123	0
2124	0.021684639742584114
2125	0.02228840801232993
2128	0
213	-0.03875901358246579
2130	0
2131	-0.03831989077571366
2132	0
2134	0
2135	-0.0013366501312311039
2137	0
2138	0.030317516349784444
2139	0.0019332449224363378
214	0.004522640968573648
2140	0
2145	0
2146	-0.008520485370638514
2147	0
2149	0.0560768278672452
215	0.00970945542891111
2150	0
2151	0.01812093319909896
2152	0.001947854498516182
2153	0
2155	0.0022676175572520292
2157	0
2158	0
2159	0
216	0.022493526706245895
2160	0
2161	-0.036749083477643864
2162	0.030634120104200555
2165	8.419511396343801e-4
2166	-0.0548480186387855
2167	-0.04723810423269936
2168	0.0036372454470233488
2169	-0.06730938550318638
217	0
2170	-0.030322775139135744
2172	-3.697899009863903e-4
2173	0.026215693244762563
2175	0
2176	-0.028544996076436208
2177	0.016980214506400203
2178	-0.006686066932794739
218	0
2180	0
2181	0.045512669032006944
2184	-0.018029498583232467
2185	-0.01065403055315108
2186	0
2187	0
2188	0.0018313404304717384
2189	0
219	-0.0037033619828239135
2191	-1.8213922620218483e-4
2192	0.018860822018373177
219285	0
219287	0
219293	0.03704084002805351
2193	0
219333	0.02088049419077198
219348	0.01854394793295341
2194	-0.01585180923383702
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	-0.013665747610360041
219541	-0.020002436671263724
219557	0
219578	0
2196	0
219621	0.018615161790749332
219623	0
219654	0
219670	0.00837944959602983
219681	0.03548002810019435
219699	0
2197	0
219731	-0.003644266627530059
219736	0
219738	0.006738500901322214
219743	0
219749	-0.00863325697175731
219770	0
219771	0
219790	-0.05268039829916689
219793	0
219833	0.007047884104122865
219844	0
219854	0
219855	0.0355709004509211
219899	0.0472526282763671
2199	0.06793505655648305
219902	0
219927	0
219931	0.012039139299466659
219938	0
219970	0.010271243977981364
219972	-0.024880389845770293
219988	0
219990	0
219995	0
22	0.0034481928175372563
220	0.0021490775072192775
2200	0
220001	-0.005538124386098919
220002	0
220004	0
220042	-3.944723672893978e-4
220047	0
220064	0.0073832645338109525
220070	0
220074	-0.041662547126531356
220082	0
2201	0.012726970913315365
220108	0
220134	-0.016755264263692213
220136	0
220164	0.001998546627271493
2202	-0.038721409780947916
220202	0
220213	0
220296	-0.001164715391660814
2203	-0.019623645383212002
220323	-0.005669117681681677
220359	1.1375428334185182e-5
220382	0
220388	0
2204	0.01751736241918927
220416	0
220441	0
2205	0
2206	0.055377108994814656
2207	0
2208	0.056806798593942706
220929	0
220930	0
220963	0.003859642885997252
220965	0.0016714600821133173
220972	0.023280628179885954
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0.012838924398568548
221037	0
221044	0.005819618147740042
221061	-0.0037813164191784977
221074	-0.02601671966674507
221078	0
221079	0
221091	-0.03740647783254193
221092	0
221120	0
221122	0
221143	0.06714357056916444
221150	-0.0019256532969537429
221154	0.0027791970143079847
221178	0
221184	0
221188	-0.015959543372109437
221191	0
221223	-0.0012039644878366629
221241	0
221264	0
221294	0
2213	0
221301	0
221302	-0.0054495012885735295
221303	0.030924236427309
221322	0.005927067104068637
221336	-0.007556778035446556
221391	0
221393	-0.007097902584609887
221395	0.02078750144588711
221400	-0.03318536300036447
221409	0
221421	-0.0011080467511961922
221424	0.0013989749532207052
221442	0
221443	0
221458	-0.010278552000652034
221468	0
221472	0
221476	-0.05232398788435646
221477	-9.911748513570066e-4
221481	0
221491	0
221496	0.0011345154413552763
2215	0.04899524410828951
221504	-0.018330429144940312
221527	0
221545	0.028526578920110363
221656	0
221662	0.002115562209659929
221687	-0.0301542856326462
221692	0
2217	0
221710	-0.015639875992425903
221711	-3.357588882923823e-5
221749	0.003805308468474003
221785	5.115963174952825e-5
221786	0
2218	-0.05209996048217792
221806	0
221823	0
221830	0
221833	0
221883	0
221895	0
2219	-0.03924903986360232
221908	-0.028462174464257264
221914	0
221927	0
221935	0
221937	0
221938	-0.0026625042051338023
221955	0
221981	0.007929381031880256
222	-0.02452681845358757
2220	0
222008	-0.02594514009537488
222068	0.010192183684944218
222166	0.006786564840983313
222171	0
222183	-0.0033618199683355947
222194	-0.002573119057177178
2222	0
222223	-0.026891204580710596
222229	-0.04527970391837862
222234	-0.007826779292609066
222235	0.022161577183700053
222236	0
222255	-0.005130077574142647
222256	-0.023092080934981694
222389	-0.06451957141570618
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.033911839245440334
222643	0
222658	0
222659	0
222662	0
222663	-0.006784268869833598
222696	0
222698	-0.001339050352203928
222826	0.03931366426799564
222865	-0.03235408545398681
222894	0
222950	0
222962	-0.022875246297938617
223	0.03149609389390609
2230	0
223075	-0.008904195814018714
223082	0
223117	0.012838183918888298
2232	-0.008913856957517155
2235	0.026238655131889603
2237	0.028185763484588865
2239	-0.04381454215788508
224	0.012307045182724857
2241	-0.021094223365509424
2242	0
2243	0
2244	0.050665903250938706
2245	-2.5883977524862123e-4
2246	0.0015180205281458145
2247	-0.007147785502628381
2248	0
2249	0
225	0
2250	-0.02127107546366401
2251	0
2252	0
2253	0.010976803165376624
2254	8.509172629702925e-5
2255	0
2256	0.010941958948562392
225689	-0.0039028966954928615
2257	0.009594240481785017
2258	0.02787819895864813
2259	0
226	0
2260	-0.0019301367480643213
2261	-0.0236900208730788
2262	-0.024272296868632685
2263	0
2264	0
2266	0
2267	0
2268	0
2271	0.005929437950089083
2272	-0.04979891246294662
2273	0.08761627639241963
2274	0.011625681342664828
2275	-0.008096952227502577
22794	-0.008403304757190451
22795	8.544166120515297e-4
22796	4.3314955158727783e-4
22797	0.12495003424082521
22798	0
2280	0
22800	0.00487095520195765
22801	0.029673549927508047
22802	0.07963301081081602
22803	0
22806	0
22807	-0.00787570118678421
22808	-0.033844187576337136
22809	0.011415281735630558
2281	-0.03033358658165575
22818	-0.0023201954547562216
22820	-5.056091574114368e-5
22821	0
22822	0
22823	0.011945284978982978
22824	9.641204278308728e-4
22826	-0.006648126199406179
22827	0.01703407948221241
22828	0.003161996422099403
22829	0
22832	0
22834	0.004524165352931816
22835	-0.046223796513045194
22836	-0.03421533280356434
22837	-0.017550734991824427
22838	0.02705508807311577
22839	0.013817381844424815
22841	0
22843	0
22844	0.0014063752918360966
22845	0
22846	0
22847	-2.6454895859739295e-4
22848	0
22849	-0.0027870191823933885
22850	0
22852	0
22853	0.004632299424724115
22854	0.016211242843947447
22856	0.08609878943765482
22858	-0.012506447992714824
22859	0
2286	0.01766841125026544
22861	-0.011037930621469915
22862	0
22863	0.005623537280332748
22864	-0.07463455943777451
22865	0
22866	0.009291912428802935
22868	0
22869	-0.01573166488346109
2287	0
22870	0
22871	0
22872	-9.878862346648903e-4
22873	0.004148971095850105
22874	-0.004336793695266239
22875	0.009784429692875424
22876	-0.12409224352638341
22877	0.09801416364735895
22878	-0.0019375918421501547
22879	0
2288	0
22880	-0.010039720480719489
22881	0.016107008988193058
22882	0
22883	-0.008270072120685956
22884	0.022968745205999033
22885	0
22887	0.013778824050970423
22888	-0.021291643333369362
22889	0
2289	-0.019456881073332485
22890	0
22891	-0.0010020732400755168
22893	0
22894	0
22895	-0.04246475853808028
22897	0.0032397458321451428
22898	0.047956826138106486
22899	-0.07752715022868756
229	0.053762169156875865
2290	0
22900	0
22901	-0.013853951929227637
22902	0
22903	0
22904	0.013521765209798938
22905	0
22906	0
22907	0
22908	0.018879314065090552
22909	-0.010813984729599789
22911	0
22913	-0.01906894940351283
22915	0.016098685270748047
22916	0.004329838420330502
22917	-0.03548502341449796
22918	-0.004688257542610589
22919	0
22920	0
22921	0.0033501681366007946
22924	-0.03265594870725629
22925	0
22926	0
22927	0
22928	0.015574711664868807
22929	0
22930	0
22931	0
22933	0.004378652464924079
22934	0
22936	0.016475570805647512
22937	0
22938	-0.003537218296392905
2294	0
22941	0.019768147269123956
22943	0.03314983262774288
22944	-0.10032812689458989
22948	0.005408965139128936
22949	0.002765082346673192
2295	0.05431348380727187
22950	-0.0033570141528698584
22953	0.003163070541431984
22954	0
22955	0
2296	0
2297	0
22974	0
22976	-0.005400797858227487
22977	-0.008189608719404527
22978	-0.003318754118955908
22979	0
22980	0
22981	0
22982	0
22983	-0.013339260113793449
22984	-0.00873427869513623
22985	-0.0049318207707311134
22986	0
22987	0
22989	0
2299	0
22990	-0.019057512630984767
22992	0
22993	0.010199934810589588
22994	-0.0046780905969729435
22995	0
22996	-0.0060328012640364255
22998	0
22999	0
23	0
230	5.908285896149051e-5
2300	-0.001493505524584068
23001	0
23002	-0.033128537239060375
23005	-0.03894207626620207
23007	0
23008	0.008599939438827496
2301	0
23011	0
23012	0.021598566390321396
23013	0
23014	0
23015	0
23016	0.036288030307709024
23017	0
23019	0
2302	0
23020	0
23022	-0.01825594488606707
23023	0.008792962807669892
23024	0
23025	0
23026	0.019607526931102435
23028	-0.01574749293593709
23029	-0.02155698674609575
2303	0
23030	0
23031	0
23032	0
23033	0
23034	0
23035	0
23036	0
23037	0
23038	0
23039	0.015168652573875459
2304	0
23040	0.0030792660433743655
23041	0
23042	-0.009105757099593447
23043	0
23046	-0.024406640800995985
23047	-0.010504652411780073
23048	0
23049	0
2305	-0.014989519263435168
23051	0.0025740595901746588
23052	-0.0013860442173581808
23053	0
23054	-0.011969470846441633
23057	0
23059	0.002824637888019656
2306	0
23060	0
23061	-0.011086010948623867
23062	0
23063	0
23064	0
23065	0
23066	0.0014626378303392114
23067	0
2307	-0.018517892882680045
23070	0
23071	0
23072	0
23074	0
23075	0.0011194938641161216
23076	0
23077	0
23078	0.0027638355267277904
2308	-0.021614095914208233
23080	0
23081	0
23082	-0.0013044604640893818
23085	0.01588382562688814
23086	0
23087	0.06091302333886267
23089	-0.011141974682006853
2309	0
23090	-0.005106283506359183
23091	0
23092	0
23093	-0.030139303705512394
23094	0.016490623605896072
23095	-0.0015466005623311877
23096	0
23097	0
23098	-0.022664372872001296
23099	0.01744585707772038
231	0.012871917300506354
23101	0
23102	-0.04013586948755349
23105	0
23107	0.003040344056293399
23108	0.047093833383771426
23109	0.021695559330477343
23111	0.013416869944153538
23112	-0.04257248422793453
23113	0
23114	0.03985530175495575
23116	0.02552955603780434
23118	-0.013817357640668656
23119	0
2312	0.005718132960287029
23120	0
23122	0
23125	0
23126	0
23127	0.003974452410697736
23129	0
2313	0
23130	0
23131	0
23132	0
23133	0.008257565402329132
23135	0.02766170416968691
23136	-0.03149061913615388
23137	-0.040813853094753404
23138	-0.003319560227649473
23139	0.020320659712916692
2314	0
23140	0
23141	-0.009796524122738272
23142	0.019031862823679486
23143	0
23144	-0.08279206507915676
23148	-0.022113419835899754
23149	-0.00813629638855977
2315	0
23150	-0.05720712897765548
23151	-0.008019912101718275
23152	0
23154	0
23155	0.04393408140688192
23157	-0.0022319761980567716
23158	0
2316	0
23160	0.0023552701322848016
23161	-0.022718687164363486
23162	0
23163	-0.0016507125714129319
23164	0.006187467813437259
23165	0.0028174689170114586
23166	0.015367336429242344
23167	0
23168	0
23169	0.00896159345225677
2317	0
23170	0.030704493141479973
23171	-0.01704291268859282
23172	0.006299565173942922
23173	0.008244315522813513
23174	0.012224217343245102
23175	0
23176	-0.009543159050146823
23177	0.011267128695200284
23178	0.007785922427237676
23179	6.30719647894475e-4
2318	-0.014452923741891879
23180	0.040620097638219416
23181	-0.022627015755812135
23184	0
23185	0
23186	0
23187	0.021256404544102082
23189	-0.03514209910855946
2319	-0.009140973296375473
23190	-0.002907355720785037
23191	0.0010994381456960849
23192	-0.025049681663847627
23193	-0.029748045733935833
23194	0
23195	-0.04741574278555915
23196	-0.009281288314500456
23197	0
23198	0.0074209426514030615
23199	0.03878100234931799
23200	0
23201	0
23203	0.007426243375357469
23204	0.01933097615275553
23205	-0.011719056528027773
23207	-0.030584323931258185
23208	0
23209	-0.023582564845645176
2321	-0.029510826457528352
23210	0
23211	-0.0025699201023939946
23212	0.01956133595021508
23213	-0.02161090080168665
23214	0
23215	0
23216	-0.01969767045563747
23217	0
23218	0
23219	-0.002687531600952011
2322	0
23220	0
23221	0
23223	0.03464809929935813
23224	0.029580153955091133
23225	0
23228	0.005777922584145169
23229	0.07406529400663422
2323	0
23230	-0.0056916362033067
23231	0
23232	-0.01918654301422866
23233	0
23234	0
23235	0.04885696925906135
23236	0.030268956186032866
23237	0.06469160252987793
23239	0
2324	-0.04794175129660525
23240	6.972761072090029e-4
23241	0
23242	0
23243	-0.011013739600877877
23244	0
23245	0.00602499267778718
23246	0
23247	0
23248	-0.006524943190732401
23250	0
23251	0
23252	0.017153717746526787
23253	0
23254	0
23255	0.022091106554070573
23256	0
23258	-0.021697962016128575
23259	0.00229336801607111
2326	0.02458128596752953
23261	0
23262	-0.04860162937405901
23263	0
23264	0
23265	0.012480003269113273
23266	-0.015255432484761394
23268	-0.031190634119104835
23269	0
2327	0
23270	-0.016766707760040907
23271	0
23272	0
23274	0
23275	-0.00919171999012696
23276	-0.046697591132003655
23277	0.02210171540010501
23279	-0.009387594048045468
2328	-0.020102325640264457
23281	0
23283	0
23284	-0.02235595473003759
23286	-0.006379446849334212
23287	0
23288	-0.03445583447523542
2329	0.005173754709471392
23291	0
23293	0
23294	0
23295	0
23299	0
2330	-0.022444486936877235
23300	1.9351188451718738e-4
23301	-0.027957093795979618
23302	0.024098534574493995
23303	0.014129334822067822
23304	0
23305	-0.00224922048505603
23306	-0.009548852207731358
23307	0
23309	-0.006949730696382547
2331	-1.2143567159564785e-4
23310	-0.019820580604452336
23312	0.02114048169988674
23313	0
23314	-0.016505082185271153
23315	0
23316	0
23317	0
23318	0.004345139301769606
2332	-0.008326517925912097
23321	0
23322	0.003165013267597691
23324	-0.00620361836815158
23325	-0.004765045751692353
23326	-0.002516359896501618
23327	0
23328	0
23329	0
23331	3.306090139353021e-4
23332	0
23333	0.05388305466738544
23334	0.0131804335423095
23335	0.021556300323806163
23336	0.011560744683476752
23338	0
23339	0
2334	-0.008740734165074739
23341	0.017985506922756325
23344	-0.0054132969901409984
23345	0.015083183616986627
23347	0
23348	-0.040402416101805845
23349	0
2335	-0.0691777257447546
23350	0
23351	-0.0385509108720104
23352	0
23353	-0.016172109826390946
23354	-0.016671911650367438
23355	0
23357	0.0229127581042812
23358	-0.020081841201832748
23359	0.05557406960729705
23360	0
23361	0
23362	0
23363	-0.021699969195441458
23365	0.0066021939020209286
23366	0
23367	0
23368	-0.00852161115089717
23369	0
23370	0
23371	0
23373	0
23376	0
23378	0.006799348245056649
23379	-0.005220846509367483
23380	-0.027440042971644856
23381	0.01360635974531765
23382	0
23383	0
23384	-0.004240696683576815
23385	0.00570372143229944
23386	0
23387	0.006544750418134193
23389	-0.007491277888927116
2339	0
23390	0.002777031495628303
23392	0.014158605601196972
23394	0
23395	0
23396	0.004790382381329948
23397	0.019676569597248672
23398	0.01003566704407595
23399	0.012746682769135112
23400	0
23401	0
23403	-0.025979096182133187
23404	0
23405	0
23406	0
23408	0
23409	0
23410	0
23411	-0.0012657377055790924
23412	0.03154827402875602
23413	-0.0235298293190632
23414	0
23415	0.003844199203538892
23416	0.06842527579016389
23417	0
23418	0
23421	0.030137110990694826
23423	0.03816660290062176
23424	0
23426	0.04661146568530812
23428	-0.0760911570625945
23429	0
23430	0.05403901575626171
23431	0.02693376790545364
23432	-0.0687445673009347
23433	-0.010252051307126328
23434	0
23435	0
23436	-0.04811362656022408
23438	0
23439	0
23440	0
23443	-0.005482909273180879
23446	-0.0012182458966928944
23450	0
23451	0
23452	0.02421943993579235
23456	0.0022719674894699725
23457	0
2346	-0.008608552207616933
23460	0
23461	0.027128794767708513
23462	0.025296674173425012
23463	0.005308893766143129
23464	0
23466	0
23467	-0.012053049466763463
23468	0
23469	0
23471	-0.007329592957351442
23473	-0.004962135736746913
23474	0.003998638341501051
23475	0
23476	0
23478	0
23479	0
2348	-0.026659954040098726
23480	0.011008071468286243
23481	0
23483	-0.0019162336354668777
23484	0
23491	0.053664220789422824
23492	0
23493	0
23495	-0.04087057571747015
23498	-0.011885478099773167
23499	-0.00134342366798913
2350	0
23500	-0.03211438939655943
23503	0.0012278533931562067
23504	0
23505	0.0010936012105333536
23506	0.0038007598333299544
23507	0
23508	0
23509	-0.017884772566380634
23510	0
23511	0
23512	0
23513	0
23514	-0.08770290020667752
23515	0.010306365719906292
23516	0.019174766161566548
23517	0.025582293022254468
23518	0
23519	0
2352	-0.08584076398152445
23520	0
23521	0
23522	-0.006790582067468039
23523	0
23524	-0.037923224345983206
23526	0
23527	-0.003541908125994971
23528	0
23529	0
2353	0.06186882594911515
23530	0
23531	0.006076827645559586
23532	0
23533	0
23534	0
23536	0
23538	0
23539	0
2354	0.05207806363793716
23541	0
23542	0
23543	0
23544	0
23545	-0.011223289832399303
23546	0.023843533149818134
23547	-0.013991474408997529
23548	0
23549	0.005267855563872461
2355	0.028975192781837317
23550	0.0020327431240223593
23551	0
23552	0.02326875569131031
23553	0
23554	-0.03310796821359282
23555	0
23556	0.003144695356223357
23557	0
23558	5.934782705822727e-4
2356	-8.084318425318547e-4
23560	0
23562	-0.01003871020880811
23563	0.042601859961602956
23564	-0.0010967186307122697
23566	0
23567	0
23568	0
23569	0
2357	0
23576	0.014051523171823427
2358	0.07884090307476153
23580	0.03803792496835902
23581	0
23582	0
23583	8.052127397737119e-4
23584	-0.02037304615990007
23585	0
23586	-0.021647494506164416
23587	-6.859965542632396e-4
23588	0
23589	-0.031479731910389774
2359	0
23590	0
23591	0
23592	0
23593	-0.0190858564391186
23594	0.020242860678124693
23595	-0.012172711044076795
23596	0
23597	0
23598	-0.01654704789253436
23601	0
23603	0
23604	1.9994526764206504e-4
23607	-0.023029004423323295
23608	-0.0077943351837039924
23609	0
23612	-0.007599242497419205
23613	0
23614	0
23615	0
23616	0
23617	0
23619	-0.029392363717161696
23620	0
23621	-4.192382295458247e-4
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	-0.013925910280163096
23633	0
23635	0
23636	0.006934908054742394
23637	0
23639	-0.01807909286923585
23640	0.0130899752342879
23641	0
23642	-0.1339259619849967
23643	0.0061757926642903044
23644	0
23645	-0.008994927060092146
23646	-0.014583507602413623
23647	0
23648	0
23649	0.019781954612265736
23650	0
23654	-0.008164934601958418
23657	0.0341672921329826
23658	3.39733496905465e-4
23659	0
23660	0
23670	-0.05424957486461516
23671	-0.09292784905065592
23673	0
23676	0.011646208796410009
23677	0.011480180593097323
23682	0.01818749254217549
23683	-0.013325271838959908
23704	0
23705	-0.031880997198778176
23708	-0.020243274639882295
23710	0.005634264082696446
23729	0.02178736609880401
23731	0
23732	0
23741	0
23742	0
23743	1.1325111485941163e-4
23746	0
23753	0.004412342632005743
23759	0
23760	0
23761	0
23762	0
23764	-0.021957910506758476
23765	0.0157861260048409
23766	0
23767	-0.01221970086477252
23768	0
23769	0.008850445593526383
23770	-0.020009899166452086
23774	0
23780	-0.04696750024589226
23786	0
23787	-0.001828811981637105
23788	0.02254139614707788
238	0
239	0.03235458620575081
2395	0
24	0
240	0.028532989255512738
241	-0.024095861508570942
24137	-0.008770143100182112
24138	0
24139	-0.00552169409335235
24140	0.017449190489618634
24141	-0.008507344062195001
24142	1.2646223086632696e-4
24144	0.0029167549299879956
24145	0
24146	0
24147	0
24148	-0.005431694559938816
24149	0
242	-0.0281896718799338
2444	-0.00552711210305048
245	0
245711	-0.03413059714611818
245802	-0.006622464612856358
245806	0
245812	0.010238474354550425
245932	0
245934	0
245935	0
245936	0
245937	0.14313856247406595
245938	0
245972	-0.03762958997723259
245973	0
246	0
246119	-0.002440257865275288
246126	0
246175	-0.010631986772249039
246176	0
246213	0
246243	0
246269	-0.06357899367512698
246312	-0.025655841823850903
246329	-0.005600974046663759
246330	-0.06491760264924287
246705	-0.0012399230027706138
246744	0
246777	0.1341058453832022
246778	0
247	0.010945988277355653
2475	-0.009173039679098764
248	-0.03309925150026294
2487	0
2488	0
249	0.03639017174981013
2491	-0.011073484858495044
2492	0
2494	0.008702988144360184
2495	-0.0357761178332612
25	0
250	0
251	-0.006096314692922073
2512	0
2515	0
2516	-0.0052848752548815756
2517	-0.0284541271537965
2519	0
2520	-0.03381129708308298
2521	0.005247308134863438
2523	-0.0055140532121667404
2524	2.9729903713418174e-4
2525	0.07898727395438267
2526	0
2527	0.011884030027428683
2528	0.07069413082967968
252839	0.016145658142096547
252884	0
2529	0.00288930850006274
252969	0.01811932522642774
252983	0
252995	-0.12689439333818153
2530	0
253012	0.008683998088252952
253017	0
253018	-0.006979932138976201
253039	0
253044	0
2531	0
253128	0
253143	-0.005542992961643509
253152	0
253190	-0.05569994059414173
2532	-0.004982721640564392
253260	0
253264	0
2533	0
2534	0
253430	0
253461	-0.006255502766971107
2535	0
253512	0.040132602422277404
253558	0
253559	0
253573	0
253635	0.0018338162788019883
253639	0.017128902639261385
253650	0
2537	0
253725	0
253738	0.013198334729913523
253769	2.474199756464382e-4
253782	0
2538	-0.014624603583884444
253827	0.005420018421249985
253832	-0.047542426684263325
2539	-0.016040027562030258
253943	0
253959	-0.014241845982115588
253962	-3.4334875466540975e-4
253970	0
253980	0.04865924624624215
253982	-0.010597532326614008
254013	0.01602274847530815
254028	0
254048	0
254050	0
254065	0
254099	0
254102	0.022265721015743867
254122	0
254128	0
254158	0
254170	0
254173	0.004967597233327592
254187	0
2542	0
254225	-0.05558633541226795
254228	0
254240	0
254251	-0.016415161106283785
254263	0
254268	0
254295	-0.041880046496076316
2543	0
254359	0
254394	-0.002901579562996971
254427	-0.004043242300741261
254428	0.024141236311137817
254439	-0.003364760924816117
254528	0
254531	0
254559	-0.027355014546623372
254773	0
254778	0
2548	0
254827	0
254863	0
254887	0.044514454668732516
254896	-0.030805485989470423
2549	0
254956	0
2550	0.005336710809681851
255022	0
255025	0
255027	-0.014039242368547195
255043	0
255057	0
255061	0.11642927219394122
255082	-0.010981037022502171
2551	0
255101	0
255104	-0.010185825736471855
255119	0
255130	0
255189	-0.021756224005377058
255193	0
255220	0
255231	0
255252	0.0063215761501109035
255275	0
2553	0.008424851302432486
255330	0
255374	0
255394	-0.0535821442808234
2554	0.01985872579177594
255403	0
255411	0
255426	0
255480	0
255488	0
2555	0.05413952758639579
255512	0
255520	0
2556	0
255626	0
255631	0
255654	0
2557	-0.017540492370588884
255738	0
255743	-0.007598996865138974
255758	-0.06711339693303373
255762	0
255783	0
255798	0
2558	8.665092062579917e-4
255877	0.012579399482188596
2559	0.00886309389600049
255919	0.0197127907923771
255928	0.001871282920523189
255967	0
2560	0
256006	0
256021	-0.09982511771932687
256051	0.007649294675983845
256076	0.0057521056311993285
2561	-0.02074353090148185
256126	-0.0032760575932274587
256130	-0.0024225857426479307
256158	0.04340919675736976
2562	0.053629984581196166
256223	0
256227	0.02523334186130001
256236	0
256281	0
2563	0
256302	0.011261322026558473
256309	-0.04157954384458391
256329	-0.04029308380570264
256356	0
256364	0
256369	0
256380	-0.024221017587256678
2564	-0.032808731955194424
256435	0.023779514338633546
256471	0
256472	0
2565	2.1544004488874295e-5
256536	0
256586	0
2566	0.02081257513481156
256643	0
256646	0
256691	-0.0022862866376854017
2567	0
256710	0
256714	-0.0072178094081516335
256764	0
2568	-0.011796848737041782
256815	0
2569	0
256933	0
256949	0
256957	0.010246510347427943
256979	0
256987	0
257	0
2570	0
257019	-0.004668457608437522
257044	-0.006688353839115948
257062	0
257068	0
2571	0
257101	-0.09739864620483706
257106	0
257144	-0.0075283241915425235
257160	-0.03140940736374337
257169	0
257177	0
257194	-0.005587509431785818
2572	0
257203	0
257218	0
257236	0
257240	0.0186314434622148
257313	0
257358	-4.928621685071423e-4
257364	0
257396	0.003507485507418653
257397	-0.0030029527704904186
257407	0
25758	-0.004129618786912717
25759	0
257629	0
25763	0
25766	-0.0028492404452901735
25769	0
25770	0
25771	0
25774	0
25775	0
25776	0
25777	0.0019711395380300604
25778	0
25780	-3.54056969882766e-4
25782	-0.01054000493629852
25786	0
25788	0.06524575407690629
25789	-0.03222529912855671
25790	0
25791	0.017550334019522044
25792	0
25793	0
25794	0
25796	0
25797	-0.009849555667693683
25798	0.014445028909605057
25799	-0.007975659111430507
258	2.1743589878864592e-4
2580	0
25800	0
25801	0.04133013126709633
258010	0.013044795080560258
25802	0
25803	9.987286525439394e-4
25804	-0.01372615426306388
25805	0
25806	0.008361961349415026
25807	4.1282401522923525e-4
25809	-0.011397886495422177
2581	-0.014503741989715449
25813	0
25814	0
25816	0
25817	0
25818	0.002447309334416231
25819	-0.019003452995734086
2582	0
25820	0
25821	0
25822	0.01901330349554249
25823	0.04045276622748056
25824	0.01553874854776292
25825	-0.008823872267667444
25827	0
25828	0.014222679502364326
25829	0.021390484058275858
2583	0
25830	0
25831	0
25833	-0.003161494818746995
25834	0.001959370282473941
25836	0
25837	0.0044100915628582735
25839	-0.016192367389311707
2584	0.021035263125388528
25840	0.003579060011017358
25841	0.03801544947544272
25842	0
25844	0
25845	0.017932042715427515
25847	-0.006357883816512499
25849	-0.017831701687573285
2585	0
25850	-0.007858398743296984
25851	-0.0028363961859116903
25852	0.009576915627130204
25853	0.013305508377595327
25854	-0.006972256142750445
25855	0.01749305486191841
25858	0.05426442071840479
25859	0
25861	-0.054878929449905196
25862	0
25864	0
25865	0
2587	0.005765449001555179
25870	0.020444435599292213
25871	0.027264910961657375
25873	-0.00953880980869037
25874	-0.002249428856033178
25875	0
25876	0.008179004714522788
25878	-0.004617765612950742
25879	0.008505268508493471
2588	0
25880	0
25884	-0.03512670223634758
25885	0.059729087563356834
25886	0.0018510540655951246
25888	0
2589	0
25890	0
25891	-0.03719502497063587
25893	-0.00406497719817365
25894	0
25895	0.0445300489740571
25896	0.013551518026549761
25897	-0.0011221617417749132
25898	0
259	-0.006036057974867991
2590	0
25900	0.015154879682425246
25901	0.0019723004532169698
25902	0
25903	0
25904	-0.028958864624083903
25906	0
25907	0.03152774320195494
25909	0
2591	-0.02199524117222564
25911	0
25912	0.0022821203800475766
25913	-0.04078056357423475
25914	-0.03769030455375812
25915	0
25917	0
259173	0.027904135289796426
259197	0.04336979485170816
2592	0
25920	-0.0032282334258521075
25921	0
259215	0
259217	0
25923	0.005558125468281876
259230	0
259232	0
259234	0
259236	-0.03883370620511396
259239	-0.03557306065905049
25924	-0.02377136176892657
259240	0
259249	0
25925	0
25926	0
259266	-0.0035239143701503188
25927	0.006927292238376168
25928	-0.05015438654316621
259282	0
259283	0
259285	0
259286	-0.0028997726485246035
259287	0
25929	0.0029626478378277274
259293	0.005957683550761324
259296	0
2593	-0.023786544415654465
25930	0.07769997445130519
259307	0.014534695544046924
259308	0
25932	0
25934	0.04070341448266623
25936	0.02356411660360152
25937	0.0025724682463030214
25938	-0.04368840623632506
