gene	male-adult-fine-2
140828	-0.014225634184124203
140831	0
140832	0
140834	-0.01083152460779277
140836	0.0175081412104259
140838	0
140846	0.07352225087502426
140850	0
140856	0
140862	0.028706423525329698
140870	0
140873	0.0042217263014138525
140875	-0.02939275467357717
140876	-0.010629911340531418
140880	0
140881	0
140883	-0.018992669011997095
140885	0.015509841212670515
140886	-7.097418234915611e-4
140890	0.037752499087849826
140893	0.0024358145330775887
140894	0.051710802006306324
140901	0
140902	-0.004743806803664236
140947	-0.011348410671241281
141	-0.04363592850799636
1410	0.0022120692160314923
1411	-0.03990849194694542
1412	-0.06618728801708937
1413	0
1414	0
1415	-0.14973003136389507
1416	0
1417	0.007051668548026199
1418	0
1419	0
142	-0.04821067305215723
1420	0
1421	0
142678	0
142679	0.010764879865202243
142680	0.029246964665477555
142684	0
142685	-0.008378873382252553
142686	0.0062643932539680446
142689	0
1427	0.003522567935235176
1428	-0.012672781356990381
142891	0.034191651778499955
1429	0.06824068128355038
142910	0.004354147123730533
142940	-0.020970589072225685
143098	-0.0262283651666545
143187	0
1432	-0.021105957474832026
143241	0.010631140626251362
143279	0
143282	0.00778779394770314
143379	0
143384	-0.015614744232461522
1434	0
143425	0
143471	0
1435	0
143501	0
143503	0
143570	0.03241140477139417
1436	0.0033772298677343616
143630	0
143662	0.01631150440007294
143678	0.006504906938386115
143684	0
143686	0.00793089938992236
143689	0
1437	0.006776205102064574
1438	0.001988277020257766
143872	0.08195658623893808
143879	0
143884	-0.001399182117178921
143888	-0.005997272943357651
1439	0.01262759930087274
143903	0
143941	-0.038317459613768465
1440	0
144097	-0.008593871094338864
1441	0.05781070547125317
144100	-0.021508291737597288
144108	0.0020263775307241064
144110	0
144124	0.016765375813956877
144132	0.02500822053407206
144165	0.010112318440055572
144193	0.03636877081039398
1442	0
144233	0
144245	0
1443	0
144348	-0.0022726860017879794
144360	0.0038771358171213435
144363	0
1444	0
144402	0.01491362892561869
144404	0
144406	0.01730327437160618
144423	0.04866787179643626
144453	0
144455	0.004644627719549737
144486	0
1445	0
144501	0
144535	0.01568203999951328
144568	0.04423015499569732
144571	-0.03999305265033113
144577	-0.0019744222983162185
1446	0.05646851357027243
144608	0
144699	0.00911722221482475
1447	0
144715	-0.05380351451097682
144717	0.01924492033100328
144742	0
144776	0.00861467308405881
1448	0
144809	0
144811	-0.025138638909913844
144817	0.014148856840881597
145173	-0.014065760120313752
1452	0
145226	0.01298471794760741
145258	0
145264	0.027525171899915084
145270	0.02476752987458306
145282	0
1453	-0.022973057617255925
145376	0
145389	0.03183716802053026
1454	0.018262037964929704
145407	-0.03528244014287205
145438	0.020295320039384303
145447	-0.04092311929758626
145482	-0.0035663801309868287
145483	-0.018408918549164224
145497	0
1455	0
145501	0
145508	0.12249051230621416
145567	0
145581	0.03132537159017932
1456	0.014801300148959064
145645	-0.007624307531166684
1457	0
145741	0
145748	-0.019628786961118624
145773	0
145783	0
145788	0.020851791832317813
145820	0.009807297876455888
145837	0.06337108283724001
145853	-0.04149830172605283
145858	0
145864	0.021154319853505767
145873	0.0011228791448732029
1459	0.00636839181961923
145942	0
145946	0
145957	0.06302784680325452
145978	0
146	-6.478399853825105e-4
1460	0
146050	0
146057	0.010578157719837156
146059	-0.017677514039978106
146177	0
146198	0.03704409776579379
1462	-0.009769854723912388
146206	-0.022352998490225096
146212	0
146223	-0.05265810819776749
146225	0.05741117094986181
146227	-0.05067690100181714
146279	0
1463	0
146310	0.022492347683145744
146325	0
146330	0.0014194940732119791
146336	0.02093664773942514
146378	-0.04059312137517323
146395	-0.02600565916864854
1464	0.014176657622147633
146429	0
146433	-0.022888078489210446
146434	-8.16484475937977e-4
146439	-0.054929232572684894
146456	-0.018043932216158638
1465	0.028954051991223945
146512	0
146513	0
146540	0.001146571132230881
146542	-0.028848408538577366
146547	-0.024137651945606308
146556	0.008003528239463197
146562	0
1466	-0.009340334318461745
146664	0
146691	-0.009601037869875753
146705	0.014897132567039912
146712	0
146713	0.05908169112832075
146722	-1.0855502149262995e-4
146723	-0.011510202633070368
146754	-0.03944771786370298
146760	0.01887555166526795
146771	0
146795	0
1468	0
146802	-0.00999597135648333
146845	-8.487683198757796e-4
146849	0.005923558054606023
146850	-0.025682112769825224
146852	0
146853	0
146857	-0.04041496142805459
146861	0
146862	-0.005546912370865324
146894	0.07998977717517379
1469	0
146909	0.0057750972545989165
146923	-4.306837799277161e-4
146956	0
147	0.009202286418968444
1470	-0.01160655938794853
147007	0
147011	0.05396214444051169
147015	0.024893184109803575
147040	-0.029632011676162452
147081	0
1471	0.04270869779415622
147111	-0.05378953520654193
147138	0.009462172261457251
147166	0
147179	0.013574902563836727
147183	-0.04445368319521755
147184	0.0017256600937606184
1472	4.914151423675135e-4
1473	0.03544895545693372
147323	0
147339	0.01235661717656231
147372	0.001191997194972054
147381	0.004515154859602384
1474	0
147463	0
147495	0.06430055424726444
1475	0.022481171065925894
1476	-9.062423924484864e-4
147645	0
147646	0.028335665075595432
147650	0.0160868028174583
147657	0.023273218895716895
147664	0
147670	-0.03685112431817916
147685	-0.02335283609419758
147686	0.010707607782411657
147687	0
147694	0.028244234989200298
147699	0.014113384162773482
1477	0
147700	-0.011695743864063508
147719	0
147727	-0.01945533212161717
147741	0
147744	0.001858795395606684
147746	-0.02566617059968649
147798	-0.06555558574727255
1478	0
147807	0.001751885330131231
147808	0.004267464457531515
147837	0.0434518414640809
147872	0.060523507510969236
1479	0
147906	0
147912	0
147920	-0.036847598070608105
147923	0
147929	0
147945	0.015595094619249288
147947	0
147948	-0.020375673732997944
147949	-0.015330282064671729
147965	0
147968	-0.012065151746531862
147991	0
148	0
148014	0
148022	-0.0012100850212645258
148046	0.01103605910747653
148066	0
148103	5.828657902825563e-4
148109	-4.43180348613302e-4
148113	-0.03358056362814526
148137	0
148145	-0.02338535464363227
148156	-0.006011231056568396
148170	0.009851654804473203
148189	0.029047897535370164
1482	0.01441139906146888
148203	0.08439781072203015
148213	0
148223	-0.006757018117664465
148229	0.01133314438471446
148231	0.00770948060200463
148252	0.01345334228489693
148254	0
148266	-0.007629487308038253
148268	-0.05654928268795592
148281	-0.0168055054346282
148304	0
148327	-0.0577078561263054
148345	-0.01165208717862244
148362	0.019633274531794188
148398	0
148413	0
148418	0.027733234595075196
148423	0.02681938138471334
148479	0
148523	-0.06411905833177664
148534	0.006585045498910543
148581	0
1486	-0.026011065250867035
148641	-0.025442907084061148
1487	0
148709	0
148738	-0.00810618575679538
148741	-0.017079218634744493
148753	0.021040620878206066
148789	0.018544707515643237
1488	0
148808	0.01692650195110348
148811	0.06339439663841268
148823	0
148824	0
148867	0
148870	0
1489	0
148930	0.06991816662557412
148932	-0.012807797472052313
148979	0
1490	0.02700504656605908
149018	0
149041	0.020069051711062595
149047	0
149069	0
149076	-0.010378059906543622
149086	0
149095	0.05039400265743921
1491	0.028236040189883817
149111	0.1012146541170528
149175	0.023005224404026085
149233	-0.024910861965759912
1493	-0.02721583244414897
149345	0.02111303985066391
149371	0
149373	0
149420	0.03198941080848396
149428	0
149461	0
149465	-0.012028264753665722
149466	0
149473	0
149483	0
149499	0.0034910276555044067
1495	0.03333671678298267
149563	-0.0077653261950151355
1496	0
149603	0
149620	0
149628	0
149643	-0.006452026283670459
149647	0
149685	0
149699	-0.04089825068030066
1497	0
149708	0
149773	-0.03144022528741054
149775	0.008984568378062073
149830	0
149840	0
1499	0
149951	0.0014846002489781486
149954	-0.018724554400705536
149986	0.021309831740322117
149998	0
15	-0.08977391408102403
150	0
150000	0
150051	-0.02810465512147633
150082	-0.04442085037982971
150084	-0.022899422488131458
1501	0
150135	0
150142	-0.028228181119890446
150147	0.02840333143939944
150159	-0.0606375601126926
150160	0
150197	0
150209	0.06353628246146588
150223	-0.011994042324225749
150248	-0.02138144190204444
150274	-0.060930680672314164
150275	0
150280	0
150290	-0.013872505710382793
150291	0.020554035779273103
150297	0
1503	0
150350	0
150353	0
150356	0.019780470487948978
150365	0
150368	0
150372	0.02109781658663832
150379	-0.00202824665918549
150383	0
150384	0
150465	-0.02555555251840758
150468	-0.015531693416921516
150538	0
150572	-0.010826299020024681
150577	0.005665476139201613
150590	0
1506	0.0020194940518640995
150677	0
150678	0
150684	0.028070606871000884
150696	0.0034861344250933183
150709	-0.01670289489546242
150726	-0.022376784108049247
150737	0
150771	-0.012151455111541934
1508	-0.0558006604246678
150864	-0.03261880337642915
1509	-0.0282425609342677
150946	0.01998421624837772
150962	0
150967	0.0019298163554014858
150992	0
151	0.03135137502634733
1510	0.03507338882314791
151011	0.03486611184491393
151050	-0.019565237609143884
151056	-0.01634974130904267
1511	-0.03352988935100389
151112	0
151121	-0.013331267371983792
151126	-0.02131779277585079
151174	0.05896510752202704
151176	0
151188	-0.03993451549075702
151194	0.005632466241064578
151195	-0.07883209484604224
1512	0.136945059951087
151242	-0.06783013918439816
151246	-0.008742193850059497
151254	-0.05601330526799081
151258	0
151278	0
151295	0
1513	-0.004771079418484518
151306	0
151354	0.0447448401763039
151393	-0.01334864019037723
1514	0
151473	0
151477	0.01128706536973494
151484	-0.07205922450302112
1515	0
151516	0.038675403349677895
151525	-0.02942805622401065
151531	0.0240021222860485
151556	0
151613	0.04877529198914587
151636	0
151647	0
151648	0
151649	0
151651	0
151658	0
151742	0
151790	-0.002162441489356521
151827	0
151835	0
151871	0
151877	0.021357486958090324
151887	0.04634875082611893
151888	0.03640204218458777
1519	0
151903	0
151963	-0.019680672634197247
151987	0
152	-0.03853453730525228
1520	-0.03830047443519849
152002	0
152006	0
152007	0.038329916882200075
152024	0
152065	0
152078	0
152098	0.0062187974242173955
1521	0.047781207897325186
152100	0
152110	-0.0201699133696813
152118	0.021538364757429485
152137	-0.04603514761894418
152185	-0.01326544478183321
152189	-0.00844604643465827
152195	0
1522	0
152206	0.03595949953003645
152217	0
152225	0
152273	0.010177852072217036
152274	0
1523	0.04646115214299953
152330	-0.0047261403516240235
1524	-0.004049915248208639
152404	-0.02857844813451569
152405	-0.010004463024684966
152485	0
1525	0.00973579893830573
152503	0
152518	-0.04948196070778659
152559	0.0066407590047539
152573	-0.07104005789626952
152578	0
152579	0.03803145044535511
152586	0
152641	0
152742	0
152756	0
152789	0.03244638346679288
1528	-0.04725374038854312
152815	0
152816	0
152831	0
152877	0
152926	0
152940	0
152992	0.04773679832010737
153	0
153020	0.007061185451826343
153090	0
153129	0
153163	0
153218	-0.014938217769007932
153222	0
153241	9.619900417478728e-4
153328	0
153339	-0.014699903557750292
153364	0
153396	0
1534	-0.02841162589766451
153443	0
153469	0.016422468697189142
153478	0.026169368756187823
1535	0.04225764030373911
153527	0
153562	-0.007595902112606928
153572	0
153579	0
1536	0.06302502774634434
153642	0.04052574928784368
153643	-0.025762305890860645
153657	0.014499909474952501
153684	0.0436183041329233
1537	0
153733	-0.012171880695393766
153745	0
153768	-0.06681039426790565
153769	-0.048983114132982404
153770	0
1538	0
153830	0
1539	0.016272887993514226
153918	0.004463756489982361
154	-0.008204005327930725
1540	-0.014844195642187703
154007	0.05307318344212152
154043	0.011928830719085553
154075	-0.08593538073371697
154091	-0.004776235264850516
154141	0.04084008316405762
154197	-6.928026184313252e-4
154214	0
154215	-0.00949663287750864
154288	0
1543	0.06206896529042808
154313	0.025844491050704507
1544	0
154442	0.017438948448507127
154467	0.008191345464203938
1545	-0.0065874347342710525
154661	0.016033698089073945
154664	0.05973729046005369
154743	0
154790	-0.022087022326751367
154791	0
154796	0
1548	-0.032329848507599936
154807	-0.01713622889041295
154810	-0.03790102110868171
154822	-0.07804803868633893
154865	-0.004335720577682085
154872	0
154881	0
1549	-0.020621823021204345
155	0
155006	0.01819956539249264
155038	0.002754170506443622
155051	0
155054	0
155061	0
155066	-0.036246898368312935
1551	-0.03807214605189367
155185	0
1553	0
155368	0.03454593844260025
155382	0
155400	0
155435	0
155465	0
1555	0.07074315189181059
1556	0
1557	0.0059413078586317445
1558	0
1559	0.03420723564146472
156	0
1562	0.03714636325024638
157	0
1571	-0.051859230941188675
157273	0.028685642293839644
157285	-0.019527070722237833
1573	-0.018133062402972352
157310	0
157313	0
157378	0
157381	0.009337502475990737
157506	0.003293392578325898
157556	0.019868412374443985
157567	0.006992307319789666
157570	0
157574	-0.03686171509834828
1576	0.01698477181410958
157627	0
157638	-0.004345293520824676
157657	-0.003261816116116756
157680	0.03876348593394278
157695	0.029741549814315867
157697	0
1577	-0.025726496392960634
157724	0.011699632971312495
157739	0
157753	-0.014468114057252669
157769	0.023691189082508793
157773	-0.021139922784611867
157777	0
157807	0.04871814608969365
157855	0.007319484130085542
157869	0
1579	0.007952435484910833
157922	0.019635036178197233
157927	0
158	0
1580	0.004004083546172311
158035	0
158038	-0.025814798051631033
158046	-0.006611053067710905
158055	0
158056	0.027530413239550047
158067	0.0012770455842577599
1581	0
158131	0
158135	-0.0060012979658637155
158158	0.019407764541165707
1582	0
158219	0
158248	0
158257	0.03793719892505216
158293	-0.021815240200203843
158297	0
1583	-0.0013677895864231792
158326	-0.01147072662623689
158358	0
158376	0.017506623503618205
158381	0
158399	-0.007489525742428766
1584	0
158401	0.015497346727246402
158405	0
158427	-0.025012495018494153
158431	0
158434	-0.002791441244840088
158471	0.069131356618762907
1585	0
158506	0
158521	0
158572	0.018313853760606413
158584	0.050761003414887894
158586	0
1586	-0.049864761313875
1587	0
158724	0
158747	0.025266044958140586
158763	0.015323036261323022
158787	0
158798	0
1588	0.06731351331538492
158800	0
158801	0
158809	0
158830	0
158833	0.01797191423703738
158866	-0.027553623818821153
158880	0
1589	-0.009767877003497448
158960	-0.03695170019997269
159	0.003035469010708527
159013	0
159090	0.020659031585569466
159091	0.017830589719969973
1591	-0.0394202679518757
159162	0
159195	0
1592	0.014435046364627844
159296	-0.007664711406136419
1593	0
1594	-0.0027551719137523987
1595	0
159686	0
159963	-0.024611041687719677
159989	0
16	0
160	0
1600	0
160065	0
1601	0
160140	-0.0066115433949731905
1602	0
160287	-0.027099917937942943
160298	-0.027963245646157736
1603	0.025776744679406827
160313	0
160335	6.615083328446505e-4
160364	-0.0216616895137649
160365	0
1604	0.024522316796165306
160418	0.001030074784215561
160419	-0.039751441220274235
160428	0.03617178554224146
160492	-0.009827076964647885
1605	-0.022456848855335363
160518	0
1606	0.011257139227317864
160622	-0.0321778258183504
1607	-0.008621918078817034
160728	8.823943324472313e-4
160760	0.029509089890560333
160762	0
160777	-0.040211993010804546
1608	0.05627293862086585
160851	-0.0445268780381915
160897	-0.01652404818677905
1609	0.04249576229551086
161	0
1610	0.0363522201123448
161003	0
1611	0.007586355201373854
161142	-0.02192100590534597
161145	-0.0128697873553092
161176	0.0012214731475220513
161198	0.03055444996899899
1612	-0.06014602194413504
161247	0
161253	-0.0028996894273729578
161291	0
1613	0
161357	0
161394	0.015528579044578465
161424	0
161436	-0.05635832074908652
1615	0.0016718709833675668
161502	0.01644134093542046
161514	0
161582	-0.014001803228789368
1616	0.019797478481405426
161725	0.050107556814352285
161742	0.019350676635325553
161753	0
161779	0
1618	-0.006987964167103456
161823	0
161829	-0.006555039089798282
161835	-0.05782311265046084
161882	0.011858642404881345
161931	-0.011390076400035263
162	0
1620	-0.011424541472154652
162073	-0.012527677750917253
162083	0
1621	-0.01592817808719498
1622	0
162239	-0.028771634389081337
162282	0
162333	0.05166816965174249
162387	0
162394	0
162417	0
162427	0
162461	0
162466	-0.010118245748471972
162494	0
162514	0.01926895250644284
162515	0.04182643800883786
162517	-0.02426411927682599
162540	0
162655	0.007800349803639922
162681	0
1627	0
1628	0
1629	0
162962	0
162963	0
162966	0.08174883968369234
162967	-0.023857612528075407
162968	0.00480681426959079
162972	-0.02036673787289034
162979	0
162989	0.033162617250051506
162993	0.0026855453768538417
162998	0
163	-0.011094636553106274
1630	0
163033	0.01018478768480011
163050	0.01623165988034405
163051	0
163071	0
163081	0.00868010763413982
163087	0
163115	-0.010474943642656751
163126	0
163131	0.007284877922218464
163154	0.041271611290486516
163175	0
163183	0.013071753986337217
1632	-0.029248303188077557
163227	0
163255	0
163259	0
1633	-0.024628681892512175
163351	0.010646138677240714
1634	-0.05864256785914718
163404	0
163479	0
163486	0.005823299306735964
1635	0.007727615030494347
163589	-0.003479741145616241
163590	0
1636	0.013075559440549946
163688	0
163702	-0.011396522289262445
163732	-0.01496119347812818
163747	0.004610156918355016
163778	0
163782	-0.010905696963190534
163786	-0.05862709537475506
1638	-0.02227117347344622
163859	0
163882	0.009035944505570645
1639	-0.0231713074922986
163933	0
164	0.012624057092198005
164045	0.024889079391673466
164091	-0.010002556978917627
1641	-0.01832434121025403
164127	0
1642	-0.002881892195834614
164237	0
164284	-0.003170858489194762
1643	-0.037783490099632965
164312	0
164380	0
164395	0.010217169693002971
1644	0
1645	0
164592	0.02497416881306751
1646	0
164633	-0.01986369431478656
164656	-0.026752097351509154
164684	-0.0396129970033853
1647	2.835064935463687e-4
164781	-0.06147593793283301
164832	0
1649	-0.004112934006575465
165	0.07843781708095657
1650	-0.03765489015630123
165055	0
165082	0
165100	0
165140	0
165186	0.12013471315061702
1652	-0.02703299758549582
165215	-0.013953026740946596
1653	0
165324	-0.03023245897723046
1654	-0.02442061776561649
1655	-0.013324867028623897
165530	-0.0017354248075313787
165545	0
1656	-0.007744301290199683
165631	0
165679	-0.015068990568740816
1657	0
165721	0
165829	0
1659	0
165904	-0.005154756620951357
165918	-0.018347056306219175
166	0.004522062875033771
1660	0
166012	0
1662	0
1663	0.044628659779701665
166336	0
166348	0
166378	0
166379	0
1665	0
1666	0
166614	0.04615386927696079
166647	-0.0229508273131998
166752	0
166785	0
166793	0
166815	0.02298388537756908
166824	0
166863	0
1669	0.006330470063972853
166929	0
166968	0.031130561624046642
166979	0
167	0
1670	0
1671	0.009298850284437827
167153	0
1672	0.06955671373402642
167227	0
167359	0.006405196280887374
1674	0.046423281201949954
167410	-0.01758963185984219
167465	-0.051312741960329394
1675	0
1676	0
167681	-0.012896299702596585
167691	0
1677	0
1678	0.06781980421697477
167826	0
167838	0
168002	-0.012236055757574159
168090	0.016685943685475456
168374	0.02358386752686953
168391	-0.021457956148847684
168400	0
168433	-0.009249605446611254
168448	0
168451	-0.04990805907186853
168455	-0.024790556533355497
168507	0
168537	-0.040498949314785086
168544	-0.002002836426213194
168667	-0.006482606010525793
1687	0.02032607096968902
168850	-0.011860041959820121
168975	0.0052925093105920425
1690	0.16023001915506246
169026	0.04781876549152461
169044	0.03159012912912332
169166	0.03043973312563925
169200	-0.02255405625165652
169270	-0.05107167205601613
169355	0.0028651274601196224
169436	-0.013547089118038255
169522	-0.005031908092850526
169611	-0.01850244351253094
169693	-0.019849166302850756
169714	0
169792	-0.032587542648299064
169834	-0.013855656535929324
169841	-0.010737985577933306
169966	0
169981	0
170062	0
170082	-0.03047810744064518
170261	0
170302	-0.022386524708897366
170370	0
170371	-0.029124206120244932
170384	-0.02078395809916799
170392	0
170394	-0.062059130743719056
170425	0
170463	0.01602985702043864
170482	0.02361505437710255
170487	0.051341573508539864
170506	0
170572	0
170575	0
170589	0
170591	0
170622	0
170626	-0.010757908976076145
170679	-0.00502273570324638
170680	-0.028814201523200297
170685	0
170689	-0.033472036594695005
170690	-0.02247003066310691
170691	0
170692	0
170712	0.027148054105644265
170825	0.00675329459929967
170850	0.0048384064792373034
170954	0
170960	0
170961	-0.0019167574108766795
171017	0.017634700004016388
171019	-0.03566581566200945
171023	-0.019311057896210886
171024	0
171169	0
171177	0
171220	0
171389	-0.02354022686558279
171391	-0.020708659842849527
171392	0
171425	0
171482	-0.012133244262718154
171483	0
171484	0.07077195880549891
171546	-0.02162029647373539
171558	-0.03641666409636448
171568	0
171586	0.0610192820949106
1716	0
1717	0
1718	-0.05590831729568144
172	0
1723	0.012556699615469827
1725	0.039211562024472034
1727	7.766503255066285e-4
1728	0
1729	0
173	0
1730	0
1731	0
1733	0
1734	0.08677707169057748
1735	0.03513083142515036
1736	0
1737	0
1738	0.005832069766786877
1739	-0.03183981520909309
174	0
1740	0
1741	0.0119026715828687
1742	0
1743	0
1745	0
1746	0
1747	0.021775165494135183
1748	-0.022754157787094872
1749	-0.011135107743954077
175	-0.029073292077128863
1750	0
1755	0
1756	-0.017526451234955567
1757	-0.03762233604104266
1758	0.01278256413656025
1759	0.05175779504186585
176	-0.009480734744369283
1760	-0.029243418694792404
1761	0
1762	0.006284088435115009
1763	0.004269016342743631
1767	-0.00603185904832365
1768	-0.008243336757182746
1769	0
177	0.029955053633763308
1770	-0.07642422803647642
1773	-0.016046705430274123
1774	0.02610909751083165
1775	7.656159863873624e-4
1776	0
1777	0.023873340052669025
1778	0
178	-0.0166090866556382
1780	0
1781	-0.013619522154933316
1783	0
1785	0.005503460769436562
1786	0
1787	0.008115023401516694
1788	0
1789	-0.0020532805782401175
1791	0
1793	0
1794	0
1795	0
1796	-0.011259211891921755
1797	-0.0020802442028185217
1798	0.004274981241682134
18	0
1800	0.0013766414164136352
1802	-0.021751095133553316
1803	0
1804	0.028831910050756034
1805	-0.013398026575787696
1806	-0.014265900715183345
1807	0.057800270397580795
1808	0.0020144573016979738
1809	0
181	0.011408358659474533
1810	0
1811	0.014567466326968743
1812	-0.0029909564210403115
1813	-0.024756223611936252
1814	0.007661688231594581
1815	-0.028440034362166185
1816	0
1819	0
182	-0.01005174268359395
1820	0
1821	0.005281262557617059
1822	0.01794968480644718
1823	0.029944077813549814
1824	-0.03830656327775494
1825	0
1826	0.02003124127833687
1827	0
1828	-0.0036063317121149373
1829	-0.012985643828122648
183	-0.02263665940301581
1830	-0.033257571662515015
1831	0.03171371304070731
1832	0.11989525779709703
1833	-0.004278179043717761
1834	0
1836	0.012338698111058682
1837	0
1838	-5.412151283746881e-4
1839	-0.03936368176194347
1840	-0.023198267391371492
1841	0
1842	-0.010067196277671123
1843	0.057629250758759944
1844	-0.02571473267561281
1845	0
1846	-0.010251001096800206
1847	0
1848	0
1849	-0.03162773815341273
185	0.02084295624981836
1850	0.010235013684687459
1852	-0.0392437543374864
1854	0
1855	0.04888396455775783
1856	0
1857	-0.015935462620176474
1859	-0.020801073464457257
186	0
1861	0
1869	0
187	-0.006876004192162448
1870	0.006719939222561151
1871	0.018931644061941366
1874	-0.008644419685294221
1875	-0.016789855359422547
1877	0
1879	0.0075802879235041375
1880	0.07149928538577897
1889	-0.018895160612309243
189	0
1890	0
1891	0.03760542202574298
1892	0
1893	-0.00850676841196188
1894	-0.0196010791582616
1896	0.03461285838057244
19	0
190	-0.014380056266973463
1901	-0.0013635564076749632
1902	-0.00556151936998948
1903	-0.026112467671654406
1906	0.018025846355797123
1907	5.109347934576971e-4
1908	-0.013520816209164949
1909	0.007463469188784116
191	0
1910	-0.06559437481680211
1912	0.030511183012604498
1915	0
191585	0.011867441670961293
1917	-0.017764434667253866
192111	0
192134	0
192286	0.024226435848558235
192666	0
192668	0
192669	0
192670	-0.01606389216325328
192683	0.02032706559013548
1936	-0.01672455447504476
193629	0.04371858400178807
1938	0
1939	0
1942	0
1943	0
1944	0.01572608228515449
1945	0.020564959116283657
1946	0.0016703009104866268
1947	0
1948	-0.04618470297811663
1949	0
1950	-0.0018998612967339149
1951	0
1952	0
1953	0.004006724505231419
1954	0.0018315558682946243
1955	0.02346817095238984
1956	0
1958	0.029187054556094806
195814	-0.033765525055730175
195827	0.004966898822625215
195828	0
1959	0.025790729399314892
196	0
1960	0.02263695573467126
196047	-0.04599664362328359
196051	-0.03232461965770712
196074	0
1961	0
1962	0.03762055655942979
196264	0
196294	-0.020456200587194676
196374	-0.002190522369609712
196383	0.012222873209129174
196385	0
196394	0.0018360501812910836
1964	0
196403	-0.04126534740832739
196410	-0.02367223684630548
196415	0
196441	0
196446	0
196463	0
196472	0
196475	3.3086274392738696e-5
196477	0
1965	0
196500	0.030742569749329863
196513	0
196527	0.02989323868992592
196528	0.043284586962666766
196541	-0.03869478918293898
1967	0
196740	0
196743	0
196792	0
1968	0.024727968545135454
196872	0
196883	0.015409649303277076
1969	0
196951	0.07141184166486046
196968	0
196993	0
196996	0
197	0
197003	0.0033400808293972475
197021	0.011330197355924065
197131	0.048381086273026064
197135	0.02613937908880367
197187	0
197257	0.01273110239671835
197258	0
197259	-0.028803068751608752
197320	0.02329178959470517
197322	-0.03894228606480618
197335	0.008713509819985246
197350	0
197358	0.04000744869094208
197370	0
1974	-0.01679807723183105
197407	0.017484380088505405
1977	0
1978	0
1979	0
1981	0
1982	0.006175251479444573
1983	-0.00953651550234524
1984	-0.03373130263102933
198437	4.497322391453116e-4
199	0
1990	0
1991	-0.10200448889648434
1992	-0.060956050637644844
199221	-0.02799611376151829
199223	-0.04926925577296948
1993	-0.0179303827848063
1994	0.00905866655866971
1995	0
1996	0
199675	0
199692	0
199699	-0.03872707922058046
1997	0
199704	0.017692864872284518
199713	0
199720	0
199731	-0.012773851825595551
199745	0.002907292029914253
199746	0
199777	-0.009259182871959652
199786	-0.006815002986646696
1998	-0.0015645830545937738
199800	0.023167850456025228
199857	0.04588420484934031
199870	0
1999	-0.014055203030744293
199920	0
199953	-7.888175153229213e-5
199964	0
199974	0
199990	0
2	0
20	0
2000	0.02036564912412731
200010	-0.01560390649499396
200014	-0.02322861630471739
200035	0
200081	-3.224350548860165e-5
2001	0
200132	-0.026537907543520353
200150	0.020985100549212713
200159	0.002211964560070348
200162	0.03582997770780046
200172	0.004182419089080055
200185	-0.006534886053838384
200186	-0.04284877788920678
200197	0
2002	0.0017165118679392996
200205	0
200232	0
200261	0
200298	0
200312	0
200315	0
200316	0
200373	0
2004	0
200403	-0.0315643583055766
200407	0.003054871935051469
200424	0
2005	0.018720527614769788
200504	-0.005713666578074629
200523	0
200539	-0.0630852988844952
200558	-0.015422406960376115
200576	0
2006	-0.05844973175484168
200634	-0.030389855874250908
200728	0.01877814145332602
200734	0
200765	0
200772	0.09045951859109581
200844	0
200845	5.531891126435802e-5
200879	-0.017105292792920824
200894	-0.009210824104996825
200895	-0.02578649224083653
2009	-0.037183435505932005
200916	0.05042723490652333
200931	0.010461736123691464
200933	0
200942	0
200958	0
200959	0
2010	0
2011	0.0036429988676167464
201134	0.008114468693839787
201140	0
201158	0.08873401699218472
201161	0.025530499055520805
201163	0.02888641248669613
201164	-0.03558990364133901
201176	-0.052671465535533715
201181	-0.0775260838501624
201191	0.08101548225803627
2012	0.04209367846722476
201229	0.03859831741791629
201243	0
201254	0
201255	-0.0037452605062060994
201266	0.01104193721388415
201283	0
201292	0
201294	-0.019067944477593225
201299	-0.027710671722303785
2013	0.011065123532981898
201305	-9.949624591450569e-4
2014	-0.05534230259232637
201456	0
201475	-0.042823396275248754
201477	-5.234286628649953e-4
2015	0
201501	-0.00833686294036301
201514	0
201516	0
201595	0
2016	-0.031503096628953016
201617	-0.00432156779965354
201625	0
201626	0
201627	0
201633	0.019753657686371398
201651	0
2017	0.0024016591939367937
201725	0
201780	-0.008973218837501032
201798	-0.006761626780700739
201799	-0.035887243723903034
2018	-2.1842171187610781e-4
201895	-0.03299528896330454
2019	0
201931	0
201973	-0.0010197541884158737
202	-0.016180613872987644
2020	0
202018	0.00909170148868267
202051	-0.0409702840820141
202052	0
2021	0
202151	0
2022	-0.03653246756505289
202243	0
202299	0.0423374203074728
2023	0.040519724652972794
202309	-0.04034795539605268
202333	0
202374	0
202459	0
202500	0
202559	-0.007452905509652497
2026	0.006426259020552076
2027	0.03010315169145455
202781	-0.01819536472398391
2028	0.033242586267040464
202865	0
2029	0
202915	0.0015628660356910196
203	0.03438962268733554
2030	0.025830608684776206
203054	0.018523730648693792
203062	0
203068	0
203069	0
203074	0
203076	0.00921060545496978
203100	-0.027173830930929902
203102	0.0061402642104872035
203111	0.00921354482051455
203190	0.00648255645541338
203197	0.014038797180123531
203228	0.023835452911101656
203238	0
203245	0.047239696276034686
203259	0
