gene	male-older_adult-coarse-1
10072	0.005873586558039679
10073	-0.012008555347392195
10075	0.00900879862154671
10076	-5.977127767770619e-10
10077	-0.02068927653519512
10078	0.006924383400175362
10079	-0.002117510351609069
1007	0.04494788917983226
10083	-0.011977608935694974
10084	0.03455027496630982
10085	0.00650506582177872
10086	0.0018190089056117408
10087	-2.305116653979434e-4
10089	0.004067739540829364
1008	-0.024342429782681845
10090	0.01955974952888334
10092	-0.051491596998453196
10093	0.0017570822473433137
10095	-0.01593697182123816
10096	-0.012635822552850302
10097	-0.01701960116214268
10098	0.02163355061732204
10099	0.04195067272047174
1009	-0.02420137878286705
100	-0.11418603656235848
10100	0.02067952606969212
10101	0.012221466903749999
10102	-0.026984375903333923
10103	-0.039071845298732984
10105	-0.020100374169630477
10106	-0.023786066183218355
10107	-0.0234492277253742
10109	-0.01287474249558604
1010	0.0316993672372105
10110	-9.19780294841389e-10
10111	-9.247602910217492e-10
10112	-1.1056608605125337e-10
10113	0.009052871174504876
10114	0.0241363376470787
10116	-0.042493430983921124
10120	-0.001732977556212051
10121	-2.1918542523831372e-10
10123	-0.028653366002992682
10125	0.010914051813567987
10126	-5.249639539174836e-10
10127	-0.02453678148340386
10128	0.031447247258687396
10129	0.03273704337936012
1012	-0.01778551729685198
10130	-8.563045266009317e-10
10131	-0.029183525633897124
10133	-0.008082229249960686
10134	0.03889562364383139
10135	-0.09485078468324862
10136	0.0072548566013872565
10137	0.0027921673258376424
10138	-4.938038568715529e-10
10139	0.008827470674591909
1013	-0.011279630080233909
10140	0.05627152485455283
10141	0
10142	0.0048142536899653645
10144	0.026450051514067527
10146	0.008149357092351883
10147	0.009713260443663954
10148	0.0374934046526253
10149	-0.0574300939197902
1014	-0.04710209081236925
10150	4.203211510735132e-4
10152	-0.012931024578027294
10153	-0.001395844686512647
10154	0.0032043699305785525
10155	0.025097056549314347
10157	-0.04845799992044408
10158	0.11550293408527226
10159	-0.01742786280513919
1015	0.00662701644905166
10160	-0.008791231504818343
10161	0.05174508228725395
10162	-0.003323428879024151
10163	0.008269618491679159
10164	-0.015264676268920169
10165	0
10166	-0.006326948262408415
10168	-0.012077270892044857
1016	0.051024018158901896
10170	-0.04978273557971256
10171	-0.006720864390125533
10174	0.010711520348248856
10175	0.026480674410049226
10178	-0.011990573445045807
10179	-0.0071618981303160105
1017	-0.0037134629210970344
10180	-0.02118383078521854
10181	-6.701703625345683e-10
10184	0.01563768511803045
10186	0.036569750291373486
10188	0.028603682293118996
10190	-5.116407847987668e-10
10193	0.015505926608225896
10195	0.009826359986110709
10196	0.018467846699514758
10197	0
10198	0.03592494854281242
10199	-0.009915612797424199
1019	-0.015911872924242874
101	-0.015047135393650431
10200	-0.0018633188588796483
10201	0
10202	0.08266027474624803
10203	0.03745823412328094
10205	0.017567292869124337
10206	0.0012624461526456233
10207	-0.005455265717004389
10208	3.2023211395465327e-4
10209	-0.009261157798015856
1020	0.017872618377150512
10210	-0.018797550641964252
10211	-0.0025380661276839696
10212	-3.1851150761272995e-10
10213	0.005190150440725864
10214	0.014398236242866156
10215	0.01637439636601845
10216	0.08581676232192967
10217	0.008786646637520702
10218	-5.737296253228651e-10
10219	0.027078224342746895
1021	-0.053929136078007825
10220	-0.005011364529392564
10221	5.219259010495929e-4
10223	-0.04418771224118193
10225	0
10226	-0.018368455592901994
10227	0.0013859928630381025
10228	0.027874937276072483
10229	0.01579472554365049
1022	0.0540968328431578
10230	0.03715791404864392
10231	0.005695441373147643
10232	0.02179831763915283
10233	-7.694748739783186e-10
10234	-0.01357223082785401
10235	-0.0022541384690802596
10236	-0.007482289265051863
10237	-0.01073471602343941
10238	-1.3009497719469157e-10
10240	0.003777528576222421
10241	0.003707204165394692
10242	4.841239965733962e-4
10243	0.02753711386450232
10244	-0.06498997033614082
10245	-4.904919116037178e-10
10246	0.01562051902944078
10247	0.016056618670813854
10248	-8.115220384222767e-10
10249	-2.485266380452481e-10
10250	-2.2304314267175992e-10
10252	0.03328809227539101
10253	0.018378348818673767
10254	0.00947479245451762
10255	0.007160669554954633
10256	0.025647527227496622
10257	-0.02410836064775668
1025	0.030716597293651726
10260	-0.06443151380095492
10261	0.02658458389997983
10262	0.01891403971071306
10263	0.0017995878169029217
10265	-0.011878662997519614
10266	0
10267	-1.7279641022628885e-10
10268	-0.009466901562278975
10269	-0.004044079608593943
1026	0.04477893022171549
10270	0.0062478031296584425
10272	-0.004134516580885909
10273	0.0044690302955015665
10274	0.026417568664097845
10276	-0.06635420108980628
10277	-0.01090109522191765
10278	-0.03781383064720084
10279	0.059427161142108005
1027	-0.029433936601490174
10280	0.015121497702692298
10281	-0.014370996530087615
10282	-0.03765464880870423
10284	0.04678029925253194
10285	-1.2058192568262483e-9
10286	0.03274499120602015
10287	0.005807353358658626
10288	-0.05407794735286533
10289	0.015258369798294598
1028	0.01215242065824263
10290	-6.690338611893042e-4
10291	-0.005847414874265476
10293	0.03997712363608215
10294	-5.053403250160627e-10
10295	-0.010699776901977624
10296	-1.3464308384301019e-9
10297	-0.007402521035799516
10298	-1.0469794607765498e-9
10299	-0.012734857781344323
1029	0.021291360004303306
102	-0.012131167998511492
10300	-0.02962422924232417
10301	-0.03266585192410379
10302	-0.03565662244088098
10307	-0.013352844276722883
10308	-0.015332121705702667
10309	-0.011473384789504376
1030	0.021120404850223002
10311	-3.760366315149184e-10
10312	-0.008051248036934423
10313	-0.008820741990111984
10314	0.02815114170888382
10316	0.007447988577968504
10317	0.016702706043925306
10318	-0.021545933179911565
10319	-0.0037750169428921155
1031	-0.06222652949688432
10320	-0.011361852898262161
10321	0.0438923848899563
10322	-0.02967829574590313
10324	-0.02937772762757911
10325	0.0038334414707739193
10327	-0.015984772548815758
10328	-0.03229796433421938
10329	0.007166716124724188
1032	-0.006745092323954746
10330	-0.015717111236966983
10331	0.011111841984002484
10332	-0.016458207567565452
10333	0
10336	-0.0025882749827793776
1033	-5.095857331644002e-10
10342	-0.0468328533191723
10343	0.0021974085434974698
10346	-0.04508778565851502
10347	-0.002994404697635477
10351	-0.008925460746368841
10352	0.014931412642078304
10360	-0.00487508926119121
10362	-0.003423911783289779
10363	0.012159783683692712
10365	-0.030690641334893274
10367	-3.662410974161368e-10
10368	6.717556581024609e-4
10369	0
1036	-0.011841331331897631
10370	-0.01871625211481728
10371	-0.003951221795844526
10376	0.008490970071406291
10379	-0.003049282757373665
10381	-3.4743387973514083e-10
10382	0.04257210088356523
10383	-0.011693076512808136
10384	-0.019421226420815955
10385	-0.016450879266864317
10388	-0.013622865468015354
10389	8.865816466145193e-4
1038	-0.006107196453827011
10390	-0.03263428362739113
103910	0.0488264631923719
10391	-0.012797302445257201
10392	0.0028600787587697487
10393	-0.004014468965499365
10394	0.01359012067864476
10395	-0.003744271189552398
10396	-0.034040017215368305
10397	0.061984546519066125
10398	-1.1132609956512456e-9
10399	-6.827153204869685e-4
1039	0.015483947667680522
103	-8.347154504648585e-10
10400	0.03093821729239788
10401	-0.0321300072756694
10402	-0.006123924041872787
10403	-0.04055776407459876
10404	0.0012562918521676803
10406	0.02727323655038609
10407	0.0019465068664534628
10408	-1.499734549638958e-10
10409	-0.0021798721466720033
1040	-0.009317644059043824
10411	-0.011519755142821627
10413	-0.004491831990578163
10417	0.04606043656657913
10418	0.003342854471672924
10419	0.024828555072661466
1041	0.018961946200953303
10420	0.05415247542176568
10421	-1.1277488579218014e-9
10422	0.0202229049808962
10423	-0.0035038023077213986
10424	0.007605275654290447
10425	-9.949866988233564e-11
10426	-5.934168625808095e-10
10427	-6.735343484482623e-10
10428	-0.03024280935695615
10430	0.015695772209849888
10432	-0.003779736025974231
10434	0.018127037239580427
10435	0.03188882801695843
10436	-0.04836238876134965
10437	-1.9782490955879245e-9
10438	-4.722644477531105e-10
10439	0.09160600124200355
1043	-0.009928039644521177
10440	0.007864434888114133
10443	-0.01237965818267372
10444	-0.022017274058203008
10445	-0.014149310102504977
10446	-0.0378063294482852
10449	0.01454176953737728
1044	-0.009433180928750373
10450	0
10451	0.06511347921140538
10454	-0.018590476026448567
10455	0.027766543299087624
10456	-0.02357197604715961
10457	-0.02845821277268305
10458	0
1045	-0.01322096496674927
10460	0.02289357336772594
10461	-0.049945425655521875
10462	-0.09575723266530453
10463	0.008828546151568431
10464	-0.009292791956386779
10465	-0.02325015804681606
10466	-8.615676605025857e-5
10467	-0.012763312942182132
10468	0.024273994754345288
10469	-0.00693261556512007
1046	0.005734891025581715
10471	-0.005495049063605322
10472	0.04778182692965789
10473	-0.01932364931806505
10474	4.3144767226520163e-4
10475	-0.01114216532875261
10478	0.022043658484504177
10479	0.01901918732524273
1047	-0.08796222480690999
10480	-1.4343607618857125e-9
10481	0.017870575432741634
10482	-8.418543089186571e-4
10483	-6.055394599951226e-10
10484	0.001629801589756007
10485	-7.048219875558969e-10
10486	0.014294718922548551
10487	-0.005778634649940366
10488	0.03104037414281104
10489	0.0033999833110059893
1048	0.025374189720623493
10490	0.017501201072067832
10491	-1.3538879770472533e-9
10492	-0.023826057631007567
10493	-0.008840491478107898
10494	-5.825107181174304e-4
10495	0.013952091617552733
10497	-0.028481834082543497
10498	0.013442808613814998
10499	0.05007197512176986
104	0.005755789934663437
10500	0.007708228942346915
10501	-0.028248363842786173
10505	-0.016344681359628008
10507	0.04744161780338997
1050	-0.03895525089937737
10512	-0.004697480061779401
10513	-9.080452941798873e-4
10514	0.02071866400959356
10516	0.06201447071085445
10518	-0.017878693640462143
10519	-0.00800255905921283
1051	0.034985185242585995
10520	-2.0065351666351155e-4
10521	-0.03909367992132531
10522	-0.0022460925082521226
10523	0.00849314087622971
10524	0
10525	0.02523967000409137
10526	0.0010715862545102861
10527	0.018428672200879202
10528	0.004086165007654936
10529	-0.04446368386578793
1052	3.509955913656778e-4
10531	-0.03574837898522577
10533	0.016083761126159127
10534	-0.0030738103393782917
10535	0.054649387097473696
10536	0.007891181715167343
10537	0.05725079219952509
10538	-0.008996538296356538
10539	-0.005742556723183799
1053	-0.010197763163093265
10540	-0.017118169907825005
10541	0.021721265594150666
10542	0.04864852231985794
10544	-0.053585285325476295
10548	0.012620901407858058
10549	-0.015908348417779505
1054	-0.007918854892086696
10550	-0.006367981519753349
10551	-0.006959575835965315
10552	0.004993766727379195
10553	-0.009951935392477107
10554	-0.024534485714743686
10555	0.01629061452569073
10556	0.042518402019131776
10557	-0.00613686088681028
10558	-0.002124962857212756
10559	0.002886254003817371
10560	0.07317573306667575
10561	-8.392262861742031e-10
10562	0.03112261290887569
10563	0.12487322242478709
10564	0.015167249978557753
10565	0
10566	-4.1020044282105883e-10
10567	0.0589922711967286
10568	0.017823031975354526
1056	-0.03286218088972857
10570	-6.093512660182468e-10
10572	-0.017911065182509126
10573	-7.510987232131558e-4
10574	-1.2067311779007652e-9
10575	0.017798567662043824
10576	-0.03425298709447766
10577	-0.020708023771042958
10578	0.07549226261201304
10579	0.0417667553700531
10580	-0.014659826320894317
10581	0.0321701079528117
10584	-0.03592081430219278
10585	0.011227478238528672
10586	-0.07720434931711036
10587	0.011501849365424036
10589	-0.01796143533681186
1058	0.028612607189832592
10590	-0.03866217175540704
10591	0.03622349451537606
10592	0.010434646094277612
10594	0.012089449047570304
10595	0.009029991344099776
10598	-0.026205527774870438
10599	-4.039600134436697e-11
1059	0
105	-0.004876914294981912
10600	-0.0029476951705567256
10602	0.026246175108529623
10603	-0.0018042057831212232
10606	-0.045136403577250746
10607	-3.6551945309962306e-10
10608	0.004385960189614928
10609	0.02704272785264417
1060	0.025811534896150998
10610	-0.01493291708106071
10611	-0.032838097612826175
10612	-4.3970797280362697e-10
10613	-0.008888126051864861
10614	0.033429569340585594
10615	0.003967574600152826
10616	0.005583475072953211
10617	-3.3835608786972027e-10
10618	-0.012913165406441402
10621	-0.050086823732874056
10622	0.009192759891716406
10623	-0.0025808397082334737
10625	-0.0347432470476197
10627	-0.04324097347842239
10628	-0.009127583735746948
10629	0
1062	-0.01744107893770341
10630	-0.03214412009569295
10631	0.001472580846505752
10632	-1.1016781965727067e-9
10633	-0.03529599162027841
10634	-0.028351338175859758
10635	-0.010893936545733953
10636	0.00562950297806771
10637	0.029684747726039008
1063	-1.4150401247096976e-9
10640	0.0012960738837182629
10641	0.006130628717187218
10643	0.04654175223477297
10645	-1.1374503037919766e-9
10647	-0.010076194214416715
10648	0.02498427412737014
10650	0.00797236031623013
10651	-0.015409110610717485
10652	0.016709317338181855
10653	0.025214926886501284
10654	0.01867929081706198
10656	-0.02721429982829085
10657	-9.545223545521371e-4
10658	0.01193461686791372
10659	-0.002515826076808377
10660	0.005046575174496226
10661	0.0037040811067159227
10663	-0.04174218353144557
10664	-9.942380115700417e-4
10665	-0.01815920086893058
10666	0.07726998156095641
10667	0.0036778975277481233
10668	-0.030979866160740017
10669	-2.8938827957369666e-10
10670	-1.9637336210171234e-9
10671	-0.00938766943867168
10672	-0.01907217030425449
10675	-0.0049713627949217465
10677	-0.0022305199219601196
10678	-2.0938146519942197e-10
10681	-0.008461212933767724
10682	0.04277021954277767
10683	-0.02393057365825713
10686	-0.004389906808128226
10687	0.06295454661193947
1068	-0.0014889934432440269
10690	-0.002425631794705813
10691	0.005011092631671383
10692	0
10693	0.029857798295824883
10694	0.008360892829970618
10695	0.01016684118966392
10699	-0.008115303084535539
1069	0.00431619097349958
1070	0.028003943344366684
10712	-0.008773425696229726
10713	0
10714	-0.01316370394050802
10716	-0.025830905038558803
1071	-0.01892416572394339
10721	-0.008332842533097934
10723	-0.03953310628370926
10724	-0.009073811944456745
10725	0.0010073118958499056
10726	-0.012451750628182755
10728	-6.502184547641181e-10
10730	-0.010250884986393092
10732	-1.8884432064955144e-10
10733	-0.019722933307047205
10734	0.008515128599412157
10735	0.020155448335832937
10736	-0.027871659236738757
10737	-0.005538242693918211
10738	0.003682138424398874
10739	-0.0146700222772955
10741	-5.335299667695817e-4
10742	0.0033607651314575687
10744	0.017956099212436863
10745	0.0320083682275685
10746	-0.01018917966191074
10747	-0.01863901775003455
10749	-5.267805747343495e-10
10750	0.044969663761811086
10752	0.04420116809261308
10753	0
10755	0.03292638058990185
10758	-0.011861965414134425
1075	-0.018828748490168884
10761	-0.006148208535783365
10762	-8.804170301851801e-10
10763	0.061602197288445314
10765	-1.796686465764983e-9
10766	0.07392059294963221
10767	0.0011418432612544866
10768	0.008921097526365437
10769	0.0334243642210415
10771	-0.005346483649148511
10772	-0.025116176274027003
10773	-0.014491104618848016
10775	0.00500392714120793
10776	-0.0046840888333389615
10777	0
10778	-0.013818538781243147
10780	-2.1374975221625125e-10
10781	-0.02329559405847897
10782	0.01854350726179567
10785	0.018924846138602448
10786	-0.018673218889202908
10787	0.012517567778912738
10788	-0.010105446574544352
10791	0.012611739509031697
10793	-0.04595861202705346
10794	0.020574316940311484
10795	-0.00857863196372613
10797	8.221017690684412e-4
10798	0
10799	-0.012564720848293309
107	-0.010356699058314066
10801	-0.025805152496482846
10802	0.009452133789247611
10803	-0.029465885601466502
10807	0.01282396840701975
10808	-0.02976505816091385
1080	0.015017832934313165
10810	0.04854718838144879
10813	-0.013577712289504834
10814	-0.015154695801101537
10816	-0.019122051239761656
10817	0.007838564548214707
10818	-0.01275018957868572
1081	0.03606651309309666
10825	0.009434706674377371
10826	-0.04105149319640418
10827	-0.017134310386767444
10840	0.013923829229382482
10841	-0.025719426376471285
10842	-0.009438784065597469
10844	0.00640065461070788
10845	0.022746387506904865
10846	-0.003840957765308423
10847	-5.700456296544548e-10
10848	-0.017679969856710526
10849	-5.411137078362795e-4
1084	0.0057057249291756805
10850	0
10855	0.044115941132898316
10856	-4.3874579566077355e-11
10857	0.0029616683816756106
10858	-0.003993025362379182
10859	0.04230458492639183
10861	0.0035455589201363103
10863	0.021294286565914037
10864	-0.0018551183037240533
10865	-0.01627344033149785
10866	0.0016329291854667066
10867	0.04865434761107762
10868	0.0013559742343443202
10869	-0.03912994239612466
10871	-9.10173073662017e-5
10873	0.018287881719304608
10874	-0.07516015472358506
10875	-0.03963640412766724
10876	0
10879	0.022684826114736018
1087	-0.012963096618540003
10880	-0.0058928884291814575
10881	0.00865253767729743
10882	-8.448434620921752e-10
10884	0.00755470094660072
10885	-0.015125203903562963
1088	-7.219447725916082e-10
10891	0.029475802629419817
10892	-0.007843352000732075
10893	-0.007287265710566861
10894	-0.0390532790483348
10895	0.013532707619381495
10897	-0.034618713385261395
10898	-3.052134566406113e-10
10899	-0.0011256769576934787
1089	0.04442469160456107
108	0.0038044793086048777
10900	0
10902	0.010867984959250374
10903	-0.023938023127413454
10904	0.0036753064155118247
10905	0
10906	0.02005541720289404
10907	-1.4309397174646652e-9
10908	-0.032902333482525616
10911	-0.07713276736439478
10912	-0.001940381967900541
10913	0.00358700983936143
10914	-0.024808335106192392
10915	-9.857448311284478e-10
10916	-0.0030140031037441404
10917	-2.514682411019496e-10
10919	0.024590842243217014
10920	0
10921	-0.01015794137507317
10922	-4.0326403003370903e-10
10923	0.0016910941208123772
10924	-0.06483377910827272
10926	-3.324181068872086e-10
10927	-0.0471108217696257
10928	0
10929	-7.587792732698608e-10
10930	0.0032393655832031964
10935	-0.00828342568799167
10936	0.011721526414622865
10938	0.016165504852929818
10939	-4.400207129014892e-10
10940	-0.03258627646406107
10942	0.07326642864019758
10943	-1.2166426927740859e-9
10944	0.004735901568006241
10945	0.017935413179761453
10946	-0.034431669823695644
10947	0.011778670155532486
10948	-0.027838755552847403
10949	0.0024991756110543076
10950	0.0046637853933812765
10952	-8.414576241490303e-10
10953	0.00487950431877193
10954	-0.026236715962836957
10955	-0.001371696175857528
10956	-7.717422291940166e-10
10957	-0.014020007538364805
10959	-0.016029101044171677
10960	9.650299387333615e-4
10961	0.04006902859117594
10962	0.06006797326121905
10963	-0.02267978954269023
10964	-0.014174535767836588
10966	-0.05356052053121044
10969	0.016279639244784306
10970	0.001216880040500446
10972	-5.692948618661001e-10
10973	0.03256081118258699
10974	0.011794461431564152
10975	-0.006308272439797774
10978	-0.00667313651142846
10979	-0.03307778480834545
10980	0.007463987790997463
10981	-0.01925609488217134
10982	-0.021892754689091482
10983	0.04329424038015818
10985	-0.0049865306273681855
10987	-5.999466628261792e-10
10988	0.00992553326498775
10989	0.0098066706787582
10990	0.004806412390283016
10991	-2.4307371397234505e-11
10992	0.008309245524964379
10993	0.03544502731598066
10994	-9.305001890891823e-5
10998	-7.524292781835902e-4
109	-0.019210356869835903
10	-0.016632113173744682
11000	-6.260515504626264e-4
11001	0.022064963599157324
11004	-2.7858968778541016e-10
11005	0.009480141103299191
11006	-0.040991614903147844
11007	0.0026965642839261663
11009	-0.039042656669508194
11010	0.00367797375541377
11011	0.01481853375822754
11012	0.008208364396400063
11013	-0.04586960282736239
11014	0.011619696897227434
11015	0.03772149165194535
11016	-0.004478118107982823
11017	-4.1749088207676614e-10
11018	0.003571042030527953
11019	-0.039406473931651344
1101	-0.001168505118671879
11020	0.014830967994861326
11021	-0.013812520062241391
11022	-0.038458715747093516
11024	0.019786997993344848
11025	0.014912202606671539
11027	-0.011273821523900643
1102	0.037440211570088845
11030	0.02447449669658488
11031	0.037287082151079454
11033	-0.02183890159409781
11034	-1.0461442326016734e-9
11037	-0.0012070092602699445
1103	-3.414558497451345e-10
11040	-6.836699248889348e-4
11041	0.0019120427555486656
11043	0.009152416608598581
11044	-1.5254346775812775e-9
11045	0.025940279238522025
11046	0.01235562884727343
11047	-0.028662964781463778
1104	-0.026039552827546983
11051	-1.7313070743572863e-10
11052	-3.459833318802795e-10
11054	0.008748033387007192
11055	-2.775302174805538e-11
11056	-0.010223663781657037
11057	0.022026322918695003
11059	-0.0017349744890901508
1105	-0.008262051202217024
11060	-0.011881096163757331
11061	0.01600688075156906
11062	-0.00603514157275832
11063	0.0024403204988193814
11064	-7.087647825753317e-10
11065	0.07207192630118871
11066	0.006052137758501541
11067	0.10435555915138815
11068	-1.4984263443993886e-10
11069	0.028954352235054374
11070	-0.04021664988714725
11072	0.03856823056738928
11073	-2.0912089957299356e-9
11074	-3.024162137958529e-10
11075	-0.01574717500699941
11076	-0.0151140800624334
11078	-0.026044560538911875
11079	0.012044067870449371
1107	-0.009027110601184562
11080	-0.05324654654671909
11081	0.00866626010995248
11082	0.023470202331255432
11083	-0.007704319091861202
11085	0
11086	0.01344415018650483
1108	0.010270618347663062
11092	-0.011525190619140532
11093	-0.013443445387030465
11094	-3.678340392743111e-10
11095	0.022272296086276084
11096	0.045950839814342004
11097	-0.03872548310576982
11098	0.01595293409454265
11099	-0.011117706292526645
1109	-0.009636279279582863
11100	0.003973647665661778
11102	-0.04364418236259337
11103	-2.65307611819128e-10
11104	0.006630321344962729
11107	0.02373985857626416
11108	-0.011142693729005837
11113	0.04392915599296142
11116	-2.196793184377777e-11
11117	0.07124545223971226
11118	-0.07438045188271303
11119	-0.03447667392182503
1111	0.01018269824309445
11120	-0.024707740389617972
11122	0.012181994867324459
11123	-0.006532695157822743
11124	-0.010279512921057847
11126	-0.06243583165796773
11127	0.030113724715196282
11129	-1.4546602753382308e-10
1112	-0.008814892032622515
11130	-0.007403362460135462
11131	0.009844278254892406
11132	-0.002398165684107981
11133	0.039567679867522826
11135	0.014505190445024083
11136	-0.025028827277917987
11137	0.013948836465614041
11138	-0.0024802751635301535
1113	-0.005258367391509136
11140	0.01807604062535102
11142	0.014015428457158549
11144	-9.665061911733379e-11
11145	-0.015687376708836475
11146	0.0029929739690114613
11147	0.006632642491075516
11148	-0.07980056136373985
1114	0.057321567774569655
11151	0.04606722806359546
11152	-0.021829985437343782
11153	-0.021349195628106315
11154	6.507187112344776e-4
11155	0.011699073634000008
11156	-0.019425726729560142
11157	-0.03261663719036348
11160	0.009772383695292252
11161	0.016593649909778335
11162	-0.0436782122956396
11163	0.04566836141136647
11166	0
11167	0.11573720927678074
11168	-0.016320600420325966
11169	0.007925407642737074
1116	0.0230370388916666
11170	0.03383331348211573
11171	-1.235854565687756e-9
11172	-0.01752402748788671
11174	0.0034766542857355793
11176	0.012567180202896048
11177	0.03500410138044882
11178	0.014574146700999609
11179	-0.02803466447727275
1117	-0.04262257115995876
11180	0.009173406354488694
11181	0.06344038403875456
11182	0
11183	-0.02990969831148102
11184	0.004336986777294079
11186	-0.007133044462160637
11187	0
11188	-0.006364001031092723
11189	-1.1531509068111515e-11
1118	-0.003085927651521833
11190	-0.005664278725413285
11193	-0.009339115115034387
11194	-0.005622647912794769
11196	-0.001729967464948262
11197	-0.017996487071192866
11198	-0.030499524825320243
11199	-0.0502536390308483
1119	-0.013905744838636151
11201	-0.007151316664360331
11202	0.00105467177795668
11211	0.04991858898009445
11212	-0.01312443268389747
11213	0.0019974730377673032
11214	0
11215	-9.580877404469009e-10
11216	0.007040232320639905
11219	0.04203743780737567
1121	0.016109557704124786
11221	0.09291409890502858
11222	-0.013676760143697201
11223	-0.017267524708910166
11226	0.002714332559474497
11228	0.017843327215239877
1122	0.03974215516190133
11230	-0.042605368445197404
11231	-0.00693955801547202
11232	0.017840939824143247
11234	0.05127415347111447
11235	-9.794197424871983e-10
11236	-0.017396800805119603
11237	-0.023720234468625843
11238	0
112399	0.01806411641243572
1123	0.0780476171631717
11240	0.09226356738008917
11243	-4.330561266343124e-10
11245	-0.004852578970195291
112464	0.0063686143544789625
112479	-0.01531685759913323
11247	0.03727030251074336
11248	0.009705487309761422
1124	0.045894362436855136
11250	-0.016470812678908316
11251	0
11252	0.01700376956547274
11253	-0.0023301635501226155
11254	-0.027136864008698802
11255	1.2323622424393536e-4
11258	-1.43842957641418e-10
11259	0.026572480759403688
11260	-0.025792903147515738
112611	-5.916597225914546e-11
11261	-0.0024760945881893365
11262	0.006082936941623373
11264	0
11266	-0.012694040086432178
11267	0.0016432102150886467
11273	5.846382690622438e-4
11275	-0.01578800401359614
11276	-0.0039289222492761644
11277	0.024984232299462023
11278	0.006985046882617531
11279	0.01313788614095707
11280	-0.009115494247330722
11281	0.018060146458912407
11282	-6.886809275582361e-10
11283	0.02365251401966057
11284	-0.025386256298588376
11285	-0.0016405758283194625
112869	-0.0034146037612296605
112950	0.04410219254613897
1129	2.1239015740088474e-4
112	-0.015813175029152835
11309	0.045216449036237186
1130	0.01928169839158586
11311	0.015429511111119003
11313	-0.016473529692388886
113146	-0.022006049445208852
11314	0.026743263972362277
11315	-0.018790969500047244
11316	-9.301713170549638e-10
113177	-0.016576888126406553
113178	-0.001220782215854039
11317	-0.006955455426463049
11318	-0.006536592844735126
11319	-7.900484599764983e-10
11320	0.012363212371415862
11321	-9.168313710002852e-10
11322	-0.029107235868830218
113251	-0.020144083998902527
11325	0.0036848361460694312
11326	-0.015822051582357773
11329	0.0198518698520043
1132	0.03305465929369394
11330	-0.009758782749700844
11331	-0.0013899203961350065
11332	-0.02599606646471281
11333	0.02278067853608476
11334	0.0015804163828719222
11335	-7.012119853544774e-4
11336	-0.010813009491566324
11337	0.002491602909509346
11338	0.003950593644428953
11339	-5.548353978011569e-4
1133	-0.01602263258396698
11340	0.002647839825378705
113419	0
11341	-0.008148479733142708
11342	0.030440607567291035
11343	0.02777925650998677
11344	0.023396951986001054
11345	0.017241123487819022
11346	-9.99296866389918e-4
1134	0.008572427340314529
1135	-0.015856805246838815
1136	0.006268883007428907
113791	-0.02222049177431866
1137	0.02296606600038649
113835	-0.010247218028232053
113878	-0.005908805308602385
1138	0.024914412693160477
