gene	male-young_child-fine-3
135935	0
135946	0
135948	0
136	0
1360	-0.009576206308711473
136051	0
1361	0
1362	0
136227	0.01127295541153288
136242	0.006579502588708169
136259	0
136263	0
136288	0
1363	-0.001642856727348779
136306	0
136332	-0.018100276348821297
136371	0
1364	0
1365	0
136541	0
1366	0.018643226846114018
136647	0
1368	0
136853	0
136895	0.020161147004906357
1369	0
136991	0
1370	0
137075	0
1371	0.0045459074889715075
137209	0.00248688436810374
1373	-0.03523616844691734
137362	0
137392	-0.04841201774727244
1374	0.04191862532986469
137492	0
1376	0
137682	-0.0015349847632372157
137695	-0.0019656207486086594
137735	0
1378	-0.006736463693213246
137835	-0.01535667018897587
137868	0
137872	0
137886	0
1379	0
137902	-0.014915156106585547
137964	0.00375642814295771
137970	0.00302090723861938
137994	0.031480212971627904
1380	0.05752146057575463
138009	0
138046	-0.013543857695481857
138050	-0.003500633699086384
138065	0
1381	0.0243814628431175
138151	0
138162	-0.008153248439357922
138199	3.570163112012146e-4
1382	0
138240	0
138241	0
138255	0
138307	-7.781872982430464e-4
138311	0
1384	0
138428	0.005263211378202157
138429	0.002474295126200713
138474	0
1385	0.004585652617369671
1386	0.0022593537939689496
138639	0.017006055069856085
1387	2.2021997881933352e-4
138716	0.0323059072752436
138724	0.019865529485660303
1388	-0.01744986573946704
1389	0
138948	-0.012604415401147439
1390	0
139065	-0.04466351718452935
139081	0
139105	0
139135	0
139170	0
1392	0
139212	-0.0048277119174543045
139221	0
139231	0
139285	0
1393	0
139322	0
139324	-0.0012781781907694328
139341	0
139378	-0.0012719955593914908
1394	0
139411	0
139420	0
1395	0
139538	0
139596	0.005035525882138326
139599	0
1396	-0.014085044533201113
139628	0
1397	-0.00685417975925408
139716	-0.007931545484663006
139728	0.048061677496471195
139735	0
1398	0
139818	0.01305125611688707
139886	-1.674765242175111e-4
1399	0
14	-3.1982687222499345e-4
140	0
1400	0.012307643685327701
1401	0
140258	0
140290	0
1404	-0.009858830812576845
140453	-0.015061064678542267
140456	0
140458	0
140459	0
140460	0
140461	-0.016603231139839515
140462	-0.0034140224497237383
140465	0
140467	0
140469	0.015080116525993599
140545	0
140564	0.0016059917749363182
140576	0.022548485671964557
140578	-0.009991612812954612
140597	-0.01501485572124588
1406	0
140606	-0.08337246628263764
140609	0
140612	0
140625	0
140628	0
140679	0.008982433813798223
140680	0
140683	0
140685	0
140686	0
140687	0
140688	0
140689	0
140690	-0.012934632365469063
140691	0
140699	0
1407	0
140700	-8.779822336701868e-4
140701	-0.0019146611481784329
140706	0.0058412910746389905
140710	0
140711	0
140730	0
140731	0
140732	0
140733	-0.0029130257474021403
140735	0.0015836709907552306
140738	0
140739	0
140766	0
140767	0
140771	5.84949387038745e-4
140775	0
1408	0.009702797488128934
140801	-0.009025927984897082
140803	0
140807	-0.008548226700358479
140809	0
140823	0
140825	-0.02988717554525879
140828	0
140831	1.276481143403693e-4
140832	0
140834	0
140836	0
140838	0
140846	0.002277891759636023
140850	0
140856	0
140862	0
140870	0
140873	0
140875	0
140876	0
140880	0
140881	0
140883	0
140885	0
140886	0
140890	0
140893	1.4583844075013143e-4
140894	0.0053497025839758915
140901	0
140902	0
140947	0
141	0
1410	0
1411	0
1412	0.007942745971264067
1413	0
1414	0
1415	-0.0202204650496531
1416	0
1417	0.005325705094047179
1418	0
1419	0
142	0
1420	0
1421	0
142678	0
142679	0
142680	0
142684	0
142685	0
142686	0
142689	0
1427	0.0019274510821161888
1428	0
142891	0
1429	0
142910	-0.033886052718885576
142940	0
143098	0.01245298928181289
143187	0
1432	0
143241	0
143279	0
143282	0.004730937628170134
143379	0
143384	0
1434	-0.0040863361652302395
143425	-0.0043937038760491366
143471	-0.021847926273292066
1435	0.015149669073405224
143501	0
143503	0
143570	-0.006976107263198134
1436	0.009184784538319404
143630	0
143662	0
143678	0
143684	0
143686	-0.053901820661809714
143689	0.012779781404072946
1437	0
1438	0
143872	-0.020761776293774355
143879	-0.03687181314909864
143884	0
143888	-0.0400582161311574
1439	0
143903	0
143941	0.00503368671123387
1440	0
144097	0
1441	0.047369174430432356
144100	0
144108	0
144110	0
144124	0
144132	-0.03389913978012149
144165	0.06986669943649582
144193	-0.001202706113700218
1442	0
144233	0
144245	0.0014772027326415106
1443	-3.1308599220445624e-4
144348	0.0036192054637264244
144360	0
144363	0
1444	0
144402	0
144404	0.019023571509598797
144406	0.008596436570999963
144423	0.0066929622449270615
144453	0
144455	0.011391213426478709
144486	0
1445	0.009545497735999796
144501	0
144535	-2.5386978442176874e-4
144568	0
144571	0
144577	0.003199561080570769
1446	0.03228085799243902
144608	0
144699	0.030890372194007525
1447	0
144715	-0.014018609294573669
144717	0
144742	0
144776	0
1448	0
144809	0
144811	0.008606051990723437
144817	0
145173	0
1452	0
145226	0
145258	0
145264	0
145270	0
145282	-0.005831851718020618
1453	2.5866121708520217e-4
145376	-0.012261936465383837
145389	-0.002209205347772932
1454	0
145407	0.0052914683629442655
145438	0
145447	0
145482	0
145483	0
145497	0
1455	0
145501	0
145508	0.005384674841228994
145567	0.051452919554899605
145581	0
1456	0.0019547506978418168
145645	0
1457	-7.714909033101148e-4
145741	0
145748	0
145773	-0.038766709678821724
145783	0
145788	0
145820	0
145837	0
145853	0.015240352391166567
145858	0
145864	0.008911057736829885
145873	0
1459	0.006742068001194868
145942	0
145946	0
145957	-0.044161332452865396
145978	0
146	0.017237482459718047
1460	-7.089682506640464e-4
146050	0
146057	0
146059	0
146177	0
146198	0
1462	0
146206	0
146212	-0.030070503653065704
146223	0
146225	-0.020378434545382504
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0.0451967677884313
146336	0.024412592276953627
146378	0.00770154774061153
146395	0
1464	0.009321400283321237
146429	0.01062692363501471
146433	0
146434	0
146439	0.008383527112227245
146456	0.016755832256449183
1465	-3.219381205961686e-4
146512	0.017313827022024227
146513	0
146540	0
146542	0.007433849225235264
146547	0
146556	0.016955465979018862
146562	0
1466	-0.020798175623359616
146664	0
146691	0
146705	0
146712	0
146713	-0.013701698273521405
146722	0
146723	-0.013223171445204742
146754	0
146760	0
146771	0
146795	0
1468	0
146802	0
146845	-0.002100669222677902
146849	0
146850	-0.019728293925014156
146852	0
146853	0
146857	0
146861	0
146862	0
146894	0.030285165618040358
1469	0.006662424751316212
146909	0
146923	0
146956	-0.03696672770785553
147	-0.014931994862881917
1470	0
147007	0
147011	0
147015	0
147040	-0.008446075833670155
147081	0
1471	-0.01836565337210884
147111	0
147138	-0.022707774546955783
147166	-0.040043017565471975
147179	0
147183	0
147184	0.06762556742514578
1472	0
1473	0.0014922280064869561
147323	0
147339	0
147372	0
147381	-0.007419000846219691
1474	-0.006026737368133817
147463	0
147495	-0.029734254323562685
1475	4.3205693304158865e-4
1476	0
147645	0
147646	0
147650	-0.003176086417150719
147657	-0.0012673281682037184
147664	0
147670	0.011386408517428816
147685	0
147686	0
147687	0
147694	0
147699	0.011409490169340087
1477	0
147700	0
147719	0
147727	0
147741	0
147744	0
147746	0
147798	0.015327661080790034
1478	0
147807	-0.012584283456530483
147808	0
147837	0.005140229045472763
147872	0
1479	-2.900559651181818e-4
147906	0
147912	-0.016141548672805917
147920	0
147923	0.036442048295608286
147929	0
147945	0
147947	0
147948	0
147949	0.021226196525597985
147965	4.80219065803059e-5
147968	-0.048056565096881124
147991	-0.006709660311040507
148	0.0072722164914031506
148014	0.005997746591027855
148022	0
148046	0.0016365355866758545
148066	0
148103	0.009242460162907673
148109	0
148113	0.0016833375656519435
148137	-0.039054855888433375
148145	0.0030834227212029617
148156	0
148170	0.036568241998498174
148189	0.010735441986143719
1482	-0.0021964562216737673
148203	0
148213	0
148223	4.944188849237317e-5
148229	0.01048407367866036
148231	0
148252	-0.0033635089045134163
148254	0
148266	0
148268	0
148281	0
148304	0.009250070617174385
148327	0.004909980557633723
148345	0.006086265220074896
148362	0
148398	-0.01497240175569935
148413	0
148418	0
148423	0
148479	-0.005987212239999621
148523	0
148534	0
148581	0
1486	0
148641	0
1487	-0.009827540060373964
148709	0
148738	0
148741	0
148753	0.012107641719942105
148789	0.00618731971099446
1488	0
148808	0
148811	0
148823	-0.008966656119208985
148824	0
148867	-0.0019428900097454877
148870	0
1489	-0.014158749808014707
148930	-6.51584164189346e-4
148932	0
148979	0
1490	0.007324580586093359
149018	0
149041	0
149047	0
149069	0
149076	0.0032570960449572924
149086	0
149095	0
1491	0
149111	0.009516248430661208
149175	0
149233	-0.013168950743782073
1493	-0.00847765322336083
149345	0.01296694267048966
149371	0
149373	0
149420	0
149428	0
149461	0
149465	0
149466	0.013344426132471124
149473	0
149483	0.0186285345710629
149499	0
1495	-0.034692469955785114
149563	0
1496	0
149603	0.006751824758060855
149620	0
149628	0
149643	0.030835653295330896
149647	0.00055486396283859255
149685	0
149699	0.026955829625460424
1497	-0.007728657974340001
149708	0
149773	-0.019894793522508992
149775	0.0034989228035572873
149830	0
149840	0.008163284365248574
1499	0
149951	0
149954	0
149986	0
149998	0
15	-0.005325887021186894
150	0.004346857119807756
150000	0
150051	0
150082	-0.0023527244647958915
150084	0
1501	0.015234023297954678
150135	-0.02778374879583243
150142	0
150147	0
150159	0
150160	0
150197	0
150209	-0.031055892892331443
150223	-0.003385200280683543
150248	0
150274	0.0019646675150481884
150275	0
150280	0
150290	0
150291	-0.026976948834950137
150297	-0.0022290972556095203
1503	0.006043536580006783
150350	0
150353	0
150356	-0.004421643928928259
150365	-0.02968896654646894
150368	0.005287855805391196
150372	0
150379	0
150383	0
150384	0
150465	0.008364793598246443
150468	0
150538	0
150572	0
150577	0
150590	0.03461073952910477
1506	-0.04387056008063495
150677	0
150678	-0.014311932979388965
150684	-0.009705527101495403
150696	0.027848708069640467
150709	0
150726	0.010591066899110194
150737	0
150771	-0.00557873175641163
1508	0.008390352809858427
150864	0
1509	-0.006688246557563777
150946	0.035628123307811496
150962	0
150967	0
150992	0
151	0
1510	0
151011	-0.03052955983000804
151050	0
151056	0
1511	-0.01384675359908078
151112	0
151121	0
151126	0
151174	0
151176	0
151188	0
151194	0
151195	-0.0023312287350724424
1512	0
151242	-0.030316852246621173
151246	-0.008167319690089046
151254	0
151258	0.014121148093382179
151278	0
151295	-0.0046716704969049045
1513	0.08128504331627792
151306	0
151354	0
151393	0
1514	0.023667923388168612
151473	-0.01942514139364436
151477	3.797881225216462e-4
151484	-0.002566024780676223
1515	-0.0017841230183971825
151516	0
151525	0.011967439282251044
151531	0
151556	0.012783948540156851
151613	0
151636	0
151647	0
151648	-0.00564495674814602
151649	0
151651	0.04971964564805581
151658	-0.0299921976313238
151742	0
151790	0.029960377588725877
151827	0
151835	0.008908329386282707
151871	0
151877	0
151887	-0.016540093870560182
151888	-0.01625792419585491
1519	0
151903	0
151963	-0.03256859553781675
151987	0
152	0
1520	-0.007972304268596749
152002	0
152006	0
152007	-0.035963353357996726
152024	0
152065	0
152078	0
152098	0.01620667425139004
1521	-0.023213836486241805
152100	0
152110	0.02480394761674896
152118	-0.02550836091407903
152137	0.008204025619943038
152185	-0.002302848766930269
152189	0.016026790775531447
152195	0
1522	0
152206	0
152217	0
152225	0
152273	-0.0076046729252445145
152274	0
1523	0
152330	-7.68476282801512e-4
1524	-0.010174005617559899
152404	0.02292403639015287
152405	0
152485	0.015232937176287382
1525	0.016794714991642624
152503	0.0015383257544246882
152518	0.03530344623233867
152559	0
152573	0.05247184814264198
152578	0
152579	0.019302391393143003
152586	0
152641	0
152742	0
152756	-0.03446207838948306
152789	0
1528	0
152815	0
152816	-0.0542856004996691
152831	0
152877	0
152926	-0.0052273658268860036
152940	0
152992	0.029533161760471754
153	-0.00899406912992199
153020	0.006247542057386259
153090	0
153129	0.00963218643809609
153163	-0.03252534096232971
153218	0
153222	-0.01099390582810698
153241	0
153328	0.02661270234750814
153339	-3.3246021564882353e-4
153364	0
153396	0
1534	-0.01056932007825586
153443	0
153469	0
153478	-0.006452780380953435
1535	0
153527	0
153562	-0.01846159958968945
153572	0
153579	0
1536	-0.01167743315638426
153642	-0.0025664410696169195
153643	0
153657	0
153684	-0.017513505480119554
1537	0
153733	0.02035181503943924
153745	0
153768	0
153769	-0.007244509728129286
153770	0
1538	0
153830	0
1539	-0.001617668962277215
153918	0.03176018728528447
154	-0.011764323571988715
1540	0.001121321512946793
154007	0
154043	-0.00199919381850397
154075	0
154091	0
154141	0.008361002104822626
154197	0
154214	0
154215	0
154288	0
1543	0.0016329010389100817
154313	0
1544	0.007905938359140337
154442	0
154467	0
1545	0
154661	-0.008995327227306298
154664	-0.02269294482495925
154743	0
154790	0.002621861093236487
154791	0
154796	-0.0019015659009517692
1548	0
154807	0
154810	0
154822	0.006982812020801241
154865	0
154872	0
154881	0.01078324277079118
1549	-0.0050081792875740294
155	0
155006	0
155038	0.024087633400422772
155051	0
155054	-0.01668614483345688
155061	0
155066	0
1551	0
155185	0
1553	0
155368	0.053013349807119164
155382	0
155400	0
155435	0
155465	0
1555	0
1556	0
1557	0
1558	0
1559	-0.01118881736523998
156	0.010603174778171957
1562	1.3186036870902986e-4
157	-0.006509174963171072
1571	-0.029553104236508143
157273	-0.028753143189666486
157285	0
1573	0
157310	0
157313	0.02702915918979546
157378	2.6873084835148277e-4
157381	0.039463498148499414
157506	-0.001553708811361889
157556	0
157567	0
157570	0.012440299818294205
157574	-0.003523876261066261
1576	0.03725248025524935
157627	0
157638	-0.006811917996018561
157657	-8.193402342624448e-4
157680	0
157695	0.013180990536488203
157697	0
1577	0.002092300610550791
157724	0
157739	0
157753	0
157769	-2.4274787954696637e-4
157773	0
157777	-0.02578258689771292
157807	0
157855	0
157869	0
1579	0.018323225677133046
157922	0.029048474324434113
157927	0
158	0
1580	-0.004429347242207584
158035	0
158038	-0.00560309873877385
158046	0
158055	0
158056	0
158067	-0.018726505308220585
1581	0
158131	0
158135	0.004143174727225509
158158	-0.003934967015313474
1582	0
158219	0
158248	0.002778901247375138
158257	0.009872007107965715
158293	-0.010054295798041736
158297	0
1583	-0.0047331381295751635
158326	0
158358	-0.0037060790894222523
158376	0.01888892940504342
158381	0
158399	-0.0020148701675000193
1584	0
158401	0
158405	-5.346806897423816e-4
158427	0
158431	0
158434	0
158471	0.014713055771088484
1585	0
158506	0
158521	0
158572	0
158584	0
158586	0
1586	0.022928611050614507
1587	0
158724	0
158747	0
158763	0
158787	0.024974989540039228
158798	0
1588	0.01674933803598949
158800	0
158801	0
158809	0
158830	0.05476049172860004
158833	0
158866	0
158880	0
1589	-0.009334621781843123
158960	0
159	0
159013	0
159090	0
159091	0.012110458364229847
1591	-0.002588436209340469
159162	0
159195	-0.0308845969219199
1592	0
159296	0
1593	0.019747308891656573
1594	0
1595	-0.040384161105823234
159686	0
159963	-0.03946435789925716
159989	0
16	0
160	0
1600	-0.03169384857427324
160065	0
1601	0.042801719985026035
160140	0
1602	-0.002910626038354349
160287	0
160298	0
1603	0
160313	0
160335	0
160364	0.13291532198201172
160365	0.008392655586698876
1604	0
160418	-0.005346715251174773
160419	0.0037482818272013296
160428	0.006527254217971745
160492	2.4497066011317555e-4
1605	0.004109336964459247
160518	-0.001721062015373292
1606	0
160622	0.02012021771236189
1607	-0.0026200429968753535
160728	-0.005554280981509279
160760	0
160762	0
160777	-0.017783421061091088
1608	-0.042579049137346114
160851	0.0040784849369127464
160897	0
1609	0
161	-0.011807531991221516
1610	0
161003	0
1611	0
161142	0
161145	0
161176	0
161198	0
1612	0.015501224759015025
161247	0.008345471064490252
161253	0
161291	0.008059224427395085
1613	-0.010459099777229924
161357	0
161394	0
161424	-0.0037490569117842355
161436	-0.026261830071057056
1615	-0.0037159703717004953
161502	0
161514	0
161582	0
1616	0.008388249719633986
161725	0.011341867715185602
161742	-0.038736339376719525
161753	0
161779	0
1618	-0.014518881795148809
161823	0.042775234136371534
161829	0
161835	-0.06499682295272774
161882	-0.005919281950897615
161931	-0.004541979633616162
162	0
1620	0
162073	-0.01650012525820109
162083	0
1621	-0.0032740238662144878
1622	-0.01319427452343139
162239	-0.0031873265744426474
162282	-0.023836985694254128
162333	0
162387	0
162394	0
162417	0
162427	0
162461	0.001956592070390822
162466	-0.057250327767139696
162494	-0.0014502096575608786
162514	0
162515	0
162517	0
162540	0
162655	0
162681	0.00724033911036445
1627	0
1628	0.03808578955582961
1629	0
162962	0
162963	0
162966	-0.05408225570569921
162967	0.004451758577144874
162968	-6.173983792068171e-4
162972	-0.024928161708276365
162979	-0.012940519923184577
162989	0
162993	0
162998	-0.009615339008666365
163	-0.005620995652477909
1630	-0.07479341946118295
163033	-0.007908094062434584
163050	0.032772507730316244
163051	0.006815004805670591
163071	0
163081	0.0033934849737361906
163087	-0.0234500650737783
163115	0
163126	0
163131	0.013376325052808478
163154	0
163175	-0.03283783791770543
163183	0
1632	0
163227	-0.0646081120971726
163255	-0.012419076797611124
163259	0.045057182790340926
1633	0.00672544539474798
163351	0
1634	0.03435238259327297
163404	0.015963493579164545
163479	0
163486	0
1635	0
163589	0
163590	0.0026967621256886913
1636	0
163688	0
163702	0
163732	0
163747	-0.009222427438647434
163778	0
163782	0
163786	0
1638	0
163859	0
163882	0.005195172887759067
1639	0
163933	0
164	0.002283364830946183
164045	0
164091	2.66949628990681e-4
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	-0.015149622142972725
1645	-0.025636882966882046
164592	0
1646	0
164633	-0.005776101196469442
164656	0.00576748424104818
164684	0.0405529799309753
1647	0
164781	0.007907722543743816
164832	-1.6917407807270297e-4
1649	0.051437578784809625
165	-0.007015905375185422
1650	0
165055	0
165082	0.05061875705238417
165100	0
165140	0
165186	0.00541661521297758
1652	0.02320969147559083
165215	0.008056332324056673
1653	0.007389416201629691
165324	-0.009562004025947033
1654	-0.013031166919478702
1655	-1.8139343783050621e-4
165530	0
165545	0.0019888554766783377
1656	0
165631	-0.0012036797226835409
165679	0
1657	0
165721	0
165829	0
1659	0.016477285305837416
165904	0
165918	0
166	0.04369798639711763
1660	0
166012	0.010100126856750793
1662	0
1663	0.005272270458448678
166336	0.0024248139670279513
166348	-0.002085829290241377
166378	0
166379	0.002066041050435654
1665	0
1666	0
166614	-0.01686700050664227
166647	0.007451476139815289
166752	0
166785	0.02236305226031298
166793	-0.03334802327758738
166815	0
166824	0
166863	0
1669	-0.09774398039796674
166929	0.008651628291162183
166968	0
166979	0
167	0
1670	0.07222550712264257
1671	0.021663980646413616
167153	0
1672	0.021460443785408272
167227	-0.011843586208061958
167359	0
1674	-0.009391965230026231
167410	-0.023434077062062457
167465	0
1675	-4.072589372208847e-4
1676	0
167681	-0.003806305095879792
167691	-0.008048898486990155
1677	0
1678	0.007874422354317354
167826	0
167838	0
168002	0
168090	-0.00328751887710164
168374	-0.007160192196067554
168391	0
168400	0
168433	0
168448	0
168451	0.0025809630962825934
168455	0
168507	0
168537	0.041340204752946016
168544	0.03223968739432737
168667	0
1687	-0.0024516261146374997
168850	2.921302859852267e-4
168975	0
1690	0
169026	0
169044	0
169166	0
169200	0
169270	0
169355	0
169436	0
169522	0
169611	0.002215479848222471
169693	0.033701995014603844
169714	0
169792	-0.008264156838102072
169834	0
169841	-0.004328618043130461
169966	0
169981	-0.014009617781041131
170062	0
170082	0.015935918887568543
170261	0.00513590207589622
170302	0.03829645609186024
170370	0
170371	-0.010069477992793853
170384	-0.0022807164873389985
170392	0
170394	0
170425	0
170463	-0.0031955970328151626
170482	0.031020597646711112
170487	0
170506	0
170572	0
170575	0.03667773043307909
170589	0
170591	-0.019556479892435367
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0.004300436889227164
170690	0.003062419262930672
170691	-0.02993696141581817
170692	0
170712	-0.004615569090736671
170825	0
170850	0
170954	0.021518507670233
170960	0.011305214748474433
170961	0.0010512004025257664
171017	0
171019	0
171023	3.769475707617876e-4
171024	0
171169	0
171177	-0.026309291803294218
171220	0
171389	0
171391	0
171392	-0.0014968901816045826
171425	0.0333208428840463
171482	0
171483	0
171484	0
171546	0
171558	0.014678522663087737
171568	0
171586	0
1716	0
1717	-0.03717926407150339
1718	-0.05774360638498976
172	0
1723	-0.004420018687740085
1725	0
1727	-0.010791345982135383
1728	0.0028107223101646547
1729	-0.003336123932424875
173	0
1730	0
1731	0
1733	0
1734	0.006841662005243407
1735	0
1736	0
1737	0.005575441470488241
1738	0
1739	0.002851437789946827
174	0
1740	0
1741	0
1742	0
1743	0
1745	0
1746	0
1747	0
1748	-0.005771977807307955
1749	-0.009845751081404602
175	0
1750	-0.00142865671545215
1755	0
1756	0
1757	-0.024400693780329906
1758	0
1759	-0.013747991161822496
176	-0.007517817228966605
1760	0
1761	0
1762	0
1763	-0.0019103995431029302
1767	0
1768	0
1769	0.02873533257855585
177	0.007351929726374301
1770	-0.004918232397408607
1773	0.01901768748784953
1774	-0.009209096974182804
1775	0
1776	0
1777	0
1778	0
178	0
1780	0.014925677941909833
1781	0
1783	0
1785	0
1786	0.0012606382245831272
1787	-0.010922146244770644
1788	0.020416200891682727
1789	0
1791	0
1793	0.018134864501998818
1794	0
1795	-0.005770974611101713
1796	0
1797	0
1798	0
18	0
1800	-0.024982367977752846
1802	0
1803	-0.05406302431795419
1804	0
1805	0
1806	0.006685254688974623
1807	0.001399971214365258
1808	0
1809	-0.010455786693306188
181	0
1810	0.02288472877498836
1811	0.028148926676416035
1812	0
1813	-0.003542648935977012
1814	0
1815	-0.031983451271037154
1816	0
1819	0.020298247524385245
182	0
1820	-0.0017325882782628329
1821	0
1822	-0.032489222056735385
1823	0
1824	-7.726544050061548e-5
1825	0
1826	0.004750255344140667
1827	0
1828	0
1829	0
183	0.01460061710880914
1830	0
1831	0
1832	4.3155989901365804e-4
1833	0
1834	0
1836	0
1837	-0.008884798048326393
1838	-0.0036748552167939898
1839	0
1840	-0.03525391509989974
1841	0
1842	0
1843	-0.009014498736278066
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
185	-0.030037898894690187
1850	-0.014870731387190675
1852	-0.009376407509899855
1854	-8.980675399529348e-4
1855	0.014917177354395954
1856	0.010657424228790706
1857	0
1859	0
186	0
1861	0
1869	-0.0036620881948736615
187	0
1870	0
1871	0
1874	0
1875	0.0679711056863302
1877	-0.006883361748442582
1879	0.07412585598095194
1880	-0.018130426504693486
1889	0
189	0
1890	-0.009549410685295669
1891	0
1892	-0.0027755506925226186
1893	-0.0011230775704619384
1894	0.0068478265804874094
1896	-0.040363792688768885
19	0.03409874952281312
190	0.008301022112365955
1901	-0.00988293224237819
1902	-0.0373064040196499
1903	-0.025139592543044476
1906	-0.013042325480281646
1907	-0.014113859414916632
1908	0.013687451778252568
1909	0.014206440465831366
191	0
1910	-0.019351651252839976
1912	0.02744611543864358
1915	-0.015543075625475224
191585	1.4426268674277076e-4
1917	0
192111	9.426749638077403e-4
192134	-0.006693089040107232
192286	-0.004374108949409147
192666	0
192668	0.00701195622767946
192669	-0.021103605444972
192670	0
192683	-0.016238126837987386
1936	0
193629	0.006108626091374665
1938	0
1939	0
1942	0
1943	0.04310638060069702
1944	-0.005750256781253166
1945	-0.007809782109864989
1946	-0.0202210072813782
1947	0
1948	0.0134209426517865
1949	0
1950	0
1951	0
1952	0
1953	-0.02364764281947318
1954	0.006896463207412255
1955	-0.006703786095503144
1956	-0.012419807960244268
1958	0.0204333766573477
195814	-0.03354672441583571
195827	0
195828	0
1959	0
196	0
1960	-0.026815900869003047
196047	0.015382893368430507
196051	-0.009145565329195506
196074	-0.008866969725729791
1961	0
1962	-0.033793019378571064
196264	-0.011577301591007004
196294	0.021064449784266654
196374	0
196383	0
196385	-0.008534423439776218
196394	0
1964	0
196403	0
196410	0.017703555888569256
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0.0014440566628003528
196513	0.014854804708963942
196527	0.005590426422798647
196528	0
196541	0
1967	-0.005085624928695084
196740	-0.009414171845323326
196743	0.004638335553903981
196792	-0.009115012524762869
1968	0.02097538207634885
196872	0
196883	0.019167969083535807
1969	0.00986846917021569
196951	0.020037371133217255
196968	0
196993	0
196996	0
197	-0.004546897976538208
197003	0
197021	0
197131	0
197135	-0.04776062485314046
197187	0.01233990280109863
197257	-0.006706904163567256
197258	-0.00940988078421224
197259	0.015077865543715346
197320	0.011972651547439723
197322	0
197335	0
197350	0
197358	0
197370	0.012726293684918502
1974	-0.02891514571803467
197407	-0.027947920991061578
1977	8.831951259257564e-5
1978	-0.0330247954464177
1979	0.0023274996100789112
1981	-4.3697703736569774e-4
1982	-0.028124927559802372
1983	0
1984	0
198437	-0.007409198894547573
199	0
1990	0.04778919907245092
1991	0
1992	0
199221	0
199223	0.03500461118249656
1993	0
1994	0
1995	0
1996	-0.005328358101954562
199675	0.020753064784548893
199692	0
199699	0
1997	0.012640121056637574
199704	0
199713	0
199720	0
199731	0.04723799134899837
199745	0
199746	-0.03599162833278563
199777	0.018609824598026212
199786	0
1998	0
199800	0
199857	0.024943327408532355
199870	0
1999	-0.033953225340907875
199920	0
199953	-0.003542171253983963
199964	0.01126352609905734
199974	0
199990	-0.024527833074824392
2	-0.008840751083323882
20	-0.010347523308414928
2000	0.016101234780223368
200010	0
200014	0
200035	-0.005446100547590318
200081	0.006296733327893128
2001	-0.0029225064882203882
200132	0
200150	-3.2386301283154526e-4
200159	0
200162	-0.005140287541452696
200172	0
200185	-0.0054904297031490405
200186	0
200197	0
2002	0
200205	0
200232	-0.02982041755714725
200261	0
200298	0
200312	0
200315	-0.018653922205912256
200316	0.0030204557690891925
200373	0
2004	0
200403	-0.017399647983072957
200407	0.019240556572104547
200424	0
2005	0
200504	0
200523	0
200539	-0.002638275758018122
200558	0
200576	0
2006	0
200634	0
200728	-0.021454757500791496
200734	0
200765	-0.0029373658636595475
200772	0
200844	0.003757103918190806
200845	0
200879	0
200894	0
200895	0
2009	0
200916	0.003243659523845211
200931	0
200933	0.0017573612460635947
200942	0
200958	0
200959	0
2010	0
2011	0.021082687073134623
201134	-0.02820089851811432
201140	-0.0013561356012643034
201158	-0.01863237269423267
201161	4.947623551248194e-4
201163	0.014625244037897856
201164	-0.04268882160410694
201176	0.017724374734302918
201181	0
201191	-0.014739644415432093
2012	0.023178459968342665
201229	-0.023862819783834754
201243	0
201254	-0.015132546626922956
201255	-2.490855625060134e-4
201266	0
201283	0
201292	0
201294	0
201299	0
2013	-0.003924068298098973
201305	-0.018786630894589505
2014	-0.021870252226627022
201456	0
201475	0
201477	0
2015	-0.01177859407062896
201501	0
201514	0.009428645201877762
201516	0
201595	0
2016	0
201617	0
201625	-0.018064251204046738
201626	0
201627	0
201633	0.0036595454377620087
201651	0
2017	0.032989174055110516
201725	0
201780	0
201798	-0.009562482979157435
201799	-0.04618246324114402
2018	0
201895	0
2019	0
201931	0
201973	0
202	0.03836936384045085
2020	0
202018	0
202051	0
202052	-0.002739087213100072
2021	-6.661122656209772e-4
202151	0
2022	0.011405976961585622
202243	0
202299	-0.00709295432190936
2023	-0.006174270453255359
202309	-0.03014172610690488
202333	0
202374	0
202459	0
202500	0
202559	0.016410024393514695
2026	-0.05533601362388657
2027	0.00884168513736627
202781	0.020749287258250468
2028	-0.012212171189519911
202865	0
2029	0
202915	0.058365687839211776
203	-0.006240187423552022
2030	-0.010768241436150142
203054	-0.021206137269342305
203062	0
203068	0
203069	0.022720593983056196
203074	0
203076	0
203100	0
203102	0.0344506898471652
203111	0
203190	0
203197	0
203228	-0.025223604102712488
203238	0
203245	0
203259	0
203260	0
203286	0
2033	0.0094715578172282
203328	0.02748546266969736
2034	0
203413	0
203427	-0.00960721576931454
203430	0
203447	0
2035	0
203522	-0.007023903326845823
203523	0
203547	0
203562	0
2036	-0.035745540097025914
2037	-0.00561870233673748
2038	0
203859	-0.07117137188225502
2039	0
204	-0.0193381789379102
