gene	male-elderly-coarse-2
10317	0
10318	-0.0034747887330462547
10319	0
1031	0
10320	0
10321	3.227523477148948e-4
10322	0
10324	0
10325	-2.071287255872189e-4
10327	0.00854164071350075
10328	0
10329	-0.011456248392348102
1032	0
10330	-1.830548777204132e-4
10331	-0.00515657632319863
10332	0
10333	7.833351664881546e-4
10336	0.01193268704253561
1033	0
10342	0.006688156043644291
10343	0
10346	0.016143425023912538
10347	-0.002491782039591602
10351	0.02221268506435079
10352	0.004003370835120485
10360	0
10362	-0.003919205216023533
10363	-0.007978939716299883
10365	0.02193933405261877
10367	0
10368	-0.025292289797884844
10369	-0.01600377360863324
1036	-0.06181863444032022
10370	-0.024308504350589996
10371	-0.0011621688024304655
10376	0.005131701895703795
10379	0.00468941247017478
10381	0.01278310640141141
10382	0
10383	-0.020602617601051542
10384	-0.0042050943709261695
10385	0
10388	0.03808301990149488
10389	0.013309142811552288
1038	0
10390	0
103910	0.023778506674066523
10391	-0.0037733623145898105
10392	7.094408999763676e-4
10393	0.0036142798879118744
10394	0.012237370550624375
10395	-2.9940534895037157e-4
10396	0.0267632317803765
10397	0.032851751476805885
10398	0.023104226436755703
10399	-0.0061393157311182035
1039	-0.019783914047562225
103	0.0015489546626377977
10400	-0.015654267767194557
10401	0.015928825383750053
10402	0.0010440258583764288
10403	0
10404	0
10406	0
10407	-0.01771320504005862
10408	0
10409	-0.009877838692373436
1040	-0.02012868606707951
10411	0.014415457859278816
10413	0
10417	0.0016514989273551136
10418	0.017552730312263808
10419	-0.01731822545630084
1041	0.010339865323095504
10420	-0.03995024941190168
10421	-0.011123045397590271
10422	-5.5569305335667e-4
10423	-0.006652356138293572
10424	-7.456524713820384e-4
10425	0
10426	0
10427	-8.180051483973893e-4
10428	0.022437264672079345
10430	0
10432	0
10434	0.010151579121474122
10435	0
10436	0.013769869181428758
10437	0.020129457574127534
10438	0.006544819328456759
10439	-0.014225942620765515
1043	-0.0234002992612028
10440	-0.004454820938987222
10443	1.7912105840402502e-4
10444	0.010403673777778519
10445	0
10446	-0.018832319035275564
10449	-0.003979550973902636
1044	0.0050347821366292
10450	0
10451	0.01650239102629325
10454	-0.0024222558448428865
10455	0
10456	0
10457	0.0019695830734059614
10458	-0.004283332880876349
1045	0.013727466919817837
10460	0.010117299370708398
10461	0.0017168901364125225
10462	-0.014992040334581194
10463	0
10464	0.014248611177884401
10465	0
10466	-0.0029820456726776475
10467	0.004553636770877526
10468	-0.02484898324532618
10469	-0.004294000254001327
1046	0.004165732852126532
10471	0.001863814154210498
10472	-0.005011251142571621
10473	0
10474	-0.0030853285556814484
10475	-0.004013387679564975
10478	0
10479	0.006483003719467274
1047	0.05228443001121246
10480	-0.01032810025022351
10481	-5.191187885562289e-4
10482	-0.001927508498191119
10483	0.0058829290641355
10484	0.016039596134472936
10485	0
10486	-5.001320536307881e-4
10487	0
10488	-0.007247009524614375
10489	-0.0021883345452187075
1048	0.005189547566461893
10490	-0.003600155288986413
10491	-0.001542219284592528
10492	1.6933412241286954e-4
10493	0
10494	0.0032355192953113484
10495	-0.0037586617191692475
10497	-0.03130153892255869
10498	0
10499	-0.00849246173298951
104	-0.004508888411552252
10500	0
10501	-0.014733554571020992
10505	0.008584617267131694
10507	7.037560182166795e-4
1050	0.01652689398901372
10512	-0.02190622131672696
10513	-0.004985542324149919
10514	0
10516	0.05062250099903364
10518	0
10519	-0.010207951882511042
1051	0.017898959986613432
10520	0.0051821373082240755
10521	0.03969604193594969
10522	-6.061216663128832e-4
10523	0
10524	0
10525	0.00451944777658256
10526	0
10527	-0.002054638788263093
10528	0.0027458892752503013
10529	0.05322469139862355
1052	-0.011412706140290154
10531	0.02634313756400108
10533	-0.014834992951957653
10534	0.004113987358404243
10535	-0.003208034139217846
10536	0
10537	7.598684996692333e-5
10538	0.014500279736261286
10539	-0.008947164422531143
1053	-0.010183789127028952
10540	0
10541	-0.0053960053948600255
10542	0.01896064850827523
10544	-0.035466480121753685
10548	-0.011277127937469803
10549	0.01522519803917148
1054	0.03519473817254483
10550	0.0038089782010488783
10551	-0.008867525285247268
10552	0.0013565877118820976
10553	0
10554	0
10555	-0.010888293350977105
10556	-0.008201640506280965
10557	0.0025168118135188494
10558	0
10559	-0.02956829602008257
10560	0
10561	0.0062590692191654045
10562	-0.031470383883406707
10563	-0.016054125384298408
10564	0
10565	0
10566	-0.010536011321777311
10567	-7.028486599289739e-4
10568	-0.008665877847801404
1056	0.02794550273790925
10570	-0.01610926157332347
10572	0.010512336211947151
10573	0
10574	0
10575	-0.001272047294181349
10576	5.762271354886e-4
10577	0.0047299112167115765
10578	-0.0023913607492806336
10579	-0.010695041082243312
10580	0
10581	0.0303406714332273
10584	0
10585	-0.01994253117120217
10586	0.01658615380452388
10587	-0.014511985290270842
10589	-0.002561649391880439
1058	-0.0038686019685755333
10590	0.006172833096473828
10591	0.010524586460364166
10592	-0.022536297625648644
10594	-0.01056808648264227
10595	0.0034568240234654347
10598	-0.0015655912319909135
10599	-4.6542875741470224e-4
1059	0.001457612230505368
105	-0.009955735248882455
10600	0.018328891092135195
10602	-0.006525365353430302
10603	0
10606	0.0174036558435202
10607	0
10608	0
10609	0.010221114173805633
1060	0.012385764572983354
10610	-8.608822065822872e-5
10611	0.0031143705941794977
10612	0
10613	0
10614	0
10615	-0.006211833132221457
10616	0.002018368351537232
10617	0
10618	0
10621	0.010169590272285485
10622	-9.24184663693461e-4
10623	0.0012566104029337936
10625	0.0061747927736326876
10627	0
10628	0.006641754014579256
10629	0.0020855906833186855
1062	0.020025971339937106
10630	0.02645005344134086
10631	0.027908664222843067
10632	0.00233060387396511
10633	0
10634	0
10635	-0.017758103203547794
10636	0
10637	-0.03997743337524011
1063	-6.594948021679411e-4
10640	0.0038534962945902655
10641	0
10643	-0.007857080274186816
10645	0.004255498334099429
10647	-0.01477081146243425
10648	0.006508135600641929
10650	0.014001899071036491
10651	0.02534629552750428
10652	0
10653	0.0054354999008292895
10654	0.0017807526019109968
10656	-0.0067941734608811186
10657	0
10658	0
10659	-0.047710135051206984
10660	0
10661	0
10663	-0.02432144335515832
10664	-3.511527923769533e-4
10665	0
10666	0.032250314464620636
10667	-0.0011192403588437443
10668	0
10669	-0.0012668211405936598
10670	0
10671	0.005044680762210984
10672	0.007799750821059694
10675	0
10677	-0.004390654275767839
10678	0
10681	0.00114683721330986
10682	-0.012344171470063205
10683	0
10686	0.010464886290618952
10687	-0.0013690342348848545
1068	0
10690	-0.012832408496400067
10691	0
10692	0.002828035971911214
10693	-0.02899174288551235
10694	5.909515800467157e-4
10695	0
10699	0
1069	0
1070	0.021694024512023458
10712	0.010281736922521377
10713	0
10714	0.007676364628634732
10716	0.004559711806527913
1071	5.373177035073372e-4
10721	0
10723	0.0010976164686586935
10724	0.0018006698666191649
10725	0.007330817804691145
10726	-0.001957720827526189
10728	-0.01742810997997485
10730	0
10732	0.06131609033847012
10733	0
10734	0.0011458177919950914
10735	-0.0016940584788606968
10736	0.019883734769568163
10737	-0.003125040027983928
10738	0.0010295773089200877
10739	-0.004719894854907296
10741	0
10742	-0.022823587129670447
10744	0
10745	0
10746	-0.003088116215860273
10747	0
10749	0.0035312502728770062
10750	-0.0064995318050309345
10752	-0.0346771781182977
10753	0.030397544984909118
10755	5.837250943635944e-4
10758	0.0012440442757355832
1075	0.003595765793185983
10761	0.020685157658938882
10762	0
10763	0.0032509495133028446
10765	0.0029539928957480316
10766	-0.027359888231542007
10767	0.0038195472351965475
10768	0
10769	-0.014783625495213342
10771	0
10772	-0.005747615213474717
10773	0
10775	0.010332489584051545
10776	0
10777	-0.007796910409940041
10778	-0.007944424060678154
10780	0
10781	-0.018668136091451258
10782	-0.00502141531119521
10785	0.0040179887150231415
10786	0
10787	-0.01647536832568283
10788	-0.015198185071168206
10791	-0.006839469149898413
10793	0.021074374325130464
10794	0
10795	0
10797	-0.0015753097128486549
10798	-2.729621767305549e-4
10799	0
107	0.0026821840833729333
10801	-0.004162721209147705
10802	-0.006473841142928262
10803	-0.0016481784441669184
10807	-0.0061356588987964925
10808	-0.026965596021375833
1080	-0.040783632148487674
10810	0.03108786391023503
10813	0
10814	0.010396398587448315
10816	0
10817	0.006294595012889151
10818	0.004022268685853088
1081	0.009377403854615897
10825	0
10826	0.005654645025240786
10827	-0.017696483014752216
10840	-0.023770367639455496
10841	-0.00652454289013877
10842	0.027773080607643063
10844	-0.0015267735298210364
10845	-0.009150417304160292
10846	0
10847	0
10848	0.0038516268134200313
10849	-0.00888502266470538
1084	0
10850	0.005108017653543319
10855	-0.0026689642401138596
10856	0.002413584143676279
10857	-0.004713896862073417
10858	-0.0036523780357682603
10859	0
10861	2.541368952037179e-4
10863	-0.02621480945824709
10864	-0.004482499776391814
10865	0.0014256192089986083
10866	0
10867	0.004236992160118429
10868	9.84671808537996e-4
10869	0
10871	0.0022726390343936966
10873	-0.002521484990560805
10874	0.005605493005477285
10875	-0.05022898127156655
10876	0
10879	-0.0023308898143419425
1087	-0.00448750919267165
10880	0
10881	-0.001546139093393752
10882	0.0027342822093556207
10884	0
10885	0
1088	-0.0339306595534328
10891	0.004951279755552688
10892	0
10893	0.004186190238546349
10894	0.02685913177895568
10895	0
10897	0
10898	0
10899	0
1089	-0.03882128017547506
108	-0.008116855903283603
10900	0
10902	0
10903	0
10904	0
10905	-0.006701261044134561
10906	0
10907	0
10908	-0.014475057569216113
10911	-0.028097785905453945
10912	-0.01968491506334055
10913	-4.0843444267000607e-4
10914	-0.00195567874248251
10915	0
10916	0
10917	-0.006880184532082313
10919	-0.009762623777084546
10920	-0.003867299951842409
10921	0
10922	0
10923	-0.005170361663848508
10924	-0.0014753133586217922
10926	-0.00790081665140094
10927	0
10928	0.004710116513661085
10929	0
10930	-0.0015606050910794212
10935	4.4526924623773423e-4
10936	0
10938	0.0019756829764520692
10939	0
10940	0
10942	6.881385068216917e-4
10943	0
10944	0
10945	0
10946	0
10947	0.004030662328342501
10948	0
10949	-0.010335740965307667
10950	0
10952	0.008629578070517929
10953	0
10954	-0.009783676345525684
10955	0
10956	-0.020263243348447472
10957	0.0057901681708386115
10959	0
10960	0
10961	-0.024928445248809283
10962	0.015291672805660383
10963	6.546728367526555e-4
10964	-0.034453570100328575
10966	0
10969	0
10970	0.0018141705048011145
10972	0.008103574916746044
10973	0
10974	-0.009946102732440358
10975	-0.008531207228602608
10978	0.0015863617057666785
10979	0.017928252871654903
10980	0
10981	0.03216079327360892
10982	0
10983	0.007381319620565406
10985	-0.009302961529332136
10987	0.012188823940603609
10988	-0.007926684026093872
10989	0
10990	-0.008633362056281417
10991	-0.0051908147715311135
10992	-0.0036187331356942404
10993	-0.009000128722912152
10994	-0.0032013909206667314
10998	-0.007756318504990977
109	0
10	0.030262113833481687
11000	-0.009615371679098195
11001	-0.02659229047592694
11004	0
11005	-0.003951661612567847
11006	-0.011400018408209306
11007	0
11009	0.04324210583362248
11010	-0.023194212796439337
11011	0
11012	-0.015331784464724078
11013	0.03802070516533668
11014	0
11015	-0.014302060936259011
11016	0
11017	0
11018	0
11019	0.009577860173336391
1101	-0.00652721251473594
11020	0
11021	0.0025189632261751423
11022	0
11024	0
11025	-0.009179803122753507
11027	0.006029522564872028
1102	0
11030	-0.0018311865709124168
11031	-0.02157604846497443
11033	0
11034	0.00756946916327761
11037	-0.012379783327960574
1103	0
11040	0.024081909828232908
11041	-0.007976706566249544
11043	0
11044	0
11045	0.004661910036508338
11046	0.0022031821618573155
11047	0
1104	0.0018393016947895174
11051	-0.011220647317942952
11052	0.00256011201590405
11054	0
11055	0
11056	-0.006869949943775447
11057	0
11059	-0.005626898979686252
1105	-3.816379112497176e-4
11060	-0.008008409766234327
11061	-0.01820035092534255
11062	-0.0025721635456966547
11063	-0.004568755223003706
11064	-0.003292533371719236
11065	0
11066	0
11067	-0.011551335432553897
11068	0
11069	0
11070	0
11072	0.002906667291566502
11073	-0.004874863338444016
11074	0
11075	0.008455175791263255
11076	-0.010375990735715932
11078	-0.0062942909217924186
11079	-8.399329881427827e-4
1107	0
11080	-0.010020918190425793
11081	0.0073141129944421434
11082	-3.045304809614533e-4
11083	-0.00788625132568236
11085	0
11086	0.0037757047519929336
1108	0
11092	-0.004249575500806037
11093	0.007401076021656663
11094	0.003137697283343971
11095	0
11096	-0.007928606181282273
11097	-0.0021169034071793647
11098	0.032055082389368245
11099	0.010321519158771598
1109	0.0029656435467851467
11100	-0.001522847109236673
11102	0.0019073082776594173
11103	-0.0035752876678889775
11104	0.0205929084703436
11107	0
11108	0.002467321086973731
11113	-0.0036396961877063587
11116	0.007437266101911176
11117	0.0012478768500954961
11118	0.01580225836785501
11119	0.0036768423215056563
1111	0
11120	5.000745790088651e-4
11122	0.004195674677077559
11123	-0.002192674046032981
11124	0.012926818647383364
11126	-0.005044275577931223
11127	0.008343248983692398
11129	0
1112	0
11130	0.02253541722015959
11131	0
11132	0
11133	0.007208135200569427
11135	-0.011840930901474379
11136	0.0017674489371392835
11137	-0.0020512214315870857
11138	0
1113	0
11140	-0.005544856492537651
11142	0
11144	0
11145	-0.029624972783425817
11146	-0.004832565402394114
11147	-0.013859495323616
11148	0
1114	0.006712662901535375
11151	0.00818938995517618
11152	-0.030857161021469067
11153	0.013053517431080285
11154	-0.010633877216506422
11155	0
11156	-0.007965674519241963
11157	0.029989630691441047
11160	0
11161	0.015865628135419856
11162	0.02375648748213693
11163	-0.053481896253662814
11166	0.009464295405084845
11167	0.03865594202359207
11168	0.02734995823844645
11169	-0.00839764687574634
1116	-0.04380849943860985
11170	0
11171	-0.001746089459547792
11172	0
11174	0
11176	4.244819446246623e-4
11177	0
11178	-5.018630554863882e-4
11179	-0.008932058913548192
1117	0.002370274734658495
11180	-0.003303274777161555
11181	-0.014210434869380848
11182	0.034180372168404756
11183	0
11184	-0.002772532362690257
11186	-0.0041452725388685385
11187	-0.0016178093394010888
11188	-0.001722791890982003
11189	-0.009897748329519576
1118	-1.9688174121905617e-4
11190	-9.409840231825702e-5
11193	0
11194	0.0020295984147162176
11196	0
11197	0.01289288949182662
11198	-0.007739113925348155
11199	0.01529342272680522
1119	0.0023031713990322262
11201	-0.01595977625445628
11202	-0.006172328228885863
11211	-0.1012653788255719
11212	2.158060446418513e-4
11213	-0.021844889250492067
11214	0
11215	0.005789704928320003
11216	0.006020623053690751
11219	0
1121	-0.003026339328245841
11221	0.001700106567135333
11222	0.0010790081371149648
11223	0.016438571883177846
11226	0.01240249254772289
11228	-0.0037544855870505047
1122	-0.016704258602577012
11230	0
11231	0
11232	-0.006472635657851288
11234	-8.638847244337712e-4
11235	0.005799144869337958
11236	0
11237	0
11238	0.0048395769051915866
112399	0
1123	0.049256547741976915
11240	0.0066873578220173775
11243	9.556287120801881e-4
11245	0.0018263808243302133
112464	0.013064928030789935
112479	0
11247	0
11248	-9.901685517763879e-4
1124	-0.00967706117452007
11250	0
11251	0.0025163405291051886
11252	-0.015766608269190976
11253	0
11254	0.0015324234791632134
11255	0
11258	0
11259	0
11260	-0.012831013127697924
112611	0.005976221821149079
11261	0.010574271100538478
11262	0.01499370521714936
11264	-0.0051416323178792665
11266	0.0059362738667464885
11267	0.003107928901367563
11273	-8.717714269340467e-4
11275	4.758778684395362e-4
11276	0.01737465821685788
11277	0
11278	2.235350281625906e-4
11279	0
11280	0
11281	-0.015350561735320697
11282	0
11283	-0.012810911233966944
11284	0
11285	0.002077711587867435
112869	-0.016480501816131893
112950	-0.006254499110332561
1129	0
112	0
11309	0
1130	-0.006005832615184638
11311	-0.004675638172548807
11313	-0.016727386311673108
113146	0.03553604695677561
11314	4.4762979257020744e-4
11315	0.001027601344877514
11316	-0.005806372357571986
113177	0.04468116805921619
113178	0.005357065206160071
11317	0.0035167782616329405
11318	0
11319	0.016347964742251277
11320	-0.027049590486353668
11321	0
11322	0
113251	-0.006221275224900548
11325	0.005163219734102753
11326	0.0708539131783181
11329	0.0014778100101155256
1132	-3.41376140891016e-4
11330	0.009608790710543115
11331	0
11332	0.010686706822250452
11333	-0.00539358057685265
11334	-0.004100445952774875
11335	0.018087350369276885
11336	0
11337	0.006512604931964481
11338	0.004615110315250438
11339	0
1133	0
11340	0
113419	-4.263583215309542e-4
11341	-0.022330821245959264
11342	-0.009843800047155259
11343	-0.03117488088294215
11344	0
11345	0
11346	0.0028776102293800562
1134	0.01460980203420894
1135	-0.016231934797123718
1136	-0.009475045237657366
113791	-0.003206367784381508
1137	0
113835	0.006905853240453775
113878	0
1138	0.012486300416728723
113	-0.025853218882794248
114034	-0.012140920568108936
114044	-0.013368150791451002
114049	0
114088	-0.028898717704123
1140	0.010563877021709675
114112	0.03251474606655458
1141	0
1142	0.011025458676273763
114327	0
1143	-0.0012727020155869073
1144	0
114548	0.001252523628773702
1145	0
114625	0
1146	0
114791	0
1147	0
114819	-0.009780700625956108
114876	0.0072401955210707825
114881	0
114882	-0.018999457571786407
114883	0.005937617745515949
114884	-0.002859520574050492
114885	-0.007456103968086981
114897	0.007184492029835606
114899	-0.027532672154602422
114908	0.038611597910835356
114932	0.01934891985557735
1149	-0.0016853352393497762
114	6.118074276122764e-4
115123	0.006495719897753358
115201	-0.008473179919169587
115207	0.008263302101640963
115290	0
1152	-0.017530851735685672
115353	0.0018555240227270692
1153	0.0015478441684650436
1154	0.016380344229234678
1155	0.005901883439144075
115703	0
115708	0
115817	-0.020605867096939418
1158	-0.011897019458554366
115939	0
115	0
116039	-0.02746796334670699
1160	-0.01410453562018056
116138	0
1161	0
116285	0
116372	-0.00802998806450468
116496	-0.012588476253099974
1164	0
116828	0.00448848241506271
116832	-0.037963985056382696
116984	0.015241975390789211
116985	0
116986	-0.004277883994605721
116987	0.013174710509222714
116	0.024727838767335652
117178	0
117246	-0.024711760957543284
1173	-0.022865134262927123
1174	-0.02176028465921845
1175	0.007237626688459429
1178	-0.04958783689022856
1179	0.017358841824521305
117	-0.003734749130444606
1180	-0.005184567167569935
1181	0.0013973489440426803
1182	0.016362323319843018
1183	0.007351675749753636
1184	-0.008529750616442785
1185	0.0028575098876258685
1186	0
1188	0.002976120807584794
118	0
1191	0.0032966337784822884
1192	0
1193	0.04712706840051998
1195	0.00977028022043416
1196	0.015492869707017782
1198	-0.008130995885471738
119	-0.0023755698781905963
1200	0.0011722743719333327
1201	-0.0038556033870010306
1203	0
120526	0
1207	0
1208	0
1209	0.012898432669459416
120	0.014270634595674367
1211	-0.005241959412543624
1212	0.015571917419293736
1213	0
1215	0.019390757175157224
122616	-0.0024335163952536334
1230	0.014036213526784613
1232	-0.030255626128891194
1233	0.024517893878228763
1234	0
1235	2.245783807896032e-4
1236	-0.017206946506485386
1237	0.005477265855186466
123803	0.0029786985282328087
123872	0
1238	0.003567524152931999
123	-0.009905570708615476
124044	-0.024989125948539342
1240	0
124152	0.01584997375208811
1241	0
124222	-0.004862175312775652
1244	-0.004216974125597732
124565	-0.004336700797333646
124583	0
124	-0.002981342862601894
125893	0
1258	6.5098903337784e-4
1259	0
125	0.03104949413942763
1261	-0.013112040223281968
126208	0
126231	-0.008036724988071712
126298	0
126299	0.007784015641673801
126321	-0.013567483764141098
126353	0
126393	0
1263	0.012917926170120017
1264	0.007305150650231113
1265	0.0047881826381608265
1266	-0.017556061801609468
1267	0
1268	0.01437523816472639
1269	0
126	0.0338796849643404
1271	0
1272	-3.5640779337704683e-4
127534	0.005875279553399873
127544	-0.025283624281261557
127703	8.76509807320034e-5
1277	0.017943248503612952
127833	0
1278	0.021697642650517632
1280	-0.019643612904352754
1281	0.03522958295781482
1282	-0.011806314778076157
1284	-0.014548498357879124
128553	0.006798616509231267
1285	0
1286	0.01352510721521093
1287	3.87936658253957e-4
1288	0
1289	-0.014202825646819382
128	0.012175080984372134
129025	0.003486287083971458
129080	0
1290	0.006029503285093468
1291	0
1292	0
1293	8.758831720195824e-10
1294	0
1296	0.002080615695762216
1297	0
1298	0
1299	0.019880958615690805
12	0.024203778500799005
130074	0.004844589077630148
1300	-7.138838165507226e-4
1301	-0.0040087306088301454
1302	0
1305	2.881063229070842e-5
1306	0.013058815183202021
1307	0.005896134240052603
1308	0
130916	0
130	0.024746093438765483
1310	0
1311	-0.010232901197860954
1312	0
131408	-0.0044215056870118424
1314	-0.014287454329790138
131544	0
131566	0
131578	0.01254852912376083
1315	-0.007938680117464793
131601	0
1316	-0.002990149399019636
1317	-0.004982269363634965
1318	-0.010024254303153155
131	0
1326	0.0033937445502462884
1327	3.835789561783314e-6
1329	0
132	0
133619	-0.0022106108090449625
1339	0
133	0.0016975090727641465
1340	0.012658992943403826
1345	0.0047430021003666166
1346	0
1347	0
1349	-0.0054143637961168115
134	-0.0010920649859846724
1350	0.019360473443209042
135138	-0.004779172105578134
1351	0
1352	0
1353	0
1355	0
1356	-0.028168309960695696
1357	0.015656847586794274
1358	-0.011170658213562234
135948	0
1359	0.04688580794332766
1360	0.029945843472392306
1361	0
1362	0
1363	-0.02370278370483799
1364	0
1365	0.011459673773279552
1366	0
1368	-0.023388416153789875
1369	-8.877010169674005e-4
136	0.02150877046773508
1370	-0.010538441690898723
1371	0
1373	-0.0017540587253299812
1374	0
1376	0.0022437505895461997
137886	-0.005508397260235115
1378	1.568225633264916e-4
138046	0
138050	-0.01191091171827433
1380	0.010796253382712489
138151	0.03521527810469533
138162	-0.0014204729653991268
1381	-0.009709830165262176
1382	-0.018337627063492557
1384	0.014117088646214526
