gene	male-adolescent-coarse-3
27230	0.004250290909862497
27231	-0.011635092945944213
27232	2.432791464840524e-11
27235	0.016262830912047804
27236	0.029022891395847416
27237	0
27238	-0.0020446112409465457
27239	0.011895458639461377
27240	-0.012337387150040471
27241	0
27242	0.02007611540822166
27243	-0.012460292060890958
27244	0.009842724127952637
27245	0
27246	-0.011306036505230438
27247	0.008845216023546343
27249	-0.0024481085891407614
27250	0.01806911483911754
27252	0.005102292984608898
27253	0.05591122170735299
27254	-0.002436698249656258
27255	0.005084528982402487
27257	0
27258	0
27284	-0.01681870533334486
27285	-0.024435663115898856
27286	0
27287	0.001343699870141327
27288	-0.009009952750649195
27289	0.0023064516356768633
27290	-0.008602313069974332
27291	0.014872723300457143
27292	-0.009563804769653073
27293	-0.004851808160385035
27295	8.011032930252785e-11
27296	0.004684821016450005
27297	3.0592212334608935e-11
27299	-0.012554809839791535
2729	0.003966261487231799
272	-0.006815541129933872
27300	0.01951049719395935
27301	-0.013838172755146845
27302	0.02147685837380268
27303	-0.0021422439263400635
27304	0
27306	-0.008867516484054457
27309	-0.005961490249513539
2730	0
27314	0.003568314472741222
27315	-0.005414940250211418
2731	0.011982080417209549
27324	0.025226196354481076
27328	-0.004008854470013446
27329	0
27330	-9.822343648150952e-4
27332	0.018025282610914774
27333	0.0013220877115171638
27334	-0.004171486289029358
27335	0.008204653619964314
27336	9.721135757627463e-12
27339	-0.0019701465374876844
2733	0.016942075503531433
27340	0
27341	-0.003702160516357661
27342	0.011787797314754642
27343	8.214219632172152e-5
27344	-0.002238638620766696
27345	0.005788616142063477
27346	-0.005275925590474765
27347	-0.0051502857356426155
27348	-0.005217058860818314
27349	-0.020290054116579623
2734	-0.016895944865876977
27350	-0.00212228422642068
27351	0
27352	-0.008672008880436293
2735	0.010175543438148738
2736	0.013484307410593133
2737	-0.013980158781323476
2739	4.008650003167268e-5
273	-0.02136385034200915
2740	0
2741	0.02778508247099329
27429	0
2742	0
27430	0
27434	-0.017047472061103523
27436	0.00654830954789461
2743	-0.007331181391222363
27440	0
27445	-0.004181656407942894
2744	-0.021941442789113412
2745	0.027503848455522915
2746	0.01470566466927999
2747	0.01563651254740068
274	-0.026908720610598336
2752	0
275	-0.006557976789619823
2760	0.010929057333907177
2762	0
2764	0
2765	0
2766	-0.0026047726230825742
2767	0.0015677476717848272
2768	-0.013533833657673298
2769	-0.0016203564641424143
2770	-0.009105398687473483
2771	-0.010609522891068882
2773	-0.001148546368663827
2774	-0.012844548459501701
2775	0
2778	7.157853564516761e-5
2779	-0.021357997639987764
2780	0.0026360903781607018
2781	0.003016406293063477
2782	0
2783	-0.008211502632307166
2784	-0.016249867639051827
2785	0.016445576915732715
2786	0.00408883388956745
2787	0
2788	-0.023520275216353494
2791	-0.002973696722396194
2792	0.004083645551771706
2794	2.348434351691395e-10
2796	-0.013215748866531133
2797	0.004072921345666982
2798	-8.712250888458789e-4
2799	0.012479708216727513
27	-5.045586352637956e-4
2800	0.02277100597108453
2801	0.00694436280700724
2802	-0.007029626359738694
2803	0
2804	0.0012433302123102418
2805	-0.0038777698856859734
2806	-1.1915654351243539e-5
2810	-0.003475500444073857
2811	-0.03026193301239163
2813	0.0012420407676840641
2814	-0.009282508540539554
2815	-0.01564845204211199
2817	-0.0022489440430866333
2819	-0.005659326411968373
2820	-0.01442949149979764
2821	0.0033057563284400516
28227	0.025326660747002752
2822	-0.0023442290620570116
28231	-0.04478949519235405
28232	0
28234	-0.011517991789970575
2823	-0.013807637561774474
2824	0
2825	-5.142645513966661e-4
2826	-0.04367265628476757
2827	-0.005529095504523954
2828	-0.0024924271310978433
2829	0.003733215407169341
2830	0.017491288251517186
283131	-0.009876497515035698
28316	-0.008452850485221234
283232	2.5401160980012923e-9
283298	-0.00339036449567576
2832	0.008307587984587918
2833	0
283450	0.008152047991960253
283459	-0.02966279067659365
283537	-0.014333138408017277
2835	-1.856731995476766e-4
283638	0.002761107408990434
283871	0.016851440212239954
283876	-0.005754510423536327
2838	-0.023897697971982768
283	0.021279165161041256
284021	4.410922408147302e-4
2840	-0.0017345592487557338
284119	0
2841	0.0023042083260846175
2842	0.0018995178173980313
284325	-0.011219393927659665
284352	0.005785148455905056
2843	4.5439032458439825e-4
284403	0.005184225883428606
284443	0.016495568452188202
2844	-0.012276347943271228
2845	0.009646371866191147
2846	0.021122232791929367
2847	0
2848	0.005647323354167979
284904	-0.006337759542517755
284	-0.027050077406409252
2850	-0.0018958368310714546
28511	0.001303827841978609
28513	0
285203	-0.002703975033599194
285282	-0.004511976048687312
2852	-5.244334495076665e-4
2853	-0.016569372882972895
2854	0
285527	0.0038805383364548776
285672	-0.002118418730993768
285755	-0.005021446611335508
285830	0.01911861713135517
2859	-0.012024932431767837
285	0
286148	-0.02725412604521686
2861	-0.03372639613732879
286205	0.004952948835113672
2862	0.0013527885299876535
2863	0
286451	-0.014063528106743974
2867	5.247228134306913e-4
286887	0.01206906856587748
2868	0
2869	0
286	0.007560803847132189
2870	0
2872	-0.010613368337657872
2873	-0.027630311519092655
2874	-0.0017732213529064037
2875	0
2877	-5.273595984549935e-4
2878	-0.02149822419743589
2879	0.007815945672097695
287	0.00342042296735053
2880	0
2882	-0.018238271683168723
2885	-3.3592067812854694e-4
2886	0.01422568480467916
2887	-0.009007625293196644
2888	-0.0014647085037208575
2889	0.014208514784950645
288	-0.030512197690099614
2890	0.0010974750739904484
2891	0
2892	0
2893	-0.0012224244884532645
28951	0.017685399146332822
28952	0.006960495289903167
28954	-0.004960488185476038
28955	0.0035040639369081643
28956	-0.0011032482505896298
28957	-0.009083286484967592
28958	-2.331723728067741e-5
28959	0.04879281312183879
2895	-0.005484482961883503
28960	0.0018775473310726496
28962	0.007356012249361811
28964	0.007522707907042929
28965	0.008566862515027817
28966	-0.004315958053963028
28968	-0.0014643228291732488
28969	0.005947731636354876
2896	3.192580953847231e-11
28971	-0.0012914132403921696
28972	0
28973	-1.661531737160234e-4
28974	-0.002807381357438618
28977	-0.0052824004632961805
28978	-0.04021880300158813
2897	0.008472320389803067
28981	0.002962658561276931
28983	-0.020459463177664644
28984	-0.02032594415819101
28985	-0.00749371964091088
28986	-5.317827601351961e-4
2898	-0.002628770223192562
28990	-8.368896791407166e-4
28992	0.010472358689241153
28996	7.07560924691776e-12
28998	0
28999	-0.002472791768430286
2899	0
28	-8.458380000738487e-4
2900	-0.00977952558104017
29015	0.002168468431235868
29018	-0.01250035552584476
2901	-0.004618780925560075
29028	0
2902	-0.010114363625369079
29034	0.006724279851217133
2903	0.008007901202206201
2904	-0.0022357174412421304
2905	8.781192472615801e-4
29062	0
29063	0
29066	-0.0069940188886927135
2906	0
29071	-0.016696211374649737
29072	0.019970529043560864
29074	0.0019216225085848307
29078	8.970280440763644e-4
29079	-9.591874514500062e-4
2907	-0.010835624800619415
29080	0
29081	-0.015241974208002062
29082	0.003850353871638706
29083	0.005604422369355059
29086	-0.0037787016749776846
29087	0
29088	0.0011557295292772658
2908	0
29091	7.275409232894216e-4
29092	0.008231780760397623
29093	-0.005483913809672839
29094	-0.03404924817635333
29095	-0.008104159315539728
29097	-0.003312934081149068
29098	0.001368077108973303
29099	0.0077528137394304465
2909	0
290	0.01732632737369267
29100	0
29102	-0.005083054061951384
29103	0.005174977724352879
29104	-0.003516216416395501
29105	0.008887607453040213
29106	0
29107	0.008915770637063702
29108	0
29109	0.02010948227822845
29110	-0.004382578202005393
29113	0.001534258128197215
29114	0.03429173176949898
29115	2.586232019554479e-4
29116	0.021178599346928718
29118	0.020190361476180935
29119	-0.011694521219952158
2911	-2.442881237264331e-4
29121	-0.03335133229190212
29122	0.003725886496672536
29123	0
29124	-5.158988333180722e-4
29127	0
2912	0.0015004686615683028
2913	-0.019996001854428545
2914	0
2915	0.007108627255500032
2916	-0.006498113316987684
2917	0.005482235274676425
2918	0
2919	-0.03924941807841224
291	0
2920	-0.011333587955204723
2921	-0.015900937127651952
2922	-0.03311901622880254
2923	0
2925	0.003980391325211496
2926	-0.013125941993821907
2928	0
292	-0.0024100689812775133
2931	-0.004396184588097264
2932	0
2934	0.013448729375327628
2935	-0.006117240672952227
2936	0.0020557690452422226
2937	0.002153791691028807
2938	-0.02278492632504861
293	0.004585871623850297
2940	0.006327950540147707
2941	0
2947	0.010066277724702028
2948	-0.014546035446632462
2949	-0.022995742038108724
2950	-0.008136094784005746
2954	-0.020378523761359305
2956	0
2957	-0.002331309075409695
2958	-0.04054560130898013
2959	-0.0019081076329710526
2960	-0.01284030762857093
2961	0.009565939811750464
2962	0
2963	0.022653806826111733
2965	0.0036548169963798
2968	-0.004242179923188249
2969	0.036180723527065146
2971	-0.0026434515975317222
2972	0
2974	0.006447943119376524
2975	0
29760	0.01630258538266568
29761	0.010304927331935332
29763	0
29766	0
29767	0.0045675947940036305
2976	0
29774	0.018006017351286548
29775	0
29777	-0.008451320498251409
2977	0
29780	-0.006119056587733216
29781	1.5171699622810534e-4
29789	-0.013099233436394618
2978	-0.0032074884045479664
29796	5.176493807545168e-11
29799	0.004909878233963308
2979	-0.006351074933622671
29802	0.04773422397959501
29803	0
2980	-0.01130691272822719
2981	-0.02327693421332909
2982	-0.0010410236724797944
2983	0.001386189328877794
29842	-0.005030154327231033
29844	0.009824736998386296
2984	5.916329045050034e-10
29851	0.022695444916079326
29855	-0.023132117742712885
2986	-0.008675136023702672
2987	0.018979168032415422
29880	0
29881	7.69431522592004e-4
29882	0
29883	-0.026079923798686292
29887	0.00971028276372908
29888	-0.04338447271808636
29889	0.026444022832340715
29890	-0.013807881719243234
29893	0
29894	0
29895	0.01657970105695633
29896	-0.02177692312483525
29899	0.004327739871159206
29901	-0.002965605482368663
29902	0.040339588115273856
29903	0
29906	0.0037718698434856777
29909	-0.04059983861860558
2990	0.005509209310756722
29911	0.028365010703791913
29914	0
29915	-4.0959796198358387e-4
29916	0
29919	0.007323892383788874
29922	-0.05909513510243001
29923	0.013224023648012442
29924	-9.872772952332028e-4
29925	0.00698532356726904
29926	0.0033606608531006965
29927	-0.0011762874930481768
29928	0.014354389118847993
29929	-4.913946755858794e-4
2992	-0.004183386352821251
29930	-0.00493706744326237
29933	0.006412359074679605
29935	-5.327565292820544e-4
29937	0.022229586965971278
2993	7.994122809398878e-4
29940	0.014583499224653447
29942	1.372060043328347e-11
29943	0
29944	1.0264164308598344e-11
29946	-0.04493332427808585
29948	-0.006968634295761863
29949	0
2994	-0.036638279355044504
29951	0.027194979976528418
29953	0.01409826114034985
29954	-0.007085736706176953
29956	0
29957	-0.034241767638272795
29959	0.0054661418123853325
2995	0.04977209620511193
29960	0
29965	-0.005002300443571805
29966	0
29967	-0.01979194668847331
29968	-0.016583381762383803
29969	0.01676657661966075
2996	-0.010138946775677815
29974	-0.015492258321829048
29978	0.0013687382896792584
2997	0.002778327196071482
29980	-0.012168984172159404
29982	0
29984	0
29986	0.015066754812448993
29988	0.014289326296704256
2998	0
29991	0.024916986499406
29992	0
29994	-0.002608656092201353
29995	0.01629719488213045
29997	0.004482510442926652
29998	-0.019233974340224155
29999	0
2999	-0.047550315385743475
29	-0.002589293872621375
2	0.021339976352311586
30000	0.01517733248339248
30001	0.041304953542326855
30008	0.0014971113746758446
30009	0
3000	0
30012	0.025530084134455688
3001	0.026680916554755865
3002	0.023574713231961777
3003	0.002804861488126179
3004	0.022884416688388656
3005	-0.08340298220457956
30062	0
3006	-3.4701378421284507e-4
3007	0.009181846881855617
3008	-0.0011172884824963345
3009	0.003626615870274922
3012	0.03807791336072833
3014	-0.015565141243849341
3015	3.0333462981832237e-10
3017	0.01579674368112458
3018	0.0028683620144363646
301	0.04108332403948909
3021	-0.002548730046073264
3024	0
3026	0
3028	0.003129296087268411
3029	0
302	0.009205925474057469
3030	0.004974194357411168
3032	-0.006598177257025621
3033	-0.017095210530294648
3034	-0.05224978410831667
3035	-0.001479223835211852
3036	0.030536943961629454
3037	0.008855332675937567
3043	-0.029426980838525213
3045	0
3046	0.04404984762483277
3048	-0.03918369784805245
3049	0.054891875303491384
3052	0
3053	0
3054	0
3055	0
3059	0.006102549459647729
3060	-0.0062641427527080195
3061	0
3062	0.006065776056893428
3064	0.003062914458174255
3065	-0.0024635763845397736
3066	-4.4270846810323585e-4
3067	-0.0029986343687228136
3068	0
3069	7.690869271519982e-12
306	-0.0608245611041051
3071	0
3073	-0.012563818243505945
3074	0.005605207735965655
3075	0.003910281035941463
3077	0
307	-0.011326549122571276
3080	-0.036074700560403246
30811	-0.0057581684672926275
30813	0
30814	0
30817	-0.031480243747332125
30819	0
3081	0
30820	-0.018765391553237514
30827	2.0040348309272294e-11
3082	0.04872018871069936
30833	-0.01620448617748704
30835	0
30836	0
30837	2.710023210385547e-11
3083	0
30844	-0.0064706390095332035
30845	-0.030499905765485866
30846	0
30848	0
30849	3.0057131159153173e-4
3084	0.016744564559409043
30850	0.004653138319024507
3087	-0.014988871972631896
308	-0.017388363078459614
3090	0.016238809205403604
3091	7.074873996868885e-4
3092	-0.024246281396963384
3093	0
3094	-0.007662610161879848
30968	0.016555697007922934
3096	0.003928419863155001
3097	-0.03188960732134387
3098	-3.17561554744514e-4
3099	0.06311190001695022
309	0.03216268955709473
30	0.002973889314136701
3101	0.004585331488618756
3104	0.008752674734689207
3105	0.006699822600429973
3106	-0.015403382469384892
3107	-0.0038701973281831652
3108	0.014888852320308649
3109	0.013464884099647096
310	0.009824139950897351
3110	0
3111	0.002557558411205508
3112	-0.007187048182560863
3113	0.010925923567469605
3115	-1.7572186723234873e-4
3117	-0.001023169093678266
3119	0.04992140004322379
311	0.001504464888771195
3120	0.004927980147564905
3122	-0.0038984130713572624
3123	0.006919732454946221
3128	-0.021197816081749397
312	-0.015118706692001539
3131	0.018755243364784176
3133	-0.00205715013143581
3134	0.011425205301633256
3135	-0.0061650023265713205
313	0.027857499359224724
3140	0.004298008560495287
3141	-0.010885151504348644
3142	0.0036494347338065112
3145	0.019160664318382627
3148	5.152078402136329e-4
3149	1.886681122552671e-11
314	0.0026487448939071182
3155	0.0014436827573927136
3156	-0.010551260685277659
3157	0.010194843137046203
3158	-0.010527080650825449
3159	0.06265094984256818
3161	-0.0018618837729320707
3162	0.02210396178815683
3163	0
3164	-3.639380019769351e-4
3166	-0.0010006047932487041
3169	0.009360039694371367
316	-0.0030849665314664856
3170	0.00913540752006688
3172	0.003122644432465306
3174	0
3175	0
317662	0
3176	0.023883711097863764
317762	0
317781	0
3177	-0.0019141474286555598
3178	-0.026033412889528797
317	-0.005624394204564008
3181	-0.0021613487971315366
3182	0
3184	0.003746843024093432
3185	-0.004164048940470908
3187	-0.0064448972630029785
3189	0.004928790169641184
318	0
3190	-7.066093557287559e-4
3191	0.006460819753162426
3192	0.005608391790088562
3195	-0.016399878968511906
3196	0.0084016440610514935
3198	3.005254986690251e-4
3199	-0.001318188790044813
319	0.004074013697962656
31	0.020631385468433183
3200	-0.015782830414314143
3201	4.297176539878652e-9
3202	-0.04954104280355311
3203	0.004082573162378587
3204	-0.007863915763732637
3206	-0.019130412261972832
3207	0.006974255601834953
3208	0.0028478356907355178
320	-0.005627367378684474
3211	-0.0063742102795356125
3212	0.016910985638622318
3213	0.0048820675450303415
3215	0
3216	0
3217	0.01931540592949861
3218	0
3219	-0.0036867997224444447
321	0
3221	0.002762395266559786
3222	0
3223	-0.002399066533716839
3224	0.004654825209921705
3226	-3.794234688940659e-4
3227	0.021977069439220138
3229	-0.0022644733501901693
322	-0.0054816797514533454
3231	-6.353166059935969e-5
3232	0
3235	0.004008556542824599
3236	0.010720524003894706
3237	0.0305207969879189
3238	0
3239	0
323	-0.021082446246289965
3240	-0.01719416070725114
3241	-0.006168452132603572
3242	-0.018795424951889884
3248	-0.06255094576552951
3249	6.367951431099754e-4
324	0
3250	0.003635516999389346
3251	0
3257	0
325	-0.00819777218249245
3263	-0.007730459761457448
3265	-0.014054715442309714
3267	0.01348152202310803
3268	0
3269	0
326	0.0260663563692436
3270	0.018228914878300938
3273	-0.011372361343348077
3274	-0.008479643830454674
3275	0
3276	-0.00624761403758683
327	1.4910817933010252e-9
3280	-0.021446737714007163
3281	0
3283	0
3284	-0.00439750818613025
328	7.599900962601341e-12
3290	-0.003349880674285763
3291	-0.004258591401105975
3292	-0.012882055410284086
3293	0.0024352698114774355
3294	0.006682185880430715
3295	0
3297	0
3298	0.022292698065003853
3299	-0.017400505627510433
329	0.004460693151055808
32	0.010006410297163636
3300	0
3301	0.003055199646950682
3303	0.006399706306540211
3304	0.025726426239683613
3305	0.003734267573893747
3306	-0.023924176762871962
3308	0.0072837923075285416
3309	0
330	-0.04436869935642619
3310	0.03301894093373923
3312	4.2475870412251747e-4
3313	-0.0012170922756325822
3316	0.006632545283497705
331	2.8483201150083166e-9
3320	0
3321	0
3326	-0.04452822141857519
332	-0.002671378103566078
3337	0
3338	-0.007906222257376772
3339	0.02604342526000796
333	0.01578074977396792
3340	0
3344	0.01266846878960253
3346	0
3347	-0.013385485319887066
334	-0.007233324118297765
3350	0.018515489345742514
3351	0
3352	0
3354	0.005142998740617107
3355	0
3356	0
3357	-0.029694733795684998
3358	0
3359	0.0037486691884615958
335	0
3360	-0.01047359526243389
3361	9.6667617695061e-10
3363	-0.008537606123058554
3364	0
336	0.030837517727079565
3371	0.045140373249493736
3373	0
3375	-7.179294666554857e-4
3376	-0.021131880357425876
337	0.0026094087569332918
3381	-0.02196746780557879
3382	-0.016153578337552637
3383	-0.009404359239102659
3384	0
3385	0.019889786386001883
338645	0.014477602343523965
3386	-0.06457209787776025
338	0.00271420590899706
339105	5.40996694402766e-4
339229	0.0018881605215573206
339290	0.011421486186862142
339448	0.006264003475758231
339479	0.013007898515236387
3394	-0.020006928603063672
339524	-0.004896715585979921
3396	0.012811329522426137
3397	0.054063082306226216
3398	-0.009402122677856325
3399	0.04083341859565324
339	0
33	-0.005684496777344275
3400	0.015314974205927733
340591	0.01954814651693104
3416	0.011465850208998778
3417	0.005651652952135595
3418	0.007600467920182971
3419	-0.007569807037306122
341	0.006793778952851719
3420	0
3421	-4.619980442031656e-4
3422	5.50905525158517e-11
3423	0.003778804531985615
342538	-0.0154613045417838
3425	0
3426	0.02226613192029107
3428	3.0013608621601675e-9
3429	-0.017641420706483064
342	-0.025997488790975184
343069	-2.1080518146429178e-4
3430	-0.004300842127678784
3431	-0.008175763224126026
3433	0.03321130948824014
3434	-0.008590497990469353
3437	0.007120185282090583
3439	-0.011709767976467467
343	-9.100934796998379e-4
3440	0
3442	0
3443	0.005686502931843756
3445	0
3446	0
3449	-0.012828975423390428
3452	-0.003782466995168186
3454	0
3455	-0.009341265072289249
3456	-0.009556674833200976
3458	-0.0033422954193314293
3459	0.0214297508821126
345	-0.008102471164583864
3460	-0.009998139685493134
346157	0
346562	-0.0053931082154510205
3467	-0.0063965104085239415
347344	-0.004044538987306218
3475	0
3476	0.0163917923888009
347733	0.03882570558210502
347853	-0.004755371534648716
347902	-0.05633435067889685
3479	0.027823602321582826
347	-0.0030652065356397045
3480	-0.002255660668299892
3482	0
3483	-5.68411520212074e-4
3484	0.0021960341653357533
3485	0.0019241685815054271
3486	-0.028091650907627812
3487	-0.014468726068489401
3488	0.005855094628909975
348995	-0.024510875147301433
3489	-0.018038228374976744
348	0
3490	0.021221390968550767
3491	-0.0012191879268323008
34	-0.012139120827191319
3508	0.00690301383327154
350	-4.6365837263710513e-4
3512	0.03163570047043388
3516	0
351	-0.011485186885545163
353189	0.007044446369576711
353299	-0.008630227828886885
353500	0
353514	-0.09166147770138214
353	0
3543	5.814833091740059e-4
3547	0.006401309384081553
3549	0
354	0
3550	0
3551	-0.027605588202436603
3552	-0.03404098505998404
3553	-0.0020085845239548434
3554	0.013401147691320532
3556	0
3557	0
3558	-0.00971122862313398
3559	-0.0037870233796861437
355	0.005412711060034875
3560	0.023567490789041974
3561	0.0018402702074497642
3562	-0.0018983071598715716
3563	-6.978572275274182e-4
3565	0.0044565687577494285
3566	-0.03092090510848702
3567	0.015354908429144783
3568	0
3569	0
356	0.005384272050551861
3570	-0.051654445377386504
3572	-0.0012261274083833118
3574	-0.024919351982594595
3575	-0.032559765407656274
3576	0.03376133639965183
3577	0.009807482839208983
3578	0
3579	0.023940236745402865
357	0.0016041090677416509
3586	0.01431443381820396
3587	-0.004084792284781638
3588	0.013304169654874375
3589	2.5445075636004352e-11
358	0.04084366842518226
3590	-5.0342014102170115e-5
3592	-0.0159569144946946
3593	0
3594	0
3595	-0.008549272670166393
3596	0.0011774504742198821
3597	-0.023685004918028465
3598	-0.03532122656800911
359	0.009818716263746651
35	-7.816296263679146e-4
3600	-0.00685092625729696
3601	0.006821432399615144
3603	-0.010730357597901854
3604	-0.017150075795199733
3605	0
3606	-0.0268160497910041
3607	-0.0027189634678703276
3608	-0.006740165937504987
3609	0.00557101944522538
360	-0.0018049531951639577
3611	-0.0029068259689690313
3612	-0.02054551784517422
3613	-0.0270975403225778
3614	2.4599778008041945e-4
3615	0.018621756753522435
3617	0.008468587157447355
3619	0.02748843842041995
361	-0.006003777580641939
3620	0.032597824005594245
3621	-0.00669100591353144
3622	0.009707478501589942
3623	-0.0018596598519452165
3624	-0.0159035369864084
3625	-0.021579955085538973
3626	-0.015457673855782113
3627	-0.024965216721018892
3628	0.01696083216556302
362	0.005746802700820528
3630	-0.004819412022570753
3631	0.02348304155881677
3632	-0.02809423842947388
3633	-0.028544536529175234
3635	0.013582917633275684
3636	-0.0032463612136583277
3638	0.010935172168988386
363	9.68877346159021e-10
3640	0.002357591844036035
3641	-0.008442461794005126
3642	-0.026434898917821432
3643	-0.0050581614575961
3645	-0.0022491347520896357
3646	0
3651	0
3652	-0.0031534736263772126
3654	0
3655	-0.018441209598623838
3658	-0.023766701270692085
3659	0.003462792020878961
3660	-0.0019933402241355523
3661	0.017991586254751512
3662	0
3663	-0.019219813327808158
3664	0
3665	-0.02666224599635941
3667	-0.0032150593637199697
3669	-0.027323123408575376
366	0.0012496143681950671
3670	0.0267935768366849
3671	0
3673	1.416215945928221e-12
3674	-0.016693919084683605
3675	0.004782693145229857
3676	-0.031295852825932106
3678	0.004337608724459533
3679	6.234548713398562e-5
367	0.0043706403468430815
3680	-0.002794853280338572
3682	-0.012641472223842268
3683	-0.01121215023749228
3684	-0.015016067570419754
3685	-0.007260421833139669
3687	-0.015026643292732903
3689	0.01561114319210226
368	0.007339724516930404
3690	-0.012260014181481444
3691	-9.918461325900685e-4
3692	-0.009729259600171767
3693	0.020008455674750403
3694	-0.003348743047325208
3695	-0.013825673210723578
3696	-0.0014188583629080678
3697	0.002232721599456237
3698	0
3699	-0.012340555504806802
369	-0.0070274253185852705
36	0.031661603419156026
3700	0.028237660165265084
3702	0.01521423706802572
3703	0.01724756488798248
3704	-0.0032029864175646735
3705	-0.007528324142240097
3706	0.009432483605290589
3707	0.0030016057233267592
3708	0.007609996340153111
3709	-0.005806559765042623
3710	-0.03489480693430094
3712	0.0012913731665495339
3713	1.3385377230290963e-4
3714	0
3716	0
3717	-0.011428615609485611
3718	-0.028805256314419814
3720	0
3725	-0.010330481776201437
3726	0.006808467220925784
3727	0
3728	0.033328821766513056
372	0
3730	-0.021707531124470658
373156	0
3732	0
3735	0.005659442554523806
3736	0.01473681457969935
3737	0.01394588601115269
3739	-0.014393931637079487
373	0
3741	0.01110491905785018
374291	0.001856640186590464
3742	0.007263609692033128
3744	-0.00321842526138628
3745	0.018164948289506447
374655	0
3746	0.002660389378469952
374868	0.023460586141781113
3748	-0.0033920871419870938
3749	-0.002237342046752805
375035	5.589228614215727e-4
375056	0
375057	-0.011321561823004388
3750	0.0031622483591377645
3751	0
3752	0
375346	0.004312215954366813
375449	-0.011076342790493906
3754	0
3755	0.024533346226523242
3756	-0.011398240699672747
375790	0.007479997213619244
3757	-0.0013525663230737092
3758	0
3759	-0.017161107321768284
375	0
3760	0
3761	-0.0037780295210695617
376267	0.017081153864228513
3762	0
3763	-0.026606963262532767
376412	-1.761790677991556e-4
3764	0
3765	0.0026407260659708684
3766	-0.003197894947748185
3768	0.020714645859451736
3769	0.004309752509392823
3770	0
3772	0
3773	0.021051331272642724
3775	0.034840422496979134
3776	0.0028231208843227996
3777	-0.00710791440941577
3778	-0.009218067195795309
3779	-0.0022118365201144632
377	-0.0022199160484983505
3780	0.014602645446787584
3781	-0.01476823120353732
3782	0.0429016735118673
3783	-0.04727744903966088
3784	0
3785	0.008219452151642116
3786	2.3099411161063137e-4
378708	0.022478901650955344
3787	0
378	0.011629528239090066
3790	9.618301134025738e-11
3791	0
3792	0.00968382260546555
3795	0
3796	0
3797	0.012764207032944268
3798	0
3799	0.0022236433952824122
379	0.002872138920216611
37	-0.030423849611893043
3800	0.04277048261860427
3801	-0.004785144273394001
3802	-0.029705595888051543
3804	0.016919647852373605
3805	0.01502674718900157
3809	0.006582815349053091
3811	0.005885016735302973
3812	-0.0035149011855946234
3814	4.5257772905307595e-4
3815	-0.04372266348160526
3816	0
3817	0
3818	-0.030370070369965314
381	0.017340875159680896
3820	0.04279258882219942
3823	-0.006901752964675613
3824	-0.0050239523563661
3827	-0.0059816274614074
382	0.018946455794414795
3831	5.621112007515878e-5
3832	-0.016372174326553558
3833	-0.0037290471856707076
3834	3.4931487618604915e-4
3835	9.828933350336316e-4
3836	-0.0011346214584079973
3837	2.4768798168184407e-11
3838	-0.015924855833000205
3839	-0.02414628708729636
383	-0.031481954788132364
3840	-0.00630604442316075
3841	-0.017978615521834065
3842	-0.0027548288158959415
3843	-6.115507430165096e-4
3845	-0.002294881374678759
3846	-0.006979850392349031
3848	-0.02486865047440561
3849	0.0017166533708932083
384	-0.023119585044029903
3850	0.030286153342994275
3851	0
3852	0.004335909307097728
3853	0.0013970812154464802
3854	0
3855	0.01697132649086501
3857	-0.0014585498197468437
3858	0.005338425983381897
3859	0.007448031833352978
3860	0.011535594932493606
3861	0.009729366608356976
3866	-0.0097141160772829
3868	0.008504555780771183
387032	0.0015143007468243373
387082	0.0060603738233177655
387263	-0.014030077112389506
3872	-0.008263988413466967
387509	-0.007112669289051491
387751	0.007441781699484751
387	-0.02102716475691591
3880	-0.033785604476025397
3881	0.006868816367959908
3882	0
3884	0.012684371740712552
388567	-0.00901489931255306
388569	-0.024165473986397103
3885	-0.005945873516250601
388650	0.0034511742002496814
3886	0
388714	0.007164244952584919
388796	-0.023473800485171163
3887	-0.009520908969661625
388969	0.009101109738974995
3889	0.004417187658580687
388	0.009523210497129994
3890	-0.003876295117801645
389136	-0.002081639443752617
389177	-0.021632676051971847
3891	0.009278795498143692
3892	-0.012963968181030508
3895	-0.019069784877892775
389677	0
3897	-8.175383010982385e-4
389856	-0.027237013597822362
389898	0.006183861562509332
3898	0
3899	0
389	-0.028463628825143403
38	0.024264146497552198
3902	-0.02922417502311948
3903	0.0016973981499896137
3904	-0.033464162600300704
390616	0
3906	0
390892	-0.009332534670732051
3908	0
390940	-0.06076250238372306
390999	0.004953654073363701
3909	0
390	0.019456797824814815
3910	0.01080290272474311
3911	0.0017483599001524531
3912	0.008984492461999977
3913	-0.009303292221651886
3914	-0.023792042415610868
3915	-0.009360257291674957
3916	-0.008981160667023888
3918	-0.002663896096748527
391	0
3920	-0.007516975162238002
3925	-0.003979723922286495
3927	0.010757401634994756
3929	0
392	-0.0173317668817776
3930	0.0064483326554444255
3931	-0.019655309065026078
3932	0.03645492152346453
3933	-0.02570519416018483
3934	0.001835890706574465
3936	-0.016250972466828238
3937	0.010234633182192502
3938	0
393	-0.014516645723040749
3945	0.01709182895143281
3948	0.012737292797190667
3949	0.03802520289686022
394	0.02275753690239201
3950	1.6696831030127605e-4
3952	0.005379656254780374
3953	-0.00648283544684663
3954	9.321356107115967e-4
3955	0.02792871578489646
3956	-0.017185899707723898
3957	-0.06370392817652785
3958	0.007894777127042802
