gene	female-adult-fine-2
1875	0.028277021246748957
1877	0
1879	-0.003527841672058152
1880	0
1889	0.017664247157761
189	0.0028416047952877204
1890	0.03270043119377482
1891	0.004034469509065309
1892	0
1893	-0.042216780904971385
1894	0.0334377889862975
1896	0.062121443137556256
19	-0.08535983055699643
190	-0.012036316603065323
1901	-0.03368792137171969
1902	0.053995126132122095
1903	0
1906	0.018151994575000392
1907	-0.047368666935354
1908	0
1909	7.349301159023144e-4
191	0
1910	-0.02456526648721387
1912	0
1915	-0.007112175795281123
191585	-0.014464993272014403
1917	-0.016279741372428626
192111	0
192134	0
192286	0.016203749385374538
192666	-0.007985441367976713
192668	0.011149175994490553
192669	0.013156664112978292
192670	0
192683	-0.045397774848722275
1936	0
193629	0.07988272521459798
1938	-0.010440758886063944
1939	0
1942	0
1943	0.005681849248478684
1944	-0.023652797827982252
1945	-0.0012849172871070903
1946	0
1947	-0.020869783945695042
1948	-0.029596004251758522
1949	0
1950	0
1951	-0.01853996970240821
1952	-0.013398039221882374
1953	-0.006018358882892992
1954	0.030074466372667148
1955	-0.03672078926935558
1956	0
1958	0
195814	2.2582612748079287e-4
195827	-0.026087377792957087
195828	-0.011666992540837095
1959	-0.01963892961824625
196	0.019381014977343895
1960	0
196047	0.01819363870667254
196051	0
196074	0
1961	-0.012084027113816703
1962	0.05286665620969712
196264	-0.0015935454399039165
196294	-0.01982742608576782
196374	-0.011001267345328318
196383	0.006530450683032773
196385	0.006547697902778116
196394	-0.009549927584685487
1964	0.0035225695402496832
196403	-0.07909362957227563
196410	2.807475807576664e-4
196415	0
196441	0.028770295133497582
196446	-0.010174680175767507
196463	0
196472	0
196475	0
196477	0
1965	0
196500	-0.04758762902518881
196513	0
196527	-0.01873081139298068
196528	0.011878150187686322
196541	0
1967	0
196740	0
196743	0
196792	-2.1109680814484298e-4
1968	0
196872	0.002180888501638373
196883	-0.031105321265466505
1969	-2.4075037236945157e-4
196951	-0.044373345426715435
196968	0
196993	0
196996	0.006830777553454565
197	0
197003	0
197021	0
197131	0
197135	-0.014404599944369639
197187	0
197257	0.016833284125317118
197258	0.00316677683082138
197259	-0.010853173906517974
197320	0.044580313152213905
197322	0
197335	-0.0146200365836328
197350	0
197358	0
197370	-0.002515528682058634
1974	-0.01750711361746599
197407	0
1977	0.002064447341080854
1978	0
1979	0.023232572186618766
1981	-0.0066377043007537495
1982	-0.04149650585350826
1983	0
1984	0
198437	-0.03091529346348828
199	0
1990	0
1991	-0.011380549243202061
1992	0
199221	-0.008482581335702585
199223	0
1993	0
1994	0
1995	0
1996	-0.025665334830906016
199675	0
199692	0
199699	0
1997	0
199704	0
199713	-0.022380008757168772
199720	0.04583286478052649
199731	0
199745	-0.005998964569643295
199746	0.11476591944322866
199777	-0.01277186982483023
199786	0
1998	-0.012735956736072286
199800	0
199857	0.04107167636095701
199870	0
1999	0
199920	-0.0373977863909373
199953	-0.006304975884011997
199964	-0.004145291550193873
199974	-0.02258521657400307
199990	0.013164718199948033
2	0.0748648252816953
20	-0.03178315355959597
2000	0
200010	0
200014	-0.016544530441217616
200035	0
200081	1.7360406217052592e-4
2001	0.03273125467490418
200132	-0.08760598301038329
200150	-0.03439749879618618
200159	0
200162	-0.02454031644041581
200172	0.0024119474501094465
200185	-0.006546634605208322
200186	-0.06466806583980267
200197	-0.05394212706913735
2002	0
200205	-0.029373591261157884
200232	-0.004577017386682495
200261	-0.00177099882947071
200298	0.017944382240717323
200312	0.04303425759751564
200315	0
200316	0.04574556063270886
200373	0.03297804934941182
2004	0.009897139410133732
200403	-0.009851522643248033
200407	7.894882782826582e-4
200424	-0.013444369612293653
2005	0
200504	-0.02846844123047907
200523	0
200539	0.01212362761894949
200558	0
200576	0
2006	-0.07263578034642526
200634	0
200728	0
200734	0.023852828260064733
200765	-0.004897730535134095
200772	0
200844	0
200845	-0.009465566511099172
200879	0.023097204540665887
200894	0
200895	-0.06129383783262892
2009	-0.03074583490708131
200916	0.0015300216062053144
200931	-0.01728237497495027
200933	0
200942	0
200958	-0.125472517835752
200959	-0.003359420429715541
2010	0
2011	-0.009032403750708606
201134	-0.020501424611566482
201140	0
201158	1.581660567279248e-4
201161	0
201163	0
201164	-0.007451205028817901
201176	0
201181	0
201191	-6.63600646765397e-4
2012	-0.04630097806074526
201229	-0.021322748373874958
201243	0
201254	0.010070538854178978
201255	0
201266	-0.021327898058228264
201283	0
201292	-0.014107257625467067
201294	0
201299	-0.02253799993187287
2013	0
201305	0
2014	0.021518536244703405
201456	0
201475	-0.02562740477465706
201477	0.021728464906823147
2015	-3.449454504428438e-4
201501	0
201514	0
201516	0
201595	-0.006187285998459088
2016	0
201617	-0.006842439706211269
201625	-0.07275449679215337
201626	0
201627	-0.04694154046452569
201633	0
201651	0
2017	0
201725	0.0190495053520571
201780	0
201798	0
201799	0.001679112813306174
2018	0.00675837056483004
201895	0.029735552417888913
2019	0
201931	-0.0028337349412001036
201973	-0.005805297773089459
202	0.009204300831011135
2020	0
202018	0.023200303033188756
202051	0
202052	0
2021	0
202151	0.00512374600162776
2022	-0.007549642037204443
202243	0.01017870108454889
202299	4.1342525423794545e-4
2023	0
202309	6.497286529469713e-5
202333	0.013984497279718532
202374	0
202459	0
202500	0
202559	-5.6838028893221766e-5
2026	0.002912626277885093
2027	-0.08606913951250221
202781	0
2028	-0.00980970676602312
202865	0
2029	0.023744377627894494
202915	0
203	0.028288527802273655
2030	0.005282781561073712
203054	-0.02482751676365858
203062	0
203068	0
203069	0
203074	0
203076	0
203100	0.03249149516346528
203102	0
203111	2.997040555055195e-4
203190	0
203197	-0.005523471575793572
203228	0.01630333862346674
203238	-0.04256356684322368
203245	0.0320525852784851
203259	0
203260	-0.0070751091139477865
203286	0
2033	9.988666056718611e-4
203328	0
2034	-0.013631807843329246
203413	0
203427	-0.019450869763206414
203430	0
203447	-0.004875901454163807
2035	0
203522	0
203523	0.0025979604022504637
203547	0
203562	0
2036	0.030828577801083733
2037	0
2038	0
203859	0
2039	0.012249988120369443
204	0.01872328551274503
2040	0
2041	0
2042	0
204219	-0.061013145146476364
2043	0
2044	0
204474	0.005012131775610413
2045	-0.010894204102141328
2046	0
2047	0
2048	0
204801	0
204851	0
2049	0
204962	-0.04402202931450726
205	0
2050	-0.08232959486988722
2051	-0.06433726745322328
205147	0
2052	-0.007746641567602847
205251	0
2053	-0.022516469866032132
205327	0
2054	-0.020619665040800945
205428	0
2055	-0.02508949374638788
205564	0
2056	0
2057	0.01943630384409272
205717	0
2058	-6.460596466200971e-4
205860	0.06984227776877029
2059	0.03462501006598776
2060	0.002102682104890457
2063	0
206338	-0.008569202355179358
206358	-0.027040970318370258
2064	0
206412	-0.008759437485437418
2065	0.10770996328520399
2066	0
2067	0.018949157738237063
2068	0.07068034524689236
2069	0
207	0
2070	0
207063	0.03407134154526681
2071	0
207107	0
207147	0
2072	0.0051690525084537725
2074	0.013342920864215586
2077	0.01659500931188677
2078	0.003144414387943555
2079	0
208	0
2081	0
2091	-0.020825250195527934
2098	0
2099	-0.05751637471591212
21	0.02467929914904225
210	-0.03088770916301936
2100	0
2101	0
2103	0
2104	0
2107	0
2108	0
2109	0.0368715284467747
211	-0.043254204112107814
2110	-0.004584319866373646
2113	-0.013905768610874093
2114	-0.04008190470916028
2115	0
2116	-0.044821775995800096
2117	0
2118	-0.006972742367914327
2119	0.054928435880596566
212	-0.01960546224870674
2120	0.01035100490350548
2122	0.024291451641414007
2123	0.012900060020769417
2124	-0.004182640095784848
2125	0.013481226007145797
2128	0
213	-0.056730613660419815
2130	-0.008440005054411285
2131	-0.01110778849948552
2132	0.0011907277994601588
2134	0
2135	-0.009362154758461546
2137	0.04620530928605375
2138	-0.028727991486588042
2139	0
214	0
2140	0
2145	0
2146	0
2147	0
2149	-0.01962034781371681
215	0
2150	0
2151	-0.005714720854407641
2152	-0.012914916042856606
2153	0
2155	0
2157	0.025996010302996028
2158	0
2159	0
216	0.010812661466112516
2160	0
2161	0.03005752247174372
2162	-0.0262393650939302
2165	0
2166	0.030896008738944568
2167	-0.03228494937558008
2168	-0.011362656366426034
2169	0
217	0
2170	0
2172	0
2173	-0.024487106131235645
2175	0.06264340306671835
2176	-0.015059982355738546
2177	0.07372013151663065
2178	0
218	0
2180	-0.0040057192905500714
2181	0
2184	0
2185	0.02771131684309224
2186	-0.0046690347473456505
2187	0.006644123086090789
2188	-0.01612123893720266
2189	0.01552480224664987
219	0
2191	-0.01028564784258851
2192	0
219285	0
219287	0
219293	-0.08287573623373866
2193	0
219333	0.044392242902117636
219348	0
2194	0.05606032576306449
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0.06920643473545596
219539	0
219541	-0.009685487028158446
219557	0
219578	0
2196	-0.022826619694440366
219621	-0.015472382488938641
219623	0
219654	0.008327895626472891
219670	-0.050446440096236174
219681	-0.04497873209037214
219699	-0.008619164712314284
2197	0
219731	0
219736	0
219738	0
219743	0
219749	0.011036495678613529
219770	0.003654885351702848
219771	0.05264513912788939
219790	-0.014788147316622311
219793	0.005856912888869835
219833	-0.015707782434082763
219844	-0.011159902306239058
219854	-0.016182223206740926
219855	0.04780417177432408
219899	-0.04980142177402534
2199	-0.043717048583191566
219902	-0.00786441291217404
219927	-0.010305369107044444
219931	0
219938	0
219970	-0.005311778814080404
219972	0.04452764372395952
219988	0
219990	0
219995	-0.007141532464400854
22	0.0221189869669534
220	-0.011815190068971217
2200	0
220001	0.01996741074952548
220002	0.01933832092885906
220004	0.026839722369893283
220042	0
220047	0.005519796584937509
220064	0.009522061367290661
220070	0
220074	0
220082	0
2201	-0.009955322808048802
220108	-0.008217152531186695
220134	-0.03293947503134676
220136	0
220164	0
2202	-0.005503879831026786
220202	0
220213	0.011131532496650777
220296	0.016368509194191944
2203	0.08986798121468334
220323	0
220359	0.003396671011048533
220382	0.024149207419859667
220388	0
2204	-0.02206114263767507
220416	0
220441	0
2205	0.1164812642664082
2206	0
2207	-0.04101049445328232
2208	-2.068481752226778e-4
220929	0
220930	-0.018121746761793976
220963	0.028104381296341248
220965	-0.0012217144400055026
220972	0
220979	0
220980	0
220988	-0.014976301499142962
220992	0
221	0.0397379155263979
221002	0.06229976830766763
221035	0.06355231821353832
221037	0.0042751090155735945
221044	0
221061	0
221074	-0.026687868356749005
221078	-0.017453553951515925
221079	0
221091	0
221092	0
221120	0.004915968787577884
221122	0
221143	-0.006463830274858763
221150	-0.017203497868308732
221154	0.003358053581984998
221178	0
221184	-0.029784147845879103
221188	0.02622382027076683
221191	0
221223	0
221241	-0.015728932675589436
221264	0
221294	0.0060118603406721215
2213	-0.06242238752968833
221301	-0.0038414954730862367
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	0.012299997493030892
221400	0.010575132428152534
221409	0
221421	0.010514383998514667
221424	0
221442	0
221443	0
221458	0
221468	0.007864400150700843
221472	0
221476	0.031028422621541058
221477	0
221481	0.0029151238767252284
221491	0
221496	-0.002790980157693194
2215	0
221504	0
221527	0
221545	0
221656	0
221662	0.03070400653477077
221687	-0.012579730964009718
221692	0
2217	0.025962684328936364
221710	-0.009041981158356376
221711	-0.07316826807722893
221749	0
221785	-0.012796710711672368
221786	0
2218	0.042908702410429926
221806	0.04344956519648715
221823	0
221830	0
221833	0
221883	0
221895	-0.0025232792155361903
2219	0
221908	0.0026155638274859873
221914	-0.014814890414878497
221927	0
221935	-0.06490588403368566
221937	0.0072358099533981445
221938	0
221955	0.0041263008836644275
221981	0
222	0.006357873990545804
2220	0.0016682423905681335
222008	0.0010624291706657827
222068	0
222166	0.0029859229477662663
222171	0
222183	-0.03197891958816861
222194	0
2222	0
222223	0.045114440153219214
222229	0
222234	0.049130692843072886
222235	0
222236	-0.008357864701766478
222255	0
222256	-0.01660706419170067
222389	0.02485699458548351
2224	-0.013688325470724686
222484	0
222487	0
222537	0
222545	0
222546	-0.007291024460714006
222553	0
222584	0.01129053691664304
222611	0
222642	0.02468952473622845
222643	0.003475604372860864
222658	0
222659	0
222662	0
222663	0.0534825136061099
222696	-0.04133432454845455
222698	0.022836149966995168
222826	0.05702832896961284
222865	-0.030192366025294258
222894	0
222950	0.005478881454319332
222962	0
223	0
2230	-0.019472576677695305
223075	-0.01777471765394054
223082	0
223117	0
2232	-0.006530153668438587
2235	0.04018494698605917
2237	-0.005708199926823562
2239	0.016446122028199606
224	-0.02720928805328028
2241	0
2242	0.002043300433896802
2243	0
2244	-0.002676083021394579
2245	0
2246	0
2247	0
2248	0
2249	0
225	0.005001249407509441
2250	0
2251	0.0047554400161806225
2252	0.08648115462065188
2253	0
2254	-0.007909471299536132
2255	0
2256	-0.015518702876965417
225689	0.04005331055008891
2257	0
2258	-0.0377501102227383
2259	-0.024057286026004
226	-0.028055394064985254
2260	0
2261	0
2262	-0.008330214033373572
2263	-0.00829380360519963
2264	0
2266	-0.015800328190101045
2267	0
2268	0
2271	0
2272	-0.04249840705802151
2273	0.06094913184479193
2274	0
2275	0.015980567973246488
22794	0
22795	-0.05008360694736931
22796	-0.006712489766829895
22797	0
22798	0
2280	0
22800	-0.023122800010647194
22801	-0.006501669765671673
22802	0
22803	0.01510656005116288
22806	0
22807	-0.005143569489112174
22808	-0.01267663640542574
22809	0
2281	0
22818	0
22820	-0.014023840041708912
22821	0.012936482314253431
22822	0.020757024596612397
22823	0
22824	-0.04499642555813238
22826	0
22827	-0.0012794914549416698
22828	0
22829	0.017705240250760965
22832	0
22834	0.03796898551570392
22835	-0.03072716579219804
22836	0
22837	0.018549330059632854
22838	0
22839	0.020175392148090374
22841	0
22843	-0.015882302893026976
22844	-0.02799185923579138
22845	0
22846	-0.06182027099128184
22847	0
22848	0.004921365601112946
22849	-0.008310270639794202
22850	0.028581268596459566
22852	0
22853	0.040147849520494244
22854	-0.02637822903689675
22856	0.0324151919724827
22858	0
22859	-0.037078191195714115
2286	0.017969345892396918
22861	0
22862	-0.010715254015608813
22863	0
22864	-0.036855854492920136
22865	-0.02361747455070492
22866	0.0029481924319033235
22868	0
22869	0
2287	0
22870	1.3711902964709514e-4
22871	-0.029138459932335176
22872	0
22873	0
22874	-0.029079359058412933
22875	0.0063114475872343015
22876	0.004404673390096683
22877	0
22878	0
22879	0.008141423218021472
2288	0
22880	0.03525269080496674
22881	-0.04138976197085513
22882	0
22883	-0.019496455744793122
22884	0.011400758530609656
22885	0.007218726050720312
22887	0.008291674900387461
22888	0.018120426617694425
22889	0
2289	-0.027440058622792154
22890	0
22891	0.02642731301874998
22893	0
22894	0.01572586850466472
22895	-0.058662682495647475
22897	0
22898	-0.04835072704757825
22899	-0.006318167246812255
229	0
2290	0.007366129745591067
22900	0
22901	0.0023668831055841627
22902	-0.02810698713041916
22903	0
22904	0
22905	0.017561017574731417
22906	1.9122807582046524e-4
22907	0.024786339276536146
22908	0.006371026276021966
22909	0
22911	0
22913	0
22915	0
22916	-0.0020750374273188366
22917	0
22918	0
22919	-0.0027154005240571178
22920	0
22921	0.01108718434292353
22924	0.005874884263635633
22925	-0.005275307724875633
22926	0
22927	0.02525249473635456
22928	0
22929	0
22930	0.0133846936618516
22931	0
22933	-0.00537465665443227
22934	-0.022913724164601572
22936	-0.014464650376320172
22937	0
22938	0.008702813759968718
2294	-0.008685125651398241
22941	0
22943	0
22944	-0.034761781938133895
22948	0
22949	0.018246512819828354
2295	-0.0026165352193803803
22950	0.016118620787868874
22953	0.024913831731794123
22954	-0.009587588139987792
22955	-0.028750528392540626
2296	-0.05048509056927815
2297	-0.003401308819773681
22974	0.0029103423537576545
22976	0.03552344180868164
22977	0.020555198786024336
22978	0
22979	-0.0015626260660272905
22980	0
22981	-0.05971239931741415
22982	-0.05076170558448703
22983	0
22984	0
22985	0
22986	0
22987	-0.017592903745842728
22989	0
2299	-9.156517550325355e-4
22990	3.647850331066473e-4
22992	0
22993	0
22994	-0.028878556398831308
22995	-0.019739463459148242
22996	0
22998	0
22999	0
23	-0.028315064655593806
230	0.05781529507996837
2300	0.0038610993681792495
23001	0
23002	0.011488183266743257
23005	0
23007	-0.010823526735814827
23008	-9.212587254201032e-4
2301	0
23011	0
23012	0
23013	-4.80250689498883e-4
23014	0
23015	-0.06817220507378824
23016	0
23017	0
23019	0
2302	0.01999194296928723
23020	0
23022	0.0840047562344655
23023	0
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0.017597473144756032
23032	0
23033	2.544135394775884e-4
23034	0
23035	0.007791197880576193
23036	0
23037	-0.061862770641997716
23038	-0.0010930044749512132
23039	-0.026734253673489597
2304	0.006771961768864278
23040	-0.028988650439122274
23041	0.006061048039649392
23042	-0.03090416617672821
23043	0
23046	0
23047	0.011064587703777048
23048	-0.016178957226281113
23049	0
2305	0.03389420933923695
23051	-0.04628104183448783
23052	0.05363389747185997
23053	0
23054	-0.0658771223128837
23057	0
23059	-0.04514830949622881
2306	0
23060	0
23061	-0.007338572493884472
23062	-0.02516766599025682
23063	0
23064	0
23065	-0.0035351448036613463
23066	0.02040547016586427
23067	0
2307	0
23070	0
23071	0.0022342758508434213
23072	-0.07159480809445616
23074	-0.013030264112278695
23075	-0.05371059953193508
23076	0
23077	0
23078	0.02986450760418432
2308	0.07561399419637901
23080	0
23081	0
23082	0
23085	-0.030822851123304965
23086	0
23087	0
23089	0.06905959599833573
2309	0.027565228560261147
23090	0
23091	0
23092	0
23093	0
23094	-0.06470716739046731
23095	0
23096	-0.02022990505063525
23097	0
23098	0
23099	0
231	-0.02608014901809948
23101	0
23102	0
23105	0.05110723094269857
23107	0
23108	-0.018290980995013865
23109	0.010200727124539212
23111	0
23112	-0.002006079148146278
23113	-0.019224197578151362
23114	0
23116	-0.06919828576553219
23118	-0.02034337004307399
23119	-0.02032866204546902
2312	0.005699572796931351
23120	0
23122	0
23125	-0.013976964655714743
23126	-0.058371627720355306
23127	0.053353830917030706
23129	-0.061943264906985096
2313	0
23130	0
23131	0
23132	0.005070452322740221
23133	0
23135	0
23136	0.009111194755977488
23137	0
23138	-0.03609968661368434
23139	0
2314	0
23140	0
23141	0
23142	-0.008135162693171286
23143	0
23144	-0.07148401940251144
23148	0
23149	-0.03472004610647214
2315	0.07621344674450034
23150	-0.09817096407295677
23151	0
23152	-0.01116566799494385
23154	0
23155	-0.009366558020422858
23157	0
23158	0
2316	0
23160	-0.026884581829028382
23161	0
23162	0.016573492227364057
23163	0
23164	0.019219680449634013
23165	0
23166	-0.018773415178912716
23167	0
23168	0
23169	0.012465234826398532
2317	0
23170	0
23171	-0.010053035773305945
23172	0
23173	-0.005967159376093284
23174	0
23175	0
23176	0.003050967069963521
23177	0
23178	-0.007376444962305496
23179	-0.008898797076723851
2318	-0.005316303451294944
23180	-0.007036521822213759
23181	-0.018800532390758254
23184	-0.007926369637470593
23185	0.03404960291776958
23186	0.032234295068472196
23187	-0.008875466665879475
23189	-0.029448758591332894
2319	0.00559800437331148
23190	-0.029808086121721346
23191	0.012481976910109977
23192	0.0077877362661548455
23193	0.01551038045473062
23194	0
23195	0
23196	0.014716557480220695
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	0
23207	0
23208	0.005246475228007579
23209	0.005184605901825597
2321	-0.021003094249345364
23210	0.005795227938997157
23211	0
23212	0
23213	0.033742196454107795
23214	0
23215	0
23216	-0.014697615057754177
23217	-0.039021713816699465
23218	-0.032242566517355506
23219	0
2322	-0.003675127832172777
23220	0.032063967041209396
23221	0
23223	0.034263946942270036
23224	0
23225	0
23228	-0.05220966760518571
23229	0
2323	-0.03791302846700619
23230	-0.029982987361865825
23231	0.026574552805453913
23232	0
23233	9.658064240473399e-4
23234	0
23235	0
23236	-0.09637619743102947
23237	0
23239	0
2324	-0.08535674114265587
23240	0.03985734491533116
23241	0.001303654931280884
23242	0
23243	-0.022306681261316495
23244	0
23245	0
23246	0.002792609344141442
23247	0
23248	0
23250	0.018382232702389784
23251	-1.8835336429207246e-4
23252	0
23253	0.03778675681422693
23254	-0.06051331607900396
23255	-0.009244959515034982
23256	0
23258	-0.008238960689431097
23259	0
2326	0.04115348989570381
23261	0
23262	0
23263	0.05577294621677907
23264	0.009744557744851003
23265	0.007407602283418572
23266	-0.010167363427000142
23268	0
23269	0
2327	-0.029534555278206438
23270	0
23271	-0.05897560029238426
23272	0
23274	0
23275	0
23276	0.011339695272665568
23277	0.045259796310113544
23279	0
2328	0
23281	0.017779887742053087
23283	0
23284	0
23286	0
23287	0
23288	0.053478364965625726
2329	0.0023259137692925656
23291	0
23293	0
23294	0.0016745309077699148
23295	-0.01633487634412892
23299	0
2330	0
23300	0.04277324683394183
23301	0.015756706409408325
23302	0
23303	0.010725778746707463
23304	-0.0189747953916325
23305	-0.030213011193478346
23306	0
23307	0
23309	0.024445033290003856
2331	0.03509058892094341
23310	0
23312	-0.025127907152910384
23313	0.046785106062277045
23314	0
23315	0
23316	0
23317	-0.0391728727864417
23318	0
2332	0
23321	0
23322	0.015628833195340953
23324	-0.004036577189588282
23325	0
23326	0.0027729675646740084
23327	0.01258214589491893
23328	0.026959968149584478
23329	0.032039757753846015
23331	0.007901498928143614
23332	0
23333	0
23334	0
23335	-0.014598022122264161
23336	0.043352432141292765
23338	0
23339	0.008769871673591173
2334	-0.06341328843676834
23341	0.017057793104361167
23344	-0.012034850391725612
23345	-0.03324703273485887
23347	-0.020848416732791773
23348	-0.02423629178988138
23349	0
2335	0.09614764230854354
23350	0
23351	0.0072660453154586874
23352	0
23353	-0.03090895057345083
23354	0
23355	-0.06093054647310796
23357	0.01277233091927453
23358	0
23359	0
23360	-0.021657363124956298
23361	-0.019468409288355436
23362	0
23363	-0.00838833553304506
23365	0
23366	-0.03325953886496466
23367	-0.024091975370003453
23368	0.03593973372154647
23369	0.014682577671041568
23370	0
23371	-0.013635846955788919
23373	0
23376	-0.011387118127711635
23378	0
23379	-0.002831793584800989
23380	0
23381	-0.007166678130370309
23382	0.007789716521670122
23383	0
23384	0
23385	0
23386	0.029234863727234325
23387	0
23389	0
2339	0
23390	0
23392	0
23394	-0.004163204972790057
23395	0.0023113986149098918
23396	-0.016017967607002172
23397	0.003915411389312211
23398	0.012322568327161542
23399	-3.8252720773868055e-4
23400	0.019409775190051513
23401	0
23403	0
23404	-0.023276231839318914
23405	0
23406	0
23408	-0.0017131309339874212
23409	-0.0080448243829608
23410	0.0024428206874969605
23411	0
23412	0
23413	0.09915112893042967
23414	-0.009397657687159618
23415	0
23416	-0.04468641404268496
23417	0
23418	0
23421	0.014772098411231782
23423	-0.04709424637276699
23424	0
23426	0
23428	0.02624160851103678
23429	9.140931591708546e-4
23430	-0.11343298716329604
23431	-0.016171047665136856
23432	0.02745956517152789
23433	0
23434	0
23435	-0.02914809189340854
23436	0.06564828016778035
23438	0.03409229052303738
23439	-0.003193820776003067
23440	0
23443	0.011887262865657739
23446	0
23450	0
23451	0
23452	0
23456	0
23457	0.013513709220168767
2346	0
23460	-0.053807910334584416
23461	0.024496325814223032
23462	0.014196527670764788
23463	0
23464	0.08627124264573978
23466	0
23467	0.009579171094935767
23468	0.0215662968340289
23469	0
23471	0
23473	0
23474	0
23475	0.014030062762940498
23476	0
23478	0
23479	-0.004010931006550513
2348	-0.03505518223535858
23480	8.550868822638454e-4
23481	0
23483	0
23484	-0.034900109176699015
23491	0
23492	0
23493	0.029943170873346126
23495	-0.055117511493662605
23498	0.011818797905271542
23499	-0.012811583829390828
2350	0.03424784680236541
23500	0.2365282367224773
23503	0.007036431350055932
23504	-0.046772906878711155
23505	0
23506	-0.005679414830494206
23507	0.06024881500209353
23508	0
23509	0
23510	0
23511	-0.029300170403142558
23512	0
23513	0
23514	0.04577638624124545
23515	0
23516	0
23517	0
23518	0
23519	0
2352	-0.1299404035454922
23520	0
23521	0
23522	0.0020622458835167674
23523	0
23524	-0.0114669941076959
23526	0
23527	-0.009343466968639837
23528	0.009887329141910045
23529	-0.013318850262981276
2353	0.038426887195640434
23530	-0.00431138958859533
23531	0
23532	0
23533	-0.014684507891765453
23534	0
23536	0.003962968102761151
23538	0
23539	0
2354	0.0556029548913052
23541	-0.006648203536416413
23542	0
23543	-0.0028330359233161564
23544	0
23545	0.018013399694495624
23546	0
23547	0.0025612357029436953
23548	0.029673218880659092
23549	0
2355	-0.05595863918674944
23550	-0.011527379543332713
23551	0
23552	0
23553	-0.008402432438790087
23554	0.014718587550737162
23555	8.215814113193638e-4
23556	-0.005837050564013987
23557	0
23558	-0.005525048105541971
2356	0
23560	0
23562	0.006250662664866482
23563	0
23564	0.015360876696860202
23566	-0.004989111936786399
23567	0.06141256765674605
23568	0
23569	0.005844239425448996
2357	-0.010605018667200235
23576	0.0067993341363112355
2358	-0.03878972653922782
23580	0.08358560926628031
23581	0
23582	0
23583	-0.025362277580949995
23584	0.06012870474669846
23585	0
23586	-0.012053702036928253
23587	0
23588	0.015659009903163625
23589	0.026472394709250415
2359	-0.003807842786519233
23590	0
23591	-0.027060392776127692
23592	0.019740085046355348
23593	0.04744552259633327
23594	0.0038657942764719158
23595	0
23596	0.023156466597845243
23597	0
23598	0
23601	0
23603	0.049627876155435936
23604	-0.011367571535078249
23607	0
23608	0.037121122906459934
23609	0
23612	0
23613	0.07032968297552925
23614	0
23615	0
23616	0.08629897927212425
23617	0
23619	0
23620	0
23621	-0.02889566572125671
23623	-0.03849914939226088
23624	0.040330643542557366
23625	-0.007226942799551691
23626	0
23627	0.04287879340339717
23630	0
23632	-0.021697972781183607
23633	0
23635	-0.07636346682930377
23636	-0.0138074576956484
23637	0.0057276533212286115
23639	0.0250189797984535
23640	0
23641	0.027462543415579167
23642	0
23643	-0.03283719361254742
23644	0
23645	0.016236556540240806
23646	0.01142108534113184
23647	-0.0023768055388580767
23648	0
23649	0
23650	-0.004436319883628275
23654	0
23657	-0.004301739363885617
23658	-2.766093502635883e-4
23659	0.0033837846428825366
23660	0
23670	0
23671	0.03912445757826585
23673	0.01656828011819157
23676	0.0034939445218720613
23677	-0.034359645975636774
23682	-0.015660252135693668
23683	0
23704	-0.002383656074368335
23705	0.04399908490319501
23708	0
23710	-0.028908515961625532
23729	0
23731	-0.009140508555791934
23732	0
23741	-0.01865074782639768
23742	0
23743	0
23746	0
23753	0
23759	0
23760	-0.01147693021720909
23761	-0.04787654065861675
23762	-0.043751526180181
23764	-0.030048018399359853
23765	-0.007743170393344201
23766	0
23767	-0.0029369760270283435
23768	0.02929646616011857
23769	0
23770	0.011134050270452143
23774	0
23780	0
23786	0
23787	0
23788	0.020001950163039687
238	-0.02301678299116985
239	-0.007685669866259104
2395	0
24	-0.004134137806143799
240	-0.009222713899914576
241	0
24137	0
24138	-0.02723870441142356
24139	-0.03185451548237252
24140	0
24141	0.0169221517762155
24142	-0.004580997686458022
24144	-0.09181568896130007
24145	0
24146	-0.02896269187193464
24147	0
24148	0
24149	0.012688984897826758
242	0
2444	0
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0.025015009606657986
245938	0
245972	-0.025309829848732916
245973	-0.03007065253561326
246	0.059168562853731343
246119	0
246126	0
246175	-3.4181738859752526e-4
246176	0
246213	-0.003970163087185721
246243	0
246269	-0.007025926275178423
246312	0.022375497668959958
246329	0
246330	-0.005458795881108645
246705	0
246744	-0.012548626274757311
246777	0.06719253981900537
246778	0.018710018626776573
247	0
2475	0.012507335812389964
248	0
2487	0
2488	0
249	0.011870568237659722
2491	-0.06620078104393233
2492	0
2494	0
2495	-0.03886212590886038
25	0.0069839655320738615
250	0
251	-6.962471940207442e-4
2512	-0.010557701438348072
2515	0
2516	-0.008056213324012481
2517	0.017078623434412972
2519	0
2520	0.012849188579796429
2521	0
2523	0
2524	0.011145394157875502
2525	0.028265396788200583
2526	0
2527	0
2528	0.013227951169006746
252839	0.011515081492907009
252884	0
2529	0.009809742956241648
